1504272600,39.300,39.380,39.300,39.410,8694,0
1504272660,39.400,39.440,39.400,39.440,8693,0
1504272720,39.450,39.480,39.450,39.480,8693,0
1504272780,39.460,39.470,39.460,39.470,8693,0
1504272840,39.450,39.450,39.450,39.460,8693,0
1504272900,39.470,39.410,39.410,39.470,3400,43466
1504272960,39.360,39.360,39.330,39.360,3398,43466
1504273020,39.370,39.310,39.310,39.370,3398,43466
1504273080,39.310,39.310,39.310,39.340,3398,43466
1504273140,39.300,39.280,39.280,39.300,3398,43466
1504273200,39.270,39.290,39.270,39.310,5504,60458
1504273260,39.290,39.300,39.290,39.310,5502,60458
1504273320,39.300,39.280,39.270,39.300,5502,60458
1504273380,39.290,39.330,39.290,39.350,5502,60458
1504273440,39.330,39.370,39.330,39.370,5502,60458
1504273500,39.370,39.360,39.360,39.390,6928,87970
1504273560,39.360,39.330,39.330,39.360,6925,87970
1504273620,39.340,39.290,39.280,39.340,6925,87970
1504273680,39.290,39.310,39.290,39.310,6925,87970
1504273740,39.280,39.290,39.260,39.290,6925,87970
1504273800,39.260,39.220,39.220,39.260,4825,122598
1504273860,39.210,39.180,39.180,39.210,4821,122598
1504273920,39.150,39.200,39.150,39.200,4821,122598
1504273980,39.180,39.180,39.170,39.180,4821,122598
1504274040,39.190,39.160,39.160,39.210,4821,122598
1504274100,39.150,39.130,39.130,39.150,1844,146707
1504274160,39.120,39.100,39.100,39.120,1841,146707
1504274220,39.090,39.100,39.090,39.100,1841,146707
1504274280,39.080,39.100,39.080,39.100,1841,146707
1504274340,39.070,39.090,39.070,39.090,1841,146707
1504274400,39.040,38.980,38.980,39.040,5444,155915
1504274460,39.010,39.030,39.010,39.030,5444,155915
1504274520,39.030,39.050,39.030,39.050,5444,155915
1504274580,39.050,39.020,39.020,39.080,5444,155915
1504274640,39.020,39.040,39.000,39.040,5444,155915
1504274700,39.030,39.000,39.000,39.040,2009,183135
1504274760,39.010,39.030,39.010,39.040,2006,183135
1504274820,39.030,38.990,38.980,39.030,2006,183135
1504274880,38.990,38.990,38.990,38.990,2006,183135
1504274940,39.020,39.020,39.020,39.020,2006,183135
1504275000,39.020,39.050,39.020,39.050,2597,193168
1504275060,39.050,39.070,39.050,39.070,2593,193168
1504275120,39.060,39.070,39.050,39.070,2593,193168
1504275180,39.060,39.060,39.060,39.060,2593,193168
1504275240,39.060,39.070,39.060,39.070,2593,193168
1504275300,39.050,39.050,39.050,39.070,3338,206137
1504275360,39.060,39.070,39.060,39.080,3338,206137
1504275420,39.070,39.080,39.070,39.080,3338,206137
1504275480,39.070,39.070,39.060,39.070,3338,206137
1504275540,39.070,39.040,39.040,39.070,3338,206137
1504275600,39.040,39.060,39.040,39.060,3706,222827
1504275660,39.050,39.060,39.050,39.060,3702,222827
1504275720,39.060,39.040,39.040,39.060,3702,222827
1504275780,39.030,38.990,38.990,39.030,3702,222827
1504275840,39.000,39.040,39.000,39.040,3702,222827
1504275900,39.040,39.070,39.040,39.070,2087,241341
1504275960,39.060,39.070,39.060,39.070,2087,241341
1504276020,39.080,39.060,39.060,39.080,2087,241341
1504276080,39.070,39.070,39.070,39.070,2087,241341
1504276140,39.080,39.070,39.070,39.080,2087,241341
1504276200,39.080,39.060,39.060,39.080,2683,251776
1504276260,39.060,39.050,39.050,39.070,2681,251776
1504276320,39.050,39.060,39.050,39.060,2681,251776
1504276380,39.060,39.060,39.060,39.060,2681,251776
1504276440,39.070,39.060,39.060,39.070,2681,251776
1504276500,39.060,39.050,39.050,39.060,3420,265183
1504276560,39.060,39.060,39.060,39.060,3416,265183
1504276620,39.030,39.030,39.030,39.040,3416,265183
1504276680,39.020,39.020,39.020,39.030,3416,265183
1504276740,39.020,39.010,39.010,39.020,3416,265183
1504276800,39.010,39.000,39.000,39.030,3126,282267
1504276860,38.990,38.940,38.940,38.990,3126,282267
1504276920,38.940,38.930,38.930,38.940,3126,282267
1504276980,38.920,38.930,38.920,38.930,3126,282267
1504277040,38.920,38.920,38.920,38.920,3126,282267
1504277100,38.900,38.910,38.900,38.910,2046,297897
1504277160,38.910,38.920,38.910,38.920,2044,297897
1504277220,38.920,38.960,38.920,38.960,2044,297897
1504277280,38.970,38.960,38.960,38.970,2044,297897
1504277340,38.940,38.940,38.940,38.940,2044,297897
1504277400,38.940,38.950,38.940,38.950,2706,308119
1504277460,38.940,38.920,38.920,38.940,2703,308119
1504277520,38.910,38.910,38.910,38.910,2703,308119
1504277580,38.910,38.920,38.910,38.920,2703,308119
1504277640,38.920,38.920,38.910,38.920,2703,308119
1504277700,38.920,38.920,38.920,38.920,3228,321637
1504277760,38.910,38.910,38.910,38.910,3227,321637
1504277820,38.910,38.900,38.900,38.910,3227,321637
1504277880,38.910,38.910,38.900,38.910,3227,321637
1504277940,38.910,38.900,38.900,38.910,3227,321637
1504278000,38.880,38.870,38.870,38.880,4069,337773
1504278060,38.860,38.850,38.850,38.860,4068,337773
1504278120,38.850,38.850,38.850,38.850,4068,337773
1504278180,38.850,38.870,38.850,38.870,4068,337773
1504278240,38.860,38.830,38.830,38.860,4068,337773
1504278300,38.840,38.850,38.840,38.850,2815,358114
1504278360,38.850,38.850,38.850,38.850,2815,358114
1504278420,38.830,38.830,38.830,38.830,2815,358114
1504278480,38.840,38.850,38.840,38.850,2815,358114
1504278540,38.840,38.870,38.840,38.870,2815,358114
1504278600,38.870,38.870,38.860,38.870,2119,372189
1504278660,38.870,38.870,38.870,38.870,2116,372189
1504278720,38.870,38.870,38.870,38.870,2116,372189
1504278780,38.870,38.870,38.870,38.870,2116,372189
1504278840,38.890,38.900,38.890,38.900,2116,372189
1504278900,38.920,38.920,38.910,38.920,4230,382772
1504278960,38.920,38.910,38.910,38.930,4230,382772
1504279020,38.910,38.900,38.900,38.910,4230,382772
1504279080,38.910,38.900,38.900,38.910,4230,382772
1504279140,38.900,38.840,38.840,38.900,4230,382772
1504279200,38.840,38.850,38.840,38.850,2518,403922
1504279260,38.870,38.880,38.870,38.880,2518,403922
1504279320,38.880,38.880,38.880,38.890,2518,403922
1504279380,38.890,38.850,38.850,38.890,2518,403922
1504279440,38.860,38.850,38.850,38.860,2518,403922
1504279500,38.850,38.850,38.850,38.860,3988,416512
1504279560,38.860,38.890,38.860,38.890,3987,416512
1504279620,38.890,38.890,38.890,38.890,3987,416512
1504279680,38.910,38.930,38.910,38.940,3987,416512
1504279740,38.940,38.940,38.940,38.950,3987,416512
1504279800,38.940,38.950,38.940,38.950,2023,436448
1504279860,38.950,38.950,38.930,38.950,2020,436448
1504279920,38.950,38.950,38.950,38.950,2020,436448
1504279980,38.960,38.960,38.960,38.970,2020,436448
1504280040,38.970,38.970,38.970,38.970,2020,436448
1504280100,38.970,38.970,38.970,38.970,2495,446551
1504280160,38.960,38.950,38.940,38.970,2495,446551
1504280220,38.950,38.940,38.940,38.950,2495,446551
1504280280,38.950,38.940,38.940,38.950,2495,446551
1504280340,38.950,38.950,38.950,38.950,2495,446551
1504280400,38.950,38.910,38.910,38.950,1996,459026
1504280460,38.910,38.910,38.910,38.910,1996,459026
1504280520,38.900,38.910,38.900,38.910,1996,459026
1504280580,38.900,38.910,38.900,38.910,1996,459026
1504280640,38.910,38.910,38.910,38.910,1996,459026
1504280700,38.910,38.910,38.910,38.910,1547,469006
1504280760,38.910,38.910,38.910,38.910,1544,469006
1504280820,38.910,38.910,38.910,38.910,1544,469006
1504280880,38.900,38.880,38.880,38.900,1544,469006
1504280940,38.880,38.880,38.880,38.880,1544,469006
1504281000,38.880,38.870,38.870,38.880,918,476729
1504281060,38.870,38.870,38.870,38.870,916,476729
1504281120,38.870,38.870,38.870,38.870,916,476729
1504281180,38.880,38.880,38.880,38.880,916,476729
1504281240,38.880,38.880,38.880,38.880,916,476729
1504281300,38.890,38.890,38.890,38.890,1109,481311
1504281360,38.890,38.890,38.890,38.890,1107,481311
1504281420,38.890,38.890,38.890,38.890,1107,481311
1504281480,38.880,38.880,38.880,38.880,1107,481311
1504281540,38.890,38.880,38.880,38.890,1107,481311
1504281600,38.890,38.880,38.880,38.890,2913,486848
1504281660,38.880,38.900,38.880,38.900,2910,486848
1504281720,38.910,38.910,38.910,38.910,2910,486848
1504281780,38.940,38.950,38.940,38.950,2910,486848
1504281840,38.940,38.910,38.910,38.940,2910,486848
1504281900,38.910,38.910,38.910,38.910,1445,501401
1504281960,38.910,38.900,38.900,38.910,1442,501401
1504282020,38.890,38.890,38.890,38.890,1442,501401
1504282080,38.900,38.880,38.880,38.900,1442,501401
1504282140,38.880,38.880,38.880,38.880,1442,501401
1504282200,38.890,38.880,38.880,38.890,2690,508614
1504282260,38.880,38.880,38.880,38.880,2688,508614
1504282320,38.870,38.890,38.870,38.890,2688,508614
1504282380,38.870,38.890,38.870,38.890,2688,508614
1504282440,38.900,38.900,38.900,38.900,2688,508614
1504282500,38.900,38.900,38.900,38.900,1478,522056
1504282560,38.910,38.910,38.910,38.920,1474,522056
1504282620,38.910,38.910,38.910,38.920,1474,522056
1504282680,38.930,38.910,38.910,38.930,1474,522056
1504282740,38.930,38.910,38.910,38.930,1474,522056
1504282800,38.930,38.910,38.910,38.930,4338,529430
1504282860,38.920,38.880,38.880,38.920,4338,529430
1504282920,38.880,38.890,38.880,38.910,4338,529430
1504282980,38.890,38.890,38.890,38.890,4338,529430
1504283040,38.910,38.900,38.900,38.910,4338,529430
1504283100,38.910,38.920,38.910,38.920,2704,551120
1504283160,38.930,38.930,38.930,38.930,2702,551120
1504283220,38.940,38.950,38.940,38.950,2702,551120
1504283280,38.950,38.950,38.940,38.950,2702,551120
1504283340,38.950,38.940,38.940,38.950,2702,551120
1504283400,38.940,38.930,38.930,38.940,2661,564632
1504283460,38.930,38.920,38.920,38.930,2660,564632
1504283520,38.940,38.930,38.930,38.940,2660,564632
1504283580,38.930,38.930,38.930,38.930,2660,564632
1504283640,38.930,38.940,38.920,38.940,2660,564632
1504283700,38.940,38.940,38.940,38.940,1207,577933
1504283760,38.930,38.930,38.930,38.930,1203,577933
1504283820,38.910,38.910,38.910,38.910,1203,577933
1504283880,38.910,38.920,38.910,38.920,1203,577933
1504283940,38.930,38.940,38.930,38.940,1203,577933
1504284000,38.940,38.940,38.930,38.940,1574,583952
1504284060,38.940,38.940,38.940,38.940,1571,583952
1504284120,38.950,38.950,38.950,38.950,1571,583952
1504284180,38.950,38.950,38.950,38.950,1571,583952
1504284240,38.950,38.950,38.950,38.950,1571,583952
1504284300,38.980,38.980,38.980,38.980,2607,591810
1504284360,38.980,38.980,38.980,38.990,2606,591810
1504284420,38.980,38.970,38.970,38.990,2606,591810
1504284480,38.950,38.950,38.950,38.950,2606,591810
1504284540,38.950,38.950,38.950,38.970,2606,591810
1504284600,38.950,38.960,38.950,38.960,1377,604841
1504284660,38.970,38.980,38.970,38.980,1375,604841
1504284720,38.980,38.990,38.980,38.990,1375,604841
1504284780,38.980,38.980,38.980,38.990,1375,604841
1504284840,38.990,38.990,38.990,38.990,1375,604841
1504284900,38.980,38.970,38.970,38.980,2436,611718
1504284960,38.980,38.980,38.980,38.980,2433,611718
1504285020,38.970,38.960,38.960,38.970,2433,611718
1504285080,38.970,38.970,38.970,38.970,2433,611718
1504285140,38.960,38.940,38.940,38.960,2433,611718
1504285200,38.940,38.940,38.940,38.940,2048,623886
1504285260,38.940,38.940,38.940,38.950,2047,623886
1504285320,38.950,38.960,38.950,38.960,2047,623886
1504285380,38.960,38.960,38.960,38.960,2047,623886
1504285440,38.960,38.960,38.960,38.960,2047,623886
1504285500,38.960,38.960,38.960,38.970,928,634122
1504285560,38.960,38.950,38.950,38.960,928,634122
1504285620,38.950,38.950,38.950,38.950,928,634122
1504285680,38.950,38.950,38.950,38.950,928,634122
1504285740,38.960,38.960,38.960,38.960,928,634122
1504285800,38.960,38.960,38.960,38.960,1092,638762
1504285860,38.950,38.950,38.950,38.950,1091,638762
1504285920,38.950,38.960,38.940,38.960,1091,638762
1504285980,38.950,38.950,38.950,38.950,1091,638762
1504286040,38.950,38.950,38.950,38.950,1091,638762
1504286100,38.950,38.950,38.950,38.950,1377,644218
1504286160,38.950,38.950,38.950,38.950,1377,644218
1504286220,38.950,38.940,38.940,38.950,1377,644218
1504286280,38.950,38.940,38.940,38.950,1377,644218
1504286340,38.930,38.930,38.930,38.930,1377,644218
1504286400,38.930,38.900,38.900,38.930,1992,651103
1504286460,38.900,38.900,38.890,38.900,1989,651103
1504286520,38.900,38.910,38.900,38.910,1989,651103
1504286580,38.910,38.910,38.910,38.910,1989,651103
1504286640,38.920,38.920,38.920,38.920,1989,651103
1504286700,38.920,38.920,38.920,38.920,1618,661051
1504286760,38.920,38.920,38.920,38.920,1614,661051
1504286820,38.920,38.910,38.910,38.920,1614,661051
1504286880,38.920,38.910,38.910,38.920,1614,661051
1504286940,38.920,38.920,38.920,38.920,1614,661051
1504287000,38.930,38.930,38.930,38.940,2547,669125
1504287060,38.930,38.930,38.930,38.930,2546,669125
1504287120,38.940,38.940,38.940,38.940,2546,669125
1504287180,38.940,38.930,38.930,38.940,2546,669125
1504287240,38.930,38.910,38.910,38.930,2546,669125
1504287300,38.910,38.920,38.910,38.920,2538,681856
1504287360,38.920,38.920,38.920,38.920,2538,681856
1504287420,38.910,38.920,38.910,38.920,2538,681856
1504287480,38.920,38.920,38.920,38.920,2538,681856
1504287540,38.910,38.920,38.910,38.930,2538,681856
1504287600,38.920,38.930,38.920,38.970,2260,694546
1504287660,38.930,38.910,38.910,38.930,2256,694546
1504287720,38.930,38.910,38.910,38.930,2256,694546
1504287780,38.920,38.920,38.920,38.920,2256,694546
1504287840,38.930,38.930,38.930,38.930,2256,694546
1504287900,38.940,38.930,38.930,38.940,3624,705830
1504287960,38.920,38.910,38.910,38.920,3624,705830
1504288020,38.920,38.910,38.910,38.920,3624,705830
1504288080,38.920,38.910,38.910,38.920,3624,705830
1504288140,38.920,38.920,38.920,38.920,3624,705830
1504288200,38.920,38.920,38.920,38.920,487,723950
1504288260,38.910,38.920,38.910,38.920,487,723950
1504288320,38.910,38.910,38.910,38.910,487,723950
1504288380,38.900,38.910,38.900,38.910,487,723950
1504288440,38.910,38.910,38.910,38.910,487,723950
1504288500,38.910,38.900,38.900,38.910,5450,726385
1504288560,38.910,38.910,38.910,38.910,5446,726385
1504288620,38.910,38.870,38.870,38.910,5446,726385
1504288680,38.880,38.890,38.880,38.890,5446,726385
1504288740,38.900,38.910,38.900,38.910,5446,726385
1504288800,38.900,38.900,38.900,38.910,1017,753619
1504288860,38.900,38.900,38.900,38.910,1015,753619
1504288920,38.910,38.910,38.910,38.910,1015,753619
1504288980,38.910,38.920,38.910,38.920,1015,753619
1504289040,38.920,38.920,38.920,38.920,1015,753619
1504289100,38.940,38.930,38.930,38.940,1095,758696
1504289160,38.930,38.930,38.930,38.930,1095,758696
1504289220,38.930,38.930,38.930,38.930,1095,758696
1504289280,38.920,38.920,38.920,38.920,1095,758696
1504289340,38.930,38.930,38.920,38.930,1095,758696
1504289400,38.920,38.890,38.890,38.920,10879,764171
1504289460,38.880,38.890,38.880,38.890,10877,764171
1504289520,38.880,38.890,38.880,38.890,10877,764171
1504289580,38.900,38.910,38.900,38.910,10877,764171
1504289640,38.880,38.910,38.880,38.910,10877,764171
1504289700,38.910,38.920,38.910,38.920,6296,818558
1504289760,38.910,38.920,38.910,38.920,6294,818558
1504289820,38.920,38.920,38.920,38.940,6294,818558
1504289880,38.910,38.910,38.900,38.910,6294,818558
1504289940,38.920,38.920,38.920,38.920,6294,818558
1504290000,38.910,38.910,38.910,38.910,3210,850030
1504290060,38.900,38.880,38.880,38.910,3210,850030
1504290120,38.880,38.880,38.880,38.890,3210,850030
1504290180,38.880,38.880,38.870,38.880,3210,850030
1504290240,38.880,38.880,38.880,38.880,3210,850030
1504290300,38.880,38.880,38.880,38.890,1904,866080
1504290360,38.880,38.880,38.880,38.880,1904,866080
1504290420,38.890,38.890,38.890,38.890,1904,866080
1504290480,38.890,38.880,38.880,38.890,1904,866080
1504290540,38.880,38.880,38.880,38.880,1904,866080
1504290600,38.870,38.810,38.810,38.870,5966,875600
1504290660,38.820,38.840,38.820,38.840,5963,875600
1504290720,38.850,38.850,38.850,38.850,5963,875600
1504290780,38.850,38.850,38.840,38.850,5963,875600
1504290840,38.840,38.840,38.840,38.840,5963,875600
1504290900,38.850,38.850,38.850,38.860,4986,905418
1504290960,38.870,38.850,38.830,38.870,4984,905418
1504291020,38.870,38.850,38.830,38.870,4984,905418
1504291080,38.870,38.850,38.830,38.870,4984,905418
1504291140,38.840,38.820,38.820,38.840,4984,905418
1504291200,38.840,38.820,38.820,38.840,824,930340
1504291260,38.840,38.840,38.830,38.840,820,930340
1504291320,38.840,38.840,38.840,38.840,820,930340
1504291380,38.840,38.840,38.840,38.840,820,930340
1504291440,38.840,38.840,38.840,38.840,820,930340
1504291500,38.840,38.830,38.830,38.840,1973,934444
1504291560,38.840,38.840,38.840,38.840,1972,934444
1504291620,38.830,38.840,38.830,38.840,1972,934444
1504291680,38.830,38.850,38.830,38.850,1972,934444
1504291740,38.850,38.860,38.850,38.860,1972,934444
1504291800,38.870,38.870,38.860,38.870,2396,944305
1504291860,38.870,38.870,38.870,38.870,2393,944305
1504291920,38.880,38.860,38.860,38.880,2393,944305
1504291980,38.870,38.870,38.870,38.870,2393,944305
1504292040,38.870,38.870,38.870,38.870,2393,944305
1504292100,38.870,38.870,38.870,38.870,2585,956273
1504292160,38.880,38.890,38.880,38.890,2581,956273
1504292220,38.880,38.890,38.880,38.890,2581,956273
1504292280,38.900,38.900,38.900,38.900,2581,956273
1504292340,38.890,38.860,38.860,38.890,2581,956273
1504292400,38.870,38.870,38.870,38.880,1975,969182
1504292460,38.880,38.870,38.870,38.880,1971,969182
1504292520,38.870,38.880,38.870,38.880,1971,969182
1504292580,38.880,38.870,38.870,38.880,1971,969182
1504292640,38.880,38.870,38.870,38.880,1971,969182
1504292700,38.880,38.880,38.880,38.880,2733,979041
1504292760,38.880,38.880,38.870,38.880,2733,979041
1504292820,38.880,38.890,38.870,38.890,2733,979041
1504292880,38.880,38.880,38.880,38.880,2733,979041
1504292940,38.890,38.890,38.880,38.890,2733,979041
1504293000,38.880,38.880,38.880,38.890,4634,992706
1504293060,38.880,38.880,38.880,38.880,4634,992706
1504293120,38.880,38.880,38.880,38.880,4634,992706
1504293180,38.880,38.880,38.880,38.880,4634,992706
1504293240,38.880,38.850,38.850,38.880,4634,992706
1504293300,38.840,38.850,38.840,38.850,5543,1015876
1504293360,38.850,38.850,38.840,38.850,5541,1015876
1504293420,38.840,38.840,38.840,38.840,5541,1015876
1504293480,38.840,38.840,38.840,38.840,5541,1015876
1504293540,38.850,38.850,38.840,38.850,5541,1015876
1504293600,38.840,38.840,38.840,38.840,5372,1043583
1504293660,38.840,38.850,38.840,38.850,5371,1043583
1504293720,38.840,38.850,38.840,38.850,5371,1043583
1504293780,38.870,38.880,38.870,38.880,5371,1043583
1504293840,38.870,38.860,38.860,38.870,5371,1043583
1504293900,38.850,38.850,38.850,38.850,6263,1070439
1504293960,38.820,38.840,38.820,38.840,6260,1070439
1504294020,38.840,38.850,38.840,38.850,6260,1070439
1504294080,38.840,38.840,38.840,38.840,6260,1070439
1504294140,38.840,38.840,38.830,38.840,6260,1070439
1504294200,38.840,38.820,38.820,38.840,5181,1101742
1504294260,38.810,38.780,38.780,38.810,5178,1101742
1504294320,38.780,38.780,38.780,38.780,5178,1101742
1504294380,38.790,38.780,38.780,38.790,5178,1101742
1504294440,38.780,38.790,38.780,38.790,5178,1101742
1504294500,38.780,38.780,38.780,38.780,4508,1127635
1504294560,38.780,38.780,38.780,38.780,4505,1127635
1504294620,38.780,38.770,38.770,38.780,4505,1127635
1504294680,38.770,38.780,38.770,38.790,4505,1127635
1504294740,38.780,38.790,38.780,38.790,4505,1127635
1504294800,38.770,38.770,38.770,38.780,4356,1150163
1504294860,38.780,38.780,38.770,38.780,4355,1150163
1504294920,38.770,38.780,38.770,38.780,4355,1150163
1504294980,38.770,38.780,38.770,38.780,4355,1150163
1504295040,38.770,38.790,38.770,38.790,4355,1150163
1504295100,38.790,38.790,38.780,38.790,9486,1171939
1504295160,38.790,38.780,38.780,38.790,9483,1171939
1504295220,38.780,38.780,38.780,38.790,9483,1171939
1504295280,38.780,38.770,38.750,38.780,9483,1171939
1504295340,38.770,38.760,38.750,38.770,9483,1171939
1504295400,38.760,38.770,38.760,38.770,17115,1219357
1504295460,38.760,38.760,38.750,38.770,17113,1219357
1504295520,38.760,38.740,38.740,38.760,17113,1219357
1504295580,38.740,38.750,38.740,38.760,17113,1219357
1504295640,38.740,38.730,38.730,38.750,17113,1219357
1504295700,38.730,38.730,38.730,38.740,35553,1304924
1504295760,38.730,38.730,38.720,38.730,35553,1304924
1504295820,38.720,38.710,38.710,38.730,35553,1304924
1504295880,38.710,38.700,38.700,38.720,35553,1304924
1504295940,38.700,38.690,38.680,38.700,35553,1304924
