1504272600,39.300,39.380,39.300,39.410,8694,0
1504618200,38.510,38.630,38.440,38.630,7690,0
1504618260,38.510,38.630,38.440,38.630,7690,0
1504618320,38.630,38.640,38.630,38.660,7690,0
1504618380,38.700,38.720,38.690,38.720,7690,0
1504618440,38.700,38.680,38.680,38.730,7690,0
1504618500,38.680,38.690,38.660,38.710,3023,38450
1504618560,38.680,38.670,38.670,38.700,3022,38450
1504618620,38.680,38.690,38.680,38.700,3022,38450
1504618680,38.690,38.670,38.670,38.690,3022,38450
1504618740,38.650,38.650,38.640,38.650,3022,38450
1504618800,38.640,38.660,38.640,38.670,2209,53561
1504618860,38.660,38.670,38.660,38.670,2209,53561
1504618920,38.650,38.670,38.650,38.670,2209,53561
1504618980,38.650,38.670,38.650,38.670,2209,53561
1504619040,38.670,38.680,38.670,38.680,2209,53561
1504619100,38.660,38.680,38.650,38.690,2256,64606
1504619160,38.680,38.650,38.650,38.680,2252,64606
1504619220,38.660,38.690,38.660,38.690,2252,64606
1504619280,38.700,38.730,38.700,38.730,2252,64606
1504619340,38.720,38.720,38.720,38.730,2252,64606
1504619400,38.740,38.760,38.740,38.770,2613,75870
1504619460,38.750,38.760,38.750,38.760,2612,75870
1504619520,38.780,38.750,38.750,38.780,2612,75870
1504619580,38.760,38.770,38.760,38.770,2612,75870
1504619640,38.770,38.750,38.750,38.780,2612,75870
1504619700,38.750,38.720,38.720,38.750,1830,88931
1504619760,38.740,38.750,38.740,38.750,1828,88931
1504619820,38.740,38.740,38.730,38.740,1828,88931
1504619880,38.750,38.750,38.750,38.750,1828,88931
1504619940,38.740,38.720,38.720,38.740,1828,88931
1504620000,38.710,38.680,38.680,38.720,4201,98073
1504620060,38.690,38.670,38.670,38.690,4200,98073
1504620120,38.680,38.650,38.650,38.680,4200,98073
1504620180,38.620,38.610,38.610,38.620,4200,98073
1504620240,38.620,38.610,38.610,38.620,4200,98073
1504620300,38.620,38.620,38.610,38.620,3788,119074
1504620360,38.610,38.580,38.580,38.610,3785,119074
1504620420,38.590,38.580,38.580,38.590,3785,119074
1504620480,38.570,38.550,38.550,38.570,3785,119074
1504620540,38.540,38.570,38.540,38.570,3785,119074
1504620600,38.560,38.580,38.560,38.580,3607,138002
1504620660,38.580,38.590,38.570,38.590,3603,138002
1504620720,38.590,38.600,38.590,38.610,3603,138002
1504620780,38.600,38.600,38.600,38.630,3603,138002
1504620840,38.610,38.610,38.610,38.610,3603,138002
1504620900,38.610,38.610,38.610,38.610,2491,156021
1504620960,38.620,38.630,38.620,38.640,2488,156021
1504621020,38.630,38.630,38.630,38.640,2488,156021
1504621080,38.630,38.620,38.620,38.630,2488,156021
1504621140,38.620,38.620,38.620,38.620,2488,156021
1504621200,38.620,38.620,38.620,38.620,2623,168464
1504621260,38.610,38.590,38.590,38.620,2619,168464
1504621320,38.590,38.600,38.590,38.600,2619,168464
1504621380,38.580,38.570,38.570,38.580,2619,168464
1504621440,38.570,38.550,38.550,38.570,2619,168464
1504621500,38.540,38.520,38.520,38.540,3556,181563
1504621560,38.520,38.500,38.500,38.520,3556,181563
1504621620,38.490,38.500,38.490,38.510,3556,181563
1504621680,38.530,38.520,38.510,38.530,3556,181563
1504621740,38.520,38.520,38.520,38.540,3556,181563
1504621800,38.530,38.530,38.530,38.530,1976,199343
1504621860,38.520,38.520,38.520,38.530,1975,199343
1504621920,38.520,38.510,38.510,38.520,1975,199343
1504621980,38.500,38.500,38.500,38.500,1975,199343
1504622040,38.500,38.490,38.490,38.500,1975,199343
1504622100,38.490,38.500,38.490,38.500,8294,209219
1504622160,38.500,38.480,38.480,38.500,8292,209219
1504622220,38.490,38.500,38.490,38.500,8292,209219
1504622280,38.500,38.500,38.500,38.500,8292,209219
1504622340,38.500,38.490,38.490,38.510,8292,209219
1504622400,38.480,38.450,38.450,38.480,5278,250681
1504622460,38.470,38.460,38.460,38.480,5275,250681
1504622520,38.450,38.470,38.430,38.470,5275,250681
1504622580,38.470,38.490,38.470,38.490,5275,250681
1504622640,38.480,38.470,38.460,38.480,5275,250681
1504622700,38.470,38.460,38.460,38.470,7250,277059
1504622760,38.470,38.450,38.450,38.470,7247,277059
1504622820,38.440,38.430,38.430,38.440,7247,277059
1504622880,38.420,38.420,38.420,38.420,7247,277059
1504622940,38.420,38.410,38.400,38.420,7247,277059
1504623000,38.410,38.410,38.400,38.410,8490,313297
1504623060,38.410,38.420,38.410,38.420,8486,313297
1504623120,38.410,38.410,38.410,38.410,8486,313297
1504623180,38.410,38.410,38.410,38.410,8486,313297
1504623240,38.410,38.400,38.400,38.410,8486,313297
1504623300,38.400,38.380,38.380,38.400,3229,355731
1504623360,38.380,38.370,38.370,38.380,3228,355731
1504623420,38.370,38.350,38.350,38.370,3228,355731
1504623480,38.350,38.380,38.350,38.380,3228,355731
1504623540,38.380,38.380,38.380,38.390,3228,355731
1504623600,38.380,38.320,38.320,38.380,2882,371872
1504623660,38.330,38.350,38.330,38.360,2878,371872
1504623720,38.350,38.350,38.340,38.350,2878,371872
1504623780,38.350,38.350,38.350,38.350,2878,371872
1504623840,38.340,38.330,38.330,38.340,2878,371872
1504623900,38.340,38.380,38.340,38.380,4052,386266
1504623960,38.380,38.370,38.360,38.380,4050,386266
1504624020,38.360,38.350,38.350,38.360,4050,386266
1504624080,38.360,38.330,38.330,38.360,4050,386266
1504624140,38.340,38.330,38.320,38.340,4050,386266
1504624200,38.320,38.310,38.290,38.320,4353,406518
1504624260,38.300,38.300,38.300,38.300,4352,406518
1504624320,38.300,38.300,38.300,38.310,4352,406518
1504624380,38.300,38.280,38.280,38.300,4352,406518
1504624440,38.280,38.300,38.280,38.300,4352,406518
1504624500,38.290,38.290,38.290,38.290,2516,428279
1504624560,38.300,38.300,38.290,38.300,2514,428279
1504624620,38.290,38.290,38.290,38.290,2514,428279
1504624680,38.290,38.290,38.290,38.300,2514,428279
1504624740,38.290,38.270,38.260,38.290,2514,428279
1504624800,38.260,38.260,38.260,38.270,4039,440851
1504624860,38.280,38.270,38.270,38.280,4035,440851
1504624920,38.270,38.290,38.270,38.290,4035,440851
1504624980,38.280,38.280,38.280,38.280,4035,440851
1504625040,38.300,38.300,38.300,38.300,4035,440851
1504625100,38.300,38.300,38.300,38.300,2569,461030
1504625160,38.300,38.300,38.300,38.300,2565,461030
1504625220,38.300,38.280,38.280,38.300,2565,461030
1504625280,38.280,38.280,38.280,38.280,2565,461030
1504625340,38.280,38.280,38.270,38.280,2565,461030
1504625400,38.270,38.290,38.270,38.290,3545,473859
1504625460,38.290,38.300,38.290,38.300,3544,473859
1504625520,38.310,38.300,38.300,38.310,3544,473859
1504625580,38.290,38.300,38.290,38.310,3544,473859
1504625640,38.300,38.290,38.290,38.300,3544,473859
1504625700,38.300,38.300,38.290,38.300,4697,491580
1504625760,38.300,38.310,38.300,38.320,4695,491580
1504625820,38.310,38.310,38.310,38.310,4695,491580
1504625880,38.300,38.300,38.300,38.310,4695,491580
1504625940,38.300,38.290,38.290,38.300,4695,491580
1504626000,38.290,38.270,38.270,38.300,2712,515057
1504626060,38.270,38.290,38.270,38.290,2710,515057
1504626120,38.290,38.290,38.290,38.290,2710,515057
1504626180,38.280,38.280,38.280,38.280,2710,515057
1504626240,38.280,38.280,38.280,38.280,2710,515057
1504626300,38.280,38.280,38.280,38.280,2931,528609
1504626360,38.280,38.270,38.270,38.280,2929,528609
1504626420,38.260,38.270,38.260,38.270,2929,528609
1504626480,38.270,38.270,38.270,38.270,2929,528609
1504626540,38.270,38.260,38.260,38.270,2929,528609
1504626600,38.270,38.260,38.260,38.270,3053,543256
1504626660,38.260,38.270,38.260,38.270,3053,543256
1504626720,38.260,38.260,38.260,38.270,3053,543256
1504626780,38.260,38.260,38.260,38.260,3053,543256
1504626840,38.260,38.270,38.260,38.270,3053,543256
1504626900,38.260,38.260,38.260,38.260,5106,558521
1504626960,38.260,38.300,38.260,38.300,5105,558521
1504627020,38.300,38.320,38.300,38.320,5105,558521
1504627080,38.310,38.320,38.310,38.320,5105,558521
1504627140,38.320,38.320,38.320,38.320,5105,558521
1504627200,38.310,38.290,38.290,38.310,6034,584047
1504627260,38.290,38.250,38.250,38.290,6034,584047
1504627320,38.250,38.230,38.230,38.250,6034,584047
1504627380,38.230,38.190,38.190,38.230,6034,584047
1504627440,38.190,38.170,38.170,38.190,6034,584047
1504627500,38.180,38.190,38.170,38.190,4462,614217
1504627560,38.180,38.160,38.150,38.180,4461,614217
1504627620,38.160,38.130,38.130,38.170,4461,614217
1504627680,38.130,38.100,38.100,38.130,4461,614217
1504627740,38.100,38.100,38.090,38.100,4461,614217
1504627800,38.090,38.100,38.090,38.110,3526,636523
1504627860,38.090,38.100,38.090,38.100,3522,636523
1504627920,38.110,38.110,38.110,38.110,3522,636523
1504627980,38.110,38.090,38.090,38.110,3522,636523
1504628040,38.080,38.060,38.060,38.080,3522,636523
1504628100,38.080,38.070,38.070,38.100,4201,654137
1504628160,38.070,38.070,38.050,38.070,4200,654137
1504628220,38.070,38.070,38.070,38.080,4200,654137
1504628280,38.080,38.070,38.070,38.080,4200,654137
1504628340,38.070,38.050,38.050,38.070,4200,654137
1504628400,38.040,38.030,38.020,38.040,4369,675138
1504628460,38.030,38.080,38.030,38.080,4365,675138
1504628520,38.070,38.100,38.070,38.100,4365,675138
1504628580,38.100,38.090,38.090,38.100,4365,675138
1504628640,38.100,38.070,38.050,38.100,4365,675138
1504628700,38.070,38.080,38.060,38.080,2572,696967
1504628760,38.080,38.080,38.080,38.080,2570,696967
1504628820,38.070,38.040,38.040,38.070,2570,696967
1504628880,38.040,38.030,38.030,38.040,2570,696967
1504628940,38.030,37.990,37.990,38.030,2570,696967
1504629000,37.980,37.980,37.960,37.980,5280,709819
1504629060,37.970,37.980,37.970,37.980,5277,709819
1504629120,37.970,37.940,37.940,37.970,5277,709819
1504629180,37.920,37.920,37.920,37.930,5277,709819
1504629240,37.920,37.900,37.900,37.920,5277,709819
1504629300,37.910,37.920,37.910,37.930,2787,736207
1504629360,37.940,37.940,37.940,37.940,2784,736207
1504629420,37.950,37.970,37.950,37.970,2784,736207
1504629480,37.960,37.980,37.960,37.980,2784,736207
1504629540,37.980,37.980,37.980,37.980,2784,736207
1504629600,37.980,37.980,37.980,37.980,3967,750130
1504629660,37.970,37.980,37.960,37.980,3963,750130
1504629720,37.970,37.970,37.960,37.970,3963,750130
1504629780,37.980,37.990,37.980,37.990,3963,750130
1504629840,38.000,37.970,37.970,38.000,3963,750130
1504629900,37.970,37.950,37.950,37.970,3095,769949
1504629960,37.950,37.940,37.940,37.950,3095,769949
1504630020,37.940,37.940,37.940,37.940,3095,769949
1504630080,37.930,37.920,37.920,37.940,3095,769949
1504630140,37.920,37.940,37.920,37.940,3095,769949
1504630200,37.940,37.940,37.940,37.950,3524,785424
1504630260,37.930,37.920,37.920,37.930,3524,785424
1504630320,37.920,37.900,37.900,37.920,3524,785424
1504630380,37.910,37.940,37.910,37.940,3524,785424
1504630440,37.940,37.940,37.930,37.940,3524,785424
1504630500,37.950,37.950,37.950,37.950,5501,803044
1504630560,37.950,37.950,37.920,37.950,5499,803044
1504630620,37.960,37.930,37.930,37.960,5499,803044
1504630680,37.940,37.950,37.930,37.950,5499,803044
1504630740,37.960,37.950,37.950,37.960,5499,803044
1504630800,37.950,37.940,37.940,37.950,4687,830541
1504630860,37.930,37.880,37.880,37.930,4687,830541
1504630920,37.870,37.880,37.870,37.890,4687,830541
1504630980,37.880,37.880,37.880,37.890,4687,830541
1504631040,37.880,37.900,37.880,37.900,4687,830541
1504631100,37.890,37.880,37.870,37.890,4947,853976
1504631160,37.870,37.860,37.860,37.870,4946,853976
1504631220,37.870,37.880,37.870,37.900,4946,853976
1504631280,37.870,37.870,37.870,37.870,4946,853976
1504631340,37.860,37.870,37.860,37.890,4946,853976
1504631400,37.870,37.880,37.870,37.880,3616,878707
1504631460,37.850,37.880,37.850,37.880,3612,878707
1504631520,37.860,37.850,37.850,37.860,3612,878707
1504631580,37.840,37.860,37.840,37.860,3612,878707
1504631640,37.870,37.870,37.870,37.870,3612,878707
1504631700,37.860,37.870,37.850,37.880,4007,896771
1504631760,37.880,37.890,37.880,37.890,4003,896771
1504631820,37.900,37.900,37.900,37.900,4003,896771
1504631880,37.890,37.890,37.880,37.900,4003,896771
1504631940,37.890,37.930,37.890,37.930,4003,896771
1504632000,37.930,37.930,37.900,37.930,6292,916790
1504632060,37.930,37.910,37.910,37.930,6288,916790
1504632120,37.940,37.910,37.910,37.940,6288,916790
1504632180,37.910,37.950,37.910,37.950,6288,916790
1504632240,37.950,37.960,37.950,37.960,6288,916790
1504632300,37.970,37.970,37.960,37.980,3056,948234
1504632360,37.970,37.970,37.970,37.970,3053,948234
1504632420,37.960,37.960,37.950,37.960,3053,948234
1504632480,37.960,37.960,37.950,37.960,3053,948234
1504632540,37.950,37.960,37.950,37.970,3053,948234
1504632600,37.950,37.950,37.950,37.950,3267,963502
1504632660,37.950,37.950,37.950,37.950,3266,963502
1504632720,37.950,37.950,37.950,37.950,3266,963502
1504632780,37.950,37.960,37.950,37.960,3266,963502
1504632840,37.950,37.930,37.930,37.950,3266,963502
1504632900,37.940,37.950,37.940,37.950,2963,979833
1504632960,37.950,37.960,37.950,37.960,2962,979833
1504633020,37.960,37.970,37.960,37.970,2962,979833
1504633080,37.990,37.990,37.990,38.000,2962,979833
1504633140,37.980,37.980,37.980,37.980,2962,979833
1504633200,37.980,38.020,37.980,38.020,2736,994644
1504633260,38.010,38.010,38.000,38.010,2736,994644
1504633320,38.020,38.020,38.020,38.020,2736,994644
1504633380,38.020,37.990,37.990,38.020,2736,994644
1504633440,37.990,37.980,37.980,37.990,2736,994644
1504633500,37.980,37.980,37.980,37.980,1858,1008324
1504633560,37.980,37.960,37.960,37.990,1858,1008324
1504633620,37.970,37.970,37.970,37.970,1858,1008324
1504633680,37.960,37.980,37.960,37.980,1858,1008324
1504633740,37.980,37.980,37.980,37.980,1858,1008324
1504633800,37.980,38.000,37.980,38.000,4619,1017614
1504633860,38.010,38.010,38.010,38.010,4619,1017614
1504633920,38.010,38.020,38.010,38.020,4619,1017614
1504633980,38.020,38.010,38.010,38.020,4619,1017614
1504634040,38.010,38.020,38.010,38.020,4619,1017614
1504634100,38.020,38.050,38.020,38.050,2800,1040709
1504634160,38.050,38.040,38.030,38.050,2797,1040709
1504634220,38.030,38.030,38.030,38.030,2797,1040709
1504634280,38.040,38.030,38.030,38.040,2797,1040709
1504634340,38.020,38.020,38.020,38.030,2797,1040709
1504634400,38.030,38.040,38.020,38.040,1829,1054697
1504634460,38.050,38.050,38.050,38.050,1825,1054697
1504634520,38.050,38.050,38.050,38.050,1825,1054697
1504634580,38.050,38.050,38.050,38.050,1825,1054697
1504634640,38.050,38.050,38.050,38.050,1825,1054697
1504634700,38.050,38.040,38.040,38.050,4274,1063826
1504634760,38.040,38.030,38.030,38.040,4270,1063826
1504634820,38.030,38.030,38.030,38.030,4270,1063826
1504634880,38.030,38.020,38.020,38.030,4270,1063826
1504634940,38.020,38.050,38.020,38.060,4270,1063826
1504635000,38.050,38.050,38.050,38.050,2541,1085180
1504635060,38.050,38.050,38.050,38.050,2540,1085180
1504635120,38.050,38.060,38.050,38.070,2540,1085180
1504635180,38.060,38.070,38.060,38.070,2540,1085180
1504635240,38.070,38.080,38.070,38.090,2540,1085180
1504635300,38.090,38.080,38.070,38.090,3442,1097881
1504635360,38.090,38.090,38.090,38.090,3440,1097881
1504635420,38.090,38.070,38.070,38.090,3440,1097881
1504635480,38.080,38.080,38.080,38.080,3440,1097881
1504635540,38.080,38.100,38.080,38.100,3440,1097881
1504635600,38.100,38.100,38.090,38.110,8390,1115083
1504635660,38.110,38.120,38.100,38.120,8386,1115083
1504635720,38.130,38.150,38.120,38.150,8386,1115083
1504635780,38.150,38.150,38.150,38.160,8386,1115083
1504635840,38.160,38.150,38.150,38.160,8386,1115083
1504635900,38.160,38.170,38.160,38.170,4477,1157017
1504635960,38.180,38.180,38.180,38.190,4476,1157017
1504636020,38.180,38.180,38.180,38.180,4476,1157017
1504636080,38.180,38.200,38.180,38.200,4476,1157017
1504636140,38.200,38.200,38.200,38.220,4476,1157017
1504636200,38.200,38.200,38.200,38.200,4119,1179398
1504636260,38.200,38.200,38.200,38.200,4116,1179398
1504636320,38.210,38.210,38.210,38.230,4116,1179398
1504636380,38.210,38.200,38.200,38.210,4116,1179398
1504636440,38.200,38.200,38.200,38.200,4116,1179398
1504636500,38.200,38.200,38.200,38.200,5968,1199981
1504636560,38.200,38.220,38.200,38.230,5965,1199981
1504636620,38.210,38.210,38.210,38.210,5965,1199981
1504636680,38.220,38.230,38.220,38.230,5965,1199981
1504636740,38.220,38.220,38.220,38.230,5965,1199981
1504636800,38.210,38.210,38.210,38.210,3274,1229809
1504636860,38.200,38.190,38.190,38.200,3271,1229809
1504636920,38.190,38.210,38.190,38.210,3271,1229809
1504636980,38.220,38.220,38.210,38.220,3271,1229809
1504637040,38.220,38.220,38.220,38.220,3271,1229809
1504637100,38.220,38.220,38.220,38.220,13457,1246167
1504637160,38.210,38.210,38.200,38.210,13456,1246167
1504637220,38.210,38.190,38.190,38.210,13456,1246167
1504637280,38.190,38.190,38.190,38.190,13456,1246167
1504637340,38.190,38.200,38.180,38.200,13456,1246167
1504637400,38.200,38.200,38.200,38.200,2318,1313448
1504637460,38.190,38.180,38.180,38.190,2316,1313448
1504637520,38.190,38.170,38.170,38.190,2316,1313448
1504637580,38.180,38.170,38.170,38.180,2316,1313448
1504637640,38.170,38.160,38.160,38.180,2316,1313448
1504637700,38.170,38.160,38.160,38.170,3570,1325030
1504637760,38.160,38.160,38.160,38.160,3569,1325030
1504637820,38.160,38.160,38.160,38.170,3569,1325030
1504637880,38.160,38.160,38.160,38.160,3569,1325030
1504637940,38.160,38.160,38.150,38.160,3569,1325030
1504638000,38.160,38.160,38.160,38.160,5427,1342876
1504638060,38.160,38.180,38.160,38.180,5423,1342876
1504638120,38.180,38.180,38.180,38.180,5423,1342876
1504638180,38.170,38.160,38.160,38.170,5423,1342876
1504638240,38.150,38.150,38.150,38.160,5423,1342876
1504638300,38.150,38.130,38.130,38.150,4822,1369995
1504638360,38.130,38.130,38.130,38.130,4822,1369995
1504638420,38.130,38.100,38.100,38.130,4822,1369995
1504638480,38.100,38.100,38.100,38.100,4822,1369995
1504638540,38.100,38.140,38.100,38.140,4822,1369995
1504638600,38.140,38.160,38.140,38.160,6217,1394105
1504638660,38.160,38.150,38.150,38.160,6216,1394105
1504638720,38.150,38.180,38.150,38.180,6216,1394105
1504638780,38.180,38.170,38.170,38.180,6216,1394105
1504638840,38.180,38.180,38.180,38.180,6216,1394105
1504638900,38.170,38.180,38.170,38.180,3889,1425186
1504638960,38.180,38.200,38.170,38.200,3888,1425186
1504639020,38.210,38.210,38.210,38.220,3888,1425186
1504639080,38.220,38.230,38.220,38.230,3888,1425186
1504639140,38.220,38.210,38.210,38.220,3888,1425186
1504639200,38.210,38.210,38.210,38.210,4451,1444627
1504639260,38.200,38.200,38.200,38.200,4448,1444627
1504639320,38.200,38.190,38.190,38.210,4448,1444627
1504639380,38.180,38.160,38.160,38.180,4448,1444627
1504639440,38.160,38.160,38.150,38.160,4448,1444627
1504639500,38.160,38.190,38.160,38.190,5507,1466870
1504639560,38.190,38.190,38.190,38.190,5505,1466870
1504639620,38.190,38.170,38.170,38.190,5505,1466870
1504639680,38.160,38.180,38.160,38.190,5505,1466870
1504639740,38.180,38.180,38.180,38.180,5505,1466870
1504639800,38.180,38.200,38.180,38.200,6635,1494397
1504639860,38.210,38.210,38.210,38.220,6631,1494397
1504639920,38.200,38.220,38.200,38.220,6631,1494397
1504639980,38.220,38.230,38.220,38.230,6631,1494397
1504640040,38.230,38.260,38.230,38.260,6631,1494397
1504640100,38.250,38.230,38.230,38.260,4056,1527556
1504640160,38.220,38.220,38.220,38.220,4056,1527556
1504640220,38.230,38.230,38.230,38.230,4056,1527556
1504640280,38.230,38.230,38.220,38.230,4056,1527556
1504640340,38.230,38.220,38.220,38.230,4056,1527556
1504640400,38.220,38.230,38.220,38.230,7741,1547836
1504640460,38.230,38.200,38.200,38.230,7740,1547836
1504640520,38.200,38.200,38.200,38.200,7740,1547836
1504640580,38.200,38.200,38.200,38.200,7740,1547836
1504640640,38.200,38.200,38.200,38.210,7740,1547836
1504640700,38.200,38.200,38.200,38.200,15103,1586537
1504640760,38.200,38.200,38.200,38.200,15101,1586537
1504640820,38.200,38.200,38.200,38.200,15101,1586537
1504640880,38.200,38.200,38.200,38.200,15101,1586537
1504640940,38.200,38.220,38.200,38.220,15101,1586537
1504641000,38.220,38.200,38.200,38.220,18669,1662044
1504641060,38.200,38.200,38.190,38.200,18669,1662044
1504641120,38.190,38.200,38.190,38.200,18669,1662044
1504641180,38.200,38.210,38.200,38.220,18669,1662044
1504641240,38.220,38.230,38.220,38.230,18669,1662044
1504641300,38.230,38.240,38.230,38.250,172476,1755389
1504641360,38.250,38.240,38.240,38.250,172474,1755389
1504641420,38.250,38.250,38.240,38.250,172474,1755389
