1504272600,39.300,39.380,39.300,39.410,8694,0
1504641480,38.260,38.280,38.260,38.280,172474,1755389
1504641540,38.280,38.240,38.240,38.280,172474,1755389
1504704600,38.370,38.170,38.170,38.370,3561,0
1504704660,38.370,38.170,38.170,38.370,3560,0
1504704720,38.310,38.310,38.310,38.310,3560,0
1504704780,38.270,38.270,38.270,38.270,3560,0
1504704840,38.280,38.270,38.270,38.280,3560,0
1504704900,38.270,38.320,38.270,38.320,2013,17801
1504704960,38.260,38.270,38.260,38.290,2010,17801
1504705020,38.270,38.210,38.210,38.270,2010,17801
1504705080,38.190,38.250,38.190,38.250,2010,17801
1504705140,38.250,38.260,38.250,38.260,2010,17801
1504705200,38.260,38.250,38.240,38.260,2980,27854
1504705260,38.250,38.270,38.240,38.270,2978,27854
1504705320,38.270,38.260,38.260,38.270,2978,27854
1504705380,38.290,38.300,38.280,38.300,2978,27854
1504705440,38.300,38.320,38.300,38.330,2978,27854
1504705500,38.380,38.340,38.320,38.380,2952,42746
1504705560,38.330,38.310,38.310,38.350,2952,42746
1504705620,38.330,38.310,38.310,38.330,2952,42746
1504705680,38.310,38.310,38.310,38.330,2952,42746
1504705740,38.330,38.300,38.300,38.330,2952,42746
1504705800,38.300,38.270,38.270,38.310,2803,57506
1504705860,38.280,38.300,38.280,38.300,2803,57506
1504705920,38.310,38.290,38.290,38.310,2803,57506
1504705980,38.300,38.270,38.270,38.300,2803,57506
1504706040,38.280,38.290,38.280,38.290,2803,57506
1504706100,38.290,38.290,38.290,38.290,1819,71521
1504706160,38.290,38.300,38.290,38.310,1819,71521
1504706220,38.330,38.350,38.330,38.360,1819,71521
1504706280,38.370,38.410,38.370,38.410,1819,71521
1504706340,38.370,38.380,38.370,38.380,1819,71521
1504706400,38.370,38.360,38.360,38.370,2987,80616
1504706460,38.370,38.370,38.360,38.370,2984,80616
1504706520,38.360,38.410,38.360,38.410,2984,80616
1504706580,38.390,38.360,38.360,38.390,2984,80616
1504706640,38.360,38.310,38.310,38.360,2984,80616
1504706700,38.310,38.290,38.260,38.310,2829,95539
1504706760,38.290,38.290,38.280,38.290,2828,95539
1504706820,38.290,38.290,38.290,38.310,2828,95539
1504706880,38.270,38.240,38.240,38.270,2828,95539
1504706940,38.230,38.230,38.230,38.230,2828,95539
1504707000,38.230,38.240,38.230,38.240,1987,109680
1504707060,38.240,38.230,38.230,38.250,1986,109680
1504707120,38.220,38.180,38.160,38.220,1986,109680
1504707180,38.180,38.190,38.180,38.190,1986,109680
1504707240,38.200,38.200,38.200,38.200,1986,109680
1504707300,38.180,38.190,38.160,38.190,2151,119611
1504707360,38.180,38.160,38.160,38.180,2151,119611
1504707420,38.160,38.160,38.160,38.170,2151,119611
1504707480,38.150,38.150,38.150,38.150,2151,119611
1504707540,38.140,38.120,38.120,38.140,2151,119611
1504707600,38.120,38.100,38.090,38.120,1315,130366
1504707660,38.110,38.110,38.110,38.110,1311,130366
1504707720,38.130,38.150,38.130,38.160,1311,130366
1504707780,38.140,38.120,38.100,38.150,1311,130366
1504707840,38.120,38.120,38.120,38.120,1311,130366
1504707900,38.100,38.100,38.090,38.120,1590,136925
1504707960,38.120,38.110,38.110,38.120,1586,136925
1504708020,38.110,38.110,38.110,38.110,1586,136925
1504708080,38.110,38.150,38.110,38.150,1586,136925
1504708140,38.140,38.130,38.130,38.140,1586,136925
1504708200,38.150,38.140,38.140,38.150,1745,144859
1504708260,38.140,38.120,38.120,38.140,1743,144859
1504708320,38.140,38.140,38.140,38.150,1743,144859
1504708380,38.150,38.150,38.150,38.150,1743,144859
1504708440,38.160,38.170,38.160,38.170,1743,144859
1504708500,38.160,38.160,38.160,38.160,1787,153576
1504708560,38.150,38.120,38.120,38.150,1783,153576
1504708620,38.120,38.100,38.100,38.120,1783,153576
1504708680,38.090,38.110,38.090,38.110,1783,153576
1504708740,38.120,38.110,38.100,38.120,1783,153576
1504708800,38.120,38.100,38.100,38.120,1786,162495
1504708860,38.110,38.130,38.110,38.130,1782,162495
1504708920,38.130,38.130,38.130,38.130,1782,162495
1504708980,38.130,38.130,38.120,38.130,1782,162495
1504709040,38.130,38.140,38.130,38.140,1782,162495
1504709100,38.140,38.140,38.120,38.140,3128,171409
1504709160,38.130,38.130,38.130,38.130,3126,171409
1504709220,38.140,38.170,38.140,38.170,3126,171409
1504709280,38.170,38.170,38.170,38.170,3126,171409
1504709340,38.200,38.240,38.200,38.240,3126,171409
1504709400,38.220,38.230,38.220,38.230,2772,187041
1504709460,38.220,38.180,38.180,38.220,2772,187041
1504709520,38.200,38.220,38.200,38.220,2772,187041
1504709580,38.210,38.190,38.190,38.220,2772,187041
1504709640,38.200,38.210,38.200,38.210,2772,187041
1504709700,38.220,38.210,38.210,38.220,2714,200901
1504709760,38.220,38.250,38.220,38.250,2714,200901
1504709820,38.260,38.270,38.260,38.270,2714,200901
1504709880,38.280,38.240,38.240,38.280,2714,200901
1504709940,38.250,38.270,38.240,38.270,2714,200901
1504710000,38.270,38.240,38.240,38.270,2578,214471
1504710060,38.250,38.240,38.240,38.250,2575,214471
1504710120,38.250,38.280,38.250,38.280,2575,214471
1504710180,38.270,38.270,38.270,38.280,2575,214471
1504710240,38.270,38.270,38.270,38.280,2575,214471
1504710300,38.270,38.280,38.260,38.280,4912,227349
1504710360,38.280,38.280,38.280,38.280,4912,227349
1504710420,38.280,38.280,38.270,38.280,4912,227349
1504710480,38.270,38.250,38.250,38.270,4912,227349
1504710540,38.240,38.230,38.220,38.240,4912,227349
1504710600,38.230,38.230,38.220,38.230,4660,251909
1504710660,38.230,38.230,38.230,38.250,4659,251909
1504710720,38.230,38.200,38.200,38.230,4659,251909
1504710780,38.200,38.220,38.200,38.220,4659,251909
1504710840,38.230,38.220,38.220,38.230,4659,251909
1504710900,38.220,38.230,38.220,38.230,1365,275205
1504710960,38.230,38.200,38.200,38.230,1362,275205
1504711020,38.200,38.200,38.200,38.200,1362,275205
1504711080,38.200,38.220,38.200,38.220,1362,275205
1504711140,38.210,38.220,38.210,38.220,1362,275205
1504711200,38.220,38.210,38.210,38.220,1295,282018
1504711260,38.220,38.220,38.220,38.220,1294,282018
1504711320,38.220,38.210,38.210,38.220,1294,282018
1504711380,38.210,38.220,38.210,38.220,1294,282018
1504711440,38.210,38.220,38.210,38.220,1294,282018
1504711500,38.220,38.230,38.210,38.230,2390,288489
1504711560,38.230,38.230,38.230,38.230,2389,288489
1504711620,38.220,38.220,38.220,38.220,2389,288489
1504711680,38.220,38.210,38.210,38.230,2389,288489
1504711740,38.220,38.250,38.220,38.260,2389,288489
1504711800,38.250,38.250,38.250,38.250,2303,300435
1504711860,38.250,38.260,38.250,38.260,2301,300435
1504711920,38.270,38.310,38.270,38.310,2301,300435
1504711980,38.300,38.310,38.300,38.330,2301,300435
1504712040,38.310,38.310,38.310,38.310,2301,300435
1504712100,38.310,38.310,38.310,38.310,1998,311942
1504712160,38.330,38.330,38.320,38.330,1994,311942
1504712220,38.340,38.340,38.340,38.340,1994,311942
1504712280,38.340,38.340,38.340,38.340,1994,311942
1504712340,38.310,38.320,38.310,38.320,1994,311942
1504712400,38.310,38.320,38.310,38.320,1403,321916
1504712460,38.320,38.310,38.310,38.320,1399,321916
1504712520,38.310,38.310,38.310,38.310,1399,321916
1504712580,38.330,38.310,38.310,38.330,1399,321916
1504712640,38.310,38.310,38.310,38.310,1399,321916
1504712700,38.320,38.310,38.310,38.320,1497,328915
1504712760,38.310,38.320,38.310,38.320,1496,328915
1504712820,38.320,38.310,38.310,38.320,1496,328915
1504712880,38.310,38.300,38.300,38.310,1496,328915
1504712940,38.320,38.330,38.320,38.330,1496,328915
1504713000,38.330,38.320,38.320,38.330,1423,336396
1504713060,38.320,38.320,38.320,38.320,1421,336396
1504713120,38.320,38.320,38.320,38.320,1421,336396
1504713180,38.330,38.340,38.330,38.340,1421,336396
1504713240,38.340,38.360,38.340,38.360,1421,336396
1504713300,38.360,38.370,38.360,38.370,1875,343503
1504713360,38.370,38.390,38.370,38.390,1875,343503
1504713420,38.380,38.380,38.380,38.380,1875,343503
1504713480,38.380,38.370,38.360,38.380,1875,343503
1504713540,38.380,38.380,38.380,38.380,1875,343503
1504713600,38.380,38.380,38.380,38.380,1671,352878
1504713660,38.370,38.370,38.370,38.370,1670,352878
1504713720,38.380,38.380,38.380,38.380,1670,352878
1504713780,38.380,38.380,38.380,38.380,1670,352878
1504713840,38.370,38.370,38.360,38.370,1670,352878
1504713900,38.380,38.380,38.380,38.390,1299,361229
1504713960,38.390,38.400,38.390,38.400,1296,361229
1504714020,38.390,38.400,38.390,38.400,1296,361229
1504714080,38.400,38.390,38.390,38.400,1296,361229
1504714140,38.400,38.390,38.390,38.400,1296,361229
1504714200,38.400,38.420,38.390,38.420,4756,367712
1504714260,38.430,38.440,38.430,38.440,4752,367712
1504714320,38.460,38.460,38.460,38.460,4752,367712
1504714380,38.460,38.480,38.450,38.480,4752,367712
1504714440,38.480,38.470,38.470,38.490,4752,367712
1504714500,38.470,38.450,38.450,38.470,1528,391476
1504714560,38.450,38.420,38.420,38.450,1525,391476
1504714620,38.420,38.430,38.420,38.430,1525,391476
1504714680,38.430,38.430,38.420,38.430,1525,391476
1504714740,38.440,38.430,38.430,38.440,1525,391476
1504714800,38.430,38.440,38.430,38.450,1288,399104
1504714860,38.440,38.430,38.430,38.440,1285,399104
1504714920,38.440,38.430,38.430,38.440,1285,399104
1504714980,38.440,38.430,38.430,38.440,1285,399104
1504715040,38.430,38.430,38.430,38.440,1285,399104
1504715100,38.430,38.430,38.430,38.430,1260,405532
1504715160,38.440,38.450,38.440,38.450,1258,405532
1504715220,38.450,38.470,38.450,38.470,1258,405532
1504715280,38.470,38.470,38.470,38.470,1258,405532
1504715340,38.450,38.460,38.450,38.460,1258,405532
1504715400,38.460,38.460,38.460,38.460,1575,411824
1504715460,38.450,38.440,38.440,38.450,1574,411824
1504715520,38.420,38.410,38.410,38.420,1574,411824
1504715580,38.420,38.440,38.420,38.440,1574,411824
1504715640,38.430,38.420,38.420,38.430,1574,411824
1504715700,38.420,38.420,38.420,38.420,654,419695
1504715760,38.420,38.420,38.420,38.420,651,419695
1504715820,38.420,38.420,38.420,38.420,651,419695
1504715880,38.420,38.420,38.420,38.420,651,419695
1504715940,38.420,38.420,38.420,38.420,651,419695
1504716000,38.420,38.420,38.420,38.420,1272,422953
1504716060,38.420,38.420,38.420,38.420,1270,422953
1504716120,38.420,38.420,38.420,38.420,1270,422953
1504716180,38.420,38.410,38.410,38.420,1270,422953
1504716240,38.410,38.410,38.410,38.410,1270,422953
1504716300,38.410,38.410,38.410,38.410,1397,429305
1504716360,38.410,38.390,38.390,38.410,1396,429305
1504716420,38.390,38.390,38.390,38.390,1396,429305
1504716480,38.380,38.390,38.380,38.390,1396,429305
1504716540,38.390,38.390,38.380,38.390,1396,429305
1504716600,38.380,38.380,38.380,38.380,952,436286
1504716660,38.390,38.390,38.380,38.390,948,436286
1504716720,38.390,38.390,38.380,38.390,948,436286
1504716780,38.390,38.380,38.380,38.390,948,436286
1504716840,38.380,38.380,38.380,38.390,948,436286
1504716900,38.380,38.390,38.380,38.400,1595,441030
1504716960,38.380,38.390,38.380,38.390,1592,441030
1504717020,38.390,38.390,38.390,38.400,1592,441030
1504717080,38.400,38.400,38.400,38.400,1592,441030
1504717140,38.400,38.400,38.390,38.400,1592,441030
1504717200,38.400,38.400,38.390,38.400,923,448993
1504717260,38.410,38.420,38.410,38.420,923,448993
1504717320,38.420,38.420,38.420,38.420,923,448993
1504717380,38.420,38.420,38.420,38.420,923,448993
1504717440,38.420,38.420,38.420,38.420,923,448993
1504717500,38.430,38.450,38.430,38.450,2808,453608
1504717560,38.450,38.450,38.450,38.450,2805,453608
1504717620,38.450,38.460,38.450,38.460,2805,453608
1504717680,38.450,38.460,38.450,38.460,2805,453608
1504717740,38.450,38.450,38.450,38.460,2805,453608
1504717800,38.450,38.450,38.450,38.450,1254,467636
1504717860,38.450,38.450,38.450,38.450,1250,467636
1504717920,38.460,38.460,38.460,38.460,1250,467636
1504717980,38.470,38.470,38.470,38.470,1250,467636
1504718040,38.460,38.460,38.450,38.460,1250,467636
1504718100,38.450,38.420,38.420,38.450,1613,473890
1504718160,38.420,38.420,38.420,38.420,1609,473890
1504718220,38.420,38.420,38.420,38.420,1609,473890
1504718280,38.420,38.410,38.400,38.420,1609,473890
1504718340,38.400,38.390,38.390,38.400,1609,473890
1504718400,38.400,38.390,38.390,38.400,1731,481939
1504718460,38.410,38.370,38.360,38.410,1730,481939
1504718520,38.370,38.350,38.350,38.370,1730,481939
1504718580,38.360,38.360,38.360,38.360,1730,481939
1504718640,38.360,38.350,38.350,38.370,1730,481939
1504718700,38.350,38.350,38.350,38.370,826,490590
1504718760,38.350,38.350,38.350,38.350,823,490590
1504718820,38.350,38.350,38.350,38.350,823,490590
1504718880,38.350,38.350,38.350,38.350,823,490590
1504718940,38.360,38.350,38.350,38.360,823,490590
1504719000,38.350,38.370,38.350,38.370,1630,494708
1504719060,38.380,38.380,38.380,38.380,1628,494708
1504719120,38.380,38.380,38.380,38.380,1628,494708
1504719180,38.370,38.360,38.360,38.370,1628,494708
1504719240,38.360,38.360,38.360,38.360,1628,494708
1504719300,38.360,38.360,38.360,38.360,1109,502850
1504719360,38.370,38.360,38.360,38.370,1105,502850
1504719420,38.370,38.360,38.360,38.380,1105,502850
1504719480,38.360,38.370,38.360,38.370,1105,502850
1504719540,38.360,38.360,38.360,38.360,1105,502850
1504719600,38.350,38.340,38.340,38.350,1222,508379
1504719660,38.350,38.340,38.340,38.350,1221,508379
1504719720,38.340,38.340,38.340,38.340,1221,508379
1504719780,38.340,38.340,38.340,38.340,1221,508379
1504719840,38.340,38.350,38.330,38.350,1221,508379
1504719900,38.340,38.350,38.330,38.350,625,514485
1504719960,38.340,38.350,38.330,38.350,624,514485
1504720020,38.350,38.350,38.350,38.360,624,514485
1504720080,38.350,38.350,38.350,38.350,624,514485
1504720140,38.350,38.350,38.350,38.350,624,514485
1504720200,38.340,38.350,38.340,38.350,1120,517606
1504720260,38.350,38.360,38.350,38.360,1120,517606
1504720320,38.350,38.350,38.350,38.350,1120,517606
1504720380,38.350,38.340,38.340,38.350,1120,517606
1504720440,38.340,38.340,38.340,38.340,1120,517606
1504720500,38.340,38.340,38.340,38.340,477,523206
1504720560,38.340,38.340,38.340,38.340,474,523206
1504720620,38.340,38.330,38.330,38.340,474,523206
1504720680,38.340,38.340,38.340,38.340,474,523206
1504720740,38.340,38.340,38.340,38.340,474,523206
1504720800,38.330,38.350,38.330,38.350,13512,525579
1504720860,38.340,38.340,38.340,38.340,13510,525579
1504720920,38.350,38.360,38.350,38.370,13510,525579
1504720980,38.370,38.380,38.370,38.390,13510,525579
1504721040,38.370,38.380,38.370,38.390,13510,525579
1504721100,38.390,38.390,38.390,38.390,2256,593131
1504721160,38.380,38.410,38.380,38.410,2255,593131
1504721220,38.420,38.420,38.420,38.420,2255,593131
1504721280,38.420,38.410,38.410,38.420,2255,593131
1504721340,38.400,38.400,38.400,38.400,2255,593131
1504721400,38.400,38.400,38.400,38.400,782,604407
1504721460,38.400,38.400,38.400,38.400,778,604407
1504721520,38.400,38.400,38.400,38.400,778,604407
1504721580,38.410,38.410,38.410,38.410,778,604407
1504721640,38.410,38.400,38.400,38.410,778,604407
1504721700,38.390,38.400,38.390,38.400,1419,608301
1504721760,38.400,38.400,38.390,38.400,1417,608301
1504721820,38.410,38.420,38.410,38.420,1417,608301
1504721880,38.420,38.420,38.420,38.420,1417,608301
1504721940,38.420,38.410,38.410,38.420,1417,608301
1504722000,38.420,38.410,38.410,38.420,1893,615388
1504722060,38.420,38.410,38.410,38.420,1890,615388
1504722120,38.410,38.400,38.400,38.410,1890,615388
1504722180,38.410,38.420,38.410,38.420,1890,615388
1504722240,38.420,38.410,38.410,38.420,1890,615388
1504722300,38.410,38.410,38.410,38.410,13376,624841
1504722360,38.400,38.400,38.400,38.410,13372,624841
1504722420,38.400,38.400,38.400,38.400,13372,624841
1504722480,38.400,38.390,38.390,38.400,13372,624841
1504722540,38.380,38.390,38.380,38.390,13372,624841
1504722600,38.380,38.380,38.380,38.380,1774,691705
1504722660,38.380,38.380,38.380,38.380,1772,691705
1504722720,38.380,38.370,38.370,38.380,1772,691705
1504722780,38.370,38.370,38.370,38.370,1772,691705
1504722840,38.370,38.370,38.370,38.370,1772,691705
1504722900,38.370,38.380,38.370,38.390,1395,700567
1504722960,38.370,38.380,38.370,38.390,1395,700567
1504723020,38.380,38.370,38.370,38.380,1395,700567
1504723080,38.370,38.380,38.370,38.380,1395,700567
1504723140,38.370,38.380,38.370,38.380,1395,700567
1504723200,38.380,38.380,38.380,38.380,1409,707542
1504723260,38.380,38.380,38.380,38.380,1409,707542
1504723320,38.380,38.380,38.380,38.380,1409,707542
1504723380,38.370,38.370,38.370,38.370,1409,707542
1504723440,38.360,38.350,38.350,38.360,1409,707542
1504723500,38.340,38.340,38.340,38.340,2247,714587
1504723560,38.350,38.370,38.350,38.380,2244,714587
1504723620,38.350,38.370,38.350,38.380,2244,714587
1504723680,38.370,38.360,38.360,38.370,2244,714587
1504723740,38.370,38.340,38.340,38.370,2244,714587
1504723800,38.340,38.340,38.340,38.340,2292,725810
1504723860,38.340,38.340,38.330,38.340,2288,725810
1504723920,38.340,38.340,38.330,38.340,2288,725810
1504723980,38.330,38.330,38.330,38.330,2288,725810
1504724040,38.320,38.320,38.320,38.330,2288,725810
1504724100,38.320,38.340,38.320,38.340,1481,737254
1504724160,38.320,38.340,38.320,38.340,1481,737254
1504724220,38.330,38.330,38.330,38.330,1481,737254
1504724280,38.330,38.320,38.320,38.330,1481,737254
1504724340,38.310,38.320,38.310,38.320,1481,737254
1504724400,38.320,38.310,38.310,38.330,4837,744659
1504724460,38.300,38.310,38.300,38.310,4833,744659
1504724520,38.310,38.300,38.300,38.320,4833,744659
1504724580,38.300,38.310,38.300,38.310,4833,744659
1504724640,38.300,38.320,38.300,38.320,4833,744659
1504724700,38.330,38.330,38.320,38.340,3340,768828
1504724760,38.320,38.320,38.320,38.320,3337,768828
1504724820,38.330,38.330,38.320,38.330,3337,768828
1504724880,38.320,38.320,38.320,38.320,3337,768828
1504724940,38.320,38.330,38.310,38.330,3337,768828
1504725000,38.320,38.340,38.320,38.340,2811,785516
1504725060,38.330,38.330,38.330,38.330,2809,785516
1504725120,38.330,38.310,38.310,38.330,2809,785516
1504725180,38.320,38.310,38.310,38.320,2809,785516
1504725240,38.310,38.310,38.310,38.320,2809,785516
1504725300,38.310,38.310,38.310,38.310,3294,799563
1504725360,38.310,38.310,38.310,38.310,3292,799563
1504725420,38.310,38.310,38.310,38.320,3292,799563
1504725480,38.310,38.320,38.310,38.330,3292,799563
1504725540,38.330,38.330,38.330,38.330,3292,799563
1504725600,38.340,38.350,38.340,38.350,3595,816025
1504725660,38.350,38.350,38.350,38.360,3592,816025
1504725720,38.350,38.360,38.350,38.360,3592,816025
1504725780,38.350,38.350,38.350,38.360,3592,816025
1504725840,38.350,38.350,38.350,38.350,3592,816025
1504725900,38.350,38.360,38.350,38.360,3856,833988
1504725960,38.370,38.390,38.370,38.390,3856,833988
1504726020,38.380,38.380,38.380,38.390,3856,833988
1504726080,38.380,38.380,38.380,38.380,3856,833988
1504726140,38.370,38.370,38.360,38.370,3856,833988
1504726200,38.360,38.350,38.350,38.360,3341,853268
1504726260,38.350,38.350,38.350,38.350,3340,853268
1504726320,38.350,38.350,38.350,38.360,3340,853268
1504726380,38.360,38.340,38.340,38.360,3340,853268
1504726440,38.340,38.340,38.340,38.340,3340,853268
1504726500,38.330,38.330,38.330,38.340,4823,869969
1504726560,38.320,38.310,38.310,38.320,4822,869969
1504726620,38.310,38.310,38.310,38.310,4822,869969
1504726680,38.310,38.310,38.310,38.320,4822,869969
1504726740,38.320,38.330,38.320,38.330,4822,869969
1504726800,38.320,38.330,38.320,38.330,5739,894080
1504726860,38.330,38.330,38.330,38.330,5739,894080
1504726920,38.340,38.350,38.340,38.350,5739,894080
1504726980,38.350,38.360,38.350,38.360,5739,894080
1504727040,38.350,38.340,38.340,38.350,5739,894080
1504727100,38.340,38.340,38.340,38.350,17056,922775
1504727160,38.340,38.330,38.330,38.340,17053,922775
1504727220,38.330,38.340,38.330,38.340,17053,922775
1504727280,38.340,38.340,38.330,38.340,17053,922775
1504727340,38.350,38.350,38.340,38.350,17053,922775
1504727400,38.330,38.310,38.310,38.330,21067,1008043
1504727460,38.310,38.310,38.310,38.310,21064,1008043
1504727520,38.320,38.310,38.310,38.320,21064,1008043
1504727580,38.310,38.310,38.310,38.310,21064,1008043
1504727640,38.310,38.300,38.300,38.320,21064,1008043
1504727700,38.300,38.300,38.290,38.300,22710,1113366
1504727760,38.300,38.290,38.290,38.300,22709,1113366
1504727820,38.300,38.300,38.290,38.300,22709,1113366
1504727880,38.290,38.270,38.270,38.290,22709,1113366
1504727940,38.270,38.270,38.270,38.280,22709,1113366
