1514903400,28.950,28.950,28.950,28.950,0,0
1514903460,28.950,28.950,28.950,28.950,0,0
1514903520,28.950,28.950,28.950,28.950,0,0
1514903580,28.950,28.950,28.950,28.950,0,0
1514903640,28.950,28.950,28.950,28.950,0,0
1514903700,28.940,29.075,28.940,29.075,931,0
1514903760,29.170,29.170,29.170,29.170,930,0
1514903820,29.415,29.415,29.415,29.415,930,0
1514903880,29.415,29.415,29.415,29.415,930,0
1514903940,29.605,29.340,29.340,29.605,930,0
1514904000,29.605,29.340,29.340,29.605,93,4651
1514904060,29.605,29.340,29.340,29.605,90,4651
1514904120,29.605,29.340,29.340,29.605,90,4651
1514904180,29.605,29.340,29.340,29.605,90,4651
1514904240,29.500,29.500,29.500,29.500,90,4651
1514904300,29.500,29.500,29.500,29.500,74,5104
1514904360,29.390,29.390,29.390,29.390,73,5104
1514904420,29.390,29.390,29.390,29.390,73,5104
1514904480,29.390,29.390,29.390,29.390,73,5104
1514904540,29.410,29.410,29.410,29.410,73,5104
1514904600,29.410,29.410,29.410,29.410,643,5470
1514904660,29.370,29.320,29.320,29.370,640,5470
1514904720,29.320,29.130,29.120,29.320,640,5470
1514904780,29.320,29.130,29.120,29.320,640,5470
1514904840,29.060,29.050,29.050,29.060,640,5470
1514904900,29.060,29.070,29.060,29.070,652,8673
1514904960,29.310,29.040,29.040,29.310,649,8673
1514905020,29.230,29.180,29.180,29.230,649,8673
1514905080,29.060,29.060,29.060,29.060,649,8673
1514905140,28.980,29.040,28.980,29.040,649,8673
1514905200,29.030,29.030,29.030,29.030,694,11921
1514905260,29.140,29.140,29.140,29.140,694,11921
1514905320,29.150,29.190,29.150,29.190,694,11921
1514905380,29.200,29.200,29.200,29.200,694,11921
1514905440,29.220,29.220,29.220,29.220,694,11921
1514905500,29.335,29.335,29.335,29.335,582,15391
1514905560,29.266,29.266,29.266,29.266,580,15391
1514905620,29.290,29.340,29.290,29.340,580,15391
1514905680,29.365,29.390,29.365,29.390,580,15391
1514905740,29.365,29.390,29.365,29.390,580,15391
1514905800,29.370,29.370,29.370,29.370,80,18293
1514905860,29.370,29.370,29.370,29.370,80,18293
1514905920,29.370,29.370,29.370,29.370,80,18293
1514905980,29.370,29.370,29.370,29.370,80,18293
1514906040,29.260,29.260,29.260,29.260,80,18293
1514906100,29.200,29.200,29.200,29.200,329,18693
1514906160,29.190,29.200,29.190,29.230,328,18693
1514906220,29.190,29.200,29.190,29.230,328,18693
1514906280,29.190,29.200,29.190,29.230,328,18693
1514906340,29.190,29.200,29.190,29.230,328,18693
1514906400,29.190,29.200,29.190,29.230,297,20334
1514906460,29.190,29.180,29.180,29.190,294,20334
1514906520,29.250,29.250,29.250,29.250,294,20334
1514906580,29.250,29.250,29.250,29.250,294,20334
1514906640,29.250,29.250,29.250,29.250,294,20334
1514906700,29.250,29.250,29.250,29.250,57,21807
1514906760,29.250,29.250,29.250,29.250,56,21807
1514906820,29.250,29.250,29.250,29.250,56,21807
1514906880,29.180,29.180,29.180,29.180,56,21807
1514906940,29.180,29.180,29.180,29.180,56,21807
1514907000,29.180,29.180,29.180,29.180,422,22088
1514907060,29.180,29.180,29.180,29.180,422,22088
1514907120,29.180,29.180,29.180,29.180,422,22088
1514907180,29.040,29.040,29.040,29.040,422,22088
1514907240,29.040,29.040,29.040,29.040,422,22088
1514907300,29.040,29.150,29.040,29.150,220,24198
1514907360,29.040,29.150,29.040,29.150,220,24198
1514907420,29.040,29.150,29.040,29.150,220,24198
1514907480,29.090,29.090,29.090,29.090,220,24198
1514907540,29.090,29.090,29.090,29.090,220,24198
1514907600,29.040,29.040,29.040,29.040,393,25298
1514907660,29.040,29.040,29.040,29.040,390,25298
1514907720,29.040,29.040,29.040,29.040,390,25298
1514907780,29.040,29.040,29.040,29.040,390,25298
1514907840,28.980,28.980,28.980,28.980,390,25298
1514907900,28.980,28.980,28.980,28.980,546,27251
1514907960,29.010,29.010,29.010,29.010,546,27251
1514908020,29.010,29.010,29.010,29.010,546,27251
1514908080,29.010,29.010,29.010,29.010,546,27251
1514908140,29.050,29.050,29.050,29.050,546,27251
1514908200,29.050,29.050,29.050,29.050,546,27251
1514908260,29.050,29.050,29.050,29.050,546,27251
1514908320,29.050,29.050,29.050,29.050,546,27251
1514908380,29.050,29.050,29.050,29.050,546,27251
1514908440,29.050,29.050,29.050,29.050,546,27251
1514908500,29.050,29.050,29.050,29.050,659,29981
1514908560,28.990,28.970,28.970,28.990,656,29981
1514908620,28.990,28.970,28.970,28.990,656,29981
1514908680,28.850,28.850,28.850,28.850,656,29981
1514908740,28.900,28.880,28.880,28.900,656,29981
1514908800,28.880,28.880,28.880,28.880,300,33264
1514908860,28.880,28.880,28.880,28.880,296,33264
1514908920,28.880,28.880,28.880,28.880,296,33264
1514908980,28.780,28.760,28.760,28.780,296,33264
1514909040,28.780,28.760,28.760,28.780,296,33264
1514909100,28.780,28.760,28.760,28.780,300,34748
1514909160,28.780,28.760,28.760,28.780,300,34748
1514909220,28.780,28.760,28.760,28.780,300,34748
1514909280,28.780,28.760,28.760,28.780,300,34748
1514909340,28.770,28.750,28.750,28.770,300,34748
1514909400,28.770,28.750,28.750,28.770,144,36248
1514909460,28.760,28.760,28.760,28.760,140,36248
1514909520,28.795,28.795,28.795,28.795,140,36248
1514909580,28.795,28.795,28.795,28.795,140,36248
1514909640,28.810,28.780,28.780,28.810,140,36248
1514909700,28.810,28.780,28.780,28.810,312,36952
1514909760,28.810,28.780,28.780,28.810,308,36952
1514909820,28.810,28.780,28.780,28.810,308,36952
1514909880,28.745,28.720,28.720,28.745,308,36952
1514909940,28.730,28.740,28.730,28.740,308,36952
1514910000,28.690,28.690,28.690,28.690,500,38496
1514910060,28.690,28.690,28.690,28.690,497,38496
1514910120,28.690,28.690,28.690,28.690,497,38496
1514910180,28.610,28.580,28.580,28.610,497,38496
1514910240,28.570,28.540,28.540,28.570,497,38496
1514910300,28.570,28.565,28.530,28.570,422,40984
1514910360,28.570,28.605,28.570,28.605,422,40984
1514910420,28.550,28.550,28.550,28.550,422,40984
1514910480,28.550,28.550,28.550,28.550,422,40984
1514910540,28.550,28.550,28.550,28.550,422,40984
1514910600,28.550,28.550,28.550,28.550,124,43094
1514910660,28.560,28.560,28.560,28.560,123,43094
1514910720,28.650,28.650,28.650,28.650,123,43094
1514910780,28.650,28.650,28.650,28.650,123,43094
1514910840,28.650,28.650,28.650,28.650,123,43094
1514910900,28.560,28.560,28.560,28.560,493,43710
1514910960,28.560,28.560,28.560,28.560,490,43710
1514911020,28.570,28.540,28.540,28.570,490,43710
1514911080,28.530,28.530,28.530,28.530,490,43710
1514911140,28.530,28.530,28.530,28.530,490,43710
1514911200,28.550,28.550,28.550,28.550,679,46163
1514911260,28.530,28.515,28.515,28.530,677,46163
1514911320,28.510,28.510,28.510,28.510,677,46163
1514911380,28.510,28.510,28.510,28.510,677,46163
1514911440,28.490,28.480,28.410,28.500,677,46163
1514911500,28.440,28.440,28.440,28.440,123,49550
1514911560,28.440,28.440,28.440,28.440,120,49550
1514911620,28.440,28.440,28.440,28.440,120,49550
1514911680,28.440,28.440,28.440,28.440,120,49550
1514911740,28.470,28.470,28.470,28.470,120,49550
1514911800,28.480,28.460,28.430,28.480,1110,50153
1514911860,28.440,28.450,28.440,28.460,1106,50153
1514911920,28.460,28.400,28.400,28.460,1106,50153
1514911980,28.460,28.450,28.450,28.460,1106,50153
1514912040,28.500,28.500,28.500,28.500,1106,50153
1514912100,28.500,28.500,28.500,28.500,1106,50153
1514912160,28.500,28.500,28.500,28.500,1106,50153
1514912220,28.500,28.500,28.500,28.500,1106,50153
1514912280,28.500,28.500,28.500,28.500,1106,50153
1514912340,28.500,28.500,28.500,28.500,1106,50153
1514912400,28.500,28.500,28.500,28.500,504,55687
1514912460,28.500,28.500,28.500,28.500,500,55687
1514912520,28.500,28.500,28.500,28.500,500,55687
1514912580,28.500,28.500,28.500,28.500,500,55687
1514912640,28.530,28.550,28.530,28.550,500,55687
1514912700,28.550,28.550,28.550,28.550,367,58191
1514912760,28.560,28.560,28.560,28.560,367,58191
1514912820,28.560,28.560,28.560,28.560,367,58191
1514912880,28.560,28.560,28.560,28.560,367,58191
1514912940,28.560,28.560,28.560,28.560,367,58191
1514913000,28.560,28.560,28.560,28.560,242,60026
1514913060,28.560,28.560,28.560,28.560,242,60026
1514913120,28.560,28.560,28.560,28.560,242,60026
1514913180,28.560,28.560,28.560,28.560,242,60026
1514913240,28.600,28.715,28.600,28.715,242,60026
1514913300,28.600,28.715,28.600,28.715,148,61236
1514913360,28.600,28.715,28.600,28.715,148,61236
1514913420,28.710,28.710,28.710,28.710,148,61236
1514913480,28.710,28.710,28.710,28.710,148,61236
1514913540,28.720,28.720,28.720,28.720,148,61236
1514913600,28.720,28.720,28.720,28.720,221,61976
1514913660,28.740,28.740,28.740,28.740,220,61976
1514913720,28.740,28.740,28.740,28.740,220,61976
1514913780,28.740,28.740,28.740,28.740,220,61976
1514913840,28.740,28.740,28.740,28.740,220,61976
1514913900,28.740,28.740,28.740,28.740,166,63077
1514913960,28.780,28.780,28.780,28.780,163,63077
1514914020,28.780,28.780,28.780,28.780,163,63077
1514914080,28.780,28.780,28.780,28.780,163,63077
1514914140,28.780,28.780,28.780,28.780,163,63077
1514914200,28.800,28.800,28.800,28.800,147,63895
1514914260,28.790,28.790,28.790,28.790,143,63895
1514914320,28.790,28.790,28.790,28.790,143,63895
1514914380,28.800,28.800,28.800,28.800,143,63895
1514914440,28.800,28.800,28.800,28.800,143,63895
1514914500,28.800,28.800,28.800,28.800,50,64614
1514914560,28.800,28.800,28.800,28.800,49,64614
1514914620,28.830,28.830,28.830,28.830,49,64614
1514914680,28.830,28.830,28.830,28.830,49,64614
1514914740,28.830,28.830,28.830,28.830,49,64614
1514914800,28.830,28.830,28.830,28.830,404,64860
1514914860,28.830,28.830,28.830,28.830,401,64860
1514914920,28.830,28.830,28.830,28.830,401,64860
1514914980,28.790,28.800,28.790,28.800,401,64860
1514915040,28.800,28.780,28.780,28.800,401,64860
1514915100,28.800,28.780,28.780,28.800,101,66868
1514915160,28.800,28.780,28.780,28.800,100,66868
1514915220,28.800,28.780,28.780,28.800,100,66868
1514915280,28.800,28.780,28.780,28.800,100,66868
1514915340,28.710,28.710,28.710,28.710,100,66868
1514915400,28.700,28.710,28.700,28.710,182,67369
1514915460,28.720,28.710,28.710,28.720,182,67369
1514915520,28.720,28.710,28.710,28.720,182,67369
1514915580,28.720,28.710,28.710,28.720,182,67369
1514915640,28.720,28.710,28.710,28.720,182,67369
1514915700,28.720,28.710,28.710,28.720,318,68279
1514915760,28.720,28.710,28.710,28.720,318,68279
1514915820,28.720,28.710,28.710,28.720,318,68279
1514915880,28.720,28.710,28.710,28.720,318,68279
1514915940,28.580,28.560,28.560,28.580,318,68279
1514916000,28.580,28.580,28.580,28.580,117,69869
1514916060,28.580,28.580,28.580,28.580,114,69869
1514916120,28.580,28.580,28.580,28.580,114,69869
1514916180,28.580,28.580,28.580,28.580,114,69869
1514916240,28.580,28.580,28.580,28.580,114,69869
1514916300,28.580,28.580,28.580,28.580,556,70442
1514916360,28.570,28.580,28.570,28.580,554,70442
1514916420,28.570,28.580,28.570,28.580,554,70442
1514916480,28.570,28.580,28.570,28.580,554,70442
1514916540,28.570,28.580,28.570,28.580,554,70442
1514916600,28.530,28.530,28.530,28.530,97,73214
1514916660,28.530,28.530,28.530,28.530,95,73214
1514916720,28.530,28.530,28.530,28.530,95,73214
1514916780,28.530,28.530,28.530,28.530,95,73214
1514916840,28.530,28.530,28.530,28.530,95,73214
1514916900,28.530,28.530,28.530,28.530,239,73691
1514916960,28.650,28.650,28.650,28.650,239,73691
1514917020,28.650,28.650,28.650,28.650,239,73691
1514917080,28.650,28.650,28.650,28.650,239,73691
1514917140,28.650,28.650,28.650,28.650,239,73691
1514917200,28.650,28.650,28.650,28.650,128,74886
1514917260,28.650,28.650,28.650,28.650,125,74886
1514917320,28.590,28.590,28.590,28.590,125,74886
1514917380,28.660,28.660,28.660,28.660,125,74886
1514917440,28.600,28.600,28.600,28.600,125,74886
1514917500,28.600,28.600,28.600,28.600,127,75514
1514917560,28.600,28.600,28.600,28.600,123,75514
1514917620,28.600,28.600,28.600,28.600,123,75514
1514917680,28.550,28.550,28.550,28.550,123,75514
1514917740,28.530,28.530,28.530,28.530,123,75514
1514917800,28.500,28.510,28.500,28.510,332,76133
1514917860,28.480,28.480,28.480,28.480,331,76133
1514917920,28.470,28.470,28.470,28.470,331,76133
1514917980,28.460,28.460,28.460,28.460,331,76133
1514918040,28.460,28.460,28.460,28.460,331,76133
1514918100,28.460,28.460,28.460,28.460,82,77789
1514918160,28.460,28.460,28.460,28.460,80,77789
1514918220,28.460,28.460,28.460,28.460,80,77789
1514918280,28.460,28.460,28.460,28.460,80,77789
1514918340,28.460,28.460,28.460,28.460,80,77789
1514918400,28.410,28.410,28.410,28.410,349,78191
1514918460,28.410,28.410,28.410,28.410,348,78191
1514918520,28.410,28.410,28.410,28.410,348,78191
1514918580,28.410,28.410,28.410,28.410,348,78191
1514918640,28.380,28.380,28.380,28.380,348,78191
1514918700,28.380,28.380,28.380,28.380,821,79932
1514918760,28.340,28.280,28.231,28.340,818,79932
1514918820,28.340,28.280,28.231,28.340,818,79932
1514918880,28.310,28.310,28.310,28.310,818,79932
1514918940,28.310,28.310,28.310,28.310,818,79932
1514919000,28.310,28.310,28.310,28.310,129,84025
1514919060,28.310,28.310,28.310,28.310,128,84025
1514919120,28.310,28.310,28.310,28.310,128,84025
1514919180,28.310,28.310,28.310,28.310,128,84025
1514919240,28.310,28.310,28.310,28.310,128,84025
1514919300,28.280,28.280,28.280,28.280,87,84666
1514919360,28.280,28.280,28.280,28.280,87,84666
1514919420,28.280,28.280,28.280,28.280,87,84666
1514919480,28.280,28.280,28.280,28.280,87,84666
1514919540,28.280,28.280,28.280,28.280,87,84666
1514919600,28.280,28.280,28.280,28.280,87,84666
1514919660,28.280,28.280,28.280,28.280,87,84666
1514919720,28.280,28.280,28.280,28.280,87,84666
1514919780,28.280,28.280,28.280,28.280,87,84666
1514919840,28.280,28.280,28.280,28.280,87,84666
1514919900,28.280,28.280,28.280,28.280,374,85101
1514919960,28.280,28.280,28.280,28.280,373,85101
1514920020,28.290,28.310,28.290,28.310,373,85101
1514920080,28.290,28.290,28.290,28.290,373,85101
1514920140,28.290,28.290,28.290,28.290,373,85101
1514920200,28.290,28.290,28.290,28.290,268,86967
1514920260,28.290,28.290,28.290,28.290,268,86967
1514920320,28.210,28.210,28.210,28.210,268,86967
1514920380,28.210,28.210,28.210,28.210,268,86967
1514920440,28.230,28.230,28.230,28.230,268,86967
1514920500,28.220,28.220,28.220,28.220,482,88307
1514920560,28.220,28.220,28.220,28.220,481,88307
1514920620,28.220,28.220,28.220,28.220,481,88307
1514920680,28.230,28.220,28.220,28.230,481,88307
1514920740,28.240,28.240,28.240,28.240,481,88307
1514920800,28.240,28.240,28.240,28.240,36,90713
1514920860,28.240,28.240,28.240,28.240,35,90713
1514920920,28.230,28.230,28.230,28.230,35,90713
1514920980,28.230,28.230,28.230,28.230,35,90713
1514921040,28.230,28.230,28.230,28.230,35,90713
1514921100,28.230,28.230,28.230,28.230,35,90713
1514921160,28.230,28.230,28.230,28.230,35,90713
1514921220,28.230,28.230,28.230,28.230,35,90713
1514921280,28.230,28.230,28.230,28.230,35,90713
1514921340,28.230,28.230,28.230,28.230,35,90713
1514921400,28.230,28.230,28.230,28.230,1597,90889
1514921460,28.150,28.100,28.100,28.150,1595,90889
1514921520,28.090,28.090,28.090,28.090,1595,90889
1514921580,28.090,28.090,28.090,28.090,1595,90889
1514921640,28.090,28.090,28.090,28.090,1595,90889
1514921700,28.090,28.090,28.090,28.090,100,98866
1514921760,28.080,28.080,28.080,28.080,100,98866
1514921820,28.110,28.110,28.110,28.110,100,98866
1514921880,28.110,28.110,28.110,28.110,100,98866
1514921940,28.110,28.110,28.110,28.110,100,98866
1514922000,28.110,28.110,28.110,28.110,100,99366
1514922060,28.115,28.115,28.115,28.115,97,99366
1514922120,28.150,28.114,28.114,28.150,97,99366
1514922180,28.150,28.114,28.114,28.150,97,99366
1514922240,28.150,28.114,28.114,28.150,97,99366
1514922300,28.116,28.116,28.116,28.116,1117,99854
1514922360,28.116,28.116,28.116,28.116,1115,99854
1514922420,28.116,28.116,28.116,28.116,1115,99854
1514922480,28.100,28.067,28.067,28.100,1115,99854
1514922540,28.100,28.100,28.100,28.100,1115,99854
1514922600,28.100,28.100,28.100,28.100,147,105431
1514922660,28.100,28.100,28.100,28.100,146,105431
1514922720,28.100,28.100,28.100,28.100,146,105431
1514922780,28.130,28.130,28.130,28.130,146,105431
1514922840,28.130,28.130,28.130,28.130,146,105431
1514922900,28.130,28.130,28.130,28.130,62,106162
1514922960,28.130,28.130,28.130,28.130,60,106162
1514923020,28.130,28.130,28.130,28.130,60,106162
1514923080,28.160,28.110,28.110,28.160,60,106162
1514923140,28.160,28.110,28.110,28.160,60,106162
1514923200,28.160,28.160,28.160,28.160,703,106464
1514923260,28.160,28.160,28.160,28.160,703,106464
1514923320,28.160,28.160,28.160,28.160,703,106464
1514923380,28.080,28.100,28.080,28.100,703,106464
1514923440,28.070,28.100,28.070,28.100,703,106464
1514923500,28.070,28.100,28.070,28.100,703,106464
1514923560,28.070,28.100,28.070,28.100,703,106464
1514923620,28.070,28.100,28.070,28.100,703,106464
1514923680,28.070,28.100,28.070,28.100,703,106464
1514923740,28.070,28.100,28.070,28.100,703,106464
1514923800,28.070,28.100,28.070,28.100,158,109979
1514923860,28.070,28.100,28.070,28.100,155,109979
1514923920,28.070,28.100,28.070,28.100,155,109979
1514923980,28.060,28.060,28.060,28.060,155,109979
1514924040,28.060,28.060,28.060,28.060,155,109979
1514924100,28.070,28.070,28.070,28.070,383,110757
1514924160,28.060,28.060,28.060,28.060,382,110757
1514924220,28.060,28.060,28.060,28.060,382,110757
1514924280,28.030,28.020,28.020,28.030,382,110757
1514924340,28.030,28.020,28.020,28.030,382,110757
1514924400,28.030,28.020,28.020,28.030,1126,112668
1514924460,28.030,28.020,28.020,28.030,1124,112668
1514924520,27.980,27.970,27.970,27.980,1124,112668
1514924580,27.980,27.970,27.960,27.980,1124,112668
1514924640,28.022,28.022,28.022,28.022,1124,112668
1514924700,28.022,28.022,28.022,28.022,119,118290
1514924760,28.022,28.022,28.022,28.022,117,118290
1514924820,28.022,28.022,28.022,28.022,117,118290
1514924880,28.020,28.020,28.020,28.020,117,118290
1514924940,28.020,28.020,28.020,28.020,117,118290
1514925000,28.010,28.010,28.010,28.010,445,118877
1514925060,28.010,28.010,28.010,28.010,443,118877
1514925120,28.010,28.010,28.010,28.010,443,118877
1514925180,28.010,28.010,28.010,28.010,443,118877
1514925240,28.050,28.000,28.000,28.050,443,118877
1514925300,28.050,28.000,28.000,28.050,787,121094
1514925360,27.960,27.980,27.960,27.980,784,121094
1514925420,27.970,27.970,27.970,27.970,784,121094
1514925480,27.970,27.970,27.970,27.970,784,121094
1514925540,27.970,27.970,27.970,27.970,784,121094
1514925600,27.970,27.970,27.970,27.970,696,125017
1514925660,27.970,27.970,27.970,27.970,693,125017
1514925720,27.980,27.980,27.980,27.980,693,125017
1514925780,27.980,27.960,27.960,27.980,693,125017
1514925840,27.980,27.980,27.980,27.980,693,125017
1514925900,27.991,28.000,27.991,28.000,526,128485
1514925960,27.991,28.000,27.991,28.000,523,128485
1514926020,28.030,28.030,28.030,28.030,523,128485
1514926080,28.060,28.060,28.060,28.060,523,128485
1514926140,28.090,28.040,28.020,28.090,523,128485
1514926200,28.030,28.110,28.030,28.110,1457,131103
1514926260,28.030,28.110,28.030,28.110,1454,131103
1514926320,28.120,28.125,28.120,28.160,1454,131103
1514926380,28.120,28.150,28.120,28.150,1454,131103
1514926440,28.180,28.080,28.080,28.180,1454,131103
1514926500,28.100,28.100,28.100,28.100,2350,138376
1514926560,28.100,28.070,28.070,28.100,2346,138376
1514926620,28.070,28.080,28.070,28.110,2346,138376
1514926680,28.080,28.100,28.080,28.110,2346,138376
1514926740,28.070,28.100,28.070,28.110,2346,138376
