1512138600,14.500,14.500,14.500,14.500,429,0
1512138660,14.600,14.600,14.600,14.600,426,0
1512138720,14.500,14.500,14.500,14.500,426,0
1512138780,14.500,14.500,14.500,14.500,426,0
1512138840,14.500,14.500,14.500,14.500,426,0
1512138900,14.500,14.500,14.500,14.500,426,0
1512138960,14.500,14.500,14.500,14.500,426,0
1512139020,14.500,14.500,14.500,14.500,426,0
1512139080,14.500,14.500,14.500,14.500,426,0
1512139140,14.500,14.500,14.500,14.500,426,0
1512139200,14.500,14.500,14.500,14.500,73,2133
1512139260,14.500,14.500,14.500,14.500,72,2133
1512139320,14.500,14.500,14.500,14.500,72,2133
1512139380,14.400,14.400,14.400,14.400,72,2133
1512139440,14.400,14.400,14.400,14.400,72,2133
1512139500,14.400,14.400,14.400,14.400,73,2494
1512139560,14.400,14.400,14.400,14.400,69,2494
1512139620,14.400,14.400,14.400,14.400,69,2494
1512139680,14.400,14.400,14.400,14.400,69,2494
1512139740,14.400,14.400,14.400,14.400,69,2494
1512139800,14.400,14.400,14.400,14.400,1059,2843
1512139860,14.400,14.450,14.400,14.450,1059,2843
1512139920,14.450,14.450,14.450,14.450,1059,2843
1512139980,14.500,14.400,14.400,14.500,1059,2843
1512140040,14.450,14.450,14.450,14.450,1059,2843
1512140100,14.500,14.500,14.500,14.500,520,8138
1512140160,14.450,14.450,14.450,14.450,517,8138
1512140220,14.450,14.450,14.450,14.450,517,8138
1512140280,14.450,14.450,14.450,14.450,517,8138
1512140340,14.450,14.450,14.450,14.450,517,8138
1512140400,14.450,14.450,14.450,14.450,262,10726
1512140460,14.450,14.450,14.450,14.450,262,10726
1512140520,14.425,14.425,14.425,14.425,262,10726
1512140580,14.425,14.425,14.425,14.425,262,10726
1512140640,14.400,14.400,14.400,14.400,262,10726
1512140700,14.400,14.400,14.400,14.400,58,12036
1512140760,14.400,14.400,14.400,14.400,58,12036
1512140820,14.400,14.400,14.400,14.400,58,12036
1512140880,14.400,14.400,14.400,14.400,58,12036
1512140940,14.400,14.450,14.400,14.450,58,12036
1512141000,14.400,14.450,14.400,14.450,108,12326
1512141060,14.400,14.450,14.400,14.450,108,12326
1512141120,14.450,14.450,14.450,14.450,108,12326
1512141180,14.400,14.400,14.400,14.400,108,12326
1512141240,14.400,14.400,14.400,14.400,108,12326
1512141300,14.400,14.425,14.400,14.450,934,12866
1512141360,14.400,14.425,14.400,14.450,932,12866
1512141420,14.400,14.425,14.400,14.450,932,12866
1512141480,14.400,14.400,14.400,14.400,932,12866
1512141540,14.425,14.450,14.425,14.450,932,12866
1512141600,14.400,14.425,14.400,14.425,281,17528
1512141660,14.400,14.425,14.400,14.425,281,17528
1512141720,14.500,14.500,14.500,14.500,281,17528
1512141780,14.500,14.500,14.500,14.500,281,17528
1512141840,14.500,14.500,14.500,14.500,281,17528
1512141900,14.550,14.550,14.550,14.550,223,18933
1512141960,14.500,14.500,14.500,14.500,221,18933
1512142020,14.500,14.500,14.500,14.500,221,18933
1512142080,14.500,14.500,14.500,14.500,221,18933
1512142140,14.500,14.500,14.500,14.500,221,18933
1512142200,14.500,14.500,14.500,14.500,190,20040
1512142260,14.500,14.500,14.500,14.500,188,20040
1512142320,14.500,14.500,14.500,14.500,188,20040
1512142380,14.500,14.500,14.500,14.500,188,20040
1512142440,14.500,14.500,14.500,14.500,188,20040
1512142500,14.500,14.500,14.500,14.500,188,20040
1512142560,14.500,14.500,14.500,14.500,188,20040
1512142620,14.500,14.500,14.500,14.500,188,20040
1512142680,14.500,14.500,14.500,14.500,188,20040
1512142740,14.500,14.500,14.500,14.500,188,20040
1512142800,14.500,14.500,14.500,14.500,96,20982
1512142860,14.500,14.500,14.500,14.500,96,20982
1512142920,14.500,14.500,14.500,14.500,96,20982
1512142980,14.525,14.525,14.525,14.525,96,20982
1512143040,14.525,14.525,14.525,14.525,96,20982
1512143100,14.525,14.525,14.525,14.525,40,21462
1512143160,14.525,14.525,14.525,14.525,40,21462
1512143220,14.500,14.500,14.500,14.500,40,21462
1512143280,14.500,14.500,14.500,14.500,40,21462
1512143340,14.550,14.550,14.550,14.550,40,21462
1512143400,14.550,14.550,14.550,14.550,230,21662
1512143460,14.510,14.550,14.510,14.550,228,21662
1512143520,14.510,14.550,14.510,14.550,228,21662
1512143580,14.510,14.550,14.510,14.550,228,21662
1512143640,14.500,14.500,14.500,14.500,228,21662
1512143700,14.550,14.500,14.500,14.550,556,22804
1512143760,14.450,14.450,14.450,14.450,554,22804
1512143820,14.400,14.425,14.400,14.425,554,22804
1512143880,14.400,14.400,14.400,14.400,554,22804
1512143940,14.400,14.400,14.400,14.400,554,22804
1512144000,14.400,14.400,14.400,14.400,216,25576
1512144060,14.425,14.425,14.425,14.425,212,25576
1512144120,14.425,14.425,14.425,14.425,212,25576
1512144180,14.450,14.425,14.425,14.450,212,25576
1512144240,14.450,14.450,14.450,14.450,212,25576
1512144300,14.450,14.450,14.450,14.450,3738,26640
1512144360,14.450,14.450,14.450,14.450,3738,26640
1512144420,14.450,14.500,14.450,14.500,3738,26640
1512144480,14.450,14.500,14.450,14.500,3738,26640
1512144540,14.450,14.500,14.450,14.500,3738,26640
1512144600,14.450,14.450,14.450,14.450,2400,45330
1512144660,14.450,14.450,14.450,14.450,2398,45330
1512144720,14.450,14.450,14.450,14.450,2398,45330
1512144780,14.450,14.450,14.450,14.450,2398,45330
1512144840,14.400,14.450,14.400,14.450,2398,45330
1512144900,14.500,14.500,14.500,14.500,346,57322
1512144960,14.450,14.450,14.450,14.450,345,57322
1512145020,14.500,14.500,14.500,14.500,345,57322
1512145080,14.500,14.500,14.500,14.500,345,57322
1512145140,14.500,14.500,14.500,14.500,345,57322
1512145200,14.500,14.475,14.450,14.500,843,59048
1512145260,14.500,14.475,14.450,14.500,839,59048
1512145320,14.450,14.500,14.450,14.500,839,59048
1512145380,14.450,14.400,14.400,14.450,839,59048
1512145440,14.400,14.350,14.350,14.400,839,59048
1512145500,14.400,14.350,14.350,14.400,140,63247
1512145560,14.300,14.300,14.300,14.300,140,63247
1512145620,14.300,14.300,14.300,14.300,140,63247
1512145680,14.300,14.250,14.250,14.300,140,63247
1512145740,14.250,14.250,14.250,14.250,140,63247
1512145800,14.250,14.250,14.250,14.250,469,63947
1512145860,14.201,14.200,14.150,14.201,469,63947
1512145920,14.200,14.200,14.200,14.200,469,63947
1512145980,14.200,14.200,14.200,14.200,469,63947
1512146040,14.150,14.150,14.150,14.150,469,63947
1512146100,14.200,14.200,14.200,14.200,421,66292
1512146160,14.200,14.200,14.200,14.200,417,66292
1512146220,14.250,14.250,14.250,14.250,417,66292
1512146280,14.250,14.250,14.250,14.250,417,66292
1512146340,14.250,14.350,14.250,14.350,417,66292
1512146400,14.300,14.300,14.300,14.300,1171,68381
1512146460,14.300,14.300,14.300,14.300,1171,68381
1512146520,14.300,14.300,14.300,14.300,1171,68381
1512146580,14.300,14.300,14.300,14.300,1171,68381
1512146640,14.300,14.300,14.300,14.300,1171,68381
1512146700,14.300,14.300,14.300,14.300,853,74236
1512146760,14.300,14.300,14.300,14.300,849,74236
1512146820,14.300,14.300,14.300,14.300,849,74236
1512146880,14.300,14.300,14.300,14.300,849,74236
1512146940,14.250,14.300,14.250,14.300,849,74236
1512147000,14.300,14.300,14.300,14.300,859,78485
1512147060,14.350,14.278,14.278,14.350,857,78485
1512147120,14.350,14.350,14.350,14.350,857,78485
1512147180,14.350,14.350,14.350,14.350,857,78485
1512147240,14.350,14.350,14.350,14.350,857,78485
1512147300,14.350,14.350,14.350,14.350,361,82772
1512147360,14.350,14.350,14.350,14.350,357,82772
1512147420,14.350,14.350,14.350,14.350,357,82772
1512147480,14.350,14.350,14.350,14.350,357,82772
1512147540,14.400,14.450,14.400,14.450,357,82772
1512147600,14.450,14.450,14.450,14.450,681,84561
1512147660,14.500,14.500,14.500,14.500,678,84561
1512147720,14.500,14.500,14.500,14.500,678,84561
1512147780,14.500,14.500,14.500,14.500,678,84561
1512147840,14.500,14.550,14.500,14.550,678,84561
1512147900,14.500,14.550,14.500,14.550,1013,87954
1512147960,14.500,14.550,14.500,14.550,1009,87954
1512148020,14.500,14.500,14.500,14.500,1009,87954
1512148080,14.500,14.500,14.500,14.500,1009,87954
1512148140,14.500,14.500,14.500,14.500,1009,87954
1512148200,14.500,14.500,14.500,14.500,60,93003
1512148260,14.500,14.500,14.500,14.500,60,93003
1512148320,14.500,14.500,14.500,14.500,60,93003
1512148380,14.500,14.500,14.500,14.500,60,93003
1512148440,14.500,14.500,14.500,14.500,60,93003
1512148500,14.500,14.500,14.500,14.500,69,93303
1512148560,14.500,14.500,14.500,14.500,67,93303
1512148620,14.500,14.500,14.500,14.500,67,93303
1512148680,14.500,14.500,14.500,14.500,67,93303
1512148740,14.500,14.550,14.500,14.550,67,93303
1512148800,14.500,14.550,14.500,14.550,60,93640
1512148860,14.500,14.550,14.500,14.550,60,93640
1512148920,14.500,14.550,14.500,14.550,60,93640
1512148980,14.550,14.550,14.550,14.550,60,93640
1512149040,14.500,14.500,14.500,14.500,60,93640
1512149100,14.500,14.500,14.500,14.500,40,93940
1512149160,14.550,14.550,14.550,14.550,40,93940
1512149220,14.550,14.550,14.550,14.550,40,93940
1512149280,14.550,14.550,14.550,14.550,40,93940
1512149340,14.550,14.550,14.550,14.550,40,93940
1512149400,14.550,14.550,14.550,14.550,100,94140
1512149460,14.550,14.550,14.550,14.550,100,94140
1512149520,14.550,14.550,14.550,14.550,100,94140
1512149580,14.500,14.500,14.500,14.500,100,94140
1512149640,14.500,14.500,14.500,14.500,100,94140
1512149700,14.500,14.500,14.500,14.500,60,94640
1512149760,14.550,14.550,14.550,14.550,60,94640
1512149820,14.500,14.500,14.500,14.500,60,94640
1512149880,14.500,14.500,14.500,14.500,60,94640
1512149940,14.525,14.525,14.525,14.525,60,94640
1512150000,14.525,14.525,14.525,14.525,754,94940
1512150060,14.525,14.525,14.525,14.525,754,94940
1512150120,14.500,14.500,14.500,14.500,754,94940
1512150180,14.550,14.550,14.550,14.550,754,94940
1512150240,14.500,14.475,14.475,14.500,754,94940
1512150300,14.500,14.475,14.475,14.500,252,98710
1512150360,14.475,14.500,14.475,14.500,250,98710
1512150420,14.500,14.500,14.475,14.500,250,98710
1512150480,14.500,14.500,14.475,14.500,250,98710
1512150540,14.500,14.500,14.475,14.500,250,98710
1512150600,14.550,14.550,14.550,14.550,209,99962
1512150660,14.550,14.550,14.550,14.550,206,99962
1512150720,14.550,14.550,14.550,14.550,206,99962
1512150780,14.575,14.575,14.575,14.575,206,99962
1512150840,14.575,14.575,14.575,14.575,206,99962
1512150900,14.575,14.575,14.575,14.575,20,100995
1512150960,14.575,14.575,14.575,14.575,20,100995
1512151020,14.575,14.575,14.575,14.575,20,100995
1512151080,14.575,14.575,14.575,14.575,20,100995
1512151140,14.575,14.575,14.575,14.575,20,100995
1512151200,14.575,14.575,14.575,14.575,738,101095
1512151260,14.575,14.575,14.575,14.575,738,101095
1512151320,14.575,14.575,14.575,14.575,738,101095
1512151380,14.575,14.575,14.575,14.575,738,101095
1512151440,14.550,14.500,14.500,14.550,738,101095
1512151500,14.500,14.500,14.500,14.500,190,104785
1512151560,14.500,14.500,14.500,14.500,187,104785
1512151620,14.500,14.500,14.500,14.500,187,104785
1512151680,14.500,14.500,14.500,14.500,187,104785
1512151740,14.500,14.500,14.500,14.500,187,104785
1512151800,14.500,14.500,14.500,14.500,181,105723
1512151860,14.550,14.600,14.550,14.600,180,105723
1512151920,14.550,14.600,14.550,14.600,180,105723
1512151980,14.550,14.600,14.550,14.600,180,105723
1512152040,14.550,14.600,14.550,14.600,180,105723
1512152100,14.600,14.600,14.600,14.600,125,106624
1512152160,14.600,14.600,14.600,14.600,122,106624
1512152220,14.600,14.600,14.600,14.600,122,106624
1512152280,14.600,14.600,14.600,14.600,122,106624
1512152340,14.600,14.600,14.600,14.600,122,106624
1512152400,14.600,14.600,14.600,14.600,127,107237
1512152460,14.550,14.550,14.550,14.550,124,107237
1512152520,14.550,14.550,14.550,14.550,124,107237
1512152580,14.550,14.550,14.550,14.550,124,107237
1512152640,14.550,14.550,14.550,14.550,124,107237
1512152700,14.650,14.650,14.600,14.650,1315,107860
1512152760,14.650,14.650,14.650,14.650,1314,107860
1512152820,14.650,14.650,14.650,14.650,1314,107860
1512152880,14.650,14.650,14.650,14.650,1314,107860
1512152940,14.650,14.650,14.650,14.650,1314,107860
1512153000,14.650,14.650,14.650,14.650,80,114431
1512153060,14.650,14.650,14.650,14.650,80,114431
1512153120,14.650,14.650,14.650,14.650,80,114431
1512153180,14.650,14.650,14.650,14.650,80,114431
1512153240,14.650,14.650,14.650,14.650,80,114431
1512153300,14.650,14.650,14.650,14.650,126,114831
1512153360,14.650,14.650,14.650,14.650,123,114831
1512153420,14.650,14.650,14.650,14.650,123,114831
1512153480,14.650,14.650,14.650,14.650,123,114831
1512153540,14.650,14.650,14.650,14.650,123,114831
1512153600,14.650,14.650,14.650,14.650,426,115449
1512153660,14.700,14.700,14.700,14.700,423,115449
1512153720,14.700,14.700,14.700,14.700,423,115449
1512153780,14.700,14.700,14.700,14.700,423,115449
1512153840,14.700,14.700,14.700,14.700,423,115449
1512153900,14.700,14.700,14.700,14.700,339,117567
1512153960,14.650,14.650,14.650,14.650,336,117567
1512154020,14.650,14.650,14.650,14.650,336,117567
1512154080,14.650,14.650,14.650,14.650,336,117567
1512154140,14.675,14.675,14.675,14.675,336,117567
1512154200,14.675,14.675,14.675,14.675,57,119250
1512154260,14.675,14.675,14.675,14.675,57,119250
1512154320,14.675,14.675,14.675,14.675,57,119250
1512154380,14.650,14.650,14.650,14.650,57,119250
1512154440,14.650,14.650,14.650,14.650,57,119250
1512154500,14.650,14.650,14.650,14.650,364,119535
1512154560,14.650,14.650,14.650,14.650,364,119535
1512154620,14.700,14.700,14.700,14.700,364,119535
1512154680,14.700,14.700,14.700,14.700,364,119535
1512154740,14.700,14.700,14.700,14.700,364,119535
1512154800,14.700,14.700,14.700,14.700,619,121355
1512154860,14.700,14.700,14.700,14.700,617,121355
1512154920,14.700,14.750,14.700,14.750,617,121355
1512154980,14.700,14.750,14.700,14.750,617,121355
1512155040,14.700,14.750,14.700,14.750,617,121355
1512155100,14.750,14.750,14.750,14.750,162,124442
1512155160,14.750,14.750,14.750,14.750,162,124442
1512155220,14.750,14.750,14.750,14.750,162,124442
1512155280,14.750,14.750,14.750,14.750,162,124442
1512155340,14.750,14.750,14.750,14.750,162,124442
1512155400,14.750,14.750,14.750,14.750,87,125252
1512155460,14.750,14.750,14.750,14.750,83,125252
1512155520,14.750,14.750,14.750,14.750,83,125252
1512155580,14.750,14.750,14.750,14.750,83,125252
1512155640,14.800,14.800,14.800,14.800,83,125252
1512155700,14.800,14.800,14.800,14.800,83,125252
1512155760,14.800,14.800,14.800,14.800,83,125252
1512155820,14.800,14.800,14.800,14.800,83,125252
1512155880,14.800,14.800,14.800,14.800,83,125252
1512155940,14.800,14.800,14.800,14.800,83,125252
1512156000,14.725,14.725,14.725,14.725,1391,125671
1512156060,14.725,14.725,14.725,14.725,1389,125671
1512156120,14.725,14.725,14.725,14.725,1389,125671
1512156180,14.725,14.725,14.725,14.725,1389,125671
1512156240,14.750,14.750,14.750,14.750,1389,125671
1512156300,14.750,14.750,14.750,14.750,53,132618
1512156360,14.750,14.750,14.750,14.750,52,132618
1512156420,14.750,14.750,14.750,14.750,52,132618
1512156480,14.750,14.750,14.750,14.750,52,132618
1512156540,14.750,14.750,14.750,14.750,52,132618
1512156600,14.795,14.750,14.750,14.795,48,132879
1512156660,14.795,14.750,14.750,14.795,45,132879
1512156720,14.795,14.750,14.750,14.795,45,132879
1512156780,14.795,14.750,14.750,14.795,45,132879
1512156840,14.795,14.750,14.750,14.795,45,132879
1512156900,14.795,14.750,14.750,14.795,40,133107
1512156960,14.795,14.750,14.750,14.795,40,133107
1512157020,14.795,14.750,14.750,14.795,40,133107
1512157080,14.795,14.750,14.750,14.795,40,133107
1512157140,14.800,14.800,14.800,14.800,40,133107
1512157200,14.800,14.800,14.800,14.800,140,133307
1512157260,14.800,14.800,14.800,14.800,140,133307
1512157320,14.725,14.750,14.725,14.750,140,133307
1512157380,14.750,14.750,14.750,14.750,140,133307
1512157440,14.750,14.750,14.750,14.750,140,133307
1512157500,14.750,14.750,14.750,14.750,340,134007
1512157560,14.750,14.750,14.750,14.750,340,134007
1512157620,14.750,14.750,14.750,14.750,340,134007
1512157680,14.750,14.750,14.750,14.750,340,134007
1512157740,14.750,14.750,14.750,14.750,340,134007
1512157800,14.750,14.750,14.750,14.750,690,135707
1512157860,14.750,14.750,14.750,14.800,687,135707
1512157920,14.750,14.750,14.750,14.750,687,135707
1512157980,14.750,14.750,14.750,14.750,687,135707
1512158040,14.750,14.750,14.750,14.750,687,135707
1512158100,14.700,14.700,14.700,14.700,820,139145
1512158160,14.700,14.650,14.650,14.750,817,139145
1512158220,14.650,14.650,14.650,14.650,817,139145
1512158280,14.650,14.650,14.650,14.650,817,139145
1512158340,14.650,14.650,14.650,14.650,817,139145
1512158400,14.650,14.650,14.650,14.650,120,143233
1512158460,14.650,14.650,14.650,14.650,120,143233
1512158520,14.650,14.650,14.650,14.650,120,143233
1512158580,14.600,14.600,14.600,14.600,120,143233
1512158640,14.600,14.600,14.600,14.600,120,143233
1512158700,14.600,14.600,14.600,14.600,166,143833
1512158760,14.600,14.600,14.600,14.600,163,143833
1512158820,14.600,14.600,14.600,14.600,163,143833
1512158880,14.650,14.650,14.650,14.650,163,143833
1512158940,14.650,14.650,14.650,14.650,163,143833
1512159000,14.650,14.650,14.650,14.650,270,144651
1512159060,14.700,14.700,14.700,14.700,269,144651
1512159120,14.700,14.700,14.700,14.700,269,144651
1512159180,14.700,14.700,14.700,14.700,269,144651
1512159240,14.650,14.650,14.650,14.650,269,144651
1512159300,14.650,14.650,14.650,14.650,240,145997
1512159360,14.700,14.700,14.700,14.700,240,145997
1512159420,14.700,14.700,14.700,14.700,240,145997
1512159480,14.650,14.700,14.650,14.700,240,145997
1512159540,14.700,14.700,14.700,14.700,240,145997
1512159600,14.700,14.650,14.650,14.700,1402,147197
1512159660,14.700,14.680,14.680,14.700,1399,147197
1512159720,14.700,14.680,14.680,14.700,1399,147197
1512159780,14.700,14.700,14.700,14.700,1399,147197
1512159840,14.700,14.700,14.700,14.700,1399,147197
1512159900,14.700,14.700,14.700,14.700,1399,147197
1512159960,14.700,14.700,14.700,14.700,1399,147197
1512160020,14.700,14.700,14.700,14.700,1399,147197
1512160080,14.700,14.700,14.700,14.700,1399,147197
1512160140,14.700,14.700,14.700,14.700,1399,147197
1512160200,14.700,14.700,14.700,14.700,160,154195
1512160260,14.700,14.700,14.700,14.700,160,154195
1512160320,14.700,14.700,14.700,14.750,160,154195
1512160380,14.700,14.700,14.700,14.700,160,154195
1512160440,14.700,14.700,14.700,14.700,160,154195
1512160500,14.700,14.700,14.700,14.700,90,154995
1512160560,14.700,14.700,14.700,14.700,87,154995
1512160620,14.750,14.750,14.750,14.750,87,154995
1512160680,14.750,14.750,14.750,14.750,87,154995
1512160740,14.750,14.750,14.750,14.750,87,154995
1512160800,14.750,14.750,14.750,14.750,140,155433
1512160860,14.725,14.750,14.725,14.750,140,155433
1512160920,14.750,14.750,14.750,14.750,140,155433
1512160980,14.750,14.750,14.750,14.750,140,155433
1512161040,14.725,14.725,14.725,14.725,140,155433
1512161100,14.750,14.750,14.750,14.750,650,156133
1512161160,14.750,14.750,14.750,14.750,650,156133
1512161220,14.700,14.725,14.700,14.725,650,156133
1512161280,14.700,14.700,14.700,14.700,650,156133
1512161340,14.700,14.750,14.700,14.750,650,156133
1512161400,14.700,14.700,14.700,14.750,531,159383
1512161460,14.700,14.750,14.700,14.750,528,159383
1512161520,14.700,14.750,14.700,14.750,528,159383
1512161580,14.700,14.750,14.700,14.750,528,159383
1512161640,14.700,14.700,14.700,14.700,528,159383
1512161700,14.700,14.750,14.700,14.750,1241,162026
1512161760,14.700,14.750,14.700,14.750,1237,162026
1512161820,14.750,14.750,14.750,14.750,1237,162026
1512161880,14.725,14.750,14.725,14.750,1237,162026
1512161940,14.700,14.750,14.700,14.750,1237,162026
1512397800,14.850,14.850,14.850,14.850,0,0
1512397860,14.850,14.850,14.850,14.850,0,0
1512397920,14.850,14.850,14.850,14.850,0,0
1512397980,14.850,14.850,14.850,14.850,0,0
1512398040,14.850,14.850,14.850,14.850,0,0
1512398100,14.850,14.850,14.850,14.850,427,0
1512398160,14.900,14.900,14.900,14.900,423,0
1512398220,14.900,14.900,14.900,14.900,423,0
1512398280,14.900,14.900,14.900,14.900,423,0
1512398340,14.900,14.900,14.900,14.900,423,0
1512398400,14.900,14.900,14.900,14.900,423,0
1512398460,14.900,14.900,14.900,14.900,423,0
1512398520,14.900,14.900,14.900,14.900,423,0
1512398580,14.900,14.900,14.900,14.900,423,0
1512398640,14.900,14.900,14.900,14.900,423,0
1512398700,14.900,14.900,14.900,14.900,680,2119
1512398760,14.900,14.900,14.900,14.900,680,2119
1512398820,15.050,15.050,15.050,15.050,680,2119
1512398880,15.040,15.040,15.040,15.040,680,2119
1512398940,15.040,15.040,15.040,15.040,680,2119
1512399000,15.040,15.040,15.040,15.040,2543,5519
1512399060,15.040,15.040,15.040,15.040,2541,5519
1512399120,15.040,15.040,15.040,15.040,2541,5519
1512399180,15.100,15.100,15.050,15.150,2541,5519
1512399240,15.100,15.100,15.050,15.150,2541,5519
1512399300,15.100,15.100,15.050,15.150,2541,5519
1512399360,15.100,15.100,15.050,15.150,2541,5519
1512399420,15.100,15.100,15.050,15.150,2541,5519
1512399480,15.100,15.100,15.050,15.150,2541,5519
1512399540,15.100,15.100,15.050,15.150,2541,5519
1512399600,15.100,15.100,15.050,15.150,540,18226
1512399660,15.100,15.100,15.050,15.150,540,18226
1512399720,15.100,15.100,15.050,15.150,540,18226
1512399780,15.100,15.100,15.050,15.150,540,18226
1512399840,15.150,15.150,15.150,15.150,540,18226
1512399900,15.200,15.300,15.200,15.300,981,20926
1512399960,15.310,15.250,15.250,15.310,978,20926
1512400020,15.310,15.250,15.250,15.310,978,20926
1512400080,15.250,15.250,15.250,15.250,978,20926
1512400140,15.250,15.250,15.250,15.250,978,20926
1512400200,15.250,15.250,15.250,15.250,978,20926
1512400260,15.250,15.250,15.250,15.250,978,20926
1512400320,15.250,15.250,15.250,15.250,978,20926
1512400380,15.250,15.250,15.250,15.250,978,20926
1512400440,15.250,15.250,15.250,15.250,978,20926
1512400500,15.250,15.250,15.250,15.250,978,20926
1512400560,15.250,15.250,15.250,15.250,978,20926
1512400620,15.250,15.250,15.250,15.250,978,20926
1512400680,15.250,15.250,15.250,15.250,978,20926
1512400740,15.250,15.250,15.250,15.250,978,20926
1512400800,15.300,15.350,15.300,15.350,1590,25819
1512400860,15.300,15.350,15.300,15.350,1586,25819
1512400920,15.300,15.350,15.300,15.350,1586,25819
1512400980,15.300,15.350,15.300,15.350,1586,25819
1512401040,15.300,15.300,15.300,15.300,1586,25819
1512401100,15.300,15.300,15.300,15.300,82,33753
1512401160,15.300,15.300,15.300,15.300,80,33753
1512401220,15.300,15.300,15.300,15.300,80,33753
1512401280,15.300,15.300,15.300,15.300,80,33753
1512401340,15.300,15.300,15.300,15.300,80,33753
1512401400,15.300,15.300,15.300,15.300,118,34155
1512401460,15.300,15.300,15.300,15.300,117,34155
1512401520,15.300,15.300,15.300,15.300,117,34155
1512401580,15.300,15.300,15.300,15.300,117,34155
1512401640,15.319,15.319,15.319,15.319,117,34155
1512401700,15.319,15.319,15.319,15.319,250,34741
1512401760,15.300,15.300,15.300,15.300,250,34741
1512401820,15.300,15.300,15.300,15.300,250,34741
1512401880,15.300,15.300,15.300,15.300,250,34741
1512401940,15.349,15.300,15.300,15.349,250,34741
1512402000,15.300,15.300,15.300,15.300,330,35991
1512402060,15.300,15.300,15.300,15.300,327,35991
1512402120,15.300,15.300,15.300,15.300,327,35991
1512402180,15.300,15.300,15.250,15.350,327,35991
1512402240,15.300,15.300,15.300,15.300,327,35991
1512402300,15.300,15.300,15.300,15.300,20,37629
1512402360,15.300,15.300,15.300,15.300,20,37629
1512402420,15.300,15.300,15.300,15.300,20,37629
1512402480,15.300,15.300,15.300,15.300,20,37629
1512402540,15.300,15.300,15.300,15.300,20,37629
1512402600,15.300,15.300,15.300,15.300,42,37729
1512402660,15.300,15.300,15.300,15.300,40,37729
1512402720,15.300,15.300,15.300,15.300,40,37729
1512402780,15.300,15.300,15.300,15.300,40,37729
1512402840,15.300,15.300,15.300,15.300,40,37729
1512402900,15.250,15.250,15.250,15.250,1203,37931
1512402960,15.250,15.250,15.250,15.250,1199,37931
1512403020,15.250,15.250,15.250,15.250,1199,37931
1512403080,15.350,15.400,15.350,15.400,1199,37931
1512403140,15.450,15.450,15.450,15.450,1199,37931
1512403200,15.450,15.300,15.300,15.450,690,43930
1512403260,15.450,15.300,15.300,15.450,688,43930
1512403320,15.300,15.300,15.300,15.300,688,43930
1512403380,15.300,15.300,15.300,15.300,688,43930
1512403440,15.300,15.300,15.300,15.300,688,43930
1512403500,15.300,15.300,15.300,15.300,688,43930
1512403560,15.300,15.300,15.300,15.300,688,43930
1512403620,15.300,15.300,15.300,15.300,688,43930
1512403680,15.300,15.300,15.300,15.300,688,43930
1512403740,15.300,15.300,15.300,15.300,688,43930
