1512138600,14.500,14.500,14.500,14.500,429,0
1512403800,15.300,15.300,15.300,15.300,149,47372
1512403860,15.300,15.300,15.300,15.300,146,47372
1512403920,15.300,15.300,15.300,15.300,146,47372
1512403980,15.250,15.250,15.250,15.250,146,47372
1512404040,15.300,15.300,15.300,15.300,146,47372
1512404100,15.300,15.300,15.300,15.300,120,48105
1512404160,15.300,15.300,15.300,15.300,120,48105
1512404220,15.300,15.300,15.300,15.300,120,48105
1512404280,15.300,15.300,15.300,15.300,120,48105
1512404340,15.275,15.275,15.275,15.275,120,48105
1512404400,15.275,15.275,15.275,15.275,40,48705
1512404460,15.275,15.275,15.275,15.275,40,48705
1512404520,15.275,15.275,15.275,15.275,40,48705
1512404580,15.275,15.275,15.275,15.275,40,48705
1512404640,15.300,15.300,15.300,15.300,40,48705
1512404700,15.250,15.250,15.250,15.250,20,48905
1512404760,15.250,15.250,15.250,15.250,20,48905
1512404820,15.250,15.250,15.250,15.250,20,48905
1512404880,15.250,15.250,15.250,15.250,20,48905
1512404940,15.250,15.250,15.250,15.250,20,48905
1512405000,15.350,15.350,15.350,15.350,172,49005
1512405060,15.350,15.350,15.350,15.350,169,49005
1512405120,15.350,15.350,15.350,15.350,169,49005
1512405180,15.250,15.250,15.250,15.250,169,49005
1512405240,15.250,15.250,15.250,15.250,169,49005
1512405300,15.250,15.250,15.250,15.250,60,49853
1512405360,15.250,15.250,15.250,15.250,60,49853
1512405420,15.250,15.250,15.250,15.250,60,49853
1512405480,15.250,15.250,15.250,15.250,60,49853
1512405540,15.350,15.300,15.300,15.350,60,49853
1512405600,15.350,15.300,15.300,15.350,554,50153
1512405660,15.345,15.345,15.345,15.345,550,50153
1512405720,15.350,15.350,15.350,15.350,550,50153
1512405780,15.350,15.350,15.350,15.350,550,50153
1512405840,15.350,15.350,15.350,15.350,550,50153
1512405900,15.350,15.350,15.350,15.350,146,52907
1512405960,15.350,15.350,15.350,15.350,146,52907
1512406020,15.300,15.300,15.300,15.300,146,52907
1512406080,15.350,15.350,15.350,15.350,146,52907
1512406140,15.350,15.350,15.350,15.350,146,52907
1512406200,15.350,15.350,15.350,15.350,80,53637
1512406260,15.350,15.350,15.350,15.350,80,53637
1512406320,15.350,15.350,15.350,15.350,80,53637
1512406380,15.350,15.350,15.350,15.350,80,53637
1512406440,15.300,15.300,15.300,15.300,80,53637
1512406500,15.300,15.300,15.300,15.300,20,54037
1512406560,15.300,15.300,15.300,15.300,20,54037
1512406620,15.300,15.300,15.300,15.300,20,54037
1512406680,15.350,15.350,15.350,15.350,20,54037
1512406740,15.350,15.350,15.350,15.350,20,54037
1512406800,15.350,15.350,15.350,15.350,135,54137
1512406860,15.350,15.350,15.350,15.350,132,54137
1512406920,15.350,15.350,15.350,15.350,132,54137
1512406980,15.300,15.300,15.300,15.300,132,54137
1512407040,15.300,15.300,15.300,15.300,132,54137
1512407100,15.300,15.300,15.300,15.300,20,54800
1512407160,15.300,15.300,15.300,15.300,20,54800
1512407220,15.300,15.300,15.300,15.300,20,54800
1512407280,15.350,15.350,15.350,15.350,20,54800
1512407340,15.350,15.350,15.350,15.350,20,54800
1512407400,15.350,15.350,15.350,15.350,20,54800
1512407460,15.350,15.350,15.350,15.350,20,54800
1512407520,15.350,15.350,15.350,15.350,20,54800
1512407580,15.350,15.350,15.350,15.350,20,54800
1512407640,15.350,15.350,15.350,15.350,20,54800
1512407700,15.350,15.350,15.350,15.350,20,54900
1512407760,15.300,15.300,15.300,15.300,20,54900
1512407820,15.300,15.300,15.300,15.300,20,54900
1512407880,15.300,15.300,15.300,15.300,20,54900
1512407940,15.300,15.300,15.300,15.300,20,54900
1512408000,15.300,15.300,15.300,15.300,60,55000
1512408060,15.300,15.300,15.300,15.300,60,55000
1512408120,15.300,15.300,15.300,15.300,60,55000
1512408180,15.300,15.300,15.300,15.300,60,55000
1512408240,15.300,15.300,15.300,15.300,60,55000
1512408300,15.300,15.300,15.300,15.300,303,55300
1512408360,15.300,15.300,15.300,15.300,302,55300
1512408420,15.300,15.300,15.300,15.300,302,55300
1512408480,15.300,15.300,15.300,15.300,302,55300
1512408540,15.350,15.300,15.300,15.350,302,55300
1512408600,15.350,15.300,15.300,15.350,42,56811
1512408660,15.300,15.300,15.300,15.300,40,56811
1512408720,15.300,15.300,15.300,15.300,40,56811
1512408780,15.300,15.300,15.300,15.300,40,56811
1512408840,15.300,15.300,15.300,15.300,40,56811
1512408900,15.300,15.300,15.300,15.300,525,57013
1512408960,15.300,15.300,15.300,15.300,523,57013
1512409020,15.300,15.300,15.300,15.300,523,57013
1512409080,15.300,15.300,15.300,15.300,523,57013
1512409140,15.300,15.300,15.300,15.300,523,57013
1512409200,15.300,15.300,15.275,15.300,120,59630
1512409260,15.300,15.300,15.275,15.300,120,59630
1512409320,15.300,15.300,15.275,15.300,120,59630
1512409380,15.300,15.300,15.275,15.300,120,59630
1512409440,15.300,15.300,15.275,15.300,120,59630
1512409500,15.300,15.300,15.275,15.300,468,60230
1512409560,15.300,15.300,15.275,15.300,465,60230
1512409620,15.300,15.300,15.275,15.300,465,60230
1512409680,15.300,15.300,15.275,15.300,465,60230
1512409740,15.275,15.275,15.275,15.275,465,60230
1512409800,15.250,15.200,15.200,15.250,674,62558
1512409860,15.250,15.200,15.200,15.250,671,62558
1512409920,15.150,15.150,15.150,15.150,671,62558
1512409980,15.150,15.150,15.150,15.150,671,62558
1512410040,15.150,15.150,15.150,15.150,671,62558
1512410100,15.150,15.150,15.150,15.150,671,62558
1512410160,15.150,15.150,15.150,15.150,671,62558
1512410220,15.150,15.150,15.150,15.150,671,62558
1512410280,15.150,15.150,15.150,15.150,671,62558
1512410340,15.150,15.150,15.150,15.150,671,62558
1512410400,15.150,15.150,15.150,15.150,1733,65916
1512410460,15.200,15.200,15.200,15.200,1732,65916
1512410520,15.250,15.250,15.250,15.250,1732,65916
1512410580,15.300,15.300,15.300,15.300,1732,65916
1512410640,15.300,15.300,15.300,15.375,1732,65916
1512410700,15.300,15.250,15.250,15.300,88,74577
1512410760,15.300,15.250,15.250,15.300,84,74577
1512410820,15.300,15.250,15.250,15.300,84,74577
1512410880,15.300,15.250,15.250,15.300,84,74577
1512410940,15.300,15.250,15.250,15.300,84,74577
1512411000,15.300,15.250,15.250,15.300,84,74577
1512411060,15.300,15.250,15.250,15.300,84,74577
1512411120,15.300,15.250,15.250,15.300,84,74577
1512411180,15.300,15.250,15.250,15.300,84,74577
1512411240,15.300,15.250,15.250,15.300,84,74577
1512411300,15.300,15.250,15.250,15.300,200,75001
1512411360,15.300,15.250,15.250,15.300,200,75001
1512411420,15.300,15.250,15.250,15.300,200,75001
1512411480,15.250,15.250,15.250,15.250,200,75001
1512411540,15.250,15.250,15.250,15.250,200,75001
1512411600,15.250,15.250,15.250,15.250,40,76001
1512411660,15.250,15.250,15.250,15.250,40,76001
1512411720,15.250,15.250,15.250,15.250,40,76001
1512411780,15.250,15.250,15.250,15.250,40,76001
1512411840,15.250,15.250,15.250,15.250,40,76001
1512411900,15.250,15.250,15.250,15.250,40,76001
1512411960,15.250,15.250,15.250,15.250,40,76001
1512412020,15.250,15.250,15.250,15.250,40,76001
1512412080,15.250,15.250,15.250,15.250,40,76001
1512412140,15.250,15.250,15.250,15.250,40,76001
1512412200,15.250,15.250,15.250,15.250,92,76201
1512412260,15.250,15.250,15.250,15.250,91,76201
1512412320,15.250,15.250,15.250,15.250,91,76201
1512412380,15.250,15.250,15.250,15.250,91,76201
1512412440,15.250,15.250,15.250,15.250,91,76201
1512412500,15.250,15.250,15.250,15.250,100,76657
1512412560,15.300,15.300,15.300,15.300,100,76657
1512412620,15.300,15.300,15.300,15.300,100,76657
1512412680,15.300,15.300,15.300,15.300,100,76657
1512412740,15.300,15.300,15.300,15.300,100,76657
1512412800,15.300,15.300,15.300,15.300,100,76657
1512412860,15.300,15.300,15.300,15.300,100,76657
1512412920,15.300,15.300,15.300,15.300,100,76657
1512412980,15.300,15.300,15.300,15.300,100,76657
1512413040,15.300,15.300,15.300,15.300,100,76657
1512413100,15.300,15.300,15.300,15.300,47,77157
1512413160,15.300,15.300,15.300,15.300,44,77157
1512413220,15.300,15.300,15.300,15.300,44,77157
1512413280,15.300,15.300,15.300,15.300,44,77157
1512413340,15.300,15.300,15.300,15.300,44,77157
1512413400,15.300,15.300,15.300,15.300,549,77380
1512413460,15.300,15.300,15.300,15.300,546,77380
1512413520,15.300,15.300,15.300,15.300,546,77380
1512413580,15.250,15.250,15.250,15.250,546,77380
1512413640,15.250,15.250,15.250,15.250,546,77380
1512413700,15.250,15.250,15.250,15.250,182,80113
1512413760,15.225,15.225,15.225,15.225,182,80113
1512413820,15.200,15.250,15.200,15.250,182,80113
1512413880,15.200,15.250,15.200,15.250,182,80113
1512413940,15.200,15.250,15.200,15.250,182,80113
1512414000,15.250,15.250,15.250,15.250,124,81023
1512414060,15.250,15.250,15.250,15.250,123,81023
1512414120,15.250,15.250,15.250,15.250,123,81023
1512414180,15.250,15.250,15.250,15.250,123,81023
1512414240,15.250,15.250,15.250,15.250,123,81023
1512414300,15.250,15.250,15.250,15.250,140,81639
1512414360,15.250,15.250,15.250,15.250,140,81639
1512414420,15.250,15.250,15.250,15.250,140,81639
1512414480,15.250,15.225,15.225,15.250,140,81639
1512414540,15.225,15.225,15.225,15.225,140,81639
1512414600,15.225,15.225,15.225,15.225,20,82339
1512414660,15.225,15.225,15.225,15.225,20,82339
1512414720,15.225,15.225,15.225,15.225,20,82339
1512414780,15.225,15.225,15.225,15.225,20,82339
1512414840,15.225,15.225,15.225,15.225,20,82339
1512414900,15.225,15.225,15.225,15.225,40,82439
1512414960,15.225,15.225,15.225,15.225,40,82439
1512415020,15.250,15.250,15.250,15.250,40,82439
1512415080,15.250,15.250,15.250,15.250,40,82439
1512415140,15.250,15.250,15.250,15.250,40,82439
1512415200,15.250,15.250,15.250,15.250,40,82639
1512415260,15.250,15.250,15.250,15.250,40,82639
1512415320,15.250,15.250,15.250,15.250,40,82639
1512415380,15.200,15.200,15.200,15.200,40,82639
1512415440,15.200,15.200,15.200,15.200,40,82639
1512415500,15.200,15.200,15.200,15.200,40,82639
1512415560,15.200,15.200,15.200,15.200,40,82639
1512415620,15.200,15.200,15.200,15.200,40,82639
1512415680,15.200,15.200,15.200,15.200,40,82639
1512415740,15.200,15.200,15.200,15.200,40,82639
1512415800,15.200,15.200,15.200,15.200,60,82839
1512415860,15.200,15.200,15.200,15.200,60,82839
1512415920,15.200,15.200,15.200,15.200,60,82839
1512415980,15.200,15.200,15.200,15.200,60,82839
1512416040,15.200,15.200,15.200,15.200,60,82839
1512416100,15.200,15.200,15.200,15.200,60,82839
1512416160,15.200,15.200,15.200,15.200,60,82839
1512416220,15.200,15.200,15.200,15.200,60,82839
1512416280,15.200,15.200,15.200,15.200,60,82839
1512416340,15.200,15.200,15.200,15.200,60,82839
1512416400,15.200,15.200,15.200,15.200,60,82839
1512416460,15.200,15.200,15.200,15.200,60,82839
1512416520,15.200,15.200,15.200,15.200,60,82839
1512416580,15.200,15.200,15.200,15.200,60,82839
1512416640,15.200,15.200,15.200,15.200,60,82839
1512416700,15.200,15.200,15.200,15.200,81,83139
1512416760,15.200,15.200,15.200,15.200,80,83139
1512416820,15.200,15.200,15.200,15.200,80,83139
1512416880,15.200,15.200,15.200,15.200,80,83139
1512416940,15.200,15.200,15.200,15.200,80,83139
1512417000,15.200,15.200,15.200,15.200,80,83540
1512417060,15.200,15.200,15.200,15.200,80,83540
1512417120,15.200,15.200,15.200,15.200,80,83540
1512417180,15.200,15.200,15.200,15.200,80,83540
1512417240,15.200,15.200,15.200,15.200,80,83540
1512417300,15.225,15.200,15.200,15.225,80,83940
1512417360,15.225,15.200,15.200,15.225,80,83940
1512417420,15.225,15.200,15.200,15.225,80,83940
1512417480,15.200,15.200,15.200,15.200,80,83940
1512417540,15.200,15.200,15.200,15.200,80,83940
1512417600,15.200,15.200,15.200,15.200,260,84340
1512417660,15.200,15.200,15.200,15.200,260,84340
1512417720,15.200,15.200,15.200,15.200,260,84340
1512417780,15.200,15.200,15.200,15.200,260,84340
1512417840,15.200,15.200,15.200,15.200,260,84340
1512417900,15.200,15.200,15.200,15.200,260,84340
1512417960,15.200,15.200,15.200,15.200,260,84340
1512418020,15.200,15.200,15.200,15.200,260,84340
1512418080,15.200,15.200,15.200,15.200,260,84340
1512418140,15.200,15.200,15.200,15.200,260,84340
1512418200,15.200,15.200,15.200,15.200,300,85640
1512418260,15.200,15.200,15.200,15.200,300,85640
1512418320,15.200,15.200,15.200,15.200,300,85640
1512418380,15.200,15.200,15.200,15.200,300,85640
1512418440,15.200,15.200,15.200,15.200,300,85640
1512418500,15.200,15.200,15.200,15.200,300,85640
1512418560,15.200,15.200,15.200,15.200,300,85640
1512418620,15.200,15.200,15.200,15.200,300,85640
1512418680,15.200,15.200,15.200,15.200,300,85640
1512418740,15.200,15.200,15.200,15.200,300,85640
1512418800,15.200,15.200,15.200,15.200,446,87140
1512418860,15.250,15.200,15.200,15.250,445,87140
1512418920,15.250,15.200,15.200,15.250,445,87140
1512418980,15.250,15.225,15.225,15.250,445,87140
1512419040,15.250,15.250,15.250,15.250,445,87140
1512419100,15.250,15.250,15.250,15.250,120,89366
1512419160,15.250,15.250,15.250,15.250,120,89366
1512419220,15.200,15.200,15.200,15.200,120,89366
1512419280,15.225,15.225,15.225,15.225,120,89366
1512419340,15.225,15.225,15.225,15.225,120,89366
1512419400,15.225,15.225,15.225,15.225,20,89966
1512419460,15.225,15.225,15.225,15.225,20,89966
1512419520,15.225,15.225,15.225,15.225,20,89966
1512419580,15.225,15.225,15.225,15.225,20,89966
1512419640,15.225,15.225,15.225,15.225,20,89966
1512419700,15.225,15.225,15.225,15.225,433,90066
1512419760,15.225,15.200,15.200,15.225,432,90066
1512419820,15.225,15.200,15.200,15.225,432,90066
1512419880,15.250,15.250,15.250,15.250,432,90066
1512419940,15.250,15.250,15.250,15.250,432,90066
1512420000,15.250,15.250,15.250,15.250,173,92227
1512420060,15.250,15.250,15.250,15.250,169,92227
1512420120,15.250,15.250,15.250,15.250,169,92227
1512420180,15.250,15.250,15.250,15.250,169,92227
1512420240,15.200,15.200,15.200,15.200,169,92227
1512420300,15.200,15.200,15.200,15.200,524,93076
1512420360,15.200,15.200,15.200,15.200,524,93076
1512420420,15.200,15.200,15.200,15.200,524,93076
1512420480,15.200,15.200,15.200,15.200,524,93076
1512420540,15.225,15.225,15.225,15.225,524,93076
1512420600,15.200,15.250,15.200,15.250,2877,95696
1512420660,15.200,15.150,15.150,15.200,2873,95696
1512420720,15.150,15.150,15.150,15.150,2873,95696
1512420780,15.150,15.100,15.100,15.175,2873,95696
1512420840,15.100,15.100,15.100,15.100,2873,95696
1512420900,15.100,15.100,15.100,15.100,1953,110065
1512420960,15.100,15.100,15.100,15.100,1949,110065
1512421020,15.100,15.150,15.100,15.150,1949,110065
1512421080,15.150,15.100,15.100,15.150,1949,110065
1512421140,15.100,15.100,15.100,15.150,1949,110065
1512484200,15.200,14.950,14.950,15.200,634,0
1512484260,15.000,15.000,15.000,15.000,630,0
1512484320,15.000,15.000,15.000,15.000,630,0
1512484380,15.050,15.050,15.050,15.050,630,0
1512484440,15.050,15.050,15.050,15.050,630,0
1512484500,15.050,15.050,15.050,15.050,190,3154
1512484560,15.050,15.050,15.050,15.050,190,3154
1512484620,14.973,14.973,14.973,14.973,190,3154
1512484680,14.950,14.950,14.950,14.950,190,3154
1512484740,14.950,14.950,14.950,14.950,190,3154
1512484800,14.950,14.950,14.950,14.950,256,4104
1512484860,14.950,14.950,14.950,14.950,254,4104
1512484920,14.950,14.950,14.950,14.950,254,4104
1512484980,14.900,14.950,14.900,14.950,254,4104
1512485040,14.900,14.950,14.900,14.950,254,4104
1512485100,14.900,14.900,14.900,14.900,521,5376
1512485160,14.925,14.900,14.900,14.925,520,5376
1512485220,14.975,14.950,14.950,14.975,520,5376
1512485280,14.900,14.900,14.900,14.900,520,5376
1512485340,14.850,14.900,14.850,14.900,520,5376
1512485400,14.950,14.900,14.900,14.950,381,7977
1512485460,14.950,14.950,14.950,14.950,381,7977
1512485520,14.950,14.950,14.950,14.950,381,7977
1512485580,15.050,15.050,15.050,15.050,381,7977
1512485640,15.050,15.050,15.050,15.050,381,7977
1512485700,15.050,15.050,15.050,15.050,381,7977
1512485760,15.050,15.050,15.050,15.050,381,7977
1512485820,15.050,15.050,15.050,15.050,381,7977
1512485880,15.050,15.050,15.050,15.050,381,7977
1512485940,15.050,15.050,15.050,15.050,381,7977
1512486000,15.050,15.050,15.050,15.050,381,7977
1512486060,15.050,15.050,15.050,15.050,381,7977
1512486120,15.050,15.050,15.050,15.050,381,7977
1512486180,15.050,15.050,15.050,15.050,381,7977
1512486240,15.050,15.050,15.050,15.050,381,7977
1512486300,15.050,15.050,15.050,15.050,236,9882
1512486360,15.050,15.050,15.050,15.050,232,9882
1512486420,15.050,15.050,15.050,15.050,232,9882
1512486480,15.050,15.050,15.050,15.050,232,9882
1512486540,15.050,15.050,15.050,15.050,232,9882
1512486600,15.050,15.050,15.050,15.050,98,11046
1512486660,15.050,15.050,15.050,15.050,97,11046
1512486720,15.050,15.050,15.050,15.050,97,11046
1512486780,15.100,15.100,15.100,15.100,97,11046
1512486840,15.100,15.100,15.100,15.100,97,11046
1512486900,15.100,15.100,15.100,15.100,192,11532
1512486960,15.050,15.050,15.050,15.050,192,11532
1512487020,15.050,15.050,15.050,15.050,192,11532
1512487080,15.050,15.050,15.050,15.050,192,11532
1512487140,15.025,15.025,15.025,15.025,192,11532
1512487200,15.025,15.050,15.025,15.100,350,12492
1512487260,15.025,15.050,15.025,15.100,350,12492
1512487320,15.050,15.050,15.050,15.050,350,12492
1512487380,15.050,15.050,15.050,15.050,350,12492
1512487440,15.050,15.050,15.050,15.050,350,12492
1512487500,15.050,15.050,15.050,15.050,146,14242
1512487560,15.050,15.050,15.050,15.050,146,14242
1512487620,15.050,15.050,15.050,15.050,146,14242
1512487680,15.000,15.000,15.000,15.000,146,14242
1512487740,15.000,15.000,15.000,15.000,146,14242
1512487800,15.000,15.000,15.000,15.000,584,14972
1512487860,15.000,15.000,15.000,15.000,584,14972
1512487920,15.000,14.975,14.975,15.000,584,14972
1512487980,14.950,14.950,14.950,14.950,584,14972
1512488040,15.000,14.950,14.950,15.000,584,14972
1512488100,14.966,14.966,14.966,14.966,153,17892
1512488160,14.975,14.975,14.975,14.975,152,17892
1512488220,14.975,14.975,14.975,14.975,152,17892
1512488280,14.975,14.975,14.975,14.975,152,17892
1512488340,14.975,14.975,14.975,14.975,152,17892
1512488400,14.975,14.975,14.975,14.975,100,18653
1512488460,14.975,14.975,14.975,14.975,100,18653
1512488520,14.975,14.950,14.950,14.975,100,18653
1512488580,14.975,14.975,14.975,14.975,100,18653
1512488640,14.975,14.975,14.975,14.975,100,18653
1512488700,14.975,14.975,14.975,14.975,144,19153
1512488760,14.950,14.950,14.950,14.950,140,19153
1512488820,14.950,14.950,14.950,14.950,140,19153
1512488880,14.950,14.950,14.950,14.950,140,19153
1512488940,14.950,14.950,14.950,14.950,140,19153
1512489000,14.950,14.950,14.950,14.950,140,19153
1512489060,14.950,14.950,14.950,14.950,140,19153
1512489120,14.950,14.950,14.950,14.950,140,19153
1512489180,14.950,14.950,14.950,14.950,140,19153
1512489240,14.950,14.950,14.950,14.950,140,19153
1512489300,14.925,14.925,14.925,14.925,93,19857
1512489360,14.925,14.925,14.925,14.925,90,19857
1512489420,14.925,14.925,14.925,14.925,90,19857
1512489480,14.925,14.925,14.925,14.925,90,19857
1512489540,14.925,14.925,14.925,14.925,90,19857
1512489600,14.925,14.925,14.925,14.925,84,20310
1512489660,14.925,14.925,14.925,14.925,84,20310
1512489720,14.925,14.925,14.925,14.925,84,20310
1512489780,14.925,14.925,14.925,14.925,84,20310
1512489840,14.925,14.925,14.925,14.925,84,20310
1512489900,14.950,15.000,14.950,15.000,911,20730
1512489960,14.975,15.000,14.975,15.000,911,20730
1512490020,15.000,15.000,15.000,15.000,911,20730
1512490080,15.000,15.000,15.000,15.000,911,20730
1512490140,15.000,15.000,15.000,15.000,911,20730
1512490200,15.000,15.000,15.000,15.000,140,25285
1512490260,15.000,15.000,15.000,15.000,140,25285
1512490320,15.000,15.000,15.000,15.000,140,25285
1512490380,15.000,15.000,15.000,15.000,140,25285
1512490440,14.966,14.966,14.966,14.966,140,25285
1512490500,14.950,14.950,14.950,14.950,160,25985
1512490560,14.950,14.950,14.950,14.950,160,25985
1512490620,14.950,14.950,14.950,14.950,160,25985
1512490680,14.950,14.950,14.950,14.950,160,25985
1512490740,14.900,14.900,14.900,14.900,160,25985
1512490800,14.900,14.900,14.900,14.900,1125,26785
1512490860,14.900,14.900,14.900,14.900,1122,26785
1512490920,14.950,15.000,14.950,15.000,1122,26785
1512490980,15.025,15.025,15.025,15.025,1122,26785
1512491040,15.025,15.025,15.025,15.025,1122,26785
1512491100,15.000,15.016,15.000,15.016,360,32398
1512491160,15.000,15.000,15.000,15.000,360,32398
1512491220,15.000,15.000,15.000,15.000,360,32398
1512491280,14.950,14.950,14.950,14.950,360,32398
1512491340,14.950,14.950,14.950,14.950,360,32398
1512491400,14.950,14.950,14.950,14.950,98,34198
1512491460,14.950,14.950,14.950,14.950,94,34198
1512491520,14.950,14.950,14.950,14.950,94,34198
1512491580,14.950,14.950,14.950,14.950,94,34198
1512491640,14.950,14.950,14.950,14.950,94,34198
1512491700,14.950,14.950,14.950,14.950,165,34672
1512491760,14.950,14.950,14.950,14.950,163,34672
1512491820,14.950,14.950,14.950,14.950,163,34672
1512491880,14.950,14.950,14.950,14.950,163,34672
1512491940,14.950,14.950,14.950,14.950,163,34672
1512492000,15.000,15.000,15.000,15.000,140,35489
1512492060,15.000,15.000,15.000,15.000,140,35489
1512492120,15.000,15.000,15.000,15.000,140,35489
1512492180,15.000,15.000,15.000,15.000,140,35489
1512492240,15.000,15.000,15.000,15.000,140,35489
1512492300,15.000,15.000,15.000,15.000,140,35489
1512492360,15.000,15.000,15.000,15.000,140,35489
1512492420,15.000,15.000,15.000,15.000,140,35489
1512492480,15.000,15.000,15.000,15.000,140,35489
1512492540,15.000,15.000,15.000,15.000,140,35489
1512492600,14.950,14.950,14.950,14.970,667,36189
1512492660,14.950,14.950,14.950,14.970,667,36189
1512492720,14.950,14.950,14.950,14.970,667,36189
1512492780,14.950,14.950,14.950,14.970,667,36189
1512492840,14.950,14.950,14.950,14.970,667,36189
1512492900,14.950,14.950,14.950,14.950,80,39524
1512492960,14.950,14.950,14.950,14.950,80,39524
1512493020,14.950,14.950,14.950,14.950,80,39524
1512493080,14.950,14.950,14.950,14.950,80,39524
1512493140,14.950,14.950,14.950,14.950,80,39524
1512493200,14.950,14.950,14.950,14.950,80,39524
1512493260,14.950,14.950,14.950,14.950,80,39524
1512493320,14.950,14.950,14.950,14.950,80,39524
1512493380,14.950,14.950,14.950,14.950,80,39524
1512493440,14.950,14.950,14.950,14.950,80,39524
1512493500,14.950,14.950,14.950,14.950,80,39524
1512493560,14.950,14.950,14.950,14.950,80,39524
1512493620,14.950,14.950,14.950,14.950,80,39524
1512493680,14.950,14.950,14.950,14.950,80,39524
1512493740,14.950,14.950,14.950,14.950,80,39524
1512493800,14.950,14.950,14.950,14.950,120,39924
1512493860,14.950,14.950,14.950,14.950,119,39924
1512493920,14.950,14.950,14.950,14.950,119,39924
1512493980,14.900,14.900,14.900,14.900,119,39924
1512494040,14.900,14.900,14.900,14.900,119,39924
1512494100,14.900,14.900,14.900,14.900,119,39924
1512494160,14.900,14.900,14.900,14.900,119,39924
1512494220,14.900,14.900,14.900,14.900,119,39924
1512494280,14.900,14.900,14.900,14.900,119,39924
1512494340,14.900,14.900,14.900,14.900,119,39924
1512494400,14.900,14.900,14.900,14.900,184,40520
1512494460,14.900,14.900,14.900,14.900,184,40520
1512494520,14.900,14.900,14.900,14.900,184,40520
1512494580,14.900,14.900,14.900,14.900,184,40520
1512494640,14.900,14.900,14.900,14.900,184,40520
1512494700,14.900,14.900,14.900,14.900,184,40520
1512494760,14.900,14.900,14.900,14.900,184,40520
1512494820,14.900,14.900,14.900,14.900,184,40520
1512494880,14.900,14.900,14.900,14.900,184,40520
1512494940,14.900,14.900,14.900,14.900,184,40520
1512495000,14.900,14.900,14.900,14.900,23,41440
1512495060,14.950,14.950,14.950,14.950,23,41440
1512495120,14.950,14.950,14.950,14.950,23,41440
1512495180,14.950,14.950,14.950,14.950,23,41440
1512495240,14.950,14.950,14.950,14.950,23,41440
1512495300,14.950,14.950,14.950,14.950,23,41440
1512495360,14.950,14.950,14.950,14.950,23,41440
1512495420,14.950,14.950,14.950,14.950,23,41440
1512495480,14.950,14.950,14.950,14.950,23,41440
1512495540,14.950,14.950,14.950,14.950,23,41440
1512495600,14.900,14.900,14.900,14.900,108,41555
1512495660,14.900,14.900,14.900,14.900,105,41555
1512495720,14.900,14.900,14.900,14.900,105,41555
1512495780,14.900,14.900,14.900,14.900,105,41555
1512495840,14.900,14.900,14.900,14.900,105,41555
1512495900,14.900,14.900,14.900,14.900,105,41555
1512495960,14.900,14.900,14.900,14.900,105,41555
1512496020,14.900,14.900,14.900,14.900,105,41555
1512496080,14.900,14.900,14.900,14.900,105,41555
1512496140,14.900,14.900,14.900,14.900,105,41555
1512496200,14.900,14.900,14.900,14.900,43,42083
1512496260,14.925,14.925,14.925,14.925,43,42083
1512496320,14.925,14.925,14.925,14.925,43,42083
1512496380,14.925,14.925,14.925,14.925,43,42083
