1512138600,14.500,14.500,14.500,14.500,429,0
1512496440,14.925,14.925,14.925,14.925,43,42083
1512496500,14.925,14.925,14.925,14.925,43,42083
1512496560,14.925,14.925,14.925,14.925,43,42083
1512496620,14.925,14.925,14.925,14.925,43,42083
1512496680,14.925,14.925,14.925,14.925,43,42083
1512496740,14.925,14.925,14.925,14.925,43,42083
1512496800,14.925,14.925,14.925,14.925,132,42298
1512496860,14.925,14.925,14.925,14.925,130,42298
1512496920,14.925,14.925,14.925,14.925,130,42298
1512496980,14.950,14.950,14.950,14.950,130,42298
1512497040,14.950,14.950,14.950,14.950,130,42298
1512497100,14.950,14.950,14.950,14.950,130,42298
1512497160,14.950,14.950,14.950,14.950,130,42298
1512497220,14.950,14.950,14.950,14.950,130,42298
1512497280,14.950,14.950,14.950,14.950,130,42298
1512497340,14.950,14.950,14.950,14.950,130,42298
1512497400,14.950,14.950,14.950,14.950,130,42298
1512497460,14.950,14.950,14.950,14.950,130,42298
1512497520,14.950,14.950,14.950,14.950,130,42298
1512497580,14.950,14.950,14.950,14.950,130,42298
1512497640,14.950,14.950,14.950,14.950,130,42298
1512497700,14.950,14.950,14.950,14.950,924,42950
1512497760,14.950,14.950,14.950,14.950,922,42950
1512497820,14.950,14.950,14.950,14.950,922,42950
1512497880,15.000,15.000,14.975,15.000,922,42950
1512497940,15.000,14.975,14.975,15.000,922,42950
1512498000,15.000,14.975,14.975,15.000,241,47562
1512498060,15.000,15.000,15.000,15.000,237,47562
1512498120,15.000,15.000,15.000,15.000,237,47562
1512498180,15.000,15.000,15.000,15.000,237,47562
1512498240,15.000,15.000,15.000,15.000,237,47562
1512498300,15.000,15.000,15.000,15.000,160,48751
1512498360,15.000,15.000,15.000,15.000,160,48751
1512498420,15.000,15.000,15.000,15.000,160,48751
1512498480,15.000,15.000,15.000,15.000,160,48751
1512498540,15.000,15.000,15.000,15.000,160,48751
1512498600,15.000,15.000,15.000,15.000,160,48751
1512498660,15.000,15.000,15.000,15.000,160,48751
1512498720,15.000,15.000,15.000,15.000,160,48751
1512498780,15.000,15.000,15.000,15.000,160,48751
1512498840,15.000,15.000,15.000,15.000,160,48751
1512498900,15.000,15.000,15.000,15.000,28,49551
1512498960,15.000,15.000,15.000,15.000,24,49551
1512499020,15.000,15.000,15.000,15.000,24,49551
1512499080,15.000,15.000,15.000,15.000,24,49551
1512499140,15.000,15.000,15.000,15.000,24,49551
1512499200,15.000,15.000,15.000,15.000,204,49675
1512499260,15.000,15.000,15.000,15.000,202,49675
1512499320,15.000,15.000,15.000,15.000,202,49675
1512499380,15.000,15.000,15.000,15.000,202,49675
1512499440,15.000,15.000,15.000,15.000,202,49675
1512499500,15.000,15.000,15.000,15.000,121,50687
1512499560,15.000,15.000,15.000,15.000,121,50687
1512499620,15.000,15.000,15.000,15.000,121,50687
1512499680,15.000,15.000,15.000,15.000,121,50687
1512499740,15.000,15.000,15.000,15.000,121,50687
1512499800,15.000,15.000,15.000,15.000,121,50687
1512499860,15.000,15.000,15.000,15.000,121,50687
1512499920,15.000,15.000,15.000,15.000,121,50687
1512499980,15.000,15.000,15.000,15.000,121,50687
1512500040,15.000,15.000,15.000,15.000,121,50687
1512500100,15.000,15.000,15.000,15.000,121,50687
1512500160,15.000,15.000,15.000,15.000,121,50687
1512500220,15.000,15.000,15.000,15.000,121,50687
1512500280,15.000,15.000,15.000,15.000,121,50687
1512500340,15.000,15.000,15.000,15.000,121,50687
1512500400,15.000,15.000,15.000,15.000,121,50687
1512500460,15.000,15.000,15.000,15.000,121,50687
1512500520,15.000,15.000,15.000,15.000,121,50687
1512500580,15.000,15.000,15.000,15.000,121,50687
1512500640,15.000,15.000,15.000,15.000,121,50687
1512500700,15.000,15.000,15.000,15.000,121,50687
1512500760,15.000,15.000,15.000,15.000,121,50687
1512500820,15.000,15.000,15.000,15.000,121,50687
1512500880,15.000,15.000,15.000,15.000,121,50687
1512500940,15.000,15.000,15.000,15.000,121,50687
1512501000,15.000,15.000,15.000,15.000,480,51292
1512501060,15.000,15.000,15.000,15.000,479,51292
1512501120,15.000,15.000,15.000,15.000,479,51292
1512501180,15.000,14.950,14.950,15.000,479,51292
1512501240,15.000,15.000,15.000,15.000,479,51292
1512501300,14.950,14.950,14.950,14.950,20,53688
1512501360,14.950,14.950,14.950,14.950,20,53688
1512501420,14.950,14.950,14.950,14.950,20,53688
1512501480,14.950,14.950,14.950,14.950,20,53688
1512501540,14.950,14.950,14.950,14.950,20,53688
1512501600,14.950,14.950,14.950,14.950,20,53688
1512501660,14.950,14.950,14.950,14.950,20,53688
1512501720,14.950,14.950,14.950,14.950,20,53688
1512501780,14.950,14.950,14.950,14.950,20,53688
1512501840,14.950,14.950,14.950,14.950,20,53688
1512501900,14.950,14.950,14.950,14.950,20,53688
1512501960,14.950,14.950,14.950,14.950,20,53688
1512502020,14.950,14.950,14.950,14.950,20,53688
1512502080,14.950,14.950,14.950,14.950,20,53688
1512502140,14.950,14.950,14.950,14.950,20,53688
1512502200,15.000,14.950,14.950,15.000,493,53788
1512502260,14.950,14.950,14.950,15.000,489,53788
1512502320,14.950,14.950,14.950,15.000,489,53788
1512502380,14.950,14.950,14.950,15.000,489,53788
1512502440,14.950,14.950,14.950,15.000,489,53788
1512502500,14.950,14.950,14.950,15.000,40,56237
1512502560,14.950,14.950,14.950,14.950,40,56237
1512502620,14.950,14.950,14.950,14.950,40,56237
1512502680,14.950,14.950,14.950,14.950,40,56237
1512502740,14.950,14.950,14.950,14.950,40,56237
1512502800,14.950,14.950,14.950,14.950,40,56237
1512502860,14.950,14.950,14.950,14.950,40,56237
1512502920,14.950,14.950,14.950,14.950,40,56237
1512502980,14.950,14.950,14.950,14.950,40,56237
1512503040,14.950,14.950,14.950,14.950,40,56237
1512503100,14.950,14.950,14.950,14.950,40,56237
1512503160,14.950,14.950,14.950,14.950,40,56237
1512503220,14.950,14.950,14.950,14.950,40,56237
1512503280,14.950,14.950,14.950,14.950,40,56237
1512503340,14.950,14.950,14.950,14.950,40,56237
1512503400,14.950,14.950,14.950,14.950,40,56237
1512503460,14.950,14.950,14.950,14.950,40,56237
1512503520,14.950,14.950,14.950,14.950,40,56237
1512503580,14.950,14.950,14.950,14.950,40,56237
1512503640,14.950,14.950,14.950,14.950,40,56237
1512503700,14.950,14.950,14.950,14.950,261,56437
1512503760,14.900,14.900,14.900,14.900,261,56437
1512503820,14.900,14.900,14.900,14.900,261,56437
1512503880,14.900,14.900,14.900,14.900,261,56437
1512503940,14.875,14.875,14.875,14.875,261,56437
1512504000,14.875,14.875,14.875,14.875,46,57742
1512504060,14.875,14.875,14.875,14.875,45,57742
1512504120,14.875,14.875,14.875,14.875,45,57742
1512504180,14.850,14.850,14.850,14.850,45,57742
1512504240,14.850,14.850,14.850,14.850,45,57742
1512504300,14.850,14.850,14.850,14.850,105,57968
1512504360,14.850,14.850,14.850,14.850,103,57968
1512504420,14.850,14.850,14.850,14.850,103,57968
1512504480,14.850,14.850,14.850,14.850,103,57968
1512504540,14.850,14.850,14.850,14.850,103,57968
1512504600,14.850,14.850,14.850,14.850,623,58485
1512504660,14.850,14.850,14.850,14.850,622,58485
1512504720,14.850,14.850,14.850,14.850,622,58485
1512504780,14.850,14.850,14.850,14.850,622,58485
1512504840,14.900,14.900,14.900,14.900,622,58485
1512504900,14.900,14.900,14.900,14.900,100,61596
1512504960,14.900,14.900,14.900,14.900,100,61596
1512505020,14.900,14.900,14.900,14.900,100,61596
1512505080,14.900,14.900,14.900,14.900,100,61596
1512505140,14.900,14.900,14.900,14.900,100,61596
1512505200,14.900,14.900,14.900,14.900,40,62096
1512505260,14.900,14.900,14.900,14.900,40,62096
1512505320,14.900,14.900,14.900,14.900,40,62096
1512505380,14.900,14.900,14.900,14.900,40,62096
1512505440,14.900,14.900,14.900,14.900,40,62096
1512505500,14.900,14.900,14.900,14.900,405,62296
1512505560,14.900,14.900,14.900,14.900,403,62296
1512505620,14.900,14.900,14.900,14.900,403,62296
1512505680,14.950,14.950,14.950,14.950,403,62296
1512505740,14.938,14.950,14.938,14.950,403,62296
1512505800,14.950,14.950,14.900,14.950,1399,64313
1512505860,14.950,14.950,14.950,14.950,1399,64313
1512505920,14.950,14.950,14.950,14.950,1399,64313
1512505980,14.950,14.950,14.950,14.950,1399,64313
1512506040,14.950,14.950,14.950,14.950,1399,64313
1512506100,14.950,14.900,14.900,14.950,833,71308
1512506160,14.950,14.900,14.900,14.950,833,71308
1512506220,14.950,14.900,14.900,14.950,833,71308
1512506280,14.925,14.925,14.925,14.925,833,71308
1512506340,14.900,14.900,14.900,14.900,833,71308
1512506400,14.900,14.900,14.900,14.900,833,71308
1512506460,14.900,14.900,14.900,14.900,833,71308
1512506520,14.900,14.900,14.900,14.900,833,71308
1512506580,14.900,14.900,14.900,14.900,833,71308
1512506640,14.900,14.900,14.900,14.900,833,71308
1512506700,14.900,14.900,14.900,14.900,131,75473
1512506760,14.950,14.950,14.950,14.950,130,75473
1512506820,14.950,14.950,14.950,14.950,130,75473
1512506880,14.950,14.900,14.900,14.950,130,75473
1512506940,14.950,14.900,14.900,14.950,130,75473
1512507000,14.900,14.900,14.900,14.925,844,76124
1512507060,14.900,14.900,14.900,14.900,844,76124
1512507120,14.900,14.925,14.900,14.950,844,76124
1512507180,14.900,14.925,14.900,14.925,844,76124
1512507240,14.925,14.925,14.925,14.925,844,76124
1512507300,14.925,14.925,14.925,14.925,445,80344
1512507360,14.925,14.925,14.925,14.925,445,80344
1512507420,14.950,14.950,14.900,14.950,445,80344
1512507480,14.900,14.900,14.900,14.900,445,80344
1512507540,14.925,14.900,14.900,14.925,445,80344
1512570600,14.850,14.700,14.700,14.850,480,0
1512570660,14.850,14.700,14.700,14.850,480,0
1512570720,14.700,14.950,14.700,14.950,480,0
1512570780,14.800,14.800,14.800,14.800,480,0
1512570840,14.800,14.800,14.800,14.800,480,0
1512570900,14.850,14.850,14.850,14.850,149,2400
1512570960,14.875,14.875,14.875,14.875,145,2400
1512571020,14.875,14.875,14.875,14.875,145,2400
1512571080,14.875,14.875,14.875,14.875,145,2400
1512571140,14.875,14.875,14.875,14.875,145,2400
1512571200,14.875,14.875,14.875,14.875,281,3129
1512571260,14.875,14.875,14.875,14.875,279,3129
1512571320,15.050,15.000,15.000,15.050,279,3129
1512571380,15.050,15.000,15.000,15.050,279,3129
1512571440,15.050,15.000,15.000,15.050,279,3129
1512571500,14.950,14.950,14.950,14.950,20,4526
1512571560,14.950,14.950,14.950,14.950,20,4526
1512571620,14.950,14.950,14.950,14.950,20,4526
1512571680,14.950,14.950,14.950,14.950,20,4526
1512571740,14.950,14.950,14.950,14.950,20,4526
1512571800,14.950,14.950,14.950,14.950,82,4626
1512571860,14.950,14.950,14.950,14.950,80,4626
1512571920,14.950,14.950,14.950,14.950,80,4626
1512571980,14.950,14.950,14.950,14.950,80,4626
1512572040,15.000,15.000,15.000,15.000,80,4626
1512572100,15.000,15.000,15.000,15.000,1347,5028
1512572160,15.000,15.000,15.000,15.000,1346,5028
1512572220,15.000,14.950,14.950,15.050,1346,5028
1512572280,15.000,14.950,14.950,15.050,1346,5028
1512572340,15.000,14.950,14.950,15.050,1346,5028
1512572400,15.000,14.950,14.950,15.050,37,11759
1512572460,15.000,14.950,14.950,15.050,35,11759
1512572520,15.000,14.950,14.950,15.050,35,11759
1512572580,15.000,15.000,15.000,15.000,35,11759
1512572640,15.000,15.000,15.000,15.000,35,11759
1512572700,15.000,15.000,15.000,15.000,40,11936
1512572760,15.000,15.000,15.000,15.000,40,11936
1512572820,15.000,15.000,15.000,15.000,40,11936
1512572880,15.000,15.000,15.000,15.000,40,11936
1512572940,15.000,15.000,15.000,15.000,40,11936
1512573000,15.000,15.000,15.000,15.000,108,12136
1512573060,15.000,15.000,15.000,15.000,105,12136
1512573120,15.000,15.000,15.000,15.000,105,12136
1512573180,15.000,14.950,14.950,15.000,105,12136
1512573240,15.000,14.950,14.950,15.000,105,12136
1512573300,15.000,14.950,14.950,15.000,105,12136
1512573360,15.000,14.950,14.950,15.000,105,12136
1512573420,15.000,14.950,14.950,15.000,105,12136
1512573480,15.000,14.950,14.950,15.000,105,12136
1512573540,15.000,14.950,14.950,15.000,105,12136
1512573600,15.000,14.950,14.950,15.000,388,12664
1512573660,15.000,14.950,14.950,15.000,385,12664
1512573720,14.950,14.950,14.950,14.950,385,12664
1512573780,14.950,14.950,14.950,14.950,385,12664
1512573840,14.950,14.950,14.950,14.950,385,12664
1512573900,14.950,14.950,14.950,14.950,120,14592
1512573960,14.950,14.950,14.950,14.950,120,14592
1512574020,14.950,14.950,14.950,14.950,120,14592
1512574080,14.900,14.900,14.900,14.900,120,14592
1512574140,14.900,14.900,14.900,14.900,120,14592
1512574200,14.899,14.900,14.899,14.900,307,15192
1512574260,14.900,14.900,14.900,14.900,307,15192
1512574320,14.925,14.925,14.925,14.925,307,15192
1512574380,14.912,14.925,14.912,14.925,307,15192
1512574440,14.912,14.925,14.912,14.925,307,15192
1512574500,14.912,14.925,14.912,14.925,64,16727
1512574560,14.912,14.925,14.912,14.925,60,16727
1512574620,14.925,14.925,14.925,14.925,60,16727
1512574680,14.925,14.925,14.925,14.925,60,16727
1512574740,14.925,14.925,14.925,14.925,60,16727
1512574800,14.925,14.925,14.925,14.925,440,17031
1512574860,14.925,14.925,14.925,14.925,437,17031
1512574920,14.925,14.925,14.925,14.925,437,17031
1512574980,14.925,14.950,14.925,14.950,437,17031
1512575040,14.950,14.950,14.950,14.950,437,17031
1512575100,14.950,14.950,14.950,14.950,437,17031
1512575160,14.950,14.950,14.950,14.950,437,17031
1512575220,14.950,14.950,14.950,14.950,437,17031
1512575280,14.950,14.950,14.950,14.950,437,17031
1512575340,14.950,14.950,14.950,14.950,437,17031
1512575400,14.950,15.000,14.950,15.000,166,19219
1512575460,14.950,15.000,14.950,15.000,162,19219
1512575520,14.950,15.000,14.950,15.000,162,19219
1512575580,14.950,15.000,14.950,15.000,162,19219
1512575640,14.950,15.000,14.950,15.000,162,19219
1512575700,14.950,15.000,14.950,15.000,162,19219
1512575760,14.950,15.000,14.950,15.000,162,19219
1512575820,14.950,15.000,14.950,15.000,162,19219
1512575880,14.950,15.000,14.950,15.000,162,19219
1512575940,14.950,15.000,14.950,15.000,162,19219
1512576000,14.950,15.000,14.950,15.000,162,19219
1512576060,14.950,15.000,14.950,15.000,162,19219
1512576120,14.950,15.000,14.950,15.000,162,19219
1512576180,14.950,15.000,14.950,15.000,162,19219
1512576240,14.950,15.000,14.950,15.000,162,19219
1512576300,14.950,15.000,14.950,15.000,69,20033
1512576360,14.950,15.000,14.950,15.000,66,20033
1512576420,14.975,14.975,14.975,14.975,66,20033
1512576480,14.975,14.975,14.975,14.975,66,20033
1512576540,14.975,14.975,14.975,14.975,66,20033
1512576600,14.975,14.975,14.975,14.975,103,20366
1512576660,15.000,15.000,15.000,15.000,102,20366
1512576720,15.000,15.000,15.000,15.000,102,20366
1512576780,15.000,15.000,15.000,15.000,102,20366
1512576840,14.950,14.950,14.950,14.950,102,20366
1512576900,14.950,14.950,14.950,14.950,102,20366
1512576960,14.950,14.950,14.950,14.950,102,20366
1512577020,14.950,14.950,14.950,14.950,102,20366
1512577080,14.950,14.950,14.950,14.950,102,20366
1512577140,14.950,14.950,14.950,14.950,102,20366
1512577200,14.950,14.900,14.900,14.950,477,20877
1512577260,14.900,14.900,14.900,14.900,474,20877
1512577320,14.900,14.900,14.900,14.900,474,20877
1512577380,14.900,14.900,14.900,14.900,474,20877
1512577440,14.900,14.900,14.900,14.900,474,20877
1512577500,14.900,14.900,14.900,14.900,254,23250
1512577560,14.900,14.900,14.900,14.900,253,23250
1512577620,14.900,14.900,14.900,14.900,253,23250
1512577680,14.900,14.800,14.800,14.900,253,23250
1512577740,14.900,14.800,14.800,14.900,253,23250
1512577800,14.900,14.800,14.800,14.900,295,24516
1512577860,14.900,14.800,14.800,14.900,292,24516
1512577920,14.850,14.850,14.850,14.850,292,24516
1512577980,14.800,14.825,14.800,14.825,292,24516
1512578040,14.800,14.825,14.800,14.825,292,24516
1512578100,14.800,14.825,14.800,14.825,227,25979
1512578160,14.800,14.750,14.750,14.800,227,25979
1512578220,14.800,14.750,14.750,14.800,227,25979
1512578280,14.800,14.750,14.750,14.800,227,25979
1512578340,14.800,14.750,14.750,14.800,227,25979
1512578400,14.800,14.750,14.750,14.800,227,25979
1512578460,14.800,14.750,14.750,14.800,227,25979
1512578520,14.800,14.750,14.750,14.800,227,25979
1512578580,14.800,14.750,14.750,14.800,227,25979
1512578640,14.800,14.750,14.750,14.800,227,25979
1512578700,14.800,14.750,14.750,14.800,43,27114
1512578760,14.775,14.775,14.775,14.775,43,27114
1512578820,14.800,14.800,14.800,14.800,43,27114
1512578880,14.800,14.800,14.800,14.800,43,27114
1512578940,14.800,14.800,14.800,14.800,43,27114
1512579000,14.800,14.800,14.800,14.800,240,27329
1512579060,14.800,14.800,14.800,14.800,240,27329
1512579120,14.750,14.750,14.750,14.750,240,27329
1512579180,14.750,14.750,14.750,14.750,240,27329
1512579240,14.750,14.750,14.750,14.750,240,27329
1512579300,14.750,14.750,14.750,14.750,1604,28529
1512579360,14.750,14.750,14.750,14.750,1600,28529
1512579420,14.750,14.750,14.750,14.750,1600,28529
1512579480,14.750,14.700,14.700,14.750,1600,28529
1512579540,14.750,14.700,14.700,14.750,1600,28529
1512579600,14.750,14.750,14.750,14.750,92,36533
1512579660,14.750,14.750,14.750,14.750,88,36533
1512579720,14.725,14.725,14.725,14.725,88,36533
1512579780,14.700,14.700,14.700,14.700,88,36533
1512579840,14.700,14.700,14.700,14.700,88,36533
1512579900,14.700,14.700,14.700,14.700,74,36977
1512579960,14.700,14.700,14.700,14.700,70,36977
1512580020,14.700,14.700,14.700,14.700,70,36977
1512580080,14.750,14.750,14.750,14.750,70,36977
1512580140,14.750,14.750,14.750,14.750,70,36977
1512580200,14.750,14.750,14.750,14.750,33,37331
1512580260,14.750,14.750,14.750,14.750,30,37331
1512580320,14.750,14.750,14.750,14.750,30,37331
1512580380,14.725,14.725,14.725,14.725,30,37331
1512580440,14.725,14.725,14.725,14.725,30,37331
1512580500,14.725,14.725,14.725,14.725,30,37331
1512580560,14.725,14.725,14.725,14.725,30,37331
1512580620,14.725,14.725,14.725,14.725,30,37331
1512580680,14.725,14.725,14.725,14.725,30,37331
1512580740,14.725,14.725,14.725,14.725,30,37331
1512580800,14.725,14.725,14.725,14.725,148,37484
1512580860,14.700,14.700,14.700,14.700,144,37484
1512580920,14.700,14.700,14.700,14.700,144,37484
1512580980,14.700,14.700,14.700,14.700,144,37484
1512581040,14.700,14.700,14.700,14.700,144,37484
1512581100,14.700,14.700,14.700,14.700,314,38208
1512581160,14.700,14.700,14.700,14.700,314,38208
1512581220,14.700,14.700,14.700,14.700,314,38208
1512581280,14.700,14.700,14.700,14.700,314,38208
1512581340,14.700,14.700,14.700,14.700,314,38208
1512581400,14.700,14.700,14.700,14.700,314,38208
1512581460,14.700,14.700,14.700,14.700,314,38208
1512581520,14.700,14.700,14.700,14.700,314,38208
1512581580,14.700,14.700,14.700,14.700,314,38208
1512581640,14.700,14.700,14.700,14.700,314,38208
1512581700,14.750,14.700,14.700,14.750,768,39778
1512581760,14.750,14.700,14.700,14.750,768,39778
1512581820,14.750,14.700,14.700,14.750,768,39778
1512581880,14.750,14.700,14.700,14.750,768,39778
1512581940,14.750,14.700,14.700,14.750,768,39778
1512582000,14.750,14.700,14.700,14.750,768,39778
1512582060,14.750,14.700,14.700,14.750,768,39778
1512582120,14.750,14.700,14.700,14.750,768,39778
1512582180,14.750,14.700,14.700,14.750,768,39778
1512582240,14.750,14.700,14.700,14.750,768,39778
1512582300,14.750,14.700,14.700,14.750,480,43618
1512582360,14.700,14.700,14.700,14.700,480,43618
1512582420,14.650,14.650,14.650,14.650,480,43618
1512582480,14.650,14.650,14.650,14.650,480,43618
1512582540,14.650,14.650,14.650,14.650,480,43618
1512582600,14.650,14.650,14.650,14.650,480,43618
1512582660,14.650,14.650,14.650,14.650,480,43618
1512582720,14.650,14.650,14.650,14.650,480,43618
1512582780,14.650,14.650,14.650,14.650,480,43618
1512582840,14.650,14.650,14.650,14.650,480,43618
1512582900,14.650,14.650,14.650,14.650,480,43618
1512582960,14.650,14.650,14.650,14.650,480,43618
1512583020,14.650,14.650,14.650,14.650,480,43618
1512583080,14.650,14.650,14.650,14.650,480,43618
1512583140,14.650,14.650,14.650,14.650,480,43618
1512583200,14.650,14.650,14.650,14.650,256,46018
1512583260,14.675,14.675,14.675,14.675,256,46018
1512583320,14.675,14.675,14.675,14.675,256,46018
1512583380,14.675,14.675,14.675,14.675,256,46018
1512583440,14.675,14.675,14.675,14.675,256,46018
1512583500,14.675,14.675,14.675,14.675,44,47298
1512583560,14.675,14.675,14.675,14.675,41,47298
1512583620,14.650,14.650,14.650,14.650,41,47298
1512583680,14.650,14.650,14.650,14.650,41,47298
1512583740,14.650,14.650,14.650,14.650,41,47298
1512583800,14.650,14.650,14.650,14.650,336,47506
1512583860,14.650,14.600,14.600,14.650,336,47506
1512583920,14.650,14.600,14.600,14.650,336,47506
1512583980,14.650,14.600,14.600,14.650,336,47506
1512584040,14.650,14.600,14.600,14.650,336,47506
1512584100,14.650,14.600,14.600,14.650,300,49186
1512584160,14.650,14.600,14.600,14.650,300,49186
1512584220,14.611,14.611,14.611,14.611,300,49186
1512584280,14.611,14.611,14.611,14.611,300,49186
1512584340,14.611,14.611,14.611,14.611,300,49186
1512584400,14.581,14.581,14.581,14.581,104,50686
1512584460,14.581,14.581,14.581,14.581,103,50686
1512584520,14.581,14.581,14.581,14.581,103,50686
1512584580,14.581,14.581,14.581,14.581,103,50686
1512584640,14.581,14.581,14.581,14.581,103,50686
1512584700,14.581,14.581,14.581,14.581,103,50686
1512584760,14.581,14.581,14.581,14.581,103,50686
1512584820,14.581,14.581,14.581,14.581,103,50686
1512584880,14.581,14.581,14.581,14.581,103,50686
1512584940,14.581,14.581,14.581,14.581,103,50686
1512585000,14.581,14.581,14.581,14.581,87,51202
1512585060,14.581,14.581,14.581,14.581,86,51202
1512585120,14.581,14.581,14.581,14.581,86,51202
1512585180,14.581,14.581,14.581,14.581,86,51202
1512585240,14.550,14.550,14.550,14.550,86,51202
1512585300,14.650,14.650,14.650,14.650,123,51633
1512585360,14.650,14.650,14.650,14.650,123,51633
1512585420,14.650,14.650,14.650,14.650,123,51633
1512585480,14.650,14.650,14.650,14.650,123,51633
1512585540,14.650,14.650,14.650,14.650,123,51633
1512585600,14.600,14.600,14.600,14.600,118,52248
1512585660,14.600,14.600,14.600,14.600,115,52248
1512585720,14.600,14.600,14.600,14.600,115,52248
1512585780,14.600,14.600,14.600,14.600,115,52248
1512585840,14.550,14.625,14.550,14.625,115,52248
1512585900,14.600,14.550,14.550,14.600,101,52826
1512585960,14.600,14.550,14.550,14.600,100,52826
1512586020,14.600,14.550,14.550,14.600,100,52826
1512586080,14.600,14.550,14.550,14.600,100,52826
1512586140,14.600,14.550,14.550,14.600,100,52826
1512586200,14.600,14.550,14.550,14.600,100,52826
1512586260,14.600,14.550,14.550,14.600,100,52826
1512586320,14.600,14.550,14.550,14.600,100,52826
1512586380,14.600,14.550,14.550,14.600,100,52826
1512586440,14.600,14.550,14.550,14.600,100,52826
1512586500,14.600,14.550,14.550,14.600,100,52826
1512586560,14.600,14.550,14.550,14.600,100,52826
1512586620,14.600,14.550,14.550,14.600,100,52826
1512586680,14.600,14.550,14.550,14.600,100,52826
1512586740,14.600,14.550,14.550,14.600,100,52826
1512586800,14.600,14.600,14.600,14.600,456,53327
1512586860,14.600,14.550,14.550,14.600,456,53327
1512586920,14.600,14.550,14.550,14.600,456,53327
1512586980,14.600,14.550,14.550,14.600,456,53327
1512587040,14.600,14.550,14.550,14.600,456,53327
1512587100,14.600,14.550,14.550,14.600,60,55607
1512587160,14.600,14.550,14.550,14.600,57,55607
1512587220,14.600,14.550,14.550,14.600,57,55607
1512587280,14.580,14.580,14.580,14.580,57,55607
1512587340,14.550,14.550,14.550,14.550,57,55607
1512587400,14.550,14.550,14.550,14.550,24,55895
1512587460,14.550,14.550,14.550,14.550,20,55895
1512587520,14.550,14.550,14.550,14.550,20,55895
1512587580,14.550,14.550,14.550,14.550,20,55895
1512587640,14.550,14.550,14.550,14.550,20,55895
1512587700,14.550,14.550,14.550,14.550,123,55999
1512587760,14.550,14.550,14.550,14.550,121,55999
1512587820,14.550,14.550,14.550,14.550,121,55999
1512587880,14.550,14.550,14.550,14.550,121,55999
1512587940,14.650,14.650,14.650,14.650,121,55999
1512588000,14.650,14.650,14.650,14.650,121,55999
1512588060,14.650,14.650,14.650,14.650,121,55999
1512588120,14.650,14.650,14.650,14.650,121,55999
1512588180,14.650,14.650,14.650,14.650,121,55999
1512588240,14.650,14.650,14.650,14.650,121,55999
1512588300,14.650,14.650,14.650,14.650,121,55999
1512588360,14.650,14.650,14.650,14.650,121,55999
1512588420,14.650,14.650,14.650,14.650,121,55999
1512588480,14.650,14.650,14.650,14.650,121,55999
1512588540,14.650,14.650,14.650,14.650,121,55999
1512588600,14.650,14.650,14.650,14.650,64,56606
1512588660,14.650,14.650,14.650,14.650,60,56606
1512588720,14.550,14.550,14.550,14.550,60,56606
1512588780,14.550,14.550,14.550,14.550,60,56606
1512588840,14.550,14.550,14.550,14.550,60,56606
1512588900,14.550,14.550,14.550,14.550,103,56910
1512588960,14.550,14.550,14.550,14.550,103,56910
