1512138600,14.500,14.500,14.500,14.500,429,0
1512589020,14.550,14.650,14.550,14.650,103,56910
1512589080,14.550,14.650,14.550,14.650,103,56910
1512589140,14.550,14.650,14.550,14.650,103,56910
1512589200,14.550,14.650,14.550,14.650,41,57425
1512589260,14.550,14.650,14.550,14.650,38,57425
1512589320,14.550,14.650,14.550,14.650,38,57425
1512589380,14.550,14.650,14.550,14.650,38,57425
1512589440,14.650,14.650,14.650,14.650,38,57425
1512589500,14.650,14.650,14.650,14.650,38,57425
1512589560,14.650,14.650,14.650,14.650,38,57425
1512589620,14.650,14.650,14.650,14.650,38,57425
1512589680,14.650,14.650,14.650,14.650,38,57425
1512589740,14.650,14.650,14.650,14.650,38,57425
1512589800,14.650,14.650,14.650,14.650,48,57618
1512589860,14.650,14.650,14.650,14.650,44,57618
1512589920,14.650,14.650,14.650,14.650,44,57618
1512589980,14.650,14.650,14.650,14.650,44,57618
1512590040,14.650,14.650,14.650,14.650,44,57618
1512590100,14.650,14.650,14.650,14.650,44,57618
1512590160,14.650,14.650,14.650,14.650,44,57618
1512590220,14.650,14.650,14.650,14.650,44,57618
1512590280,14.650,14.650,14.650,14.650,44,57618
1512590340,14.650,14.650,14.650,14.650,44,57618
1512590400,14.650,14.550,14.550,14.650,64,57842
1512590460,14.650,14.550,14.550,14.650,63,57842
1512590520,14.650,14.550,14.550,14.650,63,57842
1512590580,14.650,14.550,14.550,14.650,63,57842
1512590640,14.650,14.550,14.550,14.650,63,57842
1512590700,14.600,14.600,14.600,14.600,2385,58158
1512590760,14.575,14.550,14.550,14.575,2383,58158
1512590820,14.550,14.500,14.500,14.550,2383,58158
1512590880,14.550,14.500,14.500,14.550,2383,58158
1512590940,14.550,14.500,14.500,14.550,2383,58158
1512591000,14.550,14.500,14.500,14.550,585,70075
1512591060,14.550,14.500,14.500,14.550,584,70075
1512591120,14.500,14.500,14.500,14.500,584,70075
1512591180,14.500,14.475,14.475,14.500,584,70075
1512591240,14.450,14.475,14.450,14.475,584,70075
1512591300,14.450,14.475,14.450,14.475,193,72996
1512591360,14.475,14.475,14.475,14.475,193,72996
1512591420,14.450,14.450,14.450,14.450,193,72996
1512591480,14.450,14.500,14.450,14.500,193,72996
1512591540,14.475,14.475,14.475,14.475,193,72996
1512591600,14.475,14.475,14.475,14.475,867,73961
1512591660,14.475,14.475,14.475,14.475,867,73961
1512591720,14.475,14.475,14.475,14.475,867,73961
1512591780,14.450,14.450,14.450,14.450,867,73961
1512591840,14.450,14.400,14.400,14.450,867,73961
1512591900,14.450,14.400,14.400,14.450,867,73961
1512591960,14.450,14.400,14.400,14.450,867,73961
1512592020,14.450,14.400,14.400,14.450,867,73961
1512592080,14.450,14.400,14.400,14.450,867,73961
1512592140,14.450,14.400,14.400,14.450,867,73961
1512592200,14.400,14.400,14.400,14.400,214,78296
1512592260,14.400,14.400,14.400,14.400,214,78296
1512592320,14.400,14.400,14.400,14.400,214,78296
1512592380,14.400,14.400,14.400,14.400,214,78296
1512592440,14.400,14.400,14.400,14.400,214,78296
1512592500,14.400,14.400,14.400,14.400,1049,79366
1512592560,14.400,14.400,14.400,14.400,1048,79366
1512592620,14.450,14.500,14.450,14.500,1048,79366
1512592680,14.500,14.475,14.475,14.500,1048,79366
1512592740,14.500,14.475,14.475,14.500,1048,79366
1512592800,14.500,14.475,14.475,14.500,149,84607
1512592860,14.500,14.500,14.500,14.500,148,84607
1512592920,14.500,14.500,14.500,14.500,148,84607
1512592980,14.450,14.450,14.450,14.450,148,84607
1512593040,14.450,14.450,14.450,14.450,148,84607
1512593100,14.500,14.500,14.500,14.500,717,85348
1512593160,14.475,14.475,14.475,14.475,715,85348
1512593220,14.500,14.500,14.475,14.500,715,85348
1512593280,14.500,14.500,14.475,14.500,715,85348
1512593340,14.475,14.500,14.475,14.500,715,85348
1512593400,14.450,14.500,14.450,14.500,789,88925
1512593460,14.450,14.475,14.450,14.500,789,88925
1512593520,14.500,14.500,14.500,14.500,789,88925
1512593580,14.450,14.500,14.450,14.500,789,88925
1512593640,14.500,14.450,14.450,14.500,789,88925
1512593700,14.500,14.500,14.500,14.500,4605,92870
1512593760,14.475,14.475,14.475,14.500,4603,92870
1512593820,14.450,14.475,14.450,14.500,4603,92870
1512593880,14.500,14.450,14.450,14.500,4603,92870
1512593940,14.475,14.450,14.450,14.500,4603,92870
1512657000,14.400,14.400,14.400,14.400,396,0
1512657060,14.400,14.400,14.400,14.400,396,0
1512657120,14.457,14.457,14.457,14.457,396,0
1512657180,14.457,14.457,14.457,14.457,396,0
1512657240,14.457,14.457,14.457,14.457,396,0
1512657300,14.457,14.457,14.457,14.457,396,0
1512657360,14.457,14.457,14.457,14.457,396,0
1512657420,14.457,14.457,14.457,14.457,396,0
1512657480,14.457,14.457,14.457,14.457,396,0
1512657540,14.457,14.457,14.457,14.457,396,0
1512657600,14.550,14.550,14.550,14.550,364,1980
1512657660,14.550,14.600,14.550,14.600,362,1980
1512657720,14.500,14.500,14.500,14.500,362,1980
1512657780,14.500,14.500,14.500,14.500,362,1980
1512657840,14.500,14.500,14.500,14.500,362,1980
1512657900,14.500,14.500,14.500,14.500,77,3792
1512657960,14.500,14.500,14.500,14.500,77,3792
1512658020,14.600,14.600,14.600,14.600,77,3792
1512658080,14.600,14.600,14.600,14.600,77,3792
1512658140,14.500,14.500,14.500,14.500,77,3792
1512658200,14.500,14.500,14.500,14.500,20,4177
1512658260,14.500,14.500,14.500,14.500,20,4177
1512658320,14.500,14.500,14.500,14.500,20,4177
1512658380,14.500,14.500,14.500,14.500,20,4177
1512658440,14.500,14.500,14.500,14.500,20,4177
1512658500,14.500,14.500,14.500,14.500,20,4177
1512658560,14.500,14.500,14.500,14.500,20,4177
1512658620,14.500,14.500,14.500,14.500,20,4177
1512658680,14.500,14.500,14.500,14.500,20,4177
1512658740,14.500,14.500,14.500,14.500,20,4177
1512658800,14.500,14.500,14.500,14.500,366,4277
1512658860,14.500,14.500,14.500,14.500,364,4277
1512658920,14.550,14.550,14.550,14.550,364,4277
1512658980,14.500,14.550,14.500,14.550,364,4277
1512659040,14.500,14.550,14.500,14.550,364,4277
1512659100,14.500,14.550,14.500,14.550,364,4277
1512659160,14.500,14.550,14.500,14.550,364,4277
1512659220,14.500,14.550,14.500,14.550,364,4277
1512659280,14.500,14.550,14.500,14.550,364,4277
1512659340,14.500,14.550,14.500,14.550,364,4277
1512659400,14.500,14.550,14.500,14.550,364,4277
1512659460,14.500,14.550,14.500,14.550,364,4277
1512659520,14.500,14.550,14.500,14.550,364,4277
1512659580,14.500,14.550,14.500,14.550,364,4277
1512659640,14.500,14.550,14.500,14.550,364,4277
1512659700,14.500,14.550,14.500,14.550,323,6099
1512659760,14.500,14.550,14.500,14.550,323,6099
1512659820,14.500,14.550,14.500,14.550,323,6099
1512659880,14.500,14.550,14.500,14.550,323,6099
1512659940,14.550,14.500,14.500,14.550,323,6099
1512660000,14.600,14.600,14.600,14.600,225,7714
1512660060,14.550,14.550,14.550,14.550,221,7714
1512660120,14.550,14.550,14.550,14.550,221,7714
1512660180,14.550,14.550,14.550,14.550,221,7714
1512660240,14.550,14.550,14.550,14.550,221,7714
1512660300,14.550,14.550,14.550,14.550,40,8823
1512660360,14.550,14.550,14.550,14.550,40,8823
1512660420,14.550,14.550,14.550,14.550,40,8823
1512660480,14.550,14.550,14.550,14.550,40,8823
1512660540,14.550,14.550,14.550,14.550,40,8823
1512660600,14.550,14.550,14.550,14.550,141,9023
1512660660,14.550,14.550,14.550,14.550,138,9023
1512660720,14.550,14.550,14.550,14.550,138,9023
1512660780,14.550,14.550,14.550,14.550,138,9023
1512660840,14.550,14.550,14.550,14.550,138,9023
1512660900,14.597,14.597,14.597,14.597,117,9716
1512660960,14.597,14.597,14.597,14.597,117,9716
1512661020,14.597,14.597,14.597,14.597,117,9716
1512661080,14.597,14.597,14.597,14.597,117,9716
1512661140,14.597,14.597,14.597,14.597,117,9716
1512661200,14.550,14.550,14.550,14.550,385,10301
1512661260,14.550,14.550,14.550,14.550,383,10301
1512661320,14.550,14.550,14.550,14.550,383,10301
1512661380,14.550,14.500,14.500,14.550,383,10301
1512661440,14.550,14.525,14.525,14.550,383,10301
1512661500,14.550,14.525,14.525,14.550,383,10301
1512661560,14.550,14.525,14.525,14.550,383,10301
1512661620,14.550,14.525,14.525,14.550,383,10301
1512661680,14.550,14.525,14.525,14.550,383,10301
1512661740,14.550,14.525,14.525,14.550,383,10301
1512661800,14.550,14.500,14.500,14.550,1456,12218
1512661860,14.550,14.500,14.500,14.550,1456,12218
1512661920,14.500,14.500,14.500,14.500,1456,12218
1512661980,14.550,14.550,14.550,14.550,1456,12218
1512662040,14.550,14.550,14.550,14.550,1456,12218
1512662100,14.550,14.550,14.550,14.550,199,19498
1512662160,14.550,14.550,14.550,14.550,195,19498
1512662220,14.550,14.550,14.550,14.550,195,19498
1512662280,14.550,14.550,14.550,14.550,195,19498
1512662340,14.600,14.600,14.600,14.600,195,19498
1512662400,14.600,14.600,14.600,14.600,179,20477
1512662460,14.600,14.600,14.600,14.600,179,20477
1512662520,14.550,14.550,14.550,14.550,179,20477
1512662580,14.550,14.550,14.550,14.550,179,20477
1512662640,14.550,14.550,14.550,14.550,179,20477
1512662700,14.550,14.550,14.550,14.550,185,21372
1512662760,14.550,14.550,14.550,14.550,181,21372
1512662820,14.551,14.551,14.551,14.551,181,21372
1512662880,14.550,14.550,14.550,14.550,181,21372
1512662940,14.575,14.575,14.575,14.575,181,21372
1512663000,14.550,14.550,14.550,14.550,246,22281
1512663060,14.550,14.550,14.550,14.550,244,22281
1512663120,14.550,14.550,14.550,14.550,244,22281
1512663180,14.550,14.550,14.550,14.550,244,22281
1512663240,14.500,14.500,14.500,14.500,244,22281
1512663300,14.500,14.500,14.500,14.500,40,23503
1512663360,14.500,14.500,14.500,14.500,40,23503
1512663420,14.500,14.500,14.500,14.500,40,23503
1512663480,14.500,14.500,14.500,14.500,40,23503
1512663540,14.500,14.500,14.500,14.500,40,23503
1512663600,14.500,14.500,14.500,14.500,41,23703
1512663660,14.525,14.525,14.525,14.525,41,23703
1512663720,14.525,14.525,14.525,14.525,41,23703
1512663780,14.525,14.525,14.525,14.525,41,23703
1512663840,14.525,14.525,14.525,14.525,41,23703
1512663900,14.550,14.550,14.550,14.550,186,23908
1512663960,14.550,14.550,14.550,14.550,185,23908
1512664020,14.550,14.550,14.550,14.550,185,23908
1512664080,14.550,14.550,14.550,14.550,185,23908
1512664140,14.550,14.550,14.550,14.550,185,23908
1512664200,14.550,14.550,14.550,14.550,41,24834
1512664260,14.550,14.550,14.550,14.550,41,24834
1512664320,14.550,14.550,14.550,14.550,41,24834
1512664380,14.550,14.550,14.550,14.550,41,24834
1512664440,14.550,14.550,14.550,14.550,41,24834
1512664500,14.500,14.550,14.500,14.550,60,25039
1512664560,14.500,14.550,14.500,14.550,60,25039
1512664620,14.500,14.550,14.500,14.550,60,25039
1512664680,14.500,14.550,14.500,14.550,60,25039
1512664740,14.500,14.550,14.500,14.550,60,25039
1512664800,14.500,14.550,14.500,14.550,60,25039
1512664860,14.500,14.550,14.500,14.550,60,25039
1512664920,14.500,14.550,14.500,14.550,60,25039
1512664980,14.500,14.550,14.500,14.550,60,25039
1512665040,14.500,14.550,14.500,14.550,60,25039
1512665100,14.500,14.550,14.500,14.550,60,25039
1512665160,14.500,14.550,14.500,14.550,60,25039
1512665220,14.500,14.550,14.500,14.550,60,25039
1512665280,14.500,14.550,14.500,14.550,60,25039
1512665340,14.500,14.550,14.500,14.550,60,25039
1512665400,14.550,14.550,14.550,14.550,113,25339
1512665460,14.550,14.550,14.550,14.550,110,25339
1512665520,14.550,14.550,14.550,14.550,110,25339
1512665580,14.550,14.550,14.550,14.550,110,25339
1512665640,14.550,14.550,14.550,14.550,110,25339
1512665700,14.550,14.550,14.550,14.550,90,25892
1512665760,14.550,14.550,14.550,14.550,89,25892
1512665820,14.550,14.550,14.550,14.550,89,25892
1512665880,14.550,14.550,14.550,14.550,89,25892
1512665940,14.500,14.500,14.500,14.500,89,25892
1512666000,14.500,14.500,14.500,14.500,1622,26338
1512666060,14.500,14.500,14.500,14.500,1619,26338
1512666120,14.500,14.500,14.500,14.500,1619,26338
1512666180,14.500,14.500,14.500,14.500,1619,26338
1512666240,14.500,14.500,14.500,14.500,1619,26338
1512666300,14.500,14.500,14.500,14.500,726,34436
1512666360,14.500,14.500,14.500,14.500,722,34436
1512666420,14.500,14.500,14.500,14.500,722,34436
1512666480,14.550,14.550,14.550,14.550,722,34436
1512666540,14.550,14.550,14.550,14.550,722,34436
1512666600,14.550,14.550,14.550,14.550,722,34436
1512666660,14.550,14.550,14.550,14.550,722,34436
1512666720,14.550,14.550,14.550,14.550,722,34436
1512666780,14.550,14.550,14.550,14.550,722,34436
1512666840,14.550,14.550,14.550,14.550,722,34436
1512666900,14.550,14.550,14.550,14.550,742,38050
1512666960,14.550,14.550,14.550,14.550,741,38050
1512667020,14.525,14.525,14.525,14.525,741,38050
1512667080,14.525,14.525,14.525,14.525,741,38050
1512667140,14.525,14.525,14.525,14.525,741,38050
1512667200,14.525,14.525,14.525,14.525,799,41756
1512667260,14.525,14.525,14.525,14.525,795,41756
1512667320,14.525,14.550,14.525,14.550,795,41756
1512667380,14.575,14.600,14.575,14.600,795,41756
1512667440,14.600,14.600,14.600,14.600,795,41756
1512667500,14.600,14.600,14.600,14.600,515,45735
1512667560,14.600,14.600,14.600,14.600,513,45735
1512667620,14.600,14.600,14.600,14.600,513,45735
1512667680,14.565,14.565,14.565,14.565,513,45735
1512667740,14.600,14.600,14.600,14.600,513,45735
1512667800,14.550,14.550,14.550,14.550,508,48302
1512667860,14.600,14.600,14.600,14.600,507,48302
1512667920,14.600,14.600,14.600,14.600,507,48302
1512667980,14.600,14.600,14.600,14.600,507,48302
1512668040,14.550,14.550,14.550,14.550,507,48302
1512668100,14.575,14.575,14.575,14.575,356,50838
1512668160,14.575,14.575,14.575,14.575,353,50838
1512668220,14.575,14.575,14.575,14.575,353,50838
1512668280,14.575,14.575,14.575,14.575,353,50838
1512668340,14.575,14.575,14.575,14.575,353,50838
1512668400,14.575,14.575,14.575,14.575,149,52606
1512668460,14.575,14.575,14.575,14.575,145,52606
1512668520,14.575,14.575,14.575,14.575,145,52606
1512668580,14.575,14.575,14.575,14.575,145,52606
1512668640,14.550,14.550,14.550,14.550,145,52606
1512668700,14.550,14.550,14.550,14.550,81,53335
1512668760,14.550,14.550,14.550,14.550,81,53335
1512668820,14.550,14.550,14.550,14.550,81,53335
1512668880,14.550,14.550,14.550,14.550,81,53335
1512668940,14.550,14.550,14.550,14.550,81,53335
1512669000,14.550,14.550,14.550,14.550,81,53335
1512669060,14.550,14.550,14.550,14.550,81,53335
1512669120,14.550,14.550,14.550,14.550,81,53335
1512669180,14.550,14.550,14.550,14.550,81,53335
1512669240,14.550,14.550,14.550,14.550,81,53335
1512669300,14.550,14.550,14.550,14.550,142,53740
1512669360,14.550,14.550,14.550,14.550,142,53740
1512669420,14.550,14.550,14.550,14.550,142,53740
1512669480,14.550,14.550,14.550,14.550,142,53740
1512669540,14.550,14.550,14.550,14.550,142,53740
1512669600,14.575,14.575,14.575,14.575,512,54450
1512669660,14.575,14.575,14.575,14.575,511,54450
1512669720,14.550,14.550,14.550,14.550,511,54450
1512669780,14.550,14.550,14.550,14.550,511,54450
1512669840,14.550,14.550,14.550,14.550,511,54450
1512669900,14.550,14.550,14.550,14.550,20,57006
1512669960,14.550,14.550,14.550,14.550,20,57006
1512670020,14.550,14.550,14.550,14.550,20,57006
1512670080,14.550,14.550,14.550,14.550,20,57006
1512670140,14.550,14.550,14.550,14.550,20,57006
1512670200,14.550,14.550,14.550,14.550,20,57006
1512670260,14.550,14.550,14.550,14.550,20,57006
1512670320,14.550,14.550,14.550,14.550,20,57006
1512670380,14.550,14.550,14.550,14.550,20,57006
1512670440,14.550,14.550,14.550,14.550,20,57006
1512670500,14.550,14.550,14.550,14.550,100,57106
1512670560,14.550,14.550,14.550,14.550,100,57106
1512670620,14.550,14.550,14.550,14.550,100,57106
1512670680,14.550,14.550,14.550,14.550,100,57106
1512670740,14.550,14.550,14.550,14.550,100,57106
1512670800,14.550,14.550,14.550,14.550,100,57106
1512670860,14.550,14.550,14.550,14.550,100,57106
1512670920,14.550,14.550,14.550,14.550,100,57106
1512670980,14.550,14.550,14.550,14.550,100,57106
1512671040,14.550,14.550,14.550,14.550,100,57106
1512671100,14.550,14.550,14.550,14.550,222,57606
1512671160,14.550,14.550,14.550,14.550,222,57606
1512671220,14.500,14.500,14.500,14.500,222,57606
1512671280,14.500,14.500,14.500,14.500,222,57606
1512671340,14.500,14.500,14.500,14.500,222,57606
1512671400,14.500,14.500,14.500,14.500,147,58716
1512671460,14.525,14.525,14.525,14.525,144,58716
1512671520,14.525,14.525,14.525,14.525,144,58716
1512671580,14.525,14.525,14.525,14.525,144,58716
1512671640,14.525,14.525,14.525,14.525,144,58716
1512671700,14.525,14.525,14.525,14.525,353,59439
1512671760,14.525,14.525,14.525,14.525,350,59439
1512671820,14.525,14.525,14.525,14.525,350,59439
1512671880,14.525,14.525,14.525,14.525,350,59439
1512671940,14.550,14.550,14.550,14.550,350,59439
1512672000,14.550,14.550,14.550,14.550,142,61192
1512672060,14.550,14.550,14.550,14.550,140,61192
1512672120,14.550,14.550,14.550,14.550,140,61192
1512672180,14.550,14.550,14.550,14.550,140,61192
1512672240,14.550,14.550,14.550,14.550,140,61192
1512672300,14.550,14.550,14.550,14.550,80,61894
1512672360,14.550,14.550,14.550,14.550,80,61894
1512672420,14.600,14.600,14.600,14.600,80,61894
1512672480,14.600,14.600,14.600,14.600,80,61894
1512672540,14.600,14.600,14.600,14.600,80,61894
1512672600,14.600,14.600,14.600,14.600,162,62294
1512672660,14.600,14.600,14.600,14.600,160,62294
1512672720,14.600,14.600,14.600,14.600,160,62294
1512672780,14.600,14.600,14.600,14.600,160,62294
1512672840,14.550,14.550,14.550,14.550,160,62294
1512672900,14.550,14.550,14.550,14.550,160,62294
1512672960,14.550,14.550,14.550,14.550,160,62294
1512673020,14.550,14.550,14.550,14.550,160,62294
1512673080,14.550,14.550,14.550,14.550,160,62294
1512673140,14.550,14.550,14.550,14.550,160,62294
1512673200,14.550,14.550,14.550,14.550,224,63096
1512673260,14.550,14.550,14.550,14.550,224,63096
1512673320,14.550,14.550,14.550,14.550,224,63096
1512673380,14.550,14.550,14.550,14.550,224,63096
1512673440,14.550,14.550,14.550,14.550,224,63096
1512673500,14.550,14.550,14.550,14.550,646,64216
1512673560,14.550,14.550,14.550,14.550,644,64216
1512673620,14.550,14.550,14.550,14.550,644,64216
1512673680,14.600,14.600,14.600,14.600,644,64216
1512673740,14.600,14.600,14.600,14.600,644,64216
1512673800,14.600,14.600,14.600,14.600,53,67438
1512673860,14.600,14.600,14.600,14.600,50,67438
1512673920,14.600,14.600,14.600,14.600,50,67438
1512673980,14.600,14.600,14.600,14.600,50,67438
1512674040,14.600,14.600,14.600,14.600,50,67438
1512674100,14.600,14.600,14.600,14.600,50,67438
1512674160,14.600,14.600,14.600,14.600,50,67438
1512674220,14.600,14.600,14.600,14.600,50,67438
1512674280,14.600,14.600,14.600,14.600,50,67438
1512674340,14.600,14.600,14.600,14.600,50,67438
1512674400,14.600,14.600,14.600,14.600,50,67438
1512674460,14.600,14.600,14.600,14.600,50,67438
1512674520,14.600,14.600,14.600,14.600,50,67438
1512674580,14.600,14.600,14.600,14.600,50,67438
1512674640,14.600,14.600,14.600,14.600,50,67438
1512674700,14.600,14.600,14.600,14.600,149,67691
1512674760,14.575,14.600,14.575,14.600,145,67691
1512674820,14.575,14.600,14.575,14.600,145,67691
1512674880,14.575,14.600,14.575,14.600,145,67691
1512674940,14.575,14.600,14.575,14.600,145,67691
1512675000,14.575,14.600,14.575,14.600,250,68420
1512675060,14.575,14.600,14.575,14.600,248,68420
1512675120,14.575,14.600,14.575,14.600,248,68420
1512675180,14.600,14.600,14.600,14.600,248,68420
1512675240,14.550,14.575,14.550,14.575,248,68420
1512675300,14.550,14.575,14.550,14.575,248,68420
1512675360,14.550,14.575,14.550,14.575,248,68420
1512675420,14.550,14.575,14.550,14.575,248,68420
1512675480,14.550,14.575,14.550,14.575,248,68420
1512675540,14.550,14.575,14.550,14.575,248,68420
1512675600,14.550,14.575,14.550,14.575,111,69662
1512675660,14.550,14.575,14.550,14.575,110,69662
1512675720,14.550,14.575,14.550,14.575,110,69662
1512675780,14.550,14.575,14.550,14.575,110,69662
1512675840,14.575,14.575,14.575,14.575,110,69662
1512675900,14.575,14.575,14.575,14.575,41,70213
1512675960,14.575,14.575,14.575,14.575,41,70213
1512676020,14.575,14.575,14.575,14.575,41,70213
1512676080,14.575,14.575,14.575,14.575,41,70213
1512676140,14.600,14.600,14.600,14.600,41,70213
1512676200,14.600,14.600,14.600,14.600,80,70418
1512676260,14.600,14.600,14.600,14.600,80,70418
1512676320,14.600,14.600,14.600,14.600,80,70418
1512676380,14.575,14.575,14.575,14.575,80,70418
1512676440,14.575,14.575,14.575,14.575,80,70418
1512676500,14.575,14.600,14.575,14.600,138,70818
1512676560,14.575,14.575,14.575,14.575,138,70818
1512676620,14.575,14.575,14.575,14.575,138,70818
1512676680,14.575,14.575,14.575,14.575,138,70818
1512676740,14.575,14.575,14.575,14.575,138,70818
1512676800,14.575,14.575,14.575,14.575,154,71508
1512676860,14.575,14.575,14.575,14.575,152,71508
1512676920,14.575,14.575,14.575,14.575,152,71508
1512676980,14.575,14.575,14.575,14.575,152,71508
1512677040,14.600,14.600,14.600,14.600,152,71508
1512677100,14.550,14.550,14.550,14.550,81,72270
1512677160,14.550,14.550,14.550,14.550,81,72270
1512677220,14.575,14.575,14.575,14.575,81,72270
1512677280,14.575,14.575,14.575,14.575,81,72270
1512677340,14.575,14.575,14.575,14.575,81,72270
1512677400,14.600,14.600,14.600,14.600,65,72675
1512677460,14.550,14.550,14.550,14.550,65,72675
1512677520,14.550,14.550,14.550,14.550,65,72675
1512677580,14.550,14.550,14.550,14.550,65,72675
1512677640,14.550,14.550,14.550,14.550,65,72675
1512677700,14.550,14.550,14.550,14.550,122,73000
1512677760,14.550,14.550,14.550,14.550,119,73000
1512677820,14.550,14.550,14.550,14.550,119,73000
1512677880,14.600,14.600,14.600,14.600,119,73000
1512677940,14.600,14.600,14.600,14.600,119,73000
1512678000,14.600,14.600,14.600,14.600,132,73598
1512678060,14.600,14.600,14.600,14.600,131,73598
1512678120,14.600,14.550,14.550,14.600,131,73598
1512678180,14.600,14.550,14.550,14.600,131,73598
1512678240,14.600,14.550,14.550,14.600,131,73598
1512678300,14.600,14.550,14.550,14.600,67,74254
1512678360,14.600,14.550,14.550,14.600,65,74254
1512678420,14.575,14.575,14.575,14.575,65,74254
1512678480,14.575,14.575,14.575,14.575,65,74254
1512678540,14.575,14.575,14.575,14.575,65,74254
1512678600,14.600,14.600,14.600,14.600,1675,74581
1512678660,14.625,14.625,14.625,14.650,1671,74581
1512678720,14.625,14.625,14.625,14.650,1671,74581
1512678780,14.600,14.625,14.600,14.625,1671,74581
1512678840,14.625,14.625,14.625,14.625,1671,74581
1512678900,14.625,14.625,14.625,14.625,227,82940
1512678960,14.625,14.625,14.625,14.625,227,82940
1512679020,14.625,14.625,14.625,14.625,227,82940
1512679080,14.600,14.600,14.600,14.600,227,82940
1512679140,14.650,14.650,14.650,14.650,227,82940
1512679200,14.600,14.600,14.600,14.600,81,84075
1512679260,14.600,14.600,14.600,14.600,81,84075
1512679320,14.600,14.600,14.600,14.600,81,84075
1512679380,14.600,14.600,14.600,14.600,81,84075
1512679440,14.625,14.625,14.625,14.625,81,84075
1512679500,14.600,14.600,14.600,14.600,393,84480
1512679560,14.650,14.650,14.650,14.650,389,84480
1512679620,14.650,14.600,14.600,14.650,389,84480
1512679680,14.650,14.600,14.600,14.650,389,84480
1512679740,14.600,14.600,14.600,14.650,389,84480
1512679800,14.600,14.650,14.575,14.650,2499,86429
1512679860,14.600,14.650,14.575,14.650,2496,86429
1512679920,14.600,14.650,14.575,14.650,2496,86429
1512679980,14.625,14.625,14.625,14.625,2496,86429
1512680040,14.650,14.650,14.650,14.650,2496,86429
1512680100,14.625,14.625,14.625,14.625,1274,98912
1512680160,14.625,14.650,14.600,14.650,1273,98912
1512680220,14.600,14.625,14.600,14.650,1273,98912
1512680280,14.600,14.625,14.600,14.650,1273,98912
1512680340,14.600,14.600,14.600,14.650,1273,98912
1512743400,14.700,14.700,14.700,14.700,540,0
1512743460,14.700,14.700,14.700,14.700,540,0
1512743520,14.700,14.700,14.700,14.700,540,0
1512743580,14.700,14.700,14.700,14.700,540,0
1512743640,14.700,14.700,14.700,14.700,540,0
1512743700,14.700,14.700,14.700,14.700,540,0
1512743760,14.700,14.700,14.700,14.700,540,0
1512743820,14.700,14.700,14.700,14.700,540,0
1512743880,14.700,14.700,14.700,14.700,540,0
1512743940,14.700,14.700,14.700,14.700,540,0
1512744000,14.700,14.700,14.700,14.700,540,0
1512744060,14.700,14.700,14.700,14.700,540,0
1512744120,14.700,14.700,14.700,14.700,540,0
1512744180,14.700,14.700,14.700,14.700,540,0
1512744240,14.700,14.700,14.700,14.700,540,0
1512744300,14.700,14.700,14.700,14.700,953,2700
1512744360,14.600,14.575,14.525,14.600,950,2700
1512744420,14.600,14.600,14.600,14.600,950,2700
1512744480,14.600,14.600,14.600,14.600,950,2700
1512744540,14.600,14.600,14.600,14.600,950,2700
1512744600,14.700,14.600,14.600,14.700,2062,7453
1512744660,14.650,14.650,14.650,14.650,2062,7453
