1512138600,14.500,14.500,14.500,14.500,429,0
1512744720,14.650,14.650,14.650,14.650,2062,7453
1512744780,14.650,14.650,14.650,14.650,2062,7453
1512744840,14.600,14.600,14.600,14.600,2062,7453
1512744900,14.600,14.600,14.600,14.600,40,17763
1512744960,14.600,14.600,14.600,14.600,40,17763
1512745020,14.600,14.600,14.600,14.600,40,17763
1512745080,14.650,14.650,14.650,14.650,40,17763
1512745140,14.650,14.650,14.650,14.650,40,17763
1512745200,14.650,14.650,14.650,14.650,220,17963
1512745260,14.550,14.600,14.550,14.600,220,17963
1512745320,14.650,14.650,14.650,14.650,220,17963
1512745380,14.650,14.650,14.650,14.650,220,17963
1512745440,14.650,14.650,14.650,14.650,220,17963
1512745500,14.650,14.650,14.650,14.650,20,19063
1512745560,14.650,14.650,14.650,14.650,20,19063
1512745620,14.650,14.650,14.650,14.650,20,19063
1512745680,14.650,14.650,14.650,14.650,20,19063
1512745740,14.650,14.650,14.650,14.650,20,19063
1512745800,14.650,14.650,14.650,14.650,335,19163
1512745860,14.650,14.650,14.650,14.650,334,19163
1512745920,14.650,14.700,14.650,14.700,334,19163
1512745980,14.650,14.700,14.650,14.700,334,19163
1512746040,14.650,14.700,14.650,14.700,334,19163
1512746100,14.700,14.700,14.700,14.700,69,20834
1512746160,14.600,14.600,14.600,14.600,66,20834
1512746220,14.700,14.700,14.700,14.700,66,20834
1512746280,14.700,14.700,14.700,14.700,66,20834
1512746340,14.700,14.700,14.700,14.700,66,20834
1512746400,14.700,14.700,14.700,14.700,69,21167
1512746460,14.700,14.700,14.700,14.700,68,21167
1512746520,14.700,14.700,14.700,14.700,68,21167
1512746580,14.700,14.700,14.700,14.700,68,21167
1512746640,14.750,14.750,14.750,14.750,68,21167
1512746700,14.750,14.750,14.750,14.750,87,21508
1512746760,14.750,14.750,14.750,14.750,86,21508
1512746820,14.750,14.750,14.750,14.750,86,21508
1512746880,14.750,14.750,14.750,14.750,86,21508
1512746940,14.750,14.750,14.750,14.750,86,21508
1512747000,14.750,14.750,14.750,14.750,86,21508
1512747060,14.750,14.750,14.750,14.750,86,21508
1512747120,14.750,14.750,14.750,14.750,86,21508
1512747180,14.750,14.750,14.750,14.750,86,21508
1512747240,14.750,14.750,14.750,14.750,86,21508
1512747300,14.750,14.750,14.750,14.750,286,21939
1512747360,14.750,14.750,14.750,14.750,284,21939
1512747420,14.750,14.750,14.750,14.750,284,21939
1512747480,14.750,14.750,14.750,14.750,284,21939
1512747540,14.750,14.750,14.750,14.750,284,21939
1512747600,14.750,14.750,14.750,14.750,110,23361
1512747660,14.750,14.750,14.750,14.750,108,23361
1512747720,14.770,14.750,14.750,14.770,108,23361
1512747780,14.770,14.750,14.750,14.770,108,23361
1512747840,14.770,14.750,14.750,14.770,108,23361
1512747900,14.770,14.750,14.750,14.770,242,23903
1512747960,14.800,14.800,14.800,14.800,239,23903
1512748020,14.800,14.800,14.800,14.800,239,23903
1512748080,14.800,14.800,14.800,14.800,239,23903
1512748140,14.800,14.750,14.750,14.800,239,23903
1512748200,14.800,14.750,14.750,14.800,239,23903
1512748260,14.800,14.750,14.750,14.800,239,23903
1512748320,14.800,14.750,14.750,14.800,239,23903
1512748380,14.800,14.750,14.750,14.800,239,23903
1512748440,14.800,14.750,14.750,14.800,239,23903
1512748500,14.750,14.750,14.750,14.750,22,25101
1512748560,14.750,14.750,14.750,14.750,22,25101
1512748620,14.750,14.750,14.750,14.750,22,25101
1512748680,14.750,14.750,14.750,14.750,22,25101
1512748740,14.750,14.750,14.750,14.750,22,25101
1512748800,14.750,14.800,14.750,14.800,129,25211
1512748860,14.750,14.800,14.750,14.800,129,25211
1512748920,14.750,14.800,14.750,14.800,129,25211
1512748980,14.750,14.800,14.750,14.800,129,25211
1512749040,14.750,14.800,14.750,14.800,129,25211
1512749100,14.750,14.800,14.750,14.800,129,25211
1512749160,14.750,14.800,14.750,14.800,129,25211
1512749220,14.750,14.800,14.750,14.800,129,25211
1512749280,14.750,14.800,14.750,14.800,129,25211
1512749340,14.750,14.800,14.750,14.800,129,25211
1512749400,14.750,14.800,14.750,14.800,65,25856
1512749460,14.800,14.800,14.800,14.800,62,25856
1512749520,14.800,14.800,14.800,14.800,62,25856
1512749580,14.800,14.800,14.800,14.800,62,25856
1512749640,14.800,14.800,14.800,14.800,62,25856
1512749700,14.800,14.800,14.800,14.800,62,25856
1512749760,14.800,14.800,14.800,14.800,62,25856
1512749820,14.800,14.800,14.800,14.800,62,25856
1512749880,14.800,14.800,14.800,14.800,62,25856
1512749940,14.800,14.800,14.800,14.800,62,25856
1512750000,14.800,14.800,14.800,14.800,1722,26169
1512750060,14.800,14.800,14.800,14.800,1718,26169
1512750120,14.800,14.800,14.800,14.800,1718,26169
1512750180,14.700,14.750,14.700,14.750,1718,26169
1512750240,14.700,14.750,14.700,14.750,1718,26169
1512750300,14.700,14.750,14.700,14.750,342,34763
1512750360,14.700,14.750,14.700,14.750,342,34763
1512750420,14.700,14.700,14.700,14.700,342,34763
1512750480,14.700,14.700,14.700,14.700,342,34763
1512750540,14.700,14.700,14.700,14.700,342,34763
1512750600,14.700,14.700,14.700,14.700,746,36473
1512750660,14.700,14.700,14.700,14.700,742,36473
1512750720,14.700,14.700,14.700,14.700,742,36473
1512750780,14.750,14.700,14.700,14.750,742,36473
1512750840,14.750,14.700,14.700,14.750,742,36473
1512750900,14.800,14.800,14.800,14.800,451,40187
1512750960,14.750,14.750,14.750,14.750,451,40187
1512751020,14.733,14.733,14.733,14.733,451,40187
1512751080,14.733,14.733,14.733,14.733,451,40187
1512751140,14.733,14.733,14.733,14.733,451,40187
1512751200,14.733,14.733,14.733,14.733,260,42442
1512751260,14.750,14.700,14.700,14.800,260,42442
1512751320,14.750,14.750,14.750,14.750,260,42442
1512751380,14.750,14.750,14.750,14.750,260,42442
1512751440,14.750,14.750,14.750,14.750,260,42442
1512751500,14.750,14.750,14.750,14.750,61,43742
1512751560,14.750,14.750,14.750,14.750,61,43742
1512751620,14.750,14.750,14.750,14.750,61,43742
1512751680,14.700,14.700,14.700,14.700,61,43742
1512751740,14.700,14.700,14.700,14.700,61,43742
1512751800,14.700,14.700,14.700,14.700,1843,44047
1512751860,14.725,14.700,14.700,14.725,1842,44047
1512751920,14.800,14.700,14.700,14.800,1842,44047
1512751980,14.800,14.700,14.700,14.800,1842,44047
1512752040,14.800,14.700,14.700,14.800,1842,44047
1512752100,14.750,14.750,14.750,14.750,305,53258
1512752160,14.750,14.750,14.750,14.750,302,53258
1512752220,14.750,14.750,14.750,14.750,302,53258
1512752280,14.750,14.750,14.750,14.750,302,53258
1512752340,14.750,14.750,14.750,14.750,302,53258
1512752400,14.750,14.750,14.750,14.750,302,53258
1512752460,14.750,14.750,14.750,14.750,302,53258
1512752520,14.750,14.750,14.750,14.750,302,53258
1512752580,14.750,14.750,14.750,14.750,302,53258
1512752640,14.750,14.750,14.750,14.750,302,53258
1512752700,14.750,14.750,14.750,14.750,332,54771
1512752760,14.800,14.800,14.800,14.800,328,54771
1512752820,14.800,14.875,14.800,14.875,328,54771
1512752880,14.875,14.875,14.875,14.875,328,54771
1512752940,14.875,14.875,14.875,14.875,328,54771
1512753000,14.875,14.875,14.875,14.875,328,54771
1512753060,14.875,14.875,14.875,14.875,328,54771
1512753120,14.875,14.875,14.875,14.875,328,54771
1512753180,14.875,14.875,14.875,14.875,328,54771
1512753240,14.875,14.875,14.875,14.875,328,54771
1512753300,14.875,14.875,14.875,14.875,328,54771
1512753360,14.875,14.875,14.875,14.875,328,54771
1512753420,14.875,14.875,14.875,14.875,328,54771
1512753480,14.875,14.875,14.875,14.875,328,54771
1512753540,14.875,14.875,14.875,14.875,328,54771
1512753600,14.875,14.875,14.875,14.875,328,54771
1512753660,14.875,14.875,14.875,14.875,328,54771
1512753720,14.875,14.875,14.875,14.875,328,54771
1512753780,14.875,14.875,14.875,14.875,328,54771
1512753840,14.875,14.875,14.875,14.875,328,54771
1512753900,14.875,14.875,14.875,14.875,120,56415
1512753960,14.875,14.875,14.875,14.875,117,56415
1512754020,14.875,14.875,14.875,14.875,117,56415
1512754080,14.850,14.850,14.850,14.850,117,56415
1512754140,14.850,14.850,14.850,14.850,117,56415
1512754200,14.850,14.850,14.850,14.850,117,56415
1512754260,14.850,14.850,14.850,14.850,117,56415
1512754320,14.850,14.850,14.850,14.850,117,56415
1512754380,14.850,14.850,14.850,14.850,117,56415
1512754440,14.850,14.850,14.850,14.850,117,56415
1512754500,14.850,14.850,14.850,14.850,147,57003
1512754560,14.850,14.850,14.850,14.850,145,57003
1512754620,14.850,14.850,14.850,14.850,145,57003
1512754680,14.850,14.850,14.850,14.850,145,57003
1512754740,14.900,14.863,14.863,14.900,145,57003
1512754800,14.900,14.863,14.863,14.900,21,57730
1512754860,14.900,14.863,14.863,14.900,21,57730
1512754920,14.900,14.863,14.863,14.900,21,57730
1512754980,14.900,14.863,14.863,14.900,21,57730
1512755040,14.900,14.900,14.900,14.900,21,57730
1512755100,14.900,14.900,14.900,14.900,40,57835
1512755160,14.900,14.900,14.900,14.900,40,57835
1512755220,14.900,14.900,14.900,14.900,40,57835
1512755280,14.900,14.900,14.900,14.900,40,57835
1512755340,14.850,14.850,14.850,14.850,40,57835
1512755400,14.850,14.850,14.850,14.850,20,58035
1512755460,14.850,14.850,14.850,14.850,20,58035
1512755520,14.850,14.850,14.850,14.850,20,58035
1512755580,14.900,14.900,14.900,14.900,20,58035
1512755640,14.900,14.900,14.900,14.900,20,58035
1512755700,14.900,14.900,14.900,14.900,45,58135
1512755760,14.900,14.900,14.900,14.900,44,58135
1512755820,14.900,14.900,14.900,14.900,44,58135
1512755880,14.875,14.875,14.875,14.875,44,58135
1512755940,14.875,14.875,14.875,14.875,44,58135
1512756000,14.875,14.875,14.875,14.875,44,58135
1512756060,14.875,14.875,14.875,14.875,44,58135
1512756120,14.875,14.875,14.875,14.875,44,58135
1512756180,14.875,14.875,14.875,14.875,44,58135
1512756240,14.875,14.875,14.875,14.875,44,58135
1512756300,14.875,14.875,14.875,14.875,44,58135
1512756360,14.875,14.875,14.875,14.875,44,58135
1512756420,14.875,14.875,14.875,14.875,44,58135
1512756480,14.875,14.875,14.875,14.875,44,58135
1512756540,14.875,14.875,14.875,14.875,44,58135
1512756600,14.850,14.850,14.850,14.850,429,58356
1512756660,14.850,14.850,14.850,14.850,428,58356
1512756720,14.850,14.850,14.850,14.850,428,58356
1512756780,14.850,14.850,14.850,14.850,428,58356
1512756840,14.850,14.850,14.850,14.850,428,58356
1512756900,14.850,14.850,14.850,14.850,40,60497
1512756960,14.850,14.850,14.850,14.850,40,60497
1512757020,14.812,14.812,14.812,14.812,40,60497
1512757080,14.812,14.812,14.812,14.812,40,60497
1512757140,14.812,14.812,14.812,14.812,40,60497
1512757200,14.812,14.812,14.812,14.812,64,60697
1512757260,14.812,14.812,14.812,14.812,60,60697
1512757320,14.812,14.812,14.812,14.812,60,60697
1512757380,14.850,14.850,14.850,14.850,60,60697
1512757440,14.850,14.850,14.850,14.850,60,60697
1512757500,14.850,14.850,14.850,14.850,64,61001
1512757560,14.800,14.800,14.800,14.800,60,61001
1512757620,14.825,14.825,14.825,14.825,60,61001
1512757680,14.825,14.825,14.825,14.825,60,61001
1512757740,14.825,14.825,14.825,14.825,60,61001
1512757800,14.825,14.825,14.825,14.825,24,61305
1512757860,14.825,14.825,14.825,14.825,24,61305
1512757920,14.800,14.800,14.800,14.800,24,61305
1512757980,14.800,14.800,14.800,14.800,24,61305
1512758040,14.800,14.800,14.800,14.800,24,61305
1512758100,14.800,14.800,14.800,14.800,24,61305
1512758160,14.800,14.800,14.800,14.800,24,61305
1512758220,14.800,14.800,14.800,14.800,24,61305
1512758280,14.800,14.800,14.800,14.800,24,61305
1512758340,14.800,14.800,14.800,14.800,24,61305
1512758400,14.800,14.800,14.800,14.800,55,61425
1512758460,14.850,14.850,14.850,14.850,53,61425
1512758520,14.850,14.850,14.850,14.850,53,61425
1512758580,14.850,14.850,14.850,14.850,53,61425
1512758640,14.850,14.850,14.850,14.850,53,61425
1512758700,14.850,14.850,14.850,14.850,53,61425
1512758760,14.850,14.850,14.850,14.850,53,61425
1512758820,14.850,14.850,14.850,14.850,53,61425
1512758880,14.850,14.850,14.850,14.850,53,61425
1512758940,14.850,14.850,14.850,14.850,53,61425
1512759000,14.850,14.850,14.850,14.850,84,61692
1512759060,14.800,14.800,14.800,14.800,84,61692
1512759120,14.800,14.800,14.800,14.800,84,61692
1512759180,14.800,14.800,14.800,14.800,84,61692
1512759240,14.800,14.800,14.800,14.800,84,61692
1512759300,14.800,14.800,14.800,14.800,121,62112
1512759360,14.800,14.800,14.800,14.800,118,62112
1512759420,14.800,14.800,14.800,14.800,118,62112
1512759480,14.800,14.825,14.800,14.825,118,62112
1512759540,14.800,14.825,14.800,14.825,118,62112
1512759600,14.800,14.825,14.800,14.825,118,62112
1512759660,14.800,14.825,14.800,14.825,118,62112
1512759720,14.800,14.825,14.800,14.825,118,62112
1512759780,14.800,14.825,14.800,14.825,118,62112
1512759840,14.800,14.825,14.800,14.825,118,62112
1512759900,14.800,14.825,14.800,14.825,311,62705
1512759960,14.800,14.825,14.800,14.825,310,62705
1512760020,14.800,14.816,14.800,14.816,310,62705
1512760080,14.800,14.816,14.800,14.816,310,62705
1512760140,14.800,14.816,14.800,14.816,310,62705
1512760200,14.800,14.816,14.800,14.816,47,64256
1512760260,14.800,14.816,14.800,14.816,45,64256
1512760320,14.800,14.816,14.800,14.816,45,64256
1512760380,14.800,14.816,14.800,14.816,45,64256
1512760440,14.800,14.800,14.800,14.800,45,64256
1512760500,14.800,14.800,14.800,14.800,494,64483
1512760560,14.750,14.750,14.750,14.750,494,64483
1512760620,14.750,14.750,14.750,14.750,494,64483
1512760680,14.750,14.750,14.750,14.750,494,64483
1512760740,14.750,14.750,14.750,14.750,494,64483
1512760800,14.750,14.750,14.750,14.750,229,66953
1512760860,14.750,14.750,14.750,14.750,229,66953
1512760920,14.750,14.750,14.750,14.750,229,66953
1512760980,14.750,14.750,14.750,14.750,229,66953
1512761040,14.750,14.750,14.750,14.750,229,66953
1512761100,14.850,14.850,14.850,14.850,40,68098
1512761160,14.850,14.850,14.850,14.850,40,68098
1512761220,14.850,14.850,14.850,14.850,40,68098
1512761280,14.850,14.850,14.850,14.850,40,68098
1512761340,14.850,14.850,14.850,14.850,40,68098
1512761400,14.850,14.850,14.850,14.850,40,68098
1512761460,14.850,14.850,14.850,14.850,40,68098
1512761520,14.850,14.850,14.850,14.850,40,68098
1512761580,14.850,14.850,14.850,14.850,40,68098
1512761640,14.850,14.850,14.850,14.850,40,68098
1512761700,14.850,14.850,14.850,14.850,40,68098
1512761760,14.850,14.850,14.850,14.850,40,68098
1512761820,14.850,14.850,14.850,14.850,40,68098
1512761880,14.850,14.850,14.850,14.850,40,68098
1512761940,14.850,14.850,14.850,14.850,40,68098
1512762000,14.850,14.850,14.850,14.850,40,68098
1512762060,14.850,14.850,14.850,14.850,40,68098
1512762120,14.850,14.850,14.850,14.850,40,68098
1512762180,14.850,14.850,14.850,14.850,40,68098
1512762240,14.850,14.850,14.850,14.850,40,68098
1512762300,14.850,14.850,14.850,14.850,40,68098
1512762360,14.850,14.850,14.850,14.850,40,68098
1512762420,14.850,14.850,14.850,14.850,40,68098
1512762480,14.850,14.850,14.850,14.850,40,68098
1512762540,14.850,14.850,14.850,14.850,40,68098
1512762600,14.850,14.850,14.850,14.850,40,68098
1512762660,14.850,14.850,14.850,14.850,40,68098
1512762720,14.850,14.850,14.850,14.850,40,68098
1512762780,14.850,14.850,14.850,14.850,40,68098
1512762840,14.850,14.850,14.850,14.850,40,68098
1512762900,14.850,14.850,14.850,14.850,40,68098
1512762960,14.850,14.850,14.850,14.850,40,68098
1512763020,14.850,14.850,14.850,14.850,40,68098
1512763080,14.850,14.850,14.850,14.850,40,68098
1512763140,14.850,14.850,14.850,14.850,40,68098
1512763200,14.850,14.850,14.850,14.850,100,68298
1512763260,14.850,14.850,14.850,14.850,99,68298
1512763320,14.850,14.850,14.850,14.850,99,68298
1512763380,14.850,14.850,14.850,14.850,99,68298
1512763440,14.750,14.750,14.750,14.750,99,68298
1512763500,14.750,14.750,14.750,14.750,766,68794
1512763560,14.750,14.750,14.750,14.750,766,68794
1512763620,14.800,14.800,14.800,14.800,766,68794
1512763680,14.800,14.800,14.800,14.800,766,68794
1512763740,14.825,14.800,14.800,14.825,766,68794
1512763800,14.825,14.800,14.800,14.825,66,72624
1512763860,14.800,14.800,14.800,14.800,65,72624
1512763920,14.800,14.800,14.800,14.800,65,72624
1512763980,14.800,14.800,14.800,14.800,65,72624
1512764040,14.800,14.800,14.800,14.800,65,72624
1512764100,14.800,14.800,14.800,14.800,126,72950
1512764160,14.800,14.800,14.800,14.800,125,72950
1512764220,14.750,14.750,14.750,14.750,125,72950
1512764280,14.750,14.750,14.750,14.750,125,72950
1512764340,14.750,14.750,14.750,14.750,125,72950
1512764400,14.750,14.750,14.750,14.750,125,72950
1512764460,14.750,14.750,14.750,14.750,125,72950
1512764520,14.750,14.750,14.750,14.750,125,72950
1512764580,14.750,14.750,14.750,14.750,125,72950
1512764640,14.750,14.750,14.750,14.750,125,72950
1512764700,14.750,14.750,14.750,14.750,23,73576
1512764760,14.800,14.800,14.800,14.800,23,73576
1512764820,14.800,14.800,14.800,14.800,23,73576
1512764880,14.800,14.800,14.800,14.800,23,73576
1512764940,14.800,14.800,14.800,14.800,23,73576
1512765000,14.800,14.800,14.800,14.800,23,73576
1512765060,14.800,14.800,14.800,14.800,23,73576
1512765120,14.800,14.800,14.800,14.800,23,73576
1512765180,14.800,14.800,14.800,14.800,23,73576
1512765240,14.800,14.800,14.800,14.800,23,73576
1512765300,14.800,14.800,14.800,14.800,232,73691
1512765360,14.800,14.800,14.800,14.800,232,73691
1512765420,14.800,14.750,14.750,14.800,232,73691
1512765480,14.800,14.750,14.750,14.800,232,73691
1512765540,14.775,14.750,14.750,14.775,232,73691
1512765600,14.800,14.800,14.800,14.800,679,74851
1512765660,14.750,14.800,14.750,14.800,678,74851
1512765720,14.750,14.800,14.750,14.800,678,74851
1512765780,14.800,14.800,14.800,14.800,678,74851
1512765840,14.762,14.762,14.762,14.762,678,74851
1512765900,14.762,14.762,14.762,14.762,1801,78242
1512765960,14.800,14.800,14.762,14.800,1797,78242
1512766020,14.800,14.812,14.800,14.850,1797,78242
1512766080,14.825,14.762,14.762,14.825,1797,78242
1512766140,14.800,14.825,14.775,14.825,1797,78242
1512766200,14.800,14.800,14.800,14.800,267,87231
1512766260,14.825,14.825,14.825,14.825,264,87231
1512766320,14.800,14.800,14.800,14.800,264,87231
1512766380,14.825,14.825,14.825,14.825,264,87231
1512766440,14.800,14.850,14.800,14.850,264,87231
1512766500,14.850,14.800,14.800,14.850,1927,88554
1512766560,14.850,14.825,14.800,14.850,1924,88554
1512766620,14.850,14.825,14.825,14.850,1924,88554
1512766680,14.800,14.825,14.800,14.850,1924,88554
1512766740,14.850,14.800,14.800,14.850,1924,88554
1513002600,14.750,14.750,14.650,14.750,167,0
1513002660,14.750,14.750,14.650,14.750,165,0
1513002720,14.750,14.750,14.650,14.750,165,0
1513002780,14.800,14.800,14.800,14.800,165,0
1513002840,14.800,14.800,14.800,14.800,165,0
1513002900,14.800,14.800,14.800,14.800,67,827
1513002960,14.800,14.800,14.800,14.800,65,827
1513003020,14.800,14.800,14.800,14.800,65,827
1513003080,14.800,14.800,14.800,14.800,65,827
1513003140,14.800,14.800,14.800,14.800,65,827
1513003200,14.800,14.800,14.800,14.800,100,1154
1513003260,14.800,14.800,14.800,14.800,100,1154
1513003320,14.875,14.850,14.850,14.875,100,1154
1513003380,14.875,14.850,14.850,14.875,100,1154
1513003440,14.875,14.850,14.850,14.875,100,1154
1513003500,14.900,14.900,14.900,14.900,57,1654
1513003560,14.900,14.900,14.900,14.900,54,1654
1513003620,14.900,14.900,14.900,14.900,54,1654
1513003680,14.900,14.900,14.900,14.900,54,1654
1513003740,14.900,14.900,14.900,14.900,54,1654
1513003800,14.900,14.900,14.900,14.900,54,1654
1513003860,14.900,14.900,14.900,14.900,54,1654
1513003920,14.900,14.900,14.900,14.900,54,1654
1513003980,14.900,14.900,14.900,14.900,54,1654
1513004040,14.900,14.900,14.900,14.900,54,1654
1513004100,14.900,14.900,14.900,14.900,20,1927
1513004160,14.900,14.900,14.900,14.900,20,1927
1513004220,14.800,14.800,14.800,14.800,20,1927
1513004280,14.800,14.800,14.800,14.800,20,1927
1513004340,14.800,14.800,14.800,14.800,20,1927
1513004400,14.800,14.800,14.800,14.800,25,2027
1513004460,14.800,14.800,14.800,14.800,24,2027
1513004520,14.800,14.800,14.800,14.800,24,2027
1513004580,14.800,14.800,14.800,14.800,24,2027
1513004640,14.850,14.850,14.850,14.850,24,2027
1513004700,14.850,14.850,14.850,14.850,24,2027
1513004760,14.850,14.850,14.850,14.850,24,2027
1513004820,14.850,14.850,14.850,14.850,24,2027
1513004880,14.850,14.850,14.850,14.850,24,2027
1513004940,14.850,14.850,14.850,14.850,24,2027
1513005000,14.850,14.900,14.850,14.900,629,2148
1513005060,14.900,14.900,14.900,14.900,625,2148
1513005120,14.900,14.900,14.900,14.900,625,2148
1513005180,14.900,14.900,14.900,14.900,625,2148
1513005240,14.900,14.900,14.900,14.900,625,2148
1513005300,14.950,15.000,14.950,15.000,199,5277
1513005360,15.000,15.000,15.000,15.000,196,5277
1513005420,15.000,15.000,15.000,15.000,196,5277
1513005480,15.000,15.000,15.000,15.000,196,5277
1513005540,15.000,15.000,15.000,15.000,196,5277
1513005600,15.000,15.000,15.000,15.000,520,6260
1513005660,15.000,15.000,15.000,15.000,520,6260
1513005720,15.000,15.000,15.000,15.000,520,6260
1513005780,15.000,15.000,15.000,15.000,520,6260
1513005840,15.000,15.000,15.000,15.000,520,6260
1513005900,15.000,15.000,15.000,15.000,520,6260
1513005960,15.000,15.000,15.000,15.000,520,6260
1513006020,15.000,15.000,15.000,15.000,520,6260
1513006080,15.000,15.000,15.000,15.000,520,6260
1513006140,15.000,15.000,15.000,15.000,520,6260
1513006200,15.000,15.050,15.000,15.050,222,8860
1513006260,14.950,14.900,14.900,14.950,222,8860
1513006320,14.950,14.900,14.900,14.950,222,8860
1513006380,14.900,14.900,14.900,14.900,222,8860
1513006440,14.900,14.900,14.900,14.900,222,8860
1513006500,14.900,14.900,14.900,14.900,1797,9970
1513006560,14.900,14.900,14.900,14.900,1793,9970
1513006620,14.950,14.950,14.950,14.950,1793,9970
1513006680,15.000,15.050,15.000,15.050,1793,9970
1513006740,15.000,15.050,15.000,15.050,1793,9970
1513006800,15.000,15.050,15.000,15.050,40,18939
1513006860,15.000,15.050,15.000,15.050,40,18939
1513006920,15.000,15.050,15.000,15.050,40,18939
1513006980,15.050,15.050,15.050,15.050,40,18939
1513007040,15.050,15.050,15.050,15.050,40,18939
1513007100,15.050,15.050,15.050,15.050,40,18939
1513007160,15.050,15.050,15.050,15.050,40,18939
1513007220,15.050,15.050,15.050,15.050,40,18939
1513007280,15.050,15.050,15.050,15.050,40,18939
1513007340,15.050,15.050,15.050,15.050,40,18939
1513007400,15.050,15.050,15.050,15.050,40,18939
1513007460,15.050,15.050,15.050,15.050,40,18939
1513007520,15.050,15.050,15.050,15.050,40,18939
1513007580,15.050,15.050,15.050,15.050,40,18939
1513007640,15.050,15.050,15.050,15.050,40,18939
1513007700,15.000,15.000,15.000,15.000,26,19139
1513007760,15.000,15.000,15.000,15.000,23,19139
1513007820,15.000,15.000,15.000,15.000,23,19139
1513007880,15.000,15.000,15.000,15.000,23,19139
1513007940,15.000,15.000,15.000,15.000,23,19139
1513008000,15.000,15.000,15.000,15.000,108,19257
1513008060,15.000,15.000,15.000,15.000,107,19257
1513008120,15.000,15.000,15.000,15.000,107,19257
1513008180,15.010,15.010,15.010,15.010,107,19257
1513008240,15.000,15.000,15.000,15.000,107,19257
1513008300,15.000,15.000,15.000,15.000,117,19793
1513008360,15.000,15.000,15.000,15.000,116,19793
1513008420,15.050,15.050,15.050,15.050,116,19793
1513008480,15.050,15.050,15.050,15.050,116,19793
1513008540,15.050,15.050,15.050,15.050,116,19793
1513008600,15.050,15.050,15.050,15.050,116,19793
1513008660,15.050,15.050,15.050,15.050,116,19793
1513008720,15.050,15.050,15.050,15.050,116,19793
1513008780,15.050,15.050,15.050,15.050,116,19793
1513008840,15.050,15.050,15.050,15.050,116,19793
1513008900,15.050,15.050,15.050,15.050,113,20374
1513008960,15.050,15.050,15.050,15.050,109,20374
1513009020,15.050,15.050,15.050,15.050,109,20374
1513009080,14.950,15.000,14.950,15.000,109,20374
1513009140,15.000,15.000,15.000,15.000,109,20374
1513009200,15.000,15.000,15.000,15.000,109,20374
1513009260,15.000,15.000,15.000,15.000,109,20374
1513009320,15.000,15.000,15.000,15.000,109,20374
1513009380,15.000,15.000,15.000,15.000,109,20374
1513009440,15.000,15.000,15.000,15.000,109,20374
1513009500,15.000,15.000,15.000,15.000,109,20374
1513009560,15.000,15.000,15.000,15.000,109,20374
1513009620,15.000,15.000,15.000,15.000,109,20374
1513009680,15.000,15.000,15.000,15.000,109,20374
1513009740,15.000,15.000,15.000,15.000,109,20374
1513009800,15.000,15.000,15.000,15.000,109,20374
1513009860,15.000,15.000,15.000,15.000,109,20374
1513009920,15.000,15.000,15.000,15.000,109,20374
1513009980,15.000,15.000,15.000,15.000,109,20374
1513010040,15.000,15.000,15.000,15.000,109,20374
1513010100,15.000,15.000,15.000,15.000,109,20374
1513010160,15.000,15.000,15.000,15.000,109,20374
1513010220,15.000,15.000,15.000,15.000,109,20374
