1512138600,14.500,14.500,14.500,14.500,429,0
1513010280,15.000,15.000,15.000,15.000,109,20374
1513010340,15.000,15.000,15.000,15.000,109,20374
1513010400,15.000,15.000,15.000,15.000,41,20923
1513010460,15.000,15.000,15.000,15.000,38,20923
1513010520,15.000,15.000,15.000,15.000,38,20923
1513010580,15.000,15.000,15.000,15.000,38,20923
1513010640,15.000,15.000,15.000,15.000,38,20923
1513010700,15.000,15.000,15.000,15.000,147,21116
1513010760,15.000,15.000,15.000,15.000,143,21116
1513010820,15.000,15.050,15.000,15.050,143,21116
1513010880,15.000,15.050,15.000,15.050,143,21116
1513010940,15.000,15.050,15.000,15.050,143,21116
1513011000,15.000,15.050,15.000,15.050,143,21116
1513011060,15.000,15.050,15.000,15.050,143,21116
1513011120,15.000,15.050,15.000,15.050,143,21116
1513011180,15.000,15.050,15.000,15.050,143,21116
1513011240,15.000,15.050,15.000,15.050,143,21116
1513011300,15.000,15.050,15.000,15.050,1144,21835
1513011360,15.000,15.000,14.950,15.000,1140,21835
1513011420,15.050,15.050,15.050,15.050,1140,21835
1513011480,15.050,15.050,15.050,15.050,1140,21835
1513011540,15.050,15.050,15.050,15.050,1140,21835
1513011600,15.050,15.050,15.050,15.050,506,27539
1513011660,15.000,15.000,15.000,15.000,502,27539
1513011720,15.025,15.025,15.025,15.025,502,27539
1513011780,15.025,15.025,15.025,15.025,502,27539
1513011840,15.025,15.025,15.000,15.025,502,27539
1513011900,15.050,15.050,15.050,15.050,513,30053
1513011960,15.050,15.050,15.050,15.050,512,30053
1513012020,15.025,15.025,15.025,15.025,512,30053
1513012080,15.050,15.050,15.050,15.050,512,30053
1513012140,15.050,15.050,15.050,15.050,512,30053
1513012200,15.050,15.050,15.050,15.050,95,32614
1513012260,15.000,15.000,15.000,15.000,94,32614
1513012320,15.000,15.000,15.000,15.000,94,32614
1513012380,15.000,15.000,15.000,15.000,94,32614
1513012440,15.000,15.000,15.000,15.000,94,32614
1513012500,15.000,15.000,15.000,15.000,881,33085
1513012560,15.000,15.000,15.000,15.000,877,33085
1513012620,15.050,15.050,15.050,15.050,877,33085
1513012680,15.150,15.150,15.100,15.150,877,33085
1513012740,15.150,15.150,15.100,15.150,877,33085
1513012800,15.150,15.150,15.100,15.150,20,37474
1513012860,15.150,15.150,15.100,15.150,20,37474
1513012920,15.150,15.150,15.100,15.150,20,37474
1513012980,15.100,15.100,15.100,15.100,20,37474
1513013040,15.100,15.100,15.100,15.100,20,37474
1513013100,15.100,15.100,15.100,15.100,888,37574
1513013160,15.125,15.075,15.075,15.125,887,37574
1513013220,15.075,15.100,15.075,15.100,887,37574
1513013280,15.100,15.125,15.100,15.125,887,37574
1513013340,15.100,15.100,15.100,15.100,887,37574
1513013400,15.125,15.100,15.100,15.125,259,42010
1513013460,15.100,15.100,15.100,15.100,257,42010
1513013520,15.150,15.125,15.125,15.150,257,42010
1513013580,15.150,15.125,15.125,15.150,257,42010
1513013640,15.150,15.125,15.125,15.150,257,42010
1513013700,15.150,15.125,15.125,15.150,257,42010
1513013760,15.150,15.125,15.125,15.150,257,42010
1513013820,15.150,15.125,15.125,15.150,257,42010
1513013880,15.150,15.125,15.125,15.150,257,42010
1513013940,15.150,15.125,15.125,15.150,257,42010
1513014000,15.150,15.125,15.125,15.150,257,42010
1513014060,15.150,15.125,15.125,15.150,257,42010
1513014120,15.150,15.125,15.125,15.150,257,42010
1513014180,15.150,15.125,15.125,15.150,257,42010
1513014240,15.150,15.125,15.125,15.150,257,42010
1513014300,15.150,15.125,15.125,15.150,257,42010
1513014360,15.150,15.125,15.125,15.150,257,42010
1513014420,15.150,15.125,15.125,15.150,257,42010
1513014480,15.150,15.125,15.125,15.150,257,42010
1513014540,15.150,15.125,15.125,15.150,257,42010
1513014600,15.150,15.125,15.125,15.150,285,43297
1513014660,15.150,15.125,15.125,15.150,282,43297
1513014720,15.068,15.075,15.068,15.075,282,43297
1513014780,15.100,15.100,15.100,15.100,282,43297
1513014840,15.100,15.100,15.100,15.100,282,43297
1513014900,15.100,15.100,15.100,15.100,23,44710
1513014960,15.100,15.100,15.100,15.100,20,44710
1513015020,15.050,15.050,15.050,15.050,20,44710
1513015080,15.050,15.050,15.050,15.050,20,44710
1513015140,15.050,15.050,15.050,15.050,20,44710
1513015200,15.050,15.050,15.050,15.050,334,44813
1513015260,15.075,15.075,15.075,15.075,333,44813
1513015320,15.100,15.100,15.100,15.100,333,44813
1513015380,15.100,15.100,15.100,15.100,333,44813
1513015440,15.075,15.075,15.075,15.075,333,44813
1513015500,15.100,15.100,15.100,15.100,688,46479
1513015560,15.100,15.100,15.100,15.100,686,46479
1513015620,15.100,15.150,15.100,15.150,686,46479
1513015680,15.100,15.150,15.100,15.150,686,46479
1513015740,15.100,15.150,15.100,15.150,686,46479
1513015800,15.100,15.150,15.100,15.150,44,49911
1513015860,15.100,15.150,15.100,15.150,40,49911
1513015920,15.100,15.150,15.100,15.150,40,49911
1513015980,15.125,15.125,15.125,15.125,40,49911
1513016040,15.125,15.125,15.125,15.125,40,49911
1513016100,15.125,15.125,15.125,15.125,645,50115
1513016160,15.125,15.125,15.125,15.125,645,50115
1513016220,15.100,15.100,15.100,15.100,645,50115
1513016280,15.100,15.100,15.100,15.100,645,50115
1513016340,15.150,15.200,15.150,15.200,645,50115
1513016400,15.175,15.175,15.175,15.175,141,53340
1513016460,15.200,15.200,15.200,15.200,140,53340
1513016520,15.200,15.200,15.200,15.200,140,53340
1513016580,15.150,15.150,15.150,15.150,140,53340
1513016640,15.150,15.150,15.150,15.150,140,53340
1513016700,15.100,15.100,15.100,15.100,160,54041
1513016760,15.100,15.100,15.100,15.100,160,54041
1513016820,15.100,15.100,15.100,15.100,160,54041
1513016880,15.100,15.100,15.100,15.100,160,54041
1513016940,15.100,15.100,15.100,15.100,160,54041
1513017000,15.100,15.100,15.100,15.100,160,54041
1513017060,15.100,15.100,15.100,15.100,160,54041
1513017120,15.100,15.100,15.100,15.100,160,54041
1513017180,15.100,15.100,15.100,15.100,160,54041
1513017240,15.100,15.100,15.100,15.100,160,54041
1513017300,15.100,15.075,15.075,15.100,62,54841
1513017360,15.100,15.075,15.075,15.100,61,54841
1513017420,15.100,15.075,15.075,15.100,61,54841
1513017480,15.100,15.075,15.075,15.100,61,54841
1513017540,15.100,15.075,15.075,15.100,61,54841
1513017600,15.100,15.075,15.075,15.100,64,55147
1513017660,15.100,15.075,15.075,15.100,63,55147
1513017720,15.100,15.075,15.075,15.100,63,55147
1513017780,15.100,15.075,15.075,15.100,63,55147
1513017840,15.100,15.100,15.100,15.100,63,55147
1513017900,15.100,15.100,15.100,15.100,290,55463
1513017960,15.125,15.125,15.125,15.125,287,55463
1513018020,15.125,15.125,15.125,15.125,287,55463
1513018080,15.125,15.125,15.125,15.125,287,55463
1513018140,15.125,15.125,15.125,15.125,287,55463
1513018200,15.125,15.125,15.125,15.125,281,56901
1513018260,15.125,15.125,15.125,15.125,280,56901
1513018320,15.125,15.125,15.125,15.125,280,56901
1513018380,15.100,15.150,15.100,15.150,280,56901
1513018440,15.100,15.150,15.100,15.150,280,56901
1513018500,15.100,15.150,15.100,15.150,186,58302
1513018560,15.150,15.150,15.150,15.150,182,58302
1513018620,15.150,15.150,15.150,15.150,182,58302
1513018680,15.150,15.150,15.150,15.150,182,58302
1513018740,15.150,15.150,15.150,15.150,182,58302
1513018800,15.150,15.150,15.150,15.150,182,58302
1513018860,15.150,15.150,15.150,15.150,182,58302
1513018920,15.150,15.150,15.150,15.150,182,58302
1513018980,15.150,15.150,15.150,15.150,182,58302
1513019040,15.150,15.150,15.150,15.150,182,58302
1513019100,15.150,15.150,15.150,15.150,699,59216
1513019160,15.200,15.200,15.200,15.200,695,59216
1513019220,15.200,15.200,15.200,15.200,695,59216
1513019280,15.200,15.200,15.200,15.200,695,59216
1513019340,15.200,15.200,15.200,15.200,695,59216
1513019400,15.150,15.150,15.150,15.150,62,62695
1513019460,15.150,15.150,15.150,15.150,61,62695
1513019520,15.150,15.150,15.150,15.150,61,62695
1513019580,15.150,15.150,15.150,15.150,61,62695
1513019640,15.150,15.150,15.150,15.150,61,62695
1513019700,15.150,15.150,15.150,15.150,230,63001
1513019760,15.100,15.075,15.075,15.100,229,63001
1513019820,15.100,15.075,15.075,15.100,229,63001
1513019880,15.100,15.075,15.075,15.100,229,63001
1513019940,15.100,15.075,15.075,15.100,229,63001
1513020000,15.100,15.075,15.075,15.100,23,64147
1513020060,15.000,15.000,15.000,15.000,20,64147
1513020120,15.000,15.000,15.000,15.000,20,64147
1513020180,15.000,15.000,15.000,15.000,20,64147
1513020240,15.000,15.000,15.000,15.000,20,64147
1513020300,15.000,15.000,15.000,15.000,23,64250
1513020360,15.000,15.000,15.000,15.000,20,64250
1513020420,15.000,15.000,15.000,15.000,20,64250
1513020480,15.000,15.000,15.000,15.000,20,64250
1513020540,15.000,15.000,15.000,15.000,20,64250
1513020600,15.000,15.000,15.000,15.000,43,64353
1513020660,15.000,15.000,15.000,15.000,41,64353
1513020720,15.000,15.000,15.000,15.000,41,64353
1513020780,15.000,15.000,15.000,15.000,41,64353
1513020840,15.000,15.000,15.000,15.000,41,64353
1513020900,15.000,15.000,15.000,15.000,41,64353
1513020960,15.000,15.000,15.000,15.000,41,64353
1513021020,15.000,15.000,15.000,15.000,41,64353
1513021080,15.000,15.000,15.000,15.000,41,64353
1513021140,15.000,15.000,15.000,15.000,41,64353
1513021200,15.000,15.000,15.000,15.000,357,64560
1513021260,15.000,15.000,15.000,15.000,355,64560
1513021320,15.000,15.000,15.000,15.000,355,64560
1513021380,15.000,15.000,15.000,15.000,355,64560
1513021440,15.050,15.000,15.000,15.050,355,64560
1513021500,15.050,15.000,15.000,15.050,55,66337
1513021560,15.050,15.050,15.050,15.050,51,66337
1513021620,15.050,15.050,15.050,15.050,51,66337
1513021680,15.050,15.050,15.050,15.050,51,66337
1513021740,15.050,15.050,15.050,15.050,51,66337
1513021800,15.050,15.050,15.050,15.050,51,66337
1513021860,15.050,15.050,15.050,15.050,51,66337
1513021920,15.050,15.050,15.050,15.050,51,66337
1513021980,15.050,15.050,15.050,15.050,51,66337
1513022040,15.050,15.050,15.050,15.050,51,66337
1513022100,15.050,15.050,15.050,15.050,51,66337
1513022160,15.050,15.050,15.050,15.050,51,66337
1513022220,15.050,15.050,15.050,15.050,51,66337
1513022280,15.050,15.050,15.050,15.050,51,66337
1513022340,15.050,15.050,15.050,15.050,51,66337
1513022400,15.050,15.000,15.000,15.050,1008,66596
1513022460,15.050,15.000,15.000,15.050,1005,66596
1513022520,15.050,15.050,15.050,15.050,1005,66596
1513022580,15.050,15.050,15.050,15.050,1005,66596
1513022640,15.000,15.050,15.000,15.050,1005,66596
1513022700,15.100,15.050,15.050,15.100,403,71624
1513022760,15.100,15.050,15.050,15.100,400,71624
1513022820,15.050,15.050,15.050,15.050,400,71624
1513022880,15.025,15.050,15.025,15.050,400,71624
1513022940,15.025,15.050,15.025,15.050,400,71624
1513023000,15.025,15.025,15.025,15.025,841,73627
1513023060,15.025,15.025,15.025,15.025,841,73627
1513023120,15.000,15.000,15.000,15.001,841,73627
1513023180,15.025,15.050,15.025,15.050,841,73627
1513023240,15.000,15.050,15.000,15.050,841,73627
1513023300,15.050,15.050,15.050,15.050,1047,77832
1513023360,15.050,15.050,15.050,15.050,1047,77832
1513023420,15.050,15.100,15.050,15.100,1047,77832
1513023480,15.075,15.075,15.075,15.075,1047,77832
1513023540,15.100,15.100,15.100,15.100,1047,77832
1513023600,15.100,15.100,15.100,15.100,1425,83067
1513023660,15.050,15.050,15.050,15.050,1424,83067
1513023720,15.050,15.050,15.000,15.050,1424,83067
1513023780,15.050,15.075,15.050,15.075,1424,83067
1513023840,15.050,15.075,15.050,15.075,1424,83067
1513023900,15.050,15.075,15.050,15.075,97,90188
1513023960,15.075,15.075,15.075,15.075,93,90188
1513024020,15.075,15.075,15.075,15.075,93,90188
1513024080,15.075,15.075,15.075,15.075,93,90188
1513024140,15.100,15.100,15.100,15.100,93,90188
1513024200,15.075,15.075,15.075,15.075,225,90657
1513024260,15.075,15.075,15.075,15.075,221,90657
1513024320,15.075,15.075,15.075,15.075,221,90657
1513024380,15.050,15.050,15.050,15.050,221,90657
1513024440,15.075,15.075,15.075,15.075,221,90657
1513024500,15.100,15.100,15.100,15.100,985,91766
1513024560,15.075,15.100,15.075,15.100,985,91766
1513024620,15.075,15.075,15.050,15.075,985,91766
1513024680,15.100,15.100,15.100,15.100,985,91766
1513024740,15.100,15.100,15.100,15.100,985,91766
1513024800,15.100,15.100,15.100,15.100,1205,96691
1513024860,15.075,15.050,15.050,15.075,1203,96691
1513024920,15.075,15.050,15.025,15.075,1203,96691
1513024980,15.050,15.025,15.025,15.050,1203,96691
1513025040,15.050,15.050,15.000,15.050,1203,96691
1513025100,15.050,15.050,15.050,15.050,663,102708
1513025160,15.100,15.075,15.000,15.100,662,102708
1513025220,15.050,15.050,15.050,15.050,662,102708
1513025280,15.050,15.025,15.025,15.050,662,102708
1513025340,15.050,15.050,15.050,15.050,662,102708
1513025400,15.050,15.000,15.000,15.050,547,106019
1513025460,15.050,15.025,15.025,15.050,544,106019
1513025520,15.000,15.000,15.000,15.000,544,106019
1513025580,15.025,15.025,15.025,15.025,544,106019
1513025640,15.000,15.050,15.000,15.050,544,106019
1513025700,15.025,15.000,15.000,15.050,5874,108742
1513025760,15.000,15.000,15.000,15.000,5873,108742
1513025820,15.075,15.100,15.050,15.100,5873,108742
1513025880,15.075,15.050,15.050,15.100,5873,108742
1513025940,15.050,15.050,15.050,15.100,5873,108742
1513089000,15.050,15.000,15.000,15.050,485,0
1513089060,15.000,15.000,15.000,15.000,482,0
1513089120,15.000,15.000,15.000,15.000,482,0
1513089180,15.000,15.150,15.000,15.150,482,0
1513089240,15.000,15.150,15.000,15.150,482,0
1513089300,15.000,15.150,15.000,15.150,120,2413
1513089360,15.000,15.150,15.000,15.150,117,2413
1513089420,15.000,15.150,15.000,15.150,117,2413
1513089480,15.250,15.250,15.250,15.250,117,2413
1513089540,15.200,15.200,15.200,15.200,117,2413
1513089600,15.200,15.200,15.200,15.200,20,3001
1513089660,15.200,15.200,15.200,15.200,20,3001
1513089720,15.200,15.200,15.200,15.200,20,3001
1513089780,15.200,15.200,15.200,15.200,20,3001
1513089840,15.200,15.200,15.200,15.200,20,3001
1513089900,15.250,15.250,15.250,15.250,89,3101
1513089960,15.250,15.250,15.250,15.250,88,3101
1513090020,15.250,15.250,15.250,15.250,88,3101
1513090080,15.250,15.250,15.250,15.250,88,3101
1513090140,15.250,15.250,15.250,15.250,88,3101
1513090200,15.250,15.250,15.250,15.250,88,3101
1513090260,15.250,15.250,15.250,15.250,88,3101
1513090320,15.250,15.250,15.250,15.250,88,3101
1513090380,15.250,15.250,15.250,15.250,88,3101
1513090440,15.250,15.250,15.250,15.250,88,3101
1513090500,15.250,15.250,15.250,15.250,146,3542
1513090560,15.250,15.250,15.250,15.250,146,3542
1513090620,15.200,15.200,15.200,15.200,146,3542
1513090680,15.200,15.200,15.200,15.200,146,3542
1513090740,15.200,15.200,15.200,15.200,146,3542
1513090800,15.200,15.200,15.200,15.200,470,4272
1513090860,15.200,15.200,15.200,15.200,467,4272
1513090920,15.200,15.200,15.200,15.200,467,4272
1513090980,15.200,15.200,15.200,15.200,467,4272
1513091040,15.150,15.150,15.150,15.150,467,4272
1513091100,15.150,15.150,15.150,15.150,101,6610
1513091160,15.150,15.150,15.150,15.150,101,6610
1513091220,15.150,15.150,15.150,15.150,101,6610
1513091280,15.150,15.150,15.150,15.150,101,6610
1513091340,15.200,15.200,15.200,15.200,101,6610
1513091400,15.200,15.200,15.200,15.200,101,6610
1513091460,15.200,15.200,15.200,15.200,101,6610
1513091520,15.200,15.200,15.200,15.200,101,6610
1513091580,15.200,15.200,15.200,15.200,101,6610
1513091640,15.200,15.200,15.200,15.200,101,6610
1513091700,15.200,15.200,15.200,15.200,101,6610
1513091760,15.200,15.200,15.200,15.200,101,6610
1513091820,15.200,15.200,15.200,15.200,101,6610
1513091880,15.200,15.200,15.200,15.200,101,6610
1513091940,15.200,15.200,15.200,15.200,101,6610
1513092000,15.250,15.250,15.250,15.250,249,7115
1513092060,15.250,15.250,15.250,15.250,245,7115
1513092120,15.250,15.250,15.250,15.250,245,7115
1513092180,15.250,15.250,15.250,15.250,245,7115
1513092240,15.250,15.250,15.250,15.250,245,7115
1513092300,15.250,15.250,15.250,15.250,83,8344
1513092360,15.250,15.250,15.250,15.250,82,8344
1513092420,15.250,15.250,15.250,15.250,82,8344
1513092480,15.250,15.250,15.250,15.250,82,8344
1513092540,15.200,15.200,15.200,15.200,82,8344
1513092600,15.200,15.200,15.200,15.200,482,8755
1513092660,15.200,15.200,15.200,15.200,482,8755
1513092720,15.250,15.200,15.200,15.250,482,8755
1513092780,15.250,15.200,15.200,15.250,482,8755
1513092840,15.150,15.150,15.150,15.150,482,8755
1513092900,15.150,15.150,15.150,15.150,43,11165
1513092960,15.150,15.150,15.150,15.150,40,11165
1513093020,15.150,15.150,15.150,15.150,40,11165
1513093080,15.150,15.150,15.150,15.150,40,11165
1513093140,15.200,15.200,15.200,15.200,40,11165
1513093200,15.200,15.200,15.200,15.200,65,11368
1513093260,15.200,15.200,15.200,15.200,63,11368
1513093320,15.150,15.150,15.150,15.150,63,11368
1513093380,15.100,15.100,15.100,15.100,63,11368
1513093440,15.100,15.100,15.100,15.100,63,11368
1513093500,15.100,15.100,15.100,15.100,30,11685
1513093560,15.125,15.125,15.125,15.125,29,11685
1513093620,15.125,15.125,15.125,15.125,29,11685
1513093680,15.125,15.125,15.125,15.125,29,11685
1513093740,15.125,15.125,15.125,15.125,29,11685
1513093800,15.125,15.125,15.125,15.125,1886,11831
1513093860,15.125,15.125,15.125,15.125,1884,11831
1513093920,15.125,15.050,15.050,15.125,1884,11831
1513093980,15.125,15.050,15.050,15.125,1884,11831
1513094040,15.125,15.050,15.050,15.125,1884,11831
1513094100,15.125,15.050,15.050,15.125,126,21253
1513094160,15.125,15.050,15.050,15.125,126,21253
1513094220,15.100,15.100,15.100,15.100,126,21253
1513094280,15.100,15.100,15.100,15.100,126,21253
1513094340,15.075,15.075,15.075,15.075,126,21253
1513094400,15.075,15.075,15.075,15.075,134,21883
1513094460,15.075,15.075,15.075,15.075,134,21883
1513094520,15.050,15.100,15.050,15.100,134,21883
1513094580,15.050,15.100,15.050,15.100,134,21883
1513094640,15.050,15.100,15.050,15.100,134,21883
1513094700,15.050,15.100,15.050,15.100,229,22553
1513094760,15.050,15.050,15.050,15.050,227,22553
1513094820,15.050,15.050,15.050,15.050,227,22553
1513094880,15.050,15.050,15.050,15.050,227,22553
1513094940,15.050,15.025,15.025,15.050,227,22553
1513095000,15.050,15.025,15.025,15.050,385,23690
1513095060,15.025,15.050,15.025,15.050,383,23690
1513095120,15.050,15.050,15.050,15.050,383,23690
1513095180,15.050,15.050,15.050,15.050,383,23690
1513095240,15.050,15.050,15.050,15.050,383,23690
1513095300,15.050,15.050,15.050,15.050,383,23690
1513095360,15.050,15.050,15.050,15.050,383,23690
1513095420,15.050,15.050,15.050,15.050,383,23690
1513095480,15.050,15.050,15.050,15.050,383,23690
1513095540,15.050,15.050,15.050,15.050,383,23690
1513095600,15.050,15.050,15.050,15.050,287,25607
1513095660,15.050,15.050,15.050,15.050,283,25607
1513095720,15.100,15.100,15.100,15.100,283,25607
1513095780,15.100,15.100,15.100,15.100,283,25607
1513095840,15.100,15.100,15.100,15.100,283,25607
1513095900,15.100,15.100,15.100,15.100,286,27026
1513095960,15.100,15.100,15.100,15.100,282,27026
1513096020,15.100,15.100,15.100,15.100,282,27026
1513096080,15.100,15.100,15.100,15.100,282,27026
1513096140,15.100,15.100,15.100,15.100,282,27026
1513096200,15.100,15.100,15.100,15.100,344,28440
1513096260,15.075,15.075,15.075,15.075,344,28440
1513096320,15.075,15.075,15.075,15.075,344,28440
1513096380,15.075,15.075,15.075,15.075,344,28440
1513096440,15.075,15.075,15.075,15.075,344,28440
1513096500,15.075,15.050,15.050,15.075,185,30160
1513096560,15.075,15.050,15.050,15.075,182,30160
1513096620,15.075,15.075,15.075,15.075,182,30160
1513096680,15.075,15.075,15.075,15.075,182,30160
1513096740,15.075,15.075,15.075,15.075,182,30160
1513096800,15.100,15.100,15.100,15.100,40,31073
1513096860,15.100,15.100,15.100,15.100,40,31073
1513096920,15.100,15.100,15.100,15.100,40,31073
1513096980,15.100,15.100,15.100,15.100,40,31073
1513097040,15.100,15.100,15.100,15.100,40,31073
1513097100,15.075,15.075,15.075,15.075,47,31273
1513097160,15.075,15.075,15.075,15.075,43,31273
1513097220,15.075,15.075,15.075,15.075,43,31273
1513097280,15.075,15.075,15.075,15.075,43,31273
1513097340,15.075,15.075,15.075,15.075,43,31273
1513097400,15.075,15.075,15.075,15.075,221,31492
1513097460,15.075,15.075,15.075,15.075,219,31492
1513097520,15.050,15.100,15.050,15.100,219,31492
1513097580,15.050,15.050,15.050,15.050,219,31492
1513097640,15.050,15.050,15.050,15.050,219,31492
1513097700,15.050,15.050,15.050,15.050,83,32589
1513097760,15.050,15.050,15.050,15.050,82,32589
1513097820,15.050,15.050,15.050,15.050,82,32589
1513097880,15.000,15.050,15.000,15.050,82,32589
1513097940,15.000,15.050,15.000,15.050,82,32589
1513098000,15.000,15.050,15.000,15.050,82,32589
1513098060,15.000,15.050,15.000,15.050,82,32589
1513098120,15.000,15.050,15.000,15.050,82,32589
1513098180,15.000,15.050,15.000,15.050,82,32589
1513098240,15.000,15.050,15.000,15.050,82,32589
1513098300,15.000,15.050,15.000,15.050,89,33000
1513098360,15.000,15.050,15.000,15.050,88,33000
1513098420,15.000,15.050,15.000,15.050,88,33000
1513098480,15.000,15.050,15.000,15.050,88,33000
1513098540,15.000,15.000,15.000,15.000,88,33000
1513098600,15.000,15.000,15.000,15.000,40,33441
1513098660,15.050,15.050,15.050,15.050,40,33441
1513098720,15.050,15.050,15.050,15.050,40,33441
1513098780,15.050,15.050,15.050,15.050,40,33441
1513098840,15.050,15.050,15.050,15.050,40,33441
1513098900,15.050,15.050,15.050,15.050,65,33641
1513098960,15.050,15.050,15.050,15.050,64,33641
1513099020,15.050,15.050,15.050,15.050,64,33641
1513099080,15.050,15.050,15.050,15.050,64,33641
1513099140,15.025,15.050,15.025,15.050,64,33641
1513099200,15.025,15.050,15.025,15.050,64,33641
1513099260,15.025,15.050,15.025,15.050,64,33641
1513099320,15.025,15.050,15.025,15.050,64,33641
1513099380,15.025,15.050,15.025,15.050,64,33641
1513099440,15.025,15.050,15.025,15.050,64,33641
1513099500,15.025,15.050,15.025,15.050,51,33962
1513099560,15.025,15.050,15.025,15.050,49,33962
1513099620,15.025,15.050,15.025,15.050,49,33962
1513099680,15.025,15.050,15.025,15.050,49,33962
1513099740,15.050,15.050,15.050,15.050,49,33962
1513099800,15.025,15.025,15.025,15.025,128,34209
1513099860,15.025,15.025,15.025,15.025,124,34209
1513099920,15.000,15.025,15.000,15.025,124,34209
1513099980,15.000,15.025,15.000,15.025,124,34209
1513100040,15.000,15.025,15.000,15.025,124,34209
1513100100,15.000,15.025,15.000,15.025,124,34209
1513100160,15.000,15.025,15.000,15.025,124,34209
1513100220,15.000,15.025,15.000,15.025,124,34209
1513100280,15.000,15.025,15.000,15.025,124,34209
1513100340,15.000,15.025,15.000,15.025,124,34209
1513100400,15.000,15.025,15.000,15.025,124,34209
1513100460,15.000,15.025,15.000,15.025,124,34209
1513100520,15.000,15.025,15.000,15.025,124,34209
1513100580,15.000,15.025,15.000,15.025,124,34209
1513100640,15.000,15.025,15.000,15.025,124,34209
1513100700,15.000,15.025,15.000,15.025,763,34833
1513100760,15.000,15.025,15.000,15.025,763,34833
1513100820,15.000,15.025,15.000,15.025,763,34833
1513100880,15.050,15.050,15.000,15.100,763,34833
1513100940,15.050,15.050,15.000,15.100,763,34833
1513101000,15.050,15.050,15.000,15.100,181,38648
1513101060,15.050,15.050,15.000,15.100,180,38648
1513101120,15.050,15.050,15.000,15.100,180,38648
1513101180,15.050,15.050,15.000,15.100,180,38648
1513101240,15.050,15.050,15.050,15.050,180,38648
1513101300,15.050,15.050,15.050,15.050,25,39549
1513101360,15.050,15.050,15.050,15.050,21,39549
1513101420,15.050,15.050,15.050,15.050,21,39549
1513101480,15.050,15.050,15.050,15.050,21,39549
1513101540,15.050,15.050,15.050,15.050,21,39549
1513101600,15.050,15.050,15.050,15.050,607,39658
1513101660,15.050,15.050,15.050,15.050,607,39658
1513101720,15.050,15.050,15.050,15.050,607,39658
1513101780,15.000,15.050,15.000,15.050,607,39658
1513101840,15.050,15.025,15.025,15.050,607,39658
1513101900,15.050,15.025,15.025,15.050,101,42693
1513101960,15.050,15.025,15.025,15.050,100,42693
1513102020,15.050,15.025,15.025,15.050,100,42693
1513102080,15.050,15.025,15.025,15.050,100,42693
1513102140,15.050,15.025,15.025,15.050,100,42693
1513102200,15.050,15.025,15.025,15.050,250,43194
1513102260,15.050,15.025,15.025,15.050,248,43194
1513102320,15.050,15.025,15.025,15.050,248,43194
1513102380,15.050,15.025,15.025,15.050,248,43194
1513102440,15.050,15.100,15.050,15.100,248,43194
1513102500,15.050,15.100,15.050,15.100,248,43194
1513102560,15.050,15.100,15.050,15.100,248,43194
1513102620,15.050,15.100,15.050,15.100,248,43194
1513102680,15.050,15.100,15.050,15.100,248,43194
1513102740,15.050,15.100,15.050,15.100,248,43194
1513102800,15.050,15.100,15.050,15.100,269,44436
1513102860,15.050,15.100,15.050,15.100,266,44436
