1512138600,14.500,14.500,14.500,14.500,429,0
1513102920,15.050,15.100,15.050,15.100,266,44436
1513102980,15.050,15.100,15.050,15.100,266,44436
1513103040,15.150,15.150,15.150,15.150,266,44436
1513103100,15.150,15.150,15.150,15.150,266,44436
1513103160,15.150,15.150,15.150,15.150,266,44436
1513103220,15.150,15.150,15.150,15.150,266,44436
1513103280,15.150,15.150,15.150,15.150,266,44436
1513103340,15.150,15.150,15.150,15.150,266,44436
1513103400,15.100,15.100,15.100,15.100,264,45769
1513103460,15.100,15.100,15.100,15.100,262,45769
1513103520,15.100,15.100,15.100,15.100,262,45769
1513103580,15.100,15.100,15.100,15.100,262,45769
1513103640,15.100,15.100,15.100,15.100,262,45769
1513103700,15.100,15.100,15.100,15.100,262,45769
1513103760,15.100,15.100,15.100,15.100,262,45769
1513103820,15.100,15.100,15.100,15.100,262,45769
1513103880,15.100,15.100,15.100,15.100,262,45769
1513103940,15.100,15.100,15.100,15.100,262,45769
1513104000,15.100,15.100,15.100,15.100,262,45769
1513104060,15.100,15.100,15.100,15.100,262,45769
1513104120,15.100,15.100,15.100,15.100,262,45769
1513104180,15.100,15.100,15.100,15.100,262,45769
1513104240,15.100,15.100,15.100,15.100,262,45769
1513104300,15.100,15.100,15.100,15.100,262,45769
1513104360,15.100,15.100,15.100,15.100,262,45769
1513104420,15.100,15.100,15.100,15.100,262,45769
1513104480,15.100,15.100,15.100,15.100,262,45769
1513104540,15.100,15.100,15.100,15.100,262,45769
1513104600,15.100,15.100,15.100,15.100,237,47081
1513104660,15.100,15.100,15.100,15.100,235,47081
1513104720,15.050,15.050,15.050,15.050,235,47081
1513104780,15.050,15.050,15.050,15.050,235,47081
1513104840,15.050,15.050,15.050,15.050,235,47081
1513104900,15.050,15.050,15.050,15.050,45,48258
1513104960,15.050,15.050,15.050,15.050,45,48258
1513105020,15.050,15.050,15.050,15.050,45,48258
1513105080,15.150,15.150,15.150,15.150,45,48258
1513105140,15.150,15.150,15.150,15.150,45,48258
1513105200,15.150,15.100,15.100,15.150,229,48483
1513105260,15.150,15.100,15.100,15.150,228,48483
1513105320,15.150,15.100,15.100,15.150,228,48483
1513105380,15.150,15.100,15.100,15.150,228,48483
1513105440,15.150,15.100,15.100,15.150,228,48483
1513105500,15.150,15.100,15.100,15.150,228,48483
1513105560,15.150,15.100,15.100,15.150,228,48483
1513105620,15.150,15.100,15.100,15.150,228,48483
1513105680,15.150,15.100,15.100,15.150,228,48483
1513105740,15.150,15.100,15.100,15.150,228,48483
1513105800,15.150,15.100,15.100,15.150,228,48483
1513105860,15.150,15.100,15.100,15.150,228,48483
1513105920,15.150,15.100,15.100,15.150,228,48483
1513105980,15.150,15.100,15.100,15.150,228,48483
1513106040,15.150,15.100,15.100,15.150,228,48483
1513106100,15.150,15.100,15.100,15.150,228,48483
1513106160,15.150,15.100,15.100,15.150,228,48483
1513106220,15.150,15.100,15.100,15.150,228,48483
1513106280,15.150,15.100,15.100,15.150,228,48483
1513106340,15.150,15.100,15.100,15.150,228,48483
1513106400,15.150,15.100,15.100,15.150,228,48483
1513106460,15.150,15.100,15.100,15.150,228,48483
1513106520,15.150,15.100,15.100,15.150,228,48483
1513106580,15.150,15.100,15.100,15.150,228,48483
1513106640,15.150,15.100,15.100,15.150,228,48483
1513106700,15.150,15.100,15.100,15.150,215,49624
1513106760,15.100,15.100,15.100,15.100,213,49624
1513106820,15.100,15.100,15.100,15.100,213,49624
1513106880,15.100,15.100,15.100,15.100,213,49624
1513106940,15.100,15.100,15.100,15.100,213,49624
1513107000,15.100,15.100,15.100,15.100,213,49624
1513107060,15.100,15.100,15.100,15.100,213,49624
1513107120,15.100,15.100,15.100,15.100,213,49624
1513107180,15.100,15.100,15.100,15.100,213,49624
1513107240,15.100,15.100,15.100,15.100,213,49624
1513107300,15.100,15.100,15.100,15.100,213,49624
1513107360,15.100,15.100,15.100,15.100,213,49624
1513107420,15.100,15.100,15.100,15.100,213,49624
1513107480,15.100,15.100,15.100,15.100,213,49624
1513107540,15.100,15.100,15.100,15.100,213,49624
1513107600,15.050,15.050,15.050,15.050,544,50691
1513107660,15.050,15.025,15.025,15.050,544,50691
1513107720,15.100,15.100,15.100,15.100,544,50691
1513107780,15.000,15.000,15.000,15.000,544,50691
1513107840,15.000,15.000,15.000,15.000,544,50691
1513107900,15.000,15.050,15.000,15.050,262,53411
1513107960,15.000,15.050,15.000,15.050,262,53411
1513108020,15.000,15.000,15.000,15.000,262,53411
1513108080,15.000,15.000,15.000,15.000,262,53411
1513108140,15.000,15.000,15.000,15.000,262,53411
1513108200,15.000,15.000,15.000,15.000,353,54721
1513108260,15.050,15.050,15.000,15.050,353,54721
1513108320,15.000,15.000,15.000,15.000,353,54721
1513108380,15.000,15.000,15.000,15.000,353,54721
1513108440,15.000,15.000,15.000,15.000,353,54721
1513108500,15.000,15.000,15.000,15.000,44,56486
1513108560,15.000,15.000,15.000,15.000,42,56486
1513108620,14.950,14.950,14.950,14.950,42,56486
1513108680,14.950,14.950,14.950,14.950,42,56486
1513108740,14.950,14.950,14.950,14.950,42,56486
1513108800,14.950,14.950,14.950,14.950,63,56698
1513108860,14.950,14.950,14.950,14.950,63,56698
1513108920,14.950,14.950,14.950,14.950,63,56698
1513108980,14.950,14.950,14.950,14.950,63,56698
1513109040,14.950,14.950,14.950,14.950,63,56698
1513109100,14.950,14.950,14.950,14.950,40,57013
1513109160,14.950,14.950,14.950,14.950,40,57013
1513109220,14.950,14.950,14.950,14.950,40,57013
1513109280,15.000,15.000,15.000,15.000,40,57013
1513109340,15.000,15.000,15.000,15.000,40,57013
1513109400,15.000,15.000,15.000,15.000,40,57013
1513109460,15.000,15.000,15.000,15.000,40,57013
1513109520,15.000,15.000,15.000,15.000,40,57013
1513109580,15.000,15.000,15.000,15.000,40,57013
1513109640,15.000,15.000,15.000,15.000,40,57013
1513109700,15.000,15.000,15.000,15.000,1161,57213
1513109760,15.000,15.000,15.000,15.000,1158,57213
1513109820,15.000,15.000,15.000,15.000,1158,57213
1513109880,15.000,15.000,15.000,15.000,1158,57213
1513109940,15.000,14.975,14.975,15.000,1158,57213
1513110000,15.000,14.975,14.975,15.000,581,63006
1513110060,14.975,14.975,14.975,14.975,580,63006
1513110120,14.975,14.975,14.975,14.975,580,63006
1513110180,14.975,14.975,14.975,14.975,580,63006
1513110240,14.975,15.019,14.975,15.050,580,63006
1513110300,15.000,15.000,15.000,15.000,133,65907
1513110360,15.000,15.000,15.000,15.000,133,65907
1513110420,15.000,15.000,15.000,15.000,133,65907
1513110480,15.050,15.050,15.050,15.050,133,65907
1513110540,15.050,15.050,15.050,15.050,133,65907
1513110600,15.050,15.050,15.050,15.050,43,66572
1513110660,15.050,15.050,15.050,15.050,39,66572
1513110720,15.000,15.000,15.000,15.000,39,66572
1513110780,15.000,15.000,15.000,15.000,39,66572
1513110840,15.000,15.000,15.000,15.000,39,66572
1513110900,15.000,15.000,15.000,15.000,245,66771
1513110960,15.000,15.000,15.000,15.000,243,66771
1513111020,15.050,14.975,14.950,15.050,243,66771
1513111080,14.975,14.975,14.975,14.975,243,66771
1513111140,15.000,15.000,15.000,15.000,243,66771
1513111200,15.000,15.000,15.000,15.000,350,67988
1513111260,15.000,15.000,15.000,15.000,350,67988
1513111320,14.975,14.975,14.975,14.975,350,67988
1513111380,14.975,14.975,14.975,14.975,350,67988
1513111440,14.950,15.000,14.950,15.000,350,67988
1513111500,14.950,15.000,14.950,15.000,249,69738
1513111560,14.950,15.000,14.950,15.000,246,69738
1513111620,15.000,15.000,15.000,15.000,246,69738
1513111680,15.000,15.000,15.000,15.000,246,69738
1513111740,15.025,15.025,15.025,15.025,246,69738
1513111800,15.000,14.950,14.950,15.000,3477,70971
1513111860,14.975,15.000,14.950,15.050,3476,70971
1513111920,15.000,14.975,14.950,15.000,3476,70971
1513111980,14.975,15.000,14.975,15.000,3476,70971
1513112040,15.000,15.000,14.950,15.000,3476,70971
1513112100,15.000,15.000,14.950,15.000,820,88352
1513112160,14.975,14.950,14.950,14.975,820,88352
1513112220,14.950,14.950,14.950,14.950,820,88352
1513112280,15.000,15.000,15.000,15.000,820,88352
1513112340,14.975,14.900,14.900,14.975,820,88352
1513175400,14.900,14.850,14.850,14.900,400,0
1513175460,14.900,14.850,14.850,14.900,399,0
1513175520,14.900,14.850,14.850,14.900,399,0
1513175580,14.900,14.900,14.900,14.900,399,0
1513175640,14.900,14.900,14.900,14.900,399,0
1513175700,14.900,14.900,14.900,14.900,399,0
1513175760,14.900,14.900,14.900,14.900,399,0
1513175820,14.900,14.900,14.900,14.900,399,0
1513175880,14.900,14.900,14.900,14.900,399,0
1513175940,14.900,14.900,14.900,14.900,399,0
1513176000,14.900,14.900,14.900,14.900,399,0
1513176060,14.900,14.900,14.900,14.900,399,0
1513176120,14.900,14.900,14.900,14.900,399,0
1513176180,14.900,14.900,14.900,14.900,399,0
1513176240,14.900,14.900,14.900,14.900,399,0
1513176300,14.900,14.900,14.900,14.900,359,1996
1513176360,15.025,15.025,15.025,15.025,359,1996
1513176420,15.050,15.050,15.050,15.050,359,1996
1513176480,15.050,15.050,15.050,15.050,359,1996
1513176540,15.050,15.050,15.050,15.050,359,1996
1513176600,15.050,15.050,15.050,15.050,359,1996
1513176660,15.050,15.050,15.050,15.050,359,1996
1513176720,15.050,15.050,15.050,15.050,359,1996
1513176780,15.050,15.050,15.050,15.050,359,1996
1513176840,15.050,15.050,15.050,15.050,359,1996
1513176900,15.050,15.050,15.050,15.050,359,1996
1513176960,15.050,15.050,15.050,15.050,359,1996
1513177020,15.050,15.050,15.050,15.050,359,1996
1513177080,15.050,15.050,15.050,15.050,359,1996
1513177140,15.050,15.050,15.050,15.050,359,1996
1513177200,15.100,15.100,15.100,15.100,188,3791
1513177260,15.100,15.100,15.100,15.100,187,3791
1513177320,15.100,15.100,15.100,15.100,187,3791
1513177380,15.100,15.100,15.100,15.100,187,3791
1513177440,15.100,15.100,15.100,15.100,187,3791
1513177500,15.100,15.100,15.100,15.100,487,4727
1513177560,15.100,15.100,15.100,15.100,487,4727
1513177620,15.100,15.100,15.100,15.100,487,4727
1513177680,15.100,15.100,15.100,15.100,487,4727
1513177740,15.050,15.100,15.050,15.100,487,4727
1513177800,15.050,15.100,15.050,15.100,487,4727
1513177860,15.050,15.100,15.050,15.100,487,4727
1513177920,15.050,15.100,15.050,15.100,487,4727
1513177980,15.050,15.100,15.050,15.100,487,4727
1513178040,15.050,15.100,15.050,15.100,487,4727
1513178100,15.050,15.100,15.050,15.100,38,7162
1513178160,15.050,15.100,15.050,15.100,37,7162
1513178220,15.050,15.050,15.050,15.050,37,7162
1513178280,15.050,15.050,15.050,15.050,37,7162
1513178340,15.050,15.050,15.050,15.050,37,7162
1513178400,15.100,15.150,15.100,15.150,226,7348
1513178460,15.150,15.150,15.150,15.150,222,7348
1513178520,15.150,15.150,15.150,15.150,222,7348
1513178580,15.150,15.150,15.150,15.150,222,7348
1513178640,15.150,15.150,15.150,15.150,222,7348
1513178700,15.150,15.150,15.150,15.150,109,8462
1513178760,15.200,15.200,15.200,15.200,105,8462
1513178820,15.200,15.200,15.200,15.200,105,8462
1513178880,15.200,15.200,15.200,15.200,105,8462
1513178940,15.200,15.200,15.200,15.200,105,8462
1513179000,15.200,15.200,15.200,15.200,121,8991
1513179060,15.200,15.200,15.200,15.200,118,8991
1513179120,15.200,15.200,15.200,15.200,118,8991
1513179180,15.200,15.200,15.200,15.200,118,8991
1513179240,15.200,15.200,15.200,15.200,118,8991
1513179300,15.200,15.200,15.200,15.200,118,8991
1513179360,15.200,15.200,15.200,15.200,118,8991
1513179420,15.200,15.200,15.200,15.200,118,8991
1513179480,15.200,15.200,15.200,15.200,118,8991
1513179540,15.200,15.200,15.200,15.200,118,8991
1513179600,15.200,15.200,15.200,15.200,118,8991
1513179660,15.200,15.200,15.200,15.200,118,8991
1513179720,15.200,15.200,15.200,15.200,118,8991
1513179780,15.200,15.200,15.200,15.200,118,8991
1513179840,15.200,15.200,15.200,15.200,118,8991
1513179900,15.200,15.200,15.200,15.200,118,8991
1513179960,15.200,15.200,15.200,15.200,118,8991
1513180020,15.200,15.200,15.200,15.200,118,8991
1513180080,15.200,15.200,15.200,15.200,118,8991
1513180140,15.200,15.200,15.200,15.200,118,8991
1513180200,15.150,15.150,15.150,15.150,529,9584
1513180260,15.150,15.150,15.150,15.150,526,9584
1513180320,15.150,15.150,15.150,15.150,526,9584
1513180380,15.175,15.175,15.175,15.175,526,9584
1513180440,15.175,15.175,15.175,15.175,526,9584
1513180500,15.200,15.200,15.200,15.200,243,12217
1513180560,15.200,15.200,15.200,15.200,240,12217
1513180620,15.200,15.200,15.200,15.200,240,12217
1513180680,15.200,15.200,15.200,15.200,240,12217
1513180740,15.200,15.200,15.200,15.200,240,12217
1513180800,15.200,15.200,15.200,15.200,476,13420
1513180860,15.200,15.200,15.200,15.200,473,13420
1513180920,15.200,15.200,15.200,15.200,473,13420
1513180980,15.200,15.200,15.200,15.200,473,13420
1513181040,15.200,15.200,15.200,15.200,473,13420
1513181100,15.250,15.250,15.250,15.250,419,15788
1513181160,15.250,15.250,15.250,15.250,416,15788
1513181220,15.250,15.250,15.250,15.250,416,15788
1513181280,15.250,15.250,15.250,15.250,416,15788
1513181340,15.250,15.250,15.250,15.250,416,15788
1513181400,15.250,15.250,15.250,15.250,150,17871
1513181460,15.250,15.250,15.250,15.250,150,17871
1513181520,15.250,15.250,15.250,15.250,150,17871
1513181580,15.250,15.250,15.250,15.250,150,17871
1513181640,15.250,15.250,15.250,15.250,150,17871
1513181700,15.250,15.250,15.250,15.250,74,18621
1513181760,15.250,15.250,15.250,15.250,71,18621
1513181820,15.250,15.250,15.250,15.250,71,18621
1513181880,15.250,15.250,15.250,15.250,71,18621
1513181940,15.250,15.250,15.250,15.250,71,18621
1513182000,15.250,15.250,15.250,15.250,115,18979
1513182060,15.250,15.250,15.250,15.250,114,18979
1513182120,15.250,15.250,15.250,15.250,114,18979
1513182180,15.250,15.250,15.250,15.250,114,18979
1513182240,15.250,15.250,15.250,15.250,114,18979
1513182300,15.250,15.250,15.250,15.250,484,19550
1513182360,15.200,15.200,15.200,15.200,481,19550
1513182420,15.200,15.200,15.200,15.200,481,19550
1513182480,15.225,15.250,15.225,15.250,481,19550
1513182540,15.225,15.250,15.225,15.250,481,19550
1513182600,15.225,15.250,15.225,15.250,224,21958
1513182660,15.225,15.250,15.225,15.250,222,21958
1513182720,15.200,15.200,15.200,15.200,222,21958
1513182780,15.200,15.200,15.200,15.200,222,21958
1513182840,15.200,15.200,15.200,15.200,222,21958
1513182900,15.200,15.200,15.200,15.200,174,23070
1513182960,15.200,15.200,15.200,15.200,172,23070
1513183020,15.200,15.200,15.200,15.200,172,23070
1513183080,15.150,15.150,15.150,15.150,172,23070
1513183140,15.150,15.150,15.150,15.150,172,23070
1513183200,15.150,15.150,15.150,15.150,268,23932
1513183260,15.125,15.150,15.125,15.150,267,23932
1513183320,15.100,15.100,15.100,15.100,267,23932
1513183380,15.100,15.100,15.100,15.100,267,23932
1513183440,15.100,15.100,15.100,15.100,267,23932
1513183500,15.100,15.100,15.100,15.100,817,25268
1513183560,15.100,15.100,15.100,15.100,813,25268
1513183620,15.100,15.100,15.100,15.100,813,25268
1513183680,15.100,15.100,15.100,15.100,813,25268
1513183740,15.125,15.125,15.125,15.150,813,25268
1513183800,15.125,15.125,15.125,15.150,813,25268
1513183860,15.125,15.125,15.125,15.150,813,25268
1513183920,15.125,15.125,15.125,15.150,813,25268
1513183980,15.125,15.125,15.125,15.150,813,25268
1513184040,15.125,15.125,15.125,15.150,813,25268
1513184100,15.150,15.125,15.125,15.150,405,29337
1513184160,15.150,15.125,15.125,15.150,401,29337
1513184220,15.150,15.125,15.125,15.150,401,29337
1513184280,15.150,15.125,15.125,15.150,401,29337
1513184340,15.150,15.125,15.125,15.150,401,29337
1513184400,15.150,15.125,15.125,15.150,24,31346
1513184460,15.150,15.125,15.125,15.150,24,31346
1513184520,15.150,15.125,15.125,15.150,24,31346
1513184580,15.150,15.150,15.150,15.150,24,31346
1513184640,15.150,15.150,15.150,15.150,24,31346
1513184700,15.150,15.150,15.150,15.150,24,31346
1513184760,15.150,15.150,15.150,15.150,24,31346
1513184820,15.150,15.150,15.150,15.150,24,31346
1513184880,15.150,15.150,15.150,15.150,24,31346
1513184940,15.150,15.150,15.150,15.150,24,31346
1513185000,15.150,15.150,15.150,15.150,24,31466
1513185060,15.150,15.150,15.150,15.150,20,31466
1513185120,15.150,15.150,15.150,15.150,20,31466
1513185180,15.150,15.150,15.150,15.150,20,31466
1513185240,15.150,15.150,15.150,15.150,20,31466
1513185300,15.100,15.100,15.100,15.100,76,31570
1513185360,15.100,15.100,15.100,15.100,74,31570
1513185420,15.100,15.100,15.100,15.100,74,31570
1513185480,15.100,15.100,15.100,15.100,74,31570
1513185540,15.100,15.100,15.100,15.100,74,31570
1513185600,15.100,15.100,15.100,15.100,992,31942
1513185660,15.100,15.100,15.100,15.100,990,31942
1513185720,15.100,15.100,15.100,15.100,990,31942
1513185780,15.100,15.100,15.100,15.100,990,31942
1513185840,15.100,15.100,15.100,15.100,990,31942
1513185900,15.100,15.100,15.100,15.100,160,36894
1513185960,15.100,15.100,15.100,15.100,160,36894
1513186020,15.100,15.100,15.100,15.100,160,36894
1513186080,15.100,15.100,15.100,15.100,160,36894
1513186140,15.100,15.100,15.100,15.100,160,36894
1513186200,15.100,15.100,15.100,15.100,1020,37694
1513186260,15.100,15.100,15.100,15.100,1020,37694
1513186320,15.100,15.100,15.100,15.100,1020,37694
1513186380,15.100,15.100,15.100,15.100,1020,37694
1513186440,15.100,15.100,15.100,15.100,1020,37694
1513186500,15.100,15.100,15.100,15.100,72,42794
1513186560,15.125,15.125,15.125,15.125,68,42794
1513186620,15.050,15.081,15.050,15.081,68,42794
1513186680,15.050,15.081,15.050,15.081,68,42794
1513186740,15.050,15.081,15.050,15.081,68,42794
1513186800,15.050,15.081,15.050,15.081,24,43138
1513186860,15.050,15.081,15.050,15.081,20,43138
1513186920,15.050,15.081,15.050,15.081,20,43138
1513186980,15.100,15.100,15.100,15.100,20,43138
1513187040,15.100,15.100,15.100,15.100,20,43138
1513187100,15.100,15.100,15.100,15.100,20,43138
1513187160,15.100,15.100,15.100,15.100,20,43138
1513187220,15.100,15.100,15.100,15.100,20,43138
1513187280,15.100,15.100,15.100,15.100,20,43138
1513187340,15.100,15.100,15.100,15.100,20,43138
1513187400,15.050,15.050,15.050,15.050,44,43242
1513187460,15.100,15.100,15.100,15.100,42,43242
1513187520,15.100,15.100,15.100,15.100,42,43242
1513187580,15.100,15.100,15.100,15.100,42,43242
1513187640,15.100,15.100,15.100,15.100,42,43242
1513187700,15.100,15.100,15.100,15.100,23,43454
1513187760,15.100,15.100,15.100,15.100,22,43454
1513187820,15.100,15.100,15.100,15.100,22,43454
1513187880,15.100,15.100,15.100,15.100,22,43454
1513187940,15.100,15.100,15.100,15.100,22,43454
1513188000,15.050,15.000,15.000,15.050,540,43565
1513188060,15.050,15.050,15.050,15.050,536,43565
1513188120,15.050,15.050,15.050,15.050,536,43565
1513188180,15.050,15.050,15.050,15.050,536,43565
1513188240,15.050,15.050,15.050,15.050,536,43565
1513188300,15.050,15.050,15.050,15.050,159,46249
1513188360,15.050,15.050,15.050,15.050,157,46249
1513188420,15.050,15.050,15.050,15.050,157,46249
1513188480,15.050,15.050,15.050,15.050,157,46249
1513188540,15.050,15.050,15.050,15.050,157,46249
1513188600,15.050,15.050,15.050,15.050,157,46249
1513188660,15.050,15.050,15.050,15.050,157,46249
1513188720,15.050,15.050,15.050,15.050,157,46249
1513188780,15.050,15.050,15.050,15.050,157,46249
1513188840,15.050,15.050,15.050,15.050,157,46249
1513188900,15.050,15.050,15.050,15.050,227,47036
1513188960,15.050,15.050,15.050,15.050,225,47036
1513189020,15.050,15.050,15.050,15.050,225,47036
1513189080,15.050,15.050,15.050,15.050,225,47036
1513189140,15.075,15.100,15.075,15.100,225,47036
1513189200,15.075,15.100,15.075,15.100,100,48163
1513189260,15.075,15.075,15.075,15.075,100,48163
1513189320,15.075,15.075,15.075,15.075,100,48163
1513189380,15.075,15.075,15.075,15.075,100,48163
1513189440,15.075,15.075,15.075,15.075,100,48163
1513189500,15.075,15.075,15.075,15.075,100,48163
1513189560,15.075,15.075,15.075,15.075,100,48163
1513189620,15.075,15.075,15.075,15.075,100,48163
1513189680,15.075,15.075,15.075,15.075,100,48163
1513189740,15.075,15.075,15.075,15.075,100,48163
1513189800,15.075,15.075,15.075,15.075,223,48663
1513189860,15.050,15.050,15.050,15.050,223,48663
1513189920,15.050,15.050,15.050,15.050,223,48663
1513189980,15.050,15.050,15.050,15.050,223,48663
1513190040,15.050,15.050,15.050,15.050,223,48663
1513190100,15.000,15.000,15.000,15.000,128,49778
1513190160,15.000,15.000,15.000,15.000,124,49778
1513190220,15.000,15.000,15.000,15.000,124,49778
1513190280,15.000,15.000,15.000,15.000,124,49778
1513190340,15.000,15.000,15.000,15.000,124,49778
1513190400,15.000,15.000,15.000,15.000,47,50402
1513190460,15.050,15.050,15.050,15.050,43,50402
1513190520,15.050,15.050,15.050,15.050,43,50402
1513190580,15.000,15.000,15.000,15.000,43,50402
1513190640,15.000,15.000,15.000,15.000,43,50402
1513190700,15.050,15.050,15.050,15.050,83,50621
1513190760,15.050,15.050,15.050,15.050,82,50621
1513190820,15.050,15.050,15.050,15.050,82,50621
1513190880,15.050,15.050,15.050,15.050,82,50621
1513190940,15.050,15.050,15.050,15.050,82,50621
1513191000,15.050,15.050,15.050,15.050,411,51032
1513191060,15.050,15.100,15.050,15.100,411,51032
1513191120,15.100,15.100,15.100,15.100,411,51032
1513191180,15.100,15.100,15.100,15.100,411,51032
1513191240,15.100,15.100,15.100,15.100,411,51032
1513191300,15.100,15.100,15.100,15.100,104,53087
1513191360,15.050,15.050,15.050,15.050,102,53087
1513191420,15.050,15.050,15.050,15.050,102,53087
1513191480,15.050,15.050,15.050,15.050,102,53087
1513191540,15.050,15.050,15.050,15.050,102,53087
1513191600,15.050,15.050,15.050,15.050,102,53087
1513191660,15.050,15.050,15.050,15.050,102,53087
1513191720,15.050,15.050,15.050,15.050,102,53087
1513191780,15.050,15.050,15.050,15.050,102,53087
1513191840,15.050,15.050,15.050,15.050,102,53087
1513191900,15.050,15.050,15.050,15.050,88,53599
1513191960,15.050,15.050,15.050,15.050,85,53599
1513192020,15.050,15.050,15.050,15.050,85,53599
1513192080,15.050,15.050,15.050,15.050,85,53599
1513192140,15.000,15.000,15.000,15.000,85,53599
1513192200,15.000,15.000,15.000,15.000,958,54027
1513192260,15.000,15.000,15.000,15.000,957,54027
1513192320,15.050,15.000,15.000,15.050,957,54027
1513192380,15.050,15.000,15.000,15.050,957,54027
1513192440,15.050,15.050,15.050,15.050,957,54027
1513192500,15.050,15.050,15.050,15.050,2922,58813
1513192560,15.050,15.050,15.050,15.050,2919,58813
1513192620,15.050,15.050,15.050,15.050,2919,58813
1513192680,15.050,15.050,15.050,15.050,2919,58813
1513192740,15.050,15.050,15.050,15.050,2919,58813
1513192800,15.050,15.050,15.050,15.050,80,73411
1513192860,15.050,15.050,15.050,15.050,80,73411
1513192920,15.050,15.050,15.050,15.050,80,73411
1513192980,15.050,15.050,15.050,15.050,80,73411
1513193040,15.050,15.050,15.050,15.050,80,73411
1513193100,15.050,15.050,15.050,15.050,382,73811
1513193160,15.075,15.100,15.075,15.100,380,73811
1513193220,15.075,15.100,15.075,15.100,380,73811
1513193280,15.075,15.100,15.075,15.100,380,73811
1513193340,15.075,15.100,15.075,15.100,380,73811
1513193400,15.075,15.100,15.075,15.100,380,73811
1513193460,15.075,15.100,15.075,15.100,380,73811
1513193520,15.075,15.100,15.075,15.100,380,73811
1513193580,15.075,15.100,15.075,15.100,380,73811
1513193640,15.075,15.100,15.075,15.100,380,73811
1513193700,15.075,15.100,15.075,15.100,832,75713
1513193760,15.075,15.100,15.075,15.100,831,75713
1513193820,15.075,15.100,15.075,15.100,831,75713
1513193880,15.100,15.100,15.100,15.100,831,75713
1513193940,15.100,15.100,15.100,15.100,831,75713
1513194000,15.100,15.100,15.100,15.100,831,75713
1513194060,15.100,15.100,15.100,15.100,831,75713
1513194120,15.100,15.100,15.100,15.100,831,75713
1513194180,15.100,15.100,15.100,15.100,831,75713
1513194240,15.100,15.100,15.100,15.100,831,75713
1513194300,15.100,15.100,15.100,15.100,350,79869
1513194360,15.150,15.150,15.150,15.150,350,79869
1513194420,15.150,15.150,15.150,15.150,350,79869
1513194480,15.150,15.150,15.150,15.150,350,79869
1513194540,15.100,15.100,15.100,15.100,350,79869
1513194600,15.100,15.100,15.100,15.100,132,81619
1513194660,15.100,15.100,15.100,15.100,131,81619
1513194720,15.100,15.100,15.100,15.100,131,81619
1513194780,15.125,15.125,15.125,15.125,131,81619
1513194840,15.100,15.100,15.100,15.100,131,81619
1513194900,15.100,15.100,15.100,15.100,131,81619
1513194960,15.100,15.100,15.100,15.100,131,81619
1513195020,15.100,15.100,15.100,15.100,131,81619
1513195080,15.100,15.100,15.100,15.100,131,81619
1513195140,15.100,15.100,15.100,15.100,131,81619
1513195200,15.150,15.150,15.150,15.150,220,82275
1513195260,15.150,15.150,15.150,15.150,220,82275
1513195320,15.150,15.150,15.150,15.150,220,82275
1513195380,15.150,15.150,15.150,15.150,220,82275
1513195440,15.150,15.150,15.150,15.150,220,82275
1513195500,15.150,15.150,15.150,15.150,232,83375
