1512138600,14.500,14.500,14.500,14.500,429,0
1513195560,15.150,15.150,15.150,15.150,230,83375
1513195620,15.150,15.150,15.150,15.150,230,83375
1513195680,15.150,15.150,15.150,15.150,230,83375
1513195740,15.150,15.150,15.150,15.150,230,83375
1513195800,15.150,15.150,15.150,15.150,681,84527
1513195860,15.100,15.150,15.100,15.150,677,84527
1513195920,15.100,15.150,15.100,15.150,677,84527
1513195980,15.100,15.150,15.100,15.150,677,84527
1513196040,15.100,15.150,15.100,15.150,677,84527
1513196100,15.150,15.150,15.150,15.150,476,87916
1513196160,15.150,15.150,15.150,15.150,476,87916
1513196220,15.150,15.150,15.150,15.150,476,87916
1513196280,15.100,15.100,15.100,15.100,476,87916
1513196340,15.150,15.150,15.150,15.150,476,87916
1513196400,15.150,15.150,15.150,15.150,170,90296
1513196460,15.150,15.150,15.150,15.150,166,90296
1513196520,15.150,15.150,15.150,15.150,166,90296
1513196580,15.150,15.150,15.150,15.150,166,90296
1513196640,15.150,15.150,15.150,15.150,166,90296
1513196700,15.100,15.100,15.100,15.100,150,91130
1513196760,15.100,15.100,15.100,15.100,149,91130
1513196820,15.100,15.100,15.100,15.100,149,91130
1513196880,15.188,15.188,15.188,15.188,149,91130
1513196940,15.188,15.188,15.188,15.188,149,91130
1513197000,15.188,15.188,15.188,15.188,80,91876
1513197060,15.188,15.188,15.188,15.188,80,91876
1513197120,15.188,15.150,15.150,15.188,80,91876
1513197180,15.188,15.150,15.150,15.188,80,91876
1513197240,15.188,15.150,15.150,15.188,80,91876
1513197300,15.188,15.188,15.188,15.188,149,92276
1513197360,15.188,15.188,15.188,15.188,146,92276
1513197420,15.188,15.188,15.188,15.188,146,92276
1513197480,15.200,15.188,15.188,15.200,146,92276
1513197540,15.150,15.150,15.150,15.150,146,92276
1513197600,15.150,15.150,15.150,15.150,100,93009
1513197660,15.188,15.188,15.188,15.188,100,93009
1513197720,15.200,15.200,15.200,15.200,100,93009
1513197780,15.200,15.200,15.200,15.200,100,93009
1513197840,15.188,15.188,15.188,15.188,100,93009
1513197900,15.175,15.150,15.150,15.175,438,93509
1513197960,15.200,15.175,15.175,15.200,436,93509
1513198020,15.150,15.150,15.150,15.150,436,93509
1513198080,15.150,15.150,15.150,15.150,436,93509
1513198140,15.188,15.188,15.188,15.188,436,93509
1513198200,15.100,15.100,15.100,15.100,658,95691
1513198260,15.100,15.100,15.100,15.100,654,95691
1513198320,15.100,15.100,15.100,15.100,654,95691
1513198380,15.129,15.100,15.100,15.129,654,95691
1513198440,15.100,15.150,15.100,15.150,654,95691
1513198500,15.100,15.150,15.100,15.150,11384,98965
1513198560,15.200,15.200,15.200,15.200,11380,98965
1513198620,15.200,15.100,15.100,15.200,11380,98965
1513198680,15.125,15.200,15.125,15.200,11380,98965
1513198740,15.200,15.150,15.150,15.200,11380,98965
1513261800,15.150,15.150,15.150,15.150,147,0
1513261860,15.000,15.000,15.000,15.000,144,0
1513261920,15.000,15.000,15.000,15.000,144,0
1513261980,15.000,15.000,15.000,15.000,144,0
1513262040,15.000,15.000,15.000,15.000,144,0
1513262100,15.000,15.000,15.000,15.000,144,0
1513262160,15.000,15.000,15.000,15.000,144,0
1513262220,15.000,15.000,15.000,15.000,144,0
1513262280,15.000,15.000,15.000,15.000,144,0
1513262340,15.000,15.000,15.000,15.000,144,0
1513262400,15.000,15.000,15.000,15.000,144,0
1513262460,15.000,15.000,15.000,15.000,144,0
1513262520,15.000,15.000,15.000,15.000,144,0
1513262580,15.000,15.000,15.000,15.000,144,0
1513262640,15.000,15.000,15.000,15.000,144,0
1513262700,15.150,15.150,15.150,15.150,96,723
1513262760,15.150,15.150,15.150,15.150,93,723
1513262820,15.150,15.150,15.150,15.150,93,723
1513262880,15.150,15.150,15.150,15.150,93,723
1513262940,15.150,15.150,15.150,15.150,93,723
1513263000,15.150,15.150,15.150,15.150,93,723
1513263060,15.150,15.150,15.150,15.150,93,723
1513263120,15.150,15.150,15.150,15.150,93,723
1513263180,15.150,15.150,15.150,15.150,93,723
1513263240,15.150,15.150,15.150,15.150,93,723
1513263300,15.150,15.150,15.150,15.150,905,1191
1513263360,15.150,15.150,15.150,15.150,901,1191
1513263420,15.100,15.100,15.050,15.150,901,1191
1513263480,15.100,15.100,15.100,15.100,901,1191
1513263540,15.100,15.100,15.100,15.100,901,1191
1513263600,15.100,15.100,15.100,15.100,20,5700
1513263660,15.100,15.100,15.100,15.100,20,5700
1513263720,15.100,15.100,15.100,15.100,20,5700
1513263780,15.100,15.100,15.100,15.100,20,5700
1513263840,15.100,15.100,15.100,15.100,20,5700
1513263900,15.150,15.150,15.150,15.150,4117,5800
1513263960,15.150,15.150,15.150,15.150,4115,5800
1513264020,15.150,15.150,15.150,15.150,4115,5800
1513264080,15.200,15.200,15.200,15.200,4115,5800
1513264140,15.200,15.200,15.200,15.200,4115,5800
1513264200,15.200,15.200,15.200,15.200,300,26377
1513264260,15.200,15.200,15.200,15.200,300,26377
1513264320,15.150,15.150,15.150,15.150,300,26377
1513264380,15.150,15.150,15.150,15.150,300,26377
1513264440,15.150,15.150,15.150,15.150,300,26377
1513264500,15.100,15.100,15.100,15.100,60,27877
1513264560,15.100,15.100,15.100,15.100,60,27877
1513264620,15.100,15.100,15.100,15.100,60,27877
1513264680,15.100,15.100,15.100,15.100,60,27877
1513264740,15.100,15.100,15.100,15.100,60,27877
1513264800,15.150,15.150,15.150,15.150,1173,28177
1513264860,15.200,15.200,15.200,15.200,1170,28177
1513264920,15.200,15.200,15.200,15.200,1170,28177
1513264980,15.200,15.250,15.200,15.250,1170,28177
1513265040,15.200,15.250,15.200,15.250,1170,28177
1513265100,15.200,15.250,15.200,15.250,300,34030
1513265160,15.268,15.268,15.268,15.268,300,34030
1513265220,15.268,15.268,15.268,15.268,300,34030
1513265280,15.268,15.268,15.268,15.268,300,34030
1513265340,15.268,15.268,15.268,15.268,300,34030
1513265400,15.300,15.350,15.300,15.350,661,35530
1513265460,15.300,15.350,15.300,15.350,657,35530
1513265520,15.300,15.350,15.300,15.350,657,35530
1513265580,15.300,15.350,15.300,15.350,657,35530
1513265640,15.300,15.350,15.300,15.350,657,35530
1513265700,15.300,15.350,15.300,15.350,657,35530
1513265760,15.300,15.350,15.300,15.350,657,35530
1513265820,15.300,15.350,15.300,15.350,657,35530
1513265880,15.300,15.350,15.300,15.350,657,35530
1513265940,15.300,15.350,15.300,15.350,657,35530
1513266000,15.300,15.350,15.300,15.350,657,35530
1513266060,15.300,15.350,15.300,15.350,657,35530
1513266120,15.300,15.350,15.300,15.350,657,35530
1513266180,15.300,15.350,15.300,15.350,657,35530
1513266240,15.300,15.350,15.300,15.350,657,35530
1513266300,15.300,15.350,15.300,15.350,227,38819
1513266360,15.300,15.350,15.300,15.350,227,38819
1513266420,15.300,15.350,15.300,15.350,227,38819
1513266480,15.400,15.400,15.400,15.400,227,38819
1513266540,15.400,15.400,15.400,15.400,227,38819
1513266600,15.400,15.400,15.400,15.400,160,39954
1513266660,15.400,15.350,15.350,15.400,157,39954
1513266720,15.400,15.350,15.350,15.400,157,39954
1513266780,15.400,15.350,15.350,15.400,157,39954
1513266840,15.400,15.350,15.350,15.400,157,39954
1513266900,15.400,15.350,15.350,15.400,157,39954
1513266960,15.400,15.350,15.350,15.400,157,39954
1513267020,15.400,15.350,15.350,15.400,157,39954
1513267080,15.400,15.350,15.350,15.400,157,39954
1513267140,15.400,15.350,15.350,15.400,157,39954
1513267200,15.400,15.350,15.350,15.400,178,40742
1513267260,15.250,15.250,15.250,15.250,178,40742
1513267320,15.250,15.250,15.250,15.250,178,40742
1513267380,15.250,15.250,15.250,15.250,178,40742
1513267440,15.300,15.300,15.300,15.300,178,40742
1513267500,15.300,15.300,15.300,15.300,178,40742
1513267560,15.300,15.300,15.300,15.300,178,40742
1513267620,15.300,15.300,15.300,15.300,178,40742
1513267680,15.300,15.300,15.300,15.300,178,40742
1513267740,15.300,15.300,15.300,15.300,178,40742
1513267800,15.300,15.300,15.300,15.300,178,40742
1513267860,15.300,15.300,15.300,15.300,178,40742
1513267920,15.300,15.300,15.300,15.300,178,40742
1513267980,15.300,15.300,15.300,15.300,178,40742
1513268040,15.300,15.300,15.300,15.300,178,40742
1513268100,15.300,15.300,15.300,15.300,178,40742
1513268160,15.300,15.300,15.300,15.300,178,40742
1513268220,15.300,15.300,15.300,15.300,178,40742
1513268280,15.300,15.300,15.300,15.300,178,40742
1513268340,15.300,15.300,15.300,15.300,178,40742
1513268400,15.300,15.300,15.300,15.300,178,40742
1513268460,15.300,15.300,15.300,15.300,178,40742
1513268520,15.300,15.300,15.300,15.300,178,40742
1513268580,15.300,15.300,15.300,15.300,178,40742
1513268640,15.300,15.300,15.300,15.300,178,40742
1513268700,15.325,15.325,15.325,15.325,40,41632
1513268760,15.325,15.325,15.325,15.325,40,41632
1513268820,15.325,15.325,15.325,15.325,40,41632
1513268880,15.325,15.325,15.325,15.325,40,41632
1513268940,15.325,15.325,15.325,15.325,40,41632
1513269000,15.325,15.325,15.325,15.325,40,41632
1513269060,15.325,15.325,15.325,15.325,40,41632
1513269120,15.325,15.325,15.325,15.325,40,41632
1513269180,15.325,15.325,15.325,15.325,40,41632
1513269240,15.325,15.325,15.325,15.325,40,41632
1513269300,15.250,15.250,15.250,15.250,73,41832
1513269360,15.250,15.250,15.250,15.250,71,41832
1513269420,15.250,15.250,15.250,15.250,71,41832
1513269480,15.250,15.250,15.250,15.250,71,41832
1513269540,15.250,15.250,15.250,15.250,71,41832
1513269600,15.250,15.250,15.250,15.250,71,41832
1513269660,15.250,15.250,15.250,15.250,71,41832
1513269720,15.250,15.250,15.250,15.250,71,41832
1513269780,15.250,15.250,15.250,15.250,71,41832
1513269840,15.250,15.250,15.250,15.250,71,41832
1513269900,15.250,15.250,15.250,15.250,241,42189
1513269960,15.250,15.250,15.250,15.250,241,42189
1513270020,15.250,15.250,15.250,15.250,241,42189
1513270080,15.300,15.300,15.300,15.300,241,42189
1513270140,15.300,15.300,15.300,15.300,241,42189
1513270200,15.300,15.300,15.300,15.300,241,42189
1513270260,15.300,15.300,15.300,15.300,241,42189
1513270320,15.300,15.300,15.300,15.300,241,42189
1513270380,15.300,15.300,15.300,15.300,241,42189
1513270440,15.300,15.300,15.300,15.300,241,42189
1513270500,15.300,15.300,15.300,15.300,241,42189
1513270560,15.300,15.300,15.300,15.300,241,42189
1513270620,15.300,15.300,15.300,15.300,241,42189
1513270680,15.300,15.300,15.300,15.300,241,42189
1513270740,15.300,15.300,15.300,15.300,241,42189
1513270800,15.300,15.300,15.300,15.300,241,42189
1513270860,15.300,15.300,15.300,15.300,241,42189
1513270920,15.300,15.300,15.300,15.300,241,42189
1513270980,15.300,15.300,15.300,15.300,241,42189
1513271040,15.300,15.300,15.300,15.300,241,42189
1513271100,15.300,15.300,15.300,15.300,82,43394
1513271160,15.300,15.300,15.300,15.300,78,43394
1513271220,15.300,15.300,15.300,15.300,78,43394
1513271280,15.300,15.300,15.300,15.300,78,43394
1513271340,15.300,15.300,15.300,15.300,78,43394
1513271400,15.300,15.300,15.300,15.300,78,43394
1513271460,15.300,15.300,15.300,15.300,78,43394
1513271520,15.300,15.300,15.300,15.300,78,43394
1513271580,15.300,15.300,15.300,15.300,78,43394
1513271640,15.300,15.300,15.300,15.300,78,43394
1513271700,15.300,15.300,15.300,15.300,20,43788
1513271760,15.300,15.300,15.300,15.300,20,43788
1513271820,15.350,15.350,15.350,15.350,20,43788
1513271880,15.350,15.350,15.350,15.350,20,43788
1513271940,15.350,15.350,15.350,15.350,20,43788
1513272000,15.350,15.350,15.350,15.350,20,43788
1513272060,15.350,15.350,15.350,15.350,20,43788
1513272120,15.350,15.350,15.350,15.350,20,43788
1513272180,15.350,15.350,15.350,15.350,20,43788
1513272240,15.350,15.350,15.350,15.350,20,43788
1513272300,15.350,15.350,15.350,15.350,580,43888
1513272360,15.350,15.350,15.350,15.350,577,43888
1513272420,15.350,15.350,15.350,15.350,577,43888
1513272480,15.267,15.250,15.250,15.267,577,43888
1513272540,15.200,15.200,15.200,15.200,577,43888
1513272600,15.200,15.200,15.200,15.200,600,46776
1513272660,15.225,15.225,15.225,15.225,600,46776
1513272720,15.225,15.225,15.225,15.225,600,46776
1513272780,15.225,15.225,15.225,15.225,600,46776
1513272840,15.200,15.200,15.200,15.200,600,46776
1513272900,15.250,15.250,15.250,15.250,9154,49776
1513272960,15.250,15.250,15.250,15.250,9153,49776
1513273020,15.250,15.250,15.200,15.250,9153,49776
1513273080,15.200,15.250,15.200,15.250,9153,49776
1513273140,15.200,15.214,15.200,15.214,9153,49776
1513273200,15.225,15.250,15.225,15.250,100,95542
1513273260,15.225,15.250,15.225,15.250,100,95542
1513273320,15.225,15.250,15.225,15.250,100,95542
1513273380,15.225,15.250,15.225,15.250,100,95542
1513273440,15.200,15.200,15.200,15.200,100,95542
1513273500,15.250,15.250,15.250,15.250,105,96042
1513273560,15.250,15.250,15.250,15.250,104,96042
1513273620,15.250,15.250,15.250,15.250,104,96042
1513273680,15.250,15.250,15.250,15.250,104,96042
1513273740,15.250,15.250,15.250,15.250,104,96042
1513273800,15.250,15.250,15.250,15.250,597,96563
1513273860,15.250,15.250,15.250,15.250,594,96563
1513273920,15.250,15.250,15.250,15.250,594,96563
1513273980,15.250,15.250,15.250,15.250,594,96563
1513274040,15.225,15.225,15.225,15.225,594,96563
1513274100,15.225,15.225,15.225,15.225,1139,99536
1513274160,15.250,15.225,15.225,15.250,1138,99536
1513274220,15.250,15.250,15.250,15.250,1138,99536
1513274280,15.250,15.250,15.250,15.250,1138,99536
1513274340,15.200,15.200,15.200,15.200,1138,99536
1513274400,15.200,15.200,15.200,15.200,60,105227
1513274460,15.200,15.200,15.200,15.200,60,105227
1513274520,15.200,15.200,15.200,15.200,60,105227
1513274580,15.200,15.200,15.200,15.200,60,105227
1513274640,15.225,15.225,15.225,15.225,60,105227
1513274700,15.225,15.225,15.225,15.225,45,105527
1513274760,15.225,15.225,15.225,15.225,45,105527
1513274820,15.250,15.250,15.250,15.250,45,105527
1513274880,15.250,15.250,15.250,15.250,45,105527
1513274940,15.250,15.250,15.250,15.250,45,105527
1513275000,15.225,15.225,15.225,15.225,760,105752
1513275060,15.225,15.225,15.225,15.225,760,105752
1513275120,15.225,15.225,15.225,15.225,760,105752
1513275180,15.225,15.225,15.225,15.225,760,105752
1513275240,15.225,15.250,15.200,15.250,760,105752
1513275300,15.250,15.225,15.225,15.250,186,109552
1513275360,15.250,15.225,15.225,15.250,183,109552
1513275420,15.250,15.250,15.250,15.250,183,109552
1513275480,15.250,15.250,15.250,15.250,183,109552
1513275540,15.250,15.250,15.250,15.250,183,109552
1513275600,15.250,15.250,15.250,15.250,183,109552
1513275660,15.250,15.250,15.250,15.250,183,109552
1513275720,15.250,15.250,15.250,15.250,183,109552
1513275780,15.250,15.250,15.250,15.250,183,109552
1513275840,15.250,15.250,15.250,15.250,183,109552
1513275900,15.275,15.275,15.275,15.275,103,110470
1513275960,15.275,15.275,15.275,15.275,101,110470
1513276020,15.275,15.275,15.275,15.275,101,110470
1513276080,15.275,15.275,15.275,15.275,101,110470
1513276140,15.275,15.275,15.275,15.275,101,110470
1513276200,15.275,15.275,15.275,15.275,255,110977
1513276260,15.275,15.275,15.275,15.275,255,110977
1513276320,15.275,15.275,15.275,15.275,255,110977
1513276380,15.250,15.200,15.200,15.250,255,110977
1513276440,15.250,15.200,15.200,15.250,255,110977
1513276500,15.200,15.200,15.200,15.200,560,112252
1513276560,15.200,15.200,15.200,15.200,560,112252
1513276620,15.200,15.200,15.200,15.200,560,112252
1513276680,15.200,15.200,15.200,15.200,560,112252
1513276740,15.200,15.200,15.200,15.200,560,112252
1513276800,15.200,15.200,15.200,15.200,2887,115052
1513276860,15.200,15.200,15.200,15.200,2885,115052
1513276920,15.200,15.250,15.200,15.250,2885,115052
1513276980,15.200,15.250,15.200,15.250,2885,115052
1513277040,15.200,15.200,15.200,15.200,2885,115052
1513277100,15.250,15.250,15.250,15.250,160,129479
1513277160,15.200,15.225,15.200,15.250,160,129479
1513277220,15.200,15.225,15.200,15.250,160,129479
1513277280,15.200,15.225,15.200,15.250,160,129479
1513277340,15.225,15.225,15.225,15.225,160,129479
1513277400,15.225,15.225,15.225,15.225,821,130279
1513277460,15.250,15.250,15.250,15.250,817,130279
1513277520,15.225,15.250,15.225,15.250,817,130279
1513277580,15.225,15.250,15.225,15.250,817,130279
1513277640,15.250,15.225,15.200,15.250,817,130279
1513277700,15.225,15.250,15.225,15.250,1380,134368
1513277760,15.225,15.250,15.225,15.250,1380,134368
1513277820,15.225,15.250,15.225,15.250,1380,134368
1513277880,15.225,15.200,15.200,15.250,1380,134368
1513277940,15.225,15.225,15.225,15.225,1380,134368
1513278000,15.225,15.225,15.225,15.225,280,141268
1513278060,15.225,15.225,15.225,15.225,280,141268
1513278120,15.200,15.200,15.200,15.200,280,141268
1513278180,15.200,15.250,15.200,15.250,280,141268
1513278240,15.250,15.250,15.250,15.250,280,141268
1513278300,15.225,15.250,15.225,15.250,1604,142668
1513278360,15.200,15.200,15.200,15.200,1601,142668
1513278420,15.250,15.225,15.200,15.250,1601,142668
1513278480,15.200,15.250,15.200,15.250,1601,142668
1513278540,15.250,15.300,15.250,15.300,1601,142668
1513278600,15.275,15.275,15.275,15.275,104,150676
1513278660,15.275,15.275,15.275,15.275,104,150676
1513278720,15.275,15.275,15.275,15.275,104,150676
1513278780,15.275,15.275,15.275,15.275,104,150676
1513278840,15.275,15.275,15.275,15.275,104,150676
1513278900,15.275,15.275,15.275,15.275,104,150676
1513278960,15.275,15.275,15.275,15.275,104,150676
1513279020,15.275,15.275,15.275,15.275,104,150676
1513279080,15.275,15.275,15.275,15.275,104,150676
1513279140,15.275,15.275,15.275,15.275,104,150676
1513279200,15.275,15.275,15.275,15.275,1362,151196
1513279260,15.275,15.275,15.275,15.275,1359,151196
1513279320,15.250,15.250,15.250,15.250,1359,151196
1513279380,15.250,15.250,15.250,15.250,1359,151196
1513279440,15.250,15.250,15.250,15.250,1359,151196
1513279500,15.250,15.250,15.250,15.250,749,157994
1513279560,15.250,15.250,15.250,15.250,746,157994
1513279620,15.250,15.250,15.250,15.250,746,157994
1513279680,15.250,15.250,15.250,15.250,746,157994
1513279740,15.250,15.250,15.250,15.250,746,157994
1513279800,15.200,15.200,15.200,15.200,415,161727
1513279860,15.200,15.200,15.200,15.200,412,161727
1513279920,15.200,15.200,15.200,15.200,412,161727
1513279980,15.200,15.200,15.200,15.200,412,161727
1513280040,15.200,15.216,15.200,15.216,412,161727
1513280100,15.200,15.200,15.200,15.200,60,163790
1513280160,15.200,15.200,15.200,15.200,60,163790
1513280220,15.200,15.200,15.200,15.200,60,163790
1513280280,15.200,15.200,15.200,15.200,60,163790
1513280340,15.200,15.200,15.200,15.200,60,163790
1513280400,15.200,15.200,15.200,15.200,496,164090
1513280460,15.200,15.200,15.200,15.200,493,164090
1513280520,15.200,15.200,15.200,15.200,493,164090
1513280580,15.200,15.200,15.200,15.200,493,164090
1513280640,15.200,15.200,15.200,15.200,493,164090
1513280700,15.150,15.150,15.150,15.150,67,166558
1513280760,15.150,15.150,15.150,15.150,67,166558
1513280820,15.150,15.150,15.150,15.150,67,166558
1513280880,15.150,15.150,15.150,15.150,67,166558
1513280940,15.150,15.150,15.150,15.150,67,166558
1513281000,15.150,15.150,15.150,15.150,83,166893
1513281060,15.100,15.100,15.100,15.100,81,166893
1513281120,15.100,15.100,15.100,15.100,81,166893
1513281180,15.100,15.100,15.100,15.100,81,166893
1513281240,15.100,15.100,15.100,15.100,81,166893
1513281300,15.100,15.100,15.100,15.100,60,167300
1513281360,15.100,15.100,15.100,15.100,60,167300
1513281420,15.100,15.100,15.100,15.100,60,167300
1513281480,15.150,15.150,15.150,15.150,60,167300
1513281540,15.150,15.150,15.150,15.150,60,167300
1513281600,15.200,15.200,15.150,15.200,600,167600
1513281660,15.200,15.200,15.200,15.200,600,167600
1513281720,15.200,15.200,15.200,15.200,600,167600
1513281780,15.200,15.200,15.200,15.200,600,167600
1513281840,15.100,15.150,15.100,15.150,600,167600
1513281900,15.100,15.150,15.100,15.150,80,170600
1513281960,15.150,15.150,15.150,15.150,80,170600
1513282020,15.150,15.150,15.150,15.150,80,170600
1513282080,15.150,15.150,15.150,15.150,80,170600
1513282140,15.150,15.150,15.150,15.150,80,170600
1513282200,15.150,15.150,15.150,15.150,2984,171000
1513282260,15.150,15.150,15.150,15.150,2980,171000
1513282320,15.200,15.200,15.200,15.200,2980,171000
1513282380,15.200,15.200,15.200,15.200,2980,171000
1513282440,15.200,15.200,15.200,15.200,2980,171000
1513282500,15.200,15.200,15.150,15.200,1102,185904
1513282560,15.200,15.200,15.150,15.200,1099,185904
1513282620,15.200,15.150,15.150,15.200,1099,185904
1513282680,15.200,15.200,15.200,15.200,1099,185904
1513282740,15.200,15.200,15.200,15.200,1099,185904
1513282800,15.200,15.200,15.200,15.200,180,191402
1513282860,15.200,15.200,15.200,15.200,180,191402
1513282920,15.200,15.200,15.200,15.200,180,191402
1513282980,15.200,15.200,15.200,15.200,180,191402
1513283040,15.200,15.200,15.200,15.200,180,191402
1513283100,15.200,15.250,15.200,15.250,1213,192302
1513283160,15.250,15.250,15.250,15.250,1213,192302
1513283220,15.250,15.250,15.250,15.250,1213,192302
1513283280,15.250,15.250,15.250,15.250,1213,192302
1513283340,15.250,15.250,15.250,15.250,1213,192302
1513283400,15.250,15.250,15.250,15.250,183,198367
1513283460,15.250,15.250,15.250,15.250,181,198367
1513283520,15.250,15.250,15.250,15.250,181,198367
1513283580,15.250,15.250,15.250,15.250,181,198367
1513283640,15.250,15.250,15.250,15.250,181,198367
1513283700,15.250,15.250,15.250,15.250,207,199274
1513283760,15.250,15.250,15.250,15.250,204,199274
1513283820,15.250,15.275,15.250,15.275,204,199274
1513283880,15.250,15.250,15.250,15.250,204,199274
1513283940,15.250,15.250,15.250,15.250,204,199274
1513284000,15.250,15.250,15.250,15.250,1773,200297
1513284060,15.250,15.250,15.250,15.250,1769,200297
1513284120,15.300,15.250,15.250,15.300,1769,200297
1513284180,15.250,15.225,15.225,15.250,1769,200297
1513284240,15.250,15.225,15.225,15.250,1769,200297
1513284300,15.250,15.250,15.200,15.250,1185,209146
1513284360,15.250,15.250,15.250,15.250,1185,209146
1513284420,15.250,15.250,15.225,15.250,1185,209146
1513284480,15.225,15.225,15.225,15.250,1185,209146
1513284540,15.250,15.225,15.225,15.250,1185,209146
1513284600,15.200,15.150,15.150,15.200,3242,215071
1513284660,15.150,15.150,15.150,15.150,3239,215071
1513284720,15.150,15.150,15.150,15.150,3239,215071
1513284780,15.150,15.150,15.150,15.150,3239,215071
1513284840,15.200,15.200,15.175,15.200,3239,215071
1513284900,15.225,15.200,15.200,15.225,4207,231269
1513284960,15.225,15.250,15.225,15.250,4207,231269
1513285020,15.238,15.225,15.225,15.250,4207,231269
1513285080,15.250,15.250,15.225,15.250,4207,231269
1513285140,15.225,15.200,15.200,15.250,4207,231269
1513348200,15.250,15.250,15.250,15.250,7648,0
1513348260,15.250,15.250,15.250,15.250,7648,0
1513348320,15.175,15.175,15.175,15.175,7648,0
1513348380,15.175,15.175,15.175,15.175,7648,0
1513348440,15.175,15.175,15.175,15.175,7648,0
1513348500,15.175,15.175,15.175,15.175,7648,0
1513348560,15.175,15.175,15.175,15.175,7648,0
1513348620,15.175,15.175,15.175,15.175,7648,0
1513348680,15.175,15.175,15.175,15.175,7648,0
1513348740,15.175,15.175,15.175,15.175,7648,0
1513348800,15.175,15.175,15.175,15.175,7648,0
1513348860,15.175,15.175,15.175,15.175,7648,0
1513348920,15.175,15.175,15.175,15.175,7648,0
1513348980,15.175,15.175,15.175,15.175,7648,0
1513349040,15.175,15.175,15.175,15.175,7648,0
1513349100,15.450,15.450,15.450,15.450,23,38240
1513349160,15.450,15.450,15.450,15.450,21,38240
1513349220,15.450,15.450,15.450,15.450,21,38240
1513349280,15.450,15.450,15.450,15.450,21,38240
1513349340,15.450,15.450,15.450,15.450,21,38240
1513349400,15.450,15.500,15.450,15.500,437,38347
1513349460,15.450,15.500,15.450,15.500,433,38347
1513349520,15.450,15.500,15.450,15.500,433,38347
1513349580,15.550,15.550,15.550,15.550,433,38347
1513349640,15.550,15.550,15.550,15.550,433,38347
1513349700,15.500,15.500,15.500,15.500,49,40516
1513349760,15.500,15.500,15.500,15.500,48,40516
1513349820,15.500,15.500,15.500,15.500,48,40516
1513349880,15.500,15.500,15.500,15.500,48,40516
1513349940,15.500,15.500,15.500,15.500,48,40516
1513350000,15.500,15.500,15.500,15.500,48,40516
1513350060,15.500,15.500,15.500,15.500,48,40516
1513350120,15.500,15.500,15.500,15.500,48,40516
1513350180,15.500,15.500,15.500,15.500,48,40516
1513350240,15.500,15.500,15.500,15.500,48,40516
1513350300,15.500,15.500,15.500,15.500,581,40757
1513350360,15.400,15.350,15.350,15.400,579,40757
1513350420,15.350,15.350,15.350,15.350,579,40757
1513350480,15.350,15.350,15.350,15.350,579,40757
1513350540,15.350,15.350,15.350,15.350,579,40757
1513350600,15.250,15.250,15.250,15.250,20,43654
1513350660,15.250,15.250,15.250,15.250,20,43654
1513350720,15.250,15.250,15.250,15.250,20,43654
1513350780,15.250,15.250,15.250,15.250,20,43654
1513350840,15.250,15.250,15.250,15.250,20,43654
1513350900,15.250,15.250,15.250,15.250,27,43754
