1512138600,14.500,14.500,14.500,14.500,429,0
1513350960,15.250,15.250,15.250,15.250,24,43754
1513351020,15.250,15.250,15.250,15.250,24,43754
1513351080,15.250,15.250,15.250,15.250,24,43754
1513351140,15.250,15.250,15.250,15.250,24,43754
1513351200,15.300,15.300,15.300,15.300,221,43877
1513351260,15.300,15.300,15.300,15.300,218,43877
1513351320,15.300,15.300,15.300,15.300,218,43877
1513351380,15.300,15.300,15.300,15.300,218,43877
1513351440,15.250,15.250,15.250,15.250,218,43877
1513351500,15.250,15.250,15.250,15.250,218,43877
1513351560,15.250,15.250,15.250,15.250,218,43877
1513351620,15.250,15.250,15.250,15.250,218,43877
1513351680,15.250,15.250,15.250,15.250,218,43877
1513351740,15.250,15.250,15.250,15.250,218,43877
1513351800,15.250,15.250,15.250,15.250,100,44970
1513351860,15.250,15.250,15.250,15.250,100,44970
1513351920,15.300,15.300,15.300,15.300,100,44970
1513351980,15.300,15.300,15.300,15.300,100,44970
1513352040,15.300,15.300,15.300,15.300,100,44970
1513352100,15.300,15.300,15.300,15.300,100,44970
1513352160,15.300,15.300,15.300,15.300,100,44970
1513352220,15.300,15.300,15.300,15.300,100,44970
1513352280,15.300,15.300,15.300,15.300,100,44970
1513352340,15.300,15.300,15.300,15.300,100,44970
1513352400,15.300,15.300,15.300,15.300,154,45470
1513352460,15.300,15.300,15.300,15.300,151,45470
1513352520,15.300,15.300,15.300,15.300,151,45470
1513352580,15.250,15.250,15.250,15.250,151,45470
1513352640,15.250,15.250,15.250,15.250,151,45470
1513352700,15.300,15.300,15.300,15.300,341,46228
1513352760,15.300,15.300,15.300,15.300,337,46228
1513352820,15.300,15.300,15.300,15.300,337,46228
1513352880,15.300,15.300,15.300,15.300,337,46228
1513352940,15.300,15.300,15.300,15.300,337,46228
1513353000,15.300,15.300,15.300,15.300,521,47917
1513353060,15.250,15.250,15.250,15.250,520,47917
1513353120,15.300,15.250,15.250,15.300,520,47917
1513353180,15.300,15.250,15.250,15.300,520,47917
1513353240,15.300,15.250,15.250,15.300,520,47917
1513353300,15.300,15.250,15.250,15.300,120,50518
1513353360,15.300,15.250,15.250,15.300,120,50518
1513353420,15.300,15.250,15.250,15.300,120,50518
1513353480,15.300,15.300,15.300,15.300,120,50518
1513353540,15.300,15.300,15.300,15.300,120,50518
1513353600,15.300,15.300,15.300,15.300,201,51118
1513353660,15.300,15.300,15.300,15.300,201,51118
1513353720,15.300,15.300,15.300,15.300,201,51118
1513353780,15.275,15.275,15.275,15.275,201,51118
1513353840,15.275,15.275,15.275,15.275,201,51118
1513353900,15.275,15.275,15.275,15.275,41,52123
1513353960,15.275,15.275,15.275,15.275,39,52123
1513354020,15.275,15.275,15.275,15.275,39,52123
1513354080,15.275,15.275,15.275,15.275,39,52123
1513354140,15.275,15.275,15.275,15.275,39,52123
1513354200,15.275,15.275,15.275,15.275,39,52123
1513354260,15.275,15.275,15.275,15.275,39,52123
1513354320,15.275,15.275,15.275,15.275,39,52123
1513354380,15.275,15.275,15.275,15.275,39,52123
1513354440,15.275,15.275,15.275,15.275,39,52123
1513354500,15.275,15.275,15.275,15.275,380,52320
1513354560,15.275,15.275,15.275,15.275,380,52320
1513354620,15.275,15.275,15.275,15.275,380,52320
1513354680,15.300,15.325,15.300,15.325,380,52320
1513354740,15.300,15.300,15.300,15.300,380,52320
1513354800,15.300,15.300,15.300,15.300,20,54220
1513354860,15.300,15.300,15.300,15.300,20,54220
1513354920,15.300,15.300,15.300,15.300,20,54220
1513354980,15.300,15.300,15.300,15.300,20,54220
1513355040,15.300,15.300,15.300,15.300,20,54220
1513355100,15.300,15.300,15.300,15.300,180,54320
1513355160,15.300,15.300,15.300,15.300,180,54320
1513355220,15.300,15.300,15.300,15.300,180,54320
1513355280,15.300,15.300,15.300,15.300,180,54320
1513355340,15.300,15.300,15.300,15.300,180,54320
1513355400,15.300,15.350,15.300,15.350,367,55220
1513355460,15.350,15.350,15.350,15.350,363,55220
1513355520,15.350,15.350,15.350,15.350,363,55220
1513355580,15.350,15.350,15.350,15.350,363,55220
1513355640,15.350,15.350,15.350,15.350,363,55220
1513355700,15.300,15.300,15.300,15.300,265,57039
1513355760,15.300,15.300,15.300,15.300,262,57039
1513355820,15.300,15.300,15.300,15.300,262,57039
1513355880,15.350,15.300,15.300,15.350,262,57039
1513355940,15.325,15.325,15.325,15.325,262,57039
1513356000,15.300,15.300,15.300,15.300,61,58352
1513356060,15.300,15.300,15.300,15.300,60,58352
1513356120,15.300,15.300,15.300,15.300,60,58352
1513356180,15.300,15.300,15.300,15.300,60,58352
1513356240,15.300,15.300,15.300,15.300,60,58352
1513356300,15.300,15.300,15.300,15.300,420,58653
1513356360,15.300,15.325,15.300,15.325,420,58653
1513356420,15.300,15.300,15.300,15.300,420,58653
1513356480,15.300,15.300,15.300,15.300,420,58653
1513356540,15.300,15.300,15.300,15.300,420,58653
1513356600,15.300,15.300,15.300,15.300,208,60753
1513356660,15.300,15.300,15.300,15.300,206,60753
1513356720,15.300,15.300,15.300,15.300,206,60753
1513356780,15.300,15.300,15.300,15.300,206,60753
1513356840,15.300,15.300,15.300,15.300,206,60753
1513356900,15.300,15.300,15.300,15.300,206,60753
1513356960,15.300,15.300,15.300,15.300,206,60753
1513357020,15.300,15.300,15.300,15.300,206,60753
1513357080,15.300,15.300,15.300,15.300,206,60753
1513357140,15.300,15.300,15.300,15.300,206,60753
1513357200,15.300,15.300,15.300,15.300,206,60753
1513357260,15.300,15.300,15.300,15.300,206,60753
1513357320,15.300,15.300,15.300,15.300,206,60753
1513357380,15.300,15.300,15.300,15.300,206,60753
1513357440,15.300,15.300,15.300,15.300,206,60753
1513357500,15.300,15.300,15.300,15.300,560,61785
1513357560,15.300,15.300,15.300,15.300,559,61785
1513357620,15.300,15.300,15.300,15.300,559,61785
1513357680,15.350,15.350,15.350,15.350,559,61785
1513357740,15.300,15.300,15.300,15.300,559,61785
1513357800,15.350,15.350,15.350,15.350,240,64581
1513357860,15.350,15.350,15.350,15.350,240,64581
1513357920,15.350,15.350,15.350,15.350,240,64581
1513357980,15.325,15.325,15.325,15.325,240,64581
1513358040,15.350,15.350,15.350,15.350,240,64581
1513358100,15.350,15.350,15.350,15.350,293,65781
1513358160,15.350,15.350,15.350,15.350,291,65781
1513358220,15.350,15.350,15.350,15.350,291,65781
1513358280,15.350,15.350,15.350,15.350,291,65781
1513358340,15.350,15.350,15.350,15.350,291,65781
1513358400,15.300,15.300,15.300,15.300,351,67238
1513358460,15.300,15.300,15.300,15.300,348,67238
1513358520,15.300,15.300,15.300,15.300,348,67238
1513358580,15.300,15.300,15.300,15.300,348,67238
1513358640,15.300,15.300,15.300,15.300,348,67238
1513358700,15.300,15.300,15.300,15.300,348,67238
1513358760,15.300,15.300,15.300,15.300,348,67238
1513358820,15.300,15.300,15.300,15.300,348,67238
1513358880,15.300,15.300,15.300,15.300,348,67238
1513358940,15.300,15.300,15.300,15.300,348,67238
1513359000,15.300,15.300,15.300,15.300,375,68981
1513359060,15.300,15.300,15.300,15.300,374,68981
1513359120,15.300,15.300,15.300,15.300,374,68981
1513359180,15.300,15.300,15.300,15.300,374,68981
1513359240,15.300,15.300,15.300,15.300,374,68981
1513359300,15.300,15.300,15.300,15.300,374,68981
1513359360,15.300,15.300,15.300,15.300,374,68981
1513359420,15.300,15.300,15.300,15.300,374,68981
1513359480,15.300,15.300,15.300,15.300,374,68981
1513359540,15.300,15.300,15.300,15.300,374,68981
1513359600,15.300,15.300,15.300,15.300,239,70852
1513359660,15.300,15.300,15.300,15.300,237,70852
1513359720,15.300,15.300,15.300,15.300,237,70852
1513359780,15.300,15.300,15.300,15.300,237,70852
1513359840,15.300,15.300,15.300,15.300,237,70852
1513359900,15.250,15.250,15.250,15.250,123,72039
1513359960,15.250,15.250,15.250,15.250,120,72039
1513360020,15.250,15.250,15.250,15.250,120,72039
1513360080,15.250,15.250,15.250,15.250,120,72039
1513360140,15.300,15.300,15.300,15.300,120,72039
1513360200,15.300,15.300,15.300,15.300,100,72642
1513360260,15.300,15.300,15.300,15.300,100,72642
1513360320,15.300,15.300,15.300,15.300,100,72642
1513360380,15.300,15.300,15.300,15.300,100,72642
1513360440,15.300,15.250,15.250,15.300,100,72642
1513360500,15.300,15.250,15.250,15.300,100,72642
1513360560,15.300,15.250,15.250,15.300,100,72642
1513360620,15.300,15.250,15.250,15.300,100,72642
1513360680,15.300,15.250,15.250,15.300,100,72642
1513360740,15.300,15.250,15.250,15.300,100,72642
1513360800,15.300,15.250,15.250,15.300,290,73142
1513360860,15.250,15.275,15.250,15.275,287,73142
1513360920,15.250,15.275,15.250,15.275,287,73142
1513360980,15.275,15.275,15.275,15.275,287,73142
1513361040,15.250,15.250,15.250,15.250,287,73142
1513361100,15.250,15.250,15.250,15.250,20,74580
1513361160,15.250,15.250,15.250,15.250,20,74580
1513361220,15.250,15.250,15.250,15.250,20,74580
1513361280,15.250,15.250,15.250,15.250,20,74580
1513361340,15.250,15.250,15.250,15.250,20,74580
1513361400,15.250,15.250,15.250,15.250,20,74680
1513361460,15.250,15.250,15.250,15.250,20,74680
1513361520,15.250,15.250,15.250,15.250,20,74680
1513361580,15.250,15.250,15.250,15.250,20,74680
1513361640,15.250,15.250,15.250,15.250,20,74680
1513361700,15.250,15.250,15.250,15.250,560,74780
1513361760,15.250,15.250,15.250,15.250,560,74780
1513361820,15.300,15.300,15.300,15.300,560,74780
1513361880,15.300,15.325,15.300,15.325,560,74780
1513361940,15.325,15.325,15.325,15.325,560,74780
1513362000,15.300,15.300,15.300,15.300,318,77580
1513362060,15.300,15.250,15.250,15.300,315,77580
1513362120,15.250,15.275,15.250,15.275,315,77580
1513362180,15.250,15.275,15.250,15.275,315,77580
1513362240,15.250,15.250,15.250,15.250,315,77580
1513362300,15.250,15.250,15.250,15.250,20,79158
1513362360,15.250,15.250,15.250,15.250,20,79158
1513362420,15.250,15.250,15.250,15.250,20,79158
1513362480,15.250,15.250,15.250,15.250,20,79158
1513362540,15.250,15.250,15.250,15.250,20,79158
1513362600,15.250,15.250,15.250,15.250,75,79258
1513362660,15.250,15.250,15.250,15.250,73,79258
1513362720,15.275,15.250,15.250,15.275,73,79258
1513362780,15.275,15.250,15.250,15.275,73,79258
1513362840,15.275,15.250,15.250,15.275,73,79258
1513362900,15.275,15.250,15.250,15.275,1009,79625
1513362960,15.250,15.275,15.250,15.275,1005,79625
1513363020,15.275,15.250,15.250,15.275,1005,79625
1513363080,15.275,15.250,15.250,15.275,1005,79625
1513363140,15.250,15.250,15.250,15.250,1005,79625
1513363200,15.250,15.250,15.250,15.250,40,84654
1513363260,15.250,15.250,15.250,15.250,40,84654
1513363320,15.250,15.250,15.250,15.250,40,84654
1513363380,15.250,15.250,15.250,15.250,40,84654
1513363440,15.275,15.275,15.275,15.275,40,84654
1513363500,15.250,15.275,15.250,15.275,360,84854
1513363560,15.289,15.289,15.289,15.289,360,84854
1513363620,15.300,15.300,15.300,15.300,360,84854
1513363680,15.250,15.250,15.250,15.250,360,84854
1513363740,15.250,15.250,15.250,15.250,360,84854
1513363800,15.325,15.325,15.325,15.325,429,86654
1513363860,15.300,15.300,15.300,15.300,425,86654
1513363920,15.300,15.300,15.300,15.300,425,86654
1513363980,15.300,15.300,15.300,15.300,425,86654
1513364040,15.300,15.250,15.250,15.300,425,86654
1513364100,15.300,15.300,15.300,15.300,136,88783
1513364160,15.300,15.300,15.300,15.300,135,88783
1513364220,15.300,15.300,15.300,15.300,135,88783
1513364280,15.300,15.300,15.300,15.300,135,88783
1513364340,15.300,15.300,15.300,15.300,135,88783
1513364400,15.300,15.300,15.300,15.300,60,89459
1513364460,15.300,15.300,15.300,15.300,60,89459
1513364520,15.300,15.325,15.300,15.325,60,89459
1513364580,15.300,15.325,15.300,15.325,60,89459
1513364640,15.300,15.325,15.300,15.325,60,89459
1513364700,15.350,15.350,15.350,15.350,64,89759
1513364760,15.350,15.350,15.350,15.350,62,89759
1513364820,15.350,15.350,15.350,15.350,62,89759
1513364880,15.350,15.350,15.350,15.350,62,89759
1513364940,15.350,15.350,15.350,15.350,62,89759
1513365000,15.350,15.350,15.350,15.350,62,89759
1513365060,15.350,15.350,15.350,15.350,62,89759
1513365120,15.350,15.350,15.350,15.350,62,89759
1513365180,15.350,15.350,15.350,15.350,62,89759
1513365240,15.350,15.350,15.350,15.350,62,89759
1513365300,15.300,15.300,15.300,15.300,102,90071
1513365360,15.300,15.300,15.300,15.300,101,90071
1513365420,15.300,15.300,15.300,15.300,101,90071
1513365480,15.300,15.300,15.300,15.300,101,90071
1513365540,15.300,15.300,15.300,15.300,101,90071
1513365600,15.300,15.300,15.300,15.300,20,90577
1513365660,15.300,15.300,15.300,15.300,20,90577
1513365720,15.300,15.300,15.300,15.300,20,90577
1513365780,15.300,15.300,15.300,15.300,20,90577
1513365840,15.300,15.300,15.300,15.300,20,90577
1513365900,15.350,15.300,15.300,15.350,400,90677
1513365960,15.350,15.300,15.300,15.350,400,90677
1513366020,15.350,15.300,15.300,15.350,400,90677
1513366080,15.350,15.300,15.300,15.350,400,90677
1513366140,15.350,15.300,15.300,15.350,400,90677
1513366200,15.300,15.350,15.300,15.350,123,92677
1513366260,15.300,15.350,15.300,15.350,121,92677
1513366320,15.300,15.350,15.300,15.350,121,92677
1513366380,15.300,15.350,15.300,15.350,121,92677
1513366440,15.300,15.350,15.300,15.350,121,92677
1513366500,15.300,15.350,15.300,15.350,40,93284
1513366560,15.300,15.350,15.300,15.350,40,93284
1513366620,15.300,15.350,15.300,15.350,40,93284
1513366680,15.300,15.350,15.300,15.350,40,93284
1513366740,15.300,15.300,15.300,15.300,40,93284
1513366800,15.300,15.300,15.300,15.300,80,93484
1513366860,15.350,15.350,15.350,15.350,80,93484
1513366920,15.350,15.350,15.350,15.350,80,93484
1513366980,15.325,15.300,15.300,15.325,80,93484
1513367040,15.325,15.300,15.300,15.325,80,93484
1513367100,15.300,15.300,15.300,15.300,364,93884
1513367160,15.350,15.350,15.350,15.350,364,93884
1513367220,15.350,15.350,15.350,15.350,364,93884
1513367280,15.300,15.300,15.300,15.300,364,93884
1513367340,15.350,15.350,15.350,15.350,364,93884
1513367400,15.350,15.350,15.350,15.350,262,95704
1513367460,15.350,15.350,15.350,15.350,261,95704
1513367520,15.350,15.350,15.350,15.350,261,95704
1513367580,15.350,15.400,15.350,15.400,261,95704
1513367640,15.400,15.400,15.400,15.400,261,95704
1513367700,15.400,15.400,15.400,15.400,923,97010
1513367760,15.400,15.400,15.400,15.400,920,97010
1513367820,15.350,15.300,15.300,15.350,920,97010
1513367880,15.350,15.300,15.300,15.350,920,97010
1513367940,15.350,15.300,15.300,15.350,920,97010
1513368000,15.350,15.300,15.300,15.350,20,101613
1513368060,15.350,15.300,15.300,15.350,20,101613
1513368120,15.350,15.300,15.300,15.350,20,101613
1513368180,15.350,15.300,15.300,15.350,20,101613
1513368240,15.300,15.300,15.300,15.300,20,101613
1513368300,15.300,15.300,15.300,15.300,20,101713
1513368360,15.300,15.300,15.300,15.300,20,101713
1513368420,15.300,15.300,15.300,15.300,20,101713
1513368480,15.300,15.300,15.300,15.300,20,101713
1513368540,15.300,15.300,15.300,15.300,20,101713
1513368600,15.300,15.300,15.300,15.300,1914,101813
1513368660,15.350,15.350,15.350,15.350,1910,101813
1513368720,15.350,15.325,15.325,15.350,1910,101813
1513368780,15.350,15.325,15.325,15.350,1910,101813
1513368840,15.300,15.350,15.300,15.350,1910,101813
1513368900,15.350,15.350,15.350,15.350,102,111367
1513368960,15.350,15.350,15.350,15.350,101,111367
1513369020,15.350,15.350,15.350,15.350,101,111367
1513369080,15.350,15.350,15.350,15.350,101,111367
1513369140,15.332,15.332,15.332,15.332,101,111367
1513369200,15.300,15.350,15.300,15.350,40,111873
1513369260,15.300,15.350,15.300,15.350,40,111873
1513369320,15.300,15.350,15.300,15.350,40,111873
1513369380,15.300,15.350,15.300,15.350,40,111873
1513369440,15.300,15.350,15.300,15.350,40,111873
1513369500,15.400,15.400,15.400,15.400,306,112073
1513369560,15.400,15.400,15.400,15.400,302,112073
1513369620,15.400,15.400,15.400,15.400,302,112073
1513369680,15.400,15.400,15.400,15.400,302,112073
1513369740,15.400,15.400,15.400,15.400,302,112073
1513369800,15.425,15.425,15.425,15.425,466,113587
1513369860,15.425,15.425,15.425,15.425,465,113587
1513369920,15.400,15.350,15.350,15.400,465,113587
1513369980,15.400,15.350,15.350,15.400,465,113587
1513370040,15.375,15.375,15.375,15.375,465,113587
1513370100,15.375,15.375,15.375,15.375,92,115913
1513370160,15.350,15.350,15.350,15.350,88,115913
1513370220,15.350,15.350,15.350,15.350,88,115913
1513370280,15.350,15.350,15.350,15.350,88,115913
1513370340,15.350,15.350,15.350,15.350,88,115913
1513370400,15.350,15.300,15.300,15.350,1931,116357
1513370460,15.322,15.300,15.300,15.322,1929,116357
1513370520,15.322,15.300,15.300,15.322,1929,116357
1513370580,15.322,15.300,15.300,15.322,1929,116357
1513370640,15.350,15.300,15.300,15.350,1929,116357
1513370700,15.300,15.300,15.300,15.300,1506,126004
1513370760,15.300,15.300,15.300,15.300,1502,126004
1513370820,15.300,15.300,15.300,15.300,1502,126004
1513370880,15.300,15.300,15.300,15.300,1502,126004
1513370940,15.300,15.350,15.300,15.350,1502,126004
1513371000,15.300,15.300,15.300,15.300,1045,133518
1513371060,15.300,15.300,15.300,15.300,1041,133518
1513371120,15.300,15.300,15.300,15.300,1041,133518
1513371180,15.300,15.300,15.300,15.300,1041,133518
1513371240,15.300,15.300,15.300,15.300,1041,133518
1513371300,15.300,15.300,15.300,15.300,14160,138727
1513371360,15.300,15.350,15.300,15.350,14160,138727
1513371420,15.300,15.350,15.300,15.350,14160,138727
1513371480,15.300,15.250,15.250,15.350,14160,138727
1513371540,15.275,15.250,15.250,15.350,14160,138727
1513607400,15.350,15.350,15.350,15.350,428,0
1513607460,15.350,15.350,15.350,15.350,428,0
1513607520,15.350,15.350,15.350,15.350,428,0
1513607580,15.350,15.500,15.350,15.500,428,0
1513607640,15.350,15.500,15.350,15.500,428,0
1513607700,15.350,15.500,15.350,15.500,428,0
1513607760,15.350,15.500,15.350,15.500,428,0
1513607820,15.350,15.500,15.350,15.500,428,0
1513607880,15.350,15.500,15.350,15.500,428,0
1513607940,15.350,15.500,15.350,15.500,428,0
1513608000,15.450,15.450,15.450,15.450,434,2140
1513608060,15.475,15.475,15.475,15.475,430,2140
1513608120,15.475,15.475,15.475,15.475,430,2140
1513608180,15.475,15.475,15.475,15.475,430,2140
1513608240,15.475,15.475,15.475,15.475,430,2140
1513608300,15.400,15.400,15.400,15.400,20,4294
1513608360,15.400,15.400,15.400,15.400,20,4294
1513608420,15.400,15.400,15.400,15.400,20,4294
1513608480,15.400,15.400,15.400,15.400,20,4294
1513608540,15.400,15.400,15.400,15.400,20,4294
1513608600,15.400,15.400,15.400,15.400,43,4394
1513608660,15.400,15.400,15.400,15.400,41,4394
1513608720,15.400,15.400,15.400,15.400,41,4394
1513608780,15.400,15.400,15.400,15.400,41,4394
1513608840,15.400,15.400,15.400,15.400,41,4394
1513608900,15.400,15.400,15.400,15.400,142,4601
1513608960,15.450,15.450,15.450,15.450,138,4601
1513609020,15.450,15.450,15.450,15.450,138,4601
1513609080,15.450,15.450,15.450,15.450,138,4601
1513609140,15.450,15.450,15.450,15.450,138,4601
1513609200,15.450,15.450,15.450,15.450,175,5295
1513609260,15.500,15.500,15.500,15.500,171,5295
1513609320,15.500,15.500,15.500,15.500,171,5295
1513609380,15.500,15.500,15.500,15.500,171,5295
1513609440,15.500,15.500,15.500,15.500,171,5295
1513609500,15.500,15.500,15.500,15.500,171,5295
1513609560,15.500,15.500,15.500,15.500,171,5295
1513609620,15.500,15.500,15.500,15.500,171,5295
1513609680,15.500,15.500,15.500,15.500,171,5295
1513609740,15.500,15.500,15.500,15.500,171,5295
1513609800,15.500,15.500,15.500,15.500,171,5295
1513609860,15.500,15.500,15.500,15.500,171,5295
1513609920,15.500,15.500,15.500,15.500,171,5295
1513609980,15.500,15.500,15.500,15.500,171,5295
1513610040,15.500,15.500,15.500,15.500,171,5295
1513610100,15.475,15.450,15.450,15.475,164,6154
1513610160,15.425,15.425,15.425,15.425,162,6154
1513610220,15.400,15.400,15.400,15.400,162,6154
1513610280,15.400,15.400,15.400,15.400,162,6154
1513610340,15.400,15.400,15.400,15.400,162,6154
1513610400,15.400,15.400,15.400,15.400,189,6966
1513610460,15.400,15.400,15.400,15.400,187,6966
1513610520,15.400,15.400,15.400,15.400,187,6966
1513610580,15.350,15.369,15.350,15.369,187,6966
1513610640,15.350,15.350,15.350,15.350,187,6966
1513610700,15.350,15.350,15.350,15.350,60,7903
1513610760,15.350,15.350,15.350,15.350,60,7903
1513610820,15.350,15.350,15.350,15.350,60,7903
1513610880,15.350,15.350,15.350,15.350,60,7903
1513610940,15.350,15.350,15.350,15.350,60,7903
1513611000,15.300,15.300,15.300,15.300,210,8203
1513611060,15.300,15.300,15.300,15.300,209,8203
1513611120,15.300,15.300,15.300,15.300,209,8203
1513611180,15.300,15.300,15.300,15.300,209,8203
1513611240,15.300,15.300,15.300,15.300,209,8203
1513611300,15.350,15.350,15.350,15.350,305,9249
1513611360,15.300,15.300,15.300,15.300,304,9249
1513611420,15.250,15.250,15.250,15.250,304,9249
1513611480,15.275,15.250,15.250,15.275,304,9249
1513611540,15.275,15.250,15.250,15.275,304,9249
1513611600,15.250,15.250,15.250,15.250,20,10770
1513611660,15.250,15.250,15.250,15.250,20,10770
1513611720,15.250,15.250,15.250,15.250,20,10770
1513611780,15.250,15.250,15.250,15.250,20,10770
1513611840,15.250,15.250,15.250,15.250,20,10770
1513611900,15.275,15.250,15.250,15.275,142,10870
1513611960,15.250,15.250,15.250,15.250,142,10870
1513612020,15.250,15.250,15.250,15.250,142,10870
1513612080,15.250,15.250,15.250,15.250,142,10870
1513612140,15.250,15.250,15.250,15.250,142,10870
1513612200,15.250,15.250,15.250,15.250,1034,11580
1513612260,15.250,15.250,15.250,15.250,1033,11580
1513612320,15.250,15.250,15.250,15.250,1033,11580
1513612380,15.250,15.250,15.250,15.250,1033,11580
1513612440,15.250,15.250,15.250,15.250,1033,11580
1513612500,15.250,15.250,15.250,15.250,64,16746
1513612560,15.250,15.250,15.250,15.250,60,16746
1513612620,15.250,15.250,15.250,15.250,60,16746
1513612680,15.275,15.275,15.275,15.275,60,16746
1513612740,15.275,15.275,15.275,15.275,60,16746
1513612800,15.250,15.250,15.250,15.250,83,17050
1513612860,15.250,15.250,15.250,15.250,83,17050
1513612920,15.275,15.250,15.250,15.275,83,17050
1513612980,15.275,15.250,15.250,15.275,83,17050
1513613040,15.275,15.250,15.250,15.275,83,17050
1513613100,15.275,15.275,15.275,15.275,406,17465
1513613160,15.275,15.275,15.275,15.275,406,17465
1513613220,15.300,15.300,15.300,15.300,406,17465
1513613280,15.300,15.300,15.300,15.300,406,17465
1513613340,15.300,15.300,15.300,15.300,406,17465
1513613400,15.300,15.300,15.300,15.300,406,17465
1513613460,15.300,15.300,15.300,15.300,406,17465
1513613520,15.300,15.300,15.300,15.300,406,17465
1513613580,15.300,15.300,15.300,15.300,406,17465
1513613640,15.300,15.300,15.300,15.300,406,17465
1513613700,15.300,15.300,15.300,15.300,106,19495
1513613760,15.300,15.300,15.300,15.300,105,19495
1513613820,15.300,15.300,15.300,15.300,105,19495
1513613880,15.250,15.250,15.250,15.250,105,19495
1513613940,15.250,15.250,15.250,15.250,105,19495
1513614000,15.250,15.250,15.250,15.250,105,19495
1513614060,15.250,15.250,15.250,15.250,105,19495
1513614120,15.250,15.250,15.250,15.250,105,19495
1513614180,15.250,15.250,15.250,15.250,105,19495
1513614240,15.250,15.250,15.250,15.250,105,19495
1513614300,15.300,15.300,15.300,15.300,162,20021
1513614360,15.300,15.300,15.300,15.300,159,20021
1513614420,15.300,15.300,15.300,15.300,159,20021
1513614480,15.300,15.300,15.300,15.300,159,20021
1513614540,15.284,15.284,15.284,15.284,159,20021
1513614600,15.284,15.284,15.284,15.284,40,20819
1513614660,15.300,15.300,15.300,15.300,40,20819
1513614720,15.275,15.275,15.275,15.275,40,20819
1513614780,15.275,15.275,15.275,15.275,40,20819
1513614840,15.275,15.275,15.275,15.275,40,20819
1513614900,15.269,15.269,15.269,15.269,1677,21019
1513614960,15.300,15.300,15.300,15.300,1676,21019
1513615020,15.300,15.300,15.300,15.300,1676,21019
1513615080,15.300,15.300,15.300,15.300,1676,21019
1513615140,15.250,15.250,15.250,15.250,1676,21019
1513615200,15.250,15.250,15.250,15.250,160,29400
1513615260,15.300,15.300,15.300,15.300,160,29400
1513615320,15.350,15.350,15.350,15.350,160,29400
1513615380,15.250,15.250,15.250,15.250,160,29400
1513615440,15.250,15.250,15.250,15.250,160,29400
1513615500,15.250,15.250,15.250,15.250,160,29400
1513615560,15.250,15.250,15.250,15.250,160,29400
1513615620,15.250,15.250,15.250,15.250,160,29400
1513615680,15.250,15.250,15.250,15.250,160,29400
1513615740,15.250,15.250,15.250,15.250,160,29400
1513615800,15.250,15.250,15.250,15.250,160,29400
1513615860,15.250,15.250,15.250,15.250,160,29400
1513615920,15.250,15.250,15.250,15.250,160,29400
1513615980,15.250,15.250,15.250,15.250,160,29400
1513616040,15.250,15.250,15.250,15.250,160,29400
1513616100,15.250,15.250,15.250,15.250,160,29400
1513616160,15.250,15.250,15.250,15.250,160,29400
1513616220,15.250,15.250,15.250,15.250,160,29400
