1512138600,14.500,14.500,14.500,14.500,429,0
1513616280,15.250,15.250,15.250,15.250,160,29400
1513616340,15.250,15.250,15.250,15.250,160,29400
1513616400,15.300,15.300,15.300,15.300,392,30200
1513616460,15.300,15.300,15.300,15.300,390,30200
1513616520,15.300,15.300,15.300,15.300,390,30200
1513616580,15.300,15.300,15.300,15.300,390,30200
1513616640,15.300,15.300,15.300,15.300,390,30200
1513616700,15.300,15.300,15.300,15.300,390,30200
1513616760,15.300,15.300,15.300,15.300,390,30200
1513616820,15.300,15.300,15.300,15.300,390,30200
1513616880,15.300,15.300,15.300,15.300,390,30200
1513616940,15.300,15.300,15.300,15.300,390,30200
1513617000,15.300,15.300,15.300,15.300,128,32152
1513617060,15.250,15.250,15.250,15.250,126,32152
1513617120,15.250,15.250,15.250,15.250,126,32152
1513617180,15.250,15.250,15.250,15.250,126,32152
1513617240,15.250,15.250,15.250,15.250,126,32152
1513617300,15.250,15.250,15.250,15.250,36,32784
1513617360,15.250,15.250,15.250,15.250,36,32784
1513617420,15.250,15.250,15.250,15.250,36,32784
1513617480,15.250,15.250,15.250,15.250,36,32784
1513617540,15.300,15.300,15.300,15.300,36,32784
1513617600,15.300,15.300,15.300,15.300,30,32964
1513617660,15.300,15.300,15.300,15.300,30,32964
1513617720,15.300,15.300,15.300,15.300,30,32964
1513617780,15.300,15.300,15.300,15.300,30,32964
1513617840,15.300,15.300,15.300,15.300,30,32964
1513617900,15.300,15.300,15.300,15.300,30,32964
1513617960,15.300,15.300,15.300,15.300,30,32964
1513618020,15.300,15.300,15.300,15.300,30,32964
1513618080,15.300,15.300,15.300,15.300,30,32964
1513618140,15.300,15.300,15.300,15.300,30,32964
1513618200,15.300,15.300,15.300,15.300,350,33114
1513618260,15.250,15.250,15.250,15.250,350,33114
1513618320,15.300,15.300,15.300,15.300,350,33114
1513618380,15.250,15.250,15.250,15.250,350,33114
1513618440,15.250,15.250,15.250,15.250,350,33114
1513618500,15.250,15.250,15.250,15.250,350,33114
1513618560,15.250,15.250,15.250,15.250,350,33114
1513618620,15.250,15.250,15.250,15.250,350,33114
1513618680,15.250,15.250,15.250,15.250,350,33114
1513618740,15.250,15.250,15.250,15.250,350,33114
1513618800,15.273,15.273,15.273,15.273,60,34864
1513618860,15.273,15.273,15.273,15.273,60,34864
1513618920,15.273,15.273,15.273,15.273,60,34864
1513618980,15.273,15.273,15.273,15.273,60,34864
1513619040,15.273,15.273,15.273,15.273,60,34864
1513619100,15.250,15.250,15.250,15.250,20,35164
1513619160,15.250,15.250,15.250,15.250,20,35164
1513619220,15.250,15.250,15.250,15.250,20,35164
1513619280,15.250,15.250,15.250,15.250,20,35164
1513619340,15.250,15.250,15.250,15.250,20,35164
1513619400,15.250,15.250,15.250,15.250,20,35164
1513619460,15.250,15.250,15.250,15.250,20,35164
1513619520,15.250,15.250,15.250,15.250,20,35164
1513619580,15.250,15.250,15.250,15.250,20,35164
1513619640,15.250,15.250,15.250,15.250,20,35164
1513619700,15.250,15.250,15.250,15.250,20,35164
1513619760,15.250,15.250,15.250,15.250,20,35164
1513619820,15.250,15.250,15.250,15.250,20,35164
1513619880,15.250,15.250,15.250,15.250,20,35164
1513619940,15.250,15.250,15.250,15.250,20,35164
1513620000,15.250,15.250,15.250,15.250,20,35164
1513620060,15.250,15.250,15.250,15.250,20,35164
1513620120,15.250,15.250,15.250,15.250,20,35164
1513620180,15.250,15.250,15.250,15.250,20,35164
1513620240,15.250,15.250,15.250,15.250,20,35164
1513620300,15.250,15.250,15.250,15.250,20,35164
1513620360,15.250,15.250,15.250,15.250,20,35164
1513620420,15.250,15.250,15.250,15.250,20,35164
1513620480,15.250,15.250,15.250,15.250,20,35164
1513620540,15.250,15.250,15.250,15.250,20,35164
1513620600,15.250,15.250,15.250,15.250,20,35164
1513620660,15.250,15.250,15.250,15.250,20,35164
1513620720,15.250,15.250,15.250,15.250,20,35164
1513620780,15.250,15.250,15.250,15.250,20,35164
1513620840,15.250,15.250,15.250,15.250,20,35164
1513620900,15.250,15.250,15.250,15.250,132,35264
1513620960,15.250,15.250,15.250,15.250,129,35264
1513621020,15.250,15.250,15.250,15.250,129,35264
1513621080,15.250,15.250,15.250,15.250,129,35264
1513621140,15.250,15.250,15.250,15.250,129,35264
1513621200,15.250,15.250,15.250,15.250,40,35912
1513621260,15.250,15.250,15.250,15.250,40,35912
1513621320,15.287,15.250,15.250,15.287,40,35912
1513621380,15.287,15.250,15.250,15.287,40,35912
1513621440,15.287,15.250,15.250,15.287,40,35912
1513621500,15.287,15.250,15.250,15.287,40,35912
1513621560,15.287,15.250,15.250,15.287,40,35912
1513621620,15.287,15.250,15.250,15.287,40,35912
1513621680,15.287,15.250,15.250,15.287,40,35912
1513621740,15.287,15.250,15.250,15.287,40,35912
1513621800,15.300,15.300,15.300,15.300,60,36112
1513621860,15.300,15.300,15.300,15.300,60,36112
1513621920,15.300,15.300,15.300,15.300,60,36112
1513621980,15.300,15.300,15.300,15.300,60,36112
1513622040,15.300,15.300,15.300,15.300,60,36112
1513622100,15.300,15.300,15.300,15.300,60,36112
1513622160,15.300,15.300,15.300,15.300,60,36112
1513622220,15.300,15.300,15.300,15.300,60,36112
1513622280,15.300,15.300,15.300,15.300,60,36112
1513622340,15.300,15.300,15.300,15.300,60,36112
1513622400,15.300,15.300,15.300,15.300,22,36412
1513622460,15.250,15.250,15.250,15.250,20,36412
1513622520,15.250,15.250,15.250,15.250,20,36412
1513622580,15.250,15.250,15.250,15.250,20,36412
1513622640,15.250,15.250,15.250,15.250,20,36412
1513622700,15.250,15.250,15.250,15.250,40,36514
1513622760,15.250,15.250,15.250,15.250,40,36514
1513622820,15.250,15.250,15.250,15.250,40,36514
1513622880,15.250,15.250,15.250,15.250,40,36514
1513622940,15.250,15.250,15.250,15.250,40,36514
1513623000,15.250,15.250,15.250,15.250,40,36514
1513623060,15.250,15.250,15.250,15.250,40,36514
1513623120,15.250,15.250,15.250,15.250,40,36514
1513623180,15.250,15.250,15.250,15.250,40,36514
1513623240,15.250,15.250,15.250,15.250,40,36514
1513623300,15.250,15.250,15.250,15.250,23,36714
1513623360,15.250,15.250,15.250,15.250,20,36714
1513623420,15.250,15.250,15.250,15.250,20,36714
1513623480,15.250,15.250,15.250,15.250,20,36714
1513623540,15.250,15.250,15.250,15.250,20,36714
1513623600,15.250,15.250,15.250,15.250,20,36714
1513623660,15.250,15.250,15.250,15.250,20,36714
1513623720,15.250,15.250,15.250,15.250,20,36714
1513623780,15.250,15.250,15.250,15.250,20,36714
1513623840,15.250,15.250,15.250,15.250,20,36714
1513623900,15.250,15.250,15.250,15.250,91,36817
1513623960,15.275,15.275,15.275,15.275,90,36817
1513624020,15.275,15.275,15.275,15.275,90,36817
1513624080,15.275,15.275,15.275,15.275,90,36817
1513624140,15.250,15.250,15.250,15.250,90,36817
1513624200,15.250,15.250,15.250,15.250,90,36817
1513624260,15.250,15.250,15.250,15.250,90,36817
1513624320,15.250,15.250,15.250,15.250,90,36817
1513624380,15.250,15.250,15.250,15.250,90,36817
1513624440,15.250,15.250,15.250,15.250,90,36817
1513624500,15.250,15.250,15.250,15.250,90,36817
1513624560,15.250,15.250,15.250,15.250,90,36817
1513624620,15.250,15.250,15.250,15.250,90,36817
1513624680,15.250,15.250,15.250,15.250,90,36817
1513624740,15.250,15.250,15.250,15.250,90,36817
1513624800,15.250,15.250,15.250,15.250,122,37268
1513624860,15.250,15.250,15.250,15.250,122,37268
1513624920,15.250,15.250,15.250,15.250,122,37268
1513624980,15.250,15.250,15.250,15.250,122,37268
1513625040,15.250,15.250,15.250,15.250,122,37268
1513625100,15.250,15.250,15.250,15.250,122,37268
1513625160,15.250,15.250,15.250,15.250,122,37268
1513625220,15.250,15.250,15.250,15.250,122,37268
1513625280,15.250,15.250,15.250,15.250,122,37268
1513625340,15.250,15.250,15.250,15.250,122,37268
1513625400,15.250,15.250,15.250,15.250,122,37268
1513625460,15.250,15.250,15.250,15.250,122,37268
1513625520,15.250,15.250,15.250,15.250,122,37268
1513625580,15.250,15.250,15.250,15.250,122,37268
1513625640,15.250,15.250,15.250,15.250,122,37268
1513625700,15.250,15.250,15.250,15.250,605,37878
1513625760,15.250,15.250,15.250,15.250,605,37878
1513625820,15.250,15.250,15.250,15.250,605,37878
1513625880,15.250,15.250,15.250,15.250,605,37878
1513625940,15.250,15.250,15.250,15.250,605,37878
1513626000,15.250,15.250,15.250,15.250,605,37878
1513626060,15.250,15.250,15.250,15.250,605,37878
1513626120,15.250,15.250,15.250,15.250,605,37878
1513626180,15.250,15.250,15.250,15.250,605,37878
1513626240,15.250,15.250,15.250,15.250,605,37878
1513626300,15.275,15.275,15.275,15.275,620,40903
1513626360,15.250,15.250,15.250,15.250,618,40903
1513626420,15.250,15.250,15.250,15.250,618,40903
1513626480,15.250,15.250,15.250,15.250,618,40903
1513626540,15.250,15.250,15.250,15.250,618,40903
1513626600,15.250,15.250,15.250,15.250,326,43995
1513626660,15.250,15.250,15.250,15.250,324,43995
1513626720,15.250,15.250,15.250,15.250,324,43995
1513626780,15.275,15.275,15.275,15.275,324,43995
1513626840,15.275,15.275,15.275,15.275,324,43995
1513626900,15.275,15.275,15.275,15.275,324,43995
1513626960,15.275,15.275,15.275,15.275,324,43995
1513627020,15.275,15.275,15.275,15.275,324,43995
1513627080,15.275,15.275,15.275,15.275,324,43995
1513627140,15.275,15.275,15.275,15.275,324,43995
1513627200,15.275,15.275,15.275,15.275,324,43995
1513627260,15.275,15.275,15.275,15.275,324,43995
1513627320,15.275,15.275,15.275,15.275,324,43995
1513627380,15.275,15.275,15.275,15.275,324,43995
1513627440,15.275,15.275,15.275,15.275,324,43995
1513627500,15.275,15.275,15.275,15.275,324,43995
1513627560,15.275,15.275,15.275,15.275,324,43995
1513627620,15.275,15.275,15.275,15.275,324,43995
1513627680,15.275,15.275,15.275,15.275,324,43995
1513627740,15.275,15.275,15.275,15.275,324,43995
1513627800,15.275,15.275,15.275,15.275,324,43995
1513627860,15.275,15.275,15.275,15.275,324,43995
1513627920,15.275,15.275,15.275,15.275,324,43995
1513627980,15.275,15.275,15.275,15.275,324,43995
1513628040,15.275,15.275,15.275,15.275,324,43995
1513628100,15.275,15.275,15.275,15.275,324,43995
1513628160,15.275,15.275,15.275,15.275,324,43995
1513628220,15.275,15.275,15.275,15.275,324,43995
1513628280,15.275,15.275,15.275,15.275,324,43995
1513628340,15.275,15.275,15.275,15.275,324,43995
1513628400,15.275,15.275,15.275,15.275,238,45617
1513628460,15.275,15.275,15.275,15.275,238,45617
1513628520,15.275,15.275,15.275,15.275,238,45617
1513628580,15.275,15.275,15.275,15.275,238,45617
1513628640,15.276,15.276,15.276,15.276,238,45617
1513628700,15.276,15.276,15.276,15.276,238,45617
1513628760,15.276,15.276,15.276,15.276,238,45617
1513628820,15.276,15.276,15.276,15.276,238,45617
1513628880,15.276,15.276,15.276,15.276,238,45617
1513628940,15.276,15.276,15.276,15.276,238,45617
1513629000,15.250,15.250,15.250,15.250,111,46807
1513629060,15.250,15.250,15.250,15.250,108,46807
1513629120,15.250,15.250,15.250,15.250,108,46807
1513629180,15.250,15.250,15.250,15.250,108,46807
1513629240,15.250,15.250,15.250,15.250,108,46807
1513629300,15.300,15.325,15.300,15.325,1563,47350
1513629360,15.300,15.325,15.300,15.325,1561,47350
1513629420,15.300,15.325,15.300,15.325,1561,47350
1513629480,15.300,15.300,15.300,15.300,1561,47350
1513629540,15.300,15.300,15.300,15.300,1561,47350
1513629600,15.300,15.300,15.300,15.300,60,55157
1513629660,15.300,15.300,15.300,15.300,56,55157
1513629720,15.300,15.300,15.300,15.300,56,55157
1513629780,15.300,15.300,15.300,15.300,56,55157
1513629840,15.350,15.350,15.350,15.350,56,55157
1513629900,15.300,15.300,15.300,15.300,1632,55441
1513629960,15.300,15.300,15.300,15.300,1632,55441
1513630020,15.300,15.300,15.300,15.300,1632,55441
1513630080,15.300,15.300,15.300,15.300,1632,55441
1513630140,15.300,15.275,15.275,15.300,1632,55441
1513630200,15.250,15.250,15.250,15.250,1184,63601
1513630260,15.225,15.200,15.200,15.225,1182,63601
1513630320,15.200,15.200,15.200,15.200,1182,63601
1513630380,15.200,15.200,15.200,15.200,1182,63601
1513630440,15.200,15.200,15.200,15.200,1182,63601
1513630500,15.200,15.200,15.200,15.200,9743,69513
1513630560,15.200,15.200,15.200,15.200,9740,69513
1513630620,15.200,15.225,15.200,15.250,9740,69513
1513630680,15.200,15.200,15.200,15.200,9740,69513
1513630740,15.200,15.200,15.150,15.200,9740,69513
1513693800,15.250,15.200,15.200,15.250,165,0
1513693860,15.200,15.200,15.200,15.200,163,0
1513693920,15.250,15.250,15.250,15.250,163,0
1513693980,15.250,15.250,15.250,15.250,163,0
1513694040,15.250,15.250,15.250,15.250,163,0
1513694100,15.250,15.250,15.250,15.250,439,817
1513694160,15.250,15.250,15.250,15.250,439,817
1513694220,15.250,15.250,15.250,15.250,439,817
1513694280,15.250,15.250,15.250,15.250,439,817
1513694340,15.250,15.250,15.250,15.250,439,817
1513694400,15.250,15.250,15.250,15.250,439,817
1513694460,15.250,15.250,15.250,15.250,439,817
1513694520,15.250,15.250,15.250,15.250,439,817
1513694580,15.250,15.250,15.250,15.250,439,817
1513694640,15.250,15.250,15.250,15.250,439,817
1513694700,15.300,15.250,15.250,15.300,125,3012
1513694760,15.300,15.300,15.300,15.300,122,3012
1513694820,15.300,15.300,15.300,15.300,122,3012
1513694880,15.300,15.300,15.300,15.300,122,3012
1513694940,15.300,15.300,15.300,15.300,122,3012
1513695000,15.300,15.300,15.300,15.300,122,3012
1513695060,15.300,15.300,15.300,15.300,122,3012
1513695120,15.300,15.300,15.300,15.300,122,3012
1513695180,15.300,15.300,15.300,15.300,122,3012
1513695240,15.300,15.300,15.300,15.300,122,3012
1513695300,15.300,15.300,15.300,15.300,122,3012
1513695360,15.300,15.300,15.300,15.300,122,3012
1513695420,15.300,15.300,15.300,15.300,122,3012
1513695480,15.300,15.300,15.300,15.300,122,3012
1513695540,15.300,15.300,15.300,15.300,122,3012
1513695600,15.300,15.300,15.300,15.300,122,3012
1513695660,15.300,15.300,15.300,15.300,122,3012
1513695720,15.300,15.300,15.300,15.300,122,3012
1513695780,15.300,15.300,15.300,15.300,122,3012
1513695840,15.300,15.300,15.300,15.300,122,3012
1513695900,15.300,15.300,15.300,15.300,122,3012
1513695960,15.300,15.300,15.300,15.300,122,3012
1513696020,15.300,15.300,15.300,15.300,122,3012
1513696080,15.300,15.300,15.300,15.300,122,3012
1513696140,15.300,15.300,15.300,15.300,122,3012
1513696200,15.300,15.300,15.300,15.300,122,3012
1513696260,15.300,15.300,15.300,15.300,122,3012
1513696320,15.300,15.300,15.300,15.300,122,3012
1513696380,15.300,15.300,15.300,15.300,122,3012
1513696440,15.300,15.300,15.300,15.300,122,3012
1513696500,15.300,15.300,15.300,15.300,122,3012
1513696560,15.300,15.300,15.300,15.300,122,3012
1513696620,15.300,15.300,15.300,15.300,122,3012
1513696680,15.300,15.300,15.300,15.300,122,3012
1513696740,15.300,15.300,15.300,15.300,122,3012
1513696800,15.300,15.300,15.300,15.300,204,3625
1513696860,15.300,15.300,15.300,15.300,200,3625
1513696920,15.300,15.300,15.300,15.300,200,3625
1513696980,15.300,15.300,15.300,15.300,200,3625
1513697040,15.300,15.300,15.300,15.300,200,3625
1513697100,15.300,15.300,15.300,15.300,200,3625
1513697160,15.300,15.300,15.300,15.300,200,3625
1513697220,15.300,15.300,15.300,15.300,200,3625
1513697280,15.300,15.300,15.300,15.300,200,3625
1513697340,15.300,15.300,15.300,15.300,200,3625
1513697400,15.300,15.300,15.300,15.300,200,3625
1513697460,15.300,15.300,15.300,15.300,200,3625
1513697520,15.300,15.300,15.300,15.300,200,3625
1513697580,15.300,15.300,15.300,15.300,200,3625
1513697640,15.300,15.300,15.300,15.300,200,3625
1513697700,15.300,15.300,15.300,15.300,200,3625
1513697760,15.300,15.300,15.300,15.300,200,3625
1513697820,15.300,15.300,15.300,15.300,200,3625
1513697880,15.300,15.300,15.300,15.300,200,3625
1513697940,15.300,15.300,15.300,15.300,200,3625
1513698000,15.300,15.300,15.300,15.300,200,3625
1513698060,15.300,15.300,15.300,15.300,200,3625
1513698120,15.300,15.300,15.300,15.300,200,3625
1513698180,15.300,15.300,15.300,15.300,200,3625
1513698240,15.300,15.300,15.300,15.300,200,3625
1513698300,15.250,15.250,15.250,15.250,230,4629
1513698360,15.250,15.250,15.250,15.250,230,4629
1513698420,15.250,15.250,15.250,15.250,230,4629
1513698480,15.200,15.200,15.200,15.200,230,4629
1513698540,15.200,15.200,15.200,15.200,230,4629
1513698600,15.200,15.200,15.200,15.200,60,5779
1513698660,15.200,15.200,15.200,15.200,60,5779
1513698720,15.200,15.200,15.200,15.200,60,5779
1513698780,15.200,15.200,15.200,15.200,60,5779
1513698840,15.200,15.200,15.200,15.200,60,5779
1513698900,15.200,15.200,15.200,15.200,60,6079
1513698960,15.200,15.300,15.200,15.300,60,6079
1513699020,15.200,15.300,15.200,15.300,60,6079
1513699080,15.200,15.300,15.200,15.300,60,6079
1513699140,15.200,15.300,15.200,15.300,60,6079
1513699200,15.200,15.300,15.200,15.300,160,6379
1513699260,15.250,15.275,15.250,15.275,156,6379
1513699320,15.250,15.300,15.250,15.300,156,6379
1513699380,15.250,15.300,15.250,15.300,156,6379
1513699440,15.250,15.300,15.250,15.300,156,6379
1513699500,15.250,15.300,15.250,15.300,156,6379
1513699560,15.250,15.300,15.250,15.300,156,6379
1513699620,15.250,15.300,15.250,15.300,156,6379
1513699680,15.250,15.300,15.250,15.300,156,6379
1513699740,15.250,15.300,15.250,15.300,156,6379
1513699800,15.250,15.300,15.250,15.300,156,6379
1513699860,15.250,15.300,15.250,15.300,156,6379
1513699920,15.250,15.300,15.250,15.300,156,6379
1513699980,15.250,15.300,15.250,15.300,156,6379
1513700040,15.250,15.300,15.250,15.300,156,6379
1513700100,15.250,15.300,15.250,15.300,156,6379
1513700160,15.250,15.300,15.250,15.300,156,6379
1513700220,15.250,15.300,15.250,15.300,156,6379
1513700280,15.250,15.300,15.250,15.300,156,6379
1513700340,15.250,15.300,15.250,15.300,156,6379
1513700400,15.350,15.350,15.350,15.350,349,7163
1513700460,15.350,15.350,15.350,15.350,348,7163
1513700520,15.350,15.350,15.350,15.350,348,7163
1513700580,15.350,15.350,15.350,15.350,348,7163
1513700640,15.350,15.350,15.350,15.350,348,7163
1513700700,15.350,15.350,15.350,15.350,668,8904
1513700760,15.400,15.400,15.400,15.400,665,8904
1513700820,15.400,15.400,15.400,15.400,665,8904
1513700880,15.400,15.400,15.400,15.400,665,8904
1513700940,15.400,15.400,15.400,15.400,665,8904
1513701000,15.400,15.375,15.375,15.400,1304,12232
1513701060,15.400,15.375,15.375,15.400,1302,12232
1513701120,15.375,15.400,15.375,15.400,1302,12232
1513701180,15.400,15.400,15.400,15.400,1302,12232
1513701240,15.400,15.400,15.400,15.400,1302,12232
1513701300,15.400,15.400,15.400,15.400,2506,18744
1513701360,15.400,15.400,15.400,15.400,2503,18744
1513701420,15.400,15.400,15.400,15.400,2503,18744
1513701480,15.400,15.400,15.400,15.400,2503,18744
1513701540,15.400,15.400,15.400,15.400,2503,18744
1513701600,15.400,15.400,15.400,15.400,84,31262
1513701660,15.400,15.400,15.400,15.400,80,31262
1513701720,15.400,15.400,15.400,15.400,80,31262
1513701780,15.400,15.400,15.400,15.400,80,31262
1513701840,15.400,15.400,15.400,15.400,80,31262
1513701900,15.400,15.400,15.400,15.400,381,31666
1513701960,15.400,15.400,15.400,15.400,381,31666
1513702020,15.400,15.400,15.400,15.400,381,31666
1513702080,15.400,15.350,15.350,15.400,381,31666
1513702140,15.400,15.350,15.350,15.400,381,31666
1513702200,15.400,15.350,15.350,15.400,424,33571
1513702260,15.400,15.350,15.350,15.400,421,33571
1513702320,15.400,15.350,15.350,15.400,421,33571
1513702380,15.450,15.400,15.400,15.450,421,33571
1513702440,15.450,15.400,15.400,15.450,421,33571
1513702500,15.450,15.400,15.400,15.450,212,35679
1513702560,15.450,15.400,15.400,15.450,208,35679
1513702620,15.400,15.400,15.400,15.400,208,35679
1513702680,15.400,15.400,15.400,15.400,208,35679
1513702740,15.400,15.400,15.400,15.400,208,35679
1513702800,15.400,15.400,15.400,15.400,208,35679
1513702860,15.400,15.400,15.400,15.400,208,35679
1513702920,15.400,15.400,15.400,15.400,208,35679
1513702980,15.400,15.400,15.400,15.400,208,35679
1513703040,15.400,15.400,15.400,15.400,208,35679
1513703100,15.400,15.400,15.400,15.400,208,35679
1513703160,15.400,15.400,15.400,15.400,208,35679
1513703220,15.400,15.400,15.400,15.400,208,35679
1513703280,15.400,15.400,15.400,15.400,208,35679
1513703340,15.400,15.400,15.400,15.400,208,35679
1513703400,15.400,15.400,15.400,15.400,440,36723
1513703460,15.400,15.400,15.400,15.400,440,36723
1513703520,15.400,15.400,15.400,15.400,440,36723
1513703580,15.400,15.400,15.400,15.400,440,36723
1513703640,15.400,15.350,15.350,15.400,440,36723
1513703700,15.400,15.375,15.375,15.400,1866,38923
1513703760,15.375,15.400,15.375,15.400,1863,38923
1513703820,15.375,15.400,15.375,15.400,1863,38923
1513703880,15.375,15.400,15.375,15.400,1863,38923
1513703940,15.400,15.375,15.375,15.400,1863,38923
1513704000,15.400,15.400,15.400,15.400,1887,48241
1513704060,15.350,15.400,15.350,15.400,1884,48241
1513704120,15.375,15.450,15.375,15.450,1884,48241
1513704180,15.375,15.450,15.375,15.450,1884,48241
1513704240,15.450,15.450,15.450,15.450,1884,48241
1513704300,15.450,15.450,15.450,15.450,1884,48241
1513704360,15.450,15.450,15.450,15.450,1884,48241
1513704420,15.450,15.450,15.450,15.450,1884,48241
1513704480,15.450,15.450,15.450,15.450,1884,48241
1513704540,15.450,15.450,15.450,15.450,1884,48241
1513704600,15.475,15.475,15.475,15.475,25,57664
1513704660,15.450,15.450,15.450,15.450,25,57664
1513704720,15.450,15.450,15.450,15.450,25,57664
1513704780,15.450,15.450,15.450,15.450,25,57664
1513704840,15.450,15.450,15.450,15.450,25,57664
1513704900,15.450,15.450,15.450,15.450,184,57789
1513704960,15.450,15.450,15.450,15.450,181,57789
1513705020,15.450,15.450,15.450,15.450,181,57789
1513705080,15.450,15.450,15.450,15.450,181,57789
1513705140,15.450,15.450,15.450,15.450,181,57789
1513705200,15.450,15.450,15.450,15.450,43,58697
1513705260,15.450,15.450,15.450,15.450,42,58697
1513705320,15.450,15.450,15.450,15.450,42,58697
1513705380,15.450,15.450,15.450,15.450,42,58697
1513705440,15.450,15.450,15.450,15.450,42,58697
1513705500,15.450,15.450,15.450,15.450,42,58697
1513705560,15.450,15.450,15.450,15.450,42,58697
1513705620,15.450,15.450,15.450,15.450,42,58697
1513705680,15.450,15.450,15.450,15.450,42,58697
1513705740,15.450,15.450,15.450,15.450,42,58697
1513705800,15.450,15.450,15.450,15.450,54,58908
1513705860,15.450,15.450,15.450,15.450,51,58908
1513705920,15.475,15.475,15.475,15.475,51,58908
1513705980,15.450,15.450,15.450,15.450,51,58908
1513706040,15.450,15.450,15.450,15.450,51,58908
1513706100,15.450,15.450,15.450,15.450,1282,59166
1513706160,15.450,15.475,15.450,15.475,1279,59166
1513706220,15.475,15.475,15.475,15.475,1279,59166
1513706280,15.500,15.450,15.450,15.500,1279,59166
1513706340,15.500,15.450,15.450,15.500,1279,59166
1513706400,15.500,15.450,15.450,15.500,169,65564
1513706460,15.500,15.450,15.450,15.500,167,65564
1513706520,15.500,15.450,15.450,15.500,167,65564
1513706580,15.500,15.450,15.450,15.500,167,65564
1513706640,15.450,15.450,15.450,15.450,167,65564
1513706700,15.450,15.450,15.450,15.450,22,66401
1513706760,15.450,15.450,15.450,15.450,20,66401
1513706820,15.450,15.450,15.450,15.450,20,66401
1513706880,15.450,15.450,15.450,15.450,20,66401
1513706940,15.450,15.450,15.450,15.450,20,66401
1513707000,15.450,15.450,15.450,15.450,1061,66503
1513707060,15.450,15.450,15.450,15.450,1061,66503
1513707120,15.450,15.450,15.450,15.450,1061,66503
1513707180,15.450,15.450,15.450,15.450,1061,66503
1513707240,15.400,15.400,15.400,15.400,1061,66503
1513707300,15.450,15.350,15.350,15.450,1838,71808
1513707360,15.450,15.350,15.350,15.450,1838,71808
1513707420,15.300,15.350,15.300,15.350,1838,71808
1513707480,15.300,15.350,15.300,15.350,1838,71808
1513707540,15.350,15.350,15.350,15.350,1838,71808
1513707600,15.350,15.350,15.350,15.350,1918,80998
1513707660,15.350,15.350,15.350,15.350,1917,80998
1513707720,15.400,15.350,15.350,15.400,1917,80998
1513707780,15.375,15.375,15.375,15.375,1917,80998
1513707840,15.375,15.375,15.375,15.375,1917,80998
1513707900,15.400,15.400,15.400,15.400,948,90584
1513707960,15.350,15.400,15.350,15.400,944,90584
1513708020,15.350,15.400,15.350,15.400,944,90584
1513708080,15.400,15.375,15.375,15.400,944,90584
1513708140,15.400,15.375,15.375,15.400,944,90584
1513708200,15.350,15.350,15.350,15.350,1168,95308
1513708260,15.350,15.350,15.350,15.350,1165,95308
1513708320,15.350,15.300,15.300,15.350,1165,95308
1513708380,15.300,15.300,15.300,15.300,1165,95308
1513708440,15.275,15.300,15.275,15.300,1165,95308
1513708500,15.300,15.350,15.300,15.375,892,101136
1513708560,15.350,15.350,15.350,15.350,892,101136
1513708620,15.350,15.350,15.350,15.350,892,101136
1513708680,15.350,15.350,15.350,15.350,892,101136
1513708740,15.350,15.350,15.350,15.350,892,101136
1513708800,15.350,15.350,15.350,15.350,1403,105596
1513708860,15.350,15.350,15.350,15.350,1399,105596
