1512138600,14.500,14.500,14.500,14.500,429,0
1513708920,15.350,15.350,15.350,15.350,1399,105596
1513708980,15.350,15.425,15.350,15.425,1399,105596
1513709040,15.425,15.425,15.425,15.425,1399,105596
1513709100,15.425,15.400,15.400,15.425,629,112595
1513709160,15.400,15.400,15.400,15.400,625,112595
1513709220,15.400,15.400,15.400,15.400,625,112595
1513709280,15.400,15.375,15.375,15.400,625,112595
1513709340,15.400,15.375,15.375,15.400,625,112595
1513709400,15.400,15.400,15.400,15.400,120,115724
1513709460,15.400,15.400,15.400,15.400,120,115724
1513709520,15.375,15.375,15.375,15.375,120,115724
1513709580,15.375,15.375,15.375,15.375,120,115724
1513709640,15.426,15.400,15.400,15.426,120,115724
1513709700,15.426,15.400,15.400,15.426,741,116324
1513709760,15.426,15.400,15.400,15.426,741,116324
1513709820,15.426,15.400,15.400,15.426,741,116324
1513709880,15.450,15.450,15.450,15.450,741,116324
1513709940,15.450,15.450,15.450,15.450,741,116324
1513710000,15.475,15.500,15.475,15.500,2484,120029
1513710060,15.500,15.500,15.500,15.500,2482,120029
1513710120,15.500,15.500,15.500,15.500,2482,120029
1513710180,15.500,15.500,15.500,15.500,2482,120029
1513710240,15.500,15.500,15.500,15.500,2482,120029
1513710300,15.550,15.550,15.550,15.550,111,132441
1513710360,15.500,15.500,15.500,15.500,109,132441
1513710420,15.500,15.500,15.500,15.500,109,132441
1513710480,15.500,15.500,15.500,15.500,109,132441
1513710540,15.500,15.500,15.500,15.500,109,132441
1513710600,15.500,15.500,15.500,15.500,994,132988
1513710660,15.550,15.550,15.550,15.550,993,132988
1513710720,15.550,15.550,15.550,15.550,993,132988
1513710780,15.600,15.550,15.550,15.600,993,132988
1513710840,15.600,15.550,15.550,15.600,993,132988
1513710900,15.600,15.550,15.550,15.600,280,137954
1513710960,15.600,15.550,15.550,15.600,278,137954
1513711020,15.550,15.550,15.550,15.550,278,137954
1513711080,15.550,15.550,15.550,15.550,278,137954
1513711140,15.550,15.550,15.550,15.550,278,137954
1513711200,15.550,15.550,15.550,15.550,42,139346
1513711260,15.550,15.550,15.550,15.550,40,139346
1513711320,15.550,15.550,15.550,15.550,40,139346
1513711380,15.550,15.550,15.550,15.550,40,139346
1513711440,15.550,15.550,15.550,15.550,40,139346
1513711500,15.500,15.500,15.500,15.500,1826,139548
1513711560,15.500,15.500,15.500,15.500,1824,139548
1513711620,15.500,15.500,15.500,15.500,1824,139548
1513711680,15.500,15.500,15.500,15.500,1824,139548
1513711740,15.500,15.500,15.500,15.500,1824,139548
1513711800,15.500,15.500,15.500,15.500,53,148670
1513711860,15.500,15.500,15.500,15.500,49,148670
1513711920,15.500,15.500,15.500,15.500,49,148670
1513711980,15.500,15.500,15.500,15.500,49,148670
1513712040,15.500,15.500,15.500,15.500,49,148670
1513712100,15.500,15.500,15.500,15.500,204,148919
1513712160,15.500,15.500,15.500,15.500,200,148919
1513712220,15.500,15.500,15.500,15.500,200,148919
1513712280,15.500,15.500,15.500,15.500,200,148919
1513712340,15.500,15.500,15.500,15.500,200,148919
1513712400,15.500,15.500,15.500,15.500,183,149923
1513712460,15.500,15.500,15.500,15.500,180,149923
1513712520,15.500,15.500,15.500,15.500,180,149923
1513712580,15.500,15.500,15.500,15.500,180,149923
1513712640,15.500,15.500,15.500,15.500,180,149923
1513712700,15.500,15.500,15.500,15.500,216,150826
1513712760,15.500,15.500,15.500,15.500,215,150826
1513712820,15.500,15.500,15.500,15.500,215,150826
1513712880,15.500,15.500,15.500,15.500,215,150826
1513712940,15.500,15.500,15.500,15.500,215,150826
1513713000,15.500,15.500,15.500,15.500,100,151902
1513713060,15.500,15.500,15.500,15.500,100,151902
1513713120,15.500,15.500,15.500,15.500,100,151902
1513713180,15.500,15.500,15.500,15.500,100,151902
1513713240,15.500,15.500,15.500,15.500,100,151902
1513713300,15.500,15.500,15.500,15.500,340,152402
1513713360,15.500,15.500,15.500,15.500,340,152402
1513713420,15.500,15.500,15.500,15.500,340,152402
1513713480,15.500,15.500,15.500,15.500,340,152402
1513713540,15.500,15.500,15.500,15.500,340,152402
1513713600,15.500,15.500,15.500,15.500,659,154102
1513713660,15.500,15.500,15.500,15.500,655,154102
1513713720,15.500,15.500,15.500,15.500,655,154102
1513713780,15.550,15.550,15.550,15.550,655,154102
1513713840,15.450,15.500,15.450,15.500,655,154102
1513713900,15.500,15.500,15.500,15.500,244,157381
1513713960,15.500,15.500,15.500,15.500,242,157381
1513714020,15.500,15.500,15.500,15.500,242,157381
1513714080,15.500,15.500,15.500,15.500,242,157381
1513714140,15.500,15.500,15.500,15.500,242,157381
1513714200,15.500,15.500,15.500,15.500,68,158593
1513714260,15.500,15.500,15.500,15.500,68,158593
1513714320,15.500,15.500,15.500,15.500,68,158593
1513714380,15.500,15.500,15.500,15.500,68,158593
1513714440,15.500,15.500,15.500,15.500,68,158593
1513714500,15.500,15.500,15.500,15.500,64,158933
1513714560,15.500,15.500,15.500,15.500,64,158933
1513714620,15.500,15.500,15.500,15.500,64,158933
1513714680,15.500,15.500,15.500,15.500,64,158933
1513714740,15.500,15.500,15.500,15.500,64,158933
1513714800,15.500,15.500,15.500,15.500,1306,159253
1513714860,15.500,15.500,15.500,15.500,1303,159253
1513714920,15.500,15.500,15.500,15.500,1303,159253
1513714980,15.500,15.500,15.500,15.500,1303,159253
1513715040,15.500,15.475,15.475,15.500,1303,159253
1513715100,15.475,15.475,15.475,15.475,140,165771
1513715160,15.475,15.475,15.475,15.475,140,165771
1513715220,15.475,15.475,15.475,15.475,140,165771
1513715280,15.475,15.500,15.475,15.500,140,165771
1513715340,15.500,15.500,15.500,15.500,140,165771
1513715400,15.500,15.450,15.450,15.500,883,166471
1513715460,15.475,15.500,15.475,15.500,881,166471
1513715520,15.500,15.500,15.500,15.500,881,166471
1513715580,15.500,15.500,15.500,15.500,881,166471
1513715640,15.500,15.500,15.500,15.500,881,166471
1513715700,15.500,15.500,15.500,15.500,528,170878
1513715760,15.500,15.500,15.500,15.500,528,170878
1513715820,15.500,15.450,15.450,15.500,528,170878
1513715880,15.500,15.500,15.500,15.500,528,170878
1513715940,15.500,15.500,15.500,15.500,528,170878
1513716000,15.500,15.500,15.500,15.500,2594,173518
1513716060,15.550,15.550,15.550,15.550,2594,173518
1513716120,15.550,15.550,15.550,15.550,2594,173518
1513716180,15.550,15.550,15.550,15.550,2594,173518
1513716240,15.550,15.525,15.500,15.550,2594,173518
1513716300,15.500,15.525,15.500,15.525,1329,186488
1513716360,15.525,15.500,15.500,15.525,1329,186488
1513716420,15.500,15.525,15.500,15.525,1329,186488
1513716480,15.500,15.525,15.500,15.525,1329,186488
1513716540,15.550,15.500,15.500,15.550,1329,186488
1513716600,15.500,15.525,15.500,15.525,5290,193133
1513716660,15.525,15.500,15.500,15.525,5286,193133
1513716720,15.525,15.500,15.500,15.525,5286,193133
1513716780,15.500,15.525,15.500,15.525,5286,193133
1513716840,15.525,15.550,15.525,15.550,5286,193133
1513716900,15.550,15.525,15.525,15.550,11644,219567
1513716960,15.550,15.525,15.525,15.550,11641,219567
1513717020,15.550,15.525,15.525,15.550,11641,219567
1513717080,15.550,15.600,15.525,15.600,11641,219567
1513717140,15.575,15.500,15.500,15.600,11641,219567
1513780200,15.500,15.500,15.500,15.500,759,0
1513780260,15.500,15.500,15.500,15.500,755,0
1513780320,15.500,15.500,15.500,15.500,755,0
1513780380,15.500,15.500,15.500,15.500,755,0
1513780440,15.500,15.750,15.500,15.750,755,0
1513780500,15.500,15.750,15.500,15.750,755,0
1513780560,15.500,15.750,15.500,15.750,755,0
1513780620,15.500,15.750,15.500,15.750,755,0
1513780680,15.500,15.750,15.500,15.750,755,0
1513780740,15.500,15.750,15.500,15.750,755,0
1513780800,15.500,15.750,15.500,15.750,362,3779
1513780860,15.713,15.713,15.713,15.713,362,3779
1513780920,15.750,15.750,15.750,15.750,362,3779
1513780980,15.750,15.750,15.750,15.750,362,3779
1513781040,15.725,15.725,15.725,15.725,362,3779
1513781100,15.700,15.750,15.700,15.750,1037,5589
1513781160,15.700,15.750,15.700,15.750,1033,5589
1513781220,15.700,15.750,15.700,15.750,1033,5589
1513781280,15.850,15.800,15.800,15.850,1033,5589
1513781340,15.800,15.782,15.782,15.800,1033,5589
1513781400,15.800,15.782,15.782,15.800,278,10758
1513781460,15.800,15.782,15.782,15.800,278,10758
1513781520,15.850,15.850,15.850,15.850,278,10758
1513781580,15.800,15.800,15.800,15.800,278,10758
1513781640,15.850,15.850,15.850,15.850,278,10758
1513781700,15.850,15.850,15.850,15.850,415,12148
1513781760,15.850,15.850,15.850,15.850,414,12148
1513781820,15.950,15.950,15.950,15.950,414,12148
1513781880,15.950,15.950,15.950,15.950,414,12148
1513781940,15.950,15.950,15.950,15.950,414,12148
1513782000,15.950,15.950,15.950,15.950,414,12148
1513782060,15.950,15.950,15.950,15.950,414,12148
1513782120,15.950,15.950,15.950,15.950,414,12148
1513782180,15.950,15.950,15.950,15.950,414,12148
1513782240,15.950,15.950,15.950,15.950,414,12148
1513782300,15.850,15.850,15.850,15.850,393,14219
1513782360,15.850,15.850,15.850,15.850,390,14219
1513782420,15.850,15.850,15.850,15.850,390,14219
1513782480,15.900,15.900,15.900,15.900,390,14219
1513782540,15.900,15.900,15.900,15.900,390,14219
1513782600,15.900,15.900,15.900,15.900,390,14219
1513782660,15.900,15.900,15.900,15.900,390,14219
1513782720,15.900,15.900,15.900,15.900,390,14219
1513782780,15.900,15.900,15.900,15.900,390,14219
1513782840,15.900,15.900,15.900,15.900,390,14219
1513782900,15.950,15.900,15.900,15.950,297,16172
1513782960,15.950,15.900,15.900,15.950,296,16172
1513783020,15.950,15.900,15.900,15.950,296,16172
1513783080,15.950,15.900,15.900,15.950,296,16172
1513783140,15.950,15.900,15.900,15.950,296,16172
1513783200,15.900,15.900,15.900,15.900,45,17653
1513783260,15.900,15.900,15.900,15.900,43,17653
1513783320,15.900,15.900,15.900,15.900,43,17653
1513783380,15.950,15.950,15.950,15.950,43,17653
1513783440,15.950,15.950,15.950,15.950,43,17653
1513783500,15.950,15.950,15.950,15.950,463,17870
1513783560,15.950,15.950,15.950,15.950,462,17870
1513783620,15.950,15.950,15.950,15.950,462,17870
1513783680,15.950,15.950,15.950,15.950,462,17870
1513783740,15.950,15.950,15.950,15.950,462,17870
1513783800,15.950,15.950,15.950,15.950,462,17870
1513783860,15.950,15.950,15.950,15.950,462,17870
1513783920,15.950,15.950,15.950,15.950,462,17870
1513783980,15.950,15.950,15.950,15.950,462,17870
1513784040,15.950,15.950,15.950,15.950,462,17870
1513784100,15.950,15.950,15.950,15.950,107,20181
1513784160,15.925,15.925,15.925,15.925,105,20181
1513784220,15.950,15.950,15.950,15.950,105,20181
1513784280,15.950,15.950,15.950,15.950,105,20181
1513784340,15.950,15.950,15.950,15.950,105,20181
1513784400,15.950,15.950,15.950,15.950,813,20708
1513784460,15.950,15.950,15.950,15.950,813,20708
1513784520,15.925,15.925,15.925,15.925,813,20708
1513784580,15.925,15.850,15.850,15.925,813,20708
1513784640,15.850,15.850,15.850,15.850,813,20708
1513784700,15.800,15.800,15.800,15.800,160,24773
1513784760,15.700,15.700,15.700,15.700,159,24773
1513784820,15.700,15.700,15.700,15.700,159,24773
1513784880,15.700,15.700,15.700,15.700,159,24773
1513784940,15.700,15.700,15.700,15.700,159,24773
1513785000,15.700,15.700,15.700,15.700,100,25569
1513785060,15.700,15.700,15.700,15.700,100,25569
1513785120,15.700,15.700,15.700,15.700,100,25569
1513785180,15.700,15.700,15.700,15.700,100,25569
1513785240,15.750,15.750,15.750,15.750,100,25569
1513785300,15.750,15.750,15.750,15.750,388,26069
1513785360,15.750,15.750,15.750,15.750,385,26069
1513785420,15.750,15.750,15.750,15.750,385,26069
1513785480,15.800,15.850,15.800,15.850,385,26069
1513785540,15.800,15.850,15.800,15.850,385,26069
1513785600,15.800,15.850,15.800,15.850,385,26069
1513785660,15.800,15.850,15.800,15.850,385,26069
1513785720,15.800,15.850,15.800,15.850,385,26069
1513785780,15.800,15.850,15.800,15.850,385,26069
1513785840,15.800,15.850,15.800,15.850,385,26069
1513785900,15.800,15.850,15.800,15.850,373,27997
1513785960,15.850,15.850,15.850,15.850,371,27997
1513786020,15.850,15.850,15.850,15.850,371,27997
1513786080,15.850,15.850,15.850,15.850,371,27997
1513786140,15.850,15.850,15.850,15.850,371,27997
1513786200,15.850,15.850,15.850,15.850,340,29854
1513786260,15.850,15.850,15.850,15.850,340,29854
1513786320,15.850,15.850,15.850,15.850,340,29854
1513786380,15.900,15.900,15.900,15.900,340,29854
1513786440,15.900,15.900,15.900,15.900,340,29854
1513786500,15.900,15.900,15.900,15.900,40,31554
1513786560,15.900,15.900,15.900,15.900,40,31554
1513786620,15.900,15.900,15.900,15.900,40,31554
1513786680,15.900,15.900,15.900,15.900,40,31554
1513786740,15.900,15.900,15.900,15.900,40,31554
1513786800,15.900,15.850,15.850,15.900,1485,31754
1513786860,15.900,15.850,15.850,15.900,1482,31754
1513786920,15.900,15.850,15.850,15.900,1482,31754
1513786980,15.850,15.900,15.850,15.900,1482,31754
1513787040,15.850,15.900,15.850,15.900,1482,31754
1513787100,15.850,15.900,15.850,15.900,1482,31754
1513787160,15.850,15.900,15.850,15.900,1482,31754
1513787220,15.850,15.900,15.850,15.900,1482,31754
1513787280,15.850,15.900,15.850,15.900,1482,31754
1513787340,15.850,15.900,15.850,15.900,1482,31754
1513787400,15.850,15.900,15.850,15.900,180,39167
1513787460,15.850,15.900,15.850,15.900,180,39167
1513787520,15.850,15.900,15.850,15.900,180,39167
1513787580,15.850,15.900,15.850,15.900,180,39167
1513787640,15.850,15.850,15.850,15.850,180,39167
1513787700,15.850,15.850,15.850,15.850,164,40067
1513787760,15.850,15.850,15.850,15.850,163,40067
1513787820,15.850,15.850,15.850,15.850,163,40067
1513787880,15.850,15.850,15.850,15.850,163,40067
1513787940,15.850,15.850,15.850,15.850,163,40067
1513788000,15.850,15.850,15.850,15.850,254,40883
1513788060,15.850,15.850,15.850,15.850,250,40883
1513788120,15.800,15.800,15.800,15.800,250,40883
1513788180,15.800,15.800,15.800,15.800,250,40883
1513788240,15.775,15.750,15.750,15.775,250,40883
1513788300,15.775,15.750,15.750,15.775,250,40883
1513788360,15.775,15.750,15.750,15.775,250,40883
1513788420,15.775,15.750,15.750,15.775,250,40883
1513788480,15.775,15.750,15.750,15.775,250,40883
1513788540,15.775,15.750,15.750,15.775,250,40883
1513788600,15.775,15.750,15.750,15.775,250,40883
1513788660,15.775,15.750,15.750,15.775,250,40883
1513788720,15.775,15.750,15.750,15.775,250,40883
1513788780,15.775,15.750,15.750,15.775,250,40883
1513788840,15.775,15.750,15.750,15.775,250,40883
1513788900,15.775,15.750,15.750,15.775,250,40883
1513788960,15.775,15.750,15.750,15.775,250,40883
1513789020,15.775,15.750,15.750,15.775,250,40883
1513789080,15.775,15.750,15.750,15.775,250,40883
1513789140,15.775,15.750,15.750,15.775,250,40883
1513789200,15.750,15.750,15.750,15.750,810,42137
1513789260,15.750,15.700,15.700,15.750,807,42137
1513789320,15.750,15.700,15.700,15.750,807,42137
1513789380,15.750,15.700,15.700,15.750,807,42137
1513789440,15.750,15.700,15.700,15.750,807,42137
1513789500,15.750,15.700,15.700,15.750,238,46175
1513789560,15.750,15.700,15.700,15.750,236,46175
1513789620,15.675,15.675,15.675,15.675,236,46175
1513789680,15.684,15.650,15.650,15.684,236,46175
1513789740,15.700,15.700,15.700,15.700,236,46175
1513789800,15.700,15.700,15.700,15.700,236,46175
1513789860,15.700,15.700,15.700,15.700,236,46175
1513789920,15.700,15.700,15.700,15.700,236,46175
1513789980,15.700,15.700,15.700,15.700,236,46175
1513790040,15.700,15.700,15.700,15.700,236,46175
1513790100,15.700,15.700,15.700,15.700,933,47357
1513790160,15.700,15.700,15.700,15.700,931,47357
1513790220,15.750,15.750,15.750,15.750,931,47357
1513790280,15.750,15.750,15.750,15.750,931,47357
1513790340,15.750,15.750,15.750,15.750,931,47357
1513790400,15.750,15.750,15.750,15.750,931,47357
1513790460,15.750,15.750,15.750,15.750,931,47357
1513790520,15.750,15.750,15.750,15.750,931,47357
1513790580,15.750,15.750,15.750,15.750,931,47357
1513790640,15.750,15.750,15.750,15.750,931,47357
1513790700,15.750,15.750,15.750,15.750,117,52014
1513790760,15.750,15.725,15.725,15.750,114,52014
1513790820,15.750,15.725,15.725,15.750,114,52014
1513790880,15.700,15.700,15.700,15.700,114,52014
1513790940,15.750,15.750,15.750,15.750,114,52014
1513791000,15.750,15.750,15.750,15.750,300,52587
1513791060,15.750,15.750,15.750,15.750,300,52587
1513791120,15.725,15.725,15.725,15.725,300,52587
1513791180,15.725,15.725,15.725,15.725,300,52587
1513791240,15.725,15.725,15.725,15.725,300,52587
1513791300,15.725,15.725,15.725,15.725,103,54087
1513791360,15.725,15.725,15.725,15.725,101,54087
1513791420,15.700,15.700,15.700,15.700,101,54087
1513791480,15.725,15.725,15.725,15.725,101,54087
1513791540,15.725,15.725,15.725,15.725,101,54087
1513791600,15.725,15.725,15.725,15.725,40,54594
1513791660,15.725,15.725,15.725,15.725,40,54594
1513791720,15.725,15.725,15.725,15.725,40,54594
1513791780,15.725,15.725,15.725,15.725,40,54594
1513791840,15.725,15.725,15.725,15.725,40,54594
1513791900,15.725,15.725,15.725,15.725,41,54794
1513791960,15.725,15.725,15.725,15.725,40,54794
1513792020,15.725,15.725,15.725,15.725,40,54794
1513792080,15.725,15.725,15.725,15.725,40,54794
1513792140,15.725,15.725,15.725,15.725,40,54794
1513792200,15.725,15.725,15.725,15.725,40,54794
1513792260,15.725,15.725,15.725,15.725,40,54794
1513792320,15.725,15.725,15.725,15.725,40,54794
1513792380,15.725,15.725,15.725,15.725,40,54794
1513792440,15.725,15.725,15.725,15.725,40,54794
1513792500,15.750,15.750,15.750,15.750,509,54995
1513792560,15.750,15.750,15.750,15.750,507,54995
1513792620,15.750,15.725,15.700,15.750,507,54995
1513792680,15.725,15.725,15.725,15.725,507,54995
1513792740,15.725,15.725,15.725,15.725,507,54995
1513792800,15.725,15.725,15.725,15.725,507,54995
1513792860,15.725,15.725,15.725,15.725,507,54995
1513792920,15.725,15.725,15.725,15.725,507,54995
1513792980,15.725,15.725,15.725,15.725,507,54995
1513793040,15.725,15.725,15.725,15.725,507,54995
1513793100,15.725,15.725,15.725,15.725,507,54995
1513793160,15.725,15.725,15.725,15.725,507,54995
1513793220,15.725,15.725,15.725,15.725,507,54995
1513793280,15.725,15.725,15.725,15.725,507,54995
1513793340,15.725,15.725,15.725,15.725,507,54995
1513793400,15.750,15.700,15.700,15.750,477,57532
1513793460,15.750,15.700,15.700,15.750,475,57532
1513793520,15.750,15.700,15.700,15.750,475,57532
1513793580,15.750,15.700,15.700,15.750,475,57532
1513793640,15.750,15.700,15.700,15.750,475,57532
1513793700,15.725,15.700,15.700,15.725,109,59909
1513793760,15.725,15.700,15.700,15.725,109,59909
1513793820,15.725,15.700,15.700,15.725,109,59909
1513793880,15.725,15.700,15.700,15.725,109,59909
1513793940,15.725,15.700,15.700,15.725,109,59909
1513794000,15.725,15.700,15.700,15.725,109,59909
1513794060,15.725,15.700,15.700,15.725,109,59909
1513794120,15.725,15.700,15.700,15.725,109,59909
1513794180,15.725,15.700,15.700,15.725,109,59909
1513794240,15.725,15.700,15.700,15.725,109,59909
1513794300,15.725,15.700,15.700,15.725,109,59909
1513794360,15.725,15.700,15.700,15.725,109,59909
1513794420,15.725,15.700,15.700,15.725,109,59909
1513794480,15.725,15.700,15.700,15.725,109,59909
1513794540,15.725,15.700,15.700,15.725,109,59909
1513794600,15.725,15.700,15.700,15.725,220,60454
1513794660,15.750,15.725,15.725,15.750,220,60454
1513794720,15.750,15.725,15.725,15.750,220,60454
1513794780,15.750,15.725,15.725,15.750,220,60454
1513794840,15.750,15.725,15.725,15.750,220,60454
1513794900,15.750,15.725,15.725,15.750,220,60454
1513794960,15.750,15.725,15.725,15.750,220,60454
1513795020,15.750,15.725,15.725,15.750,220,60454
1513795080,15.750,15.725,15.725,15.750,220,60454
1513795140,15.750,15.725,15.725,15.750,220,60454
1513795200,15.725,15.725,15.725,15.725,183,61554
1513795260,15.750,15.725,15.725,15.750,181,61554
1513795320,15.750,15.725,15.725,15.750,181,61554
1513795380,15.750,15.725,15.725,15.750,181,61554
1513795440,15.750,15.725,15.725,15.750,181,61554
1513795500,15.750,15.725,15.725,15.750,240,62461
1513795560,15.750,15.725,15.725,15.750,240,62461
1513795620,15.750,15.725,15.725,15.750,240,62461
1513795680,15.750,15.725,15.725,15.750,240,62461
1513795740,15.700,15.700,15.700,15.700,240,62461
1513795800,15.725,15.725,15.725,15.725,281,63661
1513795860,15.725,15.725,15.725,15.725,281,63661
1513795920,15.750,15.750,15.750,15.750,281,63661
1513795980,15.750,15.750,15.750,15.750,281,63661
1513796040,15.750,15.750,15.750,15.750,281,63661
1513796100,15.750,15.750,15.750,15.750,220,65066
1513796160,15.750,15.750,15.750,15.750,220,65066
1513796220,15.775,15.750,15.750,15.775,220,65066
1513796280,15.775,15.750,15.750,15.775,220,65066
1513796340,15.750,15.750,15.750,15.750,220,65066
1513796400,15.750,15.700,15.700,15.750,202,66166
1513796460,15.750,15.700,15.700,15.750,200,66166
1513796520,15.750,15.700,15.700,15.750,200,66166
1513796580,15.750,15.700,15.700,15.750,200,66166
1513796640,15.750,15.700,15.700,15.750,200,66166
1513796700,15.700,15.700,15.700,15.700,460,67168
1513796760,15.700,15.700,15.700,15.700,460,67168
1513796820,15.700,15.700,15.700,15.700,460,67168
1513796880,15.700,15.700,15.700,15.700,460,67168
1513796940,15.750,15.700,15.700,15.750,460,67168
1513797000,15.700,15.700,15.700,15.700,390,69468
1513797060,15.700,15.700,15.700,15.700,390,69468
1513797120,15.700,15.700,15.700,15.700,390,69468
1513797180,15.700,15.700,15.700,15.700,390,69468
1513797240,15.700,15.700,15.700,15.700,390,69468
1513797300,15.700,15.700,15.700,15.700,89,71418
1513797360,15.700,15.700,15.700,15.700,87,71418
1513797420,15.725,15.725,15.725,15.725,87,71418
1513797480,15.725,15.725,15.725,15.725,87,71418
1513797540,15.725,15.725,15.725,15.725,87,71418
1513797600,15.725,15.725,15.725,15.725,120,71855
1513797660,15.725,15.725,15.725,15.725,120,71855
1513797720,15.700,15.725,15.700,15.725,120,71855
1513797780,15.700,15.725,15.700,15.725,120,71855
1513797840,15.725,15.750,15.725,15.750,120,71855
1513797900,15.725,15.750,15.725,15.750,60,72455
1513797960,15.700,15.700,15.700,15.700,60,72455
1513798020,15.700,15.700,15.700,15.700,60,72455
1513798080,15.700,15.700,15.700,15.700,60,72455
1513798140,15.700,15.700,15.700,15.700,60,72455
1513798200,15.700,15.700,15.700,15.700,414,72755
1513798260,15.700,15.700,15.700,15.700,414,72755
1513798320,15.700,15.700,15.700,15.700,414,72755
1513798380,15.700,15.750,15.700,15.750,414,72755
1513798440,15.725,15.725,15.725,15.725,414,72755
1513798500,15.725,15.725,15.725,15.725,228,74825
1513798560,15.725,15.725,15.725,15.725,224,74825
1513798620,15.725,15.725,15.725,15.725,224,74825
1513798680,15.750,15.750,15.750,15.750,224,74825
1513798740,15.750,15.750,15.750,15.750,224,74825
1513798800,15.750,15.750,15.750,15.750,1036,75949
1513798860,15.750,15.750,15.750,15.750,1033,75949
1513798920,15.750,15.750,15.750,15.750,1033,75949
1513798980,15.750,15.750,15.750,15.750,1033,75949
1513799040,15.700,15.700,15.700,15.700,1033,75949
1513799100,15.700,15.700,15.700,15.700,1014,81117
1513799160,15.700,15.700,15.700,15.700,1014,81117
1513799220,15.700,15.700,15.700,15.700,1014,81117
1513799280,15.700,15.700,15.700,15.700,1014,81117
1513799340,15.700,15.650,15.650,15.700,1014,81117
1513799400,15.650,15.650,15.650,15.650,1019,86187
1513799460,15.625,15.600,15.600,15.625,1018,86187
1513799520,15.600,15.625,15.600,15.625,1018,86187
1513799580,15.600,15.550,15.550,15.600,1018,86187
1513799640,15.600,15.550,15.550,15.600,1018,86187
1513799700,15.600,15.550,15.550,15.600,1740,91278
1513799760,15.550,15.525,15.525,15.550,1740,91278
1513799820,15.550,15.575,15.550,15.575,1740,91278
1513799880,15.600,15.650,15.600,15.650,1740,91278
1513799940,15.600,15.650,15.600,15.650,1740,91278
1513800000,15.650,15.650,15.650,15.650,40,99978
1513800060,15.650,15.650,15.650,15.650,40,99978
1513800120,15.650,15.650,15.650,15.650,40,99978
1513800180,15.650,15.650,15.650,15.650,40,99978
1513800240,15.650,15.650,15.650,15.650,40,99978
1513800300,15.650,15.650,15.650,15.650,248,100178
1513800360,15.650,15.650,15.650,15.650,245,100178
1513800420,15.650,15.650,15.650,15.650,245,100178
1513800480,15.650,15.650,15.650,15.650,245,100178
1513800540,15.650,15.675,15.650,15.675,245,100178
1513800600,15.650,15.675,15.650,15.675,140,101406
1513800660,15.650,15.675,15.650,15.675,140,101406
1513800720,15.600,15.600,15.600,15.600,140,101406
1513800780,15.600,15.600,15.600,15.600,140,101406
1513800840,15.600,15.600,15.600,15.600,140,101406
1513800900,15.600,15.600,15.600,15.600,365,102106
1513800960,15.600,15.600,15.600,15.600,364,102106
1513801020,15.600,15.600,15.600,15.600,364,102106
1513801080,15.611,15.650,15.600,15.650,364,102106
