1512138600,14.500,14.500,14.500,14.500,429,0
1513801140,15.625,15.625,15.625,15.625,364,102106
1513801200,15.625,15.625,15.625,15.625,68,103927
1513801260,15.625,15.625,15.625,15.625,66,103927
1513801320,15.625,15.625,15.625,15.625,66,103927
1513801380,15.650,15.650,15.650,15.650,66,103927
1513801440,15.650,15.650,15.650,15.650,66,103927
1513801500,15.650,15.650,15.650,15.650,240,104259
1513801560,15.650,15.650,15.650,15.650,240,104259
1513801620,15.650,15.650,15.650,15.650,240,104259
1513801680,15.650,15.650,15.650,15.650,240,104259
1513801740,15.650,15.675,15.650,15.675,240,104259
1513801800,15.675,15.675,15.675,15.675,643,105459
1513801860,15.675,15.675,15.675,15.675,642,105459
1513801920,15.700,15.700,15.700,15.700,642,105459
1513801980,15.700,15.700,15.700,15.700,642,105459
1513802040,15.700,15.700,15.700,15.700,642,105459
1513802100,15.700,15.700,15.700,15.700,470,108670
1513802160,15.750,15.750,15.750,15.750,470,108670
1513802220,15.750,15.750,15.750,15.750,470,108670
1513802280,15.750,15.750,15.750,15.750,470,108670
1513802340,15.700,15.700,15.700,15.700,470,108670
1513802400,15.700,15.700,15.700,15.700,561,111020
1513802460,15.750,15.750,15.750,15.750,560,111020
1513802520,15.750,15.750,15.750,15.750,560,111020
1513802580,15.750,15.750,15.750,15.750,560,111020
1513802640,15.750,15.750,15.750,15.750,560,111020
1513802700,15.700,15.700,15.700,15.700,478,113821
1513802760,15.650,15.650,15.650,15.650,474,113821
1513802820,15.625,15.625,15.625,15.625,474,113821
1513802880,15.625,15.625,15.625,15.625,474,113821
1513802940,15.600,15.600,15.600,15.600,474,113821
1513803000,15.675,15.600,15.600,15.675,2073,116195
1513803060,15.700,15.675,15.675,15.700,2073,116195
1513803120,15.625,15.650,15.625,15.650,2073,116195
1513803180,15.625,15.650,15.625,15.650,2073,116195
1513803240,15.625,15.625,15.625,15.625,2073,116195
1513803300,15.650,15.675,15.650,15.675,4720,126560
1513803360,15.675,15.650,15.650,15.675,4720,126560
1513803420,15.600,15.600,15.600,15.600,4720,126560
1513803480,15.700,15.650,15.625,15.700,4720,126560
1513803540,15.650,15.600,15.600,15.700,4720,126560
1513803600,15.650,15.600,15.600,15.700,4720,126560
1513803660,15.650,15.600,15.600,15.700,4720,126560
1513803720,15.650,15.600,15.600,15.700,4720,126560
1513803780,15.650,15.600,15.600,15.700,4720,126560
1513803840,15.650,15.600,15.600,15.700,4720,126560
1513803900,15.650,15.600,15.600,15.700,4720,126560
1513803960,15.650,15.600,15.600,15.700,4720,126560
1513804020,15.650,15.600,15.600,15.700,4720,126560
1513804080,15.650,15.600,15.600,15.700,4720,126560
1513804140,15.650,15.600,15.600,15.700,4720,126560
1513804200,15.650,15.600,15.600,15.700,4720,126560
1513804260,15.650,15.600,15.600,15.700,4720,126560
1513804320,15.650,15.600,15.600,15.700,4720,126560
1513804380,15.650,15.600,15.600,15.700,4720,126560
1513804440,15.650,15.600,15.600,15.700,4720,126560
1513804500,15.650,15.600,15.600,15.700,4720,126560
1513804560,15.650,15.600,15.600,15.700,4720,126560
1513804620,15.650,15.600,15.600,15.700,4720,126560
1513804680,15.650,15.600,15.600,15.700,4720,126560
1513804740,15.650,15.600,15.600,15.700,4720,126560
1513804800,15.650,15.600,15.600,15.700,4720,126560
1513804860,15.650,15.600,15.600,15.700,4720,126560
1513804920,15.650,15.600,15.600,15.700,4720,126560
1513804980,15.650,15.600,15.600,15.700,4720,126560
1513805040,15.650,15.600,15.600,15.700,4720,126560
1513805100,15.650,15.600,15.600,15.700,4720,126560
1513805160,15.650,15.600,15.600,15.700,4720,126560
1513805220,15.650,15.600,15.600,15.700,4720,126560
1513805280,15.650,15.600,15.600,15.700,4720,126560
1513805340,15.650,15.600,15.600,15.700,4720,126560
1513805400,15.650,15.600,15.600,15.700,4720,126560
1513805460,15.650,15.600,15.600,15.700,4720,126560
1513805520,15.650,15.600,15.600,15.700,4720,126560
1513805580,15.650,15.600,15.600,15.700,4720,126560
1513805640,15.650,15.600,15.600,15.700,4720,126560
1513805700,15.650,15.600,15.600,15.700,4720,126560
1513805760,15.650,15.600,15.600,15.700,4720,126560
1513805820,15.650,15.600,15.600,15.700,4720,126560
1513805880,15.650,15.600,15.600,15.700,4720,126560
1513805940,15.650,15.600,15.600,15.700,4720,126560
1513806000,15.650,15.600,15.600,15.700,4720,126560
1513806060,15.650,15.600,15.600,15.700,4720,126560
1513806120,15.650,15.600,15.600,15.700,4720,126560
1513806180,15.650,15.600,15.600,15.700,4720,126560
1513806240,15.650,15.600,15.600,15.700,4720,126560
1513806300,15.650,15.600,15.600,15.700,4720,126560
1513806360,15.650,15.600,15.600,15.700,4720,126560
1513806420,15.650,15.600,15.600,15.700,4720,126560
1513806480,15.650,15.600,15.600,15.700,4720,126560
1513806540,15.650,15.600,15.600,15.700,4720,126560
1513806600,15.650,15.600,15.600,15.700,4720,126560
1513806660,15.650,15.600,15.600,15.700,4720,126560
1513806720,15.650,15.600,15.600,15.700,4720,126560
1513806780,15.650,15.600,15.600,15.700,4720,126560
1513806840,15.650,15.600,15.600,15.700,4720,126560
1513806900,15.650,15.600,15.600,15.700,4720,126560
1513806960,15.650,15.600,15.600,15.700,4720,126560
1513807020,15.650,15.600,15.600,15.700,4720,126560
1513807080,15.650,15.600,15.600,15.700,4720,126560
1513807140,15.650,15.600,15.600,15.700,4720,126560
1513807200,15.650,15.600,15.600,15.700,4720,126560
1513807260,15.650,15.600,15.600,15.700,4720,126560
1513807320,15.650,15.600,15.600,15.700,4720,126560
1513807380,15.650,15.600,15.600,15.700,4720,126560
1513807440,15.650,15.600,15.600,15.700,4720,126560
1513807500,15.650,15.600,15.600,15.700,4720,126560
1513807560,15.650,15.600,15.600,15.700,4720,126560
1513807620,15.650,15.600,15.600,15.700,4720,126560
1513807680,15.650,15.600,15.600,15.700,4720,126560
1513807740,15.650,15.600,15.600,15.700,4720,126560
1513807800,15.650,15.600,15.600,15.700,4720,126560
1513807860,15.650,15.600,15.600,15.700,4720,126560
1513807920,15.650,15.600,15.600,15.700,4720,126560
1513807980,15.650,15.600,15.600,15.700,4720,126560
1513808040,15.650,15.600,15.600,15.700,4720,126560
1513808100,15.650,15.600,15.600,15.700,4720,126560
1513808160,15.650,15.600,15.600,15.700,4720,126560
1513808220,15.650,15.600,15.600,15.700,4720,126560
1513808280,15.650,15.600,15.600,15.700,4720,126560
1513808340,15.650,15.600,15.600,15.700,4720,126560
1513808400,15.650,15.600,15.600,15.700,4720,126560
1513808460,15.650,15.600,15.600,15.700,4720,126560
1513808520,15.650,15.600,15.600,15.700,4720,126560
1513808580,15.650,15.600,15.600,15.700,4720,126560
1513808640,15.650,15.600,15.600,15.700,4720,126560
1513808700,15.650,15.600,15.600,15.700,4720,126560
1513808760,15.650,15.600,15.600,15.700,4720,126560
1513808820,15.650,15.600,15.600,15.700,4720,126560
1513808880,15.650,15.600,15.600,15.700,4720,126560
1513808940,15.650,15.600,15.600,15.700,4720,126560
1513809000,15.650,15.600,15.600,15.700,4720,126560
1513809060,15.650,15.600,15.600,15.700,4720,126560
1513809120,15.650,15.600,15.600,15.700,4720,126560
1513809180,15.650,15.600,15.600,15.700,4720,126560
1513809240,15.650,15.600,15.600,15.700,4720,126560
1513809300,15.650,15.600,15.600,15.700,4720,126560
1513809360,15.650,15.600,15.600,15.700,4720,126560
1513809420,15.650,15.600,15.600,15.700,4720,126560
1513809480,15.650,15.600,15.600,15.700,4720,126560
1513809540,15.650,15.600,15.600,15.700,4720,126560
1513809600,15.650,15.600,15.600,15.700,4720,126560
1513809660,15.650,15.600,15.600,15.700,4720,126560
1513809720,15.650,15.600,15.600,15.700,4720,126560
1513809780,15.650,15.600,15.600,15.700,4720,126560
1513809840,15.650,15.600,15.600,15.700,4720,126560
1513809900,15.650,15.600,15.600,15.700,4720,126560
1513809960,15.650,15.600,15.600,15.700,4720,126560
1513810020,15.650,15.600,15.600,15.700,4720,126560
1513810080,15.650,15.600,15.600,15.700,4720,126560
1513810140,15.650,15.600,15.600,15.700,4720,126560
1513810200,15.650,15.600,15.600,15.700,4720,126560
1513810260,15.650,15.600,15.600,15.700,4720,126560
1513810320,15.650,15.600,15.600,15.700,4720,126560
1513810380,15.650,15.600,15.600,15.700,4720,126560
1513810440,15.650,15.600,15.600,15.700,4720,126560
1513810500,15.650,15.600,15.600,15.700,4720,126560
1513810560,15.650,15.600,15.600,15.700,4720,126560
1513810620,15.650,15.600,15.600,15.700,4720,126560
1513810680,15.650,15.600,15.600,15.700,4720,126560
1513810740,15.650,15.600,15.600,15.700,4720,126560
1513810800,15.650,15.600,15.600,15.700,4720,126560
1513810860,15.650,15.600,15.600,15.700,4720,126560
1513810920,15.650,15.600,15.600,15.700,4720,126560
1513810980,15.650,15.600,15.600,15.700,4720,126560
1513811040,15.650,15.600,15.600,15.700,4720,126560
1513811100,15.650,15.600,15.600,15.700,4720,126560
1513811160,15.650,15.600,15.600,15.700,4720,126560
1513811220,15.650,15.600,15.600,15.700,4720,126560
1513811280,15.650,15.600,15.600,15.700,4720,126560
1513811340,15.650,15.600,15.600,15.700,4720,126560
1513811400,15.650,15.600,15.600,15.700,4720,126560
1513811460,15.650,15.600,15.600,15.700,4720,126560
1513811520,15.650,15.600,15.600,15.700,4720,126560
1513811580,15.650,15.600,15.600,15.700,4720,126560
1513811640,15.650,15.600,15.600,15.700,4720,126560
1513811700,15.650,15.600,15.600,15.700,4720,126560
1513811760,15.650,15.600,15.600,15.700,4720,126560
1513811820,15.650,15.600,15.600,15.700,4720,126560
1513811880,15.650,15.600,15.600,15.700,4720,126560
1513811940,15.650,15.600,15.600,15.700,4720,126560
1513812000,15.650,15.600,15.600,15.700,4720,126560
1513812060,15.650,15.600,15.600,15.700,4720,126560
1513812120,15.650,15.600,15.600,15.700,4720,126560
1513812180,15.650,15.600,15.600,15.700,4720,126560
1513812240,15.650,15.600,15.600,15.700,4720,126560
1513812300,15.650,15.600,15.600,15.700,4720,126560
1513812360,15.650,15.600,15.600,15.700,4720,126560
1513812420,15.650,15.600,15.600,15.700,4720,126560
1513812480,15.650,15.600,15.600,15.700,4720,126560
1513812540,15.650,15.600,15.600,15.700,4720,126560
1513812600,15.650,15.600,15.600,15.700,4720,126560
1513812660,15.650,15.600,15.600,15.700,4720,126560
1513812720,15.650,15.600,15.600,15.700,4720,126560
1513812780,15.650,15.600,15.600,15.700,4720,126560
1513812840,15.650,15.600,15.600,15.700,4720,126560
1513812900,15.650,15.600,15.600,15.700,4720,126560
1513812960,15.650,15.600,15.600,15.700,4720,126560
1513813020,15.650,15.600,15.600,15.700,4720,126560
1513813080,15.650,15.600,15.600,15.700,4720,126560
1513813140,15.650,15.600,15.600,15.700,4720,126560
1513813200,15.650,15.600,15.600,15.700,4720,126560
1513813260,15.650,15.600,15.600,15.700,4720,126560
1513813320,15.650,15.600,15.600,15.700,4720,126560
1513813380,15.650,15.600,15.600,15.700,4720,126560
1513813440,15.650,15.600,15.600,15.700,4720,126560
1513813500,15.650,15.600,15.600,15.700,4720,126560
1513813560,15.650,15.600,15.600,15.700,4720,126560
1513813620,15.650,15.600,15.600,15.700,4720,126560
1513813680,15.650,15.600,15.600,15.700,4720,126560
1513813740,15.650,15.600,15.600,15.700,4720,126560
1513813800,15.650,15.600,15.600,15.700,4720,126560
1513813860,15.650,15.600,15.600,15.700,4720,126560
1513813920,15.650,15.600,15.600,15.700,4720,126560
1513813980,15.650,15.600,15.600,15.700,4720,126560
1513814040,15.650,15.600,15.600,15.700,4720,126560
1513814100,15.650,15.600,15.600,15.700,4720,126560
1513814160,15.650,15.600,15.600,15.700,4720,126560
1513814220,15.650,15.600,15.600,15.700,4720,126560
1513814280,15.650,15.600,15.600,15.700,4720,126560
1513814340,15.650,15.600,15.600,15.700,4720,126560
1513814400,15.650,15.600,15.600,15.700,4720,126560
1513814460,15.650,15.600,15.600,15.700,4720,126560
1513814520,15.650,15.600,15.600,15.700,4720,126560
1513814580,15.650,15.600,15.600,15.700,4720,126560
1513814640,15.650,15.600,15.600,15.700,4720,126560
1513814700,15.650,15.600,15.600,15.700,4720,126560
1513814760,15.650,15.600,15.600,15.700,4720,126560
1513814820,15.650,15.600,15.600,15.700,4720,126560
1513814880,15.650,15.600,15.600,15.700,4720,126560
1513814940,15.650,15.600,15.600,15.700,4720,126560
1513815000,15.650,15.600,15.600,15.700,4720,126560
1513815060,15.650,15.600,15.600,15.700,4720,126560
1513815120,15.650,15.600,15.600,15.700,4720,126560
1513815180,15.650,15.600,15.600,15.700,4720,126560
1513815240,15.650,15.600,15.600,15.700,4720,126560
1513815300,15.650,15.600,15.600,15.700,4720,126560
1513815360,15.650,15.600,15.600,15.700,4720,126560
1513815420,15.650,15.600,15.600,15.700,4720,126560
1513815480,15.650,15.600,15.600,15.700,4720,126560
1513815540,15.650,15.600,15.600,15.700,4720,126560
1513815600,15.650,15.600,15.600,15.700,4720,126560
1513815660,15.650,15.600,15.600,15.700,4720,126560
1513815720,15.650,15.600,15.600,15.700,4720,126560
1513815780,15.650,15.600,15.600,15.700,4720,126560
1513815840,15.650,15.600,15.600,15.700,4720,126560
1513815900,15.650,15.600,15.600,15.700,4720,126560
1513815960,15.650,15.600,15.600,15.700,4720,126560
1513816020,15.650,15.600,15.600,15.700,4720,126560
1513816080,15.650,15.600,15.600,15.700,4720,126560
1513816140,15.650,15.600,15.600,15.700,4720,126560
1513816200,15.650,15.600,15.600,15.700,4720,126560
1513816260,15.650,15.600,15.600,15.700,4720,126560
1513816320,15.650,15.600,15.600,15.700,4720,126560
1513816380,15.650,15.600,15.600,15.700,4720,126560
1513816440,15.650,15.600,15.600,15.700,4720,126560
1513816500,15.650,15.600,15.600,15.700,4720,126560
1513816560,15.650,15.600,15.600,15.700,4720,126560
1513816620,15.650,15.600,15.600,15.700,4720,126560
1513816680,15.650,15.600,15.600,15.700,4720,126560
1513816740,15.650,15.600,15.600,15.700,4720,126560
1513816800,15.650,15.600,15.600,15.700,4720,126560
1513816860,15.650,15.600,15.600,15.700,4720,126560
1513816920,15.650,15.600,15.600,15.700,4720,126560
1513816980,15.650,15.600,15.600,15.700,4720,126560
1513817040,15.650,15.600,15.600,15.700,4720,126560
1513817100,15.650,15.600,15.600,15.700,4720,126560
1513817160,15.650,15.600,15.600,15.700,4720,126560
1513817220,15.650,15.600,15.600,15.700,4720,126560
1513817280,15.650,15.600,15.600,15.700,4720,126560
1513817340,15.650,15.600,15.600,15.700,4720,126560
1513817400,15.650,15.600,15.600,15.700,4720,126560
1513817460,15.650,15.600,15.600,15.700,4720,126560
1513817520,15.650,15.600,15.600,15.700,4720,126560
1513817580,15.650,15.600,15.600,15.700,4720,126560
1513817640,15.650,15.600,15.600,15.700,4720,126560
1513817700,15.650,15.600,15.600,15.700,4720,126560
1513817760,15.650,15.600,15.600,15.700,4720,126560
1513817820,15.650,15.600,15.600,15.700,4720,126560
1513817880,15.650,15.600,15.600,15.700,4720,126560
1513817940,15.650,15.600,15.600,15.700,4720,126560
1513818000,15.650,15.600,15.600,15.700,4720,126560
1513818060,15.650,15.600,15.600,15.700,4720,126560
1513818120,15.650,15.600,15.600,15.700,4720,126560
1513818180,15.650,15.600,15.600,15.700,4720,126560
1513818240,15.650,15.600,15.600,15.700,4720,126560
1513818300,15.650,15.600,15.600,15.700,4720,126560
1513818360,15.650,15.600,15.600,15.700,4720,126560
1513818420,15.650,15.600,15.600,15.700,4720,126560
1513818480,15.650,15.600,15.600,15.700,4720,126560
1513818540,15.650,15.600,15.600,15.700,4720,126560
1513818600,15.650,15.600,15.600,15.700,4720,126560
1513818660,15.650,15.600,15.600,15.700,4720,126560
1513818720,15.650,15.600,15.600,15.700,4720,126560
1513818780,15.650,15.600,15.600,15.700,4720,126560
1513818840,15.650,15.600,15.600,15.700,4720,126560
1513818900,15.650,15.600,15.600,15.700,4720,126560
1513818960,15.650,15.600,15.600,15.700,4720,126560
1513819020,15.650,15.600,15.600,15.700,4720,126560
1513819080,15.650,15.600,15.600,15.700,4720,126560
1513819140,15.650,15.600,15.600,15.700,4720,126560
1513819200,15.650,15.600,15.600,15.700,4720,126560
1513819260,15.650,15.600,15.600,15.700,4720,126560
1513819320,15.650,15.600,15.600,15.700,4720,126560
1513819380,15.650,15.600,15.600,15.700,4720,126560
1513819440,15.650,15.600,15.600,15.700,4720,126560
1513819500,15.650,15.600,15.600,15.700,4720,126560
1513819560,15.650,15.600,15.600,15.700,4720,126560
1513819620,15.650,15.600,15.600,15.700,4720,126560
1513819680,15.650,15.600,15.600,15.700,4720,126560
1513819740,15.650,15.600,15.600,15.700,4720,126560
1513819800,15.650,15.600,15.600,15.700,4720,126560
1513819860,15.650,15.600,15.600,15.700,4720,126560
1513819920,15.650,15.600,15.600,15.700,4720,126560
1513819980,15.650,15.600,15.600,15.700,4720,126560
1513820040,15.650,15.600,15.600,15.700,4720,126560
1513820100,15.650,15.600,15.600,15.700,4720,126560
1513820160,15.650,15.600,15.600,15.700,4720,126560
1513820220,15.650,15.600,15.600,15.700,4720,126560
1513820280,15.650,15.600,15.600,15.700,4720,126560
1513820340,15.650,15.600,15.600,15.700,4720,126560
1513820400,15.650,15.600,15.600,15.700,4720,126560
1513820460,15.650,15.600,15.600,15.700,4720,126560
1513820520,15.650,15.600,15.600,15.700,4720,126560
1513820580,15.650,15.600,15.600,15.700,4720,126560
1513820640,15.650,15.600,15.600,15.700,4720,126560
1513820700,15.650,15.600,15.600,15.700,4720,126560
1513820760,15.650,15.600,15.600,15.700,4720,126560
1513820820,15.650,15.600,15.600,15.700,4720,126560
1513820880,15.650,15.600,15.600,15.700,4720,126560
1513820940,15.650,15.600,15.600,15.700,4720,126560
1513821000,15.650,15.600,15.600,15.700,4720,126560
1513821060,15.650,15.600,15.600,15.700,4720,126560
1513821120,15.650,15.600,15.600,15.700,4720,126560
1513821180,15.650,15.600,15.600,15.700,4720,126560
1513821240,15.650,15.600,15.600,15.700,4720,126560
1513821300,15.650,15.600,15.600,15.700,4720,126560
1513821360,15.650,15.600,15.600,15.700,4720,126560
1513821420,15.650,15.600,15.600,15.700,4720,126560
1513821480,15.650,15.600,15.600,15.700,4720,126560
1513821540,15.650,15.600,15.600,15.700,4720,126560
1513821600,15.650,15.600,15.600,15.700,4720,126560
1513821660,15.650,15.600,15.600,15.700,4720,126560
1513821720,15.650,15.600,15.600,15.700,4720,126560
1513821780,15.650,15.600,15.600,15.700,4720,126560
1513821840,15.650,15.600,15.600,15.700,4720,126560
1513821900,15.650,15.600,15.600,15.700,4720,126560
1513821960,15.650,15.600,15.600,15.700,4720,126560
1513822020,15.650,15.600,15.600,15.700,4720,126560
1513822080,15.650,15.600,15.600,15.700,4720,126560
1513822140,15.650,15.600,15.600,15.700,4720,126560
1513822200,15.650,15.600,15.600,15.700,4720,126560
1513822260,15.650,15.600,15.600,15.700,4720,126560
1513822320,15.650,15.600,15.600,15.700,4720,126560
1513822380,15.650,15.600,15.600,15.700,4720,126560
1513822440,15.650,15.600,15.600,15.700,4720,126560
1513822500,15.650,15.600,15.600,15.700,4720,126560
1513822560,15.650,15.600,15.600,15.700,4720,126560
1513822620,15.650,15.600,15.600,15.700,4720,126560
1513822680,15.650,15.600,15.600,15.700,4720,126560
1513822740,15.650,15.600,15.600,15.700,4720,126560
1513822800,15.650,15.600,15.600,15.700,4720,126560
1513822860,15.650,15.600,15.600,15.700,4720,126560
1513822920,15.650,15.600,15.600,15.700,4720,126560
1513822980,15.650,15.600,15.600,15.700,4720,126560
1513823040,15.650,15.600,15.600,15.700,4720,126560
1513823100,15.650,15.600,15.600,15.700,4720,126560
1513823160,15.650,15.600,15.600,15.700,4720,126560
1513823220,15.650,15.600,15.600,15.700,4720,126560
1513823280,15.650,15.600,15.600,15.700,4720,126560
1513823340,15.650,15.600,15.600,15.700,4720,126560
1513823400,15.650,15.600,15.600,15.700,4720,126560
1513823460,15.650,15.600,15.600,15.700,4720,126560
1513823520,15.650,15.600,15.600,15.700,4720,126560
1513823580,15.650,15.600,15.600,15.700,4720,126560
1513823640,15.650,15.600,15.600,15.700,4720,126560
1513823700,15.650,15.600,15.600,15.700,4720,126560
1513823760,15.650,15.600,15.600,15.700,4720,126560
1513823820,15.650,15.600,15.600,15.700,4720,126560
1513823880,15.650,15.600,15.600,15.700,4720,126560
1513823940,15.650,15.600,15.600,15.700,4720,126560
1513824000,15.650,15.600,15.600,15.700,4720,126560
1513824060,15.650,15.600,15.600,15.700,4720,126560
1513824120,15.650,15.600,15.600,15.700,4720,126560
1513824180,15.650,15.600,15.600,15.700,4720,126560
1513824240,15.650,15.600,15.600,15.700,4720,126560
1513824300,15.650,15.600,15.600,15.700,4720,126560
1513824360,15.650,15.600,15.600,15.700,4720,126560
1513824420,15.650,15.600,15.600,15.700,4720,126560
1513824480,15.650,15.600,15.600,15.700,4720,126560
1513824540,15.650,15.600,15.600,15.700,4720,126560
1513824600,15.650,15.600,15.600,15.700,4720,126560
1513824660,15.650,15.600,15.600,15.700,4720,126560
1513824720,15.650,15.600,15.600,15.700,4720,126560
1513824780,15.650,15.600,15.600,15.700,4720,126560
1513824840,15.650,15.600,15.600,15.700,4720,126560
1513824900,15.650,15.600,15.600,15.700,4720,126560
1513824960,15.650,15.600,15.600,15.700,4720,126560
1513825020,15.650,15.600,15.600,15.700,4720,126560
1513825080,15.650,15.600,15.600,15.700,4720,126560
1513825140,15.650,15.600,15.600,15.700,4720,126560
1513825200,15.650,15.600,15.600,15.700,4720,126560
1513825260,15.650,15.600,15.600,15.700,4720,126560
1513825320,15.650,15.600,15.600,15.700,4720,126560
1513825380,15.650,15.600,15.600,15.700,4720,126560
1513825440,15.650,15.600,15.600,15.700,4720,126560
1513825500,15.650,15.600,15.600,15.700,4720,126560
1513825560,15.650,15.600,15.600,15.700,4720,126560
1513825620,15.650,15.600,15.600,15.700,4720,126560
1513825680,15.650,15.600,15.600,15.700,4720,126560
1513825740,15.650,15.600,15.600,15.700,4720,126560
1513825800,15.650,15.600,15.600,15.700,4720,126560
1513825860,15.650,15.600,15.600,15.700,4720,126560
1513825920,15.650,15.600,15.600,15.700,4720,126560
1513825980,15.650,15.600,15.600,15.700,4720,126560
1513826040,15.650,15.600,15.600,15.700,4720,126560
1513826100,15.650,15.600,15.600,15.700,4720,126560
1513826160,15.650,15.600,15.600,15.700,4720,126560
1513826220,15.650,15.600,15.600,15.700,4720,126560
1513826280,15.650,15.600,15.600,15.700,4720,126560
1513826340,15.650,15.600,15.600,15.700,4720,126560
1513826400,15.650,15.600,15.600,15.700,4720,126560
1513826460,15.650,15.600,15.600,15.700,4720,126560
1513826520,15.650,15.600,15.600,15.700,4720,126560
1513826580,15.650,15.600,15.600,15.700,4720,126560
1513826640,15.650,15.600,15.600,15.700,4720,126560
1513826700,15.650,15.600,15.600,15.700,4720,126560
1513826760,15.650,15.600,15.600,15.700,4720,126560
1513826820,15.650,15.600,15.600,15.700,4720,126560
1513826880,15.650,15.600,15.600,15.700,4720,126560
1513826940,15.650,15.600,15.600,15.700,4720,126560
1513827000,15.650,15.600,15.600,15.700,4720,126560
1513827060,15.650,15.600,15.600,15.700,4720,126560
1513827120,15.650,15.600,15.600,15.700,4720,126560
1513827180,15.650,15.600,15.600,15.700,4720,126560
1513827240,15.650,15.600,15.600,15.700,4720,126560
1513827300,15.650,15.600,15.600,15.700,4720,126560
1513827360,15.650,15.600,15.600,15.700,4720,126560
1513827420,15.650,15.600,15.600,15.700,4720,126560
1513827480,15.650,15.600,15.600,15.700,4720,126560
1513827540,15.650,15.600,15.600,15.700,4720,126560
1513827600,15.650,15.600,15.600,15.700,4720,126560
1513827660,15.650,15.600,15.600,15.700,4720,126560
1513827720,15.650,15.600,15.600,15.700,4720,126560
1513827780,15.650,15.600,15.600,15.700,4720,126560
1513827840,15.650,15.600,15.600,15.700,4720,126560
1513827900,15.650,15.600,15.600,15.700,4720,126560
1513827960,15.650,15.600,15.600,15.700,4720,126560
1513828020,15.650,15.600,15.600,15.700,4720,126560
1513828080,15.650,15.600,15.600,15.700,4720,126560
1513828140,15.650,15.600,15.600,15.700,4720,126560
1513828200,15.650,15.600,15.600,15.700,4720,126560
1513828260,15.650,15.600,15.600,15.700,4720,126560
1513828320,15.650,15.600,15.600,15.700,4720,126560
1513828380,15.650,15.600,15.600,15.700,4720,126560
1513828440,15.650,15.600,15.600,15.700,4720,126560
1513828500,15.650,15.600,15.600,15.700,4720,126560
1513828560,15.650,15.600,15.600,15.700,4720,126560
1513828620,15.650,15.600,15.600,15.700,4720,126560
1513828680,15.650,15.600,15.600,15.700,4720,126560
1513828740,15.650,15.600,15.600,15.700,4720,126560
1513828800,15.650,15.600,15.600,15.700,4720,126560
1513828860,15.650,15.600,15.600,15.700,4720,126560
1513828920,15.650,15.600,15.600,15.700,4720,126560
1513828980,15.650,15.600,15.600,15.700,4720,126560
1513829040,15.650,15.600,15.600,15.700,4720,126560
1513829100,15.650,15.600,15.600,15.700,4720,126560
1513829160,15.650,15.600,15.600,15.700,4720,126560
1513829220,15.650,15.600,15.600,15.700,4720,126560
1513829280,15.650,15.600,15.600,15.700,4720,126560
1513829340,15.650,15.600,15.600,15.700,4720,126560
