1512138600,14.500,14.500,14.500,14.500,429,0
1513829400,15.650,15.600,15.600,15.700,4720,126560
1513829460,15.650,15.600,15.600,15.700,4720,126560
1513829520,15.650,15.600,15.600,15.700,4720,126560
1513829580,15.650,15.600,15.600,15.700,4720,126560
1513829640,15.650,15.600,15.600,15.700,4720,126560
1513829700,15.650,15.600,15.600,15.700,4720,126560
1513829760,15.650,15.600,15.600,15.700,4720,126560
1513829820,15.650,15.600,15.600,15.700,4720,126560
1513829880,15.650,15.600,15.600,15.700,4720,126560
1513829940,15.650,15.600,15.600,15.700,4720,126560
1513830000,15.650,15.600,15.600,15.700,4720,126560
1513830060,15.650,15.600,15.600,15.700,4720,126560
1513830120,15.650,15.600,15.600,15.700,4720,126560
1513830180,15.650,15.600,15.600,15.700,4720,126560
1513830240,15.650,15.600,15.600,15.700,4720,126560
1513830300,15.650,15.600,15.600,15.700,4720,126560
1513830360,15.650,15.600,15.600,15.700,4720,126560
1513830420,15.650,15.600,15.600,15.700,4720,126560
1513830480,15.650,15.600,15.600,15.700,4720,126560
1513830540,15.650,15.600,15.600,15.700,4720,126560
1513830600,15.650,15.600,15.600,15.700,4720,126560
1513830660,15.650,15.600,15.600,15.700,4720,126560
1513830720,15.650,15.600,15.600,15.700,4720,126560
1513830780,15.650,15.600,15.600,15.700,4720,126560
1513830840,15.650,15.600,15.600,15.700,4720,126560
1513830900,15.650,15.600,15.600,15.700,4720,126560
1513830960,15.650,15.600,15.600,15.700,4720,126560
1513831020,15.650,15.600,15.600,15.700,4720,126560
1513831080,15.650,15.600,15.600,15.700,4720,126560
1513831140,15.650,15.600,15.600,15.700,4720,126560
1513831200,15.650,15.600,15.600,15.700,4720,126560
1513831260,15.650,15.600,15.600,15.700,4720,126560
1513831320,15.650,15.600,15.600,15.700,4720,126560
1513831380,15.650,15.600,15.600,15.700,4720,126560
1513831440,15.650,15.600,15.600,15.700,4720,126560
1513831500,15.650,15.600,15.600,15.700,4720,126560
1513831560,15.650,15.600,15.600,15.700,4720,126560
1513831620,15.650,15.600,15.600,15.700,4720,126560
1513831680,15.650,15.600,15.600,15.700,4720,126560
1513831740,15.650,15.600,15.600,15.700,4720,126560
1513831800,15.650,15.600,15.600,15.700,4720,126560
1513831860,15.650,15.600,15.600,15.700,4720,126560
1513831920,15.650,15.600,15.600,15.700,4720,126560
1513831980,15.650,15.600,15.600,15.700,4720,126560
1513832040,15.650,15.600,15.600,15.700,4720,126560
1513832100,15.650,15.600,15.600,15.700,4720,126560
1513832160,15.650,15.600,15.600,15.700,4720,126560
1513832220,15.650,15.600,15.600,15.700,4720,126560
1513832280,15.650,15.600,15.600,15.700,4720,126560
1513832340,15.650,15.600,15.600,15.700,4720,126560
1513832400,15.650,15.600,15.600,15.700,4720,126560
1513832460,15.650,15.600,15.600,15.700,4720,126560
1513832520,15.650,15.600,15.600,15.700,4720,126560
1513832580,15.650,15.600,15.600,15.700,4720,126560
1513832640,15.650,15.600,15.600,15.700,4720,126560
1513832700,15.650,15.600,15.600,15.700,4720,126560
1513832760,15.650,15.600,15.600,15.700,4720,126560
1513832820,15.650,15.600,15.600,15.700,4720,126560
1513832880,15.650,15.600,15.600,15.700,4720,126560
1513832940,15.650,15.600,15.600,15.700,4720,126560
1513833000,15.650,15.600,15.600,15.700,4720,126560
1513833060,15.650,15.600,15.600,15.700,4720,126560
1513833120,15.650,15.600,15.600,15.700,4720,126560
1513833180,15.650,15.600,15.600,15.700,4720,126560
1513833240,15.650,15.600,15.600,15.700,4720,126560
1513833300,15.650,15.600,15.600,15.700,4720,126560
1513833360,15.650,15.600,15.600,15.700,4720,126560
1513833420,15.650,15.600,15.600,15.700,4720,126560
1513833480,15.650,15.600,15.600,15.700,4720,126560
1513833540,15.650,15.600,15.600,15.700,4720,126560
1513833600,15.650,15.600,15.600,15.700,4720,126560
1513833660,15.650,15.600,15.600,15.700,4720,126560
1513833720,15.650,15.600,15.600,15.700,4720,126560
1513833780,15.650,15.600,15.600,15.700,4720,126560
1513833840,15.650,15.600,15.600,15.700,4720,126560
1513833900,15.650,15.600,15.600,15.700,4720,126560
1513833960,15.650,15.600,15.600,15.700,4720,126560
1513834020,15.650,15.600,15.600,15.700,4720,126560
1513834080,15.650,15.600,15.600,15.700,4720,126560
1513834140,15.650,15.600,15.600,15.700,4720,126560
1513834200,15.650,15.600,15.600,15.700,4720,126560
1513834260,15.650,15.600,15.600,15.700,4720,126560
1513834320,15.650,15.600,15.600,15.700,4720,126560
1513834380,15.650,15.600,15.600,15.700,4720,126560
1513834440,15.650,15.600,15.600,15.700,4720,126560
1513834500,15.650,15.600,15.600,15.700,4720,126560
1513834560,15.650,15.600,15.600,15.700,4720,126560
1513834620,15.650,15.600,15.600,15.700,4720,126560
1513834680,15.650,15.600,15.600,15.700,4720,126560
1513834740,15.650,15.600,15.600,15.700,4720,126560
1513834800,15.650,15.600,15.600,15.700,4720,126560
1513834860,15.650,15.600,15.600,15.700,4720,126560
1513834920,15.650,15.600,15.600,15.700,4720,126560
1513834980,15.650,15.600,15.600,15.700,4720,126560
1513835040,15.650,15.600,15.600,15.700,4720,126560
1513835100,15.650,15.600,15.600,15.700,4720,126560
1513835160,15.650,15.600,15.600,15.700,4720,126560
1513835220,15.650,15.600,15.600,15.700,4720,126560
1513835280,15.650,15.600,15.600,15.700,4720,126560
1513835340,15.650,15.600,15.600,15.700,4720,126560
1513835400,15.650,15.600,15.600,15.700,4720,126560
1513835460,15.650,15.600,15.600,15.700,4720,126560
1513835520,15.650,15.600,15.600,15.700,4720,126560
1513835580,15.650,15.600,15.600,15.700,4720,126560
1513835640,15.650,15.600,15.600,15.700,4720,126560
1513835700,15.650,15.600,15.600,15.700,4720,126560
1513835760,15.650,15.600,15.600,15.700,4720,126560
1513835820,15.650,15.600,15.600,15.700,4720,126560
1513835880,15.650,15.600,15.600,15.700,4720,126560
1513835940,15.650,15.600,15.600,15.700,4720,126560
1513836000,15.650,15.600,15.600,15.700,4720,126560
1513836060,15.650,15.600,15.600,15.700,4720,126560
1513836120,15.650,15.600,15.600,15.700,4720,126560
1513836180,15.650,15.600,15.600,15.700,4720,126560
1513836240,15.650,15.600,15.600,15.700,4720,126560
1513836300,15.650,15.600,15.600,15.700,4720,126560
1513836360,15.650,15.600,15.600,15.700,4720,126560
1513836420,15.650,15.600,15.600,15.700,4720,126560
1513836480,15.650,15.600,15.600,15.700,4720,126560
1513836540,15.650,15.600,15.600,15.700,4720,126560
1513836600,15.650,15.600,15.600,15.700,4720,126560
1513836660,15.650,15.600,15.600,15.700,4720,126560
1513836720,15.650,15.600,15.600,15.700,4720,126560
1513836780,15.650,15.600,15.600,15.700,4720,126560
1513836840,15.650,15.600,15.600,15.700,4720,126560
1513836900,15.650,15.600,15.600,15.700,4720,126560
1513836960,15.650,15.600,15.600,15.700,4720,126560
1513837020,15.650,15.600,15.600,15.700,4720,126560
1513837080,15.650,15.600,15.600,15.700,4720,126560
1513837140,15.650,15.600,15.600,15.700,4720,126560
1513837200,15.650,15.600,15.600,15.700,4720,126560
1513837260,15.650,15.600,15.600,15.700,4720,126560
1513837320,15.650,15.600,15.600,15.700,4720,126560
1513837380,15.650,15.600,15.600,15.700,4720,126560
1513837440,15.650,15.600,15.600,15.700,4720,126560
1513837500,15.650,15.600,15.600,15.700,4720,126560
1513837560,15.650,15.600,15.600,15.700,4720,126560
1513837620,15.650,15.600,15.600,15.700,4720,126560
1513837680,15.650,15.600,15.600,15.700,4720,126560
1513837740,15.650,15.600,15.600,15.700,4720,126560
1513837800,15.650,15.600,15.600,15.700,4720,126560
1513837860,15.650,15.600,15.600,15.700,4720,126560
1513837920,15.650,15.600,15.600,15.700,4720,126560
1513837980,15.650,15.600,15.600,15.700,4720,126560
1513838040,15.650,15.600,15.600,15.700,4720,126560
1513838100,15.650,15.600,15.600,15.700,4720,126560
1513838160,15.650,15.600,15.600,15.700,4720,126560
1513838220,15.650,15.600,15.600,15.700,4720,126560
1513838280,15.650,15.600,15.600,15.700,4720,126560
1513838340,15.650,15.600,15.600,15.700,4720,126560
1513838400,15.650,15.600,15.600,15.700,4720,126560
1513838460,15.650,15.600,15.600,15.700,4720,126560
1513838520,15.650,15.600,15.600,15.700,4720,126560
1513838580,15.650,15.600,15.600,15.700,4720,126560
1513838640,15.650,15.600,15.600,15.700,4720,126560
1513838700,15.650,15.600,15.600,15.700,4720,126560
1513838760,15.650,15.600,15.600,15.700,4720,126560
1513838820,15.650,15.600,15.600,15.700,4720,126560
1513838880,15.650,15.600,15.600,15.700,4720,126560
1513838940,15.650,15.600,15.600,15.700,4720,126560
1513839000,15.650,15.600,15.600,15.700,4720,126560
1513839060,15.650,15.600,15.600,15.700,4720,126560
1513839120,15.650,15.600,15.600,15.700,4720,126560
1513839180,15.650,15.600,15.600,15.700,4720,126560
1513839240,15.650,15.600,15.600,15.700,4720,126560
1513839300,15.650,15.600,15.600,15.700,4720,126560
1513839360,15.650,15.600,15.600,15.700,4720,126560
1513839420,15.650,15.600,15.600,15.700,4720,126560
1513839480,15.650,15.600,15.600,15.700,4720,126560
1513839540,15.650,15.600,15.600,15.700,4720,126560
1513839600,15.650,15.600,15.600,15.700,4720,126560
1513839660,15.650,15.600,15.600,15.700,4720,126560
1513839720,15.650,15.600,15.600,15.700,4720,126560
1513839780,15.650,15.600,15.600,15.700,4720,126560
1513839840,15.650,15.600,15.600,15.700,4720,126560
1513839900,15.650,15.600,15.600,15.700,4720,126560
1513839960,15.650,15.600,15.600,15.700,4720,126560
1513840020,15.650,15.600,15.600,15.700,4720,126560
1513840080,15.650,15.600,15.600,15.700,4720,126560
1513840140,15.650,15.600,15.600,15.700,4720,126560
1513840200,15.650,15.600,15.600,15.700,4720,126560
1513840260,15.650,15.600,15.600,15.700,4720,126560
1513840320,15.650,15.600,15.600,15.700,4720,126560
1513840380,15.650,15.600,15.600,15.700,4720,126560
1513840440,15.650,15.600,15.600,15.700,4720,126560
1513840500,15.650,15.600,15.600,15.700,4720,126560
1513840560,15.650,15.600,15.600,15.700,4720,126560
1513840620,15.650,15.600,15.600,15.700,4720,126560
1513840680,15.650,15.600,15.600,15.700,4720,126560
1513840740,15.650,15.600,15.600,15.700,4720,126560
1513840800,15.650,15.600,15.600,15.700,4720,126560
1513840860,15.650,15.600,15.600,15.700,4720,126560
1513840920,15.650,15.600,15.600,15.700,4720,126560
1513840980,15.650,15.600,15.600,15.700,4720,126560
1513841040,15.650,15.600,15.600,15.700,4720,126560
1513841100,15.650,15.600,15.600,15.700,4720,126560
1513841160,15.650,15.600,15.600,15.700,4720,126560
1513841220,15.650,15.600,15.600,15.700,4720,126560
1513841280,15.650,15.600,15.600,15.700,4720,126560
1513841340,15.650,15.600,15.600,15.700,4720,126560
1513841400,15.650,15.600,15.600,15.700,4720,126560
1513841460,15.650,15.600,15.600,15.700,4720,126560
1513841520,15.650,15.600,15.600,15.700,4720,126560
1513841580,15.650,15.600,15.600,15.700,4720,126560
1513841640,15.650,15.600,15.600,15.700,4720,126560
1513841700,15.650,15.600,15.600,15.700,4720,126560
1513841760,15.650,15.600,15.600,15.700,4720,126560
1513841820,15.650,15.600,15.600,15.700,4720,126560
1513841880,15.650,15.600,15.600,15.700,4720,126560
1513841940,15.650,15.600,15.600,15.700,4720,126560
1513842000,15.650,15.600,15.600,15.700,4720,126560
1513842060,15.650,15.600,15.600,15.700,4720,126560
1513842120,15.650,15.600,15.600,15.700,4720,126560
1513842180,15.650,15.600,15.600,15.700,4720,126560
1513842240,15.650,15.600,15.600,15.700,4720,126560
1513842300,15.650,15.600,15.600,15.700,4720,126560
1513842360,15.650,15.600,15.600,15.700,4720,126560
1513842420,15.650,15.600,15.600,15.700,4720,126560
1513842480,15.650,15.600,15.600,15.700,4720,126560
1513842540,15.650,15.600,15.600,15.700,4720,126560
1513842600,15.650,15.600,15.600,15.700,4720,126560
1513842660,15.650,15.600,15.600,15.700,4720,126560
1513842720,15.650,15.600,15.600,15.700,4720,126560
1513842780,15.650,15.600,15.600,15.700,4720,126560
1513842840,15.650,15.600,15.600,15.700,4720,126560
1513842900,15.650,15.600,15.600,15.700,4720,126560
1513842960,15.650,15.600,15.600,15.700,4720,126560
1513843020,15.650,15.600,15.600,15.700,4720,126560
1513843080,15.650,15.600,15.600,15.700,4720,126560
1513843140,15.650,15.600,15.600,15.700,4720,126560
1513843200,15.650,15.600,15.600,15.700,4720,126560
1513843260,15.650,15.600,15.600,15.700,4720,126560
1513843320,15.650,15.600,15.600,15.700,4720,126560
1513843380,15.650,15.600,15.600,15.700,4720,126560
1513843440,15.650,15.600,15.600,15.700,4720,126560
1513843500,15.650,15.600,15.600,15.700,4720,126560
1513843560,15.650,15.600,15.600,15.700,4720,126560
1513843620,15.650,15.600,15.600,15.700,4720,126560
1513843680,15.650,15.600,15.600,15.700,4720,126560
1513843740,15.650,15.600,15.600,15.700,4720,126560
1513843800,15.650,15.600,15.600,15.700,4720,126560
1513843860,15.650,15.600,15.600,15.700,4720,126560
1513843920,15.650,15.600,15.600,15.700,4720,126560
1513843980,15.650,15.600,15.600,15.700,4720,126560
1513844040,15.650,15.600,15.600,15.700,4720,126560
1513844100,15.650,15.600,15.600,15.700,4720,126560
1513844160,15.650,15.600,15.600,15.700,4720,126560
1513844220,15.650,15.600,15.600,15.700,4720,126560
1513844280,15.650,15.600,15.600,15.700,4720,126560
1513844340,15.650,15.600,15.600,15.700,4720,126560
1513844400,15.650,15.600,15.600,15.700,4720,126560
1513844460,15.650,15.600,15.600,15.700,4720,126560
1513844520,15.650,15.600,15.600,15.700,4720,126560
1513844580,15.650,15.600,15.600,15.700,4720,126560
1513844640,15.650,15.600,15.600,15.700,4720,126560
1513844700,15.650,15.600,15.600,15.700,4720,126560
1513844760,15.650,15.600,15.600,15.700,4720,126560
1513844820,15.650,15.600,15.600,15.700,4720,126560
1513844880,15.650,15.600,15.600,15.700,4720,126560
1513844940,15.650,15.600,15.600,15.700,4720,126560
1513845000,15.650,15.600,15.600,15.700,4720,126560
1513845060,15.650,15.600,15.600,15.700,4720,126560
1513845120,15.650,15.600,15.600,15.700,4720,126560
1513845180,15.650,15.600,15.600,15.700,4720,126560
1513845240,15.650,15.600,15.600,15.700,4720,126560
1513845300,15.650,15.600,15.600,15.700,4720,126560
1513845360,15.650,15.600,15.600,15.700,4720,126560
1513845420,15.650,15.600,15.600,15.700,4720,126560
1513845480,15.650,15.600,15.600,15.700,4720,126560
1513845540,15.650,15.600,15.600,15.700,4720,126560
1513845600,15.650,15.600,15.600,15.700,4720,126560
1513845660,15.650,15.600,15.600,15.700,4720,126560
1513845720,15.650,15.600,15.600,15.700,4720,126560
1513845780,15.650,15.600,15.600,15.700,4720,126560
1513845840,15.650,15.600,15.600,15.700,4720,126560
1513845900,15.650,15.600,15.600,15.700,4720,126560
1513845960,15.650,15.600,15.600,15.700,4720,126560
1513846020,15.650,15.600,15.600,15.700,4720,126560
1513846080,15.650,15.600,15.600,15.700,4720,126560
1513846140,15.650,15.600,15.600,15.700,4720,126560
1513846200,15.650,15.600,15.600,15.700,4720,126560
1513846260,15.650,15.600,15.600,15.700,4720,126560
1513846320,15.650,15.600,15.600,15.700,4720,126560
1513846380,15.650,15.600,15.600,15.700,4720,126560
1513846440,15.650,15.600,15.600,15.700,4720,126560
1513846500,15.650,15.600,15.600,15.700,4720,126560
1513846560,15.650,15.600,15.600,15.700,4720,126560
1513846620,15.650,15.600,15.600,15.700,4720,126560
1513846680,15.650,15.600,15.600,15.700,4720,126560
1513846740,15.650,15.600,15.600,15.700,4720,126560
1513846800,15.650,15.600,15.600,15.700,4720,126560
1513846860,15.650,15.600,15.600,15.700,4720,126560
1513846920,15.650,15.600,15.600,15.700,4720,126560
1513846980,15.650,15.600,15.600,15.700,4720,126560
1513847040,15.650,15.600,15.600,15.700,4720,126560
1513847100,15.650,15.600,15.600,15.700,4720,126560
1513847160,15.650,15.600,15.600,15.700,4720,126560
1513847220,15.650,15.600,15.600,15.700,4720,126560
1513847280,15.650,15.600,15.600,15.700,4720,126560
1513847340,15.650,15.600,15.600,15.700,4720,126560
1513847400,15.650,15.600,15.600,15.700,4720,126560
1513847460,15.650,15.600,15.600,15.700,4720,126560
1513847520,15.650,15.600,15.600,15.700,4720,126560
1513847580,15.650,15.600,15.600,15.700,4720,126560
1513847640,15.650,15.600,15.600,15.700,4720,126560
1513847700,15.650,15.600,15.600,15.700,4720,126560
1513847760,15.650,15.600,15.600,15.700,4720,126560
1513847820,15.650,15.600,15.600,15.700,4720,126560
1513847880,15.650,15.600,15.600,15.700,4720,126560
1513847940,15.650,15.600,15.600,15.700,4720,126560
1513848000,15.650,15.600,15.600,15.700,4720,126560
1513848060,15.650,15.600,15.600,15.700,4720,126560
1513848120,15.650,15.600,15.600,15.700,4720,126560
1513848180,15.650,15.600,15.600,15.700,4720,126560
1513848240,15.650,15.600,15.600,15.700,4720,126560
1513848300,15.650,15.600,15.600,15.700,4720,126560
1513848360,15.650,15.600,15.600,15.700,4720,126560
1513848420,15.650,15.600,15.600,15.700,4720,126560
1513848480,15.650,15.600,15.600,15.700,4720,126560
1513848540,15.650,15.600,15.600,15.700,4720,126560
1513848600,15.650,15.600,15.600,15.700,4720,126560
1513848660,15.650,15.600,15.600,15.700,4720,126560
1513848720,15.650,15.600,15.600,15.700,4720,126560
1513848780,15.650,15.600,15.600,15.700,4720,126560
1513848840,15.650,15.600,15.600,15.700,4720,126560
1513848900,15.650,15.600,15.600,15.700,4720,126560
1513848960,15.650,15.600,15.600,15.700,4720,126560
1513849020,15.650,15.600,15.600,15.700,4720,126560
1513849080,15.650,15.600,15.600,15.700,4720,126560
1513849140,15.650,15.600,15.600,15.700,4720,126560
1513849200,15.650,15.600,15.600,15.700,4720,126560
1513849260,15.650,15.600,15.600,15.700,4720,126560
1513849320,15.650,15.600,15.600,15.700,4720,126560
1513849380,15.650,15.600,15.600,15.700,4720,126560
1513849440,15.650,15.600,15.600,15.700,4720,126560
1513849500,15.650,15.600,15.600,15.700,4720,126560
1513849560,15.650,15.600,15.600,15.700,4720,126560
1513849620,15.650,15.600,15.600,15.700,4720,126560
1513849680,15.650,15.600,15.600,15.700,4720,126560
1513849740,15.650,15.600,15.600,15.700,4720,126560
1513849800,15.650,15.600,15.600,15.700,4720,126560
1513849860,15.650,15.600,15.600,15.700,4720,126560
1513849920,15.650,15.600,15.600,15.700,4720,126560
1513849980,15.650,15.600,15.600,15.700,4720,126560
1513850040,15.650,15.600,15.600,15.700,4720,126560
1513850100,15.650,15.600,15.600,15.700,4720,126560
1513850160,15.650,15.600,15.600,15.700,4720,126560
1513850220,15.650,15.600,15.600,15.700,4720,126560
1513850280,15.650,15.600,15.600,15.700,4720,126560
1513850340,15.650,15.600,15.600,15.700,4720,126560
1513850400,15.650,15.600,15.600,15.700,4720,126560
1513850460,15.650,15.600,15.600,15.700,4720,126560
1513850520,15.650,15.600,15.600,15.700,4720,126560
1513850580,15.650,15.600,15.600,15.700,4720,126560
1513850640,15.650,15.600,15.600,15.700,4720,126560
1513850700,15.650,15.600,15.600,15.700,4720,126560
1513850760,15.650,15.600,15.600,15.700,4720,126560
1513850820,15.650,15.600,15.600,15.700,4720,126560
1513850880,15.650,15.600,15.600,15.700,4720,126560
1513850940,15.650,15.600,15.600,15.700,4720,126560
1513851000,15.650,15.600,15.600,15.700,4720,126560
1513851060,15.650,15.600,15.600,15.700,4720,126560
1513851120,15.650,15.600,15.600,15.700,4720,126560
1513851180,15.650,15.600,15.600,15.700,4720,126560
1513851240,15.650,15.600,15.600,15.700,4720,126560
1513851300,15.650,15.600,15.600,15.700,4720,126560
1513851360,15.650,15.600,15.600,15.700,4720,126560
1513851420,15.650,15.600,15.600,15.700,4720,126560
1513851480,15.650,15.600,15.600,15.700,4720,126560
1513851540,15.650,15.600,15.600,15.700,4720,126560
1513851600,15.650,15.600,15.600,15.700,4720,126560
1513851660,15.650,15.600,15.600,15.700,4720,126560
1513851720,15.650,15.600,15.600,15.700,4720,126560
1513851780,15.650,15.600,15.600,15.700,4720,126560
1513851840,15.650,15.600,15.600,15.700,4720,126560
1513851900,15.650,15.600,15.600,15.700,4720,126560
1513851960,15.650,15.600,15.600,15.700,4720,126560
1513852020,15.650,15.600,15.600,15.700,4720,126560
1513852080,15.650,15.600,15.600,15.700,4720,126560
1513852140,15.650,15.600,15.600,15.700,4720,126560
1513852200,15.650,15.600,15.600,15.700,4720,126560
1513852260,15.650,15.600,15.600,15.700,4720,126560
1513852320,15.650,15.600,15.600,15.700,4720,126560
1513852380,15.650,15.600,15.600,15.700,4720,126560
1513852440,15.650,15.600,15.600,15.700,4720,126560
1513852500,15.650,15.600,15.600,15.700,4720,126560
1513852560,15.650,15.600,15.600,15.700,4720,126560
1513852620,15.650,15.600,15.600,15.700,4720,126560
1513852680,15.650,15.600,15.600,15.700,4720,126560
1513852740,15.650,15.600,15.600,15.700,4720,126560
1513852800,15.650,15.600,15.600,15.700,4720,126560
1513852860,15.650,15.600,15.600,15.700,4720,126560
1513852920,15.650,15.600,15.600,15.700,4720,126560
1513852980,15.650,15.600,15.600,15.700,4720,126560
1513853040,15.650,15.600,15.600,15.700,4720,126560
1513853100,15.650,15.600,15.600,15.700,4720,126560
1513853160,15.650,15.600,15.600,15.700,4720,126560
1513853220,15.650,15.600,15.600,15.700,4720,126560
1513853280,15.650,15.600,15.600,15.700,4720,126560
1513853340,15.650,15.600,15.600,15.700,4720,126560
1513853400,15.650,15.600,15.600,15.700,4720,126560
1513853460,15.650,15.600,15.600,15.700,4720,126560
1513853520,15.650,15.600,15.600,15.700,4720,126560
1513853580,15.650,15.600,15.600,15.700,4720,126560
1513853640,15.650,15.600,15.600,15.700,4720,126560
1513853700,15.650,15.600,15.600,15.700,4720,126560
1513853760,15.650,15.600,15.600,15.700,4720,126560
1513853820,15.650,15.600,15.600,15.700,4720,126560
1513853880,15.650,15.600,15.600,15.700,4720,126560
1513853940,15.650,15.600,15.600,15.700,4720,126560
1513854000,15.650,15.600,15.600,15.700,4720,126560
1513854060,15.650,15.600,15.600,15.700,4720,126560
1513854120,15.650,15.600,15.600,15.700,4720,126560
1513854180,15.650,15.600,15.600,15.700,4720,126560
1513854240,15.650,15.600,15.600,15.700,4720,126560
1513854300,15.650,15.600,15.600,15.700,4720,126560
1513854360,15.650,15.600,15.600,15.700,4720,126560
1513854420,15.650,15.600,15.600,15.700,4720,126560
1513854480,15.650,15.600,15.600,15.700,4720,126560
1513854540,15.650,15.600,15.600,15.700,4720,126560
1513854600,15.650,15.600,15.600,15.700,4720,126560
1513854660,15.650,15.600,15.600,15.700,4720,126560
1513854720,15.650,15.600,15.600,15.700,4720,126560
1513854780,15.650,15.600,15.600,15.700,4720,126560
1513854840,15.650,15.600,15.600,15.700,4720,126560
1513854900,15.650,15.600,15.600,15.700,4720,126560
1513854960,15.650,15.600,15.600,15.700,4720,126560
1513855020,15.650,15.600,15.600,15.700,4720,126560
1513855080,15.650,15.600,15.600,15.700,4720,126560
1513855140,15.650,15.600,15.600,15.700,4720,126560
1513855200,15.650,15.600,15.600,15.700,4720,126560
1513855260,15.650,15.600,15.600,15.700,4720,126560
1513855320,15.650,15.600,15.600,15.700,4720,126560
1513855380,15.650,15.600,15.600,15.700,4720,126560
1513855440,15.650,15.600,15.600,15.700,4720,126560
1513855500,15.650,15.600,15.600,15.700,4720,126560
1513855560,15.650,15.600,15.600,15.700,4720,126560
1513855620,15.650,15.600,15.600,15.700,4720,126560
1513855680,15.650,15.600,15.600,15.700,4720,126560
1513855740,15.650,15.600,15.600,15.700,4720,126560
1513855800,15.650,15.600,15.600,15.700,4720,126560
1513855860,15.650,15.600,15.600,15.700,4720,126560
1513855920,15.650,15.600,15.600,15.700,4720,126560
1513855980,15.650,15.600,15.600,15.700,4720,126560
1513856040,15.650,15.600,15.600,15.700,4720,126560
1513856100,15.650,15.600,15.600,15.700,4720,126560
1513856160,15.650,15.600,15.600,15.700,4720,126560
1513856220,15.650,15.600,15.600,15.700,4720,126560
1513856280,15.650,15.600,15.600,15.700,4720,126560
1513856340,15.650,15.600,15.600,15.700,4720,126560
1513856400,15.650,15.600,15.600,15.700,4720,126560
1513856460,15.650,15.600,15.600,15.700,4720,126560
1513856520,15.650,15.600,15.600,15.700,4720,126560
1513856580,15.650,15.600,15.600,15.700,4720,126560
1513856640,15.650,15.600,15.600,15.700,4720,126560
1513856700,15.650,15.600,15.600,15.700,4720,126560
1513856760,15.650,15.600,15.600,15.700,4720,126560
1513856820,15.650,15.600,15.600,15.700,4720,126560
1513856880,15.650,15.600,15.600,15.700,4720,126560
1513856940,15.650,15.600,15.600,15.700,4720,126560
1513857000,15.650,15.600,15.600,15.700,4720,126560
1513857060,15.650,15.600,15.600,15.700,4720,126560
1513857120,15.650,15.600,15.600,15.700,4720,126560
1513857180,15.650,15.600,15.600,15.700,4720,126560
1513857240,15.650,15.600,15.600,15.700,4720,126560
1513857300,15.650,15.600,15.600,15.700,4720,126560
1513857360,15.650,15.600,15.600,15.700,4720,126560
1513857420,15.650,15.600,15.600,15.700,4720,126560
1513857480,15.650,15.600,15.600,15.700,4720,126560
1513857540,15.650,15.600,15.600,15.700,4720,126560
1513857600,15.650,15.600,15.600,15.700,4720,126560
