1512138600,14.500,14.500,14.500,14.500,429,0
1513857660,15.650,15.600,15.600,15.700,4720,126560
1513857720,15.650,15.600,15.600,15.700,4720,126560
1513857780,15.650,15.600,15.600,15.700,4720,126560
1513857840,15.650,15.600,15.600,15.700,4720,126560
1513857900,15.650,15.600,15.600,15.700,4720,126560
1513857960,15.650,15.600,15.600,15.700,4720,126560
1513858020,15.650,15.600,15.600,15.700,4720,126560
1513858080,15.650,15.600,15.600,15.700,4720,126560
1513858140,15.650,15.600,15.600,15.700,4720,126560
1513858200,15.650,15.600,15.600,15.700,4720,126560
1513858260,15.650,15.600,15.600,15.700,4720,126560
1513858320,15.650,15.600,15.600,15.700,4720,126560
1513858380,15.650,15.600,15.600,15.700,4720,126560
1513858440,15.650,15.600,15.600,15.700,4720,126560
1513858500,15.650,15.600,15.600,15.700,4720,126560
1513858560,15.650,15.600,15.600,15.700,4720,126560
1513858620,15.650,15.600,15.600,15.700,4720,126560
1513858680,15.650,15.600,15.600,15.700,4720,126560
1513858740,15.650,15.600,15.600,15.700,4720,126560
1513858800,15.650,15.600,15.600,15.700,4720,126560
1513858860,15.650,15.600,15.600,15.700,4720,126560
1513858920,15.650,15.600,15.600,15.700,4720,126560
1513858980,15.650,15.600,15.600,15.700,4720,126560
1513859040,15.650,15.600,15.600,15.700,4720,126560
1513859100,15.650,15.600,15.600,15.700,4720,126560
1513859160,15.650,15.600,15.600,15.700,4720,126560
1513859220,15.650,15.600,15.600,15.700,4720,126560
1513859280,15.650,15.600,15.600,15.700,4720,126560
1513859340,15.650,15.600,15.600,15.700,4720,126560
1513859400,15.650,15.600,15.600,15.700,4720,126560
1513859460,15.650,15.600,15.600,15.700,4720,126560
1513859520,15.650,15.600,15.600,15.700,4720,126560
1513859580,15.650,15.600,15.600,15.700,4720,126560
1513859640,15.650,15.600,15.600,15.700,4720,126560
1513859700,15.650,15.600,15.600,15.700,4720,126560
1513859760,15.650,15.600,15.600,15.700,4720,126560
1513859820,15.650,15.600,15.600,15.700,4720,126560
1513859880,15.650,15.600,15.600,15.700,4720,126560
1513859940,15.650,15.600,15.600,15.700,4720,126560
1513860000,15.650,15.600,15.600,15.700,4720,126560
1513860060,15.650,15.600,15.600,15.700,4720,126560
1513860120,15.650,15.600,15.600,15.700,4720,126560
1513860180,15.650,15.600,15.600,15.700,4720,126560
1513860240,15.650,15.600,15.600,15.700,4720,126560
1513860300,15.650,15.600,15.600,15.700,4720,126560
1513860360,15.650,15.600,15.600,15.700,4720,126560
1513860420,15.650,15.600,15.600,15.700,4720,126560
1513860480,15.650,15.600,15.600,15.700,4720,126560
1513860540,15.650,15.600,15.600,15.700,4720,126560
1513860600,15.650,15.600,15.600,15.700,4720,126560
1513860660,15.650,15.600,15.600,15.700,4720,126560
1513860720,15.650,15.600,15.600,15.700,4720,126560
1513860780,15.650,15.600,15.600,15.700,4720,126560
1513860840,15.650,15.600,15.600,15.700,4720,126560
1513860900,15.650,15.600,15.600,15.700,4720,126560
1513860960,15.650,15.600,15.600,15.700,4720,126560
1513861020,15.650,15.600,15.600,15.700,4720,126560
1513861080,15.650,15.600,15.600,15.700,4720,126560
1513861140,15.650,15.600,15.600,15.700,4720,126560
1513861200,15.650,15.600,15.600,15.700,4720,126560
1513861260,15.650,15.600,15.600,15.700,4720,126560
1513861320,15.650,15.600,15.600,15.700,4720,126560
1513861380,15.650,15.600,15.600,15.700,4720,126560
1513861440,15.650,15.600,15.600,15.700,4720,126560
1513861500,15.650,15.600,15.600,15.700,4720,126560
1513861560,15.650,15.600,15.600,15.700,4720,126560
1513861620,15.650,15.600,15.600,15.700,4720,126560
1513861680,15.650,15.600,15.600,15.700,4720,126560
1513861740,15.650,15.600,15.600,15.700,4720,126560
1513861800,15.650,15.600,15.600,15.700,4720,126560
1513861860,15.650,15.600,15.600,15.700,4720,126560
1513861920,15.650,15.600,15.600,15.700,4720,126560
1513861980,15.650,15.600,15.600,15.700,4720,126560
1513862040,15.650,15.600,15.600,15.700,4720,126560
1513862100,15.650,15.600,15.600,15.700,4720,126560
1513862160,15.650,15.600,15.600,15.700,4720,126560
1513862220,15.650,15.600,15.600,15.700,4720,126560
1513862280,15.650,15.600,15.600,15.700,4720,126560
1513862340,15.650,15.600,15.600,15.700,4720,126560
1513862400,15.650,15.600,15.600,15.700,4720,126560
1513862460,15.650,15.600,15.600,15.700,4720,126560
1513862520,15.650,15.600,15.600,15.700,4720,126560
1513862580,15.650,15.600,15.600,15.700,4720,126560
1513862640,15.650,15.600,15.600,15.700,4720,126560
1513862700,15.650,15.600,15.600,15.700,4720,126560
1513862760,15.650,15.600,15.600,15.700,4720,126560
1513862820,15.650,15.600,15.600,15.700,4720,126560
1513862880,15.650,15.600,15.600,15.700,4720,126560
1513862940,15.650,15.600,15.600,15.700,4720,126560
1513863000,15.650,15.600,15.600,15.700,4720,126560
1513863060,15.650,15.600,15.600,15.700,4720,126560
1513863120,15.650,15.600,15.600,15.700,4720,126560
1513863180,15.650,15.600,15.600,15.700,4720,126560
1513863240,15.650,15.600,15.600,15.700,4720,126560
1513863300,15.650,15.600,15.600,15.700,4720,126560
1513863360,15.650,15.600,15.600,15.700,4720,126560
1513863420,15.650,15.600,15.600,15.700,4720,126560
1513863480,15.650,15.600,15.600,15.700,4720,126560
1513863540,15.650,15.600,15.600,15.700,4720,126560
1513863600,15.650,15.600,15.600,15.700,4720,126560
1513863660,15.650,15.600,15.600,15.700,4720,126560
1513863720,15.650,15.600,15.600,15.700,4720,126560
1513863780,15.650,15.600,15.600,15.700,4720,126560
1513863840,15.650,15.600,15.600,15.700,4720,126560
1513863900,15.650,15.600,15.600,15.700,4720,126560
1513863960,15.650,15.600,15.600,15.700,4720,126560
1513864020,15.650,15.600,15.600,15.700,4720,126560
1513864080,15.650,15.600,15.600,15.700,4720,126560
1513864140,15.650,15.600,15.600,15.700,4720,126560
1513864200,15.650,15.600,15.600,15.700,4720,126560
1513864260,15.650,15.600,15.600,15.700,4720,126560
1513864320,15.650,15.600,15.600,15.700,4720,126560
1513864380,15.650,15.600,15.600,15.700,4720,126560
1513864440,15.650,15.600,15.600,15.700,4720,126560
1513864500,15.650,15.600,15.600,15.700,4720,126560
1513864560,15.650,15.600,15.600,15.700,4720,126560
1513864620,15.650,15.600,15.600,15.700,4720,126560
1513864680,15.650,15.600,15.600,15.700,4720,126560
1513864740,15.650,15.600,15.600,15.700,4720,126560
1513864800,15.650,15.600,15.600,15.700,4720,126560
1513864860,15.650,15.600,15.600,15.700,4720,126560
1513864920,15.650,15.600,15.600,15.700,4720,126560
1513864980,15.650,15.600,15.600,15.700,4720,126560
1513865040,15.650,15.600,15.600,15.700,4720,126560
1513865100,15.650,15.600,15.600,15.700,4720,126560
1513865160,15.650,15.600,15.600,15.700,4720,126560
1513865220,15.650,15.600,15.600,15.700,4720,126560
1513865280,15.650,15.600,15.600,15.700,4720,126560
1513865340,15.650,15.600,15.600,15.700,4720,126560
1513865400,15.650,15.600,15.600,15.700,4720,126560
1513865460,15.650,15.600,15.600,15.700,4720,126560
1513865520,15.650,15.600,15.600,15.700,4720,126560
1513865580,15.650,15.600,15.600,15.700,4720,126560
1513865640,15.650,15.600,15.600,15.700,4720,126560
1513865700,15.650,15.600,15.600,15.700,4720,126560
1513865760,15.650,15.600,15.600,15.700,4720,126560
1513865820,15.650,15.600,15.600,15.700,4720,126560
1513865880,15.650,15.600,15.600,15.700,4720,126560
1513865940,15.650,15.600,15.600,15.700,4720,126560
1513866000,15.650,15.600,15.600,15.700,4720,126560
1513866060,15.650,15.600,15.600,15.700,4720,126560
1513866120,15.650,15.600,15.600,15.700,4720,126560
1513866180,15.650,15.600,15.600,15.700,4720,126560
1513866240,15.650,15.600,15.600,15.700,4720,126560
1513866300,15.650,15.600,15.600,15.700,4720,126560
1513866360,15.650,15.600,15.600,15.700,4720,126560
1513866420,15.650,15.600,15.600,15.700,4720,126560
1513866480,15.650,15.600,15.600,15.700,4720,126560
1513866540,15.650,15.600,15.600,15.700,4720,126560
1513866600,15.550,15.550,15.550,15.550,0,0
1513866660,15.550,15.550,15.550,15.550,0,0
1513866720,15.550,15.550,15.550,15.550,0,0
1513866780,15.550,15.550,15.550,15.550,0,0
1513866840,15.550,15.550,15.550,15.550,0,0
1513866900,15.550,15.550,15.550,15.550,479,0
1513866960,15.550,15.550,15.550,15.550,478,0
1513867020,15.550,15.550,15.550,15.550,478,0
1513867080,15.600,15.600,15.600,15.600,478,0
1513867140,15.800,15.800,15.800,15.800,478,0
1513867200,15.800,15.800,15.800,15.800,478,0
1513867260,15.800,15.800,15.800,15.800,478,0
1513867320,15.800,15.800,15.800,15.800,478,0
1513867380,15.800,15.800,15.800,15.800,478,0
1513867440,15.800,15.800,15.800,15.800,478,0
1513867500,15.800,15.800,15.800,15.800,60,2391
1513867560,15.800,15.800,15.800,15.800,60,2391
1513867620,15.800,15.800,15.800,15.800,60,2391
1513867680,15.800,15.800,15.800,15.800,60,2391
1513867740,15.800,15.800,15.800,15.800,60,2391
1513867800,15.800,15.800,15.800,15.800,407,2691
1513867860,15.850,15.850,15.850,15.850,406,2691
1513867920,15.850,15.850,15.850,15.850,406,2691
1513867980,15.850,15.850,15.850,15.850,406,2691
1513868040,15.850,15.850,15.850,15.850,406,2691
1513868100,15.850,15.850,15.850,15.850,406,2691
1513868160,15.850,15.850,15.850,15.850,406,2691
1513868220,15.850,15.850,15.850,15.850,406,2691
1513868280,15.850,15.850,15.850,15.850,406,2691
1513868340,15.850,15.850,15.850,15.850,406,2691
1513868400,15.850,15.850,15.850,15.850,31,4722
1513868460,15.850,15.850,15.850,15.850,28,4722
1513868520,15.850,15.850,15.850,15.850,28,4722
1513868580,15.850,15.850,15.850,15.850,28,4722
1513868640,15.850,15.850,15.850,15.850,28,4722
1513868700,15.850,15.850,15.850,15.850,303,4865
1513868760,15.850,15.850,15.850,15.850,301,4865
1513868820,15.850,15.850,15.850,15.850,301,4865
1513868880,15.850,15.800,15.800,15.850,301,4865
1513868940,15.850,15.800,15.800,15.850,301,4865
1513869000,15.875,15.875,15.875,15.875,100,6372
1513869060,15.875,15.875,15.875,15.875,100,6372
1513869120,15.850,15.850,15.850,15.850,100,6372
1513869180,15.850,15.850,15.850,15.850,100,6372
1513869240,15.850,15.850,15.850,15.850,100,6372
1513869300,15.850,15.850,15.850,15.850,157,6872
1513869360,15.850,15.850,15.850,15.850,155,6872
1513869420,15.800,15.800,15.800,15.800,155,6872
1513869480,15.800,15.800,15.800,15.800,155,6872
1513869540,15.800,15.800,15.800,15.800,155,6872
1513869600,15.800,15.800,15.800,15.800,100,7649
1513869660,15.800,15.800,15.800,15.800,100,7649
1513869720,15.800,15.800,15.800,15.800,100,7649
1513869780,15.800,15.800,15.800,15.800,100,7649
1513869840,15.800,15.800,15.800,15.800,100,7649
1513869900,15.800,15.800,15.800,15.800,123,8149
1513869960,15.850,15.850,15.850,15.850,122,8149
1513870020,15.850,15.850,15.850,15.850,122,8149
1513870080,15.850,15.850,15.850,15.850,122,8149
1513870140,15.850,15.850,15.850,15.850,122,8149
1513870200,15.850,15.850,15.850,15.850,180,8760
1513870260,15.850,15.850,15.850,15.850,180,8760
1513870320,15.850,15.850,15.850,15.850,180,8760
1513870380,15.850,15.850,15.850,15.850,180,8760
1513870440,15.850,15.850,15.850,15.850,180,8760
1513870500,15.850,15.850,15.850,15.850,180,8760
1513870560,15.850,15.850,15.850,15.850,180,8760
1513870620,15.850,15.850,15.850,15.850,180,8760
1513870680,15.850,15.850,15.850,15.850,180,8760
1513870740,15.850,15.850,15.850,15.850,180,8760
1513870800,15.850,15.850,15.850,15.850,180,8760
1513870860,15.850,15.850,15.850,15.850,180,8760
1513870920,15.850,15.850,15.850,15.850,180,8760
1513870980,15.850,15.850,15.850,15.850,180,8760
1513871040,15.850,15.850,15.850,15.850,180,8760
1513871100,15.850,15.850,15.850,15.850,61,9660
1513871160,15.850,15.850,15.850,15.850,61,9660
1513871220,15.850,15.850,15.850,15.850,61,9660
1513871280,15.850,15.850,15.850,15.850,61,9660
1513871340,15.850,15.850,15.850,15.850,61,9660
1513871400,15.800,15.800,15.800,15.800,802,9965
1513871460,15.800,15.800,15.800,15.800,800,9965
1513871520,15.800,15.800,15.800,15.800,800,9965
1513871580,15.800,15.800,15.800,15.800,800,9965
1513871640,15.850,15.863,15.850,15.863,800,9965
1513871700,15.850,15.850,15.850,15.850,300,13967
1513871760,15.850,15.850,15.850,15.850,300,13967
1513871820,15.850,15.850,15.850,15.850,300,13967
1513871880,15.850,15.850,15.850,15.850,300,13967
1513871940,15.850,15.850,15.850,15.850,300,13967
1513872000,15.850,15.850,15.850,15.850,99,15467
1513872060,15.850,15.850,15.850,15.850,99,15467
1513872120,15.850,15.850,15.850,15.850,99,15467
1513872180,15.850,15.850,15.850,15.850,99,15467
1513872240,15.850,15.850,15.850,15.850,99,15467
1513872300,15.850,15.850,15.850,15.850,80,15962
1513872360,15.850,15.850,15.850,15.850,80,15962
1513872420,15.850,15.850,15.850,15.850,80,15962
1513872480,15.850,15.850,15.850,15.850,80,15962
1513872540,15.850,15.850,15.850,15.850,80,15962
1513872600,15.850,15.850,15.850,15.850,80,15962
1513872660,15.850,15.850,15.850,15.850,80,15962
1513872720,15.850,15.850,15.850,15.850,80,15962
1513872780,15.850,15.850,15.850,15.850,80,15962
1513872840,15.850,15.850,15.850,15.850,80,15962
1513872900,15.850,15.850,15.850,15.850,80,15962
1513872960,15.850,15.850,15.850,15.850,80,15962
1513873020,15.850,15.850,15.850,15.850,80,15962
1513873080,15.850,15.850,15.850,15.850,80,15962
1513873140,15.850,15.850,15.850,15.850,80,15962
1513873200,15.850,15.850,15.850,15.850,80,15962
1513873260,15.850,15.850,15.850,15.850,80,15962
1513873320,15.850,15.850,15.850,15.850,80,15962
1513873380,15.850,15.850,15.850,15.850,80,15962
1513873440,15.850,15.850,15.850,15.850,80,15962
1513873500,15.850,15.850,15.850,15.850,80,15962
1513873560,15.850,15.850,15.850,15.850,80,15962
1513873620,15.850,15.850,15.850,15.850,80,15962
1513873680,15.850,15.850,15.850,15.850,80,15962
1513873740,15.850,15.850,15.850,15.850,80,15962
1513873800,15.850,15.850,15.850,15.850,80,15962
1513873860,15.850,15.850,15.850,15.850,80,15962
1513873920,15.850,15.850,15.850,15.850,80,15962
1513873980,15.850,15.850,15.850,15.850,80,15962
1513874040,15.850,15.850,15.850,15.850,80,15962
1513874100,15.850,15.850,15.850,15.850,80,15962
1513874160,15.850,15.850,15.850,15.850,80,15962
1513874220,15.850,15.850,15.850,15.850,80,15962
1513874280,15.850,15.850,15.850,15.850,80,15962
1513874340,15.850,15.850,15.850,15.850,80,15962
1513874400,15.850,15.850,15.850,15.850,80,15962
1513874460,15.850,15.850,15.850,15.850,80,15962
1513874520,15.850,15.850,15.850,15.850,80,15962
1513874580,15.850,15.850,15.850,15.850,80,15962
1513874640,15.850,15.850,15.850,15.850,80,15962
1513874700,15.850,15.850,15.850,15.850,80,15962
1513874760,15.850,15.850,15.850,15.850,80,15962
1513874820,15.850,15.850,15.850,15.850,80,15962
1513874880,15.850,15.850,15.850,15.850,80,15962
1513874940,15.850,15.850,15.850,15.850,80,15962
1513875000,15.850,15.850,15.850,15.850,227,16362
1513875060,15.850,15.850,15.850,15.850,225,16362
1513875120,15.850,15.850,15.850,15.850,225,16362
1513875180,15.850,15.850,15.850,15.850,225,16362
1513875240,15.850,15.850,15.850,15.850,225,16362
1513875300,15.850,15.850,15.850,15.850,225,16362
1513875360,15.850,15.850,15.850,15.850,225,16362
1513875420,15.850,15.850,15.850,15.850,225,16362
1513875480,15.850,15.850,15.850,15.850,225,16362
1513875540,15.850,15.850,15.850,15.850,225,16362
1513875600,15.850,15.850,15.850,15.850,425,17489
1513875660,15.800,15.800,15.800,15.800,425,17489
1513875720,15.800,15.800,15.800,15.800,425,17489
1513875780,15.800,15.800,15.800,15.800,425,17489
1513875840,15.797,15.797,15.797,15.797,425,17489
1513875900,15.797,15.797,15.797,15.797,425,17489
1513875960,15.797,15.797,15.797,15.797,425,17489
1513876020,15.797,15.797,15.797,15.797,425,17489
1513876080,15.797,15.797,15.797,15.797,425,17489
1513876140,15.797,15.797,15.797,15.797,425,17489
1513876200,15.797,15.797,15.797,15.797,425,17489
1513876260,15.797,15.797,15.797,15.797,425,17489
1513876320,15.797,15.797,15.797,15.797,425,17489
1513876380,15.797,15.797,15.797,15.797,425,17489
1513876440,15.797,15.797,15.797,15.797,425,17489
1513876500,15.797,15.797,15.797,15.797,20,19614
1513876560,15.797,15.797,15.797,15.797,20,19614
1513876620,15.797,15.797,15.797,15.797,20,19614
1513876680,15.797,15.797,15.797,15.797,20,19614
1513876740,15.750,15.750,15.750,15.750,20,19614
1513876800,15.750,15.750,15.750,15.750,200,19714
1513876860,15.750,15.750,15.750,15.750,200,19714
1513876920,15.750,15.750,15.750,15.750,200,19714
1513876980,15.800,15.850,15.800,15.850,200,19714
1513877040,15.800,15.850,15.800,15.850,200,19714
1513877100,15.800,15.850,15.800,15.850,200,19714
1513877160,15.800,15.850,15.800,15.850,200,19714
1513877220,15.800,15.850,15.800,15.850,200,19714
1513877280,15.800,15.850,15.800,15.850,200,19714
1513877340,15.800,15.850,15.800,15.850,200,19714
1513877400,15.800,15.850,15.800,15.850,200,19714
1513877460,15.800,15.850,15.800,15.850,200,19714
1513877520,15.800,15.850,15.800,15.850,200,19714
1513877580,15.800,15.850,15.800,15.850,200,19714
1513877640,15.800,15.850,15.800,15.850,200,19714
1513877700,15.800,15.850,15.800,15.850,200,19714
1513877760,15.800,15.850,15.800,15.850,200,19714
1513877820,15.800,15.850,15.800,15.850,200,19714
1513877880,15.800,15.850,15.800,15.850,200,19714
1513877940,15.800,15.850,15.800,15.850,200,19714
1513878000,15.800,15.850,15.800,15.850,81,20714
1513878060,15.800,15.800,15.800,15.800,81,20714
1513878120,15.800,15.800,15.800,15.800,81,20714
1513878180,15.800,15.800,15.800,15.800,81,20714
1513878240,15.800,15.800,15.800,15.800,81,20714
1513878300,15.800,15.800,15.800,15.800,81,20714
1513878360,15.800,15.800,15.800,15.800,81,20714
1513878420,15.800,15.800,15.800,15.800,81,20714
1513878480,15.800,15.800,15.800,15.800,81,20714
1513878540,15.800,15.800,15.800,15.800,81,20714
1513878600,15.800,15.800,15.800,15.800,81,20714
1513878660,15.800,15.800,15.800,15.800,81,20714
1513878720,15.800,15.800,15.800,15.800,81,20714
1513878780,15.800,15.800,15.800,15.800,81,20714
1513878840,15.800,15.800,15.800,15.800,81,20714
1513878900,15.800,15.800,15.800,15.800,37,21119
1513878960,15.800,15.800,15.800,15.800,37,21119
1513879020,15.800,15.800,15.800,15.800,37,21119
1513879080,15.800,15.800,15.800,15.800,37,21119
1513879140,15.800,15.800,15.800,15.800,37,21119
1513879200,15.800,15.800,15.800,15.800,83,21304
1513879260,15.800,15.800,15.800,15.800,80,21304
1513879320,15.800,15.800,15.800,15.800,80,21304
1513879380,15.800,15.800,15.800,15.800,80,21304
1513879440,15.800,15.800,15.800,15.800,80,21304
1513879500,15.800,15.800,15.800,15.800,80,21304
1513879560,15.800,15.800,15.800,15.800,80,21304
1513879620,15.800,15.800,15.800,15.800,80,21304
1513879680,15.800,15.800,15.800,15.800,80,21304
1513879740,15.800,15.800,15.800,15.800,80,21304
1513879800,15.800,15.800,15.800,15.800,80,21304
1513879860,15.800,15.800,15.800,15.800,80,21304
1513879920,15.800,15.800,15.800,15.800,80,21304
1513879980,15.800,15.800,15.800,15.800,80,21304
1513880040,15.800,15.800,15.800,15.800,80,21304
1513880100,15.800,15.800,15.800,15.800,168,21707
1513880160,15.800,15.800,15.800,15.800,164,21707
1513880220,15.850,15.825,15.825,15.850,164,21707
1513880280,15.850,15.825,15.825,15.850,164,21707
1513880340,15.850,15.825,15.825,15.850,164,21707
1513880400,15.850,15.825,15.825,15.850,302,22531
1513880460,15.850,15.825,15.825,15.850,302,22531
1513880520,15.850,15.850,15.850,15.850,302,22531
1513880580,15.850,15.850,15.850,15.850,302,22531
1513880640,15.850,15.850,15.850,15.850,302,22531
1513880700,15.850,15.850,15.850,15.850,460,24041
1513880760,15.850,15.850,15.850,15.850,460,24041
1513880820,15.850,15.850,15.850,15.850,460,24041
1513880880,15.850,15.850,15.850,15.850,460,24041
1513880940,15.900,15.900,15.900,15.900,460,24041
1513881000,15.900,15.900,15.900,15.900,20,26341
1513881060,15.900,15.900,15.900,15.900,20,26341
1513881120,15.900,15.900,15.900,15.900,20,26341
1513881180,15.900,15.900,15.900,15.900,20,26341
1513881240,15.900,15.900,15.900,15.900,20,26341
1513881300,15.900,15.900,15.900,15.900,339,26441
1513881360,15.900,15.900,15.900,15.900,337,26441
1513881420,15.833,15.850,15.833,15.850,337,26441
1513881480,15.833,15.850,15.833,15.850,337,26441
1513881540,15.850,15.875,15.850,15.900,337,26441
1513881600,15.850,15.875,15.850,15.900,337,26441
1513881660,15.850,15.875,15.850,15.900,337,26441
1513881720,15.850,15.875,15.850,15.900,337,26441
1513881780,15.850,15.875,15.850,15.900,337,26441
1513881840,15.850,15.875,15.850,15.900,337,26441
1513881900,15.850,15.875,15.850,15.900,337,26441
1513881960,15.850,15.875,15.850,15.900,337,26441
1513882020,15.850,15.875,15.850,15.900,337,26441
1513882080,15.850,15.875,15.850,15.900,337,26441
1513882140,15.850,15.875,15.850,15.900,337,26441
1513882200,15.850,15.875,15.850,15.900,20,28128
1513882260,15.850,15.850,15.850,15.850,20,28128
1513882320,15.850,15.850,15.850,15.850,20,28128
1513882380,15.850,15.850,15.850,15.850,20,28128
1513882440,15.850,15.850,15.850,15.850,20,28128
1513882500,15.850,15.850,15.850,15.850,20,28228
1513882560,15.850,15.850,15.850,15.850,20,28228
1513882620,15.850,15.850,15.850,15.850,20,28228
1513882680,15.850,15.850,15.850,15.850,20,28228
1513882740,15.850,15.850,15.850,15.850,20,28228
1513882800,15.850,15.850,15.850,15.850,183,28328
1513882860,15.850,15.850,15.850,15.850,180,28328
1513882920,15.850,15.875,15.850,15.875,180,28328
1513882980,15.850,15.875,15.850,15.875,180,28328
1513883040,15.850,15.875,15.850,15.875,180,28328
1513883100,15.850,15.875,15.850,15.875,222,29231
1513883160,15.850,15.875,15.850,15.875,219,29231
1513883220,15.850,15.875,15.850,15.875,219,29231
1513883280,15.850,15.875,15.850,15.875,219,29231
1513883340,15.900,15.900,15.900,15.900,219,29231
1513883400,15.900,15.900,15.900,15.900,219,29231
1513883460,15.900,15.900,15.900,15.900,219,29231
1513883520,15.900,15.900,15.900,15.900,219,29231
1513883580,15.900,15.900,15.900,15.900,219,29231
1513883640,15.900,15.900,15.900,15.900,219,29231
1513883700,15.900,15.900,15.900,15.900,360,30329
1513883760,15.870,15.870,15.870,15.870,360,30329
1513883820,15.870,15.870,15.870,15.870,360,30329
1513883880,15.850,15.875,15.850,15.875,360,30329
1513883940,15.850,15.850,15.850,15.850,360,30329
1513884000,15.850,15.850,15.850,15.850,80,32129
1513884060,15.850,15.850,15.850,15.850,80,32129
1513884120,15.850,15.850,15.850,15.850,80,32129
1513884180,15.850,15.850,15.850,15.850,80,32129
1513884240,15.850,15.850,15.850,15.850,80,32129
1513884300,15.850,15.850,15.850,15.850,80,32129
1513884360,15.850,15.850,15.850,15.850,80,32129
1513884420,15.850,15.850,15.850,15.850,80,32129
1513884480,15.850,15.850,15.850,15.850,80,32129
1513884540,15.850,15.850,15.850,15.850,80,32129
1513884600,15.850,15.850,15.850,15.850,80,32129
1513884660,15.850,15.850,15.850,15.850,80,32129
1513884720,15.850,15.850,15.850,15.850,80,32129
1513884780,15.850,15.850,15.850,15.850,80,32129
1513884840,15.850,15.850,15.850,15.850,80,32129
1513884900,15.850,15.850,15.850,15.850,215,32529
1513884960,15.812,15.812,15.812,15.812,211,32529
1513885020,15.812,15.812,15.812,15.812,211,32529
1513885080,15.812,15.812,15.812,15.812,211,32529
1513885140,15.812,15.812,15.812,15.812,211,32529
1513885200,15.812,15.812,15.812,15.812,211,32529
1513885260,15.812,15.812,15.812,15.812,211,32529
1513885320,15.812,15.812,15.812,15.812,211,32529
1513885380,15.812,15.812,15.812,15.812,211,32529
1513885440,15.812,15.812,15.812,15.812,211,32529
1513885500,15.850,15.850,15.850,15.850,207,33588
1513885560,15.850,15.850,15.850,15.850,204,33588
1513885620,15.850,15.850,15.850,15.850,204,33588
1513885680,15.850,15.850,15.850,15.850,204,33588
1513885740,15.850,15.850,15.850,15.850,204,33588
1513885800,15.850,15.850,15.850,15.850,204,33588
1513885860,15.850,15.850,15.850,15.850,204,33588
1513885920,15.850,15.850,15.850,15.850,204,33588
1513885980,15.850,15.850,15.850,15.850,204,33588
1513886040,15.850,15.850,15.850,15.850,204,33588
1513886100,15.850,15.850,15.850,15.850,108,34611
1513886160,15.850,15.850,15.850,15.850,107,34611
1513886220,15.850,15.850,15.850,15.850,107,34611
1513886280,15.850,15.850,15.850,15.850,107,34611
1513886340,15.850,15.850,15.850,15.850,107,34611
1513886400,15.850,15.850,15.850,15.850,107,34611
1513886460,15.850,15.850,15.850,15.850,107,34611
1513886520,15.850,15.850,15.850,15.850,107,34611
1513886580,15.850,15.850,15.850,15.850,107,34611
1513886640,15.850,15.850,15.850,15.850,107,34611
1513886700,15.850,15.850,15.850,15.850,236,35147
1513886760,15.850,15.850,15.850,15.850,232,35147
1513886820,15.900,15.875,15.875,15.900,232,35147
1513886880,15.900,15.875,15.875,15.900,232,35147
1513886940,15.900,15.875,15.875,15.900,232,35147
1513887000,15.900,15.875,15.875,15.900,28,36311
