1512138600,14.500,14.500,14.500,14.500,429,0
1513887060,15.900,15.875,15.875,15.900,24,36311
1513887120,15.900,15.875,15.875,15.900,24,36311
1513887180,15.850,15.850,15.850,15.850,24,36311
1513887240,15.850,15.850,15.850,15.850,24,36311
1513887300,15.850,15.850,15.850,15.850,24,36311
1513887360,15.850,15.850,15.850,15.850,24,36311
1513887420,15.850,15.850,15.850,15.850,24,36311
1513887480,15.850,15.850,15.850,15.850,24,36311
1513887540,15.850,15.850,15.850,15.850,24,36311
1513887600,15.850,15.850,15.850,15.850,24,36311
1513887660,15.850,15.850,15.850,15.850,24,36311
1513887720,15.850,15.850,15.850,15.850,24,36311
1513887780,15.850,15.850,15.850,15.850,24,36311
1513887840,15.850,15.850,15.850,15.850,24,36311
1513887900,15.850,15.850,15.850,15.850,70,36435
1513887960,15.850,15.850,15.850,15.850,66,36435
1513888020,15.850,15.850,15.850,15.850,66,36435
1513888080,15.875,15.875,15.875,15.875,66,36435
1513888140,15.875,15.875,15.875,15.875,66,36435
1513888200,15.875,15.875,15.875,15.875,741,36769
1513888260,15.850,15.875,15.850,15.875,739,36769
1513888320,15.850,15.850,15.850,15.850,739,36769
1513888380,15.850,15.850,15.850,15.850,739,36769
1513888440,15.850,15.850,15.850,15.850,739,36769
1513888500,15.825,15.825,15.825,15.825,120,40466
1513888560,15.825,15.825,15.825,15.825,120,40466
1513888620,15.825,15.825,15.825,15.825,120,40466
1513888680,15.825,15.825,15.825,15.825,120,40466
1513888740,15.825,15.825,15.825,15.825,120,40466
1513888800,15.825,15.825,15.825,15.825,607,41066
1513888860,15.825,15.825,15.825,15.825,607,41066
1513888920,15.825,15.825,15.825,15.825,607,41066
1513888980,15.850,15.875,15.850,15.875,607,41066
1513889040,15.875,15.875,15.875,15.875,607,41066
1513889100,15.850,15.800,15.800,15.850,592,44101
1513889160,15.850,15.800,15.800,15.850,588,44101
1513889220,15.850,15.800,15.800,15.850,588,44101
1513889280,15.850,15.800,15.800,15.850,588,44101
1513889340,15.850,15.800,15.800,15.850,588,44101
1513889400,15.825,15.825,15.825,15.825,488,47045
1513889460,15.825,15.825,15.825,15.825,484,47045
1513889520,15.825,15.825,15.825,15.825,484,47045
1513889580,15.825,15.825,15.825,15.825,484,47045
1513889640,15.825,15.850,15.825,15.850,484,47045
1513889700,15.825,15.850,15.825,15.850,3786,49469
1513889760,15.825,15.800,15.800,15.825,3784,49469
1513889820,15.850,15.825,15.825,15.850,3784,49469
1513889880,15.800,15.850,15.800,15.850,3784,49469
1513889940,15.800,15.850,15.800,15.850,3784,49469
1513953000,15.800,15.800,15.800,15.800,0,0
1513953060,15.800,15.800,15.800,15.800,0,0
1513953120,15.800,15.800,15.800,15.800,0,0
1513953180,15.800,15.800,15.800,15.800,0,0
1513953240,15.800,15.800,15.800,15.800,0,0
1513953300,15.800,15.800,15.800,15.800,0,0
1513953360,15.800,15.800,15.800,15.800,0,0
1513953420,15.800,15.800,15.800,15.800,0,0
1513953480,15.800,15.800,15.800,15.800,0,0
1513953540,15.800,15.800,15.800,15.800,0,0
1513953600,15.800,15.800,15.800,15.800,0,0
1513953660,15.800,15.800,15.800,15.800,0,0
1513953720,15.800,15.800,15.800,15.800,0,0
1513953780,15.800,15.800,15.800,15.800,0,0
1513953840,15.800,15.800,15.800,15.800,0,0
1513953900,15.650,15.650,15.650,15.650,207,0
1513953960,15.650,15.650,15.650,15.650,206,0
1513954020,15.650,15.650,15.650,15.650,206,0
1513954080,15.650,15.650,15.650,15.650,206,0
1513954140,15.650,15.650,15.650,15.650,206,0
1513954200,15.650,15.650,15.650,15.650,206,0
1513954260,15.650,15.650,15.650,15.650,206,0
1513954320,15.650,15.650,15.650,15.650,206,0
1513954380,15.650,15.650,15.650,15.650,206,0
1513954440,15.650,15.650,15.650,15.650,206,0
1513954500,15.750,15.750,15.750,15.750,240,1031
1513954560,15.750,15.750,15.750,15.750,240,1031
1513954620,15.750,15.750,15.750,15.750,240,1031
1513954680,15.750,15.750,15.750,15.750,240,1031
1513954740,15.750,15.750,15.750,15.750,240,1031
1513954800,15.750,15.750,15.750,15.750,240,1031
1513954860,15.750,15.750,15.750,15.750,240,1031
1513954920,15.750,15.750,15.750,15.750,240,1031
1513954980,15.750,15.750,15.750,15.750,240,1031
1513955040,15.750,15.750,15.750,15.750,240,1031
1513955100,15.750,15.750,15.750,15.750,240,1031
1513955160,15.750,15.750,15.750,15.750,240,1031
1513955220,15.750,15.750,15.750,15.750,240,1031
1513955280,15.750,15.750,15.750,15.750,240,1031
1513955340,15.750,15.750,15.750,15.750,240,1031
1513955400,15.750,15.750,15.750,15.750,240,1031
1513955460,15.750,15.750,15.750,15.750,240,1031
1513955520,15.750,15.750,15.750,15.750,240,1031
1513955580,15.750,15.750,15.750,15.750,240,1031
1513955640,15.750,15.750,15.750,15.750,240,1031
1513955700,15.700,15.700,15.700,15.700,138,2231
1513955760,15.700,15.700,15.700,15.700,136,2231
1513955820,15.700,15.700,15.700,15.700,136,2231
1513955880,15.701,15.701,15.701,15.701,136,2231
1513955940,15.701,15.701,15.701,15.701,136,2231
1513956000,15.750,15.750,15.750,15.750,62,2913
1513956060,15.750,15.750,15.750,15.750,62,2913
1513956120,15.750,15.750,15.750,15.750,62,2913
1513956180,15.750,15.750,15.750,15.750,62,2913
1513956240,15.750,15.750,15.750,15.750,62,2913
1513956300,15.750,15.750,15.750,15.750,62,2913
1513956360,15.750,15.750,15.750,15.750,62,2913
1513956420,15.750,15.750,15.750,15.750,62,2913
1513956480,15.750,15.750,15.750,15.750,62,2913
1513956540,15.750,15.750,15.750,15.750,62,2913
1513956600,15.750,15.750,15.750,15.750,300,3223
1513956660,15.750,15.750,15.750,15.750,300,3223
1513956720,15.750,15.750,15.750,15.750,300,3223
1513956780,15.750,15.750,15.750,15.750,300,3223
1513956840,15.650,15.650,15.650,15.650,300,3223
1513956900,15.650,15.650,15.650,15.650,266,4723
1513956960,15.650,15.650,15.650,15.650,262,4723
1513957020,15.625,15.625,15.625,15.625,262,4723
1513957080,15.625,15.625,15.625,15.625,262,4723
1513957140,15.600,15.600,15.600,15.600,262,4723
1513957200,15.600,15.600,15.600,15.600,20,6037
1513957260,15.600,15.600,15.600,15.600,20,6037
1513957320,15.600,15.600,15.600,15.600,20,6037
1513957380,15.600,15.600,15.600,15.600,20,6037
1513957440,15.600,15.600,15.600,15.600,20,6037
1513957500,15.600,15.600,15.600,15.600,20,6037
1513957560,15.600,15.600,15.600,15.600,20,6037
1513957620,15.600,15.600,15.600,15.600,20,6037
1513957680,15.600,15.600,15.600,15.600,20,6037
1513957740,15.600,15.600,15.600,15.600,20,6037
1513957800,15.600,15.600,15.600,15.600,171,6137
1513957860,15.600,15.600,15.600,15.600,168,6137
1513957920,15.600,15.600,15.600,15.600,168,6137
1513957980,15.600,15.600,15.600,15.600,168,6137
1513958040,15.600,15.600,15.600,15.600,168,6137
1513958100,15.600,15.600,15.600,15.600,41,6980
1513958160,15.600,15.600,15.600,15.600,40,6980
1513958220,15.600,15.600,15.600,15.600,40,6980
1513958280,15.600,15.600,15.600,15.600,40,6980
1513958340,15.600,15.600,15.600,15.600,40,6980
1513958400,15.600,15.600,15.600,15.600,40,6980
1513958460,15.600,15.600,15.600,15.600,40,6980
1513958520,15.600,15.600,15.600,15.600,40,6980
1513958580,15.600,15.600,15.600,15.600,40,6980
1513958640,15.600,15.600,15.600,15.600,40,6980
1513958700,15.600,15.600,15.600,15.600,40,6980
1513958760,15.600,15.600,15.600,15.600,40,6980
1513958820,15.600,15.600,15.600,15.600,40,6980
1513958880,15.600,15.600,15.600,15.600,40,6980
1513958940,15.600,15.600,15.600,15.600,40,6980
1513959000,15.600,15.600,15.600,15.600,40,6980
1513959060,15.600,15.600,15.600,15.600,40,6980
1513959120,15.600,15.600,15.600,15.600,40,6980
1513959180,15.600,15.600,15.600,15.600,40,6980
1513959240,15.600,15.600,15.600,15.600,40,6980
1513959300,15.600,15.600,15.600,15.600,40,6980
1513959360,15.600,15.600,15.600,15.600,40,6980
1513959420,15.600,15.600,15.600,15.600,40,6980
1513959480,15.600,15.600,15.600,15.600,40,6980
1513959540,15.600,15.600,15.600,15.600,40,6980
1513959600,15.600,15.600,15.600,15.600,175,7181
1513959660,15.600,15.600,15.600,15.600,175,7181
1513959720,15.600,15.600,15.600,15.600,175,7181
1513959780,15.600,15.600,15.600,15.600,175,7181
1513959840,15.600,15.600,15.600,15.600,175,7181
1513959900,15.600,15.600,15.600,15.600,100,8056
1513959960,15.600,15.600,15.600,15.600,100,8056
1513960020,15.600,15.600,15.600,15.600,100,8056
1513960080,15.600,15.600,15.600,15.600,100,8056
1513960140,15.600,15.600,15.600,15.600,100,8056
1513960200,15.625,15.625,15.625,15.625,100,8556
1513960260,15.625,15.625,15.625,15.625,99,8556
1513960320,15.625,15.625,15.625,15.625,99,8556
1513960380,15.625,15.625,15.625,15.625,99,8556
1513960440,15.600,15.550,15.550,15.600,99,8556
1513960500,15.600,15.550,15.550,15.600,99,8556
1513960560,15.600,15.550,15.550,15.600,99,8556
1513960620,15.600,15.550,15.550,15.600,99,8556
1513960680,15.600,15.550,15.550,15.600,99,8556
1513960740,15.600,15.550,15.550,15.600,99,8556
1513960800,15.600,15.550,15.550,15.600,99,8556
1513960860,15.600,15.550,15.550,15.600,99,8556
1513960920,15.600,15.550,15.550,15.600,99,8556
1513960980,15.600,15.550,15.550,15.600,99,8556
1513961040,15.600,15.550,15.550,15.600,99,8556
1513961100,15.600,15.550,15.550,15.600,99,8556
1513961160,15.600,15.550,15.550,15.600,99,8556
1513961220,15.600,15.550,15.550,15.600,99,8556
1513961280,15.600,15.550,15.550,15.600,99,8556
1513961340,15.600,15.550,15.550,15.600,99,8556
1513961400,15.600,15.550,15.550,15.600,99,8556
1513961460,15.600,15.550,15.550,15.600,99,8556
1513961520,15.600,15.550,15.550,15.600,99,8556
1513961580,15.600,15.550,15.550,15.600,99,8556
1513961640,15.600,15.550,15.550,15.600,99,8556
1513961700,15.600,15.550,15.550,15.600,99,8556
1513961760,15.600,15.550,15.550,15.600,99,8556
1513961820,15.600,15.550,15.550,15.600,99,8556
1513961880,15.600,15.550,15.550,15.600,99,8556
1513961940,15.600,15.550,15.550,15.600,99,8556
1513962000,15.600,15.550,15.550,15.600,99,8556
1513962060,15.600,15.550,15.550,15.600,99,8556
1513962120,15.600,15.550,15.550,15.600,99,8556
1513962180,15.600,15.550,15.550,15.600,99,8556
1513962240,15.600,15.550,15.550,15.600,99,8556
1513962300,15.600,15.550,15.550,15.600,99,8556
1513962360,15.600,15.550,15.550,15.600,99,8556
1513962420,15.600,15.550,15.550,15.600,99,8556
1513962480,15.600,15.550,15.550,15.600,99,8556
1513962540,15.600,15.550,15.550,15.600,99,8556
1513962600,15.600,15.550,15.550,15.600,99,8556
1513962660,15.600,15.550,15.550,15.600,99,8556
1513962720,15.600,15.550,15.550,15.600,99,8556
1513962780,15.600,15.550,15.550,15.600,99,8556
1513962840,15.600,15.550,15.550,15.600,99,8556
1513962900,15.600,15.550,15.550,15.600,99,8556
1513962960,15.600,15.550,15.550,15.600,99,8556
1513963020,15.600,15.550,15.550,15.600,99,8556
1513963080,15.600,15.550,15.550,15.600,99,8556
1513963140,15.600,15.550,15.550,15.600,99,8556
1513963200,15.550,15.550,15.550,15.550,165,9052
1513963260,15.550,15.550,15.550,15.550,165,9052
1513963320,15.550,15.550,15.550,15.550,165,9052
1513963380,15.550,15.550,15.550,15.550,165,9052
1513963440,15.550,15.550,15.550,15.550,165,9052
1513963500,15.550,15.550,15.550,15.550,142,9877
1513963560,15.550,15.550,15.550,15.550,140,9877
1513963620,15.550,15.550,15.550,15.550,140,9877
1513963680,15.550,15.550,15.550,15.550,140,9877
1513963740,15.550,15.550,15.550,15.550,140,9877
1513963800,15.550,15.550,15.550,15.550,662,10579
1513963860,15.550,15.550,15.550,15.550,660,10579
1513963920,15.550,15.450,15.450,15.550,660,10579
1513963980,15.450,15.400,15.400,15.450,660,10579
1513964040,15.450,15.400,15.400,15.450,660,10579
1513964100,15.450,15.400,15.400,15.450,21,13881
1513964160,15.400,15.400,15.400,15.400,20,13881
1513964220,15.400,15.400,15.400,15.400,20,13881
1513964280,15.400,15.400,15.400,15.400,20,13881
1513964340,15.400,15.400,15.400,15.400,20,13881
1513964400,15.400,15.400,15.400,15.400,40,13982
1513964460,15.400,15.400,15.400,15.400,40,13982
1513964520,15.400,15.400,15.400,15.400,40,13982
1513964580,15.400,15.400,15.400,15.400,40,13982
1513964640,15.400,15.400,15.400,15.400,40,13982
1513964700,15.400,15.400,15.400,15.400,60,14182
1513964760,15.400,15.400,15.400,15.400,60,14182
1513964820,15.400,15.400,15.400,15.400,60,14182
1513964880,15.400,15.400,15.400,15.400,60,14182
1513964940,15.400,15.400,15.400,15.400,60,14182
1513965000,15.400,15.400,15.400,15.400,1058,14482
1513965060,15.400,15.400,15.400,15.400,1058,14482
1513965120,15.400,15.400,15.400,15.400,1058,14482
1513965180,15.400,15.400,15.400,15.400,1058,14482
1513965240,15.400,15.450,15.400,15.450,1058,14482
1513965300,15.450,15.450,15.450,15.450,20,19772
1513965360,15.450,15.450,15.450,15.450,20,19772
1513965420,15.450,15.450,15.450,15.450,20,19772
1513965480,15.450,15.450,15.450,15.450,20,19772
1513965540,15.450,15.450,15.450,15.450,20,19772
1513965600,15.450,15.450,15.450,15.450,600,19872
1513965660,15.450,15.450,15.450,15.450,600,19872
1513965720,15.450,15.450,15.450,15.450,600,19872
1513965780,15.450,15.450,15.450,15.450,600,19872
1513965840,15.450,15.450,15.450,15.450,600,19872
1513965900,15.450,15.450,15.450,15.450,30,22872
1513965960,15.450,15.450,15.450,15.450,30,22872
1513966020,15.450,15.450,15.450,15.450,30,22872
1513966080,15.450,15.450,15.450,15.450,30,22872
1513966140,15.450,15.450,15.450,15.450,30,22872
1513966200,15.450,15.450,15.450,15.450,100,23022
1513966260,15.450,15.450,15.450,15.450,100,23022
1513966320,15.450,15.450,15.450,15.450,100,23022
1513966380,15.450,15.450,15.450,15.450,100,23022
1513966440,15.450,15.450,15.450,15.450,100,23022
1513966500,15.450,15.450,15.450,15.450,280,23522
1513966560,15.450,15.450,15.450,15.450,280,23522
1513966620,15.425,15.425,15.425,15.425,280,23522
1513966680,15.450,15.450,15.450,15.450,280,23522
1513966740,15.450,15.450,15.450,15.450,280,23522
1513966800,15.450,15.450,15.450,15.450,241,24922
1513966860,15.450,15.450,15.450,15.450,239,24922
1513966920,15.450,15.450,15.450,15.450,239,24922
1513966980,15.450,15.450,15.450,15.450,239,24922
1513967040,15.450,15.450,15.450,15.450,239,24922
1513967100,15.450,15.450,15.450,15.450,660,26119
1513967160,15.475,15.463,15.463,15.475,660,26119
1513967220,15.475,15.475,15.475,15.475,660,26119
1513967280,15.475,15.475,15.475,15.475,660,26119
1513967340,15.475,15.475,15.475,15.475,660,26119
1513967400,15.475,15.475,15.475,15.475,660,26119
1513967460,15.475,15.475,15.475,15.475,660,26119
1513967520,15.475,15.475,15.475,15.475,660,26119
1513967580,15.475,15.475,15.475,15.475,660,26119
1513967640,15.475,15.475,15.475,15.475,660,26119
1513967700,15.475,15.475,15.475,15.475,103,29419
1513967760,15.475,15.475,15.475,15.475,101,29419
1513967820,15.475,15.475,15.475,15.475,101,29419
1513967880,15.475,15.475,15.475,15.475,101,29419
1513967940,15.475,15.475,15.475,15.475,101,29419
1513968000,15.475,15.475,15.475,15.475,2353,29926
1513968060,15.500,15.525,15.500,15.525,2353,29926
1513968120,15.525,15.500,15.500,15.550,2353,29926
1513968180,15.450,15.450,15.450,15.450,2353,29926
1513968240,15.450,15.450,15.450,15.450,2353,29926
1513968300,15.500,15.488,15.488,15.500,140,41691
1513968360,15.500,15.488,15.488,15.500,140,41691
1513968420,15.500,15.500,15.500,15.500,140,41691
1513968480,15.500,15.500,15.500,15.500,140,41691
1513968540,15.500,15.500,15.500,15.500,140,41691
1513968600,15.500,15.500,15.500,15.500,29,42391
1513968660,15.500,15.500,15.500,15.500,28,42391
1513968720,15.500,15.500,15.500,15.500,28,42391
1513968780,15.500,15.500,15.500,15.500,28,42391
1513968840,15.500,15.500,15.500,15.500,28,42391
1513968900,15.500,15.500,15.500,15.500,162,42532
1513968960,15.500,15.500,15.500,15.500,161,42532
1513969020,15.500,15.500,15.500,15.500,161,42532
1513969080,15.500,15.500,15.500,15.500,161,42532
1513969140,15.500,15.500,15.500,15.500,161,42532
1513969200,15.500,15.500,15.500,15.500,342,43338
1513969260,15.500,15.500,15.500,15.500,341,43338
1513969320,15.500,15.500,15.500,15.500,341,43338
1513969380,15.500,15.500,15.500,15.500,341,43338
1513969440,15.500,15.500,15.500,15.500,341,43338
1513969500,15.500,15.500,15.500,15.500,341,43338
1513969560,15.500,15.500,15.500,15.500,341,43338
1513969620,15.500,15.500,15.500,15.500,341,43338
1513969680,15.500,15.500,15.500,15.500,341,43338
1513969740,15.500,15.500,15.500,15.500,341,43338
1513969800,15.500,15.500,15.500,15.500,83,45044
1513969860,15.500,15.500,15.500,15.500,82,45044
1513969920,15.500,15.500,15.500,15.500,82,45044
1513969980,15.500,15.500,15.500,15.500,82,45044
1513970040,15.500,15.500,15.500,15.500,82,45044
1513970100,15.500,15.450,15.450,15.500,83,45455
1513970160,15.500,15.450,15.450,15.500,79,45455
1513970220,15.500,15.450,15.450,15.500,79,45455
1513970280,15.500,15.500,15.500,15.500,79,45455
1513970340,15.500,15.500,15.500,15.500,79,45455
1513970400,15.500,15.500,15.500,15.500,40,45854
1513970460,15.500,15.500,15.500,15.500,40,45854
1513970520,15.500,15.500,15.500,15.500,40,45854
1513970580,15.500,15.500,15.500,15.500,40,45854
1513970640,15.500,15.500,15.500,15.500,40,45854
1513970700,15.500,15.500,15.500,15.500,61,46054
1513970760,15.500,15.500,15.500,15.500,60,46054
1513970820,15.525,15.525,15.525,15.525,60,46054
1513970880,15.500,15.500,15.500,15.500,60,46054
1513970940,15.500,15.500,15.500,15.500,60,46054
1513971000,15.500,15.500,15.500,15.500,651,46355
1513971060,15.500,15.500,15.500,15.500,650,46355
1513971120,15.500,15.500,15.500,15.500,650,46355
1513971180,15.500,15.500,15.500,15.500,650,46355
1513971240,15.500,15.500,15.500,15.500,650,46355
1513971300,15.500,15.500,15.500,15.500,100,49606
1513971360,15.500,15.500,15.500,15.500,99,49606
1513971420,15.500,15.500,15.500,15.500,99,49606
1513971480,15.503,15.503,15.503,15.503,99,49606
1513971540,15.500,15.500,15.500,15.500,99,49606
1513971600,15.500,15.500,15.500,15.500,60,50102
1513971660,15.500,15.500,15.500,15.500,60,50102
1513971720,15.500,15.500,15.500,15.500,60,50102
1513971780,15.500,15.500,15.500,15.500,60,50102
1513971840,15.500,15.500,15.500,15.500,60,50102
1513971900,15.500,15.500,15.500,15.500,20,50402
1513971960,15.550,15.500,15.500,15.550,20,50402
1513972020,15.550,15.500,15.500,15.550,20,50402
1513972080,15.550,15.500,15.500,15.550,20,50402
1513972140,15.550,15.500,15.500,15.550,20,50402
1513972200,15.500,15.500,15.500,15.500,200,50502
1513972260,15.500,15.500,15.500,15.500,200,50502
1513972320,15.500,15.500,15.500,15.500,200,50502
1513972380,15.450,15.500,15.450,15.500,200,50502
1513972440,15.500,15.500,15.500,15.500,200,50502
1513972500,15.450,15.450,15.450,15.450,20,51502
1513972560,15.500,15.500,15.500,15.500,20,51502
1513972620,15.500,15.500,15.500,15.500,20,51502
1513972680,15.500,15.500,15.500,15.500,20,51502
1513972740,15.500,15.500,15.500,15.500,20,51502
1513972800,15.500,15.500,15.500,15.500,83,51602
1513972860,15.500,15.500,15.500,15.500,81,51602
1513972920,15.500,15.500,15.500,15.500,81,51602
1513972980,15.500,15.500,15.500,15.500,81,51602
1513973040,15.550,15.550,15.550,15.550,81,51602
1513973100,15.550,15.550,15.550,15.550,315,52009
1513973160,15.550,15.500,15.500,15.550,313,52009
1513973220,15.500,15.500,15.500,15.500,313,52009
1513973280,15.500,15.500,15.500,15.500,313,52009
1513973340,15.550,15.550,15.550,15.550,313,52009
1513973400,15.550,15.550,15.550,15.550,296,53576
1513973460,15.550,15.550,15.550,15.550,294,53576
1513973520,15.525,15.525,15.525,15.525,294,53576
1513973580,15.525,15.525,15.525,15.525,294,53576
1513973640,15.525,15.525,15.525,15.525,294,53576
1513973700,15.525,15.525,15.525,15.525,20,55048
1513973760,15.525,15.525,15.525,15.525,20,55048
1513973820,15.525,15.525,15.525,15.525,20,55048
1513973880,15.525,15.525,15.525,15.525,20,55048
1513973940,15.525,15.525,15.525,15.525,20,55048
1513974000,15.500,15.525,15.500,15.525,609,55148
1513974060,15.500,15.525,15.500,15.525,607,55148
1513974120,15.525,15.500,15.500,15.525,607,55148
1513974180,15.525,15.500,15.500,15.525,607,55148
1513974240,15.500,15.500,15.500,15.500,607,55148
1513974300,15.500,15.500,15.500,15.500,200,58185
1513974360,15.500,15.500,15.500,15.500,200,58185
1513974420,15.450,15.450,15.450,15.450,200,58185
1513974480,15.450,15.450,15.450,15.450,200,58185
1513974540,15.475,15.475,15.475,15.475,200,58185
1513974600,15.475,15.450,15.450,15.500,395,59185
1513974660,15.500,15.500,15.500,15.500,395,59185
1513974720,15.500,15.500,15.500,15.500,395,59185
1513974780,15.500,15.500,15.500,15.500,395,59185
1513974840,15.500,15.500,15.500,15.500,395,59185
1513974900,15.525,15.525,15.525,15.525,641,61160
1513974960,15.525,15.525,15.525,15.525,640,61160
1513975020,15.525,15.525,15.525,15.525,640,61160
1513975080,15.500,15.500,15.500,15.500,640,61160
1513975140,15.475,15.475,15.475,15.475,640,61160
1513975200,15.500,15.475,15.475,15.500,302,64361
1513975260,15.500,15.475,15.475,15.500,300,64361
1513975320,15.475,15.500,15.475,15.500,300,64361
1513975380,15.450,15.450,15.450,15.450,300,64361
1513975440,15.475,15.450,15.450,15.500,300,64361
1513975500,15.500,15.475,15.475,15.500,455,65863
1513975560,15.500,15.500,15.500,15.500,453,65863
1513975620,15.475,15.500,15.475,15.500,453,65863
1513975680,15.475,15.500,15.475,15.500,453,65863
1513975740,15.475,15.488,15.475,15.488,453,65863
1513975800,15.450,15.475,15.450,15.500,821,68130
1513975860,15.450,15.450,15.450,15.450,821,68130
1513975920,15.450,15.475,15.450,15.475,821,68130
1513975980,15.475,15.450,15.450,15.475,821,68130
1513976040,15.475,15.450,15.450,15.475,821,68130
1513976100,15.450,15.450,15.450,15.450,3764,72235
1513976160,15.450,15.400,15.400,15.450,3762,72235
1513976220,15.400,15.500,15.400,15.500,3762,72235
1513976280,15.450,15.475,15.450,15.500,3762,72235
1513976340,15.475,15.450,15.450,15.475,3762,72235
1514298600,15.450,15.450,15.450,15.450,0,0
1514298660,15.450,15.450,15.450,15.450,0,0
1514298720,15.450,15.450,15.450,15.450,0,0
1514298780,15.450,15.450,15.450,15.450,0,0
1514298840,15.450,15.450,15.450,15.450,0,0
1514298900,15.450,15.450,15.450,15.450,477,0
1514298960,15.450,15.450,15.450,15.450,476,0
1514299020,15.450,15.450,15.450,15.450,476,0
1514299080,15.550,15.550,15.550,15.550,476,0
1514299140,15.550,15.550,15.550,15.550,476,0
1514299200,15.550,15.550,15.550,15.550,62,2381
1514299260,15.550,15.550,15.550,15.550,62,2381
1514299320,15.550,15.550,15.550,15.550,62,2381
1514299380,15.550,15.550,15.550,15.550,62,2381
1514299440,15.550,15.550,15.550,15.550,62,2381
1514299500,15.550,15.550,15.550,15.550,40,2691
1514299560,15.550,15.550,15.550,15.550,40,2691
1514299620,15.550,15.550,15.550,15.550,40,2691
1514299680,15.550,15.550,15.550,15.550,40,2691
1514299740,15.550,15.550,15.550,15.550,40,2691
1514299800,15.550,15.550,15.550,15.550,40,2691
1514299860,15.550,15.550,15.550,15.550,40,2691
1514299920,15.550,15.550,15.550,15.550,40,2691
1514299980,15.550,15.550,15.550,15.550,40,2691
1514300040,15.550,15.550,15.550,15.550,40,2691
1514300100,15.550,15.550,15.550,15.550,40,2691
1514300160,15.550,15.550,15.550,15.550,40,2691
1514300220,15.550,15.550,15.550,15.550,40,2691
1514300280,15.550,15.550,15.550,15.550,40,2691
1514300340,15.550,15.550,15.550,15.550,40,2691
1514300400,15.550,15.550,15.550,15.550,920,2891
1514300460,15.550,15.550,15.550,15.550,920,2891
1514300520,15.550,15.500,15.500,15.550,920,2891
1514300580,15.450,15.450,15.450,15.450,920,2891
1514300640,15.450,15.450,15.450,15.450,920,2891
1514300700,15.450,15.450,15.450,15.450,66,7491
1514300760,15.450,15.450,15.450,15.450,64,7491
1514300820,15.450,15.450,15.450,15.450,64,7491
1514300880,15.450,15.450,15.450,15.450,64,7491
1514300940,15.450,15.450,15.450,15.450,64,7491
1514301000,15.450,15.450,15.450,15.450,64,7491
1514301060,15.450,15.450,15.450,15.450,64,7491
1514301120,15.450,15.450,15.450,15.450,64,7491
1514301180,15.450,15.450,15.450,15.450,64,7491
1514301240,15.450,15.450,15.450,15.450,64,7491
1514301300,15.450,15.450,15.450,15.450,64,7491
1514301360,15.450,15.450,15.450,15.450,64,7491
1514301420,15.450,15.450,15.450,15.450,64,7491
1514301480,15.450,15.450,15.450,15.450,64,7491
1514301540,15.450,15.450,15.450,15.450,64,7491
1514301600,15.450,15.450,15.450,15.450,60,7813
1514301660,15.450,15.450,15.450,15.450,60,7813
1514301720,15.450,15.450,15.450,15.450,60,7813
1514301780,15.450,15.450,15.450,15.450,60,7813
1514301840,15.450,15.450,15.450,15.450,60,7813
1514301900,15.450,15.450,15.450,15.450,52,8113
1514301960,15.450,15.450,15.450,15.450,52,8113
1514302020,15.450,15.450,15.450,15.450,52,8113
1514302080,15.450,15.450,15.450,15.450,52,8113
1514302140,15.481,15.450,15.450,15.481,52,8113
1514302200,15.481,15.450,15.450,15.481,52,8113
1514302260,15.481,15.450,15.450,15.481,52,8113
1514302320,15.481,15.450,15.450,15.481,52,8113
1514302380,15.481,15.450,15.450,15.481,52,8113
