1512138600,14.500,14.500,14.500,14.500,429,0
1514302440,15.481,15.450,15.450,15.481,52,8113
1514302500,15.481,15.450,15.450,15.481,52,8113
1514302560,15.481,15.450,15.450,15.481,52,8113
1514302620,15.481,15.450,15.450,15.481,52,8113
1514302680,15.481,15.450,15.450,15.481,52,8113
1514302740,15.481,15.450,15.450,15.481,52,8113
1514302800,15.481,15.450,15.450,15.481,261,8373
1514302860,15.481,15.450,15.450,15.481,261,8373
1514302920,15.481,15.450,15.450,15.481,261,8373
1514302980,15.475,15.475,15.475,15.475,261,8373
1514303040,15.475,15.450,15.450,15.475,261,8373
1514303100,15.475,15.450,15.450,15.475,283,9678
1514303160,15.475,15.450,15.450,15.475,279,9678
1514303220,15.475,15.450,15.450,15.475,279,9678
1514303280,15.495,15.450,15.450,15.495,279,9678
1514303340,15.495,15.450,15.450,15.495,279,9678
1514303400,15.495,15.450,15.450,15.495,80,11077
1514303460,15.495,15.450,15.450,15.495,80,11077
1514303520,15.495,15.450,15.450,15.495,80,11077
1514303580,15.495,15.450,15.450,15.495,80,11077
1514303640,15.499,15.499,15.499,15.499,80,11077
1514303700,15.450,15.450,15.450,15.450,347,11477
1514303760,15.450,15.425,15.425,15.450,347,11477
1514303820,15.450,15.425,15.425,15.450,347,11477
1514303880,15.450,15.425,15.425,15.450,347,11477
1514303940,15.450,15.425,15.425,15.450,347,11477
1514304000,15.450,15.425,15.425,15.450,63,13212
1514304060,15.450,15.425,15.425,15.450,60,13212
1514304120,15.450,15.425,15.425,15.450,60,13212
1514304180,15.425,15.425,15.425,15.425,60,13212
1514304240,15.425,15.425,15.425,15.425,60,13212
1514304300,15.425,15.425,15.425,15.425,260,13515
1514304360,15.425,15.425,15.425,15.425,259,13515
1514304420,15.425,15.425,15.425,15.425,259,13515
1514304480,15.450,15.475,15.450,15.475,259,13515
1514304540,15.450,15.475,15.450,15.475,259,13515
1514304600,15.400,15.400,15.400,15.400,257,14811
1514304660,15.400,15.400,15.400,15.400,256,14811
1514304720,15.400,15.400,15.400,15.400,256,14811
1514304780,15.400,15.400,15.400,15.400,256,14811
1514304840,15.400,15.400,15.400,15.400,256,14811
1514304900,15.400,15.400,15.400,15.400,256,14811
1514304960,15.400,15.400,15.400,15.400,256,14811
1514305020,15.400,15.400,15.400,15.400,256,14811
1514305080,15.400,15.400,15.400,15.400,256,14811
1514305140,15.400,15.400,15.400,15.400,256,14811
1514305200,15.400,15.400,15.400,15.400,256,14811
1514305260,15.400,15.400,15.400,15.400,256,14811
1514305320,15.400,15.400,15.400,15.400,256,14811
1514305380,15.400,15.400,15.400,15.400,256,14811
1514305440,15.400,15.400,15.400,15.400,256,14811
1514305500,15.400,15.400,15.400,15.400,268,16092
1514305560,15.400,15.400,15.400,15.400,267,16092
1514305620,15.400,15.400,15.400,15.400,267,16092
1514305680,15.450,15.450,15.450,15.450,267,16092
1514305740,15.450,15.450,15.450,15.450,267,16092
1514305800,15.450,15.450,15.450,15.450,267,16092
1514305860,15.450,15.450,15.450,15.450,267,16092
1514305920,15.450,15.450,15.450,15.450,267,16092
1514305980,15.450,15.450,15.450,15.450,267,16092
1514306040,15.450,15.450,15.450,15.450,267,16092
1514306100,15.450,15.450,15.450,15.450,267,16092
1514306160,15.450,15.450,15.450,15.450,267,16092
1514306220,15.450,15.450,15.450,15.450,267,16092
1514306280,15.450,15.450,15.450,15.450,267,16092
1514306340,15.450,15.450,15.450,15.450,267,16092
1514306400,15.450,15.450,15.450,15.450,267,16092
1514306460,15.450,15.450,15.450,15.450,267,16092
1514306520,15.450,15.450,15.450,15.450,267,16092
1514306580,15.450,15.450,15.450,15.450,267,16092
1514306640,15.450,15.450,15.450,15.450,267,16092
1514306700,15.450,15.450,15.450,15.450,267,16092
1514306760,15.450,15.450,15.450,15.450,267,16092
1514306820,15.450,15.450,15.450,15.450,267,16092
1514306880,15.450,15.450,15.450,15.450,267,16092
1514306940,15.450,15.450,15.450,15.450,267,16092
1514307000,15.450,15.450,15.450,15.450,267,16092
1514307060,15.450,15.450,15.450,15.450,267,16092
1514307120,15.450,15.450,15.450,15.450,267,16092
1514307180,15.450,15.450,15.450,15.450,267,16092
1514307240,15.450,15.450,15.450,15.450,267,16092
1514307300,15.450,15.450,15.450,15.450,267,16092
1514307360,15.450,15.450,15.450,15.450,267,16092
1514307420,15.450,15.450,15.450,15.450,267,16092
1514307480,15.450,15.450,15.450,15.450,267,16092
1514307540,15.450,15.450,15.450,15.450,267,16092
1514307600,15.450,15.450,15.450,15.450,84,17428
1514307660,15.455,15.455,15.455,15.455,83,17428
1514307720,15.455,15.455,15.455,15.455,83,17428
1514307780,15.455,15.455,15.455,15.455,83,17428
1514307840,15.450,15.450,15.450,15.450,83,17428
1514307900,15.450,15.450,15.450,15.450,68,17844
1514307960,15.489,15.489,15.489,15.489,67,17844
1514308020,15.489,15.489,15.489,15.489,67,17844
1514308080,15.489,15.489,15.489,15.489,67,17844
1514308140,15.489,15.489,15.489,15.489,67,17844
1514308200,15.465,15.465,15.465,15.465,57,18180
1514308260,15.465,15.465,15.465,15.465,57,18180
1514308320,15.465,15.465,15.465,15.465,57,18180
1514308380,15.465,15.465,15.465,15.465,57,18180
1514308440,15.465,15.465,15.465,15.465,57,18180
1514308500,15.465,15.465,15.465,15.465,306,18465
1514308560,15.400,15.450,15.400,15.450,302,18465
1514308620,15.400,15.450,15.400,15.450,302,18465
1514308680,15.400,15.450,15.400,15.450,302,18465
1514308740,15.400,15.450,15.400,15.450,302,18465
1514308800,15.400,15.450,15.400,15.450,302,18465
1514308860,15.400,15.450,15.400,15.450,302,18465
1514308920,15.400,15.450,15.400,15.450,302,18465
1514308980,15.400,15.450,15.400,15.450,302,18465
1514309040,15.400,15.450,15.400,15.450,302,18465
1514309100,15.400,15.450,15.400,15.450,302,18465
1514309160,15.400,15.450,15.400,15.450,302,18465
1514309220,15.400,15.450,15.400,15.450,302,18465
1514309280,15.400,15.450,15.400,15.450,302,18465
1514309340,15.400,15.450,15.400,15.450,302,18465
1514309400,15.400,15.450,15.400,15.450,302,18465
1514309460,15.400,15.450,15.400,15.450,302,18465
1514309520,15.400,15.450,15.400,15.450,302,18465
1514309580,15.400,15.450,15.400,15.450,302,18465
1514309640,15.400,15.450,15.400,15.450,302,18465
1514309700,15.400,15.450,15.400,15.450,175,19979
1514309760,15.400,15.450,15.400,15.450,173,19979
1514309820,15.500,15.450,15.450,15.500,173,19979
1514309880,15.500,15.450,15.450,15.500,173,19979
1514309940,15.500,15.450,15.450,15.500,173,19979
1514310000,15.500,15.450,15.450,15.500,173,19979
1514310060,15.500,15.450,15.450,15.500,173,19979
1514310120,15.500,15.450,15.450,15.500,173,19979
1514310180,15.500,15.450,15.450,15.500,173,19979
1514310240,15.500,15.450,15.450,15.500,173,19979
1514310300,15.500,15.450,15.450,15.500,173,19979
1514310360,15.500,15.450,15.450,15.500,173,19979
1514310420,15.500,15.450,15.450,15.500,173,19979
1514310480,15.500,15.450,15.450,15.500,173,19979
1514310540,15.500,15.450,15.450,15.500,173,19979
1514310600,15.500,15.450,15.450,15.500,206,20846
1514310660,15.500,15.450,15.450,15.500,202,20846
1514310720,15.500,15.450,15.450,15.500,202,20846
1514310780,15.412,15.412,15.412,15.412,202,20846
1514310840,15.412,15.412,15.412,15.412,202,20846
1514310900,15.412,15.412,15.412,15.412,202,20846
1514310960,15.412,15.412,15.412,15.412,202,20846
1514311020,15.412,15.412,15.412,15.412,202,20846
1514311080,15.412,15.412,15.412,15.412,202,20846
1514311140,15.412,15.412,15.412,15.412,202,20846
1514311200,15.412,15.412,15.412,15.412,202,20846
1514311260,15.412,15.412,15.412,15.412,202,20846
1514311320,15.412,15.412,15.412,15.412,202,20846
1514311380,15.412,15.412,15.412,15.412,202,20846
1514311440,15.412,15.412,15.412,15.412,202,20846
1514311500,15.425,15.425,15.425,15.425,247,21860
1514311560,15.425,15.425,15.425,15.425,244,21860
1514311620,15.425,15.425,15.425,15.425,244,21860
1514311680,15.425,15.425,15.425,15.425,244,21860
1514311740,15.425,15.425,15.425,15.425,244,21860
1514311800,15.425,15.425,15.425,15.425,244,21860
1514311860,15.425,15.425,15.425,15.425,244,21860
1514311920,15.425,15.425,15.425,15.425,244,21860
1514311980,15.425,15.425,15.425,15.425,244,21860
1514312040,15.425,15.425,15.425,15.425,244,21860
1514312100,15.425,15.425,15.425,15.425,20,23083
1514312160,15.425,15.425,15.425,15.425,20,23083
1514312220,15.425,15.425,15.425,15.425,20,23083
1514312280,15.450,15.450,15.450,15.450,20,23083
1514312340,15.425,15.425,15.425,15.425,20,23083
1514312400,15.425,15.425,15.425,15.425,20,23083
1514312460,15.425,15.425,15.425,15.425,20,23083
1514312520,15.425,15.425,15.425,15.425,20,23083
1514312580,15.425,15.425,15.425,15.425,20,23083
1514312640,15.425,15.425,15.425,15.425,20,23083
1514312700,15.450,15.450,15.450,15.450,49,23183
1514312760,15.450,15.450,15.450,15.450,46,23183
1514312820,15.450,15.450,15.450,15.450,46,23183
1514312880,15.450,15.450,15.450,15.450,46,23183
1514312940,15.450,15.450,15.450,15.450,46,23183
1514313000,15.450,15.450,15.450,15.450,20,23416
1514313060,15.450,15.450,15.450,15.450,20,23416
1514313120,15.450,15.450,15.450,15.450,20,23416
1514313180,15.450,15.450,15.450,15.450,20,23416
1514313240,15.450,15.450,15.450,15.450,20,23416
1514313300,15.450,15.450,15.450,15.450,20,23516
1514313360,15.450,15.450,15.450,15.450,20,23516
1514313420,15.450,15.450,15.450,15.450,20,23516
1514313480,15.450,15.450,15.450,15.450,20,23516
1514313540,15.450,15.450,15.450,15.450,20,23516
1514313600,15.450,15.450,15.450,15.450,20,23516
1514313660,15.450,15.450,15.450,15.450,20,23516
1514313720,15.450,15.450,15.450,15.450,20,23516
1514313780,15.450,15.450,15.450,15.450,20,23516
1514313840,15.450,15.450,15.450,15.450,20,23516
1514313900,15.425,15.425,15.425,15.425,40,23616
1514313960,15.425,15.425,15.425,15.425,40,23616
1514314020,15.450,15.450,15.450,15.450,40,23616
1514314080,15.450,15.450,15.450,15.450,40,23616
1514314140,15.450,15.450,15.450,15.450,40,23616
1514314200,15.450,15.450,15.450,15.450,128,23816
1514314260,15.425,15.425,15.425,15.425,127,23816
1514314320,15.450,15.450,15.450,15.450,127,23816
1514314380,15.450,15.450,15.450,15.450,127,23816
1514314440,15.450,15.450,15.450,15.450,127,23816
1514314500,15.450,15.450,15.450,15.450,20,24452
1514314560,15.450,15.450,15.450,15.450,20,24452
1514314620,15.450,15.450,15.450,15.450,20,24452
1514314680,15.450,15.450,15.450,15.450,20,24452
1514314740,15.450,15.450,15.450,15.450,20,24452
1514314800,15.450,15.450,15.450,15.450,20,24452
1514314860,15.450,15.450,15.450,15.450,20,24452
1514314920,15.450,15.450,15.450,15.450,20,24452
1514314980,15.450,15.450,15.450,15.450,20,24452
1514315040,15.450,15.450,15.450,15.450,20,24452
1514315100,15.450,15.450,15.450,15.450,180,24552
1514315160,15.450,15.450,15.450,15.450,180,24552
1514315220,15.425,15.425,15.425,15.425,180,24552
1514315280,15.425,15.425,15.425,15.425,180,24552
1514315340,15.425,15.425,15.425,15.425,180,24552
1514315400,15.425,15.425,15.425,15.425,20,25452
1514315460,15.425,15.425,15.425,15.425,20,25452
1514315520,15.425,15.425,15.425,15.425,20,25452
1514315580,15.425,15.425,15.425,15.425,20,25452
1514315640,15.425,15.425,15.425,15.425,20,25452
1514315700,15.425,15.425,15.425,15.425,20,25452
1514315760,15.425,15.425,15.425,15.425,20,25452
1514315820,15.425,15.425,15.425,15.425,20,25452
1514315880,15.425,15.425,15.425,15.425,20,25452
1514315940,15.425,15.425,15.425,15.425,20,25452
1514316000,15.425,15.425,15.425,15.425,20,25452
1514316060,15.425,15.425,15.425,15.425,20,25452
1514316120,15.425,15.425,15.425,15.425,20,25452
1514316180,15.425,15.425,15.425,15.425,20,25452
1514316240,15.425,15.425,15.425,15.425,20,25452
1514316300,15.425,15.425,15.425,15.425,20,25452
1514316360,15.425,15.425,15.425,15.425,20,25452
1514316420,15.425,15.425,15.425,15.425,20,25452
1514316480,15.425,15.425,15.425,15.425,20,25452
1514316540,15.425,15.425,15.425,15.425,20,25452
1514316600,15.400,15.400,15.400,15.400,60,25552
1514316660,15.400,15.400,15.400,15.400,60,25552
1514316720,15.400,15.400,15.400,15.400,60,25552
1514316780,15.400,15.400,15.400,15.400,60,25552
1514316840,15.400,15.400,15.400,15.400,60,25552
1514316900,15.400,15.400,15.400,15.400,40,25852
1514316960,15.400,15.400,15.400,15.400,40,25852
1514317020,15.400,15.400,15.400,15.400,40,25852
1514317080,15.450,15.450,15.450,15.450,40,25852
1514317140,15.450,15.450,15.450,15.450,40,25852
1514317200,15.450,15.450,15.450,15.450,80,26052
1514317260,15.450,15.450,15.450,15.450,80,26052
1514317320,15.450,15.450,15.450,15.450,80,26052
1514317380,15.450,15.450,15.450,15.450,80,26052
1514317440,15.403,15.403,15.403,15.403,80,26052
1514317500,15.403,15.403,15.403,15.403,40,26452
1514317560,15.403,15.403,15.403,15.403,40,26452
1514317620,15.403,15.403,15.403,15.403,40,26452
1514317680,15.400,15.400,15.400,15.400,40,26452
1514317740,15.400,15.400,15.400,15.400,40,26452
1514317800,15.400,15.400,15.400,15.400,40,26452
1514317860,15.400,15.400,15.400,15.400,40,26452
1514317920,15.400,15.400,15.400,15.400,40,26452
1514317980,15.400,15.400,15.400,15.400,40,26452
1514318040,15.400,15.400,15.400,15.400,40,26452
1514318100,15.400,15.400,15.400,15.400,20,26652
1514318160,15.450,15.400,15.400,15.450,20,26652
1514318220,15.450,15.400,15.400,15.450,20,26652
1514318280,15.450,15.400,15.400,15.450,20,26652
1514318340,15.450,15.400,15.400,15.450,20,26652
1514318400,15.450,15.400,15.400,15.450,20,26652
1514318460,15.450,15.400,15.400,15.450,20,26652
1514318520,15.450,15.400,15.400,15.450,20,26652
1514318580,15.450,15.400,15.400,15.450,20,26652
1514318640,15.450,15.400,15.400,15.450,20,26652
1514318700,15.450,15.400,15.400,15.450,20,26652
1514318760,15.450,15.400,15.400,15.450,20,26652
1514318820,15.450,15.400,15.400,15.450,20,26652
1514318880,15.450,15.400,15.400,15.450,20,26652
1514318940,15.450,15.400,15.400,15.450,20,26652
1514319000,15.450,15.450,15.450,15.450,124,26752
1514319060,15.450,15.450,15.450,15.450,122,26752
1514319120,15.450,15.450,15.450,15.450,122,26752
1514319180,15.450,15.450,15.450,15.450,122,26752
1514319240,15.450,15.450,15.450,15.450,122,26752
1514319300,15.425,15.425,15.425,15.425,100,27364
1514319360,15.425,15.425,15.425,15.425,98,27364
1514319420,15.425,15.425,15.425,15.425,98,27364
1514319480,15.425,15.425,15.425,15.425,98,27364
1514319540,15.425,15.425,15.425,15.425,98,27364
1514319600,15.425,15.425,15.425,15.425,98,27364
1514319660,15.425,15.425,15.425,15.425,98,27364
1514319720,15.425,15.425,15.425,15.425,98,27364
1514319780,15.425,15.425,15.425,15.425,98,27364
1514319840,15.425,15.425,15.425,15.425,98,27364
1514319900,15.425,15.425,15.425,15.425,737,27856
1514319960,15.425,15.425,15.425,15.425,735,27856
1514320020,15.425,15.425,15.425,15.425,735,27856
1514320080,15.425,15.425,15.425,15.425,735,27856
1514320140,15.450,15.475,15.450,15.475,735,27856
1514320200,15.450,15.475,15.450,15.475,80,31533
1514320260,15.475,15.475,15.475,15.475,80,31533
1514320320,15.450,15.450,15.450,15.450,80,31533
1514320380,15.450,15.450,15.450,15.450,80,31533
1514320440,15.450,15.450,15.450,15.450,80,31533
1514320500,15.450,15.450,15.450,15.450,145,31933
1514320560,15.450,15.450,15.450,15.450,142,31933
1514320620,15.450,15.450,15.450,15.450,142,31933
1514320680,15.450,15.450,15.450,15.450,142,31933
1514320740,15.450,15.450,15.450,15.450,142,31933
1514320800,15.475,15.475,15.475,15.475,200,32646
1514320860,15.475,15.475,15.475,15.475,200,32646
1514320920,15.475,15.475,15.475,15.475,200,32646
1514320980,15.475,15.475,15.475,15.475,200,32646
1514321040,15.475,15.475,15.475,15.475,200,32646
1514321100,15.475,15.475,15.475,15.475,498,33646
1514321160,15.500,15.475,15.475,15.500,495,33646
1514321220,15.475,15.494,15.475,15.500,495,33646
1514321280,15.450,15.450,15.450,15.450,495,33646
1514321340,15.450,15.450,15.450,15.450,495,33646
1514321400,15.450,15.500,15.450,15.500,439,36124
1514321460,15.450,15.500,15.450,15.500,437,36124
1514321520,15.500,15.500,15.500,15.500,437,36124
1514321580,15.500,15.500,15.500,15.500,437,36124
1514321640,15.500,15.475,15.475,15.500,437,36124
1514321700,15.500,15.475,15.475,15.500,3352,38311
1514321760,15.500,15.450,15.450,15.500,3350,38311
1514321820,15.500,15.450,15.450,15.500,3350,38311
1514321880,15.475,15.450,15.450,15.475,3350,38311
1514321940,15.450,15.450,15.450,15.500,3350,38311
1514385000,15.500,15.500,15.500,15.500,0,0
1514385060,15.500,15.500,15.500,15.500,0,0
1514385120,15.500,15.500,15.500,15.500,0,0
1514385180,15.500,15.500,15.500,15.500,0,0
1514385240,15.500,15.500,15.500,15.500,0,0
1514385300,15.500,15.500,15.500,15.500,0,0
1514385360,15.500,15.500,15.500,15.500,0,0
1514385420,15.500,15.500,15.500,15.500,0,0
1514385480,15.500,15.500,15.500,15.500,0,0
1514385540,15.500,15.500,15.500,15.500,0,0
1514385600,15.500,15.500,15.500,15.500,223,0
1514385660,15.500,15.500,15.500,15.500,222,0
1514385720,15.500,15.500,15.500,15.500,222,0
1514385780,15.500,15.500,15.500,15.500,222,0
1514385840,15.610,15.610,15.610,15.610,222,0
1514385900,15.610,15.610,15.610,15.610,78,1111
1514385960,15.610,15.610,15.610,15.610,78,1111
1514386020,15.600,15.600,15.600,15.600,78,1111
1514386080,15.600,15.600,15.600,15.600,78,1111
1514386140,15.600,15.600,15.600,15.600,78,1111
1514386200,15.600,15.600,15.600,15.600,78,1111
1514386260,15.600,15.600,15.600,15.600,78,1111
1514386320,15.600,15.600,15.600,15.600,78,1111
1514386380,15.600,15.600,15.600,15.600,78,1111
1514386440,15.600,15.600,15.600,15.600,78,1111
1514386500,15.600,15.600,15.600,15.600,285,1501
1514386560,15.650,15.650,15.650,15.650,283,1501
1514386620,15.600,15.600,15.600,15.600,283,1501
1514386680,15.550,15.550,15.550,15.550,283,1501
1514386740,15.550,15.550,15.550,15.550,283,1501
1514386800,15.550,15.550,15.550,15.550,283,1501
1514386860,15.550,15.550,15.550,15.550,283,1501
1514386920,15.550,15.550,15.550,15.550,283,1501
1514386980,15.550,15.550,15.550,15.550,283,1501
1514387040,15.550,15.550,15.550,15.550,283,1501
1514387100,15.550,15.550,15.550,15.550,222,2918
1514387160,15.550,15.550,15.550,15.550,220,2918
1514387220,15.550,15.550,15.550,15.550,220,2918
1514387280,15.550,15.550,15.550,15.550,220,2918
1514387340,15.587,15.587,15.587,15.587,220,2918
1514387400,15.587,15.587,15.587,15.587,491,4020
1514387460,15.587,15.587,15.587,15.587,489,4020
1514387520,15.587,15.587,15.587,15.587,489,4020
1514387580,15.500,15.500,15.500,15.500,489,4020
1514387640,15.450,15.450,15.450,15.450,489,4020
1514387700,15.475,15.475,15.475,15.475,20,6467
1514387760,15.450,15.450,15.450,15.450,20,6467
1514387820,15.450,15.450,15.450,15.450,20,6467
1514387880,15.450,15.450,15.450,15.450,20,6467
1514387940,15.450,15.450,15.450,15.450,20,6467
1514388000,15.500,15.500,15.500,15.500,367,6567
1514388060,15.500,15.500,15.500,15.500,366,6567
1514388120,15.500,15.500,15.500,15.500,366,6567
1514388180,15.500,15.500,15.500,15.500,366,6567
1514388240,15.500,15.500,15.500,15.500,366,6567
1514388300,15.500,15.500,15.500,15.500,366,6567
1514388360,15.500,15.500,15.500,15.500,366,6567
1514388420,15.500,15.500,15.500,15.500,366,6567
1514388480,15.500,15.500,15.500,15.500,366,6567
1514388540,15.500,15.500,15.500,15.500,366,6567
1514388600,15.500,15.500,15.500,15.500,366,6567
1514388660,15.500,15.500,15.500,15.500,366,6567
1514388720,15.500,15.500,15.500,15.500,366,6567
1514388780,15.500,15.500,15.500,15.500,366,6567
1514388840,15.500,15.500,15.500,15.500,366,6567
1514388900,15.500,15.500,15.500,15.500,81,8398
1514388960,15.500,15.500,15.500,15.500,80,8398
1514389020,15.500,15.525,15.500,15.525,80,8398
1514389080,15.500,15.525,15.500,15.525,80,8398
1514389140,15.500,15.525,15.500,15.525,80,8398
1514389200,15.500,15.500,15.500,15.500,228,8799
1514389260,15.500,15.500,15.500,15.500,226,8799
1514389320,15.500,15.500,15.500,15.500,226,8799
1514389380,15.500,15.500,15.500,15.500,226,8799
1514389440,15.500,15.550,15.500,15.550,226,8799
1514389500,15.500,15.500,15.500,15.500,20,9931
1514389560,15.500,15.500,15.500,15.500,20,9931
1514389620,15.500,15.500,15.500,15.500,20,9931
1514389680,15.500,15.500,15.500,15.500,20,9931
1514389740,15.500,15.500,15.500,15.500,20,9931
1514389800,15.500,15.500,15.500,15.500,186,10031
1514389860,15.500,15.500,15.500,15.500,185,10031
1514389920,15.500,15.500,15.500,15.500,185,10031
1514389980,15.500,15.500,15.500,15.500,185,10031
1514390040,15.500,15.500,15.500,15.500,185,10031
1514390100,15.500,15.500,15.500,15.500,20,10957
1514390160,15.500,15.500,15.500,15.500,20,10957
1514390220,15.500,15.500,15.500,15.500,20,10957
1514390280,15.500,15.500,15.500,15.500,20,10957
1514390340,15.500,15.500,15.500,15.500,20,10957
1514390400,15.500,15.500,15.500,15.500,20,10957
1514390460,15.500,15.500,15.500,15.500,20,10957
1514390520,15.500,15.500,15.500,15.500,20,10957
1514390580,15.500,15.500,15.500,15.500,20,10957
1514390640,15.500,15.500,15.500,15.500,20,10957
1514390700,15.500,15.500,15.500,15.500,65,11057
1514390760,15.525,15.525,15.525,15.525,62,11057
1514390820,15.500,15.500,15.500,15.500,62,11057
1514390880,15.500,15.500,15.500,15.500,62,11057
1514390940,15.500,15.500,15.500,15.500,62,11057
1514391000,15.500,15.500,15.500,15.500,62,11057
1514391060,15.500,15.500,15.500,15.500,62,11057
1514391120,15.500,15.500,15.500,15.500,62,11057
1514391180,15.500,15.500,15.500,15.500,62,11057
1514391240,15.500,15.500,15.500,15.500,62,11057
1514391300,15.500,15.500,15.500,15.500,133,11370
1514391360,15.500,15.500,15.500,15.500,133,11370
1514391420,15.500,15.500,15.500,15.500,133,11370
1514391480,15.500,15.500,15.500,15.500,133,11370
1514391540,15.500,15.500,15.500,15.500,133,11370
1514391600,15.500,15.500,15.500,15.500,133,11370
1514391660,15.500,15.500,15.500,15.500,133,11370
1514391720,15.500,15.500,15.500,15.500,133,11370
1514391780,15.500,15.500,15.500,15.500,133,11370
1514391840,15.500,15.500,15.500,15.500,133,11370
1514391900,15.500,15.500,15.500,15.500,133,11370
1514391960,15.500,15.500,15.500,15.500,133,11370
1514392020,15.500,15.500,15.500,15.500,133,11370
1514392080,15.500,15.500,15.500,15.500,133,11370
1514392140,15.500,15.500,15.500,15.500,133,11370
1514392200,15.500,15.500,15.500,15.500,133,11370
1514392260,15.500,15.500,15.500,15.500,133,11370
1514392320,15.500,15.500,15.500,15.500,133,11370
1514392380,15.500,15.500,15.500,15.500,133,11370
1514392440,15.500,15.500,15.500,15.500,133,11370
1514392500,15.500,15.500,15.500,15.500,133,11370
1514392560,15.500,15.500,15.500,15.500,133,11370
1514392620,15.500,15.500,15.500,15.500,133,11370
1514392680,15.500,15.500,15.500,15.500,133,11370
1514392740,15.500,15.500,15.500,15.500,133,11370
1514392800,15.500,15.500,15.500,15.500,133,11370
1514392860,15.500,15.500,15.500,15.500,133,11370
1514392920,15.500,15.500,15.500,15.500,133,11370
1514392980,15.500,15.500,15.500,15.500,133,11370
1514393040,15.500,15.500,15.500,15.500,133,11370
1514393100,15.500,15.500,15.500,15.500,211,12035
1514393160,15.500,15.500,15.500,15.500,209,12035
1514393220,15.500,15.500,15.500,15.500,209,12035
1514393280,15.450,15.450,15.450,15.450,209,12035
1514393340,15.450,15.450,15.450,15.450,209,12035
1514393400,15.450,15.450,15.450,15.450,209,12035
1514393460,15.450,15.450,15.450,15.450,209,12035
1514393520,15.450,15.450,15.450,15.450,209,12035
1514393580,15.450,15.450,15.450,15.450,209,12035
1514393640,15.450,15.450,15.450,15.450,209,12035
1514393700,15.450,15.450,15.450,15.450,209,12035
1514393760,15.450,15.450,15.450,15.450,209,12035
1514393820,15.450,15.450,15.450,15.450,209,12035
1514393880,15.450,15.450,15.450,15.450,209,12035
1514393940,15.450,15.450,15.450,15.450,209,12035
1514394000,15.450,15.450,15.450,15.450,209,12035
1514394060,15.450,15.450,15.450,15.450,209,12035
1514394120,15.450,15.450,15.450,15.450,209,12035
1514394180,15.450,15.450,15.450,15.450,209,12035
1514394240,15.450,15.450,15.450,15.450,209,12035
1514394300,15.450,15.450,15.450,15.450,209,12035
1514394360,15.450,15.450,15.450,15.450,209,12035
1514394420,15.450,15.450,15.450,15.450,209,12035
1514394480,15.450,15.450,15.450,15.450,209,12035
1514394540,15.450,15.450,15.450,15.450,209,12035
1514394600,15.450,15.450,15.450,15.450,209,12035
1514394660,15.450,15.450,15.450,15.450,209,12035
1514394720,15.450,15.450,15.450,15.450,209,12035
1514394780,15.450,15.450,15.450,15.450,209,12035
1514394840,15.450,15.450,15.450,15.450,209,12035
1514394900,15.500,15.500,15.500,15.500,107,13082
1514394960,15.500,15.500,15.500,15.500,104,13082
1514395020,15.500,15.500,15.500,15.500,104,13082
1514395080,15.500,15.500,15.500,15.500,104,13082
1514395140,15.500,15.500,15.500,15.500,104,13082
1514395200,15.500,15.500,15.500,15.500,104,13082
1514395260,15.500,15.500,15.500,15.500,104,13082
