1512138600,14.500,14.500,14.500,14.500,429,0
1514395320,15.500,15.500,15.500,15.500,104,13082
1514395380,15.500,15.500,15.500,15.500,104,13082
1514395440,15.500,15.500,15.500,15.500,104,13082
1514395500,15.500,15.500,15.500,15.500,104,13082
1514395560,15.500,15.500,15.500,15.500,104,13082
1514395620,15.500,15.500,15.500,15.500,104,13082
1514395680,15.500,15.500,15.500,15.500,104,13082
1514395740,15.500,15.500,15.500,15.500,104,13082
1514395800,15.500,15.500,15.500,15.500,113,13605
1514395860,15.500,15.500,15.500,15.500,111,13605
1514395920,15.500,15.500,15.500,15.500,111,13605
1514395980,15.450,15.450,15.450,15.450,111,13605
1514396040,15.450,15.450,15.450,15.450,111,13605
1514396100,15.450,15.450,15.450,15.450,111,13605
1514396160,15.450,15.450,15.450,15.450,111,13605
1514396220,15.450,15.450,15.450,15.450,111,13605
1514396280,15.450,15.450,15.450,15.450,111,13605
1514396340,15.450,15.450,15.450,15.450,111,13605
1514396400,15.450,15.450,15.450,15.450,111,13605
1514396460,15.450,15.450,15.450,15.450,111,13605
1514396520,15.450,15.450,15.450,15.450,111,13605
1514396580,15.450,15.450,15.450,15.450,111,13605
1514396640,15.450,15.450,15.450,15.450,111,13605
1514396700,15.450,15.450,15.450,15.450,52,14162
1514396760,15.475,15.475,15.475,15.475,49,14162
1514396820,15.475,15.475,15.475,15.475,49,14162
1514396880,15.475,15.475,15.475,15.475,49,14162
1514396940,15.475,15.475,15.475,15.475,49,14162
1514397000,15.475,15.475,15.475,15.475,49,14162
1514397060,15.475,15.475,15.475,15.475,49,14162
1514397120,15.475,15.475,15.475,15.475,49,14162
1514397180,15.475,15.475,15.475,15.475,49,14162
1514397240,15.475,15.475,15.475,15.475,49,14162
1514397300,15.475,15.475,15.475,15.475,49,14162
1514397360,15.475,15.475,15.475,15.475,49,14162
1514397420,15.475,15.475,15.475,15.475,49,14162
1514397480,15.475,15.475,15.475,15.475,49,14162
1514397540,15.475,15.475,15.475,15.475,49,14162
1514397600,15.475,15.475,15.475,15.475,834,14410
1514397660,15.450,15.450,15.450,15.450,833,14410
1514397720,15.400,15.400,15.400,15.400,833,14410
1514397780,15.400,15.400,15.400,15.400,833,14410
1514397840,15.400,15.400,15.400,15.400,833,14410
1514397900,15.400,15.400,15.400,15.400,833,14410
1514397960,15.400,15.400,15.400,15.400,833,14410
1514398020,15.400,15.400,15.400,15.400,833,14410
1514398080,15.400,15.400,15.400,15.400,833,14410
1514398140,15.400,15.400,15.400,15.400,833,14410
1514398200,15.400,15.400,15.400,15.400,582,18576
1514398260,15.400,15.400,15.400,15.400,578,18576
1514398320,15.400,15.400,15.400,15.400,578,18576
1514398380,15.350,15.350,15.350,15.350,578,18576
1514398440,15.350,15.350,15.350,15.350,578,18576
1514398500,15.350,15.350,15.350,15.350,578,18576
1514398560,15.350,15.350,15.350,15.350,578,18576
1514398620,15.350,15.350,15.350,15.350,578,18576
1514398680,15.350,15.350,15.350,15.350,578,18576
1514398740,15.350,15.350,15.350,15.350,578,18576
1514398800,15.350,15.350,15.350,15.350,178,21470
1514398860,15.350,15.350,15.350,15.350,177,21470
1514398920,15.350,15.350,15.350,15.350,177,21470
1514398980,15.350,15.350,15.350,15.350,177,21470
1514399040,15.350,15.350,15.350,15.350,177,21470
1514399100,15.350,15.350,15.350,15.350,177,21470
1514399160,15.350,15.350,15.350,15.350,177,21470
1514399220,15.350,15.350,15.350,15.350,177,21470
1514399280,15.350,15.350,15.350,15.350,177,21470
1514399340,15.350,15.350,15.350,15.350,177,21470
1514399400,15.350,15.350,15.350,15.350,177,21470
1514399460,15.350,15.350,15.350,15.350,177,21470
1514399520,15.350,15.350,15.350,15.350,177,21470
1514399580,15.350,15.350,15.350,15.350,177,21470
1514399640,15.350,15.350,15.350,15.350,177,21470
1514399700,15.350,15.350,15.350,15.350,283,22356
1514399760,15.350,15.350,15.350,15.350,279,22356
1514399820,15.350,15.350,15.350,15.350,279,22356
1514399880,15.400,15.400,15.400,15.400,279,22356
1514399940,15.400,15.400,15.400,15.400,279,22356
1514400000,15.400,15.400,15.400,15.400,35,23755
1514400060,15.400,15.400,15.400,15.400,34,23755
1514400120,15.400,15.400,15.400,15.400,34,23755
1514400180,15.400,15.400,15.400,15.400,34,23755
1514400240,15.400,15.400,15.400,15.400,34,23755
1514400300,15.400,15.400,15.400,15.400,85,23926
1514400360,15.400,15.400,15.400,15.400,82,23926
1514400420,15.400,15.400,15.400,15.400,82,23926
1514400480,15.350,15.350,15.350,15.350,82,23926
1514400540,15.400,15.384,15.384,15.400,82,23926
1514400600,15.350,15.350,15.350,15.350,92,24339
1514400660,15.350,15.350,15.350,15.350,89,24339
1514400720,15.350,15.350,15.350,15.350,89,24339
1514400780,15.350,15.350,15.350,15.350,89,24339
1514400840,15.350,15.350,15.350,15.350,89,24339
1514400900,15.350,15.350,15.350,15.350,81,24787
1514400960,15.350,15.350,15.350,15.350,80,24787
1514401020,15.400,15.400,15.400,15.400,80,24787
1514401080,15.400,15.400,15.400,15.400,80,24787
1514401140,15.400,15.400,15.400,15.400,80,24787
1514401200,15.400,15.400,15.400,15.400,80,24787
1514401260,15.400,15.400,15.400,15.400,80,24787
1514401320,15.400,15.400,15.400,15.400,80,24787
1514401380,15.400,15.400,15.400,15.400,80,24787
1514401440,15.400,15.400,15.400,15.400,80,24787
1514401500,15.400,15.400,15.400,15.400,80,24787
1514401560,15.400,15.400,15.400,15.400,80,24787
1514401620,15.400,15.400,15.400,15.400,80,24787
1514401680,15.400,15.400,15.400,15.400,80,24787
1514401740,15.400,15.400,15.400,15.400,80,24787
1514401800,15.400,15.400,15.400,15.400,214,25188
1514401860,15.400,15.400,15.400,15.400,212,25188
1514401920,15.400,15.400,15.400,15.400,212,25188
1514401980,15.400,15.400,15.400,15.400,212,25188
1514402040,15.400,15.400,15.400,15.400,212,25188
1514402100,15.400,15.400,15.400,15.400,122,26250
1514402160,15.400,15.400,15.400,15.400,120,26250
1514402220,15.400,15.400,15.400,15.400,120,26250
1514402280,15.400,15.400,15.400,15.400,120,26250
1514402340,15.400,15.400,15.400,15.400,120,26250
1514402400,15.400,15.400,15.400,15.400,120,26250
1514402460,15.400,15.400,15.400,15.400,120,26250
1514402520,15.400,15.400,15.400,15.400,120,26250
1514402580,15.400,15.400,15.400,15.400,120,26250
1514402640,15.400,15.400,15.400,15.400,120,26250
1514402700,15.400,15.400,15.400,15.400,365,26852
1514402760,15.400,15.400,15.400,15.400,361,26852
1514402820,15.400,15.400,15.400,15.400,361,26852
1514402880,15.400,15.400,15.400,15.400,361,26852
1514402940,15.400,15.400,15.400,15.400,361,26852
1514403000,15.400,15.400,15.400,15.400,20,28661
1514403060,15.400,15.400,15.400,15.400,20,28661
1514403120,15.400,15.400,15.400,15.400,20,28661
1514403180,15.400,15.400,15.400,15.400,20,28661
1514403240,15.400,15.400,15.400,15.400,20,28661
1514403300,15.400,15.400,15.400,15.400,70,28761
1514403360,15.400,15.400,15.400,15.400,70,28761
1514403420,15.400,15.400,15.400,15.400,70,28761
1514403480,15.400,15.400,15.400,15.400,70,28761
1514403540,15.400,15.400,15.400,15.400,70,28761
1514403600,15.400,15.400,15.400,15.400,70,28761
1514403660,15.400,15.400,15.400,15.400,70,28761
1514403720,15.400,15.400,15.400,15.400,70,28761
1514403780,15.400,15.400,15.400,15.400,70,28761
1514403840,15.400,15.400,15.400,15.400,70,28761
1514403900,15.400,15.400,15.400,15.400,81,29111
1514403960,15.400,15.400,15.400,15.400,81,29111
1514404020,15.400,15.400,15.400,15.400,81,29111
1514404080,15.350,15.350,15.350,15.350,81,29111
1514404140,15.350,15.350,15.350,15.350,81,29111
1514404200,15.350,15.350,15.350,15.350,61,29516
1514404260,15.350,15.350,15.350,15.350,61,29516
1514404320,15.350,15.350,15.350,15.350,61,29516
1514404380,15.350,15.350,15.350,15.350,61,29516
1514404440,15.400,15.400,15.400,15.400,61,29516
1514404500,15.400,15.400,15.400,15.400,61,29516
1514404560,15.400,15.400,15.400,15.400,61,29516
1514404620,15.400,15.400,15.400,15.400,61,29516
1514404680,15.400,15.400,15.400,15.400,61,29516
1514404740,15.400,15.400,15.400,15.400,61,29516
1514404800,15.450,15.450,15.450,15.450,84,29821
1514404860,15.450,15.450,15.450,15.450,81,29821
1514404920,15.400,15.400,15.400,15.400,81,29821
1514404980,15.400,15.400,15.400,15.400,81,29821
1514405040,15.350,15.450,15.350,15.450,81,29821
1514405100,15.350,15.450,15.350,15.450,941,30229
1514405160,15.350,15.450,15.350,15.450,940,30229
1514405220,15.400,15.450,15.400,15.450,940,30229
1514405280,15.450,15.450,15.450,15.450,940,30229
1514405340,15.450,15.450,15.450,15.450,940,30229
1514405400,15.450,15.450,15.450,15.450,802,34930
1514405460,15.450,15.450,15.450,15.450,800,34930
1514405520,15.450,15.450,15.450,15.450,800,34930
1514405580,15.450,15.450,15.450,15.450,800,34930
1514405640,15.450,15.450,15.450,15.450,800,34930
1514405700,15.450,15.450,15.450,15.450,24,38932
1514405760,15.450,15.450,15.450,15.450,20,38932
1514405820,15.450,15.450,15.450,15.450,20,38932
1514405880,15.400,15.400,15.400,15.400,20,38932
1514405940,15.400,15.400,15.400,15.400,20,38932
1514406000,15.400,15.400,15.400,15.400,20,38932
1514406060,15.400,15.400,15.400,15.400,20,38932
1514406120,15.400,15.400,15.400,15.400,20,38932
1514406180,15.400,15.400,15.400,15.400,20,38932
1514406240,15.400,15.400,15.400,15.400,20,38932
1514406300,15.400,15.400,15.400,15.400,25,39036
1514406360,15.400,15.400,15.400,15.400,21,39036
1514406420,15.400,15.400,15.400,15.400,21,39036
1514406480,15.400,15.400,15.400,15.400,21,39036
1514406540,15.400,15.400,15.400,15.400,21,39036
1514406600,15.400,15.400,15.400,15.400,302,39145
1514406660,15.419,15.419,15.419,15.419,299,39145
1514406720,15.419,15.419,15.419,15.419,299,39145
1514406780,15.425,15.425,15.425,15.425,299,39145
1514406840,15.400,15.400,15.400,15.400,299,39145
1514406900,15.400,15.400,15.400,15.400,359,40643
1514406960,15.400,15.400,15.400,15.400,356,40643
1514407020,15.400,15.400,15.400,15.400,356,40643
1514407080,15.400,15.400,15.400,15.400,356,40643
1514407140,15.400,15.400,15.400,15.400,356,40643
1514407200,15.400,15.400,15.400,15.400,774,42426
1514407260,15.400,15.400,15.400,15.400,772,42426
1514407320,15.400,15.400,15.400,15.400,772,42426
1514407380,15.400,15.400,15.400,15.400,772,42426
1514407440,15.377,15.377,15.377,15.377,772,42426
1514407500,15.375,15.375,15.375,15.375,1790,46288
1514407560,15.375,15.375,15.375,15.375,1786,46288
1514407620,15.400,15.400,15.400,15.400,1786,46288
1514407680,15.400,15.400,15.400,15.400,1786,46288
1514407740,15.400,15.450,15.400,15.450,1786,46288
1514407800,15.400,15.450,15.400,15.450,162,55222
1514407860,15.450,15.450,15.450,15.450,162,55222
1514407920,15.450,15.450,15.450,15.450,162,55222
1514407980,15.450,15.450,15.450,15.450,162,55222
1514408040,15.450,15.450,15.450,15.450,162,55222
1514408100,15.450,15.450,15.450,15.450,3808,56032
1514408160,15.500,15.475,15.475,15.500,3807,56032
1514408220,15.500,15.475,15.475,15.500,3807,56032
1514408280,15.450,15.450,15.450,15.450,3807,56032
1514408340,15.450,15.450,15.450,15.500,3807,56032
1514471400,15.500,15.500,15.500,15.500,0,0
1514471460,15.500,15.500,15.500,15.500,0,0
1514471520,15.500,15.500,15.500,15.500,0,0
1514471580,15.500,15.500,15.500,15.500,0,0
1514471640,15.500,15.500,15.500,15.500,0,0
1514471700,15.550,15.550,15.550,15.550,113,0
1514471760,15.550,15.550,15.550,15.550,113,0
1514471820,15.550,15.550,15.550,15.550,113,0
1514471880,15.550,15.550,15.550,15.550,113,0
1514471940,15.550,15.550,15.550,15.550,113,0
1514472000,15.550,15.550,15.550,15.550,113,0
1514472060,15.550,15.550,15.550,15.550,113,0
1514472120,15.550,15.550,15.550,15.550,113,0
1514472180,15.550,15.550,15.550,15.550,113,0
1514472240,15.550,15.550,15.550,15.550,113,0
1514472300,15.550,15.550,15.550,15.550,119,565
1514472360,15.550,15.550,15.550,15.550,117,565
1514472420,15.550,15.550,15.550,15.550,117,565
1514472480,15.400,15.400,15.400,15.400,117,565
1514472540,15.400,15.400,15.400,15.400,117,565
1514472600,15.400,15.400,15.400,15.400,117,565
1514472660,15.400,15.400,15.400,15.400,117,565
1514472720,15.400,15.400,15.400,15.400,117,565
1514472780,15.400,15.400,15.400,15.400,117,565
1514472840,15.400,15.400,15.400,15.400,117,565
1514472900,15.400,15.400,15.400,15.400,116,1152
1514472960,15.400,15.400,15.400,15.400,112,1152
1514473020,15.400,15.400,15.400,15.400,112,1152
1514473080,15.400,15.400,15.400,15.400,112,1152
1514473140,15.450,15.450,15.450,15.450,112,1152
1514473200,15.450,15.450,15.450,15.450,112,1152
1514473260,15.450,15.450,15.450,15.450,112,1152
1514473320,15.450,15.450,15.450,15.450,112,1152
1514473380,15.450,15.450,15.450,15.450,112,1152
1514473440,15.450,15.450,15.450,15.450,112,1152
1514473500,15.450,15.450,15.450,15.450,133,1716
1514473560,15.450,15.450,15.450,15.450,129,1716
1514473620,15.450,15.450,15.450,15.450,129,1716
1514473680,15.450,15.450,15.450,15.450,129,1716
1514473740,15.450,15.450,15.450,15.450,129,1716
1514473800,15.450,15.450,15.450,15.450,129,1716
1514473860,15.450,15.450,15.450,15.450,129,1716
1514473920,15.450,15.450,15.450,15.450,129,1716
1514473980,15.450,15.450,15.450,15.450,129,1716
1514474040,15.450,15.450,15.450,15.450,129,1716
1514474100,15.450,15.450,15.450,15.450,129,1716
1514474160,15.450,15.450,15.450,15.450,129,1716
1514474220,15.450,15.450,15.450,15.450,129,1716
1514474280,15.450,15.450,15.450,15.450,129,1716
1514474340,15.450,15.450,15.450,15.450,129,1716
1514474400,15.450,15.450,15.450,15.450,40,2365
1514474460,15.450,15.450,15.450,15.450,40,2365
1514474520,15.450,15.450,15.450,15.450,40,2365
1514474580,15.450,15.450,15.450,15.450,40,2365
1514474640,15.450,15.450,15.450,15.450,40,2365
1514474700,15.450,15.450,15.450,15.450,40,2365
1514474760,15.450,15.450,15.450,15.450,40,2365
1514474820,15.450,15.450,15.450,15.450,40,2365
1514474880,15.450,15.450,15.450,15.450,40,2365
1514474940,15.450,15.450,15.450,15.450,40,2365
1514475000,15.450,15.450,15.450,15.450,56,2565
1514475060,15.450,15.450,15.450,15.450,55,2565
1514475120,15.450,15.450,15.450,15.450,55,2565
1514475180,15.400,15.400,15.400,15.400,55,2565
1514475240,15.400,15.400,15.400,15.400,55,2565
1514475300,15.400,15.400,15.400,15.400,55,2565
1514475360,15.400,15.400,15.400,15.400,55,2565
1514475420,15.400,15.400,15.400,15.400,55,2565
1514475480,15.400,15.400,15.400,15.400,55,2565
1514475540,15.400,15.400,15.400,15.400,55,2565
1514475600,15.400,15.400,15.400,15.400,55,2565
1514475660,15.400,15.400,15.400,15.400,55,2565
1514475720,15.400,15.400,15.400,15.400,55,2565
1514475780,15.400,15.400,15.400,15.400,55,2565
1514475840,15.400,15.400,15.400,15.400,55,2565
1514475900,15.400,15.400,15.400,15.400,55,2565
1514475960,15.400,15.400,15.400,15.400,55,2565
1514476020,15.400,15.400,15.400,15.400,55,2565
1514476080,15.400,15.400,15.400,15.400,55,2565
1514476140,15.400,15.400,15.400,15.400,55,2565
1514476200,15.400,15.400,15.400,15.400,55,2565
1514476260,15.400,15.400,15.400,15.400,55,2565
1514476320,15.400,15.400,15.400,15.400,55,2565
1514476380,15.400,15.400,15.400,15.400,55,2565
1514476440,15.400,15.400,15.400,15.400,55,2565
1514476500,15.400,15.400,15.400,15.400,47,2841
1514476560,15.400,15.400,15.400,15.400,47,2841
1514476620,15.400,15.400,15.400,15.400,47,2841
1514476680,15.400,15.400,15.400,15.400,47,2841
1514476740,15.400,15.400,15.400,15.400,47,2841
1514476800,15.400,15.400,15.400,15.400,47,2841
1514476860,15.400,15.400,15.400,15.400,47,2841
1514476920,15.400,15.400,15.400,15.400,47,2841
1514476980,15.400,15.400,15.400,15.400,47,2841
1514477040,15.400,15.400,15.400,15.400,47,2841
1514477100,15.400,15.400,15.400,15.400,47,2841
1514477160,15.400,15.400,15.400,15.400,47,2841
1514477220,15.400,15.400,15.400,15.400,47,2841
1514477280,15.400,15.400,15.400,15.400,47,2841
1514477340,15.400,15.400,15.400,15.400,47,2841
1514477400,15.400,15.400,15.400,15.400,77,3076
1514477460,15.400,15.400,15.400,15.400,75,3076
1514477520,15.400,15.400,15.400,15.400,75,3076
1514477580,15.400,15.400,15.400,15.400,75,3076
1514477640,15.400,15.400,15.400,15.400,75,3076
1514477700,15.400,15.400,15.400,15.400,75,3076
1514477760,15.400,15.400,15.400,15.400,75,3076
1514477820,15.400,15.400,15.400,15.400,75,3076
1514477880,15.400,15.400,15.400,15.400,75,3076
1514477940,15.400,15.400,15.400,15.400,75,3076
1514478000,15.400,15.400,15.400,15.400,75,3076
1514478060,15.400,15.400,15.400,15.400,75,3076
1514478120,15.400,15.400,15.400,15.400,75,3076
1514478180,15.400,15.400,15.400,15.400,75,3076
1514478240,15.400,15.400,15.400,15.400,75,3076
1514478300,15.400,15.400,15.400,15.400,83,3453
1514478360,15.425,15.425,15.425,15.425,81,3453
1514478420,15.425,15.425,15.425,15.425,81,3453
1514478480,15.425,15.425,15.425,15.425,81,3453
1514478540,15.425,15.425,15.425,15.425,81,3453
1514478600,15.425,15.425,15.425,15.425,42,3860
1514478660,15.400,15.400,15.400,15.400,40,3860
1514478720,15.400,15.400,15.400,15.400,40,3860
1514478780,15.400,15.400,15.400,15.400,40,3860
1514478840,15.400,15.400,15.400,15.400,40,3860
1514478900,15.400,15.400,15.400,15.400,40,3860
1514478960,15.400,15.400,15.400,15.400,40,3860
1514479020,15.400,15.400,15.400,15.400,40,3860
1514479080,15.400,15.400,15.400,15.400,40,3860
1514479140,15.400,15.400,15.400,15.400,40,3860
1514479200,15.400,15.400,15.400,15.400,40,3860
1514479260,15.400,15.400,15.400,15.400,40,3860
1514479320,15.400,15.400,15.400,15.400,40,3860
1514479380,15.400,15.400,15.400,15.400,40,3860
1514479440,15.400,15.400,15.400,15.400,40,3860
1514479500,15.400,15.400,15.400,15.400,40,3860
1514479560,15.400,15.400,15.400,15.400,40,3860
1514479620,15.400,15.400,15.400,15.400,40,3860
1514479680,15.400,15.400,15.400,15.400,40,3860
1514479740,15.400,15.400,15.400,15.400,40,3860
1514479800,15.400,15.400,15.400,15.400,40,3860
1514479860,15.400,15.400,15.400,15.400,40,3860
1514479920,15.400,15.400,15.400,15.400,40,3860
1514479980,15.400,15.400,15.400,15.400,40,3860
1514480040,15.400,15.400,15.400,15.400,40,3860
1514480100,15.400,15.400,15.400,15.400,40,3860
1514480160,15.400,15.400,15.400,15.400,40,3860
1514480220,15.400,15.400,15.400,15.400,40,3860
1514480280,15.400,15.400,15.400,15.400,40,3860
1514480340,15.400,15.400,15.400,15.400,40,3860
1514480400,15.400,15.400,15.400,15.400,40,3860
1514480460,15.400,15.400,15.400,15.400,40,3860
1514480520,15.400,15.400,15.400,15.400,40,3860
1514480580,15.400,15.400,15.400,15.400,40,3860
1514480640,15.400,15.400,15.400,15.400,40,3860
1514480700,15.400,15.400,15.400,15.400,22,4062
1514480760,15.400,15.400,15.400,15.400,22,4062
1514480820,15.400,15.400,15.400,15.400,22,4062
1514480880,15.400,15.400,15.400,15.400,22,4062
1514480940,15.400,15.400,15.400,15.400,22,4062
1514481000,15.400,15.400,15.400,15.400,22,4062
1514481060,15.400,15.400,15.400,15.400,22,4062
1514481120,15.400,15.400,15.400,15.400,22,4062
1514481180,15.400,15.400,15.400,15.400,22,4062
1514481240,15.400,15.400,15.400,15.400,22,4062
1514481300,15.400,15.400,15.400,15.400,22,4062
1514481360,15.400,15.400,15.400,15.400,22,4062
1514481420,15.400,15.400,15.400,15.400,22,4062
1514481480,15.400,15.400,15.400,15.400,22,4062
1514481540,15.400,15.400,15.400,15.400,22,4062
1514481600,15.400,15.400,15.400,15.400,22,4062
1514481660,15.400,15.400,15.400,15.400,22,4062
1514481720,15.400,15.400,15.400,15.400,22,4062
1514481780,15.400,15.400,15.400,15.400,22,4062
1514481840,15.400,15.400,15.400,15.400,22,4062
1514481900,15.400,15.400,15.400,15.400,22,4062
1514481960,15.400,15.400,15.400,15.400,22,4062
1514482020,15.400,15.400,15.400,15.400,22,4062
1514482080,15.400,15.400,15.400,15.400,22,4062
1514482140,15.400,15.400,15.400,15.400,22,4062
1514482200,15.400,15.400,15.400,15.400,22,4062
1514482260,15.400,15.400,15.400,15.400,22,4062
1514482320,15.400,15.400,15.400,15.400,22,4062
1514482380,15.400,15.400,15.400,15.400,22,4062
1514482440,15.400,15.400,15.400,15.400,22,4062
1514482500,15.400,15.400,15.400,15.400,22,4062
1514482560,15.400,15.400,15.400,15.400,22,4062
1514482620,15.400,15.400,15.400,15.400,22,4062
1514482680,15.400,15.400,15.400,15.400,22,4062
1514482740,15.400,15.400,15.400,15.400,22,4062
1514482800,15.400,15.400,15.400,15.400,400,4172
1514482860,15.400,15.400,15.400,15.400,398,4172
1514482920,15.350,15.400,15.350,15.400,398,4172
1514482980,15.400,15.400,15.400,15.400,398,4172
1514483040,15.400,15.400,15.400,15.400,398,4172
1514483100,15.350,15.350,15.350,15.350,223,6164
1514483160,15.350,15.350,15.350,15.350,222,6164
1514483220,15.350,15.350,15.350,15.350,222,6164
1514483280,15.350,15.350,15.350,15.350,222,6164
1514483340,15.350,15.350,15.350,15.350,222,6164
1514483400,15.375,15.375,15.375,15.375,120,7275
1514483460,15.375,15.375,15.375,15.375,120,7275
1514483520,15.375,15.375,15.375,15.375,120,7275
1514483580,15.375,15.375,15.375,15.375,120,7275
1514483640,15.350,15.350,15.350,15.350,120,7275
1514483700,15.350,15.350,15.350,15.350,631,7875
1514483760,15.350,15.350,15.350,15.350,627,7875
1514483820,15.400,15.400,15.400,15.400,627,7875
1514483880,15.400,15.400,15.400,15.400,627,7875
1514483940,15.375,15.350,15.350,15.375,627,7875
1514484000,15.350,15.350,15.350,15.350,83,11014
1514484060,15.350,15.350,15.350,15.350,79,11014
1514484120,15.350,15.350,15.350,15.350,79,11014
1514484180,15.350,15.350,15.350,15.350,79,11014
1514484240,15.350,15.350,15.350,15.350,79,11014
1514484300,15.350,15.350,15.350,15.350,79,11014
1514484360,15.350,15.350,15.350,15.350,79,11014
1514484420,15.350,15.350,15.350,15.350,79,11014
1514484480,15.350,15.350,15.350,15.350,79,11014
1514484540,15.350,15.350,15.350,15.350,79,11014
1514484600,15.350,15.350,15.350,15.350,79,11014
1514484660,15.350,15.350,15.350,15.350,79,11014
1514484720,15.350,15.350,15.350,15.350,79,11014
1514484780,15.350,15.350,15.350,15.350,79,11014
1514484840,15.350,15.350,15.350,15.350,79,11014
1514484900,15.350,15.350,15.350,15.350,79,11014
1514484960,15.350,15.350,15.350,15.350,79,11014
1514485020,15.350,15.350,15.350,15.350,79,11014
1514485080,15.350,15.350,15.350,15.350,79,11014
1514485140,15.350,15.350,15.350,15.350,79,11014
1514485200,15.350,15.350,15.350,15.350,79,11014
1514485260,15.350,15.350,15.350,15.350,79,11014
1514485320,15.350,15.350,15.350,15.350,79,11014
1514485380,15.350,15.350,15.350,15.350,79,11014
1514485440,15.350,15.350,15.350,15.350,79,11014
1514485500,15.350,15.350,15.350,15.350,79,11014
1514485560,15.350,15.350,15.350,15.350,79,11014
1514485620,15.350,15.350,15.350,15.350,79,11014
1514485680,15.350,15.350,15.350,15.350,79,11014
1514485740,15.350,15.350,15.350,15.350,79,11014
1514485800,15.350,15.350,15.350,15.350,252,11413
1514485860,15.350,15.350,15.350,15.350,249,11413
1514485920,15.350,15.350,15.350,15.350,249,11413
1514485980,15.350,15.350,15.350,15.350,249,11413
1514486040,15.350,15.350,15.350,15.350,249,11413
1514486100,15.350,15.350,15.350,15.350,249,11413
1514486160,15.350,15.350,15.350,15.350,249,11413
1514486220,15.350,15.350,15.350,15.350,249,11413
1514486280,15.350,15.350,15.350,15.350,249,11413
1514486340,15.350,15.350,15.350,15.350,249,11413
1514486400,15.300,15.300,15.300,15.300,20,12661
1514486460,15.300,15.300,15.300,15.300,20,12661
1514486520,15.300,15.300,15.300,15.300,20,12661
1514486580,15.300,15.300,15.300,15.300,20,12661
1514486640,15.300,15.300,15.300,15.300,20,12661
1514486700,15.300,15.300,15.300,15.300,20,12661
1514486760,15.300,15.300,15.300,15.300,20,12661
1514486820,15.300,15.300,15.300,15.300,20,12661
1514486880,15.300,15.300,15.300,15.300,20,12661
1514486940,15.300,15.300,15.300,15.300,20,12661
1514487000,15.300,15.300,15.300,15.300,145,12761
1514487060,15.300,15.300,15.300,15.300,141,12761
1514487120,15.300,15.300,15.300,15.300,141,12761
1514487180,15.300,15.350,15.300,15.350,141,12761
1514487240,15.350,15.350,15.350,15.350,141,12761
1514487300,15.350,15.350,15.350,15.350,83,13470
1514487360,15.350,15.350,15.350,15.350,80,13470
1514487420,15.400,15.400,15.400,15.400,80,13470
1514487480,15.400,15.400,15.400,15.400,80,13470
1514487540,15.400,15.400,15.400,15.400,80,13470
1514487600,15.400,15.400,15.400,15.400,80,13470
1514487660,15.400,15.400,15.400,15.400,80,13470
1514487720,15.400,15.400,15.400,15.400,80,13470
1514487780,15.400,15.400,15.400,15.400,80,13470
1514487840,15.400,15.400,15.400,15.400,80,13470
1514487900,15.400,15.400,15.400,15.400,89,13873
1514487960,15.400,15.400,15.400,15.400,88,13873
1514488020,15.400,15.400,15.400,15.400,88,13873
1514488080,15.400,15.400,15.400,15.400,88,13873
1514488140,15.400,15.400,15.400,15.400,88,13873
1514488200,15.400,15.400,15.400,15.400,106,14314
1514488260,15.400,15.400,15.400,15.400,102,14314
1514488320,15.400,15.400,15.400,15.400,102,14314
1514488380,15.400,15.400,15.400,15.400,102,14314
