1512138600,14.500,14.500,14.500,14.500,429,0
1514488440,15.400,15.400,15.400,15.400,102,14314
1514488500,15.400,15.400,15.400,15.400,43,14828
1514488560,15.400,15.400,15.400,15.400,40,14828
1514488620,15.400,15.400,15.400,15.400,40,14828
1514488680,15.400,15.400,15.400,15.400,40,14828
1514488740,15.400,15.400,15.400,15.400,40,14828
1514488800,15.400,15.400,15.400,15.400,60,15031
1514488860,15.400,15.400,15.400,15.400,60,15031
1514488920,15.425,15.450,15.425,15.450,60,15031
1514488980,15.425,15.450,15.425,15.450,60,15031
1514489040,15.425,15.450,15.425,15.450,60,15031
1514489100,15.425,15.450,15.425,15.450,60,15031
1514489160,15.425,15.450,15.425,15.450,60,15031
1514489220,15.425,15.450,15.425,15.450,60,15031
1514489280,15.425,15.450,15.425,15.450,60,15031
1514489340,15.425,15.450,15.425,15.450,60,15031
1514489400,15.425,15.425,15.425,15.425,148,15331
1514489460,15.425,15.425,15.425,15.425,144,15331
1514489520,15.425,15.425,15.425,15.425,144,15331
1514489580,15.400,15.400,15.400,15.400,144,15331
1514489640,15.400,15.400,15.400,15.400,144,15331
1514489700,15.400,15.400,15.400,15.400,66,16055
1514489760,15.400,15.400,15.400,15.400,66,16055
1514489820,15.400,15.400,15.400,15.400,66,16055
1514489880,15.400,15.400,15.400,15.400,66,16055
1514489940,15.360,15.360,15.360,15.360,66,16055
1514490000,15.360,15.360,15.360,15.360,66,16055
1514490060,15.360,15.360,15.360,15.360,66,16055
1514490120,15.360,15.360,15.360,15.360,66,16055
1514490180,15.360,15.360,15.360,15.360,66,16055
1514490240,15.360,15.360,15.360,15.360,66,16055
1514490300,15.360,15.360,15.360,15.360,66,16055
1514490360,15.360,15.360,15.360,15.360,66,16055
1514490420,15.360,15.360,15.360,15.360,66,16055
1514490480,15.360,15.360,15.360,15.360,66,16055
1514490540,15.360,15.360,15.360,15.360,66,16055
1514490600,15.393,15.393,15.393,15.393,288,16385
1514490660,15.393,15.393,15.393,15.393,286,16385
1514490720,15.393,15.393,15.393,15.393,286,16385
1514490780,15.393,15.393,15.393,15.393,286,16385
1514490840,15.400,15.400,15.400,15.400,286,16385
1514490900,15.400,15.400,15.400,15.400,286,16385
1514490960,15.400,15.400,15.400,15.400,286,16385
1514491020,15.400,15.400,15.400,15.400,286,16385
1514491080,15.400,15.400,15.400,15.400,286,16385
1514491140,15.400,15.400,15.400,15.400,286,16385
1514491200,15.400,15.400,15.400,15.400,286,16385
1514491260,15.400,15.400,15.400,15.400,286,16385
1514491320,15.400,15.400,15.400,15.400,286,16385
1514491380,15.400,15.400,15.400,15.400,286,16385
1514491440,15.400,15.400,15.400,15.400,286,16385
1514491500,15.400,15.400,15.400,15.400,286,16385
1514491560,15.400,15.400,15.400,15.400,286,16385
1514491620,15.400,15.400,15.400,15.400,286,16385
1514491680,15.400,15.400,15.400,15.400,286,16385
1514491740,15.400,15.400,15.400,15.400,286,16385
1514491800,15.400,15.400,15.400,15.400,286,16385
1514491860,15.400,15.400,15.400,15.400,286,16385
1514491920,15.400,15.400,15.400,15.400,286,16385
1514491980,15.400,15.400,15.400,15.400,286,16385
1514492040,15.400,15.400,15.400,15.400,286,16385
1514492100,15.400,15.400,15.400,15.400,286,16385
1514492160,15.400,15.400,15.400,15.400,286,16385
1514492220,15.400,15.400,15.400,15.400,286,16385
1514492280,15.400,15.400,15.400,15.400,286,16385
1514492340,15.400,15.400,15.400,15.400,286,16385
1514492400,15.400,15.400,15.400,15.400,286,16385
1514492460,15.400,15.400,15.400,15.400,286,16385
1514492520,15.400,15.400,15.400,15.400,286,16385
1514492580,15.400,15.400,15.400,15.400,286,16385
1514492640,15.400,15.400,15.400,15.400,286,16385
1514492700,15.400,15.400,15.400,15.400,286,16385
1514492760,15.400,15.400,15.400,15.400,286,16385
1514492820,15.400,15.400,15.400,15.400,286,16385
1514492880,15.400,15.400,15.400,15.400,286,16385
1514492940,15.400,15.400,15.400,15.400,286,16385
1514493000,15.317,15.350,15.317,15.350,631,17817
1514493060,15.350,15.350,15.350,15.350,631,17817
1514493120,15.350,15.350,15.350,15.350,631,17817
1514493180,15.350,15.350,15.350,15.350,631,17817
1514493240,15.350,15.350,15.350,15.350,631,17817
1514493300,15.375,15.375,15.375,15.375,304,20972
1514493360,15.375,15.375,15.375,15.375,300,20972
1514493420,15.400,15.450,15.400,15.450,300,20972
1514493480,15.450,15.450,15.450,15.450,300,20972
1514493540,15.450,15.450,15.450,15.450,300,20972
1514493600,15.425,15.425,15.425,15.425,924,22476
1514493660,15.425,15.425,15.425,15.425,923,22476
1514493720,15.400,15.400,15.400,15.400,923,22476
1514493780,15.400,15.400,15.400,15.400,923,22476
1514493840,15.350,15.350,15.350,15.350,923,22476
1514493900,15.400,15.351,15.351,15.400,408,27092
1514493960,15.375,15.375,15.375,15.375,405,27092
1514494020,15.375,15.375,15.375,15.375,405,27092
1514494080,15.375,15.375,15.375,15.375,405,27092
1514494140,15.350,15.400,15.350,15.400,405,27092
1514494200,15.400,15.400,15.400,15.400,214,29120
1514494260,15.400,15.400,15.400,15.400,210,29120
1514494320,15.400,15.400,15.400,15.400,210,29120
1514494380,15.400,15.400,15.400,15.400,210,29120
1514494440,15.400,15.400,15.400,15.400,210,29120
1514494500,15.400,15.400,15.400,15.400,2001,30174
1514494560,15.450,15.425,15.400,15.450,2001,30174
1514494620,15.450,15.425,15.400,15.450,2001,30174
1514494680,15.450,15.450,15.450,15.450,2001,30174
1514494740,15.400,15.400,15.400,15.450,2001,30174
1514557800,15.500,15.500,15.500,15.500,206,0
1514557860,15.500,15.500,15.500,15.500,204,0
1514557920,15.500,15.500,15.500,15.500,204,0
1514557980,15.400,15.400,15.400,15.400,204,0
1514558040,15.400,15.400,15.400,15.400,204,0
1514558100,15.400,15.400,15.400,15.400,120,1022
1514558160,15.400,15.400,15.400,15.400,120,1022
1514558220,15.400,15.400,15.400,15.400,120,1022
1514558280,15.400,15.400,15.400,15.400,120,1022
1514558340,15.400,15.400,15.400,15.400,120,1022
1514558400,15.400,15.400,15.400,15.400,129,1622
1514558460,15.400,15.400,15.400,15.400,129,1622
1514558520,15.400,15.400,15.400,15.400,129,1622
1514558580,15.400,15.400,15.400,15.400,129,1622
1514558640,15.400,15.400,15.400,15.400,129,1622
1514558700,15.450,15.450,15.450,15.450,60,2267
1514558760,15.400,15.400,15.400,15.400,60,2267
1514558820,15.400,15.400,15.400,15.400,60,2267
1514558880,15.400,15.400,15.400,15.400,60,2267
1514558940,15.450,15.450,15.450,15.450,60,2267
1514559000,15.450,15.450,15.450,15.450,60,2267
1514559060,15.450,15.450,15.450,15.450,60,2267
1514559120,15.450,15.450,15.450,15.450,60,2267
1514559180,15.450,15.450,15.450,15.450,60,2267
1514559240,15.450,15.450,15.450,15.450,60,2267
1514559300,15.450,15.450,15.450,15.450,60,2267
1514559360,15.450,15.450,15.450,15.450,60,2267
1514559420,15.450,15.450,15.450,15.450,60,2267
1514559480,15.450,15.450,15.450,15.450,60,2267
1514559540,15.450,15.450,15.450,15.450,60,2267
1514559600,15.450,15.450,15.450,15.450,414,2567
1514559660,15.400,15.400,15.400,15.400,412,2567
1514559720,15.400,15.400,15.400,15.400,412,2567
1514559780,15.400,15.400,15.400,15.400,412,2567
1514559840,15.400,15.400,15.400,15.400,412,2567
1514559900,15.400,15.400,15.400,15.400,78,4629
1514559960,15.400,15.400,15.400,15.400,74,4629
1514560020,15.400,15.400,15.400,15.400,74,4629
1514560080,15.500,15.500,15.500,15.500,74,4629
1514560140,15.500,15.500,15.500,15.500,74,4629
1514560200,15.500,15.500,15.500,15.500,74,4629
1514560260,15.500,15.500,15.500,15.500,74,4629
1514560320,15.500,15.500,15.500,15.500,74,4629
1514560380,15.500,15.500,15.500,15.500,74,4629
1514560440,15.500,15.500,15.500,15.500,74,4629
1514560500,15.500,15.450,15.450,15.500,44,5003
1514560560,15.500,15.450,15.450,15.500,42,5003
1514560620,15.500,15.500,15.500,15.500,42,5003
1514560680,15.500,15.500,15.500,15.500,42,5003
1514560740,15.500,15.500,15.500,15.500,42,5003
1514560800,15.500,15.500,15.500,15.500,42,5003
1514560860,15.500,15.500,15.500,15.500,42,5003
1514560920,15.500,15.500,15.500,15.500,42,5003
1514560980,15.500,15.500,15.500,15.500,42,5003
1514561040,15.500,15.500,15.500,15.500,42,5003
1514561100,15.500,15.500,15.500,15.500,42,5003
1514561160,15.500,15.500,15.500,15.500,42,5003
1514561220,15.500,15.500,15.500,15.500,42,5003
1514561280,15.500,15.500,15.500,15.500,42,5003
1514561340,15.500,15.500,15.500,15.500,42,5003
1514561400,15.475,15.488,15.475,15.488,136,5215
1514561460,15.475,15.488,15.475,15.488,134,5215
1514561520,15.475,15.488,15.475,15.488,134,5215
1514561580,15.475,15.488,15.475,15.488,134,5215
1514561640,15.475,15.488,15.475,15.488,134,5215
1514561700,15.475,15.488,15.475,15.488,460,5887
1514561760,15.475,15.488,15.475,15.488,460,5887
1514561820,15.475,15.488,15.475,15.488,460,5887
1514561880,15.500,15.500,15.500,15.500,460,5887
1514561940,15.500,15.500,15.500,15.500,460,5887
1514562000,15.500,15.500,15.500,15.500,445,8187
1514562060,15.500,15.500,15.500,15.500,441,8187
1514562120,15.500,15.500,15.500,15.500,441,8187
1514562180,15.500,15.500,15.500,15.500,441,8187
1514562240,15.550,15.550,15.550,15.550,441,8187
1514562300,15.550,15.550,15.550,15.550,168,10396
1514562360,15.550,15.550,15.550,15.550,166,10396
1514562420,15.550,15.550,15.550,15.550,166,10396
1514562480,15.550,15.550,15.550,15.550,166,10396
1514562540,15.550,15.550,15.550,15.550,166,10396
1514562600,15.550,15.550,15.550,15.550,166,10396
1514562660,15.550,15.550,15.550,15.550,166,10396
1514562720,15.550,15.550,15.550,15.550,166,10396
1514562780,15.550,15.550,15.550,15.550,166,10396
1514562840,15.550,15.550,15.550,15.550,166,10396
1514562900,15.550,15.550,15.550,15.550,166,10396
1514562960,15.550,15.550,15.550,15.550,166,10396
1514563020,15.550,15.550,15.550,15.550,166,10396
1514563080,15.550,15.550,15.550,15.550,166,10396
1514563140,15.550,15.550,15.550,15.550,166,10396
1514563200,15.550,15.550,15.550,15.550,60,11228
1514563260,15.550,15.550,15.550,15.550,60,11228
1514563320,15.500,15.500,15.500,15.500,60,11228
1514563380,15.500,15.500,15.500,15.500,60,11228
1514563440,15.500,15.500,15.500,15.500,60,11228
1514563500,15.500,15.500,15.500,15.500,175,11528
1514563560,15.500,15.500,15.500,15.500,174,11528
1514563620,15.500,15.500,15.500,15.500,174,11528
1514563680,15.500,15.500,15.500,15.500,174,11528
1514563740,15.500,15.500,15.500,15.500,174,11528
1514563800,15.500,15.500,15.500,15.500,174,11528
1514563860,15.500,15.500,15.500,15.500,174,11528
1514563920,15.500,15.500,15.500,15.500,174,11528
1514563980,15.500,15.500,15.500,15.500,174,11528
1514564040,15.500,15.500,15.500,15.500,174,11528
1514564100,15.500,15.500,15.500,15.500,293,12399
1514564160,15.500,15.500,15.500,15.500,289,12399
1514564220,15.500,15.500,15.500,15.500,289,12399
1514564280,15.500,15.500,15.500,15.500,289,12399
1514564340,15.500,15.500,15.500,15.500,289,12399
1514564400,15.500,15.500,15.500,15.500,289,12399
1514564460,15.500,15.500,15.500,15.500,289,12399
1514564520,15.500,15.500,15.500,15.500,289,12399
1514564580,15.500,15.500,15.500,15.500,289,12399
1514564640,15.500,15.500,15.500,15.500,289,12399
1514564700,15.500,15.500,15.500,15.500,337,13848
1514564760,15.500,15.500,15.500,15.500,336,13848
1514564820,15.500,15.500,15.500,15.500,336,13848
1514564880,15.500,15.500,15.500,15.500,336,13848
1514564940,15.500,15.500,15.500,15.500,336,13848
1514565000,15.500,15.500,15.500,15.500,336,13848
1514565060,15.500,15.500,15.500,15.500,336,13848
1514565120,15.500,15.500,15.500,15.500,336,13848
1514565180,15.500,15.500,15.500,15.500,336,13848
1514565240,15.500,15.500,15.500,15.500,336,13848
1514565300,15.500,15.500,15.500,15.500,336,13848
1514565360,15.500,15.500,15.500,15.500,336,13848
1514565420,15.500,15.500,15.500,15.500,336,13848
1514565480,15.500,15.500,15.500,15.500,336,13848
1514565540,15.500,15.500,15.500,15.500,336,13848
1514565600,15.500,15.500,15.500,15.500,59,15529
1514565660,15.500,15.500,15.500,15.500,55,15529
1514565720,15.550,15.550,15.550,15.550,55,15529
1514565780,15.500,15.500,15.500,15.500,55,15529
1514565840,15.500,15.500,15.500,15.500,55,15529
1514565900,15.500,15.500,15.500,15.500,55,15529
1514565960,15.500,15.500,15.500,15.500,55,15529
1514566020,15.500,15.500,15.500,15.500,55,15529
1514566080,15.500,15.500,15.500,15.500,55,15529
1514566140,15.500,15.500,15.500,15.500,55,15529
1514566200,15.500,15.500,15.500,15.500,168,15808
1514566260,15.500,15.500,15.500,15.500,168,15808
1514566320,15.500,15.500,15.500,15.500,168,15808
1514566380,15.500,15.500,15.500,15.500,168,15808
1514566440,15.500,15.500,15.500,15.500,168,15808
1514566500,15.550,15.500,15.500,15.550,284,16648
1514566560,15.550,15.500,15.500,15.550,284,16648
1514566620,15.500,15.500,15.500,15.500,284,16648
1514566680,15.500,15.488,15.450,15.500,284,16648
1514566740,15.500,15.500,15.500,15.500,284,16648
1514566800,15.500,15.500,15.500,15.500,284,16648
1514566860,15.500,15.500,15.500,15.500,284,16648
1514566920,15.500,15.500,15.500,15.500,284,16648
1514566980,15.500,15.500,15.500,15.500,284,16648
1514567040,15.500,15.500,15.500,15.500,284,16648
1514567100,15.500,15.500,15.500,15.500,397,18068
1514567160,15.500,15.500,15.500,15.500,397,18068
1514567220,15.500,15.500,15.500,15.500,397,18068
1514567280,15.500,15.500,15.500,15.500,397,18068
1514567340,15.500,15.500,15.500,15.500,397,18068
1514567400,15.500,15.500,15.500,15.500,397,18068
1514567460,15.500,15.500,15.500,15.500,397,18068
1514567520,15.500,15.500,15.500,15.500,397,18068
1514567580,15.500,15.500,15.500,15.500,397,18068
1514567640,15.500,15.500,15.500,15.500,397,18068
1514567700,15.500,15.500,15.500,15.500,37,20053
1514567760,15.500,15.500,15.500,15.500,35,20053
1514567820,15.500,15.500,15.500,15.500,35,20053
1514567880,15.500,15.500,15.500,15.500,35,20053
1514567940,15.464,15.464,15.464,15.464,35,20053
1514568000,15.464,15.464,15.464,15.464,60,20230
1514568060,15.464,15.464,15.464,15.464,60,20230
1514568120,15.500,15.500,15.500,15.500,60,20230
1514568180,15.500,15.500,15.500,15.500,60,20230
1514568240,15.500,15.500,15.500,15.500,60,20230
1514568300,15.500,15.500,15.500,15.500,20,20530
1514568360,15.500,15.500,15.500,15.500,20,20530
1514568420,15.500,15.500,15.500,15.500,20,20530
1514568480,15.450,15.500,15.450,15.500,20,20530
1514568540,15.450,15.500,15.450,15.500,20,20530
1514568600,15.450,15.500,15.450,15.500,20,20530
1514568660,15.450,15.500,15.450,15.500,20,20530
1514568720,15.450,15.500,15.450,15.500,20,20530
1514568780,15.450,15.500,15.450,15.500,20,20530
1514568840,15.450,15.500,15.450,15.500,20,20530
1514568900,15.450,15.500,15.450,15.500,20,20530
1514568960,15.450,15.500,15.450,15.500,20,20530
1514569020,15.450,15.500,15.450,15.500,20,20530
1514569080,15.450,15.500,15.450,15.500,20,20530
1514569140,15.450,15.500,15.450,15.500,20,20530
1514569200,15.450,15.500,15.450,15.500,20,20530
1514569260,15.450,15.500,15.450,15.500,20,20530
1514569320,15.450,15.500,15.450,15.500,20,20530
1514569380,15.450,15.500,15.450,15.500,20,20530
1514569440,15.450,15.500,15.450,15.500,20,20530
1514569500,15.450,15.500,15.450,15.500,20,20530
1514569560,15.450,15.500,15.450,15.500,20,20530
1514569620,15.450,15.500,15.450,15.500,20,20530
1514569680,15.450,15.500,15.450,15.500,20,20530
1514569740,15.450,15.500,15.450,15.500,20,20530
1514569800,15.450,15.500,15.450,15.500,68,20630
1514569860,15.450,15.500,15.450,15.500,64,20630
1514569920,15.550,15.550,15.550,15.550,64,20630
1514569980,15.550,15.550,15.550,15.550,64,20630
1514570040,15.550,15.550,15.550,15.550,64,20630
1514570100,15.500,15.550,15.500,15.550,260,20954
1514570160,15.550,15.550,15.550,15.550,260,20954
1514570220,15.550,15.550,15.550,15.550,260,20954
1514570280,15.550,15.550,15.550,15.550,260,20954
1514570340,15.550,15.550,15.550,15.550,260,20954
1514570400,15.550,15.550,15.550,15.550,80,22254
1514570460,15.500,15.500,15.500,15.500,80,22254
1514570520,15.500,15.500,15.500,15.500,80,22254
1514570580,15.500,15.500,15.500,15.500,80,22254
1514570640,15.500,15.500,15.500,15.500,80,22254
1514570700,15.500,15.500,15.500,15.500,80,22254
1514570760,15.500,15.500,15.500,15.500,80,22254
1514570820,15.500,15.500,15.500,15.500,80,22254
1514570880,15.500,15.500,15.500,15.500,80,22254
1514570940,15.500,15.500,15.500,15.500,80,22254
1514571000,15.500,15.500,15.500,15.500,340,22654
1514571060,15.550,15.550,15.550,15.550,338,22654
1514571120,15.550,15.550,15.550,15.550,338,22654
1514571180,15.550,15.550,15.550,15.550,338,22654
1514571240,15.550,15.550,15.550,15.550,338,22654
1514571300,15.550,15.550,15.550,15.550,338,22654
1514571360,15.550,15.550,15.550,15.550,338,22654
1514571420,15.550,15.550,15.550,15.550,338,22654
1514571480,15.550,15.550,15.550,15.550,338,22654
1514571540,15.550,15.550,15.550,15.550,338,22654
1514571600,15.550,15.550,15.550,15.550,66,24346
1514571660,15.550,15.550,15.550,15.550,65,24346
1514571720,15.550,15.550,15.550,15.550,65,24346
1514571780,15.500,15.500,15.500,15.500,65,24346
1514571840,15.500,15.500,15.500,15.500,65,24346
1514571900,15.500,15.500,15.500,15.500,65,24346
1514571960,15.500,15.500,15.500,15.500,65,24346
1514572020,15.500,15.500,15.500,15.500,65,24346
1514572080,15.500,15.500,15.500,15.500,65,24346
1514572140,15.500,15.500,15.500,15.500,65,24346
1514572200,15.500,15.500,15.500,15.500,40,24672
1514572260,15.550,15.550,15.550,15.550,40,24672
1514572320,15.550,15.550,15.550,15.550,40,24672
1514572380,15.550,15.550,15.550,15.550,40,24672
1514572440,15.550,15.550,15.550,15.550,40,24672
1514572500,15.550,15.550,15.550,15.550,40,24672
1514572560,15.550,15.550,15.550,15.550,40,24672
1514572620,15.550,15.550,15.550,15.550,40,24672
1514572680,15.550,15.550,15.550,15.550,40,24672
1514572740,15.550,15.550,15.550,15.550,40,24672
1514572800,15.550,15.550,15.550,15.550,20,24872
1514572860,15.550,15.550,15.550,15.550,20,24872
1514572920,15.550,15.550,15.550,15.550,20,24872
1514572980,15.550,15.550,15.550,15.550,20,24872
1514573040,15.550,15.550,15.550,15.550,20,24872
1514573100,15.550,15.550,15.550,15.550,200,24972
1514573160,15.482,15.482,15.482,15.482,200,24972
1514573220,15.482,15.482,15.482,15.482,200,24972
1514573280,15.482,15.482,15.482,15.482,200,24972
1514573340,15.482,15.482,15.482,15.482,200,24972
1514573400,15.500,15.500,15.500,15.500,526,25972
1514573460,15.500,15.500,15.500,15.500,524,25972
1514573520,15.500,15.500,15.500,15.500,524,25972
1514573580,15.500,15.500,15.500,15.500,524,25972
1514573640,15.500,15.500,15.500,15.500,524,25972
1514573700,15.500,15.500,15.500,15.500,40,28594
1514573760,15.500,15.500,15.500,15.500,40,28594
1514573820,15.500,15.500,15.500,15.500,40,28594
1514573880,15.550,15.550,15.550,15.550,40,28594
1514573940,15.550,15.550,15.550,15.550,40,28594
1514574000,15.550,15.550,15.550,15.550,20,28794
1514574060,15.500,15.500,15.500,15.500,20,28794
1514574120,15.500,15.500,15.500,15.500,20,28794
1514574180,15.500,15.500,15.500,15.500,20,28794
1514574240,15.500,15.500,15.500,15.500,20,28794
1514574300,15.500,15.500,15.500,15.500,22,28894
1514574360,15.500,15.500,15.500,15.500,21,28894
1514574420,15.500,15.500,15.500,15.500,21,28894
1514574480,15.500,15.500,15.500,15.500,21,28894
1514574540,15.550,15.550,15.550,15.550,21,28894
1514574600,15.475,15.500,15.475,15.500,465,29000
1514574660,15.475,15.500,15.475,15.500,462,29000
1514574720,15.475,15.500,15.475,15.500,462,29000
1514574780,15.475,15.500,15.475,15.500,462,29000
1514574840,15.475,15.500,15.475,15.500,462,29000
1514574900,15.475,15.500,15.475,15.500,4215,31313
1514574960,15.500,15.500,15.500,15.500,4211,31313
1514575020,15.500,15.450,15.450,15.500,4211,31313
1514575080,15.400,15.400,15.400,15.400,4211,31313
1514575140,15.400,15.400,15.400,15.400,4211,31313
1514575200,15.400,15.400,15.400,15.400,40,52372
1514575260,15.400,15.400,15.400,15.400,40,52372
1514575320,15.400,15.400,15.400,15.400,40,52372
1514575380,15.400,15.400,15.400,15.400,40,52372
1514575440,15.400,15.400,15.400,15.400,40,52372
1514575500,15.400,15.400,15.400,15.400,200,52572
1514575560,15.450,15.450,15.450,15.450,200,52572
1514575620,15.450,15.450,15.450,15.450,200,52572
1514575680,15.450,15.450,15.450,15.450,200,52572
1514575740,15.450,15.450,15.450,15.450,200,52572
1514575800,15.400,15.400,15.400,15.400,5681,53572
1514575860,15.350,15.350,15.350,15.350,5681,53572
1514575920,15.300,15.300,15.300,15.300,5681,53572
1514575980,15.300,15.300,15.300,15.300,5681,53572
1514576040,15.325,15.300,15.300,15.325,5681,53572
1514576100,15.350,15.300,15.300,15.350,452,81977
1514576160,15.350,15.350,15.350,15.350,449,81977
1514576220,15.350,15.350,15.350,15.350,449,81977
1514576280,15.350,15.350,15.350,15.350,449,81977
1514576340,15.350,15.350,15.350,15.350,449,81977
1514576400,15.300,15.300,15.300,15.300,199,84225
1514576460,15.300,15.300,15.300,15.300,198,84225
1514576520,15.300,15.300,15.300,15.300,198,84225
1514576580,15.325,15.325,15.325,15.325,198,84225
1514576640,15.350,15.350,15.350,15.350,198,84225
1514576700,15.350,15.350,15.350,15.350,60,85216
1514576760,15.350,15.350,15.350,15.350,60,85216
1514576820,15.300,15.300,15.300,15.300,60,85216
1514576880,15.300,15.300,15.300,15.300,60,85216
1514576940,15.300,15.300,15.300,15.300,60,85216
1514577000,15.300,15.300,15.300,15.300,40,85516
1514577060,15.300,15.300,15.300,15.300,40,85516
1514577120,15.300,15.300,15.300,15.300,40,85516
1514577180,15.300,15.300,15.300,15.300,40,85516
1514577240,15.300,15.300,15.300,15.300,40,85516
1514577300,15.350,15.300,15.300,15.350,220,85716
1514577360,15.350,15.350,15.350,15.350,220,85716
1514577420,15.350,15.350,15.350,15.350,220,85716
1514577480,15.350,15.350,15.350,15.350,220,85716
1514577540,15.350,15.300,15.300,15.350,220,85716
1514577600,15.300,15.350,15.300,15.350,179,86816
1514577660,15.300,15.350,15.300,15.350,178,86816
1514577720,15.350,15.350,15.350,15.350,178,86816
1514577780,15.350,15.350,15.350,15.350,178,86816
1514577840,15.300,15.350,15.300,15.350,178,86816
1514577900,15.350,15.350,15.350,15.350,554,87707
1514577960,15.350,15.350,15.350,15.350,553,87707
1514578020,15.350,15.350,15.350,15.350,553,87707
1514578080,15.350,15.350,15.350,15.350,553,87707
1514578140,15.400,15.400,15.400,15.400,553,87707
1514578200,15.400,15.400,15.400,15.400,274,90473
1514578260,15.400,15.325,15.325,15.400,273,90473
1514578320,15.400,15.325,15.325,15.400,273,90473
1514578380,15.400,15.325,15.325,15.400,273,90473
1514578440,15.400,15.325,15.325,15.400,273,90473
1514578500,15.300,15.300,15.300,15.300,887,91839
1514578560,15.350,15.350,15.350,15.350,883,91839
1514578620,15.300,15.300,15.300,15.300,883,91839
1514578680,15.275,15.300,15.275,15.300,883,91839
1514578740,15.350,15.350,15.350,15.350,883,91839
1514578800,15.350,15.350,15.350,15.350,200,96258
1514578860,15.350,15.350,15.350,15.350,200,96258
1514578920,15.350,15.350,15.350,15.350,200,96258
1514578980,15.350,15.300,15.300,15.350,200,96258
1514579040,15.300,15.275,15.275,15.300,200,96258
1514579100,15.300,15.300,15.300,15.300,546,97258
1514579160,15.300,15.275,15.275,15.300,545,97258
1514579220,15.300,15.300,15.300,15.300,545,97258
1514579280,15.300,15.300,15.300,15.300,545,97258
1514579340,15.300,15.350,15.300,15.350,545,97258
1514579400,15.300,15.300,15.300,15.300,426,99984
1514579460,15.300,15.300,15.300,15.300,424,99984
1514579520,15.300,15.300,15.300,15.300,424,99984
1514579580,15.300,15.300,15.300,15.300,424,99984
1514579640,15.300,15.300,15.300,15.300,424,99984
1514579700,15.300,15.300,15.300,15.300,383,102106
1514579760,15.300,15.300,15.300,15.300,379,102106
1514579820,15.300,15.300,15.300,15.300,379,102106
1514579880,15.300,15.300,15.300,15.300,379,102106
1514579940,15.350,15.300,15.300,15.350,379,102106
1514580000,15.350,15.350,15.350,15.350,916,104005
1514580060,15.350,15.300,15.300,15.350,913,104005
1514580120,15.350,15.350,15.350,15.350,913,104005
1514580180,15.350,15.350,15.350,15.350,913,104005
1514580240,15.350,15.375,15.300,15.375,913,104005
1514580300,15.350,15.350,15.350,15.350,707,108573
1514580360,15.350,15.350,15.350,15.350,703,108573
1514580420,15.300,15.350,15.300,15.350,703,108573
1514580480,15.350,15.350,15.350,15.350,703,108573
1514580540,15.350,15.325,15.325,15.350,703,108573
1514580600,15.300,15.350,15.300,15.350,1685,112092
1514580660,15.300,15.350,15.300,15.350,1685,112092
1514580720,15.350,15.350,15.350,15.350,1685,112092
1514580780,15.300,15.350,15.300,15.350,1685,112092
1514580840,15.300,15.250,15.250,15.300,1685,112092
1514580900,15.275,15.275,15.275,15.275,3845,120517
1514580960,15.300,15.300,15.300,15.300,3844,120517
1514581020,15.300,15.350,15.300,15.350,3844,120517
1514581080,15.350,15.275,15.275,15.350,3844,120517
1514581140,15.275,15.250,15.200,15.300,3844,120517
