1512138600,38.030,38.300,38.030,38.350,48194,0
1512138660,38.310,38.220,38.200,38.310,48190,0
1512138720,38.220,38.020,38.010,38.220,48190,0
1512138780,37.980,37.980,37.970,37.990,48190,0
1512138840,37.980,37.860,37.860,37.990,48190,0
1512138900,37.850,37.880,37.840,37.880,19463,240954
1512138960,37.920,37.980,37.920,37.990,19462,240954
1512139020,37.980,38.040,37.980,38.040,19462,240954
1512139080,38.030,38.060,38.000,38.060,19462,240954
1512139140,38.060,38.080,38.050,38.080,19462,240954
1512139200,38.080,38.000,38.000,38.080,19060,338265
1512139260,37.980,37.910,37.890,37.980,19057,338265
1512139320,37.890,37.880,37.880,37.920,19057,338265
1512139380,37.800,37.820,37.800,37.820,19057,338265
1512139440,37.800,37.840,37.790,37.850,19057,338265
1512139500,37.850,37.900,37.850,37.900,17069,433553
1512139560,37.960,37.920,37.920,37.960,17069,433553
1512139620,37.920,37.930,37.910,37.930,17069,433553
1512139680,37.960,37.950,37.920,38.000,17069,433553
1512139740,37.930,37.980,37.920,37.980,17069,433553
1512139800,37.970,37.970,37.940,37.970,13531,518898
1512139860,37.980,37.950,37.940,37.980,13528,518898
1512139920,37.930,37.920,37.920,37.930,13528,518898
1512139980,37.930,37.940,37.920,37.940,13528,518898
1512140040,37.940,37.980,37.940,37.990,13528,518898
1512140100,37.990,37.980,37.980,38.000,7084,586541
1512140160,37.990,37.990,37.970,37.990,7083,586541
1512140220,37.980,37.960,37.960,37.980,7083,586541
1512140280,37.950,37.990,37.950,37.990,7083,586541
1512140340,37.980,37.980,37.970,37.980,7083,586541
1512140400,37.990,37.990,37.980,38.020,27000,621957
1512140460,38.000,38.050,37.980,38.060,26998,621957
1512140520,38.060,38.050,38.050,38.060,26998,621957
1512140580,38.040,38.050,37.940,38.060,26998,621957
1512140640,38.060,38.080,38.060,38.080,26998,621957
1512140700,38.090,38.070,38.070,38.090,7931,756949
1512140760,38.070,38.050,38.050,38.070,7928,756949
1512140820,38.050,38.080,38.050,38.080,7928,756949
1512140880,38.090,38.110,38.090,38.110,7928,756949
1512140940,38.100,38.100,38.080,38.100,7928,756949
1512141000,38.090,38.070,38.070,38.100,16767,796592
1512141060,38.080,38.120,38.060,38.120,16763,796592
1512141120,38.100,38.110,38.090,38.110,16763,796592
1512141180,38.110,38.090,38.090,38.110,16763,796592
1512141240,38.070,38.100,38.030,38.100,16763,796592
1512141300,38.100,38.090,38.080,38.110,11248,880411
1512141360,38.090,38.090,38.090,38.100,11246,880411
1512141420,38.090,38.090,38.090,38.100,11246,880411
1512141480,38.080,38.050,38.030,38.080,11246,880411
1512141540,38.050,38.080,38.050,38.080,11246,880411
1512141600,38.090,38.060,38.060,38.090,8006,936643
1512141660,38.070,38.070,38.070,38.080,8003,936643
1512141720,38.070,38.080,38.070,38.080,8003,936643
1512141780,38.070,38.040,38.030,38.070,8003,936643
1512141840,38.040,38.030,38.030,38.040,8003,936643
1512141900,38.030,38.020,38.010,38.030,7939,976661
1512141960,38.020,38.030,38.020,38.030,7935,976661
1512142020,38.030,38.060,38.030,38.060,7935,976661
1512142080,38.070,38.050,38.050,38.080,7935,976661
1512142140,38.050,38.060,38.050,38.060,7935,976661
1512142200,38.070,38.060,38.040,38.070,7843,1016340
1512142260,38.060,38.060,38.060,38.060,7843,1016340
1512142320,38.060,38.060,38.040,38.060,7843,1016340
1512142380,38.060,38.100,38.060,38.100,7843,1016340
1512142440,38.100,38.060,38.060,38.100,7843,1016340
1512142500,38.060,38.070,38.050,38.070,10175,1055555
1512142560,38.070,38.090,38.060,38.090,10174,1055555
1512142620,38.090,38.070,38.070,38.090,10174,1055555
1512142680,38.080,38.080,38.080,38.090,10174,1055555
1512142740,38.090,38.120,38.090,38.120,10174,1055555
1512142800,38.120,38.090,38.090,38.120,51861,1106426
1512142860,38.090,38.080,38.070,38.090,51857,1106426
1512142920,38.090,38.080,38.080,38.090,51857,1106426
1512142980,38.090,38.080,38.070,38.090,51857,1106426
1512143040,38.080,38.080,38.080,38.090,51857,1106426
1512143100,38.080,38.090,38.080,38.100,19269,1365715
1512143160,38.090,38.090,38.080,38.090,19267,1365715
1512143220,38.090,38.100,38.090,38.110,19267,1365715
1512143280,38.100,38.140,38.100,38.150,19267,1365715
1512143340,38.130,38.110,38.110,38.130,19267,1365715
1512143400,38.120,38.140,38.110,38.140,10398,1462052
1512143460,38.130,38.150,38.130,38.160,10398,1462052
1512143520,38.150,38.160,38.150,38.160,10398,1462052
1512143580,38.160,38.130,38.130,38.160,10398,1462052
1512143640,38.120,38.090,38.090,38.120,10398,1462052
1512143700,38.090,38.100,38.090,38.100,4456,1514042
1512143760,38.090,38.110,38.080,38.110,4454,1514042
1512143820,38.120,38.100,38.100,38.120,4454,1514042
1512143880,38.100,38.120,38.100,38.120,4454,1514042
1512143940,38.110,38.110,38.090,38.110,4454,1514042
1512144000,38.110,38.100,38.090,38.130,8006,1536314
1512144060,38.100,38.100,38.100,38.110,8004,1536314
1512144120,38.110,38.100,38.090,38.110,8004,1536314
1512144180,38.090,38.100,38.090,38.100,8004,1536314
1512144240,38.100,38.120,38.100,38.130,8004,1536314
1512144300,38.120,38.110,38.110,38.120,6451,1576336
1512144360,38.110,38.110,38.110,38.110,6449,1576336
1512144420,38.110,38.100,38.100,38.110,6449,1576336
1512144480,38.090,38.090,38.090,38.090,6449,1576336
1512144540,38.090,38.090,38.090,38.090,6449,1576336
1512144600,38.160,38.120,38.120,38.180,17984,1608583
1512144660,38.120,38.140,38.120,38.160,17982,1608583
1512144720,38.150,38.130,38.120,38.150,17982,1608583
1512144780,38.150,38.130,38.120,38.150,17982,1608583
1512144840,38.150,38.130,38.120,38.150,17982,1608583
1512144900,38.140,38.160,38.140,38.160,24209,1698495
1512144960,38.150,38.110,38.110,38.160,24208,1698495
1512145020,38.090,38.130,38.090,38.140,24208,1698495
1512145080,38.130,38.170,38.130,38.190,24208,1698495
1512145140,38.170,38.170,38.160,38.170,24208,1698495
1512145200,38.150,38.140,38.130,38.150,8477,1819536
1512145260,38.140,38.130,38.130,38.140,8476,1819536
1512145320,38.140,38.130,38.130,38.140,8476,1819536
1512145380,38.140,38.140,38.140,38.140,8476,1819536
1512145440,38.130,38.120,38.120,38.130,8476,1819536
1512145500,38.130,38.120,38.120,38.130,8134,1861917
1512145560,38.130,38.120,38.120,38.130,8131,1861917
1512145620,38.100,38.110,38.100,38.120,8131,1861917
1512145680,38.120,38.100,38.100,38.120,8131,1861917
1512145740,38.120,38.100,38.100,38.120,8131,1861917
1512145800,38.020,38.030,38.000,38.030,14183,1902575
1512145860,38.050,38.010,38.010,38.050,14183,1902575
1512145920,37.990,37.980,37.970,37.990,14183,1902575
1512145980,37.980,38.030,37.980,38.030,14183,1902575
1512146040,38.020,38.050,38.020,38.070,14183,1902575
1512146100,38.050,38.040,38.040,38.060,12804,1973490
1512146160,38.000,37.950,37.950,38.000,12800,1973490
1512146220,37.930,37.980,37.930,37.980,12800,1973490
1512146280,37.990,37.970,37.970,37.990,12800,1973490
1512146340,37.960,38.000,37.960,38.030,12800,1973490
1512146400,38.050,38.020,38.020,38.050,11949,2037494
1512146460,38.020,38.040,38.010,38.040,11945,2037494
1512146520,38.030,38.040,38.030,38.050,11945,2037494
1512146580,38.040,38.020,38.020,38.040,11945,2037494
1512146640,38.040,38.050,38.040,38.050,11945,2037494
1512146700,38.050,38.030,38.030,38.060,10397,2097223
1512146760,38.030,38.030,38.030,38.030,10393,2097223
1512146820,38.020,38.050,38.010,38.050,10393,2097223
1512146880,38.050,38.080,38.050,38.080,10393,2097223
1512146940,38.080,38.070,38.070,38.090,10393,2097223
1512147000,38.080,38.080,38.060,38.080,13671,2149192
1512147060,38.060,38.080,38.060,38.080,13670,2149192
1512147120,38.090,38.100,38.090,38.100,13670,2149192
1512147180,38.100,38.090,38.090,38.100,13670,2149192
1512147240,38.090,38.100,38.080,38.110,13670,2149192
1512147300,38.100,38.090,38.090,38.100,32642,2217543
1512147360,38.100,38.110,38.100,38.120,32638,2217543
1512147420,38.120,38.080,38.080,38.120,32638,2217543
1512147480,38.080,38.110,38.080,38.110,32638,2217543
1512147540,38.110,38.130,38.100,38.130,32638,2217543
1512147600,38.130,38.140,38.130,38.140,28392,2380737
1512147660,38.140,38.150,38.130,38.150,28392,2380737
1512147720,38.160,38.140,38.140,38.160,28392,2380737
1512147780,38.150,38.150,38.140,38.150,28392,2380737
1512147840,38.150,38.160,38.150,38.160,28392,2380737
1512147900,38.160,38.160,38.160,38.170,13406,2522697
1512147960,38.180,38.180,38.180,38.200,13403,2522697
1512148020,38.200,38.230,38.200,38.230,13403,2522697
1512148080,38.230,38.230,38.230,38.230,13403,2522697
1512148140,38.220,38.250,38.220,38.250,13403,2522697
1512148200,38.220,38.240,38.210,38.240,8730,2589715
1512148260,38.240,38.230,38.230,38.260,8727,2589715
1512148320,38.230,38.210,38.210,38.240,8727,2589715
1512148380,38.210,38.220,38.210,38.230,8727,2589715
1512148440,38.230,38.230,38.200,38.230,8727,2589715
1512148500,38.230,38.280,38.230,38.280,11486,2633353
1512148560,38.280,38.280,38.270,38.290,11486,2633353
1512148620,38.280,38.250,38.240,38.280,11486,2633353
1512148680,38.250,38.220,38.220,38.260,11486,2633353
1512148740,38.210,38.260,38.210,38.260,11486,2633353
1512148800,38.250,38.250,38.240,38.260,8568,2690783
1512148860,38.250,38.260,38.240,38.260,8567,2690783
1512148920,38.270,38.250,38.250,38.270,8567,2690783
1512148980,38.240,38.230,38.230,38.240,8567,2690783
1512149040,38.230,38.230,38.230,38.250,8567,2690783
1512149100,38.230,38.230,38.220,38.230,5611,2733619
1512149160,38.220,38.220,38.220,38.230,5609,2733619
1512149220,38.220,38.220,38.220,38.220,5609,2733619
1512149280,38.210,38.200,38.180,38.210,5609,2733619
1512149340,38.200,38.190,38.190,38.210,5609,2733619
1512149400,38.210,38.200,38.200,38.210,4191,2761666
1512149460,38.200,38.200,38.200,38.200,4190,2761666
1512149520,38.200,38.190,38.180,38.200,4190,2761666
1512149580,38.200,38.200,38.200,38.210,4190,2761666
1512149640,38.200,38.190,38.190,38.200,4190,2761666
1512149700,38.200,38.170,38.170,38.210,21791,2782617
1512149760,38.170,38.170,38.170,38.180,21791,2782617
1512149820,38.170,38.160,38.160,38.170,21791,2782617
1512149880,38.150,38.130,38.130,38.150,21791,2782617
1512149940,38.130,38.150,38.130,38.160,21791,2782617
1512150000,38.150,38.160,38.150,38.160,5700,2891572
1512150060,38.160,38.170,38.160,38.170,5700,2891572
1512150120,38.180,38.170,38.170,38.180,5700,2891572
1512150180,38.180,38.200,38.170,38.210,5700,2891572
1512150240,38.210,38.200,38.190,38.210,5700,2891572
1512150300,38.200,38.210,38.190,38.210,6526,2920072
1512150360,38.230,38.230,38.230,38.230,6526,2920072
1512150420,38.230,38.240,38.230,38.240,6526,2920072
1512150480,38.240,38.210,38.210,38.240,6526,2920072
1512150540,38.200,38.190,38.190,38.210,6526,2920072
1512150600,38.190,38.200,38.190,38.210,5243,2952702
1512150660,38.200,38.200,38.200,38.200,5242,2952702
1512150720,38.210,38.200,38.200,38.210,5242,2952702
1512150780,38.200,38.200,38.190,38.200,5242,2952702
1512150840,38.210,38.190,38.190,38.210,5242,2952702
1512150900,38.200,38.180,38.160,38.200,5827,2978913
1512150960,38.180,38.200,38.180,38.200,5827,2978913
1512151020,38.190,38.180,38.180,38.190,5827,2978913
1512151080,38.170,38.170,38.160,38.170,5827,2978913
1512151140,38.170,38.160,38.150,38.170,5827,2978913
1512151200,38.150,38.160,38.150,38.170,2869,3008048
1512151260,38.160,38.160,38.130,38.160,2866,3008048
1512151320,38.160,38.140,38.140,38.160,2866,3008048
1512151380,38.150,38.150,38.150,38.150,2866,3008048
1512151440,38.150,38.150,38.150,38.150,2866,3008048
1512151500,38.150,38.150,38.150,38.150,6351,3022381
1512151560,38.140,38.140,38.140,38.150,6349,3022381
1512151620,38.150,38.180,38.150,38.180,6349,3022381
1512151680,38.170,38.180,38.160,38.180,6349,3022381
1512151740,38.170,38.180,38.170,38.180,6349,3022381
1512151800,38.190,38.200,38.190,38.200,2160,3054128
1512151860,38.190,38.190,38.190,38.200,2156,3054128
1512151920,38.180,38.200,38.180,38.200,2156,3054128
1512151980,38.210,38.190,38.190,38.210,2156,3054128
1512152040,38.190,38.190,38.190,38.190,2156,3054128
1512152100,38.180,38.190,38.170,38.190,4111,3064912
1512152160,38.200,38.190,38.190,38.200,4110,3064912
1512152220,38.200,38.190,38.190,38.200,4110,3064912
1512152280,38.200,38.200,38.200,38.210,4110,3064912
1512152340,38.200,38.220,38.200,38.220,4110,3064912
1512152400,38.210,38.210,38.200,38.220,6086,3085463
1512152460,38.200,38.220,38.200,38.220,6085,3085463
1512152520,38.220,38.220,38.220,38.230,6085,3085463
1512152580,38.230,38.230,38.230,38.240,6085,3085463
1512152640,38.230,38.220,38.220,38.230,6085,3085463
1512152700,38.230,38.220,38.220,38.230,19140,3115889
1512152760,38.220,38.230,38.220,38.230,19137,3115889
1512152820,38.230,38.210,38.210,38.230,19137,3115889
1512152880,38.220,38.240,38.210,38.240,19137,3115889
1512152940,38.250,38.240,38.240,38.250,19137,3115889
1512153000,38.230,38.250,38.230,38.250,9757,3211577
1512153060,38.250,38.250,38.240,38.250,9757,3211577
1512153120,38.250,38.240,38.240,38.250,9757,3211577
1512153180,38.240,38.240,38.240,38.250,9757,3211577
1512153240,38.230,38.230,38.230,38.250,9757,3211577
1512153300,38.230,38.240,38.230,38.240,8295,3260362
1512153360,38.240,38.250,38.240,38.250,8295,3260362
1512153420,38.250,38.250,38.240,38.250,8295,3260362
1512153480,38.240,38.240,38.240,38.240,8295,3260362
1512153540,38.250,38.240,38.240,38.250,8295,3260362
1512153600,38.240,38.240,38.240,38.240,8759,3301837
1512153660,38.230,38.230,38.220,38.230,8756,3301837
1512153720,38.240,38.230,38.230,38.240,8756,3301837
1512153780,38.240,38.240,38.240,38.240,8756,3301837
1512153840,38.240,38.260,38.240,38.260,8756,3301837
1512153900,38.260,38.250,38.240,38.260,13248,3345620
1512153960,38.240,38.240,38.240,38.250,13248,3345620
1512154020,38.220,38.230,38.220,38.230,13248,3345620
1512154080,38.230,38.210,38.210,38.230,13248,3345620
1512154140,38.220,38.230,38.210,38.230,13248,3345620
1512154200,38.230,38.230,38.230,38.230,8555,3411860
1512154260,38.230,38.230,38.230,38.230,8551,3411860
1512154320,38.240,38.260,38.240,38.260,8551,3411860
1512154380,38.250,38.240,38.240,38.250,8551,3411860
1512154440,38.240,38.240,38.230,38.250,8551,3411860
1512154500,38.250,38.250,38.240,38.260,13154,3454619
1512154560,38.240,38.230,38.230,38.250,13152,3454619
1512154620,38.240,38.260,38.240,38.260,13152,3454619
1512154680,38.260,38.250,38.250,38.260,13152,3454619
1512154740,38.250,38.230,38.230,38.250,13152,3454619
1512154800,38.230,38.240,38.230,38.250,2834,3520381
1512154860,38.240,38.240,38.240,38.250,2831,3520381
1512154920,38.240,38.250,38.240,38.250,2831,3520381
1512154980,38.240,38.240,38.240,38.250,2831,3520381
1512155040,38.240,38.240,38.240,38.250,2831,3520381
1512155100,38.240,38.240,38.240,38.240,6196,3534539
1512155160,38.250,38.240,38.240,38.250,6196,3534539
1512155220,38.240,38.240,38.240,38.250,6196,3534539
1512155280,38.250,38.250,38.240,38.250,6196,3534539
1512155340,38.240,38.230,38.230,38.240,6196,3534539
1512155400,38.230,38.240,38.230,38.240,11319,3565519
1512155460,38.230,38.240,38.230,38.240,11316,3565519
1512155520,38.230,38.240,38.230,38.250,11316,3565519
1512155580,38.250,38.260,38.250,38.260,11316,3565519
1512155640,38.250,38.250,38.250,38.260,11316,3565519
1512155700,38.260,38.260,38.260,38.260,9226,3622102
1512155760,38.260,38.250,38.250,38.260,9226,3622102
1512155820,38.260,38.260,38.260,38.270,9226,3622102
1512155880,38.260,38.260,38.260,38.260,9226,3622102
1512155940,38.250,38.230,38.230,38.260,9226,3622102
1512156000,38.230,38.240,38.230,38.240,5384,3668232
1512156060,38.240,38.230,38.230,38.240,5380,3668232
1512156120,38.230,38.220,38.220,38.230,5380,3668232
1512156180,38.220,38.220,38.220,38.230,5380,3668232
1512156240,38.230,38.220,38.220,38.230,5380,3668232
1512156300,38.220,38.240,38.220,38.250,12365,3695136
1512156360,38.240,38.240,38.240,38.250,12362,3695136
1512156420,38.250,38.250,38.240,38.250,12362,3695136
1512156480,38.240,38.250,38.240,38.250,12362,3695136
1512156540,38.240,38.260,38.240,38.260,12362,3695136
1512156600,38.260,38.260,38.260,38.270,27198,3756949
1512156660,38.270,38.270,38.270,38.280,27194,3756949
1512156720,38.270,38.310,38.270,38.320,27194,3756949
1512156780,38.350,38.340,38.320,38.350,27194,3756949
1512156840,38.340,38.330,38.310,38.340,27194,3756949
1512156900,38.330,38.290,38.290,38.330,17881,3892923
1512156960,38.300,38.280,38.280,38.310,17878,3892923
1512157020,38.280,38.280,38.260,38.280,17878,3892923
1512157080,38.280,38.240,38.240,38.280,17878,3892923
1512157140,38.260,38.270,38.260,38.270,17878,3892923
1512157200,38.270,38.300,38.270,38.300,18905,3982316
1512157260,38.300,38.300,38.300,38.320,18902,3982316
1512157320,38.280,38.300,38.280,38.300,18902,3982316
1512157380,38.300,38.270,38.270,38.300,18902,3982316
1512157440,38.270,38.270,38.270,38.280,18902,3982316
1512157500,38.270,38.290,38.270,38.290,13449,4076829
1512157560,38.280,38.260,38.260,38.280,13446,4076829
1512157620,38.270,38.250,38.240,38.270,13446,4076829
1512157680,38.250,38.280,38.250,38.280,13446,4076829
1512157740,38.270,38.270,38.250,38.280,13446,4076829
1512157800,38.260,38.240,38.240,38.260,15240,4144062
1512157860,38.250,38.240,38.230,38.250,15238,4144062
1512157920,38.240,38.230,38.230,38.240,15238,4144062
1512157980,38.220,38.230,38.210,38.230,15238,4144062
1512158040,38.200,38.200,38.200,38.200,15238,4144062
1512158100,38.200,38.210,38.200,38.210,6094,4220254
1512158160,38.200,38.210,38.200,38.210,6090,4220254
1512158220,38.200,38.200,38.200,38.210,6090,4220254
1512158280,38.190,38.220,38.190,38.220,6090,4220254
1512158340,38.220,38.230,38.210,38.230,6090,4220254
1512158400,38.240,38.250,38.230,38.250,8950,4250708
1512158460,38.250,38.260,38.250,38.270,8950,4250708
1512158520,38.280,38.290,38.280,38.300,8950,4250708
1512158580,38.280,38.280,38.280,38.280,8950,4250708
1512158640,38.280,38.290,38.280,38.290,8950,4250708
1512158700,38.280,38.270,38.270,38.280,26017,4295458
1512158760,38.280,38.260,38.260,38.280,26014,4295458
1512158820,38.250,38.290,38.250,38.300,26014,4295458
1512158880,38.290,38.300,38.280,38.300,26014,4295458
1512158940,38.290,38.280,38.270,38.290,26014,4295458
1512159000,38.280,38.270,38.260,38.280,13085,4425531
1512159060,38.270,38.280,38.260,38.280,13081,4425531
1512159120,38.280,38.260,38.260,38.280,13081,4425531
1512159180,38.270,38.260,38.260,38.270,13081,4425531
1512159240,38.270,38.270,38.270,38.270,13081,4425531
1512159300,38.270,38.290,38.270,38.290,20008,4490940
1512159360,38.290,38.270,38.270,38.290,20004,4490940
1512159420,38.290,38.280,38.280,38.290,20004,4490940
1512159480,38.290,38.260,38.260,38.290,20004,4490940
1512159540,38.250,38.270,38.250,38.270,20004,4490940
1512159600,38.270,38.260,38.260,38.270,9222,4590964
1512159660,38.270,38.270,38.270,38.270,9219,4590964
1512159720,38.270,38.290,38.270,38.290,9219,4590964
1512159780,38.290,38.280,38.270,38.290,9219,4590964
1512159840,38.270,38.290,38.270,38.290,9219,4590964
1512159900,38.290,38.300,38.290,38.300,17016,4637062
1512159960,38.300,38.290,38.290,38.300,17016,4637062
1512160020,38.290,38.300,38.290,38.300,17016,4637062
1512160080,38.300,38.310,38.290,38.310,17016,4637062
1512160140,38.310,38.300,38.300,38.310,17016,4637062
1512160200,38.300,38.270,38.260,38.300,19287,4722142
1512160260,38.260,38.270,38.260,38.270,19286,4722142
1512160320,38.260,38.250,38.250,38.260,19286,4722142
1512160380,38.260,38.240,38.240,38.260,19286,4722142
1512160440,38.260,38.260,38.260,38.260,19286,4722142
1512160500,38.260,38.280,38.250,38.280,26779,4818573
1512160560,38.270,38.250,38.250,38.290,26775,4818573
1512160620,38.240,38.230,38.230,38.240,26775,4818573
1512160680,38.230,38.220,38.220,38.250,26775,4818573
1512160740,38.230,38.270,38.230,38.270,26775,4818573
1512160800,38.260,38.290,38.240,38.300,15381,4952452
1512160860,38.290,38.260,38.260,38.290,15379,4952452
1512160920,38.260,38.270,38.260,38.270,15379,4952452
1512160980,38.270,38.260,38.260,38.270,15379,4952452
1512161040,38.270,38.240,38.240,38.270,15379,4952452
1512161100,38.240,38.240,38.230,38.240,15941,5029349
1512161160,38.230,38.260,38.230,38.260,15937,5029349
1512161220,38.260,38.280,38.260,38.280,15937,5029349
1512161280,38.280,38.270,38.270,38.280,15937,5029349
1512161340,38.260,38.260,38.260,38.270,15937,5029349
1512161400,38.280,38.270,38.270,38.280,38116,5109038
1512161460,38.280,38.250,38.240,38.290,38114,5109038
1512161520,38.240,38.240,38.240,38.250,38114,5109038
1512161580,38.240,38.260,38.240,38.260,38114,5109038
1512161640,38.260,38.280,38.260,38.280,38114,5109038
1512161700,38.290,38.280,38.280,38.300,119801,5299610
1512161760,38.280,38.270,38.270,38.280,119798,5299610
1512161820,38.270,38.290,38.270,38.300,119798,5299610
