1512138600,38.030,38.300,38.030,38.350,48194,0
1512161880,38.280,38.300,38.270,38.300,119798,5299610
1512161940,38.300,38.290,38.290,38.310,119798,5299610
1512397800,38.390,38.400,38.390,38.400,23720,0
1512397860,38.390,38.400,38.380,38.400,23720,0
1512397920,38.410,38.370,38.370,38.440,23720,0
1512397980,38.350,38.310,38.310,38.350,23720,0
1512398040,38.310,38.360,38.310,38.360,23720,0
1512398100,38.330,38.330,38.320,38.340,7299,118600
1512398160,38.320,38.340,38.310,38.340,7299,118600
1512398220,38.360,38.360,38.350,38.360,7299,118600
1512398280,38.400,38.390,38.390,38.400,7299,118600
1512398340,38.380,38.380,38.370,38.380,7299,118600
1512398400,38.370,38.350,38.350,38.380,9067,155095
1512398460,38.360,38.340,38.320,38.360,9066,155095
1512398520,38.370,38.330,38.310,38.370,9066,155095
1512398580,38.320,38.290,38.290,38.330,9066,155095
1512398640,38.300,38.320,38.300,38.320,9066,155095
1512398700,38.310,38.300,38.290,38.310,8383,200426
1512398760,38.310,38.300,38.290,38.310,8380,200426
1512398820,38.300,38.280,38.280,38.300,8380,200426
1512398880,38.290,38.290,38.280,38.290,8380,200426
1512398940,38.290,38.320,38.280,38.320,8380,200426
1512399000,38.320,38.320,38.310,38.320,6607,242329
1512399060,38.320,38.320,38.320,38.330,6605,242329
1512399120,38.300,38.300,38.290,38.300,6605,242329
1512399180,38.290,38.250,38.250,38.290,6605,242329
1512399240,38.250,38.230,38.230,38.250,6605,242329
1512399300,38.230,38.180,38.180,38.230,10985,275356
1512399360,38.170,38.180,38.160,38.180,10984,275356
1512399420,38.180,38.170,38.170,38.180,10984,275356
1512399480,38.180,38.160,38.160,38.180,10984,275356
1512399540,38.150,38.170,38.150,38.170,10984,275356
1512399600,38.160,38.180,38.160,38.180,7576,330277
1512399660,38.210,38.200,38.180,38.210,7573,330277
1512399720,38.190,38.180,38.180,38.190,7573,330277
1512399780,38.200,38.230,38.200,38.230,7573,330277
1512399840,38.240,38.210,38.200,38.240,7573,330277
1512399900,38.220,38.190,38.190,38.230,8039,368145
1512399960,38.200,38.230,38.190,38.240,8037,368145
1512400020,38.220,38.220,38.220,38.230,8037,368145
1512400080,38.220,38.200,38.200,38.220,8037,368145
1512400140,38.200,38.190,38.190,38.210,8037,368145
1512400200,38.200,38.220,38.200,38.230,5979,408332
1512400260,38.220,38.210,38.210,38.220,5975,408332
1512400320,38.210,38.220,38.210,38.220,5975,408332
1512400380,38.210,38.180,38.180,38.210,5975,408332
1512400440,38.190,38.190,38.170,38.190,5975,408332
1512400500,38.190,38.200,38.190,38.200,19642,438211
1512400560,38.200,38.240,38.200,38.240,19640,438211
1512400620,38.230,38.220,38.220,38.230,19640,438211
1512400680,38.230,38.210,38.210,38.230,19640,438211
1512400740,38.200,38.210,38.200,38.220,19640,438211
1512400800,38.200,38.200,38.200,38.200,7349,536413
1512400860,38.210,38.210,38.210,38.230,7347,536413
1512400920,38.220,38.200,38.200,38.220,7347,536413
1512400980,38.210,38.230,38.210,38.230,7347,536413
1512401040,38.240,38.280,38.240,38.280,7347,536413
1512401100,38.280,38.280,38.280,38.280,8890,573150
1512401160,38.280,38.280,38.280,38.290,8887,573150
1512401220,38.280,38.280,38.270,38.280,8887,573150
1512401280,38.270,38.280,38.260,38.280,8887,573150
1512401340,38.270,38.280,38.270,38.280,8887,573150
1512401400,38.270,38.270,38.260,38.270,15406,617588
1512401460,38.260,38.260,38.260,38.260,15402,617588
1512401520,38.260,38.270,38.260,38.280,15402,617588
1512401580,38.270,38.270,38.270,38.270,15402,617588
1512401640,38.270,38.210,38.210,38.270,15402,617588
1512401700,38.200,38.200,38.180,38.210,5962,694602
1512401760,38.200,38.200,38.190,38.200,5960,694602
1512401820,38.200,38.220,38.200,38.230,5960,694602
1512401880,38.230,38.210,38.210,38.230,5960,694602
1512401940,38.200,38.220,38.200,38.220,5960,694602
1512402000,38.220,38.220,38.220,38.220,10306,724404
1512402060,38.220,38.250,38.220,38.250,10302,724404
1512402120,38.250,38.250,38.250,38.250,10302,724404
1512402180,38.250,38.220,38.220,38.250,10302,724404
1512402240,38.220,38.220,38.220,38.230,10302,724404
1512402300,38.230,38.220,38.220,38.240,5087,775918
1512402360,38.220,38.230,38.220,38.230,5083,775918
1512402420,38.230,38.240,38.230,38.250,5083,775918
1512402480,38.250,38.250,38.240,38.250,5083,775918
1512402540,38.260,38.270,38.260,38.270,5083,775918
1512402600,38.270,38.250,38.250,38.280,6354,801337
1512402660,38.250,38.250,38.250,38.250,6354,801337
1512402720,38.240,38.180,38.170,38.250,6354,801337
1512402780,38.170,38.160,38.160,38.180,6354,801337
1512402840,38.170,38.150,38.150,38.170,6354,801337
1512402900,38.160,38.140,38.130,38.160,7498,833107
1512402960,38.160,38.160,38.160,38.170,7495,833107
1512403020,38.160,38.140,38.140,38.170,7495,833107
1512403080,38.120,38.150,38.120,38.150,7495,833107
1512403140,38.140,38.160,38.130,38.160,7495,833107
1512403200,38.160,38.180,38.160,38.180,5057,870585
1512403260,38.180,38.180,38.170,38.190,5056,870585
1512403320,38.180,38.180,38.180,38.180,5056,870585
1512403380,38.180,38.190,38.180,38.190,5056,870585
1512403440,38.190,38.190,38.180,38.190,5056,870585
1512403500,38.180,38.200,38.180,38.200,5637,895866
1512403560,38.210,38.210,38.200,38.220,5635,895866
1512403620,38.200,38.200,38.200,38.200,5635,895866
1512403680,38.200,38.210,38.200,38.220,5635,895866
1512403740,38.230,38.230,38.220,38.230,5635,895866
1512403800,38.220,38.230,38.220,38.230,5371,924043
1512403860,38.230,38.250,38.220,38.250,5371,924043
1512403920,38.250,38.260,38.250,38.260,5371,924043
1512403980,38.270,38.250,38.240,38.270,5371,924043
1512404040,38.240,38.230,38.230,38.240,5371,924043
1512404100,38.250,38.260,38.250,38.260,4602,950898
1512404160,38.260,38.240,38.240,38.260,4598,950898
1512404220,38.260,38.260,38.250,38.260,4598,950898
1512404280,38.260,38.250,38.240,38.260,4598,950898
1512404340,38.250,38.270,38.240,38.270,4598,950898
1512404400,38.280,38.260,38.260,38.280,5445,973892
1512404460,38.250,38.240,38.240,38.250,5441,973892
1512404520,38.240,38.240,38.230,38.240,5441,973892
1512404580,38.240,38.250,38.240,38.260,5441,973892
1512404640,38.250,38.230,38.230,38.250,5441,973892
1512404700,38.230,38.230,38.220,38.230,7472,1001101
1512404760,38.230,38.220,38.220,38.230,7470,1001101
1512404820,38.220,38.230,38.210,38.230,7470,1001101
1512404880,38.230,38.220,38.220,38.230,7470,1001101
1512404940,38.210,38.210,38.210,38.210,7470,1001101
1512405000,38.220,38.230,38.220,38.240,5032,1038453
1512405060,38.240,38.240,38.240,38.240,5028,1038453
1512405120,38.240,38.250,38.240,38.250,5028,1038453
1512405180,38.240,38.240,38.240,38.240,5028,1038453
1512405240,38.240,38.250,38.240,38.260,5028,1038453
1512405300,38.260,38.210,38.210,38.260,11687,1063597
1512405360,38.220,38.220,38.220,38.230,11686,1063597
1512405420,38.220,38.220,38.210,38.230,11686,1063597
1512405480,38.230,38.250,38.230,38.250,11686,1063597
1512405540,38.260,38.250,38.250,38.260,11686,1063597
1512405600,38.240,38.230,38.230,38.240,6867,1122028
1512405660,38.240,38.240,38.230,38.240,6864,1122028
1512405720,38.240,38.260,38.240,38.260,6864,1122028
1512405780,38.250,38.250,38.250,38.260,6864,1122028
1512405840,38.250,38.220,38.220,38.250,6864,1122028
1512405900,38.230,38.240,38.230,38.240,14184,1156351
1512405960,38.230,38.230,38.230,38.240,14183,1156351
1512406020,38.240,38.240,38.230,38.240,14183,1156351
1512406080,38.240,38.250,38.230,38.250,14183,1156351
1512406140,38.250,38.230,38.230,38.260,14183,1156351
1512406200,38.210,38.170,38.170,38.210,8773,1227267
1512406260,38.170,38.190,38.170,38.190,8771,1227267
1512406320,38.220,38.190,38.190,38.220,8771,1227267
1512406380,38.190,38.190,38.190,38.190,8771,1227267
1512406440,38.200,38.200,38.190,38.200,8771,1227267
1512406500,38.200,38.200,38.200,38.210,6234,1271124
1512406560,38.210,38.210,38.190,38.210,6232,1271124
1512406620,38.210,38.240,38.210,38.240,6232,1271124
1512406680,38.230,38.240,38.220,38.240,6232,1271124
1512406740,38.240,38.270,38.240,38.270,6232,1271124
1512406800,38.270,38.280,38.270,38.280,3215,1302286
1512406860,38.280,38.270,38.270,38.290,3214,1302286
1512406920,38.270,38.260,38.260,38.270,3214,1302286
1512406980,38.250,38.270,38.250,38.270,3214,1302286
1512407040,38.270,38.260,38.260,38.270,3214,1302286
1512407100,38.270,38.270,38.260,38.270,5069,1318357
1512407160,38.270,38.260,38.260,38.270,5066,1318357
1512407220,38.260,38.270,38.260,38.270,5066,1318357
1512407280,38.280,38.270,38.270,38.280,5066,1318357
1512407340,38.280,38.300,38.280,38.300,5066,1318357
1512407400,38.300,38.320,38.300,38.320,5033,1343690
1512407460,38.310,38.300,38.290,38.310,5030,1343690
1512407520,38.280,38.300,38.280,38.300,5030,1343690
1512407580,38.290,38.280,38.280,38.290,5030,1343690
1512407640,38.280,38.270,38.260,38.280,5030,1343690
1512407700,38.270,38.270,38.270,38.270,2732,1368843
1512407760,38.270,38.260,38.260,38.270,2731,1368843
1512407820,38.250,38.240,38.240,38.250,2731,1368843
1512407880,38.230,38.270,38.230,38.270,2731,1368843
1512407940,38.260,38.270,38.260,38.270,2731,1368843
1512408000,38.270,38.260,38.260,38.270,4354,1382499
1512408060,38.250,38.270,38.250,38.270,4350,1382499
1512408120,38.260,38.260,38.250,38.270,4350,1382499
1512408180,38.250,38.250,38.250,38.270,4350,1382499
1512408240,38.250,38.240,38.240,38.250,4350,1382499
1512408300,38.240,38.250,38.240,38.250,4003,1404253
1512408360,38.240,38.250,38.240,38.250,3999,1404253
1512408420,38.260,38.250,38.250,38.260,3999,1404253
1512408480,38.260,38.260,38.250,38.260,3999,1404253
1512408540,38.260,38.240,38.240,38.260,3999,1404253
1512408600,38.250,38.240,38.240,38.260,8513,1424252
1512408660,38.250,38.250,38.250,38.260,8509,1424252
1512408720,38.240,38.260,38.240,38.260,8509,1424252
1512408780,38.270,38.270,38.270,38.280,8509,1424252
1512408840,38.280,38.290,38.270,38.300,8509,1424252
1512408900,38.290,38.270,38.270,38.290,5195,1466801
1512408960,38.270,38.280,38.270,38.280,5194,1466801
1512409020,38.280,38.270,38.270,38.280,5194,1466801
1512409080,38.280,38.270,38.260,38.280,5194,1466801
1512409140,38.270,38.260,38.260,38.280,5194,1466801
1512409200,38.280,38.280,38.280,38.280,3863,1492772
1512409260,38.280,38.290,38.280,38.290,3861,1492772
1512409320,38.300,38.270,38.270,38.300,3861,1492772
1512409380,38.280,38.280,38.280,38.280,3861,1492772
1512409440,38.280,38.300,38.280,38.300,3861,1492772
1512409500,38.290,38.300,38.290,38.300,4065,1512079
1512409560,38.280,38.280,38.280,38.280,4065,1512079
1512409620,38.280,38.280,38.280,38.280,4065,1512079
1512409680,38.270,38.250,38.250,38.270,4065,1512079
1512409740,38.250,38.260,38.240,38.260,4065,1512079
1512409800,38.260,38.240,38.240,38.260,4176,1532404
1512409860,38.230,38.230,38.230,38.240,4173,1532404
1512409920,38.250,38.260,38.250,38.260,4173,1532404
1512409980,38.260,38.260,38.250,38.260,4173,1532404
1512410040,38.260,38.260,38.250,38.270,4173,1532404
1512410100,38.260,38.260,38.260,38.260,7106,1553272
1512410160,38.260,38.270,38.260,38.280,7104,1553272
1512410220,38.270,38.280,38.270,38.280,7104,1553272
1512410280,38.280,38.290,38.270,38.290,7104,1553272
1512410340,38.280,38.280,38.280,38.290,7104,1553272
1512410400,38.290,38.300,38.290,38.300,3890,1588794
1512410460,38.300,38.310,38.300,38.310,3889,1588794
1512410520,38.300,38.300,38.300,38.300,3889,1588794
1512410580,38.290,38.280,38.280,38.290,3889,1588794
1512410640,38.300,38.300,38.280,38.300,3889,1588794
1512410700,38.300,38.300,38.300,38.300,4999,1608240
1512410760,38.300,38.300,38.290,38.300,4995,1608240
1512410820,38.300,38.280,38.280,38.300,4995,1608240
1512410880,38.280,38.300,38.280,38.300,4995,1608240
1512410940,38.290,38.270,38.270,38.290,4995,1608240
1512411000,38.270,38.270,38.270,38.280,2355,1633219
1512411060,38.270,38.280,38.270,38.280,2355,1633219
1512411120,38.270,38.260,38.260,38.270,2355,1633219
1512411180,38.270,38.260,38.260,38.270,2355,1633219
1512411240,38.270,38.260,38.260,38.270,2355,1633219
1512411300,38.250,38.260,38.250,38.260,2026,1644994
1512411360,38.260,38.260,38.260,38.270,2024,1644994
1512411420,38.260,38.240,38.240,38.260,2024,1644994
1512411480,38.250,38.240,38.240,38.260,2024,1644994
1512411540,38.250,38.240,38.240,38.250,2024,1644994
1512411600,38.250,38.240,38.240,38.250,2902,1655116
1512411660,38.250,38.230,38.230,38.250,2899,1655116
1512411720,38.240,38.240,38.240,38.240,2899,1655116
1512411780,38.240,38.250,38.240,38.250,2899,1655116
1512411840,38.240,38.230,38.230,38.240,2899,1655116
1512411900,38.240,38.260,38.240,38.260,6576,1669614
1512411960,38.260,38.240,38.240,38.260,6575,1669614
1512412020,38.250,38.270,38.250,38.270,6575,1669614
1512412080,38.270,38.280,38.270,38.280,6575,1669614
1512412140,38.280,38.300,38.280,38.300,6575,1669614
1512412200,38.290,38.290,38.290,38.300,2021,1702490
1512412260,38.300,38.290,38.290,38.300,2018,1702490
1512412320,38.290,38.300,38.290,38.300,2018,1702490
1512412380,38.300,38.300,38.300,38.300,2018,1702490
1512412440,38.290,38.290,38.280,38.290,2018,1702490
1512412500,38.290,38.300,38.280,38.300,18929,1712583
1512412560,38.300,38.310,38.300,38.310,18929,1712583
1512412620,38.310,38.290,38.290,38.310,18929,1712583
1512412680,38.290,38.300,38.290,38.300,18929,1712583
1512412740,38.290,38.320,38.290,38.320,18929,1712583
1512412800,38.310,38.290,38.290,38.310,5412,1807228
1512412860,38.290,38.280,38.280,38.290,5410,1807228
1512412920,38.270,38.280,38.260,38.280,5410,1807228
1512412980,38.270,38.270,38.270,38.270,5410,1807228
1512413040,38.270,38.280,38.270,38.280,5410,1807228
1512413100,38.280,38.280,38.280,38.290,2010,1834280
1512413160,38.270,38.250,38.250,38.270,2009,1834280
1512413220,38.270,38.250,38.250,38.270,2009,1834280
1512413280,38.250,38.250,38.250,38.250,2009,1834280
1512413340,38.240,38.240,38.240,38.240,2009,1834280
1512413400,38.250,38.250,38.250,38.260,3864,1844326
1512413460,38.260,38.260,38.250,38.260,3861,1844326
1512413520,38.260,38.250,38.250,38.260,3861,1844326
1512413580,38.260,38.260,38.260,38.260,3861,1844326
1512413640,38.270,38.270,38.260,38.270,3861,1844326
1512413700,38.270,38.270,38.270,38.270,3572,1863634
1512413760,38.260,38.270,38.260,38.270,3571,1863634
1512413820,38.270,38.260,38.260,38.270,3571,1863634
1512413880,38.270,38.280,38.270,38.280,3571,1863634
1512413940,38.280,38.280,38.280,38.280,3571,1863634
1512414000,38.280,38.270,38.270,38.280,6255,1881490
1512414060,38.270,38.260,38.260,38.270,6254,1881490
1512414120,38.260,38.260,38.260,38.260,6254,1881490
1512414180,38.270,38.270,38.270,38.270,6254,1881490
1512414240,38.270,38.260,38.260,38.270,6254,1881490
1512414300,38.260,38.260,38.250,38.260,4186,1912761
1512414360,38.260,38.270,38.260,38.270,4184,1912761
1512414420,38.270,38.260,38.260,38.270,4184,1912761
1512414480,38.270,38.270,38.270,38.270,4184,1912761
1512414540,38.270,38.270,38.270,38.270,4184,1912761
1512414600,38.260,38.270,38.260,38.270,3259,1933683
1512414660,38.270,38.270,38.270,38.270,3258,1933683
1512414720,38.270,38.270,38.270,38.270,3258,1933683
1512414780,38.270,38.270,38.270,38.270,3258,1933683
1512414840,38.260,38.230,38.230,38.260,3258,1933683
1512414900,38.240,38.230,38.230,38.240,5217,1949974
1512414960,38.230,38.250,38.230,38.250,5213,1949974
1512415020,38.240,38.240,38.240,38.240,5213,1949974
1512415080,38.240,38.230,38.230,38.240,5213,1949974
1512415140,38.240,38.220,38.220,38.240,5213,1949974
1512415200,38.220,38.220,38.210,38.220,5810,1976043
1512415260,38.220,38.240,38.220,38.240,5809,1976043
1512415320,38.240,38.230,38.230,38.240,5809,1976043
1512415380,38.230,38.240,38.230,38.240,5809,1976043
1512415440,38.230,38.250,38.230,38.250,5809,1976043
1512415500,38.250,38.250,38.240,38.250,4600,2005089
1512415560,38.260,38.270,38.260,38.270,4597,2005089
1512415620,38.280,38.280,38.280,38.280,4597,2005089
1512415680,38.270,38.270,38.270,38.270,4597,2005089
1512415740,38.280,38.270,38.270,38.280,4597,2005089
1512415800,38.260,38.260,38.250,38.260,5995,2028077
1512415860,38.260,38.260,38.250,38.260,5994,2028077
1512415920,38.260,38.280,38.260,38.280,5994,2028077
1512415980,38.270,38.280,38.270,38.280,5994,2028077
1512416040,38.270,38.270,38.250,38.280,5994,2028077
1512416100,38.270,38.260,38.260,38.270,5642,2058048
1512416160,38.270,38.270,38.260,38.280,5638,2058048
1512416220,38.280,38.270,38.270,38.280,5638,2058048
1512416280,38.280,38.270,38.270,38.280,5638,2058048
1512416340,38.270,38.270,38.270,38.270,5638,2058048
1512416400,38.270,38.260,38.260,38.270,4204,2086242
1512416460,38.270,38.270,38.260,38.270,4202,2086242
1512416520,38.270,38.260,38.260,38.270,4202,2086242
1512416580,38.260,38.250,38.240,38.260,4202,2086242
1512416640,38.260,38.260,38.260,38.270,4202,2086242
1512416700,38.260,38.260,38.260,38.270,5265,2107254
1512416760,38.240,38.260,38.240,38.260,5263,2107254
1512416820,38.250,38.250,38.240,38.260,5263,2107254
1512416880,38.250,38.260,38.250,38.260,5263,2107254
1512416940,38.260,38.260,38.260,38.260,5263,2107254
1512417000,38.260,38.270,38.260,38.270,6021,2133571
1512417060,38.270,38.270,38.260,38.270,6021,2133571
1512417120,38.270,38.270,38.270,38.270,6021,2133571
1512417180,38.270,38.270,38.260,38.270,6021,2133571
1512417240,38.270,38.260,38.260,38.270,6021,2133571
1512417300,38.270,38.260,38.260,38.270,6708,2163676
1512417360,38.270,38.270,38.270,38.270,6707,2163676
1512417420,38.260,38.280,38.260,38.280,6707,2163676
1512417480,38.270,38.280,38.270,38.290,6707,2163676
1512417540,38.280,38.290,38.280,38.290,6707,2163676
1512417600,38.290,38.290,38.280,38.290,4346,2197212
1512417660,38.280,38.280,38.270,38.280,4346,2197212
1512417720,38.280,38.270,38.270,38.280,4346,2197212
1512417780,38.270,38.280,38.270,38.290,4346,2197212
1512417840,38.280,38.290,38.280,38.290,4346,2197212
1512417900,38.290,38.290,38.290,38.300,4353,2218942
1512417960,38.300,38.290,38.290,38.300,4349,2218942
1512418020,38.290,38.270,38.270,38.300,4349,2218942
1512418080,38.270,38.280,38.270,38.280,4349,2218942
1512418140,38.280,38.280,38.280,38.290,4349,2218942
1512418200,38.290,38.270,38.270,38.290,4623,2240691
1512418260,38.270,38.270,38.270,38.280,4619,2240691
1512418320,38.270,38.280,38.270,38.280,4619,2240691
1512418380,38.290,38.270,38.270,38.290,4619,2240691
1512418440,38.270,38.270,38.270,38.270,4619,2240691
1512418500,38.270,38.260,38.260,38.270,5206,2263790
1512418560,38.270,38.260,38.250,38.270,5204,2263790
1512418620,38.260,38.260,38.250,38.260,5204,2263790
1512418680,38.260,38.270,38.260,38.270,5204,2263790
1512418740,38.270,38.260,38.260,38.270,5204,2263790
1512418800,38.270,38.280,38.260,38.280,10678,2289812
1512418860,38.280,38.280,38.280,38.280,10678,2289812
1512418920,38.280,38.280,38.270,38.280,10678,2289812
1512418980,38.270,38.260,38.250,38.270,10678,2289812
1512419040,38.250,38.260,38.250,38.260,10678,2289812
1512419100,38.260,38.250,38.240,38.260,10041,2343202
1512419160,38.240,38.240,38.240,38.250,10037,2343202
1512419220,38.240,38.240,38.240,38.250,10037,2343202
1512419280,38.240,38.260,38.240,38.260,10037,2343202
1512419340,38.260,38.260,38.250,38.260,10037,2343202
1512419400,38.250,38.270,38.250,38.270,7730,2393391
1512419460,38.250,38.260,38.250,38.260,7727,2393391
1512419520,38.260,38.260,38.250,38.260,7727,2393391
1512419580,38.250,38.260,38.250,38.260,7727,2393391
1512419640,38.260,38.260,38.250,38.260,7727,2393391
1512419700,38.260,38.260,38.250,38.260,10933,2432029
1512419760,38.260,38.250,38.250,38.260,10929,2432029
1512419820,38.250,38.240,38.240,38.250,10929,2432029
1512419880,38.240,38.240,38.240,38.250,10929,2432029
1512419940,38.240,38.240,38.240,38.250,10929,2432029
1512420000,38.240,38.260,38.240,38.260,25366,2486678
1512420060,38.260,38.270,38.250,38.270,25365,2486678
1512420120,38.270,38.280,38.270,38.290,25365,2486678
1512420180,38.280,38.280,38.280,38.280,25365,2486678
1512420240,38.280,38.280,38.270,38.280,25365,2486678
1512420300,38.280,38.270,38.260,38.280,30725,2613504
1512420360,38.280,38.260,38.260,38.280,30724,2613504
1512420420,38.260,38.280,38.260,38.280,30724,2613504
1512420480,38.270,38.270,38.270,38.280,30724,2613504
1512420540,38.270,38.280,38.270,38.280,30724,2613504
1512420600,38.270,38.260,38.260,38.270,32607,2767125
1512420660,38.270,38.280,38.270,38.290,32605,2767125
1512420720,38.280,38.280,38.280,38.280,32605,2767125
1512420780,38.280,38.280,38.270,38.280,32605,2767125
1512420840,38.280,38.310,38.280,38.310,32605,2767125
1512420900,38.300,38.310,38.300,38.310,68296,2930152
1512420960,38.310,38.310,38.310,38.310,68295,2930152
1512421020,38.310,38.310,38.300,38.310,68295,2930152
1512421080,38.320,38.310,38.310,38.320,68295,2930152
1512421140,38.310,38.310,38.310,38.320,68295,2930152
