1504272780,47.760,47.760,47.760,47.760,0,0
1504272840,47.770,47.770,47.770,47.770,0,0
1504272900,47.770,47.770,47.770,47.770,69,7819
1504272960,47.770,47.770,47.770,47.770,68,7819
1504273020,47.850,47.850,47.850,47.850,68,7819
1504273080,47.850,47.850,47.850,47.850,68,7819
1504273140,47.850,47.850,47.850,47.850,68,7819
1504273200,47.920,47.920,47.920,47.920,429,8160
1504273260,47.930,47.930,47.930,47.930,425,8160
1504273320,47.910,47.910,47.910,47.910,425,8160
1504273380,47.910,47.910,47.910,47.910,425,8160
1504273440,47.970,47.950,47.950,47.970,425,8160
1504273500,47.910,47.920,47.910,47.920,587,10289
1504273560,47.890,47.890,47.890,47.890,583,10289
1504273620,47.810,47.860,47.810,47.860,583,10289
1504273680,47.810,47.860,47.810,47.860,583,10289
1504273740,47.810,47.810,47.810,47.810,583,10289
1504273800,47.810,47.810,47.810,47.810,287,13208
1504273860,47.730,47.730,47.730,47.730,287,13208
1504273920,47.780,47.750,47.750,47.820,287,13208
1504273980,47.780,47.750,47.750,47.820,287,13208
1504274040,47.780,47.750,47.750,47.820,287,13208
1504274100,47.690,47.690,47.690,47.690,767,14643
1504274160,47.710,47.710,47.710,47.710,764,14643
1504274220,47.710,47.710,47.710,47.710,764,14643
1504274280,47.630,47.630,47.630,47.630,764,14643
1504274340,47.630,47.630,47.630,47.630,764,14643
1504274400,47.660,47.680,47.650,47.680,677,18466
1504274460,47.680,47.660,47.660,47.680,676,18466
1504274520,47.680,47.660,47.660,47.680,676,18466
1504274580,47.680,47.660,47.660,47.680,676,18466
1504274640,47.730,47.730,47.730,47.730,676,18466
1504274700,47.730,47.730,47.730,47.730,425,21847
1504274760,47.730,47.730,47.730,47.730,423,21847
1504274820,47.730,47.700,47.700,47.730,423,21847
1504274880,47.690,47.650,47.650,47.690,423,21847
1504274940,47.630,47.630,47.630,47.630,423,21847
1504275000,47.660,47.700,47.660,47.700,575,23964
1504275060,47.690,47.680,47.680,47.700,574,23964
1504275120,47.690,47.680,47.680,47.700,574,23964
1504275180,47.690,47.680,47.680,47.700,574,23964
1504275240,47.640,47.640,47.640,47.640,574,23964
1504275300,47.640,47.640,47.640,47.640,574,23964
1504275360,47.640,47.640,47.640,47.640,574,23964
1504275420,47.640,47.640,47.640,47.640,574,23964
1504275480,47.640,47.640,47.640,47.640,574,23964
1504275540,47.640,47.640,47.640,47.640,574,23964
1504275600,47.650,47.650,47.650,47.650,651,26835
1504275660,47.650,47.650,47.650,47.650,649,26835
1504275720,47.600,47.600,47.600,47.600,649,26835
1504275780,47.600,47.600,47.600,47.600,649,26835
1504275840,47.620,47.550,47.550,47.620,649,26835
1504275900,47.540,47.530,47.530,47.540,526,30082
1504275960,47.520,47.520,47.520,47.520,523,30082
1504276020,47.520,47.520,47.520,47.520,523,30082
1504276080,47.550,47.550,47.550,47.550,523,30082
1504276140,47.560,47.580,47.560,47.580,523,30082
1504276200,47.560,47.580,47.560,47.580,66,32700
1504276260,47.620,47.620,47.620,47.620,65,32700
1504276320,47.620,47.620,47.620,47.620,65,32700
1504276380,47.620,47.620,47.620,47.620,65,32700
1504276440,47.640,47.640,47.640,47.640,65,32700
1504276500,47.640,47.630,47.630,47.640,562,33026
1504276560,47.640,47.640,47.640,47.640,562,33026
1504276620,47.640,47.640,47.640,47.640,562,33026
1504276680,47.630,47.630,47.630,47.630,562,33026
1504276740,47.620,47.580,47.580,47.620,562,33026
1504276800,47.570,47.570,47.570,47.570,1001,35836
1504276860,47.570,47.570,47.570,47.570,999,35836
1504276920,47.570,47.570,47.570,47.570,999,35836
1504276980,47.580,47.500,47.500,47.590,999,35836
1504277040,47.490,47.490,47.490,47.490,999,35836
1504277100,47.490,47.490,47.490,47.490,113,40833
1504277160,47.490,47.490,47.490,47.490,111,40833
1504277220,47.500,47.500,47.500,47.500,111,40833
1504277280,47.500,47.500,47.500,47.500,111,40833
1504277340,47.500,47.500,47.500,47.500,111,40833
1504277400,47.450,47.460,47.450,47.480,1110,41390
1504277460,47.470,47.470,47.470,47.470,1110,41390
1504277520,47.470,47.470,47.470,47.470,1110,41390
1504277580,47.470,47.470,47.470,47.470,1110,41390
1504277640,47.470,47.470,47.470,47.470,1110,41390
1504277700,47.470,47.470,47.470,47.470,918,46940
1504277760,47.460,47.480,47.460,47.480,914,46940
1504277820,47.470,47.510,47.470,47.510,914,46940
1504277880,47.470,47.510,47.470,47.510,914,46940
1504277940,47.470,47.510,47.470,47.510,914,46940
1504278000,47.550,47.580,47.550,47.580,546,51514
1504278060,47.590,47.590,47.590,47.590,546,51514
1504278120,47.590,47.590,47.590,47.590,546,51514
1504278180,47.590,47.590,47.590,47.590,546,51514
1504278240,47.590,47.540,47.540,47.590,546,51514
1504278300,47.530,47.530,47.530,47.530,550,54244
1504278360,47.520,47.520,47.520,47.520,550,54244
1504278420,47.490,47.490,47.490,47.490,550,54244
1504278480,47.480,47.470,47.470,47.480,550,54244
1504278540,47.470,47.480,47.470,47.480,550,54244
1504278600,47.470,47.480,47.470,47.480,284,56994
1504278660,47.480,47.480,47.480,47.480,282,56994
1504278720,47.480,47.480,47.480,47.480,282,56994
1504278780,47.480,47.480,47.480,47.480,282,56994
1504278840,47.480,47.480,47.480,47.480,282,56994
1504278900,47.480,47.480,47.480,47.480,276,58406
1504278960,47.480,47.480,47.480,47.480,275,58406
1504279020,47.450,47.450,47.450,47.450,275,58406
1504279080,47.470,47.450,47.450,47.470,275,58406
1504279140,47.470,47.450,47.450,47.470,275,58406
1504279200,47.470,47.450,47.450,47.470,761,59782
1504279260,47.420,47.420,47.420,47.420,758,59782
1504279320,47.440,47.430,47.430,47.440,758,59782
1504279380,47.420,47.420,47.420,47.420,758,59782
1504279440,47.420,47.390,47.390,47.420,758,59782
1504279500,47.420,47.390,47.390,47.420,134,63575
1504279560,47.330,47.330,47.330,47.330,134,63575
1504279620,47.320,47.320,47.320,47.320,134,63575
1504279680,47.320,47.320,47.320,47.320,134,63575
1504279740,47.320,47.320,47.320,47.320,134,63575
1504279800,47.320,47.320,47.320,47.320,507,64245
1504279860,47.320,47.320,47.320,47.320,505,64245
1504279920,47.320,47.320,47.320,47.320,505,64245
1504279980,47.320,47.320,47.320,47.320,505,64245
1504280040,47.320,47.320,47.320,47.320,505,64245
1504280100,47.320,47.320,47.320,47.320,110,66772
1504280160,47.300,47.300,47.300,47.300,109,66772
1504280220,47.300,47.300,47.300,47.300,109,66772
1504280280,47.310,47.310,47.310,47.310,109,66772
1504280340,47.300,47.300,47.300,47.300,109,66772
1504280400,47.300,47.300,47.300,47.300,149,67318
1504280460,47.300,47.300,47.300,47.300,145,67318
1504280520,47.300,47.300,47.300,47.300,145,67318
1504280580,47.300,47.300,47.300,47.300,145,67318
1504280640,47.320,47.320,47.320,47.320,145,67318
1504280700,47.330,47.340,47.330,47.340,781,68047
1504280760,47.330,47.300,47.300,47.330,779,68047
1504280820,47.330,47.300,47.300,47.330,779,68047
1504280880,47.330,47.300,47.300,47.330,779,68047
1504280940,47.330,47.330,47.330,47.330,779,68047
1504281000,47.330,47.330,47.330,47.330,214,71944
1504281060,47.330,47.330,47.330,47.330,213,71944
1504281120,47.340,47.330,47.330,47.340,213,71944
1504281180,47.340,47.330,47.330,47.340,213,71944
1504281240,47.300,47.300,47.300,47.300,213,71944
1504281300,47.300,47.300,47.300,47.300,102,73010
1504281360,47.300,47.300,47.300,47.300,101,73010
1504281420,47.300,47.300,47.300,47.300,101,73010
1504281480,47.320,47.320,47.320,47.320,101,73010
1504281540,47.320,47.320,47.320,47.320,101,73010
1504281600,47.330,47.330,47.330,47.330,386,73516
1504281660,47.330,47.340,47.330,47.360,384,73516
1504281720,47.330,47.330,47.330,47.330,384,73516
1504281780,47.330,47.330,47.330,47.330,384,73516
1504281840,47.330,47.330,47.330,47.330,384,73516
1504281900,47.330,47.340,47.330,47.340,666,75438
1504281960,47.340,47.330,47.330,47.340,666,75438
1504282020,47.300,47.300,47.300,47.300,666,75438
1504282080,47.300,47.290,47.290,47.300,666,75438
1504282140,47.250,47.280,47.250,47.290,666,75438
1504282200,47.290,47.300,47.290,47.300,367,78768
1504282260,47.300,47.300,47.300,47.300,365,78768
1504282320,47.300,47.290,47.290,47.300,365,78768
1504282380,47.290,47.290,47.290,47.300,365,78768
1504282440,47.290,47.280,47.280,47.290,365,78768
1504282500,47.290,47.280,47.280,47.290,512,80595
1504282560,47.290,47.280,47.280,47.290,512,80595
1504282620,47.280,47.280,47.280,47.280,512,80595
1504282680,47.300,47.300,47.300,47.300,512,80595
1504282740,47.300,47.300,47.300,47.300,512,80595
1504282800,47.290,47.290,47.290,47.290,377,83155
1504282860,47.290,47.290,47.290,47.290,375,83155
1504282920,47.320,47.300,47.300,47.320,375,83155
1504282980,47.310,47.310,47.310,47.310,375,83155
1504283040,47.300,47.300,47.300,47.300,375,83155
1504283100,47.300,47.300,47.300,47.300,982,85032
1504283160,47.310,47.310,47.310,47.310,978,85032
1504283220,47.300,47.300,47.300,47.300,978,85032
1504283280,47.310,47.310,47.310,47.310,978,85032
1504283340,47.310,47.300,47.300,47.310,978,85032
1504283400,47.310,47.300,47.300,47.310,252,89926
1504283460,47.310,47.300,47.300,47.310,251,89926
1504283520,47.310,47.300,47.300,47.310,251,89926
1504283580,47.310,47.310,47.310,47.310,251,89926
1504283640,47.310,47.310,47.310,47.310,251,89926
1504283700,47.310,47.310,47.310,47.310,34,91182
1504283760,47.310,47.310,47.310,47.310,34,91182
1504283820,47.340,47.340,47.340,47.340,34,91182
1504283880,47.340,47.340,47.340,47.340,34,91182
1504283940,47.340,47.340,47.340,47.340,34,91182
1504284000,47.340,47.340,47.340,47.340,554,91352
1504284060,47.340,47.340,47.340,47.340,552,91352
1504284120,47.340,47.340,47.340,47.340,552,91352
1504284180,47.340,47.340,47.340,47.340,552,91352
1504284240,47.330,47.330,47.320,47.330,552,91352
1504284300,47.330,47.360,47.330,47.360,633,94114
1504284360,47.370,47.380,47.370,47.380,630,94114
1504284420,47.370,47.380,47.370,47.380,630,94114
1504284480,47.370,47.380,47.370,47.380,630,94114
1504284540,47.370,47.380,47.370,47.380,630,94114
1504284600,47.370,47.380,47.370,47.380,36,97267
1504284660,47.400,47.400,47.400,47.400,32,97267
1504284720,47.400,47.400,47.400,47.400,32,97267
1504284780,47.400,47.400,47.400,47.400,32,97267
1504284840,47.400,47.400,47.400,47.400,32,97267
1504284900,47.400,47.400,47.400,47.400,519,97431
1504284960,47.410,47.420,47.410,47.430,516,97431
1504285020,47.400,47.400,47.390,47.400,516,97431
1504285080,47.410,47.410,47.410,47.410,516,97431
1504285140,47.410,47.410,47.410,47.410,516,97431
1504285200,47.410,47.410,47.410,47.410,698,100014
1504285260,47.420,47.420,47.420,47.420,696,100014
1504285320,47.430,47.430,47.430,47.430,696,100014
1504285380,47.430,47.430,47.430,47.430,696,100014
1504285440,47.440,47.440,47.440,47.440,696,100014
1504285500,47.450,47.450,47.450,47.450,644,103496
1504285560,47.450,47.450,47.450,47.450,643,103496
1504285620,47.460,47.460,47.460,47.460,643,103496
1504285680,47.460,47.460,47.460,47.460,643,103496
1504285740,47.460,47.470,47.460,47.470,643,103496
1504285800,47.460,47.470,47.460,47.470,450,106712
1504285860,47.470,47.460,47.460,47.470,446,106712
1504285920,47.470,47.460,47.460,47.470,446,106712
1504285980,47.460,47.460,47.460,47.470,446,106712
1504286040,47.460,47.460,47.460,47.460,446,106712
1504286100,47.460,47.460,47.460,47.460,401,108946
1504286160,47.470,47.480,47.470,47.480,398,108946
1504286220,47.470,47.480,47.470,47.480,398,108946
1504286280,47.470,47.480,47.470,47.480,398,108946
1504286340,47.510,47.520,47.510,47.520,398,108946
1504286400,47.510,47.520,47.510,47.520,536,110939
1504286460,47.520,47.510,47.510,47.520,532,110939
1504286520,47.510,47.510,47.510,47.510,532,110939
1504286580,47.510,47.510,47.510,47.510,532,110939
1504286640,47.510,47.510,47.510,47.510,532,110939
1504286700,47.510,47.510,47.510,47.510,399,113603
1504286760,47.510,47.510,47.510,47.510,396,113603
1504286820,47.520,47.520,47.520,47.520,396,113603
1504286880,47.540,47.540,47.540,47.540,396,113603
1504286940,47.570,47.570,47.570,47.570,396,113603
1504287000,47.540,47.540,47.540,47.540,52,115586
1504287060,47.540,47.540,47.540,47.540,51,115586
1504287120,47.540,47.540,47.540,47.540,51,115586
1504287180,47.540,47.540,47.540,47.540,51,115586
1504287240,47.540,47.540,47.540,47.540,51,115586
1504287300,47.540,47.540,47.540,47.540,629,115842
1504287360,47.550,47.550,47.550,47.550,627,115842
1504287420,47.550,47.540,47.540,47.550,627,115842
1504287480,47.550,47.540,47.540,47.550,627,115842
1504287540,47.550,47.540,47.540,47.550,627,115842
1504287600,47.550,47.540,47.540,47.550,623,118979
1504287660,47.550,47.540,47.540,47.550,623,118979
1504287720,47.550,47.540,47.540,47.550,623,118979
1504287780,47.530,47.530,47.530,47.530,623,118979
1504287840,47.520,47.520,47.520,47.520,623,118979
1504287900,47.520,47.520,47.520,47.520,743,122094
1504287960,47.510,47.510,47.510,47.510,740,122094
1504288020,47.510,47.510,47.510,47.510,740,122094
1504288080,47.510,47.510,47.510,47.510,740,122094
1504288140,47.490,47.490,47.480,47.490,740,122094
1504288200,47.480,47.490,47.480,47.490,1032,125797
1504288260,47.490,47.480,47.480,47.490,1031,125797
1504288320,47.480,47.480,47.480,47.480,1031,125797
1504288380,47.480,47.490,47.480,47.490,1031,125797
1504288440,47.480,47.480,47.480,47.480,1031,125797
1504288500,47.480,47.480,47.480,47.480,1612,130953
1504288560,47.480,47.490,47.480,47.490,1609,130953
1504288620,47.510,47.510,47.510,47.510,1609,130953
1504288680,47.500,47.490,47.490,47.500,1609,130953
1504288740,47.490,47.490,47.490,47.490,1609,130953
1504288800,47.490,47.490,47.490,47.490,301,139001
1504288860,47.480,47.480,47.480,47.480,298,139001
1504288920,47.480,47.480,47.480,47.480,298,139001
1504288980,47.480,47.480,47.480,47.480,298,139001
1504289040,47.480,47.480,47.480,47.480,298,139001
1504289100,47.480,47.480,47.480,47.480,224,140494
1504289160,47.480,47.480,47.480,47.480,221,140494
1504289220,47.490,47.490,47.490,47.490,221,140494
1504289280,47.490,47.480,47.480,47.490,221,140494
1504289340,47.480,47.460,47.460,47.480,221,140494
1504289400,47.480,47.480,47.480,47.480,326,141602
1504289460,47.480,47.480,47.480,47.480,326,141602
1504289520,47.490,47.490,47.490,47.490,326,141602
1504289580,47.490,47.470,47.470,47.490,326,141602
1504289640,47.490,47.470,47.470,47.490,326,141602
1504289700,47.490,47.490,47.490,47.490,546,143232
1504289760,47.470,47.470,47.470,47.470,544,143232
1504289820,47.470,47.470,47.470,47.470,544,143232
1504289880,47.460,47.460,47.450,47.460,544,143232
1504289940,47.460,47.460,47.450,47.460,544,143232
1504290000,47.440,47.440,47.440,47.440,154,145954
1504290060,47.440,47.440,47.440,47.440,154,145954
1504290120,47.440,47.440,47.440,47.440,154,145954
1504290180,47.440,47.440,47.440,47.440,154,145954
1504290240,47.450,47.450,47.450,47.450,154,145954
1504290300,47.450,47.450,47.450,47.450,559,146724
1504290360,47.440,47.440,47.440,47.440,557,146724
1504290420,47.440,47.450,47.440,47.450,557,146724
1504290480,47.440,47.450,47.440,47.450,557,146724
1504290540,47.420,47.430,47.420,47.430,557,146724
1504290600,47.420,47.430,47.420,47.430,643,149511
1504290660,47.420,47.430,47.420,47.430,640,149511
1504290720,47.440,47.450,47.440,47.450,640,149511
1504290780,47.440,47.450,47.440,47.450,640,149511
1504290840,47.440,47.450,47.440,47.450,640,149511
1504290900,47.450,47.450,47.450,47.450,375,152714
1504290960,47.450,47.450,47.450,47.450,375,152714
1504291020,47.450,47.450,47.450,47.450,375,152714
1504291080,47.450,47.450,47.450,47.450,375,152714
1504291140,47.470,47.470,47.470,47.470,375,152714
1504291200,47.470,47.470,47.470,47.470,346,154589
1504291260,47.460,47.460,47.460,47.460,342,154589
1504291320,47.430,47.430,47.430,47.430,342,154589
1504291380,47.430,47.430,47.430,47.430,342,154589
1504291440,47.430,47.430,47.430,47.430,342,154589
1504291500,47.430,47.430,47.430,47.430,227,156303
1504291560,47.430,47.430,47.430,47.430,226,156303
1504291620,47.430,47.430,47.430,47.430,226,156303
1504291680,47.430,47.430,47.430,47.430,226,156303
1504291740,47.450,47.440,47.440,47.450,226,156303
1504291800,47.440,47.440,47.440,47.440,638,157434
1504291860,47.440,47.440,47.440,47.440,636,157434
1504291920,47.430,47.430,47.430,47.430,636,157434
1504291980,47.430,47.430,47.430,47.430,636,157434
1504292040,47.410,47.410,47.410,47.430,636,157434
1504292100,47.420,47.410,47.410,47.420,283,160616
1504292160,47.410,47.410,47.410,47.410,282,160616
1504292220,47.420,47.430,47.420,47.430,282,160616
1504292280,47.420,47.430,47.420,47.430,282,160616
1504292340,47.410,47.410,47.410,47.410,282,160616
1504292400,47.410,47.410,47.410,47.410,596,162027
1504292460,47.370,47.370,47.370,47.370,593,162027
1504292520,47.370,47.370,47.370,47.370,593,162027
1504292580,47.370,47.370,47.370,47.370,593,162027
1504292640,47.370,47.370,47.370,47.370,593,162027
1504292700,47.370,47.370,47.370,47.370,1826,164995
1504292760,47.370,47.370,47.370,47.370,1823,164995
1504292820,47.360,47.350,47.350,47.360,1823,164995
1504292880,47.360,47.450,47.360,47.450,1823,164995
1504292940,47.460,47.460,47.460,47.460,1823,164995
1504293000,47.460,47.460,47.460,47.460,73,174113
1504293060,47.450,47.450,47.450,47.450,69,174113
1504293120,47.450,47.450,47.450,47.450,69,174113
1504293180,47.450,47.450,47.450,47.450,69,174113
1504293240,47.450,47.450,47.450,47.450,69,174113
1504293300,47.450,47.470,47.450,47.470,1773,174462
1504293360,47.500,47.520,47.500,47.520,1769,174462
1504293420,47.580,47.550,47.550,47.580,1769,174462
1504293480,47.580,47.550,47.550,47.580,1769,174462
1504293540,47.580,47.550,47.550,47.580,1769,174462
1504293600,47.530,47.530,47.530,47.530,882,183311
1504293660,47.520,47.520,47.520,47.520,879,183311
1504293720,47.540,47.540,47.540,47.540,879,183311
1504293780,47.540,47.540,47.540,47.540,879,183311
1504293840,47.530,47.540,47.530,47.540,879,183311
1504293900,47.530,47.540,47.530,47.540,674,187709
1504293960,47.530,47.500,47.500,47.530,671,187709
1504294020,47.530,47.530,47.530,47.530,671,187709
1504294080,47.530,47.530,47.530,47.530,671,187709
1504294140,47.530,47.530,47.530,47.530,671,187709
1504294200,47.530,47.530,47.530,47.530,598,191067
1504294260,47.530,47.530,47.530,47.530,595,191067
1504294320,47.540,47.540,47.540,47.550,595,191067
1504294380,47.540,47.540,47.540,47.540,595,191067
1504294440,47.540,47.540,47.540,47.540,595,191067
1504294500,47.550,47.550,47.550,47.550,510,194045
1504294560,47.540,47.550,47.540,47.550,507,194045
1504294620,47.550,47.550,47.540,47.550,507,194045
1504294680,47.550,47.550,47.550,47.550,507,194045
1504294740,47.550,47.550,47.550,47.550,507,194045
1504294800,47.540,47.550,47.540,47.550,1507,196583
1504294860,47.540,47.550,47.540,47.550,1506,196583
1504294920,47.540,47.530,47.530,47.550,1506,196583
1504294980,47.540,47.530,47.530,47.550,1506,196583
1504295040,47.530,47.520,47.520,47.530,1506,196583
1504295100,47.520,47.540,47.520,47.540,2948,204114
1504295160,47.540,47.540,47.540,47.540,2947,204114
1504295220,47.540,47.540,47.540,47.540,2947,204114
1504295280,47.540,47.540,47.530,47.540,2947,204114
1504295340,47.540,47.520,47.520,47.540,2947,204114
1504295400,47.520,47.510,47.510,47.520,3292,218850
1504295460,47.520,47.500,47.500,47.520,3291,218850
1504295520,47.500,47.490,47.490,47.500,3291,218850
1504295580,47.490,47.480,47.480,47.490,3291,218850
1504295640,47.510,47.520,47.510,47.520,3291,218850
1504295700,47.520,47.480,47.480,47.520,10345,235306
1504295760,47.460,47.480,47.460,47.480,10345,235306
1504295820,47.490,47.480,47.480,47.490,10345,235306
1504295880,47.480,47.440,47.440,47.480,10345,235306
1504295940,47.450,47.420,47.420,47.450,10345,235306
1504618320,47.330,47.330,47.330,47.330,0,0
1504618380,47.330,47.330,47.330,47.330,0,0
1504618440,47.330,47.330,47.330,47.330,0,0
1504618500,47.330,47.330,47.330,47.330,709,5665
1504618560,47.170,47.170,47.170,47.170,709,5665
1504618620,47.150,47.150,47.150,47.150,709,5665
