1504272780,47.760,47.760,47.760,47.760,0,0
1504618680,47.140,47.140,47.140,47.140,709,5665
1504618740,47.110,47.090,47.090,47.110,709,5665
1504618800,47.100,47.130,47.100,47.130,1071,9210
1504618860,47.100,47.130,47.100,47.130,1071,9210
1504618920,47.260,47.240,47.240,47.260,1071,9210
1504618980,47.230,47.230,47.230,47.230,1071,9210
1504619040,47.180,47.200,47.180,47.200,1071,9210
1504619100,47.210,47.210,47.210,47.210,1281,14565
1504619160,47.230,47.260,47.230,47.260,1278,14565
1504619220,47.300,47.300,47.300,47.300,1278,14565
1504619280,47.260,47.260,47.260,47.260,1278,14565
1504619340,47.280,47.280,47.280,47.280,1278,14565
1504619400,47.280,47.280,47.280,47.280,4011,20958
1504619460,47.280,47.280,47.280,47.280,4011,20958
1504619520,47.300,47.250,47.250,47.320,4011,20958
1504619580,47.230,47.220,47.220,47.230,4011,20958
1504619640,47.220,47.120,47.120,47.220,4011,20958
1504619700,47.180,47.180,47.180,47.180,1540,41013
1504619760,47.120,47.120,47.120,47.120,1538,41013
1504619820,47.130,47.130,47.110,47.180,1538,41013
1504619880,47.130,47.130,47.110,47.180,1538,41013
1504619940,47.120,47.140,47.120,47.170,1538,41013
1504620000,47.150,47.110,47.110,47.150,622,48705
1504620060,47.150,47.110,47.110,47.150,621,48705
1504620120,47.110,47.110,47.110,47.110,621,48705
1504620180,47.110,47.110,47.110,47.110,621,48705
1504620240,47.070,47.070,47.070,47.070,621,48705
1504620300,47.040,47.040,47.040,47.040,7280,51811
1504620360,47.020,46.960,46.960,47.020,7276,51811
1504620420,47.030,47.030,47.030,47.030,7276,51811
1504620480,46.970,46.970,46.970,46.970,7276,51811
1504620540,46.970,46.970,46.970,46.990,7276,51811
1504620600,46.970,46.970,46.970,46.990,627,88195
1504620660,46.960,46.960,46.960,46.960,626,88195
1504620720,46.980,46.980,46.980,46.980,626,88195
1504620780,46.970,46.970,46.970,46.970,626,88195
1504620840,46.980,46.980,46.980,46.980,626,88195
1504620900,46.970,46.970,46.970,46.970,2683,91326
1504620960,46.970,46.960,46.960,46.970,2679,91326
1504621020,46.970,46.960,46.960,46.970,2679,91326
1504621080,46.930,46.940,46.930,46.940,2679,91326
1504621140,46.920,46.880,46.880,46.920,2679,91326
1504621200,46.880,46.880,46.880,46.880,1907,104725
1504621260,46.880,46.880,46.880,46.880,1903,104725
1504621320,46.880,46.890,46.880,46.890,1903,104725
1504621380,46.890,46.850,46.850,46.890,1903,104725
1504621440,46.890,46.850,46.850,46.890,1903,104725
1504621500,46.890,46.850,46.850,46.890,432,114244
1504621560,46.890,46.850,46.850,46.890,428,114244
1504621620,46.820,46.820,46.820,46.820,428,114244
1504621680,46.840,46.840,46.840,46.840,428,114244
1504621740,46.820,46.820,46.820,46.820,428,114244
1504621800,46.800,46.760,46.760,46.800,1444,116388
1504621860,46.760,46.740,46.720,46.780,1444,116388
1504621920,46.760,46.740,46.720,46.780,1444,116388
1504621980,46.730,46.680,46.680,46.730,1444,116388
1504622040,46.730,46.680,46.680,46.730,1444,116388
1504622100,46.660,46.670,46.660,46.670,1038,123608
1504622160,46.690,46.700,46.680,46.700,1034,123608
1504622220,46.710,46.720,46.710,46.720,1034,123608
1504622280,46.710,46.720,46.710,46.720,1034,123608
1504622340,46.690,46.700,46.690,46.700,1034,123608
1504622400,46.690,46.700,46.690,46.700,737,128782
1504622460,46.640,46.640,46.640,46.640,737,128782
1504622520,46.610,46.630,46.610,46.630,737,128782
1504622580,46.640,46.660,46.640,46.660,737,128782
1504622640,46.650,46.660,46.650,46.660,737,128782
1504622700,46.670,46.670,46.670,46.670,465,132467
1504622760,46.670,46.670,46.670,46.670,462,132467
1504622820,46.640,46.640,46.640,46.640,462,132467
1504622880,46.640,46.640,46.640,46.640,462,132467
1504622940,46.640,46.640,46.640,46.640,462,132467
1504623000,46.620,46.630,46.590,46.630,1864,134780
1504623060,46.650,46.620,46.620,46.650,1863,134780
1504623120,46.610,46.620,46.610,46.620,1863,134780
1504623180,46.610,46.600,46.600,46.610,1863,134780
1504623240,46.600,46.600,46.600,46.600,1863,134780
1504623300,46.580,46.580,46.580,46.580,895,144096
1504623360,46.580,46.580,46.580,46.580,894,144096
1504623420,46.580,46.590,46.580,46.590,894,144096
1504623480,46.580,46.560,46.560,46.580,894,144096
1504623540,46.550,46.540,46.540,46.560,894,144096
1504623600,46.550,46.560,46.550,46.560,676,148567
1504623660,46.540,46.550,46.540,46.550,674,148567
1504623720,46.550,46.550,46.550,46.550,674,148567
1504623780,46.550,46.550,46.550,46.550,674,148567
1504623840,46.540,46.570,46.540,46.570,674,148567
1504623900,46.570,46.590,46.570,46.610,818,151939
1504623960,46.570,46.590,46.570,46.610,817,151939
1504624020,46.570,46.570,46.570,46.570,817,151939
1504624080,46.570,46.570,46.570,46.570,817,151939
1504624140,46.550,46.590,46.550,46.590,817,151939
1504624200,46.570,46.580,46.570,46.580,131,156025
1504624260,46.570,46.580,46.570,46.580,129,156025
1504624320,46.570,46.580,46.570,46.580,129,156025
1504624380,46.570,46.580,46.570,46.580,129,156025
1504624440,46.570,46.580,46.570,46.580,129,156025
1504624500,46.570,46.580,46.570,46.580,852,156672
1504624560,46.570,46.580,46.570,46.580,848,156672
1504624620,46.540,46.510,46.510,46.540,848,156672
1504624680,46.460,46.460,46.460,46.460,848,156672
1504624740,46.460,46.460,46.450,46.460,848,156672
1504624800,46.460,46.460,46.450,46.460,772,160916
1504624860,46.440,46.430,46.430,46.440,768,160916
1504624920,46.440,46.450,46.440,46.450,768,160916
1504624980,46.440,46.450,46.440,46.450,768,160916
1504625040,46.450,46.470,46.450,46.470,768,160916
1504625100,46.470,46.470,46.470,46.470,502,164760
1504625160,46.480,46.500,46.480,46.500,500,164760
1504625220,46.500,46.500,46.500,46.500,500,164760
1504625280,46.490,46.490,46.490,46.490,500,164760
1504625340,46.490,46.490,46.490,46.490,500,164760
1504625400,46.490,46.490,46.490,46.490,517,167262
1504625460,46.470,46.450,46.450,46.470,514,167262
1504625520,46.470,46.450,46.450,46.470,514,167262
1504625580,46.480,46.480,46.480,46.480,514,167262
1504625640,46.440,46.440,46.440,46.440,514,167262
1504625700,46.460,46.460,46.460,46.460,817,169835
1504625760,46.450,46.450,46.450,46.450,817,169835
1504625820,46.450,46.430,46.430,46.450,817,169835
1504625880,46.440,46.440,46.440,46.440,817,169835
1504625940,46.430,46.430,46.430,46.440,817,169835
1504626000,46.440,46.430,46.420,46.440,670,173920
1504626060,46.430,46.430,46.430,46.430,667,173920
1504626120,46.450,46.470,46.440,46.470,667,173920
1504626180,46.450,46.470,46.440,46.470,667,173920
1504626240,46.460,46.450,46.450,46.460,667,173920
1504626300,46.440,46.430,46.430,46.440,911,177258
1504626360,46.420,46.420,46.420,46.420,910,177258
1504626420,46.420,46.420,46.420,46.420,910,177258
1504626480,46.410,46.400,46.400,46.410,910,177258
1504626540,46.390,46.390,46.390,46.400,910,177258
1504626600,46.390,46.390,46.390,46.400,768,181809
1504626660,46.390,46.390,46.390,46.390,768,181809
1504626720,46.390,46.410,46.390,46.410,768,181809
1504626780,46.390,46.410,46.390,46.410,768,181809
1504626840,46.400,46.410,46.400,46.410,768,181809
1504626900,46.400,46.400,46.400,46.400,889,185649
1504626960,46.400,46.420,46.400,46.440,885,185649
1504627020,46.440,46.460,46.440,46.470,885,185649
1504627080,46.440,46.460,46.440,46.460,885,185649
1504627140,46.440,46.460,46.440,46.460,885,185649
1504627200,46.440,46.460,46.440,46.460,267,190078
1504627260,46.380,46.380,46.380,46.380,264,190078
1504627320,46.380,46.350,46.350,46.380,264,190078
1504627380,46.380,46.350,46.350,46.380,264,190078
1504627440,46.380,46.350,46.350,46.380,264,190078
1504627500,46.320,46.300,46.300,46.320,1123,191401
1504627560,46.260,46.260,46.260,46.260,1121,191401
1504627620,46.260,46.260,46.260,46.260,1121,191401
1504627680,46.210,46.220,46.210,46.220,1121,191401
1504627740,46.190,46.190,46.190,46.190,1121,191401
1504627800,46.180,46.210,46.180,46.210,1363,197008
1504627860,46.180,46.210,46.180,46.210,1359,197008
1504627920,46.210,46.210,46.210,46.210,1359,197008
1504627980,46.180,46.200,46.180,46.200,1359,197008
1504628040,46.170,46.180,46.170,46.200,1359,197008
1504628100,46.180,46.180,46.180,46.180,633,203807
1504628160,46.180,46.180,46.170,46.180,631,203807
1504628220,46.170,46.170,46.170,46.170,631,203807
1504628280,46.170,46.170,46.170,46.170,631,203807
1504628340,46.160,46.160,46.160,46.160,631,203807
1504628400,46.170,46.170,46.170,46.170,1289,206964
1504628460,46.160,46.160,46.160,46.170,1288,206964
1504628520,46.160,46.180,46.160,46.180,1288,206964
1504628580,46.180,46.210,46.180,46.210,1288,206964
1504628640,46.220,46.220,46.220,46.220,1288,206964
1504628700,46.200,46.220,46.200,46.220,726,213405
1504628760,46.170,46.170,46.170,46.170,726,213405
1504628820,46.180,46.170,46.170,46.180,726,213405
1504628880,46.180,46.190,46.180,46.190,726,213405
1504628940,46.180,46.190,46.180,46.190,726,213405
1504629000,46.180,46.190,46.180,46.190,890,217035
1504629060,46.040,46.080,46.040,46.100,889,217035
1504629120,46.060,46.070,46.040,46.070,889,217035
1504629180,46.030,46.030,46.030,46.030,889,217035
1504629240,46.020,46.060,46.020,46.060,889,217035
1504629300,46.050,46.070,46.050,46.090,245,221481
1504629360,46.050,46.070,46.050,46.090,244,221481
1504629420,46.070,46.080,46.070,46.080,244,221481
1504629480,46.070,46.080,46.070,46.080,244,221481
1504629540,46.070,46.080,46.070,46.080,244,221481
1504629600,46.040,46.040,46.040,46.040,554,222702
1504629660,46.000,46.000,46.000,46.000,552,222702
1504629720,46.020,46.020,46.020,46.020,552,222702
1504629780,46.020,46.020,46.020,46.020,552,222702
1504629840,46.020,46.020,46.020,46.020,552,222702
1504629900,46.020,46.030,46.020,46.030,397,225464
1504629960,46.020,46.030,46.020,46.030,396,225464
1504630020,46.000,46.000,46.000,46.000,396,225464
1504630080,46.000,46.000,46.000,46.000,396,225464
1504630140,45.990,45.990,45.990,45.990,396,225464
1504630200,45.980,45.970,45.970,45.990,662,227445
1504630260,45.980,45.980,45.980,45.980,658,227445
1504630320,45.970,45.940,45.940,45.970,658,227445
1504630380,45.960,45.960,45.960,45.960,658,227445
1504630440,45.960,45.960,45.960,45.960,658,227445
1504630500,45.970,45.970,45.970,45.970,1275,230739
1504630560,45.970,45.940,45.940,45.970,1273,230739
1504630620,45.940,45.950,45.940,45.950,1273,230739
1504630680,45.950,45.970,45.950,45.970,1273,230739
1504630740,45.980,46.000,45.980,46.000,1273,230739
1504630800,46.000,45.980,45.980,46.000,1106,237106
1504630860,45.980,45.950,45.950,45.980,1104,237106
1504630920,45.950,45.960,45.950,45.960,1104,237106
1504630980,45.960,45.960,45.960,45.960,1104,237106
1504631040,45.950,45.960,45.950,45.960,1104,237106
1504631100,45.950,45.950,45.950,45.950,715,242628
1504631160,45.950,45.950,45.950,45.950,715,242628
1504631220,45.940,45.940,45.940,45.940,715,242628
1504631280,45.940,45.930,45.930,45.940,715,242628
1504631340,45.950,45.930,45.910,45.950,715,242628
1504631400,45.920,45.920,45.900,45.930,1260,246203
1504631460,45.920,45.920,45.920,45.920,1256,246203
1504631520,45.940,45.930,45.930,45.940,1256,246203
1504631580,45.910,45.940,45.900,45.940,1256,246203
1504631640,45.920,45.900,45.900,45.920,1256,246203
1504631700,45.890,45.920,45.880,45.920,1149,252487
1504631760,45.930,45.940,45.930,45.940,1146,252487
1504631820,45.960,45.960,45.960,45.970,1146,252487
1504631880,45.960,45.960,45.960,45.960,1146,252487
1504631940,46.000,46.070,46.000,46.070,1146,252487
1504632000,46.130,46.130,46.130,46.130,1097,258220
1504632060,46.110,46.100,46.100,46.110,1094,258220
1504632120,46.090,46.090,46.090,46.100,1094,258220
1504632180,46.110,46.110,46.110,46.120,1094,258220
1504632240,46.110,46.120,46.110,46.120,1094,258220
1504632300,46.100,46.110,46.100,46.110,490,263693
1504632360,46.100,46.110,46.100,46.110,487,263693
1504632420,46.100,46.100,46.100,46.100,487,263693
1504632480,46.100,46.100,46.100,46.100,487,263693
1504632540,46.080,46.130,46.080,46.130,487,263693
1504632600,46.080,46.130,46.080,46.130,449,266131
1504632660,46.040,46.040,46.040,46.040,447,266131
1504632720,46.040,46.040,46.040,46.040,447,266131
1504632780,46.040,46.040,46.040,46.040,447,266131
1504632840,45.940,45.940,45.940,45.940,447,266131
1504632900,45.980,46.020,45.980,46.020,1153,268368
1504632960,46.030,46.050,46.030,46.050,1150,268368
1504633020,46.050,46.060,46.050,46.060,1150,268368
1504633080,46.050,46.060,46.050,46.060,1150,268368
1504633140,46.080,46.080,46.080,46.080,1150,268368
1504633200,46.120,46.140,46.090,46.140,970,274121
1504633260,46.130,46.130,46.130,46.130,969,274121
1504633320,46.150,46.130,46.130,46.150,969,274121
1504633380,46.150,46.130,46.130,46.150,969,274121
1504633440,46.130,46.120,46.120,46.130,969,274121
1504633500,46.130,46.120,46.120,46.130,617,278967
1504633560,46.130,46.160,46.120,46.160,615,278967
1504633620,46.160,46.140,46.140,46.160,615,278967
1504633680,46.160,46.140,46.140,46.160,615,278967
1504633740,46.160,46.140,46.140,46.160,615,278967
1504633800,46.130,46.130,46.130,46.140,604,282044
1504633860,46.150,46.150,46.150,46.150,600,282044
1504633920,46.150,46.150,46.150,46.150,600,282044
1504633980,46.210,46.210,46.200,46.210,600,282044
1504634040,46.200,46.200,46.200,46.200,600,282044
1504634100,46.210,46.210,46.210,46.210,1856,285048
1504634160,46.210,46.220,46.210,46.220,1855,285048
1504634220,46.190,46.190,46.190,46.190,1855,285048
1504634280,46.190,46.190,46.190,46.190,1855,285048
1504634340,46.170,46.200,46.170,46.200,1855,285048
1504634400,46.170,46.200,46.170,46.200,562,294324
1504634460,46.230,46.250,46.230,46.250,562,294324
1504634520,46.230,46.250,46.230,46.250,562,294324
1504634580,46.260,46.270,46.260,46.270,562,294324
1504634640,46.230,46.260,46.230,46.260,562,294324
1504634700,46.230,46.260,46.230,46.260,1041,297134
1504634760,46.230,46.260,46.230,46.260,1038,297134
1504634820,46.240,46.280,46.240,46.290,1038,297134
1504634880,46.240,46.250,46.240,46.270,1038,297134
1504634940,46.260,46.260,46.250,46.260,1038,297134
1504635000,46.290,46.280,46.280,46.290,622,302327
1504635060,46.280,46.290,46.280,46.290,621,302327
1504635120,46.280,46.290,46.280,46.290,621,302327
1504635180,46.320,46.310,46.310,46.320,621,302327
1504635240,46.300,46.300,46.300,46.300,621,302327
1504635300,46.280,46.280,46.280,46.280,620,305433
1504635360,46.280,46.280,46.280,46.280,617,305433
1504635420,46.300,46.340,46.300,46.340,617,305433
1504635480,46.280,46.300,46.280,46.300,617,305433
1504635540,46.310,46.310,46.310,46.310,617,305433
1504635600,46.310,46.320,46.310,46.320,1151,308521
1504635660,46.300,46.340,46.300,46.340,1148,308521
1504635720,46.350,46.360,46.350,46.370,1148,308521
1504635780,46.350,46.360,46.350,46.370,1148,308521
1504635840,46.370,46.360,46.360,46.370,1148,308521
1504635900,46.360,46.390,46.360,46.390,1670,314264
1504635960,46.400,46.390,46.390,46.400,1668,314264
1504636020,46.390,46.400,46.390,46.410,1668,314264
1504636080,46.400,46.400,46.400,46.400,1668,314264
1504636140,46.400,46.440,46.400,46.440,1668,314264
1504636200,46.430,46.440,46.430,46.440,1166,322606
1504636260,46.430,46.440,46.430,46.440,1162,322606
1504636320,46.460,46.480,46.460,46.480,1162,322606
1504636380,46.470,46.460,46.440,46.470,1162,322606
1504636440,46.470,46.460,46.440,46.470,1162,322606
1504636500,46.450,46.450,46.450,46.450,1362,328420
1504636560,46.450,46.450,46.450,46.470,1361,328420
1504636620,46.440,46.470,46.440,46.470,1361,328420
1504636680,46.440,46.470,46.440,46.470,1361,328420
1504636740,46.450,46.450,46.450,46.450,1361,328420
1504636800,46.430,46.430,46.430,46.440,5716,335226
1504636860,46.430,46.410,46.410,46.430,5716,335226
1504636920,46.420,46.420,46.420,46.420,5716,335226
1504636980,46.410,46.410,46.380,46.420,5716,335226
1504637040,46.400,46.400,46.400,46.410,5716,335226
1504637100,46.400,46.410,46.380,46.410,4343,363806
1504637160,46.380,46.310,46.310,46.380,4341,363806
1504637220,46.300,46.290,46.280,46.300,4341,363806
1504637280,46.280,46.250,46.250,46.280,4341,363806
1504637340,46.240,46.230,46.230,46.240,4341,363806
1504637400,46.230,46.230,46.230,46.230,2065,385513
1504637460,46.230,46.210,46.200,46.230,2064,385513
1504637520,46.200,46.160,46.160,46.200,2064,385513
1504637580,46.120,46.110,46.110,46.130,2064,385513
1504637640,46.150,46.120,46.120,46.150,2064,385513
1504637700,46.130,46.130,46.130,46.130,1561,395834
1504637760,46.140,46.140,46.140,46.150,1559,395834
1504637820,46.130,46.120,46.120,46.130,1559,395834
1504637880,46.110,46.010,46.010,46.110,1559,395834
1504637940,46.050,46.040,46.040,46.050,1559,395834
1504638000,46.050,46.050,46.050,46.050,2970,403631
1504638060,46.040,46.050,46.040,46.070,2970,403631
1504638120,46.080,46.080,46.080,46.080,2970,403631
1504638180,46.080,46.080,46.060,46.080,2970,403631
1504638240,46.080,46.100,46.080,46.110,2970,403631
1504638300,46.100,46.090,46.090,46.100,2212,418481
1504638360,46.070,46.050,46.050,46.070,2211,418481
1504638420,46.070,46.060,46.060,46.070,2211,418481
1504638480,46.050,46.080,46.050,46.080,2211,418481
1504638540,46.110,46.110,46.110,46.110,2211,418481
1504638600,46.130,46.110,46.110,46.130,1775,429537
1504638660,46.100,46.080,46.080,46.100,1774,429537
1504638720,46.100,46.080,46.080,46.100,1774,429537
1504638780,46.120,46.120,46.120,46.120,1774,429537
1504638840,46.160,46.160,46.160,46.160,1774,429537
1504638900,46.180,46.190,46.180,46.200,2765,438408
1504638960,46.140,46.110,46.110,46.140,2765,438408
1504639020,46.120,46.120,46.120,46.130,2765,438408
1504639080,46.120,46.110,46.110,46.120,2765,438408
1504639140,46.120,46.100,46.100,46.120,2765,438408
1504639200,46.100,46.100,46.100,46.120,1431,452233
1504639260,46.100,46.100,46.100,46.120,1429,452233
1504639320,46.100,46.100,46.100,46.100,1429,452233
1504639380,46.120,46.100,46.100,46.120,1429,452233
1504639440,46.110,46.110,46.110,46.110,1429,452233
1504639500,46.110,46.120,46.110,46.120,1560,459380
1504639560,46.130,46.170,46.120,46.170,1559,459380
1504639620,46.170,46.170,46.170,46.170,1559,459380
1504639680,46.150,46.160,46.130,46.160,1559,459380
1504639740,46.150,46.160,46.130,46.160,1559,459380
1504639800,46.180,46.200,46.180,46.200,2441,467176
1504639860,46.180,46.200,46.180,46.200,2441,467176
1504639920,46.210,46.190,46.190,46.210,2441,467176
1504639980,46.190,46.160,46.160,46.190,2441,467176
1504640040,46.170,46.210,46.160,46.210,2441,467176
1504640100,46.220,46.210,46.210,46.220,2471,479381
1504640160,46.210,46.210,46.210,46.210,2470,479381
1504640220,46.220,46.210,46.210,46.230,2470,479381
1504640280,46.210,46.180,46.180,46.210,2470,479381
1504640340,46.180,46.210,46.180,46.220,2470,479381
1504640400,46.200,46.200,46.200,46.200,2555,491732
1504640460,46.170,46.150,46.150,46.170,2552,491732
1504640520,46.130,46.140,46.130,46.150,2552,491732
1504640580,46.150,46.140,46.140,46.150,2552,491732
1504640640,46.140,46.090,46.090,46.140,2552,491732
1504640700,46.100,46.060,46.060,46.100,3836,504495
1504640760,46.060,46.070,46.050,46.070,3834,504495
1504640820,46.070,46.070,46.060,46.070,3834,504495
1504640880,46.070,46.070,46.060,46.070,3834,504495
1504640940,46.060,46.060,46.040,46.060,3834,504495
1504641000,46.060,46.010,46.010,46.060,4075,523667
1504641060,46.030,46.020,46.020,46.030,4075,523667
1504641120,46.020,46.010,46.010,46.030,4075,523667
1504641180,46.000,46.030,45.980,46.030,4075,523667
1504641240,46.030,46.050,46.020,46.050,4075,523667
1504641300,46.050,46.010,46.010,46.060,17070,544042
1504641360,46.010,46.010,46.010,46.020,17067,544042
1504641420,46.030,46.000,46.000,46.030,17067,544042
1504641480,46.020,46.030,46.020,46.060,17067,544042
1504641540,46.040,46.080,46.040,46.080,17067,544042
1504704600,46.390,46.390,46.390,46.390,1603,0
1504704660,46.390,46.390,46.390,46.390,1603,0
1504704720,46.390,46.420,46.390,46.420,1603,0
