1504272780,47.760,47.760,47.760,47.760,0,0
1504704780,46.380,46.290,46.290,46.380,1603,0
1504704840,46.380,46.290,46.290,46.380,1603,0
1504704900,46.220,46.190,46.180,46.220,1600,8015
1504704960,46.220,46.190,46.180,46.220,1600,8015
1504705020,46.230,46.200,46.200,46.230,1600,8015
1504705080,46.140,46.190,46.140,46.190,1600,8015
1504705140,46.120,46.120,46.120,46.120,1600,8015
1504705200,46.130,46.050,46.050,46.130,1110,16015
1504705260,46.050,46.070,46.050,46.070,1106,16015
1504705320,46.050,46.070,46.050,46.070,1106,16015
1504705380,46.050,46.070,46.050,46.070,1106,16015
1504705440,46.030,46.040,46.030,46.040,1106,16015
1504705500,46.060,46.030,46.030,46.200,6134,21549
1504705560,46.110,46.090,46.070,46.120,6133,21549
1504705620,46.110,46.090,46.070,46.120,6133,21549
1504705680,46.100,46.100,46.100,46.100,6133,21549
1504705740,46.060,46.060,46.060,46.060,6133,21549
1504705800,46.060,46.000,46.000,46.060,1652,52215
1504705860,46.000,46.020,46.000,46.020,1650,52215
1504705920,46.040,46.040,46.040,46.040,1650,52215
1504705980,46.010,45.990,45.980,46.010,1650,52215
1504706040,45.980,45.980,45.980,45.980,1650,52215
1504706100,46.030,46.030,45.990,46.030,514,60467
1504706160,46.030,46.030,45.990,46.030,514,60467
1504706220,46.070,46.060,46.060,46.070,514,60467
1504706280,46.060,46.060,46.060,46.060,514,60467
1504706340,46.060,46.060,46.060,46.060,514,60467
1504706400,46.100,46.100,46.100,46.100,1493,63037
1504706460,46.080,46.070,46.060,46.090,1491,63037
1504706520,46.080,46.080,46.080,46.080,1491,63037
1504706580,46.080,46.080,46.080,46.080,1491,63037
1504706640,46.080,46.080,46.080,46.080,1491,63037
1504706700,46.080,46.080,46.080,46.080,2030,70494
1504706760,46.100,46.090,46.090,46.100,2026,70494
1504706820,46.080,46.070,46.070,46.080,2026,70494
1504706880,46.070,46.040,46.040,46.070,2026,70494
1504706940,46.000,46.000,46.000,46.000,2026,70494
1504707000,46.010,46.040,46.010,46.040,2005,80628
1504707060,46.010,46.040,46.010,46.040,2002,80628
1504707120,46.070,46.040,46.040,46.070,2002,80628
1504707180,46.070,46.070,46.070,46.110,2002,80628
1504707240,46.080,46.090,46.080,46.090,2002,80628
1504707300,46.100,46.100,46.100,46.100,894,90641
1504707360,46.100,46.100,46.100,46.100,890,90641
1504707420,46.100,46.100,46.100,46.100,890,90641
1504707480,46.090,46.090,46.090,46.090,890,90641
1504707540,46.050,46.050,46.050,46.060,890,90641
1504707600,46.050,46.050,46.050,46.060,570,95095
1504707660,46.050,46.050,46.050,46.060,570,95095
1504707720,46.030,46.050,46.030,46.050,570,95095
1504707780,46.030,46.050,46.030,46.050,570,95095
1504707840,46.030,46.050,46.030,46.050,570,95095
1504707900,46.030,46.050,46.030,46.050,865,97945
1504707960,46.020,46.000,46.000,46.020,863,97945
1504708020,46.000,46.030,46.000,46.030,863,97945
1504708080,46.000,46.030,46.000,46.030,863,97945
1504708140,46.040,46.040,46.040,46.040,863,97945
1504708200,46.050,46.050,46.050,46.050,303,102262
1504708260,46.010,46.010,46.010,46.010,300,102262
1504708320,46.010,46.010,46.010,46.010,300,102262
1504708380,46.020,46.020,46.020,46.020,300,102262
1504708440,46.050,46.050,46.050,46.050,300,102262
1504708500,46.050,46.050,46.050,46.050,1070,103765
1504708560,46.050,46.050,46.050,46.050,1069,103765
1504708620,46.050,46.050,46.050,46.050,1069,103765
1504708680,46.020,45.960,45.960,46.020,1069,103765
1504708740,45.990,46.000,45.990,46.000,1069,103765
1504708800,45.990,46.000,45.990,46.000,756,109111
1504708860,45.940,45.940,45.940,45.940,756,109111
1504708920,45.920,45.870,45.870,45.920,756,109111
1504708980,45.860,45.860,45.860,45.860,756,109111
1504709040,45.860,45.860,45.860,45.860,756,109111
1504709100,45.880,45.850,45.850,45.880,655,112891
1504709160,45.880,45.850,45.850,45.880,651,112891
1504709220,45.810,45.830,45.810,45.830,651,112891
1504709280,45.870,45.870,45.870,45.870,651,112891
1504709340,45.870,45.870,45.870,45.870,651,112891
1504709400,45.870,45.870,45.870,45.870,289,116150
1504709460,45.820,45.820,45.820,45.820,288,116150
1504709520,45.820,45.820,45.820,45.820,288,116150
1504709580,45.820,45.820,45.820,45.820,288,116150
1504709640,45.810,45.810,45.810,45.810,288,116150
1504709700,45.810,45.810,45.810,45.810,808,117591
1504709760,45.810,45.810,45.810,45.810,807,117591
1504709820,45.770,45.800,45.770,45.800,807,117591
1504709880,45.760,45.760,45.760,45.760,807,117591
1504709940,45.710,45.750,45.710,45.750,807,117591
1504710000,45.710,45.750,45.710,45.750,754,121627
1504710060,45.710,45.750,45.710,45.750,750,121627
1504710120,45.780,45.820,45.780,45.820,750,121627
1504710180,45.770,45.770,45.770,45.770,750,121627
1504710240,45.800,45.790,45.790,45.800,750,121627
1504710300,45.800,45.770,45.770,45.800,1015,125381
1504710360,45.800,45.770,45.770,45.800,1011,125381
1504710420,45.730,45.740,45.730,45.740,1011,125381
1504710480,45.730,45.650,45.650,45.730,1011,125381
1504710540,45.620,45.620,45.620,45.620,1011,125381
1504710600,45.640,45.640,45.640,45.640,1350,130440
1504710660,45.660,45.600,45.600,45.660,1349,130440
1504710720,45.550,45.550,45.550,45.550,1349,130440
1504710780,45.550,45.550,45.550,45.550,1349,130440
1504710840,45.600,45.590,45.590,45.600,1349,130440
1504710900,45.580,45.580,45.580,45.580,1000,137186
1504710960,45.580,45.580,45.580,45.580,998,137186
1504711020,45.600,45.600,45.590,45.610,998,137186
1504711080,45.630,45.600,45.600,45.630,998,137186
1504711140,45.630,45.600,45.600,45.630,998,137186
1504711200,45.630,45.640,45.630,45.640,2035,142178
1504711260,45.660,45.680,45.660,45.680,2034,142178
1504711320,45.660,45.700,45.660,45.700,2034,142178
1504711380,45.690,45.690,45.690,45.690,2034,142178
1504711440,45.700,45.710,45.700,45.710,2034,142178
1504711500,45.700,45.710,45.700,45.710,318,152349
1504711560,45.710,45.710,45.710,45.710,318,152349
1504711620,45.710,45.740,45.710,45.740,318,152349
1504711680,45.710,45.740,45.710,45.740,318,152349
1504711740,45.750,45.750,45.750,45.750,318,152349
1504711800,45.750,45.750,45.750,45.750,815,153939
1504711860,45.750,45.750,45.750,45.750,811,153939
1504711920,45.760,45.780,45.760,45.780,811,153939
1504711980,45.760,45.780,45.760,45.780,811,153939
1504712040,45.790,45.780,45.770,45.790,811,153939
1504712100,45.780,45.790,45.780,45.790,474,157998
1504712160,45.800,45.800,45.800,45.800,470,157998
1504712220,45.800,45.800,45.800,45.800,470,157998
1504712280,45.780,45.780,45.780,45.780,470,157998
1504712340,45.780,45.790,45.780,45.790,470,157998
1504712400,45.780,45.790,45.780,45.790,651,160352
1504712460,45.810,45.790,45.790,45.810,648,160352
1504712520,45.770,45.760,45.760,45.770,648,160352
1504712580,45.720,45.670,45.670,45.720,648,160352
1504712640,45.700,45.700,45.700,45.700,648,160352
1504712700,45.650,45.650,45.650,45.650,1031,163595
1504712760,45.630,45.660,45.630,45.660,1028,163595
1504712820,45.630,45.660,45.630,45.660,1028,163595
1504712880,45.630,45.660,45.630,45.660,1028,163595
1504712940,45.690,45.600,45.600,45.690,1028,163595
1504713000,45.690,45.600,45.600,45.690,157,168738
1504713060,45.580,45.580,45.580,45.580,154,168738
1504713120,45.580,45.580,45.580,45.580,154,168738
1504713180,45.580,45.580,45.580,45.580,154,168738
1504713240,45.590,45.590,45.590,45.590,154,168738
1504713300,45.590,45.590,45.590,45.590,968,169511
1504713360,45.590,45.600,45.590,45.600,968,169511
1504713420,45.610,45.640,45.610,45.640,968,169511
1504713480,45.640,45.620,45.620,45.640,968,169511
1504713540,45.620,45.620,45.620,45.620,968,169511
1504713600,45.590,45.540,45.540,45.590,881,174351
1504713660,45.590,45.540,45.540,45.590,877,174351
1504713720,45.530,45.490,45.490,45.530,877,174351
1504713780,45.480,45.490,45.460,45.490,877,174351
1504713840,45.500,45.460,45.460,45.500,877,174351
1504713900,45.500,45.460,45.460,45.500,358,178740
1504713960,45.480,45.500,45.480,45.500,357,178740
1504714020,45.480,45.500,45.480,45.500,357,178740
1504714080,45.490,45.460,45.460,45.490,357,178740
1504714140,45.470,45.470,45.470,45.470,357,178740
1504714200,45.510,45.520,45.510,45.520,805,180526
1504714260,45.510,45.520,45.510,45.520,802,180526
1504714320,45.540,45.530,45.530,45.540,802,180526
1504714380,45.530,45.530,45.530,45.530,802,180526
1504714440,45.550,45.560,45.550,45.560,802,180526
1504714500,45.550,45.560,45.550,45.560,923,184539
1504714560,45.560,45.560,45.560,45.560,920,184539
1504714620,45.540,45.550,45.530,45.550,920,184539
1504714680,45.550,45.580,45.550,45.580,920,184539
1504714740,45.600,45.600,45.600,45.600,920,184539
1504714800,45.610,45.600,45.600,45.610,637,189142
1504714860,45.610,45.600,45.600,45.610,636,189142
1504714920,45.610,45.600,45.600,45.610,636,189142
1504714980,45.600,45.600,45.600,45.600,636,189142
1504715040,45.580,45.560,45.560,45.590,636,189142
1504715100,45.570,45.590,45.570,45.590,347,192323
1504715160,45.570,45.590,45.570,45.590,346,192323
1504715220,45.610,45.580,45.580,45.610,346,192323
1504715280,45.610,45.580,45.580,45.610,346,192323
1504715340,45.610,45.610,45.610,45.610,346,192323
1504715400,45.610,45.610,45.610,45.610,173,194054
1504715460,45.610,45.610,45.610,45.610,169,194054
1504715520,45.610,45.610,45.610,45.610,169,194054
1504715580,45.600,45.600,45.600,45.600,169,194054
1504715640,45.600,45.600,45.600,45.600,169,194054
1504715700,45.610,45.610,45.610,45.610,696,194903
1504715760,45.620,45.610,45.610,45.620,693,194903
1504715820,45.610,45.680,45.610,45.680,693,194903
1504715880,45.610,45.680,45.610,45.680,693,194903
1504715940,45.610,45.680,45.610,45.680,693,194903
1504716000,45.680,45.680,45.680,45.680,287,198371
1504716060,45.700,45.700,45.700,45.700,285,198371
1504716120,45.700,45.700,45.700,45.700,285,198371
1504716180,45.700,45.700,45.700,45.700,285,198371
1504716240,45.720,45.690,45.690,45.720,285,198371
1504716300,45.700,45.690,45.690,45.700,553,199798
1504716360,45.700,45.690,45.690,45.700,549,199798
1504716420,45.690,45.690,45.690,45.690,549,199798
1504716480,45.710,45.730,45.710,45.730,549,199798
1504716540,45.750,45.750,45.750,45.750,549,199798
1504716600,45.730,45.750,45.730,45.750,1229,202547
1504716660,45.750,45.750,45.750,45.750,1225,202547
1504716720,45.750,45.750,45.750,45.750,1225,202547
1504716780,45.750,45.750,45.750,45.750,1225,202547
1504716840,45.750,45.750,45.750,45.750,1225,202547
1504716900,45.730,45.730,45.730,45.730,565,208676
1504716960,45.730,45.730,45.730,45.730,563,208676
1504717020,45.740,45.770,45.740,45.770,563,208676
1504717080,45.740,45.770,45.740,45.770,563,208676
1504717140,45.800,45.780,45.770,45.800,563,208676
1504717200,45.790,45.790,45.790,45.790,354,211493
1504717260,45.820,45.800,45.800,45.820,354,211493
1504717320,45.820,45.800,45.800,45.820,354,211493
1504717380,45.820,45.820,45.820,45.820,354,211493
1504717440,45.820,45.820,45.820,45.820,354,211493
1504717500,45.850,45.870,45.850,45.870,1055,213263
1504717560,45.850,45.870,45.850,45.870,1053,213263
1504717620,45.860,45.840,45.840,45.860,1053,213263
1504717680,45.840,45.830,45.830,45.840,1053,213263
1504717740,45.850,45.850,45.850,45.850,1053,213263
1504717800,45.860,45.860,45.860,45.860,615,218530
1504717860,45.860,45.860,45.860,45.860,611,218530
1504717920,45.860,45.880,45.860,45.880,611,218530
1504717980,45.880,45.850,45.850,45.880,611,218530
1504718040,45.830,45.830,45.830,45.830,611,218530
1504718100,45.810,45.760,45.760,45.810,1001,221589
1504718160,45.760,45.760,45.760,45.760,997,221589
1504718220,45.770,45.780,45.770,45.780,997,221589
1504718280,45.750,45.750,45.750,45.750,997,221589
1504718340,45.750,45.750,45.750,45.750,997,221589
1504718400,45.750,45.750,45.750,45.750,722,226578
1504718460,45.750,45.760,45.750,45.770,718,226578
1504718520,45.750,45.740,45.740,45.750,718,226578
1504718580,45.750,45.740,45.740,45.750,718,226578
1504718640,45.730,45.730,45.730,45.730,718,226578
1504718700,45.720,45.700,45.700,45.730,778,230172
1504718760,45.690,45.710,45.690,45.710,774,230172
1504718820,45.710,45.680,45.680,45.710,774,230172
1504718880,45.690,45.690,45.690,45.690,774,230172
1504718940,45.720,45.720,45.720,45.720,774,230172
1504719000,45.720,45.720,45.720,45.720,521,234046
1504719060,45.720,45.720,45.720,45.720,517,234046
1504719120,45.710,45.720,45.710,45.720,517,234046
1504719180,45.720,45.720,45.720,45.720,517,234046
1504719240,45.690,45.690,45.690,45.690,517,234046
1504719300,45.690,45.690,45.690,45.690,1900,236635
1504719360,45.660,45.660,45.660,45.660,1897,236635
1504719420,45.650,45.650,45.650,45.650,1897,236635
1504719480,45.650,45.650,45.650,45.650,1897,236635
1504719540,45.660,45.660,45.660,45.660,1897,236635
1504719600,45.690,45.690,45.690,45.690,368,246123
1504719660,45.680,45.680,45.680,45.680,368,246123
1504719720,45.680,45.680,45.680,45.680,368,246123
1504719780,45.680,45.680,45.680,45.680,368,246123
1504719840,45.690,45.690,45.690,45.690,368,246123
1504719900,45.690,45.690,45.690,45.690,205,247963
1504719960,45.710,45.710,45.710,45.710,205,247963
1504720020,45.710,45.710,45.710,45.710,205,247963
1504720080,45.710,45.710,45.710,45.710,205,247963
1504720140,45.720,45.720,45.720,45.720,205,247963
1504720200,45.710,45.710,45.710,45.710,363,248988
1504720260,45.710,45.710,45.710,45.710,362,248988
1504720320,45.710,45.710,45.710,45.710,362,248988
1504720380,45.720,45.720,45.720,45.720,362,248988
1504720440,45.740,45.750,45.740,45.750,362,248988
1504720500,45.740,45.750,45.740,45.750,289,250799
1504720560,45.740,45.750,45.740,45.750,285,250799
1504720620,45.750,45.750,45.750,45.750,285,250799
1504720680,45.750,45.750,45.750,45.750,285,250799
1504720740,45.730,45.750,45.730,45.750,285,250799
1504720800,45.750,45.750,45.750,45.750,427,252228
1504720860,45.750,45.750,45.750,45.750,424,252228
1504720920,45.750,45.740,45.740,45.750,424,252228
1504720980,45.750,45.740,45.740,45.750,424,252228
1504721040,45.750,45.740,45.740,45.750,424,252228
1504721100,45.760,45.760,45.760,45.760,336,254351
1504721160,45.760,45.760,45.760,45.760,334,254351
1504721220,45.750,45.750,45.750,45.750,334,254351
1504721280,45.750,45.750,45.750,45.750,334,254351
1504721340,45.750,45.750,45.750,45.750,334,254351
1504721400,45.770,45.770,45.770,45.770,805,256023
1504721460,45.780,45.780,45.780,45.780,801,256023
1504721520,45.780,45.780,45.780,45.780,801,256023
1504721580,45.780,45.770,45.770,45.780,801,256023
1504721640,45.750,45.740,45.740,45.750,801,256023
1504721700,45.740,45.740,45.740,45.740,618,260032
1504721760,45.750,45.750,45.750,45.750,615,260032
1504721820,45.760,45.760,45.760,45.760,615,260032
1504721880,45.760,45.770,45.760,45.770,615,260032
1504721940,45.760,45.770,45.760,45.770,615,260032
1504722000,45.760,45.770,45.760,45.770,1340,263110
1504722060,45.780,45.780,45.780,45.780,1338,263110
1504722120,45.780,45.780,45.780,45.780,1338,263110
1504722180,45.800,45.810,45.800,45.810,1338,263110
1504722240,45.790,45.750,45.750,45.790,1338,263110
1504722300,45.760,45.760,45.760,45.760,311,269802
1504722360,45.760,45.750,45.750,45.760,310,269802
1504722420,45.750,45.750,45.750,45.750,310,269802
1504722480,45.750,45.750,45.750,45.750,310,269802
1504722540,45.750,45.750,45.750,45.750,310,269802
1504722600,45.740,45.740,45.740,45.740,2163,271353
1504722660,45.740,45.740,45.740,45.750,2162,271353
1504722720,45.740,45.730,45.710,45.740,2162,271353
1504722780,45.720,45.710,45.710,45.720,2162,271353
1504722840,45.710,45.710,45.710,45.710,2162,271353
1504722900,45.710,45.690,45.690,45.710,1256,282164
1504722960,45.700,45.700,45.700,45.700,1254,282164
1504723020,45.710,45.730,45.710,45.730,1254,282164
1504723080,45.740,45.740,45.740,45.740,1254,282164
1504723140,45.740,45.740,45.740,45.740,1254,282164
1504723200,45.740,45.740,45.740,45.740,1916,288436
1504723260,45.730,45.710,45.710,45.730,1916,288436
1504723320,45.720,45.720,45.720,45.720,1916,288436
1504723380,45.730,45.730,45.730,45.730,1916,288436
1504723440,45.730,45.720,45.720,45.730,1916,288436
1504723500,45.720,45.720,45.720,45.720,1479,298016
1504723560,45.730,45.710,45.710,45.730,1477,298016
1504723620,45.710,45.700,45.700,45.710,1477,298016
1504723680,45.710,45.700,45.700,45.710,1477,298016
1504723740,45.710,45.690,45.690,45.720,1477,298016
1504723800,45.680,45.690,45.680,45.690,499,305403
1504723860,45.690,45.690,45.690,45.700,499,305403
1504723920,45.700,45.700,45.700,45.700,499,305403
1504723980,45.700,45.700,45.700,45.700,499,305403
1504724040,45.700,45.700,45.700,45.700,499,305403
1504724100,45.720,45.720,45.720,45.720,2675,307898
1504724160,45.720,45.710,45.710,45.720,2671,307898
1504724220,45.720,45.730,45.720,45.730,2671,307898
1504724280,45.720,45.710,45.710,45.720,2671,307898
1504724340,45.710,45.710,45.710,45.710,2671,307898
1504724400,45.710,45.710,45.710,45.710,688,321257
1504724460,45.700,45.700,45.700,45.700,684,321257
1504724520,45.690,45.690,45.690,45.690,684,321257
1504724580,45.690,45.680,45.680,45.690,684,321257
1504724640,45.690,45.690,45.690,45.690,684,321257
1504724700,45.690,45.690,45.690,45.690,1365,324681
1504724760,45.690,45.690,45.690,45.690,1363,324681
1504724820,45.690,45.690,45.690,45.690,1363,324681
1504724880,45.710,45.710,45.710,45.710,1363,324681
1504724940,45.720,45.680,45.680,45.720,1363,324681
1504725000,45.700,45.700,45.700,45.700,711,331498
1504725060,45.700,45.700,45.700,45.700,707,331498
1504725120,45.700,45.700,45.700,45.700,707,331498
1504725180,45.700,45.700,45.700,45.700,707,331498
1504725240,45.690,45.690,45.690,45.690,707,331498
1504725300,45.690,45.670,45.670,45.690,827,335037
1504725360,45.690,45.670,45.670,45.690,826,335037
1504725420,45.680,45.680,45.680,45.680,826,335037
1504725480,45.680,45.680,45.680,45.680,826,335037
1504725540,45.690,45.690,45.690,45.690,826,335037
1504725600,45.690,45.690,45.690,45.690,1170,339168
1504725660,45.680,45.680,45.680,45.680,1168,339168
1504725720,45.680,45.680,45.680,45.680,1168,339168
1504725780,45.690,45.700,45.690,45.700,1168,339168
1504725840,45.710,45.730,45.710,45.730,1168,339168
1504725900,45.730,45.700,45.700,45.730,2270,345010
1504725960,45.690,45.690,45.690,45.690,2269,345010
1504726020,45.690,45.690,45.690,45.690,2269,345010
1504726080,45.680,45.680,45.680,45.680,2269,345010
1504726140,45.670,45.670,45.670,45.670,2269,345010
1504726200,45.660,45.660,45.660,45.660,1549,356356
1504726260,45.660,45.660,45.660,45.660,1545,356356
1504726320,45.630,45.630,45.630,45.630,1545,356356
1504726380,45.640,45.640,45.640,45.640,1545,356356
1504726440,45.660,45.650,45.650,45.660,1545,356356
1504726500,45.630,45.630,45.630,45.630,1601,364085
1504726560,45.630,45.640,45.630,45.640,1600,364085
1504726620,45.640,45.640,45.640,45.640,1600,364085
1504726680,45.650,45.650,45.650,45.650,1600,364085
1504726740,45.660,45.670,45.660,45.670,1600,364085
1504726800,45.670,45.670,45.670,45.670,3466,372086
1504726860,45.680,45.650,45.650,45.680,3462,372086
1504726920,45.640,45.640,45.640,45.640,3462,372086
1504726980,45.660,45.660,45.660,45.660,3462,372086
1504727040,45.660,45.670,45.650,45.670,3462,372086
1504727100,45.660,45.660,45.660,45.660,1864,389400
1504727160,45.660,45.660,45.660,45.660,1863,389400
1504727220,45.650,45.640,45.640,45.650,1863,389400
1504727280,45.640,45.630,45.630,45.640,1863,389400
1504727340,45.620,45.610,45.610,45.620,1863,389400
1504727400,45.610,45.600,45.600,45.610,4280,398716
1504727460,45.600,45.640,45.600,45.640,4279,398716
1504727520,45.640,45.640,45.640,45.640,4279,398716
1504727580,45.640,45.640,45.640,45.640,4279,398716
1504727640,45.640,45.610,45.610,45.640,4279,398716
1504727700,45.600,45.620,45.600,45.620,6434,420112
1504727760,45.620,45.620,45.610,45.620,6434,420112
1504727820,45.610,45.620,45.610,45.620,6434,420112
1504727880,45.620,45.630,45.620,45.650,6434,420112
1504727940,45.630,45.610,45.610,45.630,6434,420112
