1512138600,65.660,65.660,65.660,65.660,2053,0
1512138660,65.830,65.830,65.830,65.830,2050,0
1512138720,65.970,65.960,65.730,65.970,2050,0
1512138780,65.970,65.960,65.730,65.970,2050,0
1512138840,65.690,65.640,65.640,65.690,2050,0
1512138900,65.540,65.590,65.540,65.590,645,10253
1512138960,65.510,65.520,65.510,65.520,643,10253
1512139020,65.410,65.390,65.390,65.470,643,10253
1512139080,65.410,65.390,65.390,65.470,643,10253
1512139140,65.410,65.390,65.390,65.470,643,10253
1512139200,65.480,65.530,65.480,65.530,858,13470
1512139260,65.690,65.710,65.620,65.710,857,13470
1512139320,65.590,65.640,65.590,65.640,857,13470
1512139380,65.590,65.640,65.590,65.640,857,13470
1512139440,65.590,65.640,65.590,65.640,857,13470
1512139500,65.700,65.530,65.480,65.700,1323,17756
1512139560,65.590,65.590,65.590,65.590,1320,17756
1512139620,65.590,65.590,65.590,65.590,1320,17756
1512139680,65.520,65.520,65.520,65.520,1320,17756
1512139740,65.610,65.560,65.560,65.610,1320,17756
1512139800,65.610,65.560,65.560,65.610,624,24359
1512139860,65.610,65.560,65.560,65.610,624,24359
1512139920,65.620,65.540,65.540,65.620,624,24359
1512139980,65.480,65.460,65.460,65.480,624,24359
1512140040,65.430,65.460,65.430,65.460,624,24359
1512140100,65.430,65.460,65.430,65.460,752,27479
1512140160,65.610,65.500,65.500,65.610,748,27479
1512140220,65.470,65.470,65.470,65.470,748,27479
1512140280,65.470,65.470,65.470,65.470,748,27479
1512140340,65.450,65.410,65.410,65.450,748,27479
1512140400,65.400,65.360,65.360,65.400,1281,31223
1512140460,65.330,65.340,65.330,65.350,1277,31223
1512140520,65.240,65.240,65.240,65.240,1277,31223
1512140580,65.210,65.260,65.180,65.260,1277,31223
1512140640,65.250,65.250,65.250,65.250,1277,31223
1512140700,65.230,65.180,65.180,65.230,2434,37612
1512140760,65.180,65.230,65.170,65.230,2433,37612
1512140820,65.220,65.200,65.200,65.220,2433,37612
1512140880,65.200,65.310,65.200,65.310,2433,37612
1512140940,65.200,65.310,65.200,65.310,2433,37612
1512141000,65.200,65.310,65.200,65.310,712,49778
1512141060,65.400,65.400,65.400,65.400,712,49778
1512141120,65.480,65.480,65.480,65.480,712,49778
1512141180,65.520,65.520,65.520,65.520,712,49778
1512141240,65.430,65.460,65.430,65.460,712,49778
1512141300,65.430,65.460,65.430,65.460,586,53338
1512141360,65.430,65.460,65.430,65.460,586,53338
1512141420,65.370,65.370,65.370,65.370,586,53338
1512141480,65.370,65.370,65.370,65.370,586,53338
1512141540,65.530,65.530,65.530,65.530,586,53338
1512141600,65.510,65.510,65.510,65.510,668,56268
1512141660,65.510,65.510,65.510,65.510,665,56268
1512141720,65.580,65.580,65.580,65.580,665,56268
1512141780,65.580,65.580,65.580,65.580,665,56268
1512141840,65.530,65.460,65.460,65.530,665,56268
1512141900,65.490,65.490,65.490,65.490,653,59596
1512141960,65.530,65.530,65.530,65.530,649,59596
1512142020,65.530,65.530,65.530,65.530,649,59596
1512142080,65.530,65.580,65.530,65.580,649,59596
1512142140,65.530,65.580,65.530,65.580,649,59596
1512142200,65.600,65.600,65.600,65.600,887,62845
1512142260,65.660,65.640,65.640,65.660,886,62845
1512142320,65.730,65.730,65.730,65.730,886,62845
1512142380,65.670,65.670,65.670,65.670,886,62845
1512142440,65.670,65.610,65.610,65.670,886,62845
1512142500,65.590,65.540,65.540,65.590,944,67276
1512142560,65.580,65.580,65.580,65.580,942,67276
1512142620,65.580,65.580,65.580,65.580,942,67276
1512142680,65.580,65.580,65.580,65.580,942,67276
1512142740,65.520,65.470,65.470,65.520,942,67276
1512142800,65.550,65.550,65.550,65.550,778,71988
1512142860,65.600,65.600,65.600,65.600,775,71988
1512142920,65.650,65.650,65.650,65.650,775,71988
1512142980,65.620,65.620,65.620,65.620,775,71988
1512143040,65.540,65.560,65.540,65.560,775,71988
1512143100,65.580,65.580,65.580,65.580,822,75866
1512143160,65.650,65.630,65.630,65.650,818,75866
1512143220,65.610,65.580,65.580,65.610,818,75866
1512143280,65.490,65.490,65.490,65.490,818,75866
1512143340,65.520,65.520,65.520,65.520,818,75866
1512143400,65.560,65.560,65.560,65.560,1319,79960
1512143460,65.530,65.530,65.530,65.530,1319,79960
1512143520,65.530,65.530,65.530,65.530,1319,79960
1512143580,65.610,65.610,65.610,65.610,1319,79960
1512143640,65.650,65.650,65.650,65.650,1319,79960
1512143700,65.650,65.650,65.650,65.650,586,86555
1512143760,65.700,65.700,65.700,65.700,585,86555
1512143820,65.700,65.700,65.700,65.700,585,86555
1512143880,65.700,65.700,65.700,65.700,585,86555
1512143940,65.640,65.650,65.640,65.650,585,86555
1512144000,65.730,65.730,65.730,65.730,1562,89481
1512144060,65.720,65.740,65.720,65.800,1559,89481
1512144120,65.740,65.740,65.740,65.740,1559,89481
1512144180,65.730,65.730,65.730,65.730,1559,89481
1512144240,65.740,65.740,65.740,65.740,1559,89481
1512144300,65.740,65.640,65.630,65.740,1968,97279
1512144360,65.710,65.720,65.710,65.720,1968,97279
1512144420,65.750,65.640,65.640,65.750,1968,97279
1512144480,65.750,65.640,65.640,65.750,1968,97279
1512144540,65.750,65.640,65.640,65.750,1968,97279
1512144600,65.750,65.640,65.640,65.750,1968,97279
1512144660,65.750,65.640,65.640,65.750,1968,97279
1512144720,65.750,65.640,65.640,65.750,1968,97279
1512144780,65.750,65.640,65.640,65.750,1968,97279
1512144840,65.750,65.640,65.640,65.750,1968,97279
1512144900,65.750,65.640,65.640,65.750,1968,97279
1512144960,65.750,65.640,65.640,65.750,1968,97279
1512145020,65.750,65.640,65.640,65.750,1968,97279
1512145080,65.750,65.640,65.640,65.750,1968,97279
1512145140,65.750,65.640,65.640,65.750,1968,97279
1512145200,65.160,65.140,65.120,65.160,14950,107119
1512145260,65.060,65.060,65.060,65.060,14946,107119
1512145320,64.970,64.940,64.940,64.970,14946,107119
1512145380,64.850,64.730,64.730,64.850,14946,107119
1512145440,64.730,64.530,64.530,64.730,14946,107119
1512145500,64.520,64.550,64.520,64.550,934,181853
1512145560,64.590,64.590,64.590,64.590,933,181853
1512145620,64.460,64.460,64.460,64.550,933,181853
1512145680,64.410,64.410,64.410,64.410,933,181853
1512145740,64.410,64.410,64.410,64.410,933,181853
1512145800,64.260,64.260,64.260,64.260,4890,186519
1512145860,64.270,64.220,64.130,64.270,4887,186519
1512145920,64.220,64.110,64.110,64.220,4887,186519
1512145980,63.980,63.980,63.980,63.980,4887,186519
1512146040,63.980,63.980,63.980,63.980,4887,186519
1512146100,63.980,63.980,63.980,63.980,3365,210957
1512146160,64.310,64.400,64.310,64.400,3363,210957
1512146220,64.380,64.320,64.320,64.380,3363,210957
1512146280,64.640,64.640,64.640,64.640,3363,210957
1512146340,64.630,64.630,64.630,64.630,3363,210957
1512146400,64.720,64.810,64.720,64.810,1888,227774
1512146460,64.700,64.760,64.700,64.760,1887,227774
1512146520,64.690,64.680,64.680,64.690,1887,227774
1512146580,64.790,64.630,64.630,64.790,1887,227774
1512146640,64.710,64.640,64.640,64.710,1887,227774
1512146700,64.580,64.580,64.580,64.580,1061,237210
1512146760,64.520,64.570,64.520,64.570,1061,237210
1512146820,64.560,64.560,64.560,64.560,1061,237210
1512146880,64.550,64.550,64.550,64.550,1061,237210
1512146940,64.650,64.530,64.530,64.650,1061,237210
1512147000,64.430,64.430,64.430,64.430,1231,242515
1512147060,64.430,64.430,64.430,64.430,1228,242515
1512147120,64.630,64.600,64.600,64.650,1228,242515
1512147180,64.660,64.700,64.660,64.700,1228,242515
1512147240,64.740,64.630,64.540,64.740,1228,242515
1512147300,64.660,64.700,64.660,64.700,902,248658
1512147360,64.600,64.600,64.600,64.600,901,248658
1512147420,64.750,64.830,64.750,64.830,901,248658
1512147480,64.860,64.850,64.850,64.860,901,248658
1512147540,64.950,64.950,64.950,64.950,901,248658
1512147600,64.920,64.920,64.920,64.920,1777,253164
1512147660,64.970,64.900,64.900,64.970,1775,253164
1512147720,64.950,65.000,64.950,65.170,1775,253164
1512147780,65.070,65.070,65.070,65.070,1775,253164
1512147840,65.110,65.110,65.110,65.110,1775,253164
1512147900,65.130,65.150,65.130,65.150,1902,262041
1512147960,65.170,65.170,65.170,65.170,1898,262041
1512148020,65.170,65.170,65.170,65.170,1898,262041
1512148080,65.140,65.170,65.100,65.170,1898,262041
1512148140,65.080,65.110,65.080,65.110,1898,262041
1512148200,65.110,65.070,65.070,65.110,1126,271535
1512148260,65.100,65.100,65.100,65.100,1126,271535
1512148320,65.050,65.090,65.050,65.090,1126,271535
1512148380,65.180,65.180,65.180,65.180,1126,271535
1512148440,65.070,65.070,65.070,65.070,1126,271535
1512148500,65.190,65.190,65.190,65.190,582,277165
1512148560,65.170,65.170,65.170,65.170,579,277165
1512148620,65.170,65.170,65.170,65.170,579,277165
1512148680,65.170,65.170,65.170,65.170,579,277165
1512148740,65.090,65.090,65.090,65.090,579,277165
1512148800,65.090,65.090,65.090,65.090,613,280063
1512148860,65.080,65.010,65.010,65.080,613,280063
1512148920,65.080,65.010,65.010,65.080,613,280063
1512148980,65.080,65.010,65.010,65.080,613,280063
1512149040,65.100,65.100,65.100,65.100,613,280063
1512149100,65.100,65.100,65.100,65.100,645,283128
1512149160,65.080,65.050,65.010,65.080,642,283128
1512149220,65.080,65.050,65.010,65.080,642,283128
1512149280,65.080,65.050,65.010,65.080,642,283128
1512149340,65.010,64.970,64.970,65.010,642,283128
1512149400,65.010,64.970,64.970,65.010,818,286341
1512149460,64.980,64.980,64.980,64.980,818,286341
1512149520,64.980,64.980,64.980,64.980,818,286341
1512149580,64.980,64.980,64.980,64.980,818,286341
1512149640,65.090,65.090,65.090,65.090,818,286341
1512149700,65.090,65.090,65.090,65.090,866,290431
1512149760,65.230,65.230,65.230,65.230,863,290431
1512149820,65.230,65.230,65.230,65.230,863,290431
1512149880,65.200,65.200,65.200,65.200,863,290431
1512149940,65.170,65.170,65.170,65.170,863,290431
1512150000,65.170,65.170,65.170,65.170,742,294749
1512150060,65.180,65.180,65.180,65.180,741,294749
1512150120,65.140,65.130,65.130,65.140,741,294749
1512150180,65.180,65.180,65.180,65.180,741,294749
1512150240,65.170,65.210,65.170,65.210,741,294749
1512150300,65.180,65.250,65.180,65.250,1023,298455
1512150360,65.290,65.300,65.260,65.300,1020,298455
1512150420,65.300,65.300,65.300,65.300,1020,298455
1512150480,65.300,65.300,65.300,65.300,1020,298455
1512150540,65.370,65.370,65.370,65.370,1020,298455
1512150600,65.370,65.370,65.370,65.370,492,303558
1512150660,65.370,65.370,65.370,65.370,492,303558
1512150720,65.330,65.330,65.330,65.330,492,303558
1512150780,65.350,65.350,65.350,65.350,492,303558
1512150840,65.350,65.350,65.350,65.350,492,303558
1512150900,65.260,65.320,65.260,65.320,637,306018
1512150960,65.260,65.320,65.260,65.320,637,306018
1512151020,65.330,65.330,65.330,65.330,637,306018
1512151080,65.330,65.330,65.330,65.330,637,306018
1512151140,65.330,65.330,65.330,65.330,637,306018
1512151200,65.340,65.360,65.340,65.360,762,309203
1512151260,65.340,65.360,65.340,65.360,762,309203
1512151320,65.300,65.300,65.300,65.300,762,309203
1512151380,65.250,65.250,65.250,65.250,762,309203
1512151440,65.250,65.250,65.250,65.250,762,309203
1512151500,65.250,65.250,65.250,65.250,280,313013
1512151560,65.250,65.250,65.250,65.250,279,313013
1512151620,65.200,65.150,65.150,65.200,279,313013
1512151680,65.200,65.150,65.150,65.200,279,313013
1512151740,65.200,65.150,65.150,65.200,279,313013
1512151800,65.160,65.250,65.160,65.250,1836,314409
1512151860,65.240,65.240,65.240,65.240,1833,314409
1512151920,65.230,65.290,65.220,65.290,1833,314409
1512151980,65.260,65.260,65.260,65.260,1833,314409
1512152040,65.260,65.260,65.260,65.260,1833,314409
1512152100,65.270,65.270,65.270,65.270,1542,323577
1512152160,65.270,65.270,65.270,65.270,1538,323577
1512152220,65.270,65.270,65.270,65.270,1538,323577
1512152280,65.300,65.300,65.300,65.300,1538,323577
1512152340,65.310,65.320,65.310,65.320,1538,323577
1512152400,65.310,65.320,65.310,65.320,1474,331271
1512152460,65.290,65.370,65.290,65.370,1472,331271
1512152520,65.290,65.370,65.290,65.370,1472,331271
1512152580,65.300,65.310,65.300,65.310,1472,331271
1512152640,65.320,65.320,65.310,65.320,1472,331271
1512152700,65.300,65.300,65.300,65.320,2634,338633
1512152760,65.320,65.340,65.320,65.340,2631,338633
1512152820,65.330,65.300,65.300,65.330,2631,338633
1512152880,65.300,65.330,65.300,65.330,2631,338633
1512152940,65.390,65.440,65.390,65.440,2631,338633
1512153000,65.420,65.420,65.420,65.420,1454,351791
1512153060,65.440,65.440,65.440,65.440,1451,351791
1512153120,65.440,65.460,65.440,65.460,1451,351791
1512153180,65.470,65.500,65.460,65.500,1451,351791
1512153240,65.470,65.500,65.460,65.500,1451,351791
1512153300,65.670,65.700,65.670,65.700,1566,359049
1512153360,65.650,65.590,65.590,65.650,1562,359049
1512153420,65.570,65.610,65.570,65.610,1562,359049
1512153480,65.570,65.610,65.570,65.610,1562,359049
1512153540,65.570,65.610,65.570,65.610,1562,359049
1512153600,65.680,65.680,65.680,65.680,863,366863
1512153660,65.680,65.680,65.680,65.680,859,366863
1512153720,65.660,65.670,65.660,65.670,859,366863
1512153780,65.620,65.570,65.570,65.620,859,366863
1512153840,65.620,65.570,65.570,65.620,859,366863
1512153900,65.560,65.550,65.550,65.560,1454,371162
1512153960,65.560,65.550,65.550,65.560,1452,371162
1512154020,65.460,65.460,65.460,65.460,1452,371162
1512154080,65.460,65.460,65.460,65.460,1452,371162
1512154140,65.560,65.580,65.560,65.580,1452,371162
1512154200,65.620,65.620,65.620,65.620,653,378424
1512154260,65.620,65.620,65.620,65.620,650,378424
1512154320,65.640,65.710,65.640,65.710,650,378424
1512154380,65.660,65.640,65.630,65.660,650,378424
1512154440,65.660,65.640,65.630,65.660,650,378424
1512154500,65.630,65.610,65.610,65.630,1476,381677
1512154560,65.630,65.610,65.610,65.630,1474,381677
1512154620,65.650,65.720,65.650,65.720,1474,381677
1512154680,65.690,65.690,65.690,65.690,1474,381677
1512154740,65.650,65.560,65.560,65.650,1474,381677
1512154800,65.580,65.580,65.580,65.580,557,389049
1512154860,65.600,65.600,65.600,65.600,555,389049
1512154920,65.670,65.670,65.670,65.670,555,389049
1512154980,65.660,65.650,65.650,65.660,555,389049
1512155040,65.660,65.650,65.650,65.660,555,389049
1512155100,65.640,65.580,65.580,65.640,1319,391826
1512155160,65.580,65.550,65.550,65.580,1317,391826
1512155220,65.580,65.550,65.550,65.580,1317,391826
1512155280,65.530,65.560,65.530,65.560,1317,391826
1512155340,65.640,65.640,65.640,65.640,1317,391826
1512155400,65.590,65.590,65.590,65.590,619,398413
1512155460,65.590,65.590,65.590,65.590,617,398413
1512155520,65.590,65.630,65.590,65.630,617,398413
1512155580,65.610,65.610,65.610,65.610,617,398413
1512155640,65.610,65.610,65.610,65.610,617,398413
1512155700,65.610,65.610,65.610,65.610,606,401500
1512155760,65.630,65.630,65.630,65.630,606,401500
1512155820,65.630,65.630,65.630,65.630,606,401500
1512155880,65.630,65.630,65.630,65.630,606,401500
1512155940,65.630,65.630,65.630,65.630,606,401500
1512156000,65.630,65.630,65.630,65.630,307,404530
1512156060,65.630,65.630,65.630,65.630,305,404530
1512156120,65.630,65.630,65.630,65.630,305,404530
1512156180,65.630,65.630,65.630,65.630,305,404530
1512156240,65.530,65.530,65.530,65.530,305,404530
1512156300,65.500,65.560,65.500,65.560,1419,406057
1512156360,65.500,65.560,65.500,65.560,1417,406057
1512156420,65.530,65.540,65.510,65.570,1417,406057
1512156480,65.510,65.540,65.510,65.540,1417,406057
1512156540,65.510,65.540,65.510,65.540,1417,406057
1512156600,65.510,65.540,65.510,65.540,569,413144
1512156660,65.510,65.540,65.510,65.540,565,413144
1512156720,65.510,65.540,65.510,65.540,565,413144
1512156780,65.520,65.520,65.520,65.520,565,413144
1512156840,65.500,65.480,65.480,65.500,565,413144
1512156900,65.500,65.500,65.500,65.500,986,415973
1512156960,65.490,65.460,65.460,65.490,982,415973
1512157020,65.490,65.460,65.460,65.490,982,415973
1512157080,65.560,65.530,65.530,65.560,982,415973
1512157140,65.560,65.530,65.530,65.560,982,415973
1512157200,65.560,65.530,65.530,65.560,792,420887
1512157260,65.470,65.470,65.440,65.470,791,420887
1512157320,65.470,65.470,65.440,65.470,791,420887
1512157380,65.470,65.470,65.440,65.470,791,420887
1512157440,65.470,65.470,65.440,65.470,791,420887
1512157500,65.390,65.420,65.390,65.420,1194,424843
1512157560,65.390,65.420,65.390,65.420,1192,424843
1512157620,65.390,65.420,65.390,65.420,1192,424843
1512157680,65.320,65.330,65.320,65.330,1192,424843
1512157740,65.370,65.330,65.330,65.370,1192,424843
1512157800,65.370,65.330,65.330,65.370,422,430805
1512157860,65.370,65.330,65.330,65.370,418,430805
1512157920,65.410,65.410,65.410,65.410,418,430805
1512157980,65.400,65.400,65.400,65.400,418,430805
1512158040,65.350,65.350,65.350,65.350,418,430805
1512158100,65.370,65.320,65.320,65.370,1786,432899
1512158160,65.370,65.370,65.370,65.370,1782,432899
1512158220,65.320,65.290,65.280,65.320,1782,432899
1512158280,65.330,65.330,65.330,65.330,1782,432899
1512158340,65.300,65.320,65.300,65.340,1782,432899
1512158400,65.280,65.310,65.260,65.310,2449,441813
1512158460,65.280,65.310,65.260,65.310,2446,441813
1512158520,65.290,65.310,65.290,65.310,2446,441813
1512158580,65.330,65.310,65.310,65.330,2446,441813
1512158640,65.300,65.310,65.300,65.310,2446,441813
1512158700,65.350,65.310,65.310,65.350,1432,454046
1512158760,65.350,65.310,65.310,65.350,1432,454046
1512158820,65.320,65.320,65.320,65.320,1432,454046
1512158880,65.320,65.320,65.320,65.320,1432,454046
1512158940,65.330,65.330,65.330,65.330,1432,454046
1512159000,65.330,65.310,65.310,65.330,863,461206
1512159060,65.290,65.290,65.290,65.290,861,461206
1512159120,65.310,65.310,65.310,65.310,861,461206
1512159180,65.310,65.310,65.310,65.310,861,461206
1512159240,65.310,65.310,65.310,65.310,861,461206
1512159300,65.300,65.300,65.300,65.300,4097,465513
1512159360,65.300,65.360,65.300,65.360,4095,465513
1512159420,65.350,65.350,65.350,65.350,4095,465513
1512159480,65.370,65.340,65.340,65.370,4095,465513
1512159540,65.300,65.300,65.300,65.350,4095,465513
1512159600,65.300,65.300,65.300,65.300,1769,485990
1512159660,65.300,65.300,65.300,65.300,1766,485990
1512159720,65.290,65.310,65.290,65.310,1766,485990
1512159780,65.290,65.300,65.290,65.300,1766,485990
1512159840,65.300,65.300,65.300,65.300,1766,485990
1512159900,65.320,65.310,65.310,65.320,2049,494823
1512159960,65.300,65.290,65.290,65.300,2047,494823
1512160020,65.300,65.300,65.300,65.300,2047,494823
1512160080,65.330,65.330,65.330,65.330,2047,494823
1512160140,65.350,65.320,65.320,65.350,2047,494823
1512160200,65.320,65.340,65.310,65.340,1414,505060
1512160260,65.370,65.340,65.340,65.370,1411,505060
1512160320,65.360,65.360,65.360,65.360,1411,505060
1512160380,65.370,65.380,65.370,65.380,1411,505060
1512160440,65.380,65.400,65.380,65.400,1411,505060
1512160500,65.390,65.410,65.390,65.410,2917,512118
1512160560,65.410,65.410,65.410,65.410,2917,512118
1512160620,65.410,65.390,65.390,65.410,2917,512118
1512160680,65.400,65.410,65.400,65.410,2917,512118
1512160740,65.390,65.390,65.370,65.390,2917,512118
1512160800,65.420,65.460,65.420,65.460,2611,526703
1512160860,65.480,65.460,65.460,65.480,2607,526703
1512160920,65.460,65.460,65.460,65.460,2607,526703
1512160980,65.430,65.440,65.430,65.440,2607,526703
1512161040,65.430,65.440,65.430,65.440,2607,526703
1512161100,65.470,65.470,65.450,65.480,4480,539742
1512161160,65.470,65.440,65.430,65.470,4477,539742
1512161220,65.450,65.430,65.430,65.460,4477,539742
1512161280,65.430,65.420,65.420,65.430,4477,539742
1512161340,65.440,65.440,65.430,65.440,4477,539742
1512161400,65.460,65.480,65.440,65.480,3804,562130
1512161460,65.500,65.550,65.500,65.550,3801,562130
1512161520,65.540,65.500,65.500,65.540,3801,562130
1512161580,65.500,65.500,65.490,65.500,3801,562130
1512161640,65.480,65.480,65.470,65.490,3801,562130
1512161700,65.490,65.520,65.490,65.530,6720,581138
1512161760,65.510,65.500,65.500,65.530,6717,581138
1512161820,65.500,65.460,65.450,65.500,6717,581138
1512161880,65.460,65.420,65.420,65.460,6717,581138
1512161940,65.430,65.460,65.430,65.460,6717,581138
1512397860,66.460,66.460,66.460,66.460,0,0
1512397920,66.460,66.460,66.460,66.460,0,0
1512397980,66.230,66.230,66.230,66.230,0,0
1512398040,66.120,66.120,66.120,66.120,0,0
1512398100,66.290,66.290,66.290,66.290,1234,14011
1512398160,66.390,66.390,66.390,66.390,1233,14011
1512398220,66.380,66.380,66.380,66.380,1233,14011
1512398280,66.380,66.380,66.380,66.380,1233,14011
1512398340,66.380,66.260,66.260,66.380,1233,14011
1512398400,66.210,66.290,66.210,66.330,2146,20177
1512398460,66.300,66.300,66.300,66.300,2144,20177
1512398520,66.450,66.440,66.440,66.450,2144,20177
1512398580,66.360,66.320,66.320,66.360,2144,20177
1512398640,66.360,66.320,66.320,66.360,2144,20177
1512398700,66.350,66.490,66.350,66.490,5724,30899
1512398760,66.480,66.390,66.390,66.480,5724,30899
1512398820,66.360,66.390,66.360,66.390,5724,30899
1512398880,66.470,66.980,66.470,66.980,5724,30899
1512398940,67.050,66.880,66.880,67.050,5724,30899
1512399000,66.840,66.820,66.820,66.840,1330,59519
1512399060,66.780,66.780,66.780,66.780,1326,59519
1512399120,66.780,66.780,66.780,66.780,1326,59519
1512399180,66.800,66.860,66.800,66.860,1326,59519
1512399240,66.820,66.820,66.820,66.820,1326,59519
1512399300,66.910,66.940,66.910,66.940,1601,66153
1512399360,66.960,66.960,66.960,66.960,1599,66153
1512399420,66.960,66.960,66.960,66.960,1599,66153
1512399480,66.950,66.810,66.810,66.950,1599,66153
1512399540,66.800,66.760,66.760,66.800,1599,66153
1512399600,66.780,66.800,66.760,66.800,4046,74150
1512399660,66.930,66.980,66.930,66.980,4042,74150
1512399720,67.100,67.240,67.100,67.240,4042,74150
1512399780,67.260,67.420,67.250,67.420,4042,74150
1512399840,67.500,67.500,67.500,67.500,4042,74150
1512399900,67.540,67.520,67.450,67.540,2343,94364
1512399960,67.490,67.490,67.490,67.490,2341,94364
1512400020,67.440,67.430,67.430,67.440,2341,94364
1512400080,67.400,67.340,67.340,67.400,2341,94364
1512400140,67.330,67.310,67.310,67.350,2341,94364
1512400200,67.280,67.270,67.270,67.280,1468,106071
1512400260,67.280,67.270,67.270,67.280,1466,106071
1512400320,67.150,67.150,67.120,67.150,1466,106071
1512400380,67.140,67.190,67.140,67.190,1466,106071
1512400440,67.220,67.220,67.220,67.220,1466,106071
1512400500,67.220,67.220,67.220,67.220,1599,113403
1512400560,67.370,67.370,67.370,67.370,1596,113403
1512400620,67.310,67.310,67.310,67.310,1596,113403
1512400680,67.300,67.300,67.260,67.300,1596,113403
1512400740,67.300,67.300,67.260,67.300,1596,113403
1512400800,67.240,67.300,67.170,67.300,3429,121386
1512400860,67.200,67.200,67.170,67.200,3427,121386
1512400920,67.190,67.260,67.190,67.280,3427,121386
1512400980,67.220,67.360,67.210,67.360,3427,121386
1512401040,67.390,67.400,67.390,67.400,3427,121386
1512401100,67.420,67.420,67.420,67.420,6025,138523
1512401160,67.380,67.400,67.380,67.400,6025,138523
1512401220,67.420,67.370,67.330,67.420,6025,138523
1512401280,67.350,67.400,67.350,67.400,6025,138523
1512401340,67.360,67.420,67.360,67.420,6025,138523
1512401400,67.390,67.390,67.390,67.420,2149,168648
1512401460,67.380,67.450,67.380,67.450,2148,168648
1512401520,67.380,67.450,67.380,67.450,2148,168648
1512401580,67.490,67.440,67.440,67.490,2148,168648
1512401640,67.390,67.430,67.390,67.430,2148,168648
1512401700,67.480,67.470,67.470,67.480,1184,179389
1512401760,67.480,67.480,67.480,67.480,1181,179389
1512401820,67.450,67.450,67.450,67.450,1181,179389
1512401880,67.450,67.450,67.450,67.450,1181,179389
1512401940,67.460,67.460,67.460,67.460,1181,179389
1512402000,67.460,67.460,67.460,67.460,2104,185297
1512402060,67.460,67.460,67.460,67.460,2100,185297
1512402120,67.400,67.340,67.340,67.400,2100,185297
1512402180,67.370,67.180,67.180,67.400,2100,185297
1512402240,67.120,67.190,67.120,67.190,2100,185297
1512402300,67.180,67.180,67.160,67.180,2265,195801
1512402360,67.180,67.180,67.160,67.180,2263,195801
1512402420,67.120,67.270,67.120,67.270,2263,195801
1512402480,67.230,67.230,67.220,67.260,2263,195801
1512402540,67.300,67.190,67.190,67.300,2263,195801
1512402600,67.180,67.180,67.180,67.180,1981,207118
1512402660,67.090,67.050,67.050,67.090,1979,207118
1512402720,67.050,67.080,66.980,67.080,1979,207118
1512402780,66.980,66.980,66.980,66.980,1979,207118
1512402840,66.960,66.960,66.960,66.960,1979,207118
1512402900,66.960,66.960,66.960,66.960,3023,217015
1512402960,66.960,66.960,66.960,66.960,3021,217015
1512403020,66.960,66.960,66.960,66.960,3021,217015
1512403080,67.000,67.150,66.980,67.150,3021,217015
1512403140,67.070,67.070,67.070,67.070,3021,217015
1512403200,67.070,67.070,67.070,67.070,1657,232122
1512403260,67.070,67.070,67.070,67.070,1655,232122
1512403320,66.960,67.020,66.870,67.020,1655,232122
1512403380,66.960,67.020,66.870,67.020,1655,232122
1512403440,67.020,67.040,67.020,67.040,1655,232122
1512403500,67.010,67.010,67.010,67.010,981,240399
1512403560,67.020,67.020,67.020,67.020,979,240399
1512403620,67.020,67.020,67.020,67.020,979,240399
1512403680,67.020,66.940,66.940,67.020,979,240399
1512403740,67.020,66.940,66.940,67.020,979,240399
1512403800,66.930,66.890,66.890,66.930,1178,245296
1512403860,66.850,66.910,66.850,66.920,1174,245296
1512403920,66.990,66.960,66.940,66.990,1174,245296
1512403980,66.990,66.960,66.940,66.990,1174,245296
1512404040,67.000,67.000,67.000,67.000,1174,245296
