1512138600,65.660,65.660,65.660,65.660,2053,0
1512404100,67.030,67.070,67.030,67.070,752,251170
1512404160,67.060,67.060,67.060,67.060,751,251170
1512404220,67.060,67.060,67.060,67.060,751,251170
1512404280,67.060,67.060,67.060,67.060,751,251170
1512404340,67.060,67.060,67.060,67.060,751,251170
1512404400,67.120,67.120,67.120,67.120,1034,254926
1512404460,67.200,67.200,67.200,67.200,1030,254926
1512404520,67.200,67.200,67.200,67.200,1030,254926
1512404580,67.200,67.200,67.200,67.200,1030,254926
1512404640,67.190,67.190,67.190,67.190,1030,254926
1512404700,67.250,67.190,67.190,67.250,1591,260080
1512404760,67.250,67.190,67.190,67.250,1589,260080
1512404820,67.170,67.110,67.090,67.170,1589,260080
1512404880,67.210,67.250,67.210,67.250,1589,260080
1512404940,67.200,67.200,67.200,67.200,1589,260080
1512405000,67.290,67.290,67.290,67.290,747,268027
1512405060,67.290,67.290,67.290,67.290,745,268027
1512405120,67.300,67.350,67.300,67.390,745,268027
1512405180,67.300,67.350,67.300,67.390,745,268027
1512405240,67.300,67.350,67.300,67.390,745,268027
1512405300,67.400,67.400,67.400,67.400,1881,271754
1512405360,67.400,67.400,67.400,67.400,1881,271754
1512405420,67.400,67.430,67.400,67.430,1881,271754
1512405480,67.420,67.540,67.420,67.540,1881,271754
1512405540,67.580,67.550,67.540,67.580,1881,271754
1512405600,67.600,67.600,67.570,67.600,2492,281159
1512405660,67.560,67.560,67.560,67.560,2492,281159
1512405720,67.560,67.560,67.560,67.560,2492,281159
1512405780,67.600,67.650,67.600,67.650,2492,281159
1512405840,67.670,67.670,67.670,67.670,2492,281159
1512405900,67.690,67.600,67.600,67.690,1323,293619
1512405960,67.640,67.650,67.630,67.650,1323,293619
1512406020,67.600,67.600,67.600,67.600,1323,293619
1512406080,67.620,67.620,67.620,67.620,1323,293619
1512406140,67.620,67.620,67.620,67.620,1323,293619
1512406200,67.620,67.620,67.620,67.620,781,300234
1512406260,67.600,67.590,67.590,67.600,780,300234
1512406320,67.560,67.560,67.560,67.560,780,300234
1512406380,67.560,67.560,67.560,67.560,780,300234
1512406440,67.460,67.460,67.460,67.460,780,300234
1512406500,67.410,67.390,67.360,67.410,1311,304135
1512406560,67.410,67.390,67.360,67.410,1308,304135
1512406620,67.410,67.390,67.360,67.410,1308,304135
1512406680,67.430,67.400,67.400,67.480,1308,304135
1512406740,67.450,67.480,67.450,67.480,1308,304135
1512406800,67.410,67.420,67.410,67.420,1570,310678
1512406860,67.360,67.300,67.300,67.360,1570,310678
1512406920,67.260,67.260,67.260,67.260,1570,310678
1512406980,67.300,67.320,67.300,67.320,1570,310678
1512407040,67.300,67.320,67.300,67.320,1570,310678
1512407100,67.390,67.400,67.390,67.400,1204,318528
1512407160,67.390,67.400,67.390,67.400,1201,318528
1512407220,67.470,67.470,67.470,67.470,1201,318528
1512407280,67.460,67.390,67.390,67.460,1201,318528
1512407340,67.320,67.300,67.300,67.320,1201,318528
1512407400,67.250,67.250,67.250,67.250,456,324536
1512407460,67.250,67.250,67.250,67.250,454,324536
1512407520,67.250,67.250,67.250,67.250,454,324536
1512407580,67.310,67.290,67.290,67.310,454,324536
1512407640,67.300,67.300,67.300,67.300,454,324536
1512407700,67.280,67.270,67.270,67.280,663,326808
1512407760,67.280,67.290,67.280,67.290,659,326808
1512407820,67.280,67.290,67.280,67.290,659,326808
1512407880,67.250,67.220,67.200,67.250,659,326808
1512407940,67.250,67.220,67.200,67.250,659,326808
1512408000,67.140,67.150,67.140,67.150,768,330107
1512408060,67.190,67.100,67.100,67.190,768,330107
1512408120,67.190,67.100,67.100,67.190,768,330107
1512408180,67.190,67.100,67.100,67.190,768,330107
1512408240,67.190,67.100,67.100,67.190,768,330107
1512408300,67.190,67.100,67.100,67.190,969,333947
1512408360,67.110,67.110,67.110,67.110,968,333947
1512408420,67.040,67.010,67.010,67.040,968,333947
1512408480,66.980,66.980,66.980,66.980,968,333947
1512408540,67.070,67.040,67.040,67.070,968,333947
1512408600,67.080,66.960,66.960,67.080,1413,338788
1512408660,66.890,66.940,66.890,66.940,1413,338788
1512408720,66.880,67.060,66.880,67.060,1413,338788
1512408780,67.040,67.040,67.040,67.040,1413,338788
1512408840,67.000,67.000,67.000,67.000,1413,338788
1512408900,67.000,67.000,67.000,67.000,912,345853
1512408960,66.960,66.970,66.960,66.970,909,345853
1512409020,66.960,66.960,66.960,66.960,909,345853
1512409080,66.940,66.940,66.940,66.940,909,345853
1512409140,67.000,67.010,67.000,67.010,909,345853
1512409200,67.000,67.010,67.000,67.010,1186,350401
1512409260,67.050,67.090,67.050,67.120,1184,350401
1512409320,67.170,67.170,67.170,67.170,1184,350401
1512409380,67.140,67.150,67.140,67.150,1184,350401
1512409440,67.140,67.150,67.140,67.150,1184,350401
1512409500,67.180,67.240,67.170,67.240,1423,356323
1512409560,67.210,67.210,67.210,67.210,1421,356323
1512409620,67.220,67.160,67.160,67.220,1421,356323
1512409680,67.100,67.100,67.100,67.100,1421,356323
1512409740,67.100,67.100,67.100,67.100,1421,356323
1512409800,67.130,67.130,67.130,67.130,619,363430
1512409860,67.130,67.130,67.130,67.130,616,363430
1512409920,67.130,67.030,67.030,67.130,616,363430
1512409980,67.060,67.060,67.050,67.060,616,363430
1512410040,67.060,67.060,67.050,67.060,616,363430
1512410100,67.060,67.060,67.050,67.060,214,366513
1512410160,67.060,67.060,67.050,67.060,210,366513
1512410220,67.000,67.000,67.000,67.000,210,366513
1512410280,67.000,67.000,67.000,67.000,210,366513
1512410340,67.000,67.000,67.000,67.000,210,366513
1512410400,67.000,67.000,67.000,67.000,326,367567
1512410460,67.000,67.000,67.000,67.000,324,367567
1512410520,67.080,67.110,67.080,67.150,324,367567
1512410580,67.080,67.110,67.080,67.150,324,367567
1512410640,67.080,67.110,67.080,67.150,324,367567
1512410700,67.120,67.120,67.120,67.120,3570,369189
1512410760,67.130,67.140,67.130,67.140,3567,369189
1512410820,67.150,67.150,67.140,67.220,3567,369189
1512410880,67.140,67.200,67.140,67.200,3567,369189
1512410940,67.140,67.200,67.140,67.200,3567,369189
1512411000,67.140,67.180,67.140,67.180,289,387027
1512411060,67.140,67.180,67.140,67.180,289,387027
1512411120,67.200,67.200,67.200,67.200,289,387027
1512411180,67.210,67.210,67.210,67.210,289,387027
1512411240,67.210,67.210,67.210,67.210,289,387027
1512411300,67.210,67.210,67.210,67.210,1179,388472
1512411360,67.200,67.200,67.200,67.200,1179,388472
1512411420,67.220,67.220,67.220,67.220,1179,388472
1512411480,67.220,67.220,67.220,67.250,1179,388472
1512411540,67.220,67.220,67.220,67.250,1179,388472
1512411600,67.280,67.280,67.270,67.280,904,394367
1512411660,67.260,67.210,67.210,67.260,901,394367
1512411720,67.230,67.230,67.230,67.230,901,394367
1512411780,67.220,67.220,67.220,67.220,901,394367
1512411840,67.220,67.220,67.220,67.220,901,394367
1512411900,67.210,67.210,67.210,67.210,1409,398875
1512411960,67.180,67.180,67.180,67.180,1409,398875
1512412020,67.150,67.150,67.150,67.150,1409,398875
1512412080,67.120,67.120,67.120,67.120,1409,398875
1512412140,67.150,67.170,67.110,67.170,1409,398875
1512412200,67.150,67.180,67.150,67.180,178,405920
1512412260,67.150,67.180,67.150,67.180,178,405920
1512412320,67.210,67.210,67.210,67.210,178,405920
1512412380,67.210,67.210,67.210,67.210,178,405920
1512412440,67.210,67.210,67.210,67.210,178,405920
1512412500,67.200,67.200,67.200,67.200,902,406810
1512412560,67.230,67.220,67.220,67.230,898,406810
1512412620,67.230,67.220,67.220,67.230,898,406810
1512412680,67.210,67.210,67.210,67.210,898,406810
1512412740,67.200,67.230,67.200,67.230,898,406810
1512412800,67.200,67.230,67.200,67.230,584,411304
1512412860,67.250,67.210,67.210,67.250,584,411304
1512412920,67.290,67.290,67.290,67.290,584,411304
1512412980,67.290,67.290,67.290,67.290,584,411304
1512413040,67.230,67.200,67.200,67.230,584,411304
1512413100,67.210,67.210,67.210,67.210,314,414224
1512413160,67.210,67.210,67.210,67.210,312,414224
1512413220,67.210,67.210,67.210,67.210,312,414224
1512413280,67.230,67.230,67.230,67.230,312,414224
1512413340,67.230,67.230,67.230,67.230,312,414224
1512413400,67.240,67.240,67.240,67.240,604,415786
1512413460,67.260,67.260,67.260,67.260,604,415786
1512413520,67.250,67.250,67.250,67.250,604,415786
1512413580,67.240,67.240,67.240,67.240,604,415786
1512413640,67.270,67.290,67.270,67.290,604,415786
1512413700,67.270,67.270,67.270,67.290,702,418806
1512413760,67.240,67.240,67.240,67.240,701,418806
1512413820,67.240,67.240,67.240,67.240,701,418806
1512413880,67.230,67.150,67.130,67.230,701,418806
1512413940,67.230,67.150,67.130,67.230,701,418806
1512414000,67.150,67.150,67.150,67.150,1316,422312
1512414060,67.150,67.150,67.150,67.150,1313,422312
1512414120,67.100,67.150,67.100,67.150,1313,422312
1512414180,67.130,67.180,67.130,67.180,1313,422312
1512414240,67.130,67.180,67.130,67.180,1313,422312
1512414300,67.130,67.180,67.130,67.180,1910,428880
1512414360,67.150,67.140,67.140,67.150,1906,428880
1512414420,67.150,67.130,67.130,67.150,1906,428880
1512414480,67.140,67.150,67.140,67.160,1906,428880
1512414540,67.140,67.150,67.140,67.160,1906,428880
1512414600,67.140,67.150,67.140,67.160,1558,438414
1512414660,67.160,67.160,67.160,67.160,1554,438414
1512414720,67.170,67.160,67.150,67.170,1554,438414
1512414780,67.150,67.170,67.150,67.190,1554,438414
1512414840,67.150,67.150,67.150,67.150,1554,438414
1512414900,67.150,67.150,67.150,67.150,2657,446188
1512414960,67.140,67.150,67.140,67.150,2656,446188
1512415020,67.180,67.220,67.180,67.220,2656,446188
1512415080,67.150,67.150,67.150,67.150,2656,446188
1512415140,67.160,67.180,67.160,67.180,2656,446188
1512415200,67.160,67.180,67.160,67.180,2254,459469
1512415260,67.160,67.180,67.160,67.180,2254,459469
1512415320,67.160,67.180,67.160,67.180,2254,459469
1512415380,67.160,67.180,67.160,67.180,2254,459469
1512415440,67.140,67.150,67.140,67.160,2254,459469
1512415500,67.150,67.150,67.130,67.150,2950,470739
1512415560,67.140,67.140,67.140,67.150,2946,470739
1512415620,67.150,67.150,67.150,67.150,2946,470739
1512415680,67.150,67.150,67.150,67.150,2946,470739
1512415740,67.150,67.150,67.150,67.150,2946,470739
1512415800,67.130,67.080,67.080,67.130,1232,485473
1512415860,67.050,67.020,67.020,67.050,1228,485473
1512415920,66.980,66.980,66.980,67.010,1228,485473
1512415980,66.960,66.960,66.960,66.960,1228,485473
1512416040,66.880,66.920,66.880,66.920,1228,485473
1512416100,66.890,66.890,66.890,66.890,1240,491617
1512416160,66.900,66.900,66.900,66.900,1238,491617
1512416220,66.900,66.930,66.900,66.930,1238,491617
1512416280,66.890,66.890,66.890,66.890,1238,491617
1512416340,66.880,66.880,66.880,66.880,1238,491617
1512416400,66.890,66.860,66.830,66.890,2041,497809
1512416460,66.890,66.880,66.880,66.890,2038,497809
1512416520,66.830,66.870,66.830,66.870,2038,497809
1512416580,66.790,66.780,66.780,66.840,2038,497809
1512416640,66.830,66.830,66.830,66.830,2038,497809
1512416700,66.850,66.790,66.790,66.850,2222,508002
1512416760,66.840,66.700,66.700,66.840,2218,508002
1512416820,66.710,66.690,66.690,66.710,2218,508002
1512416880,66.660,66.670,66.660,66.670,2218,508002
1512416940,66.710,66.670,66.670,66.710,2218,508002
1512417000,66.670,66.670,66.670,66.670,2255,519096
1512417060,66.650,66.690,66.650,66.690,2251,519096
1512417120,66.690,66.710,66.690,66.730,2251,519096
1512417180,66.690,66.710,66.690,66.730,2251,519096
1512417240,66.680,66.710,66.680,66.710,2251,519096
1512417300,66.730,66.710,66.710,66.730,1215,530355
1512417360,66.730,66.710,66.710,66.730,1215,530355
1512417420,66.710,66.680,66.680,66.710,1215,530355
1512417480,66.700,66.760,66.700,66.760,1215,530355
1512417540,66.700,66.760,66.700,66.760,1215,530355
1512417600,66.750,66.750,66.750,66.750,1596,536430
1512417660,66.800,66.810,66.800,66.810,1593,536430
1512417720,66.820,66.810,66.790,66.820,1593,536430
1512417780,66.820,66.810,66.790,66.820,1593,536430
1512417840,66.780,66.860,66.780,66.860,1593,536430
1512417900,66.850,66.860,66.850,66.860,1471,544398
1512417960,66.880,66.880,66.880,66.880,1467,544398
1512418020,66.830,66.840,66.830,66.840,1467,544398
1512418080,66.890,66.890,66.890,66.890,1467,544398
1512418140,66.980,66.990,66.980,66.990,1467,544398
1512418200,66.960,67.000,66.960,67.000,1302,551737
1512418260,66.960,67.000,66.960,67.000,1298,551737
1512418320,66.990,66.940,66.940,67.010,1298,551737
1512418380,66.940,66.980,66.940,66.980,1298,551737
1512418440,66.940,66.980,66.940,66.980,1298,551737
1512418500,66.920,66.900,66.900,66.920,1533,558231
1512418560,66.900,66.890,66.890,66.900,1531,558231
1512418620,66.910,66.920,66.890,66.920,1531,558231
1512418680,66.910,66.920,66.890,66.920,1531,558231
1512418740,66.870,66.810,66.810,66.870,1531,558231
1512418800,66.830,66.820,66.820,66.830,1878,565888
1512418860,66.780,66.790,66.770,66.790,1877,565888
1512418920,66.770,66.770,66.770,66.770,1877,565888
1512418980,66.780,66.780,66.780,66.780,1877,565888
1512419040,66.790,66.880,66.790,66.900,1877,565888
1512419100,66.880,66.880,66.880,66.880,1278,575274
1512419160,66.850,66.840,66.840,66.850,1275,575274
1512419220,66.870,66.840,66.840,66.870,1275,575274
1512419280,66.870,66.840,66.840,66.870,1275,575274
1512419340,66.830,66.810,66.800,66.830,1275,575274
1512419400,66.810,66.820,66.810,66.860,2345,581652
1512419460,66.820,66.840,66.810,66.840,2341,581652
1512419520,66.800,66.750,66.750,66.800,2341,581652
1512419580,66.750,66.770,66.750,66.770,2341,581652
1512419640,66.690,66.700,66.690,66.710,2341,581652
1512419700,66.700,66.720,66.700,66.720,2300,593361
1512419760,66.670,66.650,66.650,66.670,2296,593361
1512419820,66.650,66.640,66.640,66.660,2296,593361
1512419880,66.690,66.660,66.660,66.690,2296,593361
1512419940,66.630,66.630,66.630,66.630,2296,593361
1512420000,66.580,66.600,66.580,66.620,5838,604845
1512420060,66.640,66.650,66.640,66.650,5836,604845
1512420120,66.560,66.610,66.560,66.610,5836,604845
1512420180,66.620,66.800,66.620,66.800,5836,604845
1512420240,66.810,66.900,66.810,66.900,5836,604845
1512420300,66.940,66.900,66.900,66.960,7741,634027
1512420360,66.860,66.830,66.820,66.860,7740,634027
1512420420,66.840,66.830,66.780,66.840,7740,634027
1512420480,66.770,66.760,66.760,66.850,7740,634027
1512420540,66.710,66.720,66.700,66.740,7740,634027
1512420600,66.730,66.720,66.720,66.740,4992,672728
1512420660,66.740,66.770,66.740,66.770,4989,672728
1512420720,66.750,66.730,66.730,66.760,4989,672728
1512420780,66.720,66.720,66.680,66.720,4989,672728
1512420840,66.710,66.670,66.670,66.720,4989,672728
1512420900,66.690,66.700,66.690,66.720,78857,697676
1512420960,66.710,66.740,66.710,66.750,78855,697676
1512421020,66.750,66.720,66.700,66.750,78855,697676
1512421080,66.710,66.720,66.690,66.720,78855,697676
1512421140,66.710,66.690,66.690,66.720,78855,697676
1512484260,66.800,66.790,66.790,66.800,0,0
1512484320,66.620,66.450,66.450,66.620,0,0
1512484380,66.500,66.730,66.500,66.730,0,0
1512484440,66.790,66.710,66.710,66.790,0,0
1512484500,66.790,66.710,66.710,66.790,667,15777
1512484560,66.740,66.740,66.740,66.740,665,15777
1512484620,66.420,66.740,66.420,66.740,665,15777
1512484680,66.570,66.570,66.570,66.570,665,15777
1512484740,66.570,66.570,66.570,66.570,665,15777
1512484800,66.500,66.610,66.500,66.610,4342,19104
1512484860,66.520,66.420,66.390,66.520,4338,19104
1512484920,66.340,66.350,66.340,66.350,4338,19104
1512484980,66.150,66.260,66.150,66.260,4338,19104
1512485040,66.320,66.450,66.320,66.450,4338,19104
1512485100,66.480,66.450,66.420,66.480,1101,40798
1512485160,66.510,66.420,66.420,66.510,1098,40798
1512485220,66.510,66.420,66.420,66.510,1098,40798
1512485280,66.230,66.320,66.230,66.320,1098,40798
1512485340,66.380,66.380,66.380,66.380,1098,40798
1512485400,66.410,66.400,66.400,66.410,1400,46291
1512485460,66.420,66.360,66.360,66.490,1397,46291
1512485520,66.390,66.410,66.390,66.410,1397,46291
1512485580,66.340,66.340,66.340,66.340,1397,46291
1512485640,66.320,66.270,66.270,66.320,1397,46291
1512485700,66.280,66.280,66.280,66.280,1826,53279
1512485760,66.360,66.340,66.340,66.360,1823,53279
1512485820,66.380,66.380,66.380,66.380,1823,53279
1512485880,66.420,66.330,66.330,66.420,1823,53279
1512485940,66.310,66.280,66.280,66.310,1823,53279
1512486000,66.340,66.340,66.340,66.400,1325,62397
1512486060,66.400,66.410,66.380,66.410,1321,62397
1512486120,66.400,66.410,66.380,66.410,1321,62397
1512486180,66.400,66.410,66.380,66.410,1321,62397
1512486240,66.350,66.350,66.350,66.350,1321,62397
1512486300,66.330,66.330,66.330,66.330,1624,69006
1512486360,66.310,66.300,66.300,66.310,1623,69006
1512486420,66.310,66.310,66.300,66.310,1623,69006
1512486480,66.300,66.300,66.300,66.300,1623,69006
1512486540,66.280,66.300,66.270,66.300,1623,69006
1512486600,66.380,66.350,66.350,66.380,1345,77122
1512486660,66.350,66.380,66.350,66.380,1344,77122
1512486720,66.410,66.400,66.400,66.410,1344,77122
1512486780,66.420,66.360,66.360,66.420,1344,77122
1512486840,66.320,66.380,66.320,66.380,1344,77122
1512486900,66.460,66.380,66.380,66.460,1581,83843
1512486960,66.390,66.390,66.390,66.390,1580,83843
1512487020,66.310,66.340,66.310,66.340,1580,83843
1512487080,66.350,66.350,66.350,66.350,1580,83843
1512487140,66.360,66.430,66.360,66.430,1580,83843
1512487200,66.440,66.460,66.440,66.460,445,91744
1512487260,66.440,66.460,66.440,66.460,441,91744
1512487320,66.420,66.440,66.420,66.440,441,91744
1512487380,66.470,66.470,66.470,66.470,441,91744
1512487440,66.470,66.470,66.470,66.470,441,91744
1512487500,66.400,66.390,66.370,66.400,2467,93953
1512487560,66.370,66.340,66.300,66.370,2466,93953
1512487620,66.320,66.320,66.320,66.320,2466,93953
1512487680,66.300,66.390,66.300,66.390,2466,93953
1512487740,66.390,66.400,66.390,66.400,2466,93953
1512487800,66.380,66.420,66.380,66.420,1944,106284
1512487860,66.420,66.440,66.400,66.440,1941,106284
1512487920,66.480,66.480,66.480,66.480,1941,106284
1512487980,66.460,66.460,66.430,66.460,1941,106284
1512488040,66.460,66.460,66.430,66.460,1941,106284
1512488100,66.510,66.580,66.500,66.580,2091,115992
1512488160,66.530,66.510,66.510,66.590,2088,115992
1512488220,66.530,66.510,66.510,66.590,2088,115992
1512488280,66.530,66.510,66.510,66.590,2088,115992
1512488340,66.420,66.440,66.410,66.440,2088,115992
1512488400,66.440,66.440,66.440,66.440,694,126435
1512488460,66.440,66.440,66.440,66.440,690,126435
1512488520,66.440,66.440,66.440,66.440,690,126435
1512488580,66.440,66.440,66.440,66.440,690,126435
1512488640,66.580,66.580,66.580,66.580,690,126435
1512488700,66.580,66.580,66.580,66.580,631,129889
1512488760,66.580,66.580,66.580,66.580,630,129889
1512488820,66.510,66.510,66.510,66.510,630,129889
1512488880,66.510,66.500,66.460,66.510,630,129889
1512488940,66.480,66.470,66.470,66.480,630,129889
1512489000,66.510,66.480,66.480,66.510,789,133040
1512489060,66.510,66.480,66.480,66.510,785,133040
1512489120,66.440,66.400,66.400,66.440,785,133040
1512489180,66.440,66.400,66.400,66.440,785,133040
1512489240,66.350,66.400,66.350,66.400,785,133040
1512489300,66.350,66.400,66.350,66.400,820,136969
1512489360,66.420,66.420,66.420,66.420,817,136969
1512489420,66.420,66.420,66.420,66.420,817,136969
1512489480,66.450,66.470,66.450,66.470,817,136969
1512489540,66.560,66.500,66.500,66.560,817,136969
1512489600,66.530,66.530,66.530,66.530,2306,141057
1512489660,66.660,66.630,66.630,66.660,2303,141057
1512489720,66.560,66.580,66.560,66.590,2303,141057
1512489780,66.570,66.570,66.570,66.570,2303,141057
1512489840,66.560,66.570,66.560,66.570,2303,141057
1512489900,66.580,66.560,66.560,66.600,441,152575
1512489960,66.580,66.560,66.560,66.600,441,152575
1512490020,66.520,66.520,66.520,66.520,441,152575
1512490080,66.550,66.550,66.550,66.550,441,152575
1512490140,66.570,66.550,66.550,66.570,441,152575
1512490200,66.570,66.550,66.550,66.570,1132,154780
1512490260,66.550,66.530,66.530,66.550,1129,154780
1512490320,66.540,66.540,66.530,66.540,1129,154780
1512490380,66.470,66.430,66.430,66.470,1129,154780
1512490440,66.470,66.430,66.430,66.470,1129,154780
1512490500,66.400,66.430,66.400,66.430,1665,160428
1512490560,66.500,66.560,66.500,66.560,1661,160428
1512490620,66.520,66.520,66.520,66.520,1661,160428
1512490680,66.520,66.520,66.520,66.520,1661,160428
1512490740,66.540,66.550,66.540,66.550,1661,160428
1512490800,66.540,66.550,66.540,66.550,1778,168737
1512490860,66.600,66.600,66.600,66.600,1774,168737
1512490920,66.580,66.590,66.580,66.620,1774,168737
1512490980,66.540,66.540,66.540,66.540,1774,168737
1512491040,66.470,66.470,66.470,66.470,1774,168737
1512491100,66.460,66.480,66.440,66.480,519,177611
1512491160,66.420,66.390,66.390,66.420,515,177611
1512491220,66.390,66.390,66.390,66.390,515,177611
1512491280,66.430,66.430,66.430,66.430,515,177611
1512491340,66.430,66.430,66.430,66.430,515,177611
1512491400,66.430,66.430,66.430,66.430,871,180190
1512491460,66.450,66.450,66.450,66.450,869,180190
1512491520,66.450,66.430,66.390,66.450,869,180190
1512491580,66.450,66.450,66.450,66.450,869,180190
1512491640,66.450,66.410,66.410,66.450,869,180190
1512491700,66.460,66.450,66.450,66.460,1409,184537
1512491760,66.450,66.480,66.450,66.480,1407,184537
1512491820,66.510,66.490,66.490,66.510,1407,184537
1512491880,66.500,66.540,66.500,66.540,1407,184537
1512491940,66.530,66.530,66.530,66.530,1407,184537
1512492000,66.500,66.500,66.500,66.500,507,191574
1512492060,66.520,66.520,66.520,66.520,505,191574
1512492120,66.490,66.490,66.490,66.490,505,191574
1512492180,66.500,66.500,66.500,66.500,505,191574
1512492240,66.470,66.470,66.470,66.470,505,191574
1512492300,66.450,66.440,66.440,66.450,1396,194101
1512492360,66.430,66.440,66.430,66.470,1393,194101
1512492420,66.450,66.450,66.450,66.450,1393,194101
1512492480,66.450,66.450,66.450,66.450,1393,194101
1512492540,66.470,66.480,66.470,66.500,1393,194101
1512492600,66.470,66.440,66.440,66.510,2546,201069
1512492660,66.440,66.490,66.440,66.490,2546,201069
1512492720,66.440,66.490,66.440,66.490,2546,201069
1512492780,66.460,66.460,66.460,66.460,2546,201069
1512492840,66.490,66.490,66.490,66.490,2546,201069
1512492900,66.530,66.530,66.530,66.530,396,213799
1512492960,66.550,66.530,66.530,66.550,393,213799
1512493020,66.540,66.540,66.540,66.540,393,213799
1512493080,66.570,66.570,66.570,66.570,393,213799
1512493140,66.570,66.570,66.570,66.570,393,213799
1512493200,66.570,66.570,66.570,66.570,2165,215767
1512493260,66.540,66.470,66.460,66.540,2163,215767
1512493320,66.540,66.470,66.460,66.540,2163,215767
1512493380,66.480,66.470,66.470,66.480,2163,215767
1512493440,66.480,66.460,66.460,66.480,2163,215767
1512493500,66.440,66.440,66.440,66.450,1845,226584
1512493560,66.450,66.440,66.440,66.460,1842,226584
1512493620,66.450,66.450,66.450,66.450,1842,226584
1512493680,66.440,66.430,66.410,66.450,1842,226584
1512493740,66.450,66.450,66.450,66.450,1842,226584
1512493800,66.440,66.470,66.440,66.470,965,235797
1512493860,66.470,66.470,66.470,66.470,964,235797
1512493920,66.470,66.470,66.470,66.470,964,235797
1512493980,66.470,66.470,66.470,66.470,964,235797
1512494040,66.470,66.470,66.470,66.470,964,235797
1512494100,66.470,66.470,66.470,66.470,964,240618
1512494160,66.450,66.450,66.450,66.450,960,240618
1512494220,66.450,66.450,66.450,66.450,960,240618
1512494280,66.450,66.540,66.450,66.540,960,240618
1512494340,66.550,66.550,66.550,66.550,960,240618
1512494400,66.510,66.490,66.490,66.510,828,245422
1512494460,66.470,66.470,66.470,66.470,825,245422
1512494520,66.480,66.530,66.480,66.530,825,245422
1512494580,66.510,66.510,66.510,66.510,825,245422
1512494640,66.500,66.500,66.500,66.500,825,245422
1512494700,66.510,66.530,66.510,66.530,829,249550
1512494760,66.530,66.540,66.530,66.540,825,249550
1512494820,66.530,66.540,66.530,66.540,825,249550
1512494880,66.550,66.500,66.500,66.550,825,249550
1512494940,66.550,66.500,66.500,66.550,825,249550
1512495000,66.550,66.550,66.550,66.550,999,253679
1512495060,66.550,66.550,66.550,66.570,995,253679
1512495120,66.550,66.550,66.550,66.570,995,253679
1512495180,66.550,66.550,66.550,66.570,995,253679
1512495240,66.560,66.630,66.560,66.630,995,253679
1512495300,66.600,66.650,66.600,66.660,598,258658
1512495360,66.560,66.560,66.560,66.560,594,258658
1512495420,66.560,66.560,66.560,66.560,594,258658
1512495480,66.620,66.620,66.620,66.620,594,258658
1512495540,66.590,66.590,66.590,66.590,594,258658
1512495600,66.550,66.550,66.530,66.550,881,261632
1512495660,66.530,66.530,66.530,66.530,880,261632
1512495720,66.530,66.530,66.530,66.530,880,261632
1512495780,66.550,66.540,66.540,66.550,880,261632
1512495840,66.550,66.540,66.540,66.550,880,261632
1512495900,66.550,66.540,66.540,66.550,887,266033
1512495960,66.480,66.480,66.480,66.480,886,266033
1512496020,66.440,66.440,66.440,66.440,886,266033
1512496080,66.440,66.540,66.440,66.540,886,266033
1512496140,66.440,66.540,66.440,66.540,886,266033
1512496200,66.490,66.490,66.490,66.490,928,270464
1512496260,66.500,66.520,66.500,66.520,926,270464
1512496320,66.530,66.550,66.530,66.550,926,270464
1512496380,66.530,66.550,66.530,66.550,926,270464
1512496440,66.560,66.580,66.560,66.580,926,270464
1512496500,66.560,66.580,66.560,66.580,596,275096
1512496560,66.640,66.590,66.590,66.640,594,275096
1512496620,66.640,66.590,66.590,66.640,594,275096
