1512138600,65.660,65.660,65.660,65.660,2053,0
1512496680,66.640,66.590,66.590,66.640,594,275096
1512496740,66.600,66.580,66.580,66.600,594,275096
1512496800,66.600,66.580,66.580,66.600,1255,278068
1512496860,66.600,66.580,66.580,66.600,1253,278068
1512496920,66.640,66.640,66.640,66.640,1253,278068
1512496980,66.780,66.780,66.780,66.780,1253,278068
1512497040,66.750,66.750,66.750,66.750,1253,278068
1512497100,66.750,66.720,66.720,66.750,715,284335
1512497160,66.770,66.810,66.770,66.810,713,284335
1512497220,66.770,66.810,66.770,66.810,713,284335
1512497280,66.770,66.810,66.770,66.810,713,284335
1512497340,66.720,66.720,66.720,66.720,713,284335
1512497400,66.680,66.680,66.680,66.680,352,287902
1512497460,66.680,66.680,66.680,66.680,349,287902
1512497520,66.680,66.680,66.680,66.680,349,287902
1512497580,66.680,66.680,66.680,66.680,349,287902
1512497640,66.710,66.660,66.660,66.710,349,287902
1512497700,66.690,66.730,66.680,66.730,1731,289650
1512497760,66.780,66.790,66.780,66.790,1730,289650
1512497820,66.790,66.800,66.790,66.800,1730,289650
1512497880,66.840,66.860,66.840,66.860,1730,289650
1512497940,66.880,66.880,66.880,66.880,1730,289650
1512498000,66.840,66.840,66.840,66.840,338,298301
1512498060,66.840,66.840,66.840,66.840,335,298301
1512498120,66.840,66.840,66.840,66.840,335,298301
1512498180,66.870,66.870,66.870,66.870,335,298301
1512498240,66.870,66.870,66.870,66.870,335,298301
1512498300,66.820,66.800,66.800,66.820,835,299979
1512498360,66.820,66.800,66.800,66.820,834,299979
1512498420,66.740,66.740,66.740,66.740,834,299979
1512498480,66.750,66.760,66.730,66.760,834,299979
1512498540,66.750,66.760,66.730,66.760,834,299979
1512498600,66.750,66.760,66.730,66.760,401,304150
1512498660,66.760,66.760,66.760,66.760,399,304150
1512498720,66.760,66.740,66.740,66.760,399,304150
1512498780,66.760,66.740,66.740,66.760,399,304150
1512498840,66.760,66.740,66.740,66.760,399,304150
1512498900,66.750,66.790,66.750,66.790,1215,306147
1512498960,66.800,66.800,66.800,66.800,1213,306147
1512499020,66.800,66.800,66.800,66.800,1213,306147
1512499080,66.750,66.700,66.700,66.750,1213,306147
1512499140,66.730,66.730,66.730,66.730,1213,306147
1512499200,66.730,66.730,66.730,66.730,470,312214
1512499260,66.700,66.700,66.700,66.700,466,312214
1512499320,66.650,66.650,66.650,66.650,466,312214
1512499380,66.650,66.640,66.640,66.650,466,312214
1512499440,66.650,66.640,66.640,66.650,466,312214
1512499500,66.620,66.600,66.600,66.620,1005,314548
1512499560,66.580,66.590,66.540,66.590,1003,314548
1512499620,66.580,66.590,66.540,66.590,1003,314548
1512499680,66.570,66.580,66.560,66.580,1003,314548
1512499740,66.570,66.580,66.560,66.580,1003,314548
1512499800,66.600,66.600,66.600,66.600,793,319565
1512499860,66.610,66.610,66.610,66.610,789,319565
1512499920,66.610,66.610,66.610,66.610,789,319565
1512499980,66.610,66.610,66.610,66.610,789,319565
1512500040,66.550,66.550,66.550,66.550,789,319565
1512500100,66.540,66.570,66.540,66.590,1783,323514
1512500160,66.580,66.560,66.560,66.580,1780,323514
1512500220,66.590,66.660,66.590,66.660,1780,323514
1512500280,66.590,66.660,66.590,66.660,1780,323514
1512500340,66.610,66.610,66.610,66.610,1780,323514
1512500400,66.600,66.600,66.600,66.600,910,332417
1512500460,66.590,66.590,66.590,66.590,910,332417
1512500520,66.590,66.590,66.590,66.590,910,332417
1512500580,66.620,66.620,66.610,66.620,910,332417
1512500640,66.620,66.620,66.610,66.620,910,332417
1512500700,66.670,66.700,66.670,66.700,1150,336967
1512500760,66.730,66.730,66.730,66.730,1150,336967
1512500820,66.740,66.740,66.730,66.740,1150,336967
1512500880,66.710,66.730,66.710,66.730,1150,336967
1512500940,66.720,66.720,66.720,66.720,1150,336967
1512501000,66.710,66.700,66.700,66.710,820,342717
1512501060,66.710,66.700,66.700,66.710,820,342717
1512501120,66.710,66.710,66.710,66.710,820,342717
1512501180,66.680,66.600,66.600,66.680,820,342717
1512501240,66.610,66.610,66.610,66.610,820,342717
1512501300,66.660,66.650,66.650,66.660,1789,346817
1512501360,66.670,66.670,66.670,66.670,1786,346817
1512501420,66.630,66.600,66.600,66.630,1786,346817
1512501480,66.680,66.650,66.650,66.680,1786,346817
1512501540,66.610,66.600,66.600,66.610,1786,346817
1512501600,66.590,66.590,66.590,66.590,1342,355750
1512501660,66.540,66.570,66.520,66.570,1338,355750
1512501720,66.540,66.570,66.520,66.570,1338,355750
1512501780,66.560,66.560,66.560,66.560,1338,355750
1512501840,66.580,66.620,66.580,66.620,1338,355750
1512501900,66.610,66.610,66.610,66.610,743,362444
1512501960,66.570,66.600,66.570,66.600,742,362444
1512502020,66.610,66.590,66.590,66.610,742,362444
1512502080,66.610,66.610,66.610,66.610,742,362444
1512502140,66.600,66.620,66.600,66.630,742,362444
1512502200,66.600,66.590,66.590,66.640,2370,366155
1512502260,66.600,66.620,66.600,66.620,2366,366155
1512502320,66.580,66.580,66.580,66.580,2366,366155
1512502380,66.570,66.530,66.530,66.570,2366,366155
1512502440,66.530,66.530,66.530,66.530,2366,366155
1512502500,66.530,66.530,66.530,66.530,1598,377989
1512502560,66.530,66.530,66.530,66.530,1596,377989
1512502620,66.530,66.510,66.500,66.530,1596,377989
1512502680,66.510,66.450,66.450,66.520,1596,377989
1512502740,66.410,66.430,66.410,66.430,1596,377989
1512502800,66.410,66.490,66.410,66.490,2212,385971
1512502860,66.410,66.490,66.410,66.490,2211,385971
1512502920,66.450,66.450,66.450,66.450,2211,385971
1512502980,66.450,66.450,66.450,66.450,2211,385971
1512503040,66.470,66.470,66.470,66.470,2211,385971
1512503100,66.510,66.510,66.510,66.510,932,397027
1512503160,66.510,66.510,66.510,66.510,930,397027
1512503220,66.440,66.460,66.440,66.460,930,397027
1512503280,66.450,66.450,66.450,66.450,930,397027
1512503340,66.420,66.450,66.420,66.450,930,397027
1512503400,66.450,66.450,66.450,66.450,1722,401679
1512503460,66.480,66.480,66.480,66.480,1718,401679
1512503520,66.480,66.480,66.480,66.480,1718,401679
1512503580,66.480,66.480,66.480,66.480,1718,401679
1512503640,66.450,66.470,66.450,66.470,1718,401679
1512503700,66.460,66.450,66.430,66.460,3810,410273
1512503760,66.430,66.470,66.430,66.470,3806,410273
1512503820,66.480,66.490,66.480,66.520,3806,410273
1512503880,66.480,66.490,66.480,66.520,3806,410273
1512503940,66.460,66.460,66.460,66.460,3806,410273
1512504000,66.450,66.440,66.440,66.450,3199,429307
1512504060,66.450,66.450,66.450,66.460,3196,429307
1512504120,66.450,66.460,66.450,66.460,3196,429307
1512504180,66.470,66.470,66.470,66.470,3196,429307
1512504240,66.450,66.400,66.400,66.470,3196,429307
1512504300,66.390,66.410,66.390,66.470,5920,445290
1512504360,66.380,66.370,66.370,66.410,5919,445290
1512504420,66.310,66.360,66.310,66.360,5919,445290
1512504480,66.390,66.350,66.350,66.390,5919,445290
1512504540,66.390,66.310,66.310,66.400,5919,445290
1512504600,66.340,66.340,66.340,66.340,2352,474886
1512504660,66.340,66.400,66.310,66.400,2352,474886
1512504720,66.390,66.390,66.390,66.390,2352,474886
1512504780,66.410,66.410,66.370,66.410,2352,474886
1512504840,66.370,66.370,66.370,66.370,2352,474886
1512504900,66.320,66.370,66.320,66.380,2274,486646
1512504960,66.320,66.370,66.320,66.380,2270,486646
1512505020,66.370,66.340,66.340,66.370,2270,486646
1512505080,66.320,66.310,66.290,66.320,2270,486646
1512505140,66.290,66.300,66.280,66.300,2270,486646
1512505200,66.280,66.330,66.280,66.330,2877,498000
1512505260,66.340,66.390,66.340,66.390,2875,498000
1512505320,66.370,66.400,66.370,66.400,2875,498000
1512505380,66.410,66.430,66.400,66.430,2875,498000
1512505440,66.440,66.440,66.440,66.440,2875,498000
1512505500,66.510,66.490,66.490,66.510,1590,512377
1512505560,66.450,66.470,66.450,66.470,1588,512377
1512505620,66.480,66.500,66.480,66.500,1588,512377
1512505680,66.500,66.520,66.500,66.530,1588,512377
1512505740,66.500,66.520,66.500,66.530,1588,512377
1512505800,66.520,66.550,66.520,66.550,4257,520319
1512505860,66.530,66.520,66.520,66.530,4255,520319
1512505920,66.530,66.550,66.530,66.560,4255,520319
1512505980,66.540,66.540,66.540,66.550,4255,520319
1512506040,66.540,66.520,66.520,66.560,4255,520319
1512506100,66.530,66.530,66.530,66.530,2143,541596
1512506160,66.500,66.500,66.500,66.500,2142,541596
1512506220,66.500,66.510,66.490,66.530,2142,541596
1512506280,66.490,66.490,66.490,66.540,2142,541596
1512506340,66.490,66.490,66.490,66.490,2142,541596
1512506400,66.480,66.480,66.480,66.480,2297,552307
1512506460,66.490,66.510,66.490,66.510,2295,552307
1512506520,66.520,66.520,66.520,66.530,2295,552307
1512506580,66.510,66.510,66.510,66.520,2295,552307
1512506640,66.500,66.500,66.500,66.500,2295,552307
1512506700,66.470,66.450,66.450,66.490,4202,563784
1512506760,66.430,66.410,66.400,66.430,4198,563784
1512506820,66.410,66.400,66.400,66.420,4198,563784
1512506880,66.420,66.440,66.390,66.440,4198,563784
1512506940,66.480,66.480,66.480,66.480,4198,563784
1512507000,66.460,66.460,66.460,66.480,4793,584778
1512507060,66.460,66.450,66.450,66.460,4789,584778
1512507120,66.450,66.460,66.450,66.470,4789,584778
1512507180,66.440,66.430,66.430,66.450,4789,584778
1512507240,66.440,66.460,66.430,66.460,4789,584778
1512507300,66.480,66.540,66.480,66.540,36677,608727
1512507360,66.490,66.470,66.470,66.540,36673,608727
1512507420,66.450,66.460,66.440,66.490,36673,608727
1512507480,66.470,66.440,66.440,66.470,36673,608727
1512507540,66.460,66.460,66.460,66.480,36673,608727
1512570960,66.540,66.540,66.540,66.540,0,0
1512571020,66.310,66.490,66.310,66.540,0,0
1512571080,66.490,66.440,66.330,66.490,0,0
1512571140,66.330,66.330,66.330,66.330,0,0
1512571200,66.500,66.460,66.460,66.500,2435,13481
1512571260,66.450,66.420,66.420,66.450,2432,13481
1512571320,66.600,66.680,66.600,66.680,2432,13481
1512571380,66.600,66.680,66.600,66.680,2432,13481
1512571440,66.720,67.230,66.720,67.230,2432,13481
1512571500,67.220,67.000,67.000,67.220,1893,25644
1512571560,67.080,67.110,67.080,67.110,1893,25644
1512571620,67.080,67.120,67.040,67.120,1893,25644
1512571680,67.040,67.040,67.040,67.040,1893,25644
1512571740,67.040,67.070,67.020,67.070,1893,25644
1512571800,67.040,67.070,67.020,67.070,3101,35109
1512571860,67.100,67.070,67.070,67.160,3097,35109
1512571920,67.040,66.980,66.980,67.050,3097,35109
1512571980,66.970,67.040,66.970,67.050,3097,35109
1512572040,67.010,67.050,67.000,67.050,3097,35109
1512572100,67.050,67.300,67.050,67.300,5199,50598
1512572160,67.340,67.360,67.340,67.360,5196,50598
1512572220,67.320,67.360,67.260,67.360,5196,50598
1512572280,67.320,67.360,67.260,67.360,5196,50598
1512572340,67.380,67.320,67.270,67.380,5196,50598
1512572400,67.380,67.320,67.270,67.380,2590,76581
1512572460,67.290,67.270,67.270,67.290,2588,76581
1512572520,67.250,67.250,67.220,67.250,2588,76581
1512572580,67.240,67.230,67.230,67.240,2588,76581
1512572640,67.240,67.290,67.240,67.290,2588,76581
1512572700,67.270,67.260,67.230,67.270,2853,89523
1512572760,67.300,67.380,67.300,67.380,2852,89523
1512572820,67.370,67.370,67.370,67.370,2852,89523
1512572880,67.340,67.370,67.340,67.370,2852,89523
1512572940,67.410,67.420,67.400,67.420,2852,89523
1512573000,67.410,67.400,67.400,67.410,3090,103784
1512573060,67.370,67.370,67.370,67.370,3088,103784
1512573120,67.370,67.370,67.370,67.370,3088,103784
1512573180,67.360,67.320,67.320,67.360,3088,103784
1512573240,67.260,67.260,67.250,67.290,3088,103784
1512573300,67.310,67.240,67.240,67.310,1930,119226
1512573360,67.270,67.170,67.170,67.270,1928,119226
1512573420,67.270,67.170,67.170,67.270,1928,119226
1512573480,67.170,67.170,67.170,67.170,1928,119226
1512573540,67.170,67.170,67.170,67.170,1928,119226
1512573600,67.230,67.330,67.230,67.330,1919,128868
1512573660,67.250,67.200,67.200,67.250,1915,128868
1512573720,67.160,67.150,67.150,67.160,1915,128868
1512573780,67.160,67.150,67.150,67.160,1915,128868
1512573840,67.150,67.150,67.150,67.150,1915,128868
1512573900,67.230,67.230,67.230,67.250,2833,138447
1512573960,67.270,67.250,67.250,67.270,2833,138447
1512574020,67.220,67.240,67.220,67.240,2833,138447
1512574080,67.220,67.240,67.220,67.240,2833,138447
1512574140,67.200,67.290,67.200,67.290,2833,138447
1512574200,67.360,67.410,67.350,67.410,3652,152612
1512574260,67.370,67.440,67.370,67.440,3649,152612
1512574320,67.430,67.430,67.430,67.430,3649,152612
1512574380,67.430,67.430,67.430,67.430,3649,152612
1512574440,67.430,67.340,67.340,67.430,3649,152612
1512574500,67.280,67.280,67.280,67.280,2843,170860
1512574560,67.280,67.190,67.190,67.280,2843,170860
1512574620,67.230,67.230,67.230,67.230,2843,170860
1512574680,67.220,67.220,67.220,67.220,2843,170860
1512574740,67.230,67.230,67.230,67.260,2843,170860
1512574800,67.300,67.330,67.300,67.330,2074,185075
1512574860,67.340,67.340,67.340,67.340,2070,185075
1512574920,67.280,67.280,67.280,67.280,2070,185075
1512574980,67.270,67.270,67.270,67.270,2070,185075
1512575040,67.320,67.320,67.320,67.320,2070,185075
1512575100,67.280,67.380,67.280,67.390,1574,195429
1512575160,67.280,67.380,67.280,67.390,1570,195429
1512575220,67.280,67.380,67.280,67.390,1570,195429
1512575280,67.340,67.370,67.340,67.370,1570,195429
1512575340,67.340,67.370,67.340,67.370,1570,195429
1512575400,67.370,67.410,67.370,67.410,1233,203283
1512575460,67.380,67.380,67.380,67.380,1230,203283
1512575520,67.370,67.380,67.370,67.420,1230,203283
1512575580,67.370,67.380,67.370,67.420,1230,203283
1512575640,67.370,67.380,67.370,67.420,1230,203283
1512575700,67.370,67.350,67.350,67.370,1996,209436
1512575760,67.430,67.590,67.430,67.590,1996,209436
1512575820,67.430,67.590,67.430,67.590,1996,209436
1512575880,67.580,67.580,67.580,67.580,1996,209436
1512575940,67.580,67.580,67.580,67.580,1996,209436
1512576000,67.600,67.600,67.600,67.600,2676,219416
1512576060,67.560,67.550,67.550,67.560,2676,219416
1512576120,67.560,67.540,67.540,67.560,2676,219416
1512576180,67.610,67.680,67.610,67.680,2676,219416
1512576240,67.680,67.730,67.680,67.730,2676,219416
1512576300,67.640,67.600,67.600,67.640,2251,232796
1512576360,67.630,67.630,67.630,67.630,2251,232796
1512576420,67.630,67.630,67.630,67.630,2251,232796
1512576480,67.630,67.680,67.620,67.680,2251,232796
1512576540,67.650,67.650,67.650,67.650,2251,232796
1512576600,67.690,67.800,67.690,67.800,2499,244051
1512576660,67.740,67.740,67.740,67.740,2495,244051
1512576720,67.710,67.700,67.700,67.710,2495,244051
1512576780,67.690,67.680,67.680,67.690,2495,244051
1512576840,67.670,67.710,67.670,67.710,2495,244051
1512576900,67.670,67.710,67.670,67.710,1824,256530
1512576960,67.700,67.670,67.670,67.700,1820,256530
1512577020,67.660,67.650,67.650,67.660,1820,256530
1512577080,67.620,67.600,67.600,67.620,1820,256530
1512577140,67.580,67.580,67.580,67.580,1820,256530
1512577200,67.630,67.670,67.630,67.670,1524,265634
1512577260,67.670,67.710,67.670,67.730,1522,265634
1512577320,67.740,67.680,67.680,67.740,1522,265634
1512577380,67.740,67.680,67.680,67.740,1522,265634
1512577440,67.710,67.720,67.710,67.720,1522,265634
1512577500,67.720,67.730,67.720,67.730,3102,273246
1512577560,67.750,67.760,67.750,67.760,3099,273246
1512577620,67.790,67.740,67.740,67.790,3099,273246
1512577680,67.760,67.730,67.730,67.760,3099,273246
1512577740,67.760,67.760,67.760,67.760,3099,273246
1512577800,67.780,67.740,67.740,67.780,2022,288744
1512577860,67.740,67.780,67.740,67.780,2018,288744
1512577920,67.760,67.740,67.740,67.780,2018,288744
1512577980,67.720,67.710,67.710,67.720,2018,288744
1512578040,67.630,67.660,67.630,67.660,2018,288744
1512578100,67.670,67.680,67.670,67.680,1919,298838
1512578160,67.700,67.680,67.680,67.700,1918,298838
1512578220,67.630,67.630,67.630,67.630,1918,298838
1512578280,67.540,67.540,67.540,67.540,1918,298838
1512578340,67.500,67.500,67.500,67.500,1918,298838
1512578400,67.500,67.500,67.500,67.500,1666,308429
1512578460,67.470,67.470,67.470,67.470,1665,308429
1512578520,67.470,67.470,67.470,67.470,1665,308429
1512578580,67.440,67.410,67.410,67.440,1665,308429
1512578640,67.390,67.440,67.390,67.440,1665,308429
1512578700,67.420,67.410,67.410,67.420,1175,316755
1512578760,67.470,67.470,67.470,67.470,1175,316755
1512578820,67.430,67.430,67.430,67.430,1175,316755
1512578880,67.450,67.450,67.450,67.450,1175,316755
1512578940,67.430,67.430,67.430,67.430,1175,316755
1512579000,67.430,67.440,67.430,67.440,2361,322630
1512579060,67.490,67.490,67.490,67.490,2358,322630
1512579120,67.440,67.450,67.440,67.450,2358,322630
1512579180,67.450,67.470,67.450,67.470,2358,322630
1512579240,67.480,67.520,67.480,67.520,2358,322630
1512579300,67.500,67.490,67.490,67.500,3740,334423
1512579360,67.550,67.540,67.540,67.580,3739,334423
1512579420,67.570,67.550,67.550,67.570,3739,334423
1512579480,67.540,67.450,67.450,67.540,3739,334423
1512579540,67.450,67.450,67.440,67.470,3739,334423
1512579600,67.450,67.440,67.440,67.450,1037,353119
1512579660,67.430,67.430,67.430,67.430,1035,353119
1512579720,67.420,67.420,67.420,67.420,1035,353119
1512579780,67.480,67.490,67.480,67.490,1035,353119
1512579840,67.480,67.490,67.480,67.490,1035,353119
1512579900,67.530,67.560,67.530,67.570,2526,358296
1512579960,67.530,67.560,67.530,67.570,2524,358296
1512580020,67.560,67.600,67.560,67.620,2524,358296
1512580080,67.610,67.630,67.600,67.630,2524,358296
1512580140,67.610,67.630,67.600,67.630,2524,358296
1512580200,67.610,67.610,67.610,67.610,3131,370918
1512580260,67.610,67.600,67.600,67.610,3130,370918
1512580320,67.610,67.560,67.560,67.610,3130,370918
1512580380,67.580,67.560,67.560,67.580,3130,370918
1512580440,67.560,67.580,67.530,67.580,3130,370918
1512580500,67.560,67.560,67.540,67.560,3654,386569
1512580560,67.550,67.560,67.530,67.560,3652,386569
1512580620,67.550,67.590,67.550,67.590,3652,386569
1512580680,67.590,67.570,67.570,67.590,3652,386569
1512580740,67.580,67.540,67.540,67.580,3652,386569
1512580800,67.520,67.530,67.520,67.530,4565,404831
1512580860,67.560,67.570,67.560,67.590,4561,404831
1512580920,67.580,67.560,67.560,67.580,4561,404831
1512580980,67.550,67.550,67.550,67.550,4561,404831
1512581040,67.550,67.530,67.520,67.550,4561,404831
1512581100,67.560,67.550,67.550,67.570,1823,427640
1512581160,67.570,67.590,67.560,67.600,1821,427640
1512581220,67.580,67.580,67.580,67.580,1821,427640
1512581280,67.570,67.620,67.570,67.620,1821,427640
1512581340,67.620,67.590,67.590,67.620,1821,427640
1512581400,67.620,67.630,67.620,67.630,3463,436747
1512581460,67.650,67.620,67.620,67.650,3460,436747
1512581520,67.570,67.560,67.560,67.580,3460,436747
1512581580,67.570,67.560,67.560,67.580,3460,436747
1512581640,67.540,67.580,67.530,67.580,3460,436747
1512581700,67.590,67.580,67.580,67.590,1355,454050
1512581760,67.580,67.560,67.560,67.620,1352,454050
1512581820,67.560,67.560,67.560,67.560,1352,454050
1512581880,67.560,67.530,67.530,67.560,1352,454050
1512581940,67.530,67.530,67.530,67.530,1352,454050
1512582000,67.530,67.610,67.530,67.610,3134,460813
1512582060,67.570,67.570,67.570,67.570,3130,460813
1512582120,67.590,67.610,67.580,67.610,3130,460813
1512582180,67.590,67.600,67.590,67.600,3130,460813
1512582240,67.580,67.610,67.570,67.610,3130,460813
1512582300,67.600,67.600,67.600,67.600,613,476467
1512582360,67.630,67.630,67.630,67.630,613,476467
1512582420,67.620,67.620,67.620,67.620,613,476467
1512582480,67.620,67.590,67.590,67.620,613,476467
1512582540,67.620,67.600,67.600,67.620,613,476467
1512582600,67.590,67.520,67.520,67.590,4081,479532
1512582660,67.530,67.720,67.530,67.720,4079,479532
1512582720,67.720,67.720,67.680,67.720,4079,479532
1512582780,67.740,67.780,67.740,67.780,4079,479532
1512582840,67.740,67.750,67.740,67.750,4079,479532
1512582900,67.730,67.810,67.730,67.830,4383,499929
1512582960,67.790,67.810,67.770,67.810,4380,499929
1512583020,67.810,67.790,67.790,67.810,4380,499929
1512583080,67.800,67.770,67.770,67.800,4380,499929
1512583140,67.740,67.770,67.740,67.780,4380,499929
1512583200,67.780,67.770,67.770,67.780,820,521832
1512583260,67.780,67.780,67.780,67.780,820,521832
1512583320,67.780,67.780,67.780,67.780,820,521832
1512583380,67.780,67.780,67.780,67.780,820,521832
1512583440,67.750,67.660,67.660,67.750,820,521832
1512583500,67.640,67.670,67.640,67.670,3282,525932
1512583560,67.670,67.670,67.670,67.670,3281,525932
1512583620,67.640,67.620,67.620,67.640,3281,525932
1512583680,67.610,67.610,67.610,67.620,3281,525932
1512583740,67.640,67.740,67.640,67.740,3281,525932
1512583800,67.710,67.680,67.680,67.710,960,542338
1512583860,67.700,67.700,67.700,67.700,958,542338
1512583920,67.690,67.740,67.690,67.740,958,542338
1512583980,67.740,67.740,67.740,67.740,958,542338
1512584040,67.740,67.740,67.740,67.740,958,542338
1512584100,67.740,67.740,67.740,67.740,1229,547130
1512584160,67.740,67.740,67.740,67.740,1228,547130
1512584220,67.740,67.740,67.740,67.740,1228,547130
1512584280,67.740,67.750,67.740,67.750,1228,547130
1512584340,67.790,67.790,67.790,67.790,1228,547130
1512584400,67.820,67.820,67.820,67.820,1872,553271
1512584460,67.800,67.820,67.800,67.820,1871,553271
1512584520,67.800,67.790,67.790,67.800,1871,553271
1512584580,67.780,67.800,67.780,67.800,1871,553271
1512584640,67.800,67.800,67.800,67.800,1871,553271
1512584700,67.790,67.740,67.740,67.790,3979,562627
1512584760,67.730,67.690,67.690,67.730,3979,562627
1512584820,67.700,67.700,67.680,67.700,3979,562627
1512584880,67.730,67.820,67.730,67.820,3979,562627
1512584940,67.820,67.780,67.780,67.830,3979,562627
1512585000,67.780,67.780,67.780,67.780,1236,582522
1512585060,67.760,67.790,67.760,67.790,1235,582522
1512585120,67.800,67.820,67.800,67.820,1235,582522
1512585180,67.830,67.830,67.830,67.830,1235,582522
1512585240,67.840,67.870,67.840,67.870,1235,582522
1512585300,67.890,67.910,67.890,67.910,4463,588698
1512585360,67.950,68.090,67.950,68.090,4459,588698
1512585420,68.120,67.950,67.950,68.120,4459,588698
1512585480,67.960,68.000,67.960,68.000,4459,588698
1512585540,68.000,68.020,68.000,68.020,4459,588698
1512585600,68.020,68.030,68.020,68.040,1775,610997
1512585660,68.070,68.010,68.010,68.070,1771,610997
1512585720,67.980,67.900,67.890,67.980,1771,610997
1512585780,67.920,67.990,67.920,67.990,1771,610997
1512585840,67.920,67.920,67.920,67.920,1771,610997
1512585900,67.900,67.930,67.900,67.930,1732,619856
1512585960,67.970,67.970,67.970,67.970,1729,619856
1512586020,67.980,67.960,67.960,67.980,1729,619856
1512586080,68.000,68.000,68.000,68.000,1729,619856
1512586140,68.030,68.020,68.020,68.030,1729,619856
1512586200,68.050,67.920,67.920,68.050,2448,628504
1512586260,67.920,67.940,67.920,67.940,2448,628504
1512586320,67.920,67.910,67.910,67.920,2448,628504
1512586380,67.880,67.880,67.860,67.880,2448,628504
1512586440,67.890,67.860,67.860,67.890,2448,628504
1512586500,67.840,67.890,67.840,67.890,2150,640744
1512586560,67.890,67.890,67.890,67.910,2147,640744
1512586620,67.890,67.890,67.890,67.890,2147,640744
1512586680,67.890,67.850,67.850,67.890,2147,640744
1512586740,67.830,67.910,67.830,67.910,2147,640744
1512586800,67.880,67.880,67.870,67.880,1778,651482
1512586860,67.870,67.980,67.870,67.980,1774,651482
1512586920,67.990,67.990,67.990,67.990,1774,651482
1512586980,67.940,67.940,67.940,67.970,1774,651482
1512587040,67.950,67.970,67.950,67.970,1774,651482
1512587100,67.980,68.030,67.980,68.030,3441,660356
1512587160,68.010,67.940,67.940,68.010,3437,660356
1512587220,67.960,67.990,67.960,67.990,3437,660356
1512587280,67.980,67.960,67.960,67.980,3437,660356
1512587340,67.950,67.990,67.950,67.990,3437,660356
1512587400,67.990,68.000,67.990,68.020,3111,677545
1512587460,67.970,67.940,67.940,67.970,3108,677545
1512587520,67.940,67.880,67.880,67.940,3108,677545
1512587580,67.880,67.830,67.830,67.880,3108,677545
1512587640,67.800,67.720,67.720,67.800,3108,677545
1512587700,67.700,67.700,67.700,67.700,2164,693088
1512587760,67.750,67.800,67.750,67.800,2164,693088
1512587820,67.810,67.840,67.810,67.840,2164,693088
1512587880,67.790,67.750,67.750,67.790,2164,693088
1512587940,67.750,67.750,67.750,67.750,2164,693088
1512588000,67.730,67.730,67.730,67.730,2126,703908
1512588060,67.760,67.690,67.690,67.760,2123,703908
1512588120,67.680,67.680,67.680,67.680,2123,703908
1512588180,67.660,67.620,67.600,67.660,2123,703908
1512588240,67.670,67.710,67.670,67.710,2123,703908
1512588300,67.720,67.690,67.690,67.750,1779,714526
1512588360,67.690,67.720,67.680,67.720,1778,714526
1512588420,67.720,67.720,67.720,67.720,1778,714526
1512588480,67.690,67.710,67.670,67.710,1778,714526
1512588540,67.690,67.680,67.680,67.690,1778,714526
1512588600,67.660,67.620,67.620,67.660,3485,723417
1512588660,67.600,67.620,67.600,67.620,3483,723417
1512588720,67.640,67.670,67.630,67.670,3483,723417
1512588780,67.690,67.720,67.690,67.720,3483,723417
1512588840,67.680,67.640,67.640,67.680,3483,723417
1512588900,67.640,67.620,67.620,67.640,2884,740834
1512588960,67.660,67.790,67.660,67.790,2884,740834
1512589020,67.780,67.750,67.730,67.780,2884,740834
1512589080,67.720,67.700,67.700,67.720,2884,740834
1512589140,67.700,67.680,67.680,67.700,2884,740834
1512589200,67.700,67.680,67.680,67.700,2463,755254
1512589260,67.640,67.690,67.640,67.690,2461,755254
1512589320,67.640,67.640,67.630,67.680,2461,755254
