1512138600,65.660,65.660,65.660,65.660,2053,0
1512589380,67.660,67.640,67.640,67.660,2461,755254
1512589440,67.640,67.640,67.610,67.640,2461,755254
1512589500,67.630,67.630,67.630,67.630,1541,767561
1512589560,67.650,67.570,67.570,67.650,1539,767561
1512589620,67.580,67.580,67.580,67.580,1539,767561
1512589680,67.620,67.610,67.600,67.620,1539,767561
1512589740,67.630,67.620,67.620,67.630,1539,767561
1512589800,67.640,67.620,67.610,67.640,2757,775258
1512589860,67.630,67.630,67.630,67.630,2754,775258
1512589920,67.610,67.610,67.610,67.630,2754,775258
1512589980,67.630,67.630,67.630,67.630,2754,775258
1512590040,67.580,67.610,67.570,67.610,2754,775258
1512590100,67.620,67.620,67.620,67.620,1995,789031
1512590160,67.620,67.620,67.620,67.620,1992,789031
1512590220,67.580,67.620,67.570,67.620,1992,789031
1512590280,67.580,67.620,67.570,67.620,1992,789031
1512590340,67.640,67.630,67.630,67.640,1992,789031
1512590400,67.640,67.650,67.640,67.650,2120,798994
1512590460,67.620,67.620,67.620,67.620,2116,798994
1512590520,67.610,67.610,67.600,67.610,2116,798994
1512590580,67.600,67.610,67.600,67.610,2116,798994
1512590640,67.620,67.610,67.610,67.620,2116,798994
1512590700,67.620,67.620,67.620,67.620,3404,809578
1512590760,67.640,67.750,67.640,67.750,3404,809578
1512590820,67.750,67.740,67.740,67.750,3404,809578
1512590880,67.690,67.660,67.660,67.690,3404,809578
1512590940,67.700,67.700,67.700,67.700,3404,809578
1512591000,67.680,67.650,67.650,67.680,2566,826598
1512591060,67.670,67.680,67.670,67.680,2565,826598
1512591120,67.670,67.670,67.670,67.670,2565,826598
1512591180,67.640,67.620,67.620,67.640,2565,826598
1512591240,67.640,67.660,67.640,67.660,2565,826598
1512591300,67.660,67.680,67.660,67.680,2141,839424
1512591360,67.660,67.680,67.660,67.680,2138,839424
1512591420,67.730,67.730,67.730,67.730,2138,839424
1512591480,67.700,67.720,67.700,67.720,2138,839424
1512591540,67.730,67.730,67.730,67.750,2138,839424
1512591600,67.720,67.710,67.700,67.720,3767,850117
1512591660,67.710,67.710,67.710,67.710,3763,850117
1512591720,67.720,67.770,67.720,67.770,3763,850117
1512591780,67.720,67.770,67.720,67.770,3763,850117
1512591840,67.780,67.750,67.750,67.800,3763,850117
1512591900,67.800,67.800,67.800,67.800,5013,868936
1512591960,67.830,67.740,67.740,67.830,5012,868936
1512592020,67.740,67.730,67.690,67.740,5012,868936
1512592080,67.740,67.750,67.740,67.750,5012,868936
1512592140,67.780,67.760,67.760,67.780,5012,868936
1512592200,67.760,67.740,67.730,67.760,3818,893997
1512592260,67.740,67.760,67.740,67.760,3817,893997
1512592320,67.750,67.680,67.680,67.750,3817,893997
1512592380,67.710,67.710,67.710,67.710,3817,893997
1512592440,67.670,67.660,67.660,67.690,3817,893997
1512592500,67.670,67.730,67.670,67.730,4122,913083
1512592560,67.710,67.700,67.700,67.710,4119,913083
1512592620,67.680,67.710,67.680,67.710,4119,913083
1512592680,67.720,67.700,67.700,67.720,4119,913083
1512592740,67.700,67.700,67.700,67.710,4119,913083
1512592800,67.690,67.690,67.670,67.690,5718,933681
1512592860,67.690,67.690,67.670,67.690,5715,933681
1512592920,67.680,67.680,67.680,67.680,5715,933681
1512592980,67.690,67.720,67.680,67.720,5715,933681
1512593040,67.730,67.800,67.730,67.800,5715,933681
1512593100,67.800,67.780,67.780,67.820,6151,962259
1512593160,67.780,67.780,67.770,67.780,6149,962259
1512593220,67.790,67.710,67.710,67.790,6149,962259
1512593280,67.720,67.730,67.720,67.740,6149,962259
1512593340,67.710,67.690,67.690,67.710,6149,962259
1512593400,67.690,67.700,67.680,67.710,9483,993006
1512593460,67.710,67.720,67.700,67.720,9480,993006
1512593520,67.730,67.770,67.730,67.770,9480,993006
1512593580,67.750,67.710,67.710,67.750,9480,993006
1512593640,67.700,67.710,67.700,67.710,9480,993006
1512593700,67.710,67.720,67.710,67.730,38167,1040409
1512593760,67.730,67.700,67.690,67.730,38165,1040409
1512593820,67.690,67.690,67.680,67.700,38165,1040409
1512593880,67.670,67.700,67.670,67.700,38165,1040409
1512593940,67.720,67.690,67.690,67.730,38165,1040409
1512657000,68.970,68.970,68.970,68.970,3214,0
1512657060,68.040,67.900,67.900,68.040,3213,0
1512657120,68.000,68.020,68.000,68.020,3213,0
1512657180,68.190,68.190,68.190,68.190,3213,0
1512657240,68.190,68.190,68.190,68.190,3213,0
1512657300,68.300,68.300,68.300,68.300,1120,16066
1512657360,68.300,68.300,68.300,68.300,1117,16066
1512657420,68.380,68.380,68.380,68.380,1117,16066
1512657480,68.410,68.350,68.350,68.410,1117,16066
1512657540,68.410,68.350,68.350,68.410,1117,16066
1512657600,68.310,68.300,68.300,68.310,1075,21654
1512657660,68.350,68.350,68.350,68.350,1072,21654
1512657720,68.380,68.380,68.380,68.380,1072,21654
1512657780,68.360,68.360,68.360,68.360,1072,21654
1512657840,68.270,68.310,68.270,68.310,1072,21654
1512657900,68.310,68.320,68.310,68.320,4078,27017
1512657960,68.320,68.430,68.320,68.430,4075,27017
1512658020,68.370,68.440,68.360,68.440,4075,27017
1512658080,68.390,68.230,68.230,68.390,4075,27017
1512658140,68.260,68.190,68.150,68.270,4075,27017
1512658200,68.190,68.150,68.150,68.190,927,47395
1512658260,68.150,68.160,68.150,68.160,927,47395
1512658320,68.270,68.270,68.270,68.270,927,47395
1512658380,68.270,68.270,68.270,68.270,927,47395
1512658440,68.200,68.150,68.150,68.210,927,47395
1512658500,68.180,68.180,68.180,68.180,893,52030
1512658560,68.180,68.180,68.180,68.180,889,52030
1512658620,68.230,68.280,68.230,68.280,889,52030
1512658680,68.250,68.250,68.250,68.250,889,52030
1512658740,68.330,68.330,68.330,68.330,889,52030
1512658800,68.330,68.180,68.180,68.330,1245,56479
1512658860,68.160,68.160,68.160,68.160,1241,56479
1512658920,68.160,68.160,68.160,68.160,1241,56479
1512658980,68.170,68.170,68.170,68.170,1241,56479
1512659040,68.110,68.130,68.110,68.130,1241,56479
1512659100,68.110,68.130,68.110,68.130,856,62688
1512659160,68.130,68.130,68.130,68.130,855,62688
1512659220,68.110,68.160,68.110,68.160,855,62688
1512659280,68.170,68.170,68.170,68.170,855,62688
1512659340,68.190,68.190,68.190,68.190,855,62688
1512659400,68.190,68.190,68.190,68.190,836,66964
1512659460,68.260,68.240,68.240,68.290,835,66964
1512659520,68.160,68.160,68.160,68.160,835,66964
1512659580,68.140,68.140,68.140,68.140,835,66964
1512659640,68.140,68.140,68.140,68.140,835,66964
1512659700,68.090,68.090,68.090,68.140,665,71140
1512659760,68.090,68.090,68.090,68.140,664,71140
1512659820,68.090,68.090,68.090,68.140,664,71140
1512659880,68.080,68.130,68.080,68.130,664,71140
1512659940,68.080,68.130,68.080,68.130,664,71140
1512660000,68.120,68.120,68.120,68.120,542,74461
1512660060,68.090,68.090,68.090,68.090,539,74461
1512660120,68.090,68.090,68.090,68.090,539,74461
1512660180,68.090,68.090,68.090,68.090,539,74461
1512660240,68.080,68.080,68.080,68.080,539,74461
1512660300,68.060,68.100,68.060,68.100,604,77159
1512660360,68.090,68.100,68.090,68.100,603,77159
1512660420,68.120,68.120,68.120,68.120,603,77159
1512660480,68.120,68.120,68.120,68.120,603,77159
1512660540,68.150,68.150,68.150,68.150,603,77159
1512660600,68.150,68.150,68.150,68.150,710,80175
1512660660,68.110,68.180,68.110,68.180,707,80175
1512660720,68.150,68.150,68.150,68.150,707,80175
1512660780,68.150,68.150,68.150,68.150,707,80175
1512660840,68.180,68.180,68.180,68.180,707,80175
1512660900,68.190,68.190,68.190,68.190,706,83713
1512660960,68.220,68.220,68.220,68.220,706,83713
1512661020,68.220,68.220,68.220,68.220,706,83713
1512661080,68.180,68.170,68.170,68.180,706,83713
1512661140,68.180,68.170,68.170,68.180,706,83713
1512661200,68.200,68.240,68.200,68.250,2757,87243
1512661260,68.250,68.250,68.250,68.250,2757,87243
1512661320,68.260,68.260,68.260,68.260,2757,87243
1512661380,68.260,68.260,68.260,68.260,2757,87243
1512661440,68.300,68.300,68.300,68.300,2757,87243
1512661500,68.290,68.350,68.290,68.350,340,101028
1512661560,68.310,68.290,68.290,68.310,338,101028
1512661620,68.310,68.290,68.290,68.310,338,101028
1512661680,68.310,68.290,68.290,68.310,338,101028
1512661740,68.310,68.290,68.290,68.310,338,101028
1512661800,68.270,68.310,68.270,68.310,1130,102720
1512661860,68.270,68.310,68.270,68.310,1130,102720
1512661920,68.270,68.310,68.270,68.310,1130,102720
1512661980,68.270,68.200,68.200,68.270,1130,102720
1512662040,68.270,68.200,68.200,68.270,1130,102720
1512662100,68.260,68.260,68.260,68.260,477,108370
1512662160,68.210,68.220,68.210,68.220,473,108370
1512662220,68.200,68.200,68.200,68.200,473,108370
1512662280,68.200,68.200,68.200,68.200,473,108370
1512662340,68.200,68.200,68.200,68.250,473,108370
1512662400,68.240,68.260,68.240,68.260,677,110739
1512662460,68.310,68.310,68.310,68.310,676,110739
1512662520,68.310,68.310,68.310,68.310,676,110739
1512662580,68.300,68.270,68.270,68.300,676,110739
1512662640,68.300,68.290,68.290,68.300,676,110739
1512662700,68.310,68.310,68.310,68.310,1587,114120
1512662760,68.290,68.320,68.290,68.320,1587,114120
1512662820,68.290,68.230,68.230,68.290,1587,114120
1512662880,68.210,68.160,68.160,68.210,1587,114120
1512662940,68.170,68.140,68.140,68.170,1587,114120
1512663000,68.140,68.120,68.110,68.140,1181,122055
1512663060,68.140,68.120,68.110,68.140,1179,122055
1512663120,68.160,68.180,68.150,68.180,1179,122055
1512663180,68.200,68.200,68.200,68.200,1179,122055
1512663240,68.220,68.220,68.220,68.220,1179,122055
1512663300,68.220,68.200,68.200,68.220,1078,127952
1512663360,68.200,68.200,68.170,68.200,1076,127952
1512663420,68.210,68.200,68.200,68.210,1076,127952
1512663480,68.210,68.250,68.210,68.250,1076,127952
1512663540,68.270,68.270,68.270,68.270,1076,127952
1512663600,68.250,68.270,68.250,68.270,760,133334
1512663660,68.270,68.210,68.210,68.270,759,133334
1512663720,68.260,68.260,68.260,68.260,759,133334
1512663780,68.260,68.260,68.260,68.260,759,133334
1512663840,68.290,68.290,68.290,68.290,759,133334
1512663900,68.270,68.250,68.250,68.270,1207,137130
1512663960,68.240,68.280,68.240,68.280,1206,137130
1512664020,68.240,68.240,68.240,68.240,1206,137130
1512664080,68.210,68.260,68.210,68.260,1206,137130
1512664140,68.250,68.280,68.250,68.280,1206,137130
1512664200,68.270,68.270,68.270,68.270,2369,143161
1512664260,68.320,68.350,68.310,68.350,2366,143161
1512664320,68.330,68.320,68.320,68.340,2366,143161
1512664380,68.350,68.340,68.340,68.370,2366,143161
1512664440,68.360,68.340,68.340,68.360,2366,143161
1512664500,68.370,68.350,68.350,68.380,528,154994
1512664560,68.340,68.350,68.340,68.350,525,154994
1512664620,68.340,68.320,68.320,68.340,525,154994
1512664680,68.340,68.320,68.320,68.340,525,154994
1512664740,68.340,68.320,68.320,68.340,525,154994
1512664800,68.330,68.330,68.330,68.330,689,157622
1512664860,68.310,68.330,68.310,68.330,686,157622
1512664920,68.310,68.330,68.310,68.330,686,157622
1512664980,68.270,68.280,68.270,68.300,686,157622
1512665040,68.270,68.280,68.270,68.300,686,157622
1512665100,68.260,68.220,68.220,68.260,709,161055
1512665160,68.220,68.220,68.220,68.220,705,161055
1512665220,68.280,68.220,68.220,68.280,705,161055
1512665280,68.140,68.140,68.140,68.140,705,161055
1512665340,68.140,68.140,68.140,68.140,705,161055
1512665400,68.170,68.230,68.170,68.230,719,164584
1512665460,68.230,68.230,68.230,68.230,718,164584
1512665520,68.180,68.230,68.180,68.230,718,164584
1512665580,68.210,68.210,68.210,68.210,718,164584
1512665640,68.260,68.240,68.240,68.260,718,164584
1512665700,68.220,68.220,68.220,68.220,2238,168175
1512665760,68.260,68.230,68.230,68.260,2237,168175
1512665820,68.250,68.290,68.250,68.290,2237,168175
1512665880,68.280,68.210,68.210,68.280,2237,168175
1512665940,68.210,68.170,68.160,68.210,2237,168175
1512666000,68.140,68.140,68.140,68.140,1407,179361
1512666060,68.140,68.140,68.140,68.140,1403,179361
1512666120,68.140,68.140,68.140,68.140,1403,179361
1512666180,68.070,68.030,68.030,68.070,1403,179361
1512666240,68.060,68.040,68.030,68.060,1403,179361
1512666300,68.020,68.020,68.020,68.020,3247,186380
1512666360,67.970,67.890,67.890,67.990,3245,186380
1512666420,67.890,67.890,67.890,67.890,3245,186380
1512666480,67.920,67.950,67.920,67.950,3245,186380
1512666540,67.980,68.030,67.980,68.030,3245,186380
1512666600,68.050,68.050,68.050,68.050,1140,202607
1512666660,68.090,68.080,68.060,68.090,1139,202607
1512666720,68.050,68.050,68.050,68.050,1139,202607
1512666780,68.080,68.080,68.080,68.080,1139,202607
1512666840,68.120,68.120,68.120,68.150,1139,202607
1512666900,68.110,68.110,68.110,68.110,739,208303
1512666960,68.110,68.110,68.110,68.110,738,208303
1512667020,68.110,68.110,68.110,68.110,738,208303
1512667080,68.120,68.080,68.080,68.120,738,208303
1512667140,68.090,68.110,68.090,68.110,738,208303
1512667200,68.090,68.110,68.090,68.110,1704,211994
1512667260,68.110,68.110,68.110,68.120,1703,211994
1512667320,68.100,68.100,68.100,68.100,1703,211994
1512667380,68.120,68.110,68.110,68.130,1703,211994
1512667440,68.120,68.060,68.060,68.120,1703,211994
1512667500,68.060,68.060,68.060,68.060,1191,220510
1512667560,68.060,68.100,68.060,68.100,1187,220510
1512667620,68.110,68.110,68.110,68.110,1187,220510
1512667680,68.140,68.140,68.140,68.140,1187,220510
1512667740,68.140,68.130,68.130,68.140,1187,220510
1512667800,68.120,68.120,68.120,68.120,1018,226449
1512667860,68.100,68.100,68.100,68.100,1015,226449
1512667920,68.130,68.070,68.070,68.130,1015,226449
1512667980,68.050,68.050,68.050,68.050,1015,226449
1512668040,68.060,68.080,68.060,68.080,1015,226449
1512668100,68.070,68.060,68.060,68.070,957,231527
1512668160,68.060,68.060,68.060,68.060,955,231527
1512668220,68.060,68.080,68.060,68.080,955,231527
1512668280,68.090,68.090,68.090,68.090,955,231527
1512668340,68.080,68.100,68.080,68.100,955,231527
1512668400,68.070,68.060,68.060,68.070,1164,236304
1512668460,68.050,68.040,68.040,68.050,1162,236304
1512668520,68.050,68.050,68.050,68.050,1162,236304
1512668580,68.030,68.020,68.020,68.030,1162,236304
1512668640,68.040,68.030,68.030,68.040,1162,236304
1512668700,68.050,68.030,68.030,68.050,607,242116
1512668760,68.000,68.000,68.000,68.000,605,242116
1512668820,67.990,67.990,67.990,67.990,605,242116
1512668880,67.990,67.990,67.990,67.990,605,242116
1512668940,67.990,67.990,67.990,67.990,605,242116
1512669000,68.030,68.030,68.030,68.030,847,245143
1512669060,68.090,68.090,68.090,68.090,843,245143
1512669120,68.090,68.090,68.090,68.090,843,245143
1512669180,68.100,68.150,68.100,68.150,843,245143
1512669240,68.100,68.150,68.100,68.150,843,245143
1512669300,68.180,68.150,68.150,68.180,1209,249362
1512669360,68.160,68.160,68.160,68.160,1205,249362
1512669420,68.180,68.180,68.180,68.180,1205,249362
1512669480,68.170,68.190,68.170,68.190,1205,249362
1512669540,68.160,68.160,68.160,68.160,1205,249362
1512669600,68.180,68.200,68.180,68.200,1633,255391
1512669660,68.190,68.130,68.130,68.190,1631,255391
1512669720,68.110,68.110,68.110,68.110,1631,255391
1512669780,68.090,68.080,68.080,68.090,1631,255391
1512669840,68.090,68.110,68.090,68.110,1631,255391
1512669900,68.120,68.120,68.120,68.140,1085,263548
1512669960,68.130,68.140,68.130,68.140,1082,263548
1512670020,68.170,68.180,68.170,68.180,1082,263548
1512670080,68.180,68.160,68.160,68.180,1082,263548
1512670140,68.140,68.130,68.130,68.140,1082,263548
1512670200,68.130,68.160,68.130,68.160,788,268961
1512670260,68.140,68.150,68.140,68.150,786,268961
1512670320,68.170,68.170,68.170,68.170,786,268961
1512670380,68.170,68.170,68.170,68.170,786,268961
1512670440,68.140,68.140,68.140,68.140,786,268961
1512670500,68.110,68.110,68.110,68.110,2119,272893
1512670560,68.100,68.100,68.100,68.100,2119,272893
1512670620,68.120,68.130,68.120,68.130,2119,272893
1512670680,68.150,68.170,68.150,68.170,2119,272893
1512670740,68.170,68.140,68.140,68.170,2119,272893
1512670800,68.140,68.140,68.140,68.140,1966,283488
1512670860,68.080,68.060,68.060,68.090,1964,283488
1512670920,68.060,68.060,68.060,68.060,1964,283488
1512670980,68.140,68.140,68.140,68.140,1964,283488
1512671040,68.120,68.120,68.120,68.120,1964,283488
1512671100,68.110,68.130,68.110,68.130,611,293310
1512671160,68.110,68.130,68.110,68.130,608,293310
1512671220,68.160,68.170,68.160,68.170,608,293310
1512671280,68.160,68.170,68.160,68.170,608,293310
1512671340,68.170,68.160,68.160,68.170,608,293310
1512671400,68.140,68.140,68.140,68.140,1106,296353
1512671460,68.120,68.120,68.120,68.120,1104,296353
1512671520,68.150,68.140,68.130,68.150,1104,296353
1512671580,68.120,68.120,68.120,68.120,1104,296353
1512671640,68.120,68.100,68.100,68.120,1104,296353
1512671700,68.110,68.120,68.110,68.120,2338,301875
1512671760,68.120,68.110,68.110,68.120,2334,301875
1512671820,68.120,68.180,68.120,68.180,2334,301875
1512671880,68.160,68.170,68.160,68.170,2334,301875
1512671940,68.160,68.150,68.150,68.160,2334,301875
1512672000,68.160,68.180,68.160,68.180,1123,313549
1512672060,68.160,68.170,68.160,68.170,1119,313549
1512672120,68.170,68.170,68.170,68.170,1119,313549
1512672180,68.190,68.170,68.170,68.210,1119,313549
1512672240,68.190,68.170,68.170,68.210,1119,313549
1512672300,68.210,68.180,68.170,68.210,2380,319148
1512672360,68.150,68.150,68.150,68.150,2378,319148
1512672420,68.120,68.120,68.120,68.120,2378,319148
1512672480,68.140,68.180,68.140,68.180,2378,319148
1512672540,68.140,68.110,68.110,68.170,2378,319148
1512672600,68.130,68.110,68.110,68.130,1308,331040
1512672660,68.110,68.090,68.090,68.110,1306,331040
1512672720,68.090,68.070,68.070,68.090,1306,331040
1512672780,68.110,68.090,68.090,68.110,1306,331040
1512672840,68.120,68.070,68.070,68.120,1306,331040
1512672900,68.070,68.050,68.050,68.100,1185,337572
1512672960,68.020,68.020,68.020,68.020,1184,337572
1512673020,68.060,68.040,68.040,68.060,1184,337572
1512673080,68.020,68.040,68.020,68.040,1184,337572
1512673140,68.020,68.040,68.020,68.040,1184,337572
1512673200,68.030,68.020,68.020,68.030,2217,343493
1512673260,68.000,68.010,68.000,68.010,2214,343493
1512673320,67.990,67.950,67.950,67.990,2214,343493
1512673380,67.930,67.970,67.930,67.970,2214,343493
1512673440,68.020,68.040,68.010,68.040,2214,343493
1512673500,68.050,68.010,68.010,68.050,2870,354566
1512673560,68.050,68.150,68.050,68.150,2868,354566
1512673620,68.170,68.180,68.170,68.190,2868,354566
1512673680,68.170,68.180,68.170,68.190,2868,354566
1512673740,68.190,68.200,68.190,68.200,2868,354566
1512673800,68.220,68.200,68.190,68.230,1833,368908
1512673860,68.210,68.200,68.200,68.210,1832,368908
1512673920,68.190,68.160,68.160,68.190,1832,368908
1512673980,68.140,68.140,68.140,68.140,1832,368908
1512674040,68.140,68.140,68.140,68.140,1832,368908
1512674100,68.140,68.140,68.140,68.140,2021,378069
1512674160,68.140,68.190,68.140,68.190,2020,378069
1512674220,68.190,68.190,68.190,68.190,2020,378069
1512674280,68.170,68.170,68.160,68.170,2020,378069
1512674340,68.140,68.180,68.140,68.190,2020,378069
1512674400,68.120,68.140,68.110,68.140,1405,388170
1512674460,68.120,68.140,68.110,68.140,1402,388170
1512674520,68.120,68.170,68.120,68.170,1402,388170
1512674580,68.190,68.190,68.170,68.190,1402,388170
1512674640,68.180,68.180,68.180,68.180,1402,388170
1512674700,68.150,68.060,68.060,68.150,1993,395183
1512674760,68.070,68.070,68.070,68.070,1990,395183
1512674820,68.100,68.040,68.040,68.100,1990,395183
1512674880,68.040,68.070,68.040,68.070,1990,395183
1512674940,68.080,68.080,68.080,68.080,1990,395183
1512675000,68.100,68.010,68.010,68.100,2244,405136
1512675060,68.030,67.990,67.990,68.030,2243,405136
1512675120,68.020,67.980,67.980,68.020,2243,405136
1512675180,68.020,67.980,67.980,68.020,2243,405136
1512675240,67.940,68.010,67.940,68.010,2243,405136
1512675300,68.020,68.010,68.010,68.020,1079,416352
1512675360,68.000,68.000,68.000,68.000,1079,416352
1512675420,67.990,67.990,67.990,68.010,1079,416352
1512675480,67.970,67.980,67.970,67.980,1079,416352
1512675540,67.990,68.000,67.990,68.000,1079,416352
1512675600,67.980,67.970,67.970,67.980,1274,421747
1512675660,67.960,67.960,67.960,67.960,1270,421747
1512675720,67.910,67.940,67.910,67.940,1270,421747
1512675780,67.940,67.950,67.940,67.950,1270,421747
1512675840,67.920,67.920,67.920,67.920,1270,421747
1512675900,67.880,67.880,67.880,67.900,2439,428101
1512675960,67.870,67.900,67.870,67.900,2436,428101
1512676020,67.910,67.940,67.910,67.940,2436,428101
1512676080,67.970,67.970,67.970,67.970,2436,428101
1512676140,67.970,67.970,67.970,67.970,2436,428101
1512676200,67.990,67.970,67.970,67.990,2029,440284
1512676260,67.950,67.940,67.930,67.950,2029,440284
1512676320,67.970,68.000,67.970,68.000,2029,440284
1512676380,67.980,67.980,67.980,67.980,2029,440284
1512676440,67.990,67.970,67.970,67.990,2029,440284
1512676500,67.970,67.980,67.970,67.980,2149,450429
1512676560,67.980,67.960,67.960,67.980,2147,450429
1512676620,67.970,67.990,67.970,67.990,2147,450429
1512676680,67.990,67.970,67.970,67.990,2147,450429
1512676740,68.000,68.020,67.990,68.020,2147,450429
1512676800,68.040,68.010,68.010,68.040,1709,461166
1512676860,67.990,67.980,67.980,68.000,1707,461166
1512676920,67.970,68.000,67.970,68.000,1707,461166
1512676980,67.970,68.000,67.970,68.000,1707,461166
1512677040,68.000,67.970,67.970,68.000,1707,461166
1512677100,67.940,67.950,67.940,67.950,2051,469703
1512677160,67.950,67.940,67.940,67.950,2049,469703
1512677220,67.930,67.920,67.920,67.940,2049,469703
1512677280,67.900,67.880,67.880,67.900,2049,469703
1512677340,67.880,67.830,67.830,67.880,2049,469703
1512677400,67.830,67.850,67.830,67.850,2020,479950
1512677460,67.840,67.800,67.800,67.840,2019,479950
1512677520,67.800,67.760,67.760,67.800,2019,479950
1512677580,67.770,67.800,67.770,67.800,2019,479950
1512677640,67.780,67.780,67.780,67.780,2019,479950
1512677700,67.800,67.840,67.800,67.840,3080,490046
1512677760,67.820,67.820,67.820,67.820,3080,490046
1512677820,67.830,67.840,67.830,67.850,3080,490046
1512677880,67.800,67.810,67.800,67.810,3080,490046
1512677940,67.820,67.820,67.820,67.820,3080,490046
1512678000,67.820,67.810,67.810,67.820,4571,505446
1512678060,67.820,67.810,67.810,67.820,4569,505446
1512678120,67.820,67.830,67.820,67.830,4569,505446
1512678180,67.840,67.840,67.840,67.840,4569,505446
1512678240,67.850,67.830,67.830,67.850,4569,505446
1512678300,67.870,67.850,67.850,67.870,2252,528293
1512678360,67.870,67.870,67.860,67.870,2251,528293
1512678420,67.860,67.870,67.860,67.870,2251,528293
1512678480,67.870,67.860,67.860,67.870,2251,528293
1512678540,67.810,67.840,67.810,67.840,2251,528293
1512678600,67.840,67.890,67.840,67.890,3027,539549
1512678660,67.890,67.880,67.880,67.890,3026,539549
1512678720,67.880,67.890,67.880,67.890,3026,539549
1512678780,67.880,67.890,67.880,67.890,3026,539549
1512678840,67.890,67.880,67.880,67.900,3026,539549
1512678900,67.880,67.890,67.880,67.890,3294,554680
1512678960,67.930,67.930,67.930,67.930,3293,554680
1512679020,67.910,67.880,67.880,67.920,3293,554680
1512679080,67.870,67.900,67.870,67.900,3293,554680
1512679140,67.900,67.860,67.860,67.900,3293,554680
1512679200,67.890,67.860,67.860,67.890,2816,571146
1512679260,67.890,67.860,67.860,67.890,2813,571146
1512679320,67.870,67.870,67.830,67.870,2813,571146
1512679380,67.870,67.840,67.810,67.870,2813,571146
1512679440,67.820,67.800,67.800,67.820,2813,571146
1512679500,67.810,67.790,67.770,67.810,4099,585214
1512679560,67.800,67.800,67.800,67.800,4098,585214
1512679620,67.810,67.820,67.810,67.820,4098,585214
1512679680,67.820,67.790,67.790,67.820,4098,585214
1512679740,67.770,67.770,67.770,67.770,4098,585214
1512679800,67.750,67.750,67.730,67.750,5940,605705
1512679860,67.730,67.740,67.730,67.740,5939,605705
1512679920,67.770,67.750,67.750,67.770,5939,605705
1512679980,67.750,67.770,67.750,67.770,5939,605705
1512680040,67.780,67.710,67.710,67.780,5939,605705
1512680100,67.700,67.580,67.570,67.700,81148,635401
1512680160,67.590,67.650,67.580,67.670,81147,635401
1512680220,67.660,67.700,67.660,67.720,81147,635401
1512680280,67.710,67.690,67.690,67.710,81147,635401
1512680340,67.690,67.690,67.680,67.700,81147,635401
1512743400,67.950,67.790,67.790,67.950,2301,0
1512743460,67.950,67.790,67.790,67.950,2301,0
1512743520,67.810,67.810,67.810,67.810,2301,0
1512743580,67.810,67.810,67.810,67.810,2301,0
1512743640,67.810,67.810,67.810,67.810,2301,0
1512743700,67.670,67.670,67.670,67.670,718,11505
1512743760,67.680,67.680,67.680,67.680,714,11505
1512743820,67.680,67.680,67.680,67.680,714,11505
1512743880,67.720,67.720,67.720,67.720,714,11505
1512743940,67.720,67.720,67.720,67.720,714,11505
1512744000,67.660,67.720,67.660,67.720,1280,15079
1512744060,67.680,67.680,67.680,67.680,1279,15079
1512744120,67.700,67.720,67.700,67.780,1279,15079
1512744180,67.700,67.720,67.700,67.780,1279,15079
1512744240,67.640,67.940,67.640,67.940,1279,15079
1512744300,67.860,67.900,67.740,67.900,806,21475
1512744360,67.800,67.930,67.800,67.930,805,21475
1512744420,67.810,67.810,67.810,67.810,805,21475
1512744480,67.870,67.740,67.740,67.870,805,21475
1512744540,67.790,67.790,67.790,67.790,805,21475
1512744600,67.820,67.900,67.820,67.900,4048,25501
1512744660,67.900,67.950,67.870,67.950,4045,25501
1512744720,67.900,67.950,67.870,67.950,4045,25501
1512744780,67.980,68.000,67.980,68.000,4045,25501
