1512138600,65.660,65.660,65.660,65.660,2053,0
1512744840,68.190,68.300,68.190,68.300,4045,25501
1512744900,68.320,68.320,68.320,68.320,1686,45729
1512744960,68.320,68.320,68.320,68.320,1683,45729
1512745020,68.260,68.220,68.220,68.260,1683,45729
1512745080,68.150,68.150,68.150,68.150,1683,45729
1512745140,68.150,67.980,67.980,68.150,1683,45729
1512745200,67.780,67.940,67.780,67.940,1043,54147
1512745260,67.950,67.990,67.950,67.990,1041,54147
1512745320,68.220,68.250,68.220,68.250,1041,54147
1512745380,68.310,68.310,68.310,68.310,1041,54147
1512745440,68.290,68.180,68.180,68.290,1041,54147
1512745500,68.180,68.180,68.180,68.180,1322,59354
1512745560,68.170,68.170,68.170,68.170,1321,59354
1512745620,68.170,68.000,68.000,68.170,1321,59354
1512745680,67.990,67.990,67.990,67.990,1321,59354
1512745740,68.050,68.050,68.050,68.050,1321,59354
1512745800,67.980,67.990,67.980,67.990,3024,65960
1512745860,67.960,67.800,67.800,67.960,3020,65960
1512745920,67.850,67.860,67.850,67.860,3020,65960
1512745980,67.760,67.700,67.700,67.760,3020,65960
1512746040,67.700,67.870,67.700,67.870,3020,65960
1512746100,67.810,67.810,67.810,67.810,2369,81064
1512746160,67.850,67.800,67.800,67.850,2369,81064
1512746220,67.790,67.790,67.790,67.790,2369,81064
1512746280,67.850,67.970,67.850,67.970,2369,81064
1512746340,67.970,67.970,67.940,67.970,2369,81064
1512746400,67.940,67.890,67.890,67.940,2909,92909
1512746460,67.880,67.810,67.810,67.880,2907,92909
1512746520,67.850,67.850,67.850,67.850,2907,92909
1512746580,67.910,67.960,67.910,67.960,2907,92909
1512746640,67.970,67.890,67.850,67.970,2907,92909
1512746700,67.890,67.810,67.780,67.890,1636,107446
1512746760,67.810,67.810,67.810,67.810,1636,107446
1512746820,67.730,67.730,67.730,67.730,1636,107446
1512746880,67.660,67.670,67.660,67.730,1636,107446
1512746940,67.660,67.660,67.660,67.660,1636,107446
1512747000,67.660,67.800,67.660,67.800,2057,115626
1512747060,67.780,67.850,67.780,67.850,2056,115626
1512747120,67.720,67.720,67.720,67.790,2056,115626
1512747180,67.690,67.660,67.660,67.730,2056,115626
1512747240,67.650,67.660,67.620,67.670,2056,115626
1512747300,67.660,67.680,67.660,67.680,2333,125907
1512747360,67.740,67.800,67.740,67.800,2333,125907
1512747420,67.770,67.810,67.750,67.830,2333,125907
1512747480,67.800,67.750,67.750,67.810,2333,125907
1512747540,67.800,67.750,67.750,67.810,2333,125907
1512747600,67.820,67.830,67.820,67.830,2202,137572
1512747660,67.830,67.790,67.790,67.830,2199,137572
1512747720,67.750,67.680,67.680,67.750,2199,137572
1512747780,67.700,67.700,67.700,67.700,2199,137572
1512747840,67.700,67.700,67.700,67.700,2199,137572
1512747900,67.630,67.660,67.630,67.660,1248,148570
1512747960,67.630,67.660,67.630,67.660,1246,148570
1512748020,67.630,67.660,67.630,67.660,1246,148570
1512748080,67.630,67.660,67.630,67.660,1246,148570
1512748140,67.640,67.690,67.640,67.690,1246,148570
1512748200,67.700,67.710,67.690,67.710,2361,154802
1512748260,67.700,67.710,67.690,67.710,2357,154802
1512748320,67.660,67.710,67.660,67.710,2357,154802
1512748380,67.670,67.670,67.670,67.670,2357,154802
1512748440,67.700,67.680,67.680,67.700,2357,154802
1512748500,67.660,67.660,67.660,67.660,1946,166591
1512748560,67.660,67.660,67.660,67.660,1944,166591
1512748620,67.710,67.710,67.710,67.710,1944,166591
1512748680,67.720,67.660,67.660,67.720,1944,166591
1512748740,67.720,67.700,67.700,67.730,1944,166591
1512748800,67.690,67.810,67.690,67.810,4070,176313
1512748860,67.790,67.800,67.790,67.820,4068,176313
1512748920,67.800,67.770,67.770,67.810,4068,176313
1512748980,67.800,67.770,67.770,67.800,4068,176313
1512749040,67.740,67.740,67.710,67.740,4068,176313
1512749100,67.750,67.720,67.720,67.750,2343,196655
1512749160,67.720,67.690,67.690,67.720,2341,196655
1512749220,67.680,67.680,67.680,67.680,2341,196655
1512749280,67.680,67.680,67.660,67.680,2341,196655
1512749340,67.680,67.680,67.660,67.680,2341,196655
1512749400,67.720,67.720,67.720,67.720,857,208362
1512749460,67.730,67.750,67.730,67.750,853,208362
1512749520,67.690,67.750,67.690,67.750,853,208362
1512749580,67.690,67.750,67.690,67.750,853,208362
1512749640,67.760,67.710,67.710,67.760,853,208362
1512749700,67.680,67.650,67.650,67.680,1204,212631
1512749760,67.680,67.680,67.680,67.680,1204,212631
1512749820,67.720,67.720,67.720,67.720,1204,212631
1512749880,67.720,67.720,67.720,67.720,1204,212631
1512749940,67.730,67.730,67.730,67.730,1204,212631
1512750000,67.770,67.770,67.770,67.770,839,218651
1512750060,67.780,67.780,67.780,67.780,837,218651
1512750120,67.740,67.670,67.670,67.740,837,218651
1512750180,67.610,67.610,67.610,67.610,837,218651
1512750240,67.610,67.610,67.610,67.610,837,218651
1512750300,67.670,67.720,67.670,67.760,1381,222838
1512750360,67.670,67.720,67.670,67.760,1381,222838
1512750420,67.710,67.690,67.690,67.770,1381,222838
1512750480,67.680,67.610,67.610,67.680,1381,222838
1512750540,67.720,67.660,67.660,67.720,1381,222838
1512750600,67.660,67.670,67.660,67.680,1412,229743
1512750660,67.660,67.670,67.660,67.680,1411,229743
1512750720,67.750,67.750,67.750,67.750,1411,229743
1512750780,67.750,67.750,67.750,67.750,1411,229743
1512750840,67.780,67.680,67.680,67.780,1411,229743
1512750900,67.670,67.720,67.670,67.720,3862,236799
1512750960,67.730,67.730,67.730,67.730,3859,236799
1512751020,67.780,67.780,67.780,67.780,3859,236799
1512751080,67.780,67.800,67.780,67.800,3859,236799
1512751140,67.810,67.750,67.750,67.810,3859,236799
1512751200,67.730,67.800,67.730,67.830,3329,256097
1512751260,67.810,67.790,67.790,67.820,3326,256097
1512751320,67.800,67.760,67.760,67.800,3326,256097
1512751380,67.760,67.730,67.730,67.760,3326,256097
1512751440,67.760,67.760,67.740,67.760,3326,256097
1512751500,67.790,67.800,67.790,67.820,1979,272730
1512751560,67.810,67.760,67.760,67.810,1976,272730
1512751620,67.760,67.760,67.760,67.760,1976,272730
1512751680,67.800,67.800,67.800,67.800,1976,272730
1512751740,67.800,67.800,67.800,67.800,1976,272730
1512751800,67.820,67.820,67.820,67.820,1872,282613
1512751860,67.820,67.820,67.820,67.820,1870,282613
1512751920,67.740,67.620,67.620,67.740,1870,282613
1512751980,67.600,67.600,67.560,67.600,1870,282613
1512752040,67.600,67.600,67.560,67.600,1870,282613
1512752100,67.700,67.720,67.700,67.720,853,291965
1512752160,67.700,67.720,67.700,67.720,850,291965
1512752220,67.760,67.760,67.720,67.760,850,291965
1512752280,67.730,67.760,67.730,67.760,850,291965
1512752340,67.750,67.750,67.750,67.750,850,291965
1512752400,67.780,67.800,67.780,67.800,937,296218
1512752460,67.800,67.800,67.800,67.800,936,296218
1512752520,67.780,67.780,67.780,67.780,936,296218
1512752580,67.800,67.800,67.800,67.800,936,296218
1512752640,67.800,67.800,67.800,67.800,936,296218
1512752700,67.820,67.820,67.820,67.820,828,300899
1512752760,67.800,67.790,67.790,67.820,824,300899
1512752820,67.800,67.790,67.790,67.820,824,300899
1512752880,67.820,67.820,67.820,67.820,824,300899
1512752940,67.800,67.800,67.800,67.800,824,300899
1512753000,67.790,67.770,67.770,67.790,1236,305023
1512753060,67.760,67.750,67.750,67.760,1234,305023
1512753120,67.750,67.770,67.750,67.770,1234,305023
1512753180,67.800,67.800,67.800,67.800,1234,305023
1512753240,67.800,67.800,67.800,67.800,1234,305023
1512753300,67.810,67.800,67.800,67.810,1230,311195
1512753360,67.780,67.760,67.760,67.780,1229,311195
1512753420,67.810,67.810,67.810,67.810,1229,311195
1512753480,67.800,67.800,67.800,67.830,1229,311195
1512753540,67.810,67.800,67.800,67.810,1229,311195
1512753600,67.820,67.810,67.800,67.820,1770,317341
1512753660,67.790,67.800,67.790,67.810,1769,317341
1512753720,67.810,67.800,67.800,67.810,1769,317341
1512753780,67.830,67.830,67.830,67.830,1769,317341
1512753840,67.790,67.760,67.760,67.790,1769,317341
1512753900,67.740,67.720,67.720,67.740,1168,326187
1512753960,67.770,67.770,67.770,67.770,1167,326187
1512754020,67.770,67.770,67.770,67.770,1167,326187
1512754080,67.820,67.800,67.800,67.820,1167,326187
1512754140,67.810,67.750,67.750,67.810,1167,326187
1512754200,67.780,67.780,67.780,67.780,1541,332023
1512754260,67.800,67.800,67.800,67.800,1541,332023
1512754320,67.800,67.800,67.800,67.800,1541,332023
1512754380,67.800,67.770,67.770,67.820,1541,332023
1512754440,67.760,67.800,67.760,67.800,1541,332023
1512754500,67.790,67.790,67.790,67.810,3479,339728
1512754560,67.800,67.800,67.800,67.800,3479,339728
1512754620,67.800,67.800,67.800,67.800,3479,339728
1512754680,67.780,67.800,67.770,67.810,3479,339728
1512754740,67.810,67.800,67.800,67.810,3479,339728
1512754800,67.770,67.770,67.770,67.770,2141,357123
1512754860,67.780,67.780,67.780,67.780,2141,357123
1512754920,67.780,67.780,67.780,67.780,2141,357123
1512754980,67.790,67.760,67.760,67.810,2141,357123
1512755040,67.800,67.780,67.780,67.800,2141,357123
1512755100,67.780,67.800,67.780,67.800,2216,367828
1512755160,67.800,67.800,67.800,67.800,2216,367828
1512755220,67.780,67.800,67.770,67.800,2216,367828
1512755280,67.800,67.770,67.770,67.800,2216,367828
1512755340,67.770,67.800,67.770,67.820,2216,367828
1512755400,67.800,67.800,67.790,67.800,5626,378908
1512755460,67.800,67.800,67.800,67.830,5624,378908
1512755520,67.820,67.900,67.820,67.900,5624,378908
1512755580,67.890,68.080,67.890,68.080,5624,378908
1512755640,67.890,68.080,67.890,68.080,5624,378908
1512755700,68.090,68.060,68.060,68.090,577,407030
1512755760,68.060,68.060,68.060,68.060,574,407030
1512755820,68.060,68.010,68.000,68.080,574,407030
1512755880,68.060,68.010,68.000,68.080,574,407030
1512755940,68.060,68.010,68.000,68.080,574,407030
1512756000,68.100,68.020,68.020,68.100,661,409903
1512756060,67.980,67.980,67.980,67.980,657,409903
1512756120,67.950,67.950,67.950,67.950,657,409903
1512756180,68.010,68.010,68.010,68.010,657,409903
1512756240,68.010,68.010,68.010,68.010,657,409903
1512756300,67.980,67.990,67.980,68.010,443,413192
1512756360,68.010,68.050,68.010,68.050,440,413192
1512756420,68.010,68.050,68.010,68.050,440,413192
1512756480,68.070,68.070,68.070,68.070,440,413192
1512756540,68.070,68.070,68.070,68.070,440,413192
1512756600,68.100,68.150,68.100,68.150,7881,415395
1512756660,68.210,68.200,68.160,68.210,7878,415395
1512756720,68.280,68.460,68.280,68.580,7878,415395
1512756780,68.480,68.690,68.480,68.690,7878,415395
1512756840,68.540,68.540,68.540,68.540,7878,415395
1512756900,68.320,68.360,68.320,68.360,475,454788
1512756960,68.480,68.480,68.480,68.480,472,454788
1512757020,68.480,68.480,68.480,68.480,472,454788
1512757080,68.480,68.480,68.480,68.480,472,454788
1512757140,68.480,68.480,68.480,68.480,472,454788
1512757200,68.510,68.510,68.470,68.510,613,457151
1512757260,68.510,68.510,68.470,68.510,609,457151
1512757320,68.420,68.420,68.420,68.420,609,457151
1512757380,68.420,68.420,68.420,68.420,609,457151
1512757440,68.470,68.470,68.470,68.470,609,457151
1512757500,68.460,68.420,68.420,68.460,735,460200
1512757560,68.460,68.420,68.420,68.460,735,460200
1512757620,68.480,68.480,68.480,68.480,735,460200
1512757680,68.430,68.430,68.430,68.430,735,460200
1512757740,68.340,68.360,68.340,68.360,735,460200
1512757800,68.380,68.380,68.380,68.380,189,463875
1512757860,68.380,68.380,68.380,68.380,187,463875
1512757920,68.420,68.420,68.420,68.420,187,463875
1512757980,68.430,68.430,68.430,68.430,187,463875
1512758040,68.430,68.430,68.430,68.430,187,463875
1512758100,68.380,68.250,68.250,68.380,7202,464812
1512758160,68.300,68.300,68.300,68.300,7201,464812
1512758220,68.300,68.300,68.300,68.300,7201,464812
1512758280,68.300,68.320,68.300,68.320,7201,464812
1512758340,68.290,68.290,68.290,68.290,7201,464812
1512758400,68.290,68.290,68.290,68.290,619,500818
1512758460,68.250,68.250,68.250,68.250,618,500818
1512758520,68.260,68.270,68.230,68.270,618,500818
1512758580,68.260,68.270,68.230,68.270,618,500818
1512758640,68.300,68.300,68.300,68.300,618,500818
1512758700,68.300,68.300,68.300,68.300,379,503909
1512758760,68.360,68.360,68.360,68.360,375,503909
1512758820,68.360,68.360,68.360,68.360,375,503909
1512758880,68.350,68.350,68.350,68.350,375,503909
1512758940,68.390,68.390,68.390,68.390,375,503909
1512759000,68.390,68.390,68.390,68.390,747,505788
1512759060,68.420,68.420,68.420,68.420,745,505788
1512759120,68.430,68.430,68.430,68.430,745,505788
1512759180,68.430,68.390,68.390,68.430,745,505788
1512759240,68.430,68.390,68.390,68.430,745,505788
1512759300,68.410,68.370,68.370,68.410,1233,509515
1512759360,68.360,68.360,68.360,68.360,1233,509515
1512759420,68.380,68.380,68.380,68.410,1233,509515
1512759480,68.390,68.410,68.380,68.410,1233,509515
1512759540,68.420,68.450,68.420,68.450,1233,509515
1512759600,68.480,68.500,68.480,68.500,1636,515680
1512759660,68.490,68.490,68.490,68.490,1635,515680
1512759720,68.480,68.440,68.440,68.480,1635,515680
1512759780,68.470,68.480,68.470,68.480,1635,515680
1512759840,68.470,68.480,68.470,68.480,1635,515680
1512759900,68.490,68.480,68.480,68.490,2395,523856
1512759960,68.500,68.430,68.430,68.500,2394,523856
1512760020,68.450,68.460,68.440,68.460,2394,523856
1512760080,68.410,68.410,68.410,68.410,2394,523856
1512760140,68.410,68.410,68.410,68.410,2394,523856
1512760200,68.440,68.440,68.440,68.460,1299,535827
1512760260,68.410,68.410,68.410,68.410,1296,535827
1512760320,68.390,68.380,68.380,68.390,1296,535827
1512760380,68.360,68.370,68.320,68.370,1296,535827
1512760440,68.410,68.400,68.400,68.410,1296,535827
1512760500,68.430,68.390,68.390,68.430,3855,542310
1512760560,68.390,68.320,68.320,68.390,3855,542310
1512760620,68.420,68.420,68.420,68.420,3855,542310
1512760680,68.460,68.450,68.450,68.480,3855,542310
1512760740,68.460,68.450,68.450,68.480,3855,542310
1512760800,68.460,68.450,68.450,68.480,954,561585
1512760860,68.420,68.450,68.420,68.490,954,561585
1512760920,68.450,68.450,68.450,68.450,954,561585
1512760980,68.450,68.450,68.450,68.450,954,561585
1512761040,68.390,68.430,68.390,68.430,954,561585
1512761100,68.430,68.430,68.430,68.430,547,566355
1512761160,68.430,68.450,68.430,68.480,546,566355
1512761220,68.450,68.450,68.450,68.450,546,566355
1512761280,68.490,68.490,68.490,68.490,546,566355
1512761340,68.480,68.440,68.440,68.480,546,566355
1512761400,68.420,68.410,68.410,68.420,2066,569086
1512761460,68.410,68.370,68.370,68.410,2063,569086
1512761520,68.400,68.370,68.370,68.400,2063,569086
1512761580,68.360,68.400,68.360,68.400,2063,569086
1512761640,68.400,68.430,68.400,68.430,2063,569086
1512761700,68.460,68.400,68.400,68.460,1589,579404
1512761760,68.430,68.450,68.430,68.450,1588,579404
1512761820,68.470,68.440,68.440,68.470,1588,579404
1512761880,68.460,68.460,68.460,68.460,1588,579404
1512761940,68.490,68.490,68.490,68.490,1588,579404
1512762000,68.500,68.470,68.470,68.500,904,587345
1512762060,68.460,68.430,68.430,68.460,900,587345
1512762120,68.430,68.430,68.430,68.430,900,587345
1512762180,68.430,68.430,68.430,68.430,900,587345
1512762240,68.460,68.440,68.440,68.460,900,587345
1512762300,68.470,68.500,68.470,68.500,1271,591849
1512762360,68.500,68.500,68.500,68.500,1270,591849
1512762420,68.520,68.500,68.500,68.520,1270,591849
1512762480,68.490,68.490,68.490,68.490,1270,591849
1512762540,68.490,68.490,68.490,68.490,1270,591849
1512762600,68.490,68.490,68.490,68.490,2075,598200
1512762660,68.500,68.500,68.500,68.500,2074,598200
1512762720,68.520,68.520,68.520,68.520,2074,598200
1512762780,68.510,68.510,68.510,68.510,2074,598200
1512762840,68.520,68.520,68.520,68.520,2074,598200
1512762900,68.520,68.470,68.470,68.520,2412,608571
1512762960,68.510,68.510,68.510,68.510,2410,608571
1512763020,68.520,68.520,68.520,68.520,2410,608571
1512763080,68.530,68.530,68.530,68.530,2410,608571
1512763140,68.530,68.490,68.490,68.530,2410,608571
1512763200,68.490,68.490,68.490,68.490,1350,620623
1512763260,68.520,68.520,68.520,68.520,1348,620623
1512763320,68.540,68.560,68.540,68.560,1348,620623
1512763380,68.560,68.560,68.560,68.560,1348,620623
1512763440,68.530,68.510,68.510,68.540,1348,620623
1512763500,68.550,68.520,68.520,68.550,1496,627365
1512763560,68.540,68.520,68.520,68.540,1494,627365
1512763620,68.520,68.510,68.480,68.520,1494,627365
1512763680,68.510,68.510,68.510,68.520,1494,627365
1512763740,68.520,68.520,68.520,68.520,1494,627365
1512763800,68.540,68.550,68.540,68.550,1429,634837
1512763860,68.540,68.550,68.540,68.550,1425,634837
1512763920,68.540,68.550,68.540,68.550,1425,634837
1512763980,68.550,68.540,68.540,68.550,1425,634837
1512764040,68.550,68.540,68.540,68.550,1425,634837
1512764100,68.550,68.530,68.530,68.550,1768,641966
1512764160,68.520,68.520,68.520,68.520,1766,641966
1512764220,68.450,68.450,68.450,68.450,1766,641966
1512764280,68.450,68.450,68.450,68.450,1766,641966
1512764340,68.470,68.480,68.450,68.490,1766,641966
1512764400,68.500,68.500,68.500,68.500,702,650798
1512764460,68.530,68.530,68.530,68.530,701,650798
1512764520,68.530,68.530,68.530,68.530,701,650798
1512764580,68.530,68.530,68.530,68.530,701,650798
1512764640,68.550,68.550,68.550,68.560,701,650798
1512764700,68.550,68.560,68.550,68.560,1578,654304
1512764760,68.520,68.490,68.490,68.550,1578,654304
1512764820,68.480,68.480,68.480,68.500,1578,654304
1512764880,68.480,68.500,68.480,68.500,1578,654304
1512764940,68.480,68.500,68.480,68.500,1578,654304
1512765000,68.490,68.490,68.490,68.490,1818,662194
1512765060,68.440,68.450,68.440,68.450,1817,662194
1512765120,68.470,68.490,68.470,68.490,1817,662194
1512765180,68.470,68.490,68.470,68.490,1817,662194
1512765240,68.460,68.470,68.460,68.470,1817,662194
1512765300,68.440,68.440,68.440,68.440,2724,671280
1512765360,68.410,68.410,68.410,68.410,2720,671280
1512765420,68.400,68.430,68.370,68.430,2720,671280
1512765480,68.430,68.430,68.430,68.430,2720,671280
1512765540,68.430,68.380,68.380,68.430,2720,671280
1512765600,68.370,68.370,68.370,68.370,3136,684884
1512765660,68.380,68.390,68.380,68.410,3134,684884
1512765720,68.420,68.430,68.420,68.430,3134,684884
1512765780,68.440,68.420,68.410,68.440,3134,684884
1512765840,68.430,68.390,68.390,68.430,3134,684884
1512765900,68.360,68.360,68.360,68.390,4725,700556
1512765960,68.410,68.410,68.390,68.430,4721,700556
1512766020,68.410,68.480,68.410,68.480,4721,700556
1512766080,68.420,68.460,68.370,68.460,4721,700556
1512766140,68.440,68.390,68.390,68.440,4721,700556
1512766200,68.390,68.470,68.390,68.470,3913,724165
1512766260,68.480,68.490,68.480,68.490,3909,724165
1512766320,68.470,68.500,68.470,68.500,3909,724165
1512766380,68.500,68.530,68.500,68.530,3909,724165
1512766440,68.530,68.500,68.500,68.530,3909,724165
1512766500,68.520,68.500,68.490,68.530,20845,743714
1512766560,68.480,68.470,68.460,68.500,20843,743714
1512766620,68.480,68.460,68.440,68.480,20843,743714
1512766680,68.470,68.460,68.440,68.480,20843,743714
1512766740,68.460,68.510,68.460,68.510,20843,743714
1513002600,68.510,68.450,68.450,68.510,2889,0
1513002660,68.500,68.500,68.500,68.500,2886,0
1513002720,68.480,68.480,68.480,68.480,2886,0
1513002780,68.480,68.240,68.240,68.480,2886,0
1513002840,68.220,68.220,68.220,68.220,2886,0
1513002900,68.200,68.200,68.200,68.200,1359,14433
1513002960,68.200,68.240,68.160,68.240,1358,14433
1513003020,68.120,68.090,68.090,68.120,1358,14433
1513003080,68.070,68.070,68.070,68.070,1358,14433
1513003140,67.940,67.930,67.930,67.940,1358,14433
1513003200,67.830,68.030,67.830,68.030,880,21224
1513003260,68.190,68.190,68.190,68.190,876,21224
1513003320,68.190,68.190,68.190,68.190,876,21224
1513003380,68.220,68.220,68.220,68.220,876,21224
1513003440,68.520,68.520,68.520,68.520,876,21224
1513003500,68.520,68.360,68.360,68.520,1511,25608
1513003560,68.350,68.310,68.310,68.350,1510,25608
1513003620,68.150,68.150,68.150,68.150,1510,25608
1513003680,68.100,68.090,68.090,68.100,1510,25608
1513003740,68.110,68.140,68.110,68.140,1510,25608
1513003800,68.120,68.180,68.120,68.180,867,33159
1513003860,68.280,68.280,68.280,68.280,864,33159
1513003920,68.290,68.290,68.290,68.290,864,33159
1513003980,68.330,68.350,68.330,68.350,864,33159
1513004040,68.390,68.360,68.360,68.390,864,33159
1513004100,68.390,68.360,68.360,68.390,685,37482
1513004160,68.360,68.330,68.330,68.360,683,37482
1513004220,68.340,68.380,68.340,68.380,683,37482
1513004280,68.480,68.480,68.480,68.480,683,37482
1513004340,68.460,68.460,68.460,68.460,683,37482
1513004400,68.460,68.410,68.400,68.460,1561,40899
1513004460,68.420,68.420,68.420,68.420,1558,40899
1513004520,68.420,68.420,68.420,68.420,1558,40899
1513004580,68.490,68.510,68.490,68.510,1558,40899
1513004640,68.510,68.510,68.510,68.510,1558,40899
1513004700,68.540,68.500,68.500,68.540,1734,48692
1513004760,68.500,68.560,68.500,68.560,1734,48692
1513004820,68.570,68.510,68.500,68.570,1734,48692
1513004880,68.500,68.480,68.480,68.500,1734,48692
1513004940,68.490,68.490,68.490,68.490,1734,48692
1513005000,68.490,68.490,68.490,68.490,1520,57362
1513005060,68.480,68.500,68.480,68.520,1518,57362
1513005120,68.480,68.400,68.400,68.480,1518,57362
1513005180,68.380,68.340,68.340,68.380,1518,57362
1513005240,68.330,68.350,68.330,68.350,1518,57362
1513005300,68.360,68.280,68.280,68.360,817,64954
1513005360,68.300,68.300,68.300,68.300,815,64954
1513005420,68.270,68.270,68.270,68.270,815,64954
1513005480,68.250,68.250,68.250,68.250,815,64954
1513005540,68.250,68.250,68.250,68.250,815,64954
1513005600,68.250,68.160,68.160,68.250,1728,69031
1513005660,68.160,68.160,68.160,68.160,1724,69031
1513005720,68.130,68.090,68.090,68.130,1724,69031
1513005780,68.020,68.020,68.020,68.020,1724,69031
1513005840,68.120,68.120,68.120,68.120,1724,69031
1513005900,68.160,68.160,68.160,68.160,816,77655
1513005960,68.160,68.160,68.160,68.160,815,77655
1513006020,68.160,68.180,68.160,68.180,815,77655
1513006080,68.100,68.080,68.080,68.100,815,77655
1513006140,68.100,68.080,68.080,68.100,815,77655
1513006200,68.040,68.040,68.040,68.040,1067,81731
1513006260,68.040,68.040,68.040,68.040,1065,81731
1513006320,68.080,68.140,68.080,68.140,1065,81731
1513006380,68.100,68.060,68.060,68.100,1065,81731
1513006440,68.070,68.070,68.070,68.070,1065,81731
1513006500,68.090,68.130,68.090,68.130,746,87058
1513006560,68.150,68.150,68.150,68.150,742,87058
1513006620,68.180,68.180,68.180,68.180,742,87058
1513006680,68.200,68.160,68.160,68.200,742,87058
1513006740,68.190,68.190,68.190,68.190,742,87058
1513006800,68.190,68.190,68.190,68.190,459,90772
1513006860,68.170,68.140,68.140,68.170,457,90772
1513006920,68.180,68.180,68.180,68.180,457,90772
1513006980,68.160,68.160,68.160,68.160,457,90772
1513007040,68.160,68.160,68.160,68.160,457,90772
1513007100,68.180,68.180,68.180,68.180,985,93059
1513007160,68.210,68.230,68.210,68.230,981,93059
1513007220,68.210,68.230,68.210,68.230,981,93059
1513007280,68.170,68.160,68.160,68.170,981,93059
1513007340,68.170,68.160,68.160,68.170,981,93059
1513007400,68.200,68.270,68.200,68.270,665,97968
1513007460,68.280,68.280,68.280,68.280,664,97968
1513007520,68.300,68.220,68.200,68.300,664,97968
1513007580,68.300,68.220,68.200,68.300,664,97968
1513007640,68.260,68.260,68.260,68.260,664,97968
1513007700,68.270,68.270,68.270,68.270,800,101289
1513007760,68.300,68.170,68.170,68.300,798,101289
1513007820,68.300,68.170,68.170,68.300,798,101289
1513007880,68.140,68.140,68.140,68.150,798,101289
1513007940,68.170,68.170,68.170,68.170,798,101289
1513008000,68.130,68.140,68.130,68.140,2146,105281
1513008060,68.150,68.150,68.150,68.150,2143,105281
1513008120,68.160,68.180,68.160,68.180,2143,105281
1513008180,68.180,68.140,68.140,68.180,2143,105281
1513008240,68.140,68.170,68.140,68.180,2143,105281
1513008300,68.200,68.220,68.200,68.220,1044,115999
1513008360,68.220,68.180,68.180,68.220,1043,115999
1513008420,68.180,68.170,68.170,68.180,1043,115999
1513008480,68.170,68.200,68.170,68.200,1043,115999
1513008540,68.170,68.200,68.170,68.200,1043,115999
1513008600,68.170,68.200,68.170,68.200,316,121215
1513008660,68.240,68.240,68.240,68.240,314,121215
1513008720,68.240,68.240,68.240,68.240,314,121215
1513008780,68.240,68.280,68.240,68.280,314,121215
1513008840,68.240,68.280,68.240,68.280,314,121215
1513008900,68.240,68.270,68.240,68.270,956,122787
1513008960,68.240,68.270,68.240,68.270,952,122787
1513009020,68.280,68.300,68.280,68.310,952,122787
1513009080,68.280,68.300,68.280,68.310,952,122787
1513009140,68.330,68.330,68.330,68.330,952,122787
1513009200,68.330,68.310,68.310,68.330,764,127551
1513009260,68.320,68.320,68.320,68.320,761,127551
1513009320,68.310,68.270,68.240,68.310,761,127551
1513009380,68.310,68.270,68.240,68.310,761,127551
1513009440,68.310,68.270,68.240,68.310,761,127551
1513009500,68.220,68.250,68.220,68.250,728,131359
1513009560,68.270,68.270,68.270,68.270,728,131359
1513009620,68.230,68.270,68.230,68.270,728,131359
1513009680,68.310,68.310,68.310,68.310,728,131359
1513009740,68.310,68.310,68.310,68.310,728,131359
1513009800,68.310,68.310,68.310,68.310,1624,134999
1513009860,68.260,68.270,68.260,68.270,1622,134999
1513009920,68.270,68.300,68.270,68.300,1622,134999
1513009980,68.260,68.260,68.240,68.270,1622,134999
1513010040,68.280,68.290,68.280,68.290,1622,134999
1513010100,68.250,68.280,68.250,68.280,1899,143111
