1512138600,65.660,65.660,65.660,65.660,2053,0
1513010160,68.310,68.320,68.280,68.320,1896,143111
1513010220,68.290,68.270,68.270,68.290,1896,143111
1513010280,68.260,68.270,68.260,68.270,1896,143111
1513010340,68.300,68.300,68.300,68.300,1896,143111
1513010400,68.290,68.360,68.290,68.360,1229,152594
1513010460,68.370,68.360,68.360,68.380,1225,152594
1513010520,68.380,68.380,68.380,68.380,1225,152594
1513010580,68.360,68.360,68.360,68.360,1225,152594
1513010640,68.360,68.360,68.360,68.360,1225,152594
1513010700,68.360,68.360,68.360,68.360,2188,158723
1513010760,68.330,68.330,68.330,68.330,2187,158723
1513010820,68.340,68.340,68.340,68.340,2187,158723
1513010880,68.340,68.390,68.330,68.390,2187,158723
1513010940,68.380,68.380,68.360,68.380,2187,158723
1513011000,68.380,68.400,68.380,68.410,2418,169659
1513011060,68.360,68.360,68.360,68.360,2414,169659
1513011120,68.360,68.380,68.350,68.380,2414,169659
1513011180,68.390,68.400,68.390,68.400,2414,169659
1513011240,68.420,68.420,68.420,68.420,2414,169659
1513011300,68.420,68.420,68.420,68.420,1371,181733
1513011360,68.380,68.430,68.380,68.430,1367,181733
1513011420,68.440,68.420,68.410,68.450,1367,181733
1513011480,68.380,68.350,68.350,68.380,1367,181733
1513011540,68.340,68.340,68.340,68.340,1367,181733
1513011600,68.340,68.350,68.340,68.350,908,188572
1513011660,68.330,68.310,68.310,68.330,908,188572
1513011720,68.310,68.310,68.310,68.310,908,188572
1513011780,68.330,68.320,68.320,68.330,908,188572
1513011840,68.320,68.320,68.320,68.320,908,188572
1513011900,68.330,68.330,68.330,68.330,811,193112
1513011960,68.310,68.300,68.300,68.310,807,193112
1513012020,68.310,68.300,68.300,68.310,807,193112
1513012080,68.320,68.290,68.290,68.320,807,193112
1513012140,68.300,68.300,68.300,68.300,807,193112
1513012200,68.300,68.300,68.300,68.300,1895,197151
1513012260,68.290,68.250,68.250,68.290,1891,197151
1513012320,68.250,68.250,68.250,68.260,1891,197151
1513012380,68.260,68.280,68.260,68.280,1891,197151
1513012440,68.280,68.310,68.280,68.320,1891,197151
1513012500,68.300,68.260,68.260,68.300,3856,206610
1513012560,68.250,68.250,68.250,68.250,3856,206610
1513012620,68.250,68.260,68.250,68.260,3856,206610
1513012680,68.280,68.280,68.280,68.280,3856,206610
1513012740,68.270,68.270,68.270,68.270,3856,206610
1513012800,68.250,68.250,68.250,68.250,849,225890
1513012860,68.240,68.250,68.240,68.270,849,225890
1513012920,68.240,68.250,68.240,68.270,849,225890
1513012980,68.250,68.230,68.230,68.250,849,225890
1513013040,68.250,68.260,68.250,68.260,849,225890
1513013100,68.270,68.270,68.270,68.270,1141,230135
1513013160,68.270,68.270,68.270,68.270,1141,230135
1513013220,68.230,68.250,68.230,68.250,1141,230135
1513013280,68.240,68.270,68.240,68.270,1141,230135
1513013340,68.250,68.250,68.240,68.250,1141,230135
1513013400,68.260,68.260,68.260,68.260,544,235840
1513013460,68.270,68.260,68.250,68.270,542,235840
1513013520,68.240,68.250,68.240,68.250,542,235840
1513013580,68.240,68.250,68.240,68.250,542,235840
1513013640,68.230,68.230,68.230,68.230,542,235840
1513013700,68.250,68.250,68.250,68.250,808,238552
1513013760,68.260,68.260,68.260,68.260,804,238552
1513013820,68.260,68.270,68.260,68.270,804,238552
1513013880,68.250,68.260,68.250,68.260,804,238552
1513013940,68.250,68.220,68.220,68.250,804,238552
1513014000,68.250,68.250,68.250,68.250,1395,242576
1513014060,68.250,68.250,68.250,68.250,1395,242576
1513014120,68.260,68.280,68.260,68.280,1395,242576
1513014180,68.250,68.250,68.250,68.250,1395,242576
1513014240,68.280,68.250,68.250,68.280,1395,242576
1513014300,68.280,68.250,68.250,68.280,1308,249551
1513014360,68.250,68.260,68.240,68.260,1305,249551
1513014420,68.240,68.240,68.230,68.240,1305,249551
1513014480,68.240,68.250,68.210,68.250,1305,249551
1513014540,68.210,68.210,68.210,68.210,1305,249551
1513014600,68.210,68.210,68.210,68.210,501,256079
1513014660,68.250,68.250,68.250,68.250,500,256079
1513014720,68.240,68.260,68.240,68.260,500,256079
1513014780,68.250,68.250,68.250,68.250,500,256079
1513014840,68.260,68.260,68.260,68.260,500,256079
1513014900,68.250,68.230,68.230,68.250,1121,258580
1513014960,68.200,68.250,68.200,68.250,1118,258580
1513015020,68.250,68.250,68.250,68.250,1118,258580
1513015080,68.260,68.220,68.220,68.260,1118,258580
1513015140,68.220,68.250,68.220,68.250,1118,258580
1513015200,68.230,68.260,68.230,68.260,1053,264173
1513015260,68.230,68.210,68.190,68.230,1053,264173
1513015320,68.230,68.210,68.190,68.230,1053,264173
1513015380,68.200,68.200,68.200,68.200,1053,264173
1513015440,68.200,68.200,68.200,68.200,1053,264173
1513015500,68.200,68.180,68.180,68.200,1757,269438
1513015560,68.190,68.190,68.190,68.190,1755,269438
1513015620,68.230,68.240,68.230,68.240,1755,269438
1513015680,68.230,68.240,68.230,68.240,1755,269438
1513015740,68.250,68.250,68.250,68.250,1755,269438
1513015800,68.260,68.260,68.260,68.260,605,278215
1513015860,68.310,68.310,68.310,68.310,604,278215
1513015920,68.310,68.310,68.310,68.310,604,278215
1513015980,68.250,68.250,68.250,68.290,604,278215
1513016040,68.250,68.230,68.230,68.250,604,278215
1513016100,68.260,68.260,68.260,68.260,642,281236
1513016160,68.270,68.290,68.270,68.290,642,281236
1513016220,68.290,68.300,68.290,68.300,642,281236
1513016280,68.290,68.300,68.290,68.300,642,281236
1513016340,68.270,68.270,68.270,68.270,642,281236
1513016400,68.250,68.270,68.250,68.270,488,284446
1513016460,68.250,68.250,68.250,68.250,488,284446
1513016520,68.250,68.250,68.250,68.250,488,284446
1513016580,68.250,68.240,68.230,68.250,488,284446
1513016640,68.250,68.240,68.230,68.250,488,284446
1513016700,68.250,68.280,68.250,68.280,864,286886
1513016760,68.260,68.260,68.260,68.260,860,286886
1513016820,68.230,68.230,68.230,68.230,860,286886
1513016880,68.230,68.230,68.230,68.230,860,286886
1513016940,68.250,68.270,68.240,68.270,860,286886
1513017000,68.240,68.240,68.240,68.240,590,291190
1513017060,68.200,68.200,68.200,68.200,590,291190
1513017120,68.210,68.240,68.210,68.240,590,291190
1513017180,68.250,68.250,68.250,68.250,590,291190
1513017240,68.230,68.230,68.230,68.230,590,291190
1513017300,68.250,68.250,68.250,68.250,855,294140
1513017360,68.260,68.230,68.230,68.260,854,294140
1513017420,68.230,68.250,68.230,68.260,854,294140
1513017480,68.230,68.230,68.230,68.230,854,294140
1513017540,68.250,68.250,68.250,68.250,854,294140
1513017600,68.250,68.270,68.250,68.280,1054,298411
1513017660,68.250,68.270,68.250,68.280,1053,298411
1513017720,68.250,68.270,68.250,68.280,1053,298411
1513017780,68.240,68.250,68.230,68.250,1053,298411
1513017840,68.230,68.250,68.230,68.250,1053,298411
1513017900,68.230,68.250,68.230,68.250,596,303677
1513017960,68.260,68.240,68.240,68.260,593,303677
1513018020,68.250,68.240,68.240,68.250,593,303677
1513018080,68.250,68.250,68.250,68.250,593,303677
1513018140,68.230,68.240,68.230,68.250,593,303677
1513018200,68.230,68.240,68.230,68.240,1000,306645
1513018260,68.250,68.250,68.250,68.250,999,306645
1513018320,68.230,68.260,68.230,68.260,999,306645
1513018380,68.250,68.240,68.240,68.250,999,306645
1513018440,68.250,68.260,68.250,68.260,999,306645
1513018500,68.250,68.280,68.250,68.280,896,311641
1513018560,68.280,68.260,68.260,68.280,892,311641
1513018620,68.260,68.260,68.260,68.260,892,311641
1513018680,68.250,68.240,68.240,68.250,892,311641
1513018740,68.260,68.250,68.250,68.260,892,311641
1513018800,68.250,68.250,68.230,68.250,571,316105
1513018860,68.250,68.250,68.250,68.250,568,316105
1513018920,68.260,68.260,68.260,68.260,568,316105
1513018980,68.260,68.260,68.260,68.260,568,316105
1513019040,68.260,68.240,68.240,68.260,568,316105
1513019100,68.240,68.260,68.240,68.270,1036,318948
1513019160,68.240,68.260,68.240,68.270,1035,318948
1513019220,68.270,68.250,68.240,68.270,1035,318948
1513019280,68.270,68.250,68.240,68.270,1035,318948
1513019340,68.260,68.260,68.260,68.260,1035,318948
1513019400,68.250,68.250,68.250,68.250,882,324124
1513019460,68.240,68.250,68.240,68.250,879,324124
1513019520,68.240,68.240,68.240,68.240,879,324124
1513019580,68.270,68.240,68.240,68.270,879,324124
1513019640,68.250,68.250,68.250,68.250,879,324124
1513019700,68.250,68.250,68.250,68.250,2519,328522
1513019760,68.250,68.310,68.250,68.310,2517,328522
1513019820,68.340,68.360,68.340,68.360,2517,328522
1513019880,68.360,68.380,68.360,68.380,2517,328522
1513019940,68.380,68.380,68.380,68.380,2517,328522
1513020000,68.370,68.370,68.370,68.370,542,341109
1513020060,68.350,68.350,68.350,68.350,540,341109
1513020120,68.340,68.380,68.340,68.380,540,341109
1513020180,68.380,68.360,68.360,68.380,540,341109
1513020240,68.380,68.360,68.360,68.380,540,341109
1513020300,68.380,68.380,68.380,68.380,1122,343811
1513020360,68.360,68.360,68.360,68.360,1122,343811
1513020420,68.340,68.380,68.340,68.380,1122,343811
1513020480,68.360,68.360,68.360,68.370,1122,343811
1513020540,68.370,68.300,68.300,68.370,1122,343811
1513020600,68.280,68.280,68.280,68.280,904,349421
1513020660,68.260,68.270,68.260,68.270,904,349421
1513020720,68.250,68.250,68.250,68.250,904,349421
1513020780,68.250,68.270,68.240,68.270,904,349421
1513020840,68.270,68.250,68.240,68.270,904,349421
1513020900,68.240,68.260,68.240,68.260,1748,353941
1513020960,68.260,68.250,68.250,68.260,1745,353941
1513021020,68.250,68.250,68.250,68.250,1745,353941
1513021080,68.260,68.260,68.260,68.260,1745,353941
1513021140,68.270,68.240,68.240,68.280,1745,353941
1513021200,68.260,68.260,68.260,68.260,513,362669
1513021260,68.260,68.260,68.260,68.260,513,362669
1513021320,68.280,68.280,68.280,68.280,513,362669
1513021380,68.270,68.270,68.270,68.270,513,362669
1513021440,68.280,68.280,68.280,68.280,513,362669
1513021500,68.260,68.260,68.260,68.270,1613,365234
1513021560,68.270,68.270,68.270,68.270,1610,365234
1513021620,68.270,68.280,68.260,68.280,1610,365234
1513021680,68.290,68.280,68.280,68.310,1610,365234
1513021740,68.270,68.270,68.250,68.270,1610,365234
1513021800,68.240,68.250,68.240,68.250,1115,373287
1513021860,68.250,68.250,68.250,68.250,1115,373287
1513021920,68.260,68.260,68.260,68.260,1115,373287
1513021980,68.260,68.270,68.260,68.270,1115,373287
1513022040,68.260,68.260,68.260,68.260,1115,373287
1513022100,68.260,68.260,68.260,68.260,761,378862
1513022160,68.270,68.250,68.250,68.270,760,378862
1513022220,68.260,68.270,68.250,68.270,760,378862
1513022280,68.270,68.270,68.270,68.270,760,378862
1513022340,68.270,68.270,68.270,68.270,760,378862
1513022400,68.250,68.260,68.250,68.260,1893,382663
1513022460,68.260,68.240,68.240,68.260,1892,382663
1513022520,68.240,68.230,68.230,68.240,1892,382663
1513022580,68.240,68.250,68.230,68.260,1892,382663
1513022640,68.270,68.270,68.270,68.270,1892,382663
1513022700,68.250,68.250,68.250,68.250,1647,392124
1513022760,68.250,68.250,68.250,68.250,1644,392124
1513022820,68.250,68.250,68.250,68.250,1644,392124
1513022880,68.250,68.250,68.250,68.250,1644,392124
1513022940,68.240,68.250,68.240,68.260,1644,392124
1513023000,68.250,68.250,68.240,68.250,2018,400347
1513023060,68.250,68.250,68.250,68.250,2017,400347
1513023120,68.250,68.260,68.250,68.290,2017,400347
1513023180,68.250,68.250,68.250,68.250,2017,400347
1513023240,68.250,68.270,68.250,68.270,2017,400347
1513023300,68.270,68.280,68.270,68.280,1105,410433
1513023360,68.280,68.250,68.250,68.280,1103,410433
1513023420,68.280,68.250,68.250,68.280,1103,410433
1513023480,68.250,68.250,68.250,68.250,1103,410433
1513023540,68.240,68.220,68.220,68.240,1103,410433
1513023600,68.220,68.220,68.220,68.230,1841,415950
1513023660,68.210,68.190,68.190,68.210,1840,415950
1513023720,68.190,68.190,68.190,68.190,1840,415950
1513023780,68.210,68.210,68.210,68.210,1840,415950
1513023840,68.200,68.190,68.190,68.200,1840,415950
1513023900,68.190,68.220,68.190,68.220,2386,425151
1513023960,68.230,68.250,68.230,68.250,2385,425151
1513024020,68.230,68.200,68.200,68.230,2385,425151
1513024080,68.190,68.200,68.190,68.200,2385,425151
1513024140,68.190,68.190,68.190,68.190,2385,425151
1513024200,68.190,68.210,68.190,68.220,3427,437077
1513024260,68.220,68.200,68.180,68.220,3423,437077
1513024320,68.190,68.190,68.190,68.190,3423,437077
1513024380,68.200,68.220,68.200,68.220,3423,437077
1513024440,68.220,68.220,68.220,68.220,3423,437077
1513024500,68.230,68.230,68.220,68.230,3117,454196
1513024560,68.220,68.210,68.200,68.220,3117,454196
1513024620,68.210,68.200,68.200,68.210,3117,454196
1513024680,68.200,68.210,68.200,68.210,3117,454196
1513024740,68.200,68.200,68.190,68.200,3117,454196
1513024800,68.210,68.210,68.210,68.220,3193,469781
1513024860,68.190,68.190,68.180,68.190,3189,469781
1513024920,68.190,68.210,68.190,68.210,3189,469781
1513024980,68.200,68.210,68.200,68.210,3189,469781
1513025040,68.220,68.220,68.200,68.220,3189,469781
1513025100,68.210,68.210,68.200,68.210,5599,485730
1513025160,68.200,68.210,68.200,68.210,5596,485730
1513025220,68.210,68.250,68.210,68.250,5596,485730
1513025280,68.240,68.260,68.240,68.270,5596,485730
1513025340,68.270,68.240,68.240,68.270,5596,485730
1513025400,68.260,68.250,68.230,68.260,6441,513713
1513025460,68.240,68.260,68.240,68.260,6440,513713
1513025520,68.250,68.280,68.250,68.280,6440,513713
1513025580,68.280,68.300,68.280,68.310,6440,513713
1513025640,68.300,68.340,68.300,68.340,6440,513713
1513025700,68.340,68.340,68.330,68.360,26682,545914
1513025760,68.350,68.380,68.350,68.380,26680,545914
1513025820,68.370,68.390,68.370,68.400,26680,545914
1513025880,68.400,68.400,68.390,68.410,26680,545914
1513025940,68.390,68.380,68.380,68.420,26680,545914
1513089000,68.340,68.340,68.340,68.340,1681,0
1513089060,68.340,68.340,68.340,68.340,1679,0
1513089120,68.340,68.340,68.340,68.340,1679,0
1513089180,68.400,68.600,68.400,68.600,1679,0
1513089240,68.540,68.680,68.540,68.680,1679,0
1513089300,68.660,68.560,68.540,68.660,2116,8397
1513089360,68.610,68.610,68.610,68.610,2116,8397
1513089420,68.610,68.490,68.490,68.610,2116,8397
1513089480,68.600,68.800,68.550,68.800,2116,8397
1513089540,68.710,68.950,68.710,68.950,2116,8397
1513089600,68.940,68.940,68.940,68.940,1547,18977
1513089660,68.950,68.950,68.950,68.950,1547,18977
1513089720,68.860,68.870,68.820,68.870,1547,18977
1513089780,68.870,68.870,68.870,68.870,1547,18977
1513089840,68.870,68.870,68.870,68.870,1547,18977
1513089900,68.870,68.790,68.790,68.870,420,26712
1513089960,68.800,68.840,68.800,68.840,416,26712
1513090020,68.750,68.700,68.700,68.750,416,26712
1513090080,68.750,68.700,68.700,68.750,416,26712
1513090140,68.750,68.700,68.700,68.750,416,26712
1513090200,68.670,68.600,68.560,68.670,986,28796
1513090260,68.660,68.660,68.660,68.660,983,28796
1513090320,68.660,68.680,68.660,68.750,983,28796
1513090380,68.660,68.680,68.660,68.750,983,28796
1513090440,68.630,68.630,68.630,68.630,983,28796
1513090500,68.650,68.740,68.650,68.740,531,33714
1513090560,68.650,68.740,68.650,68.740,527,33714
1513090620,68.650,68.740,68.650,68.740,527,33714
1513090680,68.650,68.740,68.650,68.740,527,33714
1513090740,68.690,68.760,68.690,68.780,527,33714
1513090800,68.750,68.750,68.750,68.750,809,36353
1513090860,68.760,68.750,68.750,68.760,807,36353
1513090920,68.730,68.780,68.730,68.780,807,36353
1513090980,68.750,68.750,68.750,68.800,807,36353
1513091040,68.780,68.740,68.740,68.780,807,36353
1513091100,68.720,68.860,68.720,68.860,1163,40390
1513091160,68.810,68.850,68.810,68.850,1160,40390
1513091220,68.860,68.860,68.860,68.860,1160,40390
1513091280,68.840,68.810,68.810,68.840,1160,40390
1513091340,68.810,68.740,68.740,68.810,1160,40390
1513091400,68.720,68.750,68.690,68.750,544,46193
1513091460,68.710,68.760,68.710,68.780,544,46193
1513091520,68.810,68.810,68.810,68.830,544,46193
1513091580,68.810,68.810,68.810,68.830,544,46193
1513091640,68.820,68.800,68.740,68.820,544,46193
1513091700,68.740,68.710,68.710,68.740,660,48913
1513091760,68.740,68.710,68.710,68.740,656,48913
1513091820,68.740,68.760,68.740,68.760,656,48913
1513091880,68.780,68.780,68.780,68.780,656,48913
1513091940,68.780,68.780,68.780,68.780,656,48913
1513092000,68.770,68.790,68.770,68.790,1123,52197
1513092060,68.860,68.860,68.860,68.860,1119,52197
1513092120,68.810,68.780,68.760,68.810,1119,52197
1513092180,68.810,68.780,68.760,68.810,1119,52197
1513092240,68.810,68.810,68.810,68.810,1119,52197
1513092300,68.770,68.770,68.770,68.770,744,57796
1513092360,68.760,68.760,68.760,68.760,740,57796
1513092420,68.760,68.790,68.760,68.790,740,57796
1513092480,68.800,68.800,68.800,68.800,740,57796
1513092540,68.780,68.760,68.760,68.780,740,57796
1513092600,68.760,68.720,68.720,68.770,2297,61500
1513092660,68.720,68.750,68.720,68.750,2297,61500
1513092720,68.780,68.770,68.770,68.780,2297,61500
1513092780,68.790,68.790,68.790,68.790,2297,61500
1513092840,68.780,68.780,68.780,68.780,2297,61500
1513092900,68.780,68.780,68.780,68.780,662,72985
1513092960,68.750,68.770,68.750,68.770,659,72985
1513093020,68.750,68.740,68.740,68.770,659,72985
1513093080,68.750,68.740,68.740,68.770,659,72985
1513093140,68.750,68.740,68.740,68.770,659,72985
1513093200,68.700,68.700,68.700,68.700,823,76283
1513093260,68.690,68.690,68.690,68.690,820,76283
1513093320,68.700,68.700,68.700,68.700,820,76283
1513093380,68.680,68.650,68.650,68.680,820,76283
1513093440,68.700,68.700,68.700,68.700,820,76283
1513093500,68.730,68.730,68.730,68.730,1112,80386
1513093560,68.730,68.730,68.730,68.730,1112,80386
1513093620,68.710,68.730,68.710,68.730,1112,80386
1513093680,68.680,68.680,68.680,68.680,1112,80386
1513093740,68.690,68.670,68.670,68.690,1112,80386
1513093800,68.700,68.700,68.700,68.700,643,85946
1513093860,68.700,68.700,68.700,68.700,642,85946
1513093920,68.730,68.730,68.730,68.730,642,85946
1513093980,68.720,68.690,68.690,68.720,642,85946
1513094040,68.730,68.730,68.730,68.730,642,85946
1513094100,68.690,68.690,68.690,68.690,456,89157
1513094160,68.690,68.690,68.690,68.690,456,89157
1513094220,68.740,68.740,68.740,68.740,456,89157
1513094280,68.740,68.740,68.740,68.740,456,89157
1513094340,68.680,68.710,68.680,68.710,456,89157
1513094400,68.700,68.700,68.700,68.700,604,91437
1513094460,68.720,68.680,68.680,68.720,600,91437
1513094520,68.700,68.670,68.670,68.700,600,91437
1513094580,68.660,68.660,68.660,68.660,600,91437
1513094640,68.660,68.660,68.660,68.660,600,91437
1513094700,68.670,68.650,68.600,68.670,1319,94441
1513094760,68.670,68.650,68.600,68.670,1319,94441
1513094820,68.600,68.600,68.600,68.600,1319,94441
1513094880,68.590,68.590,68.590,68.590,1319,94441
1513094940,68.610,68.590,68.590,68.610,1319,94441
1513095000,68.610,68.600,68.600,68.610,896,101036
1513095060,68.610,68.620,68.610,68.620,893,101036
1513095120,68.680,68.650,68.650,68.680,893,101036
1513095180,68.670,68.620,68.620,68.680,893,101036
1513095240,68.650,68.650,68.650,68.650,893,101036
1513095300,68.650,68.650,68.650,68.650,498,105504
1513095360,68.650,68.650,68.650,68.650,498,105504
1513095420,68.650,68.650,68.650,68.650,498,105504
1513095480,68.600,68.600,68.600,68.600,498,105504
1513095540,68.610,68.610,68.610,68.610,498,105504
1513095600,68.610,68.610,68.570,68.610,967,107994
1513095660,68.570,68.570,68.570,68.610,964,107994
1513095720,68.580,68.560,68.560,68.580,964,107994
1513095780,68.560,68.560,68.560,68.560,964,107994
1513095840,68.540,68.540,68.540,68.540,964,107994
1513095900,68.580,68.580,68.580,68.580,959,112817
1513095960,68.580,68.580,68.580,68.580,957,112817
1513096020,68.580,68.580,68.580,68.580,957,112817
1513096080,68.580,68.580,68.580,68.580,957,112817
1513096140,68.530,68.530,68.530,68.530,957,112817
1513096200,68.530,68.530,68.530,68.530,599,117604
1513096260,68.530,68.530,68.530,68.530,595,117604
1513096320,68.530,68.530,68.530,68.530,595,117604
1513096380,68.550,68.590,68.550,68.590,595,117604
1513096440,68.550,68.590,68.550,68.590,595,117604
1513096500,68.590,68.560,68.560,68.590,719,120583
1513096560,68.560,68.560,68.560,68.560,716,120583
1513096620,68.530,68.530,68.530,68.540,716,120583
1513096680,68.550,68.550,68.550,68.550,716,120583
1513096740,68.530,68.530,68.530,68.530,716,120583
1513096800,68.550,68.570,68.550,68.570,965,124166
1513096860,68.590,68.560,68.560,68.590,963,124166
1513096920,68.590,68.560,68.560,68.590,963,124166
1513096980,68.600,68.630,68.600,68.630,963,124166
1513097040,68.640,68.640,68.640,68.640,963,124166
1513097100,68.640,68.640,68.640,68.640,397,128983
1513097160,68.640,68.660,68.640,68.660,395,128983
1513097220,68.620,68.620,68.620,68.620,395,128983
1513097280,68.590,68.590,68.590,68.590,395,128983
1513097340,68.590,68.590,68.590,68.590,395,128983
1513097400,68.570,68.580,68.570,68.580,1109,130960
1513097460,68.530,68.550,68.530,68.550,1107,130960
1513097520,68.540,68.540,68.540,68.540,1107,130960
1513097580,68.520,68.550,68.520,68.550,1107,130960
1513097640,68.530,68.530,68.530,68.530,1107,130960
1513097700,68.530,68.530,68.530,68.530,818,136497
1513097760,68.510,68.530,68.510,68.530,817,136497
1513097820,68.570,68.530,68.530,68.570,817,136497
1513097880,68.530,68.530,68.530,68.530,817,136497
1513097940,68.570,68.570,68.570,68.570,817,136497
1513098000,68.570,68.540,68.540,68.570,374,140583
1513098060,68.570,68.540,68.540,68.570,370,140583
1513098120,68.570,68.540,68.540,68.570,370,140583
1513098180,68.550,68.610,68.550,68.610,370,140583
1513098240,68.610,68.610,68.610,68.610,370,140583
1513098300,68.590,68.580,68.570,68.610,1358,142437
1513098360,68.540,68.540,68.540,68.540,1355,142437
1513098420,68.540,68.540,68.540,68.570,1355,142437
1513098480,68.540,68.540,68.540,68.570,1355,142437
1513098540,68.560,68.560,68.560,68.560,1355,142437
1513098600,68.580,68.580,68.580,68.580,742,149215
1513098660,68.560,68.560,68.560,68.560,742,149215
1513098720,68.540,68.550,68.540,68.570,742,149215
1513098780,68.540,68.550,68.540,68.570,742,149215
1513098840,68.540,68.550,68.540,68.570,742,149215
1513098900,68.570,68.560,68.560,68.570,640,152925
1513098960,68.540,68.540,68.540,68.540,639,152925
1513099020,68.560,68.560,68.560,68.560,639,152925
1513099080,68.550,68.550,68.550,68.550,639,152925
1513099140,68.540,68.540,68.540,68.540,639,152925
1513099200,68.590,68.580,68.580,68.590,1038,156121
1513099260,68.590,68.620,68.590,68.620,1035,156121
1513099320,68.600,68.580,68.580,68.600,1035,156121
1513099380,68.570,68.560,68.560,68.570,1035,156121
1513099440,68.570,68.560,68.560,68.570,1035,156121
1513099500,68.570,68.560,68.560,68.570,1193,161299
1513099560,68.580,68.590,68.550,68.590,1192,161299
1513099620,68.600,68.600,68.600,68.600,1192,161299
1513099680,68.550,68.540,68.530,68.550,1192,161299
1513099740,68.550,68.550,68.550,68.550,1192,161299
1513099800,68.540,68.540,68.540,68.540,1737,167260
1513099860,68.560,68.550,68.550,68.570,1733,167260
1513099920,68.550,68.550,68.550,68.550,1733,167260
1513099980,68.580,68.560,68.560,68.580,1733,167260
1513100040,68.550,68.590,68.550,68.590,1733,167260
1513100100,68.580,68.580,68.580,68.580,491,175929
1513100160,68.580,68.580,68.580,68.580,487,175929
1513100220,68.620,68.590,68.590,68.620,487,175929
1513100280,68.620,68.590,68.590,68.620,487,175929
1513100340,68.620,68.620,68.620,68.620,487,175929
1513100400,68.600,68.630,68.600,68.630,575,178368
1513100460,68.600,68.630,68.600,68.630,572,178368
1513100520,68.630,68.630,68.630,68.630,572,178368
1513100580,68.590,68.590,68.590,68.590,572,178368
1513100640,68.570,68.580,68.570,68.580,572,178368
1513100700,68.590,68.590,68.590,68.590,451,181231
1513100760,68.590,68.590,68.590,68.590,448,181231
1513100820,68.590,68.620,68.590,68.620,448,181231
1513100880,68.590,68.620,68.590,68.620,448,181231
1513100940,68.590,68.590,68.590,68.590,448,181231
1513101000,68.590,68.590,68.590,68.590,731,183474
1513101060,68.640,68.660,68.640,68.660,729,183474
1513101120,68.640,68.660,68.640,68.660,729,183474
1513101180,68.640,68.660,68.640,68.660,729,183474
1513101240,68.690,68.740,68.690,68.740,729,183474
1513101300,68.710,68.710,68.710,68.710,1847,187121
1513101360,68.690,68.720,68.690,68.720,1846,187121
1513101420,68.720,68.710,68.710,68.720,1846,187121
1513101480,68.720,68.770,68.720,68.770,1846,187121
1513101540,68.760,68.730,68.730,68.760,1846,187121
1513101600,68.760,68.730,68.730,68.760,241,196352
1513101660,68.760,68.730,68.730,68.760,238,196352
1513101720,68.760,68.730,68.730,68.760,238,196352
1513101780,68.700,68.760,68.700,68.760,238,196352
1513101840,68.730,68.730,68.730,68.730,238,196352
1513101900,68.730,68.730,68.730,68.730,467,197545
1513101960,68.750,68.750,68.750,68.750,467,197545
1513102020,68.750,68.770,68.750,68.770,467,197545
1513102080,68.790,68.790,68.790,68.790,467,197545
1513102140,68.790,68.790,68.790,68.790,467,197545
1513102200,68.790,68.790,68.790,68.790,742,199880
1513102260,68.780,68.780,68.780,68.780,741,199880
1513102320,68.770,68.770,68.770,68.770,741,199880
1513102380,68.800,68.800,68.800,68.800,741,199880
1513102440,68.770,68.720,68.720,68.770,741,199880
1513102500,68.770,68.720,68.720,68.770,741,199880
1513102560,68.770,68.720,68.720,68.770,741,199880
1513102620,68.770,68.720,68.720,68.770,741,199880
1513102680,68.770,68.720,68.720,68.770,741,199880
1513102740,68.770,68.720,68.720,68.770,741,199880
