1512138600,65.660,65.660,65.660,65.660,2053,0
1513102800,68.770,68.720,68.720,68.770,538,203586
1513102860,68.690,68.690,68.690,68.690,534,203586
1513102920,68.690,68.690,68.690,68.690,534,203586
1513102980,68.680,68.680,68.680,68.680,534,203586
1513103040,68.680,68.680,68.680,68.680,534,203586
1513103100,68.680,68.680,68.680,68.680,256,206260
1513103160,68.730,68.700,68.700,68.730,253,206260
1513103220,68.670,68.670,68.670,68.670,253,206260
1513103280,68.730,68.730,68.730,68.730,253,206260
1513103340,68.730,68.730,68.730,68.730,253,206260
1513103400,68.730,68.730,68.730,68.730,907,207528
1513103460,68.790,68.790,68.790,68.790,906,207528
1513103520,68.740,68.740,68.740,68.740,906,207528
1513103580,68.740,68.720,68.720,68.740,906,207528
1513103640,68.750,68.780,68.750,68.780,906,207528
1513103700,68.740,68.740,68.740,68.740,320,212059
1513103760,68.740,68.740,68.740,68.740,320,212059
1513103820,68.740,68.740,68.740,68.740,320,212059
1513103880,68.780,68.790,68.780,68.790,320,212059
1513103940,68.800,68.800,68.800,68.800,320,212059
1513104000,68.810,68.810,68.810,68.810,869,213659
1513104060,68.810,68.780,68.780,68.810,867,213659
1513104120,68.780,68.760,68.760,68.780,867,213659
1513104180,68.780,68.760,68.760,68.780,867,213659
1513104240,68.740,68.740,68.740,68.740,867,213659
1513104300,68.770,68.770,68.770,68.770,843,217996
1513104360,68.770,68.770,68.770,68.770,841,217996
1513104420,68.770,68.770,68.770,68.770,841,217996
1513104480,68.750,68.750,68.750,68.750,841,217996
1513104540,68.720,68.710,68.700,68.720,841,217996
1513104600,68.710,68.680,68.680,68.710,336,222203
1513104660,68.700,68.700,68.700,68.700,334,222203
1513104720,68.700,68.700,68.700,68.700,334,222203
1513104780,68.710,68.710,68.710,68.710,334,222203
1513104840,68.710,68.710,68.710,68.710,334,222203
1513104900,68.710,68.710,68.710,68.710,1337,223875
1513104960,68.690,68.730,68.690,68.730,1335,223875
1513105020,68.730,68.720,68.700,68.730,1335,223875
1513105080,68.730,68.720,68.700,68.730,1335,223875
1513105140,68.700,68.650,68.650,68.700,1335,223875
1513105200,68.700,68.650,68.650,68.700,790,230552
1513105260,68.660,68.660,68.660,68.660,790,230552
1513105320,68.610,68.610,68.610,68.610,790,230552
1513105380,68.610,68.610,68.610,68.610,790,230552
1513105440,68.570,68.580,68.570,68.600,790,230552
1513105500,68.570,68.580,68.570,68.600,518,234502
1513105560,68.630,68.630,68.630,68.630,515,234502
1513105620,68.630,68.630,68.630,68.630,515,234502
1513105680,68.640,68.650,68.640,68.650,515,234502
1513105740,68.650,68.650,68.650,68.650,515,234502
1513105800,68.650,68.650,68.630,68.650,1273,237080
1513105860,68.640,68.640,68.640,68.640,1270,237080
1513105920,68.640,68.640,68.640,68.640,1270,237080
1513105980,68.640,68.640,68.640,68.640,1270,237080
1513106040,68.700,68.670,68.670,68.700,1270,237080
1513106100,68.680,68.710,68.680,68.710,552,243433
1513106160,68.740,68.740,68.740,68.740,548,243433
1513106220,68.750,68.770,68.750,68.770,548,243433
1513106280,68.770,68.770,68.770,68.770,548,243433
1513106340,68.750,68.770,68.750,68.770,548,243433
1513106400,68.730,68.730,68.730,68.730,1068,246177
1513106460,68.750,68.740,68.740,68.750,1066,246177
1513106520,68.750,68.750,68.750,68.770,1066,246177
1513106580,68.780,68.780,68.780,68.780,1066,246177
1513106640,68.760,68.760,68.760,68.760,1066,246177
1513106700,68.770,68.770,68.770,68.770,507,251509
1513106760,68.770,68.770,68.770,68.770,505,251509
1513106820,68.780,68.780,68.780,68.780,505,251509
1513106880,68.750,68.750,68.750,68.750,505,251509
1513106940,68.780,68.770,68.770,68.780,505,251509
1513107000,68.770,68.770,68.770,68.770,1356,254036
1513107060,68.760,68.750,68.750,68.760,1355,254036
1513107120,68.760,68.750,68.740,68.760,1355,254036
1513107180,68.740,68.720,68.720,68.740,1355,254036
1513107240,68.760,68.750,68.750,68.760,1355,254036
1513107300,68.760,68.760,68.760,68.760,797,260812
1513107360,68.770,68.770,68.770,68.770,796,260812
1513107420,68.750,68.750,68.750,68.750,796,260812
1513107480,68.750,68.750,68.750,68.750,796,260812
1513107540,68.720,68.680,68.680,68.720,796,260812
1513107600,68.690,68.690,68.690,68.690,665,264793
1513107660,68.700,68.700,68.700,68.700,665,264793
1513107720,68.710,68.720,68.710,68.720,665,264793
1513107780,68.720,68.720,68.700,68.720,665,264793
1513107840,68.690,68.690,68.690,68.690,665,264793
1513107900,68.710,68.700,68.700,68.740,1358,268118
1513107960,68.710,68.700,68.700,68.740,1358,268118
1513108020,68.720,68.720,68.720,68.720,1358,268118
1513108080,68.740,68.740,68.740,68.740,1358,268118
1513108140,68.740,68.740,68.740,68.740,1358,268118
1513108200,68.720,68.750,68.720,68.750,661,274908
1513108260,68.720,68.750,68.720,68.750,660,274908
1513108320,68.760,68.760,68.760,68.760,660,274908
1513108380,68.760,68.760,68.760,68.760,660,274908
1513108440,68.760,68.750,68.750,68.760,660,274908
1513108500,68.720,68.720,68.720,68.720,990,278209
1513108560,68.720,68.720,68.720,68.720,986,278209
1513108620,68.720,68.720,68.720,68.720,986,278209
1513108680,68.710,68.700,68.700,68.720,986,278209
1513108740,68.700,68.710,68.700,68.710,986,278209
1513108800,68.710,68.710,68.690,68.710,1330,283143
1513108860,68.720,68.720,68.720,68.720,1329,283143
1513108920,68.690,68.670,68.670,68.690,1329,283143
1513108980,68.650,68.660,68.650,68.660,1329,283143
1513109040,68.640,68.630,68.630,68.640,1329,283143
1513109100,68.630,68.600,68.600,68.630,1670,289789
1513109160,68.630,68.640,68.630,68.640,1669,289789
1513109220,68.670,68.640,68.640,68.670,1669,289789
1513109280,68.670,68.640,68.640,68.670,1669,289789
1513109340,68.650,68.630,68.630,68.650,1669,289789
1513109400,68.630,68.630,68.630,68.630,1163,298135
1513109460,68.620,68.630,68.620,68.630,1159,298135
1513109520,68.640,68.610,68.610,68.640,1159,298135
1513109580,68.640,68.610,68.610,68.640,1159,298135
1513109640,68.580,68.580,68.580,68.580,1159,298135
1513109700,68.540,68.540,68.540,68.540,908,303934
1513109760,68.540,68.540,68.540,68.540,905,303934
1513109820,68.540,68.540,68.540,68.540,905,303934
1513109880,68.550,68.540,68.540,68.550,905,303934
1513109940,68.530,68.530,68.530,68.530,905,303934
1513110000,68.540,68.550,68.540,68.550,1389,308462
1513110060,68.560,68.560,68.560,68.560,1385,308462
1513110120,68.520,68.520,68.520,68.520,1385,308462
1513110180,68.540,68.520,68.520,68.540,1385,308462
1513110240,68.520,68.550,68.520,68.550,1385,308462
1513110300,68.530,68.540,68.530,68.540,1455,315391
1513110360,68.550,68.550,68.540,68.550,1453,315391
1513110420,68.550,68.550,68.550,68.550,1453,315391
1513110480,68.540,68.540,68.540,68.540,1453,315391
1513110540,68.540,68.540,68.540,68.540,1453,315391
1513110600,68.540,68.560,68.540,68.560,1726,322658
1513110660,68.550,68.530,68.530,68.550,1725,322658
1513110720,68.550,68.530,68.530,68.550,1725,322658
1513110780,68.530,68.530,68.530,68.530,1725,322658
1513110840,68.510,68.500,68.500,68.510,1725,322658
1513110900,68.510,68.520,68.510,68.520,2418,331284
1513110960,68.530,68.500,68.500,68.530,2418,331284
1513111020,68.460,68.440,68.440,68.460,2418,331284
1513111080,68.440,68.440,68.440,68.490,2418,331284
1513111140,68.460,68.450,68.450,68.460,2418,331284
1513111200,68.450,68.450,68.450,68.450,3291,343374
1513111260,68.430,68.400,68.400,68.430,3288,343374
1513111320,68.410,68.400,68.380,68.410,3288,343374
1513111380,68.400,68.380,68.380,68.410,3288,343374
1513111440,68.410,68.430,68.390,68.430,3288,343374
1513111500,68.410,68.350,68.350,68.410,5040,359817
1513111560,68.340,68.280,68.280,68.340,5039,359817
1513111620,68.270,68.280,68.270,68.310,5039,359817
1513111680,68.280,68.300,68.280,68.300,5039,359817
1513111740,68.320,68.290,68.270,68.320,5039,359817
1513111800,68.270,68.260,68.260,68.280,5578,385013
1513111860,68.250,68.210,68.210,68.250,5578,385013
1513111920,68.210,68.210,68.210,68.220,5578,385013
1513111980,68.210,68.210,68.210,68.220,5578,385013
1513112040,68.210,68.200,68.200,68.210,5578,385013
1513112100,68.220,68.260,68.220,68.270,55231,412903
1513112160,68.270,68.320,68.270,68.320,55231,412903
1513112220,68.300,68.270,68.270,68.300,55231,412903
1513112280,68.300,68.310,68.300,68.320,55231,412903
1513112340,68.340,68.390,68.340,68.410,55231,412903
1513175400,68.530,68.310,68.310,68.530,3832,0
1513175460,68.500,68.540,68.500,68.540,3829,0
1513175520,68.410,68.330,68.330,68.410,3829,0
1513175580,68.250,68.330,68.250,68.330,3829,0
1513175640,68.250,68.340,68.250,68.390,3829,0
1513175700,68.360,68.450,68.360,68.450,759,19148
1513175760,68.330,68.410,68.330,68.410,759,19148
1513175820,68.360,68.360,68.360,68.360,759,19148
1513175880,68.370,68.370,68.370,68.370,759,19148
1513175940,68.400,68.410,68.400,68.410,759,19148
1513176000,68.380,68.370,68.370,68.380,3149,22943
1513176060,68.390,68.290,68.290,68.390,3149,22943
1513176120,68.330,68.330,68.330,68.330,3149,22943
1513176180,68.320,68.320,68.320,68.320,3149,22943
1513176240,68.310,68.330,68.310,68.330,3149,22943
1513176300,68.290,68.260,68.260,68.340,3889,38688
1513176360,68.270,68.260,68.250,68.270,3889,38688
1513176420,68.230,68.230,68.230,68.250,3889,38688
1513176480,68.250,68.200,68.200,68.250,3889,38688
1513176540,68.180,68.180,68.180,68.180,3889,38688
1513176600,68.180,68.180,68.180,68.180,3969,58133
1513176660,68.150,68.270,68.150,68.270,3968,58133
1513176720,68.250,68.280,68.250,68.310,3968,58133
1513176780,68.330,68.190,68.190,68.330,3968,58133
1513176840,68.300,68.330,68.300,68.330,3968,58133
1513176900,68.310,68.270,68.270,68.330,3254,77974
1513176960,68.220,68.230,68.200,68.230,3250,77974
1513177020,68.250,68.260,68.250,68.260,3250,77974
1513177080,68.250,68.280,68.250,68.280,3250,77974
1513177140,68.280,68.270,68.270,68.290,3250,77974
1513177200,68.240,68.300,68.240,68.300,2579,94228
1513177260,68.310,68.320,68.270,68.320,2577,94228
1513177320,68.250,68.190,68.190,68.250,2577,94228
1513177380,68.250,68.190,68.190,68.250,2577,94228
1513177440,68.190,68.190,68.190,68.190,2577,94228
1513177500,68.170,68.170,68.170,68.170,1505,107115
1513177560,68.120,68.120,68.120,68.120,1503,107115
1513177620,68.180,68.180,68.180,68.180,1503,107115
1513177680,68.190,68.280,68.190,68.280,1503,107115
1513177740,68.290,68.290,68.290,68.290,1503,107115
1513177800,68.290,68.290,68.290,68.290,990,114632
1513177860,68.290,68.290,68.290,68.290,989,114632
1513177920,68.350,68.380,68.340,68.380,989,114632
1513177980,68.380,68.380,68.380,68.380,989,114632
1513178040,68.380,68.380,68.380,68.390,989,114632
1513178100,68.390,68.370,68.350,68.390,1721,119578
1513178160,68.340,68.400,68.340,68.400,1717,119578
1513178220,68.400,68.400,68.400,68.400,1717,119578
1513178280,68.400,68.400,68.400,68.400,1717,119578
1513178340,68.400,68.400,68.400,68.480,1717,119578
1513178400,68.420,68.400,68.400,68.420,650,128167
1513178460,68.420,68.400,68.400,68.420,648,128167
1513178520,68.460,68.430,68.430,68.460,648,128167
1513178580,68.460,68.430,68.430,68.460,648,128167
1513178640,68.600,68.600,68.600,68.600,648,128167
1513178700,68.600,68.600,68.600,68.600,1532,131409
1513178760,68.590,68.740,68.590,68.770,1528,131409
1513178820,68.710,68.690,68.650,68.710,1528,131409
1513178880,68.710,68.690,68.650,68.710,1528,131409
1513178940,68.710,68.750,68.710,68.750,1528,131409
1513179000,68.770,68.770,68.770,68.790,789,139053
1513179060,68.820,68.810,68.810,68.820,787,139053
1513179120,68.820,68.810,68.810,68.820,787,139053
1513179180,68.850,68.790,68.790,68.850,787,139053
1513179240,68.810,68.780,68.780,68.810,787,139053
1513179300,68.810,68.780,68.780,68.810,813,142990
1513179360,68.710,68.720,68.710,68.720,811,142990
1513179420,68.740,68.740,68.740,68.740,811,142990
1513179480,68.730,68.790,68.730,68.790,811,142990
1513179540,68.810,68.810,68.810,68.810,811,142990
1513179600,68.810,68.810,68.810,68.810,957,147047
1513179660,68.700,68.700,68.700,68.700,953,147047
1513179720,68.700,68.670,68.670,68.700,953,147047
1513179780,68.660,68.660,68.660,68.660,953,147047
1513179840,68.710,68.700,68.690,68.710,953,147047
1513179900,68.710,68.710,68.710,68.710,1596,151816
1513179960,68.700,68.690,68.690,68.700,1596,151816
1513180020,68.700,68.700,68.700,68.700,1596,151816
1513180080,68.690,68.660,68.660,68.690,1596,151816
1513180140,68.680,68.680,68.680,68.680,1596,151816
1513180200,68.660,68.590,68.590,68.660,1561,159796
1513180260,68.600,68.600,68.600,68.600,1557,159796
1513180320,68.630,68.630,68.630,68.630,1557,159796
1513180380,68.640,68.600,68.600,68.640,1557,159796
1513180440,68.570,68.570,68.570,68.570,1557,159796
1513180500,68.630,68.600,68.600,68.630,411,167585
1513180560,68.630,68.600,68.600,68.630,407,167585
1513180620,68.620,68.610,68.610,68.620,407,167585
1513180680,68.610,68.610,68.610,68.610,407,167585
1513180740,68.610,68.610,68.610,68.610,407,167585
1513180800,68.580,68.600,68.580,68.620,832,169624
1513180860,68.620,68.650,68.620,68.650,831,169624
1513180920,68.640,68.650,68.640,68.660,831,169624
1513180980,68.650,68.650,68.650,68.650,831,169624
1513181040,68.650,68.650,68.650,68.650,831,169624
1513181100,68.690,68.690,68.690,68.690,2321,173780
1513181160,68.690,68.670,68.670,68.690,2319,173780
1513181220,68.690,68.670,68.670,68.700,2319,173780
1513181280,68.720,68.710,68.710,68.750,2319,173780
1513181340,68.680,68.670,68.660,68.680,2319,173780
1513181400,68.680,68.670,68.660,68.680,642,185377
1513181460,68.690,68.690,68.690,68.690,642,185377
1513181520,68.710,68.690,68.690,68.710,642,185377
1513181580,68.730,68.690,68.690,68.730,642,185377
1513181640,68.730,68.730,68.730,68.730,642,185377
1513181700,68.730,68.730,68.730,68.730,902,188587
1513181760,68.730,68.710,68.710,68.730,902,188587
1513181820,68.700,68.690,68.690,68.720,902,188587
1513181880,68.660,68.660,68.660,68.660,902,188587
1513181940,68.660,68.660,68.660,68.660,902,188587
1513182000,68.660,68.660,68.660,68.660,489,193097
1513182060,68.680,68.680,68.680,68.680,487,193097
1513182120,68.700,68.690,68.690,68.700,487,193097
1513182180,68.690,68.690,68.690,68.690,487,193097
1513182240,68.690,68.690,68.690,68.690,487,193097
1513182300,68.710,68.690,68.690,68.710,976,195534
1513182360,68.710,68.690,68.690,68.710,972,195534
1513182420,68.730,68.730,68.730,68.730,972,195534
1513182480,68.710,68.720,68.710,68.760,972,195534
1513182540,68.750,68.760,68.750,68.760,972,195534
1513182600,68.770,68.770,68.770,68.770,2379,200398
1513182660,68.810,68.870,68.810,68.870,2377,200398
1513182720,68.840,68.850,68.830,68.850,2377,200398
1513182780,68.840,68.850,68.830,68.850,2377,200398
1513182840,68.890,68.890,68.890,68.890,2377,200398
1513182900,68.920,68.950,68.920,68.950,1297,212285
1513182960,68.920,68.920,68.920,68.920,1293,212285
1513183020,68.920,68.920,68.920,68.920,1293,212285
1513183080,68.920,68.920,68.920,68.920,1293,212285
1513183140,68.920,68.900,68.900,68.920,1293,212285
1513183200,68.920,68.900,68.900,68.920,601,218754
1513183260,68.900,68.900,68.900,68.900,601,218754
1513183320,68.930,68.930,68.930,68.930,601,218754
1513183380,68.910,68.920,68.910,68.920,601,218754
1513183440,68.930,68.970,68.930,68.970,601,218754
1513183500,68.990,69.000,68.990,69.000,2651,221759
1513183560,69.020,69.020,69.020,69.020,2647,221759
1513183620,69.020,69.070,69.020,69.070,2647,221759
1513183680,69.080,69.090,69.080,69.090,2647,221759
1513183740,69.080,69.120,69.070,69.120,2647,221759
1513183800,69.140,69.110,69.110,69.140,1063,234998
1513183860,69.120,69.120,69.120,69.120,1059,234998
1513183920,69.120,69.120,69.120,69.120,1059,234998
1513183980,69.160,69.140,69.140,69.160,1059,234998
1513184040,69.190,69.190,69.190,69.190,1059,234998
1513184100,69.240,69.250,69.240,69.250,1595,240297
1513184160,69.260,69.240,69.240,69.260,1593,240297
1513184220,69.230,69.280,69.200,69.280,1593,240297
1513184280,69.300,69.300,69.300,69.300,1593,240297
1513184340,69.330,69.320,69.320,69.330,1593,240297
1513184400,69.340,69.270,69.270,69.340,1720,248264
1513184460,69.340,69.270,69.270,69.340,1719,248264
1513184520,69.180,69.140,69.140,69.180,1719,248264
1513184580,69.110,69.110,69.110,69.110,1719,248264
1513184640,69.090,69.010,69.010,69.090,1719,248264
1513184700,69.000,69.000,69.000,69.000,531,256860
1513184760,68.980,68.980,68.980,68.980,527,256860
1513184820,68.980,69.020,68.980,69.020,527,256860
1513184880,69.010,69.060,69.010,69.060,527,256860
1513184940,69.060,69.060,69.060,69.060,527,256860
1513185000,69.070,69.030,69.030,69.070,1707,259499
1513185060,69.030,68.970,68.970,69.070,1705,259499
1513185120,69.030,68.970,68.970,69.070,1705,259499
1513185180,68.940,68.940,68.940,68.940,1705,259499
1513185240,68.950,68.950,68.950,68.950,1705,259499
1513185300,68.960,68.960,68.960,68.960,1950,268026
1513185360,68.960,68.960,68.960,68.960,1949,268026
1513185420,68.980,69.030,68.980,69.030,1949,268026
1513185480,69.040,69.040,69.040,69.040,1949,268026
1513185540,69.040,69.040,69.040,69.040,1949,268026
1513185600,69.080,69.100,69.080,69.110,4411,277772
1513185660,69.100,69.100,69.100,69.130,4408,277772
1513185720,69.140,69.110,69.110,69.140,4408,277772
1513185780,69.090,69.060,69.060,69.090,4408,277772
1513185840,69.090,69.060,69.060,69.090,4408,277772
1513185900,69.090,69.060,69.060,69.090,651,299815
1513185960,69.090,69.060,69.060,69.090,648,299815
1513186020,69.000,69.000,69.000,69.000,648,299815
1513186080,69.000,69.000,69.000,69.000,648,299815
1513186140,68.990,68.990,68.990,68.990,648,299815
1513186200,68.990,68.990,68.990,68.990,555,303058
1513186260,69.010,69.010,69.010,69.010,552,303058
1513186320,69.030,69.060,69.030,69.060,552,303058
1513186380,69.030,69.060,69.030,69.060,552,303058
1513186440,69.060,69.060,69.060,69.060,552,303058
1513186500,69.060,69.060,69.060,69.060,995,305821
1513186560,69.070,69.070,69.070,69.070,991,305821
1513186620,69.070,69.070,69.070,69.070,991,305821
1513186680,69.030,68.980,68.980,69.030,991,305821
1513186740,69.000,69.000,69.000,69.000,991,305821
1513186800,69.000,69.000,69.000,69.000,2347,310780
1513186860,68.950,68.950,68.950,68.950,2345,310780
1513186920,68.870,68.780,68.780,68.870,2345,310780
1513186980,68.730,68.750,68.730,68.750,2345,310780
1513187040,68.730,68.750,68.730,68.750,2345,310780
1513187100,68.760,68.740,68.740,68.760,486,322507
1513187160,68.730,68.730,68.730,68.730,485,322507
1513187220,68.730,68.730,68.730,68.730,485,322507
1513187280,68.760,68.760,68.760,68.760,485,322507
1513187340,68.760,68.760,68.760,68.760,485,322507
1513187400,68.760,68.760,68.760,68.760,706,324933
1513187460,68.750,68.750,68.750,68.750,705,324933
1513187520,68.780,68.780,68.780,68.780,705,324933
1513187580,68.740,68.740,68.740,68.740,705,324933
1513187640,68.740,68.740,68.740,68.740,705,324933
1513187700,68.740,68.740,68.740,68.740,562,328459
1513187760,68.740,68.740,68.740,68.740,559,328459
1513187820,68.730,68.700,68.700,68.730,559,328459
1513187880,68.730,68.700,68.700,68.730,559,328459
1513187940,68.700,68.700,68.700,68.700,559,328459
1513188000,68.700,68.700,68.700,68.700,748,331257
1513188060,68.690,68.690,68.690,68.690,746,331257
1513188120,68.680,68.610,68.610,68.690,746,331257
1513188180,68.590,68.590,68.590,68.590,746,331257
1513188240,68.590,68.590,68.590,68.590,746,331257
1513188300,68.590,68.590,68.590,68.590,581,334989
1513188360,68.600,68.600,68.600,68.600,580,334989
1513188420,68.600,68.600,68.600,68.600,580,334989
1513188480,68.590,68.680,68.590,68.680,580,334989
1513188540,68.590,68.680,68.590,68.680,580,334989
1513188600,68.680,68.680,68.680,68.680,288,337890
1513188660,68.680,68.680,68.680,68.680,286,337890
1513188720,68.660,68.660,68.660,68.660,286,337890
1513188780,68.600,68.640,68.600,68.640,286,337890
1513188840,68.600,68.600,68.600,68.600,286,337890
1513188900,68.600,68.600,68.600,68.600,246,339322
1513188960,68.600,68.600,68.600,68.600,245,339322
1513189020,68.640,68.640,68.600,68.640,245,339322
1513189080,68.640,68.640,68.600,68.640,245,339322
1513189140,68.640,68.640,68.600,68.640,245,339322
1513189200,68.640,68.610,68.610,68.640,1293,340548
1513189260,68.640,68.610,68.610,68.640,1291,340548
1513189320,68.650,68.510,68.510,68.650,1291,340548
1513189380,68.500,68.520,68.500,68.520,1291,340548
1513189440,68.500,68.520,68.500,68.520,1291,340548
1513189500,68.500,68.520,68.500,68.520,439,347005
1513189560,68.500,68.520,68.500,68.520,437,347005
1513189620,68.500,68.530,68.500,68.530,437,347005
1513189680,68.500,68.530,68.500,68.530,437,347005
1513189740,68.500,68.500,68.500,68.500,437,347005
1513189800,68.500,68.500,68.500,68.500,594,349192
1513189860,68.590,68.570,68.570,68.590,591,349192
1513189920,68.560,68.560,68.560,68.560,591,349192
1513189980,68.560,68.540,68.540,68.560,591,349192
1513190040,68.560,68.540,68.540,68.560,591,349192
1513190100,68.530,68.530,68.520,68.530,553,352150
1513190160,68.530,68.530,68.530,68.530,549,352150
1513190220,68.530,68.530,68.530,68.530,549,352150
1513190280,68.570,68.570,68.570,68.570,549,352150
1513190340,68.520,68.520,68.520,68.520,549,352150
1513190400,68.540,68.510,68.510,68.540,1287,354899
1513190460,68.500,68.500,68.500,68.500,1283,354899
1513190520,68.500,68.500,68.500,68.500,1283,354899
1513190580,68.480,68.470,68.470,68.480,1283,354899
1513190640,68.470,68.470,68.470,68.480,1283,354899
1513190700,68.470,68.460,68.460,68.470,1854,361318
1513190760,68.510,68.470,68.470,68.510,1851,361318
1513190820,68.480,68.480,68.480,68.480,1851,361318
1513190880,68.430,68.430,68.430,68.430,1851,361318
1513190940,68.450,68.440,68.440,68.450,1851,361318
1513191000,68.480,68.490,68.460,68.510,927,370576
1513191060,68.530,68.510,68.510,68.530,924,370576
1513191120,68.490,68.490,68.490,68.490,924,370576
1513191180,68.480,68.470,68.470,68.480,924,370576
1513191240,68.470,68.440,68.440,68.470,924,370576
1513191300,68.450,68.480,68.450,68.480,1670,375199
1513191360,68.490,68.490,68.490,68.490,1666,375199
1513191420,68.450,68.430,68.430,68.470,1666,375199
1513191480,68.460,68.420,68.390,68.460,1666,375199
1513191540,68.410,68.390,68.390,68.410,1666,375199
1513191600,68.390,68.420,68.370,68.430,2852,383533
1513191660,68.410,68.480,68.410,68.490,2848,383533
1513191720,68.420,68.390,68.390,68.420,2848,383533
1513191780,68.420,68.400,68.400,68.490,2848,383533
1513191840,68.350,68.330,68.330,68.380,2848,383533
1513191900,68.340,68.330,68.330,68.340,1564,397777
1513191960,68.340,68.270,68.270,68.340,1563,397777
1513192020,68.300,68.240,68.240,68.300,1563,397777
1513192080,68.270,68.310,68.270,68.310,1563,397777
1513192140,68.310,68.310,68.310,68.310,1563,397777
1513192200,68.290,68.250,68.250,68.290,1063,405593
1513192260,68.260,68.310,68.260,68.310,1059,405593
1513192320,68.270,68.270,68.270,68.270,1059,405593
1513192380,68.290,68.270,68.270,68.310,1059,405593
1513192440,68.250,68.280,68.250,68.280,1059,405593
1513192500,68.280,68.280,68.280,68.280,2892,410892
1513192560,68.300,68.280,68.260,68.300,2891,410892
1513192620,68.380,68.380,68.380,68.380,2891,410892
1513192680,68.440,68.630,68.440,68.630,2891,410892
1513192740,68.630,68.580,68.580,68.630,2891,410892
1513192800,68.550,68.550,68.550,68.550,1092,425348
1513192860,68.550,68.550,68.550,68.550,1091,425348
1513192920,68.600,68.600,68.600,68.600,1091,425348
1513192980,68.600,68.600,68.600,68.600,1091,425348
1513193040,68.600,68.560,68.560,68.600,1091,425348
1513193100,68.540,68.540,68.540,68.540,849,430804
1513193160,68.540,68.540,68.540,68.540,849,430804
1513193220,68.520,68.520,68.520,68.520,849,430804
1513193280,68.580,68.570,68.570,68.610,849,430804
1513193340,68.560,68.560,68.560,68.560,849,430804
1513193400,68.560,68.560,68.560,68.560,1117,435049
1513193460,68.510,68.510,68.510,68.510,1114,435049
1513193520,68.530,68.530,68.530,68.530,1114,435049
1513193580,68.500,68.500,68.490,68.500,1114,435049
1513193640,68.510,68.510,68.510,68.510,1114,435049
1513193700,68.560,68.560,68.560,68.560,609,440622
1513193760,68.560,68.560,68.560,68.560,605,440622
1513193820,68.560,68.560,68.560,68.560,605,440622
1513193880,68.510,68.510,68.510,68.510,605,440622
1513193940,68.540,68.520,68.520,68.540,605,440622
1513194000,68.550,68.540,68.540,68.550,3239,443651
1513194060,68.540,68.540,68.540,68.540,3237,443651
1513194120,68.530,68.420,68.420,68.530,3237,443651
1513194180,68.430,68.500,68.430,68.500,3237,443651
1513194240,68.500,68.500,68.500,68.500,3237,443651
1513194300,68.520,68.520,68.520,68.520,814,459838
1513194360,68.520,68.520,68.520,68.520,812,459838
1513194420,68.510,68.550,68.510,68.550,812,459838
1513194480,68.580,68.580,68.580,68.580,812,459838
1513194540,68.580,68.580,68.580,68.580,812,459838
1513194600,68.580,68.580,68.580,68.580,1323,463900
1513194660,68.580,68.570,68.570,68.580,1322,463900
1513194720,68.540,68.580,68.540,68.580,1322,463900
1513194780,68.560,68.560,68.560,68.560,1322,463900
1513194840,68.550,68.490,68.490,68.550,1322,463900
1513194900,68.540,68.580,68.520,68.580,712,470511
1513194960,68.570,68.570,68.570,68.570,712,470511
1513195020,68.570,68.570,68.570,68.570,712,470511
1513195080,68.570,68.570,68.570,68.570,712,470511
1513195140,68.540,68.510,68.510,68.540,712,470511
1513195200,68.540,68.510,68.510,68.540,1554,474071
1513195260,68.500,68.500,68.500,68.500,1553,474071
