1512138600,65.660,65.660,65.660,65.660,2053,0
1513195320,68.480,68.490,68.470,68.490,1553,474071
1513195380,68.480,68.400,68.400,68.480,1553,474071
1513195440,68.400,68.410,68.390,68.410,1553,474071
1513195500,68.410,68.420,68.330,68.420,2118,481837
1513195560,68.410,68.340,68.340,68.410,2116,481837
1513195620,68.380,68.390,68.380,68.390,2116,481837
1513195680,68.390,68.410,68.390,68.410,2116,481837
1513195740,68.410,68.360,68.360,68.410,2116,481837
1513195800,68.370,68.400,68.370,68.400,3257,492419
1513195860,68.400,68.410,68.400,68.410,3253,492419
1513195920,68.370,68.390,68.370,68.400,3253,492419
1513195980,68.390,68.400,68.390,68.400,3253,492419
1513196040,68.350,68.370,68.350,68.410,3253,492419
1513196100,68.390,68.420,68.390,68.420,4335,508688
1513196160,68.400,68.400,68.390,68.400,4335,508688
1513196220,68.380,68.390,68.320,68.390,4335,508688
1513196280,68.390,68.320,68.320,68.390,4335,508688
1513196340,68.330,68.310,68.290,68.330,4335,508688
1513196400,68.330,68.370,68.320,68.370,3489,530363
1513196460,68.370,68.370,68.350,68.370,3488,530363
1513196520,68.370,68.330,68.330,68.370,3488,530363
1513196580,68.370,68.330,68.330,68.370,3488,530363
1513196640,68.370,68.310,68.310,68.380,3488,530363
1513196700,68.310,68.320,68.310,68.320,1651,547804
1513196760,68.320,68.270,68.270,68.320,1649,547804
1513196820,68.300,68.280,68.280,68.300,1649,547804
1513196880,68.300,68.270,68.270,68.300,1649,547804
1513196940,68.270,68.260,68.260,68.280,1649,547804
1513197000,68.270,68.250,68.230,68.270,2936,556051
1513197060,68.260,68.300,68.260,68.310,2933,556051
1513197120,68.300,68.300,68.300,68.300,2933,556051
1513197180,68.280,68.260,68.260,68.280,2933,556051
1513197240,68.260,68.290,68.260,68.290,2933,556051
1513197300,68.280,68.290,68.280,68.290,14354,570719
1513197360,68.290,68.270,68.270,68.300,14352,570719
1513197420,68.260,68.210,68.210,68.260,14352,570719
1513197480,68.230,68.200,68.200,68.230,14352,570719
1513197540,68.230,68.210,68.210,68.230,14352,570719
1513197600,68.230,68.200,68.200,68.230,3177,642481
1513197660,68.170,68.170,68.170,68.170,3177,642481
1513197720,68.150,68.180,68.150,68.180,3177,642481
1513197780,68.170,68.170,68.170,68.170,3177,642481
1513197840,68.160,68.130,68.130,68.160,3177,642481
1513197900,68.120,68.140,68.120,68.140,5571,658366
1513197960,68.130,68.130,68.120,68.130,5567,658366
1513198020,68.140,68.130,68.130,68.160,5567,658366
1513198080,68.140,68.150,68.140,68.150,5567,658366
1513198140,68.150,68.150,68.130,68.170,5567,658366
1513198200,68.140,68.150,68.120,68.150,6551,686205
1513198260,68.140,68.140,68.140,68.140,6548,686205
1513198320,68.120,68.120,68.120,68.150,6548,686205
1513198380,68.110,68.120,68.110,68.140,6548,686205
1513198440,68.120,68.120,68.120,68.120,6548,686205
1513198500,68.120,68.160,68.120,68.170,8925,718948
1513198560,68.170,68.140,68.140,68.170,8924,718948
1513198620,68.140,68.110,68.110,68.140,8924,718948
1513198680,68.130,68.150,68.130,68.160,8924,718948
1513198740,68.150,68.160,68.150,68.170,8924,718948
1513261800,67.060,67.090,66.960,67.090,6618,0
1513261860,67.030,66.850,66.850,67.030,6618,0
1513261920,66.930,66.930,66.930,66.930,6618,0
1513261980,66.780,67.000,66.780,67.020,6618,0
1513262040,66.920,66.920,66.920,66.920,6618,0
1513262100,67.000,67.000,66.920,67.000,6627,33090
1513262160,66.890,66.890,66.890,66.890,6626,33090
1513262220,67.000,66.730,66.730,67.000,6626,33090
1513262280,67.000,66.730,66.730,67.000,6626,33090
1513262340,66.770,66.690,66.690,66.840,6626,33090
1513262400,66.650,66.430,66.430,66.650,4928,66221
1513262460,66.440,66.440,66.440,66.440,4925,66221
1513262520,66.420,66.410,66.380,66.420,4925,66221
1513262580,66.320,66.250,66.250,66.350,4925,66221
1513262640,66.320,66.250,66.250,66.350,4925,66221
1513262700,66.210,66.240,66.160,66.250,6697,90849
1513262760,66.200,66.130,66.130,66.240,6694,90849
1513262820,66.090,66.090,66.060,66.090,6694,90849
1513262880,66.150,66.180,66.150,66.180,6694,90849
1513262940,66.160,66.280,66.160,66.280,6694,90849
1513263000,66.330,66.390,66.280,66.390,3519,124322
1513263060,66.410,66.440,66.410,66.440,3516,124322
1513263120,66.410,66.380,66.380,66.420,3516,124322
1513263180,66.400,66.340,66.340,66.400,3516,124322
1513263240,66.330,66.290,66.290,66.330,3516,124322
1513263300,66.320,66.340,66.320,66.370,5091,141905
1513263360,66.420,66.440,66.420,66.440,5091,141905
1513263420,66.440,66.440,66.440,66.530,5091,141905
1513263480,66.450,66.350,66.350,66.500,5091,141905
1513263540,66.280,66.260,66.260,66.280,5091,141905
1513263600,66.280,66.340,66.280,66.340,2270,167360
1513263660,66.420,66.500,66.420,66.500,2267,167360
1513263720,66.500,66.420,66.420,66.500,2267,167360
1513263780,66.420,66.450,66.420,66.450,2267,167360
1513263840,66.440,66.390,66.390,66.440,2267,167360
1513263900,66.360,66.360,66.360,66.360,2470,178698
1513263960,66.270,66.270,66.270,66.270,2468,178698
1513264020,66.270,66.270,66.270,66.270,2468,178698
1513264080,66.270,66.220,66.220,66.270,2468,178698
1513264140,66.190,66.210,66.190,66.210,2468,178698
1513264200,66.220,66.220,66.220,66.220,2875,191040
1513264260,66.220,66.230,66.220,66.250,2872,191040
1513264320,66.260,66.280,66.260,66.310,2872,191040
1513264380,66.270,66.350,66.270,66.350,2872,191040
1513264440,66.340,66.360,66.340,66.360,2872,191040
1513264500,66.390,66.400,66.390,66.450,1807,205403
1513264560,66.390,66.390,66.390,66.390,1806,205403
1513264620,66.400,66.400,66.400,66.400,1806,205403
1513264680,66.330,66.330,66.330,66.330,1806,205403
1513264740,66.310,66.310,66.310,66.310,1806,205403
1513264800,66.220,66.210,66.210,66.220,2207,214434
1513264860,66.210,66.180,66.180,66.210,2206,214434
1513264920,66.200,66.190,66.190,66.200,2206,214434
1513264980,66.110,66.160,66.110,66.160,2206,214434
1513265040,66.110,66.160,66.110,66.160,2206,214434
1513265100,66.210,66.440,66.210,66.440,3452,225465
1513265160,66.370,66.370,66.370,66.370,3451,225465
1513265220,66.420,66.400,66.400,66.420,3451,225465
1513265280,66.400,66.420,66.390,66.420,3451,225465
1513265340,66.390,66.400,66.390,66.430,3451,225465
1513265400,66.420,66.440,66.420,66.440,3165,242721
1513265460,66.460,66.450,66.450,66.460,3162,242721
1513265520,66.460,66.490,66.460,66.490,3162,242721
1513265580,66.500,66.490,66.470,66.500,3162,242721
1513265640,66.500,66.500,66.480,66.500,3162,242721
1513265700,66.500,66.460,66.460,66.500,3032,258534
1513265760,66.500,66.500,66.500,66.500,3030,258534
1513265820,66.500,66.500,66.490,66.500,3030,258534
1513265880,66.500,66.560,66.500,66.560,3030,258534
1513265940,66.570,66.710,66.570,66.710,3030,258534
1513266000,66.710,66.720,66.710,66.730,2872,273686
1513266060,66.720,66.870,66.720,66.870,2868,273686
1513266120,66.850,66.790,66.790,66.850,2868,273686
1513266180,66.860,66.770,66.770,66.860,2868,273686
1513266240,66.820,66.820,66.820,66.820,2868,273686
1513266300,66.780,66.780,66.780,66.780,8233,288030
1513266360,66.820,66.820,66.820,66.820,8232,288030
1513266420,66.780,66.780,66.780,66.780,8232,288030
1513266480,66.780,66.560,66.560,66.780,8232,288030
1513266540,66.580,66.390,66.390,66.620,8232,288030
1513266600,66.440,66.460,66.440,66.460,2175,329191
1513266660,66.460,66.490,66.460,66.490,2173,329191
1513266720,66.530,66.530,66.530,66.530,2173,329191
1513266780,66.530,66.530,66.530,66.530,2173,329191
1513266840,66.540,66.550,66.540,66.550,2173,329191
1513266900,66.500,66.480,66.480,66.500,2323,340058
1513266960,66.510,66.510,66.500,66.510,2323,340058
1513267020,66.490,66.420,66.420,66.500,2323,340058
1513267080,66.400,66.400,66.400,66.440,2323,340058
1513267140,66.340,66.280,66.280,66.340,2323,340058
1513267200,66.290,66.260,66.260,66.300,1833,351673
1513267260,66.270,66.270,66.270,66.270,1829,351673
1513267320,66.270,66.270,66.270,66.270,1829,351673
1513267380,66.270,66.290,66.270,66.290,1829,351673
1513267440,66.270,66.290,66.270,66.290,1829,351673
1513267500,66.310,66.310,66.310,66.310,1691,360822
1513267560,66.430,66.440,66.430,66.440,1688,360822
1513267620,66.510,66.510,66.510,66.510,1688,360822
1513267680,66.530,66.520,66.500,66.530,1688,360822
1513267740,66.500,66.560,66.500,66.560,1688,360822
1513267800,66.550,66.570,66.550,66.570,2902,369265
1513267860,66.630,66.630,66.630,66.630,2898,369265
1513267920,66.590,66.580,66.580,66.590,2898,369265
1513267980,66.550,66.500,66.500,66.550,2898,369265
1513268040,66.500,66.410,66.410,66.500,2898,369265
1513268100,66.410,66.410,66.400,66.410,1687,383759
1513268160,66.360,66.360,66.360,66.360,1683,383759
1513268220,66.350,66.350,66.350,66.350,1683,383759
1513268280,66.350,66.350,66.350,66.350,1683,383759
1513268340,66.380,66.380,66.380,66.380,1683,383759
1513268400,66.390,66.390,66.390,66.390,789,392178
1513268460,66.400,66.430,66.400,66.430,787,392178
1513268520,66.400,66.430,66.400,66.430,787,392178
1513268580,66.420,66.490,66.420,66.490,787,392178
1513268640,66.420,66.490,66.420,66.490,787,392178
1513268700,66.420,66.490,66.420,66.490,808,396115
1513268760,66.600,66.600,66.600,66.600,805,396115
1513268820,66.630,66.630,66.630,66.630,805,396115
1513268880,66.660,66.660,66.660,66.660,805,396115
1513268940,66.690,66.760,66.650,66.760,805,396115
1513269000,66.760,66.720,66.720,66.760,1082,400143
1513269060,66.760,66.720,66.720,66.760,1081,400143
1513269120,66.640,66.670,66.640,66.670,1081,400143
1513269180,66.620,66.620,66.620,66.620,1081,400143
1513269240,66.590,66.550,66.540,66.590,1081,400143
1513269300,66.540,66.530,66.530,66.540,1087,405549
1513269360,66.530,66.510,66.510,66.530,1087,405549
1513269420,66.520,66.500,66.500,66.520,1087,405549
1513269480,66.530,66.530,66.530,66.530,1087,405549
1513269540,66.500,66.500,66.500,66.500,1087,405549
1513269600,66.500,66.500,66.500,66.500,1022,410984
1513269660,66.480,66.480,66.480,66.480,1021,410984
1513269720,66.480,66.480,66.480,66.480,1021,410984
1513269780,66.480,66.480,66.480,66.480,1021,410984
1513269840,66.520,66.560,66.520,66.560,1021,410984
1513269900,66.580,66.580,66.580,66.580,845,416090
1513269960,66.540,66.560,66.540,66.560,842,416090
1513270020,66.540,66.560,66.540,66.560,842,416090
1513270080,66.530,66.480,66.480,66.530,842,416090
1513270140,66.450,66.450,66.450,66.450,842,416090
1513270200,66.450,66.450,66.450,66.450,760,420303
1513270260,66.450,66.430,66.430,66.450,758,420303
1513270320,66.460,66.480,66.460,66.480,758,420303
1513270380,66.440,66.460,66.440,66.460,758,420303
1513270440,66.440,66.460,66.440,66.460,758,420303
1513270500,66.450,66.460,66.440,66.460,976,424095
1513270560,66.450,66.450,66.450,66.450,974,424095
1513270620,66.450,66.450,66.450,66.450,974,424095
1513270680,66.460,66.430,66.430,66.460,974,424095
1513270740,66.460,66.480,66.460,66.480,974,424095
1513270800,66.480,66.480,66.480,66.480,1032,428967
1513270860,66.520,66.520,66.520,66.520,1032,428967
1513270920,66.550,66.700,66.550,66.700,1032,428967
1513270980,66.700,66.690,66.690,66.700,1032,428967
1513271040,66.700,66.690,66.690,66.700,1032,428967
1513271100,66.700,66.690,66.690,66.700,1839,434127
1513271160,66.700,66.690,66.690,66.700,1838,434127
1513271220,66.710,66.680,66.680,66.710,1838,434127
1513271280,66.690,66.690,66.690,66.690,1838,434127
1513271340,66.770,66.760,66.760,66.770,1838,434127
1513271400,66.780,66.720,66.720,66.780,1261,443318
1513271460,66.780,66.720,66.720,66.780,1260,443318
1513271520,66.780,66.720,66.720,66.780,1260,443318
1513271580,66.740,66.740,66.740,66.740,1260,443318
1513271640,66.770,66.770,66.770,66.770,1260,443318
1513271700,66.770,66.770,66.770,66.770,1360,449619
1513271760,66.790,66.830,66.790,66.830,1360,449619
1513271820,66.790,66.830,66.790,66.830,1360,449619
1513271880,66.870,66.870,66.870,66.870,1360,449619
1513271940,66.810,66.790,66.790,66.810,1360,449619
1513272000,66.810,66.790,66.790,66.810,1022,456419
1513272060,66.810,66.790,66.790,66.810,1022,456419
1513272120,66.790,66.720,66.720,66.790,1022,456419
1513272180,66.730,66.730,66.730,66.730,1022,456419
1513272240,66.760,66.730,66.730,66.760,1022,456419
1513272300,66.750,66.770,66.730,66.770,853,461529
1513272360,66.750,66.750,66.750,66.750,853,461529
1513272420,66.740,66.750,66.740,66.750,853,461529
1513272480,66.730,66.630,66.630,66.730,853,461529
1513272540,66.630,66.630,66.630,66.630,853,461529
1513272600,66.630,66.630,66.630,66.630,420,465794
1513272660,66.630,66.660,66.620,66.660,418,465794
1513272720,66.630,66.660,66.620,66.660,418,465794
1513272780,66.620,66.620,66.620,66.620,418,465794
1513272840,66.640,66.640,66.640,66.640,418,465794
1513272900,66.620,66.620,66.620,66.620,540,467886
1513272960,66.620,66.620,66.620,66.620,538,467886
1513273020,66.590,66.590,66.590,66.590,538,467886
1513273080,66.590,66.590,66.590,66.590,538,467886
1513273140,66.590,66.590,66.590,66.590,538,467886
1513273200,66.590,66.590,66.590,66.590,1703,470578
1513273260,66.640,66.690,66.640,66.690,1703,470578
1513273320,66.700,66.710,66.700,66.710,1703,470578
1513273380,66.690,66.670,66.660,66.690,1703,470578
1513273440,66.690,66.690,66.690,66.690,1703,470578
1513273500,66.680,66.660,66.660,66.680,218,479093
1513273560,66.640,66.640,66.640,66.640,218,479093
1513273620,66.640,66.640,66.640,66.640,218,479093
1513273680,66.640,66.640,66.640,66.640,218,479093
1513273740,66.640,66.640,66.640,66.640,218,479093
1513273800,66.700,66.720,66.700,66.720,860,480183
1513273860,66.740,66.710,66.710,66.740,857,480183
1513273920,66.730,66.730,66.730,66.730,857,480183
1513273980,66.760,66.740,66.740,66.760,857,480183
1513274040,66.760,66.740,66.740,66.760,857,480183
1513274100,66.600,66.600,66.600,66.600,1467,484471
1513274160,66.630,66.630,66.630,66.630,1467,484471
1513274220,66.610,66.610,66.610,66.610,1467,484471
1513274280,66.580,66.580,66.580,66.580,1467,484471
1513274340,66.600,66.650,66.600,66.650,1467,484471
1513274400,66.600,66.650,66.600,66.650,391,491806
1513274460,66.640,66.640,66.640,66.640,391,491806
1513274520,66.640,66.640,66.640,66.640,391,491806
1513274580,66.640,66.640,66.640,66.640,391,491806
1513274640,66.750,66.750,66.750,66.750,391,491806
1513274700,66.750,66.750,66.750,66.750,457,493761
1513274760,66.750,66.750,66.750,66.750,456,493761
1513274820,66.710,66.720,66.710,66.720,456,493761
1513274880,66.710,66.710,66.710,66.710,456,493761
1513274940,66.690,66.680,66.680,66.690,456,493761
1513275000,66.690,66.690,66.690,66.690,1449,496042
1513275060,66.710,66.710,66.710,66.710,1447,496042
1513275120,66.710,66.710,66.710,66.710,1447,496042
1513275180,66.710,66.710,66.710,66.710,1447,496042
1513275240,66.650,66.570,66.570,66.650,1447,496042
1513275300,66.590,66.590,66.590,66.590,1671,503279
1513275360,66.630,66.630,66.630,66.630,1667,503279
1513275420,66.650,66.660,66.650,66.660,1667,503279
1513275480,66.660,66.610,66.610,66.660,1667,503279
1513275540,66.600,66.600,66.600,66.600,1667,503279
1513275600,66.600,66.600,66.600,66.600,1116,511618
1513275660,66.610,66.630,66.610,66.630,1114,511618
1513275720,66.620,66.600,66.600,66.620,1114,511618
1513275780,66.540,66.560,66.540,66.560,1114,511618
1513275840,66.530,66.530,66.530,66.530,1114,511618
1513275900,66.540,66.540,66.540,66.540,632,517190
1513275960,66.560,66.560,66.560,66.560,628,517190
1513276020,66.560,66.560,66.560,66.560,628,517190
1513276080,66.560,66.560,66.560,66.560,628,517190
1513276140,66.590,66.590,66.590,66.590,628,517190
1513276200,66.590,66.580,66.580,66.590,1451,520334
1513276260,66.550,66.560,66.520,66.560,1449,520334
1513276320,66.550,66.560,66.520,66.560,1449,520334
1513276380,66.560,66.560,66.560,66.560,1449,520334
1513276440,66.520,66.490,66.490,66.520,1449,520334
1513276500,66.490,66.490,66.490,66.490,851,527581
1513276560,66.490,66.490,66.490,66.490,849,527581
1513276620,66.470,66.470,66.470,66.470,849,527581
1513276680,66.450,66.440,66.440,66.450,849,527581
1513276740,66.450,66.440,66.440,66.450,849,527581
1513276800,66.420,66.410,66.400,66.420,3427,531828
1513276860,66.360,66.360,66.330,66.360,3427,531828
1513276920,66.360,66.360,66.360,66.360,3427,531828
1513276980,66.340,66.340,66.340,66.340,3427,531828
1513277040,66.340,66.310,66.300,66.340,3427,531828
1513277100,66.330,66.340,66.300,66.340,2933,548963
1513277160,66.350,66.280,66.280,66.350,2932,548963
1513277220,66.270,66.290,66.270,66.300,2932,548963
1513277280,66.280,66.280,66.280,66.280,2932,548963
1513277340,66.280,66.280,66.280,66.280,2932,548963
1513277400,66.300,66.290,66.290,66.300,1565,563624
1513277460,66.280,66.280,66.280,66.280,1564,563624
1513277520,66.290,66.290,66.290,66.290,1564,563624
1513277580,66.270,66.270,66.270,66.270,1564,563624
1513277640,66.220,66.220,66.220,66.220,1564,563624
1513277700,66.220,66.220,66.220,66.220,876,571445
1513277760,66.220,66.220,66.220,66.220,875,571445
1513277820,66.220,66.220,66.220,66.220,875,571445
1513277880,66.200,66.120,66.120,66.200,875,571445
1513277940,66.080,66.050,66.050,66.080,875,571445
1513278000,66.060,66.030,66.030,66.060,4596,575821
1513278060,66.030,65.990,65.970,66.070,4592,575821
1513278120,66.020,65.970,65.970,66.020,4592,575821
1513278180,65.990,65.990,65.990,65.990,4592,575821
1513278240,65.990,65.940,65.940,65.990,4592,575821
1513278300,66.000,66.050,66.000,66.050,1236,598785
1513278360,66.000,66.050,66.000,66.050,1235,598785
1513278420,66.050,66.050,66.050,66.050,1235,598785
1513278480,66.070,66.040,66.040,66.070,1235,598785
1513278540,66.060,66.060,66.060,66.060,1235,598785
1513278600,66.060,66.060,66.060,66.060,813,604961
1513278660,66.080,66.080,66.080,66.090,809,604961
1513278720,66.130,66.130,66.100,66.130,809,604961
1513278780,66.150,66.120,66.120,66.150,809,604961
1513278840,66.150,66.150,66.150,66.150,809,604961
1513278900,66.140,66.170,66.140,66.170,2383,609010
1513278960,66.210,66.210,66.210,66.210,2380,609010
1513279020,66.230,66.280,66.230,66.280,2380,609010
1513279080,66.290,66.420,66.290,66.420,2380,609010
1513279140,66.420,66.390,66.390,66.420,2380,609010
1513279200,66.370,66.330,66.330,66.370,5344,620913
1513279260,66.350,66.450,66.350,66.450,5340,620913
1513279320,66.420,66.360,66.360,66.420,5340,620913
1513279380,66.350,66.320,66.320,66.350,5340,620913
1513279440,66.340,66.240,66.240,66.340,5340,620913
1513279500,66.230,66.230,66.230,66.230,1970,647617
1513279560,66.300,66.320,66.300,66.320,1969,647617
1513279620,66.320,66.170,66.170,66.320,1969,647617
1513279680,66.200,66.200,66.200,66.200,1969,647617
1513279740,66.190,66.080,66.080,66.190,1969,647617
1513279800,66.040,66.120,66.040,66.120,1589,657463
1513279860,66.040,66.120,66.040,66.120,1589,657463
1513279920,66.170,66.220,66.170,66.220,1589,657463
1513279980,66.230,66.230,66.210,66.230,1589,657463
1513280040,66.220,66.200,66.200,66.220,1589,657463
1513280100,66.160,66.220,66.160,66.220,1194,665408
1513280160,66.280,66.280,66.280,66.280,1191,665408
1513280220,66.240,66.280,66.240,66.280,1191,665408
1513280280,66.240,66.280,66.240,66.280,1191,665408
1513280340,66.230,66.230,66.230,66.230,1191,665408
1513280400,66.220,66.200,66.200,66.220,798,671366
1513280460,66.230,66.230,66.230,66.230,796,671366
1513280520,66.250,66.250,66.250,66.250,796,671366
1513280580,66.220,66.170,66.170,66.220,796,671366
1513280640,66.230,66.230,66.230,66.230,796,671366
1513280700,66.270,66.270,66.270,66.270,1054,675348
1513280760,66.260,66.220,66.220,66.260,1054,675348
1513280820,66.200,66.200,66.200,66.200,1054,675348
1513280880,66.200,66.200,66.200,66.200,1054,675348
1513280940,66.190,66.280,66.190,66.280,1054,675348
1513281000,66.350,66.350,66.350,66.350,924,680618
1513281060,66.330,66.340,66.330,66.340,921,680618
1513281120,66.370,66.360,66.360,66.370,921,680618
1513281180,66.380,66.380,66.380,66.380,921,680618
1513281240,66.380,66.380,66.380,66.380,921,680618
1513281300,66.380,66.380,66.380,66.380,1798,685226
1513281360,66.410,66.440,66.410,66.440,1796,685226
1513281420,66.460,66.440,66.440,66.460,1796,685226
1513281480,66.410,66.310,66.310,66.410,1796,685226
1513281540,66.360,66.310,66.310,66.360,1796,685226
1513281600,66.330,66.350,66.330,66.350,2548,694208
1513281660,66.330,66.250,66.250,66.330,2547,694208
1513281720,66.190,66.190,66.190,66.190,2547,694208
1513281780,66.190,66.190,66.190,66.190,2547,694208
1513281840,66.170,66.190,66.150,66.190,2547,694208
1513281900,66.210,66.250,66.210,66.250,1375,706944
1513281960,66.250,66.210,66.210,66.250,1373,706944
1513282020,66.230,66.230,66.230,66.230,1373,706944
1513282080,66.230,66.230,66.230,66.230,1373,706944
1513282140,66.250,66.270,66.250,66.270,1373,706944
1513282200,66.270,66.270,66.270,66.270,2039,713811
1513282260,66.280,66.260,66.260,66.280,2036,713811
1513282320,66.280,66.260,66.260,66.280,2036,713811
1513282380,66.280,66.280,66.280,66.280,2036,713811
1513282440,66.250,66.240,66.240,66.250,2036,713811
1513282500,66.240,66.240,66.240,66.240,2278,723994
1513282560,66.200,66.200,66.200,66.200,2276,723994
1513282620,66.200,66.180,66.180,66.200,2276,723994
1513282680,66.210,66.160,66.160,66.210,2276,723994
1513282740,66.200,66.230,66.200,66.230,2276,723994
1513282800,66.200,66.230,66.200,66.230,1860,735376
1513282860,66.240,66.250,66.240,66.250,1859,735376
1513282920,66.250,66.250,66.250,66.250,1859,735376
1513282980,66.240,66.240,66.240,66.240,1859,735376
1513283040,66.260,66.240,66.220,66.260,1859,735376
1513283100,66.250,66.280,66.250,66.280,2222,744672
1513283160,66.250,66.280,66.250,66.280,2221,744672
1513283220,66.270,66.290,66.270,66.290,2221,744672
1513283280,66.280,66.260,66.260,66.280,2221,744672
1513283340,66.280,66.260,66.260,66.280,2221,744672
1513283400,66.260,66.260,66.240,66.260,6631,755778
1513283460,66.200,66.200,66.200,66.200,6630,755778
1513283520,66.200,66.200,66.160,66.220,6630,755778
1513283580,66.200,66.180,66.180,66.200,6630,755778
1513283640,66.200,66.200,66.200,66.200,6630,755778
1513283700,66.200,66.220,66.190,66.220,7795,788929
1513283760,66.220,66.250,66.220,66.260,7791,788929
1513283820,66.260,66.310,66.260,66.310,7791,788929
1513283880,66.310,66.300,66.280,66.310,7791,788929
1513283940,66.280,66.290,66.280,66.290,7791,788929
1513284000,66.300,66.330,66.300,66.340,7092,827888
1513284060,66.320,66.260,66.260,66.320,7088,827888
1513284120,66.270,66.270,66.250,66.300,7088,827888
1513284180,66.300,66.200,66.200,66.300,7088,827888
1513284240,66.190,66.200,66.190,66.200,7088,827888
1513284300,66.200,66.190,66.190,66.200,6517,863332
1513284360,66.190,66.190,66.180,66.200,6514,863332
1513284420,66.190,66.180,66.180,66.200,6514,863332
1513284480,66.180,66.190,66.180,66.190,6514,863332
1513284540,66.200,66.180,66.180,66.200,6514,863332
1513284600,66.180,66.210,66.180,66.210,5211,895905
1513284660,66.180,66.170,66.170,66.180,5208,895905
1513284720,66.160,66.140,66.140,66.160,5208,895905
1513284780,66.170,66.160,66.160,66.170,5208,895905
1513284840,66.150,66.190,66.140,66.190,5208,895905
1513284900,66.190,66.180,66.180,66.200,51312,921948
1513284960,66.170,66.190,66.170,66.190,51308,921948
1513285020,66.190,66.180,66.170,66.200,51308,921948
1513285080,66.170,66.180,66.170,66.200,51308,921948
1513285140,66.200,66.130,66.130,66.200,51308,921948
1513348200,66.430,66.390,66.390,66.500,24756,0
1513348260,66.430,66.390,66.390,66.500,24754,0
1513348320,66.430,66.390,66.390,66.500,24754,0
1513348380,66.470,66.500,66.470,66.500,24754,0
1513348440,66.470,66.500,66.470,66.500,24754,0
1513348500,66.470,66.500,66.470,66.500,5441,123772
1513348560,66.340,66.340,66.340,66.340,5437,123772
1513348620,66.500,66.440,66.440,66.500,5437,123772
1513348680,66.500,66.460,66.450,66.500,5437,123772
1513348740,66.510,66.510,66.510,66.510,5437,123772
1513348800,66.510,66.510,66.510,66.510,5953,150961
1513348860,66.490,66.500,66.490,66.500,5953,150961
1513348920,66.480,66.500,66.480,66.500,5953,150961
1513348980,66.480,66.500,66.480,66.500,5953,150961
1513349040,66.510,66.540,66.510,66.540,5953,150961
1513349100,66.630,66.610,66.610,66.630,5246,180726
1513349160,66.470,66.720,66.470,66.720,5242,180726
1513349220,66.770,66.850,66.770,66.850,5242,180726
1513349280,66.770,66.850,66.770,66.850,5242,180726
1513349340,66.980,66.930,66.930,67.050,5242,180726
1513349400,66.910,67.040,66.910,67.040,1069,206940
1513349460,66.910,66.910,66.910,66.910,1065,206940
1513349520,66.870,66.870,66.870,66.870,1065,206940
1513349580,66.800,66.800,66.800,66.800,1065,206940
1513349640,66.800,66.800,66.800,66.800,1065,206940
1513349700,66.960,66.970,66.960,66.970,2006,212269
1513349760,67.000,67.080,67.000,67.080,2003,212269
1513349820,67.000,67.080,67.000,67.080,2003,212269
1513349880,67.040,67.040,67.040,67.040,2003,212269
1513349940,67.060,67.000,67.000,67.060,2003,212269
1513350000,67.060,67.110,67.060,67.110,2579,222287
1513350060,67.110,67.110,67.110,67.110,2579,222287
1513350120,67.090,67.060,66.990,67.090,2579,222287
1513350180,67.030,67.030,67.030,67.030,2579,222287
1513350240,67.040,67.060,67.010,67.060,2579,222287
1513350300,66.990,66.940,66.940,67.000,1897,235182
1513350360,66.890,66.890,66.890,66.890,1893,235182
1513350420,66.850,66.880,66.850,66.880,1893,235182
1513350480,66.870,66.820,66.820,66.870,1893,235182
1513350540,66.790,66.770,66.770,66.830,1893,235182
1513350600,66.770,66.770,66.770,66.770,1777,244651
1513350660,66.810,66.810,66.810,66.810,1775,244651
