1512138600,65.660,65.660,65.660,65.660,2053,0
1513350720,66.880,66.880,66.880,66.880,1775,244651
1513350780,66.880,66.880,66.880,66.880,1775,244651
1513350840,66.900,67.030,66.900,67.050,1775,244651
1513350900,66.990,66.970,66.930,66.990,15636,253528
1513350960,66.970,66.990,66.970,67.000,15632,253528
1513351020,66.990,67.100,66.990,67.100,15632,253528
1513351080,67.110,67.180,67.110,67.180,15632,253528
1513351140,67.140,67.100,67.100,67.140,15632,253528
1513351200,67.060,67.030,67.030,67.060,2708,331692
1513351260,67.000,67.000,67.000,67.000,2705,331692
1513351320,66.900,66.900,66.900,66.900,2705,331692
1513351380,66.890,66.890,66.890,66.890,2705,331692
1513351440,66.880,66.900,66.880,66.900,2705,331692
1513351500,66.820,66.830,66.820,66.830,2633,345220
1513351560,66.870,66.890,66.870,66.890,2630,345220
1513351620,66.900,66.890,66.890,66.900,2630,345220
1513351680,66.860,66.870,66.850,66.870,2630,345220
1513351740,66.930,66.920,66.920,66.930,2630,345220
1513351800,66.930,66.920,66.920,66.930,2123,358373
1513351860,66.880,66.880,66.880,66.880,2120,358373
1513351920,66.900,66.900,66.900,66.900,2120,358373
1513351980,66.890,66.910,66.890,66.920,2120,358373
1513352040,66.890,66.890,66.890,66.890,2120,358373
1513352100,66.780,66.810,66.780,66.820,4165,368976
1513352160,66.730,66.670,66.670,66.730,4162,368976
1513352220,66.730,66.670,66.670,66.730,4162,368976
1513352280,66.630,66.540,66.540,66.630,4162,368976
1513352340,66.520,66.500,66.500,66.520,4162,368976
1513352400,66.590,66.460,66.460,66.590,5432,389789
1513352460,66.520,66.460,66.460,66.550,5430,389789
1513352520,66.500,66.410,66.400,66.500,5430,389789
1513352580,66.460,66.380,66.380,66.510,5430,389789
1513352640,66.360,66.270,66.260,66.360,5430,389789
1513352700,66.360,66.270,66.260,66.360,2967,416941
1513352760,66.310,66.250,66.240,66.310,2963,416941
1513352820,66.190,66.190,66.190,66.190,2963,416941
1513352880,66.150,66.160,66.080,66.170,2963,416941
1513352940,66.200,66.200,66.200,66.200,2963,416941
1513353000,66.060,66.020,66.020,66.150,3066,431760
1513353060,66.010,66.110,66.010,66.110,3066,431760
1513353120,66.080,66.030,66.030,66.080,3066,431760
1513353180,66.000,66.000,66.000,66.000,3066,431760
1513353240,66.090,66.090,66.090,66.090,3066,431760
1513353300,66.130,66.130,66.130,66.130,751,447090
1513353360,66.130,66.130,66.130,66.130,747,447090
1513353420,66.130,66.130,66.130,66.130,747,447090
1513353480,66.170,66.110,66.100,66.170,747,447090
1513353540,66.110,66.220,66.110,66.220,747,447090
1513353600,66.430,66.430,66.430,66.430,1938,450829
1513353660,66.480,66.440,66.430,66.480,1937,450829
1513353720,66.480,66.440,66.430,66.480,1937,450829
1513353780,66.450,66.420,66.420,66.470,1937,450829
1513353840,66.380,66.380,66.380,66.380,1937,450829
1513353900,66.320,66.340,66.320,66.340,1029,460515
1513353960,66.320,66.340,66.320,66.340,1027,460515
1513354020,66.350,66.280,66.280,66.350,1027,460515
1513354080,66.390,66.390,66.390,66.390,1027,460515
1513354140,66.390,66.390,66.390,66.390,1027,460515
1513354200,66.390,66.390,66.390,66.390,2128,465652
1513354260,66.490,66.470,66.470,66.490,2126,465652
1513354320,66.470,66.500,66.470,66.500,2126,465652
1513354380,66.580,66.580,66.580,66.580,2126,465652
1513354440,66.580,66.580,66.580,66.580,2126,465652
1513354500,66.610,66.670,66.610,66.670,1939,476284
1513354560,66.700,66.700,66.700,66.700,1935,476284
1513354620,66.700,66.700,66.700,66.700,1935,476284
1513354680,66.740,66.780,66.740,66.780,1935,476284
1513354740,66.830,66.830,66.830,66.830,1935,476284
1513354800,66.830,66.830,66.830,66.830,1084,485963
1513354860,66.830,66.830,66.830,66.830,1081,485963
1513354920,66.800,66.860,66.800,66.860,1081,485963
1513354980,66.810,66.760,66.760,66.810,1081,485963
1513355040,66.800,66.800,66.800,66.800,1081,485963
1513355100,66.800,66.810,66.800,66.810,2594,491371
1513355160,66.840,66.770,66.770,66.840,2591,491371
1513355220,66.840,66.770,66.770,66.840,2591,491371
1513355280,66.840,66.770,66.770,66.840,2591,491371
1513355340,66.840,66.810,66.810,66.840,2591,491371
1513355400,66.880,66.850,66.850,66.900,2720,504329
1513355460,66.880,66.850,66.850,66.900,2720,504329
1513355520,66.900,66.900,66.900,66.900,2720,504329
1513355580,66.880,66.820,66.820,66.880,2720,504329
1513355640,66.820,66.820,66.820,66.820,2720,504329
1513355700,66.830,66.830,66.830,66.830,1850,517929
1513355760,66.800,66.780,66.780,66.800,1846,517929
1513355820,66.750,66.750,66.750,66.750,1846,517929
1513355880,66.730,66.730,66.730,66.730,1846,517929
1513355940,66.700,66.670,66.670,66.700,1846,517929
1513356000,66.650,66.670,66.650,66.670,1630,527163
1513356060,66.700,66.700,66.700,66.700,1630,527163
1513356120,66.740,66.790,66.740,66.790,1630,527163
1513356180,66.800,66.810,66.800,66.810,1630,527163
1513356240,66.840,66.840,66.840,66.840,1630,527163
1513356300,66.840,66.960,66.840,66.960,4408,535313
1513356360,66.970,66.920,66.920,66.970,4408,535313
1513356420,66.950,66.950,66.950,66.950,4408,535313
1513356480,66.950,66.950,66.950,66.950,4408,535313
1513356540,66.950,66.900,66.900,66.950,4408,535313
1513356600,66.910,66.900,66.900,66.910,785,557353
1513356660,66.910,66.900,66.900,66.910,785,557353
1513356720,66.900,66.950,66.900,66.950,785,557353
1513356780,66.900,66.950,66.900,66.950,785,557353
1513356840,66.910,66.910,66.910,66.910,785,557353
1513356900,66.910,66.910,66.910,66.910,1708,561278
1513356960,66.950,66.900,66.900,66.950,1704,561278
1513357020,66.960,66.930,66.930,66.960,1704,561278
1513357080,66.990,66.980,66.970,66.990,1704,561278
1513357140,66.930,66.930,66.930,66.930,1704,561278
1513357200,66.950,66.930,66.930,66.950,1105,569802
1513357260,66.950,66.930,66.930,66.950,1103,569802
1513357320,66.930,66.930,66.930,66.930,1103,569802
1513357380,66.910,66.900,66.900,66.910,1103,569802
1513357440,66.910,66.900,66.900,66.910,1103,569802
1513357500,66.910,66.900,66.900,66.910,392,575319
1513357560,66.910,66.900,66.900,66.910,390,575319
1513357620,66.910,66.900,66.900,66.910,390,575319
1513357680,66.930,66.880,66.870,66.930,390,575319
1513357740,66.930,66.880,66.870,66.930,390,575319
1513357800,66.860,66.930,66.860,66.930,967,577271
1513357860,66.940,66.970,66.940,66.970,967,577271
1513357920,66.930,66.930,66.930,66.930,967,577271
1513357980,66.900,66.900,66.900,66.900,967,577271
1513358040,66.900,66.900,66.900,66.900,967,577271
1513358100,66.910,66.860,66.860,66.910,1611,582106
1513358160,66.910,66.860,66.860,66.910,1608,582106
1513358220,66.870,66.930,66.870,66.930,1608,582106
1513358280,66.920,66.920,66.920,66.920,1608,582106
1513358340,66.890,66.870,66.870,66.890,1608,582106
1513358400,66.880,66.880,66.880,66.880,1434,590149
1513358460,66.880,66.880,66.880,66.880,1431,590149
1513358520,66.880,66.880,66.880,66.880,1431,590149
1513358580,66.900,66.900,66.900,66.900,1431,590149
1513358640,66.880,66.850,66.850,66.880,1431,590149
1513358700,66.880,66.880,66.880,66.880,2738,597307
1513358760,66.880,66.880,66.880,66.880,2734,597307
1513358820,66.890,66.900,66.890,66.900,2734,597307
1513358880,66.900,66.890,66.890,66.900,2734,597307
1513358940,66.890,66.900,66.890,66.900,2734,597307
1513359000,66.890,66.900,66.890,66.900,4827,610981
1513359060,66.900,66.990,66.880,66.990,4826,610981
1513359120,66.970,66.970,66.970,66.970,4826,610981
1513359180,66.970,66.970,66.970,66.970,4826,610981
1513359240,66.970,66.970,66.970,66.970,4826,610981
1513359300,66.940,66.880,66.880,66.940,4824,635112
1513359360,66.860,66.860,66.860,66.860,4822,635112
1513359420,66.850,66.850,66.850,66.850,4822,635112
1513359480,66.870,66.860,66.860,66.870,4822,635112
1513359540,66.880,66.900,66.880,66.900,4822,635112
1513359600,66.880,66.900,66.880,66.900,1114,659224
1513359660,66.880,66.900,66.880,66.900,1114,659224
1513359720,66.890,66.880,66.880,66.890,1114,659224
1513359780,66.870,66.900,66.870,66.900,1114,659224
1513359840,66.900,66.900,66.900,66.900,1114,659224
1513359900,66.910,66.900,66.900,66.910,2801,664794
1513359960,66.870,66.880,66.870,66.880,2801,664794
1513360020,66.880,66.820,66.820,66.880,2801,664794
1513360080,66.840,66.850,66.840,66.850,2801,664794
1513360140,66.800,66.800,66.800,66.800,2801,664794
1513360200,66.780,66.800,66.780,66.800,1530,678799
1513360260,66.780,66.800,66.780,66.800,1529,678799
1513360320,66.780,66.780,66.780,66.780,1529,678799
1513360380,66.800,66.750,66.750,66.800,1529,678799
1513360440,66.750,66.700,66.700,66.750,1529,678799
1513360500,66.680,66.680,66.680,66.680,504,686445
1513360560,66.690,66.690,66.690,66.690,502,686445
1513360620,66.690,66.690,66.690,66.690,502,686445
1513360680,66.690,66.690,66.690,66.690,502,686445
1513360740,66.760,66.760,66.760,66.760,502,686445
1513360800,66.830,66.810,66.790,66.830,937,688957
1513360860,66.830,66.810,66.790,66.830,934,688957
1513360920,66.830,66.810,66.790,66.830,934,688957
1513360980,66.890,66.890,66.890,66.890,934,688957
1513361040,66.890,66.890,66.890,66.890,934,688957
1513361100,66.860,66.820,66.820,66.860,448,693630
1513361160,66.820,66.790,66.790,66.820,446,693630
1513361220,66.790,66.790,66.790,66.790,446,693630
1513361280,66.790,66.790,66.790,66.790,446,693630
1513361340,66.790,66.790,66.790,66.790,446,693630
1513361400,66.790,66.820,66.790,66.820,410,695862
1513361460,66.790,66.820,66.790,66.820,410,695862
1513361520,66.790,66.820,66.790,66.820,410,695862
1513361580,66.820,66.820,66.820,66.820,410,695862
1513361640,66.790,66.810,66.790,66.810,410,695862
1513361700,66.810,66.810,66.810,66.810,540,697912
1513361760,66.770,66.770,66.770,66.770,540,697912
1513361820,66.800,66.800,66.800,66.800,540,697912
1513361880,66.800,66.800,66.800,66.800,540,697912
1513361940,66.800,66.800,66.800,66.800,540,697912
1513362000,66.810,66.810,66.810,66.810,852,700612
1513362060,66.810,66.810,66.810,66.810,852,700612
1513362120,66.790,66.790,66.790,66.790,852,700612
1513362180,66.760,66.750,66.750,66.760,852,700612
1513362240,66.760,66.750,66.750,66.760,852,700612
1513362300,66.760,66.750,66.750,66.760,896,704872
1513362360,66.750,66.750,66.750,66.750,893,704872
1513362420,66.750,66.750,66.750,66.750,893,704872
1513362480,66.750,66.750,66.750,66.750,893,704872
1513362540,66.750,66.780,66.750,66.790,893,704872
1513362600,66.800,66.800,66.800,66.800,551,709340
1513362660,66.830,66.830,66.830,66.830,550,709340
1513362720,66.830,66.830,66.830,66.830,550,709340
1513362780,66.830,66.830,66.830,66.830,550,709340
1513362840,66.870,66.870,66.870,66.870,550,709340
1513362900,66.880,66.810,66.810,66.880,870,712091
1513362960,66.880,66.810,66.810,66.880,870,712091
1513363020,66.880,66.810,66.810,66.880,870,712091
1513363080,66.880,66.810,66.810,66.880,870,712091
1513363140,66.790,66.810,66.790,66.820,870,712091
1513363200,66.810,66.810,66.810,66.810,973,716441
1513363260,66.780,66.770,66.770,66.780,971,716441
1513363320,66.780,66.770,66.770,66.780,971,716441
1513363380,66.840,66.840,66.840,66.840,971,716441
1513363440,66.800,66.800,66.800,66.800,971,716441
1513363500,66.760,66.760,66.760,66.760,487,721298
1513363560,66.750,66.750,66.750,66.750,487,721298
1513363620,66.740,66.740,66.740,66.740,487,721298
1513363680,66.740,66.740,66.740,66.740,487,721298
1513363740,66.790,66.790,66.790,66.790,487,721298
1513363800,66.860,66.810,66.810,66.860,616,723733
1513363860,66.850,66.830,66.830,66.860,613,723733
1513363920,66.850,66.830,66.830,66.860,613,723733
1513363980,66.790,66.790,66.790,66.790,613,723733
1513364040,66.790,66.790,66.790,66.790,613,723733
1513364100,66.840,66.840,66.840,66.840,1296,726801
1513364160,66.820,66.870,66.820,66.870,1293,726801
1513364220,66.820,66.820,66.820,66.820,1293,726801
1513364280,66.840,66.830,66.830,66.840,1293,726801
1513364340,66.860,66.850,66.850,66.860,1293,726801
1513364400,66.850,66.850,66.850,66.850,1151,733269
1513364460,66.840,66.840,66.840,66.840,1149,733269
1513364520,66.830,66.840,66.830,66.840,1149,733269
1513364580,66.870,66.870,66.870,66.870,1149,733269
1513364640,66.860,66.840,66.830,66.880,1149,733269
1513364700,66.830,66.810,66.810,66.830,2775,739016
1513364760,66.810,66.770,66.770,66.820,2775,739016
1513364820,66.770,66.720,66.720,66.770,2775,739016
1513364880,66.740,66.760,66.730,66.800,2775,739016
1513364940,66.740,66.750,66.740,66.750,2775,739016
1513365000,66.750,66.770,66.750,66.780,1876,752891
1513365060,66.730,66.680,66.680,66.730,1874,752891
1513365120,66.710,66.710,66.710,66.710,1874,752891
1513365180,66.710,66.700,66.700,66.710,1874,752891
1513365240,66.690,66.730,66.690,66.730,1874,752891
1513365300,66.760,66.780,66.760,66.780,1072,762263
1513365360,66.830,66.830,66.830,66.830,1072,762263
1513365420,66.830,66.850,66.830,66.850,1072,762263
1513365480,66.790,66.770,66.770,66.790,1072,762263
1513365540,66.780,66.780,66.780,66.780,1072,762263
1513365600,66.780,66.780,66.780,66.780,1040,767623
1513365660,66.800,66.800,66.800,66.800,1036,767623
1513365720,66.770,66.770,66.770,66.770,1036,767623
1513365780,66.780,66.810,66.760,66.810,1036,767623
1513365840,66.810,66.810,66.810,66.810,1036,767623
1513365900,66.810,66.810,66.810,66.810,2764,772807
1513365960,66.780,66.810,66.780,66.810,2763,772807
1513366020,66.820,66.820,66.820,66.820,2763,772807
1513366080,66.810,66.800,66.800,66.810,2763,772807
1513366140,66.830,66.840,66.830,66.850,2763,772807
1513366200,66.830,66.830,66.830,66.830,977,786623
1513366260,66.840,66.840,66.840,66.840,977,786623
1513366320,66.840,66.840,66.840,66.840,977,786623
1513366380,66.900,66.900,66.900,66.900,977,786623
1513366440,66.900,66.890,66.890,66.900,977,786623
1513366500,66.900,66.890,66.890,66.900,1639,791508
1513366560,66.900,66.890,66.890,66.900,1637,791508
1513366620,66.900,66.890,66.890,66.900,1637,791508
1513366680,66.900,66.890,66.890,66.900,1637,791508
1513366740,66.880,66.940,66.880,66.940,1637,791508
1513366800,66.880,66.940,66.880,66.940,3269,799695
1513366860,66.990,66.990,66.990,66.990,3268,799695
1513366920,66.980,66.990,66.980,67.000,3268,799695
1513366980,66.990,66.970,66.970,66.990,3268,799695
1513367040,66.960,66.950,66.950,66.960,3268,799695
1513367100,66.970,66.970,66.970,66.970,1162,816036
1513367160,66.970,66.980,66.970,66.980,1160,816036
1513367220,66.970,66.970,66.970,66.970,1160,816036
1513367280,66.980,67.000,66.980,67.000,1160,816036
1513367340,67.010,67.020,67.000,67.020,1160,816036
1513367400,67.020,67.000,67.000,67.020,1372,821838
1513367460,67.020,67.000,67.000,67.020,1372,821838
1513367520,66.980,66.980,66.980,66.980,1372,821838
1513367580,66.990,66.990,66.990,66.990,1372,821838
1513367640,66.950,66.970,66.950,66.970,1372,821838
1513367700,66.930,66.930,66.930,66.930,1433,828698
1513367760,66.940,66.960,66.940,66.960,1432,828698
1513367820,66.930,66.920,66.910,66.930,1432,828698
1513367880,66.940,66.890,66.890,66.940,1432,828698
1513367940,66.860,66.870,66.860,66.870,1432,828698
1513368000,66.870,66.890,66.870,66.890,2417,835859
1513368060,66.890,66.890,66.890,66.890,2414,835859
1513368120,66.890,66.890,66.890,66.890,2414,835859
1513368180,66.900,66.910,66.900,66.910,2414,835859
1513368240,66.890,66.860,66.860,66.890,2414,835859
1513368300,66.860,66.870,66.860,66.870,1725,847932
1513368360,66.900,66.900,66.900,66.900,1725,847932
1513368420,66.880,66.900,66.880,66.900,1725,847932
1513368480,66.880,66.900,66.880,66.900,1725,847932
1513368540,66.890,66.890,66.890,66.890,1725,847932
1513368600,66.900,66.890,66.890,66.900,2319,856557
1513368660,66.910,66.880,66.880,66.910,2316,856557
1513368720,66.870,66.870,66.870,66.870,2316,856557
1513368780,66.830,66.820,66.820,66.830,2316,856557
1513368840,66.820,66.840,66.810,66.840,2316,856557
1513368900,66.870,66.840,66.840,66.870,2466,868140
1513368960,66.820,66.790,66.790,66.820,2464,868140
1513369020,66.780,66.800,66.780,66.800,2464,868140
1513369080,66.790,66.800,66.790,66.800,2464,868140
1513369140,66.800,66.770,66.770,66.800,2464,868140
1513369200,66.780,66.780,66.780,66.780,3220,880462
1513369260,66.780,66.780,66.780,66.780,3218,880462
1513369320,66.770,66.800,66.750,66.800,3218,880462
1513369380,66.800,66.780,66.780,66.800,3218,880462
1513369440,66.760,66.720,66.720,66.760,3218,880462
1513369500,66.700,66.730,66.700,66.730,3083,896554
1513369560,66.700,66.680,66.680,66.700,3081,896554
1513369620,66.650,66.670,66.650,66.670,3081,896554
1513369680,66.670,66.650,66.650,66.670,3081,896554
1513369740,66.620,66.600,66.600,66.620,3081,896554
1513369800,66.600,66.590,66.580,66.600,6807,911961
1513369860,66.630,66.600,66.600,66.630,6807,911961
1513369920,66.600,66.600,66.600,66.600,6807,911961
1513369980,66.590,66.620,66.570,66.620,6807,911961
1513370040,66.620,66.640,66.610,66.640,6807,911961
1513370100,66.620,66.580,66.570,66.620,3173,945996
1513370160,66.550,66.580,66.530,66.580,3169,945996
1513370220,66.570,66.600,66.570,66.600,3169,945996
1513370280,66.560,66.540,66.540,66.560,3169,945996
1513370340,66.520,66.530,66.520,66.530,3169,945996
1513370400,66.520,66.450,66.450,66.520,6123,961845
1513370460,66.450,66.490,66.450,66.490,6122,961845
1513370520,66.490,66.480,66.470,66.500,6122,961845
1513370580,66.460,66.450,66.410,66.460,6122,961845
1513370640,66.460,66.390,66.390,66.460,6122,961845
1513370700,66.380,66.300,66.300,66.380,7560,992456
1513370760,66.310,66.290,66.260,66.330,7557,992456
1513370820,66.290,66.230,66.230,66.290,7557,992456
1513370880,66.240,66.310,66.240,66.310,7557,992456
1513370940,66.270,66.260,66.220,66.270,7557,992456
1513371000,66.280,66.280,66.280,66.280,6933,1030244
1513371060,66.260,66.240,66.240,66.260,6931,1030244
1513371120,66.250,66.220,66.220,66.260,6931,1030244
1513371180,66.200,66.190,66.190,66.220,6931,1030244
1513371240,66.190,66.210,66.190,66.220,6931,1030244
1513371300,66.190,66.220,66.180,66.220,111414,1064901
1513371360,66.210,66.180,66.180,66.220,111414,1064901
1513371420,66.200,66.230,66.190,66.230,111414,1064901
1513371480,66.180,66.110,66.100,66.200,111414,1064901
1513371540,66.110,66.190,66.110,66.190,111414,1064901
1513607400,66.950,67.000,66.950,67.000,4389,0
1513607460,67.000,67.000,67.000,67.000,4389,0
1513607520,67.000,67.000,67.000,67.000,4389,0
1513607580,67.050,67.040,66.880,67.050,4389,0
1513607640,67.000,67.050,67.000,67.050,4389,0
1513607700,67.080,67.190,67.050,67.190,2005,21945
1513607760,67.050,66.980,66.840,67.050,2003,21945
1513607820,67.100,67.160,66.890,67.160,2003,21945
1513607880,67.050,66.970,66.970,67.050,2003,21945
1513607940,66.800,66.890,66.800,66.890,2003,21945
1513608000,66.800,66.890,66.800,66.890,622,31962
1513608060,66.800,66.890,66.800,66.890,619,31962
1513608120,66.640,66.780,66.640,66.780,619,31962
1513608180,66.640,66.780,66.640,66.780,619,31962
1513608240,66.830,66.860,66.830,66.860,619,31962
1513608300,66.750,66.970,66.750,66.970,1737,35060
1513608360,66.750,66.970,66.750,66.970,1734,35060
1513608420,66.910,66.750,66.750,66.910,1734,35060
1513608480,66.730,66.860,66.730,66.860,1734,35060
1513608540,66.730,66.860,66.730,66.860,1734,35060
1513608600,66.890,66.940,66.890,66.940,1883,43733
1513608660,67.000,66.960,66.960,67.000,1883,43733
1513608720,66.970,66.970,66.970,66.970,1883,43733
1513608780,66.920,66.860,66.860,66.920,1883,43733
1513608840,66.860,66.910,66.860,66.910,1883,43733
1513608900,66.860,66.910,66.860,66.910,506,53148
1513608960,66.890,66.820,66.820,66.890,505,53148
1513609020,66.750,66.750,66.750,66.750,505,53148
1513609080,66.800,66.800,66.800,66.800,505,53148
1513609140,66.860,66.860,66.860,66.860,505,53148
1513609200,66.860,66.860,66.860,66.860,1098,55674
1513609260,66.910,66.910,66.910,66.910,1096,55674
1513609320,66.950,66.950,66.950,66.950,1096,55674
1513609380,66.880,66.880,66.880,66.880,1096,55674
1513609440,66.880,66.880,66.880,66.880,1096,55674
1513609500,66.790,66.840,66.790,66.840,3235,61156
1513609560,66.890,66.890,66.890,66.890,3233,61156
1513609620,66.920,66.930,66.920,66.930,3233,61156
1513609680,66.940,66.840,66.840,66.940,3233,61156
1513609740,66.850,66.840,66.840,66.870,3233,61156
1513609800,66.830,66.800,66.800,66.830,1538,77323
1513609860,66.840,66.840,66.840,66.840,1534,77323
1513609920,66.840,66.840,66.840,66.840,1534,77323
1513609980,66.820,66.820,66.820,66.820,1534,77323
1513610040,66.820,66.820,66.820,66.820,1534,77323
1513610100,66.820,66.820,66.820,66.820,1220,84997
1513610160,66.820,66.820,66.820,66.820,1218,84997
1513610220,66.840,66.830,66.830,66.840,1218,84997
1513610280,66.840,66.860,66.840,66.860,1218,84997
1513610340,66.840,66.860,66.840,66.860,1218,84997
1513610400,66.790,66.790,66.790,66.790,1356,91089
1513610460,66.710,66.650,66.650,66.710,1355,91089
1513610520,66.660,66.660,66.660,66.660,1355,91089
1513610580,66.660,66.660,66.660,66.660,1355,91089
1513610640,66.640,66.640,66.640,66.640,1355,91089
1513610700,66.610,66.610,66.610,66.610,1293,97865
1513610760,66.600,66.600,66.600,66.600,1291,97865
1513610820,66.610,66.580,66.560,66.610,1291,97865
1513610880,66.640,66.640,66.640,66.640,1291,97865
1513610940,66.640,66.620,66.620,66.650,1291,97865
1513611000,66.640,66.640,66.640,66.640,903,104322
1513611060,66.670,66.670,66.670,66.670,899,104322
1513611120,66.670,66.670,66.670,66.670,899,104322
1513611180,66.690,66.630,66.630,66.690,899,104322
1513611240,66.660,66.660,66.660,66.660,899,104322
1513611300,66.660,66.660,66.660,66.660,896,108821
1513611360,66.660,66.660,66.660,66.660,892,108821
1513611420,66.690,66.690,66.690,66.690,892,108821
1513611480,66.650,66.650,66.650,66.650,892,108821
1513611540,66.670,66.670,66.670,66.670,892,108821
1513611600,66.730,66.730,66.730,66.730,453,113285
1513611660,66.770,66.770,66.770,66.770,449,113285
1513611720,66.730,66.730,66.730,66.730,449,113285
1513611780,66.730,66.730,66.730,66.730,449,113285
1513611840,66.730,66.730,66.730,66.730,449,113285
1513611900,66.780,66.780,66.780,66.780,754,115534
1513611960,66.810,66.800,66.800,66.810,754,115534
1513612020,66.810,66.800,66.800,66.810,754,115534
1513612080,66.790,66.790,66.790,66.790,754,115534
1513612140,66.790,66.790,66.790,66.790,754,115534
1513612200,66.800,66.800,66.800,66.800,670,119304
1513612260,66.820,66.820,66.820,66.820,668,119304
1513612320,66.820,66.820,66.820,66.820,668,119304
1513612380,66.830,66.830,66.830,66.830,668,119304
1513612440,66.810,66.810,66.810,66.810,668,119304
1513612500,66.830,66.830,66.830,66.830,1926,122646
1513612560,66.850,66.850,66.850,66.850,1925,122646
1513612620,66.830,66.850,66.830,66.850,1925,122646
1513612680,66.850,66.820,66.810,66.850,1925,122646
1513612740,66.790,66.740,66.740,66.790,1925,122646
1513612800,66.690,66.690,66.690,66.690,528,132272
1513612860,66.720,66.730,66.720,66.730,527,132272
1513612920,66.740,66.740,66.740,66.740,527,132272
1513612980,66.760,66.760,66.760,66.760,527,132272
1513613040,66.760,66.760,66.760,66.760,527,132272
1513613100,66.740,66.740,66.740,66.740,835,134908
1513613160,66.740,66.730,66.730,66.740,832,134908
1513613220,66.740,66.730,66.730,66.740,832,134908
1513613280,66.740,66.740,66.740,66.740,832,134908
1513613340,66.760,66.760,66.760,66.760,832,134908
1513613400,66.760,66.770,66.760,66.770,1157,139071
1513613460,66.780,66.750,66.740,66.780,1155,139071
1513613520,66.760,66.740,66.740,66.760,1155,139071
1513613580,66.730,66.750,66.730,66.750,1155,139071
1513613640,66.730,66.750,66.730,66.750,1155,139071
1513613700,66.770,66.730,66.730,66.770,1436,144848
1513613760,66.700,66.690,66.690,66.700,1434,144848
1513613820,66.650,66.610,66.610,66.650,1434,144848
1513613880,66.600,66.560,66.560,66.600,1434,144848
1513613940,66.560,66.520,66.520,66.580,1434,144848
1513614000,66.520,66.510,66.510,66.520,1977,152020
1513614060,66.520,66.580,66.520,66.580,1976,152020
1513614120,66.550,66.530,66.530,66.550,1976,152020
1513614180,66.550,66.530,66.530,66.550,1976,152020
1513614240,66.550,66.570,66.550,66.570,1976,152020
1513614300,66.570,66.580,66.570,66.580,1020,161901
1513614360,66.570,66.580,66.570,66.580,1018,161901
1513614420,66.540,66.570,66.540,66.570,1018,161901
1513614480,66.510,66.440,66.440,66.510,1018,161901
1513614540,66.440,66.440,66.440,66.440,1018,161901
1513614600,66.390,66.390,66.390,66.390,1530,166993
1513614660,66.390,66.390,66.390,66.390,1528,166993
1513614720,66.390,66.390,66.390,66.390,1528,166993
1513614780,66.480,66.450,66.450,66.490,1528,166993
1513614840,66.460,66.460,66.460,66.460,1528,166993
1513614900,66.480,66.500,66.480,66.500,1131,174635
1513614960,66.480,66.500,66.480,66.500,1127,174635
1513615020,66.480,66.480,66.480,66.480,1127,174635
1513615080,66.470,66.450,66.420,66.470,1127,174635
1513615140,66.450,66.450,66.450,66.450,1127,174635
1513615200,66.400,66.410,66.400,66.410,1516,180274
1513615260,66.350,66.300,66.300,66.390,1512,180274
1513615320,66.300,66.320,66.300,66.320,1512,180274
1513615380,66.310,66.310,66.310,66.310,1512,180274
1513615440,66.310,66.310,66.310,66.310,1512,180274
1513615500,66.340,66.370,66.340,66.370,1387,187838
1513615560,66.450,66.450,66.450,66.450,1385,187838
1513615620,66.440,66.440,66.440,66.440,1385,187838
1513615680,66.500,66.500,66.500,66.500,1385,187838
1513615740,66.460,66.470,66.460,66.470,1385,187838
1513615800,66.460,66.470,66.460,66.470,4049,194765
1513615860,66.480,66.480,66.480,66.480,4049,194765
