1512138600,65.660,65.660,65.660,65.660,2053,0
1513615920,66.470,66.510,66.470,66.510,4049,194765
1513615980,66.540,66.500,66.500,66.540,4049,194765
1513616040,66.490,66.500,66.490,66.510,4049,194765
1513616100,66.460,66.550,66.460,66.550,1861,215010
1513616160,66.550,66.550,66.550,66.550,1861,215010
1513616220,66.550,66.550,66.550,66.550,1861,215010
1513616280,66.550,66.550,66.550,66.550,1861,215010
1513616340,66.570,66.530,66.520,66.570,1861,215010
1513616400,66.510,66.520,66.510,66.520,1662,224315
1513616460,66.480,66.450,66.450,66.480,1662,224315
1513616520,66.480,66.480,66.480,66.480,1662,224315
1513616580,66.480,66.480,66.480,66.480,1662,224315
1513616640,66.490,66.600,66.490,66.600,1662,224315
1513616700,66.640,66.640,66.640,66.640,348,232625
1513616760,66.630,66.660,66.630,66.660,345,232625
1513616820,66.650,66.630,66.630,66.650,345,232625
1513616880,66.650,66.630,66.630,66.650,345,232625
1513616940,66.650,66.650,66.650,66.650,345,232625
1513617000,66.630,66.620,66.620,66.630,1653,234353
1513617060,66.580,66.500,66.500,66.580,1649,234353
1513617120,66.580,66.500,66.500,66.580,1649,234353
1513617180,66.500,66.530,66.500,66.530,1649,234353
1513617240,66.550,66.550,66.550,66.550,1649,234353
1513617300,66.540,66.540,66.540,66.540,837,242602
1513617360,66.540,66.540,66.540,66.540,834,242602
1513617420,66.540,66.540,66.540,66.540,834,242602
1513617480,66.530,66.600,66.530,66.600,834,242602
1513617540,66.530,66.600,66.530,66.600,834,242602
1513617600,66.630,66.630,66.630,66.630,1185,246775
1513617660,66.630,66.630,66.630,66.630,1182,246775
1513617720,66.610,66.610,66.610,66.610,1182,246775
1513617780,66.580,66.530,66.530,66.580,1182,246775
1513617840,66.500,66.550,66.500,66.550,1182,246775
1513617900,66.500,66.550,66.500,66.550,588,252688
1513617960,66.560,66.560,66.560,66.560,587,252688
1513618020,66.560,66.560,66.560,66.560,587,252688
1513618080,66.560,66.560,66.560,66.560,587,252688
1513618140,66.610,66.610,66.610,66.610,587,252688
1513618200,66.550,66.570,66.550,66.570,1848,255624
1513618260,66.550,66.560,66.550,66.560,1847,255624
1513618320,66.570,66.570,66.570,66.570,1847,255624
1513618380,66.570,66.570,66.570,66.570,1847,255624
1513618440,66.530,66.550,66.530,66.550,1847,255624
1513618500,66.570,66.570,66.570,66.570,560,264860
1513618560,66.570,66.570,66.570,66.570,558,264860
1513618620,66.560,66.590,66.560,66.590,558,264860
1513618680,66.560,66.560,66.560,66.560,558,264860
1513618740,66.560,66.560,66.560,66.560,558,264860
1513618800,66.540,66.540,66.540,66.540,251,267652
1513618860,66.570,66.570,66.570,66.570,250,267652
1513618920,66.570,66.570,66.570,66.570,250,267652
1513618980,66.510,66.510,66.510,66.510,250,267652
1513619040,66.520,66.520,66.520,66.520,250,267652
1513619100,66.510,66.510,66.510,66.510,511,268903
1513619160,66.510,66.510,66.510,66.510,507,268903
1513619220,66.510,66.510,66.510,66.510,507,268903
1513619280,66.530,66.530,66.530,66.530,507,268903
1513619340,66.510,66.500,66.500,66.510,507,268903
1513619400,66.510,66.570,66.510,66.570,665,271442
1513619460,66.510,66.570,66.510,66.570,662,271442
1513619520,66.510,66.570,66.510,66.570,662,271442
1513619580,66.510,66.570,66.510,66.570,662,271442
1513619640,66.500,66.500,66.500,66.500,662,271442
1513619700,66.500,66.500,66.500,66.500,974,274755
1513619760,66.500,66.510,66.500,66.510,971,274755
1513619820,66.470,66.480,66.470,66.480,971,274755
1513619880,66.470,66.480,66.470,66.480,971,274755
1513619940,66.490,66.490,66.490,66.490,971,274755
1513620000,66.490,66.490,66.490,66.490,1022,279613
1513620060,66.490,66.490,66.490,66.490,1020,279613
1513620120,66.490,66.490,66.490,66.490,1020,279613
1513620180,66.490,66.480,66.450,66.500,1020,279613
1513620240,66.470,66.470,66.470,66.470,1020,279613
1513620300,66.450,66.450,66.450,66.450,1477,284715
1513620360,66.460,66.470,66.460,66.470,1475,284715
1513620420,66.460,66.470,66.460,66.470,1475,284715
1513620480,66.510,66.520,66.510,66.520,1475,284715
1513620540,66.510,66.520,66.510,66.520,1475,284715
1513620600,66.510,66.520,66.510,66.520,672,292092
1513620660,66.510,66.520,66.510,66.520,669,292092
1513620720,66.510,66.520,66.510,66.520,669,292092
1513620780,66.510,66.510,66.510,66.510,669,292092
1513620840,66.480,66.500,66.480,66.500,669,292092
1513620900,66.500,66.510,66.500,66.510,799,295440
1513620960,66.500,66.510,66.500,66.510,797,295440
1513621020,66.520,66.520,66.520,66.520,797,295440
1513621080,66.520,66.520,66.520,66.520,797,295440
1513621140,66.530,66.530,66.530,66.530,797,295440
1513621200,66.550,66.550,66.550,66.550,597,299427
1513621260,66.580,66.580,66.580,66.580,596,299427
1513621320,66.580,66.580,66.580,66.580,596,299427
1513621380,66.670,66.670,66.670,66.670,596,299427
1513621440,66.670,66.670,66.670,66.670,596,299427
1513621500,66.610,66.620,66.610,66.620,1119,302408
1513621560,66.610,66.620,66.610,66.620,1119,302408
1513621620,66.600,66.610,66.600,66.610,1119,302408
1513621680,66.580,66.570,66.570,66.580,1119,302408
1513621740,66.600,66.610,66.600,66.610,1119,302408
1513621800,66.640,66.640,66.640,66.640,560,308003
1513621860,66.640,66.640,66.640,66.640,557,308003
1513621920,66.670,66.640,66.640,66.670,557,308003
1513621980,66.640,66.640,66.640,66.640,557,308003
1513622040,66.620,66.600,66.600,66.620,557,308003
1513622100,66.650,66.650,66.650,66.650,241,310791
1513622160,66.620,66.620,66.620,66.620,241,310791
1513622220,66.670,66.670,66.670,66.670,241,310791
1513622280,66.670,66.670,66.670,66.670,241,310791
1513622340,66.670,66.670,66.670,66.670,241,310791
1513622400,66.760,66.740,66.740,66.760,647,311996
1513622460,66.760,66.740,66.740,66.760,644,311996
1513622520,66.760,66.760,66.760,66.760,644,311996
1513622580,66.760,66.760,66.760,66.760,644,311996
1513622640,66.760,66.760,66.760,66.760,644,311996
1513622700,66.710,66.730,66.710,66.730,1063,315219
1513622760,66.710,66.690,66.690,66.750,1059,315219
1513622820,66.710,66.690,66.690,66.750,1059,315219
1513622880,66.700,66.700,66.700,66.700,1059,315219
1513622940,66.730,66.730,66.730,66.730,1059,315219
1513623000,66.720,66.700,66.700,66.720,2027,320518
1513623060,66.720,66.700,66.700,66.720,2023,320518
1513623120,66.730,66.710,66.710,66.730,2023,320518
1513623180,66.730,66.700,66.690,66.730,2023,320518
1513623240,66.730,66.700,66.690,66.730,2023,320518
1513623300,66.720,66.720,66.720,66.720,12954,330637
1513623360,66.690,66.690,66.690,66.690,12954,330637
1513623420,66.690,66.690,66.690,66.690,12954,330637
1513623480,66.660,66.700,66.660,66.700,12954,330637
1513623540,66.700,66.710,66.700,66.710,12954,330637
1513623600,66.700,66.720,66.700,66.720,4649,395407
1513623660,66.760,66.810,66.760,66.810,4647,395407
1513623720,66.830,66.830,66.830,66.830,4647,395407
1513623780,66.800,66.770,66.770,66.810,4647,395407
1513623840,66.810,66.780,66.780,66.810,4647,395407
1513623900,66.810,66.810,66.810,66.810,4121,418644
1513623960,66.810,66.810,66.810,66.810,4121,418644
1513624020,66.790,66.780,66.780,66.790,4121,418644
1513624080,66.800,66.780,66.780,66.800,4121,418644
1513624140,66.810,66.830,66.800,66.830,4121,418644
1513624200,66.830,66.840,66.830,66.860,3301,439249
1513624260,66.830,66.840,66.830,66.860,3298,439249
1513624320,66.850,66.860,66.850,66.870,3298,439249
1513624380,66.830,66.830,66.830,66.830,3298,439249
1513624440,66.830,66.800,66.800,66.830,3298,439249
1513624500,66.840,66.840,66.840,66.840,1807,455742
1513624560,66.840,66.840,66.840,66.840,1806,455742
1513624620,66.860,66.860,66.860,66.860,1806,455742
1513624680,66.840,66.810,66.810,66.860,1806,455742
1513624740,66.800,66.800,66.800,66.800,1806,455742
1513624800,66.820,66.810,66.810,66.820,4048,464773
1513624860,66.800,66.800,66.800,66.800,4045,464773
1513624920,66.790,66.780,66.780,66.800,4045,464773
1513624980,66.780,66.810,66.780,66.810,4045,464773
1513625040,66.780,66.780,66.780,66.780,4045,464773
1513625100,66.780,66.780,66.780,66.780,943,485001
1513625160,66.780,66.790,66.780,66.790,943,485001
1513625220,66.790,66.800,66.790,66.800,943,485001
1513625280,66.780,66.800,66.780,66.800,943,485001
1513625340,66.770,66.770,66.770,66.770,943,485001
1513625400,66.800,66.810,66.800,66.810,2662,489716
1513625460,66.800,66.760,66.750,66.800,2662,489716
1513625520,66.750,66.750,66.750,66.750,2662,489716
1513625580,66.760,66.760,66.760,66.760,2662,489716
1513625640,66.760,66.730,66.730,66.760,2662,489716
1513625700,66.740,66.730,66.730,66.740,2684,503026
1513625760,66.740,66.750,66.730,66.750,2683,503026
1513625820,66.740,66.750,66.730,66.750,2683,503026
1513625880,66.750,66.760,66.750,66.760,2683,503026
1513625940,66.750,66.750,66.750,66.750,2683,503026
1513626000,66.750,66.740,66.740,66.750,1387,516442
1513626060,66.740,66.760,66.730,66.760,1386,516442
1513626120,66.740,66.760,66.730,66.760,1386,516442
1513626180,66.750,66.750,66.750,66.750,1386,516442
1513626240,66.760,66.750,66.750,66.760,1386,516442
1513626300,66.730,66.720,66.720,66.730,1965,523373
1513626360,66.730,66.720,66.720,66.730,1964,523373
1513626420,66.720,66.720,66.720,66.720,1964,523373
1513626480,66.720,66.720,66.720,66.720,1964,523373
1513626540,66.730,66.720,66.720,66.740,1964,523373
1513626600,66.740,66.730,66.720,66.740,2522,533194
1513626660,66.730,66.730,66.730,66.730,2520,533194
1513626720,66.730,66.710,66.700,66.730,2520,533194
1513626780,66.720,66.700,66.690,66.720,2520,533194
1513626840,66.700,66.700,66.700,66.700,2520,533194
1513626900,66.710,66.720,66.710,66.720,2134,545796
1513626960,66.720,66.710,66.700,66.720,2133,545796
1513627020,66.710,66.710,66.710,66.710,2133,545796
1513627080,66.700,66.710,66.700,66.710,2133,545796
1513627140,66.720,66.700,66.700,66.720,2133,545796
1513627200,66.700,66.730,66.700,66.730,8018,556462
1513627260,66.730,66.750,66.730,66.750,8016,556462
1513627320,66.750,66.750,66.750,66.750,8016,556462
1513627380,66.790,66.800,66.790,66.800,8016,556462
1513627440,66.760,66.760,66.760,66.760,8016,556462
1513627500,66.770,66.750,66.750,66.770,2987,596544
1513627560,66.750,66.760,66.750,66.760,2985,596544
1513627620,66.800,66.790,66.790,66.800,2985,596544
1513627680,66.790,66.800,66.790,66.800,2985,596544
1513627740,66.810,66.780,66.780,66.810,2985,596544
1513627800,66.780,66.750,66.750,66.780,3425,611471
1513627860,66.780,66.780,66.780,66.780,3424,611471
1513627920,66.760,66.770,66.760,66.770,3424,611471
1513627980,66.780,66.760,66.760,66.780,3424,611471
1513628040,66.770,66.760,66.760,66.770,3424,611471
1513628100,66.760,66.760,66.760,66.760,5646,628592
1513628160,66.780,66.780,66.780,66.780,5642,628592
1513628220,66.770,66.770,66.770,66.770,5642,628592
1513628280,66.770,66.760,66.760,66.770,5642,628592
1513628340,66.770,66.750,66.740,66.770,5642,628592
1513628400,66.750,66.750,66.750,66.750,6914,656806
1513628460,66.750,66.710,66.710,66.750,6914,656806
1513628520,66.720,66.730,66.720,66.730,6914,656806
1513628580,66.740,66.750,66.740,66.750,6914,656806
1513628640,66.710,66.720,66.710,66.720,6914,656806
1513628700,66.720,66.710,66.710,66.720,4764,691376
1513628760,66.700,66.680,66.680,66.700,4762,691376
1513628820,66.670,66.620,66.620,66.670,4762,691376
1513628880,66.640,66.620,66.600,66.640,4762,691376
1513628940,66.610,66.620,66.600,66.620,4762,691376
1513629000,66.610,66.630,66.600,66.630,4900,715188
1513629060,66.630,66.650,66.620,66.650,4899,715188
1513629120,66.670,66.670,66.670,66.670,4899,715188
1513629180,66.730,66.750,66.710,66.750,4899,715188
1513629240,66.750,66.770,66.750,66.770,4899,715188
1513629300,66.730,66.730,66.730,66.730,5103,739684
1513629360,66.740,66.770,66.740,66.790,5100,739684
1513629420,66.760,66.770,66.760,66.770,5100,739684
1513629480,66.770,66.670,66.670,66.770,5100,739684
1513629540,66.710,66.760,66.710,66.770,5100,739684
1513629600,66.760,66.760,66.760,66.760,4221,765187
1513629660,66.760,66.750,66.750,66.770,4218,765187
1513629720,66.770,66.770,66.770,66.770,4218,765187
1513629780,66.790,66.720,66.720,66.790,4218,765187
1513629840,66.760,66.780,66.760,66.780,4218,765187
1513629900,66.770,66.730,66.730,66.770,7990,786280
1513629960,66.750,66.780,66.740,66.780,7987,786280
1513630020,66.780,66.770,66.770,66.780,7987,786280
1513630080,66.760,66.750,66.720,66.760,7987,786280
1513630140,66.750,66.750,66.750,66.750,7987,786280
1513630200,66.730,66.750,66.690,66.750,8804,826218
1513630260,66.750,66.690,66.690,66.750,8801,826218
1513630320,66.700,66.730,66.700,66.730,8801,826218
1513630380,66.700,66.740,66.700,66.740,8801,826218
1513630440,66.740,66.750,66.740,66.750,8801,826218
1513630500,66.740,66.750,66.720,66.750,44185,870226
1513630560,66.750,66.750,66.750,66.750,44181,870226
1513630620,66.730,66.750,66.720,66.750,44181,870226
1513630680,66.750,66.770,66.750,66.770,44181,870226
1513630740,66.770,66.740,66.730,66.780,44181,870226
1513693920,66.690,66.780,66.690,66.780,0,0
1513693980,66.700,66.700,66.700,66.700,0,0
1513694040,66.810,66.810,66.810,66.810,0,0
1513694100,66.810,66.810,66.810,66.810,1344,23265
1513694160,66.810,66.810,66.810,66.810,1340,23265
1513694220,66.810,66.810,66.810,66.810,1340,23265
1513694280,66.840,66.760,66.760,66.840,1340,23265
1513694340,66.840,66.760,66.760,66.840,1340,23265
1513694400,66.800,66.800,66.800,66.800,3632,29969
1513694460,66.830,66.830,66.830,66.830,3628,29969
1513694520,66.840,66.820,66.820,66.850,3628,29969
1513694580,66.890,66.840,66.840,66.890,3628,29969
1513694640,66.900,66.910,66.850,66.910,3628,29969
1513694700,66.840,66.870,66.840,66.870,3835,48113
1513694760,66.850,66.800,66.800,66.850,3833,48113
1513694820,66.790,66.760,66.760,66.790,3833,48113
1513694880,66.690,66.640,66.610,66.690,3833,48113
1513694940,66.620,66.670,66.620,66.670,3833,48113
1513695000,66.640,66.640,66.640,66.640,743,67280
1513695060,66.600,66.570,66.570,66.600,741,67280
1513695120,66.540,66.540,66.540,66.540,741,67280
1513695180,66.580,66.580,66.580,66.580,741,67280
1513695240,66.580,66.580,66.580,66.580,741,67280
1513695300,66.560,66.500,66.500,66.560,2337,70987
1513695360,66.500,66.550,66.500,66.550,2336,70987
1513695420,66.550,66.550,66.550,66.550,2336,70987
1513695480,66.550,66.510,66.510,66.550,2336,70987
1513695540,66.530,66.600,66.530,66.600,2336,70987
1513695600,66.680,66.710,66.680,66.710,2157,82668
1513695660,66.740,66.760,66.740,66.760,2154,82668
1513695720,66.780,66.790,66.760,66.790,2154,82668
1513695780,66.830,66.820,66.820,66.830,2154,82668
1513695840,66.830,66.810,66.810,66.870,2154,82668
1513695900,66.680,66.710,66.680,66.710,5142,93441
1513695960,66.720,66.720,66.720,66.720,5138,93441
1513696020,66.670,66.520,66.520,66.670,5138,93441
1513696080,66.590,66.610,66.590,66.610,5138,93441
1513696140,66.610,66.760,66.610,66.760,5138,93441
1513696200,66.870,66.720,66.720,66.870,2878,119135
1513696260,66.780,66.780,66.780,66.780,2875,119135
1513696320,66.780,66.780,66.780,66.780,2875,119135
1513696380,66.780,66.780,66.780,66.780,2875,119135
1513696440,66.750,66.720,66.720,66.750,2875,119135
1513696500,66.720,66.650,66.650,66.720,4708,133513
1513696560,66.720,66.680,66.680,66.720,4706,133513
1513696620,66.660,66.440,66.420,66.660,4706,133513
1513696680,66.430,66.580,66.430,66.580,4706,133513
1513696740,66.640,66.680,66.640,66.680,4706,133513
1513696800,66.530,66.470,66.430,66.530,3646,157045
1513696860,66.440,66.420,66.410,66.460,3646,157045
1513696920,66.440,66.420,66.410,66.460,3646,157045
1513696980,66.380,66.440,66.340,66.460,3646,157045
1513697040,66.450,66.500,66.450,66.500,3646,157045
1513697100,66.540,66.600,66.540,66.600,2451,175275
1513697160,66.570,66.540,66.540,66.570,2448,175275
1513697220,66.500,66.530,66.450,66.550,2448,175275
1513697280,66.530,66.620,66.530,66.620,2448,175275
1513697340,66.630,66.630,66.630,66.630,2448,175275
1513697400,66.610,66.650,66.610,66.670,1325,187518
1513697460,66.680,66.680,66.680,66.680,1322,187518
1513697520,66.680,66.680,66.680,66.680,1322,187518
1513697580,66.720,66.720,66.720,66.720,1322,187518
1513697640,66.730,66.690,66.690,66.730,1322,187518
1513697700,66.660,66.680,66.640,66.680,2650,194131
1513697760,66.680,66.690,66.660,66.690,2647,194131
1513697820,66.720,66.720,66.720,66.720,2647,194131
1513697880,66.720,66.670,66.640,66.720,2647,194131
1513697940,66.630,66.690,66.630,66.690,2647,194131
1513698000,66.690,66.690,66.690,66.690,2765,207369
1513698060,66.650,66.650,66.650,66.650,2765,207369
1513698120,66.650,66.640,66.640,66.650,2765,207369
1513698180,66.600,66.570,66.570,66.600,2765,207369
1513698240,66.450,66.490,66.450,66.490,2765,207369
1513698300,66.470,66.550,66.470,66.560,2008,221194
1513698360,66.570,66.600,66.570,66.600,2008,221194
1513698420,66.610,66.610,66.610,66.610,2008,221194
1513698480,66.550,66.550,66.550,66.550,2008,221194
1513698540,66.580,66.650,66.580,66.650,2008,221194
1513698600,66.660,66.660,66.660,66.660,1542,231234
1513698660,66.670,66.670,66.670,66.670,1541,231234
1513698720,66.720,66.730,66.720,66.730,1541,231234
1513698780,66.710,66.740,66.710,66.740,1541,231234
1513698840,66.740,66.700,66.700,66.740,1541,231234
1513698900,66.700,66.700,66.700,66.700,1497,238940
1513698960,66.700,66.730,66.700,66.730,1494,238940
1513699020,66.700,66.730,66.700,66.730,1494,238940
1513699080,66.770,66.770,66.770,66.770,1494,238940
1513699140,66.800,66.720,66.720,66.800,1494,238940
1513699200,66.740,66.640,66.640,66.740,1051,246413
1513699260,66.740,66.640,66.640,66.740,1049,246413
1513699320,66.700,66.730,66.700,66.730,1049,246413
1513699380,66.720,66.720,66.720,66.720,1049,246413
1513699440,66.720,66.720,66.720,66.720,1049,246413
1513699500,66.720,66.720,66.720,66.720,1522,251660
1513699560,66.700,66.720,66.700,66.720,1518,251660
1513699620,66.700,66.700,66.700,66.700,1518,251660
1513699680,66.700,66.700,66.700,66.700,1518,251660
1513699740,66.700,66.720,66.700,66.720,1518,251660
1513699800,66.700,66.700,66.700,66.700,1339,259254
1513699860,66.750,66.750,66.750,66.750,1339,259254
1513699920,66.750,66.750,66.750,66.750,1339,259254
1513699980,66.770,66.710,66.710,66.770,1339,259254
1513700040,66.770,66.710,66.710,66.770,1339,259254
1513700100,66.750,66.750,66.750,66.750,2090,265949
1513700160,66.690,66.690,66.690,66.690,2086,265949
1513700220,66.700,66.700,66.700,66.700,2086,265949
1513700280,66.640,66.640,66.640,66.640,2086,265949
1513700340,66.650,66.640,66.620,66.650,2086,265949
1513700400,66.630,66.620,66.620,66.670,1293,276383
1513700460,66.660,66.650,66.650,66.660,1290,276383
1513700520,66.720,66.680,66.680,66.720,1290,276383
1513700580,66.700,66.720,66.700,66.720,1290,276383
1513700640,66.700,66.700,66.700,66.700,1290,276383
1513700700,66.740,66.740,66.740,66.740,1184,282836
1513700760,66.760,66.760,66.760,66.760,1184,282836
1513700820,66.760,66.760,66.760,66.760,1184,282836
1513700880,66.760,66.760,66.760,66.760,1184,282836
1513700940,66.760,66.680,66.680,66.760,1184,282836
1513701000,66.760,66.680,66.680,66.760,1821,288756
1513701060,66.700,66.700,66.700,66.700,1818,288756
1513701120,66.730,66.740,66.730,66.740,1818,288756
1513701180,66.750,66.720,66.720,66.750,1818,288756
1513701240,66.750,66.730,66.730,66.760,1818,288756
1513701300,66.730,66.710,66.710,66.740,1203,297849
1513701360,66.690,66.700,66.690,66.700,1201,297849
1513701420,66.700,66.670,66.670,66.700,1201,297849
1513701480,66.680,66.700,66.680,66.700,1201,297849
1513701540,66.700,66.700,66.700,66.700,1201,297849
1513701600,66.680,66.680,66.680,66.680,827,303856
1513701660,66.700,66.690,66.690,66.700,825,303856
1513701720,66.700,66.690,66.690,66.700,825,303856
1513701780,66.700,66.690,66.690,66.700,825,303856
1513701840,66.730,66.730,66.730,66.730,825,303856
1513701900,66.760,66.760,66.760,66.760,1542,307983
1513701960,66.760,66.760,66.760,66.760,1539,307983
1513702020,66.760,66.700,66.700,66.760,1539,307983
1513702080,66.690,66.720,66.690,66.720,1539,307983
1513702140,66.740,66.740,66.740,66.740,1539,307983
1513702200,66.740,66.740,66.740,66.740,1477,315681
1513702260,66.750,66.700,66.700,66.750,1474,315681
1513702320,66.750,66.700,66.700,66.750,1474,315681
1513702380,66.760,66.780,66.760,66.780,1474,315681
1513702440,66.800,66.800,66.800,66.800,1474,315681
1513702500,66.760,66.760,66.760,66.760,1402,323054
1513702560,66.740,66.740,66.740,66.740,1402,323054
1513702620,66.730,66.750,66.730,66.750,1402,323054
1513702680,66.680,66.680,66.680,66.680,1402,323054
1513702740,66.670,66.670,66.670,66.670,1402,323054
1513702800,66.690,66.720,66.690,66.720,1124,330064
1513702860,66.690,66.720,66.690,66.720,1120,330064
1513702920,66.710,66.670,66.670,66.710,1120,330064
1513702980,66.690,66.690,66.690,66.690,1120,330064
1513703040,66.690,66.690,66.690,66.690,1120,330064
1513703100,66.680,66.680,66.680,66.680,449,335668
1513703160,66.680,66.680,66.680,66.680,445,335668
1513703220,66.700,66.700,66.700,66.700,445,335668
1513703280,66.700,66.700,66.700,66.700,445,335668
1513703340,66.700,66.700,66.700,66.700,445,335668
1513703400,66.700,66.700,66.700,66.700,817,337897
1513703460,66.700,66.700,66.700,66.700,815,337897
1513703520,66.740,66.800,66.740,66.800,815,337897
1513703580,66.790,66.790,66.790,66.790,815,337897
1513703640,66.790,66.790,66.790,66.790,815,337897
1513703700,66.810,66.830,66.810,66.830,1888,341974
1513703760,66.840,66.850,66.840,66.850,1885,341974
1513703820,66.860,66.820,66.820,66.860,1885,341974
1513703880,66.860,66.820,66.820,66.860,1885,341974
1513703940,66.860,66.820,66.820,66.860,1885,341974
1513704000,66.830,66.830,66.830,66.830,1977,351402
1513704060,66.750,66.750,66.750,66.750,1974,351402
1513704120,66.700,66.740,66.700,66.740,1974,351402
1513704180,66.720,66.700,66.700,66.720,1974,351402
1513704240,66.700,66.680,66.680,66.700,1974,351402
1513704300,66.720,66.760,66.720,66.760,571,361275
1513704360,66.720,66.760,66.720,66.760,570,361275
1513704420,66.720,66.760,66.720,66.760,570,361275
1513704480,66.720,66.760,66.720,66.760,570,361275
1513704540,66.760,66.770,66.760,66.770,570,361275
1513704600,66.780,66.780,66.780,66.780,666,364126
1513704660,66.760,66.730,66.730,66.760,666,364126
1513704720,66.760,66.760,66.760,66.760,666,364126
1513704780,66.750,66.750,66.750,66.750,666,364126
1513704840,66.750,66.750,66.750,66.750,666,364126
1513704900,66.780,66.780,66.780,66.780,1197,367456
1513704960,66.780,66.800,66.780,66.800,1196,367456
1513705020,66.800,66.800,66.800,66.800,1196,367456
1513705080,66.780,66.750,66.750,66.780,1196,367456
1513705140,66.760,66.760,66.760,66.760,1196,367456
1513705200,66.760,66.760,66.760,66.760,500,373437
1513705260,66.770,66.740,66.740,66.770,500,373437
1513705320,66.770,66.770,66.770,66.770,500,373437
1513705380,66.780,66.780,66.780,66.780,500,373437
1513705440,66.740,66.780,66.740,66.780,500,373437
1513705500,66.710,66.710,66.710,66.710,861,375937
1513705560,66.730,66.730,66.730,66.730,859,375937
1513705620,66.760,66.760,66.760,66.760,859,375937
1513705680,66.760,66.760,66.760,66.760,859,375937
1513705740,66.800,66.800,66.800,66.800,859,375937
1513705800,66.800,66.800,66.800,66.800,992,380234
1513705860,66.820,66.820,66.820,66.820,989,380234
1513705920,66.820,66.840,66.820,66.840,989,380234
1513705980,66.820,66.840,66.820,66.840,989,380234
1513706040,66.870,66.920,66.870,66.920,989,380234
1513706100,66.900,66.900,66.900,66.900,4429,385182
1513706160,67.000,66.950,66.950,67.000,4427,385182
1513706220,66.980,66.900,66.900,66.980,4427,385182
1513706280,66.920,66.930,66.920,66.930,4427,385182
1513706340,66.910,66.920,66.910,66.930,4427,385182
1513706400,66.890,66.870,66.870,66.890,1735,407319
1513706460,66.890,66.840,66.840,66.890,1731,407319
1513706520,66.850,66.850,66.850,66.850,1731,407319
1513706580,66.860,66.860,66.860,66.860,1731,407319
1513706640,66.860,66.860,66.860,66.860,1731,407319
1513706700,66.910,66.910,66.910,66.910,976,415978
1513706760,66.910,66.910,66.910,66.910,973,415978
1513706820,66.880,66.870,66.870,66.880,973,415978
1513706880,66.880,66.870,66.870,66.880,973,415978
1513706940,66.810,66.790,66.790,66.810,973,415978
1513707000,66.800,66.820,66.800,66.820,1185,420846
1513707060,66.830,66.830,66.830,66.830,1181,420846
1513707120,66.830,66.830,66.830,66.830,1181,420846
1513707180,66.820,66.780,66.780,66.820,1181,420846
1513707240,66.770,66.770,66.770,66.770,1181,420846
1513707300,66.770,66.770,66.770,66.770,2376,426755
1513707360,66.790,66.780,66.780,66.790,2376,426755
1513707420,66.790,66.780,66.780,66.790,2376,426755
1513707480,66.800,66.830,66.800,66.830,2376,426755
1513707540,66.840,66.740,66.740,66.840,2376,426755
1513707600,66.720,66.730,66.720,66.730,1164,438635
1513707660,66.680,66.680,66.680,66.680,1161,438635
1513707720,66.680,66.680,66.680,66.680,1161,438635
1513707780,66.680,66.680,66.680,66.680,1161,438635
1513707840,66.680,66.680,66.680,66.680,1161,438635
1513707900,66.680,66.680,66.680,66.680,1605,444443
1513707960,66.690,66.650,66.650,66.690,1602,444443
1513708020,66.690,66.650,66.650,66.690,1602,444443
1513708080,66.660,66.660,66.660,66.660,1602,444443
1513708140,66.660,66.660,66.660,66.660,1602,444443
1513708200,66.610,66.580,66.580,66.610,3262,452456
1513708260,66.600,66.590,66.590,66.600,3261,452456
1513708320,66.560,66.550,66.540,66.560,3261,452456
1513708380,66.600,66.600,66.600,66.600,3261,452456
