1512138600,65.660,65.660,65.660,65.660,2053,0
1513708440,66.610,66.560,66.560,66.610,3261,452456
1513708500,66.550,66.560,66.550,66.560,558,468762
1513708560,66.570,66.580,66.560,66.580,558,468762
1513708620,66.570,66.580,66.560,66.580,558,468762
1513708680,66.620,66.620,66.620,66.620,558,468762
1513708740,66.620,66.620,66.620,66.620,558,468762
1513708800,66.630,66.630,66.630,66.630,752,471552
1513708860,66.620,66.620,66.620,66.620,749,471552
1513708920,66.640,66.660,66.640,66.660,749,471552
1513708980,66.670,66.680,66.670,66.680,749,471552
1513709040,66.700,66.660,66.660,66.700,749,471552
1513709100,66.700,66.660,66.660,66.700,631,475300
1513709160,66.670,66.670,66.670,66.670,630,475300
1513709220,66.680,66.680,66.680,66.680,630,475300
1513709280,66.660,66.660,66.660,66.660,630,475300
1513709340,66.700,66.700,66.700,66.700,630,475300
1513709400,66.710,66.710,66.710,66.710,686,478451
1513709460,66.720,66.720,66.720,66.720,682,478451
1513709520,66.730,66.730,66.730,66.730,682,478451
1513709580,66.770,66.770,66.770,66.770,682,478451
1513709640,66.750,66.750,66.750,66.750,682,478451
1513709700,66.750,66.720,66.720,66.750,2126,481865
1513709760,66.680,66.630,66.630,66.680,2123,481865
1513709820,66.640,66.640,66.640,66.640,2123,481865
1513709880,66.670,66.680,66.670,66.680,2123,481865
1513709940,66.640,66.600,66.600,66.640,2123,481865
1513710000,66.640,66.600,66.600,66.640,1854,492483
1513710060,66.600,66.600,66.600,66.600,1853,492483
1513710120,66.600,66.620,66.600,66.620,1853,492483
1513710180,66.630,66.580,66.580,66.630,1853,492483
1513710240,66.570,66.570,66.570,66.570,1853,492483
1513710300,66.570,66.570,66.570,66.570,1827,501749
1513710360,66.600,66.600,66.600,66.600,1824,501749
1513710420,66.580,66.610,66.580,66.610,1824,501749
1513710480,66.600,66.570,66.570,66.600,1824,501749
1513710540,66.550,66.550,66.550,66.550,1824,501749
1513710600,66.580,66.580,66.580,66.580,952,510872
1513710660,66.580,66.580,66.580,66.580,952,510872
1513710720,66.610,66.610,66.610,66.610,952,510872
1513710780,66.610,66.610,66.610,66.610,952,510872
1513710840,66.620,66.630,66.620,66.630,952,510872
1513710900,66.610,66.630,66.610,66.630,1472,515632
1513710960,66.630,66.610,66.610,66.630,1468,515632
1513711020,66.600,66.580,66.580,66.600,1468,515632
1513711080,66.590,66.610,66.590,66.610,1468,515632
1513711140,66.610,66.610,66.610,66.610,1468,515632
1513711200,66.610,66.610,66.610,66.610,2586,522976
1513711260,66.600,66.600,66.600,66.600,2582,522976
1513711320,66.650,66.690,66.650,66.690,2582,522976
1513711380,66.680,66.670,66.670,66.690,2582,522976
1513711440,66.670,66.700,66.660,66.700,2582,522976
1513711500,66.690,66.690,66.690,66.690,932,535890
1513711560,66.660,66.660,66.660,66.660,928,535890
1513711620,66.660,66.690,66.660,66.690,928,535890
1513711680,66.670,66.670,66.670,66.670,928,535890
1513711740,66.670,66.630,66.630,66.670,928,535890
1513711800,66.620,66.630,66.620,66.630,1001,540534
1513711860,66.660,66.640,66.640,66.660,1000,540534
1513711920,66.660,66.640,66.640,66.660,1000,540534
1513711980,66.650,66.640,66.640,66.650,1000,540534
1513712040,66.640,66.660,66.640,66.660,1000,540534
1513712100,66.620,66.610,66.600,66.620,1292,545535
1513712160,66.620,66.610,66.600,66.620,1292,545535
1513712220,66.620,66.610,66.600,66.620,1292,545535
1513712280,66.590,66.590,66.590,66.590,1292,545535
1513712340,66.590,66.580,66.580,66.590,1292,545535
1513712400,66.610,66.610,66.610,66.610,1705,551995
1513712460,66.630,66.640,66.630,66.650,1702,551995
1513712520,66.630,66.640,66.630,66.650,1702,551995
1513712580,66.590,66.580,66.550,66.590,1702,551995
1513712640,66.580,66.560,66.560,66.580,1702,551995
1513712700,66.580,66.560,66.560,66.580,1481,560508
1513712760,66.570,66.570,66.570,66.570,1479,560508
1513712820,66.590,66.580,66.550,66.610,1479,560508
1513712880,66.540,66.540,66.540,66.540,1479,560508
1513712940,66.520,66.520,66.520,66.520,1479,560508
1513713000,66.530,66.530,66.530,66.530,1586,567905
1513713060,66.530,66.530,66.530,66.530,1585,567905
1513713120,66.530,66.530,66.530,66.530,1585,567905
1513713180,66.560,66.570,66.560,66.580,1585,567905
1513713240,66.490,66.560,66.490,66.560,1585,567905
1513713300,66.490,66.560,66.490,66.560,615,575831
1513713360,66.590,66.610,66.590,66.610,612,575831
1513713420,66.620,66.610,66.610,66.620,612,575831
1513713480,66.620,66.610,66.610,66.620,612,575831
1513713540,66.620,66.610,66.610,66.620,612,575831
1513713600,66.630,66.590,66.510,66.630,3412,578894
1513713660,66.600,66.610,66.600,66.610,3411,578894
1513713720,66.580,66.580,66.580,66.580,3411,578894
1513713780,66.560,66.550,66.550,66.560,3411,578894
1513713840,66.550,66.510,66.510,66.560,3411,578894
1513713900,66.510,66.500,66.500,66.510,1628,595950
1513713960,66.510,66.500,66.500,66.510,1627,595950
1513714020,66.510,66.500,66.500,66.510,1627,595950
1513714080,66.470,66.460,66.460,66.470,1627,595950
1513714140,66.490,66.480,66.480,66.500,1627,595950
1513714200,66.500,66.500,66.500,66.500,2578,604086
1513714260,66.520,66.540,66.520,66.540,2574,604086
1513714320,66.550,66.550,66.550,66.550,2574,604086
1513714380,66.560,66.570,66.560,66.570,2574,604086
1513714440,66.550,66.550,66.550,66.550,2574,604086
1513714500,66.570,66.570,66.570,66.570,1075,616960
1513714560,66.570,66.570,66.570,66.570,1074,616960
1513714620,66.550,66.550,66.550,66.550,1074,616960
1513714680,66.560,66.560,66.560,66.560,1074,616960
1513714740,66.550,66.550,66.550,66.550,1074,616960
1513714800,66.540,66.500,66.500,66.540,2301,622331
1513714860,66.510,66.570,66.510,66.590,2300,622331
1513714920,66.580,66.540,66.540,66.580,2300,622331
1513714980,66.510,66.510,66.510,66.510,2300,622331
1513715040,66.530,66.530,66.530,66.530,2300,622331
1513715100,66.510,66.510,66.510,66.510,2101,633832
1513715160,66.510,66.520,66.500,66.520,2100,633832
1513715220,66.510,66.520,66.500,66.520,2100,633832
1513715280,66.500,66.470,66.470,66.500,2100,633832
1513715340,66.460,66.510,66.460,66.510,2100,633832
1513715400,66.540,66.560,66.540,66.560,3565,644333
1513715460,66.600,66.610,66.600,66.610,3561,644333
1513715520,66.600,66.600,66.600,66.600,3561,644333
1513715580,66.600,66.590,66.590,66.600,3561,644333
1513715640,66.580,66.580,66.580,66.580,3561,644333
1513715700,66.580,66.530,66.530,66.580,2828,662142
1513715760,66.560,66.550,66.550,66.560,2828,662142
1513715820,66.560,66.530,66.530,66.560,2828,662142
1513715880,66.550,66.540,66.540,66.550,2828,662142
1513715940,66.540,66.590,66.540,66.600,2828,662142
1513716000,66.610,66.630,66.610,66.630,4052,676282
1513716060,66.590,66.580,66.580,66.590,4049,676282
1513716120,66.570,66.550,66.550,66.570,4049,676282
1513716180,66.550,66.570,66.550,66.570,4049,676282
1513716240,66.560,66.550,66.540,66.570,4049,676282
1513716300,66.560,66.550,66.550,66.560,5973,696530
1513716360,66.560,66.550,66.550,66.560,5973,696530
1513716420,66.550,66.580,66.550,66.580,5973,696530
1513716480,66.570,66.580,66.560,66.580,5973,696530
1513716540,66.510,66.530,66.510,66.530,5973,696530
1513716600,66.530,66.490,66.490,66.530,5820,726395
1513716660,66.480,66.470,66.440,66.480,5817,726395
1513716720,66.480,66.470,66.470,66.480,5817,726395
1513716780,66.450,66.440,66.440,66.450,5817,726395
1513716840,66.450,66.470,66.450,66.470,5817,726395
1513716900,66.480,66.410,66.410,66.480,10640,755483
1513716960,66.410,66.390,66.390,66.420,10638,755483
1513717020,66.390,66.410,66.390,66.410,10638,755483
1513717080,66.400,66.420,66.400,66.420,10638,755483
1513717140,66.420,66.390,66.390,66.450,10638,755483
1513780500,66.970,66.980,66.970,66.980,4615,0
1513780560,66.910,66.910,66.910,66.910,4611,0
1513780620,66.710,66.720,66.710,66.730,4611,0
1513780680,66.800,66.710,66.710,66.820,4611,0
1513780740,66.710,66.710,66.710,66.710,4611,0
1513780800,66.700,66.730,66.680,66.730,1693,23059
1513780860,66.710,66.710,66.710,66.710,1689,23059
1513780920,66.800,66.800,66.800,66.800,1689,23059
1513780980,66.690,66.710,66.690,66.760,1689,23059
1513781040,66.700,66.700,66.700,66.700,1689,23059
1513781100,66.710,66.700,66.700,66.710,3503,31508
1513781160,66.680,66.680,66.680,66.680,3500,31508
1513781220,66.690,66.720,66.690,66.720,3500,31508
1513781280,66.710,66.660,66.660,66.710,3500,31508
1513781340,66.630,66.660,66.630,66.660,3500,31508
1513781400,66.670,66.670,66.670,66.670,2208,49011
1513781460,66.630,66.630,66.630,66.630,2208,49011
1513781520,66.670,66.690,66.670,66.700,2208,49011
1513781580,66.600,66.610,66.600,66.610,2208,49011
1513781640,66.630,66.560,66.560,66.630,2208,49011
1513781700,66.620,66.610,66.610,66.640,6789,60051
1513781760,66.610,66.510,66.510,66.610,6785,60051
1513781820,66.550,66.550,66.550,66.550,6785,60051
1513781880,66.580,66.580,66.580,66.580,6785,60051
1513781940,66.600,66.650,66.600,66.650,6785,60051
1513782000,66.660,66.630,66.630,66.660,2098,93980
1513782060,66.660,66.750,66.660,66.750,2094,93980
1513782120,66.770,66.680,66.680,66.770,2094,93980
1513782180,66.730,66.730,66.730,66.730,2094,93980
1513782240,66.730,66.730,66.730,66.730,2094,93980
1513782300,66.760,66.700,66.700,66.760,961,104454
1513782360,66.670,66.670,66.670,66.670,959,104454
1513782420,66.680,66.710,66.680,66.710,959,104454
1513782480,66.710,66.670,66.670,66.710,959,104454
1513782540,66.710,66.670,66.670,66.710,959,104454
1513782600,66.710,66.680,66.680,66.710,1225,109251
1513782660,66.710,66.710,66.710,66.710,1223,109251
1513782720,66.670,66.630,66.630,66.670,1223,109251
1513782780,66.570,66.570,66.570,66.570,1223,109251
1513782840,66.550,66.550,66.550,66.550,1223,109251
1513782900,66.560,66.560,66.560,66.560,2619,115368
1513782960,66.580,66.640,66.580,66.660,2617,115368
1513783020,66.620,66.580,66.580,66.620,2617,115368
1513783080,66.520,66.520,66.520,66.520,2617,115368
1513783140,66.520,66.520,66.520,66.520,2617,115368
1513783200,66.500,66.500,66.500,66.500,840,128455
1513783260,66.500,66.500,66.500,66.500,838,128455
1513783320,66.570,66.570,66.570,66.570,838,128455
1513783380,66.610,66.610,66.610,66.610,838,128455
1513783440,66.520,66.520,66.520,66.520,838,128455
1513783500,66.480,66.530,66.480,66.530,854,132647
1513783560,66.480,66.530,66.480,66.530,853,132647
1513783620,66.480,66.530,66.480,66.530,853,132647
1513783680,66.470,66.510,66.450,66.510,853,132647
1513783740,66.530,66.530,66.530,66.530,853,132647
1513783800,66.550,66.550,66.550,66.550,970,136913
1513783860,66.560,66.560,66.560,66.560,967,136913
1513783920,66.570,66.540,66.540,66.570,967,136913
1513783980,66.500,66.500,66.500,66.500,967,136913
1513784040,66.550,66.550,66.550,66.550,967,136913
1513784100,66.540,66.550,66.540,66.550,1419,141751
1513784160,66.530,66.530,66.530,66.530,1419,141751
1513784220,66.530,66.530,66.530,66.530,1419,141751
1513784280,66.490,66.510,66.490,66.510,1419,141751
1513784340,66.480,66.470,66.470,66.480,1419,141751
1513784400,66.490,66.510,66.490,66.510,1217,148846
1513784460,66.440,66.450,66.440,66.450,1213,148846
1513784520,66.440,66.450,66.440,66.450,1213,148846
1513784580,66.440,66.440,66.440,66.440,1213,148846
1513784640,66.440,66.490,66.440,66.490,1213,148846
1513784700,66.440,66.490,66.440,66.490,1713,154915
1513784760,66.570,66.570,66.570,66.570,1711,154915
1513784820,66.610,66.600,66.600,66.610,1711,154915
1513784880,66.580,66.640,66.580,66.640,1711,154915
1513784940,66.660,66.620,66.620,66.660,1711,154915
1513785000,66.680,66.680,66.680,66.680,609,163472
1513785060,66.640,66.640,66.640,66.640,606,163472
1513785120,66.640,66.640,66.640,66.640,606,163472
1513785180,66.650,66.650,66.650,66.650,606,163472
1513785240,66.650,66.650,66.650,66.650,606,163472
1513785300,66.710,66.710,66.710,66.710,220,166505
1513785360,66.690,66.690,66.690,66.690,217,166505
1513785420,66.690,66.690,66.690,66.690,217,166505
1513785480,66.690,66.690,66.690,66.690,217,166505
1513785540,66.690,66.690,66.690,66.690,217,166505
1513785600,66.760,66.760,66.760,66.760,1168,167593
1513785660,66.690,66.690,66.690,66.690,1167,167593
1513785720,66.740,66.800,66.740,66.800,1167,167593
1513785780,66.820,66.780,66.780,66.820,1167,167593
1513785840,66.820,66.780,66.780,66.820,1167,167593
1513785900,66.780,66.780,66.780,66.780,366,173429
1513785960,66.780,66.780,66.780,66.780,362,173429
1513786020,66.780,66.840,66.780,66.840,362,173429
1513786080,66.780,66.840,66.780,66.840,362,173429
1513786140,66.800,66.800,66.800,66.800,362,173429
1513786200,66.800,66.800,66.800,66.800,1107,175243
1513786260,66.770,66.790,66.770,66.810,1107,175243
1513786320,66.740,66.760,66.740,66.760,1107,175243
1513786380,66.740,66.760,66.740,66.760,1107,175243
1513786440,66.750,66.750,66.750,66.750,1107,175243
1513786500,66.750,66.750,66.750,66.750,776,180778
1513786560,66.760,66.720,66.720,66.760,772,180778
1513786620,66.760,66.720,66.720,66.760,772,180778
1513786680,66.650,66.690,66.650,66.690,772,180778
1513786740,66.650,66.690,66.650,66.690,772,180778
1513786800,66.650,66.690,66.650,66.690,206,184642
1513786860,66.730,66.730,66.730,66.730,202,184642
1513786920,66.690,66.690,66.690,66.690,202,184642
1513786980,66.690,66.690,66.690,66.690,202,184642
1513787040,66.690,66.690,66.690,66.690,202,184642
1513787100,66.760,66.720,66.720,66.760,1130,185656
1513787160,66.750,66.750,66.750,66.750,1127,185656
1513787220,66.750,66.750,66.750,66.750,1127,185656
1513787280,66.610,66.610,66.610,66.610,1127,185656
1513787340,66.650,66.650,66.650,66.650,1127,185656
1513787400,66.610,66.660,66.610,66.660,880,191294
1513787460,66.610,66.660,66.610,66.660,876,191294
1513787520,66.650,66.650,66.650,66.650,876,191294
1513787580,66.690,66.700,66.670,66.700,876,191294
1513787640,66.680,66.680,66.680,66.680,876,191294
1513787700,66.650,66.650,66.650,66.650,708,195678
1513787760,66.650,66.650,66.650,66.650,708,195678
1513787820,66.710,66.710,66.710,66.710,708,195678
1513787880,66.730,66.730,66.730,66.730,708,195678
1513787940,66.730,66.670,66.670,66.750,708,195678
1513788000,66.690,66.690,66.690,66.690,275,199218
1513788060,66.710,66.710,66.710,66.710,273,199218
1513788120,66.710,66.710,66.710,66.710,273,199218
1513788180,66.710,66.710,66.710,66.710,273,199218
1513788240,66.710,66.710,66.710,66.710,273,199218
1513788300,66.670,66.670,66.670,66.670,2561,200585
1513788360,66.670,66.670,66.670,66.670,2557,200585
1513788420,66.700,66.700,66.700,66.700,2557,200585
1513788480,66.670,66.680,66.670,66.680,2557,200585
1513788540,66.700,66.650,66.650,66.700,2557,200585
1513788600,66.610,66.580,66.580,66.610,2094,213374
1513788660,66.560,66.550,66.550,66.560,2090,213374
1513788720,66.550,66.550,66.550,66.550,2090,213374
1513788780,66.530,66.530,66.530,66.530,2090,213374
1513788840,66.530,66.500,66.500,66.550,2090,213374
1513788900,66.470,66.470,66.470,66.470,693,223828
1513788960,66.470,66.470,66.470,66.470,692,223828
1513789020,66.460,66.450,66.450,66.460,692,223828
1513789080,66.460,66.450,66.450,66.460,692,223828
1513789140,66.450,66.480,66.450,66.480,692,223828
1513789200,66.460,66.450,66.450,66.460,1671,227289
1513789260,66.450,66.450,66.450,66.450,1670,227289
1513789320,66.480,66.480,66.480,66.480,1670,227289
1513789380,66.480,66.490,66.470,66.490,1670,227289
1513789440,66.520,66.520,66.520,66.520,1670,227289
1513789500,66.520,66.520,66.520,66.520,380,235640
1513789560,66.520,66.520,66.520,66.520,380,235640
1513789620,66.520,66.520,66.520,66.520,380,235640
1513789680,66.470,66.510,66.470,66.510,380,235640
1513789740,66.470,66.470,66.470,66.470,380,235640
1513789800,66.420,66.470,66.420,66.470,1055,237540
1513789860,66.480,66.480,66.480,66.480,1054,237540
1513789920,66.480,66.480,66.480,66.480,1054,237540
1513789980,66.510,66.510,66.510,66.510,1054,237540
1513790040,66.540,66.540,66.540,66.540,1054,237540
1513790100,66.560,66.580,66.560,66.580,527,242811
1513790160,66.560,66.580,66.560,66.580,525,242811
1513790220,66.620,66.620,66.620,66.620,525,242811
1513790280,66.600,66.610,66.590,66.610,525,242811
1513790340,66.630,66.630,66.630,66.630,525,242811
1513790400,66.600,66.620,66.600,66.620,999,245438
1513790460,66.600,66.610,66.600,66.610,998,245438
1513790520,66.600,66.610,66.600,66.610,998,245438
1513790580,66.640,66.630,66.630,66.640,998,245438
1513790640,66.640,66.630,66.630,66.640,998,245438
1513790700,66.630,66.620,66.620,66.630,2012,250429
1513790760,66.620,66.630,66.620,66.640,2008,250429
1513790820,66.640,66.680,66.640,66.680,2008,250429
1513790880,66.680,66.690,66.680,66.690,2008,250429
1513790940,66.720,66.720,66.720,66.720,2008,250429
1513791000,66.720,66.720,66.720,66.720,518,260473
1513791060,66.720,66.720,66.720,66.720,518,260473
1513791120,66.720,66.720,66.720,66.720,518,260473
1513791180,66.720,66.720,66.720,66.720,518,260473
1513791240,66.670,66.670,66.670,66.670,518,260473
1513791300,66.670,66.660,66.660,66.670,3301,263063
1513791360,66.650,66.660,66.650,66.660,3301,263063
1513791420,66.660,66.610,66.610,66.660,3301,263063
1513791480,66.610,66.610,66.610,66.610,3301,263063
1513791540,66.610,66.610,66.610,66.610,3301,263063
1513791600,66.610,66.610,66.610,66.610,7360,279568
1513791660,66.620,66.560,66.560,66.620,7358,279568
1513791720,66.550,66.530,66.500,66.550,7358,279568
1513791780,66.530,66.530,66.530,66.530,7358,279568
1513791840,66.520,66.510,66.510,66.520,7358,279568
1513791900,66.470,66.500,66.470,66.500,1359,316360
1513791960,66.500,66.500,66.500,66.500,1357,316360
1513792020,66.500,66.520,66.480,66.520,1357,316360
1513792080,66.570,66.570,66.570,66.570,1357,316360
1513792140,66.580,66.580,66.580,66.580,1357,316360
1513792200,66.560,66.560,66.560,66.560,589,323147
1513792260,66.560,66.560,66.560,66.560,588,323147
1513792320,66.500,66.500,66.500,66.500,588,323147
1513792380,66.480,66.510,66.480,66.510,588,323147
1513792440,66.520,66.520,66.520,66.520,588,323147
1513792500,66.500,66.500,66.500,66.500,545,326088
1513792560,66.470,66.470,66.470,66.470,541,326088
1513792620,66.470,66.470,66.470,66.470,541,326088
1513792680,66.500,66.500,66.500,66.500,541,326088
1513792740,66.470,66.470,66.470,66.470,541,326088
1513792800,66.450,66.470,66.450,66.470,663,328797
1513792860,66.450,66.470,66.450,66.470,662,328797
1513792920,66.450,66.470,66.450,66.470,662,328797
1513792980,66.490,66.490,66.490,66.490,662,328797
1513793040,66.450,66.450,66.450,66.450,662,328797
1513793100,66.450,66.450,66.450,66.450,2561,332108
1513793160,66.450,66.450,66.450,66.450,2558,332108
1513793220,66.450,66.450,66.450,66.450,2558,332108
1513793280,66.480,66.480,66.480,66.480,2558,332108
1513793340,66.480,66.480,66.480,66.480,2558,332108
1513793400,66.500,66.500,66.500,66.500,677,344901
1513793460,66.500,66.490,66.490,66.500,675,344901
1513793520,66.480,66.480,66.480,66.480,675,344901
1513793580,66.460,66.460,66.460,66.460,675,344901
1513793640,66.460,66.460,66.460,66.460,675,344901
1513793700,66.460,66.460,66.460,66.460,754,348278
1513793760,66.510,66.510,66.510,66.510,754,348278
1513793820,66.500,66.530,66.500,66.530,754,348278
1513793880,66.500,66.500,66.500,66.500,754,348278
1513793940,66.500,66.500,66.500,66.500,754,348278
1513794000,66.500,66.500,66.500,66.500,726,352048
1513794060,66.510,66.510,66.510,66.510,725,352048
1513794120,66.520,66.520,66.520,66.520,725,352048
1513794180,66.520,66.520,66.520,66.520,725,352048
1513794240,66.510,66.520,66.510,66.520,725,352048
1513794300,66.510,66.520,66.510,66.520,485,355674
1513794360,66.510,66.520,66.510,66.520,485,355674
1513794420,66.510,66.520,66.510,66.520,485,355674
1513794480,66.510,66.520,66.510,66.520,485,355674
1513794540,66.520,66.530,66.510,66.530,485,355674
1513794600,66.540,66.530,66.530,66.540,463,358099
1513794660,66.540,66.530,66.530,66.540,463,358099
1513794720,66.540,66.540,66.540,66.540,463,358099
1513794780,66.540,66.540,66.540,66.540,463,358099
1513794840,66.560,66.560,66.560,66.560,463,358099
1513794900,66.600,66.610,66.600,66.610,1881,360414
1513794960,66.600,66.610,66.600,66.610,1881,360414
1513795020,66.700,66.660,66.660,66.700,1881,360414
1513795080,66.620,66.620,66.620,66.620,1881,360414
1513795140,66.620,66.620,66.620,66.620,1881,360414
1513795200,66.620,66.620,66.620,66.620,556,369819
1513795260,66.620,66.620,66.620,66.620,554,369819
1513795320,66.640,66.600,66.600,66.640,554,369819
1513795380,66.640,66.600,66.600,66.640,554,369819
1513795440,66.580,66.540,66.540,66.590,554,369819
1513795500,66.580,66.580,66.580,66.580,698,372591
1513795560,66.550,66.550,66.550,66.550,695,372591
1513795620,66.550,66.550,66.550,66.550,695,372591
1513795680,66.540,66.570,66.540,66.570,695,372591
1513795740,66.540,66.570,66.540,66.570,695,372591
1513795800,66.540,66.570,66.540,66.570,632,376069
1513795860,66.570,66.600,66.570,66.600,630,376069
1513795920,66.570,66.600,66.570,66.600,630,376069
1513795980,66.570,66.600,66.570,66.600,630,376069
1513796040,66.640,66.600,66.600,66.640,630,376069
1513796100,66.560,66.580,66.560,66.580,1401,379221
1513796160,66.560,66.580,66.560,66.580,1399,379221
1513796220,66.600,66.600,66.600,66.600,1399,379221
1513796280,66.590,66.570,66.570,66.590,1399,379221
1513796340,66.570,66.570,66.570,66.570,1399,379221
1513796400,66.570,66.570,66.570,66.570,16847,386218
1513796460,66.570,66.580,66.570,66.580,16846,386218
1513796520,66.580,66.530,66.500,66.580,16846,386218
1513796580,66.520,66.520,66.520,66.520,16846,386218
1513796640,66.500,66.480,66.480,66.500,16846,386218
1513796700,66.500,66.460,66.460,66.500,2244,470449
1513796760,66.500,66.460,66.460,66.500,2240,470449
1513796820,66.470,66.470,66.470,66.470,2240,470449
1513796880,66.470,66.470,66.470,66.470,2240,470449
1513796940,66.460,66.450,66.450,66.460,2240,470449
1513797000,66.450,66.450,66.450,66.450,2533,481653
1513797060,66.460,66.460,66.460,66.460,2532,481653
1513797120,66.450,66.490,66.450,66.490,2532,481653
1513797180,66.490,66.500,66.490,66.500,2532,481653
1513797240,66.500,66.480,66.480,66.500,2532,481653
1513797300,66.470,66.460,66.460,66.470,821,494314
1513797360,66.470,66.460,66.460,66.470,819,494314
1513797420,66.470,66.460,66.460,66.470,819,494314
1513797480,66.470,66.460,66.460,66.470,819,494314
1513797540,66.460,66.460,66.460,66.460,819,494314
1513797600,66.460,66.460,66.460,66.460,4700,498411
1513797660,66.480,66.480,66.480,66.480,4699,498411
1513797720,66.460,66.470,66.460,66.470,4699,498411
1513797780,66.460,66.470,66.450,66.470,4699,498411
1513797840,66.460,66.450,66.450,66.460,4699,498411
1513797900,66.460,66.450,66.450,66.460,1906,521907
1513797960,66.460,66.450,66.450,66.470,1906,521907
1513798020,66.450,66.440,66.440,66.450,1906,521907
1513798080,66.440,66.440,66.440,66.440,1906,521907
1513798140,66.440,66.440,66.440,66.440,1906,521907
1513798200,66.430,66.420,66.420,66.430,2044,531437
1513798260,66.450,66.460,66.450,66.470,2040,531437
1513798320,66.460,66.460,66.460,66.460,2040,531437
1513798380,66.460,66.470,66.460,66.470,2040,531437
1513798440,66.470,66.480,66.470,66.480,2040,531437
1513798500,66.490,66.490,66.490,66.490,1770,541641
1513798560,66.490,66.480,66.470,66.490,1770,541641
1513798620,66.490,66.480,66.470,66.490,1770,541641
1513798680,66.490,66.480,66.470,66.490,1770,541641
1513798740,66.480,66.490,66.480,66.500,1770,541641
1513798800,66.480,66.480,66.480,66.480,2456,550491
1513798860,66.490,66.490,66.490,66.490,2453,550491
1513798920,66.470,66.470,66.470,66.470,2453,550491
1513798980,66.450,66.450,66.450,66.450,2453,550491
1513799040,66.450,66.450,66.450,66.450,2453,550491
1513799100,66.450,66.450,66.450,66.450,1639,562759
1513799160,66.450,66.450,66.450,66.450,1639,562759
1513799220,66.450,66.420,66.420,66.460,1639,562759
1513799280,66.420,66.400,66.400,66.420,1639,562759
1513799340,66.440,66.440,66.440,66.440,1639,562759
1513799400,66.450,66.450,66.450,66.450,954,570954
1513799460,66.450,66.480,66.450,66.480,954,570954
1513799520,66.470,66.500,66.470,66.500,954,570954
1513799580,66.530,66.530,66.530,66.530,954,570954
1513799640,66.520,66.520,66.520,66.520,954,570954
1513799700,66.500,66.480,66.480,66.500,2819,575724
1513799760,66.470,66.500,66.470,66.500,2819,575724
1513799820,66.480,66.490,66.480,66.490,2819,575724
1513799880,66.500,66.490,66.490,66.500,2819,575724
1513799940,66.500,66.490,66.490,66.500,2819,575724
1513800000,66.500,66.500,66.500,66.500,4055,589819
1513800060,66.480,66.480,66.480,66.480,4055,589819
1513800120,66.490,66.490,66.490,66.490,4055,589819
1513800180,66.500,66.520,66.500,66.520,4055,589819
1513800240,66.550,66.650,66.550,66.650,4055,589819
1513800300,66.710,66.710,66.710,66.710,1811,610094
1513800360,66.690,66.700,66.690,66.700,1810,610094
1513800420,66.670,66.670,66.670,66.670,1810,610094
1513800480,66.640,66.650,66.640,66.650,1810,610094
1513800540,66.600,66.600,66.600,66.600,1810,610094
1513800600,66.620,66.620,66.620,66.620,1335,619145
1513800660,66.620,66.620,66.620,66.620,1334,619145
1513800720,66.640,66.660,66.640,66.660,1334,619145
1513800780,66.640,66.640,66.640,66.640,1334,619145
1513800840,66.620,66.630,66.620,66.630,1334,619145
1513800900,66.620,66.620,66.620,66.620,1976,625816
1513800960,66.650,66.650,66.650,66.650,1973,625816
1513801020,66.630,66.650,66.630,66.650,1973,625816
1513801080,66.660,66.650,66.650,66.660,1973,625816
1513801140,66.660,66.650,66.650,66.660,1973,625816
