1512138600,65.660,65.660,65.660,65.660,2053,0
1513801200,66.640,66.670,66.640,66.670,2149,635684
1513801260,66.670,66.670,66.670,66.670,2148,635684
1513801320,66.670,66.680,66.670,66.680,2148,635684
1513801380,66.680,66.690,66.680,66.690,2148,635684
1513801440,66.670,66.630,66.630,66.670,2148,635684
1513801500,66.620,66.640,66.620,66.640,1439,646425
1513801560,66.640,66.630,66.630,66.640,1439,646425
1513801620,66.660,66.660,66.660,66.660,1439,646425
1513801680,66.660,66.660,66.660,66.660,1439,646425
1513801740,66.650,66.630,66.630,66.650,1439,646425
1513801800,66.620,66.610,66.610,66.620,2970,653620
1513801860,66.600,66.620,66.600,66.620,2969,653620
1513801920,66.590,66.570,66.530,66.590,2969,653620
1513801980,66.580,66.600,66.580,66.610,2969,653620
1513802040,66.580,66.600,66.580,66.610,2969,653620
1513802100,66.590,66.570,66.570,66.590,2895,668466
1513802160,66.550,66.560,66.550,66.560,2895,668466
1513802220,66.560,66.590,66.560,66.590,2895,668466
1513802280,66.610,66.570,66.570,66.610,2895,668466
1513802340,66.590,66.590,66.590,66.590,2895,668466
1513802400,66.580,66.580,66.580,66.580,2509,682941
1513802460,66.580,66.580,66.580,66.580,2508,682941
1513802520,66.580,66.550,66.550,66.580,2508,682941
1513802580,66.540,66.560,66.540,66.560,2508,682941
1513802640,66.570,66.570,66.570,66.570,2508,682941
1513802700,66.550,66.530,66.500,66.550,6662,695482
1513802760,66.510,66.500,66.500,66.510,6661,695482
1513802820,66.500,66.490,66.490,66.500,6661,695482
1513802880,66.490,66.500,66.490,66.510,6661,695482
1513802940,66.520,66.520,66.520,66.520,6661,695482
1513803000,66.500,66.490,66.490,66.500,5331,728788
1513803060,66.500,66.470,66.470,66.500,5331,728788
1513803120,66.500,66.500,66.500,66.500,5331,728788
1513803180,66.500,66.500,66.500,66.500,5331,728788
1513803240,66.490,66.480,66.480,66.490,5331,728788
1513803300,66.490,66.480,66.480,66.490,23710,755443
1513803360,66.480,66.440,66.440,66.480,23707,755443
1513803420,66.440,66.450,66.440,66.460,23707,755443
1513803480,66.440,66.450,66.430,66.460,23707,755443
1513803540,66.410,66.390,66.370,66.410,23707,755443
1513803600,66.410,66.390,66.370,66.410,23707,755443
1513803660,66.410,66.390,66.370,66.410,23707,755443
1513803720,66.410,66.390,66.370,66.410,23707,755443
1513803780,66.410,66.390,66.370,66.410,23707,755443
1513803840,66.410,66.390,66.370,66.410,23707,755443
1513803900,66.410,66.390,66.370,66.410,23707,755443
1513803960,66.410,66.390,66.370,66.410,23707,755443
1513804020,66.410,66.390,66.370,66.410,23707,755443
1513804080,66.410,66.390,66.370,66.410,23707,755443
1513804140,66.410,66.390,66.370,66.410,23707,755443
1513804200,66.410,66.390,66.370,66.410,23707,755443
1513804260,66.410,66.390,66.370,66.410,23707,755443
1513804320,66.410,66.390,66.370,66.410,23707,755443
1513804380,66.410,66.390,66.370,66.410,23707,755443
1513804440,66.410,66.390,66.370,66.410,23707,755443
1513804500,66.410,66.390,66.370,66.410,23707,755443
1513804560,66.410,66.390,66.370,66.410,23707,755443
1513804620,66.410,66.390,66.370,66.410,23707,755443
1513804680,66.410,66.390,66.370,66.410,23707,755443
1513804740,66.410,66.390,66.370,66.410,23707,755443
1513804800,66.410,66.390,66.370,66.410,23707,755443
1513804860,66.410,66.390,66.370,66.410,23707,755443
1513804920,66.410,66.390,66.370,66.410,23707,755443
1513804980,66.410,66.390,66.370,66.410,23707,755443
1513805040,66.410,66.390,66.370,66.410,23707,755443
1513805100,66.410,66.390,66.370,66.410,23707,755443
1513805160,66.410,66.390,66.370,66.410,23707,755443
1513805220,66.410,66.390,66.370,66.410,23707,755443
1513805280,66.410,66.390,66.370,66.410,23707,755443
1513805340,66.410,66.390,66.370,66.410,23707,755443
1513805400,66.410,66.390,66.370,66.410,23707,755443
1513805460,66.410,66.390,66.370,66.410,23707,755443
1513805520,66.410,66.390,66.370,66.410,23707,755443
1513805580,66.410,66.390,66.370,66.410,23707,755443
1513805640,66.410,66.390,66.370,66.410,23707,755443
1513805700,66.410,66.390,66.370,66.410,23707,755443
1513805760,66.410,66.390,66.370,66.410,23707,755443
1513805820,66.410,66.390,66.370,66.410,23707,755443
1513805880,66.410,66.390,66.370,66.410,23707,755443
1513805940,66.410,66.390,66.370,66.410,23707,755443
1513806000,66.410,66.390,66.370,66.410,23707,755443
1513806060,66.410,66.390,66.370,66.410,23707,755443
1513806120,66.410,66.390,66.370,66.410,23707,755443
1513806180,66.410,66.390,66.370,66.410,23707,755443
1513806240,66.410,66.390,66.370,66.410,23707,755443
1513806300,66.410,66.390,66.370,66.410,23707,755443
1513806360,66.410,66.390,66.370,66.410,23707,755443
1513806420,66.410,66.390,66.370,66.410,23707,755443
1513806480,66.410,66.390,66.370,66.410,23707,755443
1513806540,66.410,66.390,66.370,66.410,23707,755443
1513806600,66.410,66.390,66.370,66.410,23707,755443
1513806660,66.410,66.390,66.370,66.410,23707,755443
1513806720,66.410,66.390,66.370,66.410,23707,755443
1513806780,66.410,66.390,66.370,66.410,23707,755443
1513806840,66.410,66.390,66.370,66.410,23707,755443
1513806900,66.410,66.390,66.370,66.410,23707,755443
1513806960,66.410,66.390,66.370,66.410,23707,755443
1513807020,66.410,66.390,66.370,66.410,23707,755443
1513807080,66.410,66.390,66.370,66.410,23707,755443
1513807140,66.410,66.390,66.370,66.410,23707,755443
1513807200,66.410,66.390,66.370,66.410,23707,755443
1513807260,66.410,66.390,66.370,66.410,23707,755443
1513807320,66.410,66.390,66.370,66.410,23707,755443
1513807380,66.410,66.390,66.370,66.410,23707,755443
1513807440,66.410,66.390,66.370,66.410,23707,755443
1513807500,66.410,66.390,66.370,66.410,23707,755443
1513807560,66.410,66.390,66.370,66.410,23707,755443
1513807620,66.410,66.390,66.370,66.410,23707,755443
1513807680,66.410,66.390,66.370,66.410,23707,755443
1513807740,66.410,66.390,66.370,66.410,23707,755443
1513807800,66.410,66.390,66.370,66.410,23707,755443
1513807860,66.410,66.390,66.370,66.410,23707,755443
1513807920,66.410,66.390,66.370,66.410,23707,755443
1513807980,66.410,66.390,66.370,66.410,23707,755443
1513808040,66.410,66.390,66.370,66.410,23707,755443
1513808100,66.410,66.390,66.370,66.410,23707,755443
1513808160,66.410,66.390,66.370,66.410,23707,755443
1513808220,66.410,66.390,66.370,66.410,23707,755443
1513808280,66.410,66.390,66.370,66.410,23707,755443
1513808340,66.410,66.390,66.370,66.410,23707,755443
1513808400,66.410,66.390,66.370,66.410,23707,755443
1513808460,66.410,66.390,66.370,66.410,23707,755443
1513808520,66.410,66.390,66.370,66.410,23707,755443
1513808580,66.410,66.390,66.370,66.410,23707,755443
1513808640,66.410,66.390,66.370,66.410,23707,755443
1513808700,66.410,66.390,66.370,66.410,23707,755443
1513808760,66.410,66.390,66.370,66.410,23707,755443
1513808820,66.410,66.390,66.370,66.410,23707,755443
1513808880,66.410,66.390,66.370,66.410,23707,755443
1513808940,66.410,66.390,66.370,66.410,23707,755443
1513809000,66.410,66.390,66.370,66.410,23707,755443
1513809060,66.410,66.390,66.370,66.410,23707,755443
1513809120,66.410,66.390,66.370,66.410,23707,755443
1513809180,66.410,66.390,66.370,66.410,23707,755443
1513809240,66.410,66.390,66.370,66.410,23707,755443
1513809300,66.410,66.390,66.370,66.410,23707,755443
1513809360,66.410,66.390,66.370,66.410,23707,755443
1513809420,66.410,66.390,66.370,66.410,23707,755443
1513809480,66.410,66.390,66.370,66.410,23707,755443
1513809540,66.410,66.390,66.370,66.410,23707,755443
1513809600,66.410,66.390,66.370,66.410,23707,755443
1513809660,66.410,66.390,66.370,66.410,23707,755443
1513809720,66.410,66.390,66.370,66.410,23707,755443
1513809780,66.410,66.390,66.370,66.410,23707,755443
1513809840,66.410,66.390,66.370,66.410,23707,755443
1513809900,66.410,66.390,66.370,66.410,23707,755443
1513809960,66.410,66.390,66.370,66.410,23707,755443
1513810020,66.410,66.390,66.370,66.410,23707,755443
1513810080,66.410,66.390,66.370,66.410,23707,755443
1513810140,66.410,66.390,66.370,66.410,23707,755443
1513810200,66.410,66.390,66.370,66.410,23707,755443
1513810260,66.410,66.390,66.370,66.410,23707,755443
1513810320,66.410,66.390,66.370,66.410,23707,755443
1513810380,66.410,66.390,66.370,66.410,23707,755443
1513810440,66.410,66.390,66.370,66.410,23707,755443
1513810500,66.410,66.390,66.370,66.410,23707,755443
1513810560,66.410,66.390,66.370,66.410,23707,755443
1513810620,66.410,66.390,66.370,66.410,23707,755443
1513810680,66.410,66.390,66.370,66.410,23707,755443
1513810740,66.410,66.390,66.370,66.410,23707,755443
1513810800,66.410,66.390,66.370,66.410,23707,755443
1513810860,66.410,66.390,66.370,66.410,23707,755443
1513810920,66.410,66.390,66.370,66.410,23707,755443
1513810980,66.410,66.390,66.370,66.410,23707,755443
1513811040,66.410,66.390,66.370,66.410,23707,755443
1513811100,66.410,66.390,66.370,66.410,23707,755443
1513811160,66.410,66.390,66.370,66.410,23707,755443
1513811220,66.410,66.390,66.370,66.410,23707,755443
1513811280,66.410,66.390,66.370,66.410,23707,755443
1513811340,66.410,66.390,66.370,66.410,23707,755443
1513811400,66.410,66.390,66.370,66.410,23707,755443
1513811460,66.410,66.390,66.370,66.410,23707,755443
1513811520,66.410,66.390,66.370,66.410,23707,755443
1513811580,66.410,66.390,66.370,66.410,23707,755443
1513811640,66.410,66.390,66.370,66.410,23707,755443
1513811700,66.410,66.390,66.370,66.410,23707,755443
1513811760,66.410,66.390,66.370,66.410,23707,755443
1513811820,66.410,66.390,66.370,66.410,23707,755443
1513811880,66.410,66.390,66.370,66.410,23707,755443
1513811940,66.410,66.390,66.370,66.410,23707,755443
1513812000,66.410,66.390,66.370,66.410,23707,755443
1513812060,66.410,66.390,66.370,66.410,23707,755443
1513812120,66.410,66.390,66.370,66.410,23707,755443
1513812180,66.410,66.390,66.370,66.410,23707,755443
1513812240,66.410,66.390,66.370,66.410,23707,755443
1513812300,66.410,66.390,66.370,66.410,23707,755443
1513812360,66.410,66.390,66.370,66.410,23707,755443
1513812420,66.410,66.390,66.370,66.410,23707,755443
1513812480,66.410,66.390,66.370,66.410,23707,755443
1513812540,66.410,66.390,66.370,66.410,23707,755443
1513812600,66.410,66.390,66.370,66.410,23707,755443
1513812660,66.410,66.390,66.370,66.410,23707,755443
1513812720,66.410,66.390,66.370,66.410,23707,755443
1513812780,66.410,66.390,66.370,66.410,23707,755443
1513812840,66.410,66.390,66.370,66.410,23707,755443
1513812900,66.410,66.390,66.370,66.410,23707,755443
1513812960,66.410,66.390,66.370,66.410,23707,755443
1513813020,66.410,66.390,66.370,66.410,23707,755443
1513813080,66.410,66.390,66.370,66.410,23707,755443
1513813140,66.410,66.390,66.370,66.410,23707,755443
1513813200,66.410,66.390,66.370,66.410,23707,755443
1513813260,66.410,66.390,66.370,66.410,23707,755443
1513813320,66.410,66.390,66.370,66.410,23707,755443
1513813380,66.410,66.390,66.370,66.410,23707,755443
1513813440,66.410,66.390,66.370,66.410,23707,755443
1513813500,66.410,66.390,66.370,66.410,23707,755443
1513813560,66.410,66.390,66.370,66.410,23707,755443
1513813620,66.410,66.390,66.370,66.410,23707,755443
1513813680,66.410,66.390,66.370,66.410,23707,755443
1513813740,66.410,66.390,66.370,66.410,23707,755443
1513813800,66.410,66.390,66.370,66.410,23707,755443
1513813860,66.410,66.390,66.370,66.410,23707,755443
1513813920,66.410,66.390,66.370,66.410,23707,755443
1513813980,66.410,66.390,66.370,66.410,23707,755443
1513814040,66.410,66.390,66.370,66.410,23707,755443
1513814100,66.410,66.390,66.370,66.410,23707,755443
1513814160,66.410,66.390,66.370,66.410,23707,755443
1513814220,66.410,66.390,66.370,66.410,23707,755443
1513814280,66.410,66.390,66.370,66.410,23707,755443
1513814340,66.410,66.390,66.370,66.410,23707,755443
1513814400,66.410,66.390,66.370,66.410,23707,755443
1513814460,66.410,66.390,66.370,66.410,23707,755443
1513814520,66.410,66.390,66.370,66.410,23707,755443
1513814580,66.410,66.390,66.370,66.410,23707,755443
1513814640,66.410,66.390,66.370,66.410,23707,755443
1513814700,66.410,66.390,66.370,66.410,23707,755443
1513814760,66.410,66.390,66.370,66.410,23707,755443
1513814820,66.410,66.390,66.370,66.410,23707,755443
1513814880,66.410,66.390,66.370,66.410,23707,755443
1513814940,66.410,66.390,66.370,66.410,23707,755443
1513815000,66.410,66.390,66.370,66.410,23707,755443
1513815060,66.410,66.390,66.370,66.410,23707,755443
1513815120,66.410,66.390,66.370,66.410,23707,755443
1513815180,66.410,66.390,66.370,66.410,23707,755443
1513815240,66.410,66.390,66.370,66.410,23707,755443
1513815300,66.410,66.390,66.370,66.410,23707,755443
1513815360,66.410,66.390,66.370,66.410,23707,755443
1513815420,66.410,66.390,66.370,66.410,23707,755443
1513815480,66.410,66.390,66.370,66.410,23707,755443
1513815540,66.410,66.390,66.370,66.410,23707,755443
1513815600,66.410,66.390,66.370,66.410,23707,755443
1513815660,66.410,66.390,66.370,66.410,23707,755443
1513815720,66.410,66.390,66.370,66.410,23707,755443
1513815780,66.410,66.390,66.370,66.410,23707,755443
1513815840,66.410,66.390,66.370,66.410,23707,755443
1513815900,66.410,66.390,66.370,66.410,23707,755443
1513815960,66.410,66.390,66.370,66.410,23707,755443
1513816020,66.410,66.390,66.370,66.410,23707,755443
1513816080,66.410,66.390,66.370,66.410,23707,755443
1513816140,66.410,66.390,66.370,66.410,23707,755443
1513816200,66.410,66.390,66.370,66.410,23707,755443
1513816260,66.410,66.390,66.370,66.410,23707,755443
1513816320,66.410,66.390,66.370,66.410,23707,755443
1513816380,66.410,66.390,66.370,66.410,23707,755443
1513816440,66.410,66.390,66.370,66.410,23707,755443
1513816500,66.410,66.390,66.370,66.410,23707,755443
1513816560,66.410,66.390,66.370,66.410,23707,755443
1513816620,66.410,66.390,66.370,66.410,23707,755443
1513816680,66.410,66.390,66.370,66.410,23707,755443
1513816740,66.410,66.390,66.370,66.410,23707,755443
1513816800,66.410,66.390,66.370,66.410,23707,755443
1513816860,66.410,66.390,66.370,66.410,23707,755443
1513816920,66.410,66.390,66.370,66.410,23707,755443
1513816980,66.410,66.390,66.370,66.410,23707,755443
1513817040,66.410,66.390,66.370,66.410,23707,755443
1513817100,66.410,66.390,66.370,66.410,23707,755443
1513817160,66.410,66.390,66.370,66.410,23707,755443
1513817220,66.410,66.390,66.370,66.410,23707,755443
1513817280,66.410,66.390,66.370,66.410,23707,755443
1513817340,66.410,66.390,66.370,66.410,23707,755443
1513817400,66.410,66.390,66.370,66.410,23707,755443
1513817460,66.410,66.390,66.370,66.410,23707,755443
1513817520,66.410,66.390,66.370,66.410,23707,755443
1513817580,66.410,66.390,66.370,66.410,23707,755443
1513817640,66.410,66.390,66.370,66.410,23707,755443
1513817700,66.410,66.390,66.370,66.410,23707,755443
1513817760,66.410,66.390,66.370,66.410,23707,755443
1513817820,66.410,66.390,66.370,66.410,23707,755443
1513817880,66.410,66.390,66.370,66.410,23707,755443
1513817940,66.410,66.390,66.370,66.410,23707,755443
1513818000,66.410,66.390,66.370,66.410,23707,755443
1513818060,66.410,66.390,66.370,66.410,23707,755443
1513818120,66.410,66.390,66.370,66.410,23707,755443
1513818180,66.410,66.390,66.370,66.410,23707,755443
1513818240,66.410,66.390,66.370,66.410,23707,755443
1513818300,66.410,66.390,66.370,66.410,23707,755443
1513818360,66.410,66.390,66.370,66.410,23707,755443
1513818420,66.410,66.390,66.370,66.410,23707,755443
1513818480,66.410,66.390,66.370,66.410,23707,755443
1513818540,66.410,66.390,66.370,66.410,23707,755443
1513818600,66.410,66.390,66.370,66.410,23707,755443
1513818660,66.410,66.390,66.370,66.410,23707,755443
1513818720,66.410,66.390,66.370,66.410,23707,755443
1513818780,66.410,66.390,66.370,66.410,23707,755443
1513818840,66.410,66.390,66.370,66.410,23707,755443
1513818900,66.410,66.390,66.370,66.410,23707,755443
1513818960,66.410,66.390,66.370,66.410,23707,755443
1513819020,66.410,66.390,66.370,66.410,23707,755443
1513819080,66.410,66.390,66.370,66.410,23707,755443
1513819140,66.410,66.390,66.370,66.410,23707,755443
1513819200,66.410,66.390,66.370,66.410,23707,755443
1513819260,66.410,66.390,66.370,66.410,23707,755443
1513819320,66.410,66.390,66.370,66.410,23707,755443
1513819380,66.410,66.390,66.370,66.410,23707,755443
1513819440,66.410,66.390,66.370,66.410,23707,755443
1513819500,66.410,66.390,66.370,66.410,23707,755443
1513819560,66.410,66.390,66.370,66.410,23707,755443
1513819620,66.410,66.390,66.370,66.410,23707,755443
1513819680,66.410,66.390,66.370,66.410,23707,755443
1513819740,66.410,66.390,66.370,66.410,23707,755443
1513819800,66.410,66.390,66.370,66.410,23707,755443
1513819860,66.410,66.390,66.370,66.410,23707,755443
1513819920,66.410,66.390,66.370,66.410,23707,755443
1513819980,66.410,66.390,66.370,66.410,23707,755443
1513820040,66.410,66.390,66.370,66.410,23707,755443
1513820100,66.410,66.390,66.370,66.410,23707,755443
1513820160,66.410,66.390,66.370,66.410,23707,755443
1513820220,66.410,66.390,66.370,66.410,23707,755443
1513820280,66.410,66.390,66.370,66.410,23707,755443
1513820340,66.410,66.390,66.370,66.410,23707,755443
1513820400,66.410,66.390,66.370,66.410,23707,755443
1513820460,66.410,66.390,66.370,66.410,23707,755443
1513820520,66.410,66.390,66.370,66.410,23707,755443
1513820580,66.410,66.390,66.370,66.410,23707,755443
1513820640,66.410,66.390,66.370,66.410,23707,755443
1513820700,66.410,66.390,66.370,66.410,23707,755443
1513820760,66.410,66.390,66.370,66.410,23707,755443
1513820820,66.410,66.390,66.370,66.410,23707,755443
1513820880,66.410,66.390,66.370,66.410,23707,755443
1513820940,66.410,66.390,66.370,66.410,23707,755443
1513821000,66.410,66.390,66.370,66.410,23707,755443
1513821060,66.410,66.390,66.370,66.410,23707,755443
1513821120,66.410,66.390,66.370,66.410,23707,755443
1513821180,66.410,66.390,66.370,66.410,23707,755443
1513821240,66.410,66.390,66.370,66.410,23707,755443
1513821300,66.410,66.390,66.370,66.410,23707,755443
1513821360,66.410,66.390,66.370,66.410,23707,755443
1513821420,66.410,66.390,66.370,66.410,23707,755443
1513821480,66.410,66.390,66.370,66.410,23707,755443
1513821540,66.410,66.390,66.370,66.410,23707,755443
1513821600,66.410,66.390,66.370,66.410,23707,755443
1513821660,66.410,66.390,66.370,66.410,23707,755443
1513821720,66.410,66.390,66.370,66.410,23707,755443
1513821780,66.410,66.390,66.370,66.410,23707,755443
1513821840,66.410,66.390,66.370,66.410,23707,755443
1513821900,66.410,66.390,66.370,66.410,23707,755443
1513821960,66.410,66.390,66.370,66.410,23707,755443
1513822020,66.410,66.390,66.370,66.410,23707,755443
1513822080,66.410,66.390,66.370,66.410,23707,755443
1513822140,66.410,66.390,66.370,66.410,23707,755443
1513822200,66.410,66.390,66.370,66.410,23707,755443
1513822260,66.410,66.390,66.370,66.410,23707,755443
1513822320,66.410,66.390,66.370,66.410,23707,755443
1513822380,66.410,66.390,66.370,66.410,23707,755443
1513822440,66.410,66.390,66.370,66.410,23707,755443
1513822500,66.410,66.390,66.370,66.410,23707,755443
1513822560,66.410,66.390,66.370,66.410,23707,755443
1513822620,66.410,66.390,66.370,66.410,23707,755443
1513822680,66.410,66.390,66.370,66.410,23707,755443
1513822740,66.410,66.390,66.370,66.410,23707,755443
1513822800,66.410,66.390,66.370,66.410,23707,755443
1513822860,66.410,66.390,66.370,66.410,23707,755443
1513822920,66.410,66.390,66.370,66.410,23707,755443
1513822980,66.410,66.390,66.370,66.410,23707,755443
1513823040,66.410,66.390,66.370,66.410,23707,755443
1513823100,66.410,66.390,66.370,66.410,23707,755443
1513823160,66.410,66.390,66.370,66.410,23707,755443
1513823220,66.410,66.390,66.370,66.410,23707,755443
1513823280,66.410,66.390,66.370,66.410,23707,755443
1513823340,66.410,66.390,66.370,66.410,23707,755443
1513823400,66.410,66.390,66.370,66.410,23707,755443
1513823460,66.410,66.390,66.370,66.410,23707,755443
1513823520,66.410,66.390,66.370,66.410,23707,755443
1513823580,66.410,66.390,66.370,66.410,23707,755443
1513823640,66.410,66.390,66.370,66.410,23707,755443
1513823700,66.410,66.390,66.370,66.410,23707,755443
1513823760,66.410,66.390,66.370,66.410,23707,755443
1513823820,66.410,66.390,66.370,66.410,23707,755443
1513823880,66.410,66.390,66.370,66.410,23707,755443
1513823940,66.410,66.390,66.370,66.410,23707,755443
1513824000,66.410,66.390,66.370,66.410,23707,755443
1513824060,66.410,66.390,66.370,66.410,23707,755443
1513824120,66.410,66.390,66.370,66.410,23707,755443
1513824180,66.410,66.390,66.370,66.410,23707,755443
1513824240,66.410,66.390,66.370,66.410,23707,755443
1513824300,66.410,66.390,66.370,66.410,23707,755443
1513824360,66.410,66.390,66.370,66.410,23707,755443
1513824420,66.410,66.390,66.370,66.410,23707,755443
1513824480,66.410,66.390,66.370,66.410,23707,755443
1513824540,66.410,66.390,66.370,66.410,23707,755443
1513824600,66.410,66.390,66.370,66.410,23707,755443
1513824660,66.410,66.390,66.370,66.410,23707,755443
1513824720,66.410,66.390,66.370,66.410,23707,755443
1513824780,66.410,66.390,66.370,66.410,23707,755443
1513824840,66.410,66.390,66.370,66.410,23707,755443
1513824900,66.410,66.390,66.370,66.410,23707,755443
1513824960,66.410,66.390,66.370,66.410,23707,755443
1513825020,66.410,66.390,66.370,66.410,23707,755443
1513825080,66.410,66.390,66.370,66.410,23707,755443
1513825140,66.410,66.390,66.370,66.410,23707,755443
1513825200,66.410,66.390,66.370,66.410,23707,755443
1513825260,66.410,66.390,66.370,66.410,23707,755443
1513825320,66.410,66.390,66.370,66.410,23707,755443
1513825380,66.410,66.390,66.370,66.410,23707,755443
1513825440,66.410,66.390,66.370,66.410,23707,755443
1513825500,66.410,66.390,66.370,66.410,23707,755443
1513825560,66.410,66.390,66.370,66.410,23707,755443
1513825620,66.410,66.390,66.370,66.410,23707,755443
1513825680,66.410,66.390,66.370,66.410,23707,755443
1513825740,66.410,66.390,66.370,66.410,23707,755443
1513825800,66.410,66.390,66.370,66.410,23707,755443
1513825860,66.410,66.390,66.370,66.410,23707,755443
1513825920,66.410,66.390,66.370,66.410,23707,755443
1513825980,66.410,66.390,66.370,66.410,23707,755443
1513826040,66.410,66.390,66.370,66.410,23707,755443
1513826100,66.410,66.390,66.370,66.410,23707,755443
1513826160,66.410,66.390,66.370,66.410,23707,755443
1513826220,66.410,66.390,66.370,66.410,23707,755443
1513826280,66.410,66.390,66.370,66.410,23707,755443
1513826340,66.410,66.390,66.370,66.410,23707,755443
1513826400,66.410,66.390,66.370,66.410,23707,755443
1513826460,66.410,66.390,66.370,66.410,23707,755443
1513826520,66.410,66.390,66.370,66.410,23707,755443
1513826580,66.410,66.390,66.370,66.410,23707,755443
1513826640,66.410,66.390,66.370,66.410,23707,755443
1513826700,66.410,66.390,66.370,66.410,23707,755443
1513826760,66.410,66.390,66.370,66.410,23707,755443
1513826820,66.410,66.390,66.370,66.410,23707,755443
1513826880,66.410,66.390,66.370,66.410,23707,755443
1513826940,66.410,66.390,66.370,66.410,23707,755443
1513827000,66.410,66.390,66.370,66.410,23707,755443
1513827060,66.410,66.390,66.370,66.410,23707,755443
1513827120,66.410,66.390,66.370,66.410,23707,755443
1513827180,66.410,66.390,66.370,66.410,23707,755443
1513827240,66.410,66.390,66.370,66.410,23707,755443
1513827300,66.410,66.390,66.370,66.410,23707,755443
1513827360,66.410,66.390,66.370,66.410,23707,755443
1513827420,66.410,66.390,66.370,66.410,23707,755443
1513827480,66.410,66.390,66.370,66.410,23707,755443
1513827540,66.410,66.390,66.370,66.410,23707,755443
1513827600,66.410,66.390,66.370,66.410,23707,755443
1513827660,66.410,66.390,66.370,66.410,23707,755443
1513827720,66.410,66.390,66.370,66.410,23707,755443
1513827780,66.410,66.390,66.370,66.410,23707,755443
1513827840,66.410,66.390,66.370,66.410,23707,755443
1513827900,66.410,66.390,66.370,66.410,23707,755443
1513827960,66.410,66.390,66.370,66.410,23707,755443
1513828020,66.410,66.390,66.370,66.410,23707,755443
1513828080,66.410,66.390,66.370,66.410,23707,755443
1513828140,66.410,66.390,66.370,66.410,23707,755443
1513828200,66.410,66.390,66.370,66.410,23707,755443
1513828260,66.410,66.390,66.370,66.410,23707,755443
1513828320,66.410,66.390,66.370,66.410,23707,755443
1513828380,66.410,66.390,66.370,66.410,23707,755443
1513828440,66.410,66.390,66.370,66.410,23707,755443
1513828500,66.410,66.390,66.370,66.410,23707,755443
1513828560,66.410,66.390,66.370,66.410,23707,755443
1513828620,66.410,66.390,66.370,66.410,23707,755443
1513828680,66.410,66.390,66.370,66.410,23707,755443
1513828740,66.410,66.390,66.370,66.410,23707,755443
1513828800,66.410,66.390,66.370,66.410,23707,755443
1513828860,66.410,66.390,66.370,66.410,23707,755443
1513828920,66.410,66.390,66.370,66.410,23707,755443
1513828980,66.410,66.390,66.370,66.410,23707,755443
1513829040,66.410,66.390,66.370,66.410,23707,755443
1513829100,66.410,66.390,66.370,66.410,23707,755443
1513829160,66.410,66.390,66.370,66.410,23707,755443
1513829220,66.410,66.390,66.370,66.410,23707,755443
1513829280,66.410,66.390,66.370,66.410,23707,755443
1513829340,66.410,66.390,66.370,66.410,23707,755443
1513829400,66.410,66.390,66.370,66.410,23707,755443
1513829460,66.410,66.390,66.370,66.410,23707,755443
1513829520,66.410,66.390,66.370,66.410,23707,755443
1513829580,66.410,66.390,66.370,66.410,23707,755443
1513829640,66.410,66.390,66.370,66.410,23707,755443
1513829700,66.410,66.390,66.370,66.410,23707,755443
1513829760,66.410,66.390,66.370,66.410,23707,755443
1513829820,66.410,66.390,66.370,66.410,23707,755443
