1512138600,65.660,65.660,65.660,65.660,2053,0
1513829880,66.410,66.390,66.370,66.410,23707,755443
1513829940,66.410,66.390,66.370,66.410,23707,755443
1513830000,66.410,66.390,66.370,66.410,23707,755443
1513830060,66.410,66.390,66.370,66.410,23707,755443
1513830120,66.410,66.390,66.370,66.410,23707,755443
1513830180,66.410,66.390,66.370,66.410,23707,755443
1513830240,66.410,66.390,66.370,66.410,23707,755443
1513830300,66.410,66.390,66.370,66.410,23707,755443
1513830360,66.410,66.390,66.370,66.410,23707,755443
1513830420,66.410,66.390,66.370,66.410,23707,755443
1513830480,66.410,66.390,66.370,66.410,23707,755443
1513830540,66.410,66.390,66.370,66.410,23707,755443
1513830600,66.410,66.390,66.370,66.410,23707,755443
1513830660,66.410,66.390,66.370,66.410,23707,755443
1513830720,66.410,66.390,66.370,66.410,23707,755443
1513830780,66.410,66.390,66.370,66.410,23707,755443
1513830840,66.410,66.390,66.370,66.410,23707,755443
1513830900,66.410,66.390,66.370,66.410,23707,755443
1513830960,66.410,66.390,66.370,66.410,23707,755443
1513831020,66.410,66.390,66.370,66.410,23707,755443
1513831080,66.410,66.390,66.370,66.410,23707,755443
1513831140,66.410,66.390,66.370,66.410,23707,755443
1513831200,66.410,66.390,66.370,66.410,23707,755443
1513831260,66.410,66.390,66.370,66.410,23707,755443
1513831320,66.410,66.390,66.370,66.410,23707,755443
1513831380,66.410,66.390,66.370,66.410,23707,755443
1513831440,66.410,66.390,66.370,66.410,23707,755443
1513831500,66.410,66.390,66.370,66.410,23707,755443
1513831560,66.410,66.390,66.370,66.410,23707,755443
1513831620,66.410,66.390,66.370,66.410,23707,755443
1513831680,66.410,66.390,66.370,66.410,23707,755443
1513831740,66.410,66.390,66.370,66.410,23707,755443
1513831800,66.410,66.390,66.370,66.410,23707,755443
1513831860,66.410,66.390,66.370,66.410,23707,755443
1513831920,66.410,66.390,66.370,66.410,23707,755443
1513831980,66.410,66.390,66.370,66.410,23707,755443
1513832040,66.410,66.390,66.370,66.410,23707,755443
1513832100,66.410,66.390,66.370,66.410,23707,755443
1513832160,66.410,66.390,66.370,66.410,23707,755443
1513832220,66.410,66.390,66.370,66.410,23707,755443
1513832280,66.410,66.390,66.370,66.410,23707,755443
1513832340,66.410,66.390,66.370,66.410,23707,755443
1513832400,66.410,66.390,66.370,66.410,23707,755443
1513832460,66.410,66.390,66.370,66.410,23707,755443
1513832520,66.410,66.390,66.370,66.410,23707,755443
1513832580,66.410,66.390,66.370,66.410,23707,755443
1513832640,66.410,66.390,66.370,66.410,23707,755443
1513832700,66.410,66.390,66.370,66.410,23707,755443
1513832760,66.410,66.390,66.370,66.410,23707,755443
1513832820,66.410,66.390,66.370,66.410,23707,755443
1513832880,66.410,66.390,66.370,66.410,23707,755443
1513832940,66.410,66.390,66.370,66.410,23707,755443
1513833000,66.410,66.390,66.370,66.410,23707,755443
1513833060,66.410,66.390,66.370,66.410,23707,755443
1513833120,66.410,66.390,66.370,66.410,23707,755443
1513833180,66.410,66.390,66.370,66.410,23707,755443
1513833240,66.410,66.390,66.370,66.410,23707,755443
1513833300,66.410,66.390,66.370,66.410,23707,755443
1513833360,66.410,66.390,66.370,66.410,23707,755443
1513833420,66.410,66.390,66.370,66.410,23707,755443
1513833480,66.410,66.390,66.370,66.410,23707,755443
1513833540,66.410,66.390,66.370,66.410,23707,755443
1513833600,66.410,66.390,66.370,66.410,23707,755443
1513833660,66.410,66.390,66.370,66.410,23707,755443
1513833720,66.410,66.390,66.370,66.410,23707,755443
1513833780,66.410,66.390,66.370,66.410,23707,755443
1513833840,66.410,66.390,66.370,66.410,23707,755443
1513833900,66.410,66.390,66.370,66.410,23707,755443
1513833960,66.410,66.390,66.370,66.410,23707,755443
1513834020,66.410,66.390,66.370,66.410,23707,755443
1513834080,66.410,66.390,66.370,66.410,23707,755443
1513834140,66.410,66.390,66.370,66.410,23707,755443
1513834200,66.410,66.390,66.370,66.410,23707,755443
1513834260,66.410,66.390,66.370,66.410,23707,755443
1513834320,66.410,66.390,66.370,66.410,23707,755443
1513834380,66.410,66.390,66.370,66.410,23707,755443
1513834440,66.410,66.390,66.370,66.410,23707,755443
1513834500,66.410,66.390,66.370,66.410,23707,755443
1513834560,66.410,66.390,66.370,66.410,23707,755443
1513834620,66.410,66.390,66.370,66.410,23707,755443
1513834680,66.410,66.390,66.370,66.410,23707,755443
1513834740,66.410,66.390,66.370,66.410,23707,755443
1513834800,66.410,66.390,66.370,66.410,23707,755443
1513834860,66.410,66.390,66.370,66.410,23707,755443
1513834920,66.410,66.390,66.370,66.410,23707,755443
1513834980,66.410,66.390,66.370,66.410,23707,755443
1513835040,66.410,66.390,66.370,66.410,23707,755443
1513835100,66.410,66.390,66.370,66.410,23707,755443
1513835160,66.410,66.390,66.370,66.410,23707,755443
1513835220,66.410,66.390,66.370,66.410,23707,755443
1513835280,66.410,66.390,66.370,66.410,23707,755443
1513835340,66.410,66.390,66.370,66.410,23707,755443
1513835400,66.410,66.390,66.370,66.410,23707,755443
1513835460,66.410,66.390,66.370,66.410,23707,755443
1513835520,66.410,66.390,66.370,66.410,23707,755443
1513835580,66.410,66.390,66.370,66.410,23707,755443
1513835640,66.410,66.390,66.370,66.410,23707,755443
1513835700,66.410,66.390,66.370,66.410,23707,755443
1513835760,66.410,66.390,66.370,66.410,23707,755443
1513835820,66.410,66.390,66.370,66.410,23707,755443
1513835880,66.410,66.390,66.370,66.410,23707,755443
1513835940,66.410,66.390,66.370,66.410,23707,755443
1513836000,66.410,66.390,66.370,66.410,23707,755443
1513836060,66.410,66.390,66.370,66.410,23707,755443
1513836120,66.410,66.390,66.370,66.410,23707,755443
1513836180,66.410,66.390,66.370,66.410,23707,755443
1513836240,66.410,66.390,66.370,66.410,23707,755443
1513836300,66.410,66.390,66.370,66.410,23707,755443
1513836360,66.410,66.390,66.370,66.410,23707,755443
1513836420,66.410,66.390,66.370,66.410,23707,755443
1513836480,66.410,66.390,66.370,66.410,23707,755443
1513836540,66.410,66.390,66.370,66.410,23707,755443
1513836600,66.410,66.390,66.370,66.410,23707,755443
1513836660,66.410,66.390,66.370,66.410,23707,755443
1513836720,66.410,66.390,66.370,66.410,23707,755443
1513836780,66.410,66.390,66.370,66.410,23707,755443
1513836840,66.410,66.390,66.370,66.410,23707,755443
1513836900,66.410,66.390,66.370,66.410,23707,755443
1513836960,66.410,66.390,66.370,66.410,23707,755443
1513837020,66.410,66.390,66.370,66.410,23707,755443
1513837080,66.410,66.390,66.370,66.410,23707,755443
1513837140,66.410,66.390,66.370,66.410,23707,755443
1513837200,66.410,66.390,66.370,66.410,23707,755443
1513837260,66.410,66.390,66.370,66.410,23707,755443
1513837320,66.410,66.390,66.370,66.410,23707,755443
1513837380,66.410,66.390,66.370,66.410,23707,755443
1513837440,66.410,66.390,66.370,66.410,23707,755443
1513837500,66.410,66.390,66.370,66.410,23707,755443
1513837560,66.410,66.390,66.370,66.410,23707,755443
1513837620,66.410,66.390,66.370,66.410,23707,755443
1513837680,66.410,66.390,66.370,66.410,23707,755443
1513837740,66.410,66.390,66.370,66.410,23707,755443
1513837800,66.410,66.390,66.370,66.410,23707,755443
1513837860,66.410,66.390,66.370,66.410,23707,755443
1513837920,66.410,66.390,66.370,66.410,23707,755443
1513837980,66.410,66.390,66.370,66.410,23707,755443
1513838040,66.410,66.390,66.370,66.410,23707,755443
1513838100,66.410,66.390,66.370,66.410,23707,755443
1513838160,66.410,66.390,66.370,66.410,23707,755443
1513838220,66.410,66.390,66.370,66.410,23707,755443
1513838280,66.410,66.390,66.370,66.410,23707,755443
1513838340,66.410,66.390,66.370,66.410,23707,755443
1513838400,66.410,66.390,66.370,66.410,23707,755443
1513838460,66.410,66.390,66.370,66.410,23707,755443
1513838520,66.410,66.390,66.370,66.410,23707,755443
1513838580,66.410,66.390,66.370,66.410,23707,755443
1513838640,66.410,66.390,66.370,66.410,23707,755443
1513838700,66.410,66.390,66.370,66.410,23707,755443
1513838760,66.410,66.390,66.370,66.410,23707,755443
1513838820,66.410,66.390,66.370,66.410,23707,755443
1513838880,66.410,66.390,66.370,66.410,23707,755443
1513838940,66.410,66.390,66.370,66.410,23707,755443
1513839000,66.410,66.390,66.370,66.410,23707,755443
1513839060,66.410,66.390,66.370,66.410,23707,755443
1513839120,66.410,66.390,66.370,66.410,23707,755443
1513839180,66.410,66.390,66.370,66.410,23707,755443
1513839240,66.410,66.390,66.370,66.410,23707,755443
1513839300,66.410,66.390,66.370,66.410,23707,755443
1513839360,66.410,66.390,66.370,66.410,23707,755443
1513839420,66.410,66.390,66.370,66.410,23707,755443
1513839480,66.410,66.390,66.370,66.410,23707,755443
1513839540,66.410,66.390,66.370,66.410,23707,755443
1513839600,66.410,66.390,66.370,66.410,23707,755443
1513839660,66.410,66.390,66.370,66.410,23707,755443
1513839720,66.410,66.390,66.370,66.410,23707,755443
1513839780,66.410,66.390,66.370,66.410,23707,755443
1513839840,66.410,66.390,66.370,66.410,23707,755443
1513839900,66.410,66.390,66.370,66.410,23707,755443
1513839960,66.410,66.390,66.370,66.410,23707,755443
1513840020,66.410,66.390,66.370,66.410,23707,755443
1513840080,66.410,66.390,66.370,66.410,23707,755443
1513840140,66.410,66.390,66.370,66.410,23707,755443
1513840200,66.410,66.390,66.370,66.410,23707,755443
1513840260,66.410,66.390,66.370,66.410,23707,755443
1513840320,66.410,66.390,66.370,66.410,23707,755443
1513840380,66.410,66.390,66.370,66.410,23707,755443
1513840440,66.410,66.390,66.370,66.410,23707,755443
1513840500,66.410,66.390,66.370,66.410,23707,755443
1513840560,66.410,66.390,66.370,66.410,23707,755443
1513840620,66.410,66.390,66.370,66.410,23707,755443
1513840680,66.410,66.390,66.370,66.410,23707,755443
1513840740,66.410,66.390,66.370,66.410,23707,755443
1513840800,66.410,66.390,66.370,66.410,23707,755443
1513840860,66.410,66.390,66.370,66.410,23707,755443
1513840920,66.410,66.390,66.370,66.410,23707,755443
1513840980,66.410,66.390,66.370,66.410,23707,755443
1513841040,66.410,66.390,66.370,66.410,23707,755443
1513841100,66.410,66.390,66.370,66.410,23707,755443
1513841160,66.410,66.390,66.370,66.410,23707,755443
1513841220,66.410,66.390,66.370,66.410,23707,755443
1513841280,66.410,66.390,66.370,66.410,23707,755443
1513841340,66.410,66.390,66.370,66.410,23707,755443
1513841400,66.410,66.390,66.370,66.410,23707,755443
1513841460,66.410,66.390,66.370,66.410,23707,755443
1513841520,66.410,66.390,66.370,66.410,23707,755443
1513841580,66.410,66.390,66.370,66.410,23707,755443
1513841640,66.410,66.390,66.370,66.410,23707,755443
1513841700,66.410,66.390,66.370,66.410,23707,755443
1513841760,66.410,66.390,66.370,66.410,23707,755443
1513841820,66.410,66.390,66.370,66.410,23707,755443
1513841880,66.410,66.390,66.370,66.410,23707,755443
1513841940,66.410,66.390,66.370,66.410,23707,755443
1513842000,66.410,66.390,66.370,66.410,23707,755443
1513842060,66.410,66.390,66.370,66.410,23707,755443
1513842120,66.410,66.390,66.370,66.410,23707,755443
1513842180,66.410,66.390,66.370,66.410,23707,755443
1513842240,66.410,66.390,66.370,66.410,23707,755443
1513842300,66.410,66.390,66.370,66.410,23707,755443
1513842360,66.410,66.390,66.370,66.410,23707,755443
1513842420,66.410,66.390,66.370,66.410,23707,755443
1513842480,66.410,66.390,66.370,66.410,23707,755443
1513842540,66.410,66.390,66.370,66.410,23707,755443
1513842600,66.410,66.390,66.370,66.410,23707,755443
1513842660,66.410,66.390,66.370,66.410,23707,755443
1513842720,66.410,66.390,66.370,66.410,23707,755443
1513842780,66.410,66.390,66.370,66.410,23707,755443
1513842840,66.410,66.390,66.370,66.410,23707,755443
1513842900,66.410,66.390,66.370,66.410,23707,755443
1513842960,66.410,66.390,66.370,66.410,23707,755443
1513843020,66.410,66.390,66.370,66.410,23707,755443
1513843080,66.410,66.390,66.370,66.410,23707,755443
1513843140,66.410,66.390,66.370,66.410,23707,755443
1513843200,66.410,66.390,66.370,66.410,23707,755443
1513843260,66.410,66.390,66.370,66.410,23707,755443
1513843320,66.410,66.390,66.370,66.410,23707,755443
1513843380,66.410,66.390,66.370,66.410,23707,755443
1513843440,66.410,66.390,66.370,66.410,23707,755443
1513843500,66.410,66.390,66.370,66.410,23707,755443
1513843560,66.410,66.390,66.370,66.410,23707,755443
1513843620,66.410,66.390,66.370,66.410,23707,755443
1513843680,66.410,66.390,66.370,66.410,23707,755443
1513843740,66.410,66.390,66.370,66.410,23707,755443
1513843800,66.410,66.390,66.370,66.410,23707,755443
1513843860,66.410,66.390,66.370,66.410,23707,755443
1513843920,66.410,66.390,66.370,66.410,23707,755443
1513843980,66.410,66.390,66.370,66.410,23707,755443
1513844040,66.410,66.390,66.370,66.410,23707,755443
1513844100,66.410,66.390,66.370,66.410,23707,755443
1513844160,66.410,66.390,66.370,66.410,23707,755443
1513844220,66.410,66.390,66.370,66.410,23707,755443
1513844280,66.410,66.390,66.370,66.410,23707,755443
1513844340,66.410,66.390,66.370,66.410,23707,755443
1513844400,66.410,66.390,66.370,66.410,23707,755443
1513844460,66.410,66.390,66.370,66.410,23707,755443
1513844520,66.410,66.390,66.370,66.410,23707,755443
1513844580,66.410,66.390,66.370,66.410,23707,755443
1513844640,66.410,66.390,66.370,66.410,23707,755443
1513844700,66.410,66.390,66.370,66.410,23707,755443
1513844760,66.410,66.390,66.370,66.410,23707,755443
1513844820,66.410,66.390,66.370,66.410,23707,755443
1513844880,66.410,66.390,66.370,66.410,23707,755443
1513844940,66.410,66.390,66.370,66.410,23707,755443
1513845000,66.410,66.390,66.370,66.410,23707,755443
1513845060,66.410,66.390,66.370,66.410,23707,755443
1513845120,66.410,66.390,66.370,66.410,23707,755443
1513845180,66.410,66.390,66.370,66.410,23707,755443
1513845240,66.410,66.390,66.370,66.410,23707,755443
1513845300,66.410,66.390,66.370,66.410,23707,755443
1513845360,66.410,66.390,66.370,66.410,23707,755443
1513845420,66.410,66.390,66.370,66.410,23707,755443
1513845480,66.410,66.390,66.370,66.410,23707,755443
1513845540,66.410,66.390,66.370,66.410,23707,755443
1513845600,66.410,66.390,66.370,66.410,23707,755443
1513845660,66.410,66.390,66.370,66.410,23707,755443
1513845720,66.410,66.390,66.370,66.410,23707,755443
1513845780,66.410,66.390,66.370,66.410,23707,755443
1513845840,66.410,66.390,66.370,66.410,23707,755443
1513845900,66.410,66.390,66.370,66.410,23707,755443
1513845960,66.410,66.390,66.370,66.410,23707,755443
1513846020,66.410,66.390,66.370,66.410,23707,755443
1513846080,66.410,66.390,66.370,66.410,23707,755443
1513846140,66.410,66.390,66.370,66.410,23707,755443
1513846200,66.410,66.390,66.370,66.410,23707,755443
1513846260,66.410,66.390,66.370,66.410,23707,755443
1513846320,66.410,66.390,66.370,66.410,23707,755443
1513846380,66.410,66.390,66.370,66.410,23707,755443
1513846440,66.410,66.390,66.370,66.410,23707,755443
1513846500,66.410,66.390,66.370,66.410,23707,755443
1513846560,66.410,66.390,66.370,66.410,23707,755443
1513846620,66.410,66.390,66.370,66.410,23707,755443
1513846680,66.410,66.390,66.370,66.410,23707,755443
1513846740,66.410,66.390,66.370,66.410,23707,755443
1513846800,66.410,66.390,66.370,66.410,23707,755443
1513846860,66.410,66.390,66.370,66.410,23707,755443
1513846920,66.410,66.390,66.370,66.410,23707,755443
1513846980,66.410,66.390,66.370,66.410,23707,755443
1513847040,66.410,66.390,66.370,66.410,23707,755443
1513847100,66.410,66.390,66.370,66.410,23707,755443
1513847160,66.410,66.390,66.370,66.410,23707,755443
1513847220,66.410,66.390,66.370,66.410,23707,755443
1513847280,66.410,66.390,66.370,66.410,23707,755443
1513847340,66.410,66.390,66.370,66.410,23707,755443
1513847400,66.410,66.390,66.370,66.410,23707,755443
1513847460,66.410,66.390,66.370,66.410,23707,755443
1513847520,66.410,66.390,66.370,66.410,23707,755443
1513847580,66.410,66.390,66.370,66.410,23707,755443
1513847640,66.410,66.390,66.370,66.410,23707,755443
1513847700,66.410,66.390,66.370,66.410,23707,755443
1513847760,66.410,66.390,66.370,66.410,23707,755443
1513847820,66.410,66.390,66.370,66.410,23707,755443
1513847880,66.410,66.390,66.370,66.410,23707,755443
1513847940,66.410,66.390,66.370,66.410,23707,755443
1513848000,66.410,66.390,66.370,66.410,23707,755443
1513848060,66.410,66.390,66.370,66.410,23707,755443
1513848120,66.410,66.390,66.370,66.410,23707,755443
1513848180,66.410,66.390,66.370,66.410,23707,755443
1513848240,66.410,66.390,66.370,66.410,23707,755443
1513848300,66.410,66.390,66.370,66.410,23707,755443
1513848360,66.410,66.390,66.370,66.410,23707,755443
1513848420,66.410,66.390,66.370,66.410,23707,755443
1513848480,66.410,66.390,66.370,66.410,23707,755443
1513848540,66.410,66.390,66.370,66.410,23707,755443
1513848600,66.410,66.390,66.370,66.410,23707,755443
1513848660,66.410,66.390,66.370,66.410,23707,755443
1513848720,66.410,66.390,66.370,66.410,23707,755443
1513848780,66.410,66.390,66.370,66.410,23707,755443
1513848840,66.410,66.390,66.370,66.410,23707,755443
1513848900,66.410,66.390,66.370,66.410,23707,755443
1513848960,66.410,66.390,66.370,66.410,23707,755443
1513849020,66.410,66.390,66.370,66.410,23707,755443
1513849080,66.410,66.390,66.370,66.410,23707,755443
1513849140,66.410,66.390,66.370,66.410,23707,755443
1513849200,66.410,66.390,66.370,66.410,23707,755443
1513849260,66.410,66.390,66.370,66.410,23707,755443
1513849320,66.410,66.390,66.370,66.410,23707,755443
1513849380,66.410,66.390,66.370,66.410,23707,755443
1513849440,66.410,66.390,66.370,66.410,23707,755443
1513849500,66.410,66.390,66.370,66.410,23707,755443
1513849560,66.410,66.390,66.370,66.410,23707,755443
1513849620,66.410,66.390,66.370,66.410,23707,755443
1513849680,66.410,66.390,66.370,66.410,23707,755443
1513849740,66.410,66.390,66.370,66.410,23707,755443
1513849800,66.410,66.390,66.370,66.410,23707,755443
1513849860,66.410,66.390,66.370,66.410,23707,755443
1513849920,66.410,66.390,66.370,66.410,23707,755443
1513849980,66.410,66.390,66.370,66.410,23707,755443
1513850040,66.410,66.390,66.370,66.410,23707,755443
1513850100,66.410,66.390,66.370,66.410,23707,755443
1513850160,66.410,66.390,66.370,66.410,23707,755443
1513850220,66.410,66.390,66.370,66.410,23707,755443
1513850280,66.410,66.390,66.370,66.410,23707,755443
1513850340,66.410,66.390,66.370,66.410,23707,755443
1513850400,66.410,66.390,66.370,66.410,23707,755443
1513850460,66.410,66.390,66.370,66.410,23707,755443
1513850520,66.410,66.390,66.370,66.410,23707,755443
1513850580,66.410,66.390,66.370,66.410,23707,755443
1513850640,66.410,66.390,66.370,66.410,23707,755443
1513850700,66.410,66.390,66.370,66.410,23707,755443
1513850760,66.410,66.390,66.370,66.410,23707,755443
1513850820,66.410,66.390,66.370,66.410,23707,755443
1513850880,66.410,66.390,66.370,66.410,23707,755443
1513850940,66.410,66.390,66.370,66.410,23707,755443
1513851000,66.410,66.390,66.370,66.410,23707,755443
1513851060,66.410,66.390,66.370,66.410,23707,755443
1513851120,66.410,66.390,66.370,66.410,23707,755443
1513851180,66.410,66.390,66.370,66.410,23707,755443
1513851240,66.410,66.390,66.370,66.410,23707,755443
1513851300,66.410,66.390,66.370,66.410,23707,755443
1513851360,66.410,66.390,66.370,66.410,23707,755443
1513851420,66.410,66.390,66.370,66.410,23707,755443
1513851480,66.410,66.390,66.370,66.410,23707,755443
1513851540,66.410,66.390,66.370,66.410,23707,755443
1513851600,66.410,66.390,66.370,66.410,23707,755443
1513851660,66.410,66.390,66.370,66.410,23707,755443
1513851720,66.410,66.390,66.370,66.410,23707,755443
1513851780,66.410,66.390,66.370,66.410,23707,755443
1513851840,66.410,66.390,66.370,66.410,23707,755443
1513851900,66.410,66.390,66.370,66.410,23707,755443
1513851960,66.410,66.390,66.370,66.410,23707,755443
1513852020,66.410,66.390,66.370,66.410,23707,755443
1513852080,66.410,66.390,66.370,66.410,23707,755443
1513852140,66.410,66.390,66.370,66.410,23707,755443
1513852200,66.410,66.390,66.370,66.410,23707,755443
1513852260,66.410,66.390,66.370,66.410,23707,755443
1513852320,66.410,66.390,66.370,66.410,23707,755443
1513852380,66.410,66.390,66.370,66.410,23707,755443
1513852440,66.410,66.390,66.370,66.410,23707,755443
1513852500,66.410,66.390,66.370,66.410,23707,755443
1513852560,66.410,66.390,66.370,66.410,23707,755443
1513852620,66.410,66.390,66.370,66.410,23707,755443
1513852680,66.410,66.390,66.370,66.410,23707,755443
1513852740,66.410,66.390,66.370,66.410,23707,755443
1513852800,66.410,66.390,66.370,66.410,23707,755443
1513852860,66.410,66.390,66.370,66.410,23707,755443
1513852920,66.410,66.390,66.370,66.410,23707,755443
1513852980,66.410,66.390,66.370,66.410,23707,755443
1513853040,66.410,66.390,66.370,66.410,23707,755443
1513853100,66.410,66.390,66.370,66.410,23707,755443
1513853160,66.410,66.390,66.370,66.410,23707,755443
1513853220,66.410,66.390,66.370,66.410,23707,755443
1513853280,66.410,66.390,66.370,66.410,23707,755443
1513853340,66.410,66.390,66.370,66.410,23707,755443
1513853400,66.410,66.390,66.370,66.410,23707,755443
1513853460,66.410,66.390,66.370,66.410,23707,755443
1513853520,66.410,66.390,66.370,66.410,23707,755443
1513853580,66.410,66.390,66.370,66.410,23707,755443
1513853640,66.410,66.390,66.370,66.410,23707,755443
1513853700,66.410,66.390,66.370,66.410,23707,755443
1513853760,66.410,66.390,66.370,66.410,23707,755443
1513853820,66.410,66.390,66.370,66.410,23707,755443
1513853880,66.410,66.390,66.370,66.410,23707,755443
1513853940,66.410,66.390,66.370,66.410,23707,755443
1513854000,66.410,66.390,66.370,66.410,23707,755443
1513854060,66.410,66.390,66.370,66.410,23707,755443
1513854120,66.410,66.390,66.370,66.410,23707,755443
1513854180,66.410,66.390,66.370,66.410,23707,755443
1513854240,66.410,66.390,66.370,66.410,23707,755443
1513854300,66.410,66.390,66.370,66.410,23707,755443
1513854360,66.410,66.390,66.370,66.410,23707,755443
1513854420,66.410,66.390,66.370,66.410,23707,755443
1513854480,66.410,66.390,66.370,66.410,23707,755443
1513854540,66.410,66.390,66.370,66.410,23707,755443
1513854600,66.410,66.390,66.370,66.410,23707,755443
1513854660,66.410,66.390,66.370,66.410,23707,755443
1513854720,66.410,66.390,66.370,66.410,23707,755443
1513854780,66.410,66.390,66.370,66.410,23707,755443
1513854840,66.410,66.390,66.370,66.410,23707,755443
1513854900,66.410,66.390,66.370,66.410,23707,755443
1513854960,66.410,66.390,66.370,66.410,23707,755443
1513855020,66.410,66.390,66.370,66.410,23707,755443
1513855080,66.410,66.390,66.370,66.410,23707,755443
1513855140,66.410,66.390,66.370,66.410,23707,755443
1513855200,66.410,66.390,66.370,66.410,23707,755443
1513855260,66.410,66.390,66.370,66.410,23707,755443
1513855320,66.410,66.390,66.370,66.410,23707,755443
1513855380,66.410,66.390,66.370,66.410,23707,755443
1513855440,66.410,66.390,66.370,66.410,23707,755443
1513855500,66.410,66.390,66.370,66.410,23707,755443
1513855560,66.410,66.390,66.370,66.410,23707,755443
1513855620,66.410,66.390,66.370,66.410,23707,755443
1513855680,66.410,66.390,66.370,66.410,23707,755443
1513855740,66.410,66.390,66.370,66.410,23707,755443
1513855800,66.410,66.390,66.370,66.410,23707,755443
1513855860,66.410,66.390,66.370,66.410,23707,755443
1513855920,66.410,66.390,66.370,66.410,23707,755443
1513855980,66.410,66.390,66.370,66.410,23707,755443
1513856040,66.410,66.390,66.370,66.410,23707,755443
1513856100,66.410,66.390,66.370,66.410,23707,755443
1513856160,66.410,66.390,66.370,66.410,23707,755443
1513856220,66.410,66.390,66.370,66.410,23707,755443
1513856280,66.410,66.390,66.370,66.410,23707,755443
1513856340,66.410,66.390,66.370,66.410,23707,755443
1513856400,66.410,66.390,66.370,66.410,23707,755443
1513856460,66.410,66.390,66.370,66.410,23707,755443
1513856520,66.410,66.390,66.370,66.410,23707,755443
1513856580,66.410,66.390,66.370,66.410,23707,755443
1513856640,66.410,66.390,66.370,66.410,23707,755443
1513856700,66.410,66.390,66.370,66.410,23707,755443
1513856760,66.410,66.390,66.370,66.410,23707,755443
1513856820,66.410,66.390,66.370,66.410,23707,755443
1513856880,66.410,66.390,66.370,66.410,23707,755443
1513856940,66.410,66.390,66.370,66.410,23707,755443
1513857000,66.410,66.390,66.370,66.410,23707,755443
1513857060,66.410,66.390,66.370,66.410,23707,755443
1513857120,66.410,66.390,66.370,66.410,23707,755443
1513857180,66.410,66.390,66.370,66.410,23707,755443
1513857240,66.410,66.390,66.370,66.410,23707,755443
1513857300,66.410,66.390,66.370,66.410,23707,755443
1513857360,66.410,66.390,66.370,66.410,23707,755443
1513857420,66.410,66.390,66.370,66.410,23707,755443
1513857480,66.410,66.390,66.370,66.410,23707,755443
1513857540,66.410,66.390,66.370,66.410,23707,755443
1513857600,66.410,66.390,66.370,66.410,23707,755443
1513857660,66.410,66.390,66.370,66.410,23707,755443
1513857720,66.410,66.390,66.370,66.410,23707,755443
1513857780,66.410,66.390,66.370,66.410,23707,755443
1513857840,66.410,66.390,66.370,66.410,23707,755443
1513857900,66.410,66.390,66.370,66.410,23707,755443
1513857960,66.410,66.390,66.370,66.410,23707,755443
1513858020,66.410,66.390,66.370,66.410,23707,755443
1513858080,66.410,66.390,66.370,66.410,23707,755443
1513858140,66.410,66.390,66.370,66.410,23707,755443
1513858200,66.410,66.390,66.370,66.410,23707,755443
1513858260,66.410,66.390,66.370,66.410,23707,755443
1513858320,66.410,66.390,66.370,66.410,23707,755443
1513858380,66.410,66.390,66.370,66.410,23707,755443
1513858440,66.410,66.390,66.370,66.410,23707,755443
1513858500,66.410,66.390,66.370,66.410,23707,755443
