1512138600,65.660,65.660,65.660,65.660,2053,0
1513858560,66.410,66.390,66.370,66.410,23707,755443
1513858620,66.410,66.390,66.370,66.410,23707,755443
1513858680,66.410,66.390,66.370,66.410,23707,755443
1513858740,66.410,66.390,66.370,66.410,23707,755443
1513858800,66.410,66.390,66.370,66.410,23707,755443
1513858860,66.410,66.390,66.370,66.410,23707,755443
1513858920,66.410,66.390,66.370,66.410,23707,755443
1513858980,66.410,66.390,66.370,66.410,23707,755443
1513859040,66.410,66.390,66.370,66.410,23707,755443
1513859100,66.410,66.390,66.370,66.410,23707,755443
1513859160,66.410,66.390,66.370,66.410,23707,755443
1513859220,66.410,66.390,66.370,66.410,23707,755443
1513859280,66.410,66.390,66.370,66.410,23707,755443
1513859340,66.410,66.390,66.370,66.410,23707,755443
1513859400,66.410,66.390,66.370,66.410,23707,755443
1513859460,66.410,66.390,66.370,66.410,23707,755443
1513859520,66.410,66.390,66.370,66.410,23707,755443
1513859580,66.410,66.390,66.370,66.410,23707,755443
1513859640,66.410,66.390,66.370,66.410,23707,755443
1513859700,66.410,66.390,66.370,66.410,23707,755443
1513859760,66.410,66.390,66.370,66.410,23707,755443
1513859820,66.410,66.390,66.370,66.410,23707,755443
1513859880,66.410,66.390,66.370,66.410,23707,755443
1513859940,66.410,66.390,66.370,66.410,23707,755443
1513860000,66.410,66.390,66.370,66.410,23707,755443
1513860060,66.410,66.390,66.370,66.410,23707,755443
1513860120,66.410,66.390,66.370,66.410,23707,755443
1513860180,66.410,66.390,66.370,66.410,23707,755443
1513860240,66.410,66.390,66.370,66.410,23707,755443
1513860300,66.410,66.390,66.370,66.410,23707,755443
1513860360,66.410,66.390,66.370,66.410,23707,755443
1513860420,66.410,66.390,66.370,66.410,23707,755443
1513860480,66.410,66.390,66.370,66.410,23707,755443
1513860540,66.410,66.390,66.370,66.410,23707,755443
1513860600,66.410,66.390,66.370,66.410,23707,755443
1513860660,66.410,66.390,66.370,66.410,23707,755443
1513860720,66.410,66.390,66.370,66.410,23707,755443
1513860780,66.410,66.390,66.370,66.410,23707,755443
1513860840,66.410,66.390,66.370,66.410,23707,755443
1513860900,66.410,66.390,66.370,66.410,23707,755443
1513860960,66.410,66.390,66.370,66.410,23707,755443
1513861020,66.410,66.390,66.370,66.410,23707,755443
1513861080,66.410,66.390,66.370,66.410,23707,755443
1513861140,66.410,66.390,66.370,66.410,23707,755443
1513861200,66.410,66.390,66.370,66.410,23707,755443
1513861260,66.410,66.390,66.370,66.410,23707,755443
1513861320,66.410,66.390,66.370,66.410,23707,755443
1513861380,66.410,66.390,66.370,66.410,23707,755443
1513861440,66.410,66.390,66.370,66.410,23707,755443
1513861500,66.410,66.390,66.370,66.410,23707,755443
1513861560,66.410,66.390,66.370,66.410,23707,755443
1513861620,66.410,66.390,66.370,66.410,23707,755443
1513861680,66.410,66.390,66.370,66.410,23707,755443
1513861740,66.410,66.390,66.370,66.410,23707,755443
1513861800,66.410,66.390,66.370,66.410,23707,755443
1513861860,66.410,66.390,66.370,66.410,23707,755443
1513861920,66.410,66.390,66.370,66.410,23707,755443
1513861980,66.410,66.390,66.370,66.410,23707,755443
1513862040,66.410,66.390,66.370,66.410,23707,755443
1513862100,66.410,66.390,66.370,66.410,23707,755443
1513862160,66.410,66.390,66.370,66.410,23707,755443
1513862220,66.410,66.390,66.370,66.410,23707,755443
1513862280,66.410,66.390,66.370,66.410,23707,755443
1513862340,66.410,66.390,66.370,66.410,23707,755443
1513862400,66.410,66.390,66.370,66.410,23707,755443
1513862460,66.410,66.390,66.370,66.410,23707,755443
1513862520,66.410,66.390,66.370,66.410,23707,755443
1513862580,66.410,66.390,66.370,66.410,23707,755443
1513862640,66.410,66.390,66.370,66.410,23707,755443
1513862700,66.410,66.390,66.370,66.410,23707,755443
1513862760,66.410,66.390,66.370,66.410,23707,755443
1513862820,66.410,66.390,66.370,66.410,23707,755443
1513862880,66.410,66.390,66.370,66.410,23707,755443
1513862940,66.410,66.390,66.370,66.410,23707,755443
1513863000,66.410,66.390,66.370,66.410,23707,755443
1513863060,66.410,66.390,66.370,66.410,23707,755443
1513863120,66.410,66.390,66.370,66.410,23707,755443
1513863180,66.410,66.390,66.370,66.410,23707,755443
1513863240,66.410,66.390,66.370,66.410,23707,755443
1513863300,66.410,66.390,66.370,66.410,23707,755443
1513863360,66.410,66.390,66.370,66.410,23707,755443
1513863420,66.410,66.390,66.370,66.410,23707,755443
1513863480,66.410,66.390,66.370,66.410,23707,755443
1513863540,66.410,66.390,66.370,66.410,23707,755443
1513863600,66.410,66.390,66.370,66.410,23707,755443
1513863660,66.410,66.390,66.370,66.410,23707,755443
1513863720,66.410,66.390,66.370,66.410,23707,755443
1513863780,66.410,66.390,66.370,66.410,23707,755443
1513863840,66.410,66.390,66.370,66.410,23707,755443
1513863900,66.410,66.390,66.370,66.410,23707,755443
1513863960,66.410,66.390,66.370,66.410,23707,755443
1513864020,66.410,66.390,66.370,66.410,23707,755443
1513864080,66.410,66.390,66.370,66.410,23707,755443
1513864140,66.410,66.390,66.370,66.410,23707,755443
1513864200,66.410,66.390,66.370,66.410,23707,755443
1513864260,66.410,66.390,66.370,66.410,23707,755443
1513864320,66.410,66.390,66.370,66.410,23707,755443
1513864380,66.410,66.390,66.370,66.410,23707,755443
1513864440,66.410,66.390,66.370,66.410,23707,755443
1513864500,66.410,66.390,66.370,66.410,23707,755443
1513864560,66.410,66.390,66.370,66.410,23707,755443
1513864620,66.410,66.390,66.370,66.410,23707,755443
1513864680,66.410,66.390,66.370,66.410,23707,755443
1513864740,66.410,66.390,66.370,66.410,23707,755443
1513864800,66.410,66.390,66.370,66.410,23707,755443
1513864860,66.410,66.390,66.370,66.410,23707,755443
1513864920,66.410,66.390,66.370,66.410,23707,755443
1513864980,66.410,66.390,66.370,66.410,23707,755443
1513865040,66.410,66.390,66.370,66.410,23707,755443
1513865100,66.410,66.390,66.370,66.410,23707,755443
1513865160,66.410,66.390,66.370,66.410,23707,755443
1513865220,66.410,66.390,66.370,66.410,23707,755443
1513865280,66.410,66.390,66.370,66.410,23707,755443
1513865340,66.410,66.390,66.370,66.410,23707,755443
1513865400,66.410,66.390,66.370,66.410,23707,755443
1513865460,66.410,66.390,66.370,66.410,23707,755443
1513865520,66.410,66.390,66.370,66.410,23707,755443
1513865580,66.410,66.390,66.370,66.410,23707,755443
1513865640,66.410,66.390,66.370,66.410,23707,755443
1513865700,66.410,66.390,66.370,66.410,23707,755443
1513865760,66.410,66.390,66.370,66.410,23707,755443
1513865820,66.410,66.390,66.370,66.410,23707,755443
1513865880,66.410,66.390,66.370,66.410,23707,755443
1513865940,66.410,66.390,66.370,66.410,23707,755443
1513866000,66.410,66.390,66.370,66.410,23707,755443
1513866060,66.410,66.390,66.370,66.410,23707,755443
1513866120,66.410,66.390,66.370,66.410,23707,755443
1513866180,66.410,66.390,66.370,66.410,23707,755443
1513866240,66.410,66.390,66.370,66.410,23707,755443
1513866300,66.410,66.390,66.370,66.410,23707,755443
1513866360,66.410,66.390,66.370,66.410,23707,755443
1513866420,66.410,66.390,66.370,66.410,23707,755443
1513866480,66.410,66.390,66.370,66.410,23707,755443
1513866540,66.410,66.390,66.370,66.410,23707,755443
1513866600,66.450,66.450,66.450,66.450,1123,0
1513866660,66.450,66.450,66.450,66.450,1119,0
1513866720,66.450,66.450,66.450,66.450,1119,0
1513866780,66.810,66.810,66.810,66.810,1119,0
1513866840,66.700,66.700,66.700,66.700,1119,0
1513866900,66.500,66.500,66.500,66.500,555,5599
1513866960,66.500,66.500,66.500,66.500,554,5599
1513867020,66.450,66.450,66.450,66.450,554,5599
1513867080,66.450,66.450,66.450,66.450,554,5599
1513867140,66.450,66.450,66.450,66.450,554,5599
1513867200,66.450,66.500,66.450,66.500,2021,8370
1513867260,66.350,66.290,66.290,66.350,2019,8370
1513867320,66.380,66.380,66.380,66.380,2019,8370
1513867380,66.390,66.310,66.310,66.390,2019,8370
1513867440,66.330,66.310,66.310,66.330,2019,8370
1513867500,66.300,66.460,66.300,66.460,1083,18467
1513867560,66.420,66.420,66.420,66.420,1080,18467
1513867620,66.400,66.400,66.400,66.400,1080,18467
1513867680,66.390,66.350,66.350,66.390,1080,18467
1513867740,66.350,66.340,66.340,66.350,1080,18467
1513867800,66.350,66.340,66.340,66.350,1805,23870
1513867860,66.380,66.380,66.380,66.380,1801,23870
1513867920,66.340,66.340,66.340,66.340,1801,23870
1513867980,66.390,66.290,66.290,66.390,1801,23870
1513868040,66.350,66.360,66.340,66.360,1801,23870
1513868100,66.350,66.360,66.340,66.360,988,32879
1513868160,66.270,66.270,66.270,66.270,984,32879
1513868220,66.300,66.340,66.300,66.340,984,32879
1513868280,66.300,66.340,66.300,66.340,984,32879
1513868340,66.330,66.310,66.310,66.330,984,32879
1513868400,66.250,66.250,66.250,66.250,1414,37803
1513868460,66.250,66.260,66.250,66.260,1414,37803
1513868520,66.240,66.240,66.240,66.240,1414,37803
1513868580,66.240,66.150,66.140,66.240,1414,37803
1513868640,66.190,66.240,66.190,66.240,1414,37803
1513868700,66.190,66.240,66.190,66.240,777,44873
1513868760,66.260,66.260,66.260,66.260,775,44873
1513868820,66.230,66.230,66.230,66.230,775,44873
1513868880,66.210,66.160,66.160,66.210,775,44873
1513868940,66.230,66.230,66.230,66.230,775,44873
1513869000,66.230,66.230,66.230,66.230,453,48750
1513869060,66.230,66.230,66.230,66.230,453,48750
1513869120,66.230,66.230,66.230,66.230,453,48750
1513869180,66.230,66.230,66.230,66.230,453,48750
1513869240,66.120,66.120,66.120,66.120,453,48750
1513869300,66.110,66.090,66.090,66.110,1669,51015
1513869360,66.060,66.120,66.060,66.120,1666,51015
1513869420,66.080,66.080,66.080,66.080,1666,51015
1513869480,66.080,66.080,66.080,66.080,1666,51015
1513869540,66.080,66.170,66.080,66.170,1666,51015
1513869600,66.260,66.260,66.260,66.260,249,59348
1513869660,66.260,66.260,66.260,66.260,245,59348
1513869720,66.260,66.260,66.260,66.260,245,59348
1513869780,66.240,66.240,66.240,66.240,245,59348
1513869840,66.260,66.260,66.260,66.260,245,59348
1513869900,66.280,66.280,66.280,66.280,457,60577
1513869960,66.280,66.280,66.280,66.280,454,60577
1513870020,66.280,66.280,66.280,66.280,454,60577
1513870080,66.270,66.320,66.270,66.350,454,60577
1513870140,66.300,66.310,66.300,66.380,454,60577
1513870200,66.300,66.310,66.300,66.380,902,62850
1513870260,66.490,66.350,66.350,66.490,898,62850
1513870320,66.490,66.350,66.350,66.490,898,62850
1513870380,66.400,66.400,66.400,66.400,898,62850
1513870440,66.400,66.400,66.400,66.400,898,62850
1513870500,66.400,66.400,66.400,66.400,612,67344
1513870560,66.400,66.400,66.400,66.400,610,67344
1513870620,66.370,66.370,66.370,66.370,610,67344
1513870680,66.370,66.370,66.370,66.370,610,67344
1513870740,66.370,66.370,66.370,66.370,610,67344
1513870800,66.330,66.330,66.330,66.330,582,70396
1513870860,66.330,66.330,66.330,66.330,579,70396
1513870920,66.290,66.250,66.250,66.290,579,70396
1513870980,66.350,66.350,66.350,66.350,579,70396
1513871040,66.300,66.300,66.300,66.300,579,70396
1513871100,66.360,66.370,66.360,66.370,950,73294
1513871160,66.320,66.320,66.320,66.320,949,73294
1513871220,66.340,66.340,66.340,66.340,949,73294
1513871280,66.360,66.410,66.360,66.410,949,73294
1513871340,66.390,66.390,66.390,66.390,949,73294
1513871400,66.380,66.380,66.380,66.380,1992,78040
1513871460,66.410,66.410,66.410,66.410,1988,78040
1513871520,66.410,66.400,66.390,66.410,1988,78040
1513871580,66.390,66.400,66.390,66.400,1988,78040
1513871640,66.380,66.390,66.380,66.400,1988,78040
1513871700,66.360,66.360,66.360,66.360,444,87984
1513871760,66.380,66.380,66.380,66.380,441,87984
1513871820,66.380,66.380,66.380,66.380,441,87984
1513871880,66.380,66.380,66.380,66.380,441,87984
1513871940,66.350,66.350,66.350,66.350,441,87984
1513872000,66.350,66.350,66.350,66.350,309,90192
1513872060,66.380,66.380,66.380,66.380,305,90192
1513872120,66.360,66.360,66.360,66.360,305,90192
1513872180,66.330,66.360,66.330,66.360,305,90192
1513872240,66.330,66.360,66.330,66.360,305,90192
1513872300,66.360,66.360,66.360,66.360,1895,91721
1513872360,66.360,66.360,66.360,66.360,1892,91721
1513872420,66.410,66.390,66.390,66.410,1892,91721
1513872480,66.390,66.410,66.390,66.410,1892,91721
1513872540,66.400,66.410,66.390,66.410,1892,91721
1513872600,66.460,66.470,66.460,66.470,631,101184
1513872660,66.460,66.470,66.460,66.470,630,101184
1513872720,66.510,66.520,66.510,66.520,630,101184
1513872780,66.510,66.520,66.510,66.520,630,101184
1513872840,66.550,66.550,66.550,66.550,630,101184
1513872900,66.510,66.530,66.510,66.530,1242,104335
1513872960,66.510,66.530,66.510,66.530,1240,104335
1513873020,66.510,66.530,66.510,66.530,1240,104335
1513873080,66.470,66.470,66.470,66.470,1240,104335
1513873140,66.470,66.470,66.470,66.470,1240,104335
1513873200,66.520,66.550,66.520,66.550,2344,110537
1513873260,66.520,66.520,66.520,66.520,2344,110537
1513873320,66.530,66.510,66.510,66.530,2344,110537
1513873380,66.480,66.500,66.480,66.500,2344,110537
1513873440,66.490,66.530,66.490,66.540,2344,110537
1513873500,66.500,66.500,66.500,66.500,869,122257
1513873560,66.500,66.500,66.500,66.500,867,122257
1513873620,66.550,66.550,66.550,66.550,867,122257
1513873680,66.550,66.550,66.550,66.550,867,122257
1513873740,66.520,66.530,66.520,66.530,867,122257
1513873800,66.530,66.510,66.510,66.530,1307,126594
1513873860,66.500,66.500,66.500,66.500,1307,126594
1513873920,66.500,66.500,66.500,66.500,1307,126594
1513873980,66.530,66.590,66.530,66.590,1307,126594
1513874040,66.530,66.590,66.530,66.590,1307,126594
1513874100,66.700,66.780,66.700,66.810,942,133129
1513874160,66.740,66.720,66.720,66.740,942,133129
1513874220,66.750,66.750,66.750,66.750,942,133129
1513874280,66.720,66.720,66.720,66.720,942,133129
1513874340,66.720,66.720,66.720,66.720,942,133129
1513874400,66.720,66.720,66.720,66.720,881,137839
1513874460,66.770,66.770,66.770,66.770,878,137839
1513874520,66.770,66.770,66.770,66.770,878,137839
1513874580,66.730,66.690,66.690,66.730,878,137839
1513874640,66.720,66.690,66.690,66.720,878,137839
1513874700,66.720,66.720,66.720,66.720,1550,142232
1513874760,66.750,66.760,66.750,66.760,1548,142232
1513874820,66.760,66.700,66.700,66.760,1548,142232
1513874880,66.760,66.700,66.700,66.760,1548,142232
1513874940,66.680,66.680,66.680,66.680,1548,142232
1513875000,66.700,66.700,66.700,66.700,765,149974
1513875060,66.690,66.700,66.690,66.700,764,149974
1513875120,66.710,66.700,66.700,66.710,764,149974
1513875180,66.670,66.670,66.670,66.670,764,149974
1513875240,66.670,66.670,66.670,66.670,764,149974
1513875300,66.660,66.660,66.660,66.660,312,153795
1513875360,66.660,66.660,66.660,66.660,310,153795
1513875420,66.660,66.660,66.660,66.660,310,153795
1513875480,66.660,66.660,66.660,66.660,310,153795
1513875540,66.630,66.630,66.630,66.630,310,153795
1513875600,66.590,66.590,66.590,66.590,1278,155347
1513875660,66.630,66.630,66.630,66.630,1278,155347
1513875720,66.700,66.780,66.700,66.780,1278,155347
1513875780,66.730,66.730,66.730,66.730,1278,155347
1513875840,66.700,66.750,66.700,66.750,1278,155347
1513875900,66.700,66.700,66.700,66.700,900,161737
1513875960,66.720,66.720,66.720,66.720,900,161737
1513876020,66.690,66.690,66.690,66.690,900,161737
1513876080,66.700,66.690,66.690,66.700,900,161737
1513876140,66.690,66.690,66.690,66.690,900,161737
1513876200,66.660,66.650,66.650,66.660,1118,166237
1513876260,66.660,66.650,66.650,66.660,1118,166237
1513876320,66.630,66.630,66.630,66.630,1118,166237
1513876380,66.630,66.630,66.630,66.630,1118,166237
1513876440,66.670,66.690,66.670,66.710,1118,166237
1513876500,66.700,66.690,66.690,66.700,1478,171827
1513876560,66.700,66.690,66.690,66.700,1475,171827
1513876620,66.670,66.690,66.670,66.690,1475,171827
1513876680,66.690,66.640,66.640,66.690,1475,171827
1513876740,66.670,66.670,66.670,66.670,1475,171827
1513876800,66.670,66.670,66.670,66.670,831,179205
1513876860,66.670,66.670,66.670,66.670,830,179205
1513876920,66.670,66.690,66.670,66.690,830,179205
1513876980,66.670,66.690,66.670,66.690,830,179205
1513877040,66.670,66.690,66.670,66.690,830,179205
1513877100,66.690,66.700,66.690,66.700,1038,183356
1513877160,66.700,66.680,66.680,66.700,1038,183356
1513877220,66.700,66.680,66.680,66.700,1038,183356
1513877280,66.690,66.680,66.680,66.690,1038,183356
1513877340,66.690,66.690,66.690,66.690,1038,183356
1513877400,66.670,66.710,66.670,66.710,1327,188546
1513877460,66.670,66.670,66.670,66.670,1323,188546
1513877520,66.650,66.650,66.650,66.650,1323,188546
1513877580,66.670,66.650,66.650,66.670,1323,188546
1513877640,66.670,66.650,66.650,66.670,1323,188546
1513877700,66.660,66.660,66.660,66.660,3881,195165
1513877760,66.650,66.660,66.650,66.660,3880,195165
1513877820,66.660,66.660,66.660,66.660,3880,195165
1513877880,66.640,66.610,66.610,66.640,3880,195165
1513877940,66.600,66.600,66.600,66.600,3880,195165
1513878000,66.600,66.600,66.600,66.600,1976,214566
1513878060,66.610,66.630,66.610,66.630,1976,214566
1513878120,66.610,66.630,66.610,66.630,1976,214566
1513878180,66.570,66.580,66.560,66.580,1976,214566
1513878240,66.570,66.560,66.550,66.570,1976,214566
1513878300,66.580,66.610,66.580,66.610,3258,224446
1513878360,66.610,66.610,66.610,66.610,3257,224446
1513878420,66.610,66.600,66.600,66.610,3257,224446
1513878480,66.580,66.580,66.580,66.580,3257,224446
1513878540,66.580,66.580,66.580,66.580,3257,224446
1513878600,66.580,66.580,66.580,66.580,2312,240732
1513878660,66.600,66.600,66.600,66.600,2308,240732
1513878720,66.600,66.630,66.600,66.630,2308,240732
1513878780,66.630,66.630,66.630,66.630,2308,240732
1513878840,66.620,66.620,66.620,66.620,2308,240732
1513878900,66.630,66.630,66.630,66.630,3256,252276
1513878960,66.670,66.680,66.670,66.680,3256,252276
1513879020,66.670,66.660,66.660,66.670,3256,252276
1513879080,66.710,66.670,66.670,66.710,3256,252276
1513879140,66.680,66.690,66.680,66.690,3256,252276
1513879200,66.630,66.620,66.620,66.630,1912,268556
1513879260,66.620,66.630,66.620,66.630,1912,268556
1513879320,66.690,66.730,66.690,66.730,1912,268556
1513879380,66.700,66.680,66.680,66.700,1912,268556
1513879440,66.700,66.680,66.680,66.700,1912,268556
1513879500,66.670,66.670,66.670,66.670,1238,278116
1513879560,66.680,66.670,66.670,66.680,1237,278116
1513879620,66.670,66.670,66.670,66.670,1237,278116
1513879680,66.680,66.650,66.650,66.680,1237,278116
1513879740,66.620,66.620,66.620,66.620,1237,278116
1513879800,66.620,66.620,66.620,66.620,477,284302
1513879860,66.650,66.660,66.650,66.660,473,284302
1513879920,66.650,66.660,66.650,66.660,473,284302
1513879980,66.670,66.670,66.670,66.670,473,284302
1513880040,66.680,66.690,66.680,66.690,473,284302
1513880100,66.700,66.700,66.700,66.700,490,286671
1513880160,66.680,66.650,66.650,66.680,488,286671
1513880220,66.680,66.650,66.650,66.680,488,286671
1513880280,66.660,66.660,66.660,66.660,488,286671
1513880340,66.660,66.660,66.660,66.660,488,286671
1513880400,66.670,66.670,66.670,66.670,2729,289113
1513880460,66.700,66.700,66.700,66.700,2729,289113
1513880520,66.700,66.700,66.700,66.700,2729,289113
1513880580,66.700,66.730,66.700,66.730,2729,289113
1513880640,66.760,66.750,66.740,66.760,2729,289113
1513880700,66.780,66.780,66.780,66.780,3374,302758
1513880760,66.800,66.760,66.760,66.800,3370,302758
1513880820,66.770,66.740,66.730,66.780,3370,302758
1513880880,66.730,66.700,66.700,66.730,3370,302758
1513880940,66.700,66.730,66.700,66.730,3370,302758
1513881000,66.730,66.730,66.730,66.730,1277,319612
1513881060,66.730,66.740,66.730,66.740,1275,319612
1513881120,66.730,66.720,66.720,66.730,1275,319612
1513881180,66.730,66.740,66.730,66.740,1275,319612
1513881240,66.740,66.730,66.730,66.740,1275,319612
1513881300,66.730,66.730,66.730,66.730,2333,325989
1513881360,66.720,66.710,66.710,66.720,2330,325989
1513881420,66.720,66.720,66.720,66.720,2330,325989
1513881480,66.710,66.720,66.710,66.720,2330,325989
1513881540,66.720,66.710,66.710,66.730,2330,325989
1513881600,66.690,66.690,66.690,66.690,835,337642
1513881660,66.690,66.690,66.690,66.690,834,337642
1513881720,66.660,66.660,66.660,66.660,834,337642
1513881780,66.660,66.660,66.660,66.660,834,337642
1513881840,66.680,66.670,66.670,66.680,834,337642
1513881900,66.680,66.670,66.670,66.680,1208,341813
1513881960,66.620,66.620,66.620,66.620,1208,341813
1513882020,66.630,66.720,66.630,66.720,1208,341813
1513882080,66.700,66.710,66.700,66.710,1208,341813
1513882140,66.700,66.700,66.700,66.700,1208,341813
1513882200,66.700,66.700,66.700,66.700,278,347853
1513882260,66.700,66.700,66.700,66.700,276,347853
1513882320,66.720,66.710,66.710,66.720,276,347853
1513882380,66.700,66.700,66.700,66.700,276,347853
1513882440,66.700,66.700,66.700,66.700,276,347853
1513882500,66.700,66.700,66.700,66.700,996,349235
1513882560,66.700,66.700,66.700,66.700,996,349235
1513882620,66.710,66.710,66.710,66.710,996,349235
1513882680,66.690,66.690,66.690,66.690,996,349235
1513882740,66.700,66.700,66.700,66.700,996,349235
1513882800,66.670,66.690,66.670,66.690,1285,354215
1513882860,66.700,66.700,66.700,66.700,1282,354215
1513882920,66.680,66.700,66.680,66.700,1282,354215
1513882980,66.680,66.700,66.680,66.700,1282,354215
1513883040,66.700,66.700,66.700,66.700,1282,354215
1513883100,66.700,66.700,66.700,66.700,664,360628
1513883160,66.740,66.740,66.740,66.740,660,360628
1513883220,66.740,66.740,66.740,66.740,660,360628
1513883280,66.710,66.710,66.710,66.710,660,360628
1513883340,66.710,66.710,66.710,66.710,660,360628
1513883400,66.690,66.710,66.690,66.710,381,363932
1513883460,66.690,66.710,66.690,66.710,379,363932
1513883520,66.720,66.720,66.720,66.720,379,363932
1513883580,66.720,66.720,66.720,66.720,379,363932
1513883640,66.710,66.710,66.710,66.710,379,363932
1513883700,66.690,66.660,66.660,66.690,2296,365829
1513883760,66.660,66.620,66.600,66.660,2296,365829
1513883820,66.610,66.610,66.610,66.610,2296,365829
1513883880,66.640,66.590,66.590,66.640,2296,365829
1513883940,66.640,66.590,66.590,66.640,2296,365829
1513884000,66.610,66.610,66.610,66.610,1388,377309
1513884060,66.640,66.640,66.640,66.640,1388,377309
1513884120,66.630,66.610,66.610,66.630,1388,377309
1513884180,66.570,66.570,66.570,66.570,1388,377309
1513884240,66.610,66.610,66.610,66.610,1388,377309
1513884300,66.600,66.600,66.600,66.600,876,384249
1513884360,66.600,66.600,66.600,66.600,873,384249
1513884420,66.660,66.630,66.630,66.660,873,384249
1513884480,66.640,66.640,66.640,66.640,873,384249
1513884540,66.640,66.640,66.640,66.640,873,384249
1513884600,66.650,66.680,66.650,66.680,1374,388617
1513884660,66.650,66.680,66.650,66.680,1370,388617
1513884720,66.650,66.650,66.650,66.650,1370,388617
1513884780,66.650,66.650,66.650,66.650,1370,388617
1513884840,66.640,66.640,66.640,66.640,1370,388617
1513884900,66.640,66.640,66.640,66.640,1443,395471
1513884960,66.630,66.610,66.610,66.630,1443,395471
1513885020,66.630,66.610,66.610,66.630,1443,395471
1513885080,66.630,66.610,66.610,66.630,1443,395471
1513885140,66.620,66.620,66.620,66.620,1443,395471
1513885200,66.620,66.630,66.620,66.630,3370,402686
1513885260,66.620,66.630,66.620,66.630,3366,402686
1513885320,66.630,66.630,66.630,66.630,3366,402686
1513885380,66.610,66.610,66.610,66.610,3366,402686
1513885440,66.620,66.620,66.620,66.620,3366,402686
1513885500,66.620,66.620,66.620,66.620,1128,419520
1513885560,66.620,66.630,66.620,66.630,1128,419520
1513885620,66.660,66.660,66.660,66.660,1128,419520
1513885680,66.660,66.660,66.660,66.660,1128,419520
1513885740,66.670,66.670,66.670,66.670,1128,419520
1513885800,66.670,66.670,66.670,66.670,1980,425160
1513885860,66.660,66.620,66.620,66.660,1977,425160
1513885920,66.630,66.600,66.600,66.630,1977,425160
1513885980,66.620,66.620,66.620,66.620,1977,425160
1513886040,66.600,66.600,66.600,66.600,1977,425160
1513886100,66.610,66.610,66.610,66.610,1613,435048
1513886160,66.630,66.650,66.630,66.650,1612,435048
1513886220,66.590,66.600,66.590,66.610,1612,435048
1513886280,66.590,66.600,66.590,66.610,1612,435048
1513886340,66.620,66.590,66.590,66.620,1612,435048
1513886400,66.610,66.620,66.610,66.620,2067,443109
1513886460,66.580,66.600,66.580,66.600,2063,443109
1513886520,66.590,66.580,66.560,66.600,2063,443109
1513886580,66.560,66.570,66.560,66.570,2063,443109
1513886640,66.560,66.570,66.560,66.570,2063,443109
1513886700,66.560,66.570,66.560,66.570,259,453428
1513886760,66.570,66.600,66.570,66.600,255,453428
1513886820,66.570,66.600,66.570,66.600,255,453428
1513886880,66.570,66.600,66.570,66.600,255,453428
1513886940,66.570,66.600,66.570,66.600,255,453428
1513887000,66.570,66.600,66.570,66.600,1279,454707
1513887060,66.600,66.610,66.600,66.610,1275,454707
1513887120,66.610,66.630,66.610,66.630,1275,454707
1513887180,66.610,66.610,66.610,66.610,1275,454707
1513887240,66.610,66.600,66.600,66.610,1275,454707
1513887300,66.590,66.590,66.590,66.590,2421,461086
1513887360,66.590,66.590,66.590,66.590,2419,461086
1513887420,66.590,66.560,66.560,66.590,2419,461086
1513887480,66.560,66.570,66.540,66.570,2419,461086
1513887540,66.570,66.590,66.570,66.590,2419,461086
1513887600,66.600,66.600,66.600,66.600,1852,473183
1513887660,66.620,66.600,66.600,66.620,1849,473183
1513887720,66.610,66.620,66.610,66.620,1849,473183
1513887780,66.610,66.590,66.570,66.610,1849,473183
1513887840,66.610,66.600,66.600,66.610,1849,473183
1513887900,66.610,66.600,66.600,66.610,2091,482431
