1512138600,65.660,65.660,65.660,65.660,2053,0
1513887960,66.600,66.600,66.600,66.600,2090,482431
1513888020,66.600,66.610,66.600,66.610,2090,482431
1513888080,66.610,66.610,66.610,66.610,2090,482431
1513888140,66.610,66.620,66.610,66.620,2090,482431
1513888200,66.620,66.590,66.590,66.620,2174,492882
1513888260,66.590,66.600,66.580,66.600,2170,492882
1513888320,66.580,66.580,66.580,66.580,2170,492882
1513888380,66.600,66.600,66.600,66.600,2170,492882
1513888440,66.600,66.630,66.600,66.630,2170,492882
1513888500,66.620,66.620,66.620,66.620,2079,503736
1513888560,66.610,66.620,66.610,66.620,2076,503736
1513888620,66.600,66.590,66.580,66.600,2076,503736
1513888680,66.600,66.590,66.580,66.600,2076,503736
1513888740,66.600,66.600,66.600,66.600,2076,503736
1513888800,66.600,66.600,66.600,66.600,2055,514119
1513888860,66.600,66.610,66.600,66.610,2054,514119
1513888920,66.610,66.590,66.590,66.610,2054,514119
1513888980,66.590,66.590,66.590,66.590,2054,514119
1513889040,66.590,66.590,66.590,66.590,2054,514119
1513889100,66.600,66.580,66.540,66.600,6371,524390
1513889160,66.600,66.580,66.540,66.600,6370,524390
1513889220,66.610,66.630,66.600,66.630,6370,524390
1513889280,66.630,66.590,66.580,66.630,6370,524390
1513889340,66.570,66.580,66.570,66.580,6370,524390
1513889400,66.550,66.530,66.530,66.550,3380,556241
1513889460,66.560,66.550,66.550,66.560,3376,556241
1513889520,66.540,66.560,66.540,66.560,3376,556241
1513889580,66.550,66.510,66.510,66.550,3376,556241
1513889640,66.530,66.530,66.530,66.530,3376,556241
1513889700,66.530,66.500,66.500,66.530,12096,573125
1513889760,66.510,66.500,66.500,66.510,12095,573125
1513889820,66.520,66.490,66.490,66.520,12095,573125
1513889880,66.480,66.450,66.440,66.490,12095,573125
1513889940,66.460,66.490,66.450,66.490,12095,573125
1513953060,66.780,66.830,66.780,66.830,0,0
1513953120,66.780,66.830,66.780,66.830,0,0
1513953180,66.700,66.780,66.700,66.790,0,0
1513953240,66.750,66.770,66.640,66.770,0,0
1513953300,66.750,66.770,66.640,66.770,1097,19033
1513953360,66.750,66.770,66.640,66.770,1095,19033
1513953420,66.600,66.600,66.600,66.600,1095,19033
1513953480,66.550,66.550,66.550,66.550,1095,19033
1513953540,66.460,66.450,66.450,66.460,1095,19033
1513953600,66.480,66.480,66.480,66.480,312,24510
1513953660,66.480,66.480,66.480,66.480,308,24510
1513953720,66.530,66.530,66.530,66.530,308,24510
1513953780,66.530,66.530,66.530,66.530,308,24510
1513953840,66.590,66.590,66.590,66.590,308,24510
1513953900,66.470,66.470,66.470,66.470,903,26054
1513953960,66.460,66.460,66.460,66.460,902,26054
1513954020,66.340,66.340,66.340,66.340,902,26054
1513954080,66.320,66.290,66.290,66.320,902,26054
1513954140,66.230,66.230,66.230,66.230,902,26054
1513954200,66.210,66.210,66.210,66.210,921,30565
1513954260,66.210,66.210,66.210,66.210,920,30565
1513954320,66.280,66.310,66.280,66.310,920,30565
1513954380,66.300,66.300,66.300,66.300,920,30565
1513954440,66.330,66.380,66.330,66.380,920,30565
1513954500,66.360,66.360,66.360,66.360,713,35166
1513954560,66.310,66.310,66.310,66.310,712,35166
1513954620,66.300,66.310,66.300,66.310,712,35166
1513954680,66.270,66.270,66.270,66.270,712,35166
1513954740,66.310,66.310,66.310,66.310,712,35166
1513954800,66.280,66.220,66.220,66.280,1033,38727
1513954860,66.200,66.240,66.200,66.240,1030,38727
1513954920,66.260,66.260,66.260,66.260,1030,38727
1513954980,66.260,66.260,66.260,66.260,1030,38727
1513955040,66.310,66.310,66.310,66.310,1030,38727
1513955100,66.310,66.310,66.310,66.310,450,43880
1513955160,66.310,66.350,66.310,66.350,449,43880
1513955220,66.310,66.350,66.310,66.350,449,43880
1513955280,66.310,66.350,66.310,66.350,449,43880
1513955340,66.340,66.290,66.290,66.340,449,43880
1513955400,66.240,66.240,66.240,66.240,404,46126
1513955460,66.240,66.240,66.240,66.240,404,46126
1513955520,66.240,66.240,66.240,66.240,404,46126
1513955580,66.190,66.190,66.190,66.190,404,46126
1513955640,66.190,66.190,66.190,66.190,404,46126
1513955700,66.190,66.190,66.190,66.190,203,48146
1513955760,66.190,66.190,66.190,66.190,203,48146
1513955820,66.190,66.190,66.190,66.190,203,48146
1513955880,66.190,66.190,66.190,66.190,203,48146
1513955940,66.250,66.190,66.190,66.250,203,48146
1513956000,66.250,66.190,66.190,66.250,2363,49161
1513956060,66.220,66.180,66.180,66.230,2362,49161
1513956120,66.180,66.190,66.180,66.190,2362,49161
1513956180,66.160,66.180,66.160,66.200,2362,49161
1513956240,66.180,66.170,66.170,66.180,2362,49161
1513956300,66.120,66.150,66.120,66.150,2576,60972
1513956360,66.150,66.140,66.140,66.150,2575,60972
1513956420,66.130,66.100,66.100,66.130,2575,60972
1513956480,66.120,66.110,66.110,66.120,2575,60972
1513956540,66.110,66.100,66.100,66.120,2575,60972
1513956600,66.110,66.110,66.110,66.110,783,73848
1513956660,66.110,66.090,66.090,66.110,781,73848
1513956720,66.080,66.070,66.070,66.080,781,73848
1513956780,66.050,66.070,66.040,66.070,781,73848
1513956840,66.050,66.070,66.040,66.070,781,73848
1513956900,66.050,66.070,66.040,66.070,1091,77755
1513956960,66.010,66.060,66.010,66.060,1088,77755
1513957020,66.050,66.050,66.050,66.050,1088,77755
1513957080,66.050,66.050,66.050,66.050,1088,77755
1513957140,66.060,66.060,66.060,66.060,1088,77755
1513957200,66.080,66.080,66.080,66.080,463,83198
1513957260,66.080,66.080,66.080,66.080,460,83198
1513957320,66.100,66.100,66.100,66.100,460,83198
1513957380,66.120,66.120,66.120,66.120,460,83198
1513957440,66.080,66.080,66.080,66.080,460,83198
1513957500,66.080,66.060,66.060,66.080,631,85501
1513957560,66.080,66.060,66.060,66.080,629,85501
1513957620,66.140,66.140,66.140,66.140,629,85501
1513957680,66.140,66.140,66.140,66.140,629,85501
1513957740,66.140,66.140,66.140,66.140,629,85501
1513957800,66.140,66.140,66.140,66.140,403,88648
1513957860,66.150,66.150,66.150,66.150,402,88648
1513957920,66.150,66.150,66.150,66.150,402,88648
1513957980,66.150,66.150,66.150,66.150,402,88648
1513958040,66.140,66.140,66.140,66.140,402,88648
1513958100,66.120,66.140,66.120,66.140,1505,90659
1513958160,66.150,66.150,66.150,66.150,1502,90659
1513958220,66.140,66.160,66.140,66.160,1502,90659
1513958280,66.160,66.160,66.160,66.160,1502,90659
1513958340,66.150,66.160,66.150,66.160,1502,90659
1513958400,66.150,66.160,66.150,66.160,1233,98172
1513958460,66.180,66.180,66.180,66.180,1232,98172
1513958520,66.200,66.230,66.200,66.230,1232,98172
1513958580,66.230,66.240,66.230,66.240,1232,98172
1513958640,66.280,66.260,66.260,66.280,1232,98172
1513958700,66.270,66.270,66.270,66.270,1159,104333
1513958760,66.270,66.270,66.270,66.270,1157,104333
1513958820,66.200,66.190,66.190,66.200,1157,104333
1513958880,66.250,66.250,66.250,66.250,1157,104333
1513958940,66.230,66.240,66.220,66.240,1157,104333
1513959000,66.280,66.270,66.270,66.280,584,110120
1513959060,66.280,66.270,66.270,66.280,583,110120
1513959120,66.280,66.270,66.270,66.280,583,110120
1513959180,66.320,66.320,66.320,66.320,583,110120
1513959240,66.350,66.350,66.350,66.350,583,110120
1513959300,66.350,66.350,66.350,66.350,774,113036
1513959360,66.380,66.370,66.370,66.380,771,113036
1513959420,66.360,66.370,66.360,66.370,771,113036
1513959480,66.390,66.370,66.370,66.390,771,113036
1513959540,66.390,66.370,66.370,66.390,771,113036
1513959600,66.390,66.370,66.370,66.390,530,116894
1513959660,66.390,66.370,66.370,66.390,529,116894
1513959720,66.380,66.380,66.380,66.380,529,116894
1513959780,66.390,66.390,66.390,66.390,529,116894
1513959840,66.340,66.330,66.330,66.340,529,116894
1513959900,66.360,66.340,66.340,66.360,516,119540
1513959960,66.350,66.330,66.330,66.350,513,119540
1513960020,66.350,66.350,66.350,66.350,513,119540
1513960080,66.350,66.350,66.350,66.350,513,119540
1513960140,66.350,66.350,66.350,66.350,513,119540
1513960200,66.410,66.430,66.410,66.430,3385,122108
1513960260,66.430,66.410,66.410,66.430,3382,122108
1513960320,66.380,66.330,66.330,66.380,3382,122108
1513960380,66.330,66.160,66.160,66.330,3382,122108
1513960440,66.260,66.290,66.260,66.290,3382,122108
1513960500,66.260,66.290,66.260,66.290,344,139021
1513960560,66.310,66.310,66.310,66.310,342,139021
1513960620,66.370,66.370,66.370,66.370,342,139021
1513960680,66.370,66.370,66.370,66.370,342,139021
1513960740,66.340,66.370,66.340,66.370,342,139021
1513960800,66.370,66.350,66.350,66.380,796,140733
1513960860,66.370,66.350,66.350,66.380,793,140733
1513960920,66.360,66.360,66.360,66.360,793,140733
1513960980,66.400,66.400,66.400,66.400,793,140733
1513961040,66.400,66.400,66.400,66.400,793,140733
1513961100,66.420,66.450,66.420,66.450,721,144701
1513961160,66.480,66.490,66.480,66.490,721,144701
1513961220,66.470,66.470,66.470,66.470,721,144701
1513961280,66.440,66.460,66.440,66.460,721,144701
1513961340,66.440,66.460,66.440,66.460,721,144701
1513961400,66.440,66.480,66.440,66.480,656,148306
1513961460,66.480,66.480,66.480,66.480,653,148306
1513961520,66.480,66.480,66.480,66.480,653,148306
1513961580,66.550,66.550,66.550,66.550,653,148306
1513961640,66.580,66.580,66.580,66.580,653,148306
1513961700,66.590,66.590,66.590,66.590,573,151574
1513961760,66.560,66.540,66.540,66.560,573,151574
1513961820,66.490,66.490,66.490,66.490,573,151574
1513961880,66.490,66.490,66.490,66.490,573,151574
1513961940,66.490,66.490,66.490,66.490,573,151574
1513962000,66.540,66.540,66.540,66.540,194,154439
1513962060,66.540,66.540,66.540,66.540,191,154439
1513962120,66.540,66.540,66.540,66.540,191,154439
1513962180,66.540,66.540,66.540,66.540,191,154439
1513962240,66.530,66.530,66.530,66.530,191,154439
1513962300,66.560,66.600,66.560,66.600,2228,155397
1513962360,66.600,66.570,66.570,66.600,2228,155397
1513962420,66.560,66.550,66.550,66.560,2228,155397
1513962480,66.540,66.540,66.540,66.540,2228,155397
1513962540,66.540,66.520,66.520,66.540,2228,155397
1513962600,66.520,66.520,66.520,66.520,444,166537
1513962660,66.520,66.520,66.520,66.520,440,166537
1513962720,66.500,66.510,66.500,66.510,440,166537
1513962780,66.500,66.510,66.500,66.510,440,166537
1513962840,66.550,66.530,66.530,66.550,440,166537
1513962900,66.550,66.530,66.530,66.550,501,168741
1513962960,66.570,66.570,66.570,66.570,499,168741
1513963020,66.570,66.570,66.570,66.570,499,168741
1513963080,66.560,66.560,66.560,66.560,499,168741
1513963140,66.560,66.560,66.560,66.560,499,168741
1513963200,66.550,66.550,66.550,66.550,305,171238
1513963260,66.550,66.550,66.550,66.550,305,171238
1513963320,66.550,66.550,66.550,66.550,305,171238
1513963380,66.550,66.550,66.550,66.550,305,171238
1513963440,66.550,66.550,66.550,66.550,305,171238
1513963500,66.580,66.590,66.560,66.590,1216,172763
1513963560,66.560,66.570,66.560,66.570,1216,172763
1513963620,66.570,66.570,66.570,66.570,1216,172763
1513963680,66.560,66.550,66.550,66.560,1216,172763
1513963740,66.560,66.550,66.550,66.560,1216,172763
1513963800,66.560,66.560,66.560,66.560,879,178843
1513963860,66.550,66.560,66.550,66.560,879,178843
1513963920,66.550,66.550,66.550,66.550,879,178843
1513963980,66.550,66.550,66.550,66.550,879,178843
1513964040,66.540,66.540,66.540,66.540,879,178843
1513964100,66.540,66.500,66.500,66.540,1693,183238
1513964160,66.520,66.550,66.520,66.550,1689,183238
1513964220,66.550,66.560,66.550,66.560,1689,183238
1513964280,66.540,66.540,66.540,66.540,1689,183238
1513964340,66.520,66.520,66.520,66.520,1689,183238
1513964400,66.500,66.500,66.500,66.500,385,191687
1513964460,66.500,66.500,66.500,66.500,384,191687
1513964520,66.490,66.490,66.490,66.490,384,191687
1513964580,66.490,66.490,66.490,66.490,384,191687
1513964640,66.410,66.410,66.410,66.410,384,191687
1513964700,66.410,66.410,66.410,66.410,266,193608
1513964760,66.410,66.410,66.410,66.410,265,193608
1513964820,66.410,66.410,66.410,66.410,265,193608
1513964880,66.420,66.420,66.420,66.420,265,193608
1513964940,66.420,66.420,66.420,66.420,265,193608
1513965000,66.420,66.420,66.420,66.420,365,194934
1513965060,66.420,66.420,66.420,66.420,361,194934
1513965120,66.420,66.420,66.420,66.420,361,194934
1513965180,66.360,66.360,66.360,66.360,361,194934
1513965240,66.370,66.370,66.370,66.370,361,194934
1513965300,66.370,66.370,66.370,66.370,248,196743
1513965360,66.380,66.400,66.380,66.400,246,196743
1513965420,66.380,66.400,66.380,66.400,246,196743
1513965480,66.380,66.400,66.380,66.400,246,196743
1513965540,66.380,66.400,66.380,66.400,246,196743
1513965600,66.410,66.410,66.410,66.410,558,197975
1513965660,66.410,66.410,66.410,66.410,556,197975
1513965720,66.410,66.410,66.410,66.410,556,197975
1513965780,66.410,66.410,66.410,66.410,556,197975
1513965840,66.460,66.450,66.450,66.460,556,197975
1513965900,66.460,66.450,66.450,66.460,1452,200757
1513965960,66.460,66.460,66.460,66.460,1448,200757
1513966020,66.450,66.470,66.450,66.470,1448,200757
1513966080,66.450,66.440,66.440,66.450,1448,200757
1513966140,66.450,66.450,66.450,66.450,1448,200757
1513966200,66.450,66.450,66.450,66.450,546,208001
1513966260,66.450,66.460,66.450,66.460,542,208001
1513966320,66.450,66.460,66.450,66.460,542,208001
1513966380,66.470,66.450,66.450,66.470,542,208001
1513966440,66.470,66.470,66.470,66.470,542,208001
1513966500,66.430,66.420,66.420,66.430,1206,210715
1513966560,66.430,66.420,66.420,66.430,1204,210715
1513966620,66.430,66.420,66.420,66.430,1204,210715
1513966680,66.430,66.430,66.430,66.430,1204,210715
1513966740,66.420,66.420,66.420,66.420,1204,210715
1513966800,66.430,66.410,66.410,66.430,1424,216737
1513966860,66.400,66.410,66.400,66.410,1422,216737
1513966920,66.400,66.400,66.400,66.400,1422,216737
1513966980,66.400,66.400,66.400,66.400,1422,216737
1513967040,66.400,66.400,66.400,66.400,1422,216737
1513967100,66.400,66.400,66.400,66.400,593,223849
1513967160,66.380,66.380,66.380,66.380,589,223849
1513967220,66.380,66.380,66.380,66.380,589,223849
1513967280,66.360,66.360,66.360,66.360,589,223849
1513967340,66.360,66.380,66.360,66.380,589,223849
1513967400,66.360,66.380,66.360,66.380,953,226798
1513967460,66.360,66.380,66.360,66.380,952,226798
1513967520,66.360,66.380,66.360,66.380,952,226798
1513967580,66.360,66.350,66.340,66.360,952,226798
1513967640,66.360,66.360,66.360,66.360,952,226798
1513967700,66.360,66.360,66.360,66.360,619,231559
1513967760,66.330,66.330,66.330,66.330,617,231559
1513967820,66.320,66.350,66.320,66.350,617,231559
1513967880,66.360,66.360,66.360,66.360,617,231559
1513967940,66.360,66.360,66.360,66.360,617,231559
1513968000,66.350,66.360,66.350,66.360,1504,234646
1513968060,66.360,66.340,66.340,66.360,1500,234646
1513968120,66.360,66.360,66.360,66.360,1500,234646
1513968180,66.360,66.360,66.360,66.360,1500,234646
1513968240,66.360,66.360,66.360,66.360,1500,234646
1513968300,66.390,66.400,66.390,66.400,830,242150
1513968360,66.390,66.400,66.390,66.400,827,242150
1513968420,66.390,66.390,66.390,66.390,827,242150
1513968480,66.380,66.380,66.380,66.380,827,242150
1513968540,66.380,66.380,66.380,66.380,827,242150
1513968600,66.380,66.380,66.380,66.380,793,246288
1513968660,66.390,66.390,66.390,66.390,791,246288
1513968720,66.380,66.380,66.380,66.380,791,246288
1513968780,66.370,66.370,66.370,66.370,791,246288
1513968840,66.360,66.360,66.360,66.360,791,246288
1513968900,66.380,66.380,66.380,66.380,1147,250245
1513968960,66.380,66.380,66.380,66.380,1143,250245
1513969020,66.380,66.380,66.380,66.380,1143,250245
1513969080,66.390,66.370,66.370,66.390,1143,250245
1513969140,66.350,66.350,66.350,66.350,1143,250245
1513969200,66.340,66.340,66.340,66.340,945,255964
1513969260,66.340,66.350,66.340,66.350,944,255964
1513969320,66.360,66.360,66.360,66.360,944,255964
1513969380,66.360,66.360,66.360,66.360,944,255964
1513969440,66.360,66.360,66.360,66.360,944,255964
1513969500,66.360,66.360,66.360,66.360,303,260685
1513969560,66.360,66.360,66.360,66.360,303,260685
1513969620,66.360,66.360,66.360,66.360,303,260685
1513969680,66.340,66.360,66.340,66.360,303,260685
1513969740,66.360,66.360,66.360,66.360,303,260685
1513969800,66.360,66.360,66.360,66.360,1109,262200
1513969860,66.360,66.360,66.360,66.360,1106,262200
1513969920,66.360,66.390,66.360,66.390,1106,262200
1513969980,66.390,66.390,66.390,66.390,1106,262200
1513970040,66.390,66.400,66.390,66.400,1106,262200
1513970100,66.390,66.400,66.390,66.400,1325,267733
1513970160,66.400,66.400,66.400,66.400,1325,267733
1513970220,66.400,66.390,66.390,66.400,1325,267733
1513970280,66.400,66.400,66.400,66.400,1325,267733
1513970340,66.400,66.400,66.400,66.400,1325,267733
1513970400,66.400,66.410,66.400,66.410,2581,274358
1513970460,66.390,66.390,66.390,66.390,2579,274358
1513970520,66.390,66.390,66.390,66.390,2579,274358
1513970580,66.380,66.390,66.380,66.390,2579,274358
1513970640,66.390,66.380,66.380,66.390,2579,274358
1513970700,66.390,66.390,66.390,66.390,1111,287255
1513970760,66.390,66.380,66.380,66.390,1108,287255
1513970820,66.380,66.370,66.370,66.380,1108,287255
1513970880,66.370,66.380,66.370,66.380,1108,287255
1513970940,66.370,66.380,66.370,66.380,1108,287255
1513971000,66.380,66.380,66.380,66.380,1556,292798
1513971060,66.390,66.390,66.390,66.390,1555,292798
1513971120,66.380,66.360,66.360,66.380,1555,292798
1513971180,66.340,66.340,66.340,66.340,1555,292798
1513971240,66.340,66.340,66.340,66.340,1555,292798
1513971300,66.340,66.360,66.340,66.360,815,300574
1513971360,66.340,66.360,66.340,66.360,815,300574
1513971420,66.380,66.380,66.380,66.380,815,300574
1513971480,66.380,66.390,66.380,66.390,815,300574
1513971540,66.380,66.380,66.380,66.380,815,300574
1513971600,66.380,66.380,66.380,66.380,1447,304649
1513971660,66.380,66.380,66.380,66.380,1447,304649
1513971720,66.380,66.380,66.380,66.380,1447,304649
1513971780,66.370,66.370,66.370,66.370,1447,304649
1513971840,66.350,66.350,66.350,66.350,1447,304649
1513971900,66.350,66.350,66.350,66.350,1240,311884
1513971960,66.360,66.350,66.350,66.360,1237,311884
1513972020,66.350,66.350,66.350,66.350,1237,311884
1513972080,66.350,66.350,66.350,66.350,1237,311884
1513972140,66.370,66.380,66.370,66.390,1237,311884
1513972200,66.370,66.380,66.370,66.390,672,318072
1513972260,66.380,66.380,66.380,66.380,669,318072
1513972320,66.380,66.350,66.350,66.380,669,318072
1513972380,66.380,66.350,66.350,66.380,669,318072
1513972440,66.380,66.350,66.350,66.380,669,318072
1513972500,66.330,66.330,66.330,66.330,1615,321420
1513972560,66.330,66.330,66.330,66.330,1613,321420
1513972620,66.330,66.330,66.330,66.330,1613,321420
1513972680,66.330,66.330,66.330,66.330,1613,321420
1513972740,66.310,66.290,66.290,66.310,1613,321420
1513972800,66.280,66.280,66.280,66.280,834,329487
1513972860,66.280,66.280,66.280,66.280,834,329487
1513972920,66.280,66.280,66.280,66.280,834,329487
1513972980,66.270,66.270,66.270,66.270,834,329487
1513973040,66.270,66.270,66.270,66.270,834,329487
1513973100,66.270,66.290,66.270,66.290,775,333657
1513973160,66.270,66.290,66.270,66.290,775,333657
1513973220,66.300,66.290,66.290,66.300,775,333657
1513973280,66.310,66.310,66.310,66.310,775,333657
1513973340,66.310,66.310,66.310,66.310,775,333657
1513973400,66.310,66.310,66.310,66.310,695,337532
1513973460,66.330,66.320,66.320,66.330,692,337532
1513973520,66.320,66.320,66.320,66.320,692,337532
1513973580,66.320,66.320,66.320,66.320,692,337532
1513973640,66.320,66.320,66.320,66.320,692,337532
1513973700,66.330,66.330,66.330,66.330,1864,340995
1513973760,66.340,66.320,66.320,66.340,1864,340995
1513973820,66.310,66.310,66.310,66.310,1864,340995
1513973880,66.310,66.310,66.310,66.310,1864,340995
1513973940,66.300,66.280,66.280,66.300,1864,340995
1513974000,66.300,66.280,66.280,66.300,1055,350315
1513974060,66.300,66.280,66.280,66.300,1052,350315
1513974120,66.270,66.250,66.250,66.270,1052,350315
1513974180,66.240,66.240,66.240,66.240,1052,350315
1513974240,66.240,66.240,66.240,66.240,1052,350315
1513974300,66.250,66.290,66.250,66.300,1445,355578
1513974360,66.280,66.290,66.280,66.300,1442,355578
1513974420,66.270,66.270,66.270,66.270,1442,355578
1513974480,66.270,66.270,66.270,66.270,1442,355578
1513974540,66.270,66.270,66.270,66.270,1442,355578
1513974600,66.290,66.290,66.290,66.290,927,362791
1513974660,66.280,66.280,66.280,66.280,924,362791
1513974720,66.280,66.280,66.280,66.280,924,362791
1513974780,66.280,66.280,66.280,66.280,924,362791
1513974840,66.280,66.290,66.280,66.290,924,362791
1513974900,66.300,66.300,66.300,66.300,3165,367414
1513974960,66.320,66.310,66.310,66.320,3161,367414
1513975020,66.310,66.310,66.310,66.310,3161,367414
1513975080,66.310,66.270,66.270,66.310,3161,367414
1513975140,66.270,66.300,66.270,66.300,3161,367414
1513975200,66.310,66.310,66.310,66.310,1003,383223
1513975260,66.320,66.300,66.300,66.320,1000,383223
1513975320,66.300,66.290,66.290,66.300,1000,383223
1513975380,66.290,66.290,66.290,66.290,1000,383223
1513975440,66.300,66.300,66.300,66.300,1000,383223
1513975500,66.280,66.280,66.280,66.280,1886,388226
1513975560,66.270,66.280,66.270,66.280,1882,388226
1513975620,66.280,66.280,66.280,66.280,1882,388226
1513975680,66.290,66.270,66.270,66.290,1882,388226
1513975740,66.280,66.290,66.280,66.290,1882,388226
1513975800,66.280,66.270,66.270,66.280,1682,397640
1513975860,66.270,66.280,66.270,66.280,1682,397640
1513975920,66.270,66.280,66.270,66.280,1682,397640
1513975980,66.270,66.260,66.260,66.270,1682,397640
1513976040,66.250,66.260,66.250,66.260,1682,397640
1513976100,66.260,66.250,66.250,66.270,6797,406050
1513976160,66.270,66.250,66.250,66.270,6794,406050
1513976220,66.240,66.250,66.220,66.250,6794,406050
1513976280,66.250,66.260,66.220,66.260,6794,406050
1513976340,66.270,66.280,66.270,66.280,6794,406050
1514298600,65.790,65.860,65.790,65.890,8573,0
1514298660,65.860,65.820,65.760,65.860,8569,0
1514298720,65.810,65.880,65.810,65.880,8569,0
1514298780,65.810,65.880,65.810,65.880,8569,0
1514298840,65.880,66.110,65.880,66.110,8569,0
1514298900,66.110,66.030,66.030,66.110,4951,42849
1514298960,66.060,66.170,66.060,66.170,4951,42849
1514299020,66.030,65.910,65.900,66.030,4951,42849
1514299080,65.920,65.940,65.920,65.940,4951,42849
1514299140,65.940,65.950,65.940,65.950,4951,42849
1514299200,65.940,65.910,65.880,66.000,5110,67604
1514299260,65.950,65.860,65.860,65.950,5106,67604
1514299320,65.840,65.720,65.720,65.840,5106,67604
1514299380,65.540,65.550,65.520,65.550,5106,67604
1514299440,65.660,65.500,65.500,65.660,5106,67604
1514299500,65.560,65.700,65.560,65.700,5377,93138
1514299560,65.590,65.490,65.490,65.590,5376,93138
1514299620,65.530,65.440,65.440,65.550,5376,93138
1514299680,65.470,65.320,65.320,65.470,5376,93138
1514299740,65.270,65.160,65.160,65.280,5376,93138
1514299800,65.300,65.220,65.220,65.300,3038,120019
1514299860,65.250,65.310,65.200,65.310,3035,120019
1514299920,65.330,65.410,65.330,65.410,3035,120019
1514299980,65.410,65.420,65.410,65.420,3035,120019
1514300040,65.530,65.460,65.460,65.530,3035,120019
1514300100,65.440,65.360,65.360,65.440,3624,135197
1514300160,65.350,65.570,65.350,65.570,3620,135197
1514300220,65.560,65.610,65.560,65.610,3620,135197
1514300280,65.550,65.610,65.500,65.630,3620,135197
1514300340,65.550,65.840,65.550,65.840,3620,135197
1514300400,65.820,65.820,65.820,65.820,2615,153301
1514300460,65.830,65.840,65.780,65.840,2611,153301
1514300520,65.740,65.830,65.740,65.830,2611,153301
1514300580,65.830,65.830,65.830,65.830,2611,153301
1514300640,65.860,65.920,65.860,65.920,2611,153301
1514300700,65.940,65.950,65.850,65.950,2076,166360
1514300760,65.870,65.880,65.870,65.880,2076,166360
1514300820,65.750,65.660,65.660,65.750,2076,166360
1514300880,65.690,65.680,65.680,65.690,2076,166360
1514300940,65.760,65.680,65.680,65.760,2076,166360
1514301000,65.690,65.690,65.690,65.690,1763,176740
1514301060,65.690,65.790,65.690,65.790,1763,176740
1514301120,65.850,65.900,65.850,65.900,1763,176740
1514301180,65.880,65.960,65.880,65.960,1763,176740
1514301240,65.930,65.890,65.890,65.930,1763,176740
1514301300,65.890,65.850,65.850,65.890,1393,185555
1514301360,65.850,65.790,65.790,65.850,1389,185555
1514301420,65.770,65.780,65.770,65.780,1389,185555
1514301480,65.770,65.770,65.770,65.770,1389,185555
1514301540,65.730,65.880,65.730,65.880,1389,185555
1514301600,65.820,65.820,65.820,65.820,1171,192504
1514301660,65.800,65.810,65.800,65.810,1167,192504
1514301720,65.950,65.950,65.950,65.950,1167,192504
1514301780,65.910,65.980,65.910,65.980,1167,192504
1514301840,66.020,66.020,66.020,66.020,1167,192504
1514301900,66.020,65.990,65.970,66.020,604,198343
1514301960,66.010,66.010,66.010,66.010,603,198343
1514302020,66.020,66.020,66.020,66.020,603,198343
1514302080,66.010,66.010,66.010,66.010,603,198343
1514302140,66.010,66.010,66.010,66.010,603,198343
1514302200,66.030,66.030,66.030,66.030,1325,201359
1514302260,66.020,66.020,66.020,66.020,1324,201359
1514302320,66.020,66.070,66.020,66.070,1324,201359
1514302380,66.070,66.070,66.070,66.070,1324,201359
1514302440,66.050,66.060,66.050,66.060,1324,201359
1514302500,66.020,66.010,66.010,66.020,1032,207980
1514302560,66.020,66.020,66.020,66.020,1031,207980
1514302620,66.110,66.110,66.110,66.110,1031,207980
1514302680,66.070,66.070,66.070,66.070,1031,207980
1514302740,66.050,66.050,66.050,66.050,1031,207980
1514302800,66.030,66.050,66.030,66.090,1126,213136
1514302860,66.030,66.030,66.030,66.030,1122,213136
