1512138600,65.660,65.660,65.660,65.660,2053,0
1514302920,65.960,65.960,65.960,65.960,1122,213136
1514302980,66.010,66.010,66.010,66.010,1122,213136
1514303040,65.970,66.020,65.970,66.020,1122,213136
1514303100,66.130,66.100,66.100,66.130,763,218750
1514303160,66.030,66.030,66.030,66.030,762,218750
1514303220,66.030,66.060,66.030,66.060,762,218750
1514303280,66.060,66.060,66.060,66.060,762,218750
1514303340,66.110,66.110,66.110,66.110,762,218750
1514303400,66.170,66.110,66.110,66.170,1181,222561
1514303460,66.110,66.110,66.110,66.110,1181,222561
1514303520,66.110,66.000,66.000,66.110,1181,222561
1514303580,66.010,66.040,66.010,66.040,1181,222561
1514303640,65.990,65.980,65.980,65.990,1181,222561
1514303700,65.980,66.040,65.980,66.060,1164,228466
1514303760,66.050,66.040,66.040,66.050,1162,228466
1514303820,66.050,66.180,66.050,66.180,1162,228466
1514303880,66.050,66.180,66.050,66.180,1162,228466
1514303940,66.110,66.110,66.110,66.110,1162,228466
1514304000,66.110,66.110,66.110,66.110,998,234278
1514304060,66.050,66.050,66.050,66.050,996,234278
1514304120,66.100,66.080,66.080,66.120,996,234278
1514304180,66.090,66.090,66.090,66.090,996,234278
1514304240,66.140,66.040,66.040,66.140,996,234278
1514304300,66.060,66.130,66.020,66.130,1741,239260
1514304360,66.130,66.130,66.130,66.130,1740,239260
1514304420,66.040,66.040,66.040,66.040,1740,239260
1514304480,66.060,66.060,66.060,66.060,1740,239260
1514304540,66.050,66.050,66.050,66.050,1740,239260
1514304600,66.040,66.080,66.040,66.080,919,247961
1514304660,66.050,66.050,66.050,66.050,919,247961
1514304720,66.050,66.140,66.050,66.140,919,247961
1514304780,66.130,66.130,66.130,66.130,919,247961
1514304840,66.130,66.120,66.120,66.130,919,247961
1514304900,66.100,66.100,66.100,66.100,971,252556
1514304960,66.100,66.040,66.040,66.140,968,252556
1514305020,66.070,66.020,66.010,66.070,968,252556
1514305080,66.040,66.150,66.040,66.150,968,252556
1514305140,66.110,66.090,66.090,66.110,968,252556
1514305200,66.190,66.190,66.190,66.190,1511,257399
1514305260,66.140,66.070,66.070,66.140,1511,257399
1514305320,66.070,66.090,66.070,66.090,1511,257399
1514305380,66.110,66.110,66.110,66.110,1511,257399
1514305440,66.110,66.060,66.060,66.110,1511,257399
1514305500,66.130,66.130,66.130,66.130,970,264954
1514305560,66.120,66.120,66.120,66.120,968,264954
1514305620,66.110,66.070,66.070,66.110,968,264954
1514305680,66.060,66.130,66.060,66.130,968,264954
1514305740,66.170,66.130,66.130,66.170,968,264954
1514305800,66.140,66.130,66.130,66.140,788,269796
1514305860,66.090,66.090,66.090,66.090,784,269796
1514305920,66.090,66.180,66.090,66.180,784,269796
1514305980,66.110,66.120,66.110,66.160,784,269796
1514306040,66.130,66.120,66.120,66.130,784,269796
1514306100,66.130,66.120,66.120,66.130,2702,273720
1514306160,66.150,66.150,66.150,66.150,2701,273720
1514306220,66.130,66.160,66.130,66.160,2701,273720
1514306280,66.210,66.270,66.210,66.270,2701,273720
1514306340,66.360,66.380,66.360,66.380,2701,273720
1514306400,66.290,66.240,66.240,66.290,1914,287226
1514306460,66.270,66.160,66.160,66.270,1912,287226
1514306520,66.220,66.210,66.210,66.220,1912,287226
1514306580,66.200,66.200,66.200,66.200,1912,287226
1514306640,66.170,66.190,66.170,66.280,1912,287226
1514306700,66.170,66.190,66.170,66.280,1063,296788
1514306760,66.170,66.170,66.170,66.170,1063,296788
1514306820,66.220,66.250,66.220,66.250,1063,296788
1514306880,66.220,66.170,66.170,66.220,1063,296788
1514306940,66.160,66.120,66.120,66.160,1063,296788
1514307000,66.140,66.100,66.100,66.140,1034,302103
1514307060,66.070,66.150,66.070,66.150,1034,302103
1514307120,66.090,66.090,66.090,66.090,1034,302103
1514307180,66.090,66.080,66.080,66.090,1034,302103
1514307240,66.080,66.070,66.070,66.130,1034,302103
1514307300,66.080,66.090,66.080,66.090,979,307273
1514307360,66.120,66.140,66.120,66.140,975,307273
1514307420,66.100,66.100,66.100,66.100,975,307273
1514307480,66.080,66.080,66.080,66.080,975,307273
1514307540,66.060,66.120,66.060,66.120,975,307273
1514307600,66.100,66.110,66.100,66.110,915,312152
1514307660,66.100,66.100,66.100,66.100,915,312152
1514307720,66.100,66.100,66.100,66.100,915,312152
1514307780,66.090,66.090,66.090,66.090,915,312152
1514307840,66.080,66.100,66.080,66.100,915,312152
1514307900,66.060,66.030,66.030,66.060,1761,316727
1514307960,66.030,66.030,66.030,66.030,1760,316727
1514308020,66.040,66.110,66.040,66.110,1760,316727
1514308080,66.080,66.080,66.080,66.080,1760,316727
1514308140,66.040,66.040,66.040,66.040,1760,316727
1514308200,66.000,66.000,66.000,66.000,1392,325528
1514308260,66.070,66.020,66.020,66.070,1389,325528
1514308320,66.030,66.090,66.030,66.090,1389,325528
1514308380,66.060,66.060,66.060,66.060,1389,325528
1514308440,66.060,66.010,66.010,66.060,1389,325528
1514308500,66.010,66.060,66.010,66.060,1167,332476
1514308560,66.030,66.030,66.030,66.030,1164,332476
1514308620,66.020,66.020,66.020,66.020,1164,332476
1514308680,66.020,66.140,66.020,66.140,1164,332476
1514308740,66.100,66.120,66.100,66.120,1164,332476
1514308800,66.110,66.110,66.110,66.110,954,338299
1514308860,66.120,66.110,66.080,66.120,951,338299
1514308920,66.170,66.170,66.170,66.170,951,338299
1514308980,66.170,66.170,66.170,66.170,951,338299
1514309040,66.200,66.180,66.180,66.200,951,338299
1514309100,66.150,66.160,66.130,66.160,765,343057
1514309160,66.140,66.140,66.140,66.140,762,343057
1514309220,66.140,66.200,66.140,66.200,762,343057
1514309280,66.140,66.130,66.130,66.160,762,343057
1514309340,66.130,66.060,66.060,66.130,762,343057
1514309400,66.120,66.120,66.120,66.120,2794,346870
1514309460,66.090,66.090,66.090,66.090,2792,346870
1514309520,66.090,66.080,66.080,66.100,2792,346870
1514309580,66.080,66.070,66.070,66.080,2792,346870
1514309640,66.030,65.970,65.960,66.030,2792,346870
1514309700,65.980,66.080,65.980,66.080,2057,360832
1514309760,66.090,66.050,66.050,66.090,2056,360832
1514309820,66.010,66.050,66.000,66.050,2056,360832
1514309880,66.020,66.020,66.020,66.020,2056,360832
1514309940,66.060,65.960,65.960,66.060,2056,360832
1514310000,66.000,66.000,66.000,66.000,717,371113
1514310060,65.980,65.970,65.970,65.980,717,371113
1514310120,65.960,65.960,65.960,65.960,717,371113
1514310180,65.960,65.960,65.960,65.960,717,371113
1514310240,65.960,65.940,65.940,65.960,717,371113
1514310300,65.900,65.930,65.900,65.930,800,374698
1514310360,65.920,65.910,65.910,65.920,797,374698
1514310420,65.910,65.910,65.910,65.910,797,374698
1514310480,65.910,65.910,65.910,65.910,797,374698
1514310540,65.900,65.900,65.900,65.900,797,374698
1514310600,65.900,65.880,65.850,65.900,3202,378686
1514310660,65.900,65.880,65.850,65.900,3201,378686
1514310720,65.860,65.800,65.750,65.860,3201,378686
1514310780,65.800,65.740,65.740,65.800,3201,378686
1514310840,65.780,65.880,65.780,65.880,3201,378686
1514310900,65.810,65.790,65.790,65.810,1717,394692
1514310960,65.770,65.790,65.770,65.810,1716,394692
1514311020,65.760,65.840,65.760,65.840,1716,394692
1514311080,65.780,65.810,65.780,65.810,1716,394692
1514311140,65.770,65.760,65.760,65.800,1716,394692
1514311200,65.750,65.720,65.720,65.770,1004,403273
1514311260,65.730,65.730,65.730,65.730,1004,403273
1514311320,65.750,65.690,65.690,65.750,1004,403273
1514311380,65.690,65.690,65.690,65.690,1004,403273
1514311440,65.670,65.760,65.670,65.800,1004,403273
1514311500,65.800,65.800,65.800,65.800,911,408293
1514311560,65.800,65.770,65.760,65.800,907,408293
1514311620,65.790,65.760,65.760,65.790,907,408293
1514311680,65.770,65.810,65.760,65.810,907,408293
1514311740,65.830,65.830,65.830,65.830,907,408293
1514311800,65.830,65.830,65.830,65.830,926,412832
1514311860,65.890,65.840,65.840,65.890,922,412832
1514311920,65.860,65.880,65.860,65.880,922,412832
1514311980,65.830,65.830,65.830,65.830,922,412832
1514312040,65.830,65.830,65.830,65.830,922,412832
1514312100,65.840,65.830,65.830,65.840,795,417446
1514312160,65.830,65.820,65.820,65.850,792,417446
1514312220,65.900,65.900,65.900,65.900,792,417446
1514312280,65.910,65.870,65.870,65.910,792,417446
1514312340,65.910,65.870,65.870,65.910,792,417446
1514312400,65.900,65.980,65.900,65.980,4025,421409
1514312460,65.950,65.920,65.920,65.950,4023,421409
1514312520,65.900,65.900,65.900,65.900,4023,421409
1514312580,65.870,65.840,65.840,65.870,4023,421409
1514312640,65.900,65.930,65.900,65.930,4023,421409
1514312700,65.900,65.870,65.870,65.900,1030,441526
1514312760,65.900,65.870,65.870,65.900,1029,441526
1514312820,65.890,65.890,65.890,65.890,1029,441526
1514312880,65.830,65.800,65.800,65.850,1029,441526
1514312940,65.800,65.800,65.800,65.800,1029,441526
1514313000,65.800,65.800,65.800,65.800,902,446672
1514313060,65.860,65.860,65.860,65.860,902,446672
1514313120,65.870,65.860,65.860,65.870,902,446672
1514313180,65.890,65.900,65.890,65.910,902,446672
1514313240,65.920,65.870,65.870,65.920,902,446672
1514313300,65.870,65.870,65.870,65.870,669,451182
1514313360,65.880,65.880,65.880,65.880,666,451182
1514313420,65.880,65.840,65.840,65.880,666,451182
1514313480,65.840,65.840,65.840,65.840,666,451182
1514313540,65.870,65.870,65.870,65.870,666,451182
1514313600,65.850,65.900,65.850,65.900,1004,454515
1514313660,65.880,65.880,65.880,65.880,1004,454515
1514313720,65.910,65.880,65.880,65.910,1004,454515
1514313780,65.880,65.910,65.850,65.930,1004,454515
1514313840,65.880,65.880,65.880,65.880,1004,454515
1514313900,65.870,65.870,65.870,65.870,774,459535
1514313960,65.900,65.900,65.900,65.900,771,459535
1514314020,65.910,65.910,65.910,65.910,771,459535
1514314080,65.860,65.860,65.860,65.860,771,459535
1514314140,65.860,65.860,65.860,65.860,771,459535
1514314200,65.870,65.870,65.870,65.870,888,463393
1514314260,65.880,65.880,65.880,65.880,884,463393
1514314320,65.880,65.880,65.880,65.880,884,463393
1514314380,65.870,65.850,65.850,65.870,884,463393
1514314440,65.860,65.850,65.850,65.860,884,463393
1514314500,65.890,65.850,65.850,65.890,1334,467817
1514314560,65.850,65.860,65.850,65.860,1334,467817
1514314620,65.850,65.850,65.850,65.850,1334,467817
1514314680,65.830,65.830,65.830,65.830,1334,467817
1514314740,65.730,65.770,65.720,65.770,1334,467817
1514314800,65.750,65.750,65.750,65.750,1175,474487
1514314860,65.830,65.830,65.830,65.830,1172,474487
1514314920,65.790,65.780,65.780,65.790,1172,474487
1514314980,65.820,65.800,65.800,65.820,1172,474487
1514315040,65.830,65.830,65.830,65.830,1172,474487
1514315100,65.840,65.810,65.810,65.840,1343,480350
1514315160,65.860,65.820,65.820,65.860,1341,480350
1514315220,65.820,65.800,65.800,65.820,1341,480350
1514315280,65.850,65.860,65.850,65.860,1341,480350
1514315340,65.820,65.820,65.820,65.820,1341,480350
1514315400,65.810,65.780,65.780,65.810,656,487057
1514315460,65.780,65.780,65.780,65.780,654,487057
1514315520,65.800,65.770,65.760,65.800,654,487057
1514315580,65.710,65.710,65.710,65.710,654,487057
1514315640,65.710,65.710,65.710,65.710,654,487057
1514315700,65.730,65.790,65.710,65.790,1449,490329
1514315760,65.810,65.830,65.810,65.830,1445,490329
1514315820,65.860,65.830,65.830,65.890,1445,490329
1514315880,65.840,65.830,65.810,65.840,1445,490329
1514315940,65.830,65.790,65.790,65.830,1445,490329
1514316000,65.830,65.800,65.780,65.830,1948,497558
1514316060,65.800,65.830,65.800,65.830,1947,497558
1514316120,65.810,65.780,65.780,65.810,1947,497558
1514316180,65.840,65.840,65.840,65.840,1947,497558
1514316240,65.810,65.790,65.790,65.820,1947,497558
1514316300,65.810,65.810,65.810,65.810,2202,507294
1514316360,65.790,65.850,65.790,65.850,2202,507294
1514316420,65.830,65.800,65.800,65.830,2202,507294
1514316480,65.810,65.810,65.810,65.810,2202,507294
1514316540,65.780,65.750,65.750,65.800,2202,507294
1514316600,65.750,65.790,65.750,65.790,787,518304
1514316660,65.800,65.750,65.750,65.800,784,518304
1514316720,65.780,65.780,65.780,65.780,784,518304
1514316780,65.740,65.740,65.740,65.740,784,518304
1514316840,65.710,65.720,65.710,65.720,784,518304
1514316900,65.750,65.750,65.750,65.750,1328,522227
1514316960,65.770,65.800,65.770,65.800,1327,522227
1514317020,65.790,65.770,65.770,65.790,1327,522227
1514317080,65.790,65.780,65.780,65.790,1327,522227
1514317140,65.770,65.850,65.770,65.850,1327,522227
1514317200,65.820,65.880,65.820,65.880,2055,528863
1514317260,65.950,65.930,65.930,65.950,2051,528863
1514317320,65.960,65.980,65.960,65.980,2051,528863
1514317380,65.940,65.940,65.940,65.940,2051,528863
1514317440,65.980,66.030,65.980,66.030,2051,528863
1514317500,65.970,65.990,65.970,65.990,973,539122
1514317560,66.020,66.020,66.020,66.020,970,539122
1514317620,66.000,66.000,66.000,66.000,970,539122
1514317680,65.980,65.980,65.980,65.980,970,539122
1514317740,65.980,65.980,65.980,65.980,970,539122
1514317800,65.960,65.960,65.960,65.960,784,543975
1514317860,66.010,66.010,66.010,66.010,783,543975
1514317920,66.000,66.000,66.000,66.000,783,543975
1514317980,65.990,66.040,65.990,66.040,783,543975
1514318040,66.020,66.020,66.020,66.020,783,543975
1514318100,66.030,66.010,66.010,66.030,1389,547891
1514318160,66.030,66.010,66.010,66.030,1386,547891
1514318220,65.970,65.980,65.970,65.980,1386,547891
1514318280,65.980,65.940,65.940,65.980,1386,547891
1514318340,65.970,65.970,65.970,65.970,1386,547891
1514318400,65.970,65.970,65.970,65.970,689,554824
1514318460,65.950,65.950,65.950,65.950,685,554824
1514318520,65.950,65.950,65.950,65.950,685,554824
1514318580,65.960,66.000,65.960,66.000,685,554824
1514318640,66.000,66.030,66.000,66.030,685,554824
1514318700,66.020,66.050,66.020,66.050,1490,558253
1514318760,66.100,66.100,66.100,66.100,1490,558253
1514318820,66.080,66.080,66.080,66.080,1490,558253
1514318880,66.060,66.090,66.060,66.090,1490,558253
1514318940,66.040,66.050,66.040,66.050,1490,558253
1514319000,66.040,66.050,66.040,66.050,1803,565703
1514319060,66.080,66.070,66.070,66.080,1800,565703
1514319120,65.970,65.990,65.970,65.990,1800,565703
1514319180,66.010,66.010,66.010,66.010,1800,565703
1514319240,66.010,66.010,66.010,66.010,1800,565703
1514319300,66.040,66.010,65.990,66.040,774,574706
1514319360,66.020,66.040,66.020,66.040,771,574706
1514319420,66.020,66.040,66.020,66.040,771,574706
1514319480,66.050,66.080,66.050,66.080,771,574706
1514319540,66.050,66.030,66.030,66.050,771,574706
1514319600,66.030,66.030,66.030,66.030,1121,578564
1514319660,66.020,66.020,66.020,66.020,1120,578564
1514319720,66.050,66.080,66.050,66.080,1120,578564
1514319780,66.070,66.070,66.070,66.070,1120,578564
1514319840,66.050,66.030,66.020,66.050,1120,578564
1514319900,66.040,66.040,66.040,66.040,938,584165
1514319960,66.040,66.040,66.040,66.040,936,584165
1514320020,66.060,66.060,66.060,66.060,936,584165
1514320080,66.060,66.070,66.060,66.070,936,584165
1514320140,66.020,66.020,66.020,66.020,936,584165
1514320200,66.040,66.040,66.040,66.040,1615,588847
1514320260,66.030,66.030,66.030,66.030,1611,588847
1514320320,66.040,66.030,66.030,66.040,1611,588847
1514320380,66.020,66.020,66.020,66.020,1611,588847
1514320440,65.990,65.990,65.990,65.990,1611,588847
1514320500,65.990,65.990,65.990,65.990,1651,596906
1514320560,65.980,66.010,65.980,66.010,1651,596906
1514320620,65.980,66.010,65.980,66.010,1651,596906
1514320680,66.020,66.060,66.020,66.060,1651,596906
1514320740,66.070,66.060,66.060,66.070,1651,596906
1514320800,66.020,65.990,65.970,66.020,2927,605161
1514320860,66.000,66.020,66.000,66.020,2926,605161
1514320920,66.010,66.040,66.010,66.040,2926,605161
1514320980,66.060,66.070,66.060,66.070,2926,605161
1514321040,66.060,66.070,66.060,66.070,2926,605161
1514321100,66.040,66.080,66.040,66.080,3869,619792
1514321160,66.080,66.080,66.080,66.080,3865,619792
1514321220,66.110,66.110,66.110,66.110,3865,619792
1514321280,66.110,66.100,66.090,66.110,3865,619792
1514321340,66.090,66.080,66.080,66.090,3865,619792
1514321400,66.040,66.030,66.030,66.040,4017,639121
1514321460,66.030,66.030,66.030,66.030,4014,639121
1514321520,66.030,66.000,66.000,66.030,4014,639121
1514321580,65.960,65.980,65.960,65.980,4014,639121
1514321640,65.970,65.960,65.960,65.970,4014,639121
1514321700,65.970,65.980,65.970,65.980,14764,659194
1514321760,65.980,65.990,65.980,65.990,14760,659194
1514321820,65.990,66.020,65.980,66.020,14760,659194
1514321880,65.990,66.040,65.990,66.040,14760,659194
1514321940,66.040,66.050,66.030,66.080,14760,659194
1514385060,66.050,65.600,65.600,66.050,0,0
1514385120,65.620,65.750,65.620,65.750,0,0
1514385180,65.750,65.750,65.750,65.750,0,0
1514385240,65.750,65.940,65.750,65.940,0,0
1514385300,65.770,65.600,65.600,65.830,1383,11545
1514385360,65.600,65.780,65.600,65.780,1382,11545
1514385420,65.600,65.780,65.600,65.780,1382,11545
1514385480,65.880,65.780,65.780,65.880,1382,11545
1514385540,65.780,65.850,65.780,65.850,1382,11545
1514385600,65.790,65.790,65.790,65.790,797,18456
1514385660,65.790,65.800,65.790,65.800,797,18456
1514385720,65.860,65.810,65.810,65.860,797,18456
1514385780,65.810,65.870,65.810,65.870,797,18456
1514385840,65.810,65.870,65.810,65.870,797,18456
1514385900,65.950,65.940,65.940,65.950,1997,22441
1514385960,66.010,66.050,66.010,66.080,1997,22441
1514386020,66.060,66.030,66.030,66.060,1997,22441
1514386080,65.910,65.910,65.910,65.910,1997,22441
1514386140,65.910,65.830,65.720,65.910,1997,22441
1514386200,66.000,66.000,66.000,66.000,1282,32426
1514386260,65.960,65.930,65.930,65.960,1279,32426
1514386320,65.920,65.920,65.920,65.920,1279,32426
1514386380,66.070,66.090,66.070,66.110,1279,32426
1514386440,66.090,66.090,66.090,66.090,1279,32426
1514386500,65.930,66.080,65.930,66.080,765,38824
1514386560,66.100,66.100,66.100,66.100,763,38824
1514386620,66.050,66.000,66.000,66.050,763,38824
1514386680,66.050,66.000,66.000,66.050,763,38824
1514386740,65.990,65.990,65.990,65.990,763,38824
1514386800,65.960,66.130,65.940,66.180,2169,42641
1514386860,66.160,66.200,66.160,66.220,2169,42641
1514386920,66.200,66.200,66.200,66.200,2169,42641
1514386980,66.190,66.170,66.140,66.190,2169,42641
1514387040,66.190,66.170,66.140,66.190,2169,42641
1514387100,66.170,66.230,66.170,66.230,896,53486
1514387160,66.190,66.180,66.180,66.190,894,53486
1514387220,66.140,66.140,66.140,66.140,894,53486
1514387280,66.140,66.130,66.110,66.140,894,53486
1514387340,66.130,66.120,66.120,66.130,894,53486
1514387400,66.120,66.120,66.120,66.120,363,57958
1514387460,66.120,66.120,66.120,66.120,362,57958
1514387520,66.120,66.120,66.120,66.120,362,57958
1514387580,66.030,66.080,66.030,66.080,362,57958
1514387640,66.070,66.030,66.030,66.070,362,57958
1514387700,66.030,66.050,66.030,66.050,1261,59769
1514387760,66.030,65.930,65.930,66.030,1257,59769
1514387820,65.860,65.960,65.860,65.960,1257,59769
1514387880,65.960,65.960,65.960,65.960,1257,59769
1514387940,65.970,66.050,65.970,66.050,1257,59769
1514388000,65.980,66.040,65.980,66.040,1703,66058
1514388060,66.150,66.090,66.090,66.150,1701,66058
1514388120,66.110,66.210,66.110,66.210,1701,66058
1514388180,66.200,66.200,66.200,66.200,1701,66058
1514388240,66.190,66.160,66.160,66.190,1701,66058
1514388300,66.170,66.200,66.170,66.200,1220,74565
1514388360,66.230,66.180,66.180,66.230,1218,74565
1514388420,66.230,66.180,66.180,66.230,1218,74565
1514388480,66.230,66.180,66.180,66.230,1218,74565
1514388540,66.040,66.040,66.040,66.040,1218,74565
1514388600,66.060,66.130,66.060,66.130,1430,80657
1514388660,66.190,66.190,66.190,66.190,1428,80657
1514388720,66.200,66.200,66.200,66.200,1428,80657
1514388780,66.170,66.130,66.130,66.180,1428,80657
1514388840,66.140,66.140,66.140,66.140,1428,80657
1514388900,66.140,66.140,66.140,66.140,1735,87799
1514388960,66.170,66.210,66.150,66.210,1735,87799
1514389020,66.170,66.140,66.140,66.170,1735,87799
1514389080,66.170,66.140,66.140,66.170,1735,87799
1514389140,66.140,66.120,66.120,66.140,1735,87799
1514389200,66.160,66.140,66.140,66.160,1313,96474
1514389260,66.120,66.140,66.120,66.140,1310,96474
1514389320,66.130,66.130,66.130,66.130,1310,96474
1514389380,66.130,66.130,66.130,66.130,1310,96474
1514389440,66.130,66.170,66.130,66.170,1310,96474
1514389500,66.190,66.130,66.130,66.190,3106,103027
1514389560,66.130,66.140,66.130,66.150,3103,103027
1514389620,66.120,66.070,66.040,66.120,3103,103027
1514389680,66.070,66.070,66.070,66.070,3103,103027
1514389740,66.050,65.940,65.940,66.050,3103,103027
1514389800,65.980,65.970,65.970,65.980,1423,118545
1514389860,65.950,66.010,65.950,66.010,1421,118545
1514389920,65.980,65.990,65.980,66.020,1421,118545
1514389980,65.990,66.030,65.990,66.030,1421,118545
1514390040,66.000,65.970,65.970,66.000,1421,118545
1514390100,65.950,65.910,65.910,65.950,1901,125652
1514390160,65.940,66.000,65.940,66.000,1897,125652
1514390220,66.030,66.030,66.030,66.030,1897,125652
1514390280,66.030,66.020,66.020,66.030,1897,125652
1514390340,66.010,66.010,66.010,66.010,1897,125652
1514390400,66.060,65.980,65.980,66.060,2329,135141
1514390460,66.050,66.040,66.040,66.080,2326,135141
1514390520,66.020,66.020,66.020,66.020,2326,135141
1514390580,66.020,66.050,66.020,66.050,2326,135141
1514390640,66.020,66.020,66.020,66.020,2326,135141
1514390700,66.010,66.020,66.010,66.020,721,146774
1514390760,66.020,66.000,66.000,66.020,721,146774
1514390820,66.040,66.080,66.040,66.080,721,146774
1514390880,66.050,66.040,66.040,66.050,721,146774
1514390940,66.040,66.040,66.040,66.040,721,146774
1514391000,66.000,66.000,66.000,66.000,785,150379
1514391060,66.010,66.020,66.010,66.020,785,150379
1514391120,65.960,66.000,65.960,66.000,785,150379
1514391180,66.030,66.030,66.030,66.030,785,150379
1514391240,66.040,66.040,66.040,66.040,785,150379
1514391300,66.010,66.030,66.010,66.040,1346,154304
1514391360,66.010,66.010,66.010,66.010,1346,154304
1514391420,65.980,65.980,65.980,65.980,1346,154304
1514391480,65.950,65.990,65.950,65.990,1346,154304
1514391540,65.960,65.960,65.960,65.960,1346,154304
1514391600,65.960,66.010,65.960,66.010,707,161034
1514391660,65.980,66.020,65.980,66.020,706,161034
1514391720,66.030,66.080,66.030,66.080,706,161034
1514391780,66.040,66.070,66.040,66.070,706,161034
1514391840,66.160,66.110,66.110,66.160,706,161034
1514391900,66.110,66.150,66.110,66.150,2153,164565
1514391960,66.090,66.040,66.040,66.090,2150,164565
1514392020,66.010,66.010,66.010,66.010,2150,164565
1514392080,66.040,65.970,65.970,66.040,2150,164565
1514392140,65.970,65.970,65.970,65.970,2150,164565
1514392200,66.000,66.000,66.000,66.000,955,175318
1514392260,66.010,66.030,66.010,66.050,955,175318
1514392320,66.010,66.030,66.010,66.050,955,175318
1514392380,66.030,66.030,66.030,66.030,955,175318
1514392440,66.030,66.030,66.030,66.030,955,175318
1514392500,66.050,65.930,65.930,66.050,2894,180093
1514392560,66.010,66.010,66.010,66.010,2891,180093
1514392620,66.010,66.010,66.010,66.010,2891,180093
1514392680,66.030,65.980,65.980,66.030,2891,180093
1514392740,66.010,65.960,65.960,66.010,2891,180093
1514392800,66.000,66.000,66.000,66.000,1534,194551
1514392860,66.050,66.010,66.010,66.050,1530,194551
1514392920,66.010,65.990,65.980,66.010,1530,194551
1514392980,66.000,65.990,65.990,66.020,1530,194551
1514393040,65.970,65.980,65.970,65.980,1530,194551
1514393100,65.990,65.990,65.990,65.990,1246,202205
1514393160,65.970,66.010,65.970,66.010,1245,202205
1514393220,66.010,66.010,66.010,66.010,1245,202205
1514393280,66.000,66.000,66.000,66.000,1245,202205
1514393340,66.000,66.050,66.000,66.050,1245,202205
1514393400,66.080,66.110,66.080,66.110,3356,208431
1514393460,66.090,66.040,66.040,66.110,3353,208431
1514393520,66.060,66.040,66.040,66.060,3353,208431
1514393580,66.020,66.010,66.010,66.030,3353,208431
1514393640,66.000,66.040,66.000,66.040,3353,208431
1514393700,66.050,66.020,66.000,66.050,2332,225199
1514393760,66.000,66.000,66.000,66.000,2331,225199
1514393820,66.000,65.980,65.980,66.000,2331,225199
1514393880,66.000,66.000,66.000,66.000,2331,225199
1514393940,65.980,66.000,65.980,66.000,2331,225199
1514394000,66.020,66.040,66.000,66.040,4282,236855
1514394060,66.040,66.020,66.000,66.040,4280,236855
1514394120,66.020,66.010,66.000,66.030,4280,236855
1514394180,66.010,66.040,66.010,66.040,4280,236855
1514394240,66.020,66.090,66.020,66.090,4280,236855
1514394300,66.120,66.090,66.070,66.120,2244,258257
1514394360,66.110,66.170,66.110,66.170,2241,258257
1514394420,66.110,66.110,66.110,66.110,2241,258257
1514394480,66.220,66.210,66.210,66.220,2241,258257
1514394540,66.230,66.230,66.230,66.230,2241,258257
1514394600,66.230,66.250,66.230,66.250,872,269465
1514394660,66.230,66.240,66.230,66.240,869,269465
1514394720,66.230,66.220,66.210,66.230,869,269465
1514394780,66.210,66.240,66.210,66.240,869,269465
1514394840,66.210,66.190,66.190,66.210,869,269465
1514394900,66.190,66.150,66.150,66.190,1710,273813
1514394960,66.130,66.110,66.100,66.140,1708,273813
1514395020,66.090,66.080,66.080,66.090,1708,273813
1514395080,66.080,66.150,66.080,66.150,1708,273813
1514395140,66.120,66.090,66.090,66.120,1708,273813
1514395200,66.090,66.090,66.090,66.090,6247,282355
1514395260,66.110,66.110,66.110,66.110,6247,282355
1514395320,66.120,66.080,66.070,66.120,6247,282355
1514395380,66.060,66.080,66.060,66.080,6247,282355
1514395440,66.030,66.030,66.030,66.030,6247,282355
1514395500,66.000,66.000,66.000,66.000,1065,313590
