1512138600,65.660,65.660,65.660,65.660,2053,0
1514395560,65.990,66.010,65.990,66.010,1065,313590
1514395620,66.000,65.920,65.920,66.000,1065,313590
1514395680,65.920,65.920,65.920,65.920,1065,313590
1514395740,65.920,65.950,65.920,65.950,1065,313590
1514395800,65.900,65.900,65.900,65.900,1322,318915
1514395860,65.910,65.910,65.910,65.910,1319,318915
1514395920,65.930,65.930,65.930,65.930,1319,318915
1514395980,65.900,65.860,65.860,65.900,1319,318915
1514396040,65.850,65.850,65.850,65.850,1319,318915
1514396100,65.840,65.840,65.840,65.840,852,325513
1514396160,65.840,65.850,65.840,65.890,851,325513
1514396220,65.860,65.860,65.860,65.860,851,325513
1514396280,65.940,65.920,65.920,65.940,851,325513
1514396340,65.890,65.880,65.880,65.890,851,325513
1514396400,65.890,65.890,65.890,65.890,1084,329769
1514396460,65.870,65.880,65.870,65.880,1084,329769
1514396520,65.870,65.880,65.870,65.880,1084,329769
1514396580,65.880,65.880,65.880,65.880,1084,329769
1514396640,65.840,65.840,65.840,65.840,1084,329769
1514396700,65.870,65.880,65.870,65.880,1200,335189
1514396760,65.870,65.870,65.870,65.870,1198,335189
1514396820,65.830,65.830,65.830,65.830,1198,335189
1514396880,65.830,65.830,65.830,65.830,1198,335189
1514396940,65.830,65.830,65.830,65.830,1198,335189
1514397000,65.820,65.820,65.820,65.820,783,341181
1514397060,65.820,65.820,65.820,65.820,782,341181
1514397120,65.850,65.830,65.830,65.900,782,341181
1514397180,65.790,65.810,65.790,65.810,782,341181
1514397240,65.810,65.810,65.810,65.810,782,341181
1514397300,65.820,65.820,65.820,65.820,1400,345092
1514397360,65.810,65.830,65.810,65.840,1398,345092
1514397420,65.810,65.800,65.800,65.810,1398,345092
1514397480,65.790,65.790,65.790,65.790,1398,345092
1514397540,65.790,65.790,65.790,65.790,1398,345092
1514397600,65.790,65.790,65.790,65.790,645,352084
1514397660,65.790,65.770,65.770,65.790,644,352084
1514397720,65.780,65.760,65.730,65.780,644,352084
1514397780,65.780,65.780,65.780,65.780,644,352084
1514397840,65.780,65.780,65.780,65.780,644,352084
1514397900,65.820,65.830,65.820,65.830,1123,355305
1514397960,65.790,65.790,65.790,65.790,1119,355305
1514398020,65.830,65.780,65.780,65.830,1119,355305
1514398080,65.810,65.810,65.810,65.810,1119,355305
1514398140,65.790,65.810,65.790,65.810,1119,355305
1514398200,65.820,65.820,65.820,65.820,501,360904
1514398260,65.830,65.830,65.830,65.830,501,360904
1514398320,65.800,65.800,65.800,65.800,501,360904
1514398380,65.780,65.780,65.780,65.780,501,360904
1514398440,65.730,65.730,65.730,65.730,501,360904
1514398500,65.770,65.750,65.750,65.770,856,363409
1514398560,65.750,65.750,65.750,65.750,856,363409
1514398620,65.750,65.730,65.730,65.750,856,363409
1514398680,65.700,65.700,65.700,65.700,856,363409
1514398740,65.770,65.790,65.770,65.790,856,363409
1514398800,65.770,65.740,65.740,65.780,1600,367689
1514398860,65.750,65.740,65.740,65.750,1597,367689
1514398920,65.720,65.700,65.700,65.720,1597,367689
1514398980,65.750,65.790,65.740,65.790,1597,367689
1514399040,65.810,65.800,65.800,65.810,1597,367689
1514399100,65.820,65.820,65.820,65.820,404,375677
1514399160,65.780,65.780,65.780,65.780,404,375677
1514399220,65.830,65.780,65.780,65.830,404,375677
1514399280,65.770,65.740,65.740,65.800,404,375677
1514399340,65.730,65.800,65.730,65.800,404,375677
1514399400,65.780,65.780,65.780,65.780,677,377697
1514399460,65.840,65.790,65.790,65.840,674,377697
1514399520,65.790,65.840,65.790,65.840,674,377697
1514399580,65.790,65.820,65.790,65.830,674,377697
1514399640,65.830,65.830,65.830,65.830,674,377697
1514399700,65.840,65.860,65.820,65.860,803,381070
1514399760,65.840,65.860,65.820,65.860,801,381070
1514399820,65.820,65.820,65.820,65.820,801,381070
1514399880,65.860,65.830,65.830,65.860,801,381070
1514399940,65.840,65.840,65.840,65.840,801,381070
1514400000,65.840,65.870,65.840,65.870,538,385077
1514400060,65.900,65.850,65.850,65.900,535,385077
1514400120,65.890,65.890,65.890,65.890,535,385077
1514400180,65.860,65.860,65.860,65.860,535,385077
1514400240,65.900,65.900,65.900,65.900,535,385077
1514400300,65.850,65.840,65.840,65.860,937,387755
1514400360,65.820,65.820,65.820,65.820,934,387755
1514400420,65.780,65.780,65.780,65.780,934,387755
1514400480,65.780,65.780,65.780,65.780,934,387755
1514400540,65.810,65.810,65.810,65.810,934,387755
1514400600,65.810,65.810,65.810,65.810,961,392428
1514400660,65.820,65.850,65.820,65.850,957,392428
1514400720,65.820,65.850,65.820,65.850,957,392428
1514400780,65.820,65.860,65.820,65.860,957,392428
1514400840,65.840,65.800,65.800,65.840,957,392428
1514400900,65.800,65.830,65.800,65.830,845,397217
1514400960,65.910,65.910,65.910,65.910,842,397217
1514401020,65.890,65.890,65.890,65.890,842,397217
1514401080,65.920,65.920,65.920,65.920,842,397217
1514401140,65.950,65.980,65.950,65.980,842,397217
1514401200,65.990,66.010,65.990,66.010,921,401430
1514401260,66.010,66.020,66.010,66.020,919,401430
1514401320,65.970,65.970,65.970,65.970,919,401430
1514401380,65.990,65.990,65.990,65.990,919,401430
1514401440,66.030,66.030,66.030,66.030,919,401430
1514401500,66.080,66.080,66.080,66.080,715,406027
1514401560,66.110,66.110,66.110,66.110,714,406027
1514401620,66.090,66.100,66.090,66.110,714,406027
1514401680,66.070,66.110,66.070,66.110,714,406027
1514401740,66.070,66.110,66.070,66.110,714,406027
1514401800,66.060,66.110,66.060,66.110,1295,409598
1514401860,66.080,66.110,66.080,66.110,1295,409598
1514401920,66.160,66.180,66.160,66.180,1295,409598
1514401980,66.150,66.100,66.100,66.150,1295,409598
1514402040,66.070,66.110,66.070,66.110,1295,409598
1514402100,66.140,66.160,66.130,66.160,1644,416073
1514402160,66.160,66.170,66.160,66.170,1640,416073
1514402220,66.190,66.190,66.190,66.190,1640,416073
1514402280,66.180,66.190,66.180,66.190,1640,416073
1514402340,66.180,66.190,66.180,66.190,1640,416073
1514402400,66.130,66.120,66.090,66.130,1948,424277
1514402460,66.090,66.120,66.090,66.120,1945,424277
1514402520,66.110,66.120,66.110,66.120,1945,424277
1514402580,66.120,66.120,66.120,66.120,1945,424277
1514402640,66.120,66.100,66.100,66.120,1945,424277
1514402700,66.100,66.110,66.100,66.110,2818,434005
1514402760,66.100,66.110,66.100,66.110,2817,434005
1514402820,66.110,66.100,66.100,66.110,2817,434005
1514402880,66.140,66.200,66.140,66.200,2817,434005
1514402940,66.200,66.290,66.200,66.290,2817,434005
1514403000,66.290,66.170,66.170,66.290,1461,448091
1514403060,66.180,66.190,66.180,66.190,1459,448091
1514403120,66.190,66.170,66.170,66.190,1459,448091
1514403180,66.230,66.220,66.220,66.230,1459,448091
1514403240,66.220,66.170,66.170,66.220,1459,448091
1514403300,66.140,66.130,66.130,66.140,982,455388
1514403360,66.150,66.160,66.150,66.160,978,455388
1514403420,66.150,66.160,66.150,66.160,978,455388
1514403480,66.150,66.170,66.150,66.170,978,455388
1514403540,66.190,66.170,66.150,66.190,978,455388
1514403600,66.170,66.170,66.170,66.170,737,460282
1514403660,66.160,66.140,66.140,66.160,733,460282
1514403720,66.170,66.170,66.170,66.170,733,460282
1514403780,66.200,66.160,66.160,66.200,733,460282
1514403840,66.170,66.170,66.170,66.170,733,460282
1514403900,66.160,66.170,66.150,66.170,1137,463951
1514403960,66.170,66.150,66.150,66.170,1134,463951
1514404020,66.210,66.210,66.210,66.210,1134,463951
1514404080,66.180,66.210,66.180,66.210,1134,463951
1514404140,66.220,66.210,66.210,66.220,1134,463951
1514404200,66.190,66.190,66.190,66.190,887,469624
1514404260,66.170,66.210,66.170,66.210,883,469624
1514404320,66.180,66.210,66.180,66.210,883,469624
1514404380,66.190,66.180,66.180,66.190,883,469624
1514404440,66.190,66.190,66.190,66.190,883,469624
1514404500,66.210,66.190,66.190,66.210,1125,474043
1514404560,66.190,66.210,66.190,66.210,1122,474043
1514404620,66.220,66.230,66.220,66.250,1122,474043
1514404680,66.250,66.250,66.250,66.250,1122,474043
1514404740,66.220,66.200,66.200,66.220,1122,474043
1514404800,66.230,66.250,66.230,66.250,656,479656
1514404860,66.250,66.260,66.250,66.260,655,479656
1514404920,66.270,66.250,66.250,66.270,655,479656
1514404980,66.280,66.290,66.280,66.290,655,479656
1514405040,66.280,66.290,66.280,66.290,655,479656
1514405100,66.250,66.260,66.250,66.260,2243,482932
1514405160,66.240,66.240,66.240,66.240,2241,482932
1514405220,66.230,66.240,66.230,66.240,2241,482932
1514405280,66.250,66.280,66.250,66.280,2241,482932
1514405340,66.280,66.280,66.280,66.280,2241,482932
1514405400,66.280,66.260,66.260,66.280,1319,494139
1514405460,66.260,66.280,66.260,66.280,1318,494139
1514405520,66.270,66.270,66.270,66.270,1318,494139
1514405580,66.260,66.280,66.260,66.280,1318,494139
1514405640,66.270,66.260,66.260,66.270,1318,494139
1514405700,66.240,66.280,66.240,66.280,1959,500730
1514405760,66.250,66.240,66.240,66.250,1956,500730
1514405820,66.250,66.240,66.240,66.250,1956,500730
1514405880,66.260,66.220,66.220,66.260,1956,500730
1514405940,66.250,66.220,66.220,66.250,1956,500730
1514406000,66.230,66.240,66.230,66.240,1299,510513
1514406060,66.240,66.240,66.240,66.240,1298,510513
1514406120,66.240,66.250,66.240,66.250,1298,510513
1514406180,66.240,66.250,66.240,66.250,1298,510513
1514406240,66.300,66.280,66.280,66.300,1298,510513
1514406300,66.290,66.290,66.290,66.290,1496,517004
1514406360,66.290,66.290,66.290,66.290,1493,517004
1514406420,66.310,66.310,66.310,66.310,1493,517004
1514406480,66.310,66.300,66.290,66.310,1493,517004
1514406540,66.300,66.280,66.280,66.300,1493,517004
1514406600,66.250,66.290,66.250,66.290,2250,524472
1514406660,66.290,66.290,66.290,66.290,2246,524472
1514406720,66.300,66.290,66.290,66.300,2246,524472
1514406780,66.300,66.290,66.290,66.300,2246,524472
1514406840,66.260,66.250,66.250,66.260,2246,524472
1514406900,66.250,66.210,66.210,66.250,2393,535706
1514406960,66.190,66.190,66.190,66.190,2393,535706
1514407020,66.200,66.170,66.170,66.200,2393,535706
1514407080,66.180,66.180,66.180,66.180,2393,535706
1514407140,66.180,66.170,66.170,66.180,2393,535706
1514407200,66.160,66.200,66.160,66.200,4459,547671
1514407260,66.200,66.210,66.200,66.210,4457,547671
1514407320,66.210,66.220,66.200,66.220,4457,547671
1514407380,66.240,66.230,66.230,66.240,4457,547671
1514407440,66.240,66.250,66.230,66.250,4457,547671
1514407500,66.230,66.240,66.230,66.240,4722,569958
1514407560,66.250,66.220,66.220,66.250,4722,569958
1514407620,66.190,66.180,66.180,66.190,4722,569958
1514407680,66.190,66.200,66.190,66.200,4722,569958
1514407740,66.220,66.230,66.220,66.240,4722,569958
1514407800,66.250,66.240,66.220,66.250,4670,593568
1514407860,66.250,66.240,66.240,66.250,4669,593568
1514407920,66.290,66.280,66.270,66.290,4669,593568
1514407980,66.280,66.280,66.280,66.280,4669,593568
1514408040,66.280,66.280,66.280,66.280,4669,593568
1514408100,66.270,66.260,66.250,66.280,10659,616914
1514408160,66.270,66.260,66.260,66.270,10658,616914
1514408220,66.270,66.280,66.270,66.280,10658,616914
1514408280,66.260,66.250,66.220,66.260,10658,616914
1514408340,66.250,66.280,66.230,66.280,10658,616914
1514471400,66.750,66.480,66.480,66.750,2759,0
1514471460,66.750,66.480,66.480,66.750,2755,0
1514471520,66.750,66.480,66.480,66.750,2755,0
1514471580,66.560,66.430,66.430,66.570,2755,0
1514471640,66.560,66.430,66.430,66.570,2755,0
1514471700,66.270,66.270,66.270,66.270,631,13779
1514471760,66.270,66.270,66.270,66.270,628,13779
1514471820,66.270,66.270,66.270,66.270,628,13779
1514471880,66.410,66.410,66.410,66.410,628,13779
1514471940,66.410,66.410,66.410,66.410,628,13779
1514472000,66.410,66.410,66.410,66.410,1035,16922
1514472060,66.340,66.340,66.340,66.340,1031,16922
1514472120,66.140,66.140,66.140,66.140,1031,16922
1514472180,66.280,66.240,66.240,66.280,1031,16922
1514472240,66.280,66.240,66.240,66.280,1031,16922
1514472300,66.270,66.270,66.270,66.270,980,22081
1514472360,66.300,66.300,66.300,66.300,976,22081
1514472420,66.200,66.200,66.200,66.200,976,22081
1514472480,66.200,66.200,66.200,66.200,976,22081
1514472540,66.180,66.180,66.180,66.180,976,22081
1514472600,66.180,66.180,66.180,66.180,352,26965
1514472660,66.240,66.240,66.240,66.240,352,26965
1514472720,66.260,66.260,66.260,66.260,352,26965
1514472780,66.290,66.290,66.290,66.290,352,26965
1514472840,66.270,66.290,66.270,66.290,352,26965
1514472900,66.280,66.280,66.280,66.280,900,28725
1514472960,66.320,66.290,66.290,66.320,899,28725
1514473020,66.400,66.400,66.400,66.400,899,28725
1514473080,66.400,66.300,66.300,66.400,899,28725
1514473140,66.400,66.300,66.300,66.400,899,28725
1514473200,66.400,66.300,66.300,66.400,527,33221
1514473260,66.250,66.250,66.250,66.250,526,33221
1514473320,66.270,66.270,66.270,66.270,526,33221
1514473380,66.320,66.320,66.320,66.320,526,33221
1514473440,66.310,66.310,66.310,66.310,526,33221
1514473500,66.290,66.320,66.290,66.350,841,35852
1514473560,66.320,66.370,66.320,66.370,839,35852
1514473620,66.400,66.400,66.400,66.400,839,35852
1514473680,66.360,66.360,66.360,66.360,839,35852
1514473740,66.410,66.410,66.410,66.410,839,35852
1514473800,66.410,66.410,66.410,66.410,241,40049
1514473860,66.420,66.410,66.410,66.420,237,40049
1514473920,66.420,66.410,66.410,66.420,237,40049
1514473980,66.410,66.410,66.410,66.410,237,40049
1514474040,66.410,66.430,66.410,66.430,237,40049
1514474100,66.410,66.400,66.350,66.430,1658,41238
1514474160,66.410,66.400,66.350,66.430,1656,41238
1514474220,66.360,66.400,66.360,66.400,1656,41238
1514474280,66.400,66.400,66.400,66.400,1656,41238
1514474340,66.400,66.400,66.400,66.400,1656,41238
1514474400,66.350,66.350,66.350,66.350,277,49520
1514474460,66.300,66.300,66.300,66.300,274,49520
1514474520,66.300,66.310,66.300,66.310,274,49520
1514474580,66.310,66.310,66.310,66.310,274,49520
1514474640,66.310,66.310,66.310,66.310,274,49520
1514474700,66.300,66.300,66.300,66.300,759,50893
1514474760,66.260,66.280,66.260,66.280,756,50893
1514474820,66.300,66.290,66.290,66.300,756,50893
1514474880,66.350,66.350,66.350,66.350,756,50893
1514474940,66.400,66.360,66.360,66.400,756,50893
1514475000,66.400,66.360,66.360,66.400,544,54676
1514475060,66.400,66.360,66.360,66.400,543,54676
1514475120,66.400,66.360,66.360,66.400,543,54676
1514475180,66.380,66.400,66.380,66.400,543,54676
1514475240,66.380,66.380,66.380,66.380,543,54676
1514475300,66.420,66.420,66.420,66.420,84,57392
1514475360,66.420,66.420,66.420,66.420,80,57392
1514475420,66.420,66.420,66.420,66.420,80,57392
1514475480,66.420,66.420,66.420,66.420,80,57392
1514475540,66.420,66.420,66.420,66.420,80,57392
1514475600,66.420,66.420,66.420,66.420,424,57796
1514475660,66.400,66.400,66.400,66.400,423,57796
1514475720,66.390,66.390,66.390,66.390,423,57796
1514475780,66.420,66.420,66.420,66.420,423,57796
1514475840,66.420,66.420,66.420,66.420,423,57796
1514475900,66.420,66.430,66.420,66.430,1037,59912
1514475960,66.410,66.390,66.390,66.410,1033,59912
1514476020,66.400,66.400,66.400,66.400,1033,59912
1514476080,66.420,66.420,66.420,66.420,1033,59912
1514476140,66.420,66.420,66.420,66.420,1033,59912
1514476200,66.420,66.420,66.420,66.420,1243,65081
1514476260,66.450,66.450,66.450,66.450,1239,65081
1514476320,66.450,66.460,66.440,66.460,1239,65081
1514476380,66.460,66.470,66.460,66.470,1239,65081
1514476440,66.420,66.420,66.420,66.420,1239,65081
1514476500,66.420,66.420,66.420,66.420,337,71280
1514476560,66.420,66.420,66.420,66.420,334,71280
1514476620,66.360,66.360,66.360,66.360,334,71280
1514476680,66.360,66.360,66.360,66.360,334,71280
1514476740,66.320,66.320,66.320,66.320,334,71280
1514476800,66.340,66.340,66.340,66.340,683,72953
1514476860,66.350,66.350,66.350,66.350,679,72953
1514476920,66.350,66.350,66.350,66.350,679,72953
1514476980,66.350,66.350,66.350,66.350,679,72953
1514477040,66.330,66.330,66.330,66.330,679,72953
1514477100,66.310,66.310,66.310,66.310,766,76352
1514477160,66.310,66.310,66.310,66.310,762,76352
1514477220,66.310,66.310,66.310,66.310,762,76352
1514477280,66.310,66.310,66.310,66.310,762,76352
1514477340,66.380,66.400,66.380,66.400,762,76352
1514477400,66.340,66.300,66.270,66.340,1296,80166
1514477460,66.290,66.300,66.290,66.300,1296,80166
1514477520,66.290,66.300,66.290,66.300,1296,80166
1514477580,66.290,66.300,66.290,66.300,1296,80166
1514477640,66.290,66.300,66.290,66.300,1296,80166
1514477700,66.300,66.330,66.300,66.330,1365,86646
1514477760,66.300,66.330,66.300,66.330,1361,86646
1514477820,66.320,66.310,66.300,66.360,1361,86646
1514477880,66.310,66.330,66.310,66.330,1361,86646
1514477940,66.310,66.310,66.310,66.310,1361,86646
1514478000,66.310,66.310,66.310,66.310,501,93455
1514478060,66.350,66.350,66.350,66.350,501,93455
1514478120,66.420,66.420,66.420,66.420,501,93455
1514478180,66.450,66.450,66.450,66.450,501,93455
1514478240,66.450,66.450,66.450,66.450,501,93455
1514478300,66.450,66.450,66.450,66.450,1210,95960
1514478360,66.440,66.440,66.440,66.440,1207,95960
1514478420,66.420,66.450,66.420,66.450,1207,95960
1514478480,66.420,66.390,66.390,66.420,1207,95960
1514478540,66.370,66.370,66.370,66.370,1207,95960
1514478600,66.370,66.370,66.370,66.370,493,101998
1514478660,66.370,66.370,66.370,66.370,489,101998
1514478720,66.370,66.370,66.370,66.370,489,101998
1514478780,66.400,66.450,66.400,66.450,489,101998
1514478840,66.400,66.400,66.400,66.400,489,101998
1514478900,66.430,66.430,66.430,66.430,391,104447
1514478960,66.430,66.430,66.430,66.430,391,104447
1514479020,66.420,66.420,66.420,66.420,391,104447
1514479080,66.410,66.400,66.400,66.410,391,104447
1514479140,66.410,66.400,66.400,66.410,391,104447
1514479200,66.400,66.380,66.380,66.400,1226,106402
1514479260,66.400,66.380,66.380,66.400,1222,106402
1514479320,66.440,66.440,66.440,66.440,1222,106402
1514479380,66.440,66.400,66.390,66.440,1222,106402
1514479440,66.410,66.410,66.410,66.410,1222,106402
1514479500,66.420,66.420,66.420,66.420,291,112516
1514479560,66.420,66.420,66.420,66.420,291,112516
1514479620,66.440,66.440,66.440,66.440,291,112516
1514479680,66.440,66.440,66.440,66.440,291,112516
1514479740,66.440,66.440,66.440,66.440,291,112516
1514479800,66.430,66.430,66.430,66.430,449,113971
1514479860,66.480,66.480,66.480,66.480,448,113971
1514479920,66.480,66.480,66.480,66.480,448,113971
1514479980,66.480,66.480,66.480,66.480,448,113971
1514480040,66.480,66.480,66.480,66.480,448,113971
1514480100,66.490,66.470,66.470,66.490,858,116212
1514480160,66.450,66.450,66.450,66.450,856,116212
1514480220,66.450,66.450,66.450,66.450,856,116212
1514480280,66.470,66.470,66.470,66.470,856,116212
1514480340,66.480,66.480,66.480,66.480,856,116212
1514480400,66.480,66.480,66.480,66.480,2945,120494
1514480460,66.470,66.470,66.470,66.470,2941,120494
1514480520,66.450,66.400,66.400,66.450,2941,120494
1514480580,66.390,66.390,66.390,66.390,2941,120494
1514480640,66.390,66.390,66.390,66.390,2941,120494
1514480700,66.380,66.420,66.380,66.420,585,135203
1514480760,66.400,66.400,66.400,66.400,583,135203
1514480820,66.410,66.410,66.410,66.410,583,135203
1514480880,66.410,66.410,66.410,66.410,583,135203
1514480940,66.410,66.410,66.410,66.410,583,135203
1514481000,66.420,66.420,66.420,66.420,85,138120
1514481060,66.420,66.420,66.420,66.420,82,138120
1514481120,66.420,66.420,66.420,66.420,82,138120
1514481180,66.420,66.420,66.420,66.420,82,138120
1514481240,66.420,66.420,66.420,66.420,82,138120
1514481300,66.410,66.410,66.410,66.410,797,138533
1514481360,66.410,66.410,66.410,66.410,795,138533
1514481420,66.410,66.410,66.410,66.410,795,138533
1514481480,66.410,66.420,66.400,66.420,795,138533
1514481540,66.420,66.420,66.420,66.420,795,138533
1514481600,66.420,66.420,66.420,66.420,795,138533
1514481660,66.420,66.420,66.420,66.420,795,138533
1514481720,66.420,66.420,66.420,66.420,795,138533
1514481780,66.420,66.420,66.420,66.420,795,138533
1514481840,66.420,66.420,66.420,66.420,795,138533
1514481900,66.420,66.420,66.420,66.420,982,142510
1514481960,66.400,66.420,66.400,66.420,982,142510
1514482020,66.400,66.420,66.400,66.420,982,142510
1514482080,66.400,66.420,66.400,66.420,982,142510
1514482140,66.400,66.420,66.400,66.420,982,142510
1514482200,66.400,66.420,66.400,66.420,154,147420
1514482260,66.420,66.430,66.420,66.430,152,147420
1514482320,66.420,66.420,66.420,66.420,152,147420
1514482380,66.420,66.420,66.420,66.420,152,147420
1514482440,66.420,66.420,66.420,66.420,152,147420
1514482500,66.420,66.420,66.420,66.420,1072,148182
1514482560,66.420,66.420,66.420,66.420,1072,148182
1514482620,66.420,66.420,66.420,66.420,1072,148182
1514482680,66.410,66.410,66.410,66.410,1072,148182
1514482740,66.380,66.380,66.380,66.380,1072,148182
1514482800,66.380,66.380,66.380,66.380,468,153542
1514482860,66.400,66.400,66.400,66.400,468,153542
1514482920,66.400,66.400,66.400,66.400,468,153542
1514482980,66.400,66.400,66.400,66.400,468,153542
1514483040,66.430,66.410,66.410,66.430,468,153542
1514483100,66.410,66.390,66.390,66.410,571,155882
1514483160,66.400,66.400,66.400,66.400,571,155882
1514483220,66.400,66.400,66.400,66.400,571,155882
1514483280,66.400,66.400,66.400,66.400,571,155882
1514483340,66.360,66.360,66.360,66.360,571,155882
1514483400,66.360,66.360,66.360,66.360,116,158737
1514483460,66.360,66.360,66.360,66.360,113,158737
1514483520,66.360,66.360,66.360,66.360,113,158737
1514483580,66.330,66.330,66.330,66.330,113,158737
1514483640,66.300,66.300,66.300,66.300,113,158737
1514483700,66.300,66.300,66.300,66.300,316,159305
1514483760,66.300,66.300,66.300,66.300,312,159305
1514483820,66.330,66.350,66.330,66.350,312,159305
1514483880,66.330,66.350,66.330,66.350,312,159305
1514483940,66.330,66.350,66.330,66.350,312,159305
1514484000,66.340,66.340,66.340,66.340,577,160869
1514484060,66.360,66.360,66.360,66.360,573,160869
1514484120,66.360,66.360,66.360,66.360,573,160869
1514484180,66.380,66.380,66.380,66.380,573,160869
1514484240,66.380,66.380,66.380,66.380,573,160869
1514484300,66.380,66.360,66.360,66.380,565,163738
1514484360,66.370,66.380,66.370,66.380,564,163738
1514484420,66.360,66.360,66.360,66.360,564,163738
1514484480,66.380,66.380,66.380,66.380,564,163738
1514484540,66.360,66.360,66.360,66.360,564,163738
1514484600,66.360,66.360,66.360,66.360,895,166559
1514484660,66.330,66.340,66.320,66.340,894,166559
1514484720,66.330,66.320,66.320,66.330,894,166559
1514484780,66.330,66.300,66.300,66.330,894,166559
1514484840,66.330,66.300,66.300,66.330,894,166559
1514484900,66.300,66.330,66.300,66.330,292,171030
1514484960,66.330,66.330,66.330,66.330,289,171030
1514485020,66.310,66.310,66.310,66.310,289,171030
1514485080,66.310,66.310,66.310,66.310,289,171030
1514485140,66.320,66.320,66.320,66.320,289,171030
1514485200,66.320,66.320,66.320,66.320,999,172478
1514485260,66.320,66.320,66.320,66.320,997,172478
1514485320,66.330,66.340,66.330,66.340,997,172478
1514485380,66.360,66.370,66.360,66.380,997,172478
1514485440,66.360,66.320,66.320,66.360,997,172478
1514485500,66.320,66.320,66.320,66.320,204,177465
1514485560,66.320,66.320,66.320,66.320,203,177465
1514485620,66.320,66.320,66.320,66.320,203,177465
1514485680,66.320,66.320,66.320,66.320,203,177465
1514485740,66.340,66.340,66.340,66.340,203,177465
1514485800,66.340,66.340,66.340,66.340,130,178481
1514485860,66.340,66.340,66.340,66.340,127,178481
1514485920,66.340,66.340,66.340,66.340,127,178481
1514485980,66.340,66.340,66.340,66.340,127,178481
1514486040,66.330,66.330,66.330,66.330,127,178481
1514486100,66.330,66.330,66.330,66.330,887,179119
1514486160,66.330,66.330,66.330,66.330,885,179119
1514486220,66.340,66.340,66.340,66.340,885,179119
1514486280,66.360,66.360,66.360,66.360,885,179119
1514486340,66.360,66.360,66.360,66.360,885,179119
1514486400,66.360,66.360,66.360,66.360,357,183546
1514486460,66.360,66.360,66.360,66.360,355,183546
1514486520,66.360,66.360,66.360,66.360,355,183546
1514486580,66.360,66.360,66.360,66.360,355,183546
1514486640,66.360,66.360,66.360,66.360,355,183546
1514486700,66.360,66.360,66.360,66.360,111,185323
1514486760,66.370,66.370,66.370,66.370,111,185323
1514486820,66.370,66.370,66.370,66.370,111,185323
1514486880,66.380,66.360,66.360,66.380,111,185323
1514486940,66.380,66.360,66.360,66.380,111,185323
1514487000,66.350,66.330,66.330,66.350,816,185878
1514487060,66.330,66.330,66.330,66.330,812,185878
1514487120,66.330,66.330,66.330,66.330,812,185878
1514487180,66.340,66.340,66.340,66.340,812,185878
1514487240,66.340,66.340,66.340,66.340,812,185878
1514487300,66.340,66.340,66.340,66.340,634,189942
1514487360,66.330,66.320,66.320,66.330,631,189942
1514487420,66.330,66.320,66.320,66.330,631,189942
1514487480,66.320,66.320,66.320,66.320,631,189942
1514487540,66.330,66.330,66.330,66.330,631,189942
1514487600,66.320,66.320,66.320,66.320,68,193100
1514487660,66.320,66.320,66.320,66.320,64,193100
1514487720,66.330,66.330,66.330,66.330,64,193100
1514487780,66.330,66.330,66.330,66.330,64,193100
1514487840,66.330,66.330,66.330,66.330,64,193100
1514487900,66.340,66.380,66.340,66.380,1113,193424
1514487960,66.360,66.360,66.360,66.360,1111,193424
1514488020,66.360,66.360,66.360,66.360,1111,193424
1514488080,66.320,66.330,66.320,66.330,1111,193424
1514488140,66.320,66.320,66.320,66.320,1111,193424
1514488200,66.330,66.320,66.320,66.330,725,198981
1514488260,66.330,66.320,66.320,66.330,724,198981
1514488320,66.330,66.320,66.320,66.330,724,198981
