1512138600,65.660,65.660,65.660,65.660,2053,0
1514488380,66.260,66.260,66.260,66.260,724,198981
1514488440,66.260,66.260,66.260,66.260,724,198981
1514488500,66.270,66.270,66.270,66.270,1098,202602
1514488560,66.280,66.280,66.280,66.280,1097,202602
1514488620,66.280,66.280,66.280,66.280,1097,202602
1514488680,66.290,66.290,66.290,66.290,1097,202602
1514488740,66.280,66.320,66.280,66.320,1097,202602
1514488800,66.280,66.320,66.280,66.320,1097,202602
1514488860,66.280,66.320,66.280,66.320,1097,202602
1514488920,66.280,66.320,66.280,66.320,1097,202602
1514488980,66.280,66.320,66.280,66.320,1097,202602
1514489040,66.280,66.320,66.280,66.320,1097,202602
1514489100,66.280,66.320,66.280,66.320,528,208088
1514489160,66.310,66.300,66.300,66.310,526,208088
1514489220,66.310,66.300,66.300,66.310,526,208088
1514489280,66.310,66.300,66.300,66.310,526,208088
1514489340,66.290,66.290,66.290,66.290,526,208088
1514489400,66.300,66.300,66.300,66.300,3337,210720
1514489460,66.310,66.290,66.290,66.310,3334,210720
1514489520,66.310,66.350,66.310,66.350,3334,210720
1514489580,66.340,66.340,66.340,66.340,3334,210720
1514489640,66.330,66.330,66.330,66.330,3334,210720
1514489700,66.330,66.330,66.330,66.330,129,227393
1514489760,66.320,66.320,66.320,66.320,128,227393
1514489820,66.310,66.330,66.310,66.330,128,227393
1514489880,66.310,66.330,66.310,66.330,128,227393
1514489940,66.330,66.330,66.330,66.330,128,227393
1514490000,66.320,66.320,66.320,66.320,1487,228034
1514490060,66.330,66.330,66.330,66.330,1486,228034
1514490120,66.320,66.320,66.320,66.320,1486,228034
1514490180,66.320,66.320,66.320,66.320,1486,228034
1514490240,66.310,66.310,66.310,66.310,1486,228034
1514490300,66.320,66.320,66.320,66.320,843,235465
1514490360,66.320,66.320,66.320,66.320,841,235465
1514490420,66.340,66.330,66.330,66.340,841,235465
1514490480,66.340,66.340,66.340,66.340,841,235465
1514490540,66.360,66.340,66.340,66.360,841,235465
1514490600,66.360,66.380,66.360,66.380,694,239672
1514490660,66.370,66.370,66.370,66.370,692,239672
1514490720,66.360,66.360,66.360,66.360,692,239672
1514490780,66.360,66.360,66.360,66.360,692,239672
1514490840,66.350,66.350,66.350,66.350,692,239672
1514490900,66.360,66.350,66.350,66.360,1455,243134
1514490960,66.360,66.350,66.350,66.360,1451,243134
1514491020,66.360,66.350,66.350,66.360,1451,243134
1514491080,66.330,66.320,66.320,66.330,1451,243134
1514491140,66.330,66.330,66.330,66.330,1451,243134
1514491200,66.320,66.320,66.320,66.320,496,250393
1514491260,66.300,66.300,66.300,66.300,492,250393
1514491320,66.300,66.300,66.300,66.300,492,250393
1514491380,66.300,66.300,66.300,66.300,492,250393
1514491440,66.320,66.320,66.320,66.320,492,250393
1514491500,66.320,66.320,66.320,66.320,1114,252857
1514491560,66.260,66.240,66.240,66.260,1112,252857
1514491620,66.250,66.250,66.250,66.250,1112,252857
1514491680,66.250,66.250,66.250,66.250,1112,252857
1514491740,66.280,66.290,66.280,66.290,1112,252857
1514491800,66.300,66.290,66.290,66.300,442,258419
1514491860,66.300,66.290,66.290,66.300,440,258419
1514491920,66.280,66.280,66.280,66.280,440,258419
1514491980,66.280,66.280,66.280,66.280,440,258419
1514492040,66.280,66.280,66.280,66.280,440,258419
1514492100,66.260,66.270,66.260,66.270,1461,260621
1514492160,66.270,66.250,66.250,66.270,1459,260621
1514492220,66.250,66.250,66.250,66.250,1459,260621
1514492280,66.260,66.270,66.260,66.270,1459,260621
1514492340,66.280,66.280,66.280,66.280,1459,260621
1514492400,66.280,66.280,66.280,66.280,1158,267918
1514492460,66.280,66.250,66.250,66.280,1154,267918
1514492520,66.280,66.250,66.250,66.280,1154,267918
1514492580,66.250,66.250,66.250,66.250,1154,267918
1514492640,66.260,66.260,66.260,66.260,1154,267918
1514492700,66.250,66.250,66.250,66.250,1857,273692
1514492760,66.250,66.260,66.250,66.260,1856,273692
1514492820,66.270,66.270,66.270,66.270,1856,273692
1514492880,66.280,66.280,66.280,66.280,1856,273692
1514492940,66.280,66.280,66.280,66.280,1856,273692
1514493000,66.280,66.270,66.270,66.280,3501,282973
1514493060,66.270,66.260,66.260,66.280,3497,282973
1514493120,66.260,66.250,66.250,66.260,3497,282973
1514493180,66.250,66.240,66.240,66.250,3497,282973
1514493240,66.270,66.330,66.270,66.330,3497,282973
1514493300,66.310,66.300,66.300,66.310,3868,300462
1514493360,66.310,66.310,66.310,66.310,3868,300462
1514493420,66.320,66.340,66.320,66.340,3868,300462
1514493480,66.320,66.340,66.320,66.340,3868,300462
1514493540,66.340,66.350,66.340,66.350,3868,300462
1514493600,66.360,66.370,66.360,66.370,1812,319802
1514493660,66.370,66.370,66.370,66.370,1812,319802
1514493720,66.380,66.390,66.380,66.390,1812,319802
1514493780,66.400,66.390,66.390,66.400,1812,319802
1514493840,66.400,66.420,66.400,66.420,1812,319802
1514493900,66.440,66.430,66.430,66.440,2722,328862
1514493960,66.440,66.430,66.430,66.440,2721,328862
1514494020,66.440,66.430,66.430,66.440,2721,328862
1514494080,66.430,66.430,66.430,66.430,2721,328862
1514494140,66.440,66.450,66.440,66.450,2721,328862
1514494200,66.460,66.450,66.450,66.470,6325,342468
1514494260,66.450,66.470,66.450,66.470,6321,342468
1514494320,66.500,66.490,66.490,66.500,6321,342468
1514494380,66.490,66.530,66.490,66.540,6321,342468
1514494440,66.520,66.560,66.520,66.560,6321,342468
1514494500,66.560,66.570,66.550,66.570,26416,374077
1514494560,66.570,66.560,66.560,66.570,26412,374077
1514494620,66.560,66.570,66.560,66.590,26412,374077
1514494680,66.570,66.590,66.570,66.590,26412,374077
1514494740,66.590,66.570,66.570,66.610,26412,374077
1514557800,66.570,66.570,66.570,66.570,2977,0
1514557860,66.530,66.570,66.530,66.730,2975,0
1514557920,66.590,66.590,66.590,66.590,2975,0
1514557980,66.590,66.590,66.590,66.590,2975,0
1514558040,66.600,66.730,66.600,66.770,2975,0
1514558100,66.610,66.400,66.400,66.620,2062,14877
1514558160,66.490,66.450,66.450,66.490,2059,14877
1514558220,66.440,66.550,66.440,66.550,2059,14877
1514558280,66.550,66.450,66.450,66.550,2059,14877
1514558340,66.410,66.400,66.400,66.410,2059,14877
1514558400,66.340,66.360,66.340,66.360,1118,25175
1514558460,66.360,66.410,66.360,66.410,1118,25175
1514558520,66.410,66.400,66.400,66.410,1118,25175
1514558580,66.400,66.380,66.380,66.400,1118,25175
1514558640,66.400,66.380,66.380,66.400,1118,25175
1514558700,66.380,66.380,66.380,66.380,1552,30765
1514558760,66.410,66.320,66.320,66.410,1552,30765
1514558820,66.350,66.300,66.300,66.350,1552,30765
1514558880,66.250,66.230,66.230,66.250,1552,30765
1514558940,66.170,66.190,66.170,66.280,1552,30765
1514559000,66.170,66.190,66.170,66.280,948,38525
1514559060,66.170,66.190,66.170,66.280,946,38525
1514559120,66.170,66.190,66.170,66.280,946,38525
1514559180,66.270,66.260,66.260,66.270,946,38525
1514559240,66.270,66.260,66.260,66.270,946,38525
1514559300,66.270,66.260,66.260,66.270,865,43257
1514559360,66.270,66.260,66.260,66.270,861,43257
1514559420,66.220,66.190,66.190,66.220,861,43257
1514559480,66.220,66.220,66.220,66.220,861,43257
1514559540,66.190,66.180,66.180,66.190,861,43257
1514559600,66.170,66.170,66.170,66.170,730,47566
1514559660,66.230,66.230,66.230,66.230,729,47566
1514559720,66.230,66.230,66.230,66.230,729,47566
1514559780,66.230,66.230,66.230,66.230,729,47566
1514559840,66.260,66.200,66.200,66.260,729,47566
1514559900,66.200,66.200,66.200,66.200,858,51212
1514559960,66.200,66.200,66.200,66.200,856,51212
1514560020,66.200,66.200,66.200,66.200,856,51212
1514560080,66.150,66.070,66.070,66.150,856,51212
1514560140,66.150,66.070,66.070,66.150,856,51212
1514560200,66.160,66.080,66.080,66.160,566,55494
1514560260,66.160,66.080,66.080,66.160,562,55494
1514560320,66.160,66.080,66.080,66.160,562,55494
1514560380,66.160,66.080,66.080,66.160,562,55494
1514560440,66.090,66.090,66.090,66.090,562,55494
1514560500,66.090,66.090,66.090,66.090,673,58308
1514560560,66.090,66.110,66.090,66.190,671,58308
1514560620,66.090,66.110,66.090,66.190,671,58308
1514560680,66.140,66.140,66.140,66.140,671,58308
1514560740,66.140,66.140,66.140,66.140,671,58308
1514560800,66.140,66.140,66.140,66.140,671,58308
1514560860,66.140,66.140,66.140,66.140,671,58308
1514560920,66.140,66.140,66.140,66.140,671,58308
1514560980,66.140,66.140,66.140,66.140,671,58308
1514561040,66.140,66.140,66.140,66.140,671,58308
1514561100,66.220,66.170,66.170,66.220,1117,61665
1514561160,66.290,66.290,66.290,66.290,1116,61665
1514561220,66.270,66.270,66.270,66.270,1116,61665
1514561280,66.280,66.270,66.270,66.280,1116,61665
1514561340,66.290,66.270,66.270,66.310,1116,61665
1514561400,66.270,66.270,66.270,66.270,1848,67246
1514561460,66.280,66.300,66.280,66.300,1846,67246
1514561520,66.270,66.260,66.260,66.310,1846,67246
1514561580,66.270,66.270,66.270,66.270,1846,67246
1514561640,66.250,66.250,66.250,66.250,1846,67246
1514561700,66.260,66.260,66.260,66.260,1193,76478
1514561760,66.250,66.220,66.220,66.250,1193,76478
1514561820,66.250,66.220,66.220,66.250,1193,76478
1514561880,66.230,66.230,66.230,66.230,1193,76478
1514561940,66.170,66.120,66.120,66.170,1193,76478
1514562000,66.170,66.120,66.120,66.170,686,82443
1514562060,66.170,66.120,66.120,66.170,685,82443
1514562120,66.160,66.230,66.160,66.230,685,82443
1514562180,66.230,66.230,66.230,66.230,685,82443
1514562240,66.190,66.190,66.190,66.190,685,82443
1514562300,66.190,66.190,66.190,66.190,692,85869
1514562360,66.250,66.240,66.240,66.250,690,85869
1514562420,66.270,66.270,66.270,66.270,690,85869
1514562480,66.250,66.250,66.250,66.250,690,85869
1514562540,66.230,66.230,66.230,66.230,690,85869
1514562600,66.230,66.230,66.230,66.230,349,89321
1514562660,66.270,66.270,66.270,66.270,347,89321
1514562720,66.270,66.270,66.270,66.270,347,89321
1514562780,66.330,66.330,66.330,66.330,347,89321
1514562840,66.360,66.400,66.360,66.400,347,89321
1514562900,66.420,66.450,66.420,66.450,958,91058
1514562960,66.450,66.480,66.450,66.480,955,91058
1514563020,66.520,66.520,66.520,66.520,955,91058
1514563080,66.550,66.560,66.550,66.560,955,91058
1514563140,66.590,66.590,66.590,66.590,955,91058
1514563200,66.570,66.570,66.570,66.570,852,95836
1514563260,66.560,66.560,66.560,66.560,852,95836
1514563320,66.500,66.500,66.500,66.500,852,95836
1514563380,66.480,66.480,66.480,66.480,852,95836
1514563440,66.480,66.480,66.480,66.480,852,95836
1514563500,66.480,66.480,66.480,66.480,406,100096
1514563560,66.480,66.480,66.480,66.480,406,100096
1514563620,66.480,66.480,66.480,66.480,406,100096
1514563680,66.570,66.570,66.570,66.570,406,100096
1514563740,66.530,66.530,66.530,66.530,406,100096
1514563800,66.530,66.530,66.530,66.530,1692,102126
1514563860,66.560,66.560,66.560,66.560,1691,102126
1514563920,66.530,66.540,66.530,66.560,1691,102126
1514563980,66.550,66.540,66.540,66.550,1691,102126
1514564040,66.550,66.550,66.550,66.550,1691,102126
1514564100,66.500,66.480,66.480,66.500,817,110582
1514564160,66.480,66.480,66.480,66.480,817,110582
1514564220,66.470,66.470,66.470,66.470,817,110582
1514564280,66.470,66.470,66.470,66.470,817,110582
1514564340,66.530,66.550,66.530,66.550,817,110582
1514564400,66.550,66.550,66.550,66.550,259,114667
1514564460,66.560,66.560,66.560,66.560,258,114667
1514564520,66.560,66.560,66.560,66.560,258,114667
1514564580,66.560,66.560,66.560,66.560,258,114667
1514564640,66.560,66.560,66.560,66.560,258,114667
1514564700,66.590,66.590,66.590,66.590,463,115958
1514564760,66.590,66.590,66.590,66.590,462,115958
1514564820,66.640,66.640,66.640,66.640,462,115958
1514564880,66.670,66.670,66.670,66.670,462,115958
1514564940,66.670,66.670,66.670,66.670,462,115958
1514565000,66.670,66.640,66.640,66.670,395,118269
1514565060,66.620,66.620,66.620,66.620,395,118269
1514565120,66.620,66.620,66.620,66.620,395,118269
1514565180,66.590,66.590,66.590,66.590,395,118269
1514565240,66.590,66.590,66.590,66.590,395,118269
1514565300,66.620,66.620,66.620,66.620,213,120244
1514565360,66.620,66.620,66.620,66.620,210,120244
1514565420,66.620,66.620,66.620,66.620,210,120244
1514565480,66.640,66.640,66.640,66.640,210,120244
1514565540,66.640,66.640,66.640,66.640,210,120244
1514565600,66.660,66.690,66.660,66.690,472,121297
1514565660,66.660,66.690,66.660,66.690,471,121297
1514565720,66.720,66.720,66.720,66.720,471,121297
1514565780,66.720,66.720,66.720,66.720,471,121297
1514565840,66.720,66.720,66.720,66.720,471,121297
1514565900,66.740,66.740,66.740,66.740,819,123653
1514565960,66.740,66.740,66.740,66.740,815,123653
1514566020,66.800,66.800,66.800,66.800,815,123653
1514566080,66.790,66.790,66.790,66.790,815,123653
1514566140,66.790,66.790,66.790,66.790,815,123653
1514566200,66.800,66.760,66.760,66.800,651,127732
1514566260,66.800,66.760,66.760,66.800,651,127732
1514566320,66.800,66.760,66.760,66.800,651,127732
1514566380,66.800,66.760,66.760,66.800,651,127732
1514566440,66.810,66.810,66.810,66.810,651,127732
1514566500,66.780,66.780,66.780,66.780,492,130987
1514566560,66.770,66.750,66.750,66.770,490,130987
1514566620,66.750,66.790,66.750,66.790,490,130987
1514566680,66.750,66.750,66.750,66.750,490,130987
1514566740,66.770,66.770,66.770,66.770,490,130987
1514566800,66.770,66.770,66.770,66.770,194,133439
1514566860,66.770,66.770,66.770,66.770,193,133439
1514566920,66.770,66.770,66.770,66.770,193,133439
1514566980,66.770,66.770,66.770,66.770,193,133439
1514567040,66.770,66.770,66.770,66.770,193,133439
1514567100,66.800,66.800,66.800,66.800,440,134405
1514567160,66.800,66.800,66.800,66.800,437,134405
1514567220,66.760,66.730,66.730,66.760,437,134405
1514567280,66.760,66.730,66.730,66.760,437,134405
1514567340,66.760,66.730,66.730,66.760,437,134405
1514567400,66.730,66.690,66.690,66.730,794,136593
1514567460,66.700,66.700,66.700,66.700,794,136593
1514567520,66.700,66.700,66.700,66.700,794,136593
1514567580,66.650,66.690,66.650,66.690,794,136593
1514567640,66.660,66.660,66.660,66.660,794,136593
1514567700,66.660,66.660,66.660,66.660,270,140563
1514567760,66.660,66.660,66.660,66.660,270,140563
1514567820,66.710,66.710,66.710,66.710,270,140563
1514567880,66.710,66.690,66.690,66.710,270,140563
1514567940,66.710,66.690,66.690,66.710,270,140563
1514568000,66.730,66.770,66.730,66.770,708,141913
1514568060,66.730,66.770,66.730,66.770,708,141913
1514568120,66.770,66.770,66.770,66.770,708,141913
1514568180,66.720,66.770,66.720,66.770,708,141913
1514568240,66.750,66.750,66.750,66.750,708,141913
1514568300,66.720,66.690,66.690,66.720,600,145453
1514568360,66.700,66.680,66.680,66.700,597,145453
1514568420,66.620,66.620,66.620,66.620,597,145453
1514568480,66.660,66.660,66.660,66.660,597,145453
1514568540,66.640,66.640,66.640,66.640,597,145453
1514568600,66.590,66.590,66.590,66.590,685,148441
1514568660,66.590,66.620,66.590,66.620,683,148441
1514568720,66.610,66.590,66.590,66.610,683,148441
1514568780,66.580,66.580,66.580,66.580,683,148441
1514568840,66.580,66.580,66.580,66.580,683,148441
1514568900,66.580,66.580,66.580,66.580,535,151858
1514568960,66.600,66.600,66.600,66.600,535,151858
1514569020,66.620,66.590,66.590,66.620,535,151858
1514569080,66.620,66.590,66.590,66.620,535,151858
1514569140,66.600,66.610,66.600,66.610,535,151858
1514569200,66.600,66.610,66.600,66.610,256,154533
1514569260,66.600,66.610,66.600,66.610,254,154533
1514569320,66.640,66.640,66.640,66.640,254,154533
1514569380,66.640,66.640,66.640,66.640,254,154533
1514569440,66.640,66.640,66.640,66.640,254,154533
1514569500,66.640,66.640,66.640,66.640,267,155805
1514569560,66.650,66.650,66.650,66.650,266,155805
1514569620,66.650,66.650,66.650,66.650,266,155805
1514569680,66.660,66.660,66.660,66.660,266,155805
1514569740,66.650,66.650,66.650,66.650,266,155805
1514569800,66.650,66.650,66.650,66.650,1563,157136
1514569860,66.660,66.640,66.640,66.660,1561,157136
1514569920,66.630,66.590,66.590,66.630,1561,157136
1514569980,66.590,66.590,66.590,66.590,1561,157136
1514570040,66.570,66.560,66.560,66.570,1561,157136
1514570100,66.560,66.590,66.560,66.590,571,164943
1514570160,66.620,66.620,66.620,66.620,570,164943
1514570220,66.600,66.600,66.600,66.600,570,164943
1514570280,66.550,66.550,66.550,66.550,570,164943
1514570340,66.560,66.560,66.560,66.560,570,164943
1514570400,66.590,66.620,66.590,66.620,304,167794
1514570460,66.590,66.620,66.590,66.620,302,167794
1514570520,66.590,66.620,66.590,66.620,302,167794
1514570580,66.590,66.620,66.590,66.620,302,167794
1514570640,66.590,66.620,66.590,66.620,302,167794
1514570700,66.560,66.560,66.560,66.560,730,169306
1514570760,66.560,66.560,66.560,66.560,727,169306
1514570820,66.560,66.560,66.560,66.560,727,169306
1514570880,66.560,66.560,66.560,66.560,727,169306
1514570940,66.580,66.580,66.580,66.580,727,169306
1514571000,66.580,66.580,66.580,66.580,258,172944
1514571060,66.580,66.580,66.580,66.580,257,172944
1514571120,66.570,66.570,66.570,66.570,257,172944
1514571180,66.570,66.570,66.570,66.570,257,172944
1514571240,66.570,66.570,66.570,66.570,257,172944
1514571300,66.560,66.560,66.560,66.560,307,174230
1514571360,66.570,66.570,66.570,66.570,305,174230
1514571420,66.570,66.570,66.570,66.570,305,174230
1514571480,66.570,66.570,66.570,66.570,305,174230
1514571540,66.580,66.580,66.580,66.580,305,174230
1514571600,66.550,66.550,66.550,66.550,634,175757
1514571660,66.550,66.550,66.550,66.550,632,175757
1514571720,66.530,66.540,66.530,66.540,632,175757
1514571780,66.530,66.530,66.530,66.530,632,175757
1514571840,66.550,66.550,66.550,66.550,632,175757
1514571900,66.540,66.540,66.540,66.540,152,178919
1514571960,66.550,66.550,66.550,66.550,148,178919
1514572020,66.550,66.550,66.550,66.550,148,178919
1514572080,66.550,66.550,66.550,66.550,148,178919
1514572140,66.520,66.520,66.520,66.520,148,178919
1514572200,66.480,66.510,66.480,66.510,598,179663
1514572260,66.480,66.510,66.480,66.510,598,179663
1514572320,66.480,66.510,66.480,66.510,598,179663
1514572380,66.510,66.470,66.470,66.510,598,179663
1514572440,66.510,66.470,66.470,66.510,598,179663
1514572500,66.510,66.470,66.470,66.510,133,182653
1514572560,66.470,66.470,66.470,66.470,132,182653
1514572620,66.460,66.460,66.460,66.460,132,182653
1514572680,66.460,66.460,66.460,66.460,132,182653
1514572740,66.460,66.460,66.460,66.460,132,182653
1514572800,66.420,66.420,66.420,66.420,1434,183314
1514572860,66.410,66.440,66.410,66.440,1430,183314
1514572920,66.410,66.440,66.410,66.440,1430,183314
1514572980,66.400,66.430,66.400,66.430,1430,183314
1514573040,66.440,66.420,66.420,66.440,1430,183314
1514573100,66.400,66.400,66.400,66.400,123,190468
1514573160,66.400,66.400,66.400,66.400,123,190468
1514573220,66.400,66.400,66.400,66.400,123,190468
1514573280,66.420,66.420,66.420,66.420,123,190468
1514573340,66.420,66.420,66.420,66.420,123,190468
1514573400,66.430,66.420,66.420,66.430,1249,191083
1514573460,66.410,66.390,66.390,66.410,1247,191083
1514573520,66.390,66.430,66.390,66.430,1247,191083
1514573580,66.390,66.430,66.390,66.430,1247,191083
1514573640,66.390,66.430,66.390,66.430,1247,191083
1514573700,66.390,66.390,66.390,66.390,414,197320
1514573760,66.360,66.360,66.360,66.360,411,197320
1514573820,66.360,66.360,66.360,66.360,411,197320
1514573880,66.360,66.360,66.360,66.360,411,197320
1514573940,66.340,66.340,66.340,66.340,411,197320
1514574000,66.360,66.360,66.360,66.360,3018,199378
1514574060,66.480,66.480,66.480,66.480,3017,199378
1514574120,66.380,66.410,66.380,66.410,3017,199378
1514574180,66.380,66.410,66.380,66.410,3017,199378
1514574240,66.380,66.410,66.380,66.410,3017,199378
1514574300,66.420,66.420,66.420,66.420,773,214464
1514574360,66.410,66.410,66.410,66.410,770,214464
1514574420,66.380,66.360,66.360,66.380,770,214464
1514574480,66.360,66.360,66.360,66.360,770,214464
1514574540,66.360,66.360,66.360,66.360,770,214464
1514574600,66.350,66.360,66.350,66.360,430,218317
1514574660,66.360,66.360,66.360,66.360,429,218317
1514574720,66.360,66.390,66.360,66.390,429,218317
1514574780,66.420,66.400,66.400,66.420,429,218317
1514574840,66.410,66.410,66.410,66.410,429,218317
1514574900,66.400,66.390,66.390,66.400,810,220463
1514574960,66.400,66.410,66.400,66.410,809,220463
1514575020,66.400,66.390,66.390,66.400,809,220463
1514575080,66.400,66.390,66.390,66.400,809,220463
1514575140,66.430,66.430,66.430,66.430,809,220463
1514575200,66.440,66.460,66.440,66.460,322,224509
1514575260,66.430,66.430,66.430,66.430,318,224509
1514575320,66.430,66.430,66.430,66.430,318,224509
1514575380,66.410,66.410,66.410,66.410,318,224509
1514575440,66.410,66.410,66.410,66.410,318,224509
1514575500,66.430,66.410,66.410,66.430,945,226103
1514575560,66.390,66.390,66.390,66.390,942,226103
1514575620,66.420,66.390,66.390,66.420,942,226103
1514575680,66.410,66.380,66.380,66.410,942,226103
1514575740,66.360,66.360,66.360,66.360,942,226103
1514575800,66.370,66.370,66.370,66.370,717,230816
1514575860,66.360,66.360,66.360,66.360,716,230816
1514575920,66.360,66.350,66.340,66.360,716,230816
1514575980,66.340,66.340,66.340,66.340,716,230816
1514576040,66.340,66.340,66.340,66.340,716,230816
1514576100,66.320,66.320,66.320,66.320,1050,234397
1514576160,66.270,66.290,66.270,66.290,1048,234397
1514576220,66.270,66.270,66.270,66.270,1048,234397
1514576280,66.280,66.290,66.280,66.290,1048,234397
1514576340,66.300,66.300,66.300,66.300,1048,234397
1514576400,66.300,66.300,66.300,66.300,871,239639
1514576460,66.310,66.300,66.300,66.310,870,239639
1514576520,66.320,66.330,66.320,66.330,870,239639
1514576580,66.330,66.340,66.330,66.340,870,239639
1514576640,66.330,66.330,66.330,66.330,870,239639
1514576700,66.330,66.350,66.330,66.350,674,243990
1514576760,66.360,66.360,66.360,66.360,672,243990
1514576820,66.330,66.330,66.330,66.330,672,243990
1514576880,66.320,66.320,66.320,66.320,672,243990
1514576940,66.310,66.300,66.300,66.310,672,243990
1514577000,66.310,66.300,66.300,66.310,619,247352
1514577060,66.310,66.310,66.310,66.310,618,247352
1514577120,66.320,66.310,66.310,66.320,618,247352
1514577180,66.320,66.310,66.310,66.320,618,247352
1514577240,66.280,66.290,66.280,66.290,618,247352
1514577300,66.280,66.290,66.280,66.290,1195,250443
1514577360,66.280,66.290,66.280,66.290,1191,250443
1514577420,66.310,66.290,66.290,66.310,1191,250443
1514577480,66.270,66.270,66.270,66.270,1191,250443
1514577540,66.300,66.270,66.270,66.300,1191,250443
1514577600,66.290,66.290,66.290,66.290,699,256402
1514577660,66.280,66.270,66.270,66.280,697,256402
1514577720,66.270,66.270,66.270,66.270,697,256402
1514577780,66.250,66.270,66.250,66.280,697,256402
1514577840,66.280,66.280,66.280,66.280,697,256402
1514577900,66.280,66.290,66.280,66.290,1229,259889
1514577960,66.310,66.310,66.310,66.310,1227,259889
1514578020,66.330,66.330,66.330,66.330,1227,259889
1514578080,66.340,66.340,66.340,66.340,1227,259889
1514578140,66.330,66.320,66.320,66.330,1227,259889
1514578200,66.340,66.360,66.340,66.360,592,266026
1514578260,66.340,66.360,66.340,66.360,589,266026
1514578320,66.340,66.340,66.340,66.340,589,266026
1514578380,66.340,66.340,66.340,66.340,589,266026
1514578440,66.340,66.340,66.340,66.340,589,266026
1514578500,66.330,66.340,66.330,66.340,1049,268974
1514578560,66.330,66.340,66.330,66.340,1045,268974
1514578620,66.340,66.350,66.340,66.350,1045,268974
1514578680,66.340,66.350,66.340,66.350,1045,268974
1514578740,66.360,66.360,66.360,66.360,1045,268974
1514578800,66.370,66.370,66.370,66.370,1923,274203
1514578860,66.370,66.370,66.370,66.370,1921,274203
1514578920,66.380,66.400,66.380,66.400,1921,274203
1514578980,66.410,66.420,66.400,66.420,1921,274203
1514579040,66.420,66.400,66.400,66.420,1921,274203
1514579100,66.380,66.380,66.380,66.380,491,283810
1514579160,66.380,66.390,66.380,66.390,491,283810
1514579220,66.390,66.390,66.390,66.390,491,283810
1514579280,66.360,66.370,66.360,66.370,491,283810
1514579340,66.390,66.400,66.390,66.400,491,283810
1514579400,66.400,66.390,66.390,66.400,1566,286265
1514579460,66.380,66.360,66.360,66.380,1566,286265
1514579520,66.360,66.350,66.350,66.370,1566,286265
1514579580,66.350,66.370,66.350,66.370,1566,286265
1514579640,66.370,66.370,66.370,66.370,1566,286265
1514579700,66.360,66.350,66.350,66.360,1787,294095
1514579760,66.350,66.330,66.330,66.350,1786,294095
1514579820,66.350,66.340,66.330,66.350,1786,294095
1514579880,66.340,66.340,66.340,66.340,1786,294095
1514579940,66.350,66.290,66.290,66.350,1786,294095
1514580000,66.300,66.260,66.260,66.300,2218,303026
1514580060,66.260,66.260,66.260,66.260,2215,303026
1514580120,66.260,66.270,66.250,66.270,2215,303026
1514580180,66.280,66.280,66.280,66.280,2215,303026
1514580240,66.230,66.230,66.230,66.230,2215,303026
1514580300,66.220,66.180,66.180,66.220,3350,314104
1514580360,66.180,66.190,66.180,66.190,3349,314104
1514580420,66.180,66.190,66.180,66.190,3349,314104
1514580480,66.180,66.210,66.180,66.210,3349,314104
1514580540,66.220,66.200,66.200,66.220,3349,314104
1514580600,66.200,66.130,66.130,66.200,5523,330850
1514580660,66.140,66.150,66.140,66.150,5521,330850
1514580720,66.140,66.150,66.140,66.150,5521,330850
1514580780,66.150,66.100,66.100,66.150,5521,330850
1514580840,66.090,66.050,66.040,66.090,5521,330850
1514580900,66.050,66.060,66.050,66.080,31818,358457
1514580960,66.060,66.070,66.060,66.080,31816,358457
1514581020,66.060,66.050,66.050,66.070,31816,358457
1514581080,66.040,66.080,66.030,66.080,31816,358457
1514581140,66.040,65.960,65.940,66.040,31816,358457
