1509543000,23.170,23.170,23.170,23.170,274,0
1509543060,23.170,23.170,23.170,23.170,270,0
1509543120,23.200,23.200,23.200,23.200,270,0
1509543180,23.150,23.000,23.000,23.150,270,0
1509543240,23.150,23.000,23.000,23.150,270,0
1509543300,23.150,23.000,23.000,23.150,270,0
1509543360,23.150,23.000,23.000,23.150,270,0
1509543420,23.150,23.000,23.000,23.150,270,0
1509543480,23.150,23.000,23.000,23.150,270,0
1509543540,23.150,23.000,23.000,23.150,270,0
1509543600,23.150,23.000,23.000,23.150,1090,1354
1509543660,23.150,23.000,23.000,23.150,1089,1354
1509543720,22.800,22.800,22.800,22.800,1089,1354
1509543780,22.840,22.840,22.840,22.840,1089,1354
1509543840,22.840,22.840,22.840,22.840,1089,1354
1509543900,22.840,22.840,22.840,22.840,827,6800
1509543960,22.900,22.900,22.900,22.900,825,6800
1509544020,22.900,22.900,22.900,22.900,825,6800
1509544080,22.900,22.900,22.900,22.900,825,6800
1509544140,22.900,22.900,22.900,22.900,825,6800
1509544200,22.900,22.900,22.900,22.900,122,10927
1509544260,22.900,22.900,22.900,22.900,122,10927
1509544320,22.900,22.900,22.900,22.900,122,10927
1509544380,22.900,22.900,22.900,22.900,122,10927
1509544440,22.970,22.970,22.970,22.970,122,10927
1509544500,22.970,22.970,22.970,22.970,61,11537
1509544560,22.900,23.000,22.900,23.000,60,11537
1509544620,22.900,23.000,22.900,23.000,60,11537
1509544680,22.900,23.000,22.900,23.000,60,11537
1509544740,22.900,23.000,22.900,23.000,60,11537
1509544800,22.900,23.000,22.900,23.000,157,11838
1509544860,22.900,23.000,22.900,23.000,157,11838
1509544920,22.920,22.920,22.920,22.920,157,11838
1509544980,22.920,22.920,22.920,22.920,157,11838
1509545040,22.920,22.920,22.920,22.920,157,11838
1509545100,22.920,22.920,22.920,22.920,171,12623
1509545160,22.920,22.920,22.920,22.920,171,12623
1509545220,22.920,22.920,22.920,22.920,171,12623
1509545280,22.920,22.920,22.920,22.920,171,12623
1509545340,22.900,22.900,22.900,22.900,171,12623
1509545400,22.900,22.900,22.900,22.900,171,12623
1509545460,22.900,22.900,22.900,22.900,171,12623
1509545520,22.900,22.900,22.900,22.900,171,12623
1509545580,22.900,22.900,22.900,22.900,171,12623
1509545640,22.900,22.900,22.900,22.900,171,12623
1509545700,22.900,22.900,22.900,22.900,61,13478
1509545760,22.900,22.900,22.900,22.900,60,13478
1509545820,22.900,22.900,22.900,22.900,60,13478
1509545880,22.900,22.900,22.900,22.900,60,13478
1509545940,22.950,22.900,22.900,22.950,60,13478
1509546000,22.930,22.930,22.930,22.930,660,13779
1509546060,22.930,22.930,22.930,22.930,660,13779
1509546120,22.930,22.930,22.930,22.930,660,13779
1509546180,22.930,22.930,22.930,22.930,660,13779
1509546240,22.930,22.930,22.930,22.930,660,13779
1509546300,22.930,22.930,22.930,22.930,660,13779
1509546360,22.930,22.930,22.930,22.930,660,13779
1509546420,22.930,22.930,22.930,22.930,660,13779
1509546480,22.930,22.930,22.930,22.930,660,13779
1509546540,22.930,22.930,22.930,22.930,660,13779
1509546600,22.930,22.930,22.930,22.930,705,17079
1509546660,22.930,22.930,22.930,22.930,705,17079
1509546720,22.930,22.930,22.930,22.930,705,17079
1509546780,22.750,22.750,22.750,22.750,705,17079
1509546840,22.750,22.750,22.750,22.750,705,17079
1509546900,22.750,22.750,22.750,22.750,705,17079
1509546960,22.750,22.750,22.750,22.750,705,17079
1509547020,22.750,22.750,22.750,22.750,705,17079
1509547080,22.750,22.750,22.750,22.750,705,17079
1509547140,22.750,22.750,22.750,22.750,705,17079
1509547200,22.750,22.750,22.750,22.750,705,17079
1509547260,22.750,22.750,22.750,22.750,705,17079
1509547320,22.750,22.750,22.750,22.750,705,17079
1509547380,22.750,22.750,22.750,22.750,705,17079
1509547440,22.750,22.750,22.750,22.750,705,17079
1509547500,22.750,22.750,22.750,22.750,705,17079
1509547560,22.750,22.750,22.750,22.750,705,17079
1509547620,22.750,22.750,22.750,22.750,705,17079
1509547680,22.750,22.750,22.750,22.750,705,17079
1509547740,22.750,22.750,22.750,22.750,705,17079
1509547800,22.750,22.750,22.750,22.750,113,20604
1509547860,22.750,22.750,22.750,22.750,111,20604
1509547920,22.750,22.750,22.750,22.750,111,20604
1509547980,22.750,22.750,22.750,22.750,111,20604
1509548040,22.750,22.750,22.750,22.750,111,20604
1509548100,22.750,22.750,22.750,22.750,564,21161
1509548160,22.750,22.750,22.750,22.750,564,21161
1509548220,22.750,22.750,22.750,22.750,564,21161
1509548280,22.710,22.710,22.710,22.710,564,21161
1509548340,22.710,22.710,22.710,22.710,564,21161
1509548400,22.710,22.710,22.710,22.710,157,23981
1509548460,22.710,22.710,22.710,22.710,153,23981
1509548520,22.710,22.710,22.710,22.710,153,23981
1509548580,22.710,22.710,22.710,22.710,153,23981
1509548640,22.700,22.600,22.600,22.700,153,23981
1509548700,22.670,22.670,22.670,22.670,292,24750
1509548760,22.670,22.670,22.670,22.670,291,24750
1509548820,22.670,22.670,22.670,22.670,291,24750
1509548880,22.600,22.600,22.600,22.600,291,24750
1509548940,22.600,22.600,22.600,22.600,291,24750
1509549000,22.600,22.600,22.600,22.600,291,24750
1509549060,22.600,22.600,22.600,22.600,291,24750
1509549120,22.600,22.600,22.600,22.600,291,24750
1509549180,22.600,22.600,22.600,22.600,291,24750
1509549240,22.600,22.600,22.600,22.600,291,24750
1509549300,22.600,22.600,22.600,22.600,2004,26206
1509549360,22.660,22.660,22.660,22.660,2004,26206
1509549420,22.820,22.820,22.820,22.820,2004,26206
1509549480,22.820,22.820,22.820,22.820,2004,26206
1509549540,22.880,22.880,22.880,22.880,2004,26206
1509549600,22.880,22.880,22.880,22.880,127,36226
1509549660,22.880,22.880,22.880,22.880,127,36226
1509549720,22.820,22.820,22.820,22.820,127,36226
1509549780,22.820,22.820,22.820,22.820,127,36226
1509549840,22.770,22.770,22.770,22.770,127,36226
1509549900,22.770,22.770,22.770,22.770,68,36861
1509549960,22.770,22.770,22.770,22.770,67,36861
1509550020,22.770,22.770,22.770,22.770,67,36861
1509550080,22.770,22.770,22.770,22.770,67,36861
1509550140,22.770,22.770,22.770,22.770,67,36861
1509550200,22.770,22.770,22.770,22.770,123,37197
1509550260,22.770,22.770,22.770,22.770,123,37197
1509550320,22.770,22.770,22.770,22.770,123,37197
1509550380,22.770,22.770,22.770,22.770,123,37197
1509550440,22.900,22.900,22.900,22.900,123,37197
1509550500,22.900,22.900,22.900,22.900,245,37812
1509550560,22.900,22.900,22.900,22.900,245,37812
1509550620,22.900,22.900,22.900,22.900,245,37812
1509550680,22.900,22.900,22.900,22.900,245,37812
1509550740,22.950,22.950,22.950,22.950,245,37812
1509550800,22.950,22.950,22.950,22.950,493,39037
1509550860,22.850,22.850,22.850,22.850,492,39037
1509550920,22.850,22.850,22.850,22.850,492,39037
1509550980,22.850,22.850,22.850,22.850,492,39037
1509551040,22.850,22.850,22.850,22.850,492,39037
1509551100,22.850,22.850,22.850,22.850,492,39037
1509551160,22.850,22.850,22.850,22.850,492,39037
1509551220,22.850,22.850,22.850,22.850,492,39037
1509551280,22.850,22.850,22.850,22.850,492,39037
1509551340,22.850,22.850,22.850,22.850,492,39037
1509551400,22.850,22.850,22.850,22.850,492,39037
1509551460,22.850,22.850,22.850,22.850,492,39037
1509551520,22.850,22.850,22.850,22.850,492,39037
1509551580,22.850,22.850,22.850,22.850,492,39037
1509551640,22.850,22.850,22.850,22.850,492,39037
1509551700,22.850,22.850,22.850,22.850,42,41498
1509551760,22.800,22.800,22.800,22.800,40,41498
1509551820,22.800,22.800,22.800,22.800,40,41498
1509551880,22.800,22.800,22.800,22.800,40,41498
1509551940,22.800,22.800,22.800,22.800,40,41498
1509552000,22.800,22.800,22.800,22.800,80,41700
1509552060,22.800,22.800,22.800,22.800,80,41700
1509552120,22.840,22.840,22.840,22.840,80,41700
1509552180,22.840,22.840,22.840,22.840,80,41700
1509552240,22.820,22.820,22.820,22.820,80,41700
1509552300,22.820,22.820,22.820,22.820,64,42100
1509552360,22.820,22.820,22.820,22.820,64,42100
1509552420,22.820,22.820,22.820,22.820,64,42100
1509552480,22.820,22.820,22.820,22.820,64,42100
1509552540,22.850,22.850,22.850,22.850,64,42100
1509552600,22.900,22.900,22.900,22.900,139,42420
1509552660,22.900,22.900,22.900,22.900,139,42420
1509552720,22.900,22.900,22.900,22.900,139,42420
1509552780,22.900,22.900,22.900,22.900,139,42420
1509552840,22.900,22.900,22.900,22.900,139,42420
1509552900,22.930,22.930,22.930,22.930,1957,43115
1509552960,22.930,22.930,22.930,22.930,1954,43115
1509553020,22.930,22.930,22.930,22.930,1954,43115
1509553080,22.930,22.930,22.930,22.930,1954,43115
1509553140,22.920,22.920,22.920,22.920,1954,43115
1509553200,22.920,22.920,22.920,22.920,140,52888
1509553260,22.920,22.920,22.920,22.920,140,52888
1509553320,22.920,22.920,22.920,22.920,140,52888
1509553380,22.930,22.930,22.930,22.930,140,52888
1509553440,22.900,22.900,22.900,22.900,140,52888
1509553500,22.920,22.930,22.920,22.930,1703,53588
1509553560,22.900,22.930,22.900,22.930,1700,53588
1509553620,22.930,22.930,22.930,22.950,1700,53588
1509553680,22.930,22.930,22.930,22.950,1700,53588
1509553740,22.930,22.930,22.930,22.950,1700,53588
1509553800,22.930,22.930,22.930,22.950,1700,53588
1509553860,22.930,22.930,22.930,22.950,1700,53588
1509553920,22.930,22.930,22.930,22.950,1700,53588
1509553980,22.930,22.930,22.930,22.950,1700,53588
1509554040,22.930,22.930,22.930,22.950,1700,53588
1509554100,22.930,22.930,22.930,22.950,40,62091
1509554160,22.950,22.950,22.950,22.950,40,62091
1509554220,22.950,22.950,22.950,22.950,40,62091
1509554280,22.950,22.950,22.950,22.950,40,62091
1509554340,22.950,22.950,22.950,22.950,40,62091
1509554400,22.950,22.950,22.950,22.950,40,62091
1509554460,22.950,22.950,22.950,22.950,40,62091
1509554520,22.950,22.950,22.950,22.950,40,62091
1509554580,22.950,22.950,22.950,22.950,40,62091
1509554640,22.950,22.950,22.950,22.950,40,62091
1509554700,22.900,22.900,22.900,22.900,144,62291
1509554760,22.850,22.850,22.850,22.850,144,62291
1509554820,22.850,22.850,22.850,22.850,144,62291
1509554880,22.850,22.850,22.850,22.850,144,62291
1509554940,22.850,22.850,22.850,22.850,144,62291
1509555000,22.850,22.850,22.850,22.850,144,62291
1509555060,22.850,22.850,22.850,22.850,144,62291
1509555120,22.850,22.850,22.850,22.850,144,62291
1509555180,22.850,22.850,22.850,22.850,144,62291
1509555240,22.850,22.850,22.850,22.850,144,62291
1509555300,22.850,22.850,22.850,22.850,600,63011
1509555360,22.850,22.850,22.850,22.850,600,63011
1509555420,22.850,22.850,22.850,22.850,600,63011
1509555480,22.880,22.890,22.880,22.890,600,63011
1509555540,22.880,22.890,22.880,22.890,600,63011
1509555600,22.880,22.890,22.880,22.890,600,63011
1509555660,22.880,22.890,22.880,22.890,600,63011
1509555720,22.880,22.890,22.880,22.890,600,63011
1509555780,22.880,22.890,22.880,22.890,600,63011
1509555840,22.880,22.890,22.880,22.890,600,63011
1509555900,22.880,22.890,22.880,22.890,600,63011
1509555960,22.880,22.890,22.880,22.890,600,63011
1509556020,22.880,22.890,22.880,22.890,600,63011
1509556080,22.880,22.890,22.880,22.890,600,63011
1509556140,22.880,22.890,22.880,22.890,600,63011
1509556200,22.880,22.890,22.880,22.890,821,66011
1509556260,22.880,22.890,22.880,22.890,819,66011
1509556320,22.880,22.890,22.880,22.890,819,66011
1509556380,22.720,22.720,22.720,22.720,819,66011
1509556440,22.720,22.720,22.720,22.720,819,66011
1509556500,22.720,22.720,22.720,22.720,540,70108
1509556560,22.630,22.630,22.630,22.630,540,70108
1509556620,22.700,22.700,22.700,22.700,540,70108
1509556680,22.700,22.700,22.700,22.700,540,70108
1509556740,22.700,22.700,22.700,22.700,540,70108
1509556800,22.700,22.700,22.700,22.700,45,72808
1509556860,22.700,22.700,22.700,22.700,45,72808
1509556920,22.700,22.700,22.700,22.700,45,72808
1509556980,22.700,22.700,22.700,22.700,45,72808
1509557040,22.700,22.700,22.700,22.700,45,72808
1509557100,22.700,22.700,22.700,22.700,45,72808
1509557160,22.700,22.700,22.700,22.700,45,72808
1509557220,22.700,22.700,22.700,22.700,45,72808
1509557280,22.700,22.700,22.700,22.700,45,72808
1509557340,22.700,22.700,22.700,22.700,45,72808
1509557400,22.700,22.700,22.700,22.700,20,73033
1509557460,22.700,22.700,22.700,22.700,20,73033
1509557520,22.700,22.700,22.700,22.700,20,73033
1509557580,22.650,22.650,22.650,22.650,20,73033
1509557640,22.650,22.650,22.650,22.650,20,73033
1509557700,22.650,22.650,22.650,22.650,52,73133
1509557760,22.650,22.650,22.650,22.650,52,73133
1509557820,22.650,22.650,22.650,22.650,52,73133
1509557880,22.650,22.650,22.650,22.650,52,73133
1509557940,22.680,22.680,22.680,22.680,52,73133
1509558000,22.680,22.680,22.680,22.680,224,73393
1509558060,22.680,22.680,22.680,22.680,224,73393
1509558120,22.680,22.680,22.680,22.680,224,73393
1509558180,22.680,22.680,22.680,22.680,224,73393
1509558240,22.700,22.650,22.650,22.700,224,73393
1509558300,22.700,22.650,22.650,22.700,60,74513
1509558360,22.700,22.650,22.650,22.700,60,74513
1509558420,22.680,22.680,22.680,22.680,60,74513
1509558480,22.680,22.680,22.680,22.680,60,74513
1509558540,22.680,22.680,22.680,22.680,60,74513
1509558600,22.680,22.680,22.680,22.680,60,74513
1509558660,22.680,22.680,22.680,22.680,60,74513
1509558720,22.680,22.680,22.680,22.680,60,74513
1509558780,22.680,22.680,22.680,22.680,60,74513
1509558840,22.680,22.680,22.680,22.680,60,74513
1509558900,22.680,22.680,22.680,22.680,60,74513
1509558960,22.680,22.680,22.680,22.680,60,74513
1509559020,22.680,22.680,22.680,22.680,60,74513
1509559080,22.680,22.680,22.680,22.680,60,74513
1509559140,22.680,22.680,22.680,22.680,60,74513
1509559200,22.680,22.680,22.680,22.680,1048,74813
1509559260,22.610,22.610,22.610,22.610,1045,74813
1509559320,22.610,22.610,22.610,22.610,1045,74813
1509559380,22.610,22.610,22.610,22.610,1045,74813
1509559440,22.500,22.500,22.500,22.500,1045,74813
1509559500,22.500,22.500,22.500,22.500,62,80041
1509559560,22.500,22.500,22.500,22.500,59,80041
1509559620,22.500,22.500,22.500,22.500,59,80041
1509559680,22.540,22.540,22.540,22.540,59,80041
1509559740,22.540,22.540,22.540,22.540,59,80041
1509559800,22.540,22.540,22.540,22.540,59,80041
1509559860,22.540,22.540,22.540,22.540,59,80041
1509559920,22.540,22.540,22.540,22.540,59,80041
1509559980,22.540,22.540,22.540,22.540,59,80041
1509560040,22.540,22.540,22.540,22.540,59,80041
1509560100,22.540,22.540,22.540,22.540,90,80339
1509560160,22.540,22.540,22.540,22.540,89,80339
1509560220,22.540,22.540,22.540,22.540,89,80339
1509560280,22.570,22.570,22.570,22.570,89,80339
1509560340,22.570,22.570,22.570,22.570,89,80339
1509560400,22.600,22.600,22.600,22.600,221,80785
1509560460,22.600,22.600,22.600,22.600,220,80785
1509560520,22.600,22.600,22.600,22.600,220,80785
1509560580,22.600,22.600,22.600,22.600,220,80785
1509560640,22.600,22.600,22.600,22.600,220,80785
1509560700,22.600,22.600,22.600,22.600,220,80785
1509560760,22.600,22.600,22.600,22.600,220,80785
1509560820,22.600,22.600,22.600,22.600,220,80785
1509560880,22.600,22.600,22.600,22.600,220,80785
1509560940,22.600,22.600,22.600,22.600,220,80785
1509561000,22.600,22.600,22.600,22.600,220,80785
1509561060,22.600,22.600,22.600,22.600,220,80785
1509561120,22.600,22.600,22.600,22.600,220,80785
1509561180,22.600,22.600,22.600,22.600,220,80785
1509561240,22.600,22.600,22.600,22.600,220,80785
1509561300,22.600,22.600,22.600,22.600,220,80785
1509561360,22.600,22.600,22.600,22.600,220,80785
1509561420,22.600,22.600,22.600,22.600,220,80785
1509561480,22.600,22.600,22.600,22.600,220,80785
1509561540,22.600,22.600,22.600,22.600,220,80785
1509561600,22.600,22.600,22.600,22.600,307,81886
1509561660,22.500,22.600,22.500,22.600,303,81886
1509561720,22.500,22.600,22.500,22.600,303,81886
1509561780,22.500,22.600,22.500,22.600,303,81886
1509561840,22.500,22.600,22.500,22.600,303,81886
1509561900,22.500,22.600,22.500,22.600,303,81886
1509561960,22.500,22.600,22.500,22.600,303,81886
1509562020,22.500,22.600,22.500,22.600,303,81886
1509562080,22.500,22.600,22.500,22.600,303,81886
1509562140,22.500,22.600,22.500,22.600,303,81886
1509562200,22.500,22.600,22.500,22.600,474,83405
1509562260,22.500,22.600,22.500,22.600,474,83405
1509562320,22.500,22.600,22.500,22.600,474,83405
1509562380,22.500,22.600,22.500,22.600,474,83405
1509562440,22.610,22.620,22.600,22.620,474,83405
1509562500,22.610,22.620,22.600,22.620,880,85775
1509562560,22.650,22.650,22.650,22.650,880,85775
1509562620,22.650,22.650,22.650,22.650,880,85775
1509562680,22.650,22.650,22.650,22.650,880,85775
1509562740,22.650,22.650,22.650,22.650,880,85775
1509562800,22.650,22.650,22.650,22.650,342,90175
1509562860,22.650,22.650,22.650,22.650,340,90175
1509562920,22.700,22.700,22.700,22.700,340,90175
1509562980,22.700,22.700,22.700,22.700,340,90175
1509563040,22.700,22.700,22.700,22.700,340,90175
1509563100,22.700,22.700,22.700,22.700,137,91877
1509563160,22.650,22.680,22.650,22.680,133,91877
1509563220,22.650,22.680,22.650,22.680,133,91877
1509563280,22.650,22.680,22.650,22.680,133,91877
1509563340,22.650,22.650,22.650,22.650,133,91877
1509563400,22.650,22.650,22.650,22.650,780,92546
1509563460,22.650,22.650,22.650,22.650,780,92546
1509563520,22.650,22.650,22.650,22.650,780,92546
1509563580,22.650,22.650,22.650,22.650,780,92546
1509563640,22.600,22.600,22.600,22.600,780,92546
1509563700,22.600,22.600,22.600,22.600,2263,96446
1509563760,22.650,22.650,22.650,22.650,2260,96446
1509563820,22.650,22.650,22.650,22.650,2260,96446
1509563880,22.650,22.700,22.650,22.700,2260,96446
1509563940,22.700,22.750,22.700,22.800,2260,96446
1509564000,22.800,22.800,22.800,22.800,1129,107749
1509564060,22.800,22.800,22.800,22.800,1126,107749
1509564120,22.800,22.800,22.800,22.800,1126,107749
1509564180,22.850,22.850,22.850,22.850,1126,107749
1509564240,22.750,22.750,22.750,22.750,1126,107749
1509564300,22.750,22.750,22.750,22.750,724,113382
1509564360,22.750,22.800,22.750,22.820,724,113382
1509564420,22.750,22.800,22.750,22.820,724,113382
1509564480,22.800,22.800,22.800,22.800,724,113382
1509564540,22.800,22.800,22.800,22.800,724,113382
1509564600,22.800,22.800,22.800,22.800,100,117002
1509564660,22.840,22.840,22.840,22.840,100,117002
1509564720,22.840,22.840,22.840,22.840,100,117002
1509564780,22.840,22.840,22.840,22.840,100,117002
1509564840,22.840,22.840,22.840,22.840,100,117002
1509564900,22.820,22.820,22.820,22.820,968,117502
1509564960,22.820,22.820,22.820,22.820,967,117502
1509565020,22.820,22.820,22.820,22.820,967,117502
1509565080,22.820,22.820,22.820,22.820,967,117502
1509565140,22.800,22.800,22.800,22.800,967,117502
1509565200,22.700,22.700,22.700,22.700,869,122338
1509565260,22.700,22.700,22.700,22.700,867,122338
1509565320,22.700,22.700,22.700,22.700,867,122338
1509565380,22.700,22.700,22.700,22.700,867,122338
1509565440,22.650,22.650,22.650,22.650,867,122338
1509565500,22.700,22.700,22.700,22.700,326,126675
1509565560,22.700,22.700,22.700,22.700,323,126675
1509565620,22.700,22.700,22.700,22.700,323,126675
1509565680,22.700,22.700,22.700,22.700,323,126675
1509565740,22.700,22.700,22.700,22.700,323,126675
1509565800,22.700,22.700,22.700,22.700,122,128293
1509565860,22.700,22.700,22.700,22.700,120,128293
1509565920,22.700,22.700,22.700,22.700,120,128293
1509565980,22.700,22.700,22.700,22.700,120,128293
