1509543000,23.170,23.170,23.170,23.170,274,0
1509566040,22.650,22.650,22.650,22.650,120,128293
1509566100,22.650,22.650,22.650,22.650,5579,128895
1509566160,22.690,22.700,22.690,22.700,5578,128895
1509566220,22.850,22.850,22.850,22.850,5578,128895
1509566280,22.800,22.750,22.750,22.850,5578,128895
1509566340,22.800,23.000,22.800,23.000,5578,128895
1509630060,22.820,22.820,22.820,22.820,0,0
1509630120,22.820,22.820,22.820,22.820,0,0
1509630180,22.820,22.820,22.820,22.820,0,0
1509630240,22.820,22.820,22.820,22.820,0,0
1509630300,22.820,22.820,22.820,22.820,282,0
1509630360,22.820,22.820,22.820,22.820,280,0
1509630420,22.820,22.820,22.820,22.820,280,0
1509630480,22.820,22.820,22.820,22.820,280,0
1509630540,22.860,22.860,22.860,22.860,280,0
1509630600,22.860,22.860,22.860,22.860,105,1402
1509630660,22.860,22.860,22.860,22.860,103,1402
1509630720,22.750,22.800,22.750,22.800,103,1402
1509630780,22.750,22.800,22.750,22.800,103,1402
1509630840,22.750,22.800,22.750,22.800,103,1402
1509630900,22.750,22.800,22.750,22.800,93,1919
1509630960,22.800,22.800,22.800,22.800,89,1919
1509631020,22.800,22.800,22.800,22.800,89,1919
1509631080,22.800,22.800,22.800,22.800,89,1919
1509631140,22.800,22.800,22.800,22.800,89,1919
1509631200,22.800,22.800,22.800,22.800,233,2368
1509631260,22.830,22.830,22.830,22.830,232,2368
1509631320,22.830,22.830,22.830,22.830,232,2368
1509631380,22.830,22.830,22.830,22.830,232,2368
1509631440,22.800,22.800,22.800,22.800,232,2368
1509631500,22.800,22.800,22.800,22.800,232,2368
1509631560,22.800,22.800,22.800,22.800,232,2368
1509631620,22.800,22.800,22.800,22.800,232,2368
1509631680,22.800,22.800,22.800,22.800,232,2368
1509631740,22.800,22.800,22.800,22.800,232,2368
1509631800,22.800,22.800,22.800,22.800,232,2368
1509631860,22.800,22.800,22.800,22.800,232,2368
1509631920,22.800,22.800,22.800,22.800,232,2368
1509631980,22.800,22.800,22.800,22.800,232,2368
1509632040,22.800,22.800,22.800,22.800,232,2368
1509632100,22.800,22.800,22.800,22.800,232,2368
1509632160,22.800,22.800,22.800,22.800,232,2368
1509632220,22.800,22.800,22.800,22.800,232,2368
1509632280,22.800,22.800,22.800,22.800,232,2368
1509632340,22.800,22.800,22.800,22.800,232,2368
1509632400,22.800,22.800,22.800,22.800,232,2368
1509632460,22.800,22.800,22.800,22.800,232,2368
1509632520,22.800,22.800,22.800,22.800,232,2368
1509632580,22.800,22.800,22.800,22.800,232,2368
1509632640,22.800,22.800,22.800,22.800,232,2368
1509632700,22.800,22.800,22.800,22.800,546,3529
1509632760,22.800,22.800,22.800,22.800,546,3529
1509632820,22.800,22.800,22.800,22.800,546,3529
1509632880,22.800,22.800,22.800,22.800,546,3529
1509632940,22.780,22.780,22.780,22.780,546,3529
1509633000,22.780,22.780,22.780,22.780,546,3529
1509633060,22.780,22.780,22.780,22.780,546,3529
1509633120,22.780,22.780,22.780,22.780,546,3529
1509633180,22.780,22.780,22.780,22.780,546,3529
1509633240,22.780,22.780,22.780,22.780,546,3529
1509633300,22.780,22.780,22.780,22.780,546,3529
1509633360,22.780,22.780,22.780,22.780,546,3529
1509633420,22.780,22.780,22.780,22.780,546,3529
1509633480,22.780,22.780,22.780,22.780,546,3529
1509633540,22.780,22.780,22.780,22.780,546,3529
1509633600,22.780,22.780,22.780,22.780,546,3529
1509633660,22.780,22.780,22.780,22.780,546,3529
1509633720,22.780,22.780,22.780,22.780,546,3529
1509633780,22.780,22.780,22.780,22.780,546,3529
1509633840,22.780,22.780,22.780,22.780,546,3529
1509633900,22.780,22.780,22.780,22.780,1521,6259
1509633960,22.870,22.870,22.870,22.870,1521,6259
1509634020,22.870,22.870,22.870,22.870,1521,6259
1509634080,22.900,22.900,22.900,22.900,1521,6259
1509634140,22.900,22.900,22.900,22.900,1521,6259
1509634200,22.900,22.900,22.900,22.900,1521,6259
1509634260,22.900,22.900,22.900,22.900,1521,6259
1509634320,22.900,22.900,22.900,22.900,1521,6259
1509634380,22.900,22.900,22.900,22.900,1521,6259
1509634440,22.900,22.900,22.900,22.900,1521,6259
1509634500,22.900,22.900,22.900,22.900,1521,6259
1509634560,22.900,22.900,22.900,22.900,1521,6259
1509634620,22.900,22.900,22.900,22.900,1521,6259
1509634680,22.900,22.900,22.900,22.900,1521,6259
1509634740,22.900,22.900,22.900,22.900,1521,6259
1509634800,22.900,22.900,22.900,22.900,88,13864
1509634860,22.900,22.900,22.900,22.900,85,13864
1509634920,22.900,22.900,22.900,22.900,85,13864
1509634980,22.930,22.930,22.930,22.930,85,13864
1509635040,22.930,22.930,22.930,22.930,85,13864
1509635100,22.930,22.930,22.930,22.930,433,14292
1509635160,22.930,22.930,22.930,22.930,431,14292
1509635220,22.930,22.930,22.930,22.930,431,14292
1509635280,22.800,22.800,22.800,22.800,431,14292
1509635340,22.800,22.800,22.800,22.800,431,14292
1509635400,22.800,22.800,22.800,22.800,431,14292
1509635460,22.800,22.800,22.800,22.800,431,14292
1509635520,22.800,22.800,22.800,22.800,431,14292
1509635580,22.800,22.800,22.800,22.800,431,14292
1509635640,22.800,22.800,22.800,22.800,431,14292
1509635700,22.800,22.800,22.800,22.800,431,14292
1509635760,22.800,22.800,22.800,22.800,431,14292
1509635820,22.800,22.800,22.800,22.800,431,14292
1509635880,22.800,22.800,22.800,22.800,431,14292
1509635940,22.800,22.800,22.800,22.800,431,14292
1509636000,22.800,22.800,22.800,22.800,424,16449
1509636060,22.880,22.880,22.880,22.880,420,16449
1509636120,22.880,22.880,22.880,22.880,420,16449
1509636180,22.880,22.880,22.880,22.880,420,16449
1509636240,22.880,22.880,22.880,22.880,420,16449
1509636300,22.880,22.880,22.880,22.880,420,16449
1509636360,22.880,22.880,22.880,22.880,420,16449
1509636420,22.880,22.880,22.880,22.880,420,16449
1509636480,22.880,22.880,22.880,22.880,420,16449
1509636540,22.880,22.880,22.880,22.880,420,16449
1509636600,22.880,22.880,22.880,22.880,251,18553
1509636660,22.880,22.880,22.880,22.880,250,18553
1509636720,22.880,22.880,22.880,22.880,250,18553
1509636780,22.880,22.880,22.880,22.880,250,18553
1509636840,22.890,22.890,22.890,22.890,250,18553
1509636900,22.890,22.890,22.890,22.890,250,18553
1509636960,22.890,22.890,22.890,22.890,250,18553
1509637020,22.890,22.890,22.890,22.890,250,18553
1509637080,22.890,22.890,22.890,22.890,250,18553
1509637140,22.890,22.890,22.890,22.890,250,18553
1509637200,22.890,22.890,22.890,22.890,250,18553
1509637260,22.890,22.890,22.890,22.890,250,18553
1509637320,22.890,22.890,22.890,22.890,250,18553
1509637380,22.890,22.890,22.890,22.890,250,18553
1509637440,22.890,22.890,22.890,22.890,250,18553
1509637500,22.890,22.890,22.890,22.890,24,19804
1509637560,22.890,22.890,22.890,22.890,24,19804
1509637620,22.890,22.890,22.890,22.890,24,19804
1509637680,22.890,22.890,22.890,22.890,24,19804
1509637740,22.880,22.880,22.880,22.880,24,19804
1509637800,22.880,22.880,22.880,22.880,60,19924
1509637860,22.860,22.860,22.860,22.860,60,19924
1509637920,22.860,22.860,22.860,22.860,60,19924
1509637980,22.860,22.860,22.860,22.860,60,19924
1509638040,22.860,22.860,22.860,22.860,60,19924
1509638100,22.860,22.860,22.860,22.860,660,20224
1509638160,22.860,22.860,22.860,22.860,660,20224
1509638220,22.860,22.860,22.860,22.860,660,20224
1509638280,22.880,22.880,22.880,22.880,660,20224
1509638340,22.880,22.880,22.880,22.880,660,20224
1509638400,22.880,22.880,22.880,22.880,660,20224
1509638460,22.880,22.880,22.880,22.880,660,20224
1509638520,22.880,22.880,22.880,22.880,660,20224
1509638580,22.880,22.880,22.880,22.880,660,20224
1509638640,22.880,22.880,22.880,22.880,660,20224
1509638700,22.880,22.880,22.880,22.880,24,23524
1509638760,22.880,22.880,22.880,22.880,24,23524
1509638820,22.880,22.880,22.880,22.880,24,23524
1509638880,22.880,22.880,22.880,22.880,24,23524
1509638940,22.880,22.880,22.880,22.880,24,23524
1509639000,22.880,22.880,22.880,22.880,24,23524
1509639060,22.880,22.880,22.880,22.880,24,23524
1509639120,22.880,22.880,22.880,22.880,24,23524
1509639180,22.880,22.880,22.880,22.880,24,23524
1509639240,22.880,22.880,22.880,22.880,24,23524
1509639300,22.880,22.880,22.880,22.880,24,23524
1509639360,22.880,22.880,22.880,22.880,24,23524
1509639420,22.880,22.880,22.880,22.880,24,23524
1509639480,22.880,22.880,22.880,22.880,24,23524
1509639540,22.880,22.880,22.880,22.880,24,23524
1509639600,22.880,22.880,22.880,22.880,98,23644
1509639660,22.870,22.870,22.870,22.870,97,23644
1509639720,22.870,22.870,22.870,22.870,97,23644
1509639780,22.870,22.870,22.870,22.870,97,23644
1509639840,22.870,22.870,22.870,22.870,97,23644
1509639900,22.900,22.900,22.900,22.900,24,24130
1509639960,22.900,22.900,22.900,22.900,24,24130
1509640020,22.900,22.900,22.900,22.900,24,24130
1509640080,22.900,22.900,22.900,22.900,24,24130
1509640140,22.900,22.900,22.900,22.900,24,24130
1509640200,22.900,22.900,22.900,22.900,804,24250
1509640260,22.900,22.900,22.900,22.900,804,24250
1509640320,22.900,22.900,22.900,22.900,804,24250
1509640380,22.950,22.950,22.950,22.950,804,24250
1509640440,22.950,22.950,22.950,22.950,804,24250
1509640500,22.950,22.950,22.950,22.950,464,28270
1509640560,22.950,22.950,22.950,22.950,464,28270
1509640620,22.950,22.950,22.950,22.950,464,28270
1509640680,22.950,22.950,22.950,22.950,464,28270
1509640740,22.950,22.950,22.950,22.950,464,28270
1509640800,22.950,22.950,22.950,22.950,464,28270
1509640860,22.950,22.950,22.950,22.950,464,28270
1509640920,22.950,22.950,22.950,22.950,464,28270
1509640980,22.950,22.950,22.950,22.950,464,28270
1509641040,22.950,22.950,22.950,22.950,464,28270
1509641100,22.950,22.950,22.950,22.950,464,28270
1509641160,22.950,22.950,22.950,22.950,464,28270
1509641220,22.950,22.950,22.950,22.950,464,28270
1509641280,22.950,22.950,22.950,22.950,464,28270
1509641340,22.950,22.950,22.950,22.950,464,28270
1509641400,22.950,22.950,22.950,22.950,64,30590
1509641460,22.950,22.950,22.950,22.950,64,30590
1509641520,22.950,22.950,22.950,22.950,64,30590
1509641580,22.920,22.920,22.920,22.920,64,30590
1509641640,22.920,22.920,22.920,22.920,64,30590
1509641700,22.920,22.920,22.920,22.920,40,30910
1509641760,22.950,22.950,22.950,22.950,40,30910
1509641820,22.950,22.950,22.950,22.950,40,30910
1509641880,22.950,22.950,22.950,22.950,40,30910
1509641940,22.950,22.950,22.950,22.950,40,30910
1509642000,22.950,22.950,22.950,22.950,234,31110
1509642060,22.950,22.950,22.950,22.950,232,31110
1509642120,22.950,22.950,22.950,22.950,232,31110
1509642180,23.000,23.000,23.000,23.000,232,31110
1509642240,23.000,23.000,23.000,23.000,232,31110
1509642300,23.000,23.000,23.000,23.000,232,31110
1509642360,23.000,23.000,23.000,23.000,232,31110
1509642420,23.000,23.000,23.000,23.000,232,31110
1509642480,23.000,23.000,23.000,23.000,232,31110
1509642540,23.000,23.000,23.000,23.000,232,31110
1509642600,23.000,23.000,23.000,23.000,232,31110
1509642660,23.000,23.000,23.000,23.000,232,31110
1509642720,23.000,23.000,23.000,23.000,232,31110
1509642780,23.000,23.000,23.000,23.000,232,31110
1509642840,23.000,23.000,23.000,23.000,232,31110
1509642900,23.000,23.000,23.000,23.000,232,31110
1509642960,23.000,23.000,23.000,23.000,232,31110
1509643020,23.000,23.000,23.000,23.000,232,31110
1509643080,23.000,23.000,23.000,23.000,232,31110
1509643140,23.000,23.000,23.000,23.000,232,31110
1509643200,23.000,23.000,23.000,23.000,232,31110
1509643260,23.000,23.000,23.000,23.000,232,31110
1509643320,23.000,23.000,23.000,23.000,232,31110
1509643380,23.000,23.000,23.000,23.000,232,31110
1509643440,23.000,23.000,23.000,23.000,232,31110
1509643500,23.000,23.000,23.000,23.000,232,31110
1509643560,23.000,23.000,23.000,23.000,232,31110
1509643620,23.000,23.000,23.000,23.000,232,31110
1509643680,23.000,23.000,23.000,23.000,232,31110
1509643740,23.000,23.000,23.000,23.000,232,31110
1509643800,23.000,23.000,23.000,23.000,232,31110
1509643860,23.000,23.000,23.000,23.000,232,31110
1509643920,23.000,23.000,23.000,23.000,232,31110
1509643980,23.000,23.000,23.000,23.000,232,31110
1509644040,23.000,23.000,23.000,23.000,232,31110
1509644100,23.000,23.000,23.000,23.000,433,32272
1509644160,23.000,23.000,23.000,23.000,429,32272
1509644220,23.000,23.000,23.000,23.000,429,32272
1509644280,23.000,23.000,23.000,23.000,429,32272
1509644340,23.000,23.110,23.000,23.110,429,32272
1509644400,23.000,23.110,23.000,23.110,102,34421
1509644460,23.100,23.100,23.100,23.100,102,34421
1509644520,23.100,23.100,23.100,23.100,102,34421
1509644580,23.100,23.100,23.100,23.100,102,34421
1509644640,23.100,23.100,23.100,23.100,102,34421
1509644700,23.100,23.100,23.100,23.100,102,34421
1509644760,23.100,23.100,23.100,23.100,102,34421
1509644820,23.100,23.100,23.100,23.100,102,34421
1509644880,23.100,23.100,23.100,23.100,102,34421
1509644940,23.100,23.100,23.100,23.100,102,34421
1509645000,23.100,23.100,23.100,23.100,102,34421
1509645060,23.100,23.100,23.100,23.100,102,34421
1509645120,23.100,23.100,23.100,23.100,102,34421
1509645180,23.100,23.100,23.100,23.100,102,34421
1509645240,23.100,23.100,23.100,23.100,102,34421
1509645300,23.100,23.100,23.100,23.100,102,34421
1509645360,23.100,23.100,23.100,23.100,102,34421
1509645420,23.100,23.100,23.100,23.100,102,34421
1509645480,23.100,23.100,23.100,23.100,102,34421
1509645540,23.100,23.100,23.100,23.100,102,34421
1509645600,23.100,23.100,23.100,23.100,102,34421
1509645660,23.100,23.100,23.100,23.100,102,34421
1509645720,23.100,23.100,23.100,23.100,102,34421
1509645780,23.100,23.100,23.100,23.100,102,34421
1509645840,23.100,23.100,23.100,23.100,102,34421
1509645900,23.050,23.050,23.050,23.050,268,34931
1509645960,23.050,23.050,23.050,23.050,265,34931
1509646020,23.050,23.050,23.050,23.050,265,34931
1509646080,23.050,23.050,23.050,23.050,265,34931
1509646140,23.050,23.050,23.050,23.050,265,34931
1509646200,22.950,22.950,22.950,22.950,160,36259
1509646260,23.050,23.050,23.050,23.050,160,36259
1509646320,23.050,23.050,23.050,23.050,160,36259
1509646380,23.050,23.050,23.050,23.050,160,36259
1509646440,23.050,23.050,23.050,23.050,160,36259
1509646500,23.050,23.050,23.050,23.050,54,37059
1509646560,23.050,23.050,23.050,23.050,50,37059
1509646620,23.050,23.050,23.050,23.050,50,37059
1509646680,23.050,23.050,23.050,23.050,50,37059
1509646740,23.050,23.050,23.050,23.050,50,37059
1509646800,23.000,23.000,23.000,23.000,20,37313
1509646860,23.000,23.000,23.000,23.000,20,37313
1509646920,23.000,23.000,23.000,23.000,20,37313
1509646980,23.000,23.000,23.000,23.000,20,37313
1509647040,23.000,23.000,23.000,23.000,20,37313
1509647100,23.000,23.000,23.000,23.000,20,37313
1509647160,23.000,23.000,23.000,23.000,20,37313
1509647220,23.000,23.000,23.000,23.000,20,37313
1509647280,23.000,23.000,23.000,23.000,20,37313
1509647340,23.000,23.000,23.000,23.000,20,37313
1509647400,23.000,23.000,23.000,23.000,124,37413
1509647460,23.000,23.000,23.000,23.000,124,37413
1509647520,23.000,23.000,23.000,23.000,124,37413
1509647580,23.000,23.000,23.000,23.000,124,37413
1509647640,23.000,23.000,23.000,23.000,124,37413
1509647700,23.000,23.000,23.000,23.000,40,38033
1509647760,23.000,23.000,23.000,23.000,40,38033
1509647820,23.000,23.000,23.000,23.000,40,38033
1509647880,23.000,23.000,23.000,23.000,40,38033
1509647940,23.000,23.000,23.000,23.000,40,38033
1509648000,23.000,23.000,23.000,23.000,441,38233
1509648060,23.000,23.000,23.000,23.000,441,38233
1509648120,23.000,23.000,23.000,23.000,441,38233
1509648180,23.000,23.000,23.000,23.000,441,38233
1509648240,23.000,23.000,23.000,23.000,441,38233
1509648300,23.000,23.000,23.000,23.000,21,40438
1509648360,23.000,23.000,23.000,23.000,20,40438
1509648420,23.000,23.000,23.000,23.000,20,40438
1509648480,23.000,23.000,23.000,23.000,20,40438
1509648540,23.000,23.000,23.000,23.000,20,40438
1509648600,23.000,23.000,23.000,23.000,141,40539
1509648660,22.950,22.950,22.950,22.950,141,40539
1509648720,22.950,22.950,22.950,22.950,141,40539
1509648780,22.950,22.950,22.950,22.950,141,40539
1509648840,22.950,22.950,22.950,22.950,141,40539
1509648900,22.950,22.950,22.950,22.950,266,41244
1509648960,22.950,23.050,22.950,23.050,263,41244
1509649020,23.050,23.050,23.050,23.050,263,41244
1509649080,23.050,23.050,23.050,23.050,263,41244
1509649140,23.050,23.050,23.050,23.050,263,41244
1509649200,23.050,23.050,23.050,23.050,263,41244
1509649260,23.050,23.050,23.050,23.050,263,41244
1509649320,23.050,23.050,23.050,23.050,263,41244
1509649380,23.050,23.050,23.050,23.050,263,41244
1509649440,23.050,23.050,23.050,23.050,263,41244
1509649500,23.050,23.050,23.050,23.050,263,41244
1509649560,23.050,23.050,23.050,23.050,263,41244
1509649620,23.050,23.050,23.050,23.050,263,41244
1509649680,23.050,23.050,23.050,23.050,263,41244
1509649740,23.050,23.050,23.050,23.050,263,41244
1509649800,23.050,23.050,23.050,23.050,1127,42562
1509649860,23.050,23.050,23.050,23.050,1126,42562
1509649920,23.050,23.050,23.050,23.050,1126,42562
1509649980,23.100,23.100,23.100,23.100,1126,42562
1509650040,23.100,23.100,23.100,23.100,1126,42562
1509650100,23.100,23.100,23.100,23.100,1126,42562
1509650160,23.100,23.100,23.100,23.100,1126,42562
1509650220,23.100,23.100,23.100,23.100,1126,42562
1509650280,23.100,23.100,23.100,23.100,1126,42562
1509650340,23.100,23.100,23.100,23.100,1126,42562
1509650400,23.100,23.100,23.100,23.100,1126,42562
1509650460,23.100,23.100,23.100,23.100,1126,42562
1509650520,23.100,23.100,23.100,23.100,1126,42562
1509650580,23.100,23.100,23.100,23.100,1126,42562
1509650640,23.100,23.100,23.100,23.100,1126,42562
1509650700,23.100,23.100,23.100,23.100,1126,42562
1509650760,23.100,23.100,23.100,23.100,1126,42562
1509650820,23.100,23.100,23.100,23.100,1126,42562
1509650880,23.100,23.100,23.100,23.100,1126,42562
1509650940,23.100,23.100,23.100,23.100,1126,42562
1509651000,23.100,23.100,23.100,23.100,1126,42562
1509651060,23.100,23.100,23.100,23.100,1126,42562
1509651120,23.100,23.100,23.100,23.100,1126,42562
1509651180,23.100,23.100,23.100,23.100,1126,42562
1509651240,23.100,23.100,23.100,23.100,1126,42562
1509651300,23.100,23.100,23.100,23.100,1126,42562
1509651360,23.100,23.100,23.100,23.100,1126,42562
1509651420,23.100,23.100,23.100,23.100,1126,42562
1509651480,23.100,23.100,23.100,23.100,1126,42562
1509651540,23.100,23.100,23.100,23.100,1126,42562
1509651600,23.100,23.100,23.100,23.100,1126,42562
1509651660,23.100,23.100,23.100,23.100,1126,42562
1509651720,23.100,23.100,23.100,23.100,1126,42562
1509651780,23.100,23.100,23.100,23.100,1126,42562
1509651840,23.100,23.100,23.100,23.100,1126,42562
1509651900,23.100,23.100,23.100,23.100,136,48193
1509651960,23.100,23.100,23.100,23.100,134,48193
1509652020,23.100,23.100,23.100,23.100,134,48193
1509652080,23.100,23.100,23.100,23.100,134,48193
1509652140,23.050,23.050,23.050,23.050,134,48193
1509652200,23.050,23.050,23.050,23.050,300,48865
1509652260,23.050,23.050,23.050,23.050,300,48865
1509652320,23.100,23.100,23.100,23.100,300,48865
1509652380,23.100,23.100,23.100,23.100,300,48865
1509652440,23.100,23.100,23.100,23.100,300,48865
1509652500,23.100,23.100,23.100,23.100,351,50365
1509652560,23.100,23.100,23.100,23.100,351,50365
1509652620,23.100,23.100,23.100,23.100,351,50365
1509652680,23.100,23.100,23.100,23.100,351,50365
1509652740,23.000,23.000,23.000,23.000,351,50365
1509715800,22.950,22.950,22.950,22.950,196,0
