1509543000,23.170,23.170,23.170,23.170,274,0
1509715860,22.950,22.950,22.950,22.950,195,0
1509715920,22.950,22.950,22.950,22.950,195,0
1509715980,22.850,22.850,22.850,22.850,195,0
1509716040,22.850,22.850,22.850,22.850,195,0
1509716100,22.850,22.850,22.850,22.850,195,0
1509716160,22.850,22.850,22.850,22.850,195,0
1509716220,22.850,22.850,22.850,22.850,195,0
1509716280,22.850,22.850,22.850,22.850,195,0
1509716340,22.850,22.850,22.850,22.850,195,0
1509716400,22.850,22.850,22.850,22.850,195,0
1509716460,22.850,22.850,22.850,22.850,195,0
1509716520,22.850,22.850,22.850,22.850,195,0
1509716580,22.850,22.850,22.850,22.850,195,0
1509716640,22.850,22.850,22.850,22.850,195,0
1509716700,22.850,22.850,22.850,22.850,195,0
1509716760,22.850,22.850,22.850,22.850,195,0
1509716820,22.850,22.850,22.850,22.850,195,0
1509716880,22.850,22.850,22.850,22.850,195,0
1509716940,22.850,22.850,22.850,22.850,195,0
1509717000,22.850,22.850,22.850,22.850,195,0
1509717060,22.850,22.850,22.850,22.850,195,0
1509717120,22.850,22.850,22.850,22.850,195,0
1509717180,22.850,22.850,22.850,22.850,195,0
1509717240,22.850,22.850,22.850,22.850,195,0
1509717300,22.850,22.850,22.850,22.850,195,0
1509717360,22.850,22.850,22.850,22.850,195,0
1509717420,22.850,22.850,22.850,22.850,195,0
1509717480,22.850,22.850,22.850,22.850,195,0
1509717540,22.850,22.850,22.850,22.850,195,0
1509717600,22.850,22.850,22.850,22.850,122,976
1509717660,22.850,22.850,22.850,22.850,122,976
1509717720,22.850,22.850,22.850,22.850,122,976
1509717780,22.850,22.850,22.850,22.850,122,976
1509717840,22.700,22.700,22.700,22.700,122,976
1509717900,22.700,22.700,22.700,22.700,122,976
1509717960,22.700,22.700,22.700,22.700,122,976
1509718020,22.700,22.700,22.700,22.700,122,976
1509718080,22.700,22.700,22.700,22.700,122,976
1509718140,22.700,22.700,22.700,22.700,122,976
1509718200,22.700,22.700,22.700,22.700,122,976
1509718260,22.700,22.700,22.700,22.700,122,976
1509718320,22.700,22.700,22.700,22.700,122,976
1509718380,22.700,22.700,22.700,22.700,122,976
1509718440,22.700,22.700,22.700,22.700,122,976
1509718500,22.790,22.790,22.790,22.790,440,1586
1509718560,22.790,22.790,22.790,22.790,440,1586
1509718620,22.790,22.790,22.790,22.790,440,1586
1509718680,22.790,22.790,22.790,22.790,440,1586
1509718740,22.790,22.790,22.790,22.790,440,1586
1509718800,22.790,22.790,22.790,22.790,440,1586
1509718860,22.790,22.790,22.790,22.790,440,1586
1509718920,22.790,22.790,22.790,22.790,440,1586
1509718980,22.790,22.790,22.790,22.790,440,1586
1509719040,22.790,22.790,22.790,22.790,440,1586
1509719100,22.790,22.790,22.790,22.790,440,1586
1509719160,22.790,22.790,22.790,22.790,440,1586
1509719220,22.790,22.790,22.790,22.790,440,1586
1509719280,22.790,22.790,22.790,22.790,440,1586
1509719340,22.790,22.790,22.790,22.790,440,1586
1509719400,22.790,22.790,22.790,22.790,348,3786
1509719460,22.910,22.910,22.910,22.910,344,3786
1509719520,22.910,22.910,22.910,22.910,344,3786
1509719580,22.910,22.910,22.910,22.910,344,3786
1509719640,22.910,22.910,22.910,22.910,344,3786
1509719700,22.910,22.910,22.910,22.910,344,3786
1509719760,22.910,22.910,22.910,22.910,344,3786
1509719820,22.910,22.910,22.910,22.910,344,3786
1509719880,22.910,22.910,22.910,22.910,344,3786
1509719940,22.910,22.910,22.910,22.910,344,3786
1509720000,22.910,22.910,22.910,22.910,324,5510
1509720060,22.900,22.900,22.900,22.900,322,5510
1509720120,22.950,22.950,22.950,22.950,322,5510
1509720180,22.950,22.950,22.950,22.950,322,5510
1509720240,22.950,22.950,22.950,22.950,322,5510
1509720300,22.950,22.950,22.950,22.950,322,5510
1509720360,22.950,22.950,22.950,22.950,322,5510
1509720420,22.950,22.950,22.950,22.950,322,5510
1509720480,22.950,22.950,22.950,22.950,322,5510
1509720540,22.950,22.950,22.950,22.950,322,5510
1509720600,22.950,22.950,22.950,22.950,322,5510
1509720660,22.950,22.950,22.950,22.950,322,5510
1509720720,22.950,22.950,22.950,22.950,322,5510
1509720780,22.950,22.950,22.950,22.950,322,5510
1509720840,22.950,22.950,22.950,22.950,322,5510
1509720900,22.950,22.950,22.950,22.950,369,7122
1509720960,22.950,22.950,22.950,22.950,368,7122
1509721020,22.950,22.950,22.950,22.950,368,7122
1509721080,22.950,22.950,22.950,22.950,368,7122
1509721140,23.010,23.010,23.010,23.010,368,7122
1509721200,23.010,23.010,23.010,23.010,335,8963
1509721260,23.010,23.010,23.010,23.010,333,8963
1509721320,23.100,23.100,23.100,23.100,333,8963
1509721380,23.100,23.100,23.100,23.100,333,8963
1509721440,23.100,23.100,23.100,23.100,333,8963
1509721500,23.100,23.100,23.100,23.100,360,10630
1509721560,23.100,23.100,23.100,23.100,360,10630
1509721620,23.100,23.100,23.100,23.100,360,10630
1509721680,23.100,23.100,23.100,23.100,360,10630
1509721740,23.100,23.100,23.100,23.100,360,10630
1509721800,23.100,23.100,23.100,23.100,360,10630
1509721860,23.100,23.100,23.100,23.100,360,10630
1509721920,23.100,23.100,23.100,23.100,360,10630
1509721980,23.100,23.100,23.100,23.100,360,10630
1509722040,23.100,23.100,23.100,23.100,360,10630
1509722100,23.100,23.100,23.100,23.100,360,10630
1509722160,23.100,23.100,23.100,23.100,360,10630
1509722220,23.100,23.100,23.100,23.100,360,10630
1509722280,23.100,23.100,23.100,23.100,360,10630
1509722340,23.100,23.100,23.100,23.100,360,10630
1509722400,23.100,23.100,23.100,23.100,307,12430
1509722460,23.100,23.100,23.100,23.100,304,12430
1509722520,23.050,23.050,23.050,23.050,304,12430
1509722580,23.050,23.050,23.050,23.050,304,12430
1509722640,23.050,23.050,23.050,23.050,304,12430
1509722700,22.960,22.960,22.960,22.960,660,13953
1509722760,22.960,22.960,22.960,22.960,660,13953
1509722820,22.960,22.960,22.960,22.960,660,13953
1509722880,22.960,22.960,22.960,22.960,660,13953
1509722940,22.960,22.960,22.960,22.960,660,13953
1509723000,22.960,22.960,22.960,22.960,660,13953
1509723060,22.960,22.960,22.960,22.960,660,13953
1509723120,22.960,22.960,22.960,22.960,660,13953
1509723180,22.960,22.960,22.960,22.960,660,13953
1509723240,22.960,22.960,22.960,22.960,660,13953
1509723300,22.960,22.960,22.960,22.960,168,17253
1509723360,22.960,22.960,22.960,22.960,166,17253
1509723420,22.960,22.960,22.960,22.960,166,17253
1509723480,23.050,23.050,23.050,23.050,166,17253
1509723540,23.050,23.050,23.050,23.050,166,17253
1509723600,23.050,23.050,23.050,23.050,236,18085
1509723660,22.990,22.990,22.990,22.990,233,18085
1509723720,22.980,22.980,22.980,22.980,233,18085
1509723780,22.980,22.980,22.980,22.980,233,18085
1509723840,22.980,22.980,22.980,22.980,233,18085
1509723900,22.980,22.980,22.980,22.980,214,19253
1509723960,23.000,23.000,23.000,23.000,214,19253
1509724020,23.000,23.000,23.000,23.000,214,19253
1509724080,23.000,23.000,23.000,23.000,214,19253
1509724140,23.000,23.000,23.000,23.000,214,19253
1509724200,23.000,23.000,23.000,23.000,140,20323
1509724260,22.950,22.950,22.950,22.950,140,20323
1509724320,22.950,22.950,22.950,22.950,140,20323
1509724380,22.950,22.950,22.950,22.950,140,20323
1509724440,22.950,22.950,22.950,22.950,140,20323
1509724500,22.950,22.950,22.950,22.950,140,20323
1509724560,22.950,22.950,22.950,22.950,140,20323
1509724620,22.950,22.950,22.950,22.950,140,20323
1509724680,22.950,22.950,22.950,22.950,140,20323
1509724740,22.950,22.950,22.950,22.950,140,20323
1509724800,22.950,22.950,22.950,22.950,257,21023
1509724860,22.950,22.950,22.950,22.950,257,21023
1509724920,23.100,23.100,23.100,23.100,257,21023
1509724980,23.100,23.100,23.100,23.100,257,21023
1509725040,23.100,23.100,23.100,23.100,257,21023
1509725100,23.100,23.100,23.100,23.100,257,21023
1509725160,23.100,23.100,23.100,23.100,257,21023
1509725220,23.100,23.100,23.100,23.100,257,21023
1509725280,23.100,23.100,23.100,23.100,257,21023
1509725340,23.100,23.100,23.100,23.100,257,21023
1509725400,23.100,23.100,23.100,23.100,1327,22308
1509725460,23.100,23.100,23.100,23.100,1327,22308
1509725520,23.100,23.100,23.100,23.100,1327,22308
1509725580,23.150,23.150,23.150,23.150,1327,22308
1509725640,23.150,23.150,23.150,23.150,1327,22308
1509725700,23.150,23.150,23.150,23.150,242,28943
1509725760,23.150,23.150,23.150,23.150,239,28943
1509725820,23.180,23.180,23.180,23.180,239,28943
1509725880,23.180,23.180,23.180,23.180,239,28943
1509725940,23.180,23.180,23.180,23.180,239,28943
1509726000,23.180,23.180,23.180,23.180,402,30141
1509726060,23.180,23.180,23.180,23.180,401,30141
1509726120,23.250,23.250,23.250,23.250,401,30141
1509726180,23.250,23.250,23.250,23.250,401,30141
1509726240,23.200,23.200,23.200,23.200,401,30141
1509726300,23.200,23.200,23.200,23.200,401,30141
1509726360,23.200,23.200,23.200,23.200,401,30141
1509726420,23.200,23.200,23.200,23.200,401,30141
1509726480,23.200,23.200,23.200,23.200,401,30141
1509726540,23.200,23.200,23.200,23.200,401,30141
1509726600,23.200,23.200,23.200,23.200,401,30141
1509726660,23.200,23.200,23.200,23.200,401,30141
1509726720,23.200,23.200,23.200,23.200,401,30141
1509726780,23.200,23.200,23.200,23.200,401,30141
1509726840,23.200,23.200,23.200,23.200,401,30141
1509726900,23.200,23.200,23.200,23.200,401,30141
1509726960,23.200,23.200,23.200,23.200,401,30141
1509727020,23.200,23.200,23.200,23.200,401,30141
1509727080,23.200,23.200,23.200,23.200,401,30141
1509727140,23.200,23.200,23.200,23.200,401,30141
1509727200,23.200,23.200,23.200,23.200,379,32147
1509727260,23.320,23.320,23.320,23.320,379,32147
1509727320,23.270,23.250,23.250,23.270,379,32147
1509727380,23.270,23.250,23.250,23.270,379,32147
1509727440,23.270,23.250,23.250,23.270,379,32147
1509727500,23.270,23.250,23.250,23.270,176,34042
1509727560,23.270,23.250,23.250,23.270,172,34042
1509727620,23.270,23.250,23.250,23.270,172,34042
1509727680,23.270,23.250,23.250,23.270,172,34042
1509727740,23.350,23.350,23.350,23.350,172,34042
1509727800,23.350,23.350,23.350,23.350,85,34906
1509727860,23.350,23.350,23.350,23.350,82,34906
1509727920,23.350,23.350,23.350,23.350,82,34906
1509727980,23.310,23.310,23.310,23.310,82,34906
1509728040,23.310,23.310,23.310,23.310,82,34906
1509728100,23.310,23.310,23.310,23.310,82,34906
1509728160,23.310,23.310,23.310,23.310,82,34906
1509728220,23.310,23.310,23.310,23.310,82,34906
1509728280,23.310,23.310,23.310,23.310,82,34906
1509728340,23.310,23.310,23.310,23.310,82,34906
1509728400,23.310,23.310,23.310,23.310,82,34906
1509728460,23.310,23.310,23.310,23.310,82,34906
1509728520,23.310,23.310,23.310,23.310,82,34906
1509728580,23.310,23.310,23.310,23.310,82,34906
1509728640,23.310,23.310,23.310,23.310,82,34906
1509728700,23.310,23.310,23.310,23.310,131,35319
1509728760,23.310,23.310,23.310,23.310,131,35319
1509728820,23.250,23.250,23.250,23.250,131,35319
1509728880,23.250,23.250,23.250,23.250,131,35319
1509728940,23.250,23.250,23.250,23.250,131,35319
1509729000,23.250,23.250,23.250,23.250,131,35319
1509729060,23.250,23.250,23.250,23.250,131,35319
1509729120,23.250,23.250,23.250,23.250,131,35319
1509729180,23.250,23.250,23.250,23.250,131,35319
1509729240,23.250,23.250,23.250,23.250,131,35319
1509729300,23.250,23.250,23.250,23.250,131,35319
1509729360,23.250,23.250,23.250,23.250,131,35319
1509729420,23.250,23.250,23.250,23.250,131,35319
1509729480,23.250,23.250,23.250,23.250,131,35319
1509729540,23.250,23.250,23.250,23.250,131,35319
1509729600,23.250,23.250,23.250,23.250,131,35319
1509729660,23.250,23.250,23.250,23.250,131,35319
1509729720,23.250,23.250,23.250,23.250,131,35319
1509729780,23.250,23.250,23.250,23.250,131,35319
1509729840,23.250,23.250,23.250,23.250,131,35319
1509729900,23.250,23.250,23.250,23.250,131,35319
1509729960,23.250,23.250,23.250,23.250,131,35319
1509730020,23.250,23.250,23.250,23.250,131,35319
1509730080,23.250,23.250,23.250,23.250,131,35319
1509730140,23.250,23.250,23.250,23.250,131,35319
1509730200,23.250,23.250,23.250,23.250,401,35974
1509730260,23.250,23.250,23.250,23.250,401,35974
1509730320,23.250,23.250,23.250,23.250,401,35974
1509730380,23.200,23.200,23.200,23.200,401,35974
1509730440,23.200,23.200,23.200,23.200,401,35974
1509730500,23.200,23.200,23.200,23.200,401,35974
1509730560,23.200,23.200,23.200,23.200,401,35974
1509730620,23.200,23.200,23.200,23.200,401,35974
1509730680,23.200,23.200,23.200,23.200,401,35974
1509730740,23.200,23.200,23.200,23.200,401,35974
1509730800,23.200,23.200,23.200,23.200,401,35974
1509730860,23.200,23.200,23.200,23.200,401,35974
1509730920,23.200,23.200,23.200,23.200,401,35974
1509730980,23.200,23.200,23.200,23.200,401,35974
1509731040,23.200,23.200,23.200,23.200,401,35974
1509731100,23.200,23.200,23.200,23.200,456,37979
1509731160,23.150,23.180,23.150,23.180,454,37979
1509731220,23.150,23.180,23.150,23.180,454,37979
1509731280,23.150,23.180,23.150,23.180,454,37979
1509731340,23.150,23.180,23.150,23.180,454,37979
1509731400,23.150,23.180,23.150,23.180,454,37979
1509731460,23.150,23.180,23.150,23.180,454,37979
1509731520,23.150,23.180,23.150,23.180,454,37979
1509731580,23.150,23.180,23.150,23.180,454,37979
1509731640,23.150,23.180,23.150,23.180,454,37979
1509731700,23.150,23.180,23.150,23.180,454,37979
1509731760,23.150,23.180,23.150,23.180,454,37979
1509731820,23.150,23.180,23.150,23.180,454,37979
1509731880,23.150,23.180,23.150,23.180,454,37979
1509731940,23.150,23.180,23.150,23.180,454,37979
1509732000,23.150,23.180,23.150,23.180,454,37979
1509732060,23.150,23.180,23.150,23.180,454,37979
1509732120,23.150,23.180,23.150,23.180,454,37979
1509732180,23.150,23.180,23.150,23.180,454,37979
1509732240,23.150,23.180,23.150,23.180,454,37979
1509732300,23.150,23.180,23.150,23.180,454,37979
1509732360,23.150,23.180,23.150,23.180,454,37979
1509732420,23.150,23.180,23.150,23.180,454,37979
1509732480,23.150,23.180,23.150,23.180,454,37979
1509732540,23.150,23.180,23.150,23.180,454,37979
1509732600,23.150,23.180,23.150,23.180,800,40251
1509732660,23.150,23.180,23.150,23.180,800,40251
1509732720,23.150,23.180,23.150,23.180,800,40251
1509732780,23.200,23.220,23.200,23.220,800,40251
1509732840,23.200,23.220,23.200,23.220,800,40251
1509732900,23.200,23.220,23.200,23.220,156,44251
1509732960,23.200,23.220,23.200,23.220,156,44251
1509733020,23.200,23.200,23.200,23.200,156,44251
1509733080,23.200,23.200,23.200,23.200,156,44251
1509733140,23.200,23.200,23.200,23.200,156,44251
1509733200,23.200,23.200,23.200,23.200,420,45031
1509733260,23.200,23.200,23.200,23.200,420,45031
1509733320,23.200,23.150,23.150,23.200,420,45031
1509733380,23.200,23.150,23.150,23.200,420,45031
1509733440,23.200,23.150,23.150,23.200,420,45031
1509733500,23.200,23.150,23.150,23.200,420,45031
1509733560,23.200,23.150,23.150,23.200,420,45031
1509733620,23.200,23.150,23.150,23.200,420,45031
1509733680,23.200,23.150,23.150,23.200,420,45031
1509733740,23.200,23.150,23.150,23.200,420,45031
1509733800,23.200,23.150,23.150,23.200,23,47131
1509733860,23.200,23.150,23.150,23.200,21,47131
1509733920,23.200,23.150,23.150,23.200,21,47131
1509733980,23.200,23.150,23.150,23.200,21,47131
1509734040,23.200,23.200,23.200,23.200,21,47131
1509734100,23.200,23.200,23.200,23.200,21,47131
1509734160,23.200,23.200,23.200,23.200,21,47131
1509734220,23.200,23.200,23.200,23.200,21,47131
1509734280,23.200,23.200,23.200,23.200,21,47131
1509734340,23.200,23.200,23.200,23.200,21,47131
1509734400,23.170,23.170,23.170,23.170,121,47238
1509734460,23.170,23.170,23.170,23.170,118,47238
1509734520,23.170,23.170,23.170,23.170,118,47238
1509734580,23.170,23.170,23.170,23.170,118,47238
1509734640,23.170,23.170,23.170,23.170,118,47238
1509734700,23.170,23.170,23.170,23.170,118,47238
1509734760,23.170,23.170,23.170,23.170,118,47238
1509734820,23.170,23.170,23.170,23.170,118,47238
1509734880,23.170,23.170,23.170,23.170,118,47238
1509734940,23.170,23.170,23.170,23.170,118,47238
1509735000,23.170,23.170,23.170,23.170,28,47831
1509735060,23.170,23.170,23.170,23.170,28,47831
1509735120,23.150,23.150,23.150,23.150,28,47831
1509735180,23.150,23.150,23.150,23.150,28,47831
1509735240,23.150,23.150,23.150,23.150,28,47831
1509735300,23.150,23.150,23.150,23.150,28,47831
1509735360,23.150,23.150,23.150,23.150,28,47831
1509735420,23.150,23.150,23.150,23.150,28,47831
1509735480,23.150,23.150,23.150,23.150,28,47831
1509735540,23.150,23.150,23.150,23.150,28,47831
1509735600,23.150,23.150,23.150,23.150,28,47831
1509735660,23.150,23.150,23.150,23.150,28,47831
1509735720,23.150,23.150,23.150,23.150,28,47831
1509735780,23.150,23.150,23.150,23.150,28,47831
1509735840,23.150,23.150,23.150,23.150,28,47831
1509735900,23.150,23.150,23.150,23.150,28,47831
1509735960,23.150,23.150,23.150,23.150,28,47831
1509736020,23.150,23.150,23.150,23.150,28,47831
1509736080,23.150,23.150,23.150,23.150,28,47831
1509736140,23.150,23.150,23.150,23.150,28,47831
1509736200,23.150,23.150,23.150,23.150,28,47831
1509736260,23.150,23.150,23.150,23.150,28,47831
1509736320,23.150,23.150,23.150,23.150,28,47831
1509736380,23.150,23.150,23.150,23.150,28,47831
1509736440,23.150,23.150,23.150,23.150,28,47831
1509736500,23.150,23.150,23.150,23.150,28,47831
1509736560,23.150,23.150,23.150,23.150,28,47831
1509736620,23.150,23.150,23.150,23.150,28,47831
1509736680,23.150,23.150,23.150,23.150,28,47831
1509736740,23.150,23.150,23.150,23.150,28,47831
1509736800,23.150,23.150,23.150,23.150,873,47971
1509736860,23.200,23.200,23.200,23.200,869,47971
1509736920,23.200,23.200,23.200,23.200,869,47971
1509736980,23.200,23.200,23.200,23.200,869,47971
1509737040,23.200,23.160,23.160,23.200,869,47971
1509737100,23.200,23.160,23.160,23.200,869,47971
1509737160,23.200,23.160,23.160,23.200,869,47971
1509737220,23.200,23.160,23.160,23.200,869,47971
1509737280,23.200,23.160,23.160,23.200,869,47971
1509737340,23.200,23.160,23.160,23.200,869,47971
1509737400,23.200,23.160,23.160,23.200,869,47971
1509737460,23.200,23.160,23.160,23.200,869,47971
1509737520,23.200,23.160,23.160,23.200,869,47971
1509737580,23.200,23.160,23.160,23.200,869,47971
1509737640,23.200,23.160,23.160,23.200,869,47971
1509737700,23.150,23.150,23.150,23.150,387,52320
1509737760,23.150,23.150,23.150,23.150,385,52320
1509737820,23.150,23.150,23.150,23.150,385,52320
1509737880,23.150,23.150,23.150,23.150,385,52320
1509737940,23.150,23.150,23.150,23.150,385,52320
1509738000,23.150,23.150,23.150,23.150,2120,54247
1509738060,23.150,23.150,23.150,23.150,2117,54247
1509738120,23.150,23.150,23.150,23.150,2117,54247
1509738180,23.150,23.150,23.150,23.150,2117,54247
1509738240,23.150,23.150,23.150,23.150,2117,54247
1509738300,23.150,23.150,23.150,23.150,688,64835
1509738360,23.150,23.150,23.100,23.150,686,64835
1509738420,23.150,23.150,23.100,23.150,686,64835
1509738480,23.150,23.150,23.100,23.150,686,64835
1509738540,23.150,23.150,23.100,23.150,686,64835
1509738600,23.150,23.150,23.100,23.150,686,64835
1509738660,23.150,23.150,23.100,23.150,686,64835
1509738720,23.150,23.150,23.100,23.150,686,64835
1509738780,23.150,23.150,23.100,23.150,686,64835
1509738840,23.150,23.150,23.100,23.150,686,64835
1509738900,23.150,23.150,23.100,23.150,1267,68267
1509738960,23.150,23.150,23.150,23.150,1264,68267
1509739020,23.180,23.160,23.160,23.180,1264,68267
1509739080,23.180,23.160,23.160,23.180,1264,68267
1509739140,23.150,23.200,23.150,23.200,1264,68267
