1509543000,94.350,94.760,94.350,94.760,14699,0
1509543060,94.710,94.940,94.710,95.000,14699,0
1509543120,95.060,94.640,94.640,95.060,14699,0
1509543180,94.990,94.510,94.460,94.990,14699,0
1509543240,94.540,94.510,94.460,94.540,14699,0
1509543300,94.660,94.680,94.490,94.700,9627,73495
1509543360,94.550,94.490,94.490,94.650,9623,73495
1509543420,94.530,94.500,94.390,94.540,9623,73495
1509543480,94.500,94.510,94.430,94.510,9623,73495
1509543540,94.560,94.810,94.560,94.810,9623,73495
1509543600,94.780,94.340,94.340,94.780,5986,121614
1509543660,94.390,94.400,94.360,94.400,5984,121614
1509543720,94.490,94.420,94.420,94.580,5984,121614
1509543780,94.480,94.490,94.470,94.490,5984,121614
1509543840,94.530,94.590,94.530,94.620,5984,121614
1509543900,94.610,94.360,94.360,94.610,8428,151536
1509543960,94.360,94.390,94.330,94.390,8427,151536
1509544020,94.360,94.420,94.360,94.420,8427,151536
1509544080,94.420,94.390,94.390,94.460,8427,151536
1509544140,94.420,94.230,94.230,94.420,8427,151536
1509544200,94.300,94.210,94.210,94.340,7880,193672
1509544260,94.200,94.260,94.200,94.260,7876,193672
1509544320,94.260,94.070,94.070,94.260,7876,193672
1509544380,94.050,94.080,94.050,94.130,7876,193672
1509544440,94.070,93.860,93.850,94.070,7876,193672
1509544500,93.820,93.930,93.790,94.000,7814,233056
1509544560,93.960,94.200,93.950,94.200,7814,233056
1509544620,94.220,94.140,94.140,94.220,7814,233056
1509544680,94.140,94.250,94.140,94.250,7814,233056
1509544740,94.230,94.250,94.210,94.250,7814,233056
1509544800,94.230,94.240,94.220,94.240,6357,272126
1509544860,94.260,94.170,94.170,94.260,6357,272126
1509544920,94.140,94.210,94.140,94.260,6357,272126
1509544980,94.190,94.250,94.180,94.250,6357,272126
1509545040,94.220,94.200,94.200,94.220,6357,272126
1509545100,94.240,94.300,94.240,94.360,7013,303911
1509545160,94.310,94.300,94.300,94.370,7013,303911
1509545220,94.320,94.180,94.180,94.320,7013,303911
1509545280,94.180,94.210,94.180,94.280,7013,303911
1509545340,94.200,94.250,94.170,94.280,7013,303911
1509545400,94.250,94.230,94.230,94.250,12030,338976
1509545460,94.250,94.210,94.210,94.260,12027,338976
1509545520,94.170,94.090,94.030,94.170,12027,338976
1509545580,94.070,94.070,94.060,94.110,12027,338976
1509545640,94.030,93.980,93.870,94.030,12027,338976
1509545700,93.960,93.890,93.890,93.960,13753,399114
1509545760,93.890,93.980,93.890,94.030,13749,399114
1509545820,93.940,93.980,93.920,94.000,13749,399114
1509545880,93.990,93.930,93.930,94.080,13749,399114
1509545940,94.010,93.980,93.980,94.010,13749,399114
1509546000,93.930,93.820,93.820,93.930,11862,467863
1509546060,93.840,93.870,93.840,93.910,11858,467863
1509546120,93.900,93.830,93.830,93.900,11858,467863
1509546180,93.840,93.780,93.750,93.840,11858,467863
1509546240,93.800,93.860,93.800,93.860,11858,467863
1509546300,93.880,93.920,93.820,93.920,9122,527157
1509546360,93.920,93.850,93.850,93.920,9120,527157
1509546420,93.800,93.770,93.740,93.800,9120,527157
1509546480,93.770,93.820,93.770,93.820,9120,527157
1509546540,93.840,93.870,93.840,93.900,9120,527157
1509546600,93.900,93.910,93.900,93.970,27273,572759
1509546660,93.920,93.900,93.900,93.950,27270,572759
1509546720,93.900,94.010,93.900,94.010,27270,572759
1509546780,94.000,94.280,94.000,94.300,27270,572759
1509546840,94.350,94.180,94.180,94.350,27270,572759
1509546900,94.240,94.120,94.120,94.240,9465,709112
1509546960,94.090,94.110,94.090,94.160,9465,709112
1509547020,94.110,94.190,94.110,94.220,9465,709112
1509547080,94.160,94.150,94.150,94.180,9465,709112
1509547140,94.160,94.170,94.130,94.170,9465,709112
1509547200,94.220,94.110,94.110,94.220,4541,756437
1509547260,94.110,94.000,93.980,94.110,4538,756437
1509547320,94.000,94.040,94.000,94.040,4538,756437
1509547380,94.010,94.010,94.010,94.010,4538,756437
1509547440,93.970,93.970,93.970,94.020,4538,756437
1509547500,93.970,94.010,93.970,94.010,2497,779130
1509547560,94.000,93.980,93.970,94.000,2497,779130
1509547620,93.950,94.100,93.930,94.100,2497,779130
1509547680,94.060,94.060,94.060,94.060,2497,779130
1509547740,94.090,94.040,94.040,94.090,2497,779130
1509547800,94.030,94.160,94.030,94.160,2647,791615
1509547860,94.210,94.240,94.210,94.240,2645,791615
1509547920,94.260,94.300,94.260,94.330,2645,791615
1509547980,94.310,94.380,94.310,94.380,2645,791615
1509548040,94.430,94.430,94.430,94.440,2645,791615
1509548100,94.420,94.410,94.390,94.430,5762,804842
1509548160,94.440,94.430,94.430,94.440,5759,804842
1509548220,94.440,94.430,94.420,94.450,5759,804842
1509548280,94.450,94.410,94.410,94.470,5759,804842
1509548340,94.410,94.360,94.360,94.410,5759,804842
1509548400,94.420,94.370,94.370,94.430,8113,833640
1509548460,94.380,94.300,94.300,94.410,8112,833640
1509548520,94.360,94.320,94.300,94.370,8112,833640
1509548580,94.360,94.540,94.320,94.570,8112,833640
1509548640,94.560,94.620,94.560,94.620,8112,833640
1509548700,94.620,94.630,94.620,94.660,3636,874201
1509548760,94.640,94.680,94.620,94.690,3635,874201
1509548820,94.710,94.750,94.710,94.750,3635,874201
1509548880,94.750,94.800,94.750,94.800,3635,874201
1509548940,94.860,94.790,94.790,94.860,3635,874201
1509549000,94.790,94.750,94.730,94.790,2652,892377
1509549060,94.690,94.660,94.660,94.690,2649,892377
1509549120,94.680,94.690,94.640,94.690,2649,892377
1509549180,94.710,94.630,94.630,94.710,2649,892377
1509549240,94.670,94.670,94.670,94.670,2649,892377
1509549300,94.670,94.640,94.630,94.670,7091,905625
1509549360,94.650,94.660,94.650,94.700,7089,905625
1509549420,94.660,94.690,94.660,94.710,7089,905625
1509549480,94.690,94.690,94.690,94.690,7089,905625
1509549540,94.710,94.640,94.640,94.710,7089,905625
1509549600,94.660,94.670,94.660,94.670,2971,941072
1509549660,94.650,94.590,94.570,94.650,2967,941072
1509549720,94.580,94.630,94.580,94.630,2967,941072
1509549780,94.640,94.640,94.640,94.640,2967,941072
1509549840,94.690,94.680,94.670,94.690,2967,941072
1509549900,94.690,94.640,94.640,94.690,2940,955911
1509549960,94.650,94.640,94.640,94.670,2940,955911
1509550020,94.640,94.640,94.640,94.640,2940,955911
1509550080,94.630,94.630,94.630,94.650,2940,955911
1509550140,94.640,94.650,94.640,94.650,2940,955911
1509550200,94.720,94.720,94.720,94.720,4828,970611
1509550260,94.710,94.880,94.710,94.880,4826,970611
1509550320,94.970,94.850,94.850,94.970,4826,970611
1509550380,94.860,94.800,94.800,94.860,4826,970611
1509550440,94.810,94.680,94.680,94.810,4826,970611
1509550500,94.710,94.590,94.590,94.710,1928,994743
1509550560,94.640,94.640,94.630,94.670,1925,994743
1509550620,94.610,94.640,94.610,94.640,1925,994743
1509550680,94.680,94.720,94.680,94.740,1925,994743
1509550740,94.750,94.730,94.720,94.750,1925,994743
1509550800,94.740,94.690,94.690,94.740,3118,1004371
1509550860,94.690,94.690,94.670,94.690,3117,1004371
1509550920,94.640,94.640,94.640,94.640,3117,1004371
1509550980,94.670,94.620,94.580,94.670,3117,1004371
1509551040,94.590,94.590,94.560,94.590,3117,1004371
1509551100,94.490,94.470,94.470,94.490,2778,1019957
1509551160,94.470,94.510,94.470,94.520,2775,1019957
1509551220,94.530,94.500,94.500,94.530,2775,1019957
1509551280,94.460,94.540,94.460,94.540,2775,1019957
1509551340,94.500,94.510,94.500,94.510,2775,1019957
1509551400,94.520,94.520,94.500,94.520,5286,1033835
1509551460,94.500,94.530,94.500,94.530,5286,1033835
1509551520,94.540,94.410,94.410,94.540,5286,1033835
1509551580,94.400,94.380,94.340,94.430,5286,1033835
1509551640,94.370,94.230,94.230,94.370,5286,1033835
1509551700,94.230,94.230,94.200,94.280,2943,1060265
1509551760,94.200,94.180,94.180,94.200,2943,1060265
1509551820,94.210,94.270,94.210,94.280,2943,1060265
1509551880,94.260,94.250,94.190,94.260,2943,1060265
1509551940,94.230,94.220,94.220,94.230,2943,1060265
1509552000,94.230,94.230,94.180,94.250,4862,1074980
1509552060,94.230,94.240,94.190,94.250,4860,1074980
1509552120,94.240,94.260,94.190,94.260,4860,1074980
1509552180,94.250,94.290,94.250,94.290,4860,1074980
1509552240,94.260,94.220,94.220,94.260,4860,1074980
1509552300,94.270,94.250,94.240,94.270,3788,1099282
1509552360,94.250,94.210,94.210,94.250,3784,1099282
1509552420,94.250,94.190,94.180,94.250,3784,1099282
1509552480,94.160,94.190,94.160,94.210,3784,1099282
1509552540,94.220,94.210,94.210,94.240,3784,1099282
1509552600,94.200,94.180,94.180,94.200,2169,1118206
1509552660,94.210,94.240,94.210,94.240,2165,1118206
1509552720,94.250,94.250,94.250,94.250,2165,1118206
1509552780,94.270,94.300,94.270,94.300,2165,1118206
1509552840,94.290,94.240,94.230,94.290,2165,1118206
1509552900,94.220,94.190,94.190,94.220,5246,1129035
1509552960,94.160,94.100,94.100,94.160,5242,1129035
1509553020,94.090,93.920,93.920,94.100,5242,1129035
1509553080,93.890,93.970,93.890,94.020,5242,1129035
1509553140,93.970,93.960,93.950,93.990,5242,1129035
1509553200,93.960,93.920,93.920,93.970,15963,1155249
1509553260,93.950,93.980,93.940,94.000,15959,1155249
1509553320,94.050,94.060,94.050,94.060,15959,1155249
1509553380,94.070,94.090,94.070,94.100,15959,1155249
1509553440,94.110,94.140,94.090,94.140,15959,1155249
1509553500,94.130,94.130,94.110,94.140,3018,1235048
1509553560,94.120,94.110,94.110,94.120,3014,1235048
1509553620,94.080,94.050,94.050,94.080,3014,1235048
1509553680,94.080,94.060,94.060,94.080,3014,1235048
1509553740,94.110,94.050,94.050,94.130,3014,1235048
1509553800,94.050,93.860,93.860,94.050,7959,1250122
1509553860,93.760,93.800,93.740,93.820,7957,1250122
1509553920,93.760,93.770,93.750,93.790,7957,1250122
1509553980,93.810,93.840,93.810,93.860,7957,1250122
1509554040,93.890,93.920,93.890,93.920,7957,1250122
1509554100,93.940,93.990,93.940,94.010,2455,1289909
1509554160,93.940,93.990,93.940,94.010,2455,1289909
1509554220,93.940,93.990,93.940,94.010,2455,1289909
1509554280,94.000,94.000,94.000,94.000,2455,1289909
1509554340,94.000,93.940,93.940,94.000,2455,1289909
1509554400,93.920,93.870,93.870,93.920,2355,1302184
1509554460,93.870,93.850,93.850,93.890,2354,1302184
1509554520,93.830,93.770,93.770,93.830,2354,1302184
1509554580,93.740,93.830,93.740,93.830,2354,1302184
1509554640,93.840,93.830,93.830,93.850,2354,1302184
1509554700,93.830,93.810,93.810,93.830,1760,1313955
1509554760,93.870,93.870,93.850,93.870,1758,1313955
1509554820,93.870,93.870,93.850,93.870,1758,1313955
1509554880,93.940,93.900,93.900,93.940,1758,1313955
1509554940,93.940,93.900,93.900,93.940,1758,1313955
1509555000,93.890,93.870,93.870,93.890,1620,1322747
1509555060,93.880,93.860,93.860,93.880,1620,1322747
1509555120,93.880,93.860,93.860,93.880,1620,1322747
1509555180,93.900,93.900,93.900,93.900,1620,1322747
1509555240,93.860,93.860,93.860,93.860,1620,1322747
1509555300,93.850,93.870,93.830,93.870,6403,1330847
1509555360,93.880,93.750,93.750,93.880,6399,1330847
1509555420,93.740,93.660,93.660,93.740,6399,1330847
1509555480,93.670,93.720,93.670,93.730,6399,1330847
1509555540,93.770,93.690,93.690,93.770,6399,1330847
1509555600,93.700,93.710,93.660,93.710,28244,1362846
1509555660,93.670,93.560,93.500,93.670,28244,1362846
1509555720,93.590,93.570,93.530,93.600,28244,1362846
1509555780,93.550,93.880,93.550,93.880,28244,1362846
1509555840,93.870,93.930,93.810,93.930,28244,1362846
1509555900,93.910,93.700,93.700,93.910,5826,1504066
1509555960,93.760,93.560,93.550,93.760,5822,1504066
1509556020,93.470,93.610,93.470,93.610,5822,1504066
1509556080,93.560,93.530,93.480,93.560,5822,1504066
1509556140,93.490,93.490,93.490,93.490,5822,1504066
1509556200,93.470,93.500,93.440,93.540,4430,1533180
1509556260,93.520,93.500,93.480,93.520,4428,1533180
1509556320,93.490,93.390,93.390,93.490,4428,1533180
1509556380,93.410,93.210,93.190,93.410,4428,1533180
1509556440,93.190,93.300,93.190,93.340,4428,1533180
1509556500,93.280,93.220,93.220,93.280,3089,1555322
1509556560,93.240,93.300,93.240,93.300,3086,1555322
1509556620,93.270,93.270,93.270,93.270,3086,1555322
1509556680,93.210,93.260,93.210,93.260,3086,1555322
1509556740,93.290,93.130,93.130,93.310,3086,1555322
1509556800,93.130,93.160,93.130,93.160,2254,1570755
1509556860,93.190,93.210,93.120,93.210,2254,1570755
1509556920,93.230,93.250,93.230,93.250,2254,1570755
1509556980,93.340,93.360,93.340,93.360,2254,1570755
1509557040,93.360,93.330,93.330,93.360,2254,1570755
1509557100,93.380,93.350,93.350,93.380,2592,1582025
1509557160,93.340,93.360,93.340,93.360,2588,1582025
1509557220,93.330,93.300,93.300,93.330,2588,1582025
1509557280,93.350,93.420,93.320,93.470,2588,1582025
1509557340,93.410,93.420,93.410,93.420,2588,1582025
1509557400,93.430,93.360,93.360,93.470,3712,1594969
1509557460,93.360,93.320,93.320,93.400,3708,1594969
1509557520,93.290,93.340,93.290,93.340,3708,1594969
1509557580,93.310,93.410,93.300,93.410,3708,1594969
1509557640,93.360,93.310,93.310,93.360,3708,1594969
1509557700,93.360,93.420,93.360,93.430,5365,1613513
1509557760,93.430,93.460,93.420,93.470,5362,1613513
1509557820,93.460,93.420,93.410,93.480,5362,1613513
1509557880,93.420,93.380,93.380,93.450,5362,1613513
1509557940,93.320,93.340,93.320,93.350,5362,1613513
1509558000,93.350,93.280,93.280,93.350,4516,1640326
1509558060,93.270,93.290,93.270,93.310,4512,1640326
1509558120,93.250,93.220,93.190,93.250,4512,1640326
1509558180,93.210,93.200,93.200,93.210,4512,1640326
1509558240,93.160,93.180,93.160,93.180,4512,1640326
1509558300,93.140,93.190,93.120,93.190,2968,1662890
1509558360,93.180,93.170,93.140,93.180,2964,1662890
1509558420,93.150,93.200,93.130,93.200,2964,1662890
1509558480,93.200,93.170,93.170,93.200,2964,1662890
1509558540,93.160,93.130,93.130,93.160,2964,1662890
1509558600,93.150,93.090,93.090,93.150,5926,1677714
1509558660,93.060,92.850,92.850,93.060,5925,1677714
1509558720,92.890,92.830,92.830,92.890,5925,1677714
1509558780,92.800,92.750,92.700,92.830,5925,1677714
1509558840,92.780,92.780,92.780,92.800,5925,1677714
1509558900,92.760,92.810,92.740,92.830,6422,1707340
1509558960,92.810,92.760,92.760,92.840,6420,1707340
1509559020,92.740,92.770,92.720,92.770,6420,1707340
1509559080,92.780,92.810,92.730,92.810,6420,1707340
1509559140,92.830,92.930,92.830,92.930,6420,1707340
1509559200,92.920,92.810,92.770,92.920,6174,1739442
1509559260,92.840,92.530,92.530,92.840,6171,1739442
1509559320,92.610,92.780,92.610,92.780,6171,1739442
1509559380,92.750,92.780,92.750,92.800,6171,1739442
1509559440,92.780,92.690,92.620,92.780,6171,1739442
1509559500,92.680,92.780,92.660,92.780,5492,1770300
1509559560,92.780,92.680,92.660,92.800,5488,1770300
1509559620,92.630,92.700,92.630,92.700,5488,1770300
1509559680,92.720,92.720,92.710,92.720,5488,1770300
1509559740,92.720,92.750,92.720,92.810,5488,1770300
1509559800,92.750,92.790,92.750,92.820,6391,1797744
1509559860,92.850,92.900,92.820,92.940,6387,1797744
1509559920,92.890,92.790,92.770,92.890,6387,1797744
1509559980,92.770,92.940,92.770,92.940,6387,1797744
1509560040,92.970,93.060,92.970,93.090,6387,1797744
1509560100,93.050,93.020,92.980,93.050,3483,1829683
1509560160,93.050,93.030,93.030,93.060,3483,1829683
1509560220,93.000,93.060,92.900,93.060,3483,1829683
1509560280,93.080,92.920,92.900,93.080,3483,1829683
1509560340,92.990,93.040,92.990,93.040,3483,1829683
1509560400,92.980,93.060,92.980,93.060,10032,1847098
1509560460,93.030,92.990,92.970,93.030,10030,1847098
1509560520,92.970,92.910,92.910,92.970,10030,1847098
1509560580,92.880,92.980,92.880,92.980,10030,1847098
1509560640,93.000,93.130,93.000,93.130,10030,1847098
1509560700,93.190,93.100,93.100,93.190,4787,1897250
1509560760,93.130,93.160,93.120,93.160,4784,1897250
1509560820,93.140,93.160,93.140,93.160,4784,1897250
1509560880,93.160,93.130,93.130,93.160,4784,1897250
1509560940,93.090,93.140,93.090,93.140,4784,1897250
1509561000,93.160,93.230,93.160,93.230,9175,1921173
1509561060,93.220,93.200,93.190,93.220,9173,1921173
1509561120,93.200,93.260,93.200,93.260,9173,1921173
1509561180,93.270,93.250,93.220,93.270,9173,1921173
1509561240,93.250,93.250,93.210,93.290,9173,1921173
1509561300,93.240,93.240,93.240,93.250,11265,1967040
1509561360,93.260,93.250,93.190,93.270,11262,1967040
1509561420,93.250,93.230,93.210,93.250,11262,1967040
1509561480,93.220,93.150,93.150,93.220,11262,1967040
1509561540,93.160,93.230,93.160,93.230,11262,1967040
1509561600,93.230,93.180,93.180,93.230,6942,2023353
1509561660,93.200,93.230,93.200,93.230,6941,2023353
1509561720,93.220,93.190,93.190,93.230,6941,2023353
1509561780,93.210,93.170,93.160,93.220,6941,2023353
1509561840,93.170,93.190,93.170,93.200,6941,2023353
1509561900,93.190,93.150,93.140,93.190,6298,2058059
1509561960,93.170,93.170,93.170,93.180,6298,2058059
1509562020,93.180,93.160,93.150,93.190,6298,2058059
1509562080,93.150,93.160,93.150,93.160,6298,2058059
1509562140,93.120,93.140,93.100,93.150,6298,2058059
1509562200,93.110,93.130,93.100,93.130,2732,2089549
1509562260,93.170,93.170,93.170,93.170,2730,2089549
1509562320,93.150,93.140,93.140,93.150,2730,2089549
1509562380,93.130,93.090,93.090,93.130,2730,2089549
1509562440,93.120,93.160,93.120,93.160,2730,2089549
1509562500,93.190,93.150,93.150,93.190,3498,2103201
1509562560,93.190,93.170,93.170,93.210,3496,2103201
1509562620,93.190,93.180,93.180,93.220,3496,2103201
1509562680,93.160,93.160,93.160,93.180,3496,2103201
1509562740,93.180,93.160,93.160,93.200,3496,2103201
1509562800,93.170,93.140,93.130,93.170,3536,2120683
1509562860,93.150,93.130,93.130,93.150,3536,2120683
1509562920,93.190,93.170,93.170,93.200,3536,2120683
1509562980,93.160,93.210,93.160,93.210,3536,2120683
1509563040,93.220,93.200,93.200,93.230,3536,2120683
1509563100,93.220,93.220,93.210,93.230,16116,2138363
1509563160,93.220,93.200,93.200,93.230,16116,2138363
1509563220,93.240,93.200,93.200,93.250,16116,2138363
1509563280,93.220,93.210,93.190,93.230,16116,2138363
1509563340,93.200,93.210,93.200,93.230,16116,2138363
1509563400,93.220,93.240,93.220,93.270,5342,2218943
1509563460,93.200,93.160,93.150,93.200,5341,2218943
1509563520,93.170,93.170,93.170,93.180,5341,2218943
1509563580,93.150,93.140,93.120,93.150,5341,2218943
1509563640,93.150,93.170,93.140,93.180,5341,2218943
1509563700,93.180,93.190,93.180,93.190,7162,2245649
1509563760,93.200,93.110,93.110,93.210,7158,2245649
1509563820,93.080,93.080,93.060,93.080,7158,2245649
1509563880,93.110,93.050,93.050,93.110,7158,2245649
1509563940,93.110,93.160,93.100,93.170,7158,2245649
1509564000,93.120,93.110,93.100,93.170,7133,2281443
1509564060,93.160,93.140,93.140,93.170,7131,2281443
1509564120,93.150,93.110,93.110,93.160,7131,2281443
1509564180,93.120,93.180,93.120,93.180,7131,2281443
1509564240,93.200,93.190,93.190,93.210,7131,2281443
1509564300,93.170,93.170,93.140,93.170,6926,2317100
1509564360,93.170,93.240,93.170,93.250,6924,2317100
1509564420,93.210,93.200,93.180,93.240,6924,2317100
1509564480,93.200,93.170,93.150,93.200,6924,2317100
1509564540,93.170,93.120,93.120,93.190,6924,2317100
1509564600,93.140,93.080,93.080,93.140,9540,2351722
1509564660,93.080,93.080,93.070,93.090,9540,2351722
1509564720,93.080,93.090,93.080,93.110,9540,2351722
1509564780,93.090,93.080,93.070,93.100,9540,2351722
1509564840,93.080,93.140,93.080,93.140,9540,2351722
1509564900,93.170,93.100,93.100,93.180,7527,2399422
1509564960,93.100,93.130,93.100,93.140,7525,2399422
1509565020,93.110,93.110,93.110,93.120,7525,2399422
1509565080,93.120,93.110,93.080,93.120,7525,2399422
1509565140,93.110,93.140,93.110,93.140,7525,2399422
1509565200,93.140,93.170,93.140,93.170,7501,2437049
1509565260,93.170,93.190,93.170,93.190,7499,2437049
1509565320,93.200,93.170,93.170,93.200,7499,2437049
1509565380,93.170,93.240,93.170,93.240,7499,2437049
1509565440,93.250,93.190,93.190,93.250,7499,2437049
1509565500,93.180,93.150,93.140,93.180,13529,2474546
1509565560,93.160,93.030,93.030,93.160,13529,2474546
1509565620,93.030,92.980,92.980,93.030,13529,2474546
1509565680,92.980,92.910,92.910,92.980,13529,2474546
1509565740,92.900,92.860,92.860,92.910,13529,2474546
1509565800,92.850,92.920,92.850,92.940,20911,2542191
1509565860,92.950,92.940,92.920,92.970,20909,2542191
1509565920,92.940,92.910,92.890,92.940,20909,2542191
1509565980,92.910,92.930,92.900,92.950,20909,2542191
1509566040,92.940,92.830,92.830,92.940,20909,2542191
1509566100,92.830,92.840,92.830,92.860,58362,2646738
