1509543000,94.350,94.760,94.350,94.760,14699,0
1509566160,92.840,92.830,92.830,92.870,58362,2646738
1509566220,92.830,92.840,92.830,92.850,58362,2646738
1509566280,92.840,92.880,92.820,92.880,58362,2646738
1509566340,92.860,92.990,92.860,92.990,58362,2646738
1509629400,92.380,93.250,92.380,93.250,9040,0
1509629460,93.500,93.150,93.150,93.500,9037,0
1509629520,93.330,93.140,93.140,93.330,9037,0
1509629580,93.320,93.320,93.320,93.320,9037,0
1509629640,93.280,93.000,93.000,93.280,9037,0
1509629700,92.990,92.910,92.910,92.990,2060,45188
1509629760,92.940,93.150,92.940,93.150,2056,45188
1509629820,93.140,93.300,93.140,93.300,2056,45188
1509629880,93.310,93.130,93.130,93.310,2056,45188
1509629940,93.130,93.300,93.100,93.300,2056,45188
1509630000,93.250,93.370,93.250,93.370,2683,55472
1509630060,93.430,93.460,93.430,93.520,2683,55472
1509630120,93.460,93.460,93.460,93.460,2683,55472
1509630180,93.470,93.480,93.460,93.530,2683,55472
1509630240,93.470,93.520,93.470,93.520,2683,55472
1509630300,93.480,93.590,93.480,93.610,1970,68887
1509630360,93.550,93.680,93.550,93.680,1968,68887
1509630420,93.640,93.670,93.640,93.730,1968,68887
1509630480,93.830,93.900,93.770,93.900,1968,68887
1509630540,93.910,93.660,93.660,93.910,1968,68887
1509630600,93.740,93.590,93.590,93.750,2613,78729
1509630660,93.760,93.680,93.590,93.760,2612,78729
1509630720,93.690,93.690,93.690,93.780,2612,78729
1509630780,93.620,93.670,93.620,93.670,2612,78729
1509630840,93.750,93.750,93.750,93.750,2612,78729
1509630900,93.700,93.640,93.640,93.730,2124,91790
1509630960,93.760,93.760,93.760,93.760,2120,91790
1509631020,93.700,93.670,93.670,93.760,2120,91790
1509631080,93.720,93.840,93.720,93.840,2120,91790
1509631140,93.780,93.730,93.670,93.780,2120,91790
1509631200,93.770,93.780,93.720,93.780,2669,102394
1509631260,93.770,93.770,93.690,93.770,2665,102394
1509631320,93.720,93.640,93.640,93.730,2665,102394
1509631380,93.660,93.620,93.620,93.660,2665,102394
1509631440,93.510,93.500,93.500,93.510,2665,102394
1509631500,93.590,93.430,93.430,93.590,5701,115723
1509631560,93.460,93.510,93.460,93.530,5699,115723
1509631620,93.470,93.210,93.160,93.470,5699,115723
1509631680,93.170,93.100,93.050,93.170,5699,115723
1509631740,93.050,93.050,92.980,93.080,5699,115723
1509631800,93.120,93.150,93.120,93.160,2502,144220
1509631860,93.190,93.110,93.100,93.190,2501,144220
1509631920,93.100,93.170,93.100,93.190,2501,144220
1509631980,93.090,93.020,93.020,93.090,2501,144220
1509632040,93.040,93.100,93.040,93.100,2501,144220
1509632100,93.090,93.180,93.090,93.220,3348,156726
1509632160,93.230,93.320,93.230,93.340,3346,156726
1509632220,93.360,93.250,93.250,93.360,3346,156726
1509632280,93.210,93.180,93.120,93.210,3346,156726
1509632340,93.150,93.150,93.120,93.150,3346,156726
1509632400,93.110,93.150,93.080,93.150,3117,173458
1509632460,93.130,93.110,93.110,93.130,3113,173458
1509632520,93.070,92.820,92.820,93.070,3113,173458
1509632580,92.810,92.780,92.780,92.820,3113,173458
1509632640,92.800,92.860,92.800,92.920,3113,173458
1509632700,92.840,92.910,92.770,92.910,2819,189027
1509632760,92.930,93.020,92.930,93.020,2817,189027
1509632820,93.100,93.060,93.060,93.110,2817,189027
1509632880,93.090,93.030,92.990,93.090,2817,189027
1509632940,92.950,93.010,92.930,93.010,2817,189027
1509633000,93.050,93.010,92.980,93.050,2470,203114
1509633060,93.010,93.130,93.010,93.130,2466,203114
1509633120,93.120,93.160,93.120,93.190,2466,203114
1509633180,93.180,93.160,93.120,93.190,2466,203114
1509633240,93.180,93.140,93.140,93.200,2466,203114
1509633300,93.150,93.020,93.020,93.150,4291,215448
1509633360,93.030,92.970,92.970,93.050,4290,215448
1509633420,92.990,93.000,92.990,93.000,4290,215448
1509633480,93.030,93.010,93.010,93.030,4290,215448
1509633540,93.020,93.040,93.010,93.040,4290,215448
1509633600,92.990,93.070,92.980,93.070,4360,236899
1509633660,93.150,93.170,93.150,93.200,4356,236899
1509633720,93.260,93.310,93.260,93.340,4356,236899
1509633780,93.300,93.170,93.160,93.300,4356,236899
1509633840,93.150,93.140,93.110,93.150,4356,236899
1509633900,93.170,93.160,93.160,93.170,1585,258683
1509633960,93.150,93.090,93.090,93.150,1581,258683
1509634020,93.110,93.180,93.110,93.180,1581,258683
1509634080,93.200,93.140,93.070,93.200,1581,258683
1509634140,93.150,93.110,93.110,93.150,1581,258683
1509634200,93.080,93.090,93.080,93.090,3983,266592
1509634260,93.110,92.940,92.940,93.110,3983,266592
1509634320,92.990,92.990,92.990,93.040,3983,266592
1509634380,92.990,93.000,92.990,93.000,3983,266592
1509634440,92.980,92.970,92.960,92.990,3983,266592
1509634500,92.960,93.010,92.960,93.030,2775,286507
1509634560,92.990,93.040,92.990,93.040,2771,286507
1509634620,93.000,93.050,93.000,93.050,2771,286507
1509634680,93.050,92.920,92.920,93.050,2771,286507
1509634740,92.920,92.850,92.850,92.930,2771,286507
1509634800,92.820,92.960,92.820,92.960,4932,300366
1509634860,92.970,93.060,92.940,93.060,4930,300366
1509634920,93.060,93.150,93.060,93.150,4930,300366
1509634980,93.190,93.310,93.190,93.320,4930,300366
1509635040,93.320,93.270,93.260,93.320,4930,300366
1509635100,93.270,93.230,93.230,93.270,3186,325018
1509635160,93.220,93.300,93.220,93.300,3186,325018
1509635220,93.300,93.230,93.230,93.300,3186,325018
1509635280,93.200,93.180,93.180,93.220,3186,325018
1509635340,93.180,93.200,93.170,93.210,3186,325018
1509635400,93.220,93.310,93.220,93.310,2522,340948
1509635460,93.300,93.190,93.190,93.300,2522,340948
1509635520,93.220,93.250,93.220,93.280,2522,340948
1509635580,93.220,93.220,93.220,93.220,2522,340948
1509635640,93.140,93.060,93.060,93.150,2522,340948
1509635700,93.070,93.050,93.050,93.110,1835,353558
1509635760,93.020,93.020,93.020,93.020,1834,353558
1509635820,93.080,92.990,92.990,93.080,1834,353558
1509635880,93.000,92.960,92.940,93.000,1834,353558
1509635940,92.920,92.910,92.910,92.920,1834,353558
1509636000,92.900,92.950,92.900,92.970,2171,362729
1509636060,93.010,93.070,93.010,93.070,2168,362729
1509636120,93.040,92.950,92.950,93.040,2168,362729
1509636180,92.980,92.950,92.950,92.990,2168,362729
1509636240,92.940,92.920,92.900,92.940,2168,362729
1509636300,92.890,92.880,92.870,92.890,2307,373572
1509636360,92.840,92.840,92.840,92.840,2304,373572
1509636420,92.820,92.820,92.820,92.820,2304,373572
1509636480,92.840,92.870,92.830,92.870,2304,373572
1509636540,92.780,92.710,92.710,92.780,2304,373572
1509636600,92.670,92.680,92.620,92.680,2357,385095
1509636660,92.730,92.620,92.620,92.730,2355,385095
1509636720,92.670,92.590,92.590,92.670,2355,385095
1509636780,92.630,92.590,92.590,92.630,2355,385095
1509636840,92.580,92.660,92.560,92.660,2355,385095
1509636900,92.620,92.600,92.600,92.630,3510,396872
1509636960,92.550,92.520,92.520,92.550,3508,396872
1509637020,92.460,92.340,92.340,92.460,3508,396872
1509637080,92.350,92.290,92.290,92.390,3508,396872
1509637140,92.360,92.390,92.350,92.390,3508,396872
1509637200,92.400,92.410,92.370,92.440,1786,414414
1509637260,92.430,92.510,92.430,92.510,1786,414414
1509637320,92.560,92.580,92.540,92.580,1786,414414
1509637380,92.620,92.670,92.620,92.670,1786,414414
1509637440,92.690,92.640,92.640,92.690,1786,414414
1509637500,92.620,92.640,92.620,92.640,2358,423344
1509637560,92.650,92.640,92.640,92.650,2357,423344
1509637620,92.610,92.500,92.500,92.610,2357,423344
1509637680,92.580,92.620,92.580,92.620,2357,423344
1509637740,92.570,92.420,92.410,92.570,2357,423344
1509637800,92.430,92.480,92.430,92.500,1494,435130
1509637860,92.570,92.590,92.570,92.590,1493,435130
1509637920,92.650,92.640,92.640,92.650,1493,435130
1509637980,92.610,92.610,92.610,92.610,1493,435130
1509638040,92.670,92.780,92.670,92.780,1493,435130
1509638100,92.770,92.820,92.770,92.820,1732,442596
1509638160,92.830,92.880,92.830,92.880,1728,442596
1509638220,92.840,92.840,92.810,92.840,1728,442596
1509638280,92.880,92.850,92.850,92.880,1728,442596
1509638340,92.840,92.900,92.830,92.900,1728,442596
1509638400,92.880,92.850,92.820,92.920,1555,451240
1509638460,92.810,92.820,92.810,92.820,1555,451240
1509638520,92.880,92.850,92.850,92.880,1555,451240
1509638580,92.900,92.870,92.870,92.900,1555,451240
1509638640,92.920,92.920,92.910,92.980,1555,451240
1509638700,92.890,92.970,92.890,92.970,1955,459015
1509638760,93.000,92.980,92.980,93.020,1954,459015
1509638820,93.030,92.990,92.980,93.030,1954,459015
1509638880,93.010,92.980,92.980,93.020,1954,459015
1509638940,92.970,92.990,92.970,93.030,1954,459015
1509639000,92.980,93.000,92.970,93.000,2342,468786
1509639060,92.980,92.980,92.980,92.990,2342,468786
1509639120,92.970,93.050,92.970,93.050,2342,468786
1509639180,93.050,92.970,92.970,93.050,2342,468786
1509639240,92.920,92.890,92.890,92.920,2342,468786
1509639300,92.920,92.930,92.920,92.940,1484,480496
1509639360,92.910,92.870,92.870,92.910,1481,480496
1509639420,92.900,92.920,92.900,92.960,1481,480496
1509639480,92.940,92.900,92.900,92.940,1481,480496
1509639540,92.900,92.900,92.900,92.900,1481,480496
1509639600,92.880,92.860,92.840,92.880,1344,487904
1509639660,92.850,92.790,92.790,92.850,1344,487904
1509639720,92.850,92.820,92.810,92.850,1344,487904
1509639780,92.870,92.870,92.870,92.870,1344,487904
1509639840,92.890,92.860,92.810,92.890,1344,487904
1509639900,92.840,92.910,92.840,92.950,3357,494624
1509639960,92.900,92.900,92.900,92.970,3353,494624
1509640020,92.970,93.000,92.960,93.000,3353,494624
1509640080,92.990,93.030,92.990,93.150,3353,494624
1509640140,93.050,93.080,93.050,93.080,3353,494624
1509640200,92.970,92.900,92.900,92.970,2301,511393
1509640260,92.900,92.980,92.900,92.980,2297,511393
1509640320,92.950,92.900,92.900,92.950,2297,511393
1509640380,92.880,92.900,92.870,92.900,2297,511393
1509640440,92.890,92.830,92.830,92.890,2297,511393
1509640500,92.880,92.780,92.780,92.880,2061,522882
1509640560,92.830,92.800,92.780,92.830,2060,522882
1509640620,92.810,92.680,92.680,92.810,2060,522882
1509640680,92.700,92.730,92.700,92.730,2060,522882
1509640740,92.720,92.650,92.650,92.720,2060,522882
1509640800,92.640,92.660,92.640,92.680,2400,533183
1509640860,92.680,92.630,92.630,92.680,2396,533183
1509640920,92.640,92.610,92.610,92.660,2396,533183
1509640980,92.650,92.590,92.570,92.650,2396,533183
1509641040,92.600,92.560,92.560,92.600,2396,533183
1509641100,92.500,92.590,92.500,92.600,2241,545167
1509641160,92.640,92.650,92.630,92.650,2241,545167
1509641220,92.670,92.710,92.670,92.710,2241,545167
1509641280,92.780,92.800,92.760,92.800,2241,545167
1509641340,92.790,92.810,92.780,92.830,2241,545167
1509641400,92.800,92.800,92.800,92.800,1199,556372
1509641460,92.880,92.920,92.870,92.920,1199,556372
1509641520,92.970,92.950,92.920,92.970,1199,556372
1509641580,92.930,92.890,92.890,92.930,1199,556372
1509641640,92.880,92.920,92.880,92.920,1199,556372
1509641700,92.920,93.010,92.920,93.010,1718,562367
1509641760,92.990,92.900,92.900,92.990,1715,562367
1509641820,92.930,92.900,92.900,92.930,1715,562367
1509641880,92.890,92.890,92.890,92.890,1715,562367
1509641940,92.890,92.900,92.890,92.900,1715,562367
1509642000,92.910,92.970,92.910,92.970,1636,570945
1509642060,92.960,92.830,92.830,92.960,1636,570945
1509642120,92.840,92.870,92.840,92.870,1636,570945
1509642180,92.920,92.890,92.890,92.930,1636,570945
1509642240,92.920,92.890,92.890,92.930,1636,570945
1509642300,92.910,92.900,92.900,92.910,1208,579125
1509642360,92.890,92.890,92.890,92.890,1207,579125
1509642420,92.880,92.860,92.860,92.890,1207,579125
1509642480,92.860,92.860,92.860,92.860,1207,579125
1509642540,92.850,92.850,92.850,92.870,1207,579125
1509642600,92.850,92.850,92.850,92.870,1002,585161
1509642660,92.920,92.970,92.920,92.980,1002,585161
1509642720,92.940,92.920,92.920,92.940,1002,585161
1509642780,92.960,92.950,92.950,92.960,1002,585161
1509642840,92.950,92.970,92.940,92.970,1002,585161
1509642900,93.040,92.990,92.990,93.050,1447,590171
1509642960,93.020,93.010,93.010,93.020,1447,590171
1509643020,93.010,93.000,93.000,93.010,1447,590171
1509643080,92.970,92.980,92.970,93.010,1447,590171
1509643140,92.980,92.980,92.980,92.980,1447,590171
1509643200,93.000,92.960,92.960,93.000,1036,597406
1509643260,93.000,93.010,92.980,93.030,1036,597406
1509643320,93.030,93.030,93.030,93.030,1036,597406
1509643380,93.010,93.010,93.010,93.010,1036,597406
1509643440,92.980,92.980,92.980,92.980,1036,597406
1509643500,92.990,92.980,92.980,92.990,1974,602586
1509643560,92.960,92.870,92.870,92.960,1971,602586
1509643620,92.870,92.840,92.840,92.870,1971,602586
1509643680,92.860,92.860,92.860,92.860,1971,602586
1509643740,92.810,92.810,92.810,92.840,1971,602586
1509643800,92.790,92.790,92.790,92.790,1031,612444
1509643860,92.820,92.820,92.820,92.820,1030,612444
1509643920,92.810,92.810,92.810,92.820,1030,612444
1509643980,92.830,92.820,92.820,92.830,1030,612444
1509644040,92.840,92.830,92.830,92.840,1030,612444
1509644100,92.840,92.830,92.830,92.840,962,617595
1509644160,92.830,92.830,92.830,92.830,960,617595
1509644220,92.870,92.870,92.870,92.870,960,617595
1509644280,92.860,92.890,92.850,92.890,960,617595
1509644340,92.910,92.890,92.890,92.910,960,617595
1509644400,92.880,92.880,92.850,92.880,1495,622397
1509644460,92.900,92.890,92.890,92.900,1491,622397
1509644520,92.890,92.940,92.890,92.960,1491,622397
1509644580,92.920,92.990,92.920,92.990,1491,622397
1509644640,92.970,92.990,92.950,93.040,1491,622397
1509644700,92.980,93.030,92.980,93.030,1733,629856
1509644760,92.980,92.960,92.940,92.980,1729,629856
1509644820,93.030,92.980,92.980,93.030,1729,629856
1509644880,92.990,93.010,92.990,93.010,1729,629856
1509644940,93.000,92.940,92.940,93.000,1729,629856
1509645000,92.900,92.920,92.900,92.940,1445,638505
1509645060,92.920,92.900,92.900,92.920,1443,638505
1509645120,92.940,92.970,92.940,92.970,1443,638505
1509645180,93.000,93.000,93.000,93.000,1443,638505
1509645240,93.000,92.980,92.980,93.010,1443,638505
1509645300,92.950,92.940,92.940,92.980,1120,645722
1509645360,92.930,92.940,92.930,92.950,1117,645722
1509645420,92.930,92.940,92.930,92.950,1117,645722
1509645480,93.010,92.970,92.970,93.010,1117,645722
1509645540,92.940,92.940,92.940,92.940,1117,645722
1509645600,92.960,92.950,92.950,92.970,2209,651310
1509645660,92.970,93.010,92.970,93.010,2205,651310
1509645720,92.990,92.990,92.990,92.990,2205,651310
1509645780,92.990,92.980,92.980,93.000,2205,651310
1509645840,93.010,93.050,93.010,93.050,2205,651310
1509645900,93.080,93.090,93.080,93.090,1432,662339
1509645960,93.080,93.080,93.080,93.080,1429,662339
1509646020,93.120,93.150,93.120,93.150,1429,662339
1509646080,93.180,93.150,93.150,93.180,1429,662339
1509646140,93.170,93.200,93.170,93.200,1429,662339
1509646200,93.190,93.190,93.180,93.200,2431,669487
1509646260,93.190,93.200,93.180,93.210,2429,669487
1509646320,93.250,93.250,93.250,93.250,2429,669487
1509646380,93.280,93.280,93.270,93.280,2429,669487
1509646440,93.290,93.280,93.270,93.290,2429,669487
1509646500,93.240,93.240,93.230,93.240,2110,681634
1509646560,93.250,93.270,93.250,93.270,2109,681634
1509646620,93.250,93.190,93.190,93.250,2109,681634
1509646680,93.200,93.190,93.190,93.220,2109,681634
1509646740,93.190,93.210,93.170,93.210,2109,681634
1509646800,93.210,93.210,93.200,93.210,1977,692180
1509646860,93.220,93.190,93.190,93.220,1975,692180
1509646920,93.210,93.160,93.160,93.210,1975,692180
1509646980,93.200,93.220,93.200,93.220,1975,692180
1509647040,93.230,93.260,93.220,93.260,1975,692180
1509647100,93.260,93.300,93.260,93.300,2297,702057
1509647160,93.270,93.250,93.230,93.270,2297,702057
1509647220,93.260,93.280,93.260,93.280,2297,702057
1509647280,93.300,93.320,93.300,93.320,2297,702057
1509647340,93.290,93.340,93.270,93.340,2297,702057
1509647400,93.330,93.270,93.270,93.330,2272,713542
1509647460,93.280,93.260,93.260,93.280,2271,713542
1509647520,93.250,93.210,93.200,93.250,2271,713542
1509647580,93.190,93.190,93.190,93.190,2271,713542
1509647640,93.190,93.180,93.180,93.230,2271,713542
1509647700,93.170,93.160,93.150,93.170,3876,724898
1509647760,93.150,93.190,93.150,93.190,3875,724898
1509647820,93.190,93.140,93.140,93.200,3875,724898
1509647880,93.170,93.130,93.130,93.170,3875,724898
1509647940,93.130,93.130,93.130,93.160,3875,724898
1509648000,93.140,93.180,93.140,93.210,4409,744274
1509648060,93.190,93.120,93.120,93.190,4409,744274
1509648120,93.090,93.080,93.070,93.090,4409,744274
1509648180,93.120,93.090,93.080,93.120,4409,744274
1509648240,93.060,93.060,93.060,93.060,4409,744274
1509648300,93.040,93.080,93.040,93.080,5717,766319
1509648360,93.070,93.090,93.060,93.090,5714,766319
1509648420,93.080,93.040,93.040,93.080,5714,766319
1509648480,93.030,93.020,93.020,93.040,5714,766319
1509648540,93.020,93.010,93.010,93.020,5714,766319
1509648600,93.000,93.030,93.000,93.030,4553,794892
1509648660,93.040,93.010,93.010,93.080,4552,794892
1509648720,93.020,93.030,93.020,93.030,4552,794892
1509648780,93.040,93.030,93.030,93.060,4552,794892
1509648840,93.030,93.000,93.000,93.040,4552,794892
1509648900,93.020,93.010,93.000,93.030,3061,817653
1509648960,93.010,93.010,93.010,93.010,3058,817653
1509649020,93.020,93.000,93.000,93.030,3058,817653
1509649080,93.000,92.980,92.980,93.030,3058,817653
1509649140,92.970,92.980,92.970,92.980,3058,817653
1509649200,93.020,93.020,93.020,93.040,16256,832946
1509649260,93.020,93.030,93.020,93.030,16253,832946
1509649320,93.040,93.050,93.040,93.060,16253,832946
1509649380,93.050,93.040,93.040,93.060,16253,832946
1509649440,93.050,93.060,93.050,93.060,16253,832946
1509649500,93.060,93.050,93.050,93.060,5497,914214
1509649560,93.070,93.090,93.070,93.090,5494,914214
1509649620,93.120,93.150,93.120,93.150,5494,914214
1509649680,93.180,93.190,93.180,93.210,5494,914214
1509649740,93.210,93.160,93.130,93.210,5494,914214
1509649800,93.180,93.220,93.180,93.250,3593,941687
1509649860,93.260,93.270,93.260,93.270,3591,941687
1509649920,93.290,93.280,93.280,93.300,3591,941687
1509649980,93.300,93.300,93.300,93.330,3591,941687
1509650040,93.340,93.360,93.340,93.390,3591,941687
1509650100,93.340,93.380,93.330,93.380,6538,959644
1509650160,93.380,93.360,93.350,93.380,6538,959644
1509650220,93.330,93.330,93.330,93.360,6538,959644
1509650280,93.350,93.320,93.310,93.350,6538,959644
1509650340,93.300,93.310,93.290,93.310,6538,959644
1509650400,93.340,93.340,93.340,93.350,3501,992334
1509650460,93.360,93.280,93.280,93.370,3500,992334
1509650520,93.290,93.330,93.290,93.330,3500,992334
1509650580,93.310,93.280,93.280,93.310,3500,992334
1509650640,93.270,93.310,93.270,93.310,3500,992334
1509650700,93.320,93.340,93.320,93.350,3074,1009835
1509650760,93.300,93.310,93.280,93.310,3070,1009835
1509650820,93.310,93.330,93.310,93.330,3070,1009835
1509650880,93.370,93.380,93.360,93.380,3070,1009835
1509650940,93.370,93.390,93.370,93.400,3070,1009835
1509651000,93.400,93.400,93.390,93.440,4121,1025189
1509651060,93.400,93.400,93.390,93.400,4117,1025189
1509651120,93.400,93.410,93.390,93.410,4117,1025189
1509651180,93.400,93.380,93.380,93.400,4117,1025189
1509651240,93.400,93.410,93.390,93.410,4117,1025189
1509651300,93.460,93.550,93.460,93.550,5521,1045778
1509651360,93.530,93.500,93.490,93.530,5518,1045778
1509651420,93.510,93.410,93.390,93.510,5518,1045778
1509651480,93.420,93.420,93.410,93.440,5518,1045778
1509651540,93.430,93.400,93.400,93.430,5518,1045778
1509651600,93.400,93.440,93.400,93.440,7505,1073371
1509651660,93.470,93.480,93.470,93.500,7505,1073371
1509651720,93.500,93.500,93.490,93.520,7505,1073371
1509651780,93.480,93.470,93.470,93.480,7505,1073371
1509651840,93.460,93.440,93.440,93.460,7505,1073371
1509651900,93.430,93.430,93.430,93.460,5921,1110896
1509651960,93.440,93.400,93.400,93.440,5920,1110896
1509652020,93.400,93.400,93.390,93.410,5920,1110896
1509652080,93.410,93.440,93.410,93.450,5920,1110896
1509652140,93.460,93.470,93.450,93.470,5920,1110896
1509652200,93.540,93.570,93.540,93.570,10684,1140497
1509652260,93.560,93.560,93.550,93.570,10684,1140497
1509652320,93.590,93.620,93.590,93.620,10684,1140497
1509652380,93.610,93.630,93.610,93.660,10684,1140497
1509652440,93.610,93.610,93.590,93.610,10684,1140497
1509652500,93.580,93.560,93.560,93.590,40805,1193917
1509652560,93.560,93.590,93.550,93.590,40804,1193917
