1509543000,94.350,94.760,94.350,94.760,14699,0
1509652620,93.600,93.490,93.480,93.600,40804,1193917
1509652680,93.490,93.490,93.480,93.510,40804,1193917
1509652740,93.470,93.460,93.450,93.480,40804,1193917
1509715800,93.720,93.700,93.700,93.720,8554,0
1509715860,93.580,93.590,93.580,93.590,8554,0
1509715920,93.450,93.640,93.450,93.640,8554,0
1509715980,93.640,93.640,93.640,93.640,8554,0
1509716040,93.700,93.950,93.700,93.950,8554,0
1509716100,93.950,93.870,93.790,94.000,1923,42770
1509716160,93.760,93.750,93.750,93.760,1920,42770
1509716220,93.820,93.920,93.820,93.920,1920,42770
1509716280,93.990,93.990,93.980,94.020,1920,42770
1509716340,93.890,93.730,93.730,93.890,1920,42770
1509716400,93.780,93.880,93.780,93.880,1995,52373
1509716460,93.840,93.880,93.840,93.880,1992,52373
1509716520,93.750,93.750,93.750,93.750,1992,52373
1509716580,93.700,93.700,93.700,93.700,1992,52373
1509716640,93.590,93.590,93.590,93.590,1992,52373
1509716700,93.550,93.580,93.540,93.580,3261,62336
1509716760,93.520,93.590,93.520,93.590,3258,62336
1509716820,93.580,93.620,93.580,93.620,3258,62336
1509716880,93.560,93.620,93.560,93.620,3258,62336
1509716940,93.590,93.590,93.590,93.590,3258,62336
1509717000,93.580,93.580,93.580,93.580,3448,78629
1509717060,93.590,93.590,93.590,93.590,3447,78629
1509717120,93.630,93.530,93.530,93.630,3447,78629
1509717180,93.480,93.450,93.450,93.480,3447,78629
1509717240,93.460,93.400,93.370,93.460,3447,78629
1509717300,93.460,93.400,93.370,93.460,760,95865
1509717360,93.460,93.400,93.370,93.460,759,95865
1509717420,93.390,93.410,93.390,93.450,759,95865
1509717480,93.330,93.330,93.330,93.330,759,95865
1509717540,93.300,93.300,93.280,93.340,759,95865
1509717600,93.270,93.330,93.270,93.330,952,99661
1509717660,93.390,93.280,93.270,93.390,948,99661
1509717720,93.340,93.330,93.310,93.350,948,99661
1509717780,93.260,93.260,93.260,93.260,948,99661
1509717840,93.280,93.280,93.280,93.280,948,99661
1509717900,93.300,93.140,93.140,93.320,2130,104405
1509717960,93.170,93.170,93.170,93.170,2127,104405
1509718020,93.230,93.230,93.230,93.230,2127,104405
1509718080,93.230,93.230,93.230,93.230,2127,104405
1509718140,93.220,93.200,93.200,93.220,2127,104405
1509718200,93.250,93.290,93.250,93.290,10773,115043
1509718260,93.250,93.290,93.250,93.290,10771,115043
1509718320,93.390,93.330,93.320,93.390,10771,115043
1509718380,93.260,93.210,93.210,93.260,10771,115043
1509718440,93.190,93.130,93.130,93.230,10771,115043
1509718500,93.220,93.290,93.220,93.290,2064,168900
1509718560,93.280,93.280,93.280,93.280,2060,168900
1509718620,93.310,93.310,93.310,93.310,2060,168900
1509718680,93.260,93.310,93.260,93.310,2060,168900
1509718740,93.340,93.380,93.340,93.380,2060,168900
1509718800,93.390,93.440,93.390,93.440,11091,179204
1509718860,93.480,93.550,93.480,93.550,11090,179204
1509718920,93.520,93.520,93.520,93.520,11090,179204
1509718980,93.380,93.370,93.370,93.460,11090,179204
1509719040,93.450,93.410,93.410,93.450,11090,179204
1509719100,93.430,93.450,93.430,93.450,1304,234655
1509719160,93.390,93.390,93.390,93.390,1303,234655
1509719220,93.300,93.300,93.300,93.300,1303,234655
1509719280,93.280,93.280,93.280,93.280,1303,234655
1509719340,93.310,93.370,93.310,93.370,1303,234655
1509719400,93.450,93.460,93.450,93.460,1741,241171
1509719460,93.500,93.500,93.500,93.500,1738,241171
1509719520,93.500,93.400,93.390,93.500,1738,241171
1509719580,93.460,93.390,93.390,93.480,1738,241171
1509719640,93.360,93.340,93.340,93.390,1738,241171
1509719700,93.360,93.340,93.320,93.360,902,249864
1509719760,93.330,93.350,93.330,93.350,901,249864
1509719820,93.320,93.320,93.320,93.320,901,249864
1509719880,93.340,93.340,93.340,93.340,901,249864
1509719940,93.330,93.330,93.330,93.330,901,249864
1509720000,93.350,93.200,93.200,93.350,1644,254370
1509720060,93.270,93.340,93.270,93.340,1641,254370
1509720120,93.380,93.380,93.380,93.380,1641,254370
1509720180,93.320,93.320,93.320,93.320,1641,254370
1509720240,93.380,93.380,93.380,93.380,1641,254370
1509720300,93.360,93.360,93.360,93.360,3143,262578
1509720360,93.330,93.280,93.280,93.330,3143,262578
1509720420,93.310,93.310,93.310,93.310,3143,262578
1509720480,93.360,93.330,93.330,93.360,3143,262578
1509720540,93.320,93.250,93.240,93.320,3143,262578
1509720600,93.270,93.280,93.270,93.280,2853,278293
1509720660,93.290,93.280,93.280,93.290,2852,278293
1509720720,93.280,93.280,93.280,93.280,2852,278293
1509720780,93.250,93.250,93.250,93.250,2852,278293
1509720840,93.280,93.280,93.280,93.280,2852,278293
1509720900,93.310,93.360,93.310,93.360,1411,292554
1509720960,93.310,93.360,93.310,93.360,1408,292554
1509721020,93.350,93.310,93.310,93.350,1408,292554
1509721080,93.330,93.340,93.330,93.340,1408,292554
1509721140,93.410,93.410,93.380,93.410,1408,292554
1509721200,93.350,93.350,93.350,93.350,1125,299597
1509721260,93.360,93.360,93.360,93.380,1121,299597
1509721320,93.420,93.390,93.390,93.420,1121,299597
1509721380,93.420,93.390,93.390,93.420,1121,299597
1509721440,93.330,93.340,93.330,93.380,1121,299597
1509721500,93.360,93.410,93.360,93.410,1587,305206
1509721560,93.360,93.360,93.360,93.360,1584,305206
1509721620,93.340,93.340,93.340,93.340,1584,305206
1509721680,93.330,93.360,93.330,93.360,1584,305206
1509721740,93.330,93.410,93.330,93.410,1584,305206
1509721800,93.410,93.420,93.410,93.420,1488,313129
1509721860,93.410,93.470,93.410,93.470,1487,313129
1509721920,93.490,93.490,93.490,93.490,1487,313129
1509721980,93.500,93.500,93.500,93.500,1487,313129
1509722040,93.510,93.550,93.510,93.550,1487,313129
1509722100,93.530,93.530,93.530,93.530,1734,320565
1509722160,93.560,93.500,93.500,93.560,1732,320565
1509722220,93.430,93.500,93.430,93.500,1732,320565
1509722280,93.500,93.470,93.470,93.500,1732,320565
1509722340,93.470,93.490,93.470,93.500,1732,320565
1509722400,93.500,93.500,93.500,93.500,1565,329227
1509722460,93.430,93.470,93.430,93.470,1564,329227
1509722520,93.430,93.440,93.420,93.440,1564,329227
1509722580,93.420,93.420,93.420,93.450,1564,329227
1509722640,93.420,93.400,93.400,93.420,1564,329227
1509722700,93.420,93.400,93.370,93.420,2061,337048
1509722760,93.420,93.380,93.380,93.440,2060,337048
1509722820,93.380,93.420,93.380,93.420,2060,337048
1509722880,93.410,93.460,93.410,93.470,2060,337048
1509722940,93.430,93.440,93.430,93.440,2060,337048
1509723000,93.450,93.410,93.380,93.450,1200,347349
1509723060,93.410,93.370,93.370,93.420,1197,347349
1509723120,93.360,93.360,93.360,93.360,1197,347349
1509723180,93.350,93.350,93.350,93.350,1197,347349
1509723240,93.380,93.380,93.380,93.380,1197,347349
1509723300,93.340,93.320,93.290,93.340,1597,353337
1509723360,93.320,93.260,93.260,93.320,1593,353337
1509723420,93.250,93.250,93.250,93.250,1593,353337
1509723480,93.320,93.320,93.320,93.320,1593,353337
1509723540,93.280,93.290,93.280,93.290,1593,353337
1509723600,93.280,93.260,93.260,93.280,1130,361306
1509723660,93.250,93.240,93.240,93.250,1128,361306
1509723720,93.260,93.260,93.260,93.260,1128,361306
1509723780,93.260,93.260,93.260,93.260,1128,361306
1509723840,93.310,93.290,93.290,93.310,1128,361306
1509723900,93.270,93.230,93.230,93.270,4213,366948
1509723960,93.200,93.260,93.180,93.260,4211,366948
1509724020,93.200,93.260,93.180,93.260,4211,366948
1509724080,93.270,93.240,93.240,93.270,4211,366948
1509724140,93.260,93.220,93.220,93.260,4211,366948
1509724200,93.220,93.230,93.210,93.230,1306,388005
1509724260,93.220,93.230,93.220,93.250,1306,388005
1509724320,93.230,93.240,93.230,93.240,1306,388005
1509724380,93.230,93.240,93.190,93.240,1306,388005
1509724440,93.230,93.240,93.190,93.240,1306,388005
1509724500,93.250,93.230,93.230,93.270,2875,394535
1509724560,93.240,93.250,93.230,93.250,2873,394535
1509724620,93.240,93.260,93.240,93.260,2873,394535
1509724680,93.260,93.270,93.260,93.270,2873,394535
1509724740,93.270,93.260,93.260,93.270,2873,394535
1509724800,93.320,93.340,93.320,93.350,13061,408902
1509724860,93.310,93.330,93.310,93.330,13057,408902
1509724920,93.310,93.320,93.300,93.320,13057,408902
1509724980,93.310,93.350,93.310,93.350,13057,408902
1509725040,93.370,93.400,93.360,93.400,13057,408902
1509725100,93.380,93.400,93.380,93.400,1787,474191
1509725160,93.380,93.380,93.380,93.380,1786,474191
1509725220,93.410,93.410,93.410,93.410,1786,474191
1509725280,93.420,93.470,93.420,93.470,1786,474191
1509725340,93.450,93.450,93.450,93.450,1786,474191
1509725400,93.450,93.460,93.450,93.470,1202,483122
1509725460,93.450,93.390,93.390,93.450,1200,483122
1509725520,93.380,93.380,93.380,93.380,1200,483122
1509725580,93.360,93.380,93.360,93.380,1200,483122
1509725640,93.390,93.390,93.390,93.390,1200,483122
1509725700,93.420,93.420,93.420,93.420,1411,489124
1509725760,93.460,93.470,93.430,93.470,1408,489124
1509725820,93.470,93.470,93.430,93.470,1408,489124
1509725880,93.450,93.470,93.450,93.470,1408,489124
1509725940,93.460,93.460,93.440,93.460,1408,489124
1509726000,93.440,93.440,93.440,93.440,1538,496167
1509726060,93.430,93.420,93.420,93.430,1535,496167
1509726120,93.390,93.380,93.340,93.390,1535,496167
1509726180,93.370,93.420,93.370,93.420,1535,496167
1509726240,93.340,93.370,93.340,93.390,1535,496167
1509726300,93.340,93.260,93.260,93.340,741,503845
1509726360,93.340,93.260,93.260,93.340,740,503845
1509726420,93.310,93.250,93.250,93.310,740,503845
1509726480,93.280,93.310,93.280,93.310,740,503845
1509726540,93.320,93.280,93.280,93.320,740,503845
1509726600,93.320,93.300,93.290,93.320,1300,507546
1509726660,93.260,93.260,93.260,93.260,1299,507546
1509726720,93.250,93.170,93.170,93.250,1299,507546
1509726780,93.160,93.190,93.140,93.190,1299,507546
1509726840,93.140,93.150,93.140,93.160,1299,507546
1509726900,93.190,93.140,93.140,93.190,1296,514042
1509726960,93.190,93.140,93.140,93.190,1292,514042
1509727020,93.190,93.160,93.140,93.190,1292,514042
1509727080,93.190,93.160,93.140,93.190,1292,514042
1509727140,93.060,93.060,93.060,93.060,1292,514042
1509727200,93.030,93.020,93.020,93.050,2549,520506
1509727260,93.020,92.960,92.950,93.020,2549,520506
1509727320,93.020,92.960,92.950,93.020,2549,520506
1509727380,93.060,93.060,93.060,93.060,2549,520506
1509727440,93.030,92.970,92.970,93.030,2549,520506
1509727500,92.970,92.980,92.970,92.980,1946,533251
1509727560,93.000,92.990,92.970,93.010,1944,533251
1509727620,93.010,93.010,93.010,93.010,1944,533251
1509727680,92.990,93.000,92.990,93.020,1944,533251
1509727740,92.990,92.940,92.940,92.990,1944,533251
1509727800,92.930,93.000,92.930,93.000,2419,542973
1509727860,93.000,92.970,92.970,93.010,2417,542973
1509727920,92.960,92.930,92.930,92.960,2417,542973
1509727980,92.970,92.950,92.950,92.970,2417,542973
1509728040,92.930,92.930,92.920,92.940,2417,542973
1509728100,92.930,92.930,92.930,92.930,2573,555060
1509728160,92.910,92.860,92.850,92.910,2573,555060
1509728220,92.870,92.930,92.870,92.930,2573,555060
1509728280,92.900,92.920,92.900,92.920,2573,555060
1509728340,92.920,92.940,92.920,92.940,2573,555060
1509728400,92.950,92.950,92.950,92.950,1688,567925
1509728460,92.940,92.930,92.930,92.950,1688,567925
1509728520,92.950,92.980,92.950,92.980,1688,567925
1509728580,93.000,93.000,93.000,93.020,1688,567925
1509728640,92.980,92.950,92.950,92.980,1688,567925
1509728700,92.940,92.940,92.940,92.940,2350,576365
1509728760,92.970,92.970,92.970,92.970,2349,576365
1509728820,92.990,92.910,92.910,92.990,2349,576365
1509728880,92.930,92.890,92.890,92.930,2349,576365
1509728940,92.870,92.870,92.840,92.890,2349,576365
1509729000,92.880,92.860,92.860,92.880,1573,588111
1509729060,92.860,92.860,92.850,92.860,1570,588111
1509729120,92.860,92.860,92.860,92.860,1570,588111
1509729180,92.870,92.870,92.870,92.870,1570,588111
1509729240,92.880,92.880,92.870,92.880,1570,588111
1509729300,92.870,92.820,92.820,92.880,2034,595964
1509729360,92.800,92.810,92.800,92.820,2030,595964
1509729420,92.830,92.830,92.830,92.850,2030,595964
1509729480,92.810,92.800,92.800,92.830,2030,595964
1509729540,92.800,92.820,92.800,92.820,2030,595964
1509729600,92.760,92.760,92.760,92.760,1394,606118
1509729660,92.790,92.810,92.790,92.810,1392,606118
1509729720,92.790,92.810,92.790,92.810,1392,606118
1509729780,92.800,92.780,92.770,92.800,1392,606118
1509729840,92.800,92.780,92.770,92.800,1392,606118
1509729900,92.810,92.740,92.740,92.810,1735,613080
1509729960,92.770,92.780,92.770,92.780,1732,613080
1509730020,92.800,92.810,92.790,92.810,1732,613080
1509730080,92.830,92.830,92.830,92.830,1732,613080
1509730140,92.820,92.780,92.780,92.820,1732,613080
1509730200,92.810,92.800,92.800,92.810,812,621743
1509730260,92.820,92.810,92.810,92.820,812,621743
1509730320,92.790,92.790,92.790,92.790,812,621743
1509730380,92.790,92.790,92.790,92.790,812,621743
1509730440,92.760,92.760,92.760,92.760,812,621743
1509730500,92.760,92.740,92.740,92.770,5862,625803
1509730560,92.750,92.750,92.750,92.750,5861,625803
1509730620,92.720,92.740,92.720,92.740,5861,625803
1509730680,92.750,92.790,92.740,92.800,5861,625803
1509730740,92.760,93.040,92.760,93.040,5861,625803
1509730800,92.980,92.800,92.750,92.980,8286,655109
1509730860,92.840,92.910,92.840,92.930,8285,655109
1509730920,92.850,92.810,92.810,92.860,8285,655109
1509730980,92.820,92.790,92.780,92.880,8285,655109
1509731040,92.820,92.910,92.820,92.910,8285,655109
1509731100,92.870,92.670,92.660,92.870,4044,696535
1509731160,92.660,92.560,92.530,92.660,4044,696535
1509731220,92.540,92.640,92.540,92.640,4044,696535
1509731280,92.650,92.640,92.580,92.650,4044,696535
1509731340,92.660,92.580,92.550,92.660,4044,696535
1509731400,92.580,92.700,92.580,92.700,1536,716755
1509731460,92.660,92.660,92.630,92.660,1532,716755
1509731520,92.710,92.660,92.640,92.710,1532,716755
1509731580,92.730,92.770,92.730,92.770,1532,716755
1509731640,92.790,92.770,92.760,92.790,1532,716755
1509731700,92.780,92.760,92.760,92.780,2859,724419
1509731760,92.780,92.760,92.760,92.780,2856,724419
1509731820,92.760,92.810,92.760,92.820,2856,724419
1509731880,92.800,92.800,92.800,92.850,2856,724419
1509731940,92.800,92.820,92.800,92.860,2856,724419
1509732000,92.790,92.780,92.780,92.790,3538,738702
1509732060,92.860,92.830,92.790,92.860,3535,738702
1509732120,92.890,92.900,92.890,92.910,3535,738702
1509732180,92.930,92.890,92.890,92.990,3535,738702
1509732240,92.910,92.970,92.910,92.970,3535,738702
1509732300,92.980,93.010,92.950,93.010,3321,756380
1509732360,93.010,93.000,93.000,93.070,3320,756380
1509732420,93.000,93.020,93.000,93.020,3320,756380
1509732480,93.090,93.170,93.090,93.170,3320,756380
1509732540,93.090,93.120,93.000,93.120,3320,756380
1509732600,93.140,93.100,93.090,93.200,4759,772981
1509732660,93.080,92.990,92.990,93.110,4757,772981
1509732720,92.990,92.910,92.910,92.990,4757,772981
1509732780,92.970,92.980,92.970,93.000,4757,772981
1509732840,93.050,93.100,93.040,93.100,4757,772981
1509732900,93.140,93.090,93.090,93.190,3165,796768
1509732960,93.110,93.120,93.110,93.150,3165,796768
1509733020,93.100,93.150,93.100,93.150,3165,796768
1509733080,93.060,93.100,93.060,93.100,3165,796768
1509733140,93.080,93.060,93.030,93.080,3165,796768
1509733200,93.080,93.050,93.050,93.080,3301,812593
1509733260,93.080,93.070,93.060,93.090,3298,812593
1509733320,93.020,93.050,93.020,93.080,3298,812593
1509733380,93.040,93.090,93.040,93.090,3298,812593
1509733440,93.130,93.040,93.000,93.140,3298,812593
1509733500,93.020,93.090,93.010,93.090,3595,829086
1509733560,93.070,93.060,93.000,93.070,3593,829086
1509733620,93.080,93.110,93.080,93.150,3593,829086
1509733680,93.030,93.010,92.970,93.030,3593,829086
1509733740,92.940,93.040,92.940,93.040,3593,829086
1509733800,93.070,93.020,93.010,93.070,3636,847053
1509733860,93.090,93.090,93.060,93.090,3633,847053
1509733920,93.060,93.080,93.020,93.080,3633,847053
1509733980,93.080,93.130,93.080,93.150,3633,847053
1509734040,93.080,93.050,93.050,93.080,3633,847053
1509734100,93.020,93.030,93.000,93.030,4587,865221
1509734160,92.970,92.930,92.930,92.990,4587,865221
1509734220,92.930,92.970,92.930,92.970,4587,865221
1509734280,92.970,93.000,92.970,93.000,4587,865221
1509734340,92.950,92.980,92.950,93.000,4587,865221
1509734400,93.020,92.990,92.990,93.020,3407,888156
1509734460,92.980,93.010,92.980,93.020,3407,888156
1509734520,93.020,93.060,93.020,93.060,3407,888156
1509734580,93.080,92.980,92.960,93.080,3407,888156
1509734640,92.960,92.940,92.930,92.960,3407,888156
1509734700,92.960,92.940,92.940,92.960,3396,905191
1509734760,92.950,92.940,92.940,92.960,3392,905191
1509734820,92.930,92.860,92.840,92.930,3392,905191
1509734880,92.860,92.850,92.830,92.920,3392,905191
1509734940,92.830,92.910,92.830,92.910,3392,905191
1509735000,92.930,92.960,92.930,92.970,2266,922155
1509735060,92.980,92.990,92.970,92.990,2263,922155
1509735120,92.940,93.000,92.940,93.000,2263,922155
1509735180,92.960,92.960,92.960,92.960,2263,922155
1509735240,92.970,93.000,92.970,93.000,2263,922155
1509735300,93.050,93.050,93.050,93.050,2105,933473
1509735360,92.990,93.000,92.990,93.020,2105,933473
1509735420,93.000,93.000,92.990,93.000,2105,933473
1509735480,93.010,93.030,92.980,93.030,2105,933473
1509735540,93.030,93.020,93.020,93.050,2105,933473
1509735600,93.050,93.050,93.050,93.050,3553,943998
1509735660,93.050,93.080,93.050,93.110,3553,943998
1509735720,93.080,93.200,93.080,93.200,3553,943998
1509735780,93.230,93.190,93.190,93.230,3553,943998
1509735840,93.200,93.260,93.200,93.310,3553,943998
1509735900,93.290,93.240,93.240,93.290,2253,961763
1509735960,93.260,93.210,93.210,93.260,2253,961763
1509736020,93.230,93.320,93.230,93.320,2253,961763
1509736080,93.260,93.280,93.250,93.280,2253,961763
1509736140,93.290,93.280,93.280,93.290,2253,961763
1509736200,93.240,93.220,93.220,93.240,2388,973028
1509736260,93.230,93.200,93.200,93.270,2387,973028
1509736320,93.200,93.220,93.180,93.220,2387,973028
1509736380,93.200,93.220,93.180,93.220,2387,973028
1509736440,93.200,93.180,93.180,93.240,2387,973028
1509736500,93.220,93.180,93.180,93.220,2176,984964
1509736560,93.170,93.160,93.160,93.210,2175,984964
1509736620,93.170,93.200,93.170,93.200,2175,984964
1509736680,93.200,93.200,93.180,93.240,2175,984964
1509736740,93.230,93.170,93.170,93.230,2175,984964
1509736800,93.170,93.180,93.130,93.180,3157,995840
1509736860,93.150,93.140,93.140,93.160,3156,995840
1509736920,93.150,93.130,93.130,93.160,3156,995840
1509736980,93.150,93.180,93.150,93.210,3156,995840
1509737040,93.190,93.170,93.170,93.230,3156,995840
1509737100,93.180,93.190,93.180,93.190,2344,1011621
1509737160,93.220,93.260,93.220,93.260,2341,1011621
1509737220,93.270,93.290,93.250,93.290,2341,1011621
1509737280,93.290,93.310,93.290,93.310,2341,1011621
1509737340,93.280,93.290,93.280,93.290,2341,1011621
1509737400,93.300,93.340,93.300,93.340,6355,1023329
1509737460,93.330,93.300,93.300,93.330,6352,1023329
1509737520,93.310,93.350,93.310,93.350,6352,1023329
1509737580,93.370,93.370,93.340,93.380,6352,1023329
1509737640,93.370,93.380,93.370,93.400,6352,1023329
1509737700,93.360,93.380,93.360,93.380,6044,1055092
1509737760,93.370,93.290,93.290,93.370,6041,1055092
1509737820,93.300,93.300,93.290,93.320,6041,1055092
1509737880,93.270,93.230,93.230,93.270,6041,1055092
1509737940,93.260,93.300,93.260,93.300,6041,1055092
1509738000,93.310,93.310,93.300,93.340,4587,1085300
1509738060,93.310,93.330,93.310,93.330,4584,1085300
1509738120,93.350,93.370,93.330,93.370,4584,1085300
1509738180,93.360,93.380,93.360,93.380,4584,1085300
1509738240,93.380,93.420,93.360,93.420,4584,1085300
1509738300,93.430,93.430,93.420,93.430,5711,1108223
1509738360,93.440,93.470,93.440,93.480,5709,1108223
1509738420,93.480,93.520,93.480,93.520,5709,1108223
1509738480,93.530,93.530,93.510,93.530,5709,1108223
1509738540,93.520,93.510,93.510,93.530,5709,1108223
1509738600,93.590,93.570,93.560,93.590,10954,1136770
1509738660,93.560,93.550,93.540,93.570,10953,1136770
1509738720,93.530,93.550,93.530,93.550,10953,1136770
1509738780,93.530,93.530,93.500,93.540,10953,1136770
1509738840,93.530,93.530,93.520,93.530,10953,1136770
1509738900,93.530,93.530,93.520,93.540,16371,1191536
1509738960,93.530,93.560,93.520,93.560,16371,1191536
1509739020,93.580,93.550,93.550,93.580,16371,1191536
1509739080,93.540,93.600,93.520,93.600,16371,1191536
1509739140,93.590,93.660,93.570,93.660,16371,1191536
