1512138600,8.200,8.200,8.200,8.200,0,0
1512138660,8.200,8.200,8.200,8.200,0,0
1512138720,8.200,8.200,8.200,8.200,0,0
1512138780,8.200,8.200,8.200,8.200,0,0
1512138840,8.200,8.200,8.200,8.200,0,0
1512138900,8.200,8.200,8.200,8.200,0,0
1512138960,8.200,8.200,8.200,8.200,0,0
1512139020,8.200,8.200,8.200,8.200,0,0
1512139080,8.200,8.200,8.200,8.200,0,0
1512139140,8.200,8.200,8.200,8.200,0,0
1512139200,8.200,8.200,8.200,8.200,0,0
1512139260,8.200,8.200,8.200,8.200,0,0
1512139320,8.200,8.200,8.200,8.200,0,0
1512139380,8.200,8.200,8.200,8.200,0,0
1512139440,8.200,8.200,8.200,8.200,0,0
1512139500,8.200,8.200,8.200,8.200,109,0
1512139560,8.200,8.200,8.200,8.200,105,0
1512139620,8.200,8.200,8.200,8.200,105,0
1512139680,8.210,8.200,8.200,8.210,105,0
1512139740,8.200,8.200,8.200,8.200,105,0
1512139800,8.200,8.200,8.200,8.200,105,0
1512139860,8.200,8.200,8.200,8.200,105,0
1512139920,8.200,8.200,8.200,8.200,105,0
1512139980,8.200,8.200,8.200,8.200,105,0
1512140040,8.200,8.200,8.200,8.200,105,0
1512140100,8.200,8.200,8.200,8.200,105,0
1512140160,8.200,8.200,8.200,8.200,105,0
1512140220,8.200,8.200,8.200,8.200,105,0
1512140280,8.200,8.200,8.200,8.200,105,0
1512140340,8.200,8.200,8.200,8.200,105,0
1512140400,8.200,8.200,8.200,8.200,105,0
1512140460,8.200,8.200,8.200,8.200,105,0
1512140520,8.200,8.200,8.200,8.200,105,0
1512140580,8.200,8.200,8.200,8.200,105,0
1512140640,8.200,8.200,8.200,8.200,105,0
1512140700,8.200,8.200,8.200,8.200,105,0
1512140760,8.200,8.200,8.200,8.200,105,0
1512140820,8.200,8.200,8.200,8.200,105,0
1512140880,8.200,8.200,8.200,8.200,105,0
1512140940,8.200,8.200,8.200,8.200,105,0
1512141000,8.200,8.200,8.200,8.200,106,529
1512141060,8.250,8.250,8.250,8.250,105,529
1512141120,8.250,8.250,8.250,8.250,105,529
1512141180,8.250,8.250,8.250,8.250,105,529
1512141240,8.250,8.250,8.250,8.250,105,529
1512141300,8.250,8.250,8.250,8.250,105,529
1512141360,8.250,8.250,8.250,8.250,105,529
1512141420,8.250,8.250,8.250,8.250,105,529
1512141480,8.250,8.250,8.250,8.250,105,529
1512141540,8.250,8.250,8.250,8.250,105,529
1512141600,8.200,8.200,8.200,8.200,45,1055
1512141660,8.200,8.200,8.200,8.200,45,1055
1512141720,8.200,8.200,8.200,8.200,45,1055
1512141780,8.200,8.200,8.200,8.200,45,1055
1512141840,8.200,8.200,8.200,8.200,45,1055
1512141900,8.350,8.350,8.350,8.350,27,1280
1512141960,8.350,8.350,8.350,8.350,27,1280
1512142020,8.350,8.350,8.350,8.350,27,1280
1512142080,8.350,8.350,8.350,8.350,27,1280
1512142140,8.350,8.350,8.350,8.350,27,1280
1512142200,8.350,8.350,8.350,8.350,27,1280
1512142260,8.350,8.350,8.350,8.350,27,1280
1512142320,8.350,8.350,8.350,8.350,27,1280
1512142380,8.350,8.350,8.350,8.350,27,1280
1512142440,8.350,8.350,8.350,8.350,27,1280
1512142500,8.350,8.350,8.350,8.350,20,1415
1512142560,8.350,8.350,8.350,8.350,20,1415
1512142620,8.350,8.350,8.350,8.350,20,1415
1512142680,8.350,8.350,8.350,8.350,20,1415
1512142740,8.350,8.350,8.350,8.350,20,1415
1512142800,8.350,8.350,8.350,8.350,686,1515
1512142860,8.350,8.350,8.350,8.350,686,1515
1512142920,8.270,8.270,8.270,8.270,686,1515
1512142980,8.270,8.270,8.270,8.270,686,1515
1512143040,8.270,8.270,8.270,8.270,686,1515
1512143100,8.270,8.270,8.270,8.270,686,1515
1512143160,8.270,8.270,8.270,8.270,686,1515
1512143220,8.270,8.270,8.270,8.270,686,1515
1512143280,8.270,8.270,8.270,8.270,686,1515
1512143340,8.270,8.270,8.270,8.270,686,1515
1512143400,8.350,8.350,8.350,8.350,20,4945
1512143460,8.350,8.350,8.350,8.350,20,4945
1512143520,8.350,8.350,8.350,8.350,20,4945
1512143580,8.350,8.350,8.350,8.350,20,4945
1512143640,8.350,8.350,8.350,8.350,20,4945
1512143700,8.350,8.350,8.350,8.350,20,4945
1512143760,8.350,8.350,8.350,8.350,20,4945
1512143820,8.350,8.350,8.350,8.350,20,4945
1512143880,8.350,8.350,8.350,8.350,20,4945
1512143940,8.350,8.350,8.350,8.350,20,4945
1512144000,8.350,8.350,8.350,8.350,20,4945
1512144060,8.350,8.350,8.350,8.350,20,4945
1512144120,8.350,8.350,8.350,8.350,20,4945
1512144180,8.350,8.350,8.350,8.350,20,4945
1512144240,8.350,8.350,8.350,8.350,20,4945
1512144300,8.350,8.350,8.350,8.350,20,4945
1512144360,8.350,8.350,8.350,8.350,20,4945
1512144420,8.350,8.350,8.350,8.350,20,4945
1512144480,8.350,8.350,8.350,8.350,20,4945
1512144540,8.350,8.350,8.350,8.350,20,4945
1512144600,8.350,8.350,8.350,8.350,20,4945
1512144660,8.350,8.350,8.350,8.350,20,4945
1512144720,8.350,8.350,8.350,8.350,20,4945
1512144780,8.350,8.350,8.350,8.350,20,4945
1512144840,8.350,8.350,8.350,8.350,20,4945
1512144900,8.350,8.350,8.350,8.350,44,5045
1512144960,8.350,8.350,8.350,8.350,42,5045
1512145020,8.350,8.350,8.350,8.350,42,5045
1512145080,8.350,8.350,8.350,8.350,42,5045
1512145140,8.350,8.350,8.350,8.350,42,5045
1512145200,8.350,8.350,8.350,8.350,42,5045
1512145260,8.350,8.350,8.350,8.350,42,5045
1512145320,8.350,8.350,8.350,8.350,42,5045
1512145380,8.350,8.350,8.350,8.350,42,5045
1512145440,8.350,8.350,8.350,8.350,42,5045
1512145500,8.250,8.250,8.250,8.250,41,5257
1512145560,8.250,8.250,8.250,8.250,40,5257
1512145620,8.250,8.250,8.250,8.250,40,5257
1512145680,8.250,8.250,8.250,8.250,40,5257
1512145740,8.250,8.250,8.250,8.250,40,5257
1512145800,8.250,8.250,8.250,8.250,40,5257
1512145860,8.250,8.250,8.250,8.250,40,5257
1512145920,8.250,8.250,8.250,8.250,40,5257
1512145980,8.250,8.250,8.250,8.250,40,5257
1512146040,8.250,8.250,8.250,8.250,40,5257
1512146100,8.250,8.250,8.250,8.250,40,5257
1512146160,8.250,8.250,8.250,8.250,40,5257
1512146220,8.250,8.250,8.250,8.250,40,5257
1512146280,8.250,8.250,8.250,8.250,40,5257
1512146340,8.250,8.250,8.250,8.250,40,5257
1512146400,8.250,8.250,8.250,8.250,41,5458
1512146460,8.250,8.250,8.250,8.250,40,5458
1512146520,8.250,8.250,8.250,8.250,40,5458
1512146580,8.250,8.250,8.250,8.250,40,5458
1512146640,8.250,8.250,8.250,8.250,40,5458
1512146700,8.250,8.250,8.250,8.250,40,5458
1512146760,8.250,8.250,8.250,8.250,40,5458
1512146820,8.250,8.250,8.250,8.250,40,5458
1512146880,8.250,8.250,8.250,8.250,40,5458
1512146940,8.250,8.250,8.250,8.250,40,5458
1512147000,8.250,8.250,8.250,8.250,20,5659
1512147060,8.250,8.250,8.250,8.250,20,5659
1512147120,8.250,8.250,8.250,8.250,20,5659
1512147180,8.250,8.250,8.250,8.250,20,5659
1512147240,8.250,8.250,8.250,8.250,20,5659
1512147300,8.250,8.250,8.250,8.250,20,5659
1512147360,8.250,8.250,8.250,8.250,20,5659
1512147420,8.250,8.250,8.250,8.250,20,5659
1512147480,8.250,8.250,8.250,8.250,20,5659
1512147540,8.250,8.250,8.250,8.250,20,5659
1512147600,8.250,8.250,8.250,8.250,20,5659
1512147660,8.250,8.250,8.250,8.250,20,5659
1512147720,8.250,8.250,8.250,8.250,20,5659
1512147780,8.250,8.250,8.250,8.250,20,5659
1512147840,8.250,8.250,8.250,8.250,20,5659
1512147900,8.250,8.250,8.250,8.250,40,5759
1512147960,8.250,8.250,8.250,8.250,40,5759
1512148020,8.250,8.250,8.250,8.250,40,5759
1512148080,8.250,8.250,8.250,8.250,40,5759
1512148140,8.250,8.250,8.250,8.250,40,5759
1512148200,8.250,8.250,8.250,8.250,40,5759
1512148260,8.250,8.250,8.250,8.250,40,5759
1512148320,8.250,8.250,8.250,8.250,40,5759
1512148380,8.250,8.250,8.250,8.250,40,5759
1512148440,8.250,8.250,8.250,8.250,40,5759
1512148500,8.250,8.250,8.250,8.250,180,5959
1512148560,8.210,8.210,8.210,8.210,180,5959
1512148620,8.210,8.210,8.210,8.210,180,5959
1512148680,8.210,8.210,8.210,8.210,180,5959
1512148740,8.210,8.210,8.210,8.210,180,5959
1512148800,8.210,8.210,8.210,8.210,180,5959
1512148860,8.210,8.210,8.210,8.210,180,5959
1512148920,8.210,8.210,8.210,8.210,180,5959
1512148980,8.210,8.210,8.210,8.210,180,5959
1512149040,8.210,8.210,8.210,8.210,180,5959
1512149100,8.210,8.210,8.210,8.210,222,6859
1512149160,8.210,8.210,8.210,8.210,220,6859
1512149220,8.210,8.210,8.210,8.210,220,6859
1512149280,8.210,8.210,8.210,8.210,220,6859
1512149340,8.250,8.250,8.250,8.250,220,6859
1512149400,8.250,8.250,8.250,8.250,220,6859
1512149460,8.250,8.250,8.250,8.250,220,6859
1512149520,8.250,8.250,8.250,8.250,220,6859
1512149580,8.250,8.250,8.250,8.250,220,6859
1512149640,8.250,8.250,8.250,8.250,220,6859
1512149700,8.250,8.250,8.250,8.250,220,6859
1512149760,8.250,8.250,8.250,8.250,220,6859
1512149820,8.250,8.250,8.250,8.250,220,6859
1512149880,8.250,8.250,8.250,8.250,220,6859
1512149940,8.250,8.250,8.250,8.250,220,6859
1512150000,8.250,8.250,8.250,8.250,20,7961
1512150060,8.250,8.250,8.250,8.250,20,7961
1512150120,8.250,8.250,8.250,8.250,20,7961
1512150180,8.250,8.250,8.250,8.250,20,7961
1512150240,8.250,8.250,8.250,8.250,20,7961
1512150300,8.250,8.250,8.250,8.250,20,7961
1512150360,8.250,8.250,8.250,8.250,20,7961
1512150420,8.250,8.250,8.250,8.250,20,7961
1512150480,8.250,8.250,8.250,8.250,20,7961
1512150540,8.250,8.250,8.250,8.250,20,7961
1512150600,8.250,8.250,8.250,8.250,21,8061
1512150660,8.250,8.250,8.250,8.250,20,8061
1512150720,8.250,8.250,8.250,8.250,20,8061
1512150780,8.250,8.250,8.250,8.250,20,8061
1512150840,8.250,8.250,8.250,8.250,20,8061
1512150900,8.250,8.250,8.250,8.250,20,8061
1512150960,8.250,8.250,8.250,8.250,20,8061
1512151020,8.250,8.250,8.250,8.250,20,8061
1512151080,8.250,8.250,8.250,8.250,20,8061
1512151140,8.250,8.250,8.250,8.250,20,8061
1512151200,8.250,8.250,8.250,8.250,20,8061
1512151260,8.250,8.250,8.250,8.250,20,8061
1512151320,8.250,8.250,8.250,8.250,20,8061
1512151380,8.250,8.250,8.250,8.250,20,8061
1512151440,8.250,8.250,8.250,8.250,20,8061
1512151500,8.250,8.250,8.250,8.250,63,8162
1512151560,8.250,8.250,8.250,8.250,62,8162
1512151620,8.250,8.250,8.250,8.250,62,8162
1512151680,8.250,8.250,8.250,8.250,62,8162
1512151740,8.250,8.250,8.250,8.250,62,8162
1512151800,8.250,8.250,8.250,8.250,62,8162
1512151860,8.250,8.250,8.250,8.250,62,8162
1512151920,8.250,8.250,8.250,8.250,62,8162
1512151980,8.250,8.250,8.250,8.250,62,8162
1512152040,8.250,8.250,8.250,8.250,62,8162
1512152100,8.250,8.250,8.250,8.250,62,8162
1512152160,8.250,8.250,8.250,8.250,62,8162
1512152220,8.250,8.250,8.250,8.250,62,8162
1512152280,8.250,8.250,8.250,8.250,62,8162
1512152340,8.250,8.250,8.250,8.250,62,8162
1512152400,8.250,8.250,8.250,8.250,62,8162
1512152460,8.250,8.250,8.250,8.250,62,8162
1512152520,8.250,8.250,8.250,8.250,62,8162
1512152580,8.250,8.250,8.250,8.250,62,8162
1512152640,8.250,8.250,8.250,8.250,62,8162
1512152700,8.250,8.250,8.250,8.250,62,8162
1512152760,8.250,8.250,8.250,8.250,62,8162
1512152820,8.250,8.250,8.250,8.250,62,8162
1512152880,8.250,8.250,8.250,8.250,62,8162
1512152940,8.250,8.250,8.250,8.250,62,8162
1512153000,8.250,8.250,8.250,8.250,62,8162
1512153060,8.250,8.250,8.250,8.250,62,8162
1512153120,8.250,8.250,8.250,8.250,62,8162
1512153180,8.250,8.250,8.250,8.250,62,8162
1512153240,8.250,8.250,8.250,8.250,62,8162
1512153300,8.250,8.250,8.250,8.250,62,8162
1512153360,8.250,8.250,8.250,8.250,62,8162
1512153420,8.250,8.250,8.250,8.250,62,8162
1512153480,8.250,8.250,8.250,8.250,62,8162
1512153540,8.250,8.250,8.250,8.250,62,8162
1512153600,8.250,8.250,8.250,8.250,62,8162
1512153660,8.250,8.250,8.250,8.250,62,8162
1512153720,8.250,8.250,8.250,8.250,62,8162
1512153780,8.250,8.250,8.250,8.250,62,8162
1512153840,8.250,8.250,8.250,8.250,62,8162
1512153900,8.250,8.250,8.250,8.250,62,8162
1512153960,8.250,8.250,8.250,8.250,62,8162
1512154020,8.250,8.250,8.250,8.250,62,8162
1512154080,8.250,8.250,8.250,8.250,62,8162
1512154140,8.250,8.250,8.250,8.250,62,8162
1512154200,8.250,8.250,8.250,8.250,62,8162
1512154260,8.250,8.250,8.250,8.250,62,8162
1512154320,8.250,8.250,8.250,8.250,62,8162
1512154380,8.250,8.250,8.250,8.250,62,8162
1512154440,8.250,8.250,8.250,8.250,62,8162
1512154500,8.250,8.250,8.250,8.250,99,8473
1512154560,8.250,8.250,8.250,8.250,95,8473
1512154620,8.250,8.250,8.250,8.250,95,8473
1512154680,8.250,8.250,8.250,8.250,95,8473
1512154740,8.250,8.250,8.250,8.250,95,8473
1512154800,8.250,8.250,8.250,8.250,95,8473
1512154860,8.250,8.250,8.250,8.250,95,8473
1512154920,8.250,8.250,8.250,8.250,95,8473
1512154980,8.250,8.250,8.250,8.250,95,8473
1512155040,8.250,8.250,8.250,8.250,95,8473
1512155100,8.250,8.250,8.250,8.250,80,8952
1512155160,8.250,8.250,8.250,8.250,80,8952
1512155220,8.250,8.250,8.250,8.250,80,8952
1512155280,8.250,8.250,8.250,8.250,80,8952
1512155340,8.300,8.250,8.250,8.300,80,8952
1512155400,8.300,8.250,8.250,8.300,80,8952
1512155460,8.300,8.250,8.250,8.300,80,8952
1512155520,8.300,8.250,8.250,8.300,80,8952
1512155580,8.300,8.250,8.250,8.300,80,8952
1512155640,8.300,8.250,8.250,8.300,80,8952
1512155700,8.300,8.250,8.250,8.300,80,8952
1512155760,8.300,8.250,8.250,8.300,80,8952
1512155820,8.300,8.250,8.250,8.300,80,8952
1512155880,8.300,8.250,8.250,8.300,80,8952
1512155940,8.300,8.250,8.250,8.300,80,8952
1512156000,8.300,8.250,8.250,8.300,21,9352
1512156060,8.300,8.250,8.250,8.300,20,9352
1512156120,8.250,8.250,8.250,8.250,20,9352
1512156180,8.250,8.250,8.250,8.250,20,9352
1512156240,8.250,8.250,8.250,8.250,20,9352
1512156300,8.250,8.250,8.250,8.250,20,9352
1512156360,8.250,8.250,8.250,8.250,20,9352
1512156420,8.250,8.250,8.250,8.250,20,9352
1512156480,8.250,8.250,8.250,8.250,20,9352
1512156540,8.250,8.250,8.250,8.250,20,9352
1512156600,8.200,8.200,8.200,8.200,80,9453
1512156660,8.200,8.200,8.200,8.200,80,9453
1512156720,8.200,8.200,8.200,8.200,80,9453
1512156780,8.200,8.200,8.200,8.200,80,9453
1512156840,8.250,8.250,8.250,8.250,80,9453
1512156900,8.250,8.250,8.250,8.250,80,9453
1512156960,8.250,8.250,8.250,8.250,80,9453
1512157020,8.250,8.250,8.250,8.250,80,9453
1512157080,8.250,8.250,8.250,8.250,80,9453
1512157140,8.250,8.250,8.250,8.250,80,9453
1512157200,8.250,8.250,8.250,8.250,80,9453
1512157260,8.250,8.250,8.250,8.250,80,9453
1512157320,8.250,8.250,8.250,8.250,80,9453
1512157380,8.250,8.250,8.250,8.250,80,9453
1512157440,8.250,8.250,8.250,8.250,80,9453
1512157500,8.250,8.250,8.250,8.250,80,9453
1512157560,8.250,8.250,8.250,8.250,80,9453
1512157620,8.250,8.250,8.250,8.250,80,9453
1512157680,8.250,8.250,8.250,8.250,80,9453
1512157740,8.250,8.250,8.250,8.250,80,9453
1512157800,8.250,8.250,8.250,8.250,80,9453
1512157860,8.250,8.250,8.250,8.250,80,9453
1512157920,8.250,8.250,8.250,8.250,80,9453
1512157980,8.250,8.250,8.250,8.250,80,9453
1512158040,8.250,8.250,8.250,8.250,80,9453
1512158100,8.250,8.250,8.250,8.250,66,9853
1512158160,8.250,8.250,8.250,8.250,64,9853
1512158220,8.250,8.250,8.250,8.250,64,9853
1512158280,8.200,8.200,8.200,8.200,64,9853
1512158340,8.200,8.200,8.200,8.200,64,9853
1512158400,8.200,8.200,8.200,8.200,64,9853
1512158460,8.200,8.200,8.200,8.200,64,9853
1512158520,8.200,8.200,8.200,8.200,64,9853
1512158580,8.200,8.200,8.200,8.200,64,9853
1512158640,8.200,8.200,8.200,8.200,64,9853
1512158700,8.200,8.200,8.200,8.200,940,10175
1512158760,8.220,8.220,8.220,8.220,938,10175
1512158820,8.220,8.220,8.220,8.220,938,10175
1512158880,8.200,8.200,8.200,8.200,938,10175
1512158940,8.200,8.200,8.200,8.200,938,10175
1512159000,8.200,8.200,8.200,8.200,196,14867
1512159060,8.250,8.200,8.200,8.250,196,14867
1512159120,8.250,8.200,8.200,8.250,196,14867
1512159180,8.250,8.200,8.200,8.250,196,14867
1512159240,8.250,8.200,8.200,8.250,196,14867
1512159300,8.250,8.200,8.200,8.250,196,14867
1512159360,8.250,8.200,8.200,8.250,196,14867
1512159420,8.250,8.200,8.200,8.250,196,14867
1512159480,8.250,8.200,8.200,8.250,196,14867
1512159540,8.250,8.200,8.200,8.250,196,14867
1512159600,8.250,8.200,8.200,8.250,60,15847
1512159660,8.250,8.200,8.200,8.250,60,15847
1512159720,8.250,8.200,8.200,8.250,60,15847
1512159780,8.250,8.250,8.250,8.250,60,15847
1512159840,8.200,8.200,8.200,8.200,60,15847
1512159900,8.200,8.200,8.200,8.200,60,15847
1512159960,8.200,8.200,8.200,8.200,60,15847
1512160020,8.200,8.200,8.200,8.200,60,15847
1512160080,8.200,8.200,8.200,8.200,60,15847
1512160140,8.200,8.200,8.200,8.200,60,15847
1512160200,8.200,8.200,8.200,8.200,416,16147
1512160260,8.200,8.200,8.200,8.200,416,16147
1512160320,8.200,8.200,8.200,8.200,416,16147
1512160380,8.200,8.200,8.200,8.200,416,16147
1512160440,8.200,8.150,8.150,8.200,416,16147
1512160500,8.200,8.150,8.150,8.200,416,16147
1512160560,8.200,8.150,8.150,8.200,416,16147
1512160620,8.200,8.150,8.150,8.200,416,16147
1512160680,8.200,8.150,8.150,8.200,416,16147
1512160740,8.200,8.150,8.150,8.200,416,16147
1512160800,8.200,8.150,8.150,8.200,416,16147
1512160860,8.200,8.150,8.150,8.200,416,16147
1512160920,8.200,8.150,8.150,8.200,416,16147
1512160980,8.200,8.150,8.150,8.200,416,16147
1512161040,8.200,8.150,8.150,8.200,416,16147
1512161100,8.200,8.150,8.150,8.200,416,16147
1512161160,8.200,8.150,8.150,8.200,416,16147
1512161220,8.200,8.150,8.150,8.200,416,16147
1512161280,8.200,8.150,8.150,8.200,416,16147
1512161340,8.200,8.150,8.150,8.200,416,16147
1512161400,8.200,8.150,8.150,8.200,171,18227
1512161460,8.200,8.150,8.150,8.200,171,18227
1512161520,8.200,8.150,8.150,8.200,171,18227
1512161580,8.200,8.200,8.200,8.200,171,18227
1512161640,8.200,8.200,8.200,8.200,171,18227
1512161700,8.200,8.200,8.200,8.200,80,19082
1512161760,8.200,8.200,8.200,8.200,80,19082
1512161820,8.200,8.200,8.200,8.200,80,19082
1512161880,8.200,8.200,8.200,8.200,80,19082
1512161940,8.200,8.200,8.200,8.200,80,19082
1512397800,8.200,8.200,8.200,8.200,152,0
1512397860,8.200,8.200,8.200,8.200,151,0
1512397920,8.200,8.200,8.200,8.200,151,0
1512397980,8.200,8.200,8.200,8.200,151,0
1512398040,8.200,8.200,8.200,8.200,151,0
1512398100,8.200,8.200,8.200,8.200,25,756
1512398160,8.200,8.200,8.200,8.200,25,756
1512398220,8.200,8.200,8.200,8.200,25,756
1512398280,8.200,8.200,8.200,8.200,25,756
1512398340,8.200,8.200,8.200,8.200,25,756
1512398400,8.200,8.200,8.200,8.200,80,881
1512398460,8.200,8.200,8.200,8.200,80,881
1512398520,8.200,8.200,8.200,8.200,80,881
1512398580,8.200,8.200,8.200,8.200,80,881
1512398640,8.200,8.200,8.200,8.200,80,881
1512398700,8.200,8.200,8.200,8.200,80,881
1512398760,8.200,8.200,8.200,8.200,80,881
1512398820,8.200,8.200,8.200,8.200,80,881
1512398880,8.200,8.200,8.200,8.200,80,881
1512398940,8.200,8.200,8.200,8.200,80,881
1512399000,8.200,8.200,8.200,8.200,80,881
1512399060,8.200,8.200,8.200,8.200,80,881
1512399120,8.200,8.200,8.200,8.200,80,881
1512399180,8.200,8.200,8.200,8.200,80,881
1512399240,8.200,8.200,8.200,8.200,80,881
1512399300,8.200,8.200,8.200,8.200,80,881
1512399360,8.200,8.200,8.200,8.200,80,881
1512399420,8.200,8.200,8.200,8.200,80,881
1512399480,8.200,8.200,8.200,8.200,80,881
1512399540,8.200,8.200,8.200,8.200,80,881
1512399600,8.200,8.200,8.200,8.200,80,881
1512399660,8.200,8.200,8.200,8.200,80,881
1512399720,8.200,8.200,8.200,8.200,80,881
1512399780,8.200,8.200,8.200,8.200,80,881
1512399840,8.200,8.200,8.200,8.200,80,881
1512399900,8.200,8.200,8.200,8.200,150,1281
1512399960,8.200,8.200,8.200,8.200,149,1281
1512400020,8.200,8.200,8.200,8.200,149,1281
1512400080,8.150,8.150,8.150,8.150,149,1281
1512400140,8.150,8.150,8.150,8.150,149,1281
1512400200,8.150,8.150,8.150,8.150,149,1281
1512400260,8.150,8.150,8.150,8.150,149,1281
1512400320,8.150,8.150,8.150,8.150,149,1281
1512400380,8.150,8.150,8.150,8.150,149,1281
1512400440,8.150,8.150,8.150,8.150,149,1281
1512400500,8.150,8.150,8.150,8.150,59,2027
1512400560,8.150,8.150,8.150,8.150,56,2027
1512400620,8.150,8.150,8.150,8.150,56,2027
1512400680,8.150,8.150,8.150,8.150,56,2027
1512400740,8.150,8.150,8.150,8.150,56,2027
1512400800,8.150,8.150,8.150,8.150,56,2027
1512400860,8.150,8.150,8.150,8.150,56,2027
1512400920,8.150,8.150,8.150,8.150,56,2027
1512400980,8.150,8.150,8.150,8.150,56,2027
1512401040,8.150,8.150,8.150,8.150,56,2027
1512401100,8.150,8.150,8.150,8.150,56,2027
1512401160,8.150,8.150,8.150,8.150,56,2027
1512401220,8.150,8.150,8.150,8.150,56,2027
1512401280,8.150,8.150,8.150,8.150,56,2027
1512401340,8.150,8.150,8.150,8.150,56,2027
1512401400,8.150,8.150,8.150,8.150,196,2310
1512401460,8.150,8.150,8.150,8.150,192,2310
1512401520,8.150,8.150,8.150,8.150,192,2310
1512401580,8.150,8.150,8.150,8.150,192,2310
1512401640,8.150,8.150,8.150,8.150,192,2310
1512401700,8.150,8.150,8.150,8.150,192,2310
1512401760,8.150,8.150,8.150,8.150,192,2310
1512401820,8.150,8.150,8.150,8.150,192,2310
1512401880,8.150,8.150,8.150,8.150,192,2310
1512401940,8.150,8.150,8.150,8.150,192,2310
1512402000,8.150,8.150,8.150,8.150,2320,3274
1512402060,8.100,8.100,8.100,8.100,2319,3274
1512402120,8.100,8.050,8.040,8.100,2319,3274
1512402180,8.000,8.000,8.000,8.000,2319,3274
1512402240,8.000,8.000,8.000,8.000,2319,3274
1512402300,8.000,8.000,8.000,8.000,70,14870
1512402360,8.000,8.000,8.000,8.000,70,14870
1512402420,8.000,8.000,8.000,8.000,70,14870
1512402480,8.000,8.000,8.000,8.000,70,14870
1512402540,8.000,8.000,8.000,8.000,70,14870
1512402600,8.000,8.000,8.000,8.000,70,14870
1512402660,8.000,8.000,8.000,8.000,70,14870
1512402720,8.000,8.000,8.000,8.000,70,14870
1512402780,8.000,8.000,8.000,8.000,70,14870
1512402840,8.000,8.000,8.000,8.000,70,14870
1512402900,8.000,8.000,8.000,8.000,70,14870
1512402960,8.000,8.000,8.000,8.000,70,14870
1512403020,8.000,8.000,8.000,8.000,70,14870
1512403080,8.000,8.000,8.000,8.000,70,14870
1512403140,8.000,8.000,8.000,8.000,70,14870
1512403200,8.000,8.000,8.000,8.000,70,14870
1512403260,8.000,8.000,8.000,8.000,70,14870
1512403320,8.000,8.000,8.000,8.000,70,14870
1512403380,8.000,8.000,8.000,8.000,70,14870
1512403440,8.000,8.000,8.000,8.000,70,14870
1512403500,8.000,8.000,8.000,8.000,70,14870
