1512138600,8.200,8.200,8.200,8.200,0,0
1512403560,8.000,8.000,8.000,8.000,70,14870
1512403620,8.000,8.000,8.000,8.000,70,14870
1512403680,8.000,8.000,8.000,8.000,70,14870
1512403740,8.000,8.000,8.000,8.000,70,14870
1512403800,8.100,8.100,8.100,8.100,223,15220
1512403860,8.100,8.100,8.100,8.100,221,15220
1512403920,8.100,8.100,8.100,8.100,221,15220
1512403980,8.100,8.100,8.100,8.100,221,15220
1512404040,8.100,8.100,8.100,8.100,221,15220
1512404100,8.100,8.100,8.100,8.100,221,15220
1512404160,8.100,8.100,8.100,8.100,221,15220
1512404220,8.100,8.100,8.100,8.100,221,15220
1512404280,8.100,8.100,8.100,8.100,221,15220
1512404340,8.100,8.100,8.100,8.100,221,15220
1512404400,8.100,8.100,8.100,8.100,221,15220
1512404460,8.100,8.100,8.100,8.100,221,15220
1512404520,8.100,8.100,8.100,8.100,221,15220
1512404580,8.100,8.100,8.100,8.100,221,15220
1512404640,8.100,8.100,8.100,8.100,221,15220
1512404700,8.100,8.100,8.100,8.100,221,15220
1512404760,8.100,8.100,8.100,8.100,221,15220
1512404820,8.100,8.100,8.100,8.100,221,15220
1512404880,8.100,8.100,8.100,8.100,221,15220
1512404940,8.100,8.100,8.100,8.100,221,15220
1512405000,8.100,8.100,8.100,8.100,64,16327
1512405060,8.100,8.100,8.100,8.100,60,16327
1512405120,8.090,8.090,8.090,8.090,60,16327
1512405180,8.090,8.090,8.090,8.090,60,16327
1512405240,8.090,8.090,8.090,8.090,60,16327
1512405300,8.090,8.090,8.090,8.090,60,16327
1512405360,8.090,8.090,8.090,8.090,60,16327
1512405420,8.090,8.090,8.090,8.090,60,16327
1512405480,8.090,8.090,8.090,8.090,60,16327
1512405540,8.090,8.090,8.090,8.090,60,16327
1512405600,8.090,8.090,8.090,8.090,60,16327
1512405660,8.090,8.090,8.090,8.090,60,16327
1512405720,8.090,8.090,8.090,8.090,60,16327
1512405780,8.090,8.090,8.090,8.090,60,16327
1512405840,8.090,8.090,8.090,8.090,60,16327
1512405900,8.090,8.090,8.090,8.090,60,16327
1512405960,8.090,8.090,8.090,8.090,60,16327
1512406020,8.090,8.090,8.090,8.090,60,16327
1512406080,8.090,8.090,8.090,8.090,60,16327
1512406140,8.090,8.090,8.090,8.090,60,16327
1512406200,8.090,8.090,8.090,8.090,24,16631
1512406260,8.090,8.090,8.090,8.090,24,16631
1512406320,8.090,8.090,8.090,8.090,24,16631
1512406380,8.090,8.090,8.090,8.090,24,16631
1512406440,8.050,8.050,8.050,8.050,24,16631
1512406500,8.050,8.050,8.050,8.050,22,16751
1512406560,8.050,8.050,8.050,8.050,20,16751
1512406620,8.200,8.200,8.200,8.200,20,16751
1512406680,8.200,8.200,8.200,8.200,20,16751
1512406740,8.200,8.200,8.200,8.200,20,16751
1512406800,8.200,8.200,8.200,8.200,20,16751
1512406860,8.200,8.200,8.200,8.200,20,16751
1512406920,8.200,8.200,8.200,8.200,20,16751
1512406980,8.200,8.200,8.200,8.200,20,16751
1512407040,8.200,8.200,8.200,8.200,20,16751
1512407100,8.200,8.200,8.200,8.200,20,16751
1512407160,8.200,8.200,8.200,8.200,20,16751
1512407220,8.200,8.200,8.200,8.200,20,16751
1512407280,8.200,8.200,8.200,8.200,20,16751
1512407340,8.200,8.200,8.200,8.200,20,16751
1512407400,8.200,8.200,8.200,8.200,20,16751
1512407460,8.200,8.200,8.200,8.200,20,16751
1512407520,8.200,8.200,8.200,8.200,20,16751
1512407580,8.200,8.200,8.200,8.200,20,16751
1512407640,8.200,8.200,8.200,8.200,20,16751
1512407700,8.200,8.200,8.200,8.200,20,16751
1512407760,8.200,8.200,8.200,8.200,20,16751
1512407820,8.200,8.200,8.200,8.200,20,16751
1512407880,8.200,8.200,8.200,8.200,20,16751
1512407940,8.200,8.200,8.200,8.200,20,16751
1512408000,8.200,8.200,8.200,8.200,20,16751
1512408060,8.200,8.200,8.200,8.200,20,16751
1512408120,8.200,8.200,8.200,8.200,20,16751
1512408180,8.200,8.200,8.200,8.200,20,16751
1512408240,8.200,8.200,8.200,8.200,20,16751
1512408300,8.200,8.200,8.200,8.200,20,16751
1512408360,8.200,8.200,8.200,8.200,20,16751
1512408420,8.200,8.200,8.200,8.200,20,16751
1512408480,8.200,8.200,8.200,8.200,20,16751
1512408540,8.200,8.200,8.200,8.200,20,16751
1512408600,8.200,8.200,8.200,8.200,20,16751
1512408660,8.200,8.200,8.200,8.200,20,16751
1512408720,8.200,8.200,8.200,8.200,20,16751
1512408780,8.200,8.200,8.200,8.200,20,16751
1512408840,8.200,8.200,8.200,8.200,20,16751
1512408900,8.200,8.200,8.200,8.200,20,16751
1512408960,8.200,8.200,8.200,8.200,20,16751
1512409020,8.200,8.200,8.200,8.200,20,16751
1512409080,8.200,8.200,8.200,8.200,20,16751
1512409140,8.200,8.200,8.200,8.200,20,16751
1512409200,8.200,8.200,8.200,8.200,20,16751
1512409260,8.200,8.200,8.200,8.200,20,16751
1512409320,8.200,8.200,8.200,8.200,20,16751
1512409380,8.200,8.200,8.200,8.200,20,16751
1512409440,8.200,8.200,8.200,8.200,20,16751
1512409500,8.200,8.200,8.200,8.200,20,16751
1512409560,8.200,8.200,8.200,8.200,20,16751
1512409620,8.200,8.200,8.200,8.200,20,16751
1512409680,8.200,8.200,8.200,8.200,20,16751
1512409740,8.200,8.200,8.200,8.200,20,16751
1512409800,8.200,8.200,8.200,8.200,20,16751
1512409860,8.200,8.200,8.200,8.200,20,16751
1512409920,8.200,8.200,8.200,8.200,20,16751
1512409980,8.200,8.200,8.200,8.200,20,16751
1512410040,8.200,8.200,8.200,8.200,20,16751
1512410100,8.200,8.200,8.200,8.200,20,16751
1512410160,8.200,8.200,8.200,8.200,20,16751
1512410220,8.200,8.200,8.200,8.200,20,16751
1512410280,8.200,8.200,8.200,8.200,20,16751
1512410340,8.200,8.200,8.200,8.200,20,16751
1512410400,8.200,8.200,8.200,8.200,20,16751
1512410460,8.200,8.200,8.200,8.200,20,16751
1512410520,8.200,8.200,8.200,8.200,20,16751
1512410580,8.200,8.200,8.200,8.200,20,16751
1512410640,8.200,8.200,8.200,8.200,20,16751
1512410700,8.200,8.200,8.200,8.200,20,16751
1512410760,8.200,8.200,8.200,8.200,20,16751
1512410820,8.200,8.200,8.200,8.200,20,16751
1512410880,8.200,8.200,8.200,8.200,20,16751
1512410940,8.200,8.200,8.200,8.200,20,16751
1512411000,8.200,8.200,8.200,8.200,20,16751
1512411060,8.200,8.200,8.200,8.200,20,16751
1512411120,8.200,8.200,8.200,8.200,20,16751
1512411180,8.200,8.200,8.200,8.200,20,16751
1512411240,8.200,8.200,8.200,8.200,20,16751
1512411300,8.200,8.200,8.200,8.200,20,16751
1512411360,8.200,8.200,8.200,8.200,20,16751
1512411420,8.200,8.200,8.200,8.200,20,16751
1512411480,8.200,8.200,8.200,8.200,20,16751
1512411540,8.200,8.200,8.200,8.200,20,16751
1512411600,8.200,8.200,8.200,8.200,20,16751
1512411660,8.200,8.200,8.200,8.200,20,16751
1512411720,8.200,8.200,8.200,8.200,20,16751
1512411780,8.200,8.200,8.200,8.200,20,16751
1512411840,8.200,8.200,8.200,8.200,20,16751
1512411900,8.200,8.200,8.200,8.200,20,16751
1512411960,8.200,8.200,8.200,8.200,20,16751
1512412020,8.200,8.200,8.200,8.200,20,16751
1512412080,8.200,8.200,8.200,8.200,20,16751
1512412140,8.200,8.200,8.200,8.200,20,16751
1512412200,8.200,8.200,8.200,8.200,20,16751
1512412260,8.200,8.200,8.200,8.200,20,16751
1512412320,8.200,8.200,8.200,8.200,20,16751
1512412380,8.200,8.200,8.200,8.200,20,16751
1512412440,8.200,8.200,8.200,8.200,20,16751
1512412500,8.200,8.200,8.200,8.200,20,16751
1512412560,8.200,8.200,8.200,8.200,20,16751
1512412620,8.200,8.200,8.200,8.200,20,16751
1512412680,8.200,8.200,8.200,8.200,20,16751
1512412740,8.200,8.200,8.200,8.200,20,16751
1512412800,8.200,8.200,8.200,8.200,20,16751
1512412860,8.200,8.200,8.200,8.200,20,16751
1512412920,8.200,8.200,8.200,8.200,20,16751
1512412980,8.200,8.200,8.200,8.200,20,16751
1512413040,8.200,8.200,8.200,8.200,20,16751
1512413100,8.200,8.200,8.200,8.200,20,16751
1512413160,8.200,8.200,8.200,8.200,20,16751
1512413220,8.200,8.200,8.200,8.200,20,16751
1512413280,8.200,8.200,8.200,8.200,20,16751
1512413340,8.200,8.200,8.200,8.200,20,16751
1512413400,8.200,8.200,8.200,8.200,97,16853
1512413460,8.200,8.200,8.200,8.200,95,16853
1512413520,8.200,8.200,8.200,8.200,95,16853
1512413580,8.100,8.100,8.100,8.100,95,16853
1512413640,8.100,8.100,8.100,8.100,95,16853
1512413700,8.100,8.100,8.100,8.100,95,16853
1512413760,8.100,8.100,8.100,8.100,95,16853
1512413820,8.100,8.100,8.100,8.100,95,16853
1512413880,8.100,8.100,8.100,8.100,95,16853
1512413940,8.100,8.100,8.100,8.100,95,16853
1512414000,8.100,8.100,8.100,8.100,95,16853
1512414060,8.100,8.100,8.100,8.100,95,16853
1512414120,8.100,8.100,8.100,8.100,95,16853
1512414180,8.100,8.100,8.100,8.100,95,16853
1512414240,8.100,8.100,8.100,8.100,95,16853
1512414300,8.100,8.100,8.100,8.100,95,16853
1512414360,8.100,8.100,8.100,8.100,95,16853
1512414420,8.100,8.100,8.100,8.100,95,16853
1512414480,8.100,8.100,8.100,8.100,95,16853
1512414540,8.100,8.100,8.100,8.100,95,16853
1512414600,8.100,8.100,8.100,8.100,81,17330
1512414660,8.100,8.100,8.100,8.100,81,17330
1512414720,8.100,8.100,8.100,8.100,81,17330
1512414780,8.100,8.100,8.100,8.100,81,17330
1512414840,8.140,8.140,8.140,8.140,81,17330
1512414900,8.140,8.140,8.140,8.140,81,17330
1512414960,8.140,8.140,8.140,8.140,81,17330
1512415020,8.140,8.140,8.140,8.140,81,17330
1512415080,8.140,8.140,8.140,8.140,81,17330
1512415140,8.140,8.140,8.140,8.140,81,17330
1512415200,8.140,8.140,8.140,8.140,81,17330
1512415260,8.140,8.140,8.140,8.140,81,17330
1512415320,8.140,8.140,8.140,8.140,81,17330
1512415380,8.140,8.140,8.140,8.140,81,17330
1512415440,8.140,8.140,8.140,8.140,81,17330
1512415500,8.140,8.140,8.140,8.140,81,17330
1512415560,8.140,8.140,8.140,8.140,81,17330
1512415620,8.140,8.140,8.140,8.140,81,17330
1512415680,8.140,8.140,8.140,8.140,81,17330
1512415740,8.140,8.140,8.140,8.140,81,17330
1512415800,8.140,8.140,8.140,8.140,81,17330
1512415860,8.140,8.140,8.140,8.140,81,17330
1512415920,8.140,8.140,8.140,8.140,81,17330
1512415980,8.140,8.140,8.140,8.140,81,17330
1512416040,8.140,8.140,8.140,8.140,81,17330
1512416100,8.140,8.140,8.140,8.140,81,17330
1512416160,8.140,8.140,8.140,8.140,81,17330
1512416220,8.140,8.140,8.140,8.140,81,17330
1512416280,8.140,8.140,8.140,8.140,81,17330
1512416340,8.140,8.140,8.140,8.140,81,17330
1512416400,8.140,8.140,8.140,8.140,81,17330
1512416460,8.140,8.140,8.140,8.140,81,17330
1512416520,8.140,8.140,8.140,8.140,81,17330
1512416580,8.140,8.140,8.140,8.140,81,17330
1512416640,8.140,8.140,8.140,8.140,81,17330
1512416700,8.140,8.140,8.140,8.140,81,17330
1512416760,8.140,8.140,8.140,8.140,81,17330
1512416820,8.140,8.140,8.140,8.140,81,17330
1512416880,8.140,8.140,8.140,8.140,81,17330
1512416940,8.140,8.140,8.140,8.140,81,17330
1512417000,8.140,8.140,8.140,8.140,81,17330
1512417060,8.140,8.140,8.140,8.140,81,17330
1512417120,8.140,8.140,8.140,8.140,81,17330
1512417180,8.140,8.140,8.140,8.140,81,17330
1512417240,8.140,8.140,8.140,8.140,81,17330
1512417300,8.140,8.140,8.140,8.140,81,17330
1512417360,8.140,8.140,8.140,8.140,81,17330
1512417420,8.140,8.140,8.140,8.140,81,17330
1512417480,8.140,8.140,8.140,8.140,81,17330
1512417540,8.140,8.140,8.140,8.140,81,17330
1512417600,8.140,8.140,8.140,8.140,81,17330
1512417660,8.140,8.140,8.140,8.140,81,17330
1512417720,8.140,8.140,8.140,8.140,81,17330
1512417780,8.140,8.140,8.140,8.140,81,17330
1512417840,8.140,8.140,8.140,8.140,81,17330
1512417900,8.140,8.140,8.140,8.140,81,17330
1512417960,8.140,8.140,8.140,8.140,81,17330
1512418020,8.140,8.140,8.140,8.140,81,17330
1512418080,8.140,8.140,8.140,8.140,81,17330
1512418140,8.140,8.140,8.140,8.140,81,17330
1512418200,8.140,8.140,8.140,8.140,81,17330
1512418260,8.140,8.140,8.140,8.140,81,17330
1512418320,8.140,8.140,8.140,8.140,81,17330
1512418380,8.140,8.140,8.140,8.140,81,17330
1512418440,8.140,8.140,8.140,8.140,81,17330
1512418500,8.140,8.140,8.140,8.140,81,17330
1512418560,8.140,8.140,8.140,8.140,81,17330
1512418620,8.140,8.140,8.140,8.140,81,17330
1512418680,8.140,8.140,8.140,8.140,81,17330
1512418740,8.140,8.140,8.140,8.140,81,17330
1512418800,8.140,8.140,8.140,8.140,81,17330
1512418860,8.140,8.140,8.140,8.140,81,17330
1512418920,8.140,8.140,8.140,8.140,81,17330
1512418980,8.140,8.140,8.140,8.140,81,17330
1512419040,8.140,8.140,8.140,8.140,81,17330
1512419100,8.140,8.140,8.140,8.140,81,17330
1512419160,8.140,8.140,8.140,8.140,81,17330
1512419220,8.140,8.140,8.140,8.140,81,17330
1512419280,8.140,8.140,8.140,8.140,81,17330
1512419340,8.140,8.140,8.140,8.140,81,17330
1512419400,8.140,8.140,8.140,8.140,67,17735
1512419460,8.140,8.140,8.140,8.140,64,17735
1512419520,8.100,8.100,8.100,8.100,64,17735
1512419580,8.100,8.100,8.100,8.100,64,17735
1512419640,8.100,8.100,8.100,8.100,64,17735
1512419700,8.100,8.100,8.100,8.100,64,17735
1512419760,8.100,8.100,8.100,8.100,64,17735
1512419820,8.100,8.100,8.100,8.100,64,17735
1512419880,8.100,8.100,8.100,8.100,64,17735
1512419940,8.100,8.100,8.100,8.100,64,17735
1512420000,8.100,8.100,8.100,8.100,64,17735
1512420060,8.100,8.100,8.100,8.100,64,17735
1512420120,8.100,8.100,8.100,8.100,64,17735
1512420180,8.100,8.100,8.100,8.100,64,17735
1512420240,8.100,8.100,8.100,8.100,64,17735
1512420300,8.100,8.100,8.100,8.100,64,17735
1512420360,8.100,8.100,8.100,8.100,64,17735
1512420420,8.100,8.100,8.100,8.100,64,17735
1512420480,8.100,8.100,8.100,8.100,64,17735
1512420540,8.100,8.100,8.100,8.100,64,17735
1512420600,8.100,8.100,8.100,8.100,64,17735
1512420660,8.100,8.100,8.100,8.100,64,17735
1512420720,8.100,8.100,8.100,8.100,64,17735
1512420780,8.100,8.100,8.100,8.100,64,17735
1512420840,8.100,8.100,8.100,8.100,64,17735
1512420900,8.100,8.100,8.100,8.100,168,18058
1512420960,8.100,8.100,8.100,8.100,167,18058
1512421020,8.100,8.100,8.100,8.100,167,18058
1512421080,8.100,8.100,8.100,8.100,167,18058
1512421140,8.150,8.050,8.050,8.150,167,18058
1512484200,8.050,8.050,8.050,8.050,215,0
1512484260,8.050,8.050,8.050,8.050,212,0
1512484320,8.100,8.100,8.100,8.100,212,0
1512484380,8.100,8.100,8.100,8.100,212,0
1512484440,8.100,8.100,8.100,8.100,212,0
1512484500,8.100,8.100,8.100,8.100,81,1063
1512484560,8.100,8.100,8.100,8.100,80,1063
1512484620,8.100,8.100,8.100,8.100,80,1063
1512484680,8.100,8.100,8.100,8.100,80,1063
1512484740,8.100,8.100,8.100,8.100,80,1063
1512484800,8.100,8.100,8.100,8.100,80,1063
1512484860,8.100,8.100,8.100,8.100,80,1063
1512484920,8.100,8.100,8.100,8.100,80,1063
1512484980,8.100,8.100,8.100,8.100,80,1063
1512485040,8.100,8.100,8.100,8.100,80,1063
1512485100,8.100,8.100,8.100,8.100,80,1063
1512485160,8.100,8.100,8.100,8.100,80,1063
1512485220,8.100,8.100,8.100,8.100,80,1063
1512485280,8.100,8.100,8.100,8.100,80,1063
1512485340,8.100,8.100,8.100,8.100,80,1063
1512485400,8.100,8.100,8.100,8.100,80,1063
1512485460,8.100,8.100,8.100,8.100,80,1063
1512485520,8.100,8.100,8.100,8.100,80,1063
1512485580,8.100,8.100,8.100,8.100,80,1063
1512485640,8.100,8.100,8.100,8.100,80,1063
1512485700,8.100,8.100,8.100,8.100,80,1063
1512485760,8.100,8.100,8.100,8.100,80,1063
1512485820,8.100,8.100,8.100,8.100,80,1063
1512485880,8.100,8.100,8.100,8.100,80,1063
1512485940,8.100,8.100,8.100,8.100,80,1063
1512486000,8.100,8.100,8.100,8.100,80,1063
1512486060,8.100,8.100,8.100,8.100,80,1063
1512486120,8.100,8.100,8.100,8.100,80,1063
1512486180,8.100,8.100,8.100,8.100,80,1063
1512486240,8.100,8.100,8.100,8.100,80,1063
1512486300,8.100,8.100,8.100,8.100,80,1063
1512486360,8.100,8.100,8.100,8.100,80,1063
1512486420,8.100,8.100,8.100,8.100,80,1063
1512486480,8.100,8.100,8.100,8.100,80,1063
1512486540,8.100,8.100,8.100,8.100,80,1063
1512486600,8.120,8.120,8.120,8.120,220,1464
1512486660,8.120,8.120,8.120,8.120,220,1464
1512486720,8.120,8.120,8.120,8.120,220,1464
1512486780,8.150,8.150,8.150,8.150,220,1464
1512486840,8.120,8.120,8.120,8.120,220,1464
1512486900,8.120,8.120,8.120,8.120,220,1464
1512486960,8.120,8.120,8.120,8.120,220,1464
1512487020,8.120,8.120,8.120,8.120,220,1464
1512487080,8.120,8.120,8.120,8.120,220,1464
1512487140,8.120,8.120,8.120,8.120,220,1464
1512487200,8.120,8.120,8.120,8.120,220,1464
1512487260,8.120,8.120,8.120,8.120,220,1464
1512487320,8.120,8.120,8.120,8.120,220,1464
1512487380,8.120,8.120,8.120,8.120,220,1464
1512487440,8.120,8.120,8.120,8.120,220,1464
1512487500,8.250,8.250,8.250,8.250,314,2564
1512487560,8.250,8.250,8.250,8.250,312,2564
1512487620,8.250,8.250,8.250,8.250,312,2564
1512487680,8.250,8.250,8.250,8.250,312,2564
1512487740,8.250,8.250,8.250,8.250,312,2564
1512487800,8.250,8.250,8.250,8.250,312,2564
1512487860,8.250,8.250,8.250,8.250,312,2564
1512487920,8.250,8.250,8.250,8.250,312,2564
1512487980,8.250,8.250,8.250,8.250,312,2564
1512488040,8.250,8.250,8.250,8.250,312,2564
1512488100,8.250,8.250,8.250,8.250,312,2564
1512488160,8.250,8.250,8.250,8.250,312,2564
1512488220,8.250,8.250,8.250,8.250,312,2564
1512488280,8.250,8.250,8.250,8.250,312,2564
1512488340,8.250,8.250,8.250,8.250,312,2564
1512488400,8.250,8.250,8.250,8.250,312,2564
1512488460,8.250,8.250,8.250,8.250,312,2564
1512488520,8.250,8.250,8.250,8.250,312,2564
1512488580,8.250,8.250,8.250,8.250,312,2564
1512488640,8.250,8.250,8.250,8.250,312,2564
1512488700,8.250,8.250,8.250,8.250,312,2564
1512488760,8.250,8.250,8.250,8.250,312,2564
1512488820,8.250,8.250,8.250,8.250,312,2564
1512488880,8.250,8.250,8.250,8.250,312,2564
1512488940,8.250,8.250,8.250,8.250,312,2564
1512489000,8.250,8.250,8.250,8.250,312,2564
1512489060,8.250,8.250,8.250,8.250,312,2564
1512489120,8.250,8.250,8.250,8.250,312,2564
1512489180,8.250,8.250,8.250,8.250,312,2564
1512489240,8.250,8.250,8.250,8.250,312,2564
1512489300,8.250,8.250,8.250,8.250,312,2564
1512489360,8.250,8.250,8.250,8.250,312,2564
1512489420,8.250,8.250,8.250,8.250,312,2564
1512489480,8.250,8.250,8.250,8.250,312,2564
1512489540,8.250,8.250,8.250,8.250,312,2564
1512489600,8.250,8.250,8.250,8.250,312,2564
1512489660,8.250,8.250,8.250,8.250,312,2564
1512489720,8.250,8.250,8.250,8.250,312,2564
1512489780,8.250,8.250,8.250,8.250,312,2564
1512489840,8.250,8.250,8.250,8.250,312,2564
1512489900,8.250,8.250,8.250,8.250,312,2564
1512489960,8.250,8.250,8.250,8.250,312,2564
1512490020,8.250,8.250,8.250,8.250,312,2564
1512490080,8.250,8.250,8.250,8.250,312,2564
1512490140,8.250,8.250,8.250,8.250,312,2564
1512490200,8.250,8.250,8.250,8.250,312,2564
1512490260,8.250,8.250,8.250,8.250,312,2564
1512490320,8.250,8.250,8.250,8.250,312,2564
1512490380,8.250,8.250,8.250,8.250,312,2564
1512490440,8.250,8.250,8.250,8.250,312,2564
1512490500,8.250,8.250,8.250,8.250,312,2564
1512490560,8.250,8.250,8.250,8.250,312,2564
1512490620,8.250,8.250,8.250,8.250,312,2564
1512490680,8.250,8.250,8.250,8.250,312,2564
1512490740,8.250,8.250,8.250,8.250,312,2564
1512490800,8.250,8.250,8.250,8.250,312,2564
1512490860,8.250,8.250,8.250,8.250,312,2564
1512490920,8.250,8.250,8.250,8.250,312,2564
1512490980,8.250,8.250,8.250,8.250,312,2564
1512491040,8.250,8.250,8.250,8.250,312,2564
1512491100,8.250,8.250,8.250,8.250,312,2564
1512491160,8.250,8.250,8.250,8.250,312,2564
1512491220,8.250,8.250,8.250,8.250,312,2564
1512491280,8.250,8.250,8.250,8.250,312,2564
1512491340,8.250,8.250,8.250,8.250,312,2564
1512491400,8.250,8.250,8.250,8.250,312,2564
1512491460,8.250,8.250,8.250,8.250,312,2564
1512491520,8.250,8.250,8.250,8.250,312,2564
1512491580,8.250,8.250,8.250,8.250,312,2564
1512491640,8.250,8.250,8.250,8.250,312,2564
1512491700,8.250,8.250,8.250,8.250,312,2564
1512491760,8.250,8.250,8.250,8.250,312,2564
1512491820,8.250,8.250,8.250,8.250,312,2564
1512491880,8.250,8.250,8.250,8.250,312,2564
1512491940,8.250,8.250,8.250,8.250,312,2564
1512492000,8.250,8.250,8.250,8.250,312,2564
1512492060,8.250,8.250,8.250,8.250,312,2564
1512492120,8.250,8.250,8.250,8.250,312,2564
1512492180,8.250,8.250,8.250,8.250,312,2564
1512492240,8.250,8.250,8.250,8.250,312,2564
1512492300,8.250,8.250,8.250,8.250,312,2564
1512492360,8.250,8.250,8.250,8.250,312,2564
1512492420,8.250,8.250,8.250,8.250,312,2564
1512492480,8.250,8.250,8.250,8.250,312,2564
1512492540,8.250,8.250,8.250,8.250,312,2564
1512492600,8.250,8.250,8.250,8.250,312,2564
1512492660,8.250,8.250,8.250,8.250,312,2564
1512492720,8.250,8.250,8.250,8.250,312,2564
1512492780,8.250,8.250,8.250,8.250,312,2564
1512492840,8.250,8.250,8.250,8.250,312,2564
1512492900,8.250,8.250,8.250,8.250,312,2564
1512492960,8.250,8.250,8.250,8.250,312,2564
1512493020,8.250,8.250,8.250,8.250,312,2564
1512493080,8.250,8.250,8.250,8.250,312,2564
1512493140,8.250,8.250,8.250,8.250,312,2564
1512493200,8.250,8.250,8.250,8.250,312,2564
1512493260,8.250,8.250,8.250,8.250,312,2564
1512493320,8.250,8.250,8.250,8.250,312,2564
1512493380,8.250,8.250,8.250,8.250,312,2564
1512493440,8.250,8.250,8.250,8.250,312,2564
1512493500,8.250,8.250,8.250,8.250,312,2564
1512493560,8.250,8.250,8.250,8.250,312,2564
1512493620,8.250,8.250,8.250,8.250,312,2564
1512493680,8.250,8.250,8.250,8.250,312,2564
1512493740,8.250,8.250,8.250,8.250,312,2564
1512493800,8.250,8.250,8.250,8.250,312,2564
1512493860,8.250,8.250,8.250,8.250,312,2564
1512493920,8.250,8.250,8.250,8.250,312,2564
1512493980,8.250,8.250,8.250,8.250,312,2564
1512494040,8.250,8.250,8.250,8.250,312,2564
1512494100,8.250,8.250,8.250,8.250,312,2564
1512494160,8.250,8.250,8.250,8.250,312,2564
1512494220,8.250,8.250,8.250,8.250,312,2564
1512494280,8.250,8.250,8.250,8.250,312,2564
1512494340,8.250,8.250,8.250,8.250,312,2564
1512494400,8.250,8.250,8.250,8.250,312,2564
1512494460,8.250,8.250,8.250,8.250,312,2564
1512494520,8.250,8.250,8.250,8.250,312,2564
1512494580,8.250,8.250,8.250,8.250,312,2564
1512494640,8.250,8.250,8.250,8.250,312,2564
1512494700,8.250,8.250,8.250,8.250,312,2564
1512494760,8.250,8.250,8.250,8.250,312,2564
1512494820,8.250,8.250,8.250,8.250,312,2564
1512494880,8.250,8.250,8.250,8.250,312,2564
1512494940,8.250,8.250,8.250,8.250,312,2564
1512495000,8.250,8.250,8.250,8.250,312,2564
1512495060,8.250,8.250,8.250,8.250,312,2564
