1512138600,8.200,8.200,8.200,8.200,0,0
1512495120,8.250,8.250,8.250,8.250,312,2564
1512495180,8.250,8.250,8.250,8.250,312,2564
1512495240,8.250,8.250,8.250,8.250,312,2564
1512495300,8.250,8.250,8.250,8.250,312,2564
1512495360,8.250,8.250,8.250,8.250,312,2564
1512495420,8.250,8.250,8.250,8.250,312,2564
1512495480,8.250,8.250,8.250,8.250,312,2564
1512495540,8.250,8.250,8.250,8.250,312,2564
1512495600,8.250,8.250,8.250,8.250,312,2564
1512495660,8.250,8.250,8.250,8.250,312,2564
1512495720,8.250,8.250,8.250,8.250,312,2564
1512495780,8.250,8.250,8.250,8.250,312,2564
1512495840,8.250,8.250,8.250,8.250,312,2564
1512495900,8.250,8.250,8.250,8.250,169,4126
1512495960,8.250,8.250,8.250,8.250,169,4126
1512496020,8.100,8.100,8.100,8.100,169,4126
1512496080,8.100,8.100,8.100,8.100,169,4126
1512496140,8.100,8.100,8.100,8.100,169,4126
1512496200,8.100,8.100,8.100,8.100,169,4126
1512496260,8.100,8.100,8.100,8.100,169,4126
1512496320,8.100,8.100,8.100,8.100,169,4126
1512496380,8.100,8.100,8.100,8.100,169,4126
1512496440,8.100,8.100,8.100,8.100,169,4126
1512496500,8.100,8.100,8.100,8.100,94,4971
1512496560,8.100,8.100,8.100,8.100,94,4971
1512496620,8.100,8.100,8.100,8.100,94,4971
1512496680,8.180,8.180,8.180,8.180,94,4971
1512496740,8.180,8.180,8.180,8.180,94,4971
1512496800,8.180,8.180,8.180,8.180,94,4971
1512496860,8.180,8.180,8.180,8.180,94,4971
1512496920,8.180,8.180,8.180,8.180,94,4971
1512496980,8.180,8.180,8.180,8.180,94,4971
1512497040,8.180,8.180,8.180,8.180,94,4971
1512497100,8.180,8.180,8.180,8.180,94,4971
1512497160,8.180,8.180,8.180,8.180,94,4971
1512497220,8.180,8.180,8.180,8.180,94,4971
1512497280,8.180,8.180,8.180,8.180,94,4971
1512497340,8.180,8.180,8.180,8.180,94,4971
1512497400,8.180,8.180,8.180,8.180,94,4971
1512497460,8.180,8.180,8.180,8.180,94,4971
1512497520,8.180,8.180,8.180,8.180,94,4971
1512497580,8.180,8.180,8.180,8.180,94,4971
1512497640,8.180,8.180,8.180,8.180,94,4971
1512497700,8.180,8.180,8.180,8.180,622,5441
1512497760,8.000,8.080,8.000,8.080,621,5441
1512497820,8.000,8.080,8.000,8.080,621,5441
1512497880,8.000,8.080,8.000,8.080,621,5441
1512497940,8.000,8.080,8.000,8.080,621,5441
1512498000,8.000,8.080,8.000,8.080,621,5441
1512498060,8.000,8.080,8.000,8.080,621,5441
1512498120,8.000,8.080,8.000,8.080,621,5441
1512498180,8.000,8.080,8.000,8.080,621,5441
1512498240,8.000,8.080,8.000,8.080,621,5441
1512498300,8.000,8.080,8.000,8.080,621,5441
1512498360,8.000,8.080,8.000,8.080,621,5441
1512498420,8.000,8.080,8.000,8.080,621,5441
1512498480,8.000,8.080,8.000,8.080,621,5441
1512498540,8.000,8.080,8.000,8.080,621,5441
1512498600,8.000,8.080,8.000,8.080,621,5441
1512498660,8.000,8.080,8.000,8.080,621,5441
1512498720,8.000,8.080,8.000,8.080,621,5441
1512498780,8.000,8.080,8.000,8.080,621,5441
1512498840,8.000,8.080,8.000,8.080,621,5441
1512498900,8.000,8.080,8.000,8.080,621,5441
1512498960,8.000,8.080,8.000,8.080,621,5441
1512499020,8.000,8.080,8.000,8.080,621,5441
1512499080,8.000,8.080,8.000,8.080,621,5441
1512499140,8.000,8.080,8.000,8.080,621,5441
1512499200,8.000,8.080,8.000,8.080,621,5441
1512499260,8.000,8.080,8.000,8.080,621,5441
1512499320,8.000,8.080,8.000,8.080,621,5441
1512499380,8.000,8.080,8.000,8.080,621,5441
1512499440,8.000,8.080,8.000,8.080,621,5441
1512499500,8.000,8.080,8.000,8.080,621,5441
1512499560,8.000,8.080,8.000,8.080,621,5441
1512499620,8.000,8.080,8.000,8.080,621,5441
1512499680,8.000,8.080,8.000,8.080,621,5441
1512499740,8.000,8.080,8.000,8.080,621,5441
1512499800,8.000,8.080,8.000,8.080,621,5441
1512499860,8.000,8.080,8.000,8.080,621,5441
1512499920,8.000,8.080,8.000,8.080,621,5441
1512499980,8.000,8.080,8.000,8.080,621,5441
1512500040,8.000,8.080,8.000,8.080,621,5441
1512500100,8.000,8.080,8.000,8.080,621,5441
1512500160,8.000,8.080,8.000,8.080,621,5441
1512500220,8.000,8.080,8.000,8.080,621,5441
1512500280,8.000,8.080,8.000,8.080,621,5441
1512500340,8.000,8.080,8.000,8.080,621,5441
1512500400,8.000,8.080,8.000,8.080,621,5441
1512500460,8.000,8.080,8.000,8.080,621,5441
1512500520,8.000,8.080,8.000,8.080,621,5441
1512500580,8.000,8.080,8.000,8.080,621,5441
1512500640,8.000,8.080,8.000,8.080,621,5441
1512500700,8.000,8.080,8.000,8.080,621,5441
1512500760,8.000,8.080,8.000,8.080,621,5441
1512500820,8.000,8.080,8.000,8.080,621,5441
1512500880,8.000,8.080,8.000,8.080,621,5441
1512500940,8.000,8.080,8.000,8.080,621,5441
1512501000,8.000,8.080,8.000,8.080,621,5441
1512501060,8.000,8.080,8.000,8.080,621,5441
1512501120,8.000,8.080,8.000,8.080,621,5441
1512501180,8.000,8.080,8.000,8.080,621,5441
1512501240,8.000,8.080,8.000,8.080,621,5441
1512501300,8.000,8.080,8.000,8.080,621,5441
1512501360,8.000,8.080,8.000,8.080,621,5441
1512501420,8.000,8.080,8.000,8.080,621,5441
1512501480,8.000,8.080,8.000,8.080,621,5441
1512501540,8.000,8.080,8.000,8.080,621,5441
1512501600,8.000,8.080,8.000,8.080,621,5441
1512501660,8.000,8.080,8.000,8.080,621,5441
1512501720,8.000,8.080,8.000,8.080,621,5441
1512501780,8.000,8.080,8.000,8.080,621,5441
1512501840,8.000,8.080,8.000,8.080,621,5441
1512501900,8.000,8.080,8.000,8.080,621,5441
1512501960,8.000,8.080,8.000,8.080,621,5441
1512502020,8.000,8.080,8.000,8.080,621,5441
1512502080,8.000,8.080,8.000,8.080,621,5441
1512502140,8.000,8.080,8.000,8.080,621,5441
1512502200,8.000,8.080,8.000,8.080,621,5441
1512502260,8.000,8.080,8.000,8.080,621,5441
1512502320,8.000,8.080,8.000,8.080,621,5441
1512502380,8.000,8.080,8.000,8.080,621,5441
1512502440,8.000,8.080,8.000,8.080,621,5441
1512502500,8.000,8.080,8.000,8.080,621,5441
1512502560,8.000,8.080,8.000,8.080,621,5441
1512502620,8.000,8.080,8.000,8.080,621,5441
1512502680,8.000,8.080,8.000,8.080,621,5441
1512502740,8.000,8.080,8.000,8.080,621,5441
1512502800,8.000,8.080,8.000,8.080,621,5441
1512502860,8.000,8.080,8.000,8.080,621,5441
1512502920,8.000,8.080,8.000,8.080,621,5441
1512502980,8.000,8.080,8.000,8.080,621,5441
1512503040,8.000,8.080,8.000,8.080,621,5441
1512503100,8.000,8.080,8.000,8.080,621,5441
1512503160,8.000,8.080,8.000,8.080,621,5441
1512503220,8.000,8.080,8.000,8.080,621,5441
1512503280,8.000,8.080,8.000,8.080,621,5441
1512503340,8.000,8.080,8.000,8.080,621,5441
1512503400,8.000,8.080,8.000,8.080,621,5441
1512503460,8.000,8.080,8.000,8.080,621,5441
1512503520,8.000,8.080,8.000,8.080,621,5441
1512503580,8.000,8.080,8.000,8.080,621,5441
1512503640,8.000,8.080,8.000,8.080,621,5441
1512503700,8.000,8.080,8.000,8.080,621,5441
1512503760,8.000,8.080,8.000,8.080,621,5441
1512503820,8.000,8.080,8.000,8.080,621,5441
1512503880,8.000,8.080,8.000,8.080,621,5441
1512503940,8.000,8.080,8.000,8.080,621,5441
1512504000,8.000,8.080,8.000,8.080,621,5441
1512504060,8.000,8.080,8.000,8.080,621,5441
1512504120,8.000,8.080,8.000,8.080,621,5441
1512504180,8.000,8.080,8.000,8.080,621,5441
1512504240,8.000,8.080,8.000,8.080,621,5441
1512504300,8.000,8.080,8.000,8.080,621,5441
1512504360,8.000,8.080,8.000,8.080,621,5441
1512504420,8.000,8.080,8.000,8.080,621,5441
1512504480,8.000,8.080,8.000,8.080,621,5441
1512504540,8.000,8.080,8.000,8.080,621,5441
1512504600,8.000,8.080,8.000,8.080,104,8547
1512504660,8.050,8.050,8.050,8.050,100,8547
1512504720,8.050,8.050,8.050,8.050,100,8547
1512504780,8.050,8.050,8.050,8.050,100,8547
1512504840,8.050,8.050,8.050,8.050,100,8547
1512504900,8.050,8.050,8.050,8.050,41,9051
1512504960,8.050,8.050,8.050,8.050,41,9051
1512505020,8.050,8.050,8.050,8.050,41,9051
1512505080,8.050,8.050,8.050,8.050,41,9051
1512505140,8.050,8.050,8.050,8.050,41,9051
1512505200,8.050,8.050,8.050,8.050,41,9051
1512505260,8.050,8.050,8.050,8.050,41,9051
1512505320,8.050,8.050,8.050,8.050,41,9051
1512505380,8.050,8.050,8.050,8.050,41,9051
1512505440,8.050,8.050,8.050,8.050,41,9051
1512505500,8.050,8.050,8.050,8.050,21,9256
1512505560,8.050,8.050,8.050,8.050,21,9256
1512505620,8.050,8.050,8.050,8.050,21,9256
1512505680,8.050,8.050,8.050,8.050,21,9256
1512505740,8.050,8.050,8.050,8.050,21,9256
1512505800,8.050,8.050,8.050,8.050,21,9256
1512505860,8.050,8.050,8.050,8.050,21,9256
1512505920,8.050,8.050,8.050,8.050,21,9256
1512505980,8.050,8.050,8.050,8.050,21,9256
1512506040,8.050,8.050,8.050,8.050,21,9256
1512506100,8.050,8.050,8.050,8.050,21,9256
1512506160,8.050,8.050,8.050,8.050,21,9256
1512506220,8.050,8.050,8.050,8.050,21,9256
1512506280,8.050,8.050,8.050,8.050,21,9256
1512506340,8.050,8.050,8.050,8.050,21,9256
1512506400,8.050,8.050,8.050,8.050,21,9256
1512506460,8.050,8.050,8.050,8.050,21,9256
1512506520,8.050,8.050,8.050,8.050,21,9256
1512506580,8.050,8.050,8.050,8.050,21,9256
1512506640,8.050,8.050,8.050,8.050,21,9256
1512506700,8.050,8.050,8.050,8.050,21,9256
1512506760,8.050,8.050,8.050,8.050,21,9256
1512506820,8.050,8.050,8.050,8.050,21,9256
1512506880,8.050,8.050,8.050,8.050,21,9256
1512506940,8.050,8.050,8.050,8.050,21,9256
1512507000,8.050,8.050,8.050,8.050,46,9361
1512507060,8.050,8.050,8.050,8.050,46,9361
1512507120,8.050,8.050,8.050,8.050,46,9361
1512507180,8.050,8.050,8.050,8.050,46,9361
1512507240,8.050,8.050,8.050,8.050,46,9361
1512507300,8.050,8.050,8.050,8.050,322,9591
1512507360,8.050,8.050,8.050,8.050,322,9591
1512507420,8.050,8.050,8.050,8.050,322,9591
1512507480,8.050,8.050,8.050,8.050,322,9591
1512507540,8.000,8.000,8.000,8.000,322,9591
1512570600,8.000,8.000,8.000,8.000,0,0
1512570660,8.000,8.000,8.000,8.000,0,0
1512570720,8.000,8.000,8.000,8.000,0,0
1512570780,8.000,8.000,8.000,8.000,0,0
1512570840,8.000,8.000,8.000,8.000,0,0
1512570900,8.000,8.000,8.000,8.000,0,0
1512570960,8.000,8.000,8.000,8.000,0,0
1512571020,8.000,8.000,8.000,8.000,0,0
1512571080,8.000,8.000,8.000,8.000,0,0
1512571140,8.000,8.000,8.000,8.000,0,0
1512571200,8.000,8.000,8.000,8.000,0,0
1512571260,8.000,8.000,8.000,8.000,0,0
1512571320,8.000,8.000,8.000,8.000,0,0
1512571380,8.000,8.000,8.000,8.000,0,0
1512571440,8.000,8.000,8.000,8.000,0,0
1512571500,8.000,8.000,8.000,8.000,0,0
1512571560,8.000,8.000,8.000,8.000,0,0
1512571620,8.000,8.000,8.000,8.000,0,0
1512571680,8.000,8.000,8.000,8.000,0,0
1512571740,8.000,8.000,8.000,8.000,0,0
1512571800,8.000,8.000,8.000,8.000,83,0
1512571860,8.000,8.000,8.000,8.000,80,0
1512571920,8.000,8.000,8.000,8.000,80,0
1512571980,8.000,8.000,8.000,8.000,80,0
1512572040,8.050,8.050,8.050,8.050,80,0
1512572100,8.050,8.050,8.050,8.050,80,0
1512572160,8.050,8.050,8.050,8.050,80,0
1512572220,8.050,8.050,8.050,8.050,80,0
1512572280,8.050,8.050,8.050,8.050,80,0
1512572340,8.050,8.050,8.050,8.050,80,0
1512572400,8.050,8.050,8.050,8.050,80,0
1512572460,8.050,8.050,8.050,8.050,80,0
1512572520,8.050,8.050,8.050,8.050,80,0
1512572580,8.050,8.050,8.050,8.050,80,0
1512572640,8.050,8.050,8.050,8.050,80,0
1512572700,8.050,8.050,8.050,8.050,80,0
1512572760,8.050,8.050,8.050,8.050,80,0
1512572820,8.050,8.050,8.050,8.050,80,0
1512572880,8.050,8.050,8.050,8.050,80,0
1512572940,8.050,8.050,8.050,8.050,80,0
1512573000,8.050,8.050,8.050,8.050,80,0
1512573060,8.050,8.050,8.050,8.050,80,0
1512573120,8.050,8.050,8.050,8.050,80,0
1512573180,8.050,8.050,8.050,8.050,80,0
1512573240,8.050,8.050,8.050,8.050,80,0
1512573300,8.050,8.050,8.050,8.050,80,0
1512573360,8.050,8.050,8.050,8.050,80,0
1512573420,8.050,8.050,8.050,8.050,80,0
1512573480,8.050,8.050,8.050,8.050,80,0
1512573540,8.050,8.050,8.050,8.050,80,0
1512573600,8.050,8.050,8.050,8.050,80,0
1512573660,8.050,8.050,8.050,8.050,80,0
1512573720,8.050,8.050,8.050,8.050,80,0
1512573780,8.050,8.050,8.050,8.050,80,0
1512573840,8.050,8.050,8.050,8.050,80,0
1512573900,8.050,8.050,8.050,8.050,80,0
1512573960,8.050,8.050,8.050,8.050,80,0
1512574020,8.050,8.050,8.050,8.050,80,0
1512574080,8.050,8.050,8.050,8.050,80,0
1512574140,8.050,8.050,8.050,8.050,80,0
1512574200,8.050,8.050,8.050,8.050,80,0
1512574260,8.050,8.050,8.050,8.050,80,0
1512574320,8.050,8.050,8.050,8.050,80,0
1512574380,8.050,8.050,8.050,8.050,80,0
1512574440,8.050,8.050,8.050,8.050,80,0
1512574500,8.050,8.050,8.050,8.050,6045,403
1512574560,8.050,8.050,8.050,8.050,6044,403
1512574620,8.050,8.050,8.050,8.050,6044,403
1512574680,8.050,8.050,8.050,8.050,6044,403
1512574740,8.000,8.000,8.000,8.000,6044,403
1512574800,8.000,8.000,8.000,8.000,41,30624
1512574860,8.000,8.000,8.000,8.000,41,30624
1512574920,8.030,8.030,8.030,8.030,41,30624
1512574980,8.030,8.030,8.030,8.030,41,30624
1512575040,8.030,8.030,8.030,8.030,41,30624
1512575100,8.030,8.030,8.030,8.030,41,30624
1512575160,8.030,8.030,8.030,8.030,41,30624
1512575220,8.030,8.030,8.030,8.030,41,30624
1512575280,8.030,8.030,8.030,8.030,41,30624
1512575340,8.030,8.030,8.030,8.030,41,30624
1512575400,8.030,8.030,8.030,8.030,41,30624
1512575460,8.030,8.030,8.030,8.030,41,30624
1512575520,8.030,8.030,8.030,8.030,41,30624
1512575580,8.030,8.030,8.030,8.030,41,30624
1512575640,8.030,8.030,8.030,8.030,41,30624
1512575700,8.030,8.030,8.030,8.030,41,30624
1512575760,8.030,8.030,8.030,8.030,41,30624
1512575820,8.030,8.030,8.030,8.030,41,30624
1512575880,8.030,8.030,8.030,8.030,41,30624
1512575940,8.030,8.030,8.030,8.030,41,30624
1512576000,8.030,8.030,8.030,8.030,41,30624
1512576060,8.030,8.030,8.030,8.030,41,30624
1512576120,8.030,8.030,8.030,8.030,41,30624
1512576180,8.030,8.030,8.030,8.030,41,30624
1512576240,8.030,8.030,8.030,8.030,41,30624
1512576300,8.030,8.030,8.030,8.030,41,30624
1512576360,8.030,8.030,8.030,8.030,41,30624
1512576420,8.030,8.030,8.030,8.030,41,30624
1512576480,8.030,8.030,8.030,8.030,41,30624
1512576540,8.030,8.030,8.030,8.030,41,30624
1512576600,8.030,8.030,8.030,8.030,41,30624
1512576660,8.030,8.030,8.030,8.030,41,30624
1512576720,8.030,8.030,8.030,8.030,41,30624
1512576780,8.030,8.030,8.030,8.030,41,30624
1512576840,8.030,8.030,8.030,8.030,41,30624
1512576900,8.030,8.030,8.030,8.030,41,30624
1512576960,8.030,8.030,8.030,8.030,41,30624
1512577020,8.030,8.030,8.030,8.030,41,30624
1512577080,8.030,8.030,8.030,8.030,41,30624
1512577140,8.030,8.030,8.030,8.030,41,30624
1512577200,8.030,8.030,8.030,8.030,41,30624
1512577260,8.030,8.030,8.030,8.030,41,30624
1512577320,8.030,8.030,8.030,8.030,41,30624
1512577380,8.030,8.030,8.030,8.030,41,30624
1512577440,8.030,8.030,8.030,8.030,41,30624
1512577500,8.030,8.030,8.030,8.030,41,30624
1512577560,8.030,8.030,8.030,8.030,41,30624
1512577620,8.030,8.030,8.030,8.030,41,30624
1512577680,8.030,8.030,8.030,8.030,41,30624
1512577740,8.030,8.030,8.030,8.030,41,30624
1512577800,8.030,8.030,8.030,8.030,41,30624
1512577860,8.030,8.030,8.030,8.030,41,30624
1512577920,8.030,8.030,8.030,8.030,41,30624
1512577980,8.030,8.030,8.030,8.030,41,30624
1512578040,8.030,8.030,8.030,8.030,41,30624
1512578100,8.030,8.030,8.030,8.030,123,30829
1512578160,8.030,8.030,8.030,8.030,120,30829
1512578220,8.030,8.030,8.030,8.030,120,30829
1512578280,8.030,8.030,8.030,8.030,120,30829
1512578340,8.030,8.030,8.030,8.030,120,30829
1512578400,8.030,8.030,8.030,8.030,120,30829
1512578460,8.030,8.030,8.030,8.030,120,30829
1512578520,8.030,8.030,8.030,8.030,120,30829
1512578580,8.030,8.030,8.030,8.030,120,30829
1512578640,8.030,8.030,8.030,8.030,120,30829
1512578700,8.030,8.030,8.030,8.030,4005,31432
1512578760,8.030,8.030,8.030,8.030,4005,31432
1512578820,8.030,8.030,8.030,8.030,4005,31432
1512578880,8.000,8.000,8.000,8.000,4005,31432
1512578940,8.000,8.000,8.000,8.000,4005,31432
1512579000,8.000,8.000,8.000,8.000,4005,31432
1512579060,8.000,8.000,8.000,8.000,4005,31432
1512579120,8.000,8.000,8.000,8.000,4005,31432
1512579180,8.000,8.000,8.000,8.000,4005,31432
1512579240,8.000,8.000,8.000,8.000,4005,31432
1512579300,8.000,8.000,8.000,8.000,4005,31432
1512579360,8.000,8.000,8.000,8.000,4005,31432
1512579420,8.000,8.000,8.000,8.000,4005,31432
1512579480,8.000,8.000,8.000,8.000,4005,31432
1512579540,8.000,8.000,8.000,8.000,4005,31432
1512579600,8.000,8.000,8.000,8.000,1166,51457
1512579660,8.000,8.000,8.000,8.000,1164,51457
1512579720,8.000,8.000,8.000,8.000,1164,51457
1512579780,8.000,8.000,8.000,8.000,1164,51457
1512579840,8.000,8.000,8.000,8.000,1164,51457
1512579900,8.000,8.000,8.000,8.000,1164,51457
1512579960,8.000,8.000,8.000,8.000,1164,51457
1512580020,8.000,8.000,8.000,8.000,1164,51457
1512580080,8.000,8.000,8.000,8.000,1164,51457
1512580140,8.000,8.000,8.000,8.000,1164,51457
1512580200,8.000,8.000,8.000,8.000,1164,51457
1512580260,8.000,8.000,8.000,8.000,1164,51457
1512580320,8.000,8.000,8.000,8.000,1164,51457
1512580380,8.000,8.000,8.000,8.000,1164,51457
1512580440,8.000,8.000,8.000,8.000,1164,51457
1512580500,8.000,8.000,8.000,8.000,1164,51457
1512580560,8.000,8.000,8.000,8.000,1164,51457
1512580620,8.000,8.000,8.000,8.000,1164,51457
1512580680,8.000,8.000,8.000,8.000,1164,51457
1512580740,8.000,8.000,8.000,8.000,1164,51457
1512580800,8.000,8.000,8.000,8.000,1164,51457
1512580860,8.000,8.000,8.000,8.000,1164,51457
1512580920,8.000,8.000,8.000,8.000,1164,51457
1512580980,8.000,8.000,8.000,8.000,1164,51457
1512581040,8.000,8.000,8.000,8.000,1164,51457
1512581100,8.000,8.000,8.000,8.000,45,57279
1512581160,8.000,8.000,8.000,8.000,41,57279
1512581220,8.000,8.000,8.000,8.000,41,57279
1512581280,8.000,8.000,8.000,8.000,41,57279
1512581340,8.000,8.000,8.000,8.000,41,57279
1512581400,8.000,8.000,8.000,8.000,31,57488
1512581460,8.050,8.050,8.050,8.050,28,57488
1512581520,8.050,8.050,8.050,8.050,28,57488
1512581580,8.050,8.050,8.050,8.050,28,57488
1512581640,8.050,8.050,8.050,8.050,28,57488
1512581700,8.050,8.050,8.050,8.050,28,57488
1512581760,8.050,8.050,8.050,8.050,28,57488
1512581820,8.050,8.050,8.050,8.050,28,57488
1512581880,8.050,8.050,8.050,8.050,28,57488
1512581940,8.050,8.050,8.050,8.050,28,57488
1512582000,8.050,8.050,8.050,8.050,28,57488
1512582060,8.050,8.050,8.050,8.050,28,57488
1512582120,8.050,8.050,8.050,8.050,28,57488
1512582180,8.050,8.050,8.050,8.050,28,57488
1512582240,8.050,8.050,8.050,8.050,28,57488
1512582300,8.050,8.050,8.050,8.050,28,57488
1512582360,8.050,8.050,8.050,8.050,28,57488
1512582420,8.050,8.050,8.050,8.050,28,57488
1512582480,8.050,8.050,8.050,8.050,28,57488
1512582540,8.050,8.050,8.050,8.050,28,57488
1512582600,8.050,8.050,8.050,8.050,28,57488
1512582660,8.050,8.050,8.050,8.050,28,57488
1512582720,8.050,8.050,8.050,8.050,28,57488
1512582780,8.050,8.050,8.050,8.050,28,57488
1512582840,8.050,8.050,8.050,8.050,28,57488
1512582900,8.050,8.050,8.050,8.050,28,57488
1512582960,8.050,8.050,8.050,8.050,28,57488
1512583020,8.050,8.050,8.050,8.050,28,57488
1512583080,8.050,8.050,8.050,8.050,28,57488
1512583140,8.050,8.050,8.050,8.050,28,57488
1512583200,8.050,8.050,8.050,8.050,28,57488
1512583260,8.050,8.050,8.050,8.050,28,57488
1512583320,8.050,8.050,8.050,8.050,28,57488
1512583380,8.050,8.050,8.050,8.050,28,57488
1512583440,8.050,8.050,8.050,8.050,28,57488
1512583500,8.050,8.050,8.050,8.050,28,57488
1512583560,8.050,8.050,8.050,8.050,28,57488
1512583620,8.050,8.050,8.050,8.050,28,57488
1512583680,8.050,8.050,8.050,8.050,28,57488
1512583740,8.050,8.050,8.050,8.050,28,57488
1512583800,8.050,8.050,8.050,8.050,28,57488
1512583860,8.050,8.050,8.050,8.050,28,57488
1512583920,8.050,8.050,8.050,8.050,28,57488
1512583980,8.050,8.050,8.050,8.050,28,57488
1512584040,8.050,8.050,8.050,8.050,28,57488
1512584100,8.050,8.050,8.050,8.050,28,57488
1512584160,8.050,8.050,8.050,8.050,28,57488
1512584220,8.050,8.050,8.050,8.050,28,57488
1512584280,8.050,8.050,8.050,8.050,28,57488
1512584340,8.050,8.050,8.050,8.050,28,57488
1512584400,8.050,8.050,8.050,8.050,28,57488
1512584460,8.050,8.050,8.050,8.050,28,57488
1512584520,8.050,8.050,8.050,8.050,28,57488
1512584580,8.050,8.050,8.050,8.050,28,57488
1512584640,8.050,8.050,8.050,8.050,28,57488
1512584700,8.050,8.050,8.050,8.050,28,57488
1512584760,8.050,8.050,8.050,8.050,28,57488
1512584820,8.050,8.050,8.050,8.050,28,57488
1512584880,8.050,8.050,8.050,8.050,28,57488
1512584940,8.050,8.050,8.050,8.050,28,57488
1512585000,8.050,8.050,8.050,8.050,28,57488
1512585060,8.050,8.050,8.050,8.050,28,57488
1512585120,8.050,8.050,8.050,8.050,28,57488
1512585180,8.050,8.050,8.050,8.050,28,57488
1512585240,8.050,8.050,8.050,8.050,28,57488
1512585300,8.050,8.050,8.050,8.050,28,57488
1512585360,8.050,8.050,8.050,8.050,28,57488
1512585420,8.050,8.050,8.050,8.050,28,57488
1512585480,8.050,8.050,8.050,8.050,28,57488
1512585540,8.050,8.050,8.050,8.050,28,57488
1512585600,8.050,8.050,8.050,8.050,28,57488
1512585660,8.050,8.050,8.050,8.050,28,57488
1512585720,8.050,8.050,8.050,8.050,28,57488
1512585780,8.050,8.050,8.050,8.050,28,57488
1512585840,8.050,8.050,8.050,8.050,28,57488
1512585900,8.050,8.050,8.050,8.050,28,57488
1512585960,8.050,8.050,8.050,8.050,28,57488
1512586020,8.050,8.050,8.050,8.050,28,57488
1512586080,8.050,8.050,8.050,8.050,28,57488
1512586140,8.050,8.050,8.050,8.050,28,57488
1512586200,8.050,8.050,8.050,8.050,345,57631
1512586260,8.050,8.050,8.050,8.050,345,57631
1512586320,8.050,8.050,8.050,8.050,345,57631
1512586380,8.050,8.050,8.050,8.050,345,57631
1512586440,8.000,8.000,8.000,8.000,345,57631
1512586500,8.000,8.000,8.000,8.000,345,57631
1512586560,8.000,8.000,8.000,8.000,345,57631
1512586620,8.000,8.000,8.000,8.000,345,57631
1512586680,8.000,8.000,8.000,8.000,345,57631
1512586740,8.000,8.000,8.000,8.000,345,57631
1512586800,8.000,8.000,8.000,8.000,345,57631
1512586860,8.000,8.000,8.000,8.000,345,57631
1512586920,8.000,8.000,8.000,8.000,345,57631
