1512138600,8.200,8.200,8.200,8.200,0,0
1512586980,8.000,8.000,8.000,8.000,345,57631
1512587040,8.000,8.000,8.000,8.000,345,57631
1512587100,8.000,8.000,8.000,8.000,345,57631
1512587160,8.000,8.000,8.000,8.000,345,57631
1512587220,8.000,8.000,8.000,8.000,345,57631
1512587280,8.000,8.000,8.000,8.000,345,57631
1512587340,8.000,8.000,8.000,8.000,345,57631
1512587400,8.000,8.000,8.000,8.000,345,57631
1512587460,8.000,8.000,8.000,8.000,345,57631
1512587520,8.000,8.000,8.000,8.000,345,57631
1512587580,8.000,8.000,8.000,8.000,345,57631
1512587640,8.000,8.000,8.000,8.000,345,57631
1512587700,8.000,8.000,8.000,8.000,345,57631
1512587760,8.000,8.000,8.000,8.000,345,57631
1512587820,8.000,8.000,8.000,8.000,345,57631
1512587880,8.000,8.000,8.000,8.000,345,57631
1512587940,8.000,8.000,8.000,8.000,345,57631
1512588000,8.000,8.000,8.000,8.000,345,57631
1512588060,8.000,8.000,8.000,8.000,345,57631
1512588120,8.000,8.000,8.000,8.000,345,57631
1512588180,8.000,8.000,8.000,8.000,345,57631
1512588240,8.000,8.000,8.000,8.000,345,57631
1512588300,8.000,8.000,8.000,8.000,83,59356
1512588360,8.000,8.000,8.000,8.000,79,59356
1512588420,8.000,8.000,8.000,8.000,79,59356
1512588480,8.000,8.000,8.000,8.000,79,59356
1512588540,8.000,8.000,8.000,8.000,79,59356
1512588600,8.000,8.000,8.000,8.000,79,59356
1512588660,8.000,8.000,8.000,8.000,79,59356
1512588720,8.000,8.000,8.000,8.000,79,59356
1512588780,8.000,8.000,8.000,8.000,79,59356
1512588840,8.000,8.000,8.000,8.000,79,59356
1512588900,8.000,8.000,8.000,8.000,79,59356
1512588960,8.000,8.000,8.000,8.000,79,59356
1512589020,8.000,8.000,8.000,8.000,79,59356
1512589080,8.000,8.000,8.000,8.000,79,59356
1512589140,8.000,8.000,8.000,8.000,79,59356
1512589200,8.000,8.000,8.000,8.000,79,59356
1512589260,8.000,8.000,8.000,8.000,79,59356
1512589320,8.000,8.000,8.000,8.000,79,59356
1512589380,8.000,8.000,8.000,8.000,79,59356
1512589440,8.000,8.000,8.000,8.000,79,59356
1512589500,8.000,8.000,8.000,8.000,79,59356
1512589560,8.000,8.000,8.000,8.000,79,59356
1512589620,8.000,8.000,8.000,8.000,79,59356
1512589680,8.000,8.000,8.000,8.000,79,59356
1512589740,8.000,8.000,8.000,8.000,79,59356
1512589800,8.000,8.000,8.000,8.000,79,59356
1512589860,8.000,8.000,8.000,8.000,79,59356
1512589920,8.000,8.000,8.000,8.000,79,59356
1512589980,8.000,8.000,8.000,8.000,79,59356
1512590040,8.000,8.000,8.000,8.000,79,59356
1512590100,8.000,8.000,8.000,8.000,79,59356
1512590160,8.000,8.000,8.000,8.000,79,59356
1512590220,8.000,8.000,8.000,8.000,79,59356
1512590280,8.000,8.000,8.000,8.000,79,59356
1512590340,8.000,8.000,8.000,8.000,79,59356
1512590400,8.000,8.000,8.000,8.000,79,59356
1512590460,8.000,8.000,8.000,8.000,79,59356
1512590520,8.000,8.000,8.000,8.000,79,59356
1512590580,8.000,8.000,8.000,8.000,79,59356
1512590640,8.000,8.000,8.000,8.000,79,59356
1512590700,8.000,8.000,8.000,8.000,79,59356
1512590760,8.000,8.000,8.000,8.000,79,59356
1512590820,8.000,8.000,8.000,8.000,79,59356
1512590880,8.000,8.000,8.000,8.000,79,59356
1512590940,8.000,8.000,8.000,8.000,79,59356
1512591000,8.000,8.000,8.000,8.000,79,59356
1512591060,8.000,8.000,8.000,8.000,79,59356
1512591120,8.000,8.000,8.000,8.000,79,59356
1512591180,8.000,8.000,8.000,8.000,79,59356
1512591240,8.000,8.000,8.000,8.000,79,59356
1512591300,8.000,8.000,8.000,8.000,79,59356
1512591360,8.000,8.000,8.000,8.000,79,59356
1512591420,8.000,8.000,8.000,8.000,79,59356
1512591480,8.000,8.000,8.000,8.000,79,59356
1512591540,8.000,8.000,8.000,8.000,79,59356
1512591600,8.000,8.000,8.000,8.000,79,59356
1512591660,8.000,8.000,8.000,8.000,79,59356
1512591720,8.000,8.000,8.000,8.000,79,59356
1512591780,8.000,8.000,8.000,8.000,79,59356
1512591840,8.000,8.000,8.000,8.000,79,59356
1512591900,8.000,8.000,8.000,8.000,79,59356
1512591960,8.000,8.000,8.000,8.000,79,59356
1512592020,8.000,8.000,8.000,8.000,79,59356
1512592080,8.000,8.000,8.000,8.000,79,59356
1512592140,8.000,8.000,8.000,8.000,79,59356
1512592200,8.000,8.000,8.000,8.000,79,59356
1512592260,8.000,8.000,8.000,8.000,79,59356
1512592320,8.000,8.000,8.000,8.000,79,59356
1512592380,8.000,8.000,8.000,8.000,79,59356
1512592440,8.000,8.000,8.000,8.000,79,59356
1512592500,8.000,8.000,8.000,8.000,79,59356
1512592560,8.000,8.000,8.000,8.000,79,59356
1512592620,8.000,8.000,8.000,8.000,79,59356
1512592680,8.000,8.000,8.000,8.000,79,59356
1512592740,8.000,8.000,8.000,8.000,79,59356
1512592800,8.000,8.000,8.000,8.000,79,59356
1512592860,8.000,8.000,8.000,8.000,79,59356
1512592920,8.000,8.000,8.000,8.000,79,59356
1512592980,8.000,8.000,8.000,8.000,79,59356
1512593040,8.000,8.000,8.000,8.000,79,59356
1512593100,8.000,8.000,8.000,8.000,54,59755
1512593160,8.000,8.000,8.000,8.000,52,59755
1512593220,8.000,8.000,8.000,8.000,52,59755
1512593280,8.050,8.050,8.050,8.050,52,59755
1512593340,8.050,8.050,8.050,8.050,52,59755
1512593400,8.050,8.050,8.050,8.050,52,59755
1512593460,8.050,8.050,8.050,8.050,52,59755
1512593520,8.050,8.050,8.050,8.050,52,59755
1512593580,8.050,8.050,8.050,8.050,52,59755
1512593640,8.050,8.050,8.050,8.050,52,59755
1512593700,8.050,8.050,8.050,8.050,43,60017
1512593760,8.050,8.050,8.050,8.050,39,60017
1512657000,8.150,8.150,8.150,8.150,238,0
1512657060,8.150,8.150,8.150,8.150,238,0
1512657120,8.100,8.050,8.050,8.100,238,0
1512657180,8.100,8.050,8.050,8.100,238,0
1512657240,8.100,8.050,8.050,8.100,238,0
1512657300,8.100,8.050,8.050,8.100,238,0
1512657360,8.100,8.050,8.050,8.100,238,0
1512657420,8.100,8.050,8.050,8.100,238,0
1512657480,8.100,8.050,8.050,8.100,238,0
1512657540,8.100,8.050,8.050,8.100,238,0
1512657600,8.100,8.050,8.050,8.100,238,0
1512657660,8.100,8.050,8.050,8.100,238,0
1512657720,8.100,8.050,8.050,8.100,238,0
1512657780,8.100,8.050,8.050,8.100,238,0
1512657840,8.100,8.050,8.050,8.100,238,0
1512657900,8.100,8.050,8.050,8.100,238,0
1512657960,8.100,8.050,8.050,8.100,238,0
1512658020,8.100,8.050,8.050,8.100,238,0
1512658080,8.100,8.050,8.050,8.100,238,0
1512658140,8.100,8.050,8.050,8.100,238,0
1512658200,8.100,8.050,8.050,8.100,238,0
1512658260,8.100,8.050,8.050,8.100,238,0
1512658320,8.100,8.050,8.050,8.100,238,0
1512658380,8.100,8.050,8.050,8.100,238,0
1512658440,8.100,8.050,8.050,8.100,238,0
1512658500,8.100,8.050,8.050,8.100,238,0
1512658560,8.100,8.050,8.050,8.100,238,0
1512658620,8.100,8.050,8.050,8.100,238,0
1512658680,8.100,8.050,8.050,8.100,238,0
1512658740,8.100,8.050,8.050,8.100,238,0
1512658800,8.100,8.050,8.050,8.100,238,0
1512658860,8.100,8.050,8.050,8.100,238,0
1512658920,8.100,8.050,8.050,8.100,238,0
1512658980,8.100,8.050,8.050,8.100,238,0
1512659040,8.100,8.050,8.050,8.100,238,0
1512659100,8.100,8.050,8.050,8.100,238,0
1512659160,8.100,8.050,8.050,8.100,238,0
1512659220,8.100,8.050,8.050,8.100,238,0
1512659280,8.100,8.050,8.050,8.100,238,0
1512659340,8.100,8.050,8.050,8.100,238,0
1512659400,8.100,8.050,8.050,8.100,238,0
1512659460,8.100,8.050,8.050,8.100,238,0
1512659520,8.100,8.050,8.050,8.100,238,0
1512659580,8.100,8.050,8.050,8.100,238,0
1512659640,8.100,8.050,8.050,8.100,238,0
1512659700,8.100,8.050,8.050,8.100,238,0
1512659760,8.100,8.050,8.050,8.100,238,0
1512659820,8.100,8.050,8.050,8.100,238,0
1512659880,8.100,8.050,8.050,8.100,238,0
1512659940,8.100,8.050,8.050,8.100,238,0
1512660000,8.100,8.050,8.050,8.100,238,0
1512660060,8.100,8.050,8.050,8.100,238,0
1512660120,8.100,8.050,8.050,8.100,238,0
1512660180,8.100,8.050,8.050,8.100,238,0
1512660240,8.100,8.050,8.050,8.100,238,0
1512660300,8.100,8.050,8.050,8.100,238,0
1512660360,8.100,8.050,8.050,8.100,238,0
1512660420,8.100,8.050,8.050,8.100,238,0
1512660480,8.100,8.050,8.050,8.100,238,0
1512660540,8.100,8.050,8.050,8.100,238,0
1512660600,8.100,8.050,8.050,8.100,238,0
1512660660,8.100,8.050,8.050,8.100,238,0
1512660720,8.100,8.050,8.050,8.100,238,0
1512660780,8.100,8.050,8.050,8.100,238,0
1512660840,8.100,8.050,8.050,8.100,238,0
1512660900,8.100,8.050,8.050,8.100,238,0
1512660960,8.100,8.050,8.050,8.100,238,0
1512661020,8.100,8.050,8.050,8.100,238,0
1512661080,8.100,8.050,8.050,8.100,238,0
1512661140,8.100,8.050,8.050,8.100,238,0
1512661200,8.100,8.050,8.050,8.100,238,0
1512661260,8.100,8.050,8.050,8.100,238,0
1512661320,8.100,8.050,8.050,8.100,238,0
1512661380,8.100,8.050,8.050,8.100,238,0
1512661440,8.100,8.050,8.050,8.100,238,0
1512661500,8.100,8.050,8.050,8.100,238,0
1512661560,8.100,8.050,8.050,8.100,238,0
1512661620,8.100,8.050,8.050,8.100,238,0
1512661680,8.100,8.050,8.050,8.100,238,0
1512661740,8.100,8.050,8.050,8.100,238,0
1512661800,8.100,8.050,8.050,8.100,238,0
1512661860,8.100,8.050,8.050,8.100,238,0
1512661920,8.100,8.050,8.050,8.100,238,0
1512661980,8.100,8.050,8.050,8.100,238,0
1512662040,8.100,8.050,8.050,8.100,238,0
1512662100,8.100,8.050,8.050,8.100,238,0
1512662160,8.100,8.050,8.050,8.100,238,0
1512662220,8.100,8.050,8.050,8.100,238,0
1512662280,8.100,8.050,8.050,8.100,238,0
1512662340,8.100,8.050,8.050,8.100,238,0
1512662400,8.100,8.050,8.050,8.100,49,1190
1512662460,8.060,8.060,8.060,8.060,45,1190
1512662520,8.060,8.060,8.060,8.060,45,1190
1512662580,8.060,8.060,8.060,8.060,45,1190
1512662640,8.060,8.060,8.060,8.060,45,1190
1512662700,8.060,8.060,8.060,8.060,45,1190
1512662760,8.060,8.060,8.060,8.060,45,1190
1512662820,8.060,8.060,8.060,8.060,45,1190
1512662880,8.060,8.060,8.060,8.060,45,1190
1512662940,8.060,8.060,8.060,8.060,45,1190
1512663000,8.060,8.060,8.060,8.060,45,1190
1512663060,8.060,8.060,8.060,8.060,45,1190
1512663120,8.060,8.060,8.060,8.060,45,1190
1512663180,8.060,8.060,8.060,8.060,45,1190
1512663240,8.060,8.060,8.060,8.060,45,1190
1512663300,8.060,8.060,8.060,8.060,65,1419
1512663360,8.060,8.060,8.060,8.060,63,1419
1512663420,8.060,8.060,8.060,8.060,63,1419
1512663480,8.100,8.100,8.100,8.100,63,1419
1512663540,8.100,8.100,8.100,8.100,63,1419
1512663600,8.100,8.100,8.100,8.100,63,1419
1512663660,8.100,8.100,8.100,8.100,63,1419
1512663720,8.100,8.100,8.100,8.100,63,1419
1512663780,8.100,8.100,8.100,8.100,63,1419
1512663840,8.100,8.100,8.100,8.100,63,1419
1512663900,8.100,8.100,8.100,8.100,63,1419
1512663960,8.100,8.100,8.100,8.100,63,1419
1512664020,8.100,8.100,8.100,8.100,63,1419
1512664080,8.100,8.100,8.100,8.100,63,1419
1512664140,8.100,8.100,8.100,8.100,63,1419
1512664200,8.100,8.100,8.100,8.100,63,1419
1512664260,8.100,8.100,8.100,8.100,63,1419
1512664320,8.100,8.100,8.100,8.100,63,1419
1512664380,8.100,8.100,8.100,8.100,63,1419
1512664440,8.100,8.100,8.100,8.100,63,1419
1512664500,8.100,8.100,8.100,8.100,63,1419
1512664560,8.100,8.100,8.100,8.100,63,1419
1512664620,8.100,8.100,8.100,8.100,63,1419
1512664680,8.100,8.100,8.100,8.100,63,1419
1512664740,8.100,8.100,8.100,8.100,63,1419
1512664800,8.100,8.100,8.100,8.100,63,1419
1512664860,8.100,8.100,8.100,8.100,63,1419
1512664920,8.100,8.100,8.100,8.100,63,1419
1512664980,8.100,8.100,8.100,8.100,63,1419
1512665040,8.100,8.100,8.100,8.100,63,1419
1512665100,8.100,8.100,8.100,8.100,63,1419
1512665160,8.100,8.100,8.100,8.100,63,1419
1512665220,8.100,8.100,8.100,8.100,63,1419
1512665280,8.100,8.100,8.100,8.100,63,1419
1512665340,8.100,8.100,8.100,8.100,63,1419
1512665400,8.100,8.100,8.100,8.100,63,1419
1512665460,8.100,8.100,8.100,8.100,63,1419
1512665520,8.100,8.100,8.100,8.100,63,1419
1512665580,8.100,8.100,8.100,8.100,63,1419
1512665640,8.100,8.100,8.100,8.100,63,1419
1512665700,8.100,8.100,8.100,8.100,63,1419
1512665760,8.100,8.100,8.100,8.100,63,1419
1512665820,8.100,8.100,8.100,8.100,63,1419
1512665880,8.100,8.100,8.100,8.100,63,1419
1512665940,8.100,8.100,8.100,8.100,63,1419
1512666000,8.100,8.100,8.100,8.100,63,1419
1512666060,8.100,8.100,8.100,8.100,63,1419
1512666120,8.100,8.100,8.100,8.100,63,1419
1512666180,8.100,8.100,8.100,8.100,63,1419
1512666240,8.100,8.100,8.100,8.100,63,1419
1512666300,8.100,8.100,8.100,8.100,63,1419
1512666360,8.100,8.100,8.100,8.100,63,1419
1512666420,8.100,8.100,8.100,8.100,63,1419
1512666480,8.100,8.100,8.100,8.100,63,1419
1512666540,8.100,8.100,8.100,8.100,63,1419
1512666600,8.100,8.100,8.100,8.100,63,1419
1512666660,8.100,8.100,8.100,8.100,63,1419
1512666720,8.100,8.100,8.100,8.100,63,1419
1512666780,8.100,8.100,8.100,8.100,63,1419
1512666840,8.100,8.100,8.100,8.100,63,1419
1512666900,8.100,8.100,8.100,8.100,63,1419
1512666960,8.100,8.100,8.100,8.100,63,1419
1512667020,8.100,8.100,8.100,8.100,63,1419
1512667080,8.100,8.100,8.100,8.100,63,1419
1512667140,8.100,8.100,8.100,8.100,63,1419
1512667200,8.100,8.100,8.100,8.100,21,1736
1512667260,8.100,8.100,8.100,8.100,21,1736
1512667320,8.100,8.100,8.100,8.100,21,1736
1512667380,8.100,8.100,8.100,8.100,21,1736
1512667440,8.100,8.100,8.100,8.100,21,1736
1512667500,8.100,8.100,8.100,8.100,21,1736
1512667560,8.100,8.100,8.100,8.100,21,1736
1512667620,8.100,8.100,8.100,8.100,21,1736
1512667680,8.100,8.100,8.100,8.100,21,1736
1512667740,8.100,8.100,8.100,8.100,21,1736
1512667800,8.100,8.100,8.100,8.100,21,1736
1512667860,8.100,8.100,8.100,8.100,21,1736
1512667920,8.100,8.100,8.100,8.100,21,1736
1512667980,8.100,8.100,8.100,8.100,21,1736
1512668040,8.100,8.100,8.100,8.100,21,1736
1512668100,8.100,8.100,8.100,8.100,21,1736
1512668160,8.100,8.100,8.100,8.100,21,1736
1512668220,8.100,8.100,8.100,8.100,21,1736
1512668280,8.100,8.100,8.100,8.100,21,1736
1512668340,8.100,8.100,8.100,8.100,21,1736
1512668400,8.100,8.100,8.100,8.100,21,1736
1512668460,8.100,8.100,8.100,8.100,21,1736
1512668520,8.100,8.100,8.100,8.100,21,1736
1512668580,8.100,8.100,8.100,8.100,21,1736
1512668640,8.100,8.100,8.100,8.100,21,1736
1512668700,8.100,8.100,8.100,8.100,21,1736
1512668760,8.100,8.100,8.100,8.100,21,1736
1512668820,8.100,8.100,8.100,8.100,21,1736
1512668880,8.100,8.100,8.100,8.100,21,1736
1512668940,8.100,8.100,8.100,8.100,21,1736
1512669000,8.100,8.100,8.100,8.100,21,1736
1512669060,8.100,8.100,8.100,8.100,21,1736
1512669120,8.100,8.100,8.100,8.100,21,1736
1512669180,8.100,8.100,8.100,8.100,21,1736
1512669240,8.100,8.100,8.100,8.100,21,1736
1512669300,8.100,8.100,8.100,8.100,21,1736
1512669360,8.100,8.100,8.100,8.100,21,1736
1512669420,8.100,8.100,8.100,8.100,21,1736
1512669480,8.100,8.100,8.100,8.100,21,1736
1512669540,8.100,8.100,8.100,8.100,21,1736
1512669600,8.100,8.100,8.100,8.100,21,1736
1512669660,8.100,8.100,8.100,8.100,21,1736
1512669720,8.100,8.100,8.100,8.100,21,1736
1512669780,8.100,8.100,8.100,8.100,21,1736
1512669840,8.100,8.100,8.100,8.100,21,1736
1512669900,8.100,8.100,8.100,8.100,21,1736
1512669960,8.100,8.100,8.100,8.100,21,1736
1512670020,8.100,8.100,8.100,8.100,21,1736
1512670080,8.100,8.100,8.100,8.100,21,1736
1512670140,8.100,8.100,8.100,8.100,21,1736
1512670200,8.100,8.100,8.100,8.100,21,1736
1512670260,8.100,8.100,8.100,8.100,21,1736
1512670320,8.100,8.100,8.100,8.100,21,1736
1512670380,8.100,8.100,8.100,8.100,21,1736
1512670440,8.100,8.100,8.100,8.100,21,1736
1512670500,8.100,8.100,8.100,8.100,21,1736
1512670560,8.100,8.100,8.100,8.100,21,1736
1512670620,8.100,8.100,8.100,8.100,21,1736
1512670680,8.100,8.100,8.100,8.100,21,1736
1512670740,8.100,8.100,8.100,8.100,21,1736
1512670800,8.100,8.100,8.100,8.100,21,1736
1512670860,8.100,8.100,8.100,8.100,21,1736
1512670920,8.100,8.100,8.100,8.100,21,1736
1512670980,8.100,8.100,8.100,8.100,21,1736
1512671040,8.100,8.100,8.100,8.100,21,1736
1512671100,8.100,8.100,8.100,8.100,21,1736
1512671160,8.100,8.100,8.100,8.100,21,1736
1512671220,8.100,8.100,8.100,8.100,21,1736
1512671280,8.100,8.100,8.100,8.100,21,1736
1512671340,8.100,8.100,8.100,8.100,21,1736
1512671400,8.100,8.100,8.100,8.100,21,1736
1512671460,8.100,8.100,8.100,8.100,21,1736
1512671520,8.100,8.100,8.100,8.100,21,1736
1512671580,8.100,8.100,8.100,8.100,21,1736
1512671640,8.100,8.100,8.100,8.100,21,1736
1512671700,8.100,8.100,8.100,8.100,21,1841
1512671760,8.100,8.100,8.100,8.100,20,1841
1512671820,8.100,8.100,8.100,8.100,20,1841
1512671880,8.050,8.050,8.050,8.050,20,1841
1512671940,8.050,8.050,8.050,8.050,20,1841
1512672000,8.050,8.050,8.050,8.050,20,1841
1512672060,8.050,8.050,8.050,8.050,20,1841
1512672120,8.050,8.050,8.050,8.050,20,1841
1512672180,8.050,8.050,8.050,8.050,20,1841
1512672240,8.050,8.050,8.050,8.050,20,1841
1512672300,8.050,8.050,8.050,8.050,228,1942
1512672360,8.100,8.100,8.100,8.100,227,1942
1512672420,8.100,8.100,8.100,8.100,227,1942
1512672480,8.100,8.100,8.100,8.100,227,1942
1512672540,8.100,8.100,8.100,8.100,227,1942
1512672600,8.100,8.100,8.100,8.100,227,1942
1512672660,8.100,8.100,8.100,8.100,227,1942
1512672720,8.100,8.100,8.100,8.100,227,1942
1512672780,8.100,8.100,8.100,8.100,227,1942
1512672840,8.100,8.100,8.100,8.100,227,1942
1512672900,8.100,8.100,8.100,8.100,227,1942
1512672960,8.100,8.100,8.100,8.100,227,1942
1512673020,8.100,8.100,8.100,8.100,227,1942
1512673080,8.100,8.100,8.100,8.100,227,1942
1512673140,8.100,8.100,8.100,8.100,227,1942
1512673200,8.100,8.100,8.100,8.100,227,1942
1512673260,8.100,8.100,8.100,8.100,227,1942
1512673320,8.100,8.100,8.100,8.100,227,1942
1512673380,8.100,8.100,8.100,8.100,227,1942
1512673440,8.100,8.100,8.100,8.100,227,1942
1512673500,8.100,8.100,8.100,8.100,227,1942
1512673560,8.100,8.100,8.100,8.100,227,1942
1512673620,8.100,8.100,8.100,8.100,227,1942
1512673680,8.100,8.100,8.100,8.100,227,1942
1512673740,8.100,8.100,8.100,8.100,227,1942
1512673800,8.100,8.100,8.100,8.100,227,1942
1512673860,8.100,8.100,8.100,8.100,227,1942
1512673920,8.100,8.100,8.100,8.100,227,1942
1512673980,8.100,8.100,8.100,8.100,227,1942
1512674040,8.100,8.100,8.100,8.100,227,1942
1512674100,8.100,8.100,8.100,8.100,227,1942
1512674160,8.100,8.100,8.100,8.100,227,1942
1512674220,8.100,8.100,8.100,8.100,227,1942
1512674280,8.100,8.100,8.100,8.100,227,1942
1512674340,8.100,8.100,8.100,8.100,227,1942
1512674400,8.100,8.100,8.100,8.100,227,1942
1512674460,8.100,8.100,8.100,8.100,227,1942
1512674520,8.100,8.100,8.100,8.100,227,1942
1512674580,8.100,8.100,8.100,8.100,227,1942
1512674640,8.100,8.100,8.100,8.100,227,1942
1512674700,8.100,8.100,8.100,8.100,227,1942
1512674760,8.100,8.100,8.100,8.100,227,1942
1512674820,8.100,8.100,8.100,8.100,227,1942
1512674880,8.100,8.100,8.100,8.100,227,1942
1512674940,8.100,8.100,8.100,8.100,227,1942
1512675000,8.100,8.100,8.100,8.100,227,1942
1512675060,8.100,8.100,8.100,8.100,227,1942
1512675120,8.100,8.100,8.100,8.100,227,1942
1512675180,8.100,8.100,8.100,8.100,227,1942
1512675240,8.100,8.100,8.100,8.100,227,1942
1512675300,8.050,8.050,8.050,8.050,22,3078
1512675360,8.050,8.050,8.050,8.050,20,3078
1512675420,8.050,8.050,8.050,8.050,20,3078
1512675480,8.050,8.050,8.050,8.050,20,3078
1512675540,8.050,8.050,8.050,8.050,20,3078
1512675600,8.050,8.050,8.050,8.050,20,3078
1512675660,8.050,8.050,8.050,8.050,20,3078
1512675720,8.050,8.050,8.050,8.050,20,3078
1512675780,8.050,8.050,8.050,8.050,20,3078
1512675840,8.050,8.050,8.050,8.050,20,3078
1512675900,8.050,8.050,8.050,8.050,20,3078
1512675960,8.050,8.050,8.050,8.050,20,3078
1512676020,8.050,8.050,8.050,8.050,20,3078
1512676080,8.050,8.050,8.050,8.050,20,3078
1512676140,8.050,8.050,8.050,8.050,20,3078
1512676200,8.050,8.050,8.050,8.050,20,3078
1512676260,8.050,8.050,8.050,8.050,20,3078
1512676320,8.050,8.050,8.050,8.050,20,3078
1512676380,8.050,8.050,8.050,8.050,20,3078
1512676440,8.050,8.050,8.050,8.050,20,3078
1512676500,8.050,8.050,8.050,8.050,20,3078
1512676560,8.050,8.050,8.050,8.050,20,3078
1512676620,8.050,8.050,8.050,8.050,20,3078
1512676680,8.050,8.050,8.050,8.050,20,3078
1512676740,8.050,8.050,8.050,8.050,20,3078
1512676800,8.050,8.050,8.050,8.050,20,3180
1512676860,8.050,8.050,8.050,8.050,20,3180
1512676920,8.050,8.050,8.050,8.050,20,3180
1512676980,8.050,8.050,8.050,8.050,20,3180
1512677040,8.050,8.050,8.050,8.050,20,3180
1512677100,8.050,8.050,8.050,8.050,20,3180
1512677160,8.050,8.050,8.050,8.050,20,3180
1512677220,8.050,8.050,8.050,8.050,20,3180
1512677280,8.050,8.050,8.050,8.050,20,3180
1512677340,8.050,8.050,8.050,8.050,20,3180
1512677400,8.050,8.050,8.050,8.050,20,3180
1512677460,8.050,8.050,8.050,8.050,20,3180
1512677520,8.050,8.050,8.050,8.050,20,3180
1512677580,8.050,8.050,8.050,8.050,20,3180
1512677640,8.050,8.050,8.050,8.050,20,3180
1512677700,8.050,8.050,8.050,8.050,20,3180
1512677760,8.050,8.050,8.050,8.050,20,3180
1512677820,8.050,8.050,8.050,8.050,20,3180
1512677880,8.050,8.050,8.050,8.050,20,3180
1512677940,8.050,8.050,8.050,8.050,20,3180
1512678000,8.050,8.050,8.050,8.050,1039,3280
1512678060,8.050,8.050,8.050,8.050,1035,3280
1512678120,8.050,8.050,8.050,8.050,1035,3280
1512678180,8.070,8.100,8.070,8.100,1035,3280
1512678240,8.070,8.100,8.070,8.100,1035,3280
1512678300,8.050,8.050,8.050,8.050,1177,8459
1512678360,8.050,8.050,8.050,8.050,1177,8459
1512678420,8.050,8.050,8.050,8.050,1177,8459
1512678480,8.050,8.050,8.050,8.050,1177,8459
1512678540,8.050,8.050,8.050,8.050,1177,8459
1512678600,8.050,8.050,8.050,8.050,1177,8459
1512678660,8.050,8.050,8.050,8.050,1177,8459
1512678720,8.050,8.050,8.050,8.050,1177,8459
1512678780,8.050,8.050,8.050,8.050,1177,8459
1512678840,8.050,8.050,8.050,8.050,1177,8459
1512678900,8.050,8.050,8.050,8.050,1177,8459
1512678960,8.050,8.050,8.050,8.050,1177,8459
1512679020,8.050,8.050,8.050,8.050,1177,8459
1512679080,8.050,8.050,8.050,8.050,1177,8459
1512679140,8.050,8.050,8.050,8.050,1177,8459
1512679200,8.050,8.050,8.050,8.050,1177,8459
