1512138600,8.200,8.200,8.200,8.200,0,0
1512679260,8.050,8.050,8.050,8.050,1177,8459
1512679320,8.050,8.050,8.050,8.050,1177,8459
1512679380,8.050,8.050,8.050,8.050,1177,8459
1512679440,8.050,8.050,8.050,8.050,1177,8459
1512679500,8.050,8.050,8.050,8.050,139,14344
1512679560,8.050,8.050,8.050,8.050,139,14344
1512679620,8.050,8.050,8.050,8.050,139,14344
1512679680,8.050,8.050,8.050,8.050,139,14344
1512679740,8.100,8.100,8.100,8.100,139,14344
1512679800,8.100,8.100,8.100,8.100,139,14344
1512679860,8.100,8.100,8.100,8.100,139,14344
1512679920,8.100,8.100,8.100,8.100,139,14344
1512679980,8.100,8.100,8.100,8.100,139,14344
1512680040,8.100,8.100,8.100,8.100,139,14344
1512680100,8.100,8.100,8.100,8.100,80,15039
1512680160,8.100,8.100,8.100,8.100,80,15039
1512680220,8.100,8.100,8.100,8.100,80,15039
1512680280,8.100,8.100,8.100,8.100,80,15039
1512743400,8.150,8.150,8.150,8.150,0,0
1512743460,8.150,8.150,8.150,8.150,0,0
1512743520,8.150,8.150,8.150,8.150,0,0
1512743580,8.150,8.150,8.150,8.150,0,0
1512743640,8.150,8.150,8.150,8.150,0,0
1512743700,8.150,8.150,8.150,8.150,0,0
1512743760,8.150,8.150,8.150,8.150,0,0
1512743820,8.150,8.150,8.150,8.150,0,0
1512743880,8.150,8.150,8.150,8.150,0,0
1512743940,8.150,8.150,8.150,8.150,0,0
1512744000,8.150,8.150,8.150,8.150,101,0
1512744060,8.150,8.150,8.150,8.150,100,0
1512744120,8.150,8.150,8.150,8.150,100,0
1512744180,8.150,8.150,8.150,8.150,100,0
1512744240,8.150,8.150,8.150,8.150,100,0
1512744300,8.150,8.150,8.150,8.150,100,0
1512744360,8.150,8.150,8.150,8.150,100,0
1512744420,8.150,8.150,8.150,8.150,100,0
1512744480,8.150,8.150,8.150,8.150,100,0
1512744540,8.150,8.150,8.150,8.150,100,0
1512744600,8.150,8.150,8.150,8.150,100,0
1512744660,8.150,8.150,8.150,8.150,100,0
1512744720,8.150,8.150,8.150,8.150,100,0
1512744780,8.150,8.150,8.150,8.150,100,0
1512744840,8.150,8.150,8.150,8.150,100,0
1512744900,8.150,8.150,8.150,8.150,100,0
1512744960,8.150,8.150,8.150,8.150,100,0
1512745020,8.150,8.150,8.150,8.150,100,0
1512745080,8.150,8.150,8.150,8.150,100,0
1512745140,8.150,8.150,8.150,8.150,100,0
1512745200,8.150,8.150,8.150,8.150,100,0
1512745260,8.150,8.150,8.150,8.150,100,0
1512745320,8.150,8.150,8.150,8.150,100,0
1512745380,8.150,8.150,8.150,8.150,100,0
1512745440,8.150,8.150,8.150,8.150,100,0
1512745500,8.150,8.150,8.150,8.150,100,0
1512745560,8.150,8.150,8.150,8.150,100,0
1512745620,8.150,8.150,8.150,8.150,100,0
1512745680,8.150,8.150,8.150,8.150,100,0
1512745740,8.150,8.150,8.150,8.150,100,0
1512745800,8.150,8.150,8.150,8.150,100,0
1512745860,8.150,8.150,8.150,8.150,100,0
1512745920,8.150,8.150,8.150,8.150,100,0
1512745980,8.150,8.150,8.150,8.150,100,0
1512746040,8.150,8.150,8.150,8.150,100,0
1512746100,8.150,8.150,8.150,8.150,100,0
1512746160,8.150,8.150,8.150,8.150,100,0
1512746220,8.150,8.150,8.150,8.150,100,0
1512746280,8.150,8.150,8.150,8.150,100,0
1512746340,8.150,8.150,8.150,8.150,100,0
1512746400,8.150,8.150,8.150,8.150,100,0
1512746460,8.150,8.150,8.150,8.150,100,0
1512746520,8.150,8.150,8.150,8.150,100,0
1512746580,8.150,8.150,8.150,8.150,100,0
1512746640,8.150,8.150,8.150,8.150,100,0
1512746700,8.150,8.150,8.150,8.150,100,0
1512746760,8.150,8.150,8.150,8.150,100,0
1512746820,8.150,8.150,8.150,8.150,100,0
1512746880,8.150,8.150,8.150,8.150,100,0
1512746940,8.150,8.150,8.150,8.150,100,0
1512747000,8.150,8.150,8.150,8.150,100,0
1512747060,8.150,8.150,8.150,8.150,100,0
1512747120,8.150,8.150,8.150,8.150,100,0
1512747180,8.150,8.150,8.150,8.150,100,0
1512747240,8.150,8.150,8.150,8.150,100,0
1512747300,8.150,8.150,8.150,8.150,100,0
1512747360,8.150,8.150,8.150,8.150,100,0
1512747420,8.150,8.150,8.150,8.150,100,0
1512747480,8.150,8.150,8.150,8.150,100,0
1512747540,8.150,8.150,8.150,8.150,100,0
1512747600,8.150,8.150,8.150,8.150,100,0
1512747660,8.150,8.150,8.150,8.150,100,0
1512747720,8.150,8.150,8.150,8.150,100,0
1512747780,8.150,8.150,8.150,8.150,100,0
1512747840,8.150,8.150,8.150,8.150,100,0
1512747900,8.150,8.150,8.150,8.150,100,0
1512747960,8.150,8.150,8.150,8.150,100,0
1512748020,8.150,8.150,8.150,8.150,100,0
1512748080,8.150,8.150,8.150,8.150,100,0
1512748140,8.150,8.150,8.150,8.150,100,0
1512748200,8.150,8.150,8.150,8.150,100,0
1512748260,8.150,8.150,8.150,8.150,100,0
1512748320,8.150,8.150,8.150,8.150,100,0
1512748380,8.150,8.150,8.150,8.150,100,0
1512748440,8.150,8.150,8.150,8.150,100,0
1512748500,8.150,8.150,8.150,8.150,61,501
1512748560,8.050,8.050,8.050,8.050,59,501
1512748620,8.050,8.050,8.050,8.050,59,501
1512748680,8.050,8.050,8.050,8.050,59,501
1512748740,8.050,8.050,8.050,8.050,59,501
1512748800,8.050,8.050,8.050,8.050,59,501
1512748860,8.050,8.050,8.050,8.050,59,501
1512748920,8.050,8.050,8.050,8.050,59,501
1512748980,8.050,8.050,8.050,8.050,59,501
1512749040,8.050,8.050,8.050,8.050,59,501
1512749100,8.050,8.050,8.050,8.050,20,798
1512749160,8.100,8.100,8.100,8.100,20,798
1512749220,8.100,8.100,8.100,8.100,20,798
1512749280,8.100,8.100,8.100,8.100,20,798
1512749340,8.100,8.100,8.100,8.100,20,798
1512749400,8.100,8.100,8.100,8.100,20,798
1512749460,8.100,8.100,8.100,8.100,20,798
1512749520,8.100,8.100,8.100,8.100,20,798
1512749580,8.100,8.100,8.100,8.100,20,798
1512749640,8.100,8.100,8.100,8.100,20,798
1512749700,8.100,8.100,8.100,8.100,20,798
1512749760,8.100,8.100,8.100,8.100,20,798
1512749820,8.100,8.100,8.100,8.100,20,798
1512749880,8.100,8.100,8.100,8.100,20,798
1512749940,8.100,8.100,8.100,8.100,20,798
1512750000,8.100,8.100,8.100,8.100,20,798
1512750060,8.100,8.100,8.100,8.100,20,798
1512750120,8.100,8.100,8.100,8.100,20,798
1512750180,8.100,8.100,8.100,8.100,20,798
1512750240,8.100,8.100,8.100,8.100,20,798
1512750300,8.100,8.100,8.100,8.100,20,798
1512750360,8.100,8.100,8.100,8.100,20,798
1512750420,8.100,8.100,8.100,8.100,20,798
1512750480,8.100,8.100,8.100,8.100,20,798
1512750540,8.100,8.100,8.100,8.100,20,798
1512750600,8.100,8.100,8.100,8.100,20,798
1512750660,8.100,8.100,8.100,8.100,20,798
1512750720,8.100,8.100,8.100,8.100,20,798
1512750780,8.100,8.100,8.100,8.100,20,798
1512750840,8.100,8.100,8.100,8.100,20,798
1512750900,8.100,8.100,8.100,8.100,20,798
1512750960,8.100,8.100,8.100,8.100,20,798
1512751020,8.100,8.100,8.100,8.100,20,798
1512751080,8.100,8.100,8.100,8.100,20,798
1512751140,8.100,8.100,8.100,8.100,20,798
1512751200,8.100,8.100,8.100,8.100,20,798
1512751260,8.100,8.100,8.100,8.100,20,798
1512751320,8.100,8.100,8.100,8.100,20,798
1512751380,8.100,8.100,8.100,8.100,20,798
1512751440,8.100,8.100,8.100,8.100,20,798
1512751500,8.100,8.100,8.100,8.100,20,798
1512751560,8.100,8.100,8.100,8.100,20,798
1512751620,8.100,8.100,8.100,8.100,20,798
1512751680,8.100,8.100,8.100,8.100,20,798
1512751740,8.100,8.100,8.100,8.100,20,798
1512751800,8.100,8.100,8.100,8.100,20,798
1512751860,8.100,8.100,8.100,8.100,20,798
1512751920,8.100,8.100,8.100,8.100,20,798
1512751980,8.100,8.100,8.100,8.100,20,798
1512752040,8.100,8.100,8.100,8.100,20,798
1512752100,8.100,8.100,8.100,8.100,20,798
1512752160,8.100,8.100,8.100,8.100,20,798
1512752220,8.100,8.100,8.100,8.100,20,798
1512752280,8.100,8.100,8.100,8.100,20,798
1512752340,8.100,8.100,8.100,8.100,20,798
1512752400,8.100,8.100,8.100,8.100,20,798
1512752460,8.100,8.100,8.100,8.100,20,798
1512752520,8.100,8.100,8.100,8.100,20,798
1512752580,8.100,8.100,8.100,8.100,20,798
1512752640,8.100,8.100,8.100,8.100,20,798
1512752700,8.100,8.100,8.100,8.100,20,798
1512752760,8.100,8.100,8.100,8.100,20,798
1512752820,8.100,8.100,8.100,8.100,20,798
1512752880,8.100,8.100,8.100,8.100,20,798
1512752940,8.100,8.100,8.100,8.100,20,798
1512753000,8.100,8.100,8.100,8.100,20,798
1512753060,8.100,8.100,8.100,8.100,20,798
1512753120,8.100,8.100,8.100,8.100,20,798
1512753180,8.100,8.100,8.100,8.100,20,798
1512753240,8.100,8.100,8.100,8.100,20,798
1512753300,8.100,8.100,8.100,8.100,20,798
1512753360,8.100,8.100,8.100,8.100,20,798
1512753420,8.100,8.100,8.100,8.100,20,798
1512753480,8.100,8.100,8.100,8.100,20,798
1512753540,8.100,8.100,8.100,8.100,20,798
1512753600,8.100,8.100,8.100,8.100,20,798
1512753660,8.100,8.100,8.100,8.100,20,798
1512753720,8.100,8.100,8.100,8.100,20,798
1512753780,8.100,8.100,8.100,8.100,20,798
1512753840,8.100,8.100,8.100,8.100,20,798
1512753900,8.100,8.100,8.100,8.100,20,798
1512753960,8.100,8.100,8.100,8.100,20,798
1512754020,8.100,8.100,8.100,8.100,20,798
1512754080,8.100,8.100,8.100,8.100,20,798
1512754140,8.100,8.100,8.100,8.100,20,798
1512754200,8.100,8.100,8.100,8.100,20,798
1512754260,8.100,8.100,8.100,8.100,20,798
1512754320,8.100,8.100,8.100,8.100,20,798
1512754380,8.100,8.100,8.100,8.100,20,798
1512754440,8.100,8.100,8.100,8.100,20,798
1512754500,8.100,8.100,8.100,8.100,20,798
1512754560,8.100,8.100,8.100,8.100,20,798
1512754620,8.100,8.100,8.100,8.100,20,798
1512754680,8.100,8.100,8.100,8.100,20,798
1512754740,8.100,8.100,8.100,8.100,20,798
1512754800,8.100,8.100,8.100,8.100,193,898
1512754860,8.120,8.120,8.120,8.120,189,898
1512754920,8.120,8.120,8.120,8.120,189,898
1512754980,8.120,8.120,8.120,8.120,189,898
1512755040,8.120,8.120,8.120,8.120,189,898
1512755100,8.120,8.120,8.120,8.120,189,898
1512755160,8.120,8.120,8.120,8.120,189,898
1512755220,8.120,8.120,8.120,8.120,189,898
1512755280,8.120,8.120,8.120,8.120,189,898
1512755340,8.120,8.120,8.120,8.120,189,898
1512755400,8.120,8.120,8.120,8.120,189,898
1512755460,8.120,8.120,8.120,8.120,189,898
1512755520,8.120,8.120,8.120,8.120,189,898
1512755580,8.120,8.120,8.120,8.120,189,898
1512755640,8.120,8.120,8.120,8.120,189,898
1512755700,8.120,8.120,8.120,8.120,189,898
1512755760,8.120,8.120,8.120,8.120,189,898
1512755820,8.120,8.120,8.120,8.120,189,898
1512755880,8.120,8.120,8.120,8.120,189,898
1512755940,8.120,8.120,8.120,8.120,189,898
1512756000,8.120,8.120,8.120,8.120,49,1847
1512756060,8.120,8.120,8.120,8.120,49,1847
1512756120,8.120,8.120,8.120,8.120,49,1847
1512756180,8.120,8.120,8.120,8.120,49,1847
1512756240,8.050,8.050,8.050,8.050,49,1847
1512756300,8.050,8.050,8.050,8.050,49,1847
1512756360,8.050,8.050,8.050,8.050,49,1847
1512756420,8.050,8.050,8.050,8.050,49,1847
1512756480,8.050,8.050,8.050,8.050,49,1847
1512756540,8.050,8.050,8.050,8.050,49,1847
1512756600,8.050,8.050,8.050,8.050,49,1847
1512756660,8.050,8.050,8.050,8.050,49,1847
1512756720,8.050,8.050,8.050,8.050,49,1847
1512756780,8.050,8.050,8.050,8.050,49,1847
1512756840,8.050,8.050,8.050,8.050,49,1847
1512756900,8.050,8.050,8.050,8.050,49,1847
1512756960,8.050,8.050,8.050,8.050,49,1847
1512757020,8.050,8.050,8.050,8.050,49,1847
1512757080,8.050,8.050,8.050,8.050,49,1847
1512757140,8.050,8.050,8.050,8.050,49,1847
1512757200,8.050,8.050,8.050,8.050,49,1847
1512757260,8.050,8.050,8.050,8.050,49,1847
1512757320,8.050,8.050,8.050,8.050,49,1847
1512757380,8.050,8.050,8.050,8.050,49,1847
1512757440,8.050,8.050,8.050,8.050,49,1847
1512757500,8.050,8.050,8.050,8.050,49,1847
1512757560,8.050,8.050,8.050,8.050,49,1847
1512757620,8.050,8.050,8.050,8.050,49,1847
1512757680,8.050,8.050,8.050,8.050,49,1847
1512757740,8.050,8.050,8.050,8.050,49,1847
1512757800,8.050,8.050,8.050,8.050,49,1847
1512757860,8.050,8.050,8.050,8.050,49,1847
1512757920,8.050,8.050,8.050,8.050,49,1847
1512757980,8.050,8.050,8.050,8.050,49,1847
1512758040,8.050,8.050,8.050,8.050,49,1847
1512758100,8.050,8.050,8.050,8.050,49,1847
1512758160,8.050,8.050,8.050,8.050,49,1847
1512758220,8.050,8.050,8.050,8.050,49,1847
1512758280,8.050,8.050,8.050,8.050,49,1847
1512758340,8.050,8.050,8.050,8.050,49,1847
1512758400,8.050,8.050,8.050,8.050,49,1847
1512758460,8.050,8.050,8.050,8.050,49,1847
1512758520,8.050,8.050,8.050,8.050,49,1847
1512758580,8.050,8.050,8.050,8.050,49,1847
1512758640,8.050,8.050,8.050,8.050,49,1847
1512758700,8.050,8.050,8.050,8.050,49,1847
1512758760,8.050,8.050,8.050,8.050,49,1847
1512758820,8.050,8.050,8.050,8.050,49,1847
1512758880,8.050,8.050,8.050,8.050,49,1847
1512758940,8.050,8.050,8.050,8.050,49,1847
1512759000,8.050,8.050,8.050,8.050,49,1847
1512759060,8.050,8.050,8.050,8.050,49,1847
1512759120,8.050,8.050,8.050,8.050,49,1847
1512759180,8.050,8.050,8.050,8.050,49,1847
1512759240,8.050,8.050,8.050,8.050,49,1847
1512759300,8.050,8.050,8.050,8.050,49,1847
1512759360,8.050,8.050,8.050,8.050,49,1847
1512759420,8.050,8.050,8.050,8.050,49,1847
1512759480,8.050,8.050,8.050,8.050,49,1847
1512759540,8.050,8.050,8.050,8.050,49,1847
1512759600,8.050,8.050,8.050,8.050,49,1847
1512759660,8.050,8.050,8.050,8.050,49,1847
1512759720,8.050,8.050,8.050,8.050,49,1847
1512759780,8.050,8.050,8.050,8.050,49,1847
1512759840,8.050,8.050,8.050,8.050,49,1847
1512759900,8.050,8.050,8.050,8.050,49,1847
1512759960,8.050,8.050,8.050,8.050,49,1847
1512760020,8.050,8.050,8.050,8.050,49,1847
1512760080,8.050,8.050,8.050,8.050,49,1847
1512760140,8.050,8.050,8.050,8.050,49,1847
1512760200,8.050,8.050,8.050,8.050,49,1847
1512760260,8.050,8.050,8.050,8.050,49,1847
1512760320,8.050,8.050,8.050,8.050,49,1847
1512760380,8.050,8.050,8.050,8.050,49,1847
1512760440,8.050,8.050,8.050,8.050,49,1847
1512760500,8.050,8.050,8.050,8.050,49,1847
1512760560,8.050,8.050,8.050,8.050,49,1847
1512760620,8.050,8.050,8.050,8.050,49,1847
1512760680,8.050,8.050,8.050,8.050,49,1847
1512760740,8.050,8.050,8.050,8.050,49,1847
1512760800,8.050,8.050,8.050,8.050,49,1847
1512760860,8.050,8.050,8.050,8.050,49,1847
1512760920,8.050,8.050,8.050,8.050,49,1847
1512760980,8.050,8.050,8.050,8.050,49,1847
1512761040,8.050,8.050,8.050,8.050,49,1847
1512761100,8.050,8.050,8.050,8.050,49,1847
1512761160,8.050,8.050,8.050,8.050,49,1847
1512761220,8.050,8.050,8.050,8.050,49,1847
1512761280,8.050,8.050,8.050,8.050,49,1847
1512761340,8.050,8.050,8.050,8.050,49,1847
1512761400,8.050,8.050,8.050,8.050,49,1847
1512761460,8.050,8.050,8.050,8.050,49,1847
1512761520,8.050,8.050,8.050,8.050,49,1847
1512761580,8.050,8.050,8.050,8.050,49,1847
1512761640,8.050,8.050,8.050,8.050,49,1847
1512761700,8.050,8.050,8.050,8.050,30,2092
1512761760,8.050,8.050,8.050,8.050,30,2092
1512761820,8.050,8.050,8.050,8.050,30,2092
1512761880,8.050,8.050,8.050,8.050,30,2092
1512761940,8.050,8.050,8.050,8.050,30,2092
1512762000,8.050,8.050,8.050,8.050,30,2092
1512762060,8.050,8.050,8.050,8.050,30,2092
1512762120,8.050,8.050,8.050,8.050,30,2092
1512762180,8.050,8.050,8.050,8.050,30,2092
1512762240,8.050,8.050,8.050,8.050,30,2092
1512762300,8.050,8.050,8.050,8.050,30,2092
1512762360,8.050,8.050,8.050,8.050,30,2092
1512762420,8.050,8.050,8.050,8.050,30,2092
1512762480,8.050,8.050,8.050,8.050,30,2092
1512762540,8.050,8.050,8.050,8.050,30,2092
1512762600,8.050,8.050,8.050,8.050,30,2092
1512762660,8.050,8.050,8.050,8.050,30,2092
1512762720,8.050,8.050,8.050,8.050,30,2092
1512762780,8.050,8.050,8.050,8.050,30,2092
1512762840,8.050,8.050,8.050,8.050,30,2092
1512762900,8.050,8.050,8.050,8.050,30,2092
1512762960,8.050,8.050,8.050,8.050,30,2092
1512763020,8.050,8.050,8.050,8.050,30,2092
1512763080,8.050,8.050,8.050,8.050,30,2092
1512763140,8.050,8.050,8.050,8.050,30,2092
1512763200,8.050,8.050,8.050,8.050,30,2092
1512763260,8.050,8.050,8.050,8.050,30,2092
1512763320,8.050,8.050,8.050,8.050,30,2092
1512763380,8.050,8.050,8.050,8.050,30,2092
1512763440,8.050,8.050,8.050,8.050,30,2092
1512763500,8.050,8.050,8.050,8.050,30,2092
1512763560,8.050,8.050,8.050,8.050,30,2092
1512763620,8.050,8.050,8.050,8.050,30,2092
1512763680,8.050,8.050,8.050,8.050,30,2092
1512763740,8.050,8.050,8.050,8.050,30,2092
1512763800,8.050,8.050,8.050,8.050,30,2092
1512763860,8.050,8.050,8.050,8.050,30,2092
1512763920,8.050,8.050,8.050,8.050,30,2092
1512763980,8.050,8.050,8.050,8.050,30,2092
1512764040,8.050,8.050,8.050,8.050,30,2092
1512764100,8.050,8.050,8.050,8.050,30,2092
1512764160,8.050,8.050,8.050,8.050,30,2092
1512764220,8.050,8.050,8.050,8.050,30,2092
1512764280,8.050,8.050,8.050,8.050,30,2092
1512764340,8.050,8.050,8.050,8.050,30,2092
1512764400,8.050,8.050,8.050,8.050,30,2092
1512764460,8.050,8.050,8.050,8.050,30,2092
1512764520,8.050,8.050,8.050,8.050,30,2092
1512764580,8.050,8.050,8.050,8.050,30,2092
1512764640,8.050,8.050,8.050,8.050,30,2092
1512764700,8.100,8.100,8.100,8.100,21,2242
1512764760,8.100,8.100,8.100,8.100,21,2242
1512764820,8.100,8.100,8.100,8.100,21,2242
1512764880,8.100,8.100,8.100,8.100,21,2242
1512764940,8.100,8.100,8.100,8.100,21,2242
1512765000,8.100,8.100,8.100,8.100,21,2242
1512765060,8.100,8.100,8.100,8.100,21,2242
1512765120,8.100,8.100,8.100,8.100,21,2242
1512765180,8.100,8.100,8.100,8.100,21,2242
1512765240,8.100,8.100,8.100,8.100,21,2242
1512765300,8.100,8.100,8.100,8.100,21,2242
1512765360,8.100,8.100,8.100,8.100,21,2242
1512765420,8.100,8.100,8.100,8.100,21,2242
1512765480,8.100,8.100,8.100,8.100,21,2242
1512765540,8.100,8.100,8.100,8.100,21,2242
1512765600,8.100,8.100,8.100,8.100,21,2242
1512765660,8.100,8.100,8.100,8.100,21,2242
1512765720,8.100,8.100,8.100,8.100,21,2242
1512765780,8.100,8.100,8.100,8.100,21,2242
1512765840,8.100,8.100,8.100,8.100,21,2242
1512765900,8.100,8.100,8.100,8.100,21,2242
1512765960,8.100,8.100,8.100,8.100,21,2242
1512766020,8.100,8.100,8.100,8.100,21,2242
1512766080,8.100,8.100,8.100,8.100,21,2242
1512766140,8.100,8.100,8.100,8.100,21,2242
1512766200,8.100,8.100,8.100,8.100,70,2347
1512766260,8.100,8.100,8.100,8.100,70,2347
1512766320,8.050,8.050,8.050,8.050,70,2347
1512766380,8.050,8.050,8.050,8.050,70,2347
1512766440,8.050,8.050,8.050,8.050,70,2347
1512766500,8.050,8.050,8.050,8.050,652,2697
1512766560,8.050,8.050,8.050,8.050,652,2697
1512766620,8.050,8.150,8.050,8.150,652,2697
1512766680,8.050,8.150,8.050,8.150,652,2697
1512766740,8.050,8.050,8.050,8.050,652,2697
1513002600,8.050,8.050,8.050,8.050,321,0
1513002660,8.050,8.050,8.050,8.050,321,0
1513002720,8.050,8.050,8.050,8.050,321,0
1513002780,8.050,8.050,8.050,8.050,321,0
1513002840,8.050,8.050,8.050,8.050,321,0
1513002900,8.100,8.100,8.100,8.100,124,1605
1513002960,8.100,8.100,8.100,8.100,121,1605
1513003020,8.100,8.100,8.100,8.100,121,1605
1513003080,8.100,8.100,8.100,8.100,121,1605
1513003140,8.100,8.100,8.100,8.100,121,1605
1513003200,8.100,8.100,8.100,8.100,121,1605
1513003260,8.100,8.100,8.100,8.100,121,1605
1513003320,8.100,8.100,8.100,8.100,121,1605
1513003380,8.100,8.100,8.100,8.100,121,1605
1513003440,8.100,8.100,8.100,8.100,121,1605
1513003500,8.100,8.100,8.100,8.100,121,1605
1513003560,8.100,8.100,8.100,8.100,121,1605
1513003620,8.100,8.100,8.100,8.100,121,1605
1513003680,8.100,8.100,8.100,8.100,121,1605
1513003740,8.100,8.100,8.100,8.100,121,1605
1513003800,8.100,8.100,8.100,8.100,121,1605
1513003860,8.100,8.100,8.100,8.100,121,1605
1513003920,8.100,8.100,8.100,8.100,121,1605
1513003980,8.100,8.100,8.100,8.100,121,1605
1513004040,8.100,8.100,8.100,8.100,121,1605
1513004100,8.100,8.100,8.100,8.100,121,1605
1513004160,8.100,8.100,8.100,8.100,121,1605
1513004220,8.100,8.100,8.100,8.100,121,1605
1513004280,8.100,8.100,8.100,8.100,121,1605
1513004340,8.100,8.100,8.100,8.100,121,1605
1513004400,8.100,8.100,8.100,8.100,121,1605
1513004460,8.100,8.100,8.100,8.100,121,1605
1513004520,8.100,8.100,8.100,8.100,121,1605
1513004580,8.100,8.100,8.100,8.100,121,1605
1513004640,8.100,8.100,8.100,8.100,121,1605
1513004700,8.100,8.100,8.100,8.100,121,1605
1513004760,8.100,8.100,8.100,8.100,121,1605
1513004820,8.100,8.100,8.100,8.100,121,1605
1513004880,8.100,8.100,8.100,8.100,121,1605
1513004940,8.100,8.100,8.100,8.100,121,1605
1513005000,8.100,8.100,8.100,8.100,121,1605
1513005060,8.100,8.100,8.100,8.100,121,1605
1513005120,8.100,8.100,8.100,8.100,121,1605
1513005180,8.100,8.100,8.100,8.100,121,1605
1513005240,8.100,8.100,8.100,8.100,121,1605
1513005300,8.100,8.100,8.100,8.100,49,2213
1513005360,8.100,8.100,8.100,8.100,47,2213
1513005420,8.100,8.100,8.100,8.100,47,2213
1513005480,8.070,8.070,8.070,8.070,47,2213
1513005540,8.070,8.070,8.070,8.070,47,2213
1513005600,8.070,8.070,8.070,8.070,130,2450
1513005660,8.070,8.070,8.070,8.070,130,2450
1513005720,8.070,8.070,8.070,8.070,130,2450
1513005780,8.070,8.070,8.070,8.070,130,2450
1513005840,8.070,8.070,8.070,8.070,130,2450
1513005900,8.070,8.070,8.070,8.070,130,2450
1513005960,8.070,8.070,8.070,8.070,130,2450
1513006020,8.070,8.070,8.070,8.070,130,2450
1513006080,8.070,8.070,8.070,8.070,130,2450
1513006140,8.070,8.070,8.070,8.070,130,2450
1513006200,8.070,8.070,8.070,8.070,130,2450
1513006260,8.070,8.070,8.070,8.070,130,2450
1513006320,8.070,8.070,8.070,8.070,130,2450
1513006380,8.070,8.070,8.070,8.070,130,2450
1513006440,8.070,8.070,8.070,8.070,130,2450
1513006500,8.070,8.070,8.070,8.070,130,2450
1513006560,8.070,8.070,8.070,8.070,130,2450
1513006620,8.070,8.070,8.070,8.070,130,2450
1513006680,8.070,8.070,8.070,8.070,130,2450
1513006740,8.070,8.070,8.070,8.070,130,2450
1513006800,8.070,8.070,8.070,8.070,130,2450
1513006860,8.070,8.070,8.070,8.070,130,2450
1513006920,8.070,8.070,8.070,8.070,130,2450
1513006980,8.070,8.070,8.070,8.070,130,2450
1513007040,8.070,8.070,8.070,8.070,130,2450
1513007100,8.070,8.070,8.070,8.070,225,3100
1513007160,8.070,8.070,8.070,8.070,224,3100
1513007220,8.070,8.070,8.070,8.070,224,3100
1513007280,8.070,8.070,8.070,8.070,224,3100
1513007340,8.050,8.050,8.050,8.050,224,3100
1513007400,8.050,8.050,8.050,8.050,224,3100
1513007460,8.050,8.050,8.050,8.050,224,3100
1513007520,8.050,8.050,8.050,8.050,224,3100
