1512138600,8.200,8.200,8.200,8.200,0,0
1513007580,8.050,8.050,8.050,8.050,224,3100
1513007640,8.050,8.050,8.050,8.050,224,3100
1513007700,8.050,8.050,8.050,8.050,224,3100
1513007760,8.050,8.050,8.050,8.050,224,3100
1513007820,8.050,8.050,8.050,8.050,224,3100
1513007880,8.050,8.050,8.050,8.050,224,3100
1513007940,8.050,8.050,8.050,8.050,224,3100
1513008000,8.050,8.050,8.050,8.050,224,3100
1513008060,8.050,8.050,8.050,8.050,224,3100
1513008120,8.050,8.050,8.050,8.050,224,3100
1513008180,8.050,8.050,8.050,8.050,224,3100
1513008240,8.050,8.050,8.050,8.050,224,3100
1513008300,8.050,8.050,8.050,8.050,224,3100
1513008360,8.050,8.050,8.050,8.050,224,3100
1513008420,8.050,8.050,8.050,8.050,224,3100
1513008480,8.050,8.050,8.050,8.050,224,3100
1513008540,8.050,8.050,8.050,8.050,224,3100
1513008600,8.050,8.050,8.050,8.050,224,3100
1513008660,8.050,8.050,8.050,8.050,224,3100
1513008720,8.050,8.050,8.050,8.050,224,3100
1513008780,8.050,8.050,8.050,8.050,224,3100
1513008840,8.050,8.050,8.050,8.050,224,3100
1513008900,8.050,8.050,8.050,8.050,224,3100
1513008960,8.050,8.050,8.050,8.050,224,3100
1513009020,8.050,8.050,8.050,8.050,224,3100
1513009080,8.050,8.050,8.050,8.050,224,3100
1513009140,8.050,8.050,8.050,8.050,224,3100
1513009200,8.050,8.050,8.050,8.050,224,3100
1513009260,8.050,8.050,8.050,8.050,224,3100
1513009320,8.050,8.050,8.050,8.050,224,3100
1513009380,8.050,8.050,8.050,8.050,224,3100
1513009440,8.050,8.050,8.050,8.050,224,3100
1513009500,8.050,8.050,8.050,8.050,224,3100
1513009560,8.050,8.050,8.050,8.050,224,3100
1513009620,8.050,8.050,8.050,8.050,224,3100
1513009680,8.050,8.050,8.050,8.050,224,3100
1513009740,8.050,8.050,8.050,8.050,224,3100
1513009800,8.050,8.050,8.050,8.050,224,3100
1513009860,8.050,8.050,8.050,8.050,224,3100
1513009920,8.050,8.050,8.050,8.050,224,3100
1513009980,8.050,8.050,8.050,8.050,224,3100
1513010040,8.050,8.050,8.050,8.050,224,3100
1513010100,8.050,8.050,8.050,8.050,224,3100
1513010160,8.050,8.050,8.050,8.050,224,3100
1513010220,8.050,8.050,8.050,8.050,224,3100
1513010280,8.050,8.050,8.050,8.050,224,3100
1513010340,8.050,8.050,8.050,8.050,224,3100
1513010400,8.050,8.050,8.050,8.050,224,3100
1513010460,8.050,8.050,8.050,8.050,224,3100
1513010520,8.050,8.050,8.050,8.050,224,3100
1513010580,8.050,8.050,8.050,8.050,224,3100
1513010640,8.050,8.050,8.050,8.050,224,3100
1513010700,8.050,8.050,8.050,8.050,224,3100
1513010760,8.050,8.050,8.050,8.050,224,3100
1513010820,8.050,8.050,8.050,8.050,224,3100
1513010880,8.050,8.050,8.050,8.050,224,3100
1513010940,8.050,8.050,8.050,8.050,224,3100
1513011000,8.050,8.050,8.050,8.050,224,3100
1513011060,8.050,8.050,8.050,8.050,224,3100
1513011120,8.050,8.050,8.050,8.050,224,3100
1513011180,8.050,8.050,8.050,8.050,224,3100
1513011240,8.050,8.050,8.050,8.050,224,3100
1513011300,8.050,8.050,8.050,8.050,224,3100
1513011360,8.050,8.050,8.050,8.050,224,3100
1513011420,8.050,8.050,8.050,8.050,224,3100
1513011480,8.050,8.050,8.050,8.050,224,3100
1513011540,8.050,8.050,8.050,8.050,224,3100
1513011600,8.050,8.050,8.050,8.050,224,3100
1513011660,8.050,8.050,8.050,8.050,224,3100
1513011720,8.050,8.050,8.050,8.050,224,3100
1513011780,8.050,8.050,8.050,8.050,224,3100
1513011840,8.050,8.050,8.050,8.050,224,3100
1513011900,8.050,8.050,8.050,8.050,107,4221
1513011960,8.050,8.050,8.050,8.050,107,4221
1513012020,8.050,8.050,8.050,8.050,107,4221
1513012080,8.050,8.050,8.050,8.050,107,4221
1513012140,8.050,8.050,8.050,8.050,107,4221
1513012200,8.050,8.050,8.050,8.050,107,4221
1513012260,8.050,8.050,8.050,8.050,107,4221
1513012320,8.050,8.050,8.050,8.050,107,4221
1513012380,8.050,8.050,8.050,8.050,107,4221
1513012440,8.050,8.050,8.050,8.050,107,4221
1513012500,8.050,8.050,8.050,8.050,107,4221
1513012560,8.050,8.050,8.050,8.050,107,4221
1513012620,8.050,8.050,8.050,8.050,107,4221
1513012680,8.050,8.050,8.050,8.050,107,4221
1513012740,8.050,8.050,8.050,8.050,107,4221
1513012800,8.050,8.050,8.050,8.050,107,4221
1513012860,8.050,8.050,8.050,8.050,107,4221
1513012920,8.050,8.050,8.050,8.050,107,4221
1513012980,8.050,8.050,8.050,8.050,107,4221
1513013040,8.050,8.050,8.050,8.050,107,4221
1513013100,8.050,8.050,8.050,8.050,107,4221
1513013160,8.050,8.050,8.050,8.050,107,4221
1513013220,8.050,8.050,8.050,8.050,107,4221
1513013280,8.050,8.050,8.050,8.050,107,4221
1513013340,8.050,8.050,8.050,8.050,107,4221
1513013400,8.050,8.050,8.050,8.050,107,4221
1513013460,8.050,8.050,8.050,8.050,107,4221
1513013520,8.050,8.050,8.050,8.050,107,4221
1513013580,8.050,8.050,8.050,8.050,107,4221
1513013640,8.050,8.050,8.050,8.050,107,4221
1513013700,8.050,8.050,8.050,8.050,107,4221
1513013760,8.050,8.050,8.050,8.050,107,4221
1513013820,8.050,8.050,8.050,8.050,107,4221
1513013880,8.050,8.050,8.050,8.050,107,4221
1513013940,8.050,8.050,8.050,8.050,107,4221
1513014000,8.050,8.050,8.050,8.050,107,4221
1513014060,8.050,8.050,8.050,8.050,107,4221
1513014120,8.050,8.050,8.050,8.050,107,4221
1513014180,8.050,8.050,8.050,8.050,107,4221
1513014240,8.050,8.050,8.050,8.050,107,4221
1513014300,8.050,8.050,8.050,8.050,107,4221
1513014360,8.050,8.050,8.050,8.050,107,4221
1513014420,8.050,8.050,8.050,8.050,107,4221
1513014480,8.050,8.050,8.050,8.050,107,4221
1513014540,8.050,8.050,8.050,8.050,107,4221
1513014600,8.050,8.050,8.050,8.050,107,4221
1513014660,8.050,8.050,8.050,8.050,107,4221
1513014720,8.050,8.050,8.050,8.050,107,4221
1513014780,8.050,8.050,8.050,8.050,107,4221
1513014840,8.050,8.050,8.050,8.050,107,4221
1513014900,8.050,8.050,8.050,8.050,107,4221
1513014960,8.050,8.050,8.050,8.050,107,4221
1513015020,8.050,8.050,8.050,8.050,107,4221
1513015080,8.050,8.050,8.050,8.050,107,4221
1513015140,8.050,8.050,8.050,8.050,107,4221
1513015200,8.050,8.050,8.050,8.050,107,4221
1513015260,8.050,8.050,8.050,8.050,107,4221
1513015320,8.050,8.050,8.050,8.050,107,4221
1513015380,8.050,8.050,8.050,8.050,107,4221
1513015440,8.050,8.050,8.050,8.050,107,4221
1513015500,8.050,8.050,8.050,8.050,107,4221
1513015560,8.050,8.050,8.050,8.050,107,4221
1513015620,8.050,8.050,8.050,8.050,107,4221
1513015680,8.050,8.050,8.050,8.050,107,4221
1513015740,8.050,8.050,8.050,8.050,107,4221
1513015800,8.050,8.050,8.050,8.050,107,4221
1513015860,8.050,8.050,8.050,8.050,107,4221
1513015920,8.050,8.050,8.050,8.050,107,4221
1513015980,8.050,8.050,8.050,8.050,107,4221
1513016040,8.050,8.050,8.050,8.050,107,4221
1513016100,8.050,8.050,8.050,8.050,107,4221
1513016160,8.050,8.050,8.050,8.050,107,4221
1513016220,8.050,8.050,8.050,8.050,107,4221
1513016280,8.050,8.050,8.050,8.050,107,4221
1513016340,8.050,8.050,8.050,8.050,107,4221
1513016400,8.050,8.050,8.050,8.050,107,4221
1513016460,8.050,8.050,8.050,8.050,107,4221
1513016520,8.050,8.050,8.050,8.050,107,4221
1513016580,8.050,8.050,8.050,8.050,107,4221
1513016640,8.050,8.050,8.050,8.050,107,4221
1513016700,8.050,8.050,8.050,8.050,107,4221
1513016760,8.050,8.050,8.050,8.050,107,4221
1513016820,8.050,8.050,8.050,8.050,107,4221
1513016880,8.050,8.050,8.050,8.050,107,4221
1513016940,8.050,8.050,8.050,8.050,107,4221
1513017000,8.050,8.050,8.050,8.050,107,4221
1513017060,8.050,8.050,8.050,8.050,107,4221
1513017120,8.050,8.050,8.050,8.050,107,4221
1513017180,8.050,8.050,8.050,8.050,107,4221
1513017240,8.050,8.050,8.050,8.050,107,4221
1513017300,8.050,8.050,8.050,8.050,107,4221
1513017360,8.050,8.050,8.050,8.050,107,4221
1513017420,8.050,8.050,8.050,8.050,107,4221
1513017480,8.050,8.050,8.050,8.050,107,4221
1513017540,8.050,8.050,8.050,8.050,107,4221
1513017600,8.050,8.050,8.050,8.050,27,4756
1513017660,8.050,8.050,8.050,8.050,26,4756
1513017720,8.100,8.100,8.100,8.100,26,4756
1513017780,8.100,8.100,8.100,8.100,26,4756
1513017840,8.100,8.100,8.100,8.100,26,4756
1513017900,8.100,8.100,8.100,8.100,26,4756
1513017960,8.100,8.100,8.100,8.100,26,4756
1513018020,8.100,8.100,8.100,8.100,26,4756
1513018080,8.100,8.100,8.100,8.100,26,4756
1513018140,8.100,8.100,8.100,8.100,26,4756
1513018200,8.050,8.100,8.050,8.100,226,4887
1513018260,8.050,8.100,8.050,8.100,223,4887
1513018320,8.050,8.100,8.050,8.100,223,4887
1513018380,8.050,8.100,8.050,8.100,223,4887
1513018440,8.050,8.100,8.050,8.100,223,4887
1513018500,8.050,8.100,8.050,8.100,223,4887
1513018560,8.050,8.100,8.050,8.100,223,4887
1513018620,8.050,8.100,8.050,8.100,223,4887
1513018680,8.050,8.100,8.050,8.100,223,4887
1513018740,8.050,8.100,8.050,8.100,223,4887
1513018800,8.050,8.100,8.050,8.100,223,4887
1513018860,8.050,8.100,8.050,8.100,223,4887
1513018920,8.050,8.100,8.050,8.100,223,4887
1513018980,8.050,8.100,8.050,8.100,223,4887
1513019040,8.050,8.100,8.050,8.100,223,4887
1513019100,8.050,8.100,8.050,8.100,223,4887
1513019160,8.050,8.100,8.050,8.100,223,4887
1513019220,8.050,8.100,8.050,8.100,223,4887
1513019280,8.050,8.100,8.050,8.100,223,4887
1513019340,8.050,8.100,8.050,8.100,223,4887
1513019400,8.050,8.100,8.050,8.100,223,4887
1513019460,8.050,8.100,8.050,8.100,223,4887
1513019520,8.050,8.100,8.050,8.100,223,4887
1513019580,8.050,8.100,8.050,8.100,223,4887
1513019640,8.050,8.100,8.050,8.100,223,4887
1513019700,8.050,8.100,8.050,8.100,223,4887
1513019760,8.050,8.100,8.050,8.100,223,4887
1513019820,8.050,8.100,8.050,8.100,223,4887
1513019880,8.050,8.100,8.050,8.100,223,4887
1513019940,8.050,8.100,8.050,8.100,223,4887
1513020000,8.050,8.100,8.050,8.100,223,4887
1513020060,8.050,8.100,8.050,8.100,223,4887
1513020120,8.050,8.100,8.050,8.100,223,4887
1513020180,8.050,8.100,8.050,8.100,223,4887
1513020240,8.050,8.100,8.050,8.100,223,4887
1513020300,8.050,8.100,8.050,8.100,223,4887
1513020360,8.050,8.100,8.050,8.100,223,4887
1513020420,8.050,8.100,8.050,8.100,223,4887
1513020480,8.050,8.100,8.050,8.100,223,4887
1513020540,8.050,8.100,8.050,8.100,223,4887
1513020600,8.050,8.100,8.050,8.100,48,6005
1513020660,8.050,8.100,8.050,8.100,44,6005
1513020720,8.050,8.100,8.050,8.100,44,6005
1513020780,8.050,8.100,8.050,8.100,44,6005
1513020840,8.100,8.070,8.070,8.100,44,6005
1513020900,8.100,8.070,8.070,8.100,44,6005
1513020960,8.100,8.070,8.070,8.100,44,6005
1513021020,8.100,8.070,8.070,8.100,44,6005
1513021080,8.100,8.070,8.070,8.100,44,6005
1513021140,8.100,8.070,8.070,8.100,44,6005
1513021200,8.100,8.070,8.070,8.100,44,6005
1513021260,8.100,8.070,8.070,8.100,44,6005
1513021320,8.100,8.070,8.070,8.100,44,6005
1513021380,8.100,8.070,8.070,8.100,44,6005
1513021440,8.100,8.070,8.070,8.100,44,6005
1513021500,8.100,8.070,8.070,8.100,44,6005
1513021560,8.100,8.070,8.070,8.100,44,6005
1513021620,8.100,8.070,8.070,8.100,44,6005
1513021680,8.100,8.070,8.070,8.100,44,6005
1513021740,8.100,8.070,8.070,8.100,44,6005
1513021800,8.100,8.070,8.070,8.100,44,6005
1513021860,8.100,8.070,8.070,8.100,44,6005
1513021920,8.100,8.070,8.070,8.100,44,6005
1513021980,8.100,8.070,8.070,8.100,44,6005
1513022040,8.100,8.070,8.070,8.100,44,6005
1513022100,8.100,8.070,8.070,8.100,44,6005
1513022160,8.100,8.070,8.070,8.100,44,6005
1513022220,8.100,8.070,8.070,8.100,44,6005
1513022280,8.100,8.070,8.070,8.100,44,6005
1513022340,8.100,8.070,8.070,8.100,44,6005
1513022400,8.100,8.070,8.070,8.100,44,6005
1513022460,8.100,8.070,8.070,8.100,44,6005
1513022520,8.100,8.070,8.070,8.100,44,6005
1513022580,8.100,8.070,8.070,8.100,44,6005
1513022640,8.100,8.070,8.070,8.100,44,6005
1513022700,8.100,8.070,8.070,8.100,44,6005
1513022760,8.100,8.070,8.070,8.100,44,6005
1513022820,8.100,8.070,8.070,8.100,44,6005
1513022880,8.100,8.070,8.070,8.100,44,6005
1513022940,8.100,8.070,8.070,8.100,44,6005
1513023000,8.100,8.070,8.070,8.100,44,6005
1513023060,8.100,8.070,8.070,8.100,44,6005
1513023120,8.100,8.070,8.070,8.100,44,6005
1513023180,8.100,8.070,8.070,8.100,44,6005
1513023240,8.100,8.070,8.070,8.100,44,6005
1513023300,8.100,8.070,8.070,8.100,28,6229
1513023360,8.100,8.070,8.070,8.100,24,6229
1513023420,8.100,8.100,8.100,8.100,24,6229
1513023480,8.100,8.100,8.100,8.100,24,6229
1513023540,8.100,8.100,8.100,8.100,24,6229
1513023600,8.100,8.100,8.100,8.100,24,6229
1513023660,8.100,8.100,8.100,8.100,24,6229
1513023720,8.100,8.100,8.100,8.100,24,6229
1513023780,8.100,8.100,8.100,8.100,24,6229
1513023840,8.100,8.100,8.100,8.100,24,6229
1513023900,8.100,8.100,8.100,8.100,24,6353
1513023960,8.100,8.100,8.100,8.100,21,6353
1513024020,8.100,8.100,8.100,8.100,21,6353
1513024080,8.100,8.100,8.100,8.100,21,6353
1513024140,8.100,8.100,8.100,8.100,21,6353
1513024200,8.100,8.100,8.100,8.100,21,6353
1513024260,8.100,8.100,8.100,8.100,21,6353
1513024320,8.100,8.100,8.100,8.100,21,6353
1513024380,8.100,8.100,8.100,8.100,21,6353
1513024440,8.100,8.100,8.100,8.100,21,6353
1513024500,8.100,8.100,8.100,8.100,21,6353
1513024560,8.100,8.100,8.100,8.100,21,6353
1513024620,8.100,8.100,8.100,8.100,21,6353
1513024680,8.100,8.100,8.100,8.100,21,6353
1513024740,8.100,8.100,8.100,8.100,21,6353
1513024800,8.100,8.100,8.100,8.100,205,6461
1513024860,8.100,8.100,8.100,8.100,201,6461
1513024920,8.100,8.100,8.100,8.100,201,6461
1513024980,8.100,8.100,8.100,8.100,201,6461
1513025040,8.100,8.100,8.100,8.100,201,6461
1513025100,8.100,8.100,8.100,8.100,201,6461
1513025160,8.100,8.100,8.100,8.100,201,6461
1513025220,8.100,8.100,8.100,8.100,201,6461
1513025280,8.100,8.100,8.100,8.100,201,6461
1513025340,8.100,8.100,8.100,8.100,201,6461
1513025400,8.100,8.100,8.100,8.100,25,7470
1513025460,8.100,8.100,8.100,8.100,22,7470
1513025520,8.100,8.100,8.100,8.100,22,7470
1513025580,8.100,8.100,8.100,8.100,22,7470
1513025640,8.100,8.100,8.100,8.100,22,7470
1513025700,8.100,8.100,8.100,8.100,71,7583
1513025760,8.100,8.100,8.100,8.100,67,7583
1513025820,8.100,8.100,8.100,8.100,67,7583
1513025880,8.070,8.070,8.070,8.070,67,7583
1513025940,8.100,8.100,8.100,8.100,67,7583
1513089000,8.050,8.050,8.050,8.050,0,0
1513089060,8.050,8.050,8.050,8.050,0,0
1513089120,8.050,8.050,8.050,8.050,0,0
1513089180,8.050,8.050,8.050,8.050,0,0
1513089240,8.050,8.050,8.050,8.050,0,0
1513089300,8.050,8.050,8.050,8.050,0,0
1513089360,8.050,8.050,8.050,8.050,0,0
1513089420,8.050,8.050,8.050,8.050,0,0
1513089480,8.050,8.050,8.050,8.050,0,0
1513089540,8.050,8.050,8.050,8.050,0,0
1513089600,8.050,8.050,8.050,8.050,0,0
1513089660,8.050,8.050,8.050,8.050,0,0
1513089720,8.050,8.050,8.050,8.050,0,0
1513089780,8.050,8.050,8.050,8.050,0,0
1513089840,8.050,8.050,8.050,8.050,0,0
1513089900,8.050,8.050,8.050,8.050,0,0
1513089960,8.050,8.050,8.050,8.050,0,0
1513090020,8.050,8.050,8.050,8.050,0,0
1513090080,8.050,8.050,8.050,8.050,0,0
1513090140,8.050,8.050,8.050,8.050,0,0
1513090200,8.050,8.050,8.050,8.050,0,0
1513090260,8.050,8.050,8.050,8.050,0,0
1513090320,8.050,8.050,8.050,8.050,0,0
1513090380,8.050,8.050,8.050,8.050,0,0
1513090440,8.050,8.050,8.050,8.050,0,0
1513090500,8.050,8.050,8.050,8.050,0,0
1513090560,8.050,8.050,8.050,8.050,0,0
1513090620,8.050,8.050,8.050,8.050,0,0
1513090680,8.050,8.050,8.050,8.050,0,0
1513090740,8.050,8.050,8.050,8.050,0,0
1513090800,8.050,8.050,8.050,8.050,0,0
1513090860,8.050,8.050,8.050,8.050,0,0
1513090920,8.050,8.050,8.050,8.050,0,0
1513090980,8.050,8.050,8.050,8.050,0,0
1513091040,8.050,8.050,8.050,8.050,0,0
1513091100,8.050,8.050,8.050,8.050,0,0
1513091160,8.050,8.050,8.050,8.050,0,0
1513091220,8.050,8.050,8.050,8.050,0,0
1513091280,8.050,8.050,8.050,8.050,0,0
1513091340,8.050,8.050,8.050,8.050,0,0
1513091400,8.050,8.050,8.050,8.050,0,0
1513091460,8.050,8.050,8.050,8.050,0,0
1513091520,8.050,8.050,8.050,8.050,0,0
1513091580,8.050,8.050,8.050,8.050,0,0
1513091640,8.050,8.050,8.050,8.050,0,0
1513091700,8.050,8.050,8.050,8.050,571,0
1513091760,8.050,8.050,8.050,8.050,569,0
1513091820,8.050,8.050,8.050,8.050,569,0
1513091880,8.090,8.090,8.090,8.090,569,0
1513091940,8.090,8.090,8.090,8.090,569,0
1513092000,8.070,8.070,8.070,8.070,77,2847
1513092060,8.070,8.070,8.070,8.070,73,2847
1513092120,8.070,8.070,8.070,8.070,73,2847
1513092180,8.070,8.070,8.070,8.070,73,2847
1513092240,8.050,8.050,8.050,8.050,73,2847
1513092300,8.050,8.050,8.050,8.050,73,2847
1513092360,8.050,8.050,8.050,8.050,73,2847
1513092420,8.050,8.050,8.050,8.050,73,2847
1513092480,8.050,8.050,8.050,8.050,73,2847
1513092540,8.050,8.050,8.050,8.050,73,2847
1513092600,8.050,8.050,8.050,8.050,73,2847
1513092660,8.050,8.050,8.050,8.050,73,2847
1513092720,8.050,8.050,8.050,8.050,73,2847
1513092780,8.050,8.050,8.050,8.050,73,2847
1513092840,8.050,8.050,8.050,8.050,73,2847
1513092900,8.050,8.050,8.050,8.050,73,2847
1513092960,8.050,8.050,8.050,8.050,73,2847
1513093020,8.050,8.050,8.050,8.050,73,2847
1513093080,8.050,8.050,8.050,8.050,73,2847
1513093140,8.050,8.050,8.050,8.050,73,2847
1513093200,8.050,8.050,8.050,8.050,73,2847
1513093260,8.050,8.050,8.050,8.050,73,2847
1513093320,8.050,8.050,8.050,8.050,73,2847
1513093380,8.050,8.050,8.050,8.050,73,2847
1513093440,8.050,8.050,8.050,8.050,73,2847
1513093500,8.050,8.050,8.050,8.050,73,2847
1513093560,8.050,8.050,8.050,8.050,73,2847
1513093620,8.050,8.050,8.050,8.050,73,2847
1513093680,8.050,8.050,8.050,8.050,73,2847
1513093740,8.050,8.050,8.050,8.050,73,2847
1513093800,8.050,8.050,8.050,8.050,73,2847
1513093860,8.050,8.050,8.050,8.050,73,2847
1513093920,8.050,8.050,8.050,8.050,73,2847
1513093980,8.050,8.050,8.050,8.050,73,2847
1513094040,8.050,8.050,8.050,8.050,73,2847
1513094100,8.050,8.050,8.050,8.050,73,2847
1513094160,8.050,8.050,8.050,8.050,73,2847
1513094220,8.050,8.050,8.050,8.050,73,2847
1513094280,8.050,8.050,8.050,8.050,73,2847
1513094340,8.050,8.050,8.050,8.050,73,2847
1513094400,8.050,8.050,8.050,8.050,73,2847
1513094460,8.050,8.050,8.050,8.050,73,2847
1513094520,8.050,8.050,8.050,8.050,73,2847
1513094580,8.050,8.050,8.050,8.050,73,2847
1513094640,8.050,8.050,8.050,8.050,73,2847
1513094700,8.050,8.050,8.050,8.050,73,2847
1513094760,8.050,8.050,8.050,8.050,73,2847
1513094820,8.050,8.050,8.050,8.050,73,2847
1513094880,8.050,8.050,8.050,8.050,73,2847
1513094940,8.050,8.050,8.050,8.050,73,2847
1513095000,8.050,8.050,8.050,8.050,73,2847
1513095060,8.050,8.050,8.050,8.050,73,2847
1513095120,8.050,8.050,8.050,8.050,73,2847
1513095180,8.050,8.050,8.050,8.050,73,2847
1513095240,8.050,8.050,8.050,8.050,73,2847
1513095300,8.050,8.050,8.050,8.050,73,2847
1513095360,8.050,8.050,8.050,8.050,73,2847
1513095420,8.050,8.050,8.050,8.050,73,2847
1513095480,8.050,8.050,8.050,8.050,73,2847
1513095540,8.050,8.050,8.050,8.050,73,2847
1513095600,8.050,8.050,8.050,8.050,73,2847
1513095660,8.050,8.050,8.050,8.050,73,2847
1513095720,8.050,8.050,8.050,8.050,73,2847
1513095780,8.050,8.050,8.050,8.050,73,2847
1513095840,8.050,8.050,8.050,8.050,73,2847
1513095900,8.050,8.050,8.050,8.050,52,3216
1513095960,8.050,8.050,8.050,8.050,49,3216
1513096020,8.050,8.050,8.050,8.050,49,3216
1513096080,8.050,8.050,8.050,8.050,49,3216
1513096140,8.070,8.070,8.070,8.070,49,3216
1513096200,8.070,8.070,8.070,8.070,49,3216
1513096260,8.070,8.070,8.070,8.070,49,3216
1513096320,8.070,8.070,8.070,8.070,49,3216
1513096380,8.070,8.070,8.070,8.070,49,3216
1513096440,8.070,8.070,8.070,8.070,49,3216
1513096500,8.070,8.070,8.070,8.070,49,3216
1513096560,8.070,8.070,8.070,8.070,49,3216
1513096620,8.070,8.070,8.070,8.070,49,3216
1513096680,8.070,8.070,8.070,8.070,49,3216
1513096740,8.070,8.070,8.070,8.070,49,3216
1513096800,8.070,8.070,8.070,8.070,49,3216
1513096860,8.070,8.070,8.070,8.070,49,3216
1513096920,8.070,8.070,8.070,8.070,49,3216
1513096980,8.070,8.070,8.070,8.070,49,3216
1513097040,8.070,8.070,8.070,8.070,49,3216
1513097100,8.070,8.070,8.070,8.070,49,3216
1513097160,8.070,8.070,8.070,8.070,49,3216
1513097220,8.070,8.070,8.070,8.070,49,3216
1513097280,8.070,8.070,8.070,8.070,49,3216
1513097340,8.070,8.070,8.070,8.070,49,3216
1513097400,8.070,8.070,8.070,8.070,49,3216
1513097460,8.070,8.070,8.070,8.070,49,3216
1513097520,8.070,8.070,8.070,8.070,49,3216
1513097580,8.070,8.070,8.070,8.070,49,3216
1513097640,8.070,8.070,8.070,8.070,49,3216
1513097700,8.070,8.070,8.070,8.070,49,3216
1513097760,8.070,8.070,8.070,8.070,49,3216
1513097820,8.070,8.070,8.070,8.070,49,3216
1513097880,8.070,8.070,8.070,8.070,49,3216
1513097940,8.070,8.070,8.070,8.070,49,3216
1513098000,8.070,8.070,8.070,8.070,49,3216
1513098060,8.070,8.070,8.070,8.070,49,3216
1513098120,8.070,8.070,8.070,8.070,49,3216
1513098180,8.070,8.070,8.070,8.070,49,3216
1513098240,8.070,8.070,8.070,8.070,49,3216
1513098300,8.070,8.070,8.070,8.070,49,3216
1513098360,8.070,8.070,8.070,8.070,49,3216
1513098420,8.070,8.070,8.070,8.070,49,3216
1513098480,8.070,8.070,8.070,8.070,49,3216
1513098540,8.070,8.070,8.070,8.070,49,3216
1513098600,8.070,8.070,8.070,8.070,49,3216
1513098660,8.070,8.070,8.070,8.070,49,3216
1513098720,8.070,8.070,8.070,8.070,49,3216
1513098780,8.070,8.070,8.070,8.070,49,3216
1513098840,8.070,8.070,8.070,8.070,49,3216
1513098900,8.070,8.070,8.070,8.070,49,3216
1513098960,8.070,8.070,8.070,8.070,49,3216
1513099020,8.070,8.070,8.070,8.070,49,3216
1513099080,8.070,8.070,8.070,8.070,49,3216
1513099140,8.070,8.070,8.070,8.070,49,3216
1513099200,8.070,8.070,8.070,8.070,49,3216
1513099260,8.070,8.070,8.070,8.070,49,3216
1513099320,8.070,8.070,8.070,8.070,49,3216
1513099380,8.070,8.070,8.070,8.070,49,3216
1513099440,8.070,8.070,8.070,8.070,49,3216
1513099500,8.070,8.070,8.070,8.070,49,3216
1513099560,8.070,8.070,8.070,8.070,49,3216
1513099620,8.070,8.070,8.070,8.070,49,3216
1513099680,8.070,8.070,8.070,8.070,49,3216
