1512138600,8.200,8.200,8.200,8.200,0,0
1513099740,8.070,8.070,8.070,8.070,49,3216
1513099800,8.070,8.070,8.070,8.070,49,3216
1513099860,8.070,8.070,8.070,8.070,49,3216
1513099920,8.070,8.070,8.070,8.070,49,3216
1513099980,8.070,8.070,8.070,8.070,49,3216
1513100040,8.070,8.070,8.070,8.070,49,3216
1513100100,8.070,8.070,8.070,8.070,49,3216
1513100160,8.070,8.070,8.070,8.070,49,3216
1513100220,8.070,8.070,8.070,8.070,49,3216
1513100280,8.070,8.070,8.070,8.070,49,3216
1513100340,8.070,8.070,8.070,8.070,49,3216
1513100400,8.070,8.070,8.070,8.070,25,3464
1513100460,8.070,8.070,8.070,8.070,21,3464
1513100520,8.100,8.100,8.100,8.100,21,3464
1513100580,8.100,8.100,8.100,8.100,21,3464
1513100640,8.100,8.100,8.100,8.100,21,3464
1513100700,8.100,8.100,8.100,8.100,21,3464
1513100760,8.100,8.100,8.100,8.100,21,3464
1513100820,8.100,8.100,8.100,8.100,21,3464
1513100880,8.100,8.100,8.100,8.100,21,3464
1513100940,8.100,8.100,8.100,8.100,21,3464
1513101000,8.100,8.100,8.100,8.100,21,3464
1513101060,8.100,8.100,8.100,8.100,21,3464
1513101120,8.100,8.100,8.100,8.100,21,3464
1513101180,8.100,8.100,8.100,8.100,21,3464
1513101240,8.100,8.100,8.100,8.100,21,3464
1513101300,8.100,8.100,8.100,8.100,21,3464
1513101360,8.100,8.100,8.100,8.100,21,3464
1513101420,8.100,8.100,8.100,8.100,21,3464
1513101480,8.100,8.100,8.100,8.100,21,3464
1513101540,8.100,8.100,8.100,8.100,21,3464
1513101600,8.100,8.100,8.100,8.100,21,3464
1513101660,8.100,8.100,8.100,8.100,21,3464
1513101720,8.100,8.100,8.100,8.100,21,3464
1513101780,8.100,8.100,8.100,8.100,21,3464
1513101840,8.100,8.100,8.100,8.100,21,3464
1513101900,8.100,8.100,8.100,8.100,21,3464
1513101960,8.100,8.100,8.100,8.100,21,3464
1513102020,8.100,8.100,8.100,8.100,21,3464
1513102080,8.100,8.100,8.100,8.100,21,3464
1513102140,8.100,8.100,8.100,8.100,21,3464
1513102200,8.060,8.060,8.060,8.060,115,3573
1513102260,8.060,8.060,8.060,8.060,115,3573
1513102320,8.060,8.060,8.060,8.060,115,3573
1513102380,8.060,8.060,8.060,8.060,115,3573
1513102440,8.060,8.060,8.060,8.060,115,3573
1513102500,8.060,8.060,8.060,8.060,115,3573
1513102560,8.060,8.060,8.060,8.060,115,3573
1513102620,8.060,8.060,8.060,8.060,115,3573
1513102680,8.060,8.060,8.060,8.060,115,3573
1513102740,8.060,8.060,8.060,8.060,115,3573
1513102800,8.060,8.060,8.060,8.060,115,3573
1513102860,8.060,8.060,8.060,8.060,115,3573
1513102920,8.060,8.060,8.060,8.060,115,3573
1513102980,8.060,8.060,8.060,8.060,115,3573
1513103040,8.060,8.060,8.060,8.060,115,3573
1513103100,8.060,8.060,8.060,8.060,115,3573
1513103160,8.060,8.060,8.060,8.060,115,3573
1513103220,8.060,8.060,8.060,8.060,115,3573
1513103280,8.060,8.060,8.060,8.060,115,3573
1513103340,8.060,8.060,8.060,8.060,115,3573
1513103400,8.060,8.060,8.060,8.060,115,3573
1513103460,8.060,8.060,8.060,8.060,115,3573
1513103520,8.060,8.060,8.060,8.060,115,3573
1513103580,8.060,8.060,8.060,8.060,115,3573
1513103640,8.060,8.060,8.060,8.060,115,3573
1513103700,8.060,8.060,8.060,8.060,115,3573
1513103760,8.060,8.060,8.060,8.060,115,3573
1513103820,8.060,8.060,8.060,8.060,115,3573
1513103880,8.060,8.060,8.060,8.060,115,3573
1513103940,8.060,8.060,8.060,8.060,115,3573
1513104000,8.060,8.060,8.060,8.060,115,3573
1513104060,8.060,8.060,8.060,8.060,115,3573
1513104120,8.060,8.060,8.060,8.060,115,3573
1513104180,8.060,8.060,8.060,8.060,115,3573
1513104240,8.060,8.060,8.060,8.060,115,3573
1513104300,8.060,8.060,8.060,8.060,115,3573
1513104360,8.060,8.060,8.060,8.060,115,3573
1513104420,8.060,8.060,8.060,8.060,115,3573
1513104480,8.060,8.060,8.060,8.060,115,3573
1513104540,8.060,8.060,8.060,8.060,115,3573
1513104600,8.060,8.060,8.060,8.060,115,3573
1513104660,8.060,8.060,8.060,8.060,115,3573
1513104720,8.060,8.060,8.060,8.060,115,3573
1513104780,8.060,8.060,8.060,8.060,115,3573
1513104840,8.060,8.060,8.060,8.060,115,3573
1513104900,8.060,8.060,8.060,8.060,115,3573
1513104960,8.060,8.060,8.060,8.060,115,3573
1513105020,8.060,8.060,8.060,8.060,115,3573
1513105080,8.060,8.060,8.060,8.060,115,3573
1513105140,8.060,8.060,8.060,8.060,115,3573
1513105200,8.060,8.060,8.060,8.060,115,3573
1513105260,8.060,8.060,8.060,8.060,115,3573
1513105320,8.060,8.060,8.060,8.060,115,3573
1513105380,8.060,8.060,8.060,8.060,115,3573
1513105440,8.060,8.060,8.060,8.060,115,3573
1513105500,8.060,8.060,8.060,8.060,115,3573
1513105560,8.060,8.060,8.060,8.060,115,3573
1513105620,8.060,8.060,8.060,8.060,115,3573
1513105680,8.060,8.060,8.060,8.060,115,3573
1513105740,8.060,8.060,8.060,8.060,115,3573
1513105800,8.060,8.060,8.060,8.060,115,3573
1513105860,8.060,8.060,8.060,8.060,115,3573
1513105920,8.060,8.060,8.060,8.060,115,3573
1513105980,8.060,8.060,8.060,8.060,115,3573
1513106040,8.060,8.060,8.060,8.060,115,3573
1513106100,8.060,8.060,8.060,8.060,115,3573
1513106160,8.060,8.060,8.060,8.060,115,3573
1513106220,8.060,8.060,8.060,8.060,115,3573
1513106280,8.060,8.060,8.060,8.060,115,3573
1513106340,8.060,8.060,8.060,8.060,115,3573
1513106400,8.060,8.060,8.060,8.060,115,3573
1513106460,8.060,8.060,8.060,8.060,115,3573
1513106520,8.060,8.060,8.060,8.060,115,3573
1513106580,8.060,8.060,8.060,8.060,115,3573
1513106640,8.060,8.060,8.060,8.060,115,3573
1513106700,8.060,8.060,8.060,8.060,115,3573
1513106760,8.060,8.060,8.060,8.060,115,3573
1513106820,8.060,8.060,8.060,8.060,115,3573
1513106880,8.060,8.060,8.060,8.060,115,3573
1513106940,8.060,8.060,8.060,8.060,115,3573
1513107000,8.060,8.060,8.060,8.060,115,3573
1513107060,8.060,8.060,8.060,8.060,115,3573
1513107120,8.060,8.060,8.060,8.060,115,3573
1513107180,8.060,8.060,8.060,8.060,115,3573
1513107240,8.060,8.060,8.060,8.060,115,3573
1513107300,8.060,8.060,8.060,8.060,115,3573
1513107360,8.060,8.060,8.060,8.060,115,3573
1513107420,8.060,8.060,8.060,8.060,115,3573
1513107480,8.060,8.060,8.060,8.060,115,3573
1513107540,8.060,8.060,8.060,8.060,115,3573
1513107600,8.060,8.060,8.060,8.060,115,3573
1513107660,8.060,8.060,8.060,8.060,115,3573
1513107720,8.060,8.060,8.060,8.060,115,3573
1513107780,8.060,8.060,8.060,8.060,115,3573
1513107840,8.060,8.060,8.060,8.060,115,3573
1513107900,8.060,8.060,8.060,8.060,115,3573
1513107960,8.060,8.060,8.060,8.060,115,3573
1513108020,8.060,8.060,8.060,8.060,115,3573
1513108080,8.060,8.060,8.060,8.060,115,3573
1513108140,8.060,8.060,8.060,8.060,115,3573
1513108200,8.060,8.060,8.060,8.060,115,3573
1513108260,8.060,8.060,8.060,8.060,115,3573
1513108320,8.060,8.060,8.060,8.060,115,3573
1513108380,8.060,8.060,8.060,8.060,115,3573
1513108440,8.060,8.060,8.060,8.060,115,3573
1513108500,8.060,8.060,8.060,8.060,115,3573
1513108560,8.060,8.060,8.060,8.060,115,3573
1513108620,8.060,8.060,8.060,8.060,115,3573
1513108680,8.060,8.060,8.060,8.060,115,3573
1513108740,8.060,8.060,8.060,8.060,115,3573
1513108800,8.060,8.060,8.060,8.060,115,3573
1513108860,8.060,8.060,8.060,8.060,115,3573
1513108920,8.060,8.060,8.060,8.060,115,3573
1513108980,8.060,8.060,8.060,8.060,115,3573
1513109040,8.060,8.060,8.060,8.060,115,3573
1513109100,8.060,8.060,8.060,8.060,115,3573
1513109160,8.060,8.060,8.060,8.060,115,3573
1513109220,8.060,8.060,8.060,8.060,115,3573
1513109280,8.060,8.060,8.060,8.060,115,3573
1513109340,8.060,8.060,8.060,8.060,115,3573
1513109400,8.060,8.060,8.060,8.060,115,3573
1513109460,8.060,8.060,8.060,8.060,115,3573
1513109520,8.060,8.060,8.060,8.060,115,3573
1513109580,8.060,8.060,8.060,8.060,115,3573
1513109640,8.060,8.060,8.060,8.060,115,3573
1513109700,8.060,8.060,8.060,8.060,115,3573
1513109760,8.060,8.060,8.060,8.060,115,3573
1513109820,8.060,8.060,8.060,8.060,115,3573
1513109880,8.060,8.060,8.060,8.060,115,3573
1513109940,8.060,8.060,8.060,8.060,115,3573
1513110000,8.060,8.060,8.060,8.060,115,3573
1513110060,8.060,8.060,8.060,8.060,115,3573
1513110120,8.060,8.060,8.060,8.060,115,3573
1513110180,8.060,8.060,8.060,8.060,115,3573
1513110240,8.060,8.060,8.060,8.060,115,3573
1513110300,8.060,8.060,8.060,8.060,115,3573
1513110360,8.060,8.060,8.060,8.060,115,3573
1513110420,8.060,8.060,8.060,8.060,115,3573
1513110480,8.060,8.060,8.060,8.060,115,3573
1513110540,8.060,8.060,8.060,8.060,115,3573
1513110600,8.060,8.060,8.060,8.060,115,3573
1513110660,8.060,8.060,8.060,8.060,115,3573
1513110720,8.060,8.060,8.060,8.060,115,3573
1513110780,8.060,8.060,8.060,8.060,115,3573
1513110840,8.060,8.060,8.060,8.060,115,3573
1513110900,8.060,8.060,8.060,8.060,115,3573
1513110960,8.060,8.060,8.060,8.060,115,3573
1513111020,8.060,8.060,8.060,8.060,115,3573
1513111080,8.060,8.060,8.060,8.060,115,3573
1513111140,8.060,8.060,8.060,8.060,115,3573
1513111200,8.060,8.060,8.060,8.060,115,3573
1513111260,8.060,8.060,8.060,8.060,115,3573
1513111320,8.060,8.060,8.060,8.060,115,3573
1513111380,8.060,8.060,8.060,8.060,115,3573
1513111440,8.060,8.060,8.060,8.060,115,3573
1513111500,8.060,8.060,8.060,8.060,115,3573
1513111560,8.060,8.060,8.060,8.060,115,3573
1513111620,8.060,8.060,8.060,8.060,115,3573
1513111680,8.060,8.060,8.060,8.060,115,3573
1513111740,8.060,8.060,8.060,8.060,115,3573
1513111800,8.060,8.060,8.060,8.060,275,4148
1513111860,8.060,8.060,8.060,8.060,273,4148
1513111920,8.060,8.060,8.060,8.060,273,4148
1513111980,8.070,8.070,8.070,8.070,273,4148
1513112040,8.070,8.070,8.070,8.070,273,4148
1513112100,8.070,8.070,8.070,8.070,642,5515
1513112160,8.070,8.070,8.070,8.070,639,5515
1513112220,8.100,8.100,8.100,8.100,639,5515
1513112280,8.100,8.100,8.100,8.100,639,5515
1513112340,8.050,8.150,8.050,8.150,639,5515
1513175400,8.150,8.150,8.150,8.150,0,0
1513175460,8.150,8.150,8.150,8.150,0,0
1513175520,8.150,8.150,8.150,8.150,0,0
1513175580,8.150,8.150,8.150,8.150,0,0
1513175640,8.150,8.150,8.150,8.150,0,0
1513175700,8.150,8.150,8.150,8.150,0,0
1513175760,8.150,8.150,8.150,8.150,0,0
1513175820,8.150,8.150,8.150,8.150,0,0
1513175880,8.150,8.150,8.150,8.150,0,0
1513175940,8.150,8.150,8.150,8.150,0,0
1513176000,8.150,8.150,8.150,8.150,0,0
1513176060,8.150,8.150,8.150,8.150,0,0
1513176120,8.150,8.150,8.150,8.150,0,0
1513176180,8.150,8.150,8.150,8.150,0,0
1513176240,8.150,8.150,8.150,8.150,0,0
1513176300,8.150,8.150,8.150,8.150,0,0
1513176360,8.150,8.150,8.150,8.150,0,0
1513176420,8.150,8.150,8.150,8.150,0,0
1513176480,8.150,8.150,8.150,8.150,0,0
1513176540,8.150,8.150,8.150,8.150,0,0
1513176600,8.150,8.150,8.150,8.150,0,0
1513176660,8.150,8.150,8.150,8.150,0,0
1513176720,8.150,8.150,8.150,8.150,0,0
1513176780,8.150,8.150,8.150,8.150,0,0
1513176840,8.150,8.150,8.150,8.150,0,0
1513176900,8.150,8.150,8.150,8.150,0,0
1513176960,8.150,8.150,8.150,8.150,0,0
1513177020,8.150,8.150,8.150,8.150,0,0
1513177080,8.150,8.150,8.150,8.150,0,0
1513177140,8.150,8.150,8.150,8.150,0,0
1513177200,8.150,8.150,8.150,8.150,0,0
1513177260,8.150,8.150,8.150,8.150,0,0
1513177320,8.150,8.150,8.150,8.150,0,0
1513177380,8.150,8.150,8.150,8.150,0,0
1513177440,8.150,8.150,8.150,8.150,0,0
1513177500,8.150,8.150,8.150,8.150,331,0
1513177560,8.150,8.150,8.150,8.150,328,0
1513177620,8.150,8.150,8.150,8.150,328,0
1513177680,8.150,8.150,8.150,8.150,328,0
1513177740,8.130,8.100,8.100,8.130,328,0
1513177800,8.130,8.100,8.100,8.130,328,0
1513177860,8.130,8.100,8.100,8.130,328,0
1513177920,8.130,8.100,8.100,8.130,328,0
1513177980,8.130,8.100,8.100,8.130,328,0
1513178040,8.130,8.100,8.100,8.130,328,0
1513178100,8.130,8.100,8.100,8.130,328,0
1513178160,8.130,8.100,8.100,8.130,328,0
1513178220,8.130,8.100,8.100,8.130,328,0
1513178280,8.130,8.100,8.100,8.130,328,0
1513178340,8.130,8.100,8.100,8.130,328,0
1513178400,8.130,8.100,8.100,8.130,328,0
1513178460,8.130,8.100,8.100,8.130,328,0
1513178520,8.130,8.100,8.100,8.130,328,0
1513178580,8.130,8.100,8.100,8.130,328,0
1513178640,8.130,8.100,8.100,8.130,328,0
1513178700,8.130,8.100,8.100,8.130,328,0
1513178760,8.130,8.100,8.100,8.130,328,0
1513178820,8.130,8.100,8.100,8.130,328,0
1513178880,8.130,8.100,8.100,8.130,328,0
1513178940,8.130,8.100,8.100,8.130,328,0
1513179000,8.130,8.100,8.100,8.130,328,0
1513179060,8.130,8.100,8.100,8.130,328,0
1513179120,8.130,8.100,8.100,8.130,328,0
1513179180,8.130,8.100,8.100,8.130,328,0
1513179240,8.130,8.100,8.100,8.130,328,0
1513179300,8.130,8.100,8.100,8.130,328,0
1513179360,8.130,8.100,8.100,8.130,328,0
1513179420,8.130,8.100,8.100,8.130,328,0
1513179480,8.130,8.100,8.100,8.130,328,0
1513179540,8.130,8.100,8.100,8.130,328,0
1513179600,8.130,8.100,8.100,8.130,173,1643
1513179660,8.130,8.100,8.100,8.130,172,1643
1513179720,8.110,8.110,8.110,8.110,172,1643
1513179780,8.090,8.090,8.090,8.090,172,1643
1513179840,8.050,8.050,8.050,8.050,172,1643
1513179900,8.050,8.050,8.050,8.050,172,1643
1513179960,8.050,8.050,8.050,8.050,172,1643
1513180020,8.050,8.050,8.050,8.050,172,1643
1513180080,8.050,8.050,8.050,8.050,172,1643
1513180140,8.050,8.050,8.050,8.050,172,1643
1513180200,8.050,8.050,8.050,8.050,172,1643
1513180260,8.050,8.050,8.050,8.050,172,1643
1513180320,8.050,8.050,8.050,8.050,172,1643
1513180380,8.050,8.050,8.050,8.050,172,1643
1513180440,8.050,8.050,8.050,8.050,172,1643
1513180500,8.050,8.050,8.050,8.050,172,1643
1513180560,8.050,8.050,8.050,8.050,172,1643
1513180620,8.050,8.050,8.050,8.050,172,1643
1513180680,8.050,8.050,8.050,8.050,172,1643
1513180740,8.050,8.050,8.050,8.050,172,1643
1513180800,8.050,8.050,8.050,8.050,172,1643
1513180860,8.050,8.050,8.050,8.050,172,1643
1513180920,8.050,8.050,8.050,8.050,172,1643
1513180980,8.050,8.050,8.050,8.050,172,1643
1513181040,8.050,8.050,8.050,8.050,172,1643
1513181100,8.050,8.050,8.050,8.050,172,1643
1513181160,8.050,8.050,8.050,8.050,172,1643
1513181220,8.050,8.050,8.050,8.050,172,1643
1513181280,8.050,8.050,8.050,8.050,172,1643
1513181340,8.050,8.050,8.050,8.050,172,1643
1513181400,8.050,8.050,8.050,8.050,172,1643
1513181460,8.050,8.050,8.050,8.050,172,1643
1513181520,8.050,8.050,8.050,8.050,172,1643
1513181580,8.050,8.050,8.050,8.050,172,1643
1513181640,8.050,8.050,8.050,8.050,172,1643
1513181700,8.050,8.050,8.050,8.050,172,1643
1513181760,8.050,8.050,8.050,8.050,172,1643
1513181820,8.050,8.050,8.050,8.050,172,1643
1513181880,8.050,8.050,8.050,8.050,172,1643
1513181940,8.050,8.050,8.050,8.050,172,1643
1513182000,8.050,8.050,8.050,8.050,172,1643
1513182060,8.050,8.050,8.050,8.050,172,1643
1513182120,8.050,8.050,8.050,8.050,172,1643
1513182180,8.050,8.050,8.050,8.050,172,1643
1513182240,8.050,8.050,8.050,8.050,172,1643
1513182300,8.050,8.050,8.050,8.050,172,1643
1513182360,8.050,8.050,8.050,8.050,172,1643
1513182420,8.050,8.050,8.050,8.050,172,1643
1513182480,8.050,8.050,8.050,8.050,172,1643
1513182540,8.050,8.050,8.050,8.050,172,1643
1513182600,8.050,8.050,8.050,8.050,172,1643
1513182660,8.050,8.050,8.050,8.050,172,1643
1513182720,8.050,8.050,8.050,8.050,172,1643
1513182780,8.050,8.050,8.050,8.050,172,1643
1513182840,8.050,8.050,8.050,8.050,172,1643
1513182900,8.050,8.050,8.050,8.050,172,1643
1513182960,8.050,8.050,8.050,8.050,172,1643
1513183020,8.050,8.050,8.050,8.050,172,1643
1513183080,8.050,8.050,8.050,8.050,172,1643
1513183140,8.050,8.050,8.050,8.050,172,1643
1513183200,8.050,8.050,8.050,8.050,74,2504
1513183260,8.050,8.050,8.050,8.050,74,2504
1513183320,8.090,8.090,8.090,8.090,74,2504
1513183380,8.090,8.090,8.090,8.090,74,2504
1513183440,8.090,8.090,8.090,8.090,74,2504
1513183500,8.090,8.090,8.090,8.090,74,2504
1513183560,8.090,8.090,8.090,8.090,74,2504
1513183620,8.090,8.090,8.090,8.090,74,2504
1513183680,8.090,8.090,8.090,8.090,74,2504
1513183740,8.090,8.090,8.090,8.090,74,2504
1513183800,8.090,8.090,8.090,8.090,74,2504
1513183860,8.090,8.090,8.090,8.090,74,2504
1513183920,8.090,8.090,8.090,8.090,74,2504
1513183980,8.090,8.090,8.090,8.090,74,2504
1513184040,8.090,8.090,8.090,8.090,74,2504
1513184100,8.090,8.090,8.090,8.090,74,2504
1513184160,8.090,8.090,8.090,8.090,74,2504
1513184220,8.090,8.090,8.090,8.090,74,2504
1513184280,8.090,8.090,8.090,8.090,74,2504
1513184340,8.090,8.090,8.090,8.090,74,2504
1513184400,8.090,8.090,8.090,8.090,74,2504
1513184460,8.090,8.090,8.090,8.090,74,2504
1513184520,8.090,8.090,8.090,8.090,74,2504
1513184580,8.090,8.090,8.090,8.090,74,2504
1513184640,8.090,8.090,8.090,8.090,74,2504
1513184700,8.090,8.090,8.090,8.090,74,2504
1513184760,8.090,8.090,8.090,8.090,74,2504
1513184820,8.090,8.090,8.090,8.090,74,2504
1513184880,8.090,8.090,8.090,8.090,74,2504
1513184940,8.090,8.090,8.090,8.090,74,2504
1513185000,8.090,8.090,8.090,8.090,74,2504
1513185060,8.090,8.090,8.090,8.090,74,2504
1513185120,8.090,8.090,8.090,8.090,74,2504
1513185180,8.090,8.090,8.090,8.090,74,2504
1513185240,8.090,8.090,8.090,8.090,74,2504
1513185300,8.090,8.090,8.090,8.090,20,2874
1513185360,8.090,8.090,8.090,8.090,20,2874
1513185420,8.100,8.100,8.100,8.100,20,2874
1513185480,8.100,8.100,8.100,8.100,20,2874
1513185540,8.100,8.100,8.100,8.100,20,2874
1513185600,8.100,8.100,8.100,8.100,20,2874
1513185660,8.100,8.100,8.100,8.100,20,2874
1513185720,8.100,8.100,8.100,8.100,20,2874
1513185780,8.100,8.100,8.100,8.100,20,2874
1513185840,8.100,8.100,8.100,8.100,20,2874
1513185900,8.100,8.100,8.100,8.100,220,2974
1513185960,8.100,8.100,8.100,8.100,220,2974
1513186020,8.100,8.100,8.100,8.100,220,2974
1513186080,8.150,8.120,8.120,8.150,220,2974
1513186140,8.150,8.120,8.120,8.150,220,2974
1513186200,8.100,8.100,8.100,8.100,20,4074
1513186260,8.100,8.100,8.100,8.100,20,4074
1513186320,8.100,8.100,8.100,8.100,20,4074
1513186380,8.100,8.100,8.100,8.100,20,4074
1513186440,8.100,8.100,8.100,8.100,20,4074
1513186500,8.100,8.100,8.100,8.100,20,4074
1513186560,8.100,8.100,8.100,8.100,20,4074
1513186620,8.100,8.100,8.100,8.100,20,4074
1513186680,8.100,8.100,8.100,8.100,20,4074
1513186740,8.100,8.100,8.100,8.100,20,4074
1513186800,8.100,8.100,8.100,8.100,20,4074
1513186860,8.100,8.100,8.100,8.100,20,4074
1513186920,8.100,8.100,8.100,8.100,20,4074
1513186980,8.100,8.100,8.100,8.100,20,4074
1513187040,8.100,8.100,8.100,8.100,20,4074
1513187100,8.100,8.100,8.100,8.100,20,4074
1513187160,8.100,8.100,8.100,8.100,20,4074
1513187220,8.100,8.100,8.100,8.100,20,4074
1513187280,8.100,8.100,8.100,8.100,20,4074
1513187340,8.100,8.100,8.100,8.100,20,4074
1513187400,8.100,8.100,8.100,8.100,20,4074
1513187460,8.100,8.100,8.100,8.100,20,4074
1513187520,8.100,8.100,8.100,8.100,20,4074
1513187580,8.100,8.100,8.100,8.100,20,4074
1513187640,8.100,8.100,8.100,8.100,20,4074
1513187700,8.100,8.100,8.100,8.100,20,4074
1513187760,8.100,8.100,8.100,8.100,20,4074
1513187820,8.100,8.100,8.100,8.100,20,4074
1513187880,8.100,8.100,8.100,8.100,20,4074
1513187940,8.100,8.100,8.100,8.100,20,4074
1513188000,8.100,8.100,8.100,8.100,20,4074
1513188060,8.100,8.100,8.100,8.100,20,4074
1513188120,8.100,8.100,8.100,8.100,20,4074
1513188180,8.100,8.100,8.100,8.100,20,4074
1513188240,8.100,8.100,8.100,8.100,20,4074
1513188300,8.100,8.100,8.100,8.100,20,4074
1513188360,8.100,8.100,8.100,8.100,20,4074
1513188420,8.100,8.100,8.100,8.100,20,4074
1513188480,8.100,8.100,8.100,8.100,20,4074
1513188540,8.100,8.100,8.100,8.100,20,4074
1513188600,8.100,8.100,8.100,8.100,20,4074
1513188660,8.100,8.100,8.100,8.100,20,4074
1513188720,8.100,8.100,8.100,8.100,20,4074
1513188780,8.100,8.100,8.100,8.100,20,4074
1513188840,8.100,8.100,8.100,8.100,20,4074
1513188900,8.100,8.100,8.100,8.100,20,4074
1513188960,8.100,8.100,8.100,8.100,20,4074
1513189020,8.100,8.100,8.100,8.100,20,4074
1513189080,8.100,8.100,8.100,8.100,20,4074
1513189140,8.100,8.100,8.100,8.100,20,4074
1513189200,8.100,8.100,8.100,8.100,20,4074
1513189260,8.100,8.100,8.100,8.100,20,4074
1513189320,8.100,8.100,8.100,8.100,20,4074
1513189380,8.100,8.100,8.100,8.100,20,4074
1513189440,8.100,8.100,8.100,8.100,20,4074
1513189500,8.100,8.100,8.100,8.100,20,4074
1513189560,8.100,8.100,8.100,8.100,20,4074
1513189620,8.100,8.100,8.100,8.100,20,4074
1513189680,8.100,8.100,8.100,8.100,20,4074
1513189740,8.100,8.100,8.100,8.100,20,4074
1513189800,8.100,8.100,8.100,8.100,20,4074
1513189860,8.100,8.100,8.100,8.100,20,4074
1513189920,8.100,8.100,8.100,8.100,20,4074
1513189980,8.100,8.100,8.100,8.100,20,4074
1513190040,8.100,8.100,8.100,8.100,20,4074
1513190100,8.100,8.100,8.100,8.100,20,4074
1513190160,8.100,8.100,8.100,8.100,20,4074
1513190220,8.100,8.100,8.100,8.100,20,4074
1513190280,8.100,8.100,8.100,8.100,20,4074
1513190340,8.100,8.100,8.100,8.100,20,4074
1513190400,8.100,8.100,8.100,8.100,20,4074
1513190460,8.100,8.100,8.100,8.100,20,4074
1513190520,8.100,8.100,8.100,8.100,20,4074
1513190580,8.100,8.100,8.100,8.100,20,4074
1513190640,8.100,8.100,8.100,8.100,20,4074
1513190700,8.100,8.100,8.100,8.100,20,4074
1513190760,8.100,8.100,8.100,8.100,20,4074
1513190820,8.100,8.100,8.100,8.100,20,4074
1513190880,8.100,8.100,8.100,8.100,20,4074
1513190940,8.100,8.100,8.100,8.100,20,4074
1513191000,8.100,8.100,8.100,8.100,20,4074
1513191060,8.100,8.100,8.100,8.100,20,4074
1513191120,8.100,8.100,8.100,8.100,20,4074
1513191180,8.100,8.100,8.100,8.100,20,4074
1513191240,8.100,8.100,8.100,8.100,20,4074
1513191300,8.100,8.100,8.100,8.100,20,4074
1513191360,8.100,8.100,8.100,8.100,20,4074
1513191420,8.100,8.100,8.100,8.100,20,4074
1513191480,8.100,8.100,8.100,8.100,20,4074
1513191540,8.100,8.100,8.100,8.100,20,4074
1513191600,8.100,8.100,8.100,8.100,35,4174
1513191660,8.100,8.100,8.100,8.100,31,4174
1513191720,8.100,8.100,8.100,8.100,31,4174
1513191780,8.100,8.100,8.100,8.100,31,4174
1513191840,8.100,8.100,8.100,8.100,31,4174
