1512138600,8.200,8.200,8.200,8.200,0,0
1513191900,8.100,8.100,8.100,8.100,31,4174
1513191960,8.100,8.100,8.100,8.100,31,4174
1513192020,8.100,8.100,8.100,8.100,31,4174
1513192080,8.100,8.100,8.100,8.100,31,4174
1513192140,8.100,8.100,8.100,8.100,31,4174
1513192200,8.100,8.100,8.100,8.100,31,4174
1513192260,8.100,8.100,8.100,8.100,31,4174
1513192320,8.100,8.100,8.100,8.100,31,4174
1513192380,8.100,8.100,8.100,8.100,31,4174
1513192440,8.100,8.100,8.100,8.100,31,4174
1513192500,8.100,8.100,8.100,8.100,31,4174
1513192560,8.100,8.100,8.100,8.100,31,4174
1513192620,8.100,8.100,8.100,8.100,31,4174
1513192680,8.100,8.100,8.100,8.100,31,4174
1513192740,8.100,8.100,8.100,8.100,31,4174
1513192800,8.100,8.100,8.100,8.100,31,4174
1513192860,8.100,8.100,8.100,8.100,31,4174
1513192920,8.100,8.100,8.100,8.100,31,4174
1513192980,8.100,8.100,8.100,8.100,31,4174
1513193040,8.100,8.100,8.100,8.100,31,4174
1513193100,8.100,8.100,8.100,8.100,31,4174
1513193160,8.100,8.100,8.100,8.100,31,4174
1513193220,8.100,8.100,8.100,8.100,31,4174
1513193280,8.100,8.100,8.100,8.100,31,4174
1513193340,8.100,8.100,8.100,8.100,31,4174
1513193400,8.100,8.100,8.100,8.100,31,4174
1513193460,8.100,8.100,8.100,8.100,31,4174
1513193520,8.100,8.100,8.100,8.100,31,4174
1513193580,8.100,8.100,8.100,8.100,31,4174
1513193640,8.100,8.100,8.100,8.100,31,4174
1513193700,8.100,8.100,8.100,8.100,28,4333
1513193760,8.100,8.100,8.100,8.100,26,4333
1513193820,8.100,8.100,8.100,8.100,26,4333
1513193880,8.090,8.090,8.090,8.090,26,4333
1513193940,8.090,8.090,8.090,8.090,26,4333
1513194000,8.150,8.150,8.150,8.150,20,4465
1513194060,8.150,8.150,8.150,8.150,20,4465
1513194120,8.150,8.150,8.150,8.150,20,4465
1513194180,8.150,8.150,8.150,8.150,20,4465
1513194240,8.150,8.150,8.150,8.150,20,4465
1513194300,8.150,8.150,8.150,8.150,20,4465
1513194360,8.150,8.150,8.150,8.150,20,4465
1513194420,8.150,8.150,8.150,8.150,20,4465
1513194480,8.150,8.150,8.150,8.150,20,4465
1513194540,8.150,8.150,8.150,8.150,20,4465
1513194600,8.150,8.150,8.150,8.150,20,4465
1513194660,8.150,8.150,8.150,8.150,20,4465
1513194720,8.150,8.150,8.150,8.150,20,4465
1513194780,8.150,8.150,8.150,8.150,20,4465
1513194840,8.150,8.150,8.150,8.150,20,4465
1513194900,8.150,8.150,8.150,8.150,254,4565
1513194960,8.150,8.150,8.150,8.150,250,4565
1513195020,8.150,8.150,8.150,8.150,250,4565
1513195080,8.150,8.150,8.150,8.150,250,4565
1513195140,8.070,8.070,8.070,8.070,250,4565
1513195200,8.070,8.070,8.070,8.070,250,4565
1513195260,8.070,8.070,8.070,8.070,250,4565
1513195320,8.070,8.070,8.070,8.070,250,4565
1513195380,8.070,8.070,8.070,8.070,250,4565
1513195440,8.070,8.070,8.070,8.070,250,4565
1513195500,8.070,8.070,8.070,8.070,250,4565
1513195560,8.070,8.070,8.070,8.070,250,4565
1513195620,8.070,8.070,8.070,8.070,250,4565
1513195680,8.070,8.070,8.070,8.070,250,4565
1513195740,8.070,8.070,8.070,8.070,250,4565
1513195800,8.070,8.070,8.070,8.070,250,4565
1513195860,8.070,8.070,8.070,8.070,250,4565
1513195920,8.070,8.070,8.070,8.070,250,4565
1513195980,8.070,8.070,8.070,8.070,250,4565
1513196040,8.070,8.070,8.070,8.070,250,4565
1513196100,8.070,8.070,8.070,8.070,250,4565
1513196160,8.070,8.070,8.070,8.070,250,4565
1513196220,8.070,8.070,8.070,8.070,250,4565
1513196280,8.070,8.070,8.070,8.070,250,4565
1513196340,8.070,8.070,8.070,8.070,250,4565
1513196400,8.070,8.070,8.070,8.070,112,5819
1513196460,8.070,8.070,8.070,8.070,112,5819
1513196520,8.070,8.070,8.070,8.070,112,5819
1513196580,8.070,8.070,8.070,8.070,112,5819
1513196640,8.070,8.070,8.070,8.070,112,5819
1513196700,8.070,8.070,8.070,8.070,112,5819
1513196760,8.070,8.070,8.070,8.070,112,5819
1513196820,8.070,8.070,8.070,8.070,112,5819
1513196880,8.070,8.070,8.070,8.070,112,5819
1513196940,8.070,8.070,8.070,8.070,112,5819
1513197000,8.070,8.070,8.070,8.070,112,5819
1513197060,8.070,8.070,8.070,8.070,112,5819
1513197120,8.070,8.070,8.070,8.070,112,5819
1513197180,8.070,8.070,8.070,8.070,112,5819
1513197240,8.070,8.070,8.070,8.070,112,5819
1513197300,8.070,8.070,8.070,8.070,112,5819
1513197360,8.070,8.070,8.070,8.070,112,5819
1513197420,8.070,8.070,8.070,8.070,112,5819
1513197480,8.070,8.070,8.070,8.070,112,5819
1513197540,8.070,8.070,8.070,8.070,112,5819
1513197600,8.070,8.070,8.070,8.070,130,6379
1513197660,8.080,8.080,8.080,8.080,130,6379
1513197720,8.080,8.080,8.080,8.080,130,6379
1513197780,8.080,8.080,8.080,8.080,130,6379
1513197840,8.080,8.080,8.080,8.080,130,6379
1513197900,8.080,8.080,8.080,8.080,130,6379
1513197960,8.080,8.080,8.080,8.080,130,6379
1513198020,8.080,8.080,8.080,8.080,130,6379
1513198080,8.080,8.080,8.080,8.080,130,6379
1513198140,8.080,8.080,8.080,8.080,130,6379
1513198200,8.080,8.080,8.080,8.080,130,6379
1513198260,8.080,8.080,8.080,8.080,130,6379
1513198320,8.080,8.080,8.080,8.080,130,6379
1513198380,8.080,8.080,8.080,8.080,130,6379
1513198440,8.080,8.080,8.080,8.080,130,6379
1513198500,8.080,8.080,8.080,8.080,70,7029
1513198560,8.080,8.080,8.080,8.080,70,7029
1513198620,8.150,8.150,8.150,8.150,70,7029
1513198680,8.150,8.150,8.150,8.150,70,7029
1513198740,8.150,8.150,8.150,8.150,70,7029
1513261800,8.100,8.100,8.100,8.100,0,0
1513261860,8.100,8.100,8.100,8.100,0,0
1513261920,8.100,8.100,8.100,8.100,0,0
1513261980,8.100,8.100,8.100,8.100,0,0
1513262040,8.100,8.100,8.100,8.100,0,0
1513262100,8.150,8.150,8.150,8.150,93,0
1513262160,8.150,8.150,8.150,8.150,91,0
1513262220,8.150,8.150,8.150,8.150,91,0
1513262280,8.150,8.150,8.150,8.150,91,0
1513262340,8.150,8.150,8.150,8.150,91,0
1513262400,8.150,8.150,8.150,8.150,91,0
1513262460,8.150,8.150,8.150,8.150,91,0
1513262520,8.150,8.150,8.150,8.150,91,0
1513262580,8.150,8.150,8.150,8.150,91,0
1513262640,8.150,8.150,8.150,8.150,91,0
1513262700,8.150,8.150,8.150,8.150,91,0
1513262760,8.150,8.150,8.150,8.150,91,0
1513262820,8.150,8.150,8.150,8.150,91,0
1513262880,8.150,8.150,8.150,8.150,91,0
1513262940,8.150,8.150,8.150,8.150,91,0
1513263000,8.150,8.150,8.150,8.150,228,457
1513263060,8.150,8.150,8.150,8.150,228,457
1513263120,8.150,8.150,8.150,8.150,228,457
1513263180,8.150,8.150,8.150,8.150,228,457
1513263240,8.150,8.150,8.150,8.150,228,457
1513263300,8.150,8.150,8.150,8.150,228,457
1513263360,8.150,8.150,8.150,8.150,228,457
1513263420,8.150,8.150,8.150,8.150,228,457
1513263480,8.150,8.150,8.150,8.150,228,457
1513263540,8.150,8.150,8.150,8.150,228,457
1513263600,8.150,8.150,8.150,8.150,145,1597
1513263660,8.150,8.150,8.150,8.150,142,1597
1513263720,8.150,8.150,8.150,8.150,142,1597
1513263780,8.200,8.200,8.200,8.200,142,1597
1513263840,8.150,8.150,8.150,8.150,142,1597
1513263900,8.150,8.150,8.150,8.150,61,2310
1513263960,8.150,8.150,8.150,8.150,60,2310
1513264020,8.150,8.150,8.150,8.150,60,2310
1513264080,8.150,8.150,8.150,8.150,60,2310
1513264140,8.150,8.150,8.150,8.150,60,2310
1513264200,8.150,8.150,8.150,8.150,60,2310
1513264260,8.150,8.150,8.150,8.150,60,2310
1513264320,8.150,8.150,8.150,8.150,60,2310
1513264380,8.150,8.150,8.150,8.150,60,2310
1513264440,8.150,8.150,8.150,8.150,60,2310
1513264500,8.150,8.150,8.150,8.150,60,2310
1513264560,8.150,8.150,8.150,8.150,60,2310
1513264620,8.150,8.150,8.150,8.150,60,2310
1513264680,8.150,8.150,8.150,8.150,60,2310
1513264740,8.150,8.150,8.150,8.150,60,2310
1513264800,8.150,8.150,8.150,8.150,60,2310
1513264860,8.150,8.150,8.150,8.150,60,2310
1513264920,8.150,8.150,8.150,8.150,60,2310
1513264980,8.150,8.150,8.150,8.150,60,2310
1513265040,8.150,8.150,8.150,8.150,60,2310
1513265100,8.150,8.150,8.150,8.150,60,2310
1513265160,8.150,8.150,8.150,8.150,60,2310
1513265220,8.150,8.150,8.150,8.150,60,2310
1513265280,8.150,8.150,8.150,8.150,60,2310
1513265340,8.150,8.150,8.150,8.150,60,2310
1513265400,8.150,8.150,8.150,8.150,60,2310
1513265460,8.150,8.150,8.150,8.150,60,2310
1513265520,8.150,8.150,8.150,8.150,60,2310
1513265580,8.150,8.150,8.150,8.150,60,2310
1513265640,8.150,8.150,8.150,8.150,60,2310
1513265700,8.150,8.150,8.150,8.150,60,2310
1513265760,8.150,8.150,8.150,8.150,60,2310
1513265820,8.150,8.150,8.150,8.150,60,2310
1513265880,8.150,8.150,8.150,8.150,60,2310
1513265940,8.150,8.150,8.150,8.150,60,2310
1513266000,8.150,8.150,8.150,8.150,60,2310
1513266060,8.150,8.150,8.150,8.150,60,2310
1513266120,8.150,8.150,8.150,8.150,60,2310
1513266180,8.150,8.150,8.150,8.150,60,2310
1513266240,8.150,8.150,8.150,8.150,60,2310
1513266300,8.150,8.150,8.150,8.150,60,2310
1513266360,8.150,8.150,8.150,8.150,60,2310
1513266420,8.150,8.150,8.150,8.150,60,2310
1513266480,8.150,8.150,8.150,8.150,60,2310
1513266540,8.150,8.150,8.150,8.150,60,2310
1513266600,8.150,8.150,8.150,8.150,60,2310
1513266660,8.150,8.150,8.150,8.150,60,2310
1513266720,8.150,8.150,8.150,8.150,60,2310
1513266780,8.150,8.150,8.150,8.150,60,2310
1513266840,8.150,8.150,8.150,8.150,60,2310
1513266900,8.200,8.200,8.200,8.200,3315,2611
1513266960,8.200,8.200,8.200,8.200,3311,2611
1513267020,8.200,8.200,8.200,8.200,3311,2611
1513267080,8.200,8.200,8.200,8.200,3311,2611
1513267140,8.200,8.200,8.200,8.200,3311,2611
1513267200,8.180,8.180,8.180,8.180,28,19170
1513267260,8.180,8.180,8.180,8.180,28,19170
1513267320,8.180,8.180,8.180,8.180,28,19170
1513267380,8.180,8.180,8.180,8.180,28,19170
1513267440,8.180,8.180,8.180,8.180,28,19170
1513267500,8.180,8.180,8.180,8.180,28,19170
1513267560,8.180,8.180,8.180,8.180,28,19170
1513267620,8.180,8.180,8.180,8.180,28,19170
1513267680,8.180,8.180,8.180,8.180,28,19170
1513267740,8.180,8.180,8.180,8.180,28,19170
1513267800,8.180,8.180,8.180,8.180,28,19170
1513267860,8.180,8.180,8.180,8.180,28,19170
1513267920,8.180,8.180,8.180,8.180,28,19170
1513267980,8.180,8.180,8.180,8.180,28,19170
1513268040,8.180,8.180,8.180,8.180,28,19170
1513268100,8.180,8.180,8.180,8.180,28,19170
1513268160,8.180,8.180,8.180,8.180,28,19170
1513268220,8.180,8.180,8.180,8.180,28,19170
1513268280,8.180,8.180,8.180,8.180,28,19170
1513268340,8.180,8.180,8.180,8.180,28,19170
1513268400,8.180,8.180,8.180,8.180,28,19170
1513268460,8.180,8.180,8.180,8.180,28,19170
1513268520,8.180,8.180,8.180,8.180,28,19170
1513268580,8.180,8.180,8.180,8.180,28,19170
1513268640,8.180,8.180,8.180,8.180,28,19170
1513268700,8.180,8.180,8.180,8.180,28,19170
1513268760,8.180,8.180,8.180,8.180,28,19170
1513268820,8.180,8.180,8.180,8.180,28,19170
1513268880,8.180,8.180,8.180,8.180,28,19170
1513268940,8.180,8.180,8.180,8.180,28,19170
1513269000,8.150,8.150,8.150,8.150,985,19310
1513269060,8.150,8.150,8.150,8.150,981,19310
1513269120,8.150,8.150,8.150,8.150,981,19310
1513269180,8.150,8.150,8.150,8.150,981,19310
1513269240,8.150,8.150,8.150,8.150,981,19310
1513269300,8.150,8.150,8.150,8.150,981,19310
1513269360,8.150,8.150,8.150,8.150,981,19310
1513269420,8.150,8.150,8.150,8.150,981,19310
1513269480,8.150,8.150,8.150,8.150,981,19310
1513269540,8.150,8.150,8.150,8.150,981,19310
1513269600,8.150,8.150,8.150,8.150,981,19310
1513269660,8.150,8.150,8.150,8.150,981,19310
1513269720,8.150,8.150,8.150,8.150,981,19310
1513269780,8.150,8.150,8.150,8.150,981,19310
1513269840,8.150,8.150,8.150,8.150,981,19310
1513269900,8.150,8.150,8.150,8.150,981,19310
1513269960,8.150,8.150,8.150,8.150,981,19310
1513270020,8.150,8.150,8.150,8.150,981,19310
1513270080,8.150,8.150,8.150,8.150,981,19310
1513270140,8.150,8.150,8.150,8.150,981,19310
1513270200,8.150,8.150,8.150,8.150,60,24219
1513270260,8.150,8.150,8.150,8.150,60,24219
1513270320,8.150,8.150,8.150,8.150,60,24219
1513270380,8.150,8.150,8.150,8.150,60,24219
1513270440,8.150,8.150,8.150,8.150,60,24219
1513270500,8.150,8.150,8.150,8.150,60,24219
1513270560,8.150,8.150,8.150,8.150,60,24219
1513270620,8.150,8.150,8.150,8.150,60,24219
1513270680,8.150,8.150,8.150,8.150,60,24219
1513270740,8.150,8.150,8.150,8.150,60,24219
1513270800,8.150,8.150,8.150,8.150,60,24219
1513270860,8.150,8.150,8.150,8.150,60,24219
1513270920,8.150,8.150,8.150,8.150,60,24219
1513270980,8.150,8.150,8.150,8.150,60,24219
1513271040,8.150,8.150,8.150,8.150,60,24219
1513271100,8.150,8.150,8.150,8.150,60,24219
1513271160,8.150,8.150,8.150,8.150,60,24219
1513271220,8.150,8.150,8.150,8.150,60,24219
1513271280,8.150,8.150,8.150,8.150,60,24219
1513271340,8.150,8.150,8.150,8.150,60,24219
1513271400,8.150,8.150,8.150,8.150,60,24219
1513271460,8.150,8.150,8.150,8.150,60,24219
1513271520,8.150,8.150,8.150,8.150,60,24219
1513271580,8.150,8.150,8.150,8.150,60,24219
1513271640,8.150,8.150,8.150,8.150,60,24219
1513271700,8.150,8.150,8.150,8.150,60,24219
1513271760,8.150,8.150,8.150,8.150,60,24219
1513271820,8.150,8.150,8.150,8.150,60,24219
1513271880,8.150,8.150,8.150,8.150,60,24219
1513271940,8.150,8.150,8.150,8.150,60,24219
1513272000,8.150,8.150,8.150,8.150,60,24219
1513272060,8.150,8.150,8.150,8.150,60,24219
1513272120,8.150,8.150,8.150,8.150,60,24219
1513272180,8.150,8.150,8.150,8.150,60,24219
1513272240,8.150,8.150,8.150,8.150,60,24219
1513272300,8.150,8.150,8.150,8.150,60,24219
1513272360,8.150,8.150,8.150,8.150,60,24219
1513272420,8.150,8.150,8.150,8.150,60,24219
1513272480,8.150,8.150,8.150,8.150,60,24219
1513272540,8.150,8.150,8.150,8.150,60,24219
1513272600,8.150,8.150,8.150,8.150,60,24219
1513272660,8.150,8.150,8.150,8.150,60,24219
1513272720,8.150,8.150,8.150,8.150,60,24219
1513272780,8.150,8.150,8.150,8.150,60,24219
1513272840,8.150,8.150,8.150,8.150,60,24219
1513272900,8.150,8.150,8.150,8.150,60,24219
1513272960,8.150,8.150,8.150,8.150,60,24219
1513273020,8.150,8.150,8.150,8.150,60,24219
1513273080,8.150,8.150,8.150,8.150,60,24219
1513273140,8.150,8.150,8.150,8.150,60,24219
1513273200,8.150,8.150,8.150,8.150,60,24219
1513273260,8.150,8.150,8.150,8.150,60,24219
1513273320,8.150,8.150,8.150,8.150,60,24219
1513273380,8.150,8.150,8.150,8.150,60,24219
1513273440,8.150,8.150,8.150,8.150,60,24219
1513273500,8.150,8.150,8.150,8.150,60,24219
1513273560,8.150,8.150,8.150,8.150,60,24219
1513273620,8.150,8.150,8.150,8.150,60,24219
1513273680,8.150,8.150,8.150,8.150,60,24219
1513273740,8.150,8.150,8.150,8.150,60,24219
1513273800,8.150,8.150,8.150,8.150,60,24219
1513273860,8.150,8.150,8.150,8.150,60,24219
1513273920,8.150,8.150,8.150,8.150,60,24219
1513273980,8.150,8.150,8.150,8.150,60,24219
1513274040,8.150,8.150,8.150,8.150,60,24219
1513274100,8.150,8.150,8.150,8.150,60,24219
1513274160,8.150,8.150,8.150,8.150,60,24219
1513274220,8.150,8.150,8.150,8.150,60,24219
1513274280,8.150,8.150,8.150,8.150,60,24219
1513274340,8.150,8.150,8.150,8.150,60,24219
1513274400,8.150,8.150,8.150,8.150,275,24519
1513274460,8.180,8.180,8.180,8.180,272,24519
1513274520,8.180,8.180,8.180,8.180,272,24519
1513274580,8.180,8.180,8.180,8.180,272,24519
1513274640,8.180,8.180,8.180,8.180,272,24519
1513274700,8.180,8.180,8.180,8.180,272,24519
1513274760,8.180,8.180,8.180,8.180,272,24519
1513274820,8.180,8.180,8.180,8.180,272,24519
1513274880,8.180,8.180,8.180,8.180,272,24519
1513274940,8.180,8.180,8.180,8.180,272,24519
1513275000,8.180,8.180,8.180,8.180,272,24519
1513275060,8.180,8.180,8.180,8.180,272,24519
1513275120,8.180,8.180,8.180,8.180,272,24519
1513275180,8.180,8.180,8.180,8.180,272,24519
1513275240,8.180,8.180,8.180,8.180,272,24519
1513275300,8.180,8.180,8.180,8.180,272,24519
1513275360,8.180,8.180,8.180,8.180,272,24519
1513275420,8.180,8.180,8.180,8.180,272,24519
1513275480,8.180,8.180,8.180,8.180,272,24519
1513275540,8.180,8.180,8.180,8.180,272,24519
1513275600,8.180,8.180,8.180,8.180,272,24519
1513275660,8.180,8.180,8.180,8.180,272,24519
1513275720,8.180,8.180,8.180,8.180,272,24519
1513275780,8.180,8.180,8.180,8.180,272,24519
1513275840,8.180,8.180,8.180,8.180,272,24519
1513275900,8.180,8.180,8.180,8.180,272,24519
1513275960,8.180,8.180,8.180,8.180,272,24519
1513276020,8.180,8.180,8.180,8.180,272,24519
1513276080,8.180,8.180,8.180,8.180,272,24519
1513276140,8.180,8.180,8.180,8.180,272,24519
1513276200,8.180,8.180,8.180,8.180,35,25882
1513276260,8.180,8.180,8.180,8.180,33,25882
1513276320,8.180,8.180,8.180,8.180,33,25882
1513276380,8.150,8.150,8.150,8.150,33,25882
1513276440,8.150,8.150,8.150,8.150,33,25882
1513276500,8.150,8.150,8.150,8.150,33,25882
1513276560,8.150,8.150,8.150,8.150,33,25882
1513276620,8.150,8.150,8.150,8.150,33,25882
1513276680,8.150,8.150,8.150,8.150,33,25882
1513276740,8.150,8.150,8.150,8.150,33,25882
1513276800,8.150,8.150,8.150,8.150,33,25882
1513276860,8.150,8.150,8.150,8.150,33,25882
1513276920,8.150,8.150,8.150,8.150,33,25882
1513276980,8.150,8.150,8.150,8.150,33,25882
1513277040,8.150,8.150,8.150,8.150,33,25882
1513277100,8.150,8.150,8.150,8.150,33,25882
1513277160,8.150,8.150,8.150,8.150,33,25882
1513277220,8.150,8.150,8.150,8.150,33,25882
1513277280,8.150,8.150,8.150,8.150,33,25882
1513277340,8.150,8.150,8.150,8.150,33,25882
1513277400,8.150,8.150,8.150,8.150,33,25882
1513277460,8.150,8.150,8.150,8.150,33,25882
1513277520,8.150,8.150,8.150,8.150,33,25882
1513277580,8.150,8.150,8.150,8.150,33,25882
1513277640,8.150,8.150,8.150,8.150,33,25882
1513277700,8.150,8.150,8.150,8.150,33,25882
1513277760,8.150,8.150,8.150,8.150,33,25882
1513277820,8.150,8.150,8.150,8.150,33,25882
1513277880,8.150,8.150,8.150,8.150,33,25882
1513277940,8.150,8.150,8.150,8.150,33,25882
1513278000,8.150,8.150,8.150,8.150,33,25882
1513278060,8.150,8.150,8.150,8.150,33,25882
1513278120,8.150,8.150,8.150,8.150,33,25882
1513278180,8.150,8.150,8.150,8.150,33,25882
1513278240,8.150,8.150,8.150,8.150,33,25882
1513278300,8.150,8.150,8.150,8.150,33,25882
1513278360,8.150,8.150,8.150,8.150,33,25882
1513278420,8.150,8.150,8.150,8.150,33,25882
1513278480,8.150,8.150,8.150,8.150,33,25882
1513278540,8.150,8.150,8.150,8.150,33,25882
1513278600,8.150,8.150,8.150,8.150,33,25882
1513278660,8.150,8.150,8.150,8.150,33,25882
1513278720,8.150,8.150,8.150,8.150,33,25882
1513278780,8.150,8.150,8.150,8.150,33,25882
1513278840,8.150,8.150,8.150,8.150,33,25882
1513278900,8.150,8.150,8.150,8.150,33,25882
1513278960,8.150,8.150,8.150,8.150,33,25882
1513279020,8.150,8.150,8.150,8.150,33,25882
1513279080,8.150,8.150,8.150,8.150,33,25882
1513279140,8.150,8.150,8.150,8.150,33,25882
1513279200,8.150,8.150,8.150,8.150,33,25882
1513279260,8.150,8.150,8.150,8.150,33,25882
1513279320,8.150,8.150,8.150,8.150,33,25882
1513279380,8.150,8.150,8.150,8.150,33,25882
1513279440,8.150,8.150,8.150,8.150,33,25882
1513279500,8.150,8.150,8.150,8.150,33,25882
1513279560,8.150,8.150,8.150,8.150,33,25882
1513279620,8.150,8.150,8.150,8.150,33,25882
1513279680,8.150,8.150,8.150,8.150,33,25882
1513279740,8.150,8.150,8.150,8.150,33,25882
1513279800,8.150,8.150,8.150,8.150,33,25882
1513279860,8.150,8.150,8.150,8.150,33,25882
1513279920,8.150,8.150,8.150,8.150,33,25882
1513279980,8.150,8.150,8.150,8.150,33,25882
1513280040,8.150,8.150,8.150,8.150,33,25882
1513280100,8.150,8.150,8.150,8.150,33,25882
1513280160,8.150,8.150,8.150,8.150,33,25882
1513280220,8.150,8.150,8.150,8.150,33,25882
1513280280,8.150,8.150,8.150,8.150,33,25882
1513280340,8.150,8.150,8.150,8.150,33,25882
1513280400,8.150,8.150,8.150,8.150,33,25882
1513280460,8.150,8.150,8.150,8.150,33,25882
1513280520,8.150,8.150,8.150,8.150,33,25882
1513280580,8.150,8.150,8.150,8.150,33,25882
1513280640,8.150,8.150,8.150,8.150,33,25882
1513280700,8.150,8.150,8.150,8.150,33,25882
1513280760,8.150,8.150,8.150,8.150,33,25882
1513280820,8.150,8.150,8.150,8.150,33,25882
1513280880,8.150,8.150,8.150,8.150,33,25882
1513280940,8.150,8.150,8.150,8.150,33,25882
1513281000,8.180,8.180,8.180,8.180,108,26049
1513281060,8.180,8.180,8.180,8.180,106,26049
1513281120,8.180,8.180,8.180,8.180,106,26049
1513281180,8.180,8.180,8.180,8.180,106,26049
1513281240,8.180,8.180,8.180,8.180,106,26049
1513281300,8.180,8.180,8.180,8.180,106,26049
1513281360,8.180,8.180,8.180,8.180,106,26049
1513281420,8.180,8.180,8.180,8.180,106,26049
1513281480,8.180,8.180,8.180,8.180,106,26049
1513281540,8.180,8.180,8.180,8.180,106,26049
1513281600,8.180,8.180,8.180,8.180,106,26049
1513281660,8.180,8.180,8.180,8.180,106,26049
1513281720,8.180,8.180,8.180,8.180,106,26049
1513281780,8.180,8.180,8.180,8.180,106,26049
1513281840,8.180,8.180,8.180,8.180,106,26049
1513281900,8.180,8.180,8.180,8.180,106,26049
1513281960,8.180,8.180,8.180,8.180,106,26049
1513282020,8.180,8.180,8.180,8.180,106,26049
1513282080,8.180,8.180,8.180,8.180,106,26049
1513282140,8.180,8.180,8.180,8.180,106,26049
1513282200,8.180,8.180,8.180,8.180,106,26049
1513282260,8.180,8.180,8.180,8.180,106,26049
1513282320,8.180,8.180,8.180,8.180,106,26049
1513282380,8.180,8.180,8.180,8.180,106,26049
1513282440,8.180,8.180,8.180,8.180,106,26049
1513282500,8.180,8.180,8.180,8.180,106,26049
1513282560,8.180,8.180,8.180,8.180,106,26049
1513282620,8.180,8.180,8.180,8.180,106,26049
1513282680,8.180,8.180,8.180,8.180,106,26049
1513282740,8.180,8.180,8.180,8.180,106,26049
1513282800,8.180,8.180,8.180,8.180,40,26581
1513282860,8.200,8.200,8.200,8.200,40,26581
1513282920,8.200,8.200,8.200,8.200,40,26581
1513282980,8.200,8.200,8.200,8.200,40,26581
1513283040,8.200,8.200,8.200,8.200,40,26581
1513283100,8.200,8.200,8.200,8.200,40,26581
1513283160,8.200,8.200,8.200,8.200,40,26581
1513283220,8.200,8.200,8.200,8.200,40,26581
1513283280,8.200,8.200,8.200,8.200,40,26581
1513283340,8.200,8.200,8.200,8.200,40,26581
1513283400,8.180,8.180,8.180,8.180,20,26781
1513283460,8.180,8.180,8.180,8.180,20,26781
1513283520,8.180,8.180,8.180,8.180,20,26781
