1512138600,8.200,8.200,8.200,8.200,0,0
1513283580,8.180,8.180,8.180,8.180,20,26781
1513283640,8.180,8.180,8.180,8.180,20,26781
1513283700,8.180,8.180,8.180,8.180,20,26781
1513283760,8.180,8.180,8.180,8.180,20,26781
1513283820,8.180,8.180,8.180,8.180,20,26781
1513283880,8.180,8.180,8.180,8.180,20,26781
1513283940,8.180,8.180,8.180,8.180,20,26781
1513284000,8.180,8.180,8.180,8.180,20,26781
1513284060,8.180,8.180,8.180,8.180,20,26781
1513284120,8.180,8.180,8.180,8.180,20,26781
1513284180,8.180,8.180,8.180,8.180,20,26781
1513284240,8.180,8.180,8.180,8.180,20,26781
1513284300,8.180,8.180,8.180,8.180,20,26781
1513284360,8.180,8.180,8.180,8.180,20,26781
1513284420,8.180,8.180,8.180,8.180,20,26781
1513284480,8.180,8.180,8.180,8.180,20,26781
1513284540,8.180,8.180,8.180,8.180,20,26781
1513284600,8.180,8.180,8.180,8.180,250,26881
1513284660,8.180,8.180,8.180,8.180,250,26881
1513284720,8.180,8.180,8.180,8.180,250,26881
1513284780,8.180,8.180,8.180,8.180,250,26881
1513284840,8.170,8.170,8.170,8.170,250,26881
1513285140,8.200,8.200,8.200,8.200,0,0
1513285200,8.200,8.200,8.200,8.200,0,0
1513285260,8.200,8.200,8.200,8.200,0,0
1513285320,8.200,8.200,8.200,8.200,0,0
1513285380,8.200,8.200,8.200,8.200,0,0
1513285440,8.200,8.200,8.200,8.200,0,0
1513285500,8.200,8.200,8.200,8.200,0,0
1513285560,8.200,8.200,8.200,8.200,0,0
1513285620,8.200,8.200,8.200,8.200,0,0
1513285680,8.200,8.200,8.200,8.200,0,0
1513285740,8.200,8.200,8.200,8.200,0,0
1513285800,8.200,8.200,8.200,8.200,0,0
1513285860,8.200,8.200,8.200,8.200,0,0
1513285920,8.200,8.200,8.200,8.200,0,0
1513285980,8.200,8.200,8.200,8.200,0,0
1513286040,8.200,8.200,8.200,8.200,0,0
1513286100,8.200,8.200,8.200,8.200,0,0
1513286160,8.200,8.200,8.200,8.200,0,0
1513286220,8.200,8.200,8.200,8.200,0,0
1513286280,8.200,8.200,8.200,8.200,0,0
1513286340,8.200,8.200,8.200,8.200,0,0
1513286400,8.200,8.200,8.200,8.200,0,0
1513286460,8.200,8.200,8.200,8.200,0,0
1513286520,8.200,8.200,8.200,8.200,0,0
1513286580,8.200,8.200,8.200,8.200,0,0
1513286640,8.200,8.200,8.200,8.200,0,0
1513286700,8.200,8.200,8.200,8.200,0,0
1513286760,8.200,8.200,8.200,8.200,0,0
1513286820,8.200,8.200,8.200,8.200,0,0
1513286880,8.200,8.200,8.200,8.200,0,0
1513286940,8.200,8.200,8.200,8.200,0,0
1513287000,8.200,8.200,8.200,8.200,0,0
1513287060,8.200,8.200,8.200,8.200,0,0
1513287120,8.200,8.200,8.200,8.200,0,0
1513287180,8.200,8.200,8.200,8.200,0,0
1513287240,8.200,8.200,8.200,8.200,0,0
1513287300,8.200,8.200,8.200,8.200,0,0
1513287360,8.200,8.200,8.200,8.200,0,0
1513287420,8.200,8.200,8.200,8.200,0,0
1513287480,8.200,8.200,8.200,8.200,0,0
1513287540,8.200,8.200,8.200,8.200,0,0
1513287600,8.200,8.200,8.200,8.200,0,0
1513287660,8.200,8.200,8.200,8.200,0,0
1513287720,8.200,8.200,8.200,8.200,0,0
1513287780,8.200,8.200,8.200,8.200,0,0
1513287840,8.200,8.200,8.200,8.200,0,0
1513287900,8.200,8.200,8.200,8.200,0,0
1513287960,8.200,8.200,8.200,8.200,0,0
1513288020,8.200,8.200,8.200,8.200,0,0
1513288080,8.200,8.200,8.200,8.200,0,0
1513288140,8.200,8.200,8.200,8.200,0,0
1513288200,8.200,8.200,8.200,8.200,0,0
1513288260,8.200,8.200,8.200,8.200,0,0
1513288320,8.200,8.200,8.200,8.200,0,0
1513288380,8.200,8.200,8.200,8.200,0,0
1513288440,8.200,8.200,8.200,8.200,0,0
1513288500,8.200,8.200,8.200,8.200,0,0
1513288560,8.200,8.200,8.200,8.200,0,0
1513288620,8.200,8.200,8.200,8.200,0,0
1513288680,8.200,8.200,8.200,8.200,0,0
1513288740,8.200,8.200,8.200,8.200,0,0
1513288800,8.200,8.200,8.200,8.200,0,0
1513288860,8.200,8.200,8.200,8.200,0,0
1513288920,8.200,8.200,8.200,8.200,0,0
1513288980,8.200,8.200,8.200,8.200,0,0
1513289040,8.200,8.200,8.200,8.200,0,0
1513289100,8.200,8.200,8.200,8.200,0,0
1513289160,8.200,8.200,8.200,8.200,0,0
1513289220,8.200,8.200,8.200,8.200,0,0
1513289280,8.200,8.200,8.200,8.200,0,0
1513289340,8.200,8.200,8.200,8.200,0,0
1513289400,8.200,8.200,8.200,8.200,0,0
1513289460,8.200,8.200,8.200,8.200,0,0
1513289520,8.200,8.200,8.200,8.200,0,0
1513289580,8.200,8.200,8.200,8.200,0,0
1513289640,8.200,8.200,8.200,8.200,0,0
1513289700,8.200,8.200,8.200,8.200,0,0
1513289760,8.200,8.200,8.200,8.200,0,0
1513289820,8.200,8.200,8.200,8.200,0,0
1513289880,8.200,8.200,8.200,8.200,0,0
1513289940,8.200,8.200,8.200,8.200,0,0
1513290000,8.200,8.200,8.200,8.200,0,0
1513290060,8.200,8.200,8.200,8.200,0,0
1513290120,8.200,8.200,8.200,8.200,0,0
1513290180,8.200,8.200,8.200,8.200,0,0
1513290240,8.200,8.200,8.200,8.200,0,0
1513290300,8.200,8.200,8.200,8.200,0,0
1513290360,8.200,8.200,8.200,8.200,0,0
1513290420,8.200,8.200,8.200,8.200,0,0
1513290480,8.200,8.200,8.200,8.200,0,0
1513290540,8.200,8.200,8.200,8.200,0,0
1513290600,8.200,8.200,8.200,8.200,0,0
1513290660,8.200,8.200,8.200,8.200,0,0
1513290720,8.200,8.200,8.200,8.200,0,0
1513290780,8.200,8.200,8.200,8.200,0,0
1513290840,8.200,8.200,8.200,8.200,0,0
1513290900,8.200,8.200,8.200,8.200,0,0
1513290960,8.200,8.200,8.200,8.200,0,0
1513291020,8.200,8.200,8.200,8.200,0,0
1513291080,8.200,8.200,8.200,8.200,0,0
1513291140,8.200,8.200,8.200,8.200,0,0
1513291200,8.200,8.200,8.200,8.200,0,0
1513291260,8.200,8.200,8.200,8.200,0,0
1513291320,8.200,8.200,8.200,8.200,0,0
1513291380,8.200,8.200,8.200,8.200,0,0
1513291440,8.200,8.200,8.200,8.200,0,0
1513291500,8.200,8.200,8.200,8.200,0,0
1513291560,8.200,8.200,8.200,8.200,0,0
1513291620,8.200,8.200,8.200,8.200,0,0
1513291680,8.200,8.200,8.200,8.200,0,0
1513291740,8.200,8.200,8.200,8.200,0,0
1513291800,8.200,8.200,8.200,8.200,0,0
1513291860,8.200,8.200,8.200,8.200,0,0
1513291920,8.200,8.200,8.200,8.200,0,0
1513291980,8.200,8.200,8.200,8.200,0,0
1513292040,8.200,8.200,8.200,8.200,0,0
1513292100,8.200,8.200,8.200,8.200,0,0
1513292160,8.200,8.200,8.200,8.200,0,0
1513292220,8.200,8.200,8.200,8.200,0,0
1513292280,8.200,8.200,8.200,8.200,0,0
1513292340,8.200,8.200,8.200,8.200,0,0
1513292400,8.200,8.200,8.200,8.200,0,0
1513292460,8.200,8.200,8.200,8.200,0,0
1513292520,8.200,8.200,8.200,8.200,0,0
1513292580,8.200,8.200,8.200,8.200,0,0
1513292640,8.200,8.200,8.200,8.200,0,0
1513292700,8.200,8.200,8.200,8.200,0,0
1513292760,8.200,8.200,8.200,8.200,0,0
1513292820,8.200,8.200,8.200,8.200,0,0
1513292880,8.200,8.200,8.200,8.200,0,0
1513292940,8.200,8.200,8.200,8.200,0,0
1513293000,8.200,8.200,8.200,8.200,0,0
1513293060,8.200,8.200,8.200,8.200,0,0
1513293120,8.200,8.200,8.200,8.200,0,0
1513293180,8.200,8.200,8.200,8.200,0,0
1513293240,8.200,8.200,8.200,8.200,0,0
1513293300,8.200,8.200,8.200,8.200,0,0
1513293360,8.200,8.200,8.200,8.200,0,0
1513293420,8.200,8.200,8.200,8.200,0,0
1513293480,8.200,8.200,8.200,8.200,0,0
1513293540,8.200,8.200,8.200,8.200,0,0
1513293600,8.200,8.200,8.200,8.200,0,0
1513293660,8.200,8.200,8.200,8.200,0,0
1513293720,8.200,8.200,8.200,8.200,0,0
1513293780,8.200,8.200,8.200,8.200,0,0
1513293840,8.200,8.200,8.200,8.200,0,0
1513293900,8.200,8.200,8.200,8.200,0,0
1513293960,8.200,8.200,8.200,8.200,0,0
1513294020,8.200,8.200,8.200,8.200,0,0
1513294080,8.200,8.200,8.200,8.200,0,0
1513294140,8.200,8.200,8.200,8.200,0,0
1513294200,8.200,8.200,8.200,8.200,0,0
1513294260,8.200,8.200,8.200,8.200,0,0
1513294320,8.200,8.200,8.200,8.200,0,0
1513294380,8.200,8.200,8.200,8.200,0,0
1513294440,8.200,8.200,8.200,8.200,0,0
1513294500,8.200,8.200,8.200,8.200,0,0
1513294560,8.200,8.200,8.200,8.200,0,0
1513294620,8.200,8.200,8.200,8.200,0,0
1513294680,8.200,8.200,8.200,8.200,0,0
1513294740,8.200,8.200,8.200,8.200,0,0
1513294800,8.200,8.200,8.200,8.200,0,0
1513294860,8.200,8.200,8.200,8.200,0,0
1513294920,8.200,8.200,8.200,8.200,0,0
1513294980,8.200,8.200,8.200,8.200,0,0
1513295040,8.200,8.200,8.200,8.200,0,0
1513295100,8.200,8.200,8.200,8.200,0,0
1513295160,8.200,8.200,8.200,8.200,0,0
1513295220,8.200,8.200,8.200,8.200,0,0
1513295280,8.200,8.200,8.200,8.200,0,0
1513295340,8.200,8.200,8.200,8.200,0,0
1513295400,8.200,8.200,8.200,8.200,0,0
1513295460,8.200,8.200,8.200,8.200,0,0
1513295520,8.200,8.200,8.200,8.200,0,0
1513295580,8.200,8.200,8.200,8.200,0,0
1513295640,8.200,8.200,8.200,8.200,0,0
1513295700,8.200,8.200,8.200,8.200,0,0
1513295760,8.200,8.200,8.200,8.200,0,0
1513295820,8.200,8.200,8.200,8.200,0,0
1513295880,8.200,8.200,8.200,8.200,0,0
1513295940,8.200,8.200,8.200,8.200,0,0
1513296000,8.200,8.200,8.200,8.200,0,0
1513296060,8.200,8.200,8.200,8.200,0,0
1513296120,8.200,8.200,8.200,8.200,0,0
1513296180,8.200,8.200,8.200,8.200,0,0
1513296240,8.200,8.200,8.200,8.200,0,0
1513296300,8.200,8.200,8.200,8.200,0,0
1513296360,8.200,8.200,8.200,8.200,0,0
1513296420,8.200,8.200,8.200,8.200,0,0
1513296480,8.200,8.200,8.200,8.200,0,0
1513296540,8.200,8.200,8.200,8.200,0,0
1513296600,8.200,8.200,8.200,8.200,0,0
1513296660,8.200,8.200,8.200,8.200,0,0
1513296720,8.200,8.200,8.200,8.200,0,0
1513296780,8.200,8.200,8.200,8.200,0,0
1513296840,8.200,8.200,8.200,8.200,0,0
1513296900,8.200,8.200,8.200,8.200,0,0
1513296960,8.200,8.200,8.200,8.200,0,0
1513297020,8.200,8.200,8.200,8.200,0,0
1513297080,8.200,8.200,8.200,8.200,0,0
1513297140,8.200,8.200,8.200,8.200,0,0
1513297200,8.200,8.200,8.200,8.200,0,0
1513297260,8.200,8.200,8.200,8.200,0,0
1513297320,8.200,8.200,8.200,8.200,0,0
1513297380,8.200,8.200,8.200,8.200,0,0
1513297440,8.200,8.200,8.200,8.200,0,0
1513297500,8.200,8.200,8.200,8.200,0,0
1513297560,8.200,8.200,8.200,8.200,0,0
1513297620,8.200,8.200,8.200,8.200,0,0
1513297680,8.200,8.200,8.200,8.200,0,0
1513297740,8.200,8.200,8.200,8.200,0,0
1513297800,8.200,8.200,8.200,8.200,0,0
1513297860,8.200,8.200,8.200,8.200,0,0
1513297920,8.200,8.200,8.200,8.200,0,0
1513297980,8.200,8.200,8.200,8.200,0,0
1513298040,8.200,8.200,8.200,8.200,0,0
1513298100,8.200,8.200,8.200,8.200,0,0
1513298160,8.200,8.200,8.200,8.200,0,0
1513298220,8.200,8.200,8.200,8.200,0,0
1513298280,8.200,8.200,8.200,8.200,0,0
1513298340,8.200,8.200,8.200,8.200,0,0
1513298400,8.200,8.200,8.200,8.200,0,0
1513298460,8.200,8.200,8.200,8.200,0,0
1513298520,8.200,8.200,8.200,8.200,0,0
1513298580,8.200,8.200,8.200,8.200,0,0
1513298640,8.200,8.200,8.200,8.200,0,0
1513298700,8.200,8.200,8.200,8.200,0,0
1513298760,8.200,8.200,8.200,8.200,0,0
1513298820,8.200,8.200,8.200,8.200,0,0
1513298880,8.200,8.200,8.200,8.200,0,0
1513298940,8.200,8.200,8.200,8.200,0,0
1513299000,8.200,8.200,8.200,8.200,0,0
1513299060,8.200,8.200,8.200,8.200,0,0
1513299120,8.200,8.200,8.200,8.200,0,0
1513299180,8.200,8.200,8.200,8.200,0,0
1513299240,8.200,8.200,8.200,8.200,0,0
1513299300,8.200,8.200,8.200,8.200,0,0
1513299360,8.200,8.200,8.200,8.200,0,0
1513299420,8.200,8.200,8.200,8.200,0,0
1513299480,8.200,8.200,8.200,8.200,0,0
1513299540,8.200,8.200,8.200,8.200,0,0
1513299600,8.200,8.200,8.200,8.200,0,0
1513299660,8.200,8.200,8.200,8.200,0,0
1513299720,8.200,8.200,8.200,8.200,0,0
1513299780,8.200,8.200,8.200,8.200,0,0
1513299840,8.200,8.200,8.200,8.200,0,0
1513299900,8.200,8.200,8.200,8.200,0,0
1513299960,8.200,8.200,8.200,8.200,0,0
1513300020,8.200,8.200,8.200,8.200,0,0
1513300080,8.200,8.200,8.200,8.200,0,0
1513300140,8.200,8.200,8.200,8.200,0,0
1513300200,8.200,8.200,8.200,8.200,0,0
1513300260,8.200,8.200,8.200,8.200,0,0
1513300320,8.200,8.200,8.200,8.200,0,0
1513300380,8.200,8.200,8.200,8.200,0,0
1513300440,8.200,8.200,8.200,8.200,0,0
1513300500,8.200,8.200,8.200,8.200,0,0
1513300560,8.200,8.200,8.200,8.200,0,0
1513300620,8.200,8.200,8.200,8.200,0,0
1513300680,8.200,8.200,8.200,8.200,0,0
1513300740,8.200,8.200,8.200,8.200,0,0
1513300800,8.200,8.200,8.200,8.200,0,0
1513300860,8.200,8.200,8.200,8.200,0,0
1513300920,8.200,8.200,8.200,8.200,0,0
1513300980,8.200,8.200,8.200,8.200,0,0
1513301040,8.200,8.200,8.200,8.200,0,0
1513301100,8.200,8.200,8.200,8.200,0,0
1513301160,8.200,8.200,8.200,8.200,0,0
1513301220,8.200,8.200,8.200,8.200,0,0
1513301280,8.200,8.200,8.200,8.200,0,0
1513301340,8.200,8.200,8.200,8.200,0,0
1513301400,8.200,8.200,8.200,8.200,0,0
1513301460,8.200,8.200,8.200,8.200,0,0
1513301520,8.200,8.200,8.200,8.200,0,0
1513301580,8.200,8.200,8.200,8.200,0,0
1513301640,8.200,8.200,8.200,8.200,0,0
1513301700,8.200,8.200,8.200,8.200,0,0
1513301760,8.200,8.200,8.200,8.200,0,0
1513301820,8.200,8.200,8.200,8.200,0,0
1513301880,8.200,8.200,8.200,8.200,0,0
1513301940,8.200,8.200,8.200,8.200,0,0
1513302000,8.200,8.200,8.200,8.200,0,0
1513302060,8.200,8.200,8.200,8.200,0,0
1513302120,8.200,8.200,8.200,8.200,0,0
1513302180,8.200,8.200,8.200,8.200,0,0
1513302240,8.200,8.200,8.200,8.200,0,0
1513302300,8.200,8.200,8.200,8.200,0,0
1513302360,8.200,8.200,8.200,8.200,0,0
1513302420,8.200,8.200,8.200,8.200,0,0
1513302480,8.200,8.200,8.200,8.200,0,0
1513302540,8.200,8.200,8.200,8.200,0,0
1513302600,8.200,8.200,8.200,8.200,0,0
1513302660,8.200,8.200,8.200,8.200,0,0
1513302720,8.200,8.200,8.200,8.200,0,0
1513302780,8.200,8.200,8.200,8.200,0,0
1513302840,8.200,8.200,8.200,8.200,0,0
1513302900,8.200,8.200,8.200,8.200,0,0
1513302960,8.200,8.200,8.200,8.200,0,0
1513303020,8.200,8.200,8.200,8.200,0,0
1513303080,8.200,8.200,8.200,8.200,0,0
1513303140,8.200,8.200,8.200,8.200,0,0
1513303200,8.200,8.200,8.200,8.200,0,0
1513303260,8.200,8.200,8.200,8.200,0,0
1513303320,8.200,8.200,8.200,8.200,0,0
1513303380,8.200,8.200,8.200,8.200,0,0
1513303440,8.200,8.200,8.200,8.200,0,0
1513303500,8.200,8.200,8.200,8.200,0,0
1513303560,8.200,8.200,8.200,8.200,0,0
1513303620,8.200,8.200,8.200,8.200,0,0
1513303680,8.200,8.200,8.200,8.200,0,0
1513303740,8.200,8.200,8.200,8.200,0,0
1513303800,8.200,8.200,8.200,8.200,0,0
1513303860,8.200,8.200,8.200,8.200,0,0
1513303920,8.200,8.200,8.200,8.200,0,0
1513303980,8.200,8.200,8.200,8.200,0,0
1513304040,8.200,8.200,8.200,8.200,0,0
1513304100,8.200,8.200,8.200,8.200,0,0
1513304160,8.200,8.200,8.200,8.200,0,0
1513304220,8.200,8.200,8.200,8.200,0,0
1513304280,8.200,8.200,8.200,8.200,0,0
1513304340,8.200,8.200,8.200,8.200,0,0
1513304400,8.200,8.200,8.200,8.200,0,0
1513304460,8.200,8.200,8.200,8.200,0,0
1513304520,8.200,8.200,8.200,8.200,0,0
1513304580,8.200,8.200,8.200,8.200,0,0
1513304640,8.200,8.200,8.200,8.200,0,0
1513304700,8.200,8.200,8.200,8.200,0,0
1513304760,8.200,8.200,8.200,8.200,0,0
1513304820,8.200,8.200,8.200,8.200,0,0
1513304880,8.200,8.200,8.200,8.200,0,0
1513304940,8.200,8.200,8.200,8.200,0,0
1513305000,8.200,8.200,8.200,8.200,0,0
1513305060,8.200,8.200,8.200,8.200,0,0
1513305120,8.200,8.200,8.200,8.200,0,0
1513305180,8.200,8.200,8.200,8.200,0,0
1513305240,8.200,8.200,8.200,8.200,0,0
1513305300,8.200,8.200,8.200,8.200,0,0
1513305360,8.200,8.200,8.200,8.200,0,0
1513305420,8.200,8.200,8.200,8.200,0,0
1513305480,8.200,8.200,8.200,8.200,0,0
1513305540,8.200,8.200,8.200,8.200,0,0
1513305600,8.200,8.200,8.200,8.200,0,0
1513305660,8.200,8.200,8.200,8.200,0,0
1513305720,8.200,8.200,8.200,8.200,0,0
1513305780,8.200,8.200,8.200,8.200,0,0
1513305840,8.200,8.200,8.200,8.200,0,0
1513305900,8.200,8.200,8.200,8.200,0,0
1513305960,8.200,8.200,8.200,8.200,0,0
1513306020,8.200,8.200,8.200,8.200,0,0
1513306080,8.200,8.200,8.200,8.200,0,0
1513306140,8.200,8.200,8.200,8.200,0,0
1513306200,8.200,8.200,8.200,8.200,0,0
1513306260,8.200,8.200,8.200,8.200,0,0
1513306320,8.200,8.200,8.200,8.200,0,0
1513306380,8.200,8.200,8.200,8.200,0,0
1513306440,8.200,8.200,8.200,8.200,0,0
1513306500,8.200,8.200,8.200,8.200,0,0
1513306560,8.200,8.200,8.200,8.200,0,0
1513306620,8.200,8.200,8.200,8.200,0,0
1513306680,8.200,8.200,8.200,8.200,0,0
1513306740,8.200,8.200,8.200,8.200,0,0
1513306800,8.200,8.200,8.200,8.200,0,0
1513306860,8.200,8.200,8.200,8.200,0,0
1513306920,8.200,8.200,8.200,8.200,0,0
1513306980,8.200,8.200,8.200,8.200,0,0
1513307040,8.200,8.200,8.200,8.200,0,0
1513307100,8.200,8.200,8.200,8.200,0,0
1513307160,8.200,8.200,8.200,8.200,0,0
1513307220,8.200,8.200,8.200,8.200,0,0
1513307280,8.200,8.200,8.200,8.200,0,0
1513307340,8.200,8.200,8.200,8.200,0,0
1513307400,8.200,8.200,8.200,8.200,0,0
1513307460,8.200,8.200,8.200,8.200,0,0
1513307520,8.200,8.200,8.200,8.200,0,0
1513307580,8.200,8.200,8.200,8.200,0,0
1513307640,8.200,8.200,8.200,8.200,0,0
1513307700,8.200,8.200,8.200,8.200,0,0
1513307760,8.200,8.200,8.200,8.200,0,0
1513307820,8.200,8.200,8.200,8.200,0,0
1513307880,8.200,8.200,8.200,8.200,0,0
1513307940,8.200,8.200,8.200,8.200,0,0
1513308000,8.200,8.200,8.200,8.200,0,0
1513308060,8.200,8.200,8.200,8.200,0,0
1513308120,8.200,8.200,8.200,8.200,0,0
1513308180,8.200,8.200,8.200,8.200,0,0
1513308240,8.200,8.200,8.200,8.200,0,0
1513308300,8.200,8.200,8.200,8.200,0,0
1513308360,8.200,8.200,8.200,8.200,0,0
1513308420,8.200,8.200,8.200,8.200,0,0
1513308480,8.200,8.200,8.200,8.200,0,0
1513308540,8.200,8.200,8.200,8.200,0,0
1513308600,8.200,8.200,8.200,8.200,0,0
1513308660,8.200,8.200,8.200,8.200,0,0
1513308720,8.200,8.200,8.200,8.200,0,0
1513308780,8.200,8.200,8.200,8.200,0,0
1513308840,8.200,8.200,8.200,8.200,0,0
1513308900,8.200,8.200,8.200,8.200,0,0
1513308960,8.200,8.200,8.200,8.200,0,0
1513309020,8.200,8.200,8.200,8.200,0,0
1513309080,8.200,8.200,8.200,8.200,0,0
1513309140,8.200,8.200,8.200,8.200,0,0
1513309200,8.200,8.200,8.200,8.200,0,0
1513309260,8.200,8.200,8.200,8.200,0,0
1513309320,8.200,8.200,8.200,8.200,0,0
1513309380,8.200,8.200,8.200,8.200,0,0
1513309440,8.200,8.200,8.200,8.200,0,0
1513309500,8.200,8.200,8.200,8.200,0,0
1513309560,8.200,8.200,8.200,8.200,0,0
1513309620,8.200,8.200,8.200,8.200,0,0
1513309680,8.200,8.200,8.200,8.200,0,0
1513309740,8.200,8.200,8.200,8.200,0,0
1513309800,8.200,8.200,8.200,8.200,0,0
1513309860,8.200,8.200,8.200,8.200,0,0
1513309920,8.200,8.200,8.200,8.200,0,0
1513309980,8.200,8.200,8.200,8.200,0,0
1513310040,8.200,8.200,8.200,8.200,0,0
1513310100,8.200,8.200,8.200,8.200,0,0
1513310160,8.200,8.200,8.200,8.200,0,0
1513310220,8.200,8.200,8.200,8.200,0,0
1513310280,8.200,8.200,8.200,8.200,0,0
1513310340,8.200,8.200,8.200,8.200,0,0
1513310400,8.200,8.200,8.200,8.200,0,0
1513310460,8.200,8.200,8.200,8.200,0,0
1513310520,8.200,8.200,8.200,8.200,0,0
1513310580,8.200,8.200,8.200,8.200,0,0
1513310640,8.200,8.200,8.200,8.200,0,0
1513310700,8.200,8.200,8.200,8.200,0,0
1513310760,8.200,8.200,8.200,8.200,0,0
1513310820,8.200,8.200,8.200,8.200,0,0
1513310880,8.200,8.200,8.200,8.200,0,0
1513310940,8.200,8.200,8.200,8.200,0,0
1513311000,8.200,8.200,8.200,8.200,0,0
1513311060,8.200,8.200,8.200,8.200,0,0
1513311120,8.200,8.200,8.200,8.200,0,0
1513311180,8.200,8.200,8.200,8.200,0,0
1513311240,8.200,8.200,8.200,8.200,0,0
1513311300,8.200,8.200,8.200,8.200,0,0
1513311360,8.200,8.200,8.200,8.200,0,0
1513311420,8.200,8.200,8.200,8.200,0,0
1513311480,8.200,8.200,8.200,8.200,0,0
1513311540,8.200,8.200,8.200,8.200,0,0
1513311600,8.200,8.200,8.200,8.200,0,0
1513311660,8.200,8.200,8.200,8.200,0,0
1513311720,8.200,8.200,8.200,8.200,0,0
1513311780,8.200,8.200,8.200,8.200,0,0
1513311840,8.200,8.200,8.200,8.200,0,0
1513311900,8.200,8.200,8.200,8.200,0,0
1513311960,8.200,8.200,8.200,8.200,0,0
1513312020,8.200,8.200,8.200,8.200,0,0
1513312080,8.200,8.200,8.200,8.200,0,0
1513312140,8.200,8.200,8.200,8.200,0,0
1513312200,8.200,8.200,8.200,8.200,0,0
1513312260,8.200,8.200,8.200,8.200,0,0
1513312320,8.200,8.200,8.200,8.200,0,0
1513312380,8.200,8.200,8.200,8.200,0,0
1513312440,8.200,8.200,8.200,8.200,0,0
1513312500,8.200,8.200,8.200,8.200,0,0
1513312560,8.200,8.200,8.200,8.200,0,0
1513312620,8.200,8.200,8.200,8.200,0,0
1513312680,8.200,8.200,8.200,8.200,0,0
1513312740,8.200,8.200,8.200,8.200,0,0
1513312800,8.200,8.200,8.200,8.200,0,0
1513312860,8.200,8.200,8.200,8.200,0,0
1513312920,8.200,8.200,8.200,8.200,0,0
1513312980,8.200,8.200,8.200,8.200,0,0
1513313040,8.200,8.200,8.200,8.200,0,0
1513313100,8.200,8.200,8.200,8.200,0,0
1513313160,8.200,8.200,8.200,8.200,0,0
1513313220,8.200,8.200,8.200,8.200,0,0
1513313280,8.200,8.200,8.200,8.200,0,0
1513313340,8.200,8.200,8.200,8.200,0,0
1513313400,8.200,8.200,8.200,8.200,0,0
1513313460,8.200,8.200,8.200,8.200,0,0
1513313520,8.200,8.200,8.200,8.200,0,0
1513313580,8.200,8.200,8.200,8.200,0,0
1513313640,8.200,8.200,8.200,8.200,0,0
1513313700,8.200,8.200,8.200,8.200,0,0
1513313760,8.200,8.200,8.200,8.200,0,0
1513313820,8.200,8.200,8.200,8.200,0,0
1513313880,8.200,8.200,8.200,8.200,0,0
1513313940,8.200,8.200,8.200,8.200,0,0
1513314000,8.200,8.200,8.200,8.200,0,0
1513314060,8.200,8.200,8.200,8.200,0,0
1513314120,8.200,8.200,8.200,8.200,0,0
1513314180,8.200,8.200,8.200,8.200,0,0
1513314240,8.200,8.200,8.200,8.200,0,0
1513314300,8.200,8.200,8.200,8.200,0,0
1513314360,8.200,8.200,8.200,8.200,0,0
1513314420,8.200,8.200,8.200,8.200,0,0
1513314480,8.200,8.200,8.200,8.200,0,0
1513314540,8.200,8.200,8.200,8.200,0,0
1513314600,8.200,8.200,8.200,8.200,0,0
1513314660,8.200,8.200,8.200,8.200,0,0
1513314720,8.200,8.200,8.200,8.200,0,0
1513314780,8.200,8.200,8.200,8.200,0,0
1513314840,8.200,8.200,8.200,8.200,0,0
1513314900,8.200,8.200,8.200,8.200,0,0
1513314960,8.200,8.200,8.200,8.200,0,0
1513315020,8.200,8.200,8.200,8.200,0,0
1513315080,8.200,8.200,8.200,8.200,0,0
1513315140,8.200,8.200,8.200,8.200,0,0
1513315200,8.200,8.200,8.200,8.200,0,0
1513315260,8.200,8.200,8.200,8.200,0,0
1513315320,8.200,8.200,8.200,8.200,0,0
1513315380,8.200,8.200,8.200,8.200,0,0
1513315440,8.200,8.200,8.200,8.200,0,0
1513315500,8.200,8.200,8.200,8.200,0,0
1513315560,8.200,8.200,8.200,8.200,0,0
1513315620,8.200,8.200,8.200,8.200,0,0
1513315680,8.200,8.200,8.200,8.200,0,0
1513315740,8.200,8.200,8.200,8.200,0,0
1513315800,8.200,8.200,8.200,8.200,0,0
