1512138600,8.200,8.200,8.200,8.200,0,0
1513315860,8.200,8.200,8.200,8.200,0,0
1513315920,8.200,8.200,8.200,8.200,0,0
1513315980,8.200,8.200,8.200,8.200,0,0
1513316040,8.200,8.200,8.200,8.200,0,0
1513316100,8.200,8.200,8.200,8.200,0,0
1513316160,8.200,8.200,8.200,8.200,0,0
1513316220,8.200,8.200,8.200,8.200,0,0
1513316280,8.200,8.200,8.200,8.200,0,0
1513316340,8.200,8.200,8.200,8.200,0,0
1513316400,8.200,8.200,8.200,8.200,0,0
1513316460,8.200,8.200,8.200,8.200,0,0
1513316520,8.200,8.200,8.200,8.200,0,0
1513316580,8.200,8.200,8.200,8.200,0,0
1513316640,8.200,8.200,8.200,8.200,0,0
1513316700,8.200,8.200,8.200,8.200,0,0
1513316760,8.200,8.200,8.200,8.200,0,0
1513316820,8.200,8.200,8.200,8.200,0,0
1513316880,8.200,8.200,8.200,8.200,0,0
1513316940,8.200,8.200,8.200,8.200,0,0
1513317000,8.200,8.200,8.200,8.200,0,0
1513317060,8.200,8.200,8.200,8.200,0,0
1513317120,8.200,8.200,8.200,8.200,0,0
1513317180,8.200,8.200,8.200,8.200,0,0
1513317240,8.200,8.200,8.200,8.200,0,0
1513317300,8.200,8.200,8.200,8.200,0,0
1513317360,8.200,8.200,8.200,8.200,0,0
1513317420,8.200,8.200,8.200,8.200,0,0
1513317480,8.200,8.200,8.200,8.200,0,0
1513317540,8.200,8.200,8.200,8.200,0,0
1513317600,8.200,8.200,8.200,8.200,0,0
1513317660,8.200,8.200,8.200,8.200,0,0
1513317720,8.200,8.200,8.200,8.200,0,0
1513317780,8.200,8.200,8.200,8.200,0,0
1513317840,8.200,8.200,8.200,8.200,0,0
1513317900,8.200,8.200,8.200,8.200,0,0
1513317960,8.200,8.200,8.200,8.200,0,0
1513318020,8.200,8.200,8.200,8.200,0,0
1513318080,8.200,8.200,8.200,8.200,0,0
1513318140,8.200,8.200,8.200,8.200,0,0
1513318200,8.200,8.200,8.200,8.200,0,0
1513318260,8.200,8.200,8.200,8.200,0,0
1513318320,8.200,8.200,8.200,8.200,0,0
1513318380,8.200,8.200,8.200,8.200,0,0
1513318440,8.200,8.200,8.200,8.200,0,0
1513318500,8.200,8.200,8.200,8.200,0,0
1513318560,8.200,8.200,8.200,8.200,0,0
1513318620,8.200,8.200,8.200,8.200,0,0
1513318680,8.200,8.200,8.200,8.200,0,0
1513318740,8.200,8.200,8.200,8.200,0,0
1513318800,8.200,8.200,8.200,8.200,0,0
1513318860,8.200,8.200,8.200,8.200,0,0
1513318920,8.200,8.200,8.200,8.200,0,0
1513318980,8.200,8.200,8.200,8.200,0,0
1513319040,8.200,8.200,8.200,8.200,0,0
1513319100,8.200,8.200,8.200,8.200,0,0
1513319160,8.200,8.200,8.200,8.200,0,0
1513319220,8.200,8.200,8.200,8.200,0,0
1513319280,8.200,8.200,8.200,8.200,0,0
1513319340,8.200,8.200,8.200,8.200,0,0
1513319400,8.200,8.200,8.200,8.200,0,0
1513319460,8.200,8.200,8.200,8.200,0,0
1513319520,8.200,8.200,8.200,8.200,0,0
1513319580,8.200,8.200,8.200,8.200,0,0
1513319640,8.200,8.200,8.200,8.200,0,0
1513319700,8.200,8.200,8.200,8.200,0,0
1513319760,8.200,8.200,8.200,8.200,0,0
1513319820,8.200,8.200,8.200,8.200,0,0
1513319880,8.200,8.200,8.200,8.200,0,0
1513319940,8.200,8.200,8.200,8.200,0,0
1513320000,8.200,8.200,8.200,8.200,0,0
1513320060,8.200,8.200,8.200,8.200,0,0
1513320120,8.200,8.200,8.200,8.200,0,0
1513320180,8.200,8.200,8.200,8.200,0,0
1513320240,8.200,8.200,8.200,8.200,0,0
1513320300,8.200,8.200,8.200,8.200,0,0
1513320360,8.200,8.200,8.200,8.200,0,0
1513320420,8.200,8.200,8.200,8.200,0,0
1513320480,8.200,8.200,8.200,8.200,0,0
1513320540,8.200,8.200,8.200,8.200,0,0
1513320600,8.200,8.200,8.200,8.200,0,0
1513320660,8.200,8.200,8.200,8.200,0,0
1513320720,8.200,8.200,8.200,8.200,0,0
1513320780,8.200,8.200,8.200,8.200,0,0
1513320840,8.200,8.200,8.200,8.200,0,0
1513320900,8.200,8.200,8.200,8.200,0,0
1513320960,8.200,8.200,8.200,8.200,0,0
1513321020,8.200,8.200,8.200,8.200,0,0
1513321080,8.200,8.200,8.200,8.200,0,0
1513321140,8.200,8.200,8.200,8.200,0,0
1513321200,8.200,8.200,8.200,8.200,0,0
1513321260,8.200,8.200,8.200,8.200,0,0
1513321320,8.200,8.200,8.200,8.200,0,0
1513321380,8.200,8.200,8.200,8.200,0,0
1513321440,8.200,8.200,8.200,8.200,0,0
1513321500,8.200,8.200,8.200,8.200,0,0
1513321560,8.200,8.200,8.200,8.200,0,0
1513321620,8.200,8.200,8.200,8.200,0,0
1513321680,8.200,8.200,8.200,8.200,0,0
1513321740,8.200,8.200,8.200,8.200,0,0
1513321800,8.200,8.200,8.200,8.200,0,0
1513321860,8.200,8.200,8.200,8.200,0,0
1513321920,8.200,8.200,8.200,8.200,0,0
1513321980,8.200,8.200,8.200,8.200,0,0
1513322040,8.200,8.200,8.200,8.200,0,0
1513322100,8.200,8.200,8.200,8.200,0,0
1513322160,8.200,8.200,8.200,8.200,0,0
1513322220,8.200,8.200,8.200,8.200,0,0
1513322280,8.200,8.200,8.200,8.200,0,0
1513322340,8.200,8.200,8.200,8.200,0,0
1513322400,8.200,8.200,8.200,8.200,0,0
1513322460,8.200,8.200,8.200,8.200,0,0
1513322520,8.200,8.200,8.200,8.200,0,0
1513322580,8.200,8.200,8.200,8.200,0,0
1513322640,8.200,8.200,8.200,8.200,0,0
1513322700,8.200,8.200,8.200,8.200,0,0
1513322760,8.200,8.200,8.200,8.200,0,0
1513322820,8.200,8.200,8.200,8.200,0,0
1513322880,8.200,8.200,8.200,8.200,0,0
1513322940,8.200,8.200,8.200,8.200,0,0
1513323000,8.200,8.200,8.200,8.200,0,0
1513323060,8.200,8.200,8.200,8.200,0,0
1513323120,8.200,8.200,8.200,8.200,0,0
1513323180,8.200,8.200,8.200,8.200,0,0
1513323240,8.200,8.200,8.200,8.200,0,0
1513323300,8.200,8.200,8.200,8.200,0,0
1513323360,8.200,8.200,8.200,8.200,0,0
1513323420,8.200,8.200,8.200,8.200,0,0
1513323480,8.200,8.200,8.200,8.200,0,0
1513323540,8.200,8.200,8.200,8.200,0,0
1513323600,8.200,8.200,8.200,8.200,0,0
1513323660,8.200,8.200,8.200,8.200,0,0
1513323720,8.200,8.200,8.200,8.200,0,0
1513323780,8.200,8.200,8.200,8.200,0,0
1513323840,8.200,8.200,8.200,8.200,0,0
1513323900,8.200,8.200,8.200,8.200,0,0
1513323960,8.200,8.200,8.200,8.200,0,0
1513324020,8.200,8.200,8.200,8.200,0,0
1513324080,8.200,8.200,8.200,8.200,0,0
1513324140,8.200,8.200,8.200,8.200,0,0
1513324200,8.200,8.200,8.200,8.200,0,0
1513324260,8.200,8.200,8.200,8.200,0,0
1513324320,8.200,8.200,8.200,8.200,0,0
1513324380,8.200,8.200,8.200,8.200,0,0
1513324440,8.200,8.200,8.200,8.200,0,0
1513324500,8.200,8.200,8.200,8.200,0,0
1513324560,8.200,8.200,8.200,8.200,0,0
1513324620,8.200,8.200,8.200,8.200,0,0
1513324680,8.200,8.200,8.200,8.200,0,0
1513324740,8.200,8.200,8.200,8.200,0,0
1513324800,8.200,8.200,8.200,8.200,0,0
1513324860,8.200,8.200,8.200,8.200,0,0
1513324920,8.200,8.200,8.200,8.200,0,0
1513324980,8.200,8.200,8.200,8.200,0,0
1513325040,8.200,8.200,8.200,8.200,0,0
1513325100,8.200,8.200,8.200,8.200,0,0
1513325160,8.200,8.200,8.200,8.200,0,0
1513325220,8.200,8.200,8.200,8.200,0,0
1513325280,8.200,8.200,8.200,8.200,0,0
1513325340,8.200,8.200,8.200,8.200,0,0
1513325400,8.200,8.200,8.200,8.200,0,0
1513325460,8.200,8.200,8.200,8.200,0,0
1513325520,8.200,8.200,8.200,8.200,0,0
1513325580,8.200,8.200,8.200,8.200,0,0
1513325640,8.200,8.200,8.200,8.200,0,0
1513325700,8.200,8.200,8.200,8.200,0,0
1513325760,8.200,8.200,8.200,8.200,0,0
1513325820,8.200,8.200,8.200,8.200,0,0
1513325880,8.200,8.200,8.200,8.200,0,0
1513325940,8.200,8.200,8.200,8.200,0,0
1513326000,8.200,8.200,8.200,8.200,0,0
1513326060,8.200,8.200,8.200,8.200,0,0
1513326120,8.200,8.200,8.200,8.200,0,0
1513326180,8.200,8.200,8.200,8.200,0,0
1513326240,8.200,8.200,8.200,8.200,0,0
1513326300,8.200,8.200,8.200,8.200,0,0
1513326360,8.200,8.200,8.200,8.200,0,0
1513326420,8.200,8.200,8.200,8.200,0,0
1513326480,8.200,8.200,8.200,8.200,0,0
1513326540,8.200,8.200,8.200,8.200,0,0
1513326600,8.200,8.200,8.200,8.200,0,0
1513326660,8.200,8.200,8.200,8.200,0,0
1513326720,8.200,8.200,8.200,8.200,0,0
1513326780,8.200,8.200,8.200,8.200,0,0
1513326840,8.200,8.200,8.200,8.200,0,0
1513326900,8.200,8.200,8.200,8.200,0,0
1513326960,8.200,8.200,8.200,8.200,0,0
1513327020,8.200,8.200,8.200,8.200,0,0
1513327080,8.200,8.200,8.200,8.200,0,0
1513327140,8.200,8.200,8.200,8.200,0,0
1513327200,8.200,8.200,8.200,8.200,0,0
1513327260,8.200,8.200,8.200,8.200,0,0
1513327320,8.200,8.200,8.200,8.200,0,0
1513327380,8.200,8.200,8.200,8.200,0,0
1513327440,8.200,8.200,8.200,8.200,0,0
1513327500,8.200,8.200,8.200,8.200,0,0
1513327560,8.200,8.200,8.200,8.200,0,0
1513327620,8.200,8.200,8.200,8.200,0,0
1513327680,8.200,8.200,8.200,8.200,0,0
1513327740,8.200,8.200,8.200,8.200,0,0
1513327800,8.200,8.200,8.200,8.200,0,0
1513327860,8.200,8.200,8.200,8.200,0,0
1513327920,8.200,8.200,8.200,8.200,0,0
1513327980,8.200,8.200,8.200,8.200,0,0
1513328040,8.200,8.200,8.200,8.200,0,0
1513328100,8.200,8.200,8.200,8.200,0,0
1513328160,8.200,8.200,8.200,8.200,0,0
1513328220,8.200,8.200,8.200,8.200,0,0
1513328280,8.200,8.200,8.200,8.200,0,0
1513328340,8.200,8.200,8.200,8.200,0,0
1513328400,8.200,8.200,8.200,8.200,0,0
1513328460,8.200,8.200,8.200,8.200,0,0
1513328520,8.200,8.200,8.200,8.200,0,0
1513328580,8.200,8.200,8.200,8.200,0,0
1513328640,8.200,8.200,8.200,8.200,0,0
1513328700,8.200,8.200,8.200,8.200,0,0
1513328760,8.200,8.200,8.200,8.200,0,0
1513328820,8.200,8.200,8.200,8.200,0,0
1513328880,8.200,8.200,8.200,8.200,0,0
1513328940,8.200,8.200,8.200,8.200,0,0
1513329000,8.200,8.200,8.200,8.200,0,0
1513329060,8.200,8.200,8.200,8.200,0,0
1513329120,8.200,8.200,8.200,8.200,0,0
1513329180,8.200,8.200,8.200,8.200,0,0
1513329240,8.200,8.200,8.200,8.200,0,0
1513329300,8.200,8.200,8.200,8.200,0,0
1513329360,8.200,8.200,8.200,8.200,0,0
1513329420,8.200,8.200,8.200,8.200,0,0
1513329480,8.200,8.200,8.200,8.200,0,0
1513329540,8.200,8.200,8.200,8.200,0,0
1513329600,8.200,8.200,8.200,8.200,0,0
1513329660,8.200,8.200,8.200,8.200,0,0
1513329720,8.200,8.200,8.200,8.200,0,0
1513329780,8.200,8.200,8.200,8.200,0,0
1513329840,8.200,8.200,8.200,8.200,0,0
1513329900,8.200,8.200,8.200,8.200,0,0
1513329960,8.200,8.200,8.200,8.200,0,0
1513330020,8.200,8.200,8.200,8.200,0,0
1513330080,8.200,8.200,8.200,8.200,0,0
1513330140,8.200,8.200,8.200,8.200,0,0
1513330200,8.200,8.200,8.200,8.200,0,0
1513330260,8.200,8.200,8.200,8.200,0,0
1513330320,8.200,8.200,8.200,8.200,0,0
1513330380,8.200,8.200,8.200,8.200,0,0
1513330440,8.200,8.200,8.200,8.200,0,0
1513330500,8.200,8.200,8.200,8.200,0,0
1513330560,8.200,8.200,8.200,8.200,0,0
1513330620,8.200,8.200,8.200,8.200,0,0
1513330680,8.200,8.200,8.200,8.200,0,0
1513330740,8.200,8.200,8.200,8.200,0,0
1513330800,8.200,8.200,8.200,8.200,0,0
1513330860,8.200,8.200,8.200,8.200,0,0
1513330920,8.200,8.200,8.200,8.200,0,0
1513330980,8.200,8.200,8.200,8.200,0,0
1513331040,8.200,8.200,8.200,8.200,0,0
1513331100,8.200,8.200,8.200,8.200,0,0
1513331160,8.200,8.200,8.200,8.200,0,0
1513331220,8.200,8.200,8.200,8.200,0,0
1513331280,8.200,8.200,8.200,8.200,0,0
1513331340,8.200,8.200,8.200,8.200,0,0
1513331400,8.200,8.200,8.200,8.200,0,0
1513331460,8.200,8.200,8.200,8.200,0,0
1513331520,8.200,8.200,8.200,8.200,0,0
1513331580,8.200,8.200,8.200,8.200,0,0
1513331640,8.200,8.200,8.200,8.200,0,0
1513331700,8.200,8.200,8.200,8.200,0,0
1513331760,8.200,8.200,8.200,8.200,0,0
1513331820,8.200,8.200,8.200,8.200,0,0
1513331880,8.200,8.200,8.200,8.200,0,0
1513331940,8.200,8.200,8.200,8.200,0,0
1513332000,8.200,8.200,8.200,8.200,0,0
1513332060,8.200,8.200,8.200,8.200,0,0
1513332120,8.200,8.200,8.200,8.200,0,0
1513332180,8.200,8.200,8.200,8.200,0,0
1513332240,8.200,8.200,8.200,8.200,0,0
1513332300,8.200,8.200,8.200,8.200,0,0
1513332360,8.200,8.200,8.200,8.200,0,0
1513332420,8.200,8.200,8.200,8.200,0,0
1513332480,8.200,8.200,8.200,8.200,0,0
1513332540,8.200,8.200,8.200,8.200,0,0
1513332600,8.200,8.200,8.200,8.200,0,0
1513332660,8.200,8.200,8.200,8.200,0,0
1513332720,8.200,8.200,8.200,8.200,0,0
1513332780,8.200,8.200,8.200,8.200,0,0
1513332840,8.200,8.200,8.200,8.200,0,0
1513332900,8.200,8.200,8.200,8.200,0,0
1513332960,8.200,8.200,8.200,8.200,0,0
1513333020,8.200,8.200,8.200,8.200,0,0
1513333080,8.200,8.200,8.200,8.200,0,0
1513333140,8.200,8.200,8.200,8.200,0,0
1513333200,8.200,8.200,8.200,8.200,0,0
1513333260,8.200,8.200,8.200,8.200,0,0
1513333320,8.200,8.200,8.200,8.200,0,0
1513333380,8.200,8.200,8.200,8.200,0,0
1513333440,8.200,8.200,8.200,8.200,0,0
1513333500,8.200,8.200,8.200,8.200,0,0
1513333560,8.200,8.200,8.200,8.200,0,0
1513333620,8.200,8.200,8.200,8.200,0,0
1513333680,8.200,8.200,8.200,8.200,0,0
1513333740,8.200,8.200,8.200,8.200,0,0
1513333800,8.200,8.200,8.200,8.200,0,0
1513333860,8.200,8.200,8.200,8.200,0,0
1513333920,8.200,8.200,8.200,8.200,0,0
1513333980,8.200,8.200,8.200,8.200,0,0
1513334040,8.200,8.200,8.200,8.200,0,0
1513334100,8.200,8.200,8.200,8.200,0,0
1513334160,8.200,8.200,8.200,8.200,0,0
1513334220,8.200,8.200,8.200,8.200,0,0
1513334280,8.200,8.200,8.200,8.200,0,0
1513334340,8.200,8.200,8.200,8.200,0,0
1513334400,8.200,8.200,8.200,8.200,0,0
1513334460,8.200,8.200,8.200,8.200,0,0
1513334520,8.200,8.200,8.200,8.200,0,0
1513334580,8.200,8.200,8.200,8.200,0,0
1513334640,8.200,8.200,8.200,8.200,0,0
1513334700,8.200,8.200,8.200,8.200,0,0
1513334760,8.200,8.200,8.200,8.200,0,0
1513334820,8.200,8.200,8.200,8.200,0,0
1513334880,8.200,8.200,8.200,8.200,0,0
1513334940,8.200,8.200,8.200,8.200,0,0
1513335000,8.200,8.200,8.200,8.200,0,0
1513335060,8.200,8.200,8.200,8.200,0,0
1513335120,8.200,8.200,8.200,8.200,0,0
1513335180,8.200,8.200,8.200,8.200,0,0
1513335240,8.200,8.200,8.200,8.200,0,0
1513335300,8.200,8.200,8.200,8.200,0,0
1513335360,8.200,8.200,8.200,8.200,0,0
1513335420,8.200,8.200,8.200,8.200,0,0
1513335480,8.200,8.200,8.200,8.200,0,0
1513335540,8.200,8.200,8.200,8.200,0,0
1513335600,8.200,8.200,8.200,8.200,0,0
1513335660,8.200,8.200,8.200,8.200,0,0
1513335720,8.200,8.200,8.200,8.200,0,0
1513335780,8.200,8.200,8.200,8.200,0,0
1513335840,8.200,8.200,8.200,8.200,0,0
1513335900,8.200,8.200,8.200,8.200,0,0
1513335960,8.200,8.200,8.200,8.200,0,0
1513336020,8.200,8.200,8.200,8.200,0,0
1513336080,8.200,8.200,8.200,8.200,0,0
1513336140,8.200,8.200,8.200,8.200,0,0
1513336200,8.200,8.200,8.200,8.200,0,0
1513336260,8.200,8.200,8.200,8.200,0,0
1513336320,8.200,8.200,8.200,8.200,0,0
1513336380,8.200,8.200,8.200,8.200,0,0
1513336440,8.200,8.200,8.200,8.200,0,0
1513336500,8.200,8.200,8.200,8.200,0,0
1513336560,8.200,8.200,8.200,8.200,0,0
1513336620,8.200,8.200,8.200,8.200,0,0
1513336680,8.200,8.200,8.200,8.200,0,0
1513336740,8.200,8.200,8.200,8.200,0,0
1513336800,8.200,8.200,8.200,8.200,0,0
1513336860,8.200,8.200,8.200,8.200,0,0
1513336920,8.200,8.200,8.200,8.200,0,0
1513336980,8.200,8.200,8.200,8.200,0,0
1513337040,8.200,8.200,8.200,8.200,0,0
1513337100,8.200,8.200,8.200,8.200,0,0
1513337160,8.200,8.200,8.200,8.200,0,0
1513337220,8.200,8.200,8.200,8.200,0,0
1513337280,8.200,8.200,8.200,8.200,0,0
1513337340,8.200,8.200,8.200,8.200,0,0
1513337400,8.200,8.200,8.200,8.200,0,0
1513337460,8.200,8.200,8.200,8.200,0,0
1513337520,8.200,8.200,8.200,8.200,0,0
1513337580,8.200,8.200,8.200,8.200,0,0
1513337640,8.200,8.200,8.200,8.200,0,0
1513337700,8.200,8.200,8.200,8.200,0,0
1513337760,8.200,8.200,8.200,8.200,0,0
1513337820,8.200,8.200,8.200,8.200,0,0
1513337880,8.200,8.200,8.200,8.200,0,0
1513337940,8.200,8.200,8.200,8.200,0,0
1513338000,8.200,8.200,8.200,8.200,0,0
1513338060,8.200,8.200,8.200,8.200,0,0
1513338120,8.200,8.200,8.200,8.200,0,0
1513338180,8.200,8.200,8.200,8.200,0,0
1513338240,8.200,8.200,8.200,8.200,0,0
1513338300,8.200,8.200,8.200,8.200,0,0
1513338360,8.200,8.200,8.200,8.200,0,0
1513338420,8.200,8.200,8.200,8.200,0,0
1513338480,8.200,8.200,8.200,8.200,0,0
1513338540,8.200,8.200,8.200,8.200,0,0
1513338600,8.200,8.200,8.200,8.200,0,0
1513338660,8.200,8.200,8.200,8.200,0,0
1513338720,8.200,8.200,8.200,8.200,0,0
1513338780,8.200,8.200,8.200,8.200,0,0
1513338840,8.200,8.200,8.200,8.200,0,0
1513338900,8.200,8.200,8.200,8.200,0,0
1513338960,8.200,8.200,8.200,8.200,0,0
1513339020,8.200,8.200,8.200,8.200,0,0
1513339080,8.200,8.200,8.200,8.200,0,0
1513339140,8.200,8.200,8.200,8.200,0,0
1513339200,8.200,8.200,8.200,8.200,0,0
1513339260,8.200,8.200,8.200,8.200,0,0
1513339320,8.200,8.200,8.200,8.200,0,0
1513339380,8.200,8.200,8.200,8.200,0,0
1513339440,8.200,8.200,8.200,8.200,0,0
1513339500,8.200,8.200,8.200,8.200,0,0
1513339560,8.200,8.200,8.200,8.200,0,0
1513339620,8.200,8.200,8.200,8.200,0,0
1513339680,8.200,8.200,8.200,8.200,0,0
1513339740,8.200,8.200,8.200,8.200,0,0
1513339800,8.200,8.200,8.200,8.200,0,0
1513339860,8.200,8.200,8.200,8.200,0,0
1513339920,8.200,8.200,8.200,8.200,0,0
1513339980,8.200,8.200,8.200,8.200,0,0
1513340040,8.200,8.200,8.200,8.200,0,0
1513340100,8.200,8.200,8.200,8.200,0,0
1513340160,8.200,8.200,8.200,8.200,0,0
1513340220,8.200,8.200,8.200,8.200,0,0
1513340280,8.200,8.200,8.200,8.200,0,0
1513340340,8.200,8.200,8.200,8.200,0,0
1513340400,8.200,8.200,8.200,8.200,0,0
1513340460,8.200,8.200,8.200,8.200,0,0
1513340520,8.200,8.200,8.200,8.200,0,0
1513340580,8.200,8.200,8.200,8.200,0,0
1513340640,8.200,8.200,8.200,8.200,0,0
1513340700,8.200,8.200,8.200,8.200,0,0
1513340760,8.200,8.200,8.200,8.200,0,0
1513340820,8.200,8.200,8.200,8.200,0,0
1513340880,8.200,8.200,8.200,8.200,0,0
1513340940,8.200,8.200,8.200,8.200,0,0
1513341000,8.200,8.200,8.200,8.200,0,0
1513341060,8.200,8.200,8.200,8.200,0,0
1513341120,8.200,8.200,8.200,8.200,0,0
1513341180,8.200,8.200,8.200,8.200,0,0
1513341240,8.200,8.200,8.200,8.200,0,0
1513341300,8.200,8.200,8.200,8.200,0,0
1513341360,8.200,8.200,8.200,8.200,0,0
1513341420,8.200,8.200,8.200,8.200,0,0
1513341480,8.200,8.200,8.200,8.200,0,0
1513341540,8.200,8.200,8.200,8.200,0,0
1513341600,8.200,8.200,8.200,8.200,0,0
1513341660,8.200,8.200,8.200,8.200,0,0
1513341720,8.200,8.200,8.200,8.200,0,0
1513341780,8.200,8.200,8.200,8.200,0,0
1513341840,8.200,8.200,8.200,8.200,0,0
1513341900,8.200,8.200,8.200,8.200,0,0
1513341960,8.200,8.200,8.200,8.200,0,0
1513342020,8.200,8.200,8.200,8.200,0,0
1513342080,8.200,8.200,8.200,8.200,0,0
1513342140,8.200,8.200,8.200,8.200,0,0
1513342200,8.200,8.200,8.200,8.200,0,0
1513342260,8.200,8.200,8.200,8.200,0,0
1513342320,8.200,8.200,8.200,8.200,0,0
1513342380,8.200,8.200,8.200,8.200,0,0
1513342440,8.200,8.200,8.200,8.200,0,0
1513342500,8.200,8.200,8.200,8.200,0,0
1513342560,8.200,8.200,8.200,8.200,0,0
1513342620,8.200,8.200,8.200,8.200,0,0
1513342680,8.200,8.200,8.200,8.200,0,0
1513342740,8.200,8.200,8.200,8.200,0,0
1513342800,8.200,8.200,8.200,8.200,0,0
1513342860,8.200,8.200,8.200,8.200,0,0
1513342920,8.200,8.200,8.200,8.200,0,0
1513342980,8.200,8.200,8.200,8.200,0,0
1513343040,8.200,8.200,8.200,8.200,0,0
1513343100,8.200,8.200,8.200,8.200,0,0
1513343160,8.200,8.200,8.200,8.200,0,0
1513343220,8.200,8.200,8.200,8.200,0,0
1513343280,8.200,8.200,8.200,8.200,0,0
1513343340,8.200,8.200,8.200,8.200,0,0
1513343400,8.200,8.200,8.200,8.200,0,0
1513343460,8.200,8.200,8.200,8.200,0,0
1513343520,8.200,8.200,8.200,8.200,0,0
1513343580,8.200,8.200,8.200,8.200,0,0
1513343640,8.200,8.200,8.200,8.200,0,0
1513343700,8.200,8.200,8.200,8.200,0,0
1513343760,8.200,8.200,8.200,8.200,0,0
1513343820,8.200,8.200,8.200,8.200,0,0
1513343880,8.200,8.200,8.200,8.200,0,0
1513343940,8.200,8.200,8.200,8.200,0,0
1513344000,8.200,8.200,8.200,8.200,0,0
1513344060,8.200,8.200,8.200,8.200,0,0
1513344120,8.200,8.200,8.200,8.200,0,0
1513344180,8.200,8.200,8.200,8.200,0,0
1513344240,8.200,8.200,8.200,8.200,0,0
1513344300,8.200,8.200,8.200,8.200,0,0
1513344360,8.200,8.200,8.200,8.200,0,0
1513344420,8.200,8.200,8.200,8.200,0,0
1513344480,8.200,8.200,8.200,8.200,0,0
1513344540,8.200,8.200,8.200,8.200,0,0
1513344600,8.200,8.200,8.200,8.200,0,0
1513344660,8.200,8.200,8.200,8.200,0,0
1513344720,8.200,8.200,8.200,8.200,0,0
1513344780,8.200,8.200,8.200,8.200,0,0
1513344840,8.200,8.200,8.200,8.200,0,0
1513344900,8.200,8.200,8.200,8.200,0,0
1513344960,8.200,8.200,8.200,8.200,0,0
1513345020,8.200,8.200,8.200,8.200,0,0
1513345080,8.200,8.200,8.200,8.200,0,0
1513345140,8.200,8.200,8.200,8.200,0,0
1513345200,8.200,8.200,8.200,8.200,0,0
1513345260,8.200,8.200,8.200,8.200,0,0
1513345320,8.200,8.200,8.200,8.200,0,0
1513345380,8.200,8.200,8.200,8.200,0,0
1513345440,8.200,8.200,8.200,8.200,0,0
1513345500,8.200,8.200,8.200,8.200,0,0
1513345560,8.200,8.200,8.200,8.200,0,0
1513345620,8.200,8.200,8.200,8.200,0,0
1513345680,8.200,8.200,8.200,8.200,0,0
1513345740,8.200,8.200,8.200,8.200,0,0
1513345800,8.200,8.200,8.200,8.200,0,0
1513345860,8.200,8.200,8.200,8.200,0,0
1513345920,8.200,8.200,8.200,8.200,0,0
1513345980,8.200,8.200,8.200,8.200,0,0
1513346040,8.200,8.200,8.200,8.200,0,0
1513346100,8.200,8.200,8.200,8.200,0,0
1513346160,8.200,8.200,8.200,8.200,0,0
1513346220,8.200,8.200,8.200,8.200,0,0
1513346280,8.200,8.200,8.200,8.200,0,0
1513346340,8.200,8.200,8.200,8.200,0,0
1513346400,8.200,8.200,8.200,8.200,0,0
1513346460,8.200,8.200,8.200,8.200,0,0
1513346520,8.200,8.200,8.200,8.200,0,0
1513346580,8.200,8.200,8.200,8.200,0,0
1513346640,8.200,8.200,8.200,8.200,0,0
1513346700,8.200,8.200,8.200,8.200,0,0
1513346760,8.200,8.200,8.200,8.200,0,0
1513346820,8.200,8.200,8.200,8.200,0,0
1513346880,8.200,8.200,8.200,8.200,0,0
1513346940,8.200,8.200,8.200,8.200,0,0
1513347000,8.200,8.200,8.200,8.200,0,0
1513347060,8.200,8.200,8.200,8.200,0,0
1513347120,8.200,8.200,8.200,8.200,0,0
1513347180,8.200,8.200,8.200,8.200,0,0
1513347240,8.200,8.200,8.200,8.200,0,0
1513347300,8.200,8.200,8.200,8.200,0,0
1513347360,8.200,8.200,8.200,8.200,0,0
1513347420,8.200,8.200,8.200,8.200,0,0
1513347480,8.200,8.200,8.200,8.200,0,0
1513347540,8.200,8.200,8.200,8.200,0,0
1513347600,8.200,8.200,8.200,8.200,0,0
1513347660,8.200,8.200,8.200,8.200,0,0
1513347720,8.200,8.200,8.200,8.200,0,0
1513347780,8.200,8.200,8.200,8.200,0,0
1513347840,8.200,8.200,8.200,8.200,0,0
1513347900,8.200,8.200,8.200,8.200,0,0
1513347960,8.200,8.200,8.200,8.200,0,0
1513348020,8.200,8.200,8.200,8.200,0,0
