1512138600,8.200,8.200,8.200,8.200,0,0
1513348080,8.200,8.200,8.200,8.200,0,0
1513348140,8.200,8.200,8.200,8.200,0,0
1513348200,8.150,8.150,8.150,8.150,0,0
1513348260,8.150,8.150,8.150,8.150,0,0
1513348320,8.150,8.150,8.150,8.150,0,0
1513348380,8.150,8.150,8.150,8.150,0,0
1513348440,8.150,8.150,8.150,8.150,0,0
1513348500,8.150,8.150,8.150,8.150,0,0
1513348560,8.150,8.150,8.150,8.150,0,0
1513348620,8.150,8.150,8.150,8.150,0,0
1513348680,8.150,8.150,8.150,8.150,0,0
1513348740,8.150,8.150,8.150,8.150,0,0
1513348800,8.150,8.150,8.150,8.150,0,0
1513348860,8.150,8.150,8.150,8.150,0,0
1513348920,8.150,8.150,8.150,8.150,0,0
1513348980,8.150,8.150,8.150,8.150,0,0
1513349040,8.150,8.150,8.150,8.150,0,0
1513349100,8.150,8.150,8.150,8.150,0,0
1513349160,8.150,8.150,8.150,8.150,0,0
1513349220,8.150,8.150,8.150,8.150,0,0
1513349280,8.150,8.150,8.150,8.150,0,0
1513349340,8.150,8.150,8.150,8.150,0,0
1513349400,8.150,8.150,8.150,8.150,0,0
1513349460,8.150,8.150,8.150,8.150,0,0
1513349520,8.150,8.150,8.150,8.150,0,0
1513349580,8.150,8.150,8.150,8.150,0,0
1513349640,8.150,8.150,8.150,8.150,0,0
1513349700,8.150,8.150,8.150,8.150,0,0
1513349760,8.150,8.150,8.150,8.150,0,0
1513349820,8.150,8.150,8.150,8.150,0,0
1513349880,8.150,8.150,8.150,8.150,0,0
1513349940,8.150,8.150,8.150,8.150,0,0
1513350000,8.150,8.150,8.150,8.150,0,0
1513350060,8.150,8.150,8.150,8.150,0,0
1513350120,8.150,8.150,8.150,8.150,0,0
1513350180,8.150,8.150,8.150,8.150,0,0
1513350240,8.150,8.150,8.150,8.150,0,0
1513350300,8.150,8.150,8.150,8.150,0,0
1513350360,8.150,8.150,8.150,8.150,0,0
1513350420,8.150,8.150,8.150,8.150,0,0
1513350480,8.150,8.150,8.150,8.150,0,0
1513350540,8.150,8.150,8.150,8.150,0,0
1513350600,8.150,8.150,8.150,8.150,0,0
1513350660,8.150,8.150,8.150,8.150,0,0
1513350720,8.150,8.150,8.150,8.150,0,0
1513350780,8.150,8.150,8.150,8.150,0,0
1513350840,8.150,8.150,8.150,8.150,0,0
1513350900,8.150,8.150,8.150,8.150,0,0
1513350960,8.150,8.150,8.150,8.150,0,0
1513351020,8.150,8.150,8.150,8.150,0,0
1513351080,8.150,8.150,8.150,8.150,0,0
1513351140,8.150,8.150,8.150,8.150,0,0
1513351200,8.150,8.150,8.150,8.150,0,0
1513351260,8.150,8.150,8.150,8.150,0,0
1513351320,8.150,8.150,8.150,8.150,0,0
1513351380,8.150,8.150,8.150,8.150,0,0
1513351440,8.150,8.150,8.150,8.150,0,0
1513351500,8.150,8.150,8.150,8.150,0,0
1513351560,8.150,8.150,8.150,8.150,0,0
1513351620,8.150,8.150,8.150,8.150,0,0
1513351680,8.150,8.150,8.150,8.150,0,0
1513351740,8.150,8.150,8.150,8.150,0,0
1513351800,8.150,8.150,8.150,8.150,437,0
1513351860,8.150,8.150,8.150,8.150,437,0
1513351920,8.150,8.150,8.150,8.150,437,0
1513351980,8.200,8.200,8.200,8.200,437,0
1513352040,8.110,8.110,8.110,8.110,437,0
1513352100,8.110,8.110,8.110,8.110,437,0
1513352160,8.110,8.110,8.110,8.110,437,0
1513352220,8.110,8.110,8.110,8.110,437,0
1513352280,8.110,8.110,8.110,8.110,437,0
1513352340,8.110,8.110,8.110,8.110,437,0
1513352400,8.110,8.110,8.110,8.110,437,0
1513352460,8.110,8.110,8.110,8.110,437,0
1513352520,8.110,8.110,8.110,8.110,437,0
1513352580,8.110,8.110,8.110,8.110,437,0
1513352640,8.110,8.110,8.110,8.110,437,0
1513352700,8.110,8.110,8.110,8.110,437,0
1513352760,8.110,8.110,8.110,8.110,437,0
1513352820,8.110,8.110,8.110,8.110,437,0
1513352880,8.110,8.110,8.110,8.110,437,0
1513352940,8.110,8.110,8.110,8.110,437,0
1513353000,8.110,8.110,8.110,8.110,437,0
1513353060,8.110,8.110,8.110,8.110,437,0
1513353120,8.110,8.110,8.110,8.110,437,0
1513353180,8.110,8.110,8.110,8.110,437,0
1513353240,8.110,8.110,8.110,8.110,437,0
1513353300,8.110,8.110,8.110,8.110,27,2185
1513353360,8.110,8.110,8.110,8.110,26,2185
1513353420,8.110,8.110,8.110,8.110,26,2185
1513353480,8.150,8.150,8.150,8.150,26,2185
1513353540,8.150,8.150,8.150,8.150,26,2185
1513353600,8.150,8.150,8.150,8.150,26,2185
1513353660,8.150,8.150,8.150,8.150,26,2185
1513353720,8.150,8.150,8.150,8.150,26,2185
1513353780,8.150,8.150,8.150,8.150,26,2185
1513353840,8.150,8.150,8.150,8.150,26,2185
1513353900,8.150,8.150,8.150,8.150,26,2185
1513353960,8.150,8.150,8.150,8.150,26,2185
1513354020,8.150,8.150,8.150,8.150,26,2185
1513354080,8.150,8.150,8.150,8.150,26,2185
1513354140,8.150,8.150,8.150,8.150,26,2185
1513354200,8.150,8.150,8.150,8.150,26,2185
1513354260,8.150,8.150,8.150,8.150,26,2185
1513354320,8.150,8.150,8.150,8.150,26,2185
1513354380,8.150,8.150,8.150,8.150,26,2185
1513354440,8.150,8.150,8.150,8.150,26,2185
1513354500,8.150,8.150,8.150,8.150,27,2316
1513354560,8.150,8.150,8.150,8.150,26,2316
1513354620,8.150,8.150,8.150,8.150,26,2316
1513354680,8.150,8.150,8.150,8.150,26,2316
1513354740,8.150,8.150,8.150,8.150,26,2316
1513354800,8.150,8.150,8.150,8.150,26,2316
1513354860,8.150,8.150,8.150,8.150,26,2316
1513354920,8.150,8.150,8.150,8.150,26,2316
1513354980,8.150,8.150,8.150,8.150,26,2316
1513355040,8.150,8.150,8.150,8.150,26,2316
1513355100,8.150,8.150,8.150,8.150,61,2447
1513355160,8.150,8.150,8.150,8.150,59,2447
1513355220,8.150,8.150,8.150,8.150,59,2447
1513355280,8.200,8.200,8.200,8.200,59,2447
1513355340,8.200,8.200,8.200,8.200,59,2447
1513355400,8.200,8.200,8.200,8.200,59,2447
1513355460,8.200,8.200,8.200,8.200,59,2447
1513355520,8.200,8.200,8.200,8.200,59,2447
1513355580,8.200,8.200,8.200,8.200,59,2447
1513355640,8.200,8.200,8.200,8.200,59,2447
1513355700,8.200,8.200,8.200,8.200,59,2447
1513355760,8.200,8.200,8.200,8.200,59,2447
1513355820,8.200,8.200,8.200,8.200,59,2447
1513355880,8.200,8.200,8.200,8.200,59,2447
1513355940,8.200,8.200,8.200,8.200,59,2447
1513356000,8.200,8.200,8.200,8.200,59,2447
1513356060,8.200,8.200,8.200,8.200,59,2447
1513356120,8.200,8.200,8.200,8.200,59,2447
1513356180,8.200,8.200,8.200,8.200,59,2447
1513356240,8.200,8.200,8.200,8.200,59,2447
1513356300,8.200,8.200,8.200,8.200,43,2744
1513356360,8.200,8.200,8.200,8.200,40,2744
1513356420,8.200,8.200,8.200,8.200,40,2744
1513356480,8.200,8.200,8.200,8.200,40,2744
1513356540,8.150,8.150,8.150,8.150,40,2744
1513356600,8.150,8.150,8.150,8.150,40,2744
1513356660,8.150,8.150,8.150,8.150,40,2744
1513356720,8.150,8.150,8.150,8.150,40,2744
1513356780,8.150,8.150,8.150,8.150,40,2744
1513356840,8.150,8.150,8.150,8.150,40,2744
1513356900,8.150,8.150,8.150,8.150,40,2744
1513356960,8.150,8.150,8.150,8.150,40,2744
1513357020,8.150,8.150,8.150,8.150,40,2744
1513357080,8.150,8.150,8.150,8.150,40,2744
1513357140,8.150,8.150,8.150,8.150,40,2744
1513357200,8.150,8.150,8.150,8.150,298,2947
1513357260,8.150,8.150,8.150,8.150,296,2947
1513357320,8.150,8.150,8.150,8.150,296,2947
1513357380,8.150,8.150,8.150,8.150,296,2947
1513357440,8.150,8.150,8.150,8.150,296,2947
1513357500,8.150,8.150,8.150,8.150,296,2947
1513357560,8.150,8.150,8.150,8.150,296,2947
1513357620,8.150,8.150,8.150,8.150,296,2947
1513357680,8.150,8.150,8.150,8.150,296,2947
1513357740,8.150,8.150,8.150,8.150,296,2947
1513357800,8.150,8.150,8.150,8.150,296,2947
1513357860,8.150,8.150,8.150,8.150,296,2947
1513357920,8.150,8.150,8.150,8.150,296,2947
1513357980,8.150,8.150,8.150,8.150,296,2947
1513358040,8.150,8.150,8.150,8.150,296,2947
1513358100,8.150,8.150,8.150,8.150,296,2947
1513358160,8.150,8.150,8.150,8.150,296,2947
1513358220,8.150,8.150,8.150,8.150,296,2947
1513358280,8.150,8.150,8.150,8.150,296,2947
1513358340,8.150,8.150,8.150,8.150,296,2947
1513358400,8.150,8.150,8.150,8.150,296,2947
1513358460,8.150,8.150,8.150,8.150,296,2947
1513358520,8.150,8.150,8.150,8.150,296,2947
1513358580,8.150,8.150,8.150,8.150,296,2947
1513358640,8.150,8.150,8.150,8.150,296,2947
1513358700,8.150,8.150,8.150,8.150,296,2947
1513358760,8.150,8.150,8.150,8.150,296,2947
1513358820,8.150,8.150,8.150,8.150,296,2947
1513358880,8.150,8.150,8.150,8.150,296,2947
1513358940,8.150,8.150,8.150,8.150,296,2947
1513359000,8.150,8.150,8.150,8.150,296,2947
1513359060,8.150,8.150,8.150,8.150,296,2947
1513359120,8.150,8.150,8.150,8.150,296,2947
1513359180,8.150,8.150,8.150,8.150,296,2947
1513359240,8.150,8.150,8.150,8.150,296,2947
1513359300,8.150,8.150,8.150,8.150,296,2947
1513359360,8.150,8.150,8.150,8.150,296,2947
1513359420,8.150,8.150,8.150,8.150,296,2947
1513359480,8.150,8.150,8.150,8.150,296,2947
1513359540,8.150,8.150,8.150,8.150,296,2947
1513359600,8.150,8.150,8.150,8.150,296,2947
1513359660,8.150,8.150,8.150,8.150,296,2947
1513359720,8.150,8.150,8.150,8.150,296,2947
1513359780,8.150,8.150,8.150,8.150,296,2947
1513359840,8.150,8.150,8.150,8.150,296,2947
1513359900,8.150,8.150,8.150,8.150,296,2947
1513359960,8.150,8.150,8.150,8.150,296,2947
1513360020,8.150,8.150,8.150,8.150,296,2947
1513360080,8.150,8.150,8.150,8.150,296,2947
1513360140,8.150,8.150,8.150,8.150,296,2947
1513360200,8.150,8.150,8.150,8.150,97,4429
1513360260,8.150,8.150,8.150,8.150,97,4429
1513360320,8.150,8.150,8.150,8.150,97,4429
1513360380,8.170,8.170,8.170,8.170,97,4429
1513360440,8.170,8.170,8.170,8.170,97,4429
1513360500,8.170,8.170,8.170,8.170,97,4429
1513360560,8.170,8.170,8.170,8.170,97,4429
1513360620,8.170,8.170,8.170,8.170,97,4429
1513360680,8.170,8.170,8.170,8.170,97,4429
1513360740,8.170,8.170,8.170,8.170,97,4429
1513360800,8.170,8.170,8.170,8.170,97,4429
1513360860,8.170,8.170,8.170,8.170,97,4429
1513360920,8.170,8.170,8.170,8.170,97,4429
1513360980,8.170,8.170,8.170,8.170,97,4429
1513361040,8.170,8.170,8.170,8.170,97,4429
1513361100,8.170,8.170,8.170,8.170,114,4914
1513361160,8.200,8.200,8.200,8.200,111,4914
1513361220,8.200,8.200,8.200,8.200,111,4914
1513361280,8.200,8.200,8.200,8.200,111,4914
1513361340,8.200,8.200,8.200,8.200,111,4914
1513361400,8.200,8.200,8.200,8.200,111,4914
1513361460,8.200,8.200,8.200,8.200,111,4914
1513361520,8.200,8.200,8.200,8.200,111,4914
1513361580,8.200,8.200,8.200,8.200,111,4914
1513361640,8.200,8.200,8.200,8.200,111,4914
1513361700,8.200,8.200,8.200,8.200,61,5472
1513361760,8.200,8.200,8.200,8.200,60,5472
1513361820,8.200,8.200,8.200,8.200,60,5472
1513361880,8.220,8.220,8.220,8.220,60,5472
1513361940,8.220,8.220,8.220,8.220,60,5472
1513362000,8.220,8.220,8.220,8.220,60,5472
1513362060,8.220,8.220,8.220,8.220,60,5472
1513362120,8.220,8.220,8.220,8.220,60,5472
1513362180,8.220,8.220,8.220,8.220,60,5472
1513362240,8.220,8.220,8.220,8.220,60,5472
1513362300,8.220,8.220,8.220,8.220,60,5472
1513362360,8.220,8.220,8.220,8.220,60,5472
1513362420,8.220,8.220,8.220,8.220,60,5472
1513362480,8.220,8.220,8.220,8.220,60,5472
1513362540,8.220,8.220,8.220,8.220,60,5472
1513362600,8.220,8.220,8.220,8.220,60,5472
1513362660,8.220,8.220,8.220,8.220,60,5472
1513362720,8.220,8.220,8.220,8.220,60,5472
1513362780,8.220,8.220,8.220,8.220,60,5472
1513362840,8.220,8.220,8.220,8.220,60,5472
1513362900,8.220,8.220,8.220,8.220,60,5472
1513362960,8.220,8.220,8.220,8.220,60,5472
1513363020,8.220,8.220,8.220,8.220,60,5472
1513363080,8.220,8.220,8.220,8.220,60,5472
1513363140,8.220,8.220,8.220,8.220,60,5472
1513363200,8.200,8.200,8.200,8.200,274,5773
1513363260,8.240,8.240,8.240,8.240,272,5773
1513363320,8.240,8.240,8.240,8.240,272,5773
1513363380,8.250,8.250,8.250,8.250,272,5773
1513363440,8.250,8.250,8.250,8.250,272,5773
1513363500,8.250,8.250,8.250,8.250,154,7135
1513363560,8.200,8.200,8.200,8.200,151,7135
1513363620,8.200,8.200,8.200,8.200,151,7135
1513363680,8.200,8.200,8.200,8.200,151,7135
1513363740,8.200,8.200,8.200,8.200,151,7135
1513363800,8.200,8.200,8.200,8.200,151,7135
1513363860,8.200,8.200,8.200,8.200,151,7135
1513363920,8.200,8.200,8.200,8.200,151,7135
1513363980,8.200,8.200,8.200,8.200,151,7135
1513364040,8.200,8.200,8.200,8.200,151,7135
1513364100,8.200,8.200,8.200,8.200,151,7135
1513364160,8.200,8.200,8.200,8.200,151,7135
1513364220,8.200,8.200,8.200,8.200,151,7135
1513364280,8.200,8.200,8.200,8.200,151,7135
1513364340,8.200,8.200,8.200,8.200,151,7135
1513364400,8.200,8.200,8.200,8.200,151,7135
1513364460,8.200,8.200,8.200,8.200,151,7135
1513364520,8.200,8.200,8.200,8.200,151,7135
1513364580,8.200,8.200,8.200,8.200,151,7135
1513364640,8.200,8.200,8.200,8.200,151,7135
1513364700,8.200,8.200,8.200,8.200,151,7135
1513364760,8.200,8.200,8.200,8.200,151,7135
1513364820,8.200,8.200,8.200,8.200,151,7135
1513364880,8.200,8.200,8.200,8.200,151,7135
1513364940,8.200,8.200,8.200,8.200,151,7135
1513365000,8.200,8.200,8.200,8.200,151,7135
1513365060,8.200,8.200,8.200,8.200,151,7135
1513365120,8.200,8.200,8.200,8.200,151,7135
1513365180,8.200,8.200,8.200,8.200,151,7135
1513365240,8.200,8.200,8.200,8.200,151,7135
1513365300,8.200,8.200,8.200,8.200,151,7135
1513365360,8.200,8.200,8.200,8.200,151,7135
1513365420,8.200,8.200,8.200,8.200,151,7135
1513365480,8.200,8.200,8.200,8.200,151,7135
1513365540,8.200,8.200,8.200,8.200,151,7135
1513365600,8.200,8.200,8.200,8.200,151,7135
1513365660,8.200,8.200,8.200,8.200,151,7135
1513365720,8.200,8.200,8.200,8.200,151,7135
1513365780,8.200,8.200,8.200,8.200,151,7135
1513365840,8.200,8.200,8.200,8.200,151,7135
1513365900,8.200,8.200,8.200,8.200,151,7135
1513365960,8.200,8.200,8.200,8.200,151,7135
1513366020,8.200,8.200,8.200,8.200,151,7135
1513366080,8.200,8.200,8.200,8.200,151,7135
1513366140,8.200,8.200,8.200,8.200,151,7135
1513366200,8.200,8.200,8.200,8.200,226,7893
1513366260,8.200,8.200,8.200,8.200,223,7893
1513366320,8.230,8.230,8.230,8.230,223,7893
1513366380,8.230,8.230,8.230,8.230,223,7893
1513366440,8.230,8.230,8.230,8.230,223,7893
1513366500,8.230,8.230,8.230,8.230,223,7893
1513366560,8.230,8.230,8.230,8.230,223,7893
1513366620,8.230,8.230,8.230,8.230,223,7893
1513366680,8.230,8.230,8.230,8.230,223,7893
1513366740,8.230,8.230,8.230,8.230,223,7893
1513366800,8.300,8.300,8.300,8.300,51,9011
1513366860,8.300,8.300,8.300,8.300,48,9011
1513366920,8.300,8.300,8.300,8.300,48,9011
1513366980,8.300,8.300,8.300,8.300,48,9011
1513367040,8.300,8.300,8.300,8.300,48,9011
1513367100,8.300,8.300,8.300,8.300,48,9011
1513367160,8.300,8.300,8.300,8.300,48,9011
1513367220,8.300,8.300,8.300,8.300,48,9011
1513367280,8.300,8.300,8.300,8.300,48,9011
1513367340,8.300,8.300,8.300,8.300,48,9011
1513367400,8.300,8.300,8.300,8.300,48,9011
1513367460,8.300,8.300,8.300,8.300,48,9011
1513367520,8.300,8.300,8.300,8.300,48,9011
1513367580,8.300,8.300,8.300,8.300,48,9011
1513367640,8.300,8.300,8.300,8.300,48,9011
1513367700,8.300,8.300,8.300,8.300,48,9011
1513367760,8.300,8.300,8.300,8.300,48,9011
1513367820,8.300,8.300,8.300,8.300,48,9011
1513367880,8.300,8.300,8.300,8.300,48,9011
1513367940,8.300,8.300,8.300,8.300,48,9011
1513368000,8.300,8.300,8.300,8.300,293,9254
1513368060,8.290,8.290,8.290,8.290,292,9254
1513368120,8.290,8.290,8.290,8.290,292,9254
1513368180,8.290,8.290,8.290,8.290,292,9254
1513368240,8.200,8.200,8.200,8.200,292,9254
1513368300,8.200,8.200,8.200,8.200,292,9254
1513368360,8.200,8.200,8.200,8.200,292,9254
1513368420,8.200,8.200,8.200,8.200,292,9254
1513368480,8.200,8.200,8.200,8.200,292,9254
1513368540,8.200,8.200,8.200,8.200,292,9254
1513368600,8.200,8.200,8.200,8.200,26,10715
1513368660,8.200,8.200,8.200,8.200,22,10715
1513368720,8.200,8.200,8.200,8.200,22,10715
1513368780,8.200,8.200,8.200,8.200,22,10715
1513368840,8.200,8.200,8.200,8.200,22,10715
1513368900,8.200,8.200,8.200,8.200,22,10715
1513368960,8.200,8.200,8.200,8.200,22,10715
1513369020,8.200,8.200,8.200,8.200,22,10715
1513369080,8.200,8.200,8.200,8.200,22,10715
1513369140,8.200,8.200,8.200,8.200,22,10715
1513369200,8.200,8.200,8.200,8.200,22,10715
1513369260,8.200,8.200,8.200,8.200,22,10715
1513369320,8.200,8.200,8.200,8.200,22,10715
1513369380,8.200,8.200,8.200,8.200,22,10715
1513369440,8.200,8.200,8.200,8.200,22,10715
1513369500,8.200,8.200,8.200,8.200,27,10829
1513369560,8.200,8.200,8.200,8.200,25,10829
1513369620,8.200,8.200,8.200,8.200,25,10829
1513369680,8.200,8.200,8.200,8.200,25,10829
1513369740,8.200,8.200,8.200,8.200,25,10829
1513369800,8.200,8.200,8.200,8.200,28,10956
1513369860,8.200,8.200,8.200,8.200,24,10956
1513369920,8.200,8.200,8.200,8.200,24,10956
1513369980,8.200,8.200,8.200,8.200,24,10956
1513370040,8.200,8.200,8.200,8.200,24,10956
1513370100,8.200,8.200,8.200,8.200,420,11080
1513370160,8.200,8.200,8.200,8.200,420,11080
1513370220,8.200,8.200,8.200,8.200,420,11080
1513370280,8.300,8.300,8.300,8.300,420,11080
1513370340,8.300,8.300,8.300,8.300,420,11080
1513370400,8.300,8.300,8.300,8.300,420,11080
1513370460,8.300,8.300,8.300,8.300,420,11080
1513370520,8.300,8.300,8.300,8.300,420,11080
1513370580,8.300,8.300,8.300,8.300,420,11080
1513370640,8.300,8.300,8.300,8.300,420,11080
1513370700,8.300,8.300,8.300,8.300,120,13180
1513370760,8.300,8.300,8.300,8.300,120,13180
1513370820,8.300,8.300,8.300,8.300,120,13180
1513370880,8.250,8.250,8.250,8.250,120,13180
1513370940,8.250,8.250,8.250,8.250,120,13180
1513371000,8.250,8.250,8.250,8.250,52,13780
1513371060,8.250,8.250,8.250,8.250,50,13780
1513371120,8.250,8.250,8.250,8.250,50,13780
1513371180,8.250,8.250,8.250,8.250,50,13780
1513371240,8.250,8.250,8.250,8.250,50,13780
1513371300,8.300,8.300,8.300,8.300,168,14032
1513371360,8.300,8.300,8.300,8.300,165,14032
1513371420,8.300,8.300,8.300,8.300,165,14032
1513371480,8.300,8.300,8.300,8.300,165,14032
1513371540,8.300,8.300,8.300,8.300,165,14032
1513607400,8.250,8.250,8.250,8.250,0,0
1513607460,8.250,8.250,8.250,8.250,0,0
1513607520,8.250,8.250,8.250,8.250,0,0
1513607580,8.250,8.250,8.250,8.250,0,0
1513607640,8.250,8.250,8.250,8.250,0,0
1513607700,8.250,8.250,8.250,8.250,0,0
1513607760,8.250,8.250,8.250,8.250,0,0
1513607820,8.250,8.250,8.250,8.250,0,0
1513607880,8.250,8.250,8.250,8.250,0,0
1513607940,8.250,8.250,8.250,8.250,0,0
1513608000,8.250,8.250,8.250,8.250,0,0
1513608060,8.250,8.250,8.250,8.250,0,0
1513608120,8.250,8.250,8.250,8.250,0,0
1513608180,8.250,8.250,8.250,8.250,0,0
1513608240,8.250,8.250,8.250,8.250,0,0
1513608300,8.250,8.250,8.250,8.250,0,0
1513608360,8.250,8.250,8.250,8.250,0,0
1513608420,8.250,8.250,8.250,8.250,0,0
1513608480,8.250,8.250,8.250,8.250,0,0
1513608540,8.250,8.250,8.250,8.250,0,0
1513608600,8.250,8.250,8.250,8.250,0,0
1513608660,8.250,8.250,8.250,8.250,0,0
1513608720,8.250,8.250,8.250,8.250,0,0
1513608780,8.250,8.250,8.250,8.250,0,0
1513608840,8.250,8.250,8.250,8.250,0,0
1513608900,8.250,8.250,8.250,8.250,571,0
1513608960,8.250,8.250,8.250,8.250,569,0
1513609020,8.250,8.250,8.250,8.250,569,0
1513609080,8.250,8.250,8.250,8.250,569,0
1513609140,8.300,8.300,8.300,8.300,569,0
1513609200,8.300,8.300,8.300,8.300,82,2847
1513609260,8.300,8.300,8.300,8.300,82,2847
1513609320,8.300,8.300,8.300,8.300,82,2847
1513609380,8.250,8.250,8.250,8.250,82,2847
1513609440,8.250,8.250,8.250,8.250,82,2847
1513609500,8.250,8.250,8.250,8.250,79,3257
1513609560,8.250,8.250,8.250,8.250,77,3257
1513609620,8.250,8.250,8.250,8.250,77,3257
1513609680,8.250,8.250,8.250,8.250,77,3257
1513609740,8.300,8.300,8.300,8.300,77,3257
1513609800,8.300,8.300,8.300,8.300,77,3257
1513609860,8.300,8.300,8.300,8.300,77,3257
1513609920,8.300,8.300,8.300,8.300,77,3257
1513609980,8.300,8.300,8.300,8.300,77,3257
1513610040,8.300,8.300,8.300,8.300,77,3257
1513610100,8.300,8.300,8.300,8.300,77,3257
1513610160,8.300,8.300,8.300,8.300,77,3257
1513610220,8.300,8.300,8.300,8.300,77,3257
1513610280,8.300,8.300,8.300,8.300,77,3257
1513610340,8.300,8.300,8.300,8.300,77,3257
1513610400,8.300,8.300,8.300,8.300,77,3257
1513610460,8.300,8.300,8.300,8.300,77,3257
1513610520,8.300,8.300,8.300,8.300,77,3257
1513610580,8.300,8.300,8.300,8.300,77,3257
1513610640,8.300,8.300,8.300,8.300,77,3257
1513610700,8.300,8.300,8.300,8.300,77,3257
1513610760,8.300,8.300,8.300,8.300,77,3257
1513610820,8.300,8.300,8.300,8.300,77,3257
1513610880,8.300,8.300,8.300,8.300,77,3257
1513610940,8.300,8.300,8.300,8.300,77,3257
1513611000,8.300,8.300,8.300,8.300,77,3257
1513611060,8.300,8.300,8.300,8.300,77,3257
1513611120,8.300,8.300,8.300,8.300,77,3257
1513611180,8.300,8.300,8.300,8.300,77,3257
1513611240,8.300,8.300,8.300,8.300,77,3257
1513611300,8.300,8.300,8.300,8.300,77,3257
1513611360,8.300,8.300,8.300,8.300,77,3257
1513611420,8.300,8.300,8.300,8.300,77,3257
1513611480,8.300,8.300,8.300,8.300,77,3257
1513611540,8.300,8.300,8.300,8.300,77,3257
1513611600,8.300,8.300,8.300,8.300,77,3257
1513611660,8.300,8.300,8.300,8.300,77,3257
1513611720,8.300,8.300,8.300,8.300,77,3257
1513611780,8.300,8.300,8.300,8.300,77,3257
1513611840,8.300,8.300,8.300,8.300,77,3257
1513611900,8.300,8.300,8.300,8.300,77,3257
1513611960,8.300,8.300,8.300,8.300,77,3257
1513612020,8.300,8.300,8.300,8.300,77,3257
1513612080,8.300,8.300,8.300,8.300,77,3257
1513612140,8.300,8.300,8.300,8.300,77,3257
1513612200,8.300,8.300,8.300,8.300,77,3257
1513612260,8.300,8.300,8.300,8.300,77,3257
1513612320,8.300,8.300,8.300,8.300,77,3257
1513612380,8.300,8.300,8.300,8.300,77,3257
1513612440,8.300,8.300,8.300,8.300,77,3257
1513612500,8.300,8.300,8.300,8.300,77,3257
1513612560,8.300,8.300,8.300,8.300,77,3257
1513612620,8.300,8.300,8.300,8.300,77,3257
1513612680,8.300,8.300,8.300,8.300,77,3257
1513612740,8.300,8.300,8.300,8.300,77,3257
1513612800,8.300,8.300,8.300,8.300,235,3644
1513612860,8.150,8.150,8.150,8.150,232,3644
1513612920,8.150,8.150,8.150,8.150,232,3644
1513612980,8.150,8.150,8.150,8.150,232,3644
1513613040,8.150,8.150,8.150,8.150,232,3644
1513613100,8.150,8.150,8.150,8.150,41,4807
1513613160,8.150,8.150,8.150,8.150,40,4807
1513613220,8.200,8.200,8.200,8.200,40,4807
1513613280,8.200,8.200,8.200,8.200,40,4807
1513613340,8.200,8.200,8.200,8.200,40,4807
