1512138600,8.200,8.200,8.200,8.200,0,0
1513613400,8.200,8.200,8.200,8.200,40,4807
1513613460,8.200,8.200,8.200,8.200,40,4807
1513613520,8.200,8.200,8.200,8.200,40,4807
1513613580,8.200,8.200,8.200,8.200,40,4807
1513613640,8.200,8.200,8.200,8.200,40,4807
1513613700,8.200,8.200,8.200,8.200,40,4807
1513613760,8.200,8.200,8.200,8.200,40,4807
1513613820,8.200,8.200,8.200,8.200,40,4807
1513613880,8.200,8.200,8.200,8.200,40,4807
1513613940,8.200,8.200,8.200,8.200,40,4807
1513614000,8.200,8.200,8.200,8.200,40,4807
1513614060,8.200,8.200,8.200,8.200,40,4807
1513614120,8.200,8.200,8.200,8.200,40,4807
1513614180,8.200,8.200,8.200,8.200,40,4807
1513614240,8.200,8.200,8.200,8.200,40,4807
1513614300,8.200,8.200,8.200,8.200,40,4807
1513614360,8.200,8.200,8.200,8.200,40,4807
1513614420,8.200,8.200,8.200,8.200,40,4807
1513614480,8.200,8.200,8.200,8.200,40,4807
1513614540,8.200,8.200,8.200,8.200,40,4807
1513614600,8.200,8.200,8.200,8.200,40,4807
1513614660,8.200,8.200,8.200,8.200,40,4807
1513614720,8.200,8.200,8.200,8.200,40,4807
1513614780,8.200,8.200,8.200,8.200,40,4807
1513614840,8.200,8.200,8.200,8.200,40,4807
1513614900,8.200,8.200,8.200,8.200,40,4807
1513614960,8.200,8.200,8.200,8.200,40,4807
1513615020,8.200,8.200,8.200,8.200,40,4807
1513615080,8.200,8.200,8.200,8.200,40,4807
1513615140,8.200,8.200,8.200,8.200,40,4807
1513615200,8.200,8.200,8.200,8.200,40,4807
1513615260,8.200,8.200,8.200,8.200,40,4807
1513615320,8.200,8.200,8.200,8.200,40,4807
1513615380,8.200,8.200,8.200,8.200,40,4807
1513615440,8.200,8.200,8.200,8.200,40,4807
1513615500,8.200,8.200,8.200,8.200,40,4807
1513615560,8.200,8.200,8.200,8.200,40,4807
1513615620,8.200,8.200,8.200,8.200,40,4807
1513615680,8.200,8.200,8.200,8.200,40,4807
1513615740,8.200,8.200,8.200,8.200,40,4807
1513615800,8.200,8.200,8.200,8.200,40,4807
1513615860,8.200,8.200,8.200,8.200,40,4807
1513615920,8.200,8.200,8.200,8.200,40,4807
1513615980,8.200,8.200,8.200,8.200,40,4807
1513616040,8.200,8.200,8.200,8.200,40,4807
1513616100,8.200,8.200,8.200,8.200,40,4807
1513616160,8.200,8.200,8.200,8.200,40,4807
1513616220,8.200,8.200,8.200,8.200,40,4807
1513616280,8.200,8.200,8.200,8.200,40,4807
1513616340,8.200,8.200,8.200,8.200,40,4807
1513616400,8.200,8.200,8.200,8.200,40,4807
1513616460,8.200,8.200,8.200,8.200,40,4807
1513616520,8.200,8.200,8.200,8.200,40,4807
1513616580,8.200,8.200,8.200,8.200,40,4807
1513616640,8.200,8.200,8.200,8.200,40,4807
1513616700,8.200,8.200,8.200,8.200,40,4807
1513616760,8.200,8.200,8.200,8.200,40,4807
1513616820,8.200,8.200,8.200,8.200,40,4807
1513616880,8.200,8.200,8.200,8.200,40,4807
1513616940,8.200,8.200,8.200,8.200,40,4807
1513617000,8.200,8.200,8.200,8.200,40,4807
1513617060,8.200,8.200,8.200,8.200,40,4807
1513617120,8.200,8.200,8.200,8.200,40,4807
1513617180,8.200,8.200,8.200,8.200,40,4807
1513617240,8.200,8.200,8.200,8.200,40,4807
1513617300,8.200,8.200,8.200,8.200,40,4807
1513617360,8.200,8.200,8.200,8.200,40,4807
1513617420,8.200,8.200,8.200,8.200,40,4807
1513617480,8.200,8.200,8.200,8.200,40,4807
1513617540,8.200,8.200,8.200,8.200,40,4807
1513617600,8.200,8.200,8.200,8.200,40,4807
1513617660,8.200,8.200,8.200,8.200,40,4807
1513617720,8.200,8.200,8.200,8.200,40,4807
1513617780,8.200,8.200,8.200,8.200,40,4807
1513617840,8.200,8.200,8.200,8.200,40,4807
1513617900,8.200,8.200,8.200,8.200,40,4807
1513617960,8.200,8.200,8.200,8.200,40,4807
1513618020,8.200,8.200,8.200,8.200,40,4807
1513618080,8.200,8.200,8.200,8.200,40,4807
1513618140,8.200,8.200,8.200,8.200,40,4807
1513618200,8.200,8.200,8.200,8.200,40,4807
1513618260,8.200,8.200,8.200,8.200,40,4807
1513618320,8.200,8.200,8.200,8.200,40,4807
1513618380,8.200,8.200,8.200,8.200,40,4807
1513618440,8.200,8.200,8.200,8.200,40,4807
1513618500,8.200,8.200,8.200,8.200,40,4807
1513618560,8.200,8.200,8.200,8.200,40,4807
1513618620,8.200,8.200,8.200,8.200,40,4807
1513618680,8.200,8.200,8.200,8.200,40,4807
1513618740,8.200,8.200,8.200,8.200,40,4807
1513618800,8.200,8.200,8.200,8.200,40,4807
1513618860,8.200,8.200,8.200,8.200,40,4807
1513618920,8.200,8.200,8.200,8.200,40,4807
1513618980,8.200,8.200,8.200,8.200,40,4807
1513619040,8.200,8.200,8.200,8.200,40,4807
1513619100,8.200,8.200,8.200,8.200,40,4807
1513619160,8.200,8.200,8.200,8.200,40,4807
1513619220,8.200,8.200,8.200,8.200,40,4807
1513619280,8.200,8.200,8.200,8.200,40,4807
1513619340,8.200,8.200,8.200,8.200,40,4807
1513619400,8.200,8.200,8.200,8.200,40,4807
1513619460,8.200,8.200,8.200,8.200,40,4807
1513619520,8.200,8.200,8.200,8.200,40,4807
1513619580,8.200,8.200,8.200,8.200,40,4807
1513619640,8.200,8.200,8.200,8.200,40,4807
1513619700,8.200,8.200,8.200,8.200,40,4807
1513619760,8.200,8.200,8.200,8.200,40,4807
1513619820,8.200,8.200,8.200,8.200,40,4807
1513619880,8.200,8.200,8.200,8.200,40,4807
1513619940,8.200,8.200,8.200,8.200,40,4807
1513620000,8.200,8.200,8.200,8.200,40,4807
1513620060,8.200,8.200,8.200,8.200,40,4807
1513620120,8.200,8.200,8.200,8.200,40,4807
1513620180,8.200,8.200,8.200,8.200,40,4807
1513620240,8.200,8.200,8.200,8.200,40,4807
1513620300,8.200,8.200,8.200,8.200,40,4807
1513620360,8.200,8.200,8.200,8.200,40,4807
1513620420,8.200,8.200,8.200,8.200,40,4807
1513620480,8.200,8.200,8.200,8.200,40,4807
1513620540,8.200,8.200,8.200,8.200,40,4807
1513620600,8.200,8.200,8.200,8.200,85,5008
1513620660,8.200,8.200,8.200,8.200,81,5008
1513620720,8.180,8.180,8.180,8.180,81,5008
1513620780,8.180,8.180,8.180,8.180,81,5008
1513620840,8.180,8.180,8.180,8.180,81,5008
1513620900,8.180,8.180,8.180,8.180,81,5008
1513620960,8.180,8.180,8.180,8.180,81,5008
1513621020,8.180,8.180,8.180,8.180,81,5008
1513621080,8.180,8.180,8.180,8.180,81,5008
1513621140,8.180,8.180,8.180,8.180,81,5008
1513621200,8.170,8.170,8.170,8.170,232,5417
1513621260,8.150,8.150,8.150,8.150,230,5417
1513621320,8.150,8.150,8.150,8.150,230,5417
1513621380,8.150,8.150,8.150,8.150,230,5417
1513621440,8.150,8.150,8.150,8.150,230,5417
1513621500,8.150,8.150,8.150,8.150,20,6569
1513621560,8.150,8.150,8.150,8.150,20,6569
1513621620,8.150,8.150,8.150,8.150,20,6569
1513621680,8.150,8.150,8.150,8.150,20,6569
1513621740,8.150,8.150,8.150,8.150,20,6569
1513621800,8.150,8.150,8.150,8.150,20,6569
1513621860,8.150,8.150,8.150,8.150,20,6569
1513621920,8.150,8.150,8.150,8.150,20,6569
1513621980,8.150,8.150,8.150,8.150,20,6569
1513622040,8.150,8.150,8.150,8.150,20,6569
1513622100,8.150,8.150,8.150,8.150,109,6669
1513622160,8.200,8.200,8.200,8.200,107,6669
1513622220,8.200,8.200,8.200,8.200,107,6669
1513622280,8.200,8.200,8.200,8.200,107,6669
1513622340,8.200,8.200,8.200,8.200,107,6669
1513622400,8.200,8.200,8.200,8.200,107,6669
1513622460,8.200,8.200,8.200,8.200,107,6669
1513622520,8.200,8.200,8.200,8.200,107,6669
1513622580,8.200,8.200,8.200,8.200,107,6669
1513622640,8.200,8.200,8.200,8.200,107,6669
1513622700,8.200,8.200,8.200,8.200,107,6669
1513622760,8.200,8.200,8.200,8.200,107,6669
1513622820,8.200,8.200,8.200,8.200,107,6669
1513622880,8.200,8.200,8.200,8.200,107,6669
1513622940,8.200,8.200,8.200,8.200,107,6669
1513623000,8.200,8.200,8.200,8.200,107,6669
1513623060,8.200,8.200,8.200,8.200,107,6669
1513623120,8.200,8.200,8.200,8.200,107,6669
1513623180,8.200,8.200,8.200,8.200,107,6669
1513623240,8.200,8.200,8.200,8.200,107,6669
1513623300,8.200,8.200,8.200,8.200,107,6669
1513623360,8.200,8.200,8.200,8.200,107,6669
1513623420,8.200,8.200,8.200,8.200,107,6669
1513623480,8.200,8.200,8.200,8.200,107,6669
1513623540,8.200,8.200,8.200,8.200,107,6669
1513623600,8.200,8.200,8.200,8.200,107,6669
1513623660,8.200,8.200,8.200,8.200,107,6669
1513623720,8.200,8.200,8.200,8.200,107,6669
1513623780,8.200,8.200,8.200,8.200,107,6669
1513623840,8.200,8.200,8.200,8.200,107,6669
1513623900,8.200,8.200,8.200,8.200,436,7206
1513623960,8.200,8.200,8.200,8.200,434,7206
1513624020,8.200,8.200,8.200,8.200,434,7206
1513624080,8.200,8.200,8.200,8.200,434,7206
1513624140,8.200,8.200,8.200,8.200,434,7206
1513624200,8.200,8.200,8.200,8.200,434,7206
1513624260,8.200,8.200,8.200,8.200,434,7206
1513624320,8.200,8.200,8.200,8.200,434,7206
1513624380,8.200,8.200,8.200,8.200,434,7206
1513624440,8.200,8.200,8.200,8.200,434,7206
1513624500,8.200,8.200,8.200,8.200,434,7206
1513624560,8.200,8.200,8.200,8.200,434,7206
1513624620,8.200,8.200,8.200,8.200,434,7206
1513624680,8.200,8.200,8.200,8.200,434,7206
1513624740,8.200,8.200,8.200,8.200,434,7206
1513624800,8.200,8.200,8.200,8.200,434,7206
1513624860,8.200,8.200,8.200,8.200,434,7206
1513624920,8.200,8.200,8.200,8.200,434,7206
1513624980,8.200,8.200,8.200,8.200,434,7206
1513625040,8.200,8.200,8.200,8.200,434,7206
1513625100,8.200,8.200,8.200,8.200,43,9378
1513625160,8.200,8.200,8.200,8.200,40,9378
1513625220,8.200,8.200,8.200,8.200,40,9378
1513625280,8.200,8.200,8.200,8.200,40,9378
1513625340,8.200,8.200,8.200,8.200,40,9378
1513625400,8.200,8.200,8.200,8.200,20,9581
1513625460,8.200,8.200,8.200,8.200,20,9581
1513625520,8.200,8.200,8.200,8.200,20,9581
1513625580,8.200,8.200,8.200,8.200,20,9581
1513625640,8.180,8.180,8.180,8.180,20,9581
1513625700,8.180,8.180,8.180,8.180,140,9681
1513625760,8.180,8.180,8.180,8.180,140,9681
1513625820,8.180,8.180,8.180,8.180,140,9681
1513625880,8.180,8.180,8.180,8.180,140,9681
1513625940,8.200,8.200,8.200,8.200,140,9681
1513626000,8.200,8.200,8.200,8.200,140,9681
1513626060,8.200,8.200,8.200,8.200,140,9681
1513626120,8.200,8.200,8.200,8.200,140,9681
1513626180,8.200,8.200,8.200,8.200,140,9681
1513626240,8.200,8.200,8.200,8.200,140,9681
1513626300,8.200,8.200,8.200,8.200,140,9681
1513626360,8.200,8.200,8.200,8.200,140,9681
1513626420,8.200,8.200,8.200,8.200,140,9681
1513626480,8.200,8.200,8.200,8.200,140,9681
1513626540,8.200,8.200,8.200,8.200,140,9681
1513626600,8.200,8.200,8.200,8.200,2020,10381
1513626660,8.200,8.200,8.200,8.200,2020,10381
1513626720,8.200,8.200,8.200,8.200,2020,10381
1513626780,8.200,8.200,8.200,8.200,2020,10381
1513626840,8.200,8.200,8.200,8.200,2020,10381
1513626900,8.200,8.200,8.200,8.200,2020,10381
1513626960,8.200,8.200,8.200,8.200,2020,10381
1513627020,8.200,8.200,8.200,8.200,2020,10381
1513627080,8.200,8.200,8.200,8.200,2020,10381
1513627140,8.200,8.200,8.200,8.200,2020,10381
1513627200,8.200,8.200,8.200,8.200,2020,10381
1513627260,8.200,8.200,8.200,8.200,2020,10381
1513627320,8.200,8.200,8.200,8.200,2020,10381
1513627380,8.200,8.200,8.200,8.200,2020,10381
1513627440,8.200,8.200,8.200,8.200,2020,10381
1513627500,8.200,8.200,8.200,8.200,2020,10381
1513627560,8.200,8.200,8.200,8.200,2020,10381
1513627620,8.200,8.200,8.200,8.200,2020,10381
1513627680,8.200,8.200,8.200,8.200,2020,10381
1513627740,8.200,8.200,8.200,8.200,2020,10381
1513627800,8.200,8.200,8.200,8.200,2020,10381
1513627860,8.200,8.200,8.200,8.200,2020,10381
1513627920,8.200,8.200,8.200,8.200,2020,10381
1513627980,8.200,8.200,8.200,8.200,2020,10381
1513628040,8.200,8.200,8.200,8.200,2020,10381
1513628100,8.200,8.200,8.200,8.200,2020,10381
1513628160,8.200,8.200,8.200,8.200,2020,10381
1513628220,8.200,8.200,8.200,8.200,2020,10381
1513628280,8.200,8.200,8.200,8.200,2020,10381
1513628340,8.200,8.200,8.200,8.200,2020,10381
1513628400,8.200,8.200,8.200,8.200,2020,10381
1513628460,8.200,8.200,8.200,8.200,2020,10381
1513628520,8.200,8.200,8.200,8.200,2020,10381
1513628580,8.200,8.200,8.200,8.200,2020,10381
1513628640,8.200,8.200,8.200,8.200,2020,10381
1513628700,8.200,8.200,8.200,8.200,2020,10381
1513628760,8.200,8.200,8.200,8.200,2020,10381
1513628820,8.200,8.200,8.200,8.200,2020,10381
1513628880,8.200,8.200,8.200,8.200,2020,10381
1513628940,8.200,8.200,8.200,8.200,2020,10381
1513629000,8.200,8.200,8.200,8.200,303,20481
1513629060,8.200,8.200,8.200,8.200,303,20481
1513629120,8.200,8.200,8.200,8.200,303,20481
1513629180,8.250,8.250,8.250,8.250,303,20481
1513629240,8.250,8.250,8.250,8.250,303,20481
1513629300,8.250,8.250,8.250,8.250,303,20481
1513629360,8.250,8.250,8.250,8.250,303,20481
1513629420,8.250,8.250,8.250,8.250,303,20481
1513629480,8.250,8.250,8.250,8.250,303,20481
1513629540,8.250,8.250,8.250,8.250,303,20481
1513629600,8.250,8.250,8.250,8.250,303,20481
1513629660,8.250,8.250,8.250,8.250,303,20481
1513629720,8.250,8.250,8.250,8.250,303,20481
1513629780,8.250,8.250,8.250,8.250,303,20481
1513629840,8.250,8.250,8.250,8.250,303,20481
1513629900,8.250,8.250,8.250,8.250,303,20481
1513629960,8.250,8.250,8.250,8.250,303,20481
1513630020,8.250,8.250,8.250,8.250,303,20481
1513630080,8.250,8.250,8.250,8.250,303,20481
1513630140,8.250,8.250,8.250,8.250,303,20481
1513630200,8.250,8.250,8.250,8.250,132,21996
1513630260,8.250,8.250,8.250,8.250,128,21996
1513630320,8.200,8.200,8.200,8.200,128,21996
1513693800,8.250,8.200,8.200,8.250,1126,0
1513693860,8.250,8.200,8.200,8.250,1126,0
1513693920,8.250,8.200,8.200,8.250,1126,0
1513693980,8.250,8.200,8.200,8.250,1126,0
1513694040,8.200,8.200,8.200,8.200,1126,0
1513694100,8.200,8.200,8.200,8.200,1126,0
1513694160,8.200,8.200,8.200,8.200,1126,0
1513694220,8.200,8.200,8.200,8.200,1126,0
1513694280,8.200,8.200,8.200,8.200,1126,0
1513694340,8.200,8.200,8.200,8.200,1126,0
1513694400,8.200,8.200,8.200,8.200,1126,0
1513694460,8.200,8.200,8.200,8.200,1126,0
1513694520,8.200,8.200,8.200,8.200,1126,0
1513694580,8.200,8.200,8.200,8.200,1126,0
1513694640,8.200,8.200,8.200,8.200,1126,0
1513694700,8.200,8.200,8.200,8.200,1126,0
1513694760,8.200,8.200,8.200,8.200,1126,0
1513694820,8.200,8.200,8.200,8.200,1126,0
1513694880,8.200,8.200,8.200,8.200,1126,0
1513694940,8.200,8.200,8.200,8.200,1126,0
1513695000,8.200,8.200,8.200,8.200,1126,0
1513695060,8.200,8.200,8.200,8.200,1126,0
1513695120,8.200,8.200,8.200,8.200,1126,0
1513695180,8.200,8.200,8.200,8.200,1126,0
1513695240,8.200,8.200,8.200,8.200,1126,0
1513695300,8.200,8.200,8.200,8.200,1126,0
1513695360,8.200,8.200,8.200,8.200,1126,0
1513695420,8.200,8.200,8.200,8.200,1126,0
1513695480,8.200,8.200,8.200,8.200,1126,0
1513695540,8.200,8.200,8.200,8.200,1126,0
1513695600,8.200,8.200,8.200,8.200,1126,0
1513695660,8.200,8.200,8.200,8.200,1126,0
1513695720,8.200,8.200,8.200,8.200,1126,0
1513695780,8.200,8.200,8.200,8.200,1126,0
1513695840,8.200,8.200,8.200,8.200,1126,0
1513695900,8.200,8.200,8.200,8.200,1126,0
1513695960,8.200,8.200,8.200,8.200,1126,0
1513696020,8.200,8.200,8.200,8.200,1126,0
1513696080,8.200,8.200,8.200,8.200,1126,0
1513696140,8.200,8.200,8.200,8.200,1126,0
1513696200,8.200,8.200,8.200,8.200,1126,0
1513696260,8.200,8.200,8.200,8.200,1126,0
1513696320,8.200,8.200,8.200,8.200,1126,0
1513696380,8.200,8.200,8.200,8.200,1126,0
1513696440,8.200,8.200,8.200,8.200,1126,0
1513696500,8.200,8.200,8.200,8.200,37,5630
1513696560,8.200,8.200,8.200,8.200,37,5630
1513696620,8.200,8.200,8.200,8.200,37,5630
1513696680,8.200,8.200,8.200,8.200,37,5630
1513696740,8.200,8.200,8.200,8.200,37,5630
1513696800,8.200,8.200,8.200,8.200,37,5630
1513696860,8.200,8.200,8.200,8.200,37,5630
1513696920,8.200,8.200,8.200,8.200,37,5630
1513696980,8.200,8.200,8.200,8.200,37,5630
1513697040,8.200,8.200,8.200,8.200,37,5630
1513697100,8.200,8.200,8.200,8.200,37,5630
1513697160,8.200,8.200,8.200,8.200,37,5630
1513697220,8.200,8.200,8.200,8.200,37,5630
1513697280,8.200,8.200,8.200,8.200,37,5630
1513697340,8.200,8.200,8.200,8.200,37,5630
1513697400,8.200,8.200,8.200,8.200,37,5630
1513697460,8.200,8.200,8.200,8.200,37,5630
1513697520,8.200,8.200,8.200,8.200,37,5630
1513697580,8.200,8.200,8.200,8.200,37,5630
1513697640,8.200,8.200,8.200,8.200,37,5630
1513697700,8.200,8.200,8.200,8.200,37,5630
1513697760,8.200,8.200,8.200,8.200,37,5630
1513697820,8.200,8.200,8.200,8.200,37,5630
1513697880,8.200,8.200,8.200,8.200,37,5630
1513697940,8.200,8.200,8.200,8.200,37,5630
1513698000,8.200,8.200,8.200,8.200,37,5630
1513698060,8.200,8.200,8.200,8.200,37,5630
1513698120,8.200,8.200,8.200,8.200,37,5630
1513698180,8.200,8.200,8.200,8.200,37,5630
1513698240,8.200,8.200,8.200,8.200,37,5630
1513698300,8.200,8.200,8.200,8.200,120,5815
1513698360,8.200,8.200,8.200,8.200,120,5815
1513698420,8.200,8.200,8.200,8.200,120,5815
1513698480,8.200,8.200,8.200,8.200,120,5815
1513698540,8.200,8.200,8.200,8.200,120,5815
1513698600,8.200,8.200,8.200,8.200,120,5815
1513698660,8.200,8.200,8.200,8.200,120,5815
1513698720,8.200,8.200,8.200,8.200,120,5815
1513698780,8.200,8.200,8.200,8.200,120,5815
1513698840,8.200,8.200,8.200,8.200,120,5815
1513698900,8.200,8.200,8.200,8.200,120,5815
1513698960,8.200,8.200,8.200,8.200,120,5815
1513699020,8.200,8.200,8.200,8.200,120,5815
1513699080,8.200,8.200,8.200,8.200,120,5815
1513699140,8.200,8.200,8.200,8.200,120,5815
1513699200,8.200,8.200,8.200,8.200,120,5815
1513699260,8.200,8.200,8.200,8.200,120,5815
1513699320,8.200,8.200,8.200,8.200,120,5815
1513699380,8.200,8.200,8.200,8.200,120,5815
1513699440,8.200,8.200,8.200,8.200,120,5815
1513699500,8.200,8.200,8.200,8.200,120,5815
1513699560,8.200,8.200,8.200,8.200,120,5815
1513699620,8.200,8.200,8.200,8.200,120,5815
1513699680,8.200,8.200,8.200,8.200,120,5815
1513699740,8.200,8.200,8.200,8.200,120,5815
1513699800,8.200,8.200,8.200,8.200,120,5815
1513699860,8.200,8.200,8.200,8.200,120,5815
1513699920,8.200,8.200,8.200,8.200,120,5815
1513699980,8.200,8.200,8.200,8.200,120,5815
1513700040,8.200,8.200,8.200,8.200,120,5815
1513700100,8.200,8.200,8.200,8.200,120,5815
1513700160,8.200,8.200,8.200,8.200,120,5815
1513700220,8.200,8.200,8.200,8.200,120,5815
1513700280,8.200,8.200,8.200,8.200,120,5815
1513700340,8.200,8.200,8.200,8.200,120,5815
1513700400,8.200,8.200,8.200,8.200,120,5815
1513700460,8.200,8.200,8.200,8.200,120,5815
1513700520,8.200,8.200,8.200,8.200,120,5815
1513700580,8.200,8.200,8.200,8.200,120,5815
1513700640,8.200,8.200,8.200,8.200,120,5815
1513700700,8.200,8.200,8.200,8.200,120,5815
1513700760,8.200,8.200,8.200,8.200,120,5815
1513700820,8.200,8.200,8.200,8.200,120,5815
1513700880,8.200,8.200,8.200,8.200,120,5815
1513700940,8.200,8.200,8.200,8.200,120,5815
1513701000,8.200,8.200,8.200,8.200,120,5815
1513701060,8.200,8.200,8.200,8.200,120,5815
1513701120,8.200,8.200,8.200,8.200,120,5815
1513701180,8.200,8.200,8.200,8.200,120,5815
1513701240,8.200,8.200,8.200,8.200,120,5815
1513701300,8.200,8.200,8.200,8.200,120,5815
1513701360,8.200,8.200,8.200,8.200,120,5815
1513701420,8.200,8.200,8.200,8.200,120,5815
1513701480,8.200,8.200,8.200,8.200,120,5815
1513701540,8.200,8.200,8.200,8.200,120,5815
1513701600,8.200,8.200,8.200,8.200,120,5815
1513701660,8.200,8.200,8.200,8.200,120,5815
1513701720,8.200,8.200,8.200,8.200,120,5815
1513701780,8.200,8.200,8.200,8.200,120,5815
1513701840,8.200,8.200,8.200,8.200,120,5815
1513701900,8.200,8.200,8.200,8.200,120,5815
1513701960,8.200,8.200,8.200,8.200,120,5815
1513702020,8.200,8.200,8.200,8.200,120,5815
1513702080,8.200,8.200,8.200,8.200,120,5815
1513702140,8.200,8.200,8.200,8.200,120,5815
1513702200,8.200,8.200,8.200,8.200,120,5815
1513702260,8.200,8.200,8.200,8.200,120,5815
1513702320,8.200,8.200,8.200,8.200,120,5815
1513702380,8.200,8.200,8.200,8.200,120,5815
1513702440,8.200,8.200,8.200,8.200,120,5815
1513702500,8.200,8.200,8.200,8.200,228,6415
1513702560,8.200,8.200,8.200,8.200,227,6415
1513702620,8.200,8.200,8.200,8.200,227,6415
1513702680,8.200,8.200,8.200,8.200,227,6415
1513702740,8.200,8.200,8.200,8.200,227,6415
1513702800,8.200,8.200,8.200,8.200,20,7551
1513702860,8.200,8.200,8.200,8.200,20,7551
1513702920,8.200,8.200,8.200,8.200,20,7551
1513702980,8.200,8.200,8.200,8.200,20,7551
1513703040,8.200,8.200,8.200,8.200,20,7551
1513703100,8.200,8.200,8.200,8.200,20,7551
1513703160,8.200,8.200,8.200,8.200,20,7551
1513703220,8.200,8.200,8.200,8.200,20,7551
1513703280,8.200,8.200,8.200,8.200,20,7551
1513703340,8.200,8.200,8.200,8.200,20,7551
1513703400,8.200,8.200,8.200,8.200,20,7551
1513703460,8.200,8.200,8.200,8.200,20,7551
1513703520,8.200,8.200,8.200,8.200,20,7551
1513703580,8.200,8.200,8.200,8.200,20,7551
1513703640,8.200,8.200,8.200,8.200,20,7551
1513703700,8.200,8.200,8.200,8.200,20,7551
1513703760,8.200,8.200,8.200,8.200,20,7551
1513703820,8.200,8.200,8.200,8.200,20,7551
1513703880,8.200,8.200,8.200,8.200,20,7551
1513703940,8.200,8.200,8.200,8.200,20,7551
1513704000,8.200,8.200,8.200,8.200,20,7551
1513704060,8.200,8.200,8.200,8.200,20,7551
1513704120,8.200,8.200,8.200,8.200,20,7551
1513704180,8.200,8.200,8.200,8.200,20,7551
1513704240,8.200,8.200,8.200,8.200,20,7551
1513704300,8.200,8.200,8.200,8.200,20,7551
1513704360,8.200,8.200,8.200,8.200,20,7551
1513704420,8.200,8.200,8.200,8.200,20,7551
1513704480,8.200,8.200,8.200,8.200,20,7551
1513704540,8.200,8.200,8.200,8.200,20,7551
1513704600,8.200,8.200,8.200,8.200,20,7551
1513704660,8.200,8.200,8.200,8.200,20,7551
1513704720,8.200,8.200,8.200,8.200,20,7551
1513704780,8.200,8.200,8.200,8.200,20,7551
1513704840,8.200,8.200,8.200,8.200,20,7551
1513704900,8.200,8.200,8.200,8.200,20,7551
1513704960,8.200,8.200,8.200,8.200,20,7551
1513705020,8.200,8.200,8.200,8.200,20,7551
1513705080,8.200,8.200,8.200,8.200,20,7551
1513705140,8.200,8.200,8.200,8.200,20,7551
1513705200,8.200,8.200,8.200,8.200,20,7551
1513705260,8.200,8.200,8.200,8.200,20,7551
1513705320,8.200,8.200,8.200,8.200,20,7551
1513705380,8.200,8.200,8.200,8.200,20,7551
1513705440,8.200,8.200,8.200,8.200,20,7551
1513705500,8.200,8.200,8.200,8.200,20,7551
1513705560,8.200,8.200,8.200,8.200,20,7551
1513705620,8.200,8.200,8.200,8.200,20,7551
