1512138600,8.200,8.200,8.200,8.200,0,0
1513705680,8.200,8.200,8.200,8.200,20,7551
1513705740,8.200,8.200,8.200,8.200,20,7551
1513705800,8.200,8.200,8.200,8.200,20,7551
1513705860,8.200,8.200,8.200,8.200,20,7551
1513705920,8.200,8.200,8.200,8.200,20,7551
1513705980,8.200,8.200,8.200,8.200,20,7551
1513706040,8.200,8.200,8.200,8.200,20,7551
1513706100,8.200,8.200,8.200,8.200,20,7551
1513706160,8.200,8.200,8.200,8.200,20,7551
1513706220,8.200,8.200,8.200,8.200,20,7551
1513706280,8.200,8.200,8.200,8.200,20,7551
1513706340,8.200,8.200,8.200,8.200,20,7551
1513706400,8.200,8.200,8.200,8.200,20,7551
1513706460,8.200,8.200,8.200,8.200,20,7551
1513706520,8.200,8.200,8.200,8.200,20,7551
1513706580,8.200,8.200,8.200,8.200,20,7551
1513706640,8.200,8.200,8.200,8.200,20,7551
1513706700,8.200,8.200,8.200,8.200,20,7551
1513706760,8.200,8.200,8.200,8.200,20,7551
1513706820,8.200,8.200,8.200,8.200,20,7551
1513706880,8.200,8.200,8.200,8.200,20,7551
1513706940,8.200,8.200,8.200,8.200,20,7551
1513707000,8.200,8.200,8.200,8.200,362,7651
1513707060,8.200,8.200,8.200,8.200,361,7651
1513707120,8.200,8.200,8.200,8.200,361,7651
1513707180,8.200,8.200,8.200,8.200,361,7651
1513707240,8.200,8.200,8.200,8.200,361,7651
1513707300,8.200,8.200,8.200,8.200,260,9457
1513707360,8.200,8.200,8.200,8.200,260,9457
1513707420,8.200,8.200,8.200,8.200,260,9457
1513707480,8.200,8.200,8.200,8.200,260,9457
1513707540,8.200,8.200,8.200,8.200,260,9457
1513707600,8.200,8.200,8.200,8.200,260,9457
1513707660,8.200,8.200,8.200,8.200,260,9457
1513707720,8.200,8.200,8.200,8.200,260,9457
1513707780,8.200,8.200,8.200,8.200,260,9457
1513707840,8.200,8.200,8.200,8.200,260,9457
1513707900,8.200,8.200,8.200,8.200,260,9457
1513707960,8.200,8.200,8.200,8.200,260,9457
1513708020,8.200,8.200,8.200,8.200,260,9457
1513708080,8.200,8.200,8.200,8.200,260,9457
1513708140,8.200,8.200,8.200,8.200,260,9457
1513708200,8.200,8.200,8.200,8.200,260,9457
1513708260,8.200,8.200,8.200,8.200,260,9457
1513708320,8.200,8.200,8.200,8.200,260,9457
1513708380,8.200,8.200,8.200,8.200,260,9457
1513708440,8.200,8.200,8.200,8.200,260,9457
1513708500,8.200,8.200,8.200,8.200,260,9457
1513708560,8.200,8.200,8.200,8.200,260,9457
1513708620,8.200,8.200,8.200,8.200,260,9457
1513708680,8.200,8.200,8.200,8.200,260,9457
1513708740,8.200,8.200,8.200,8.200,260,9457
1513708800,8.200,8.200,8.200,8.200,260,9457
1513708860,8.200,8.200,8.200,8.200,260,9457
1513708920,8.200,8.200,8.200,8.200,260,9457
1513708980,8.200,8.200,8.200,8.200,260,9457
1513709040,8.200,8.200,8.200,8.200,260,9457
1513709100,8.200,8.200,8.200,8.200,260,9457
1513709160,8.200,8.200,8.200,8.200,260,9457
1513709220,8.200,8.200,8.200,8.200,260,9457
1513709280,8.200,8.200,8.200,8.200,260,9457
1513709340,8.200,8.200,8.200,8.200,260,9457
1513709400,8.200,8.200,8.200,8.200,260,9457
1513709460,8.200,8.200,8.200,8.200,260,9457
1513709520,8.200,8.200,8.200,8.200,260,9457
1513709580,8.200,8.200,8.200,8.200,260,9457
1513709640,8.200,8.200,8.200,8.200,260,9457
1513709700,8.200,8.200,8.200,8.200,61,10757
1513709760,8.200,8.200,8.200,8.200,60,10757
1513709820,8.250,8.250,8.250,8.250,60,10757
1513709880,8.250,8.250,8.250,8.250,60,10757
1513709940,8.250,8.250,8.250,8.250,60,10757
1513710000,8.250,8.250,8.250,8.250,60,10757
1513710060,8.250,8.250,8.250,8.250,60,10757
1513710120,8.250,8.250,8.250,8.250,60,10757
1513710180,8.250,8.250,8.250,8.250,60,10757
1513710240,8.250,8.250,8.250,8.250,60,10757
1513710300,8.250,8.250,8.250,8.250,20,11058
1513710360,8.250,8.250,8.250,8.250,20,11058
1513710420,8.250,8.250,8.250,8.250,20,11058
1513710480,8.250,8.250,8.250,8.250,20,11058
1513710540,8.250,8.250,8.250,8.250,20,11058
1513710600,8.250,8.250,8.250,8.250,20,11158
1513710660,8.250,8.250,8.250,8.250,20,11158
1513710720,8.250,8.250,8.250,8.250,20,11158
1513710780,8.250,8.250,8.250,8.250,20,11158
1513710840,8.250,8.250,8.250,8.250,20,11158
1513710900,8.250,8.250,8.250,8.250,20,11158
1513710960,8.250,8.250,8.250,8.250,20,11158
1513711020,8.250,8.250,8.250,8.250,20,11158
1513711080,8.250,8.250,8.250,8.250,20,11158
1513711140,8.250,8.250,8.250,8.250,20,11158
1513711200,8.250,8.250,8.250,8.250,20,11158
1513711260,8.250,8.250,8.250,8.250,20,11158
1513711320,8.250,8.250,8.250,8.250,20,11158
1513711380,8.250,8.250,8.250,8.250,20,11158
1513711440,8.250,8.250,8.250,8.250,20,11158
1513711500,8.250,8.250,8.250,8.250,20,11158
1513711560,8.250,8.250,8.250,8.250,20,11158
1513711620,8.250,8.250,8.250,8.250,20,11158
1513711680,8.250,8.250,8.250,8.250,20,11158
1513711740,8.250,8.250,8.250,8.250,20,11158
1513711800,8.250,8.250,8.250,8.250,20,11158
1513711860,8.250,8.250,8.250,8.250,20,11158
1513711920,8.250,8.250,8.250,8.250,20,11158
1513711980,8.250,8.250,8.250,8.250,20,11158
1513712040,8.250,8.250,8.250,8.250,20,11158
1513712100,8.250,8.250,8.250,8.250,20,11158
1513712160,8.250,8.250,8.250,8.250,20,11158
1513712220,8.250,8.250,8.250,8.250,20,11158
1513712280,8.250,8.250,8.250,8.250,20,11158
1513712340,8.250,8.250,8.250,8.250,20,11158
1513712400,8.250,8.250,8.250,8.250,20,11158
1513712460,8.250,8.250,8.250,8.250,20,11158
1513712520,8.250,8.250,8.250,8.250,20,11158
1513712580,8.250,8.250,8.250,8.250,20,11158
1513712640,8.250,8.250,8.250,8.250,20,11158
1513712700,8.250,8.250,8.250,8.250,1312,11258
1513712760,8.250,8.250,8.250,8.250,1312,11258
1513712820,8.250,8.250,8.250,8.250,1312,11258
1513712880,8.250,8.250,8.250,8.250,1312,11258
1513712940,8.250,8.300,8.250,8.300,1312,11258
1513713000,8.250,8.300,8.250,8.300,161,17818
1513713060,8.250,8.300,8.250,8.300,161,17818
1513713120,8.350,8.350,8.350,8.350,161,17818
1513713180,8.350,8.350,8.350,8.350,161,17818
1513713240,8.350,8.350,8.350,8.350,161,17818
1513713300,8.350,8.350,8.350,8.350,80,18623
1513713360,8.350,8.350,8.350,8.350,80,18623
1513713420,8.350,8.350,8.350,8.350,80,18623
1513713480,8.350,8.350,8.350,8.350,80,18623
1513713540,8.350,8.350,8.350,8.350,80,18623
1513713600,8.350,8.350,8.350,8.350,80,18623
1513713660,8.350,8.350,8.350,8.350,80,18623
1513713720,8.350,8.350,8.350,8.350,80,18623
1513713780,8.350,8.350,8.350,8.350,80,18623
1513713840,8.350,8.350,8.350,8.350,80,18623
1513713900,8.350,8.350,8.350,8.350,80,18623
1513713960,8.350,8.350,8.350,8.350,80,18623
1513714020,8.350,8.350,8.350,8.350,80,18623
1513714080,8.350,8.350,8.350,8.350,80,18623
1513714140,8.350,8.350,8.350,8.350,80,18623
1513714200,8.350,8.350,8.350,8.350,87,19023
1513714260,8.350,8.350,8.350,8.350,87,19023
1513714320,8.350,8.350,8.350,8.350,87,19023
1513714380,8.350,8.350,8.350,8.350,87,19023
1513714440,8.450,8.450,8.450,8.450,87,19023
1513714500,8.450,8.450,8.450,8.450,87,19023
1513714560,8.450,8.450,8.450,8.450,87,19023
1513714620,8.450,8.450,8.450,8.450,87,19023
1513714680,8.450,8.450,8.450,8.450,87,19023
1513714740,8.450,8.450,8.450,8.450,87,19023
1513714800,8.450,8.450,8.450,8.450,87,19023
1513714860,8.450,8.450,8.450,8.450,87,19023
1513714920,8.450,8.450,8.450,8.450,87,19023
1513714980,8.450,8.450,8.450,8.450,87,19023
1513715040,8.450,8.450,8.450,8.450,87,19023
1513715100,8.400,8.400,8.400,8.400,987,19458
1513715160,8.450,8.450,8.450,8.450,987,19458
1513715220,8.450,8.450,8.450,8.450,987,19458
1513715280,8.450,8.450,8.450,8.450,987,19458
1513715340,8.400,8.400,8.400,8.400,987,19458
1513715400,8.400,8.400,8.400,8.400,987,19458
1513715460,8.400,8.400,8.400,8.400,987,19458
1513715520,8.400,8.400,8.400,8.400,987,19458
1513715580,8.400,8.400,8.400,8.400,987,19458
1513715640,8.400,8.400,8.400,8.400,987,19458
1513715700,8.400,8.400,8.400,8.400,987,19458
1513715760,8.400,8.400,8.400,8.400,987,19458
1513715820,8.400,8.400,8.400,8.400,987,19458
1513715880,8.400,8.400,8.400,8.400,987,19458
1513715940,8.400,8.400,8.400,8.400,987,19458
1513716000,8.400,8.400,8.400,8.400,987,19458
1513716060,8.400,8.400,8.400,8.400,987,19458
1513716120,8.400,8.400,8.400,8.400,987,19458
1513716180,8.400,8.400,8.400,8.400,987,19458
1513716240,8.400,8.400,8.400,8.400,987,19458
1513716300,8.350,8.350,8.350,8.350,350,24393
1513716360,8.350,8.400,8.350,8.400,346,24393
1513716420,8.350,8.400,8.350,8.400,346,24393
1513716480,8.350,8.350,8.350,8.350,346,24393
1513716540,8.350,8.350,8.350,8.350,346,24393
1513716600,8.350,8.350,8.350,8.350,331,26127
1513716660,8.350,8.350,8.350,8.350,327,26127
1513716720,8.350,8.350,8.350,8.350,327,26127
1513716780,8.350,8.350,8.350,8.350,327,26127
1513716840,8.350,8.350,8.350,8.350,327,26127
1513716900,8.350,8.350,8.350,8.350,320,27766
1513716960,8.350,8.350,8.350,8.350,320,27766
1513717020,8.350,8.350,8.350,8.350,320,27766
1513717080,8.350,8.350,8.350,8.350,320,27766
1513780200,8.350,8.350,8.350,8.350,0,0
1513780260,8.350,8.350,8.350,8.350,0,0
1513780320,8.350,8.350,8.350,8.350,0,0
1513780380,8.350,8.350,8.350,8.350,0,0
1513780440,8.350,8.350,8.350,8.350,0,0
1513780500,8.350,8.350,8.350,8.350,0,0
1513780560,8.350,8.350,8.350,8.350,0,0
1513780620,8.350,8.350,8.350,8.350,0,0
1513780680,8.350,8.350,8.350,8.350,0,0
1513780740,8.350,8.350,8.350,8.350,0,0
1513780800,8.350,8.350,8.350,8.350,0,0
1513780860,8.350,8.350,8.350,8.350,0,0
1513780920,8.350,8.350,8.350,8.350,0,0
1513780980,8.350,8.350,8.350,8.350,0,0
1513781040,8.350,8.350,8.350,8.350,0,0
1513781100,8.350,8.350,8.350,8.350,0,0
1513781160,8.350,8.350,8.350,8.350,0,0
1513781220,8.350,8.350,8.350,8.350,0,0
1513781280,8.350,8.350,8.350,8.350,0,0
1513781340,8.350,8.350,8.350,8.350,0,0
1513781400,8.350,8.350,8.350,8.350,0,0
1513781460,8.350,8.350,8.350,8.350,0,0
1513781520,8.350,8.350,8.350,8.350,0,0
1513781580,8.350,8.350,8.350,8.350,0,0
1513781640,8.350,8.350,8.350,8.350,0,0
1513781700,8.350,8.350,8.350,8.350,0,0
1513781760,8.350,8.350,8.350,8.350,0,0
1513781820,8.350,8.350,8.350,8.350,0,0
1513781880,8.350,8.350,8.350,8.350,0,0
1513781940,8.350,8.350,8.350,8.350,0,0
1513782000,8.350,8.350,8.350,8.350,0,0
1513782060,8.350,8.350,8.350,8.350,0,0
1513782120,8.350,8.350,8.350,8.350,0,0
1513782180,8.350,8.350,8.350,8.350,0,0
1513782240,8.350,8.350,8.350,8.350,0,0
1513782300,8.350,8.350,8.350,8.350,0,0
1513782360,8.350,8.350,8.350,8.350,0,0
1513782420,8.350,8.350,8.350,8.350,0,0
1513782480,8.350,8.350,8.350,8.350,0,0
1513782540,8.350,8.350,8.350,8.350,0,0
1513782600,8.350,8.350,8.350,8.350,187,0
1513782660,8.350,8.350,8.350,8.350,185,0
1513782720,8.350,8.350,8.350,8.350,185,0
1513782780,8.350,8.350,8.350,8.350,185,0
1513782840,8.250,8.250,8.250,8.250,185,0
1513782900,8.250,8.250,8.250,8.250,185,0
1513782960,8.250,8.250,8.250,8.250,185,0
1513783020,8.250,8.250,8.250,8.250,185,0
1513783080,8.250,8.250,8.250,8.250,185,0
1513783140,8.250,8.250,8.250,8.250,185,0
1513783200,8.250,8.250,8.250,8.250,185,0
1513783260,8.250,8.250,8.250,8.250,185,0
1513783320,8.250,8.250,8.250,8.250,185,0
1513783380,8.250,8.250,8.250,8.250,185,0
1513783440,8.250,8.250,8.250,8.250,185,0
1513783500,8.250,8.250,8.250,8.250,185,0
1513783560,8.250,8.250,8.250,8.250,185,0
1513783620,8.250,8.250,8.250,8.250,185,0
1513783680,8.250,8.250,8.250,8.250,185,0
1513783740,8.250,8.250,8.250,8.250,185,0
1513783800,8.250,8.250,8.250,8.250,185,0
1513783860,8.250,8.250,8.250,8.250,185,0
1513783920,8.250,8.250,8.250,8.250,185,0
1513783980,8.250,8.250,8.250,8.250,185,0
1513784040,8.250,8.250,8.250,8.250,185,0
1513784100,8.250,8.250,8.250,8.250,185,0
1513784160,8.250,8.250,8.250,8.250,185,0
1513784220,8.250,8.250,8.250,8.250,185,0
1513784280,8.250,8.250,8.250,8.250,185,0
1513784340,8.250,8.250,8.250,8.250,185,0
1513784400,8.250,8.250,8.250,8.250,62,927
1513784460,8.250,8.250,8.250,8.250,60,927
1513784520,8.250,8.250,8.250,8.250,60,927
1513784580,8.250,8.250,8.250,8.250,60,927
1513784640,8.300,8.300,8.300,8.300,60,927
1513784700,8.300,8.300,8.300,8.300,60,927
1513784760,8.300,8.300,8.300,8.300,60,927
1513784820,8.300,8.300,8.300,8.300,60,927
1513784880,8.300,8.300,8.300,8.300,60,927
1513784940,8.300,8.300,8.300,8.300,60,927
1513785000,8.300,8.300,8.300,8.300,60,927
1513785060,8.300,8.300,8.300,8.300,60,927
1513785120,8.300,8.300,8.300,8.300,60,927
1513785180,8.300,8.300,8.300,8.300,60,927
1513785240,8.300,8.300,8.300,8.300,60,927
1513785300,8.300,8.300,8.300,8.300,60,927
1513785360,8.300,8.300,8.300,8.300,60,927
1513785420,8.300,8.300,8.300,8.300,60,927
1513785480,8.300,8.300,8.300,8.300,60,927
1513785540,8.300,8.300,8.300,8.300,60,927
1513785600,8.300,8.300,8.300,8.300,60,927
1513785660,8.300,8.300,8.300,8.300,60,927
1513785720,8.300,8.300,8.300,8.300,60,927
1513785780,8.300,8.300,8.300,8.300,60,927
1513785840,8.300,8.300,8.300,8.300,60,927
1513785900,8.300,8.300,8.300,8.300,60,927
1513785960,8.300,8.300,8.300,8.300,60,927
1513786020,8.300,8.300,8.300,8.300,60,927
1513786080,8.300,8.300,8.300,8.300,60,927
1513786140,8.300,8.300,8.300,8.300,60,927
1513786200,8.300,8.300,8.300,8.300,60,927
1513786260,8.300,8.300,8.300,8.300,60,927
1513786320,8.300,8.300,8.300,8.300,60,927
1513786380,8.300,8.300,8.300,8.300,60,927
1513786440,8.300,8.300,8.300,8.300,60,927
1513786500,8.300,8.300,8.300,8.300,60,927
1513786560,8.300,8.300,8.300,8.300,60,927
1513786620,8.300,8.300,8.300,8.300,60,927
1513786680,8.300,8.300,8.300,8.300,60,927
1513786740,8.300,8.300,8.300,8.300,60,927
1513786800,8.300,8.300,8.300,8.300,25,1229
1513786860,8.350,8.350,8.350,8.350,25,1229
1513786920,8.350,8.350,8.350,8.350,25,1229
1513786980,8.350,8.350,8.350,8.350,25,1229
1513787040,8.350,8.350,8.350,8.350,25,1229
1513787100,8.350,8.350,8.350,8.350,60,1354
1513787160,8.350,8.350,8.350,8.350,57,1354
1513787220,8.350,8.350,8.350,8.350,57,1354
1513787280,8.350,8.350,8.350,8.350,57,1354
1513787340,8.450,8.450,8.450,8.450,57,1354
1513787400,8.450,8.450,8.450,8.450,57,1354
1513787460,8.450,8.450,8.450,8.450,57,1354
1513787520,8.450,8.450,8.450,8.450,57,1354
1513787580,8.450,8.450,8.450,8.450,57,1354
1513787640,8.450,8.450,8.450,8.450,57,1354
1513787700,8.450,8.450,8.450,8.450,57,1354
1513787760,8.450,8.450,8.450,8.450,57,1354
1513787820,8.450,8.450,8.450,8.450,57,1354
1513787880,8.450,8.450,8.450,8.450,57,1354
1513787940,8.450,8.450,8.450,8.450,57,1354
1513788000,8.450,8.450,8.450,8.450,57,1354
1513788060,8.450,8.450,8.450,8.450,57,1354
1513788120,8.450,8.450,8.450,8.450,57,1354
1513788180,8.450,8.450,8.450,8.450,57,1354
1513788240,8.450,8.450,8.450,8.450,57,1354
1513788300,8.450,8.450,8.450,8.450,57,1354
1513788360,8.450,8.450,8.450,8.450,57,1354
1513788420,8.450,8.450,8.450,8.450,57,1354
1513788480,8.450,8.450,8.450,8.450,57,1354
1513788540,8.450,8.450,8.450,8.450,57,1354
1513788600,8.450,8.450,8.450,8.450,22,1642
1513788660,8.450,8.450,8.450,8.450,20,1642
1513788720,8.300,8.300,8.300,8.300,20,1642
1513788780,8.300,8.300,8.300,8.300,20,1642
1513788840,8.300,8.300,8.300,8.300,20,1642
1513788900,8.300,8.300,8.300,8.300,20,1642
1513788960,8.300,8.300,8.300,8.300,20,1642
1513789020,8.300,8.300,8.300,8.300,20,1642
1513789080,8.300,8.300,8.300,8.300,20,1642
1513789140,8.300,8.300,8.300,8.300,20,1642
1513789200,8.300,8.300,8.300,8.300,20,1642
1513789260,8.300,8.300,8.300,8.300,20,1642
1513789320,8.300,8.300,8.300,8.300,20,1642
1513789380,8.300,8.300,8.300,8.300,20,1642
1513789440,8.300,8.300,8.300,8.300,20,1642
1513789500,8.300,8.300,8.300,8.300,20,1642
1513789560,8.300,8.300,8.300,8.300,20,1642
1513789620,8.300,8.300,8.300,8.300,20,1642
1513789680,8.300,8.300,8.300,8.300,20,1642
1513789740,8.300,8.300,8.300,8.300,20,1642
1513789800,8.300,8.300,8.300,8.300,20,1642
1513789860,8.300,8.300,8.300,8.300,20,1642
1513789920,8.300,8.300,8.300,8.300,20,1642
1513789980,8.300,8.300,8.300,8.300,20,1642
1513790040,8.300,8.300,8.300,8.300,20,1642
1513790100,8.300,8.300,8.300,8.300,20,1642
1513790160,8.300,8.300,8.300,8.300,20,1642
1513790220,8.300,8.300,8.300,8.300,20,1642
1513790280,8.300,8.300,8.300,8.300,20,1642
1513790340,8.300,8.300,8.300,8.300,20,1642
1513790400,8.300,8.300,8.300,8.300,20,1642
1513790460,8.300,8.300,8.300,8.300,20,1642
1513790520,8.300,8.300,8.300,8.300,20,1642
1513790580,8.300,8.300,8.300,8.300,20,1642
1513790640,8.300,8.300,8.300,8.300,20,1642
1513790700,8.300,8.300,8.300,8.300,20,1642
1513790760,8.300,8.300,8.300,8.300,20,1642
1513790820,8.300,8.300,8.300,8.300,20,1642
1513790880,8.300,8.300,8.300,8.300,20,1642
1513790940,8.300,8.300,8.300,8.300,20,1642
1513791000,8.300,8.300,8.300,8.300,20,1642
1513791060,8.300,8.300,8.300,8.300,20,1642
1513791120,8.300,8.300,8.300,8.300,20,1642
1513791180,8.300,8.300,8.300,8.300,20,1642
1513791240,8.300,8.300,8.300,8.300,20,1642
1513791300,8.300,8.300,8.300,8.300,20,1642
1513791360,8.300,8.300,8.300,8.300,20,1642
1513791420,8.300,8.300,8.300,8.300,20,1642
1513791480,8.300,8.300,8.300,8.300,20,1642
1513791540,8.300,8.300,8.300,8.300,20,1642
1513791600,8.300,8.300,8.300,8.300,20,1642
1513791660,8.300,8.300,8.300,8.300,20,1642
1513791720,8.300,8.300,8.300,8.300,20,1642
1513791780,8.300,8.300,8.300,8.300,20,1642
1513791840,8.300,8.300,8.300,8.300,20,1642
1513791900,8.300,8.300,8.300,8.300,20,1642
1513791960,8.300,8.300,8.300,8.300,20,1642
1513792020,8.300,8.300,8.300,8.300,20,1642
1513792080,8.300,8.300,8.300,8.300,20,1642
1513792140,8.300,8.300,8.300,8.300,20,1642
1513792200,8.300,8.300,8.300,8.300,20,1642
1513792260,8.300,8.300,8.300,8.300,20,1642
1513792320,8.300,8.300,8.300,8.300,20,1642
1513792380,8.300,8.300,8.300,8.300,20,1642
1513792440,8.300,8.300,8.300,8.300,20,1642
1513792500,8.300,8.300,8.300,8.300,20,1642
1513792560,8.300,8.300,8.300,8.300,20,1642
1513792620,8.300,8.300,8.300,8.300,20,1642
1513792680,8.300,8.300,8.300,8.300,20,1642
1513792740,8.300,8.300,8.300,8.300,20,1642
1513792800,8.300,8.300,8.300,8.300,20,1642
1513792860,8.300,8.300,8.300,8.300,20,1642
1513792920,8.300,8.300,8.300,8.300,20,1642
1513792980,8.300,8.300,8.300,8.300,20,1642
1513793040,8.300,8.300,8.300,8.300,20,1642
1513793100,8.300,8.300,8.300,8.300,20,1642
1513793160,8.300,8.300,8.300,8.300,20,1642
1513793220,8.300,8.300,8.300,8.300,20,1642
1513793280,8.300,8.300,8.300,8.300,20,1642
1513793340,8.300,8.300,8.300,8.300,20,1642
1513793400,8.300,8.300,8.300,8.300,20,1642
1513793460,8.300,8.300,8.300,8.300,20,1642
1513793520,8.300,8.300,8.300,8.300,20,1642
1513793580,8.300,8.300,8.300,8.300,20,1642
1513793640,8.300,8.300,8.300,8.300,20,1642
1513793700,8.300,8.300,8.300,8.300,20,1642
1513793760,8.300,8.300,8.300,8.300,20,1642
1513793820,8.300,8.300,8.300,8.300,20,1642
1513793880,8.300,8.300,8.300,8.300,20,1642
1513793940,8.300,8.300,8.300,8.300,20,1642
1513794000,8.300,8.300,8.300,8.300,20,1642
1513794060,8.300,8.300,8.300,8.300,20,1642
1513794120,8.300,8.300,8.300,8.300,20,1642
1513794180,8.300,8.300,8.300,8.300,20,1642
1513794240,8.300,8.300,8.300,8.300,20,1642
1513794300,8.300,8.300,8.300,8.300,20,1642
1513794360,8.300,8.300,8.300,8.300,20,1642
1513794420,8.300,8.300,8.300,8.300,20,1642
1513794480,8.300,8.300,8.300,8.300,20,1642
1513794540,8.300,8.300,8.300,8.300,20,1642
1513794600,8.300,8.300,8.300,8.300,20,1642
1513794660,8.300,8.300,8.300,8.300,20,1642
1513794720,8.300,8.300,8.300,8.300,20,1642
1513794780,8.300,8.300,8.300,8.300,20,1642
1513794840,8.300,8.300,8.300,8.300,20,1642
1513794900,8.300,8.300,8.300,8.300,20,1642
1513794960,8.300,8.300,8.300,8.300,20,1642
1513795020,8.300,8.300,8.300,8.300,20,1642
1513795080,8.300,8.300,8.300,8.300,20,1642
1513795140,8.300,8.300,8.300,8.300,20,1642
1513795200,8.300,8.300,8.300,8.300,20,1642
1513795260,8.300,8.300,8.300,8.300,20,1642
1513795320,8.300,8.300,8.300,8.300,20,1642
1513795380,8.300,8.300,8.300,8.300,20,1642
1513795440,8.300,8.300,8.300,8.300,20,1642
1513795500,8.300,8.300,8.300,8.300,20,1642
1513795560,8.300,8.300,8.300,8.300,20,1642
1513795620,8.300,8.300,8.300,8.300,20,1642
1513795680,8.300,8.300,8.300,8.300,20,1642
1513795740,8.300,8.300,8.300,8.300,20,1642
1513795800,8.300,8.300,8.300,8.300,20,1642
1513795860,8.300,8.300,8.300,8.300,20,1642
1513795920,8.300,8.300,8.300,8.300,20,1642
1513795980,8.300,8.300,8.300,8.300,20,1642
1513796040,8.300,8.300,8.300,8.300,20,1642
1513796100,8.300,8.300,8.300,8.300,20,1642
1513796160,8.300,8.300,8.300,8.300,20,1642
1513796220,8.300,8.300,8.300,8.300,20,1642
1513796280,8.300,8.300,8.300,8.300,20,1642
1513796340,8.300,8.300,8.300,8.300,20,1642
1513796400,8.300,8.300,8.300,8.300,20,1642
1513796460,8.300,8.300,8.300,8.300,20,1642
1513796520,8.300,8.300,8.300,8.300,20,1642
1513796580,8.300,8.300,8.300,8.300,20,1642
1513796640,8.300,8.300,8.300,8.300,20,1642
1513796700,8.300,8.300,8.300,8.300,20,1642
1513796760,8.300,8.300,8.300,8.300,20,1642
1513796820,8.300,8.300,8.300,8.300,20,1642
1513796880,8.300,8.300,8.300,8.300,20,1642
1513796940,8.300,8.300,8.300,8.300,20,1642
1513797000,8.300,8.300,8.300,8.300,20,1642
1513797060,8.300,8.300,8.300,8.300,20,1642
1513797120,8.300,8.300,8.300,8.300,20,1642
1513797180,8.300,8.300,8.300,8.300,20,1642
1513797240,8.300,8.300,8.300,8.300,20,1642
1513797300,8.300,8.300,8.300,8.300,20,1642
1513797360,8.300,8.300,8.300,8.300,20,1642
1513797420,8.300,8.300,8.300,8.300,20,1642
1513797480,8.300,8.300,8.300,8.300,20,1642
1513797540,8.300,8.300,8.300,8.300,20,1642
1513797600,8.300,8.300,8.300,8.300,20,1642
1513797660,8.300,8.300,8.300,8.300,20,1642
1513797720,8.300,8.300,8.300,8.300,20,1642
1513797780,8.300,8.300,8.300,8.300,20,1642
1513797840,8.300,8.300,8.300,8.300,20,1642
1513797900,8.300,8.300,8.300,8.300,20,1642
1513797960,8.300,8.300,8.300,8.300,20,1642
